Date,GRADE,GPS,ZBH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-17,12.803311935748747,B,80.81055450439453,91.76162109375,104.1186149597168,121.25990600585938,134.40606475830077,135.591029586792,129.24307945251465
2020-03-18,7.462910232837494,B,75.62388610839844,86.02909851074219,98.73124465942382,117.53686294555663,133.11249572753906,135.05435264587402,129.05828861236571
2020-03-19,6.819918153924065,B,83.60551452636719,83.6111572265625,94.97490310668945,114.28933944702149,131.99712921142577,134.5959935760498,128.91760356903077
2020-03-20,6.5243827281209965,B,80.64170837402344,81.39392395019532,91.39957885742187,110.94051971435547,130.79641326904297,134.10809028625488,128.7730135345459
2020-03-23,6.890984459773416,B,75.792724609375,79.29487762451171,88.54363784790038,107.49275360107421,129.51691314697266,133.58752258300783,128.60287269592285
2020-03-24,12.282229549607647,B,87.60102844238281,80.65297241210938,86.2072967529297,104.8511245727539,128.4863345336914,133.14964111328126,128.4899543762207
2020-03-25,20.441210886574854,B,90.8180923461914,83.69181365966797,84.86045608520507,102.51900520324708,127.52366134643555,132.71668083190917,128.3872911834717
2020-03-26,26.305793766201294,B,94.82351684570312,85.93541412353515,84.77328567504883,100.69713859558105,126.62946701049805,132.33585426330566,128.30306922912598
2020-03-27,31.373572966442307,B,89.26667785644531,87.66040802001953,84.52716598510742,98.77563171386718,125.61269149780273,131.8800754547119,128.19768615722657
2020-03-30,37.93931419329112,B,92.4070816040039,90.98327941894532,85.13907852172852,96.86576881408692,124.65872406005859,131.46206863403322,128.1120629119873
2020-03-31,41.39314416261599,C,95.03977966308594,92.47102966308594,86.56200103759765,95.34030799865722,123.7555355834961,131.05896453857423,128.04296131134032
2020-04-01,40.22761164634772,C,84.27399444580078,91.1622100830078,87.4270118713379,93.07912826538086,122.60889450073242,130.54979423522948,127.92996532440185
2020-04-02,38.248105089514134,C,87.1699447631836,89.63149566650391,87.78345489501953,91.37917900085449,121.54774688720703,130.0634030151367,127.82654148101807
2020-04-03,37.76112058425479,C,86.51176452636719,89.08051300048828,88.3704605102539,89.8850196838379,120.5055126953125,129.55404235839845,127.70879638671875
2020-04-06,37.766407771422465,B,92.08739471435548,89.01657562255859,89.99992752075197,89.27178268432617,119.5702897644043,129.11720039367677,127.6209391784668
2020-04-07,37.49618775446848,B,95.82017517089844,89.17265472412109,90.82184219360352,88.5145694732666,118.6879621887207,128.7219002532959,127.55445682525635
2020-04-08,43.50270630549619,C,104.63024139404295,93.24390411376953,92.20305709838867,88.53175659179688,117.95276092529296,128.43314788818358,127.52772464752198
2020-04-09,48.81879215636099,C,103.76524353027344,96.5629638671875,93.0972297668457,88.93525772094726,117.19219329833984,128.13808639526368,127.49666748046874
2020-04-10,54.13526692427879,C,103.76524353027344,100.01365966796875,94.54708633422851,89.53712615966796,116.49315216064453,127.82897857666016,127.46486263275146
2020-04-13,56.30849610770531,C,101.5650634765625,101.90919342041016,95.46288452148437,90.30098152160645,115.73866516113281,127.48607025146484,127.4085493850708
2020-04-14,59.46860718987421,C,106.8022003173828,104.10559844970703,96.63912658691405,91.60056381225586,114.93397766113281,127.19759338378907,127.37846843719483
2020-04-15,58.41532118984978,C,103.53956604003906,103.88746337890625,98.5656837463379,92.9963478088379,114.04659301757812,126.86057098388672,127.33165374755859
2020-04-16,57.14929993672295,C,102.7873764038086,103.69188995361328,100.12742691040039,93.95544090270997,113.11959091186523,126.51602668762207,127.28004985809326
2020-04-17,57.94026351495836,C,111.49402618408205,105.237646484375,102.62565307617187,95.4980567932129,112.41586883544922,126.27053512573242,127.27384868621826
2020-04-20,59.48333580845562,C,110.00843048095705,106.9263198852539,104.41775665283203,97.20884208679199,111.64810653686523,126.01786613464355,127.25414352416992
2020-04-21,57.86473082707798,C,105.43887329101562,106.65365447998047,105.37962646484375,98.10073432922363,110.76888229370117,125.7294278717041,127.21070251464843
2020-04-22,55.955495348489364,C,102.73097229003906,106.49193572998047,105.18969955444337,98.69637832641601,109.84656723022461,125.36737083435058,127.1493752670288
2020-04-23,55.559797937946,C,106.23806762695312,107.18207397460938,105.43698196411133,99.26710586547851,108.99383163452148,125.04740776062012,127.10062908172607
2020-04-24,52.842827902332374,C,109.49131774902344,106.78153228759766,106.00958938598633,100.27833786010743,108.17483505249024,124.75145530700684,127.07109378814697
2020-04-27,51.01362421886959,C,110.46916198730467,106.8736785888672,106.89999923706054,101.18144187927246,107.37539535522461,124.48223045349121,127.04943901062012
2020-04-28,50.79412664478127,C,107.8834991455078,107.36260375976562,107.00812911987305,101.82362785339356,106.5458137512207,124.20110191345215,127.0054146194458
2020-04-29,53.991711714221175,C,113.63777923583984,109.54396514892578,108.01795043945313,103.29181709289551,105.81687438964843,123.96084777832031,126.98548778533936
2020-04-30,55.734223409735286,C,112.54708862304688,110.80576934814454,108.99392166137696,104.56067428588867,105.09669647216796,123.7059408569336,126.96908134460449
2020-05-01,55.33430027686564,C,109.30325317382812,110.76815643310547,108.77484436035157,105.70024871826172,104.33039947509765,123.41241546630859,126.88695911407471
2020-05-04,53.754941062218485,C,107.25352478027344,110.12502899169922,108.49935379028321,106.45855522155762,103.58050903320313,123.08031967163086,126.79444808959961
2020-05-05,54.253658123404335,C,110.96749114990234,110.74182739257813,109.05221557617188,107.2159210205078,102.9911866760254,122.78667503356934,126.71050491333008
2020-05-06,51.54653803125395,C,108.95536041259766,109.80534362792969,109.67465438842774,107.43217697143555,102.42108428955078,122.48208557128906,126.62369888305665
2020-05-07,50.3488019813662,C,112.26502227783205,109.74893035888672,110.27734985351563,107.85716590881347,102.04116775512695,122.21134162902833,126.54236385345459
2020-05-08,51.777726268651016,C,114.57801818847656,110.8038833618164,110.78601989746093,108.39780464172364,101.77879180908204,121.94949424743652,126.46992984771728
2020-05-11,53.0934951531974,C,110.93928527832033,111.54103546142578,110.8330322265625,108.86651573181152,101.38549072265624,121.64264457702637,126.39402481079101
2020-05-12,51.711233228144145,C,106.8022003173828,110.70797729492188,110.72490234375,108.86651573181152,101.01055480957031,121.29788887023926,126.29635948181152
2020-05-13,50.50230252979939,C,104.4328155517578,109.8034683227539,109.8044059753418,108.91117820739746,100.50925933837891,120.9294393157959,126.18193958282471
2020-05-14,48.618433343011276,B,105.4012451171875,108.430712890625,109.08982162475586,109.0418716430664,100.19390563964843,120.57376884460449,126.05960201263427
2020-05-15,45.91205573482677,B,105.67391967773438,106.64989318847657,108.72688827514648,108.75086631774903,99.97948501586914,120.22354530334472,125.94152568817138
2020-05-18,47.509733498658996,B,115.33960723876952,107.5299575805664,109.53549652099609,109.01742515563964,100.19923446655274,119.98179641723632,125.87084312438965
2020-05-19,50.7697612874715,B,116.54312133789062,109.47814178466797,110.09305953979492,109.5726375579834,100.31080810546875,119.74336013793945,125.80776725769043
2020-05-20,56.256706263727494,C,119.0347671508789,112.39853210449219,111.10100021362305,110.3878273010254,100.60577346801757,119.52984031677246,125.7769669342041
2020-05-21,60.18852452984233,C,114.70964813232422,114.26021270751953,111.34546279907227,110.81140632629395,100.98606201171874,119.27757125854492,125.7189323425293
2020-05-22,64.363403252472,C,116.02599334716795,116.33062744140625,111.49026031494141,111.13814010620118,101.47202438354492,119.04212348937989,125.65869235992432
2020-05-25,64.58713549386796,C,116.02599334716795,116.46790466308593,111.99893112182617,111.41598167419434,102.06678512573242,118.81474197387695,125.5912078857422
2020-05-26,65.68690887356449,C,119.16638946533205,116.99255828857422,113.2353500366211,111.98012619018554,102.83390182495117,118.61998329162597,125.54227657318116
2020-05-27,65.64184192279136,C,120.67080688476562,117.31976623535157,114.85914916992188,112.33177757263184,103.73484024047852,118.42366798400879,125.50329784393311
2020-05-28,66.9000973603267,C,120.34170532226562,118.44617767333985,116.35319519042969,112.72150840759278,104.46956405639648,118.23334663391114,125.46416904449462
2020-05-29,67.69447888757055,C,118.79029846191406,118.99903869628906,117.66483306884766,113.19586067199707,105.2325358581543,118.01447456359864,125.43350185394287
2020-06-01,69.04876432834317,C,120.23827362060548,119.84149475097657,118.15469970703126,113.84509811401367,106.1214468383789,117.81917999267579,125.40451244354249
2020-06-02,68.48463185464784,C,120.80242919921876,120.1687026977539,118.58063049316407,114.33684501647949,106.78547485351562,117.63590469360352,125.37988609313965
2020-06-03,67.77912561644116,C,122.57949829101562,120.55044097900391,118.93510360717774,115.01805191040039,107.42070297241212,117.47218215942382,125.35180618286132
2020-06-04,66.79443382677665,C,121.77088928222656,120.83627777099609,119.64122772216797,115.49334526062012,107.95965042114258,117.29455871582032,125.31482246398926
2020-06-05,68.18739120779604,C,129.1893768310547,122.91609344482421,120.95756607055664,116.22391319274902,108.75810440063476,117.18539794921875,125.31016380310058
2020-06-08,69.16558633203435,C,128.34317016601562,124.53707275390624,122.18928375244141,117.09410743713379,109.476826171875,117.0677751159668,125.30127410888672
2020-06-09,70.0418871670099,C,126.12422943115234,125.60143280029297,122.88506774902343,118.06020889282226,110.09851516723633,116.92702537536621,125.2804016494751
2020-06-10,71.03961308783794,C,126.26526641845705,126.33858642578124,123.44451370239258,119.15183143615722,110.93834060668945,116.77361755371093,125.26668426513672
2020-06-11,68.93881172661291,C,113.90103912353516,124.76461639404297,122.80044708251953,119.5768211364746,111.47296249389649,116.51035469055176,125.1839945602417
2020-06-12,65.29209593173547,C,117.70902252197266,122.46854553222656,122.69231948852538,120.17857627868652,112.0969076538086,116.30121017456055,125.11941009521485
2020-06-15,61.99406285791198,C,119.53309631347656,120.70653076171875,122.6218017578125,120.38825073242188,112.64582168579102,116.10805572509766,125.07637855529785
2020-06-16,60.360180277944785,B,123.228271484375,120.12733917236328,122.86438598632813,120.72250823974609,113.19398361206055,115.94097290039062,125.04509239196777
2020-06-17,57.156288674029845,B,120.41693878173828,118.95767364501953,122.64813003540038,120.79161682128907,113.50971755981445,115.73123924255371,124.99147686004639
2020-06-18,58.30814340360508,B,119.8245849609375,120.1423828125,122.45349960327148,121.04736366271973,113.83090438842774,115.51154884338379,124.9240563583374
2020-06-19,58.04461608420785,B,118.67747497558594,120.33607330322266,121.40230941772461,121.17993774414063,114.12914901733399,115.31115058898926,124.8687544631958
2020-06-22,57.32762284054465,B,117.154296875,119.86031341552734,120.28342208862304,121.23635292053223,114.44093368530274,115.08979942321777,124.81111797332764
2020-06-23,55.29029816753005,B,118.43302917480467,118.90126495361328,119.51430206298828,121.19968490600586,114.67355026245117,114.80376396179199,124.75436023712159
2020-06-24,52.87578356236034,B,111.15552520751952,117.04898223876953,118.00332794189453,120.72392082214355,114.82586944580078,114.43623123168945,124.6585506439209
2020-06-25,49.42743296898961,B,108.41001892089844,114.76606903076171,117.45422592163087,120.1273365020752,114.93832229614257,114.02895660400391,124.54784500122071
2020-06-26,46.60984384502573,B,108.75863647460938,112.78230133056641,116.55918731689454,119.62575340270996,114.88361450195312,113.64974166870117,124.42785202026367
2020-06-29,44.56841851161741,B,110.1436767578125,111.3801773071289,115.62024536132813,119.12102355957032,114.88631942749024,113.26721298217774,124.316513671875
2020-06-30,43.39974099067056,B,112.46151733398438,110.18587493896484,114.54356994628907,118.7039779663086,115.0267723083496,112.89782730102539,124.2241960144043
2020-07-01,44.81183820218171,B,112.44266510009766,110.44330291748047,113.746142578125,118.1971363067627,115.22100616455079,112.5337866973877,124.14440372467041
2020-07-02,46.753095287950885,B,113.63926696777344,111.48915252685546,113.12761077880859,117.79055519104004,115.36903015136718,112.18143089294433,124.0730248260498
2020-07-03,48.610058321970946,B,113.63926696777344,112.46527862548828,112.62378997802735,117.01304969787597,115.45198913574218,111.81341209411622,124.01321063995361
2020-07-06,49.36009627708328,B,111.24605560302734,112.68575439453124,112.03296585083008,116.15819396972657,115.46752700805663,111.42146118164062,123.926728515625
2020-07-07,49.42360096919477,B,110.2378921508789,112.24102935791015,111.2134521484375,115.36387710571289,115.51461486816406,111.03021430969238,123.85234218597412
2020-07-08,49.32548739534703,B,112.04693603515624,112.16188354492188,111.30259323120117,114.65296058654785,115.4827980041504,110.64983619689941,123.7947734451294
2020-07-09,48.939732050167216,B,110.84090423583984,111.60221099853516,111.54568176269531,114.49995384216308,115.44867431640625,110.27268539428711,123.72653915405273
2020-07-10,49.26993999055651,B,112.52747344970705,111.37985229492188,111.92256546020508,114.24087638854981,115.51315872192383,109.92177909851074,123.65966789245606
2020-07-13,50.946007199801926,B,113.88423919677734,111.90748901367188,112.29662170410157,113.95843353271485,115.6457730102539,109.61314102172851,123.5993461227417
2020-07-14,53.62966827389706,C,116.9935073852539,113.25861206054688,112.74982070922852,113.64669532775879,115.76629333496093,109.37874000549317,123.56992816925049
2020-07-15,57.566550635566365,C,124.10716247558594,115.67065734863282,113.91627044677735,113.83120651245117,116.06932937622071,109.24520683288574,123.56577789306641
2020-07-16,61.13371736372514,C,123.01419067382812,118.10531463623047,114.85376281738282,113.99068679809571,116.28431274414062,109.16274024963379,123.5531192779541
2020-07-17,65.33812360337132,C,127.32951354980467,121.06572265625,116.22278747558593,114.42328872680665,116.53934265136719,109.15906723022461,123.55094062805176
2020-07-20,67.95596352265045,C,123.12725067138672,122.91432495117188,117.41090698242188,114.72193641662598,116.78310195922852,109.08429634094239,123.53336925506592
2020-07-21,70.257280128435,C,124.8703384399414,124.48969116210938,118.87415161132813,115.0438018798828,117.14446472167968,109.077509765625,123.51210586547852
2020-07-22,70.28337438628556,C,125.39795684814452,124.74785003662109,120.20925369262696,115.75592346191407,117.56376754760743,109.03651344299317,123.49961410522461
2020-07-23,70.83255234725321,C,125.09646606445312,125.1643051147461,121.63480987548829,116.59024581909179,117.95767196655274,109.07578880310058,123.47657844543457
2020-07-24,70.40085978205154,A,126.3590087890625,124.97020416259765,123.01796340942383,117.47026443481445,118.37137374877929,109.17542938232423,123.4640690612793
2020-07-27,71.3194596761904,A,126.48151397705078,125.64105682373047,124.27769088745117,118.28715629577637,118.59421188354492,109.39672317504883,123.45221912384034
2020-07-28,71.17650010918052,A,126.40611267089844,125.94821166992188,125.21895141601563,118.98438606262206,118.79147171020507,109.55113990783691,123.45300861358642
2020-07-29,72.41888839336634,A,131.5128936767578,127.17119903564453,125.95952453613282,119.93789749145508,119.04103424072265,109.82340385437011,123.4774589920044
2020-07-30,73.45595920395887,A,130.30685424804688,128.2132766723633,126.68879089355468,120.77127685546876,119.35297836303711,110.16952018737793,123.49742427825927
2020-07-31,73.34509914626706,A,127.06565856933594,128.35460662841797,126.66240539550782,121.44259643554688,119.57377166748047,110.52289802551269,123.50502300262451
2020-08-03,73.53720181994056,A,127.8759765625,128.6334991455078,127.13727798461915,122.2740924835205,119.81077133178711,110.93877822875976,123.50787101745605
2020-08-04,73.02154768516705,A,123.08956909179688,127.9701904296875,126.95920104980469,122.9166763305664,119.88923492431641,111.36156837463379,123.4762989807129
2020-08-05,71.80615590578135,A,125.90674591064452,126.84896087646484,127.01007995605468,123.60966682434082,119.99395370483398,111.86439697265625,123.45937480926514
2020-08-06,70.15667189861558,A,125.30374908447266,125.84833984375,127.03080825805664,124.33280906677246,120.09319458007812,112.2813793182373,123.43868644714355
2020-08-07,71.50394862164423,A,131.32444763183594,126.70009765625,127.52735214233398,125.27265777587891,120.34387756347657,112.78820671081543,123.44814849853516
2020-08-10,71.98856211069817,A,130.38221740722656,127.20134582519532,127.91742248535157,126.09755668640136,120.54675643920899,113.33410163879394,123.46081211090087
2020-08-11,73.51107334648209,A,130.22206115722656,128.62784423828126,128.29901733398438,126.758984375,120.73514907836915,113.76031196594238,123.45497653961182
2020-08-12,73.752328767478,A,130.57066345214844,129.56062774658204,128.20479431152344,127.08215942382813,120.8949723815918,114.15783767700195,123.43725925445557
2020-08-13,74.17201831687356,A,129.9394073486328,130.48775939941407,128.16804962158204,127.42842025756836,121.05834274291992,114.50899658203124,123.42242542266845
2020-08-14,71.95748753400005,A,129.3834686279297,130.0995635986328,128.39983062744142,127.5311180114746,121.06222457885742,114.9101644897461,123.395119972229
2020-08-17,70.38834159811454,A,130.57066345214844,130.1372528076172,128.66929931640624,127.90328865051269,121.10677444458008,115.29180030822754,123.37693447113037
2020-08-18,69.31270857826323,A,130.77793884277344,130.24842834472656,129.4381362915039,128.19866867065429,121.1998486328125,115.64918190002442,123.35407321929932
2020-08-19,68.92322710925932,A,129.31753540039062,129.997802734375,129.77921524047852,128.3946475982666,121.26089401245117,116.0996173095703,123.32470577239991
2020-08-20,68.89796847927308,A,128.89356994628906,129.78863525390625,130.13819732666016,128.5845027923584,121.56074462890625,116.51685356140136,123.29012828826905
2020-08-21,68.96543788233244,A,128.29054260253906,129.57005004882814,129.83480682373047,128.68107948303222,121.77237503051758,116.93464134216309,123.24434185028076
2020-08-24,68.50784243464044,A,128.90296936035156,129.23651123046875,129.68688201904297,128.80215225219726,121.95977249145508,117.30279708862305,123.2099987411499
2020-08-25,67.78680613201534,A,129.64732360839844,129.01038818359376,129.62940826416016,128.96421279907227,122.08815353393555,117.64106857299805,123.18148441314698
2020-08-26,66.86649620797614,P,128.92181396484375,128.93124389648438,129.4645233154297,128.83465881347655,122.25825103759766,117.88398429870605,123.15856609344482
2020-08-27,66.7722963338595,P,132.40798950195312,129.63412780761718,129.7113815307617,128.93971557617186,122.50991912841796,118.17041175842286,123.15424907684326
2020-08-28,67.79243219400733,A,133.48207092285156,130.67243347167968,130.1212417602539,129.26053619384766,122.80601104736328,118.46758003234864,123.1482793045044
2020-08-31,68.65069509355334,A,132.73773193359375,131.43938598632812,130.33794860839845,129.50362396240234,123.11767974853515,118.77930671691894,123.13268848419189
2020-09-01,69.32972092505709,A,132.3608856201172,131.9820983886719,130.49624328613282,129.96718978881836,123.39623687744141,119.03489356994629,123.11624347686768
2020-09-02,71.40763565702473,A,134.70697021484375,133.13912963867188,131.03518676757812,130.4072010040283,123.86726577758789,119.34656761169434,123.10356929779053
2020-09-03,71.64041395160935,A,132.3985595703125,133.13724365234376,131.38568572998048,130.7619415283203,124.34703659057617,119.64267944335937,123.07935306549072
2020-09-04,70.67675655305064,A,131.72015380859375,132.78486022949218,131.72864685058593,130.7817268371582,124.80626693725586,119.8449407196045,123.05773792266845
2020-09-07,70.05197603131022,A,131.72015380859375,132.5813446044922,132.01036529541017,130.84862365722657,125.23779647827149,120.06205795288086,123.0399620437622
2020-09-08,69.37101609023085,A,130.28802490234375,132.1667724609375,132.07443542480468,130.85192184448243,125.59432662963867,120.31054946899414,123.01998867034912
2020-09-09,67.99127341948999,A,132.09703063964844,131.64478454589843,132.39195709228517,130.92824020385743,125.98741394042969,120.60421005249023,122.98579044342041
2020-09-10,66.85520699022074,A,130.6554718017578,131.2961669921875,132.21670532226562,130.96404342651368,126.32773803710937,120.84838409423828,122.9478959274292
2020-09-11,66.45606048931567,A,131.1642608642578,131.18498840332032,131.98492431640625,131.05308303833007,126.67823791503906,121.06511352539063,122.90828441619873
2020-09-14,66.41093927636571,P,132.4645233154297,131.3338623046875,131.95760345458984,131.14777603149415,127.1026072692871,121.28506713867188,122.88364879608154
2020-09-15,67.87350168089789,A,135.96006774902344,132.46827087402343,132.31752166748046,131.40688247680663,127.61705078125,121.56583282470703,122.8834673690796
2020-09-16,68.93971344270768,A,137.495849609375,133.54803466796875,132.5964096069336,131.81579818725587,128.12602905273437,121.80441352844238,122.88263065338134
2020-09-17,70.04192628694715,A,134.53733825683594,134.32440795898438,132.81028747558594,132.0979866027832,128.5999577331543,122.02431602478028,122.86512844085694
2020-09-18,70.19140060777774,A,130.84390258789062,134.26033630371094,132.72266235351563,132.22565460205078,128.96628631591796,122.2397225189209,122.82606899261475
2020-09-21,68.51588649375701,A,126.25537872314452,133.0185073852539,132.1761848449707,132.09327507019043,129.21370910644532,122.4297410583496,122.75503036499023
2020-09-22,65.54051931672568,P,127.71580505371094,131.3696548461914,131.91896286010743,131.99669914245607,129.42815505981446,122.59722419738769,122.69194961547852
2020-09-23,61.888502165333506,P,126.01038360595705,129.07256164550782,131.31029815673827,131.85112762451172,129.46621948242188,122.76777442932129,122.62493000030517
2020-09-24,58.4217823920093,P,124.48402404785156,127.06189880371093,130.69315338134766,131.45492935180664,129.49561614990233,122.88996444702148,122.5506530380249
2020-09-25,56.60456714451763,P,127.23527526855467,126.34017333984374,130.30025482177734,131.1425895690918,129.49373138427734,123.01653701782226,122.48301563262939
2020-09-28,57.06274992205846,P,128.431884765625,126.77547454833984,129.89699096679686,130.92729721069335,129.5998240661621,123.19146301269531,122.41705379486083
2020-09-29,56.7134535284336,P,125.9117431640625,126.41466217041015,128.89215850830078,130.60484008789064,129.62065216064454,123.3825584411621,122.34022365570068
2020-09-30,57.89203079076433,P,128.4979248046875,126.91217041015625,127.99236602783203,130.2943878173828,129.6826515197754,123.62320953369141,122.27632442474365
2020-10-01,60.00457094322521,P,129.62110900878906,127.93958740234375,127.50074310302735,130.15551528930663,129.7731443786621,123.86540817260742,122.21958850860595
2020-10-02,61.44793476067867,P,129.96095275878906,128.48472290039064,127.41244812011719,130.06755523681642,129.84518325805664,124.10827850341796,122.16591190338134
2020-10-05,62.835404252296975,P,133.64202880859375,129.52675170898436,128.1511131286621,130.1636489868164,129.9883935546875,124.29130271911622,122.13654956817626
2020-10-06,65.08745474271835,P,133.16061401367188,130.97652587890624,128.6955940246582,130.30727844238282,130.12348358154296,124.45747764587402,122.10041889190674
2020-10-07,67.11817112882143,A,136.7001495361328,132.61697082519532,129.7645706176758,130.53743438720704,130.22722869873047,124.63413146972657,122.08198589324951
2020-10-08,69.19797767206545,A,138.4274139404297,134.37823181152345,131.1589096069336,130.92603149414063,130.38963989257812,124.87130912780762,122.07444019317627
2020-10-09,71.4456934612004,A,139.68276977539062,136.32259521484374,132.40365905761718,131.35195693969726,130.6419821166992,125.10787689208985,122.07500019073487
2020-10-12,72.73218810043885,A,140.7776641845703,137.74972229003907,133.63823699951172,131.7676139831543,130.90001586914062,125.35539360046387,122.08506778717042
2020-10-13,73.04749139992995,A,136.68128967285156,138.453857421875,134.71519165039064,131.8036750793457,131.17185028076173,125.53054260253906,122.07526294708252
2020-10-14,72.40395027700079,A,137.5401611328125,138.62185974121093,135.61941528320312,131.80589065551757,131.40451858520507,125.69923614501953,122.06145206451416
2020-10-15,71.47373251887686,A,139.25802612304688,138.78798217773436,136.5831069946289,132.04192504882812,131.68360412597656,125.88839935302734,122.06087299346923
2020-10-16,69.99863818018488,A,138.6822509765625,138.58787841796874,137.45523681640626,132.43384246826173,131.83076019287108,126.08731887817383,122.05089672088623
2020-10-19,67.279047184952,A,134.0289764404297,137.23814086914064,137.49393157958986,132.82252235412597,131.90369537353516,126.22522590637207,122.02220294952393
2020-10-20,65.83826486752739,A,133.9346160888672,136.68880615234374,137.5713317871094,133.1334629058838,131.97794647216796,126.35654777526855,121.99622623443604
2020-10-21,64.55421558627302,A,133.8590850830078,135.9525909423828,137.28722534179687,133.52589797973633,132.04371490478516,126.46934364318848,121.97076290130616
2020-10-22,63.01335792684051,A,135.0200653076172,135.10499877929686,136.9464904785156,134.0527000427246,132.14532806396485,126.60183540344238,121.94819705963135
2020-10-23,61.35157586630719,P,134.6991424560547,134.30837707519532,136.44812774658203,134.4258934020996,132.25164154052734,126.65693305969238,121.92116550445557
2020-10-26,60.52429617131822,P,131.6787872314453,133.83833923339844,135.53824005126953,134.58823852539064,132.27380401611327,126.69028923034668,121.87903217315674
2020-10-27,59.55796779138524,P,130.81985473632812,133.21538696289062,134.95209655761718,134.8336441040039,132.2746423339844,126.73724548339844,121.83213542938232
2020-10-28,57.435806124156386,P,125.88343811035156,131.62025756835936,133.7864242553711,134.70291976928712,132.2059603881836,126.73342720031738,121.75352237701416
2020-10-29,55.52019858935832,P,126.3270263671875,129.88164978027345,132.49332427978516,134.53821563720703,132.15462951660157,126.8576870727539,121.68402088165283
2020-10-30,53.600378995388496,B,124.68472290039062,127.87876586914062,131.09357147216798,134.2744041442871,132.0825131225586,126.92744407653808,121.61432712554932
2020-11-02,52.6083992301993,B,125.08113098144533,126.55923461914062,130.19878692626952,133.8463592529297,132.00607635498048,126.98292442321777,121.54549007415771
2020-11-03,52.355328760958265,B,128.75279235839844,126.14582214355468,129.68060455322265,133.625968170166,131.98818572998047,127.03816963195801,121.48957126617432
2020-11-04,54.01616916322342,B,129.1208953857422,126.7933135986328,129.2067855834961,133.24700546264648,131.99216735839843,127.12520919799805,121.42822422027588
2020-11-05,55.68931182483823,B,131.52774047851562,127.83345642089844,128.85755310058593,132.9020217895508,131.9745623779297,127.24224075317383,121.37689479827881
2020-11-06,57.811891564659085,B,130.7443389892578,129.04537963867188,128.46207275390626,132.45510025024413,131.9198077392578,127.36290939331055,121.3370299911499
2020-11-09,64.09710878272496,P,147.19593811035156,133.4683410644531,130.01378784179687,132.7760139465332,132.20897186279296,127.66332580566406,121.37656261444091
2020-11-10,67.65778526484884,A,141.73094177246094,136.06397094726563,131.10489654541016,133.02849655151368,132.39637298583983,127.89630493164063,121.35003444671631
2020-11-11,70.91476944123058,A,141.01358032226562,138.4425079345703,132.61791076660157,133.20216751098633,132.5225051879883,128.1948854827881,121.31555835723877
2020-11-12,73.40090085561808,A,140.09805297851562,140.1565704345703,133.99501342773436,133.24416885375976,132.67649505615233,128.51176582336427,121.27036121368408
2020-11-13,76.8898815549529,A,142.86358642578125,142.580419921875,135.81289978027343,133.4532356262207,132.89936370849608,128.85281532287598,121.25127849578857
2020-11-16,74.21857021664677,A,141.78758239746094,141.49874877929688,137.483544921875,133.84116592407227,133.10071228027343,129.16925437927247,121.21823368072509
2020-11-17,73.55512065713766,A,141.72152709960938,141.49686584472656,138.7804183959961,134.2305114746094,133.32938232421876,129.46185447692872,121.17984088897705
2020-11-18,72.23298442890533,A,139.8715057373047,141.26845092773436,139.85547943115233,134.53113250732423,133.48487182617188,129.73614288330077,121.13496479034424
2020-11-19,70.79501134792186,A,138.30471801757812,140.90978393554687,140.5331771850586,134.69536514282225,133.63785675048828,129.98279739379882,121.08211414337158
2020-11-20,67.97616940833326,A,137.74783325195312,139.88663330078126,141.23352661132813,134.8477996826172,133.7695281982422,130.22388305664063,121.01864757537842
2020-11-23,66.17381118284409,A,138.031005859375,139.13531799316405,140.31703338623046,135.16541061401367,133.8808578491211,130.4917325592041,120.95659687042236
2020-11-24,65.6999859148256,A,142.5992889404297,139.3108703613281,140.40386810302735,135.75438232421874,134.01364227294923,130.81534652709962,120.922780418396
2020-11-25,65.59835747373985,A,141.2778778076172,139.59214477539064,140.4302978515625,136.52410430908202,134.08928283691407,131.10765594482422,120.87874607086182
2020-11-26,66.3522850231609,A,141.2778778076172,140.18677673339843,140.54828033447265,137.27164688110352,134.22409362792968,131.412025680542,120.84235553741455
2020-11-27,67.62126225682731,A,141.5988006591797,140.95697021484375,140.4218017578125,138.11735076904296,134.43919158935546,131.7027389526367,120.81225902557372
2020-11-30,69.46046273697966,A,140.7493438720703,141.50063781738282,140.31797790527344,138.90076141357423,134.729070892334,131.97138999938966,120.79226551055908
2020-12-01,68.5009965870998,A,137.8988494873047,140.5605499267578,139.93571014404296,139.35806427001953,134.93273178100586,132.18044342041014,120.77959171295166
2020-12-02,68.20406426806714,A,139.55062866210938,140.21510009765626,139.90362243652345,139.8795509338379,135.2035366821289,132.3348780822754,120.79004245758057
2020-12-03,67.43964323528488,P,138.0970458984375,139.5789337158203,139.8828552246094,140.208016204834,135.47579711914062,132.48570663452148,120.82422344207764
2020-12-04,67.13329142113805,P,140.68328857421875,139.3958312988281,140.17640075683593,140.70496368408203,135.7447573852539,132.61924438476564,120.88915580749511
2020-12-07,65.47220810481762,P,137.39859008789062,138.72568054199218,140.1131591796875,140.215096282959,135.92409149169922,132.76195777893065,120.92312705993652
2020-12-08,65.70213871394981,P,138.3424835205078,138.8144073486328,139.6874786376953,140.04567337036133,136.17270629882813,132.89667922973632,120.98709449768066
