Date,GRADE,GPS,IVZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-24,50.26036305801356,P,16.21693229675293,16.52406425476074,16.937760162353516,17.21613006591797,17.145922775268556,16.404343872070314,15.850625929832459
2023-02-27,48.879267338793795,B,16.161426544189453,16.294640350341798,16.794377708435057,17.196189403533936,17.137580108642577,16.435292682647706,15.847633633613587
2023-02-28,49.965354212496585,B,16.337196350097656,16.28353958129883,16.687806701660158,17.165344524383546,17.134401550292967,16.47071572303772,15.846640496253967
2023-03-01,50.42863583519725,B,16.21693229675293,16.268738174438475,16.572169494628906,17.109709644317626,17.118925590515136,16.5072904586792,15.844284234046937
2023-03-02,50.01128891206954,B,16.23543357849121,16.233584213256837,16.487985610961914,16.995921516418456,17.108948860168457,16.538254919052125,15.83924211025238
2023-03-03,50.44497920366842,B,16.559215545654297,16.30204086303711,16.413052558898926,16.906107807159422,17.10343276977539,16.574539890289305,15.834474511146546
2023-03-06,50.665700923762266,B,16.253936767578125,16.320542907714845,16.30759162902832,16.829882621765137,17.091811103820802,16.603878355026247,15.82818051815033
2023-03-07,49.73868554135848,B,15.883898735046388,16.22988338470459,16.25671148300171,16.7259961605072,17.07388780593872,16.62752432823181,15.820932598114014
2023-03-08,49.81818530811506,B,16.04116439819336,16.194729804992676,16.231733989715575,16.658367109298705,17.067170124053956,16.65536891937256,15.815680942535401
2023-03-09,49.83830026826689,B,15.754385948181152,16.098520278930664,16.16605224609375,16.599297618865968,17.047022933959962,16.68242841720581,15.808233580589295
2023-03-10,48.28222987457554,B,15.180825233459473,15.822842216491699,16.062441539764404,16.50010085105896,17.021083393096923,16.699405841827392,15.800338277816772
2023-03-13,46.50044534211744,B,14.829290390014648,15.537912940979004,15.929227924346923,16.36180281639099,16.98811315536499,16.711419105529785,15.789654617309571
2023-03-14,45.54134999166441,B,15.023558616638184,15.365844917297363,15.797864151000976,16.242835426330565,16.954814910888672,16.725375051498414,15.779180493354797
2023-03-15,43.46532961406236,B,14.820037841796877,15.121619606018067,15.65817470550537,16.115172100067138,16.90352394104004,16.736843032836916,15.770287880897522
2023-03-16,42.18761291509965,B,14.84778881072998,14.940300178527831,15.519410228729248,16.00369791984558,16.858283634185792,16.748135766983033,15.763595399856568
2023-03-17,41.23002226282829,B,14.39449405670166,14.78303394317627,15.302938079833984,15.857995319366456,16.795001220703124,16.75254123687744,15.758131823539735
2023-03-20,41.093366790070384,B,14.292734146118164,14.675722694396972,15.106817817687988,15.707204723358155,16.72785171508789,16.756744060516358,15.758209137916564
2023-03-21,41.58433386975852,B,14.820037841796877,14.63501853942871,15.000431728363036,15.628571605682373,16.666668586730957,16.764046678543092,15.75953378200531
2023-03-22,41.70933954142246,B,14.301983833312988,14.531407737731934,14.826513671875,15.529123830795289,16.5905446434021,16.76734592437744,15.757461528778077
2023-03-23,41.047273395579595,B,13.913444519042969,14.34453887939453,14.642419528961181,15.404235887527467,16.510313701629638,16.770110177993775,15.755463142395019
2023-03-24,41.484876515268816,B,13.92269515991211,14.250179100036622,14.516606521606445,15.289524030685424,16.433565120697022,16.76690001487732,15.752838826179504
2023-03-27,42.229643760043835,B,14.190972328186035,14.229826736450196,14.452774715423583,15.191001319885254,16.362182083129884,16.76220726966858,15.751555895805359
2023-03-28,41.94223919511092,B,14.44999885559082,14.155818939208984,14.395418739318847,15.096641445159912,16.300376091003418,16.757207136154175,15.749596352577209
2023-03-29,43.543725374963174,B,14.85704231262207,14.2668306350708,14.399119186401368,15.02864694595337,16.248909225463866,16.76005111694336,15.749492769241334
2023-03-30,45.459581167894804,B,14.90329647064209,14.464801025390624,14.404669952392577,14.962040090560913,16.20661096572876,16.737344884872435,15.749217147827148
2023-03-31,47.16050582710066,B,15.171574592590332,14.714576911926269,14.482378005981445,14.892658042907716,16.16253391265869,16.707978820800783,15.747280468940735
2023-04-03,48.13805074602137,C,14.98655605316162,14.873693656921386,14.551760196685791,14.82928900718689,16.11603883743286,16.682807779312135,15.744463520050049
2023-04-04,48.39204685390231,C,14.61651611328125,14.906997108459473,14.531408023834228,14.765919876098632,16.06910406112671,16.651921262741087,15.740916686058045
2023-04-05,47.63382808431131,C,14.53325653076172,14.842239952087402,14.554535293579102,14.690524482727051,16.03002992630005,16.625056657791138,15.739821553230286
2023-04-06,47.29709201120317,C,14.635019302368164,14.788584518432618,14.626692771911621,14.634556150436401,15.984381198883057,16.59939284324646,15.740714049339294
2023-04-07,46.80175095734899,B,14.635019302368164,14.681273460388184,14.697925186157226,14.607265853881836,15.941846675872803,16.57226351737976,15.740306973457336
2023-04-10,46.86549301060743,B,14.783034324645996,14.640569114685059,14.757131385803223,14.604953050613403,15.90630256652832,16.54688913345337,15.740639972686768
2023-04-11,48.04439372692398,B,15.09756565093994,14.736779022216798,14.821888065338134,14.60865340232849,15.86917200088501,16.52209542274475,15.742680072784424
2023-04-12,48.77666447078354,B,14.921798706054688,14.81448745727539,14.828363704681397,14.613741445541383,15.821015377044677,16.494444952011108,15.745678653717041
2023-04-13,49.572503065961506,C,15.384346961975098,14.964352989196778,14.876468753814697,14.640569353103638,15.758478393554688,16.47141996383667,15.749152660369873
2023-04-14,50.808953812569655,C,15.624869346618652,15.162322998046875,14.92179822921753,14.702088117599487,15.703865985870362,16.449884252548216,15.754635906219482
2023-04-17,52.42527827090546,C,15.902399063110352,15.386195945739747,15.013382530212402,14.782571363449097,15.66634515762329,16.43771861076355,15.763837060928346
2023-04-18,53.71083630615457,C,16.10592269897461,15.58786735534668,15.162323188781738,14.846865606307983,15.629231052398682,16.42621428489685,15.773114762306214
2023-04-19,55.84042913234064,C,16.161426544189453,15.835792922973633,15.325140190124511,14.939837741851807,15.604584674835206,16.412791948318482,15.783835110664368
2023-04-20,57.11802075057974,C,15.911653518676758,15.941254234313964,15.452803611755371,15.039748191833496,15.584102230072022,16.393940877914428,15.79321696281433
2023-04-21,57.5655496152454,C,15.791387557983398,15.974557876586914,15.568440437316895,15.133182811737061,15.556634769439697,16.377001371383667,15.799398355484009
2023-04-24,56.65437418641837,C,15.587868690490724,15.911651802062988,15.648923873901367,15.203027629852295,15.516487121582031,16.362606372833252,15.804786229133606
2023-04-25,55.30388331309041,C,15.54161262512207,15.798789787292481,15.69332857131958,15.257608318328858,15.479261245727539,16.348481559753417,15.80694037437439
2023-04-26,53.60992116685364,C,15.671128273010254,15.700730133056641,15.768261528015136,15.298312616348266,15.445217723846435,16.337025804519655,15.808397727012634
2023-04-27,52.80657692056392,C,15.939404487609863,15.706280326843261,15.823767280578613,15.350118017196655,15.42246036529541,16.326878910064696,15.811106824874878
2023-04-28,52.091946600147764,C,15.846893310546877,15.717381477355957,15.845969676971436,15.383883953094482,15.393227310180665,16.31727241516113,15.813667063713075
2023-05-01,51.41436503474387,C,15.523112297058104,15.704430198669433,15.808041000366211,15.410711765289307,15.357518634796143,16.299482030868532,15.81416028022766
2023-05-02,50.77044528035754,C,15.190077781677246,15.634123229980469,15.716456508636474,15.439389848709107,15.333466186523438,16.27176652908325,15.814960055351257
2023-05-03,50.05933985772248,B,15.227080345153809,15.54531364440918,15.62302188873291,15.474081039428711,15.31218900680542,16.245245389938354,15.816392970085143
2023-05-04,48.242039661854115,B,14.838541030883787,15.325140953063965,15.515710639953614,15.484257125854493,15.280735759735107,16.219601736068725,15.813284063339234
2023-05-05,47.65383538126165,B,15.328840255737305,15.221530342102051,15.469455909729003,15.518948173522949,15.262973918914795,16.204448347091674,15.810430850982666
2023-05-08,47.70300862809619,B,15.25393009185791,15.167693901062012,15.436062049865722,15.542492961883545,15.244823989868165,16.19120204925537,15.80581388950348
2023-05-09,48.02906329258525,B,15.160289764404297,15.161736297607423,15.397929763793945,15.545629167556763,15.221285858154296,16.177843704223633,15.802476425170898
2023-05-10,47.82219653997408,B,14.916825294494627,15.099685287475586,15.322499465942382,15.54538049697876,15.195283718109131,16.157104654312135,15.796846137046813
2023-05-11,47.511672282217596,B,14.420533180236816,15.016083717346191,15.170612335205078,15.497189807891846,15.158985710144043,16.13396728515625,15.789182515144349
2023-05-12,45.614602887440675,B,14.251982688903809,14.800712203979492,15.011121273040771,15.428545475006104,15.112841053009033,16.10813691139221,15.780138397216797
2023-05-15,43.73625765390051,B,14.242618560791016,14.598449897766113,14.883071899414062,15.345556449890136,15.07261468887329,16.082212896347045,15.770240831375123
2023-05-16,41.78589461471978,B,14.02724552154541,14.371841049194336,14.766788673400878,15.241622591018677,15.035481624603271,16.054684715270994,15.760386710166932
2023-05-17,40.719829984910454,B,14.242618560791016,14.236999702453613,14.6683424949646,15.145682191848755,14.999510707855224,16.03334041595459,15.749234385490418
2023-05-18,41.03763721449089,B,14.354987144470217,14.223890495300292,14.619987106323242,15.067848873138427,14.971522731781006,16.009272832870483,15.73729468345642
2023-05-19,41.90625357337021,B,14.270710945129396,14.22763614654541,14.51417417526245,14.991815042495727,14.953320446014404,15.987201919555664,15.722307620048523
2023-05-22,42.785056439603984,B,14.22389030456543,14.223890495300292,14.411170196533202,14.923616123199462,14.94121244430542,15.964662799835205,15.707675032615661
2023-05-23,43.66776597431788,B,14.102158546447754,14.238873100280761,14.305357074737548,14.851643419265747,14.92278444290161,15.938799676895142,15.692433786392211
2023-05-24,43.63620208873485,B,13.839966773986816,14.158342742919922,14.197671222686768,14.760085344314575,14.90318302154541,15.903353481292724,15.677285132408143
2023-05-25,42.97672739768685,B,13.765055656433104,14.0403564453125,14.132123470306396,14.651367902755737,14.881528358459473,15.869905996322633,15.661535539627074
2023-05-26,42.895633091638466,B,13.942971229553224,13.974808502197266,14.101222324371339,14.556171798706055,14.872497901916503,15.833749561309814,15.649301524162292
2023-05-29,42.88754572701202,B,13.942971229553224,13.918624687194825,14.071257591247559,14.47716474533081,14.865502643585206,15.796677179336548,15.639240727424621
2023-05-30,42.976088225685146,B,13.877422332763672,13.873677444458007,14.056275272369385,14.411531972885133,14.846650333404542,15.756659460067748,15.628716363906861
2023-05-31,43.017989919091974,B,13.465408325195312,13.798765754699707,13.978554248809814,14.323448371887206,14.829918823242188,15.710231733322143,15.615905532836914
2023-06-01,43.84258154026358,B,13.80251121520996,13.806256866455078,13.923306655883788,14.271646881103516,14.827700157165527,15.669006929397582,15.60355778694153
2023-06-02,44.85443729326884,B,14.289438247680664,13.875550270080566,13.925179386138916,14.219676780700684,14.835035018920898,15.63430006980896,15.596859240531922
2023-06-05,45.892105665204916,B,14.411171913146973,13.969190406799317,13.943907546997071,14.177538871765137,14.839439010620117,15.600810546875,15.592037081718445
2023-06-06,47.66500925185088,B,14.78572940826416,14.150851821899414,14.012264633178711,14.15881085395813,14.846153621673585,15.5732648563385,15.590083775520325
2023-06-07,50.5326322134567,C,14.926188468933104,14.443007850646973,14.12088680267334,14.159279012680054,14.847536544799805,15.548222885131835,15.59014575958252
2023-06-08,52.94706228643749,C,15.047921180725098,14.69208984375,14.249173355102538,14.190648412704467,14.850429039001465,15.528520002365113,15.591269159317017
2023-06-09,54.44512382857051,C,15.113469123840332,14.856896018981933,14.36622314453125,14.233722734451295,14.849266929626465,15.505900421142577,15.59326361656189
2023-06-12,55.46594506949787,A,14.944917678833008,14.96364517211914,14.466417789459229,14.268837690353394,14.848434162139892,15.482236499786376,15.594415316581726
2023-06-13,56.628684283619826,A,15.450572967529297,15.096613883972168,14.623732852935792,14.340004062652588,14.865115299224854,15.467109680175781,15.597280325889587
2023-06-14,57.44101201691601,A,15.506754875183104,15.212727165222168,14.82786750793457,14.403210878372192,14.884585266113282,15.457307596206665,15.599792394638062
2023-06-15,58.095347391219725,A,15.8251314163208,15.368169212341309,15.030129528045654,14.476718091964722,14.908387508392334,15.446384353637695,15.60031955242157
2023-06-16,58.631272456482066,A,15.712764739990234,15.48802833557129,15.17246217727661,14.548820781707764,14.929942417144776,15.43589454650879,15.599288821220398
2023-06-19,59.463410033448504,A,15.712764739990234,15.641597747802734,15.302621459960937,14.623264503479003,14.94853702545166,15.42741979598999,15.597171483039856
2023-06-20,58.76955379300913,A,15.488028526306152,15.649088859558105,15.372851371765137,14.692558002471923,14.956346282958984,15.412759141921997,15.599816284179688
2023-06-21,57.84492908528434,A,15.45993709564209,15.639725303649902,15.426226234436035,14.773556518554688,14.967109050750732,15.394062213897705,15.60322615146637
2023-06-22,55.83035000884232,A,15.150925636291504,15.504884147644043,15.436526679992676,14.842850017547608,14.962440624237061,15.360459508895874,15.6048193025589
2023-06-23,53.89183702646192,A,14.99173641204834,15.360678482055665,15.424353408813477,14.895288276672364,14.949777965545655,15.326821975708008,15.606929497718811
2023-06-26,52.121099912314,C,15.104103088378906,15.238946151733398,15.440271949768066,14.953344869613648,14.933812046051026,15.300078601837159,15.606115303039552
2023-06-27,51.50966337308454,C,15.450572967529297,15.231455039978027,15.440271949768066,15.032002401351928,14.92070505142212,15.2749680519104,15.609251961708068
2023-06-28,51.26882382312755,C,15.506754875183104,15.24081859588623,15.440271949768066,15.134069728851319,14.907611618041992,15.256098146438598,15.61429946422577
2023-06-29,52.378940599888246,B,15.68467140197754,15.347567749023437,15.426225948333741,15.228177738189697,14.903071975708007,15.243587102890015,15.622047572135925
2023-06-30,53.85059254811165,C,15.74085521697998,15.497391510009766,15.429034996032716,15.300748586654663,14.902061328887939,15.229348049163818,15.631842341423035
2023-07-03,55.53858245255839,C,16.040504455566406,15.684671783447266,15.461808967590333,15.382215213775634,14.911114044189453,15.213800582885742,15.644946389198303
2023-07-04,56.626118800276835,A,16.040504455566406,15.802658081054688,15.517056560516357,15.444953966140748,14.92109188079834,15.20017656326294,15.659272875785827
2023-07-05,56.91130324955308,A,15.806404113769531,15.862587928771973,15.551703262329102,15.488964748382568,14.923797397613525,15.18450756072998,15.671613898277283
2023-07-06,56.47795436408643,A,15.572301864624023,15.84011402130127,15.593840885162354,15.515183782577514,14.916455345153809,15.169457855224609,15.685500946044922
2023-07-07,56.43166766266015,A,15.843859672546388,15.86071491241455,15.679053211212159,15.551703310012817,14.9163946723938,15.154810991287231,15.702692632675172
2023-07-10,56.52857230281324,A,16.265239715576172,15.905661964416504,15.795166873931885,15.617719411849976,14.93123722076416,15.144377927780152,15.719048309326173
2023-07-11,56.88138651569761,A,16.443153381347656,15.986191749572754,15.89442491531372,15.667348432540894,14.956298732757569,15.144882459640503,15.731901817321777
2023-07-12,59.05743738223277,A,17.229726791381836,16.270856285095213,16.066722106933593,15.75349702835083,14.996351661682128,15.154270334243774,15.749005122184753
2023-07-13,61.50357274952274,A,17.164180755615234,16.58923206329346,16.214673042297363,15.820449495315552,15.042864456176758,15.161800107955933,15.767048406600953
2023-07-14,62.4555429081104,A,16.602340698242188,16.74092826843262,16.300821590423585,15.86492829322815,15.068334465026856,15.165654191970825,15.784999032020568
2023-07-17,62.38373015743505,A,16.48061180114746,16.784002685546874,16.344832324981688,15.90332064628601,15.092868099212646,15.168846044540405,15.802069363594056
2023-07-18,62.62168195091732,A,16.752164840698242,16.845804977416993,16.41599836349487,15.966527462005615,15.124705600738526,15.172995729446411,15.821855726242065
2023-07-19,61.56877062074897,A,16.89262580871582,16.77838478088379,16.524620532989502,16.0381618976593,15.164221611022949,15.17975266456604,15.84352156162262
2023-07-20,60.62192238948191,A,16.77089500427246,16.699727630615236,16.644479846954347,16.11916036605835,15.211228847503662,15.185107278823853,15.861681098937987
2023-07-21,60.808055215121215,A,16.70534324645996,16.72032814025879,16.730628204345702,16.20484070777893,15.260296058654784,15.18656855583191,15.880554223060608
2023-07-24,61.52901287628811,A,16.817712783813477,16.787748336791992,16.785875511169433,16.29052119255066,15.311797943115234,15.192206315994262,15.898042335510254
2023-07-25,59.589503296995474,A,15.562941551208496,16.549903678894044,16.69785432815552,16.296139621734618,15.342511863708497,15.188996744155883,15.908260536193847
2023-07-26,56.92677080803278,P,15.39438819885254,16.250256156921388,16.51432046890259,16.29052128791809,15.365547256469727,15.182528982162475,15.918948950767517
2023-07-27,53.856132894040165,P,15.122832298278809,15.920643615722657,16.310185623168945,16.262429332733156,15.3809041595459,15.176213445663452,15.929320931434631
2023-07-28,51.61978920852272,P,15.544212341308594,15.688417434692383,16.204372787475585,16.252597188949586,15.406374187469483,15.179847316741943,15.939626579284669
2023-07-31,49.574078872816905,P,15.731489181518556,15.471172714233399,16.129460525512695,16.237146425247193,15.436526165008544,15.188869304656983,15.950144205093384
2023-08-01,50.26147824414807,P,15.75958251953125,15.51050090789795,16.030202293395995,16.223100328445433,15.469674644470215,15.196229543685913,15.960802297592164
2023-08-02,51.09321539512515,P,15.319477081298828,15.495518684387207,15.872887420654298,16.198753976821898,15.499264850616456,15.201223936080932,15.969033484458924
2023-08-03,52.96540966619069,P,15.591032028198242,15.589158630371093,15.754901123046874,16.19969048500061,15.535784378051758,15.208656368255616,15.978396067619324
2023-08-04,53.64967644447205,P,15.591032028198242,15.598522567749024,15.643470001220702,16.187049102783202,15.568745594024659,15.220621747970581,15.986581492424012
2023-08-07,54.35226312077189,P,15.900043487548828,15.632233428955079,15.551703071594238,16.168789291381835,15.60788703918457,15.236694841384887,15.996719450950623
2023-08-08,54.46374432715672,P,15.68467140197754,15.617251205444337,15.563876056671143,16.13086519241333,15.644032020568847,15.245341176986694,16.004693927764894
2023-08-09,55.25085086161727,P,15.647214889526367,15.682798767089844,15.589158725738525,16.051739597320555,15.687668151855469,15.258793487548829,16.013069705963133
2023-08-10,54.95524897376419,P,15.38184928894043,15.640962219238281,15.615060424804687,15.962623023986817,15.719254913330078,15.273477535247803,16.02179385662079
2023-08-11,54.98716792792274,P,15.533486366271973,15.629453086853028,15.613987827301026,15.909180307388306,15.744135875701904,15.289585447311401,16.02824273109436
2023-08-14,54.16940766500264,P,15.353416442871094,15.52012767791748,15.576180553436279,15.852820539474488,15.762980766296387,15.301209888458253,16.031708579063416
2023-08-15,52.33239481109566,P,14.765816688537598,15.336356735229492,15.476803970336913,15.753503131866456,15.762582511901856,15.30436806678772,16.030787601470948
2023-08-16,50.02115624337976,P,14.519403457641602,15.11079444885254,15.396796607971192,15.634842014312744,15.754446811676026,15.300991678237915,16.030521397590636
2023-08-17,47.944308645271775,P,14.58574676513672,14.951573944091797,15.296268081665039,15.525584602355957,15.745203323364258,15.297816181182862,16.017580533027648
2023-08-18,45.335733511001784,B,14.443584442138672,14.733593559265136,15.181523323059082,15.412496662139892,15.731805629730225,15.290536279678344,15.999257550239562
2023-08-21,43.00509163810733,B,14.20664882659912,14.504240036010742,15.01218385696411,15.281943464279175,15.717040252685546,15.282737207412719,15.982772493362427
2023-08-22,42.35210767487004,B,14.168740272521973,14.384824752807617,14.860590744018555,15.212233400344848,15.691403598785401,15.278259449005127,15.965090355873109
2023-08-23,42.83151174830186,B,14.528881072998049,14.386720275878906,14.748757362365723,15.168958044052124,15.6718461227417,15.278215694427491,15.951636176109314
2023-08-24,43.23664874516522,B,14.339332580566406,14.337437438964844,14.64450569152832,15.129783058166504,15.642130146026611,15.275258827209473,15.937325835227966
2023-08-25,44.07242160564337,B,14.396196365356444,14.3279598236084,14.530776691436767,15.072382259368897,15.615798778533936,15.272870597839356,15.922567057609559
2023-08-28,45.60568491576662,B,14.58574676513672,14.403779411315918,14.45400972366333,15.015095138549805,15.593258419036864,15.270897722244262,15.908893427848817
2023-08-29,47.23555458720963,B,14.898500442504885,14.5497314453125,14.467278099060058,14.972041034698487,15.581467857360842,15.268907070159914,15.895501246452332
2023-08-30,48.14410040512032,B,14.907977104187012,14.625550651550293,14.5061354637146,14.951466035842895,15.57042865753174,15.268768854141237,15.881606903076172
2023-08-31,49.558979592921354,B,15.088048934936523,14.775293922424316,14.55636568069458,14.92631688117981,15.56917112350464,15.265805873870852,15.86861291885376
2023-09-01,51.16384098735787,C,15.192300796508787,14.934514808654786,14.631237316131593,14.906380319595337,15.573182411193848,15.26148018836975,15.855682220458984
2023-09-04,52.2821022506142,C,15.192300796508787,15.0558256149292,14.729802513122559,14.870993185043336,15.574946365356446,15.254379205703735,15.846048908233643
2023-09-05,52.01231871902809,C,14.870067596435549,15.050139045715332,14.799935245513916,14.830262994766235,15.563336257934571,15.242020654678345,15.834117469787598
2023-09-06,51.270682929054914,C,14.737384796142578,15.016020584106446,14.820785617828369,14.784771490097047,15.54794885635376,15.227780237197877,15.82028609275818
2023-09-07,49.979685422803726,C,14.538357734680176,14.906082344055175,14.840688133239746,14.742596912384034,15.525022583007813,15.21404727935791,15.803994078636169
2023-09-08,48.61290353470619,B,14.642610549926758,14.79614429473877,14.865329551696778,14.698053121566772,15.503057689666749,15.202559509277343,15.789780440330505
2023-09-11,47.28499383713592,B,14.604700088500977,14.678624153137207,14.867224884033202,14.660617303848266,15.47434160232544,15.192727823257446,15.777667098045349
2023-09-12,47.12206320919258,B,14.746861457824709,14.65398292541504,14.852060985565185,14.659669542312622,15.448468742370608,15.184780311584475,15.766630935668946
2023-09-13,47.13722972719231,B,14.509926795959473,14.608491325378418,14.812255954742431,14.659195709228516,15.422539196014407,15.173168296813968,15.755097050666809
2023-09-14,47.742808052833944,B,14.699474334716797,14.640714645385742,14.773398494720459,14.66488208770752,15.405082645416263,15.160768995285036,15.743823952674866
2023-09-15,48.272877413350606,B,14.756339073181152,14.66346035003662,14.729802322387695,14.680519819259644,15.383332233428957,15.14986345291138,15.733567934036255
2023-09-18,48.32874676938053,B,14.434106826782228,14.62934169769287,14.65398292541504,14.691892719268798,15.346709575653078,15.13897339820862,15.719227714538574
2023-09-19,47.9999700329626,B,14.48149299621582,14.576268005371094,14.615125465393067,14.70753035545349,15.307476367950441,15.131887550354007,15.701827039718628
2023-09-20,47.40400678976741,B,14.263513565063477,14.526985359191894,14.567738342285157,14.694261980056762,15.248152103424074,15.122251882553103,15.683748636245728
2023-09-21,46.04131013416097,B,13.86546230316162,14.360182952880859,14.5004487991333,14.670568466186523,15.182177734375003,15.11252109527588,15.666061415672303
2023-09-22,44.47015261600657,B,13.732778549194336,14.155470848083496,14.40946559906006,14.637397575378419,15.124786491394046,15.096560478210451,15.650504412651062
2023-09-25,43.39978463347481,B,13.60957145690918,13.990563774108887,14.309952735900879,14.58858880996704,15.06736568450928,15.080116891860964,15.635659470558167
2023-09-26,41.64747967509458,B,13.353680610656738,13.76500129699707,14.170634651184082,14.511347818374634,14.99939599990845,15.062050800323489,15.61994725227356
2023-09-27,40.49624836831831,B,13.353680610656738,13.583034706115722,14.055010032653808,14.43363299369812,14.928617095947267,15.04641935348511,15.601762003898621
2023-09-28,40.587247429020294,B,13.713822364807127,13.552706718444824,13.956444835662841,14.36492166519165,14.86747564315796,15.03935224533081,15.58665976524353
2023-09-29,40.979308686109114,B,13.761211395263672,13.558393287658692,13.856932067871094,14.293367195129395,14.808593006134034,15.03444453239441,15.57129072189331
2023-10-02,41.06951343543233,B,13.46741008758545,13.529961013793946,13.760262393951416,14.207122659683227,14.741586952209472,15.026692447662354,15.5544526720047
2023-10-03,41.35323684251693,B,12.889287948608398,13.437082481384277,13.601041889190673,14.10808367729187,14.68811388015747,15.015312871932984,15.53499879360199
2023-10-04,41.76134105210239,B,12.946152687072754,13.35557689666748,13.469305801391602,14.01852207183838,14.639149169921875,15.0023482131958,15.517844314575195
2023-10-05,41.404970507742014,B,12.936675071716309,13.200147438049317,13.37642707824707,13.938437938690186,14.595426025390625,14.988165092468261,15.498718962669372
2023-10-06,40.74489909302934,B,12.851377487182615,13.018180656433106,13.2882869720459,13.84887628555298,14.541569328308105,14.973971757888794,15.480586838722228
2023-10-09,40.67205561077988,B,12.917720794677734,12.908242797851562,13.219101905822754,13.764527320861816,14.485293960571289,14.960910062789917,15.46278643131256
2023-10-10,41.69345244881734,B,13.154656410217283,12.96131649017334,13.19919948577881,13.684917068481445,14.43319543838501,14.951435041427612,15.445117359161378
2023-10-11,42.455863455612224,B,13.088314056396484,12.989748764038087,13.172662830352783,13.613836431503296,14.388572177886964,14.94391851425171,15.423635997772216
2023-10-12,42.26835004468946,B,12.623919486999512,12.927197647094726,13.063672542572021,13.510058689117432,14.329229927062988,14.932507152557372,15.401206574440003
2023-10-13,41.96391844062619,B,12.481759071350098,12.853273963928222,12.935727310180663,13.39632968902588,14.267044467926025,14.917895030975341,15.375822296142578
2023-10-16,41.7463895094265,B,12.642874717712402,12.798304748535156,12.85327377319336,13.306768083572388,14.201901092529297,14.904894065856933,15.35078562259674
2023-10-17,41.11108977077475,B,12.73764991760254,12.714903450012207,12.838109970092773,13.219575929641724,14.142960662841796,14.893496341705323,15.325077900886535
2023-10-18,40.012457331839094,B,12.368030548095703,12.57084674835205,12.780297756195067,13.124801778793335,14.077376976013184,14.882522563934327,15.296377148628235
2023-10-19,39.82771894895725,B,12.131094932556152,12.47228183746338,12.699739742279053,13.038083410263061,14.012361888885499,14.865808401107788,15.267407665252685
2023-10-20,39.8355299483922,B,12.036319732666016,12.383193969726562,12.618233966827393,12.953260469436646,13.94241855621338,14.843277215957642,15.2387886428833
2023-10-23,39.180806941519165,B,11.865727424621582,12.227764511108399,12.513034629821778,12.866068267822266,13.872664775848389,14.817822771072388,15.209316658973695
2023-10-24,39.082107312763746,B,12.349075317382812,12.150049591064453,12.43247652053833,12.81583800315857,13.824329948425293,14.793456230163574,15.183360543251037
2023-10-25,39.01718322341586,B,11.932068824768066,12.062857246398925,12.316851997375489,12.744757413864136,13.772583255767822,14.763515033721923,15.15586895942688
2023-10-26,39.621303285687794,B,12.225868225097656,12.081811904907227,12.277046871185302,12.670359706878662,13.72538568496704,14.73529450416565,15.13190725326538
2023-10-27,40.18140752060251,B,12.093186378479004,12.093185234069825,12.238189601898194,12.58695845603943,13.678377723693847,14.705091676712037,15.105496048927307
2023-10-30,41.540982436889344,B,12.273255348205566,12.17469081878662,12.20122766494751,12.527250719070434,13.639709854125977,14.678375053405762,15.08030577659607
2023-10-31,41.99826066488391,B,12.292210578918455,12.16331787109375,12.156683731079102,12.497396850585938,13.602179260253907,14.646791429519654,15.056950554847717
2023-11-01,43.31098541790734,B,12.38698387145996,12.254300880432128,12.158579063415527,12.469438409805297,13.559341316223145,14.615593719482423,15.036450657844544
2023-11-02,44.580256773945756,B,12.832423210144045,12.375611877441406,12.228711891174317,12.464225816726685,13.529203128814697,14.585666637420655,15.016025495529174
2023-11-03,46.66573031836369,C,13.154656410217283,12.58790588378906,12.340545558929444,12.479389762878418,13.504372329711915,14.560085554122924,14.997990050315856
2023-11-06,47.62831412793105,C,12.794513702392578,12.692157554626464,12.433424186706542,12.47322940826416,13.468547668457031,14.530903043746948,14.979161419868468
2023-11-07,48.04738577054324,C,12.604965209960938,12.75470848083496,12.459013175964355,12.445744848251342,13.42267696380615,14.502072410583496,14.957415776252747
2023-11-08,48.094203040349804,C,12.586010932922363,12.79451389312744,12.524407386779785,12.420629692077636,13.376237640380857,14.473333148956298,14.933697681427002
2023-11-09,46.78175383333755,C,12.297340393066406,12.687497329711913,12.53155460357666,12.404300737380982,13.320423469543455,14.444797296524047,14.902628402709961
2023-11-10,45.235659046186576,B,12.586010932922363,12.57376823425293,12.580837059020997,12.409513330459594,13.268297672271729,14.420740041732788,14.873781008720398
2023-11-13,44.24477395979081,B,12.470541954040527,12.50897388458252,12.600565719604493,12.400896692276001,13.213862495422363,14.394404430389404,14.84724151611328
2023-11-14,45.06648554722806,B,13.182595252990724,12.624499893188476,12.689604187011719,12.42314395904541,13.180113048553467,14.37172465324402,14.82334635257721
2023-11-15,46.07281064108798,C,13.221084594726562,12.751514625549316,12.773014259338378,12.465796661376952,13.149787044525146,14.348867950439454,14.802483048439026
2023-11-16,47.90428246308019,C,13.192217826843262,12.930490112304687,12.808993721008301,12.518852806091308,13.122864246368408,14.32394341468811,14.783765258789062
2023-11-17,49.23569958343202,C,13.317307472229004,13.076749420166015,12.825258827209472,12.582902193069458,13.096358184814454,14.299707937240601,14.76452799320221
