Date,GRADE,GPS,WMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-01-20,41.5059216573663,B,10.92434310913086,11.028842544555664,11.095083904266357,11.032341241836548,11.356529026031494,11.5374853515625,11.641787023544312
2003-01-21,41.066097373603455,B,10.714469909667969,10.923905944824218,11.063384246826171,11.024798727035522,11.335713386535645,11.531556329727174,11.630044813156127
2003-01-22,40.60534424935012,B,10.508967399597168,10.813722038269043,11.021409702301025,11.006981086730956,11.305854282379151,11.522547731399536,11.618047986030579
2003-01-23,40.392932245709545,B,10.618280410766602,10.738080787658692,10.948173141479492,10.993973398208619,11.275605449676513,11.517684183120728,11.60783866405487
2003-01-24,39.9491864359076,B,10.340639114379885,10.621339988708495,10.853730297088623,10.973642301559448,11.240153121948243,11.50603304862976,11.595392060279845
2003-01-27,39.388427187443874,B,10.29691219329834,10.495853805541993,10.762348175048828,10.93494691848755,11.211728553771973,11.492854738235474,11.584229068756104
2003-01-28,39.26666871365757,B,10.533020973205566,10.459564018249512,10.691734981536865,10.909478235244752,11.191344318389893,11.478767614364624,11.573702330589294
2003-01-29,39.35398687011085,B,10.515525817871094,10.460875701904296,10.63729887008667,10.883134794235229,11.164148578643799,11.465769872665405,11.563741235733032
2003-01-30,39.25753265262104,B,10.399662971496582,10.417152214050294,10.577616500854493,10.839083290100097,11.136600227355958,11.453967809677124,11.553690700531005
2003-01-31,39.603090640741996,B,10.44994068145752,10.43901252746582,10.530176258087158,10.815034961700439,11.11088701248169,11.439878253936767,11.545197858810425
2003-02-03,39.99985936475893,B,10.508967399597168,10.481423568725585,10.48863868713379,10.791861295700073,11.08609245300293,11.425615921020508,11.536564722061158
2003-02-04,39.98173042465215,B,10.30784511566162,10.436388397216797,10.447976207733154,10.755680227279663,11.059807453155518,11.410410537719727,11.52729606628418
2003-02-05,39.82066997967565,B,10.218212127685549,10.376925659179687,10.418900680541991,10.720155191421508,11.02474437713623,11.393883228302002,11.516555981636047
2003-02-06,39.73929044929435,B,10.22914218902588,10.342821502685547,10.379986858367921,10.664079999923706,10.98989990234375,11.378949613571168,11.506033873558044
2003-02-07,39.560791358599545,B,10.22914218902588,10.298661804199218,10.36883716583252,10.61128373146057,10.95915943145752,11.361833019256592,11.497035775184631
2003-02-10,39.45969201931202,B,10.279423713684082,10.252753067016602,10.367088317871094,10.564718246459961,10.927329044342041,11.349803466796875,11.489660663604736
2003-02-11,39.601233074354106,B,10.329703330993652,10.257124710083009,10.346756553649902,10.519245767593384,10.89846881866455,11.340699768066406,11.481426587104798
2003-02-12,39.953967222377976,B,10.460872650146484,10.305656814575196,10.341291236877442,10.489295053482056,10.870005378723144,11.33170714378357,11.472346143722534
2003-02-13,40.34653245102485,B,10.414962768554688,10.342820930480958,10.342821216583252,10.460218858718871,10.846823406219482,11.318609895706176,11.464560141563416
2003-02-14,41.05601469122249,C,10.745078086853027,10.446008110046387,10.372334957122803,10.451255607604981,10.830156383514405,11.314205665588378,11.459872512817382
2003-02-17,41.68571976999074,C,10.745078086853027,10.539138984680175,10.395946025848389,10.44229235649109,10.818684825897217,11.314167404174805,11.453682689666747
2003-02-18,42.164881829782054,C,10.72977352142334,10.619153022766113,10.438138866424563,10.443057537078857,10.804112873077393,11.308584184646607,11.444858169555664
2003-02-19,42.51765258026721,C,10.66200351715088,10.659379196166993,10.482518005371094,10.450709342956543,10.790325012207031,11.303174600601196,11.436369724273682
2003-02-20,42.705545804013305,C,10.511155128479004,10.678617668151855,10.510719299316406,10.445353078842164,10.776226921081543,11.29673677444458,11.425407075881958
2003-02-21,42.636517230787,C,10.690421104431152,10.667686271667481,10.556847190856933,10.462842178344726,10.769381523132324,11.290672702789307,11.415362548828124
2003-02-24,42.27959618872777,C,10.414962768554688,10.601663208007812,10.570401096343994,10.468744707107543,10.750914669036865,11.28491021156311,11.404517650604248
2003-02-25,42.11497833140357,C,10.587669372558594,10.573242378234863,10.596197700500488,10.471477127075195,10.74026792526245,11.27596311569214,11.395842566490174
2003-02-26,41.89053099172481,C,10.456504821777344,10.532142639160156,10.595760917663574,10.468526077270507,10.72911849975586,11.269764652252197,11.3862939453125
2003-02-27,41.94116727893492,C,10.528644561767578,10.535640525817872,10.607129096984863,10.474975156784058,10.720373725891113,11.262322940826415,11.377639455795288
2003-02-28,41.66025318072624,C,10.506784439086914,10.498913192749024,10.583299732208252,10.477817344665528,10.708437194824219,11.249881935119628,11.369735646247864
2003-03-03,41.65784126748343,B,10.44775676727295,10.505471992492676,10.553567600250243,10.474756813049316,10.700566959381103,11.236152133941651,11.36153669834137
2003-03-04,41.315090925725265,B,10.25318431854248,10.438574981689452,10.505908679962157,10.47202377319336,10.688324241638183,11.215805025100709,11.353159518241883
2003-03-05,41.28846216618428,B,10.467432022094728,10.44076042175293,10.486451530456543,10.484484767913818,10.68036647796631,11.196574449539185,11.346136631965637
2003-03-06,41.099277102239064,B,10.362497329711914,10.407530975341796,10.471585750579834,10.49115252494812,10.67004774093628,11.179416122436523,11.33917688846588
2003-03-07,41.210216994836415,B,10.519902229309082,10.41015453338623,10.454533863067628,10.50569052696228,10.665500564575195,11.161758060455321,11.332884435653687
2003-03-10,41.12357891586645,B,10.303470611572266,10.381297302246093,10.443384647369385,10.506892871856689,10.650153579711914,11.141673736572265,11.326543970108032
2003-03-11,41.20243891281072,B,10.2313232421875,10.376925086975097,10.407750034332276,10.501973867416382,10.633932151794433,11.121522760391235,11.31891749382019
2003-03-12,41.07989721449656,B,10.384356498718262,10.360309982299805,10.400535202026367,10.49814805984497,10.620771389007569,11.100435400009156,11.31101113319397
2003-03-13,41.43483434112326,C,10.832528114318848,10.454316139221191,10.430923557281494,10.51902632713318,10.61180809020996,11.085488777160645,11.306281809806825
2003-03-14,41.577131749554475,C,10.79098415374756,10.508532524108887,10.459343528747558,10.521321630477905,10.6090096282959,11.068249368667603,11.300985522270203
2003-03-17,42.467279721331906,C,11.361583709716797,10.720155143737793,10.550726222991944,10.552146911621094,10.616792488098145,11.059466514587402,11.296397752761841
2003-03-18,43.51621269778456,C,11.422792434692385,10.95844898223877,10.667687034606933,10.586797857284546,10.624619007110596,11.050422534942626,11.292061591148377
2003-03-19,44.680303426758364,C,11.617697715759276,11.205117225646973,10.782713603973388,10.634582567214967,10.638398704528809,11.049156160354615,11.286686072349548
2003-03-20,45.34241937609631,C,11.630840301513672,11.364779663085937,10.909547901153564,10.6905668258667,10.644002590179444,11.048566913604736,11.28333574771881
2003-03-21,46.35115791075298,C,11.972476959228516,11.601078224182128,11.054805374145507,10.754669618606567,10.657750778198242,11.049211101531982,11.281203727722168
2003-03-24,46.309168128468976,C,11.501636505126951,11.62908878326416,11.174621963500977,10.80900330543518,10.663568840026855,11.047548141479492,11.275237040519714
2003-03-25,46.303959267197264,C,11.709683418273926,11.68646697998047,11.322457981109618,10.865104007720948,10.67297945022583,11.045848169326781,11.270049304962159
2003-03-26,46.10044360990832,C,11.679020881652832,11.698731613159179,11.451924419403076,10.926229810714721,10.685362129211425,11.044016218185424,11.265869112014771
2003-03-27,45.940865013312106,C,11.725008010864258,11.717565155029297,11.541172409057618,10.986047983169556,10.699932556152344,11.043386344909669,11.262910737991334
2003-03-28,45.425615103683185,C,11.635223388671877,11.650114440917969,11.62559633255005,11.042469930648803,10.714150161743165,11.041793136596679,11.261160192489625
2003-03-31,45.186200194554964,C,11.394315719604492,11.628650283813476,11.628869533538818,11.089797878265381,10.723549613952637,11.040039319992065,11.257365832328796
2003-04-01,44.88325806663764,C,11.479734420776367,11.582660484313966,11.634563732147218,11.151125383377074,10.738854904174804,11.037284145355224,11.254707050323486
2003-04-02,44.874671228034394,C,11.84107494354248,11.615071296691895,11.656901454925537,11.219807529449463,10.76549705505371,11.035675668716431,11.253288145065307
2003-04-03,44.81743744209637,C,11.836695671081545,11.637408828735351,11.677486991882324,11.293517446517944,10.78986536026001,11.032735404968262,11.249580254554749
2003-04-04,45.00828257392627,C,11.95713996887207,11.701792144775391,11.67595329284668,11.365379333496094,10.822195377349853,11.031174249649048,11.249406566619873
2003-04-07,45.5836009917706,C,11.895825386047363,11.802094078063964,11.71537218093872,11.444997072219849,10.854173641204834,11.032951097488404,11.249591212272644
2003-04-08,46.099876867785305,C,11.94838523864746,11.895824241638184,11.739242362976075,11.530850172042847,10.882480926513672,11.036912622451782,11.251106839179993
2003-04-09,46.01363315732058,A,11.760053634643556,11.879619979858399,11.747345638275146,11.599635028839112,10.907371482849122,11.03576003074646,11.249915051460267
2003-04-10,46.12463368154497,A,11.952762603759766,11.902833366394043,11.770121097564697,11.655646753311157,10.938433475494385,11.03751685142517,11.249686808586121
2003-04-11,45.75407087714972,A,11.602374076843262,11.831880187988281,11.766836166381836,11.696216249465943,10.9614821434021,11.036184577941894,11.24666021823883
2003-04-14,45.09751755319161,A,11.530101776123049,11.758735466003419,11.78041477203369,11.704642152786255,10.981904830932617,11.033998641967774,11.243708257675172
2003-04-15,44.98821850254524,A,12.108250617980955,11.790708541870117,11.84326639175415,11.738915061950683,11.017912940979004,11.03886019706726,11.244682550430298
2003-04-16,45.00513395817848,A,11.94400119781494,11.827498054504394,11.853559017181396,11.755230236053468,11.052428722381592,11.03858654975891,11.245805640220642
2003-04-17,45.01460357988929,A,12.134525299072266,11.863850593566895,11.883341979980468,11.780414485931397,11.090536384582519,11.040218143463134,11.24742356777191
2003-04-18,45.4286908110195,A,12.134525299072266,11.970280838012695,11.901080513000489,11.788516902923584,11.128644046783448,11.043901739120484,11.250491161346435
2003-04-21,45.92626209675772,A,12.040359497070312,12.072332382202147,11.915533924102784,11.815453052520752,11.163862762451172,11.045595903396606,11.252444834709168
2003-04-22,45.96641115032218,A,12.261548042297363,12.10299186706543,11.946850204467774,11.843046283721923,11.202499656677245,11.050484237670899,11.259384756088258
2003-04-23,46.30245856112622,A,12.259354591369627,12.166062545776366,11.996780300140381,11.872062969207764,11.238469295501709,11.054237337112427,11.268090357780457
2003-04-24,46.31406705578048,A,12.068827629089355,12.152923011779786,12.00838680267334,11.889253950119018,11.271546592712403,11.059184999465943,11.276758904457092
2003-04-25,46.300066838000454,A,12.04473876953125,12.134965705871583,12.052623271942139,11.909729719161987,11.297539806365966,11.063848094940186,11.286298909187316
2003-04-28,46.66179340544295,A,12.283441543579102,12.18358211517334,12.127957248687744,11.954186010360718,11.328307075500488,11.073495950698852,11.299103345870972
2003-04-29,46.82619199721447,A,12.390752792358398,12.209423065185547,12.156207466125489,11.99973692893982,11.36152666091919,11.082819766998291,11.311899347305298
2003-04-30,46.80296520880375,A,12.333815574645996,12.22431526184082,12.195188903808594,12.024373960494994,11.394962902069091,11.092643957138062,11.321315159797669
2003-05-01,46.97216303607352,A,12.250596046447754,12.2606689453125,12.206795978546143,12.045068979263306,11.429751720428467,11.102989320755006,11.33133942604065
2003-05-02,47.11529250207372,A,12.296585083007812,12.311038208007812,12.223001956939697,12.062041234970092,11.461875,11.115628261566162,11.340307488441468
2003-05-05,46.72741160847445,A,12.171751976013184,12.288700294494628,12.236141204833984,12.075837564468383,11.49701078414917,11.123962726593017,11.347179961204528
2003-05-06,46.44177181573735,A,12.244025230407717,12.259354782104491,12.23438892364502,12.090619564056396,11.530137901306153,11.135202913284301,11.354860653877259
2003-05-07,46.17110592333682,A,12.062257766723633,12.20504322052002,12.21467924118042,12.1057297706604,11.562252960205079,11.14568572998047,11.36156711101532
2003-05-08,45.9544187439736,A,12.046931266784668,12.164310264587403,12.212489604949951,12.110438203811645,11.59261869430542,11.156496210098267,11.370137085914612
2003-05-09,45.952298922948614,A,12.219932556152344,12.148979759216308,12.230008983612061,12.141316127777099,11.626881656646729,11.167659425735474,11.38098904132843
2003-05-12,46.34649744225388,A,12.417031288146973,12.198035621643067,12.243367958068848,12.185662603378296,11.66626714706421,11.183417053222657,11.393371481895446
2003-05-13,46.35692018749347,P,12.152048110961914,12.179640197753907,12.2194974899292,12.187852478027343,11.704244422912598,11.19628433227539,11.40259783744812
2003-05-14,46.17163205404484,P,11.80384349822998,12.127957344055176,12.166500282287597,12.180844593048096,11.730972652435304,11.205669565200806,11.408884205818175
2003-05-15,45.903093772979304,P,11.773185729980469,12.073208236694336,12.118759250640869,12.162777614593505,11.759186420440674,11.214617080688477,11.414134397506714
2003-05-16,45.190551097215625,P,11.589229583740234,11.947067642211914,12.048023700714111,12.135512828826904,11.780572967529297,11.223036766052246,11.418453917503356
2003-05-19,44.1575187492046,P,11.490687370300291,11.761798858642578,11.979917240142822,12.108029222488403,11.804317302703858,11.227235441207887,11.42314182281494
2003-05-20,43.59625227053349,P,11.565139770507812,11.644417190551758,11.912028694152832,12.073208808898926,11.830993633270264,11.232462892532348,11.427874960899352
2003-05-21,43.30361931755444,P,11.516961097717283,11.58704071044922,11.857499027252198,12.036089134216308,11.853645725250244,11.237208557128906,11.42810540676117
2003-05-22,43.02778401544462,P,11.584851264953612,11.549373817443847,11.811291027069093,12.011890316009522,11.868692188262939,11.24025013923645,11.42639729499817
2003-05-23,42.874478861187505,P,11.387752532958984,11.509078407287598,11.728073024749756,11.979041004180909,11.880627555847168,11.244818592071534,11.424706449508667
2003-05-26,42.666124696101384,P,11.387752532958984,11.488491439819336,11.625145149230956,11.934256553649902,11.881150932312012,11.248971710205078,11.42203462600708
2003-05-27,42.486029408366576,P,11.49725341796875,11.474914169311523,11.55966567993164,11.88958158493042,11.882640151977538,11.253629579544068,11.420902204513549
2003-05-28,42.566208735835794,P,11.683395385742188,11.508201026916504,11.547620868682861,11.85706057548523,11.883954105377198,11.261176404953003,11.420362558364868
2003-05-29,42.51006084481961,P,11.565139770507812,11.504258728027343,11.526816272735596,11.822787761688232,11.88264009475708,11.263321342468261,11.419057245254516
2003-05-30,42.57240633809179,B,11.52134609222412,11.53097743988037,11.520027923583985,11.784025812149048,11.873617477416992,11.265684127807617,11.418688354492188
2003-06-02,42.85917429787554,B,11.48849105834961,11.551125144958496,11.519808292388916,11.749862766265869,11.873354568481446,11.26846170425415,11.417926301956177
2003-06-03,43.02915993551806,B,11.573899269104004,11.566454315185547,11.520684242248535,11.716356468200683,11.870638885498046,11.271809167861939,11.417896451950073
2003-06-04,43.178738498570716,C,11.795086860656738,11.588792610168458,11.54849681854248,11.702997922897339,11.872960205078124,11.279161167144775,11.418667378425598
2003-06-05,43.66615270628145,A,11.961524963378906,11.668069648742676,11.586164188385009,11.69872760772705,11.877690544128418,11.28881155014038,11.420488481521607
2003-06-06,43.97079085269874,A,11.742525100708008,11.712305450439453,11.621641445159913,11.674857234954834,11.87983657836914,11.296993370056152,11.42090937614441
2003-06-09,44.24328646367608,A,11.779754638671877,11.770558166503907,11.6608416557312,11.642993402481078,11.887545356750488,11.305547485351562,11.421516418457031
2003-06-10,44.75506841460458,A,11.992176055908203,11.854213523864747,11.710333919525146,11.634999799728394,11.897794189453125,11.318324546813965,11.42494043827057
2003-06-11,45.11132004048101,A,12.130152702331545,11.921226692199708,11.755009651184082,11.651315259933472,11.903575744628906,11.334536399841308,11.428542065620423
2003-06-12,45.22042275100622,A,12.051316261291504,11.939184951782227,11.803627300262452,11.665221786499023,11.907868156433105,11.348866758346558,11.433275470733642
2003-06-13,45.375217041446724,A,11.843265533447266,11.95933303833008,11.835819244384766,11.677923583984375,11.90559066772461,11.363893022537232,11.434963035583497
2003-06-16,45.73979068687825,A,12.099489212036133,12.02327995300293,11.896919059753419,11.708363676071167,11.909663944244384,11.38191879272461,11.437386765480042
2003-06-17,45.68309518124834,A,12.057883262634276,12.036421394348144,11.945317459106445,11.73300085067749,11.91185390472412,11.397167415618897,11.43796751499176
2003-06-18,45.59027986032577,A,12.117106437683104,12.033812141418455,11.977519416809082,11.763008117675781,11.918994960784913,11.413183221817016,11.439476547241211
2003-06-19,45.402104686999536,A,11.952591896057127,12.01406726837158,11.976626110076904,11.781395149230956,11.91899154663086,11.428712511062622,11.441340160369872
2003-06-20,45.42567294407187,A,11.902143478393556,12.02584285736084,11.99258794784546,11.807114696502685,11.924986934661865,11.443234539031982,11.441556396484375
2003-06-23,45.01936473132782,A,11.78807544708252,11.963560104370115,11.993420028686524,11.827130842208863,11.930146408081054,11.456025619506836,11.440820770263672
2003-06-24,44.87646866829126,A,11.97671890258789,11.94732723236084,11.991874313354492,11.851104116439819,11.927515773773193,11.472714357376098,11.441562447547913
2003-06-25,44.58220937699141,P,11.884592056274414,11.900824356079102,11.967318248748779,11.86116394996643,11.926327590942384,11.489378156661987,11.441630692481995
2003-06-26,44.55532975852642,P,11.930655479431152,11.896437072753907,11.955252170562744,11.879439735412598,11.92225019454956,11.50639328956604,11.442671451568604
2003-06-27,44.35699563308672,P,11.801236152648926,11.87625560760498,11.95104923248291,11.893434238433837,11.915584411621094,11.52211422920227,11.441973624229432
2003-06-30,44.339815301827976,P,11.772716522216797,11.873183822631836,11.918371963500977,11.907645511627198,11.910231552124024,11.537047157287597,11.443425312042237
2003-07-01,44.31253269638271,P,11.921880722045898,11.862216186523437,11.904771709442139,11.925044584274293,11.903438205718993,11.55296893119812,11.446834349632264
2003-07-02,44.63972823268181,A,12.22458839416504,11.930215454101562,11.915519905090331,11.946519660949708,11.902742881774902,11.570606088638305,11.451156616210938
2003-07-03,44.702843321546474,A,12.055686950683594,11.95522174835205,11.925829410552979,11.951227760314941,11.902480068206787,11.587013330459595,11.452811613082886
2003-07-04,44.931759370815456,A,12.055686950683594,12.006111907958985,11.941183757781982,11.966885852813721,11.902699031829833,11.6001194190979,11.45716254234314
2003-07-07,45.50690307491587,A,12.404459953308104,12.132460594177246,12.002822208404542,11.998121118545532,11.905119400024414,11.61671323776245,11.465440320968629
2003-07-08,45.87552628045017,A,12.43736171722412,12.23555679321289,12.048886489868163,12.020380401611328,11.906051578521728,11.63378911972046,11.471186652183533
2003-07-09,45.77207307425156,A,12.231167793273926,12.236872673034668,12.083544063568116,12.025431156158447,11.903998622894287,11.649480762481689,11.476327681541443
2003-07-10,45.88217049445468,A,12.202651977539062,12.266265678405762,12.110743713378906,12.032997941970825,11.903039741516114,11.66639573097229,11.481566252708435
2003-07-11,46.105970437659835,A,12.400071144104004,12.335142517089844,12.170627212524414,12.060838222503662,11.905109462738038,11.68349223136902,11.487082467079162
2003-07-14,45.9624040429195,A,12.426392555236816,12.339529037475586,12.235994815826416,12.077183389663697,11.91020227432251,11.70360652923584,11.494258370399475
2003-07-15,45.985231792482125,A,12.573363304138184,12.366729354858398,12.301143074035645,12.102957391738892,11.91678903579712,11.723463468551635,11.499713292121887
2003-07-16,46.173353885483856,A,12.426392555236816,12.405774307250976,12.321323490142822,12.118421697616578,11.924071731567382,11.74316234588623,11.506463499069215
2003-07-17,46.17953197993458,A,12.239940643310549,12.413232040405273,12.339748859405518,12.132789134979248,11.927931919097901,11.76027530670166,11.511299123764038
2003-07-18,46.128304260952326,A,12.50317096710205,12.433852005004884,12.384497261047363,12.162840509414673,11.933596687316895,11.780239171981812,11.51506055355072
2003-07-21,45.804490062622534,A,12.275039672851562,12.403581428527833,12.37155523300171,12.187188720703125,11.930756855010987,11.798512001037597,11.517332067489624
2003-07-22,45.58478166016733,A,12.481229782104492,12.385154724121094,12.375942039489747,12.212414264678955,11.937340488433838,11.820792455673217,11.518298740386962
2003-07-23,45.46161433831433,A,12.393492698669434,12.378574752807618,12.392174530029298,12.237859296798707,11.949133472442627,11.840053062438965,11.518313755989075
2003-07-24,45.37995285725617,A,12.202651977539062,12.37111701965332,12.392174530029298,12.251459121704102,11.9577227973938,11.858454608917237,11.51893536567688
2003-07-25,45.17812411845548,A,12.32549285888672,12.335581398010254,12.384716701507568,12.277671957015992,11.972448062896728,11.876510515213013,11.519134287834168
2003-07-28,45.34997062742968,A,12.318910598754885,12.34435558319092,12.373968505859375,12.304981660842895,11.989012527465821,11.89666491508484,11.519169325828551
2003-07-29,45.153801776466594,P,12.171944618225098,12.28249855041504,12.333826637268066,12.317484855651855,12.001148624420166,11.916071128845214,11.518796944618225
2003-07-30,44.98913409277183,P,12.261882781982422,12.256176567077638,12.317375659942627,12.319349575042725,12.01604705810547,11.934846391677857,11.517640895843506
2003-07-31,44.974975590268194,P,12.26407241821289,12.268460655212404,12.319788837432862,12.329768848419189,12.029631481170654,11.949161834716797,11.517325305938721
2003-08-01,44.745906199979466,P,12.12368392944336,12.22809886932373,12.281840133666993,12.333168697357177,12.044350109100343,11.962488832473754,11.515369100570679
2003-08-04,44.49152913929182,P,12.2465238571167,12.213621520996094,12.278988552093505,12.325271892547608,12.061525535583495,11.971338233947755,11.515402374267579
2003-08-05,44.32222859729833,P,12.130269050598145,12.205286407470703,12.243892478942872,12.30991725921631,12.074185848236084,11.978413000106812,11.51441776752472
2003-08-06,44.22210875831962,P,12.226784706115724,12.198266792297364,12.2272216796875,12.309698104858398,12.085053634643554,11.984503870010377,11.516830015182496
2003-08-07,44.374839316846646,P,12.50317096710205,12.246086502075196,12.2572735786438,12.324724054336547,12.10381425857544,11.99322717666626,11.520897045135499
2003-08-08,44.80162407281659,A,12.672064781188965,12.355762672424316,12.291930770874023,12.338323736190796,12.126828632354737,12.000223054885865,11.524717078208923
2003-08-11,45.20510218027766,A,12.656715393066406,12.437800979614257,12.325711250305176,12.349839878082275,12.150193119049073,12.011773843765258,11.529660992622375
2003-08-12,45.954299421565885,A,12.898003578186035,12.591347885131835,12.39831714630127,12.366071891784667,12.176675205230714,12.02365704536438,11.534752607345581
2003-08-13,46.39545205805061,A,12.737874984741213,12.693565940856933,12.445916366577148,12.381646013259887,12.195530967712402,12.034245586395263,11.539130902290344
2003-08-14,46.43701183239145,A,12.707162857055664,12.734364318847657,12.490225410461425,12.405007123947144,12.210443725585938,12.044067134857178,11.543726739883423
2003-08-15,46.41661481447938,A,12.744454383850098,12.748842239379883,12.5523024559021,12.417071294784545,12.23048231124878,12.05515944480896,11.54847629070282
2003-08-18,46.586373758968676,A,12.92432975769043,12.802365112304688,12.620083045959472,12.449535799026489,12.25337381362915,12.07045958518982,11.555249452590942
2003-08-19,46.425947942952426,A,12.915555000305176,12.805875396728515,12.698611640930176,12.471252059936523,12.27184139251709,12.084817790985108,11.561050968170166
2003-08-20,46.38422354649109,A,12.893610000610352,12.837022399902343,12.765294170379638,12.49625792503357,12.287110538482667,12.095343141555785,11.565509405136108
2003-08-21,46.49631780929738,A,12.98355197906494,12.892300224304199,12.813332271575927,12.535302925109864,12.305755252838134,12.10681170463562,11.569773554801941
2003-08-22,46.38474211916084,A,12.810264587402344,12.905462265014648,12.827152252197266,12.559541511535645,12.325095233917237,12.115342950820922,11.573258600234986
2003-08-25,46.15824202241448,A,12.963807106018066,12.913357734680176,12.857861423492432,12.591786336898803,12.342381591796874,12.12602276802063,11.579486932754516
2003-08-26,46.055539816995484,A,12.963807106018066,12.923008155822753,12.864441776275635,12.631379461288452,12.360500068664551,12.136176986694336,11.586544804573059
2003-08-27,46.03230254569127,A,12.96600341796875,12.937486839294433,12.887254619598389,12.66658549308777,12.377478008270264,12.148236484527589,11.591998257637023
2003-08-28,45.97119497740787,A,13.00768756866455,12.942313957214356,12.917307090759277,12.703766250610352,12.398579921722412,12.158785734176636,11.598151292800903
2003-08-29,46.19700513888486,A,12.979166984558104,12.976094436645507,12.940778350830078,12.746540403366089,12.420120391845703,12.172553663253785,11.60436912059784
2003-09-01,46.24517776544773,A,12.979166984558104,12.979166412353516,12.946262073516845,12.783172559738158,12.443942222595215,12.187044315338134,11.610521478652954
2003-09-02,46.38837451612171,A,13.14367961883545,13.015140914916993,12.969074535369874,12.833843088150024,12.467281436920166,12.19739860534668,11.61812940120697
2003-09-03,46.5238316062079,A,13.156845092773438,13.05330924987793,12.995398044586182,12.88034610748291,12.492726497650146,12.209527044296264,11.624056797027588
2003-09-04,46.55043136327807,A,13.178777694702148,13.08752727508545,13.014920616149903,12.914126443862916,12.517688941955566,12.219969568252564,11.630093855857849
2003-09-05,46.30239294372265,A,12.917744636535645,13.075242805480958,13.025668621063232,12.926410436630249,12.5400191116333,12.227801761627198,11.63585175037384
2003-09-08,46.0399514930155,A,12.85194206237793,13.049797821044923,13.014482116699218,12.936171770095825,12.561603622436524,12.235917587280273,11.64075674533844
2003-09-09,45.26511725059135,A,12.51633071899414,12.92432804107666,12.969734477996827,12.91708812713623,12.573492622375488,12.23846541404724,11.64447482585907
2003-09-10,44.41785781220236,P,12.470270156860352,12.787013053894043,12.920161151885987,12.903707885742188,12.578406257629394,12.240574569702149,11.647405953407288
2003-09-11,43.845020608871174,P,12.612850189208984,12.67382755279541,12.880677413940429,12.898992252349853,12.589549522399903,12.246014795303346,11.652599897384643
2003-09-12,43.52461422646591,P,12.60845947265625,12.611970520019531,12.843606662750243,12.892192506790161,12.600604972839356,12.251652002334595,11.65775004863739
2003-09-15,43.275300524596496,P,12.66768741607666,12.575119590759277,12.812458705902099,12.879360389709472,12.605869522094727,12.25549446105957,11.664495205879211
2003-09-16,43.60582259993824,P,12.81464958190918,12.634783363342285,12.779555702209473,12.874315118789672,12.613415279388427,12.259733428955078,11.671276597976684
2003-09-17,43.89440950262693,P,12.632590293884276,12.667247390747068,12.727130222320557,12.86126413345337,12.621443729400635,12.26272117614746,11.677682566642762
2003-09-18,44.14301915792003,P,12.830004692077637,12.7106782913208,12.692252922058106,12.853586769104004,12.633990783691406,12.26851526260376,11.685752291679382
2003-09-19,44.322832602578806,P,12.753233909606934,12.739633178710937,12.675801849365234,12.850735235214234,12.641054039001466,12.273081750869752,11.694355006217956
2003-09-22,44.25542637859703,P,12.51852321624756,12.709800338745117,12.642459964752197,12.828471040725708,12.64289665222168,12.276549463272096,11.700256094932556
2003-09-23,44.162670293810145,P,12.639166831970217,12.674703788757325,12.654743576049805,12.812239027023315,12.64421272277832,12.28050087928772,11.70785189628601
2003-09-24,44.082078598985184,P,12.419817924499512,12.632149314880373,12.64969835281372,12.784929752349854,12.644081230163573,12.284076480865478,11.714881105422974
2003-09-25,43.851176895258426,P,12.479036331176758,12.561955642700196,12.636316967010497,12.758497190475463,12.648863143920899,12.2883975315094,11.722446870803832
2003-09-26,43.56692575135398,P,12.459304809570312,12.503169822692872,12.621401500701904,12.732504081726074,12.647985820770264,12.29079125404358,11.729225339889526
2003-09-29,43.701111931170345,P,12.553617477416992,12.510188674926757,12.609994506835937,12.711226606369019,12.653557376861572,12.292157115936279,11.737787084579468
2003-09-30,43.345779717871146,P,12.25091552734375,12.432538414001465,12.553621101379395,12.666588401794433,12.648951091766357,12.293145790100098,11.744715061187744
2003-10-01,43.472844889240555,P,12.51633071899414,12.45184097290039,12.54199514389038,12.634562683105468,12.651407852172852,12.300270662307739,11.752970113754273
2003-10-02,43.58610110237894,P,12.536102294921877,12.463254165649413,12.512604904174804,12.602428913116455,12.658076858520507,12.307899827957153,11.761258454322816
2003-10-03,43.92408831886498,P,12.628376960754396,12.49706859588623,12.50011920928955,12.587960529327393,12.66413454055786,12.318291301727294,11.770664033889771
2003-10-06,44.22093164103862,P,12.740422248840332,12.534429550170898,12.522309112548829,12.582384538650512,12.67256477355957,12.330788650512694,11.779012045860291
2003-10-07,45.17578439310128,P,12.940349578857422,12.672316360473634,12.552427387237548,12.603585481643677,12.687932872772217,12.344540748596192,11.78850182056427
2003-10-08,45.65107756514826,A,12.856865882873535,12.740423393249511,12.596132183074952,12.622915267944336,12.699832534790039,12.357939796447754,11.79757417678833
2003-10-09,46.15658883485505,A,12.953536033630373,12.823910140991211,12.643582153320313,12.639949560165405,12.713621807098388,12.37162664413452,11.805938391685485
2003-10-10,46.44571410789133,A,12.834896087646484,12.865213966369629,12.68114128112793,12.651271390914918,12.727846050262452,12.386098079681396,11.815458335876464
2003-10-13,46.6487737082019,A,12.951332092285156,12.907395935058593,12.720912742614747,12.665453624725341,12.741942214965821,12.401733875274658,11.825352792739869
