Date,GRADE,GPS,SLB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-11-06,70.95310830301975,P,69.6521224975586,69.60730590820313,69.6543685913086,69.17622108459473,66.5732844543457,62.570321578979495,59.296987495422364
2013-11-07,70.03622813641158,P,68.77054595947266,69.35777130126954,69.59460067749023,69.27446403503419,66.73410530090332,62.72113639831543,59.35275754928589
2013-11-08,70.42825899089628,P,70.07051086425781,69.47581329345704,69.6610954284668,69.4152931213379,66.92610977172852,62.8798157119751,59.408937244415284
2013-11-11,70.53281609047214,P,70.13026428222656,69.52960510253907,69.73729934692383,69.51615142822266,67.11930931091308,63.050925979614256,59.46633836746216
2013-11-12,70.47272812565375,P,68.72570037841797,69.46982879638672,69.58712997436524,69.57031478881837,67.2623040008545,63.20166458129883,59.514096107482914
2013-11-13,70.11979085874503,P,69.54004669189453,69.44741363525391,69.52735977172851,69.60393409729004,67.41501083374024,63.362630424499514,59.57120374679565
2013-11-14,70.53410087117659,A,69.71189880371094,69.63568420410157,69.49672775268554,69.67416191101074,67.55083366394042,63.5244218826294,59.63186498641968
2013-11-15,69.68150376043192,A,69.46533966064453,69.5146499633789,69.49523162841797,69.63643341064453,67.6679786682129,63.68575698852539,59.6873441696167
2013-11-18,68.35595127665317,P,68.74813079833984,69.23822326660157,69.38391418457032,69.58189659118652,67.75120559692382,63.83158466339111,59.74344495773315
2013-11-19,67.83456420006259,P,68.19528198242188,69.13213958740235,69.30098419189453,69.46310729980469,67.81665145874024,63.973149108886716,59.79456687927246
2013-11-20,66.52147540247493,P,67.57518005371094,68.73916625976562,69.09328994750976,69.37382926940919,67.86745361328126,64.10553554534913,59.84221923828125
2013-11-21,65.19292928591982,P,67.99356842041016,68.39550018310547,69.01559219360351,69.30509643554687,67.93364639282227,64.24210586547852,59.88114891052246
2013-11-22,64.98021115276767,P,69.27857971191406,68.35814819335937,68.93639907836913,69.29874725341797,68.02344772338867,64.38348854064941,59.93101268768311
2013-11-25,64.14340248941666,P,67.09703063964844,68.02792816162109,68.63307571411133,69.18518753051758,68.06543472290039,64.49784595489501,59.969968719482424
2013-11-26,63.304871701707334,P,66.8355712890625,67.75598602294922,68.44406280517578,69.01559638977051,68.09113510131836,64.59656482696533,60.00776588439941
2013-11-27,62.357366454902326,P,65.70745086669922,67.38244018554687,68.06080322265625,68.79408149719238,68.07619338989258,64.6866816329956,60.045332012176516
2013-11-28,61.086835325323044,P,65.70745086669922,66.92521667480469,67.66035842895508,68.57854309082032,68.06364242553711,64.77344940185547,60.08697381973266
2013-11-29,59.317168912646785,P,66.05858612060547,66.28121795654297,67.31968307495117,68.40745735168457,68.07828582763672,64.86216556549073,60.12903751373291
2013-12-02,59.01298286453633,P,65.67842102050781,65.99749603271485,67.01271209716796,68.19831314086915,68.09130233764648,64.94574066162109,60.17646253585816
2013-12-03,58.90498649004828,P,65.70845031738281,65.7720718383789,66.76402893066407,68.03250656127929,68.09192016601563,65.03333713531494,60.222185115814206
2013-12-04,59.38751625349342,P,65.43852996826172,65.71828765869141,66.55036392211915,67.82182693481445,68.07727798461914,65.11012229919433,60.26074094772339
2013-12-05,59.737456609538064,P,65.13113403320312,65.60302429199218,66.26412048339844,67.63985633850098,68.05260269165039,65.17735866546631,60.29794500350952
2013-12-06,60.049132747991784,P,66.09078979492188,65.60946502685547,65.94534149169922,67.44087028503418,68.04727035522461,65.22248741149902,60.34072553634643
2013-12-09,60.3473738216429,P,66.00086975097656,65.67395477294922,65.83572540283203,67.23440055847168,68.04701248168945,65.25875350952148,60.3872804069519
2013-12-10,60.154086632429284,P,65.236083984375,65.57948150634766,65.67577667236328,67.05991973876954,68.02114944458008,65.28915786743164,60.42834392547607
2013-12-11,59.73808261426188,P,64.58377838134766,65.40853118896484,65.56340942382812,66.81210632324219,67.97028640747071,65.31839752197266,60.46536787033081
2013-12-12,59.92322080434827,P,65.19860076904297,65.42202453613281,65.5125244140625,66.5864414215088,67.93784622192383,65.35586925506591,60.50302053451538
2013-12-13,59.60231666895245,P,64.75623321533203,65.15511322021484,65.38228912353516,66.35098609924316,67.88804107666016,65.39382930755615,60.53794269561767
2013-12-16,59.422191463407934,P,65.22857666015625,65.00065460205079,65.3373046875,66.17500839233398,67.85844146728516,65.44216911315918,60.5758934211731
2013-12-17,59.20784432326792,P,64.1339340209961,64.780224609375,65.17985305786132,65.9719409942627,67.82697113037109,65.47747863769531,60.60963068008423
2013-12-18,60.22842989345846,P,65.42353057861328,64.94817504882812,65.17835311889648,65.8643585205078,67.83488983154297,65.526428565979,60.65000114440918
2013-12-19,60.16101796212524,P,64.83123016357422,64.87470092773438,65.14836273193359,65.70624160766602,67.79540069580078,65.55293323516845,60.68237115859986
2013-12-20,60.72108083974977,P,65.4310302734375,65.00966033935546,65.08238677978515,65.51386413574218,67.75894271850586,65.59034809112549,60.715331630706785
2013-12-23,60.9722592563457,P,65.46854400634766,65.05765380859376,65.02915420532227,65.43243980407715,67.70605163574218,65.62813808441162,60.75981767654419
2013-12-24,62.45432823752961,P,66.21076965332031,65.4730209350586,65.12662277221679,65.40119972229004,67.67741836547852,65.67833637237548,60.81675928115845
2013-12-25,62.853268671073074,A,66.21076965332031,65.63046875,65.28932189941406,65.42636566162109,67.6242805480957,65.73724235534668,60.87440479278565
2013-12-26,64.46609072815532,A,67.02049255371094,66.06832122802734,65.47151107788086,65.49201774597168,67.59854354858399,65.80290596008301,60.937395610809325
2013-12-27,65.91450172419978,A,67.40288543701172,66.46269226074219,65.73617630004883,65.55923271179199,67.54220306396485,65.8779008102417,60.99885265350342
2013-12-30,66.91680706288577,A,66.85556030273438,66.74009552001954,65.89887466430665,65.61808967590332,67.48253692626953,65.94920837402344,61.059462757110595
2013-12-31,67.3028636536918,A,67.560302734375,67.01000213623047,66.24151153564453,65.71068229675294,67.42232162475585,66.01290199279785,61.121521644592285
2014-01-01,67.70720056871113,A,67.560302734375,67.2799087524414,66.4551887512207,65.8167709350586,67.38631286621094,66.0770421218872,61.181060962677
2014-01-02,67.00568500877257,A,66.59314727783203,67.19443969726562,66.63138046264649,65.88987159729004,67.33081130981445,66.13277599334717,61.23654264450073
2014-01-03,65.87859242029327,A,66.24076843261719,66.96201629638672,66.71235427856445,65.89737052917481,67.26751541137695,66.18550712585449,61.29026243209839
2014-01-06,65.09837011780792,A,65.99333953857422,66.7895721435547,66.76483383178712,65.8969940185547,67.20001770019532,66.24700191497803,61.345968627929686
2014-01-07,63.5905542100621,A,65.61096954345703,66.39970550537109,66.70485382080078,65.91573829650879,67.10768920898437,66.30311004638672,61.396835803985596
2014-01-08,62.046441432064945,A,65.21359252929688,65.93036346435547,66.60513610839844,65.94722900390624,67.00920608520508,66.35948650360108,61.4486802482605
2014-01-09,60.82652981364193,P,64.8387222290039,65.57947845458985,66.38695907592773,65.92923507690429,66.90561614990234,66.3960389328003,61.49890977859497
2014-01-10,60.839170992049965,P,66.10581970214844,65.5524887084961,66.2572525024414,65.99671440124511,66.8381265258789,66.44928115844726,61.5539554977417
2014-01-13,60.528704928851845,P,65.57347869873047,65.46851654052735,66.12904434204101,66.01395950317382,66.75236999511719,66.49548789978027,61.604079513549806
2014-01-14,61.42249252593026,P,66.63065338134766,65.67245330810547,66.03607940673828,66.1387954711914,66.70449142456054,66.55769954681396,61.65774784088135
2014-01-15,62.26729357242295,A,66.64563751220703,65.9588623046875,65.94461288452149,66.1999008178711,66.64436172485351,66.60882308959961,61.70571096420288
2014-01-16,63.59234926729329,A,66.43570709228516,66.27825927734375,65.92886886596679,66.28012466430664,66.59766494750977,66.66588512420654,61.75206869125366
2014-01-17,64.50895850721538,A,67.63530731201172,66.5841567993164,66.06832275390624,66.39033851623535,66.54896087646485,66.73753532409668,61.809908084869384
2014-01-20,65.93338484661867,A,67.63530731201172,66.99652252197265,66.23251953125,66.49867668151856,66.49906173706054,66.80918552398681,61.88171627044678
2014-01-21,66.78590922489406,A,68.2950668334961,67.32940521240235,66.50092926025391,66.60289154052734,66.49044906616211,66.8763765335083,61.95163585662842
2014-01-22,67.90147080217734,A,68.38508605957031,67.677294921875,66.81807861328124,66.71160736083985,66.46734985351563,66.94118034362793,62.03060159683228
2014-01-23,68.35202440415787,A,67.67278289794922,67.92471008300781,67.10148468017579,66.74422187805176,66.4265675354004,66.98870059967041,62.10589473724365
2014-01-24,67.10783428500883,A,66.09078979492188,67.61580657958984,67.09998168945313,66.67861709594726,66.35907653808594,67.01352760314941,62.1771683883667
2014-01-27,65.60167799517114,A,65.91088104248047,67.27092132568359,67.13372192382812,66.63138313293457,66.30233154296874,67.02676856994628,62.242799816131594
2014-01-28,63.55290931770772,P,65.79841613769531,66.77159118652344,67.0504981994629,66.54328880310058,66.25439422607423,67.03552284240723,62.30523813247681
2014-01-29,61.197018051118114,P,65.45353698730469,66.1852813720703,66.93128814697266,66.43795051574708,66.21196136474609,67.03970748901367,62.3613946723938
2014-01-30,60.13626899402529,P,66.58564758300781,65.96785430908203,66.94628219604492,66.43757553100586,66.18380294799805,67.05872467041016,62.422211265563966
2014-01-31,59.929477986622025,P,65.65596008300781,65.88088836669922,66.74834747314453,66.4083351135254,66.11135055541992,67.0673991394043,62.4787501335144
2014-02-03,59.35777698263559,P,64.65130615234375,65.62897338867188,66.44994735717773,66.34123344421387,66.06243606567382,67.06393539428711,62.52770910263062
2014-02-04,59.51582896234359,P,65.37104034423828,65.54349822998047,66.15754470825195,66.32923698425293,66.03314544677734,67.06214027404785,62.5787845993042
2014-02-05,59.58863720565725,P,64.59879302978516,65.37254943847657,65.77891540527344,66.29849700927734,66.01097229003906,67.04358283996582,62.62837022781372
2014-02-06,59.696113885656295,B,66.36071014404297,65.32756195068359,65.64770812988282,66.3745964050293,66.02403747558594,67.04383995056152,62.68506099700928
2014-02-07,60.925809940416855,B,67.10298156738281,65.6169662475586,65.74892730712891,66.42445449829101,66.04492538452149,67.0616056060791,62.74001649856567
2014-02-10,62.63645058996361,A,66.7580795288086,66.03832092285157,65.83364715576172,66.48368453979492,66.0665185546875,67.07891044616699,62.791617183685304
2014-02-11,64.29597112493784,A,67.7552719116211,66.51516723632812,66.02933273315429,66.5399154663086,66.10745498657226,67.09968757629395,62.84549905776978
2014-02-12,66.27180999796171,A,67.50033569335938,67.09547576904296,66.23401260375977,66.58265037536621,66.14869110107422,67.11298454284668,62.89551256179809
2014-02-13,67.01209282724282,A,67.67278289794922,67.35789031982422,66.34272613525391,66.64450416564941,66.19952407836914,67.12606338500977,62.947648200988766
2014-02-14,67.15369202311214,A,68.11710357666016,67.56071472167969,66.58884048461914,66.66859397888183,66.24005035400391,67.14366035461425,63.003598556518554
2014-02-17,67.41823622298246,A,68.11710357666016,67.83251953125,66.93542022705078,66.69268379211425,66.28237503051758,67.16469375610352,63.058733749389646
2014-02-18,67.15917696648012,A,68.25267028808594,67.93199920654297,67.22358322143555,66.69056396484375,66.3427067565918,67.18192810058594,63.11521364212036
2014-02-19,67.00873783810889,A,68.13971710205078,68.05987548828125,67.5776756286621,66.67829551696778,66.41382553100586,67.19205596923828,63.17550096511841
2014-02-20,67.21522733689821,A,68.5539321899414,68.2361053466797,67.79699783325195,66.72235298156738,66.48093215942383,67.20938919067383,63.23937852859497
2014-02-21,66.87719196065062,A,67.83094024658203,68.17887268066406,67.86979370117187,66.80936050415039,66.54242630004883,67.21523368835449,63.29789968490601
2014-02-24,67.44788098945037,A,69.8266372680664,68.52077941894531,68.17664947509766,67.0051483154297,66.63438751220703,67.24641448974609,63.36017457962036
2014-02-25,68.16805696599266,A,69.70613861083984,68.8114730834961,68.37173614501953,67.20053443908691,66.74583160400391,67.2864013671875,63.423106784820554
2014-02-26,68.74437459753831,A,69.5479965209961,69.09312896728515,68.57650222778321,67.40525741577149,66.82832092285156,67.33160537719726,63.490806064605714
2014-02-27,69.16625367661818,A,69.71366882324219,69.32507629394532,68.7805908203125,67.5616584777832,66.92596969604492,67.36068519592285,63.560074729919435
2014-02-28,70.343096840834,A,70.03748321533203,69.76638488769531,68.97262878417969,67.78073463439941,67.01809875488281,67.38852073669433,63.63363027572632
2014-03-03,69.3222285315389,A,68.72712707519531,69.54648284912109,69.0336311340332,67.98452568054199,67.08327041625977,67.39466102600097,63.70063404083252
2014-03-04,68.79654676049066,A,69.6534194946289,69.5359390258789,69.1737060546875,68.19864463806152,67.15212341308593,67.41477088928222,63.76952739715576
2014-03-05,68.1412273206114,A,69.29194641113281,69.48472900390625,69.2889289855957,68.43330230712891,67.21374694824219,67.41901374816895,63.83816955566406
2014-03-06,67.69109700258794,A,69.84923553466797,69.5118423461914,69.41845932006837,68.60772857666015,67.27032180786132,67.43443267822266,63.91022806167602
2014-03-07,66.94925928716323,A,70.02244567871094,69.50883483886719,69.63760986328126,68.75370178222656,67.32271301269532,67.43245803833008,63.98974792480469
2014-03-10,67.2898700531961,A,69.93962097167969,69.75133361816407,69.64890823364257,68.91277885437012,67.38439422607422,67.43346557617187,64.06687021255493
2014-03-11,66.512752476309,A,69.24674987792969,69.66999969482421,69.60296936035157,68.98735275268555,67.41812316894531,67.42022239685059,64.14201671600341
2014-03-12,65.74288867315154,A,68.65933227539062,69.54347686767578,69.51410293579102,69.04530258178711,67.44010375976562,67.41320831298827,64.2167191696167
2014-03-13,64.42370252038758,P,67.9815902709961,69.16994781494141,69.34089508056641,69.06074295043945,67.4678726196289,67.39934196472169,64.28386522293091
2014-03-14,62.49943447217291,P,67.0929183959961,68.58404235839843,69.04643859863282,69.00953369140625,67.48491561889648,67.37621551513672,64.34422367095948
2014-03-17,61.08393027617515,P,67.612548828125,68.1186279296875,68.93498077392579,68.98430595397949,67.5172998046875,67.3586587524414,64.40952451705932
2014-03-18,60.70901366681482,P,68.15476989746094,67.90023193359374,68.78511581420898,68.97941093444824,67.56817581176757,67.33793251037598,64.48445791244507
2014-03-19,60.62677997386772,P,68.04933166503906,67.77823181152344,68.66085433959961,68.97489166259766,67.62489059448242,67.31704833984375,64.56068748474121
2014-03-20,61.356328926641844,P,68.6141357421875,67.90474090576171,68.53734436035157,68.97790184020997,67.70039886474609,67.30300750732422,64.63412216186524
2014-03-21,63.51794422719308,P,69.78899383544922,68.44395599365234,68.5139991760254,69.07580451965332,67.77406234741211,67.30609443664551,64.71663135528564
2014-03-24,65.12377648249547,A,70.21072387695312,68.96359100341797,68.54110946655274,69.09500885009766,67.86680725097656,67.30958862304688,64.79566745758056
2014-03-25,67.30994249129206,A,71.9654312133789,69.72572326660156,68.81297760009765,69.20797348022461,67.9735028076172,67.33899711608886,64.8795326423645
2014-03-26,69.38601200888588,A,71.86750793457031,70.4893585205078,69.13379516601563,69.32394905090332,68.07794021606445,67.36115097045898,64.96573627471923
2014-03-27,71.65063861776152,A,72.6657943725586,71.29969024658203,69.60221557617187,69.47155532836913,68.20254196166992,67.40010345458984,65.06061992645263
2014-03-28,73.24394145846883,A,73.47911834716797,72.03771514892578,70.24083557128907,69.64363708496094,68.31941818237304,67.43418952941894,65.15700262069703
2014-03-31,74.84963572504411,A,73.42642211914062,72.68085479736328,70.82222290039063,69.8786018371582,68.43524047851562,67.46715110778808,65.25903854370117
2014-04-01,75.25380071992602,A,73.77283477783203,73.0423355102539,71.38402938842773,70.08457260131836,68.54479583740235,67.51762245178223,65.35964351654053
2014-04-02,75.5217671033533,A,73.56951141357422,73.38273620605469,71.93604736328125,70.29845085144044,68.64848434448243,67.55791709899903,65.46027376174926
2014-04-03,75.20410844582531,A,73.8556900024414,73.62071533203125,72.46020278930663,70.4987735748291,68.77214248657226,67.59935501098633,65.56188844680786
2014-04-04,74.52178473690624,A,73.8255615234375,73.69000396728515,72.86385955810547,70.68892936706543,68.92683792114258,67.64295722961425,65.66435710906983
2014-04-07,73.66205852953499,A,73.501708984375,73.70506134033204,73.19295806884766,70.86703376770019,69.07865447998047,67.69049301147462,65.76103883743286
2014-04-08,73.23968097654272,A,74.13432312011719,73.77735900878906,73.40984725952148,71.11141242980958,69.24537261962891,67.74988342285157,65.86151626586914
2014-04-09,73.29564467500478,A,74.57113647460938,73.9776840209961,73.68021011352539,71.40700263977051,69.427724609375,67.81984298706055,65.96268926620483
2014-04-10,72.50423112967776,A,73.2908706665039,73.86472015380859,73.74271774291992,71.6724666595459,69.56182907104493,67.87281600952149,66.0574609375
2014-04-11,71.76630224384418,A,73.12516021728516,73.72463989257812,73.70732192993164,71.97407875061035,69.71121307373046,67.91128181457519,66.1473851776123
2014-04-14,72.00011462587385,A,74.16442108154297,73.85718231201172,73.78112182617187,72.30167236328126,69.90147537231445,67.98195571899414,66.23990083694459
2014-04-15,72.46926314360998,A,75.39199829101562,74.10871734619141,73.94303817749024,72.66353378295898,70.10189453125,68.06751998901368,66.3320424079895
2014-04-16,72.97587386922419,A,76.01704406738281,74.3978988647461,74.18779144287109,73.06191940307617,70.33025955200195,68.17061592102051,66.42864877700805
2014-04-17,73.99162559639674,A,75.24137115478516,74.78799896240234,74.32635955810547,73.39328117370606,70.5078727722168,68.26595512390136,66.51970226287841
2014-04-18,75.02803401497592,A,75.24137115478516,75.21124114990235,74.46794052124024,73.66590003967285,70.67064056396484,68.35778297424316,66.60997426986694
2014-04-21,75.94468343671343,A,76.66470336914062,75.71129760742187,74.7842399597168,73.98859901428223,70.86877304077149,68.46764579772949,66.7066932296753
2014-04-22,76.05599063067034,A,76.83790588378906,76.00047912597657,75.05459823608399,74.23222274780274,71.05042572021485,68.57894035339355,66.80613874435424
2014-04-23,75.65078320094496,A,76.97346496582031,76.19176330566407,75.29483108520508,74.48752059936524,71.23988830566407,68.69428970336914,66.90220600128174
2014-04-24,75.71124266099594,A,76.66470336914062,76.47642974853515,75.63221435546875,74.68746604919434,71.41972671508789,68.80962539672852,66.99349203109742
2014-04-25,75.63577001160559,A,76.62706756591797,76.75356903076172,75.98240509033204,74.84486351013183,71.58992599487304,68.91498817443848,67.06873779296875
2014-04-28,74.2912630708606,A,76.2806396484375,76.6767562866211,76.19402694702148,74.98757438659668,71.7531967163086,69.01778587341309,67.13826969146729
2014-04-29,73.2182667855194,A,76.35594177246094,76.58036346435547,76.29042129516601,75.11672973632812,71.9152621459961,69.12898445129395,67.2090711593628
2014-04-30,72.27626721493527,A,76.47643280029297,76.48095703125,76.33636016845703,75.26207580566407,72.08199645996093,69.2479109954834,67.28315425872803
2014-05-01,71.04863941976527,A,75.91162109375,76.33034057617188,76.40338516235352,75.3648723602295,72.2291502380371,69.35504119873048,67.35545522689819
2014-05-02,70.29020629035041,A,76.0848388671875,76.22189483642578,76.48773193359375,75.47783622741699,72.39422821044921,69.46832725524902,67.43107828140259
2014-05-05,69.94876148111693,A,76.13755798339844,76.19327850341797,76.43501739501953,75.60962867736816,72.52044662475586,69.57741706848145,67.50979309082031
2014-05-06,69.67566289440964,A,76.06224060058594,76.13453826904296,76.35745086669922,75.70602455139161,72.64756866455077,69.69670013427735,67.58708938598633
2014-05-07,69.60749339862512,P,76.72492980957031,76.18423767089844,76.33259735107421,75.81371421813965,72.79110733032226,69.80971412658691,67.66807134628296
2014-05-08,69.29872679323373,P,75.52002716064453,76.10591888427734,76.2181297302246,75.92517204284668,72.9072344970703,69.91660209655761,67.73476766586303
2014-05-09,68.71883838166463,P,75.4748306274414,75.98391723632812,76.10290603637695,76.04265556335449,73.0159814453125,70.01704010009766,67.80369409561158
2014-05-12,68.41273282182708,P,75.52753448486328,75.86191253662109,76.02759552001953,76.11081123352051,73.15198959350586,70.11763000488281,67.87288404464722
2014-05-13,67.98786184034735,P,75.49742889404297,75.7489501953125,75.94174423217774,76.11608276367187,73.26886978149415,70.21049659729005,67.94441648483276
2014-05-14,67.3944604897752,P,75.86643981933594,75.57725219726562,75.88074493408203,76.10855255126953,73.4003596496582,70.3070532989502,68.02214782714844
2014-05-15,67.02858834047198,P,74.93260955810547,75.45976867675782,75.78284378051758,76.09311447143554,73.50202713012695,70.38617446899414,68.09454021453857
2014-05-16,66.74981944238579,P,75.00035095214844,75.36487274169922,75.67439498901368,76.08106346130371,73.6015852355957,70.46214912414551,68.1700249671936
2014-05-19,66.60581803267621,P,75.52753448486328,75.36487274169922,75.61339263916015,76.02420501708984,73.71334350585937,70.5488688659668,68.24903861999512
2014-05-20,66.65222610497757,P,75.60284423828125,75.38595581054688,75.56745300292968,75.96245193481445,73.84046539306641,70.62929428100585,68.32109813690185
2014-05-21,67.0001790324706,P,76.4990234375,75.5124725341797,75.54486236572265,75.93872985839843,73.99725921630859,70.7186814880371,68.39786180496216
2014-05-22,68.06047120221045,P,76.51409149169922,75.82876892089844,75.64426879882812,75.93119926452637,74.16790924072265,70.81789093017578,68.47533346176148
2014-05-23,69.0951880538101,A,76.35594177246094,76.09988708496094,75.73237991333008,75.91764297485352,74.35316970825195,70.91904266357422,68.55227489471436
2014-05-26,69.86937280543214,A,76.35594177246094,76.26556854248047,75.81522064208984,75.9214080810547,74.52803756713867,71.02266868591309,68.63483530044556
2014-05-27,70.93090258124728,A,76.93582916259766,76.53216552734375,75.95906066894531,75.95040245056153,74.70365875244141,71.13591728210449,68.71951366424561
2014-05-28,71.31088833624365,A,76.7174301147461,76.57584686279297,76.04415969848633,75.96245231628419,74.87702072143554,71.25095565795898,68.80522108078003
2014-05-29,72.14340748097568,A,78.21609497070312,76.91624755859375,76.3725082397461,76.07767601013184,75.06905990600586,71.38472938537598,68.89038415908813
2014-05-30,72.94080266240134,A,78.35163879394531,77.31538696289063,76.70763702392578,76.19101600646972,75.24031280517578,71.50718757629394,68.9782343673706
2014-06-02,73.82684925159764,A,78.55575561523438,77.7553497314453,77.0104591369629,76.31192588806152,75.4072134399414,71.63701034545899,69.06624912261962
2014-06-03,74.13731281481121,A,78.5103988647461,78.070263671875,77.30121459960938,76.43433380126953,75.53811279296875,71.75580780029297,69.15675367355347
2014-06-04,74.52877167733443,A,78.41213989257812,78.40920562744141,77.49252624511719,76.51869430541993,75.66900543212891,71.87347282409668,69.24114795684814
2014-06-05,73.8806842728888,A,78.55575561523438,78.47713775634766,77.6966926574707,76.67048072814941,75.78680465698243,71.99467330932617,69.33027921676636
2014-06-06,74.05193225116737,A,80.12821960449219,78.83245391845703,78.07392044067383,76.90315017700195,75.9197866821289,72.11960243225097,69.42856887817383
2014-06-09,74.46107367239381,A,80.68010711669922,79.25732421875,78.50633697509765,77.16077880859375,76.06486038208008,72.25005043029785,69.52961797714234
2014-06-10,74.91432714467079,A,80.53646087646484,79.66253662109375,78.86640014648438,77.41273040771485,76.20013290405274,72.37246437072754,69.62442045211792
2014-06-11,75.6094364520171,A,80.54402160644531,80.08891296386719,79.24905929565429,77.64660949707032,76.33962310791016,72.49405372619628,69.71761703491211
2014-06-12,76.16196871307527,A,80.38526153564453,80.45481414794922,79.46597595214844,77.91924209594727,76.47021453857423,72.62117851257324,69.80493955612182
2014-06-13,76.49008786148156,A,81.8367691040039,80.79652404785156,79.81448898315429,78.26106300354004,76.63043869018554,72.77863830566406,69.89608295440674
2014-06-16,75.85911802725848,A,80.9295654296875,80.84641571044922,80.0518699645996,78.53116455078126,76.77899581909179,72.92882514953614,69.9777968597412
2014-06-17,75.04876488852656,A,80.21138000488281,80.78139953613281,80.22196807861329,78.76159133911133,76.9005369567871,73.07295478820801,70.05423881530761
2014-06-18,74.55754594136503,A,80.95227813720703,80.86305084228516,80.47598190307617,78.98425407409668,77.02815979003907,73.22794219970703,70.13382484436035
2014-06-19,74.601931566597,A,81.34537506103516,81.05507354736328,80.75494384765625,79.22581825256347,77.18924987792968,73.37553947448731,70.21713207244873
2014-06-20,74.20592201491554,A,82.2752456665039,81.14276885986328,80.96964645385742,79.52178344726562,77.37225158691406,73.54173233032226,70.30456573486327
2014-06-23,74.59844276837286,A,82.32817840576172,81.42249145507813,81.13445358276367,79.82039527893066,77.53552673339844,73.71850105285644,70.39121822357178
2014-06-24,74.56874001415044,A,80.87666320800781,81.55554809570313,81.16847381591796,80.01743698120117,77.64522003173828,73.87355728149414,70.467848777771
2014-06-25,76.94813184796013,A,86.07037353515625,82.57916717529297,81.72110900878906,80.48508415222167,77.84628662109375,74.08827308654786,70.56592796325684
2014-06-26,79.80829722795066,A,87.78648376464844,83.86738891601563,82.46123123168945,80.96360359191894,78.09718887329102,74.30253082275391,70.67318538665772
2014-06-27,82.89734674449203,A,89.05655670166016,85.22365112304688,83.18320999145507,81.49884948730468,78.37349258422852,74.52206657409668,70.79183609008788
2014-06-30,85.97473849454637,A,89.16995239257812,86.59200592041016,84.00724868774414,82.02955932617188,78.62359756469726,74.74618530273438,70.91254787445068
2014-07-01,90.14135388014328,A,89.0943374633789,88.23554077148438,84.89554443359376,82.55875625610352,78.86872619628906,74.95957595825195,71.02963176727295
2014-07-02,90.4272033414419,A,89.00364685058594,88.82219543457032,85.70068130493163,83.08833160400391,79.10932983398438,75.17460906982421,71.14379680633544
2014-07-03,89.47864774068894,A,88.82976531982422,89.03085174560547,86.44912033081054,83.6020320892334,79.35263107299805,75.38617889404297,71.25612113952637
2014-07-04,87.68482860220904,A,88.82976531982422,88.98549346923828,87.10457229614258,84.037109375,79.59668502807617,75.59330551147461,71.36848293304443
2014-07-07,85.7381872019855,A,88.77686309814453,88.90687561035156,87.74944076538085,84.44194717407227,79.84660949707032,75.79990310668946,71.48229843139649
2014-07-08,83.44690538911044,A,88.26275634765625,88.74055938720703,88.4880500793457,84.82826194763183,80.08474578857422,76.00000396728515,71.59096603393554
2014-07-09,81.68734192650626,A,88.42151641845703,88.62413330078125,88.72316436767578,85.22213668823242,80.3236474609375,76.20282196044921,71.69743896484376
2014-07-10,79.59673633027035,A,87.2421646118164,88.30661315917969,88.66873245239258,85.56498184204102,80.55025833129883,76.38970428466797,71.7995467376709
2014-07-11,77.4417513758958,A,86.71295166015625,87.8832504272461,88.43437194824219,85.80879096984863,80.7628205871582,76.57852439880371,71.8968790435791
2014-07-14,75.8615629722538,A,87.65040588378906,87.657958984375,88.28241729736328,86.14483299255372,80.99307754516602,76.75676208496094,72.00158828735351
2014-07-15,73.97493240434518,P,86.53153228759766,87.31171417236328,88.02613677978516,86.46084060668946,81.20246337890624,76.92501602172851,72.105708694458
2014-07-16,73.20416574373156,P,87.60504913330078,87.14842071533204,87.88627700805664,86.79347915649414,81.42006576538085,77.10558654785156,72.21859596252442
2014-07-17,72.93539648620022,P,86.66761779785156,87.03351135253907,87.67006225585938,87.05959129333496,81.643017578125,77.27512603759766,72.31790561676026
2014-07-18,72.2671834100364,P,84.9439468383789,86.6797103881836,87.28148040771484,87.19302635192871,81.83239990234375,77.42419067382812,72.40635570526123
2014-07-21,71.23194948445943,P,85.4580078125,86.24123077392578,86.9495948791504,87.34951782226562,82.03100936889649,77.59149948120117,72.49308025360108
2014-07-22,71.13329501787462,P,85.73772430419922,86.0824691772461,86.69709167480468,87.59257087707519,82.2358152770996,77.75234252929687,72.58355670928955
2014-07-23,69.27245718856686,P,84.75495910644531,85.512451171875,86.33043594360352,87.52680015563965,82.4135856628418,77.90697265625,72.66299320220948
2014-07-24,68.38994171364097,P,85.50336456298828,85.27960052490235,86.1565559387207,87.41264419555664,82.62500076293945,78.0635139465332,72.74897331237793
2014-07-25,68.12242656586776,P,84.50546264648438,85.19190368652343,85.93580703735351,87.18508949279786,82.81510299682617,78.20834411621094,72.8204010772705
2014-07-28,67.51281877912137,P,84.58863067626953,85.01802825927734,85.62962951660157,86.95602340698242,82.9963249206543,78.35483421325684,72.89414989471436
2014-07-29,66.15234747213124,P,84.00648498535156,84.67178039550781,85.37712478637695,86.70163078308106,83.1643977355957,78.50243156433106,72.96132698059083
2014-07-30,65.74933119942985,P,83.36389923095703,84.39356842041016,84.95300979614258,86.41964340209961,83.30169525146485,78.64947723388671,73.0313427734375
