Date,GRADE,GPS,DHI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-05-26,36.07370452569231,B,10.81825351715088,11.155076789855958,11.918501663208009,12.45689525604248,12.976582984924317,12.280370969772338,11.52640727519989
2008-05-27,35.95029884183446,B,10.826547622680664,10.94435329437256,11.768581199645997,12.309285020828247,12.949405784606933,12.304696063995362,11.5145530128479
2008-05-28,36.0092944153516,B,10.718693733215332,10.859732246398927,11.57237548828125,12.205816078186036,12.922218017578125,12.325817546844483,11.501997933387756
2008-05-29,35.981082447817386,B,10.478103637695312,10.731970405578613,11.31021499633789,12.075457668304443,12.87288143157959,12.339547357559205,11.489330272674561
2008-05-30,36.04237558715147,B,10.544474601745604,10.677214622497559,11.079580497741699,11.956673192977906,12.82487226486206,12.354676494598388,11.477398290634156
2008-06-02,36.023579274392205,B,10.40343952178955,10.594251823425292,10.874664306640625,11.817627906799316,12.757200832366943,12.364390363693238,11.467991805076599
2008-06-03,36.117367263142484,B,10.926101684570312,10.614162635803222,10.77925796508789,11.668390703201293,12.707412700653077,12.381292448043823,11.463056321144103
2008-06-04,36.14554741978142,B,10.494695663452148,10.569363021850586,10.714547634124756,11.543402290344238,12.6663334274292,12.392164058685303,11.45483304977417
2008-06-05,36.35577193398428,B,10.478103637695312,10.569363021850586,10.6506667137146,11.440287446975708,12.619473628997802,12.401235103607178,11.448424873352051
2008-06-06,36.26157299818143,B,9.656782150268556,10.391824531555176,10.534519577026368,11.310966873168946,12.558994255065919,12.39866008758545,11.435688972473145
2008-06-09,36.23701908476716,B,9.731446266174316,10.257425880432129,10.425838851928711,11.172170257568359,12.493568782806397,12.39683171272278,11.423326392173767
2008-06-10,36.026513445611116,B,10.096481323242188,10.091501808166504,10.352832221984864,11.06070671081543,12.413648948669433,12.392360200881958,11.41157747745514
2008-06-11,35.58443750827795,B,9.283454895019531,9.84925365447998,10.209308338165282,10.890841913223266,12.315982570648194,12.367089738845825,11.398186445236206
2008-06-12,35.13372239570815,B,9.474262237548828,9.648485374450683,10.108924198150635,10.709569597244263,12.220976638793946,12.33530876159668,11.38667826652527
2008-06-13,35.134554668831214,B,9.872488021850586,9.69162654876709,10.041725540161133,10.560653018951417,12.138888492584229,12.307918720245361,11.379422721862793
2008-06-16,35.20633301086712,B,10.104780197143556,9.766293334960938,10.011859607696534,10.443261957168579,12.06095085144043,12.279010105133057,11.374661288261414
2008-06-17,35.209993249432515,B,9.963740348815918,9.739745140075684,9.915623474121094,10.347440719604492,11.992410926818847,12.24190728187561,11.369396576881408
2008-06-18,35.66317368467579,B,10.079888343811035,9.899031829833984,9.874142742156984,10.29434518814087,11.93461477279663,12.215038270950318,11.364066481590271
2008-06-19,36.1193734201266,B,10.420034408569336,10.088186264038086,9.868335819244386,10.259501266479493,11.877182064056397,12.178166456222534,11.361002478599548
2008-06-20,36.29008274765585,B,10.121365547180176,10.137961769104004,9.914794158935546,10.224656867980958,11.820050373077393,12.137899284362794,11.353658647537232
2008-06-23,36.28949029886865,B,9.756340980529783,10.06827392578125,9.917283630371093,10.171561241149902,11.765359840393067,12.100111904144287,11.343803176879883
2008-06-24,36.56277989693836,C,10.469808578491213,10.169487571716308,9.954616355895997,10.15372428894043,11.718994560241699,12.07853157043457,11.334365105628967
2008-06-25,36.64011625696747,C,10.378554344177246,10.229220771789551,10.064126300811768,10.136717319488525,11.658750915527344,12.06126968383789,11.324914989471436
2008-06-26,36.511131526947175,C,9.789522171020508,10.103118324279786,10.095652294158935,10.102288246154785,11.586396465301513,12.036237602233888,11.31700231552124
2008-06-27,36.403507677253984,B,9.607004165649414,10.000246047973633,10.069103908538818,10.055414724349976,11.502631149291993,12.01532446861267,11.308096284866332
2008-06-30,36.242251814403424,B,9.001382827758789,9.849254417419434,9.958764171600341,9.985311889648438,11.407909240722656,11.985630750656128,11.29834285736084
2008-07-01,35.905735503588716,B,9.258562088012695,9.60700511932373,9.88824634552002,9.901934909820557,11.324440116882323,11.96106803894043,11.291006064414978
2008-07-02,35.460698835720414,B,8.793975830078125,9.290089416503907,9.759655094146728,9.816898918151855,11.237953662872314,11.929630393981933,11.283042464256287
2008-07-03,35.192106932762535,B,8.752498626708984,9.0826847076416,9.592901515960694,9.730618667602538,11.136768093109131,11.900915184020995,11.273579206466675
2008-07-04,35.0454679266268,B,8.752498626708984,8.911783599853516,9.456014823913574,9.68540449142456,11.030629081726074,11.874346475601197,11.26561014175415
2008-07-07,34.981813381122485,B,8.370870590209961,8.78568115234375,9.317467784881591,9.617375707626342,10.914876155853271,11.843961486816406,11.253107981681824
2008-07-08,35.014705786011625,B,9.125825881958008,8.759133911132812,9.183069515228272,9.568842935562134,10.821817626953125,11.817245893478393,11.240826840400695
2008-07-09,35.00562577092256,B,8.379167556762695,8.676172256469727,8.983130836486817,9.523628568649292,10.733639526367188,11.773487071990967,11.222914371490479
2008-07-10,34.98523366521364,B,8.22983455657959,8.571639442443848,8.827162075042725,9.46140718460083,10.636530780792237,11.729308166503905,11.205951356887818
2008-07-11,34.81243522318554,B,7.980947017669678,8.417329120635987,8.66455636024475,9.366830134391785,10.537746438980102,11.683465924263,11.186693933010101
2008-07-14,34.73264679634658,B,7.939467430114746,8.331048488616943,8.558364820480346,9.258564496040345,10.43284888267517,11.634897313117982,11.168480999469757
2008-07-15,34.416935453658944,B,7.989243030548096,8.103731918334962,8.431432914733886,9.159839630126953,10.314416828155517,11.57914867401123,11.150638089179992
2008-07-16,34.68697632956264,B,9.183897972106934,8.264678001403809,8.470425128936768,9.115040111541749,10.238205509185791,11.529815282821655,11.138526148796082
2008-07-17,35.12379330968952,B,9.490856170654297,8.51688232421875,8.5442608833313,9.068581199645996,10.177214622497559,11.496595487594604,11.127585554122925
2008-07-18,35.66279022955178,B,9.23367404937744,8.767427730560303,8.592378425598145,9.02419662475586,10.117024230957032,11.473104839324952,11.116812872886658
2008-07-21,36.22417465961342,C,9.22537899017334,9.024610042572021,8.677829265594482,8.997648525238038,10.051384239196777,11.453163719177246,11.108098640441895
2008-07-22,37.026492971123844,C,9.864185333251951,9.399598503112793,8.751665210723875,8.967367362976074,10.002152900695801,11.438289785385132,11.105486087799072
2008-07-23,37.45712045746279,C,10.395146369934082,9.641848182678222,8.953263092041015,8.968196964263916,9.956440811157227,11.42451503753662,11.106537947654724
2008-07-24,37.35471426774804,C,8.959906578063965,9.535658264160157,9.026270294189452,8.926716184616089,9.873644771575927,11.405551681518554,11.102069334983826
2008-07-25,37.29221245824121,C,8.959906578063965,9.48090476989746,9.12416625022888,8.894361305236817,9.795826511383057,11.388156938552857,11.098610315322876
2008-07-28,37.13194092886129,C,8.69442081451416,9.374713134765624,9.199661588668821,8.879013204574585,9.720662899017334,11.369510793685913,11.090512399673463
2008-07-29,36.91268523098378,B,9.241972923278809,9.250270652770997,9.324934577941892,8.878183746337891,9.667899055480957,11.343626403808594,11.08539454460144
2008-07-30,36.543334918998745,B,9.076045989990234,8.986450576782227,9.314149379730223,8.892287254333496,9.626583995819091,11.321779193878173,11.080941262245178
2008-07-31,36.68583802436157,B,9.22537899017334,9.039545059204102,9.287601661682128,8.915931272506715,9.58875331878662,11.294407958984374,11.078001914024354
2008-08-01,36.81581535497136,C,9.316637992858888,9.110891342163086,9.295898056030273,8.944138240814208,9.55872100830078,11.272737655639649,11.072611236572266
2008-08-04,37.028007381979016,C,9.30833911895752,9.233675003051758,9.304194068908691,8.991011667251588,9.528522720336914,11.252552852630615,11.066129117012023
2008-08-05,37.01743538353799,B,9.283454895019531,9.241971397399903,9.246121025085449,8.998893117904663,9.497660865783692,11.223533325195312,11.059441795349121
2008-08-06,37.18267059131525,C,9.490856170654297,9.324933433532715,9.155692005157471,9.054477548599243,9.47310411453247,11.197661066055298,11.055649108886719
2008-08-07,37.21401679873279,C,9.266860008239746,9.333229637145996,9.18638734817505,9.10632882118225,9.44887924194336,11.160880336761474,11.05282066822052
2008-08-08,37.40934163927875,C,9.988633155822754,9.467628669738769,9.289260005950927,9.206713128089905,9.437762413024902,11.131317338943482,11.054704480171203
2008-08-11,37.60560996285614,C,10.129664421081545,9.631893730163574,9.432784366607667,9.316222977638244,9.432286911010742,11.094743871688843,11.058233380317688
2008-08-12,37.70959445343087,C,9.465968132019045,9.668396377563477,9.455183887481692,9.390059232711792,9.403084239959718,11.055248470306397,11.055542268753051
2008-08-13,37.62305446029373,C,9.167306900024414,9.6036865234375,9.464309978485108,9.389229679107666,9.376536464691162,11.02143494606018,11.05291079044342
2008-08-14,37.68324829137004,C,9.68936538696289,9.688187599182129,9.510708618164063,9.399155139923096,9.360761699676514,10.990117664337157,11.053625197410584
2008-08-15,37.53366239786967,C,9.79795265197754,9.650051498413088,9.558840084075928,9.4273690700531,9.363585109710693,10.961289682388305,11.053452219963074
2008-08-18,37.14332625295345,C,9.179837226867676,9.460086059570314,9.545989894866944,9.425091981887817,9.35255292892456,10.92306085586548,11.050638189315796
2008-08-19,36.89152369410608,B,8.93759822845459,9.354412078857422,9.511404228210449,9.37876262664795,9.329375267028809,10.87151210784912,11.044528760910033
2008-08-20,36.753826632551714,B,8.962660789489746,9.313482856750488,9.458584690093994,9.307138347625733,9.322959384918214,10.819470977783203,11.03768644809723
2008-08-21,36.665748582731716,B,9.522303581237791,9.280070495605468,9.484129047393798,9.335258197784423,9.323920211791993,10.77244842529297,11.034950070381164
2008-08-22,36.50758089961298,B,9.48054027557373,9.216588020324707,9.433319759368896,9.361289882659912,9.316081256866456,10.727484874725342,11.032658743858338
2008-08-25,36.53311323555302,B,9.179837226867676,9.216588020324707,9.33833703994751,9.385560703277587,9.297582397460937,10.679266624450683,11.032582788467407
2008-08-26,36.70931386502455,B,9.146424293518066,9.258353233337402,9.306382656097412,9.38078327178955,9.28123607635498,10.636823501586914,11.031195487976074
2008-08-27,37.08071066882098,C,9.739479064941406,9.413716888427734,9.363599872589111,9.413954925537109,9.274427890777588,10.60452133178711,11.03510286808014
2008-08-28,37.27965432487644,C,10.18217945098877,9.54569206237793,9.4128812789917,9.46179494857788,9.269670791625977,10.573426427841186,11.04122375011444
2008-08-29,37.61417126701535,C,10.407713890075684,9.73112678527832,9.473857402801514,9.516348743438721,9.275397758483887,10.54772406578064,11.046755919456482
2008-09-01,38.07790745146277,C,10.407713890075684,9.976702117919922,9.596645069122314,9.57131748199463,9.288425216674804,10.526892528533935,11.05555742263794
2008-09-02,38.579748960594344,A,10.750182151794434,10.297453689575196,9.7779034614563,9.644653844833375,9.294032688140868,10.506513624191284,11.066765995025635
2008-09-03,38.78531268901159,A,10.775238990783691,10.504605674743653,9.959161281585693,9.708872985839843,9.301966381072997,10.480358648300172,11.076955595016479
2008-09-04,38.73542613520007,A,10.0652437210083,10.481218528747558,10.013455295562744,9.748792171478271,9.307480812072754,10.446938638687135,11.084494280815125
2008-09-05,38.64922662091798,A,10.507942199707031,10.501264190673828,10.116195487976075,9.774757623672485,9.325499572753905,10.41406536102295,11.088116445541381
2008-09-08,38.85022146007565,A,11.785940170288086,10.776909446716308,10.376805782318115,9.857571411132813,9.381190719604492,10.394549980163575,11.09661654472351
2008-09-09,38.67179952483546,A,10.716766357421877,10.770226287841798,10.533839988708497,9.920111322402954,9.410354804992675,10.3673974609375,11.101078510284424
2008-09-10,38.66161355102847,A,11.04252815246582,10.823684120178223,10.664144897460938,10.013872385025024,9.45532585144043,10.346639757156373,11.104676394462585
2008-09-11,38.95125929116942,A,11.426764488220217,11.095988273620605,10.788603401184082,10.10074234008789,9.508811168670654,10.322789630889893,11.104106311798096
2008-09-12,39.20083983055533,A,11.610528945922852,11.316505622863769,10.9088849067688,10.191371154785156,9.565971775054932,10.298300428390503,11.105517582893372
2008-09-15,38.63566940384977,A,10.482892990112305,11.055896186828614,10.916402816772461,10.256523942947387,9.608212223052979,10.261544189453126,11.097612662315369
2008-09-16,38.54076300635826,C,10.716766357421877,11.055896186828614,10.913061237335205,10.345482349395752,9.640031032562257,10.230924329757691,11.0972114610672
2008-09-17,38.22379661383233,C,10.18217945098877,10.883826446533202,10.853755283355714,10.406458282470703,9.67609127044678,10.204865398406982,11.091848797798157
2008-09-18,38.15609867007188,C,11.368293762207031,10.872132301330566,10.984060287475586,10.498757791519164,9.738860454559328,10.18769561767578,11.09159935951233
2008-09-19,38.4330646419936,C,12.562759399414062,11.062578392028808,11.189542007446288,10.652868747711182,9.830496702194216,10.184121570587159,11.100019450187682
2008-09-22,38.55158327858761,C,10.482892990112305,11.062578392028808,11.059237289428712,10.718021535873413,9.881365213394167,10.157107048034668,11.09710027217865
2008-09-23,38.480826107771065,C,10.374300003051758,10.994085121154786,11.024990653991699,10.779415321350097,9.92906635284424,10.121741590499878,11.094169392585755
2008-09-24,38.718341755704174,A,11.00912380218506,11.159473991394043,11.021650218963623,10.84289755821228,9.965570869445802,10.101888189315796,11.095393443107605
2008-09-25,38.6821629561607,A,11.627235412597656,11.211262321472168,11.041697311401368,10.915150356292724,10.008298454284668,10.092756538391113,11.099503707885741
2008-09-26,38.173846129137615,P,11.53535270690918,11.005780982971192,11.0341796875,10.971532297134399,10.054332027435304,10.085678129196166,11.102378091812135
2008-09-29,38.04475150175243,B,10.10700798034668,10.930603981018066,10.996591186523437,10.95649700164795,10.07196460723877,10.061674423217774,11.096394381523133
2008-09-30,38.11795497355929,A,10.875473976135254,11.030838775634766,11.012461948394776,10.96276159286499,10.092190380096437,10.047171640396119,11.094253001213074
2008-10-01,38.01946536625275,C,11.092649459838867,11.047543907165528,11.103508949279785,10.97863211631775,10.106140441894532,10.031290626525879,11.093483557701111
2008-10-02,37.551064879073685,B,10.090298652648926,10.740156555175782,10.975709438323975,10.97988486289978,10.128748283386232,10.00119652748108,11.08811101436615
2008-10-03,36.915697350500714,B,9.246655464172363,10.282417106628419,10.644099044799805,10.916820526123047,10.1344832611084,9.965154886245728,11.080808806419373
2008-10-06,36.5560880460052,B,8.837363243103027,10.028488159179688,10.479546070098877,10.769391679763794,10.137342109680176,9.929002504348755,11.071174054145812
2008-10-07,35.808451358587824,B,8.177489280700684,9.488891220092773,10.259864997863769,10.642427825927735,10.116052436828614,9.891975746154785,11.058239932060241
2008-10-08,35.018669685963985,B,8.135723114013672,8.897505950927734,9.972524929046632,10.497087574005127,10.097245979309083,9.861914987564086,11.046445589065552
2008-10-09,34.214271122310514,B,6.790905475616455,8.237627315521241,9.48889193534851,10.265294623374938,10.048556509017946,9.818654913902282,11.030746967792512
2008-10-10,33.91004391630754,B,7.125020980834961,7.81330041885376,9.04785876274109,10.041019225120545,10.004724168777466,9.781722588539123,11.02174552679062
2008-10-13,33.7028655568494,B,7.175140380859375,7.48085584640503,8.754672002792358,9.875631594657898,9.962060194015503,9.745291457176208,11.012831213474273
2008-10-14,33.628405617808056,B,6.857730388641357,7.216904067993164,8.352897644042969,9.682679796218872,9.91354570388794,9.705603284835815,11.005149674415588
2008-10-15,33.38211255294332,B,6.114321231842041,6.812623691558838,7.855064821243286,9.479286885261535,9.846015005111695,9.659559559822082,10.992688553333283
2008-10-16,33.61142193045345,B,6.164439678192139,6.687330532073974,7.462478923797607,9.219094181060791,9.783966598510743,9.61642292022705,10.977985138893127
2008-10-17,33.424680263162514,B,5.654911994934082,6.3933087348937985,7.1033045768737795,8.873701810836792,9.69729217529297,9.567527294158936,10.961101894378663
2008-10-20,33.26545709118617,B,6.014086246490479,6.16109790802002,6.820976877212525,8.6502614736557,9.61498061180115,9.523633761405945,10.944012062549591
2008-10-21,33.156044418552014,B,5.663265228271484,5.922204875946045,6.569554471969605,8.414709734916688,9.538926553726197,9.471005396842957,10.92614892244339
2008-10-22,33.24545978218779,B,5.4210309982299805,5.783546829223633,6.298085260391236,8.135305094718934,9.464001035690309,9.420268750190735,10.90621640443802
2008-10-23,32.88853924818394,B,4.285035610198975,5.407666015625,6.047498273849487,7.768195104598999,9.355914440155031,9.35833806991577,10.879786586761474
2008-10-24,32.7763356289858,B,4.234918117523193,5.123667240142822,5.75848798751831,7.4031733751296995,9.244653749465943,9.304119429588319,10.851389758586883
2008-10-27,32.424419738748924,B,3.925861358642578,4.706022262573242,5.433560085296631,7.094116044044495,9.139574232101442,9.246063580513,10.821447646617889
2008-10-28,32.19466236505451,B,4.31009578704834,4.435388374328613,5.178796625137329,6.765847134590149,9.047024183273317,9.188199725151062,10.79027996301651
2008-10-29,32.21160300991555,B,4.97832727432251,4.346847629547119,5.065197229385376,6.460131025314331,8.967337512969971,9.145148448944092,10.75611909389496
2008-10-30,32.754339379922946,B,5.412678718566895,4.572376251220703,4.990021133422852,6.226250028610229,8.885145015716553,9.104532613754273,10.719920687675476
2008-10-31,33.5431151203645,B,6.164439678192139,4.958280563354492,5.040973901748657,6.072139239311218,8.818823003768921,9.067452130317688,10.687685425281524
2008-11-03,34.21603187322989,B,5.579735279083252,5.289055347442627,4.997538805007935,5.90925784111023,8.746820964813233,9.022201681137085,10.65060589313507
2008-11-04,34.83642689257639,B,5.738440990447998,5.574724388122559,5.005056381225586,5.787305426597595,8.678661298751832,8.979948687553406,10.610927984714507
2008-11-05,35.1633647191716,B,5.688323497772217,5.7167236328125,5.03178563117981,5.664935445785522,8.597638187408448,8.936033039093017,10.575535655021667
2008-11-06,35.41850522530754,C,6.114321231842041,5.857052135467529,5.214714193344117,5.631106233596801,8.516281023025513,8.892975907325745,10.53557118177414
2008-11-07,35.21499761170137,C,5.746792793273926,5.773522758483887,5.36590166091919,5.56219482421875,8.423062601089478,8.849230179786682,10.493564732074738
2008-11-10,35.10311453152935,C,5.212207794189453,5.700017261505127,5.494536304473877,5.464048194885254,8.319152479171754,8.803788847923279,10.451950376033784
2008-11-11,34.93150288917585,C,5.287385940551758,5.609806251525879,5.592265319824219,5.385530972480774,8.209896554946901,8.751964621543884,10.415248095989227
2008-11-12,34.65601111429981,B,4.660917282104492,5.404325008392334,5.560524320602417,5.312860774993896,8.087610120773316,8.694788250923157,10.378028967380523
2008-11-13,34.34249623878173,B,5.0702104568481445,5.195502853393554,5.526277494430542,5.258149313926697,7.987709455490114,8.647595133781433,10.34191636800766
2008-11-14,34.163733607742934,B,4.836328983306885,5.0134100914001465,5.393466424942017,5.217220163345337,7.87427719116211,8.599888381958008,10.30760642528534
2008-11-17,34.06284926217963,B,4.81962251663208,4.934893035888672,5.317455148696899,5.157496976852417,7.734950838088991,8.55807077884674,10.271850764751434
2008-11-18,33.9643552710354,B,4.64421272277832,4.8062583923339846,5.208032321929932,5.106544351577758,7.613499765396119,8.511927285194396,10.236497662067414
2008-11-19,33.90283406187342,B,3.992685794830322,4.672612094879151,5.038468551635742,5.035127091407776,7.47250291824341,8.46391438484192,10.196772389411926
2008-11-20,33.6663466544506,B,3.7755088806152335,4.413671779632568,4.804587316513062,5.009650754928589,7.319477806091308,8.414144487380982,10.15752983570099
2008-11-21,33.47459367866114,B,3.625158548355103,4.171437692642212,4.592423892021179,4.979162776470185,7.159770398139954,8.362871086597442,10.118608781099319
2008-11-24,33.52798766942016,B,4.176449775695801,4.042803144454956,4.488848090171814,4.991692197322846,7.033641533851624,8.320926878452301,10.082444182634354
2008-11-25,33.9951584109765,B,5.763499736785889,4.266660547256469,4.536459469795227,5.064362394809723,6.934576201438904,8.28730361700058,10.052274755239488
2008-11-26,34.81626487697101,C,6.281379699707031,4.7243993282318115,4.698505711555481,5.129515016078949,6.856560206413269,8.266325738430023,10.019906405210495
2008-11-27,35.64852206327023,C,6.281379699707031,5.225573492050171,4.81962263584137,5.1729500651359555,6.754821925163269,8.246841189861298,9.988074678182603
2008-11-28,36.28067978084012,C,5.738440990447998,5.64822998046875,4.909833836555481,5.151650130748749,6.618335556983948,8.22441612958908,9.95394102692604
2008-12-01,36.503053981981076,C,5.028446674346924,5.818629360198974,4.930716252326965,5.124085700511932,6.50924663066864,8.195305922031402,9.915101617574692
2008-12-02,36.31783236670689,C,5.546324729919434,5.775194358825684,5.020927453041077,5.114479887485504,6.412687125205994,8.170876739025116,9.875012706518174
2008-12-03,35.96664147789331,C,6.080909252166748,5.735100269317627,5.229749798774719,5.13410917520523,6.3141228342056275,8.139846851825714,9.834831067323684
2008-12-04,35.813112625094455,C,6.566242218017578,5.792072772979736,5.508823132514953,5.156705224514008,6.212902970314026,8.110600712299346,9.803598099946976
2008-12-05,36.06762749873251,C,6.860126972198486,6.016409969329834,5.832319974899292,5.212371933460235,6.119398455619812,8.086865241527557,9.779985040426254
2008-12-08,36.67251933828643,C,7.1372175216674805,6.438164138793946,6.12839674949646,5.308622419834137,6.060002646446228,8.065983626842499,9.759573673009873
2008-12-09,36.91157792784498,C,6.524256229400635,6.6337504386901855,6.204472398757934,5.370465934276581,5.972978291511535,8.032584335803985,9.735437060594558
2008-12-10,37.14118026132295,C,7.002869606018066,6.818142509460449,6.276621389389038,5.4875635504722595,5.89118269443512,7.998661568164826,9.711588302850723
2008-12-11,37.100317121639634,C,6.331131935119629,6.77112045288086,6.281596612930298,5.550609624385833,5.815999360084533,7.972373821735382,9.688962751626969
2008-12-12,36.96616055836997,C,6.532651901245117,6.705625438690186,6.36101770401001,5.635425770282746,5.761719288825989,7.948101274967193,9.668129106760025
2008-12-15,36.48880203490702,C,5.894503593444824,6.457082653045655,6.4476233959198,5.689169824123383,5.702862095832825,7.9201021027565,9.644806448221207
2008-12-16,36.56874969794873,C,6.541050434112549,6.4604414939880375,6.5470959663391115,5.784011709690094,5.670133318901062,7.893092877864838,9.618359640836715
2008-12-17,36.728117999879366,C,7.053247451782227,6.4705170631408695,6.644329786300659,5.937039792537689,5.648483805656433,7.872864892482758,9.597322043180466
2008-12-18,36.914204565457716,C,6.440290927886963,6.492348861694336,6.6317346572875975,6.070278894901276,5.641471514701843,7.845014011859893,9.569710985422134
2008-12-19,36.90371973963122,C,6.247165679931641,6.435251617431641,6.570438528060913,6.201379251480103,5.623914408683777,7.814319288730621,9.543528472185136
2008-12-22,36.954827163471805,C,5.919691562652588,6.4402892112731935,6.448685932159424,6.288541340827942,5.598805432319641,7.780432813167572,9.516492832899093
2008-12-23,36.66005392203817,B,5.743359565734863,6.280751037597656,6.370596265792846,6.28753433227539,5.576518015861511,7.745031859874725,9.484282592535019
2008-12-24,36.14307710105391,B,5.667792320251465,6.003660011291504,6.237088537216186,6.2568549633026125,5.5675874376297,7.706801221370697,9.452231143712998
2008-12-25,35.80348569951593,B,5.667792320251465,5.849160289764404,6.1707545757293705,6.226175594329834,5.557654490470886,7.670810544490815,9.415845440626144
2008-12-26,35.531935767729564,B,5.525046825408936,5.704736518859863,6.069994068145752,6.215505886077881,5.555057187080383,7.626174681186676,9.378746010065079
2008-12-29,35.373700220034515,B,5.474666118621826,5.615731430053711,6.028010320663452,6.237816858291626,5.54426878452301,7.579624698162079,9.337184284925462
2008-12-30,35.49237037652615,B,5.869311809539795,5.640921878814697,5.960836458206177,6.253966212272644,5.548389716148376,7.543658134937286,9.299453302621842
2008-12-31,35.72013766214139,B,5.936486721038818,5.694660758972168,5.849160385131836,6.246745085716247,5.558698830604553,7.5113499331474305,9.266392439603806
2009-01-01,35.90881170170977,B,5.936486721038818,5.748399639129639,5.7987799644470215,6.21525731086731,5.59172785282135,7.47382114648819,9.231969405412674
2009-01-02,36.19121992749603,B,6.163196563720703,5.876029586791992,5.790383052825928,6.18041079044342,5.6302934217453,7.4374735856056216,9.199381633996964
2009-01-05,36.633406361725434,B,6.717380523681641,6.124572467803955,5.870151948928833,6.159418940544128,5.686123805046082,7.412849018573761,9.16795493721962
2009-01-06,36.92065932367556,C,6.717380523681641,6.294186210632324,5.967554044723511,6.169075155258179,5.734269499778748,7.390646841526031,9.131079474687576
2009-01-07,37.029794546734024,C,6.356322765350342,6.3781534194946286,6.036407089233398,6.136747813224792,5.761829409599304,7.364583461284638,9.09202721953392
2009-01-08,37.24149449752504,C,6.843331813812256,6.559522438049316,6.153961038589477,6.162357807159424,5.790442471504211,7.337793743610382,9.055121084451676
2009-01-09,37.26819478212798,C,6.616620063781738,6.650207138061523,6.2631183624267575,6.1665562152862545,5.7994860792160035,7.309154541492462,9.018319708108901
2009-01-12,36.95982942844453,C,6.070833683013916,6.520897769927979,6.322735118865967,6.1753727197647095,5.809308047294617,7.278064506053925,8.978665565252305
2009-01-13,36.64107169317656,C,6.045644283294678,6.386550521850586,6.340368366241455,6.150602412223816,5.81545211315155,7.247056705951691,8.941940103769303
2009-01-14,36.323681166818396,B,5.516650199890137,6.218616008758545,6.298384714126587,6.073772549629211,5.812018647193908,7.204828417301178,8.904674874544144
2009-01-15,35.825250300336705,B,5.541841506958008,5.9583179473876955,6.258920192718506,6.028850078582764,5.800569052696228,7.15842503786087,8.865925732851029
2009-01-16,35.51029443324395,B,5.692980766296387,5.773590087890625,6.211898612976074,6.001140832901001,5.799492812156677,7.111277706623078,8.829500886201858
2009-01-19,35.402416989893,B,5.692980766296387,5.698019504547119,6.109458637237549,5.989805293083191,5.809108271598816,7.064130375385284,8.79551145195961
2009-01-20,35.15294344282287,B,5.096813201904297,5.508253288269043,5.947401905059815,5.957477974891662,5.805296816825867,7.007596685886383,8.757055155038834
2009-01-21,35.19541229772086,B,5.306731224060059,5.466269493103027,5.842442750930786,5.939424920082092,5.818213095664978,6.9529116082191464,8.716635128259659
2009-01-22,35.20385317211419,B,5.088416576385498,5.375584506988526,5.66695122718811,5.910456132888794,5.818577218055725,6.903143336772919,8.675040987730027
2009-01-23,35.202527609054535,B,5.357112407684326,5.3084108352661135,5.541000461578369,5.902059412002563,5.828992886543274,6.851635038852692,8.63285019993782
2009-01-26,35.1459164491036,B,5.4410786628723145,5.258030414581299,5.478024959564209,5.900380039215088,5.841422009468078,6.788186423778534,8.591368201971054
2009-01-27,35.34535412932128,B,5.373905658721924,5.313448905944824,5.410851097106933,5.875609731674194,5.856015868186951,6.734757816791534,8.551077638864518
2009-01-28,35.58916489412996,B,5.886107444763184,5.429324150085449,5.447796821594238,5.873090767860413,5.893884301185608,6.683193609714508,8.51491668343544
2009-01-29,35.70061635449897,B,5.1723833084106445,5.446117496490478,5.410851001739502,5.834885597229004,5.921821789741516,6.620649797916412,8.471719714403152
2009-01-30,35.64857237318291,B,5.004449367523193,5.375584888458252,5.341997861862183,5.776948237419129,5.949407606124878,6.554589002132416,8.426444715261459
2009-02-02,35.60442136511338,B,5.130400657653809,5.313449287414551,5.285739850997925,5.697599244117737,5.968486623764038,6.501064078807831,8.381304134130477
2009-02-03,35.7862417175481,B,6.230372905731201,5.484742736816406,5.399095821380615,5.6732488632202145,5.977824087142944,6.456200144290924,8.343562237024308
2009-02-04,35.80198597765986,C,6.314339637756348,5.570389175415039,5.499856662750244,5.671149706840515,5.9784832859039305,6.4175217461586,8.311193572282791
2009-02-05,36.165247580499454,C,6.77616024017334,5.891144561767578,5.6686310291290285,5.667791128158569,5.9883788967132565,6.371600410938263,8.279648014307021
2009-02-06,36.88028098748952,C,7.674608707427978,6.425176429748535,5.900380659103393,5.7206905603408815,6.027102251052856,6.322718904018402,8.25342023730278
2009-02-09,37.654458258726706,C,7.582245349884033,6.91554536819458,6.114497327804566,5.796261143684387,6.078178224563598,6.29371242761612,8.225409737825395
2009-02-10,37.797247890207295,C,6.860126972198486,7.0414961814880375,6.263119459152222,5.8369852781295775,6.10445426940918,6.2585706973075865,8.190156143903732
2009-02-11,37.98580433523094,C,7.16213321685791,7.211054897308349,6.390722036361694,5.919259428977966,6.126078748703003,6.220100791454315,8.160994490385056
2009-02-12,38.0064456051226,C,7.145259857177734,7.284874820709229,6.588009691238403,5.9994303464889525,6.137659101486206,6.175281035900116,8.134018787145614
2009-02-13,37.818953112002596,C,7.558623313903809,7.2616777420043945,6.843427085876465,6.092712473869324,6.151629028320312,6.135513741970062,8.110595935583115
