Date,GRADE,GPS,ED,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-14,43.332415264676875,B,86.43071746826172,86.33879699707032,87.40319900512695,87.98853759765625,89.66146621704101,86.47628715515137,87.78162651062011
2023-02-15,45.04847740793918,B,86.52557373046875,86.38262939453125,87.07902374267579,87.9256690979004,89.57518875122071,86.49496673583984,87.78192531585694
2023-02-16,48.48697717267356,P,86.9620132446289,86.8109359741211,86.8257667541504,87.92506217956543,89.47883071899415,86.54746643066406,87.78408535003662
2023-02-17,51.06207349094816,P,88.47051239013672,87.13278198242188,86.93308334350586,87.93828048706055,89.43258071899415,86.63276206970215,87.78897296905518
2023-02-20,52.852950247631945,P,88.47051239013672,87.37186584472656,86.98208999633789,87.96278381347656,89.35209762573243,86.70034675598144,87.79551136016846
2023-02-21,54.349300807588385,P,87.97716522216797,87.68115539550782,87.00997619628906,87.9391082763672,89.25873809814453,86.74948196411133,87.79380302429199
2023-02-22,55.55731879794762,A,87.67356872558594,87.91075439453125,87.14669189453124,87.88144416809082,89.1606231689453,86.82177452087403,87.79187137603759
2023-02-23,55.82499098283471,A,86.88610076904297,87.89557189941407,87.35325393676757,87.76418609619141,89.0742204284668,86.9076316833496,87.7878519821167
2023-02-24,54.594832837968205,C,86.58251190185547,87.51797180175781,87.32537689208985,87.63033790588379,89.01579071044922,87.01301109313965,87.77773693084717
2023-02-27,53.36465461163823,B,86.19352722167969,87.06257476806641,87.21722030639648,87.47045669555663,88.95560028076171,87.11533958435058,87.75703002929687
2023-02-28,51.57671911632931,B,84.77040100097656,86.42122192382813,87.05118865966797,87.22719383239746,88.87183792114257,87.20241149902344,87.7166763305664
2023-03-01,48.897005592757274,B,83.63191223144531,85.612890625,86.76182250976562,86.9204231262207,88.74405136108399,87.29795310974121,87.67095386505127
2023-03-02,47.236924976584866,B,85.01707458496094,85.2390853881836,86.56732864379883,86.69654769897461,88.65450119018554,87.38236480712891,87.63423809051514
2023-03-03,46.70823823260656,B,86.0417251586914,85.13092803955078,86.3244499206543,86.62876663208007,88.57246566772461,87.47926025390625,87.59936252593994
2023-03-06,47.15305233753861,B,86.93354034423828,85.2789306640625,86.17075271606446,86.57642135620117,88.50826644897461,87.57472702026367,87.56894603729248
2023-03-07,48.160613581486224,B,86.01326751708984,85.52750396728516,85.97436294555663,86.49216957092285,88.4124951171875,87.64253448486328,87.54003189086914
2023-03-08,51.085891965410646,B,86.99047088623047,86.19921569824218,85.90605316162109,86.52637252807617,88.34717712402343,87.72440185546876,87.51891689300537
2023-03-09,52.90643619335896,B,86.61097717285156,86.51799621582032,85.87854080200195,86.61589736938477,88.2644888305664,87.812914352417,87.496135597229
2023-03-10,53.27360531022296,B,85.97531127929688,86.50471343994141,85.8178207397461,86.57159881591797,88.19128189086913,87.88155403137208,87.47327411651611
2023-03-13,54.412158385673614,C,88.03409576416016,86.72482452392578,86.00187759399414,86.60954895019532,88.15925064086915,87.97245933532714,87.45982795715332
2023-03-14,57.08216570374856,C,89.19155883789062,87.36048278808593,86.44399337768554,86.74759101867676,88.14190444946288,88.06412651062011,87.45041194915771
2023-03-15,59.63307301229381,C,90.73802185058594,88.10999298095703,87.15460433959962,86.95821342468261,88.13987594604492,88.17228370666504,87.4553868484497
2023-03-16,62.87803173766688,C,91.36419677734376,89.06063690185547,87.7893165588379,87.17832260131836,88.17482284545899,88.28036407470704,87.47519138336182
2023-03-17,65.75701256341726,A,90.72853088378906,90.0112808227539,88.25799713134765,87.29122352600098,88.14928085327148,88.36316520690917,87.4888582611084
2023-03-20,68.06660589701937,A,91.94292449951172,90.79304656982421,88.758935546875,87.46484413146973,88.15009582519531,88.46267768859863,87.5270932006836
2023-03-21,66.94377514368936,A,88.41358947753906,90.6374526977539,88.99896774291992,87.48666534423828,88.07336486816406,88.52633758544921,87.55864040374756
2023-03-22,63.60510155021424,A,87.37944793701172,89.96573791503906,89.03786544799804,87.47195930480957,87.96617004394531,88.57788497924804,87.58746761322021
2023-03-23,59.643139205671105,A,87.02842712402344,89.098583984375,89.07961044311523,87.4790756225586,87.8722688293457,88.62107498168945,87.61722164154052
2023-03-24,59.306945887971345,A,90.19722747802734,88.99232330322266,89.50180206298828,87.6598114013672,87.86130554199218,88.6837419128418,87.66647270202637
2023-03-27,57.66536688857653,A,89.72286224365234,88.54831085205078,89.6706787109375,87.83627815246582,87.84085494995117,88.76394340515137,87.71335193634033
2023-03-28,58.789405031170396,A,89.55207824707031,88.77600860595703,89.70673065185547,88.0753620147705,87.8357975769043,88.83647132873536,87.75322723388672
2023-03-29,61.81031262259372,A,90.23516082763672,89.34715118408204,89.65644454956055,88.40552444458008,87.88484191894531,88.92160942077636,87.79332733154297
2023-03-30,64.11492055736244,A,89.86516571044922,89.91449890136718,89.5065414428711,88.64792900085449,87.94266220092773,88.97247314453125,87.82043361663818
2023-03-31,63.89730010884568,A,90.76647186279295,90.02834777832031,89.51033554077148,88.88416633605956,87.9938687133789,89.0494081878662,87.84455558776855
2023-04-03,63.63808814283544,A,90.21620178222656,90.12701568603515,89.33766326904296,89.04829940795898,88.03858383178711,89.11888313293457,87.86301307678222
2023-04-04,64.01019357758088,A,91.09852600097656,90.43630523681641,89.60615692138671,89.30256233215331,88.09154083251953,89.18627174377441,87.88329265594483
2023-04-05,64.94696095158295,A,93.46090698242188,91.08145446777344,90.21430282592773,89.62608413696289,88.1842219543457,89.26186073303222,87.91260974884034
2023-04-06,67.13724437808317,A,93.89734649658205,91.887890625,90.9011947631836,89.99040260314942,88.27754364013671,89.3467985534668,87.94235191345214
2023-04-07,68.4292436869422,A,93.89734649658205,92.51406555175781,91.27120666503906,90.38650436401367,88.3703010559082,89.40615577697754,87.96219863891602
2023-04-10,70.35655641447008,A,94.12503051757812,93.29583129882812,91.71142349243163,90.69105110168456,88.46497863769531,89.46195892333985,87.98318378448486
2023-04-11,71.13328153748849,A,94.03015899658205,93.88215789794921,92.15923156738282,90.93298110961913,88.55286865234375,89.5067504119873,88.02473384857177
2023-04-12,69.44736339370765,A,93.63168334960938,93.91631317138672,92.49888381958007,91.07766418457031,88.63015579223632,89.53392028808594,88.06239574432374
2023-04-13,66.91870211660303,A,93.05294036865234,93.74743194580078,92.81766128540039,91.16210136413574,88.70132293701172,89.555302734375,88.1008631515503
2023-04-14,64.50351742367245,A,91.72470092773438,93.31290283203126,92.91348419189453,91.211909866333,88.78787002563476,89.55559707641602,88.13421527862549
2023-04-17,62.71127542126553,A,92.85372161865234,93.05864105224609,93.1772361755371,91.25744972229003,88.88533554077148,89.57621002197266,88.16877349853516
2023-04-18,61.13554110828781,A,92.52165222167967,92.75693969726562,93.31954879760742,91.46285285949708,88.98180252075196,89.59575927734375,88.20218002319336
2023-04-19,60.960273789140835,A,93.10987091064452,92.65257720947265,93.2844451904297,91.7493740081787,89.11787170410156,89.60482666015625,88.23986850738525
2023-04-20,61.76637057924055,A,93.60321807861328,92.76263275146485,93.25503234863281,92.0781135559082,89.29352645874023,89.62061447143554,88.27859031677247
2023-04-21,63.28541273881107,A,93.96375274658205,93.21044311523437,93.26167297363281,92.26643981933594,89.43557586669922,89.64471000671386,88.31652530670166
2023-04-24,64.61156877884362,A,94.72274017333984,93.58424682617188,93.32144393920899,92.51643371582031,89.58452880859375,89.67620727539062,88.36643981933594
2023-04-25,66.31119144428939,A,95.25404357910156,94.13072509765625,93.44383239746094,92.80153198242188,89.76099533081054,89.71123077392578,88.4162826538086
2023-04-26,66.96216089225108,A,94.05862426757812,94.32047576904297,93.48652648925781,92.99270515441894,89.91165634155273,89.74342254638673,88.46745429992676
2023-04-27,66.95951724955053,A,94.0965805053711,94.41914825439453,93.59089050292968,93.20427589416504,90.05434768676758,89.76658920288087,88.51798343658447
2023-04-28,66.4149902803401,A,93.42296600341795,94.31099090576171,93.76071701049804,93.33710060119628,90.1533967590332,89.79298873901367,88.55765361785889
2023-05-01,65.34142407866403,A,94.03015899658205,94.17247467041015,93.87836074829102,93.52779846191406,90.26458969116212,89.80834365844727,88.59273010253906
2023-05-02,63.22109450423748,A,93.51783752441406,93.82523345947266,93.97797927856445,93.64876403808594,90.37540313720703,89.81707061767578,88.61937248229981
2023-05-03,61.38101640184351,A,93.01500701904295,93.61651000976562,93.9684928894043,93.626469039917,90.48223190307617,89.82142753601075,88.64197479248047
2023-05-04,59.81840567904813,A,93.47039031982422,93.49127197265625,93.9552101135254,93.6051212310791,90.6139176940918,89.8440690612793,88.65395294189453
2023-05-05,59.73111193250096,A,94.3906707763672,93.6848129272461,93.9979019165039,93.62978744506836,90.77008087158202,89.89293579101563,88.66687957763672
2023-05-08,59.31049351684376,A,93.93528747558594,93.66583862304688,93.91915664672851,93.62030029296875,90.92491607666015,89.94025817871093,88.68187580108642
2023-05-09,59.5053258765795,P,93.70758056640624,93.70378723144532,93.76451034545899,93.60417137145996,91.10365966796876,89.98774879455567,88.69702827453614
2023-05-10,60.92551409409709,A,94.31478881835938,93.9637435913086,93.79012680053711,93.63832664489746,91.31731719970703,90.0306842803955,88.71498558044433
2023-05-11,61.784575046904166,A,93.88784790039062,94.04723510742187,93.76925354003906,93.68007202148438,91.49473266601562,90.07461692810058,88.73390625
2023-05-12,62.11508214318633,A,94.4191436767578,94.0529296875,93.86887130737304,93.81479415893554,91.66228103637695,90.11737335205078,88.75659317016601
2023-05-15,61.8404285293106,A,93.43245697021484,93.95236358642578,93.80910110473633,93.84373092651367,91.79225936889648,90.15026290893555,88.76828922271729
2023-05-16,60.877742513157266,P,92.3132095336914,93.67348937988281,93.68863830566406,93.83330879211425,91.91825820922851,90.16537666320801,88.77249313354493
2023-05-17,58.61479302813148,P,91.73924255371094,93.15838012695312,93.56106185913086,93.76477737426758,92.01323364257813,90.18020538330079,88.77345733642578
2023-05-18,56.340882861656034,P,91.22266387939452,92.6253433227539,93.33628921508789,93.64574966430663,92.10546737670899,90.18497810363769,88.77419685363769
2023-05-19,53.50837421235184,P,91.06005096435548,91.95352478027344,93.00322723388672,93.50056457519531,92.20716217041016,90.19922203063965,88.77121017456055
2023-05-22,51.170015647065064,P,90.54348754882812,91.3757308959961,92.66404724121094,93.29160194396972,92.25735000610352,90.20830032348633,88.76018436431885
2023-05-23,48.90503323490331,P,89.806884765625,90.87446594238281,92.27397766113282,93.0192440032959,92.2696565246582,90.20578048706055,88.7430519104004
2023-05-24,46.81258304003171,P,89.44337463378906,90.41529235839843,91.78683624267578,92.78848152160644,92.24376358032227,90.19181976318359,88.72149192810059
2023-05-25,45.07041523208748,P,89.17552185058594,90.00586395263672,91.31560363769532,92.54242858886718,92.1999900817871,90.18740646362305,88.69696140289307
2023-05-26,43.12717786632259,B,88.66851806640625,89.52755737304688,90.74054107666015,92.3047061920166,92.15878982543946,90.15403533935547,88.67166694641114
2023-05-29,41.83096344767342,B,88.66851806640625,89.1525634765625,90.2641471862793,92.03662414550782,92.09330169677735,90.12169876098633,88.6516856765747
2023-05-30,41.73434744995068,B,88.54415130615234,88.90001678466797,89.88724136352539,91.78793983459472,92.09591293334961,90.08463890075683,88.63411205291749
2023-05-31,42.77400551257397,B,89.25205993652344,88.86175384521485,89.63852310180664,91.59979248046875,92.13336517333984,90.04976760864258,88.61951881408692
2023-06-01,43.00131453506046,B,87.83625793457031,88.59390106201172,89.29988250732421,91.31808586120606,92.14952178955077,90.01089530944824,88.59514328002929
2023-06-02,43.46672555334078,B,87.77886199951172,88.41596984863281,88.97176361083984,90.98749542236328,92.10115447998047,89.98123001098632,88.57481525421143
2023-06-05,44.72887973081033,B,88.91722106933594,88.46571044921875,88.80913696289062,90.73659210205078,92.08504165649414,89.96294830322266,88.55700973510743
2023-06-06,45.30919111882255,B,88.40066528320312,88.4370132446289,88.66851501464843,90.47124633789062,92.0620133972168,89.94890548706054,88.54086265563964
2023-06-07,45.916415049277624,B,89.48162841796875,88.48292694091796,88.6723403930664,90.22958831787109,92.04694274902344,89.96589233398437,88.53273040771484
2023-06-08,47.97917091067205,B,89.92167663574219,88.90001068115234,88.74695587158203,90.03127975463867,92.0480729675293,89.99536758422852,88.51887512207031
2023-06-09,49.7960550358645,B,89.43380737304688,89.23099975585937,88.8234848022461,89.78201293945312,92.02141967773437,90.00764419555664,88.5070548248291
2023-06-12,50.116104697010805,C,88.61111450195312,89.1697784423828,88.81774444580078,89.54094581604004,91.98931793212891,90.01395088195801,88.49112106323243
2023-06-13,50.22086438639664,C,88.03714752197266,89.09707489013672,88.76704406738281,89.3271427154541,91.92809036254883,90.00981559753419,88.47571983337403
2023-06-14,49.02602208838926,C,88.38153076171875,88.87705535888672,88.67999114990235,89.1592571258545,91.82650283813477,90.00536239624023,88.44582111358642
2023-06-15,47.77586593297671,B,88.98419189453125,88.68955841064454,88.79478454589844,89.04733352661133,91.72823974609375,90.00289169311523,88.42159233093261
2023-06-16,47.04195891125295,B,88.93637084960938,88.59007110595704,88.9105354309082,88.94114952087402,91.6290202331543,89.99966064453125,88.39623897552491
2023-06-19,46.806115278590234,B,88.93637084960938,88.65512237548828,88.91245040893554,88.86079368591308,91.52524703979492,89.99511283874511,88.36589851379395
2023-06-20,46.66054603799765,B,88.02758026123047,88.65320892333985,88.87514190673828,88.77182846069336,91.40519546508789,89.97903205871582,88.34546245574951
2023-06-21,47.416602248740155,B,88.88853454589844,88.75460968017578,88.81583251953126,88.74408645629883,91.31033248901367,89.970244140625,88.32397132873535
2023-06-22,47.203549854935346,B,88.12324523925781,88.5824203491211,88.63598937988282,88.69147262573242,91.21173858642578,89.95653076171875,88.30951320648194
2023-06-23,46.493796244171456,B,86.8031234741211,88.15577087402343,88.37292098999023,88.59820289611817,91.11330703735352,89.95058853149413,88.28952644348145
2023-06-26,46.35393742815787,B,87.70233917236328,87.90896453857422,88.28204345703125,88.54989395141601,91.01027938842773,89.9478074645996,88.2690954208374
2023-06-27,46.970053656385126,B,87.98932647705078,87.90131378173828,88.27726135253906,88.52215270996093,90.91963287353515,89.95071769714356,88.25522617340089
2023-06-28,45.834044188968456,B,86.20045471191406,87.3636978149414,88.0591537475586,88.36957244873047,90.78144454956055,89.94965812683105,88.23767921447754
2023-06-29,45.01791891282511,B,85.68387603759766,86.87582397460938,87.72912216186523,88.26195335388184,90.62305770874023,89.95829208374023,88.21671043395996
2023-06-30,45.27638957448401,B,86.47786712646484,86.81077270507812,87.48327178955078,88.1969036102295,90.47333999633788,89.95445793151856,88.20413928985596
2023-07-03,45.25428076627492,B,87.09967041015625,86.69023895263672,87.29960174560547,88.10602607727051,90.32087860107421,89.95270370483398,88.20539680480957
2023-07-04,44.97864745782411,B,87.09967041015625,86.5123077392578,87.20681076049804,88.04097633361816,90.15779113769531,89.95939323425293,88.21784019470215
2023-07-05,47.45649462616108,P,88.82157135009766,87.03653106689453,87.20011444091797,88.0079734802246,90.05305007934571,89.98235321044922,88.23865997314454
2023-07-06,49.903488246934245,P,88.17107391357422,87.53397064208984,87.20489730834962,87.92044334411621,89.93453994750976,89.99444381713867,88.27095512390137
2023-07-07,51.80160473592077,P,88.03714752197266,87.8458267211914,87.32829971313477,87.8506103515625,89.82682357788086,89.99011016845704,88.31143611907959
2023-07-10,52.71562668643569,A,87.4249038696289,87.91087341308594,87.30055618286133,87.79129981994629,89.6947184753418,89.97965408325196,88.3400004196167
2023-07-11,54.07631423483292,A,88.5250244140625,88.1959442138672,87.3541259765625,87.81569366455078,89.59486221313476,89.9851326751709,88.36730731964111
2023-07-12,54.63989936924927,A,89.05116271972656,88.24186248779297,87.63919677734376,87.84917526245117,89.51558532714844,89.9989086151123,88.41034156799316
2023-07-13,56.08762835838201,A,89.70165252685547,88.54797821044922,88.04097442626953,87.88504829406739,89.44021057128906,90.02706413269043,88.46734790802002
2023-07-14,57.01555717999013,A,89.0416030883789,88.74886932373047,88.29734802246094,87.89030990600585,89.3332292175293,90.05165504455566,88.53233306884766
2023-07-17,58.38300716933811,A,88.41023254394531,88.94593505859375,88.42840423583985,87.86400299072265,89.22272811889648,90.07382209777832,88.59458084106446
2023-07-18,58.8417194570845,A,88.14236450195312,88.86940307617188,88.53267364501953,87.86974220275879,89.11142379760742,90.10754173278809,88.65497661590577
2023-07-19,59.396991996628294,A,89.43380737304688,88.94593200683593,88.59389724731446,87.89700584411621,89.01380416870117,90.1655606842041,88.73175689697266
2023-07-20,60.57571096112582,A,91.72967529296876,89.35153656005859,88.9497573852539,88.07732734680175,88.97064071655274,90.23268669128419,88.80752574920655
2023-07-21,63.162675462070744,A,92.9158706665039,90.12639007568359,89.43762969970703,88.38296470642089,88.94057525634766,90.3014281463623,88.89034420013428
2023-07-24,66.1140059039921,A,92.9158706665039,91.02751770019532,89.98672637939453,88.64364128112793,88.93024353027344,90.36125144958496,88.96798923492432
2023-07-25,69.49123717557667,A,93.47071075439452,92.09318695068359,90.48129501342774,88.91771049499512,88.9533935546875,90.43582588195801,89.03918018341065
2023-07-26,71.96431676954613,A,93.2698211669922,92.86038970947266,90.9031608581543,89.27117881774902,88.98400512695312,90.49861938476562,89.11151062011719
2023-07-27,71.63013323007203,A,91.59575653076172,92.83360595703125,91.09257125854492,89.56677284240723,88.99146697998047,90.54846717834472,89.18069076538086
2023-07-28,70.0167191759747,A,91.49053192138672,92.54853820800781,91.3374641418457,89.81740608215333,89.00007659912109,90.60361938476562,89.24258670806884
2023-07-31,67.74780349037138,A,90.74436950683594,92.11423797607422,91.57087783813476,89.9996410369873,89.00409423828125,90.63072212219238,89.30159072875976
2023-08-01,63.98649768217121,A,89.29031372070312,91.27815856933594,91.68567276000977,90.10917320251465,88.99376281738282,90.6317096710205,89.34791809082031
2023-08-02,60.00765306997723,A,89.28075408935547,90.4803451538086,91.67036743164063,90.13213233947754,88.99051040649414,90.61713699340821,89.39471035003662
2023-08-03,55.390841247170925,A,86.4109115600586,89.44337615966796,91.13849105834962,90.04412422180175,88.9352182006836,90.56760414123535,89.4239841079712
2023-08-04,50.22159273958019,B,85.4351577758789,88.2323013305664,90.3904197692871,89.91402473449708,88.87055099487304,90.51467041015626,89.43891780853272
2023-08-07,46.67450707379725,B,86.6883316040039,87.42109375,89.76766586303711,89.87719612121582,88.830947265625,90.46212448120117,89.46240108489991
2023-08-08,45.07732583267936,B,87.23359680175781,87.00975036621094,89.14395446777344,89.81262474060058,88.80473617553712,90.45032455444336,89.48833106994628
2023-08-09,43.745190640849415,B,87.01356506347656,86.55631256103516,88.51832885742188,89.71074485778809,88.75996627807618,90.446665725708,89.51227535247803
2023-08-10,44.887764095393386,B,86.48743438720703,86.57161712646484,88.0074966430664,89.55003395080567,88.7329898071289,90.44125579833984,89.53116539001465
2023-08-11,47.035786302469795,B,86.88921356201172,86.8624282836914,87.5473648071289,89.44241447448731,88.7151968383789,90.40817565917969,89.54595878601074
2023-08-14,47.40359774097916,B,85.67431640625,86.65962524414063,87.04035949707031,89.30561866760254,88.65033874511718,90.36769020080567,89.56581680297852
2023-08-15,46.45210868817407,B,84.64139556884766,86.1411849975586,86.57546768188476,89.13057022094726,88.57515335083008,90.31858337402343,89.57752735137939
2023-08-16,46.21716726419681,B,85.75154113769531,85.88878021240234,86.22254638671875,88.94645690917969,88.50055160522462,90.27374717712402,89.5976782989502
2023-08-17,45.142404694391466,B,85.19164276123047,85.62962188720704,86.10061950683594,88.61955528259277,88.40595092773438,90.22701194763184,89.59974254608154
2023-08-18,44.68305967887344,B,86.22455596923828,85.49669036865234,86.17955932617187,88.2849895477295,88.3417658996582,90.18159278869629,89.61550048828126
2023-08-21,44.747375956863,B,85.63569641113281,85.48896636962891,86.07429580688476,87.92098083496094,88.2822575378418,90.13578773498536,89.62733543395996
2023-08-22,45.75055064723455,B,86.28247833251953,85.81718292236329,85.97918395996093,87.56156921386719,88.24716415405274,90.08762725830078,89.63694950103759
2023-08-23,46.147730849685864,B,86.91960906982422,86.05079650878906,85.9697883605957,87.24405860900879,88.21792572021485,90.0222142791748,89.64203750610352
2023-08-24,46.86491020664269,B,86.35970306396484,86.28440856933594,85.95701522827149,86.98225593566895,88.16543594360351,89.94683784484863,89.64681819915772
2023-08-25,46.681390842345145,B,86.7651596069336,86.392529296875,85.94460983276367,86.7459873199463,88.12201171875,89.87551597595215,89.64083587646485
2023-08-28,46.927683453957975,B,86.6010513305664,86.58560028076172,86.03728332519532,86.53882141113282,88.07530532836914,89.80027618408204,89.63111755371094
2023-08-29,47.267257975699174,C,86.95822143554688,86.72074890136719,86.26896591186524,86.422216796875,88.05391815185547,89.72955680847168,89.6181536102295
2023-08-30,47.07872993701023,C,86.71688842773438,86.68020477294922,86.36550064086914,86.29402351379395,88.01048522949219,89.66040885925293,89.59716457366943
2023-08-31,47.032403476068176,C,85.87703704833984,86.58367156982422,86.43404006958008,86.267329788208,87.96556106567382,89.5886498260498,89.5719762802124
2023-09-01,46.807010284592245,B,85.28817749023438,86.28827514648438,86.34040222167968,86.25998077392578,87.93526214599609,89.5242845916748,89.53994083404541
2023-09-04,46.25386715624578,B,85.28817749023438,86.02570037841797,86.30565032958984,86.18997306823731,87.88697891235351,89.44862915039063,89.51241958618164
2023-09-05,43.79093143658067,B,83.51194763183594,85.33644561767578,86.02859725952149,86.0038906097412,87.79743133544922,89.35853210449218,89.47714569091796
2023-09-06,42.09935308133912,B,83.79190063476562,84.75144805908204,85.71582641601563,85.84280738830566,87.74926025390624,89.2653524017334,89.43508953094482
2023-09-07,41.82389351567558,B,85.44263458251953,84.66456756591796,85.62411956787109,85.79056739807129,87.74443542480469,89.18374656677246,89.40218051910401
2023-09-08,42.28111109148683,B,86.156982421875,84.8383285522461,85.56330184936523,85.75395584106445,87.7380177307129,89.10567886352538,89.37519443511962
2023-09-11,43.24242531780916,B,86.620361328125,85.10476531982422,85.56523284912109,85.8012580871582,87.72843154907227,89.02465507507324,89.35043117523193
2023-09-12,46.26007301995612,B,87.07405853271484,85.8171875,85.57681655883789,85.92289123535156,87.72791931152344,88.94285522460937,89.32704299926758
2023-09-13,49.815633498034934,C,88.29039764404297,86.71688690185547,85.73416748046876,86.04983406066894,87.71729583740235,88.88517295837403,89.31429775238037
2023-09-14,52.42663901020185,C,89.17850494384766,87.4640609741211,86.06431427001954,86.24917716979981,87.73744445800781,88.83599220275879,89.30129070281983
2023-09-15,54.02134282947199,C,88.3193588256836,87.89653625488282,86.36743240356445,86.35391731262207,87.74308868408202,88.78495613098144,89.28897243499756
2023-09-18,55.18297062109767,C,88.39657592773438,88.25177917480468,86.67827224731445,86.49196128845215,87.76252212524415,88.72862030029297,89.26848197937012
2023-09-19,55.471866090155004,C,88.01044464111328,88.43905639648438,87.12812194824218,86.57835960388184,87.75223052978515,88.67354637145996,89.24530849456787
2023-09-20,54.949831993784926,C,88.32901000976562,88.4467788696289,87.58183288574219,86.64882965087891,87.73778747558593,88.62668640136718,89.22405696868897
2023-09-21,53.16410888632519,C,87.71118927001953,88.15331573486328,87.80868835449219,86.71640396118164,87.69797821044922,88.56909439086914,89.20658172607422
2023-09-22,52.07882595432098,C,87.68223571777344,88.02589111328125,87.96121368408203,86.76225776672364,87.67079086303711,88.50201004028321,89.19747291564941
2023-09-25,50.74932249465607,C,87.10302734375,87.76718139648438,88.00948028564453,86.78735656738282,87.64464675903321,88.43368743896484,89.1869728088379
2023-09-26,48.0820092280338,C,84.78619384765625,87.12233123779296,87.78069381713867,86.67875518798829,87.57752334594727,88.34447357177734,89.1661111831665
2023-09-27,44.224886526575574,B,83.62777709960938,86.18208465576171,87.3144317626953,86.52429962158203,87.46140274047852,88.23760345458984,89.13414386749268
2023-09-28,40.25961338037464,B,82.52729034423828,85.14530487060547,86.64931030273438,86.35681228637695,87.27735504150391,88.12399787902832,89.09930740356445
2023-09-29,36.182967224401,B,82.56591033935547,84.12203979492188,86.07396545410157,86.220698928833,87.07035583496094,88.0054655456543,89.06141944885253
2023-10-02,29.973203814815054,B,78.79141235351562,82.459716796875,85.11344909667969,85.89586067199707,86.78786666870117,87.8590550994873,89.00465900421142
2023-10-03,27.043672984588554,B,80.29734802246094,81.56194763183593,84.34213943481446,85.73513069152833,86.5243994140625,87.738896484375,88.9521365737915
2023-10-04,26.327639001687142,B,81.28199768066406,81.09279174804688,83.6374382019043,85.60963554382325,86.28464294433594,87.63432403564452,88.90726470947266
2023-10-05,27.120664571397512,B,81.82260131835938,80.9518539428711,83.04857940673828,85.42863388061524,86.0891798400879,87.54032341003418,88.86265075683593
2023-10-06,29.0307906592265,B,83.35749053955078,81.11016998291015,82.61610488891601,85.28865928649903,85.92651901245117,87.46329780578613,88.8312599182129
2023-10-09,35.00782981747897,B,84.51590728759766,82.25506896972657,82.35739288330078,85.18343658447266,85.80194976806641,87.40302200317383,88.80566116333007
2023-10-10,39.88831664025572,B,85.06615447998047,83.20883026123047,82.3853889465332,85.08304138183594,85.71746658325195,87.35561470031739,88.78069759368897
2023-10-11,43.89568820358203,B,85.38471221923828,84.02937316894531,82.56108245849609,84.9377571105957,85.6395457458496,87.31502807617187,88.75342391967773
2023-10-12,46.913992143714296,B,84.3421401977539,84.53328094482421,82.74256744384766,84.69593887329101,85.59817031860352,87.26669425964356,88.7270503616333
2023-10-13,49.054361095541985,C,84.9696044921875,84.85570373535157,82.98293685913086,84.52845115661621,85.5888592529297,87.22970512390137,88.69187023162841
2023-10-16,50.22303142791972,C,85.58743286132812,85.07000885009765,83.66253890991212,84.3879940032959,85.56684127807617,87.19889427185059,88.66029651641846
2023-10-17,50.62700535906729,C,85.81912231445312,85.2206024169922,84.21471633911133,84.27842788696289,85.53855178833008,87.1716439819336,88.62814144134522
2023-10-18,50.24979127280255,C,85.2206039428711,85.18778076171876,84.60857696533203,84.12300758361816,85.50269256591797,87.13132942199707,88.59054851531982
2023-10-19,50.23690229532057,C,84.63174438476562,85.24570159912109,84.88949127197266,83.96903533935547,85.46557876586914,87.09928428649903,88.55508979797364
2023-10-20,49.306946007417764,C,84.04288482666016,85.06035766601562,84.9580307006836,83.78706779479981,85.4086521911621,87.06192451477051,88.52157726287842
2023-10-23,47.251846424508024,B,83.58916473388672,84.66070404052735,84.8653564453125,83.61137466430664,85.36694915771484,87.00864395141602,88.48579612731933
2023-10-24,46.67945179555975,B,84.92134857177734,84.48114929199218,84.85087585449219,83.61813240051269,85.37254821777344,86.97385078430176,88.46137813568116
2023-10-25,47.196148998102416,B,85.24956512451172,84.48694152832032,84.83736114501953,83.69922180175782,85.36250869750977,86.93153015136718,88.44871124267578
2023-10-26,48.80849402513227,B,86.20525360107422,84.80164337158203,85.02367248535157,83.88311996459962,85.38278091430664,86.89436592102051,88.4448667526245
2023-10-27,49.71455503775411,C,84.43867492675781,84.88080139160157,84.9705795288086,83.97675819396973,85.34706329345703,86.84441459655761,88.42602939605713
2023-10-30,51.69290586658648,C,84.44833374023438,85.0526351928711,84.85666961669922,84.25960426330566,85.32331604003906,86.80278678894042,88.40836883544922
2023-10-31,52.09027705394593,C,84.74759674072266,85.01788482666015,84.74951705932617,84.48211669921875,85.29261840820313,86.76989128112793,88.38985343933105
2023-11-01,52.83943421135782,C,86.07011413574219,85.18199462890625,84.83446807861328,84.72152252197266,85.27562850952148,86.74677711486817,88.3760697555542
2023-11-02,52.974348619271574,C,87.03546142578125,85.34803619384766,85.07483978271485,84.98216552734375,85.28914367675782,86.72728981018066,88.36509075164795
2023-11-03,54.608470088222504,C,86.94857025146484,85.85001525878906,85.36540832519532,85.16171951293946,85.29281188964843,86.70741180419923,88.35353622436523
2023-11-06,55.92051534597342,C,87.40229034423828,86.44080657958985,85.74672088623046,85.30603866577148,85.30883666992187,86.69207099914551,88.34359191894531
2023-11-07,56.51443625340187,C,86.37902069091797,86.7670913696289,85.89248809814453,85.37168197631836,85.2972526550293,86.67558540344238,88.3273087310791
