Date,GRADE,GPS,IFF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-10-07,61.654541830393036,P,112.34087371826172,113.88255004882812,114.84958419799804,113.44779930114746,112.02416641235351,108.33121360778809,100.67653789520264
2016-10-10,60.41242127592036,P,112.5615692138672,113.18609161376953,114.64604187011719,113.58317947387695,112.10452117919922,108.4204972076416,100.76357131958008
2016-10-11,59.071160318187204,P,110.74684143066406,112.37845458984376,114.1727424621582,113.62700958251953,112.15704483032226,108.48896018981934,100.83790328979492
2016-10-12,57.3138787860307,P,107.37085723876952,111.20135345458985,113.30217132568359,113.51994361877442,112.12300704956054,108.51758697509766,100.90244983673095
2016-10-13,55.34378500323404,P,106.43894958496094,109.89181823730469,112.34004592895508,113.33780212402344,112.04233871459961,108.5374617767334,100.96467475891113
2016-10-14,53.202449640520435,P,105.70325469970705,108.56429443359374,111.22342224121094,113.09568405151367,111.97543670654296,108.54665817260742,101.02422882080079
2016-10-17,50.746273016641226,P,105.53157043457033,107.15829467773438,110.17219314575195,112.76605033874512,111.9262580871582,108.55413772583007,101.0777649307251
2016-10-18,49.25113103721498,P,106.2672882080078,106.26238403320312,109.32041931152344,112.45489387512207,111.83206588745117,108.57172882080079,101.13211772918702
2016-10-19,49.10089378840411,P,105.8013153076172,105.94847564697265,108.57491455078124,112.00407485961914,111.74222579956054,108.58530853271485,101.19333129882813
2016-10-20,49.27405429235151,P,105.62149047851562,105.7849838256836,107.83840103149414,111.48581619262696,111.64065124511718,108.59879135131835,101.24901008605957
2016-10-21,50.081413437361846,P,106.06290435791016,105.85691375732422,107.21060409545899,111.03009414672852,111.55522857666016,108.61976669311524,101.31451446533202
2016-10-24,51.200487475557374,P,106.6923599243164,106.08907165527344,106.62368316650391,110.63486251831054,111.47751281738282,108.64290504455566,101.38316612243652
2016-10-25,52.09694854606388,P,106.67598724365234,106.17081146240234,106.21659774780274,110.19467010498047,111.42957763671875,108.66028961181641,101.45911254882813
2016-10-26,53.479995382501926,P,107.95118713378906,106.60078582763671,106.27463073730469,109.78840103149415,111.40421676635742,108.67843620300293,101.54828769683837
2016-10-27,55.37244552177534,P,109.03022003173828,107.28253173828125,106.53375778198242,109.43690185546875,111.36821273803712,108.71717552185059,101.64297897338867
2016-10-28,57.091864977065136,P,109.97846221923828,108.06564331054688,106.96127853393554,109.09235038757325,111.32952789306641,108.77382270812988,101.7330595779419
2016-10-31,57.644026594449,A,106.9048843383789,108.10814819335937,107.0986099243164,108.63540153503418,111.22839538574219,108.81123809814453,101.82256580352784
2016-11-01,58.92572436449438,A,109.40623474121094,108.6541976928711,107.41250457763672,108.36646194458008,111.1691520690918,108.87342391967773,101.91865329742431
2016-11-02,58.6435745665548,A,106.79861450195312,108.4236831665039,107.51223449707031,108.04357452392578,111.06150009155273,108.91893157958984,102.0031135559082
2016-11-03,57.42318561738307,A,105.6868896484375,107.75501708984375,107.5187744140625,107.67858772277832,110.92054656982423,108.95559005737304,102.07931434631348
2016-11-04,55.68386672527129,P,105.17190551757812,106.79370574951172,107.4296745300293,107.32013931274415,110.8037956237793,108.99058242797851,102.1337126159668
2016-11-07,55.67823905831594,P,107.1828155517578,106.8492919921875,107.47872009277344,107.05120162963867,110.71050079345703,109.03353172302246,102.19211894989013
2016-11-08,53.20982118147654,P,103.04656219482422,105.57735748291016,107.11577758789062,106.66618766784669,110.51820571899414,109.0328500366211,102.23484237670898
2016-11-09,51.25570394293004,P,101.38715362548828,104.49506530761718,106.45937423706054,106.36700248718262,110.2906071472168,109.01897727966309,102.25564426422119
2016-11-10,48.20315234015359,B,96.84219360351562,102.72612609863282,105.24057159423828,105.88716468811035,109.97552658081055,108.95208686828613,102.25098014831543
2016-11-11,45.65250646570143,B,96.78497314453124,101.04873962402344,103.92122268676758,105.44125061035156,109.64921142578125,108.9260432434082,102.2536888885498
2016-11-14,42.29616677706705,B,96.06563568115234,98.82530364990234,102.83729782104493,104.96795387268067,109.30850952148438,108.9138005065918,102.26396671295166
2016-11-15,40.787534974913626,B,96.50702667236328,97.51739654541015,101.54737701416016,104.47994079589844,108.98021591186523,108.89303321838379,102.27556457519532
2016-11-16,40.7231496169961,B,98.77135467529295,96.99423675537108,100.74465103149414,104.12844276428223,108.68809509277344,108.87326400756837,102.30453048706055
2016-11-17,42.6973048618473,B,97.6432647705078,97.15445098876953,99.94028854370117,103.72953147888184,108.3848046875,108.82382354736328,102.38767547607422
2016-11-18,44.570798287748694,B,97.91302490234376,97.38006134033203,99.21440048217774,103.32203750610351,108.15005554199219,108.7774062347412,102.44693542480469
2016-11-21,46.399198228720905,B,98.13375091552734,97.79368438720704,98.30949401855469,102.89410705566407,107.91565124511719,108.73319618225098,102.50729900360108
2016-11-22,48.37983506016491,B,98.37079620361328,98.16643829345703,97.8419174194336,102.47884750366211,107.68566238403321,108.69412307739258,102.5696943283081
2016-11-23,49.090080301176904,B,98.36265563964844,98.08469848632812,97.5394676208496,101.99942092895508,107.46267196655273,108.64439025878906,102.63390327453614
2016-11-24,49.71978433289664,B,98.36265563964844,98.22857666015625,97.69151382446289,101.46604270935059,107.22828948974609,108.59010017395019,102.7008935546875
2016-11-25,50.07583903685521,B,98.40349578857422,98.32667083740235,97.85336608886719,100.88729438781738,106.98544708251953,108.52010696411133,102.76804759979248
2016-11-28,50.62400467997616,B,98.37896728515624,98.37571411132812,98.08469924926757,100.46099853515625,106.71054153442383,108.4510890197754,102.83556274414063
2016-11-29,50.81031536424359,C,99.11466979980467,98.52448883056641,98.34546356201172,99.94642028808593,106.44302658081055,108.37461837768555,102.91425411224365
2016-11-30,50.84773140007172,C,98.951171875,98.64219207763672,98.36344528198242,99.55404815673828,106.12569610595703,108.28804977416992,102.98088157653808
2016-12-01,49.92613238476745,C,96.87489318847656,98.34463958740234,98.2866081237793,99.11344833374024,105.74346069335938,108.1847053527832,103.04192447662354
2016-12-02,49.677389970010296,B,98.15010833740234,98.29396209716796,98.31031646728516,98.76235847473144,105.40291595458984,108.09126510620118,103.11297130584717
2016-12-05,49.487499711399515,C,98.9185028076172,98.40186920166016,98.38879165649413,98.34914283752441,105.08934616088867,108.00453269958496,103.19120586395263
2016-12-06,49.510094614170306,B,99.55609893798828,98.49015502929687,98.50732192993163,98.17461967468262,104.77087142944336,107.92181640625,103.25920524597169
2016-12-07,50.735816938360536,C,101.90215301513672,99.08035125732422,98.86127166748047,98.20036964416504,104.48738311767578,107.85108673095704,103.34215965270997
2016-12-08,53.38897390962766,C,102.80133056640624,100.26563873291016,99.30513916015624,98.49832649230957,104.22220565795898,107.79789344787598,103.43231071472168
2016-12-09,55.160987710027364,C,102.42530822753906,101.1206787109375,99.70732040405274,98.78034324645996,103.9333219909668,107.73150024414062,103.51550262451173
2016-12-12,56.09919909767343,C,100.7086944580078,101.47871704101563,99.94029312133789,99.01249618530274,103.62661865234375,107.63801345825195,103.59003089904785
2016-12-13,56.31580755065881,C,99.52340698242188,101.47217864990235,99.98116683959961,99.16331520080567,103.32138626098633,107.53950927734375,103.65564975738525
2016-12-14,54.46714755592388,C,96.80947875976562,100.45364379882812,99.76699752807617,99.06522140502929,102.99244857788086,107.42371185302734,103.70636875152587
2016-12-15,52.451016243096355,C,98.2318344116211,99.5397445678711,99.90269165039062,99.09464988708496,102.69735275268555,107.32165016174316,103.76347400665283
2016-12-16,50.06409558318657,C,96.4661865234375,98.34792022705078,99.73429946899414,99.02230796813964,102.37985900878907,107.2020127105713,103.80247974395752
2016-12-19,48.33426869260194,B,96.35173797607422,97.47652893066406,99.47762298583984,98.93320732116699,102.0556623840332,107.0800917816162,103.83950241088867
2016-12-20,47.22395083781719,B,96.28632354736328,96.82911224365235,99.15064544677735,98.8289836883545,101.76645202636719,106.96174842834472,103.87631900787353
2016-12-21,47.5852207511559,B,96.65415954589844,96.79804840087891,98.62584609985352,98.74355888366699,101.55211807250977,106.83756256103516,103.91033912658692
2016-12-22,47.356450370059356,B,97.5615463256836,96.6639907836914,98.10186767578125,98.70350341796875,101.37457000732422,106.70845436096191,103.94313186645508
2016-12-23,47.99767337572529,B,97.17525482177734,96.80580444335938,97.57686233520508,98.6420913696289,101.20401000976562,106.5897233581543,103.97076835632325
2016-12-26,48.82166192222218,B,97.17525482177734,96.9705078125,97.22351837158203,98.58190574645997,101.03688369750977,106.48157089233399,103.99735694885254
2016-12-27,49.591540500088655,B,97.81632232666016,97.27650756835938,97.05280990600586,98.51698837280273,100.86786437988282,106.349965133667,104.02328117370605
2016-12-28,50.268498615108136,B,97.635498046875,97.47277526855468,97.13541183471679,98.45120468139649,100.70454803466797,106.22338691711425,104.0511771774292
2016-12-29,50.83263379814341,B,97.71770477294922,97.5040069580078,97.08399887084961,98.49334526062012,100.54647232055665,106.09356178283691,104.08106395721435
2016-12-30,51.04471561437388,B,96.83832550048828,97.43662109375,97.12121276855468,98.42775611877441,100.3619807434082,105.95860466003418,104.1065538406372
2017-01-02,50.96421438282017,B,96.83832550048828,97.36923522949219,97.1698715209961,98.32374725341796,100.16490005493164,105.82120643615723,104.12961326599121
2017-01-03,50.56724811652537,B,96.29589080810548,97.06514892578124,97.17082824707032,98.16073684692383,99.9572981262207,105.69343788146972,104.1461124420166
2017-01-04,49.821421694780845,B,96.47669982910156,96.83338928222656,97.15308227539063,97.88946418762207,99.72780838012696,105.56601257324219,104.16436618804931
2017-01-05,48.49941888814923,B,95.41651153564452,96.37315063476562,96.93857879638672,97.52022323608398,99.45553421020507,105.4118734741211,104.1806001663208
2017-01-06,47.335475374298916,B,95.35077667236328,96.07564086914063,96.75613098144531,97.1664966583252,99.16298049926758,105.24625419616699,104.18593311309814
2017-01-09,46.40209320934688,B,94.97270965576172,95.70251770019532,96.53587646484375,96.87969741821288,98.92433700561523,105.07636619567872,104.1915225982666
2017-01-10,45.613934305777946,B,94.90697479248048,95.42473449707032,96.24494171142578,96.64887580871581,98.63435180664062,104.90175193786621,104.19884925842285
2017-01-11,45.441681068725664,B,95.58090209960938,95.24557495117188,96.03948211669922,96.587446975708,98.40999755859374,104.73574882507324,104.19848724365234
2017-01-12,45.65888305706749,B,94.72616577148438,95.10750579833984,95.74032821655274,96.41216354370117,98.19078308105469,104.55566482543945,104.1996439743042
2017-01-13,46.60562855613349,B,95.87677001953124,95.21270446777343,95.64417266845703,96.38269271850587,98.00488037109375,104.40433799743653,104.20225994110108
2017-01-16,47.32268256854177,B,95.87677001953124,95.39351654052733,95.54801712036132,96.35894432067872,97.77875946044922,104.24463012695313,104.20613166809082
2017-01-17,48.371796405515994,B,96.00003814697266,95.61212921142577,95.51843185424805,96.34463005065918,97.63782897949218,104.07801734924317,104.20600189208984
2017-01-18,49.201012775472684,B,96.83832550048828,95.86361389160155,95.55459442138672,96.35383834838868,97.54685241699218,103.91872978210449,104.20418998718262
2017-01-19,50.53295930859989,B,96.5753173828125,96.23344421386717,95.67047500610352,96.30452690124511,97.54151489257812,103.75852073669434,104.20377700805665
2017-01-20,51.26568713751792,C,97.08486938476562,96.47506408691406,95.84388427734375,96.30000762939453,97.54751281738281,103.59836212158203,104.20315746307374
2017-01-23,51.90320348833962,C,96.46025848388672,96.59176177978516,95.99263916015624,96.2642578125,97.5554052734375,103.43195739746093,104.19435138702393
2017-01-24,52.851377043934946,C,98.2436752319336,97.04048919677734,96.32630920410156,96.28562545776367,97.5901382446289,103.28517707824707,104.19024959564209
2017-01-25,53.4417076931959,C,98.4737777709961,97.36757965087891,96.61559677124023,96.32753944396973,97.58418670654297,103.1361408996582,104.1965340423584
2017-01-26,53.889433223792196,C,98.37516784667967,97.72754974365235,96.98049697875976,96.36041259765625,97.59882476806641,102.99181472778321,104.20171772003174
2017-01-27,54.346452856678376,A,98.4984359741211,98.01026306152343,97.24266357421875,96.44341812133788,97.61053298950195,102.88029426574707,104.20480384826661
2017-01-30,54.79800034528328,A,97.79987335205078,98.27818603515625,97.4349739074707,96.49149551391602,97.60385543823242,102.75975334167481,104.20727306365967
2017-01-31,54.01486731365767,C,96.32877349853516,97.89520568847657,97.46784744262695,96.4931396484375,97.56301498413086,102.62433868408203,104.20133365631104
2017-02-01,53.07117139648731,C,95.77812957763672,97.35607604980468,97.3618278503418,96.45821113586426,97.51132446289063,102.48699821472168,104.19304611206054
2017-02-02,52.16905865480785,C,96.02467346191406,96.88597717285157,97.30676345825195,96.48861923217774,97.46456481933593,102.34642715454102,104.18919147491455
2017-02-03,51.454341398228316,C,96.96157836914062,96.57860565185547,97.29443435668945,96.5691593170166,97.43572647094726,102.2105867767334,104.19006187438964
2017-02-06,50.836078048894215,B,96.54244232177734,96.32711944580078,97.30265274047852,96.64764595031738,97.39899597167968,102.05476875305176,104.18745922088623
2017-02-07,50.6433318950853,B,95.95072174072266,96.25150909423829,97.07335739135742,96.6998332977295,97.33571701049804,101.8893717956543,104.18372085571289
2017-02-08,50.97732848834306,B,96.91226959228516,96.47833709716797,96.91720657348633,96.76640167236329,97.29493896484375,101.71031753540039,104.18770668029785
2017-02-09,51.173410642756686,B,96.76435089111328,96.62627258300782,96.7561248779297,96.86831092834473,97.29272811889649,101.51809440612793,104.1910338973999
2017-02-10,50.96860158203905,C,96.90406036376952,96.6147689819336,96.59668731689452,96.91967544555663,97.26780715942382,101.33536155700683,104.19518127441407
2017-02-13,51.52936320495513,C,98.64636993408205,97.03555450439453,96.68133697509765,97.05815544128419,97.26236450195313,101.1758553314209,104.20277416229249
2017-02-14,51.63806299299416,C,96.89581298828124,97.22457275390624,96.73804092407227,97.1029441833496,97.20915878295898,100.99001510620117,104.17589241027832
2017-02-15,51.69180564643545,C,97.93136596679688,97.42839202880859,96.95336456298828,97.15759620666503,97.12974304199219,100.80856307983399,104.16480121612548
2017-02-16,53.03486439347182,C,101.93376922607422,98.46227569580078,97.5442741394043,97.42551879882812,97.11239181518555,100.66729873657226,104.16343326568604
2017-02-17,53.89194799040411,C,100.56949615478516,99.1953628540039,97.90506591796876,97.5997501373291,97.07527557373047,100.50429878234863,104.15487937927246
2017-02-20,54.08113721468874,C,100.56949615478516,99.57998809814453,98.30777130126953,97.80521202087402,97.07249160766601,100.34955513000489,104.14004688262939
2017-02-21,54.98858415843199,C,99.95310974121094,100.19144744873047,98.70801010131837,97.89068374633788,97.0810856628418,100.20123596191407,104.12334774017334
2017-02-22,56.04842053277351,C,100.7831802368164,100.76181030273438,99.09510116577148,98.0061538696289,97.16055969238282,100.07650413513184,104.11432300567627
2017-02-23,56.081653890426544,C,102.84600067138672,100.94425659179687,99.70326614379883,98.22969551086426,97.25284301757813,99.97509788513183,104.11006298065186
2017-02-24,56.921908867126824,C,102.73094177246094,101.37654571533203,100.28595428466797,98.44132080078126,97.3781381225586,99.87899856567383,104.10510608673096
2017-02-27,57.610957109386796,C,102.57479858398438,101.77760620117188,100.67879714965821,98.68006706237793,97.50259933471679,99.779130859375,104.0998140335083
2017-02-28,58.90891994357955,C,103.30624389648438,102.44823303222657,101.31984024047851,99.0289405822754,97.64299774169922,99.7047248840332,104.09684253692627
2017-03-01,60.26319303917173,C,104.45682525634766,103.1829620361328,101.97238616943359,99.46287536621094,97.79905105590821,99.67558456420899,104.09658576965332
2017-03-02,60.523858600718675,C,103.65966033935548,103.34569396972657,102.14497528076171,99.84462471008301,97.92101333618164,99.64779167175293,104.09262672424316
2017-03-03,60.41305182542905,C,102.8377685546875,103.36705932617187,102.37180252075196,100.13843421936035,98.03426361083984,99.61913681030273,104.08289749145507
2017-03-06,60.283875415985456,C,102.22962188720705,103.2980239868164,102.53781509399414,100.42279319763183,98.13535095214844,99.5861173248291,104.0701275253296
2017-03-07,59.34844525662533,C,101.81871032714844,103.00051727294922,102.7243751525879,100.71619262695313,98.2153987121582,99.54163154602051,104.05668018341065
2017-03-08,57.93019772481001,C,102.13922119140624,102.53699645996093,102.85997924804687,100.97754020690918,98.30547317504883,99.5050106048584,104.04515956878662
2017-03-09,57.05533998330927,C,101.6296844482422,102.13100128173828,102.73834762573242,101.22080688476562,98.38371276855469,99.46509254455566,104.03194194793701
2017-03-10,56.96725345875311,C,103.00216674804688,102.16388092041015,102.76547012329101,101.5257122039795,98.50698959350586,99.43448516845703,104.02712593078613
2017-03-13,57.34537713383423,C,104.04591369628906,102.52713928222656,102.91258163452149,101.79568939208984,98.65114135742188,99.40802070617676,104.02546287536622
2017-03-14,57.89203607032014,C,103.73362731933594,102.91012268066406,102.95531997680663,102.13758010864258,98.79989608764649,99.3785971069336,104.019443359375
2017-03-15,58.7783507685319,C,105.27869415283205,103.53801727294922,103.03750686645508,102.50494651794433,98.9759359741211,99.35187217712402,104.01515419006347
2017-03-16,60.07687458746756,C,105.96903228759766,104.40588684082032,103.2684440612793,102.7067096710205,99.18698638916015,99.32126029968262,104.0192179107666
2017-03-17,61.709600478175425,A,108.56610107421876,105.51867370605468,103.84127731323242,103.10653991699219,99.45129287719726,99.30713668823242,104.04047969818116
2017-03-20,64.17162524244269,A,111.27818298339844,106.96512756347656,104.74613342285156,103.64197425842285,99.77740234375,99.35086967468261,104.08105388641357
2017-03-21,66.5460974115202,A,111.03164672851562,108.4247314453125,105.66742706298828,104.19590110778809,100.0998957824707,99.36712379455567,104.1202738571167
2017-03-22,69.089312409057,A,112.50271606445312,109.86953582763672,106.70377655029297,104.78187789916993,100.43833206176758,99.42416481018067,104.17154819488525
2017-03-23,71.08797766959222,A,111.52838134765624,110.98140563964844,107.69364624023437,105.2159969329834,100.77437637329102,99.48257972717285,104.21908489227295
2017-03-24,71.2425166529519,A,109.97603607177734,111.26339263916016,108.39103317260742,105.57825164794922,101.05636169433593,99.53062103271485,104.26060173034668
2017-03-27,69.63662274820958,A,109.45587921142578,110.89893188476563,108.9320297241211,105.92230567932128,101.32794387817383,99.55335166931152,104.293441696167
2017-03-28,68.02606399493423,A,108.62189483642578,110.41698150634765,109.42085647583008,106.18808822631836,101.58038101196288,99.60910499572753,104.32097751617431
2017-03-29,65.8310046025942,A,108.96044921875,109.70852813720703,109.78903198242188,106.41326942443848,101.82282348632812,99.68483795166016,104.35190761566162
2017-03-30,64.42402455142745,A,109.29896545410156,109.2626449584961,110.12202529907226,106.69523468017579,102.07729644775391,99.80940567016602,104.38074626922608
2017-03-31,64.07279663935095,A,109.43109130859376,109.15365600585938,110.20852432250976,107.0249008178711,102.32422088623046,99.93586685180664,104.43095504760743
2017-04-03,64.0867490062952,A,108.6549301147461,108.99346618652343,109.94619903564453,107.34616622924804,102.56811431884766,100.06175979614258,104.48778015136719
2017-04-04,64.13357417420559,A,108.53932189941406,108.9769515991211,109.69696655273438,107.68219680786133,102.77402725219727,100.18208274841308,104.53755798339844
2017-04-05,64.07242133501649,P,108.80355072021484,108.94557189941406,109.32705001831054,108.01541328430176,102.98062271118164,100.2824047088623,104.57783435821533
2017-04-06,64.05470496982203,P,109.85221099853516,109.05622100830078,109.15943298339843,108.42653961181641,103.21016357421875,100.40449417114257,104.61415885925292
2017-04-07,63.67063531309406,P,109.1999053955078,109.00998382568359,109.08181991577149,108.73642654418946,103.42419296264649,100.51736297607422,104.64738460540771
2017-04-10,63.80950836541021,A,109.69532775878906,109.21806335449219,109.10576477050782,109.01889724731446,103.66210205078124,100.63297874450683,104.68308746337891
2017-04-11,64.35746351728613,A,110.1494598388672,109.54009094238282,109.25852127075196,109.33968887329101,103.9385157775879,100.75076538085938,104.72244422912598
2017-04-12,64.77172860668367,A,109.45587921142578,109.670556640625,109.30806427001953,109.54854812622071,104.21207077026367,100.86169761657715,104.7530439376831
2017-04-13,64.36872132140651,A,108.9439468383789,109.48890380859375,109.27256240844727,109.69729385375976,104.47045623779297,100.96751052856445,104.77880535125732
2017-04-14,63.98140399352443,A,108.9439468383789,109.43771209716797,109.22384796142578,109.71618614196777,104.71010360717773,101.0729150390625,104.79651100158691
2017-04-17,63.54652819830171,A,109.835693359375,109.46578521728516,109.34192428588867,109.6440616607666,104.97596862792969,101.18748229980469,104.81928565979004
2017-04-18,63.021123711194925,A,110.7026596069336,109.57642517089843,109.55825805664062,109.6276123046875,105.27100738525391,101.30336219787597,104.83899028778076
2017-04-19,62.91088823343756,A,111.08251190185548,109.90175170898438,109.7861541748047,109.55660209655761,105.55441223144531,101.42467559814453,104.85636268615723
2017-04-20,63.684929329506225,A,112.13114166259766,110.53919067382813,110.01404724121093,109.58674011230468,105.861748046875,101.57723808288574,104.88097171783447
2017-04-21,64.82230536879614,A,112.39535522460938,111.22947235107422,110.33359222412109,109.70770606994628,106.17157394409179,101.71969055175781,104.90547782897949
2017-04-24,66.10001530757826,A,113.97247314453124,112.05682830810547,110.76130676269531,109.93353576660157,106.47809600830078,101.87023025512696,104.93738147735596
2017-04-25,67.43912416798182,A,114.84776306152344,112.88584899902344,111.23113708496093,110.24482917785645,106.83713500976563,102.0231468963623,104.97248165130615
2017-04-26,68.46874541484651,A,114.6082763671875,113.59100189208985,111.7463768005371,110.52722053527832,107.17067321777344,102.15020812988281,105.00064743041992
2017-04-27,68.96424515705083,A,115.3761978149414,114.2400131225586,112.38960189819336,110.83108215332031,107.43952178955078,102.27595680236817,105.03692512512207
2017-04-28,68.99153945632587,A,114.4348602294922,114.64791412353516,112.93869323730469,111.08127059936524,107.71682907104493,102.39605232238769,105.06377628326416
2017-05-01,68.6709169641859,A,114.75691986083984,114.80480346679687,113.43081588745117,111.38637008666993,108.00057754516601,102.53653457641602,105.08727401733398
2017-05-02,67.79718554080968,A,114.12935638427734,114.66112213134765,113.77348556518555,111.66587181091309,108.28410247802735,102.68259407043458,105.11105167388916
2017-05-03,67.48481377167415,A,114.6330337524414,114.66607360839843,114.12853775024413,111.95734596252441,108.56109954833984,102.86082962036133,105.14227073669434
2017-05-04,66.70068416076985,A,114.3358383178711,114.45800170898437,114.34900741577148,112.18152732849121,108.79089630126953,103.02186965942383,105.17175991058349
2017-05-05,66.65354751019318,A,114.9963836669922,114.57030639648437,114.60911026000977,112.47135124206542,109.03620513916016,103.20717163085938,105.20459217071533
2017-05-08,65.88167373185233,A,113.43582153320312,114.30608673095703,114.55544509887696,112.65837593078614,109.25342559814453,103.37801246643066,105.22905212402344
2017-05-09,62.82752409881596,P,106.49983215332033,112.78018188476562,113.72065200805665,112.47589454650878,109.31729736328126,103.48014755249024,105.22094799041749
2017-05-10,59.80239012325146,P,107.61453247070312,111.37648162841796,113.0212776184082,112.38382720947266,109.38045150756835,103.58975128173829,105.21365692138671
2017-05-11,57.371321662750056,P,108.04388427734376,110.1180908203125,112.28804626464844,112.3388240814209,109.46813598632812,103.69457466125488,105.2015145111084
2017-05-12,54.59432551543981,P,107.92831420898438,108.70447692871093,111.63739166259765,112.28804244995118,109.56994689941406,103.80210525512695,105.19591430664063
2017-05-15,53.19934148704804,P,109.3980712890625,107.89692687988281,111.10150680541992,112.26616134643555,109.71331588745117,103.92433341979981,105.2029521560669
2017-05-16,55.048863360500015,P,109.95127868652344,108.58721618652343,110.68369903564454,112.22859230041504,109.87596725463867,104.04568298339844,105.19782405853272
2017-05-17,56.44601935225091,P,109.94302368164062,109.05291442871093,110.21469802856446,112.1716178894043,110.03204330444336,104.1687582397461,105.19607257843018
2017-05-18,58.00177705988188,P,110.85956573486328,109.61605072021484,109.86707077026367,112.10803909301758,110.21664093017579,104.30017684936523,105.19686931610107
2017-05-19,59.56528468939158,P,111.313720703125,110.29313201904297,109.49880447387696,112.05395736694337,110.38287200927735,104.4449308013916,105.20176773071289
2017-05-22,60.61761478514688,P,112.1724624633789,110.84801025390625,109.37246856689453,111.96395683288574,110.54540298461914,104.59827217102051,105.20973930358886
2017-05-23,61.6890725923923,P,112.7256851196289,111.40289154052735,109.99505386352538,111.85785293579102,110.725244140625,104.76257011413574,105.22800399780273
2017-05-24,63.15114043771671,A,113.86510467529295,112.18730773925782,110.62011108398437,111.8206943511963,110.89697235107423,104.93645416259766,105.25123336791992
2017-05-25,64.30428777182274,A,114.2862548828125,112.87264556884766,111.24434814453124,111.76619720458984,111.06331680297852,105.12515159606933,105.26851253509521
2017-05-26,65.23335642057755,A,114.31101989746094,113.47210540771485,111.8826187133789,111.76000518798828,111.17821517944336,105.31475402832031,105.28050411224365
2017-05-29,65.68526807075835,A,114.31101989746094,113.89981689453126,112.37391357421875,111.73771018981934,111.23887191772461,105.50813713073731,105.292251663208
2017-05-30,64.92717315858437,A,113.1137466430664,113.97742919921875,112.69016036987304,111.68692970275879,111.28051391601562,105.69020484924316,105.29597839355469
2017-05-31,63.9609370797356,A,113.85687255859376,113.97578277587891,113.08154525756837,111.6481216430664,111.30759704589843,105.87296455383301,105.30435668945313
2017-06-01,63.10922664763722,A,114.09635162353516,113.93780212402343,113.40522384643555,111.6361473083496,111.35895645141602,106.06666641235351,105.31116561889648
2017-06-02,62.71316736377721,A,114.97158813476562,114.06991577148438,113.77101058959961,111.63490753173828,111.45886749267578,106.25761459350586,105.33097629547119
2017-06-05,62.73525614474735,A,115.14500427246094,114.23671264648438,114.06826477050781,111.72036666870117,111.57264999389649,106.45029693603516,105.34746353149414
2017-06-06,63.52187310749057,A,114.6082763671875,114.53561859130859,114.25652389526367,112.12578887939453,111.69237762451172,106.6363793182373,105.35719833374023
2017-06-07,63.721107169274404,A,113.8403549194336,114.53231506347656,114.25404891967773,112.43708000183105,111.78997573852538,106.80639961242676,105.36256469726563
2017-06-08,63.13328610686336,A,112.0403060913086,114.12110595703125,114.02945404052734,112.6369010925293,111.84480255126954,106.96104949951172,105.35978511810303
2017-06-09,62.54936427827396,A,113.28713989257812,113.78421630859376,113.92706604003907,112.90484237670898,111.92192352294921,107.12307220458985,105.36071716308594
2017-06-12,61.62637713537965,P,112.65960693359376,113.28713684082031,113.76192474365234,113.06791915893555,112.00201705932618,107.28506568908692,105.35851154327392
2017-06-13,60.47510426544309,P,112.70915222167967,112.90731201171874,113.72146530151367,113.20581283569337,112.08541366577148,107.42972045898438,105.35744876861573
2017-06-14,59.85276959459094,P,112.71739959716795,112.68272094726562,113.60751800537109,113.34453163146972,112.16369064331055,107.5721566772461,105.35414878845215
2017-06-15,59.59186562997047,P,111.54490661621094,112.5836410522461,113.35237350463868,113.37879867553711,112.19754455566407,107.70385406494141,105.3478343963623
2017-06-16,58.783310379417124,P,111.1238021850586,112.15097351074219,112.96759490966797,113.36930274963379,112.23602249145507,107.83010772705079,105.35520099639892
2017-06-19,58.68312234899494,P,112.41189575195312,112.10143127441407,112.69428405761718,113.3812744140625,112.29035385131836,107.97622795104981,105.3679906463623
2017-06-20,58.59358097087543,P,112.45319366455078,112.05023956298828,112.47877578735351,113.36764984130859,112.33642852783203,108.13747215270996,105.380905418396
2017-06-21,58.563783429481646,P,112.3623504638672,111.97922973632812,112.33097534179687,113.29251213073731,112.39455795288086,108.30331436157226,105.39515628814698
2017-06-22,59.018497630088206,P,112.1052017211914,112.09128875732422,112.33746490478515,113.18345947265625,112.4577830505371,108.46411964416504,105.40527339935302
2017-06-23,59.878787808048436,P,112.95137786865234,112.45680389404296,112.30388870239258,113.11547737121582,112.53793167114257,108.62401763916016,105.41730220794678
2017-06-26,60.41277884087412,P,113.71463775634766,112.71735229492188,112.40939178466797,113.08565826416016,112.61551055908203,108.79573959350586,105.4252541732788
2017-06-27,60.410241042233395,P,112.30427551269533,112.68756866455078,112.36890411376953,113.0451847076416,112.64754287719727,108.95927513122558,105.42432346343995
2017-06-28,60.355659729399946,A,112.75227355957033,112.7655532836914,112.37239151000976,112.98995475769043,112.68093811035156,109.11767517089844,105.41399635314941
2017-06-29,59.47088424894969,P,110.73632049560548,112.49177703857421,112.29153289794922,112.82195320129395,112.65304168701172,109.25739486694336,105.38774463653564
2017-06-30,58.76750910885985,P,111.99735260009766,112.30097198486328,112.37888793945312,112.67324142456054,112.64508163452149,109.40832778930664,105.37184467315674
