Date,GRADE,GPS,IT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-07-02,38.80011424984678,P,133.3300018310547,132.8239990234375,134.15900115966798,135.7645004272461,131.6415995788574,125.12519973754883,124.74849979400635
2018-07-03,39.095416817709555,P,134.8800048828125,133.09400024414063,133.927001953125,135.75050048828126,131.97919967651367,125.28549980163574,124.80239982604981
2018-07-04,39.71686688436504,P,134.8800048828125,133.9080017089844,133.76300201416015,135.62850036621094,132.32919982910155,125.42969985961913,124.85994983673096
2018-07-05,40.011659783504165,P,136.32000732421875,134.46200256347657,133.81300201416016,135.5760009765625,132.66919998168945,125.61359992980957,124.92469985961914
2018-07-06,40.56756326145067,P,137.9600067138672,135.47400512695313,134.11300201416014,135.5875015258789,133.00480010986328,125.81279998779297,124.99244987487793
2018-07-09,41.274149907087626,A,139.07000732421875,136.62200622558595,134.7230026245117,135.68300170898436,133.3604002380371,126.02310005187988,125.0649499130249
2018-07-10,41.84669599755452,A,140.0,137.64600524902343,135.37000274658203,135.7595016479492,133.7202001953125,126.26340003967285,125.14214992523193
2018-07-11,42.49319653121755,A,139.77000427246094,138.62400512695314,136.26600341796876,135.87300186157228,134.10240020751954,126.52010009765625,125.22639995574951
2018-07-12,43.041073648608695,A,140.97000122070312,139.55400390625,137.00800323486328,136.05700225830077,134.49780029296875,126.77440010070801,125.31749996185303
2018-07-13,43.17917242580098,A,139.9600067138672,139.95400390625,137.71400451660156,136.15800247192382,134.83660049438475,127.00410018920898,125.40534999847412
2018-07-16,43.01633981243535,A,139.66000366210938,140.07200317382814,138.34700469970704,136.2530029296875,135.1540005493164,127.22110023498536,125.48620002746583
2018-07-17,42.69743133031139,A,139.97000122070312,140.06600341796874,138.8560043334961,136.39150314331056,135.34280059814452,127.46150024414062,125.56730003356934
2018-07-18,42.266239109224706,A,140.1300048828125,140.13800354003905,139.3810043334961,136.57200317382814,135.47460083007812,127.72870025634765,125.64800006866454
2018-07-19,41.690357998276106,A,139.6300048828125,139.87000427246093,139.71200408935547,136.76250305175782,135.57980102539062,127.98730033874511,125.72825008392334
2018-07-20,41.1863754016166,A,138.83999633789062,139.64600219726563,139.8000030517578,136.95650253295898,135.65580108642578,128.20920028686524,125.80125007629394
2018-07-23,40.880011311558754,A,139.5399932861328,139.62200012207032,139.8470016479492,137.28500213623047,135.7506008911133,128.41080024719238,125.8792000579834
2018-07-24,40.418153513015874,A,137.75,139.1779998779297,139.62200164794922,137.49600219726562,135.80220092773436,128.57870025634764,125.95705005645752
2018-07-25,40.17366819093601,A,139.55999755859375,139.06399841308593,139.6010009765625,137.93350219726562,135.87880096435546,128.74470024108888,126.04350006103516
2018-07-26,40.01640526672434,P,139.1699981689453,138.9719970703125,139.4210006713867,138.214501953125,135.99760101318358,128.93090019226074,126.12315006256104
2018-07-27,39.64486644083425,P,136.3000030517578,138.46399841308593,139.05500030517578,138.38450241088867,136.03900115966798,129.06580024719239,126.17825008392334
2018-07-30,39.01242860464854,P,134.7899932861328,137.51399841308594,138.56799926757813,138.45750198364257,136.0898010253906,129.17290016174317,126.22830005645751
2018-07-31,38.78252416004424,P,135.42999267578125,137.04999694824218,138.11399841308594,138.48500137329103,136.17140075683594,129.28390007019044,126.29035003662109
2018-08-01,37.69293273297523,P,130.88999938964844,135.3159973144531,137.18999786376952,138.2855010986328,136.15400085449218,129.36070007324219,126.32445003509521
2018-08-02,37.12944628783456,P,134.80999755859375,134.44399719238282,136.70799713134767,138.21000061035156,136.22420074462892,129.47730003356935,126.37475002288818
2018-08-03,37.418770805592395,P,138.1999969482422,134.8239959716797,136.6439971923828,138.2220001220703,136.37540069580078,129.6191000366211,126.44
2018-08-06,38.144196103674574,P,140.02999877929688,135.8719970703125,136.69299774169923,138.2699996948242,136.56320068359375,129.78540000915527,126.51825000762939
2018-08-07,38.55743227981654,P,138.75999450683594,136.53799743652343,136.79399719238282,138.207999420166,136.71740051269532,129.9312999725342,126.5854999923706
2018-08-08,39.627151884144624,P,138.27000427246094,138.01399841308594,136.66499786376954,138.13299942016602,136.83280059814453,130.08550003051758,126.6488500213623
2018-08-09,40.36292677872462,A,139.66000366210938,138.98399963378907,136.71399841308593,138.06749954223633,136.97120056152343,130.28790008544922,126.7454500579834
2018-08-10,40.72316179944203,A,140.32000732421875,139.4080017089844,137.11599884033203,138.08549957275392,137.12460083007812,130.51420013427733,126.85375007629395
2018-08-13,40.59599886778306,A,139.1300048828125,139.2280029296875,137.55,138.05899963378906,137.19880096435546,130.7100001525879,126.95665008544921
2018-08-14,40.93096458917208,A,140.92999267578125,139.66200256347656,138.1,138.10699920654298,137.31420074462892,130.9432000732422,127.07255004882812
2018-08-15,41.16918817268331,A,139.72000122070312,139.952001953125,138.98300018310547,138.0864990234375,137.3622006225586,131.17230010986327,127.17710006713867
2018-08-16,41.33781320326772,A,141.35000610351562,140.29000244140624,139.63700103759766,138.17249908447266,137.44180084228515,131.4096001434326,127.2971501159668
2018-08-17,41.51213029251779,A,143.1199951171875,140.85,140.12900085449218,138.3864990234375,137.54960083007813,131.66460006713868,127.42535007476806
2018-08-20,42.16871573970479,A,144.9199981689453,142.00799865722655,140.61800079345704,138.65549926757814,137.70480072021485,131.9532000732422,127.56835006713867
2018-08-21,42.40589105973,A,144.1300048828125,142.64800109863282,141.15500183105468,138.97449951171876,137.81800079345703,132.22660011291504,127.70080009460449
2018-08-22,42.85040576390231,A,145.14999389648438,143.73399963378907,141.84300079345704,139.25399932861328,137.97100067138672,132.49840003967284,127.84005004882812
2018-08-23,43.12712338262034,A,145.25999450683594,144.51599731445313,142.4029998779297,139.55849914550782,138.13040069580077,132.7633999633789,127.97150001525878
2018-08-24,43.33391308105359,A,145.3699951171875,144.96599731445312,142.90799865722656,140.0119987487793,138.2790005493164,133.0541999053955,128.11384998321535
2018-08-27,43.55035061312842,A,147.3800048828125,145.45799865722657,143.73299865722657,140.6414993286133,138.47140075683595,133.36529998779298,128.2676499938965
2018-08-28,43.96240804761242,A,148.22000122070312,146.2759979248047,144.46199951171874,141.28099975585937,138.69180084228515,133.67440002441407,128.42279998779296
2018-08-29,44.412536308672394,A,148.63999938964844,146.9739990234375,145.35399932861327,142.1684997558594,138.9342007446289,133.9976000213623,128.58604999542237
2018-08-30,44.71709842062942,A,147.6199951171875,147.4459991455078,145.98099822998046,142.80899963378906,139.17020050048828,134.3073999786377,128.74419998168946
2018-08-31,45.152518241925236,A,149.75999450683594,148.3239990234375,146.6449981689453,143.38699951171876,139.46620025634766,134.65439994812013,128.9110499572754
2018-09-03,45.173478278096496,A,149.75999450683594,148.79999694824218,147.12899780273438,143.8734992980957,139.80200012207033,134.98509986877443,129.06824993133546
2018-09-04,45.426816083965115,A,152.32000732421875,149.6199981689453,147.947998046875,144.55149993896484,140.17780029296875,135.32989997863768,129.2323999786377
2018-09-05,45.65902134453366,A,153.49000549316406,150.58999938964843,148.78199920654296,145.3125,140.63140045166017,135.68340003967285,129.40330001831055
2018-09-06,46.06644296109287,A,153.60000610351562,151.78600158691407,149.61600036621093,146.0095001220703,141.03240051269532,136.03060012817383,129.5668500518799
2018-09-07,46.102329159538755,A,152.38999938964844,152.31200256347657,150.31800079345703,146.6129997253418,141.4222006225586,136.37730010986328,129.72905006408692
2018-09-10,46.281763090877924,A,152.6999969482422,152.9000030517578,150.85,147.29149932861327,141.80960052490235,136.7256000518799,129.88630004882813
2018-09-11,46.28363330118072,A,155.02999877929688,153.44200134277344,151.53099975585937,147.99649963378906,142.21260040283204,137.09590003967284,130.05385005950927
2018-09-12,46.287486282824354,A,156.27000427246094,153.9980010986328,152.29400024414062,148.82399978637696,142.640400390625,137.48480010986327,130.2378000640869
2018-09-13,46.486502561115806,A,157.94000244140625,154.86600036621093,153.3260009765625,149.65349960327148,143.07280029296874,137.8710001373291,130.42635005950928
2018-09-14,46.55394602649445,A,156.22000122070312,155.6320007324219,153.9720016479492,150.30849990844726,143.43800018310546,138.22140014648437,130.60390007019043
2018-09-17,46.23697079694403,A,153.44000244140625,155.78000183105468,154.34000244140626,150.7345001220703,143.72540008544922,138.54290016174318,130.7710500717163
2018-09-18,45.61831426136664,A,153.19000244140625,155.41200256347656,154.427001953125,151.1875,143.98920013427735,138.85470016479493,130.93375007629393
2018-09-19,44.867140067442655,A,154.0500030517578,154.96800231933594,154.48300170898438,151.63250045776368,144.2748001098633,139.1886001586914,131.09735008239747
2018-09-20,44.26455071423209,A,156.91000366210938,154.76200256347656,154.81400146484376,152.21500091552736,144.5936001586914,139.54570022583007,131.28165008544923
2018-09-21,44.2181770062458,A,158.4499969482422,155.20800170898437,155.4200012207031,152.86900100708007,144.96339996337892,139.90000022888182,131.46135005950927
2018-09-24,44.40536660530075,A,157.00999450683594,155.9220001220703,155.8510009765625,153.35050048828126,145.31039978027343,140.23220016479493,131.62425003051757
2018-09-25,44.9899421494191,A,160.0,157.28399963378905,156.3480010986328,153.9395004272461,145.71099975585938,140.52690017700195,131.80700004577636
2018-09-26,45.299029643424426,A,158.9499969482422,158.26399841308594,156.61600036621093,154.4550003051758,146.08739959716797,140.78100021362306,131.98345001220704
2018-09-27,45.26579229343937,A,159.30999755859375,158.7439971923828,156.75299987792968,155.03950042724608,146.48099945068358,141.03040023803712,132.16490001678466
2018-09-28,44.849006717536774,A,158.5,158.75399780273438,156.9809997558594,155.47650070190429,146.87419952392577,141.2650003051758,132.3394500350952
2018-10-01,44.6764815363984,A,158.27000427246094,159.00599975585936,157.46399993896483,155.90200119018556,147.24879974365234,141.4997003173828,132.51285007476807
2018-10-02,44.20496428968105,A,158.41000366210938,158.68800048828126,157.98600006103516,156.20650100708008,147.66199981689454,141.73210037231445,132.68945011138916
2018-10-03,43.94282564734318,A,158.63999938964844,158.6260009765625,158.44499969482422,156.4640007019043,148.04359985351562,141.96120040893555,132.86280010223388
2018-10-04,43.40412271363136,A,156.1999969482422,158.00400085449218,158.3739990234375,156.59400024414063,148.38419982910156,142.19090042114257,133.02435009002684
2018-10-05,42.8963265015504,A,154.74000549316406,157.252001953125,158.00299987792968,156.7115005493164,148.75299987792968,142.39600051879881,133.1823001098633
2018-10-08,42.215790200489984,A,153.2100067138672,156.24000244140626,157.6230010986328,156.73700103759765,149.12140014648438,142.6056005859375,133.33260013580323
2018-10-09,41.39703902342823,P,152.5399932861328,155.06600036621094,156.8770004272461,156.61250076293945,149.4636001586914,142.81750045776369,133.47105010986328
2018-10-10,39.960366135177644,P,146.6699981689453,152.6720001220703,155.6490005493164,156.13250045776368,149.77920013427735,142.96660049438478,133.57845008850097
2018-10-11,38.609717925821926,P,145.0500030517578,150.44200134277344,154.2230010986328,155.48800048828124,149.98400024414062,143.10410049438477,133.66720008850098
2018-10-12,37.86135758215857,P,148.7899932861328,149.2519989013672,153.2520004272461,155.11650009155272,150.19580017089845,143.2856004333496,133.7644500732422
2018-10-15,37.05943482821046,P,147.0500030517578,148.0199981689453,152.13000030517577,154.7970001220703,150.33620025634767,143.4497004699707,133.848150100708
2018-10-16,37.044563708639,P,151.13999938964844,147.73999938964843,151.4029998779297,154.69449996948242,150.5838003540039,143.6506004333496,133.95910011291505
2018-10-17,37.62166132691603,P,149.30999755859375,148.26799926757812,150.46999969482422,154.4574996948242,150.80460021972655,143.81870040893554,134.06485008239747
2018-10-18,37.939377411098896,P,145.0500030517578,148.26799926757812,149.3550003051758,153.86449966430663,150.91240020751954,143.94180038452149,134.14205009460449
2018-10-19,37.78942632973559,P,146.24000549316406,147.75800170898438,148.50500030517577,153.25400009155274,151.03080017089843,144.07770050048828,134.22260009765625
2018-10-22,38.08789037294889,P,147.83999633789062,147.91600036621094,147.96799926757814,152.79550018310547,151.205,144.20190048217773,134.31115005493163
2018-10-23,37.44716753985244,P,146.3800048828125,146.96400146484376,147.35200042724608,152.1145004272461,151.31400024414063,144.31410049438477,134.39285011291503
2018-10-24,36.51224565224768,P,141.9199981689453,145.48600158691406,146.8770004272461,151.26300048828125,151.35800018310547,144.36010040283202,134.4418000793457
2018-10-25,36.502929563632854,P,144.33999633789062,145.34400024414063,146.80599975585938,150.5145004272461,151.41779998779296,144.42980041503907,134.49350006103515
2018-10-26,36.075530641198576,P,142.63999938964844,144.6239990234375,146.19100036621094,149.72150039672852,151.4082000732422,144.47890045166017,134.51995002746582
2018-10-29,35.088227935555246,P,140.86000061035156,143.22799987792968,145.5720001220703,148.85100021362305,151.3270001220703,144.5159004211426,134.53200004577636
2018-10-30,34.576624644840756,P,142.22999572753906,142.397998046875,144.68099975585938,148.04199981689453,151.28899993896485,144.55350036621093,134.5470999908447
2018-10-31,35.23560968728803,P,147.52000427246094,143.51799926757812,144.5020004272461,147.48600006103516,151.33640014648438,144.65370040893555,134.58375
2018-11-01,34.87195329694699,P,141.8800048828125,143.0260009765625,144.18500061035155,146.77000045776367,151.2688003540039,144.69960052490234,134.59255004882812
2018-11-02,34.9472263342274,P,142.02999877929688,142.90400085449218,143.76399993896484,146.1345001220703,151.2020004272461,144.74050048828124,134.59200004577636
2018-11-05,35.18284006448088,P,140.85000610351562,142.902001953125,143.06500091552735,145.51650009155273,151.07140045166017,144.77140060424804,134.59790008544923
2018-11-06,35.497329457087325,P,142.2100067138672,142.89800415039062,142.64800109863282,145.00000076293946,150.95120056152345,144.82150070190428,134.6137501525879
2018-11-07,35.47496202461043,P,145.57000732421875,142.50800476074218,143.01300201416015,144.94500122070312,150.88980072021485,144.9120007324219,134.64790016174317
2018-11-08,36.39126095317324,P,146.77999877929688,143.48800354003907,143.2570022583008,145.03150100708007,150.87300079345704,145.02160064697264,134.68765014648437
2018-11-09,37.360456692333,P,147.63999938964844,144.61000366210936,143.7570022583008,144.97400131225587,150.83060089111328,145.14840057373047,134.7499001312256
2018-11-12,38.40378559482522,A,145.52000427246094,145.54400329589845,144.2230026245117,144.89750137329102,150.7458010864258,145.27390060424804,134.8362501525879
2018-11-13,39.10545844971385,A,145.4600067138672,146.19400329589843,144.54600372314454,144.61350173950194,150.60860107421874,145.39320068359376,134.9434502029419
2018-11-14,38.882383512554405,A,142.85000610351562,145.6500030517578,144.07900390625,144.29050216674804,150.3958010864258,145.51360076904297,135.06045024871827
2018-11-15,38.88234324433342,A,145.61000061035156,145.41600341796874,144.4520034790039,144.31850204467773,150.2360009765625,145.6342007446289,135.21720024108888
2018-11-16,38.94314726122979,A,147.14999389648438,145.31800231933593,144.96400299072266,144.36400146484374,150.13120086669923,145.7767007446289,135.37550022125245
2018-11-19,38.825438735682205,P,145.33999633789062,145.28200073242186,145.41300201416016,144.23900146484374,149.9840008544922,145.89680068969727,135.51100021362305
2018-11-20,38.63765114180214,P,144.00999450683594,144.99199829101562,145.59300079345704,144.12050094604493,149.76360076904297,145.9881005859375,135.63680019378663
2018-11-21,39.1875427560279,A,146.00999450683594,145.62399597167968,145.63699951171876,144.32500076293945,149.55840057373047,146.09940048217774,135.76455017089845
2018-11-22,39.000183350675506,A,146.00999450683594,145.70399475097656,145.55999908447265,144.40850067138672,149.31980041503905,146.1963003540039,135.90495014190674
2018-11-23,38.647945559874834,A,146.1300048828125,145.4999969482422,145.40899963378905,144.58300094604493,149.11800048828124,146.27800033569335,136.04540016174317
2018-11-26,38.796609517262226,A,147.0800018310547,145.847998046875,145.56499938964845,144.89400100708008,148.9908004760742,146.35810028076173,136.1906001663208
2018-11-27,39.31771762317292,A,147.89999389648438,146.6259979248047,145.80899810791016,145.17750091552733,148.8850003051758,146.43710021972657,136.3502501296997
2018-11-28,40.16713261604371,A,153.72000122070312,148.16799926757812,146.8959976196289,145.48750076293945,148.87840026855469,146.576600189209,136.54835014343263
2018-11-29,41.089762805946464,A,153.14999389648438,149.59599914550782,147.64999694824218,146.05100021362304,148.80320007324218,146.6984001159668,136.7364001083374
2018-11-30,41.956017219856406,A,153.19000244140625,151.00799865722655,148.25399780273438,146.6090003967285,148.69800018310548,146.83070007324218,136.91740013122558
2018-12-03,42.65249688780275,A,153.77000427246094,152.34599914550782,149.0969985961914,147.25500030517577,148.63320037841797,146.9718000793457,137.09645015716552
2018-12-04,42.691240203134846,A,149.92999267578125,152.7519989013672,149.68899841308593,147.6409996032715,148.4318002319336,147.07139999389648,137.26645011901854
2018-12-05,41.855264065485905,A,149.92999267578125,151.9939971923828,150.08099822998048,147.8589988708496,148.25140014648437,147.16939987182616,137.44905006408692
2018-12-06,40.87349025570202,A,147.89999389648438,150.94399719238282,150.2699981689453,147.91499862670898,148.02320007324218,147.25209976196288,137.619700050354
2018-12-07,39.44172069523891,A,143.89999389648438,149.08599548339845,150.0469970703125,147.72799835205078,147.73119995117187,147.30269973754883,137.75595001220702
2018-12-10,37.76209561224258,A,143.25,146.98199462890625,149.66399688720702,147.61449813842773,147.43079986572266,147.3397998046875,137.87530002593994
2018-12-11,36.777399094066475,P,143.77999877929688,145.7519958496094,149.2519973754883,147.5304977416992,147.1381997680664,147.40009979248046,137.98940002441407
2018-12-12,36.02129245675976,P,144.77999877929688,144.7219970703125,148.35799713134764,147.6269973754883,146.86099975585938,147.4522998046875,138.09850002288817
2018-12-13,35.568038112779554,P,144.2899932861328,143.9999969482422,147.4719970703125,147.56099700927734,146.6227996826172,147.50349975585937,138.21719997406007
2018-12-14,35.14005708425996,P,139.1300048828125,143.0459991455078,146.0659973144531,147.15999755859374,146.31059967041017,147.5317997741699,138.29880001068116
2018-12-17,34.19892031287309,P,133.33999633789062,141.06399841308593,144.0229965209961,146.55999755859375,145.91319946289062,147.5172998046875,138.34509998321533
2018-12-18,33.10119206661103,P,132.60000610351562,138.8279998779297,142.28999786376954,145.98949813842773,145.51439971923827,147.48899993896484,138.38645000457763
2018-12-19,31.912283087951582,P,130.7100067138672,136.01400146484374,140.3679992675781,145.2244987487793,145.1951998901367,147.48720001220704,138.4239500427246
2018-12-20,30.523177288833182,B,129.11000061035156,132.9780029296875,138.48899993896484,144.37949905395507,144.8763998413086,147.4302000427246,138.45375003814698
2018-12-21,29.441881284168364,B,126.45999908447266,130.44400177001953,136.74500045776367,143.3959987640381,144.42979995727538,147.3128000640869,138.465950050354
2018-12-24,28.77287012567284,B,123.05999755859376,128.38800201416015,134.72600021362305,142.19499855041505,143.9499998474121,147.14310005187988,138.46425003051758
2018-12-25,28.017283847857495,B,123.05999755859376,126.48000030517578,132.65400009155275,140.9529987335205,143.38839981079101,146.98610008239746,138.45870002746582
2018-12-26,28.008949825513554,B,128.39999389648438,126.01799774169922,131.0159996032715,139.68699836730957,142.97019973754882,146.8873999786377,138.48645000457765
2018-12-27,27.98320230797224,B,125.5500030517578,125.30599822998047,129.142000579834,138.30699882507324,142.58019973754884,146.7462999725342,138.5171000289917
2018-12-28,28.370699623909516,B,125.70999908447266,125.15599822998047,127.8,136.93299865722656,142.169599609375,146.6001998901367,138.55720001220703
2018-12-31,29.446927593832232,B,127.83999633789062,126.11199798583985,127.25,135.63649826049806,141.769599609375,146.4872998046875,138.5986499786377
2019-01-01,30.71567229786103,B,127.83999633789062,127.06799774169922,126.7739990234375,134.53199844360353,141.39879943847657,146.3563998413086,138.64979995727538
2019-01-02,31.095936391211765,B,125.8499984741211,126.55799865722656,126.28799819946289,133.3279987335205,141.07739944458007,146.21769981384278,138.69499996185303
2019-01-03,31.41837356209541,B,123.19000244140624,126.08599853515625,125.69599838256836,132.0924991607666,140.6543995666504,146.0360997772217,138.72284996032715
2019-01-04,32.052080427932076,B,126.36000061035156,126.21599884033203,125.68599853515624,131.21549949645996,140.32879959106447,145.86849983215333,138.766549949646
2019-01-07,32.27181219502485,B,126.33999633789062,125.91599884033204,126.01399841308594,130.3699993133545,140.03839950561525,145.68269981384276,138.8179499435425
2019-01-08,32.596878016342494,B,128.4600067138672,126.04000091552734,126.55399932861329,129.603999710083,139.76299972534179,145.52599983215333,138.87629997253418
2019-01-09,32.78039966402901,B,126.9499969482422,126.26000061035157,126.40899963378907,128.71249961853027,139.35159957885742,145.3439998626709,138.92119995117187
2019-01-10,33.60987857464311,C,128.24000549316406,127.27000122070312,126.6779998779297,127.91000022888184,139.07879959106447,145.17379997253417,138.96859996795655
2019-01-11,34.03626550007048,C,129.11000061035156,127.82000122070312,127.01800003051758,127.40900001525878,138.82039962768556,145.01120002746583,139.03269996643067
2019-01-14,34.24356149848403,C,127.3000030517578,128.01200256347656,126.9640007019043,127.10700035095215,138.54939956665038,144.81040000915527,139.08784999847413
2019-01-15,34.32978115371535,C,129.0,128.12000122070313,127.08000106811524,126.92700004577637,138.28519943237305,144.61819999694825,139.14630001068116
2019-01-16,34.91099385931262,C,129.10000610351562,128.5500030517578,127.40500183105469,126.84650001525878,137.95579940795898,144.4228000640869,139.2102000427246
2019-01-17,35.12506708935944,C,129.11000061035156,128.7240020751953,127.99700164794922,126.84650001525878,137.60239944458007,144.23770011901854,139.27255004882812
2019-01-18,35.20389814329855,C,129.74000549316406,128.85000305175782,128.33500213623046,127.01050033569337,137.2443995666504,144.03750022888184,139.34595008850098
2019-01-21,35.59246581003449,C,129.74000549316406,129.33800354003907,128.6750030517578,127.34450073242188,136.92879959106446,143.8373003387451,139.41120010375977
2019-01-22,35.73477552394582,C,129.8800048828125,129.51400451660157,128.81700286865234,127.68550109863281,136.61719955444335,143.61290031433106,139.47140014648437
2019-01-23,35.75220962802027,C,130.00999450683594,129.6960021972656,129.1230026245117,127.7660011291504,136.36039932250978,143.37810020446778,139.53075012207032
2019-01-24,35.729972644081855,C,130.3699951171875,129.9480010986328,129.33600158691405,128.0070007324219,136.05559921264648,143.14580009460448,139.58820011138917
2019-01-25,35.85379220003394,C,131.8699951171875,130.3739990234375,129.61200103759765,128.31500053405762,135.74999923706054,142.94060005187987,139.6589500808716
2019-01-28,35.89999185884627,C,132.17999267578125,130.86199645996095,130.1,128.53200035095216,135.48679916381835,142.73540000915528,139.7305000305176
2019-01-29,36.00309003973759,C,131.97000122070312,131.27999572753907,130.39700012207032,128.73850059509277,135.2459992980957,142.50480003356932,139.8003500366211
2019-01-30,36.36158834940213,C,133.91000366210938,132.05999755859375,130.87799987792968,129.1415008544922,135.00399948120116,142.28120002746581,139.88300006866456
2019-01-31,36.94759748148035,C,135.88999938964844,133.16399841308595,131.55599975585938,129.7765007019043,134.80159957885743,142.06069999694824,139.96585006713866
2019-02-01,37.56199846317515,C,138.33999633789062,134.45799865722657,132.41599884033204,130.37550048828126,134.64579940795898,141.88189994812012,140.05165004730225
2019-02-04,38.7231311314717,C,143.25,136.6720001220703,133.76699829101562,131.22100067138672,134.5691993713379,141.77999992370604,140.1614500427246
2019-02-05,39.63287067224732,C,141.0,138.47799987792968,134.87899780273438,131.84800033569337,134.4311994934082,141.65809989929198,140.25640003204344
2019-02-06,40.42859883885063,C,143.00999450683594,140.297998046875,136.1789978027344,132.65100021362304,134.21699935913085,141.54769981384277,140.3681499862671
2019-02-07,40.37979609038637,C,139.14999389648438,140.9499969482422,137.05699768066407,133.19649963378907,133.93699935913085,141.37009971618653,140.4578999710083
2019-02-08,39.92961891791021,C,138.74000549316406,141.02999877929688,137.7439987182617,133.6779998779297,133.647999420166,141.17299980163574,140.53650001525878
2019-02-11,38.969403881429834,C,140.6300048828125,140.50599975585936,138.58899993896483,134.34449996948243,133.38519943237304,141.00919990539552,140.6207000350952
2019-02-12,38.42097361418003,C,141.38999938964844,140.58399963378906,139.53099975585937,134.96399993896483,133.2143995666504,140.823099899292,140.67500003814698
2019-02-13,37.635641476635385,C,141.49000549316406,140.28000183105468,140.28899993896485,135.58349990844727,133.04559982299804,140.64849998474122,140.71475009918214
2019-02-14,37.685134219087914,C,142.55999755859375,140.96200256347657,140.95599975585938,136.25599975585936,132.93879989624023,140.4809999847412,140.75570011138916
2019-02-15,38.07584169218137,C,143.35000610351562,141.88400268554688,141.45700073242188,136.93649978637694,132.92780014038087,140.32950004577637,140.79725017547608
2019-02-18,38.197650002538076,C,143.35000610351562,142.4280029296875,141.46700134277344,137.61699981689452,132.92980026245118,140.1803000640869,140.84000019073486
2019-02-19,38.0453776505963,C,141.6300048828125,142.47600402832032,141.53000183105468,138.20449981689453,132.88680038452148,140.01250007629395,140.8723002243042
2019-02-20,37.86945785014107,C,141.10000610351562,142.39800415039062,141.33900299072266,138.7590003967285,132.81320053100586,139.83710014343262,140.8991502761841
2019-02-21,37.68483031754926,C,141.8000030517578,142.24600524902343,141.60400390625,139.33050079345702,132.76340072631837,139.69310020446778,140.94200031280516
2019-02-22,37.5065576909334,C,142.3000030517578,142.03600463867187,141.9600036621094,139.85200119018555,132.82680068969728,139.56870018005372,140.98235034942627
2019-02-25,37.5958005909081,A,142.3300018310547,141.83200378417968,142.1300033569336,140.35950164794923,133.00660079956054,139.4599001312256,141.03275035858155
2019-02-26,38.05438026611039,A,143.1199951171875,142.1300018310547,142.3030029296875,140.91700134277343,133.21700057983398,139.36570014953614,141.0916003036499
2019-02-27,38.84236834407482,A,143.86000061035156,142.68200073242187,142.54000244140624,141.41450119018555,133.48000045776368,139.3376001739502,141.15210033416747
2019-02-28,39.19135865996664,A,142.3000030517578,142.78200073242186,142.51400299072264,141.73500137329103,133.7438005065918,139.3101001739502,141.20710033416748
2019-03-01,39.66331472642877,A,144.94000244140625,143.31000061035155,142.67300262451172,142.06500167846679,134.11340057373047,139.27160026550294,141.27860034942626
2019-03-04,39.890110308858425,A,143.8800048828125,143.62000122070313,142.72600250244142,142.09650192260742,134.52980072021484,139.23990028381348,141.3448003768921
2019-03-05,39.897601953932416,A,143.5,143.6960021972656,142.91300201416016,142.22150192260742,134.93860076904298,139.16350028991698,141.4070503616333
2019-03-06,39.49033795276233,A,142.72000122070312,143.46800231933594,143.07500152587892,142.20700225830078,135.22500091552735,139.0976003265381,141.4581503677368
2019-03-07,39.3989696215337,A,141.69000244140625,143.34600219726562,143.06400146484376,142.33400268554686,135.5478009033203,139.06400032043456,141.50290035247804
2019-03-08,38.90541575624349,A,141.25,142.60800170898438,142.95900115966796,142.45950241088866,135.85860092163085,139.01410026550292,141.5459003829956
2019-03-11,38.80956170061293,A,144.16000366210938,142.66400146484375,143.14200134277343,142.63600234985353,136.18500106811524,138.97730033874512,141.58960041046143
2019-03-12,38.77394822782072,A,144.25,142.81400146484376,143.2550018310547,142.77900238037108,136.51320114135743,138.956000289917,141.63505039215087
2019-03-13,39.13383928828451,A,144.92999267578125,143.25599975585936,143.36200103759765,142.95100173950195,136.89480102539062,138.98610023498534,141.6731003189087
2019-03-14,39.364848410133156,A,144.1300048828125,143.74400024414064,143.5450012207031,143.02950210571288,137.31360107421875,138.98400032043457,141.7069003677368
2019-03-15,39.76363966505378,A,145.0399932861328,144.5019989013672,143.55500030517578,143.11400146484374,137.68720092773438,139.0080002593994,141.74345035552977
2019-03-18,40.14037136698334,A,147.2100067138672,145.11199951171875,143.88800048828125,143.30700149536133,138.10460113525392,139.07150032043458,141.79370037078857
2019-03-19,40.45879703233249,A,147.11000061035156,145.68399963378906,144.2490005493164,143.58100128173828,138.4776010131836,139.1203003692627,141.8369003677368
2019-03-20,40.5076021956301,A,146.4499969482422,145.98800048828124,144.62200012207032,143.8485008239746,138.8676010131836,139.10960029602052,141.88165035247803
2019-03-21,40.92718649715458,A,148.38999938964844,146.83999938964843,145.29199981689453,144.17800064086913,139.27060089111328,139.17470024108886,141.9371503829956
2019-03-22,40.98246695111132,A,145.91000366210938,147.01400146484374,145.75800018310548,144.3585006713867,139.60660095214843,139.213500289917,141.97700038909912
2019-03-25,40.737498698091265,A,146.10000610351562,146.79200134277343,145.9520004272461,144.54700088500977,139.9826010131836,139.266000289917,142.01870044708252
2019-03-26,40.71780864961721,A,148.0399932861328,146.97799987792968,146.33099975585938,144.79300079345703,140.36340087890625,139.32430015563966,142.07290042877196
