Date,GRADE,GPS,FE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-02-03,65.0600273706403,A,27.74032020568848,26.90297088623047,26.892696571350097,26.633700942993165,25.800207557678224,25.585479774475097,27.746798009872435
2021-02-04,67.29658596290372,A,27.93097305297852,27.20480613708496,27.025634574890137,26.761815071105957,25.904022827148438,25.613071269989014,27.716108522415162
2021-02-05,69.65557513739996,A,27.974306106567383,27.53243217468262,27.1457820892334,26.880109310150146,26.00596496582031,25.648191452026367,27.68741054534912
2021-02-08,71.37448445543679,A,27.844310760498047,27.762139129638673,27.20241527557373,26.979489040374755,26.10804698944092,25.68479917526245,27.65661792755127
2021-02-09,72.14795922166543,A,28.190954208374023,27.936172866821288,27.287719535827637,27.083786296844483,26.20661636352539,25.72538017272949,27.62553605079651
2021-02-10,71.924811926728,A,27.51499557495117,27.891107940673827,27.39703941345215,27.14144287109375,26.289098052978517,25.767564010620116,27.596449232101442
2021-02-11,70.41735928950155,A,26.969030380249023,27.69871940612793,27.451762771606447,27.1521089553833,26.3507287979126,25.799388999938966,27.56375762939453
2021-02-12,68.61120268852741,A,27.073028564453125,27.51846389770508,27.525448036193847,27.14999532699585,26.396459617614745,25.828537311553955,27.529961013793944
2021-02-15,67.04694056434342,A,27.073028564453125,27.364207458496093,27.563173294067383,27.147881698608398,26.433286170959473,25.858952617645265,27.496914386749268
2021-02-16,65.86780024814162,A,27.670988082885746,27.260214233398436,27.598193550109862,27.19963903427124,26.468544158935547,25.89408052444458,27.47027419090271
2021-02-17,65.1737522278605,A,27.68832015991211,27.294879150390624,27.592993545532227,27.242845058441162,26.49764186859131,25.92845262527466,27.446012201309205
2021-02-18,67.53098483134416,A,29.68153381347656,27.83737983703613,27.76804962158203,27.396842098236085,26.573795776367188,25.98233449935913,27.427924699783325
2021-02-19,69.76094612664296,A,29.49087142944336,28.32094841003418,27.91970615386963,27.532744121551513,26.64339660644531,26.027890071868896,27.411675481796266
2021-02-22,71.69494646092366,A,29.360885620117188,28.77851982116699,28.071363639831542,27.636889457702637,26.710911445617675,26.06885149002075,27.387193231582643
2021-02-23,72.50992762546927,A,29.057573318481445,29.055836868286132,28.158025550842286,27.72287254333496,26.754380226135254,26.102556343078614,27.364319305419922
2021-02-24,74.28862900139815,A,29.68153381347656,29.454479598999022,28.374679374694825,27.885859394073485,26.818718757629394,26.141233768463135,27.34489850997925
2021-02-25,72.7998512934822,A,29.04023551940918,29.326219940185545,28.58179988861084,28.016781330108643,26.877252044677736,26.167416362762452,27.32164626121521
2021-02-26,71.3485582039543,A,28.71958923339844,29.171963500976563,28.746455955505372,28.13595199584961,26.932112159729005,26.19089937210083,27.295915803909303
2021-03-01,70.55519801509368,A,28.953577041625977,29.09050178527832,28.934510803222658,28.24884204864502,26.997645416259765,26.21638433456421,27.271355285644532
2021-03-02,69.76711856841428,A,28.43360710144043,28.965708541870118,29.010772705078125,28.304483127593993,27.05346420288086,26.23624729156494,27.243903284072875
2021-03-03,67.86956077100503,A,28.51160430908203,28.73172264099121,29.09310111999512,28.34304733276367,27.122144470214845,26.25587656021118,27.214133005142212
2021-03-04,66.85459882954005,A,28.78891944885254,28.681459426879883,29.003839683532714,28.385944652557374,27.1896928024292,26.277603244781496,27.180207824707033
2021-03-05,66.24038024180335,A,28.780258178710938,28.693593215942382,28.932778358459473,28.42624225616455,27.25706790924072,26.29772283554077,27.148030948638915
2021-03-08,65.45416888109042,P,28.91891098022461,28.68666000366211,28.888580894470216,28.479972267150877,27.328243522644044,26.318891105651854,27.114463996887206
2021-03-09,66.18544581359357,P,29.620872497558597,28.924113082885743,28.94491081237793,28.551468181610108,27.411917304992677,26.346234340667724,27.08311529159546
2021-03-10,67.15515491458109,A,29.941516876220703,29.210095596313476,28.970909118652344,28.672794246673583,27.495154457092283,26.372560482025147,27.051619815826417
2021-03-11,68.49730342975062,A,30.02818298339844,29.457948303222658,29.06970386505127,28.825751876831056,27.571563110351562,26.39384048461914,27.025265922546385
2021-03-12,69.91718300053351,A,30.270830154418945,29.756062698364257,29.22482795715332,28.985641956329346,27.65282470703125,26.4152663230896,26.996333646774293
2021-03-15,71.55534379156877,A,30.54814338684082,30.0819091796875,29.384284591674806,29.159397697448732,27.75846851348877,26.43929636001587,26.965829696655273
2021-03-16,72.53650031007457,A,30.81679916381836,30.321094512939453,29.622603797912596,29.31668825149536,27.863834686279297,26.46542163848877,26.94121053695679
2021-03-17,73.14437815332356,A,30.504823684692383,30.43375587463379,29.821925735473634,29.457513427734376,27.95508445739746,26.50219566345215,26.917698087692262
2021-03-18,72.9116199368517,A,30.01085090637207,30.430289459228515,29.944118881225585,29.47397928237915,28.04792766571045,26.53360757827759,26.89900728225708
2021-03-19,72.88048369195864,A,30.210168838500977,30.418157196044923,30.08710994720459,29.50994415283203,28.139962615966798,26.58466672897339,26.881604700088502
2021-03-22,71.9390148056544,A,29.78552627563477,30.26563377380371,30.173771476745607,29.53117618560791,28.218538818359374,26.62970558166504,26.861912240982054
2021-03-23,70.6181322938578,A,29.80286026000977,30.062845993041993,30.19197025299072,29.568440532684328,28.29249584197998,26.673312892913817,26.842139844894408
2021-03-24,69.49838819210122,A,29.75086212158203,29.912053680419923,30.172904777526856,29.571906948089598,28.360275802612303,26.72535394668579,26.823190717697145
2021-03-25,68.98714490546683,A,29.68153381347656,29.84619026184082,30.138239860534668,29.603971862792967,28.418792304992675,26.770537242889404,26.80281168937683
2021-03-26,68.1534632080788,P,29.69886589050293,29.74392967224121,30.081043434143066,29.652935695648193,28.47046360015869,26.818633613586425,26.78889410018921
2021-03-29,68.47439447315273,P,30.34016227722168,29.854856872558592,30.060245323181153,29.722264957427978,28.53496082305908,26.86929012298584,26.775183057785036
2021-03-30,68.75931110606183,P,29.889524459838867,29.872189712524413,29.967517852783203,29.7950608253479,28.600034484863283,26.917238235473633,26.763052024841308
2021-03-31,69.3257511512084,A,30.062843322753903,29.934585952758788,29.923319816589355,29.872622776031495,28.664807357788085,26.962809886932373,26.755954179763794
2021-04-01,69.79737136242632,A,29.73353576660156,29.94498634338379,29.895588302612303,29.919853591918944,28.727446212768555,27.009026832580567,26.748251419067383
2021-04-02,70.15438151135037,A,29.73353576660156,29.951920318603516,29.847924995422364,29.967517471313478,28.78666030883789,27.053702659606934,26.743381929397582
2021-04-05,70.24001848387324,A,30.15816879272461,29.9155216217041,29.885189247131347,30.029480361938475,28.844264106750487,27.111272315979004,26.73588569641113
2021-04-06,70.46757294154717,A,30.15816879272461,29.96925048828125,29.920720100402832,30.056345176696777,28.90066925048828,27.166787147521973,26.725097885131834
2021-04-07,70.67764642294053,A,30.357494354248047,30.02818069458008,29.981383323669434,30.077144050598143,28.97938320159912,27.225921955108642,26.710723552703858
2021-04-08,71.01615178531597,A,30.32282829284668,30.1460391998291,30.045512771606447,30.091876316070557,29.057403831481935,27.280514793395994,26.696009225845337
2021-04-09,71.29692522425238,A,30.132169723510746,30.225765991210938,30.088843154907227,30.084943294525146,29.133323707580566,27.342105388641357,26.680341606140136
2021-04-12,70.88064307733548,A,30.062843322753903,30.2067008972168,30.06111125946045,30.0606782913208,29.200665054321288,27.4054856300354,26.663244037628175
2021-04-13,71.06550001861446,A,30.47014617919922,30.26909637451172,30.119173431396483,30.043345642089843,29.263652267456056,27.481928806304932,26.647891330718995
2021-04-14,70.89400012029365,A,30.47014617919922,30.291626739501954,30.159903717041015,30.041611766815187,29.31824878692627,27.559228172302245,26.630955295562742
2021-04-15,71.2270092709051,A,30.782127380371094,30.383486557006837,30.26476287841797,30.080175590515136,29.37527187347412,27.63964735031128,26.617412509918214
2021-04-16,71.7052234904939,A,30.929452896118164,30.54294319152832,30.38435459136963,30.116139793395995,29.434374809265137,27.720169887542724,26.60010645866394
2021-04-19,72.76652101030037,A,31.02478790283203,30.735332107543947,30.471016502380373,30.178102874755858,29.497984352111818,27.803015670776368,26.585068674087523
2021-04-20,73.52799946010613,A,31.440753936767575,30.929453659057618,30.599275016784667,30.25999755859375,29.562980346679687,27.88479835510254,26.571777410507202
2021-04-21,74.96526103253258,A,31.88273048400879,31.21197052001953,30.751798629760742,30.366590976715088,29.65033504486084,27.969716548919678,26.56111267089844
2021-04-22,75.44911025426622,A,31.50142288208008,31.355829620361327,30.869658088684083,30.457585430145265,29.74098289489746,28.04585584640503,26.546583137512208
2021-04-23,75.98214971446787,A,31.80474281311035,31.530887603759766,31.036915397644044,30.562879276275634,29.835617179870606,28.116038398742674,26.530028619766234
2021-04-26,76.23353492176024,A,31.796070098876957,31.68514404296875,31.21023807525635,30.635674667358398,29.930078010559082,28.181682090759278,26.51709734916687
2021-04-27,76.74432955323618,A,31.952062606811523,31.78740577697754,31.35842971801758,30.738801574707033,30.0156995010376,28.242121829986573,26.53415349006653
2021-04-28,77.64572988379224,A,32.4286994934082,31.896599578857423,31.554285049438477,30.857094383239748,30.110507087707518,28.304074478149413,26.583425283432007
2021-04-29,79.02412977698553,A,32.68868637084961,32.13405227661133,31.744940948486327,31.00485191345215,30.17065013885498,28.372222957611083,26.632705364227295
2021-04-30,80.21711247183642,A,32.86199951171875,32.345503616333005,31.938195610046385,31.161275100708007,30.23807270050049,28.4407346534729,26.674185609817506
2021-05-03,81.83893879773292,A,33.20865631103516,32.62802085876465,32.1565824508667,31.313799476623537,30.31502811431885,28.512969779968262,26.718232469558714
2021-05-04,82.34669234946735,A,32.74934768676758,32.78747787475586,32.2874418258667,31.443358421325684,30.38886360168457,28.57162191390991,26.760566091537477
2021-05-05,81.750797319934,A,32.82734680175781,32.86720733642578,32.3819034576416,31.56685104370117,30.451779861450195,28.635249309539795,26.805372982025148
2021-05-06,81.25313370755796,A,32.766048431396484,32.88267974853515,32.50836601257324,31.689012050628662,30.526296119689942,28.70177408218384,26.848915033340454
2021-05-07,80.92672100448878,A,32.853607177734375,32.88100128173828,32.61325244903564,31.825083923339843,30.60897647857666,28.770544319152833,26.892353258132935
2021-05-10,80.30958741688723,A,32.96744155883789,32.83275833129883,32.73038959503174,31.970313835144044,30.6892537689209,28.843449592590332,26.93556900024414
2021-05-11,80.02389020657593,A,32.57340621948242,32.797570037841794,32.79252395629883,32.075476837158206,30.772049751281738,28.912756977081298,26.974939632415772
2021-05-12,79.22100601089352,A,31.907928466796875,32.61368637084961,32.74044685363769,32.147365951538085,30.839976234436037,28.98106035232544,27.013899450302123
2021-05-13,79.01857961753907,A,32.81857681274414,32.62419204711914,32.753435897827146,32.24918842315674,30.920569381713868,29.055131092071534,27.054751739501953
2021-05-14,78.74989159373008,A,32.93242263793945,32.63995513916016,32.76047821044922,32.3493369102478,31.003612670898438,29.13034029006958,27.095075149536132
2021-05-17,78.35287350278253,A,33.01997756958008,32.6504623413086,32.74161033630371,32.44909639358521,31.08563400268555,29.206938762664794,27.133217792510987
2021-05-18,78.25659454655782,P,32.984954833984375,32.73277206420899,32.76517105102539,32.52630643844604,31.152915649414062,29.28241647720337,27.171861085891724
2021-05-19,78.57098660489886,A,32.74854278564453,32.90089492797851,32.75729064941406,32.56959705352783,31.20905616760254,29.352105312347412,27.209449005126952
2021-05-20,78.24092805107266,A,33.002464294433594,32.9376724243164,32.78093223571777,32.64464912414551,31.268541793823243,29.420052452087404,27.249446868896484
2021-05-21,78.07209882087999,A,33.28266143798828,33.007720184326175,32.82383766174316,32.718545055389406,31.32877841949463,29.490801563262938,27.2919860458374
2021-05-24,77.99281225904598,A,33.203861236572266,33.04449691772461,32.8474796295166,32.78893461227417,31.38189277648926,29.570180644989012,27.335778398513796
2021-05-25,77.65690478273285,A,32.9411735534668,33.03574066162109,32.88425636291504,32.83839015960693,31.424380264282227,29.644107475280762,27.378510704040526
2021-05-26,77.70639437689056,A,32.90615463256836,33.06726303100586,32.98407897949219,32.862262916564944,31.472406883239746,29.713745670318602,27.42208155632019
2021-05-27,77.8597941855014,A,33.16007995605469,33.098786163330075,33.01822929382324,32.88583259582519,31.5353914642334,29.791659564971923,27.468104591369627
2021-05-28,77.70325045068303,A,33.19510269165039,33.0812744140625,33.04449729919433,32.90248775482178,31.595090141296385,29.86752637863159,27.51535861968994
2021-05-31,77.52488113899719,A,33.19510269165039,33.079522705078126,33.06200981140137,32.90181007385254,31.663281669616698,29.940910243988036,27.561767959594725
2021-06-01,77.87683097284632,A,33.29142379760742,33.14957275390625,33.09265670776367,32.92891387939453,31.73305294036865,30.012774391174318,27.610221567153932
2021-06-02,78.2431749688502,A,33.396507263183594,33.247643280029294,33.15745315551758,32.95737190246582,31.805965843200685,30.083120822906494,27.658904962539673
2021-06-03,78.58652672585505,A,33.68545913696289,33.352719116210935,33.225752639770505,33.00334243774414,31.88604434967041,30.152418327331542,27.708652992248535
2021-06-04,78.7790014823161,A,33.562870025634766,33.426272583007815,33.25377349853515,33.03880558013916,31.963324432373046,30.21689401626587,27.75690116882324
2021-06-07,79.07687736258056,A,33.773033142089844,33.5418586730957,33.31069068908691,33.079085159301755,32.03198184967041,30.283471336364745,27.805017585754396
2021-06-08,79.1372367083849,A,33.51033020019531,33.58563995361328,33.36760635375977,33.125931358337404,32.10439796447754,30.35221622467041,27.853214225769044
2021-06-09,79.22750632381361,A,33.70296859741211,33.646932220458986,33.44728775024414,33.21568336486816,32.1772004699707,30.421003913879396,27.89865740776062
2021-06-10,79.10379181954802,A,33.825557708740234,33.67495193481445,33.5138355255127,33.26603240966797,32.259040908813475,30.493243560791015,27.943657684326173
2021-06-11,79.36110996474152,A,33.93939208984375,33.75025634765625,33.58826446533203,33.31638088226318,32.34315803527832,30.564909172058105,27.989184885025026
2021-06-14,79.35431463610495,A,33.96566390991211,33.7887825012207,33.665320587158206,33.36366519927979,32.41930793762207,30.63178602218628,28.03484344482422
2021-06-15,79.49319151849024,A,34.04447555541992,33.89561157226562,33.74062576293945,33.41664123535156,32.49703407287598,30.698851661682127,28.082036399841307
2021-06-16,78.87413911315537,A,33.40525436401367,33.83606872558594,33.74150047302246,33.44947681427002,32.557989273071286,30.768686237335206,28.125991010665892
2021-06-17,77.8142704100896,A,33.02874755859375,33.67670669555664,33.675829315185545,33.45079097747803,32.61210765838623,30.834755744934082,28.168443212509157
2021-06-18,76.09331172667169,P,32.512115478515625,33.39125137329101,33.57075386047363,33.41226367950439,32.659706573486325,30.89651514053345,28.20712965965271
2021-06-21,75.05818952893945,P,33.090030670166016,33.2161247253418,33.50245361328125,33.40657215118408,32.72025032043457,30.96045768737793,28.24731198310852
2021-06-22,73.5517565663264,P,32.83609771728516,32.974449157714844,33.43503036499023,33.401318359375,32.767569351196286,31.015610809326173,28.287533893585206
2021-06-23,72.17144774884639,P,32.3545036315918,32.76429901123047,33.300183868408205,33.37373580932617,32.80525650024414,31.061752643585205,28.323616209030153
2021-06-24,71.44925160492797,P,32.55590057373047,32.66972961425781,33.173218154907225,33.34352684020996,32.84073196411133,31.108001918792723,28.36053659439087
2021-06-25,71.8934435896406,P,33.002464294433594,32.767799377441406,33.07952537536621,33.333894920349124,32.88219219207764,31.158283500671388,28.403237476348878
2021-06-28,72.06257350626701,P,33.32645034790039,32.81508331298828,33.01560401916504,33.34046230316162,32.928225440979006,31.21310489654541,28.44895203590393
2021-06-29,71.9894630310027,P,32.871124267578125,32.822088623046874,32.89826889038086,33.31944732666015,32.956832847595216,31.25990659713745,28.492643384933473
2021-06-30,72.43253881927716,P,32.58216857910156,32.86762161254883,32.81596031188965,33.278730392456055,32.97082160949707,31.310578327178956,28.539071168899536
2021-07-01,73.22247478951296,P,32.976200103759766,32.951681518554686,32.81070556640625,33.2432674407959,33.000317153930666,31.37065002441406,28.585019512176515
2021-07-02,73.15547345505796,P,32.81857681274414,32.914904022216795,32.841351699829104,33.20605278015137,33.02059383392334,31.428105506896973,28.628321409225464
2021-07-05,72.6461148296005,P,32.81857681274414,32.81332931518555,32.81420631408692,33.15832996368408,33.04104396820068,31.485560989379884,28.672256803512575
2021-07-06,72.95607604980593,P,32.984954833984375,32.8360954284668,32.829092025756836,33.13206119537354,33.06170181274414,31.538700656890867,28.716390590667725
2021-07-07,73.44515770316717,A,33.15132522583008,32.9499267578125,32.90877418518066,33.104479026794436,33.07615432739258,31.59333070755005,28.760891666412352
2021-07-08,72.5403252753376,P,32.766048431396484,32.90789642333984,32.929788970947264,33.051503562927245,33.077701568603516,31.62417585372925,28.80325517654419
2021-07-09,71.844544910117,A,32.862361907958984,32.91665344238281,32.915778732299806,32.99765205383301,33.07770881652832,31.657890758514405,28.84289041519165
2021-07-12,71.17078689943982,A,32.81857681274414,32.91665344238281,32.86499137878418,32.94029769897461,33.0699072265625,31.692467670440674,28.880659580230713
2021-07-13,69.95148468653458,P,32.41579818725586,32.80282211303711,32.81945877075195,32.858863830566406,33.063236236572266,31.726049919128418,28.914303131103516
2021-07-14,68.5484624720595,P,32.44206619262695,32.660970306396486,32.80544853210449,32.81070442199707,33.05553062438965,31.753655242919923,28.94744450569153
2021-07-15,68.49369054906673,P,32.766048431396484,32.660970306396486,32.784433364868164,32.79756946563721,33.05553062438965,31.790913372039796,28.979164867401124
2021-07-16,68.94936434180049,P,33.090030670166016,32.70650405883789,32.81157875061035,32.82646522521973,33.06025909423828,31.83461778640747,29.01275857925415
2021-07-19,69.07034708096994,P,32.71350860595703,32.685490417480466,32.80107192993164,32.80763912200928,33.05518043518067,31.872217102050783,29.044300718307497
2021-07-20,69.9683248492736,P,32.9411735534668,32.790565490722656,32.79669380187988,32.81289291381836,33.062535781860355,31.917292766571045,29.076770029067994
2021-07-21,70.89606563087202,A,32.871124267578125,32.87637710571289,32.768673706054685,32.83872394561767,33.08179969787598,31.960887966156005,29.108382263183593
2021-07-22,72.60494946293885,A,34.28089141845703,33.179345703125,32.920158004760744,32.924973487854004,33.11104598999023,32.01580768585205,29.14670546531677
2021-07-23,73.02041076633851,A,33.68545913696289,33.298431396484375,33.002467727661134,32.95912322998047,33.1261067199707,32.06485969543457,29.181291265487673
2021-07-26,74.24375751706323,A,33.93939208984375,33.54360809326172,33.114549255371095,32.989770317077635,33.14449501037598,32.115064506530764,29.216977806091307
2021-07-27,75.08283492388688,A,34.03570556640625,33.76251449584961,33.276539993286136,33.04799938201904,33.16551002502442,32.159212837219236,29.252723588943482
2021-07-28,75.20261628607594,A,33.396507263183594,33.867591094970706,33.3719841003418,33.08871631622314,33.178469314575196,32.19376274108887,29.283161611557006
2021-07-29,73.41543683839092,A,33.31769561767578,33.67495193481445,33.42714881896973,33.105791091918945,33.18477394104004,32.22665786743164,29.31024917602539
2021-07-30,72.69419397696754,A,33.55411148071289,33.64868240356445,33.47355690002441,33.142567825317386,33.19020294189453,32.25949068069458,29.33737850189209
2021-08-02,71.81649868488158,A,33.676700592041016,33.596144104003905,33.56987609863281,33.18547401428223,33.199659729003905,32.29077625274658,29.365036306381224
2021-08-03,70.8180316148423,A,33.74675369262695,33.538353729248044,33.65043411254883,33.22356395721435,33.21577133178711,32.320075798034665,29.392748718261718
2021-08-04,70.35764181150377,A,33.30894088745117,33.52084045410156,33.69421577453613,33.23144474029541,33.223827056884765,32.34811697006226,29.425156316757203
2021-08-05,70.67164616123719,A,33.5920524597168,33.57571182250977,33.62533187866211,33.27274494171142,33.232466506958005,32.3839289855957,29.458768281936646
2021-08-06,70.81965074064922,A,33.46818923950195,33.55852737426758,33.60360488891602,33.303036308288576,33.23792823791504,32.41650918960571,29.50058795928955
2021-08-09,70.84239154205673,P,33.49472427368164,33.522132110595706,33.5591381072998,33.33684368133545,33.24392066955566,32.45360116958618,29.54165337562561
2021-08-10,70.86671144997894,P,33.485877990722656,33.469956970214845,33.50415534973145,33.39034767150879,33.24780975341797,32.49043134689331,29.581872119903565
2021-08-11,71.61583256867512,A,33.7601318359375,33.56019515991211,33.540517807006836,33.456250953674314,33.255082244873044,32.530524044036866,29.62793899536133
2021-08-12,72.19557405762737,A,33.892845153808594,33.62035369873047,33.598032760620114,33.51259078979492,33.25922996520996,32.572637157440184,29.671587200164794
2021-08-13,72.9854306223538,A,34.184791564941406,33.76367416381836,33.66110076904297,33.56732883453369,33.271668395996095,32.61749641418457,29.718065013885496
2021-08-16,73.8136299488611,A,34.35288619995117,33.935306549072266,33.728719329833986,33.6492977142334,33.28326545715332,32.65762365341187,29.763456888198853
2021-08-17,74.57814935458946,A,34.19363784790039,34.07685852050781,33.773407745361325,33.71192092895508,33.29693161010742,32.70066478729248,29.808951511383057
2021-08-18,74.27362689467598,A,33.81321716308594,34.0874755859375,33.823835372924805,33.75902557373047,33.299136581420896,32.7381685256958,29.850489206314087
2021-08-19,74.45690046241644,A,34.45020294189453,34.19894714355469,33.90965042114258,33.76749114990234,33.31162948608399,32.78533519744873,29.89718101501465
2021-08-20,74.5091605462671,A,34.582908630371094,34.278570556640624,34.02112236022949,33.812363624572754,33.32449981689453,32.833828926086426,29.94376579284668
2021-08-23,74.20768284509758,A,34.33518981933594,34.27503128051758,34.10516891479492,33.832153511047366,33.33189033508301,32.87559913635254,29.99343572616577
2021-08-24,73.81273822490031,A,34.17594146728516,34.27149200439454,34.17417526245117,33.83916530609131,33.334519653320314,32.915776863098145,30.04128200531006
2021-08-25,74.4647754734658,A,34.50328063964844,34.40950469970703,34.24849014282226,33.89450397491455,33.35648017883301,32.95723472595215,30.091578340530397
2021-08-26,74.13567281196381,A,34.09632110595703,34.33872833251953,34.26883773803711,33.93343524932861,33.377831649780276,32.99496965408325,30.137742223739625
2021-08-27,73.76626400657305,A,34.12287139892578,34.24672088623047,34.26264572143555,33.96187324523926,33.41004676818848,33.034876670837406,30.18849102973938
2021-08-30,73.72731927009396,A,34.19363784790039,34.21841049194336,34.24672088623047,33.98772010803223,33.43211891174317,33.07618461608887,30.240835123062134
2021-08-31,74.21153035473971,A,34.388267517089844,34.2608757019043,34.266183853149414,34.01979579925537,33.46316230773926,33.11536582946778,30.298647317886353
2021-09-01,74.79770387200422,A,34.88370513916016,34.33696060180664,34.37323265075683,34.09853401184082,33.51374633789062,33.15950141906738,30.359364795684815
2021-09-02,76.23957896596998,A,35.31720733642578,34.58113784790039,34.45993309020996,34.18479175567627,33.568972473144534,33.20485221862793,30.422249784469603
2021-09-03,77.13290853345778,A,35.0252571105957,34.76161499023438,34.50416793823242,34.262645149230956,33.609428329467775,33.24581026077271,30.482990074157716
2021-09-06,77.98952768449185,A,35.0252571105957,34.927938842773436,34.5731746673584,34.33917179107666,33.64340446472168,33.285814952850345,30.544415311813353
2021-09-07,77.42173653171358,A,34.034393310546875,34.857164001464845,34.55901985168457,34.36659755706787,33.666669845581055,33.31175134658813,30.598274850845335
2021-09-08,76.345858537507,A,34.45020294189453,34.77046356201172,34.55371208190918,34.40110111236572,33.70403053283692,33.337426071166995,30.653571310043336
2021-09-09,74.3431540737378,A,33.945919036865234,34.49620590209961,34.538671875,34.403754806518556,33.72342491149902,33.361871032714845,30.703863439559935
2021-09-10,72.06039432137095,P,33.344322204589844,34.16001892089844,34.46081695556641,34.361731338500974,33.73393981933594,33.377266826629636,30.74665261268616
2021-09-13,69.4785831651928,P,33.11430740356445,33.777828979492185,34.352883911132814,34.29980239868164,33.739854431152345,33.39044919967651,30.786065645217896
2021-09-14,68.09523114659942,P,33.13200378417969,33.59735107421875,34.227257537841794,34.246720695495604,33.74279541015625,33.4022486114502,30.822185220718385
2021-09-15,66.57929975221514,P,33.441650390625,33.39564056396485,34.08305206298828,34.22814235687256,33.74860191345215,33.41237812042236,30.85822629928589
2021-09-16,65.24746208825225,P,33.00813674926758,33.20808410644531,33.85214500427246,34.15603904724121,33.75344367980957,33.41557262420654,30.893897790908813
2021-09-17,64.2273240487879,P,32.49501419067383,33.03822250366211,33.599120712280275,34.05164432525635,33.746096725463865,33.41190277099609,30.926318712234497
2021-09-20,63.39610973019626,P,32.30923080444336,32.87720718383789,33.32751808166504,33.95034637451172,33.73590980529785,33.40290851593018,30.95793914794922
2021-09-21,62.84232776011104,B,32.42424011230469,32.73565444946289,33.16650276184082,33.86276130676269,33.73607864379883,33.39965744018555,30.98563967704773
2021-09-22,62.25012050633061,B,32.61002731323242,32.569329833984376,32.98248519897461,33.76809864044189,33.739437866210935,33.39748424530029,31.016366777420043
2021-09-23,62.27111198209269,B,32.51271057128906,32.470244598388675,32.839164352416994,33.688918113708496,33.73437110900879,33.39495086669922,31.04836247444153
2021-09-24,62.96217341221132,B,32.5834846496582,32.487938690185544,32.76308059692383,33.611948776245114,33.724240188598635,33.39224964141846,31.081396980285646
2021-09-27,63.85629910791821,B,32.486175537109375,32.52332763671875,32.70026741027832,33.52657566070557,33.71969352722168,33.38743698120117,31.11544328689575
2021-09-28,64.040364360685,B,32.22960662841797,32.48440093994141,32.61002769470215,33.418642616271974,33.7054621887207,33.383998985290525,31.148377981185913
2021-09-29,64.07581263680243,B,32.11459732055664,32.38531494140625,32.47732238769531,33.2801872253418,33.690331649780276,33.38606567382813,31.183563013076782
2021-09-30,62.94381946473908,B,31.51299095153809,32.185371017456056,32.32780780792237,33.08997640609741,33.63497364044189,33.373009815216065,31.2140704536438
2021-10-01,61.991116891489476,B,31.71647834777832,32.01196975708008,32.24995422363281,32.92453746795654,33.595594024658205,33.36085037231445,31.245595331192018
2021-10-04,61.13048309673209,B,31.8580265045166,31.886339950561524,32.204833793640134,32.76617593765259,33.55396671295166,33.34923086166382,31.278084812164305
2021-10-05,60.95072413110043,B,32.043827056884766,31.849184036254883,32.166792488098146,32.666647624969485,33.51412914276123,33.33981958389282,31.311118030548094
2021-10-06,61.37711591628562,B,32.45077896118164,31.91642036437988,32.15086765289307,32.566676425933835,33.49521457672119,33.336841945648196,31.344473628997804
2021-10-07,62.75936004590704,B,32.22960662841797,32.05974349975586,32.12255725860596,32.480860805511476,33.47345279693604,33.32911336898804,31.37458291053772
2021-10-08,63.45105550788318,B,32.043827056884766,32.12521324157715,32.06859149932861,32.41583604812622,33.443247108459474,33.316725025177,31.40376329421997
2021-10-11,63.67888744903858,B,31.64570617675781,32.08274917602539,31.98454456329345,32.34240598678589,33.40262722015381,33.30114347457886,31.435662059783937
2021-10-12,63.484590133382596,B,31.59262466430664,31.992508697509766,31.920846366882323,32.265437030792235,33.359544639587405,33.287657985687254,31.465882730484008
2021-10-13,62.682512803408294,B,31.53069305419922,31.808491516113282,31.862455940246583,32.16988916397095,33.323979682922364,33.273903369903564,31.493824520111083
2021-10-14,62.96582413252472,B,32.30923080444336,31.82441635131836,31.942079925537108,32.134943866729735,33.298323249816896,33.265394878387454,31.52852722167969
2021-10-15,63.6648856121357,B,32.3976936340332,31.895189666748045,32.0102014541626,32.130077838897705,33.27691333770752,33.25742078781128,31.562473583221436
2021-10-18,64.32034623350755,B,31.99957847595215,31.965964126586915,32.02435665130615,32.11459522247314,33.24701042175293,33.2454655456543,31.593187894821167
2021-10-19,65.59389667225045,C,32.61886978149414,32.171213150024414,32.08186092376709,32.12432670593262,33.22967025756836,33.23874000549316,31.62575719833374
2021-10-20,67.24383234460988,C,33.02583694458008,32.470241928100585,32.139366722106935,32.1451171875,33.21498435974121,33.23503330230713,31.659077062606812
2021-10-21,67.53266813137672,C,32.93737030029297,32.595869827270505,32.210143089294434,32.16635017395019,33.1958748626709,33.22755241394043,31.689985370635988
2021-10-22,68.06686961092424,C,33.39740753173828,32.79581260681152,32.34550113677979,32.207046318054196,33.180127182006835,33.225897789001465,31.721395902633667
2021-10-25,68.73566637786107,C,33.061222076416016,33.008141326904294,32.4870527267456,32.23579864501953,33.154293899536135,33.218779678344724,31.751125507354736
2021-10-26,69.16311384323193,C,33.35316848754883,33.15500106811523,32.66310710906983,32.29197673797607,33.1374845123291,33.21720806121826,31.784712142944336
2021-10-27,69.21129257874385,C,33.255859375,33.20100555419922,32.8356237411499,32.34903984069824,33.12633735656738,33.21273696899414,31.816870441436766
