Date,GRADE,GPS,AMAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-04-10,52.10014871682289,C,9.7096529006958,9.847523307800293,9.756587696075439,9.831756353378296,9.31921319961548,9.989355115890502,10.227953090667725
2003-04-11,52.025995510771175,C,9.555645942687988,9.775653839111328,9.741920566558838,9.855957221984863,9.334760284423828,9.96134084701538,10.202652249336243
2003-04-14,51.87261927236178,B,9.885659217834473,9.716985321044922,9.807922744750977,9.869157600402833,9.356174335479736,9.935306720733642,10.18241156578064
2003-04-15,51.807088471579846,C,9.834321975708008,9.716985321044922,9.855590534210204,9.864390897750855,9.37421485900879,9.912205963134765,10.166607728004456
2003-04-16,51.967799290289,C,10.2890043258667,9.854856872558594,9.887857913970947,9.882358312606812,9.403695812225342,9.886831789016723,10.15692741394043
2003-04-17,52.21900752656725,C,10.853692054748535,10.083664703369141,9.965594005584716,9.914992809295654,9.444763832092285,9.8671044921875,10.14435031890869
2003-04-18,52.49914355662437,C,10.853692054748535,10.34327392578125,10.05946388244629,9.935893726348876,9.488618679046631,9.85060396194458,10.130856552124023
2003-04-21,52.710084788114585,C,10.99302577972412,10.56474723815918,10.140866279602049,9.988328742980958,9.531740074157716,9.83740345954895,10.114685983657838
2003-04-22,53.08697172373621,C,11.594383239746094,10.916759490966797,10.31687240600586,10.06899814605713,9.58850191116333,9.836230096817017,10.105188994407653
2003-04-23,53.33839558496925,C,11.418376922607422,11.142634010314941,10.498745441436768,10.137200355529785,9.643650455474853,9.83960355758667,10.096315369606017
2003-04-24,53.39461899702578,C,11.037027359008787,11.179301071166993,10.631482887268067,10.194035291671753,9.691172008514405,9.84077691078186,10.08861512184143
2003-04-25,53.29526647296933,C,10.406341552734377,11.08983097076416,10.716552448272704,10.229236507415772,9.717426128387451,9.835643405914306,10.079044785499573
2003-04-28,53.2535245286608,A,10.604347229003906,11.012095260620118,10.788421249389648,10.298171997070312,9.747640361785889,9.841216897964477,10.070354475975037
2003-04-29,53.04145041240389,A,10.919692039489746,10.877157020568848,10.896958255767823,10.376274394989014,9.77917474746704,9.842096910476684,10.06782440662384
2003-04-30,52.79188734430821,A,10.721684455871582,10.73781852722168,10.94022626876831,10.414042091369629,9.811589126586915,9.842463598251342,10.060747513771057
2003-05-01,52.69666775059745,A,10.817020416259766,10.693817138671875,10.936559104919434,10.451076555252076,9.8404833984375,9.845323696136475,10.062654247283936
2003-05-02,52.8659498961347,A,11.110363960266112,10.834621620178222,10.962226295471192,10.51084508895874,9.874951171875,9.85698408126831,10.065697689056396
2003-05-05,52.9098991820374,A,11.059033393859863,10.925558853149415,10.968827056884766,10.554846668243409,9.908099002838135,9.86153094291687,10.06562436580658
2003-05-06,52.96870512557806,A,11.337705612182615,11.009161567687986,10.943159294128417,10.630015850067139,9.949313678741454,9.873264675140382,10.064744329452514
2003-05-07,53.111216728221315,A,11.110363960266112,11.086897468566892,10.912357997894286,10.705551719665527,9.990821647644044,9.887125120162963,10.065771026611328
2003-05-08,53.12644899214831,A,10.69968605041504,11.063430595397948,10.878623867034912,10.755053377151489,10.020302619934082,9.894898700714112,10.067861108779907
2003-05-09,53.10755740812302,A,11.059033393859863,11.0531644821167,10.94389305114746,10.830222749710083,10.051103763580322,9.907879152297973,10.072921285629272
2003-05-12,53.252952574428065,A,11.528376579284668,11.14703311920166,11.036295986175537,10.912358617782592,10.096278553009034,9.920932922363281,10.083774948120118
2003-05-13,53.308413180521576,A,11.411043167114258,11.161700630187989,11.085431098937988,10.991194677352905,10.144826831817626,9.933326711654663,10.091108536720276
2003-05-14,53.26981097912027,A,10.978363037109377,11.135300445556641,11.111098957061767,11.025662612915038,10.184868144989014,9.941393699645996,10.09627872467041
2003-05-15,53.302624163806065,A,10.919692039489746,11.179301643371582,11.121366119384765,11.0289626121521,10.22652286529541,9.949313955307007,10.098258771896361
2003-05-16,53.11928954553264,A,10.494343757629396,11.06636371612549,11.059764099121093,11.010995197296143,10.260990619659424,9.955107460021972,10.099908828735352
2003-05-19,52.72899387168212,P,10.083664894104004,10.777421379089358,10.962227249145508,10.965527153015136,10.292524948120118,9.958480911254883,10.100532183647156
2003-05-20,52.38271393260816,P,10.090998649597168,10.51341247558594,10.837556552886962,10.89035792350769,10.32405933380127,9.963834438323975,10.101632218360901
2003-05-21,52.137419449765865,P,10.017659187316896,10.321271705627442,10.728286075592042,10.820322036743164,10.352073478698731,9.968454570770264,10.098845429420471
2003-05-22,51.94621863122959,P,10.179001808166504,10.173133659362794,10.676217651367187,10.77742075920105,10.369967422485352,9.96772120475769,10.098918776512146
2003-05-23,51.88666550881013,P,10.149664878845217,10.104197883605957,10.585280799865725,10.764586925506592,10.391528148651123,9.962661018371582,10.095765318870544
2003-05-26,51.89570685109263,B,10.149664878845217,10.117397880554199,10.44740962982178,10.741852807998658,10.402088413238525,9.95114727973938,10.089788432121276
2003-05-27,52.054827202451065,B,10.773022651672363,10.253802680969239,10.383607578277589,10.734519338607788,10.418955745697021,9.946673831939698,10.088541741371154
2003-05-28,52.2440723370942,B,10.831690788269045,10.416609001159669,10.368940353393556,10.74001965522766,10.436996440887452,9.94770055770874,10.083884906768798
2003-05-29,52.37038095072429,B,10.86835479736328,10.554479598999023,10.36380662918091,10.742586374282837,10.450343494415284,9.94608715057373,10.078934736251831
2003-05-30,52.61526006644403,B,11.411043167114258,10.806755256652831,10.455476570129395,10.757620334625244,10.469850883483886,9.945060453414918,10.080694785118103
2003-06-02,52.90155943247276,C,11.213037490844728,11.019429779052736,10.568413829803468,10.765320539474487,10.49522512435913,9.944253778457641,10.081904845237732
2003-06-03,53.10261592434767,A,11.609050750732422,11.186635398864746,10.720219039916994,10.778887796401978,10.527786235809327,9.947700595855713,10.088871736526489
2003-06-04,53.42552122213278,A,12.217733383178713,11.46384391784668,10.940226459503174,10.834256267547607,10.571054248809814,9.96390778541565,10.101375489234924
2003-06-05,53.810529243306696,A,12.371739387512209,11.764520835876464,11.159500217437744,10.917858934402467,10.62048246383667,9.98246169090271,10.113952565193177
2003-06-06,53.945023022934265,A,11.946393966674805,11.871590995788575,11.339173126220704,10.962226963043214,10.665363998413087,10.002702350616454,10.124696235656739
2003-06-09,54.016289012815456,A,11.60171604156494,11.949326705932616,11.484378242492676,10.965893936157226,10.712885570526122,10.019496231079101,10.13371651649475
2003-06-10,53.987648878786096,A,11.609050750732422,11.949326705932616,11.567981052398682,10.975794315338135,10.757913703918456,10.036436805725097,10.144130206108093
2003-06-11,53.729545558158115,A,11.55771541595459,11.817323112487793,11.640583515167236,11.004761934280396,10.789741401672364,10.050957288742065,10.155350575447082
2003-06-12,53.39598512850349,A,11.45504665374756,11.633984565734863,11.699252700805664,11.031529664993288,10.817315711975098,10.062397661209106,10.168367686271667
2003-06-13,53.14571326580077,A,11.169034957885742,11.47851276397705,11.675051879882812,11.065264225006105,10.842396545410157,10.076771450042724,10.176764636039733
2003-06-16,53.076583096774556,A,11.49904727935791,11.457979011535645,11.70365285873413,11.1360333442688,10.868797454833985,10.094372062683105,10.18772834300995
2003-06-17,53.05426722726523,A,11.565046310424805,11.449178123474121,11.69925241470337,11.209735727310182,10.90341194152832,10.112925996780396,10.196161952018738
2003-06-18,53.12152381665961,A,11.807055473327637,11.499046134948731,11.658184623718261,11.29920554161072,10.947560119628907,10.13125994682312,10.204998917579651
2003-06-19,53.21972836472063,P,11.719053268432615,11.551847457885742,11.592916011810303,11.376208114624024,10.987748126983643,10.153480663299561,10.216879320144653
2003-06-20,53.38444135000746,A,11.572379112243652,11.632516288757325,11.555514526367187,11.447343826293945,11.028082790374755,10.181421537399292,10.226962985992431
2003-06-23,53.389144652732504,A,11.433045387268066,11.619315910339356,11.5386474609375,11.511512851715088,11.059030513763428,10.207602424621582,10.237670016288757
2003-06-24,53.335291546852,A,11.242368698120115,11.554780387878418,11.50197925567627,11.534980154037475,11.08719144821167,10.230703153610229,10.24914707183838
2003-06-25,53.240496131290456,P,11.30103874206543,11.453577041625977,11.476311588287354,11.558447551727294,11.107432136535644,10.255563974380493,10.260844125747681
2003-06-26,53.23170791339723,P,11.68238925933838,11.446244239807129,11.499045848846436,11.59914927482605,11.124006080627442,10.284384956359863,10.275327959060668
2003-06-27,53.22010308585087,A,11.74838638305664,11.481445693969727,11.556980991363526,11.61601643562317,11.141899967193604,10.315259323120117,10.290288434028625
2003-06-30,53.223652695495616,A,11.61638641357422,11.518113899230958,11.568714904785157,11.636183881759646,11.154367179870606,10.34305362701416,10.307302350997924
2003-07-01,53.32197496102441,A,11.865724563598633,11.64278507232666,11.598782730102538,11.649017572402956,11.159794006347656,10.374147958755493,10.32361955165863
2003-07-02,53.41341140736392,A,11.931729316711426,11.76892318725586,11.611250114440917,11.63471736907959,11.170061054229736,10.406855754852295,10.338213381767273
2003-07-03,53.36974540838662,A,11.741055488586426,11.780656433105468,11.6134503364563,11.603183174133301,11.18414161682129,10.437656812667846,10.353870577812195
2003-07-04,53.32178050651867,A,11.741055488586426,11.779190254211425,11.630317974090577,11.592916250228882,11.210835895538331,10.464131011962891,10.369234433174134
2003-07-07,53.59306000644562,A,12.929086685180664,12.041730308532715,11.779922103881836,11.659284782409667,11.257330684661865,10.502485523223877,10.391528477668762
2003-07-08,53.82792606333822,A,13.053762435913086,12.279337882995605,11.961061477661133,11.7315203666687,11.300012092590332,10.539593420028687,10.412025809288025
2003-07-09,54.06094367597552,A,12.94375991821289,12.481744003295898,12.12533359527588,11.800822591781616,11.344453601837158,10.578021364212036,10.430909757614137
2003-07-10,54.31316544965844,A,12.789754867553713,12.691483879089356,12.236070156097412,11.867558002471924,11.383908290863037,10.612195844650268,10.452690496444703
2003-07-11,54.53513512127901,A,12.753082275390623,12.893889236450196,12.33653974533081,11.946760368347167,11.416762657165528,10.645856914520264,10.474911222457886
2003-07-14,54.508239492819975,A,13.303105354309082,12.968692970275878,12.505211639404298,12.036963272094727,11.461644096374512,10.684871549606322,10.501568756103516
2003-07-15,54.552356671778576,A,13.691790580749512,13.096298599243164,12.687818241119384,12.143300485610961,11.50872579574585,10.729019737243652,10.532076451778412
2003-07-16,54.71785950803163,A,14.095132827758787,13.326573181152344,12.904158592224121,12.25770435333252,11.568421173095704,10.779621410369874,10.56438087463379
2003-07-17,54.78756439853016,A,13.427772521972656,13.454176712036134,13.072830295562744,12.34314031600952,11.622982902526855,10.82164276123047,10.590781741142273
2003-07-18,54.82163932504142,A,13.33243179321289,13.570046615600585,13.23196792602539,12.431142950057984,11.668450870513915,10.859777317047119,10.61322244644165
2003-07-21,54.664977944382365,A,13.105098724365234,13.530445289611816,13.249569129943847,12.514745616912842,11.699985313415528,10.89813193321228,10.63474648475647
2003-07-22,54.55819316512457,A,13.757781982421877,13.543643569946289,13.319971084594727,12.640516281127931,11.74692008972168,10.945873460769654,10.655683827400207
2003-07-23,54.44217591959306,A,14.153793334960938,13.555375671386718,13.44097442626953,12.783154010772707,11.810428695678711,10.997648420333862,10.682524681091309
2003-07-24,54.424165288529046,A,13.860458374023438,13.641912841796875,13.548044776916504,12.892057466506959,11.869244022369385,11.047883443832397,10.704232091903686
2003-07-25,54.53047709421045,A,14.153793334960938,13.806185150146485,13.688115882873536,13.012327814102173,11.942433013916016,11.10171181678772,10.725719437599182
2003-07-28,54.85738566257843,A,14.454477310180664,14.07606086730957,13.803253078460694,13.154232358932495,12.02984926223755,11.161187105178833,10.7465101146698
2003-07-29,54.94984930959316,A,14.197796821594238,14.164063835144043,13.853853702545166,13.270835971832275,12.11198522567749,11.21802227973938,10.76950086593628
2003-07-30,54.861977655803436,A,14.095132827758787,14.152331733703614,13.853853702545166,13.379006147384644,12.193534698486328,11.27280408859253,10.787138142585754
2003-07-31,54.89210689569355,A,14.271127700805664,14.234465599060059,13.938189220428466,13.505509757995606,12.27537721633911,11.32267231941223,10.808735485076904
2003-08-01,54.83689424858657,A,14.344470977783203,14.272601127624512,14.039393138885497,13.635680532455444,12.359273338317871,11.375400743484498,10.82725275039673
2003-08-04,54.67340432330193,A,14.498475074768066,14.281400680541992,14.178730773925782,13.714149951934814,12.446249542236329,11.424168977737427,10.844303283691406
2003-08-05,54.44725214565809,A,13.838452339172363,14.209531784057617,14.18679780960083,13.753384447097778,12.507558135986327,11.463256940841674,10.860877132415771
2003-08-06,54.23629362302197,A,13.60377597808838,14.111260414123535,14.131796073913574,13.786385250091552,12.562999839782714,11.499998140335084,10.872720832824706
2003-08-07,53.97819513985542,A,13.772459030151367,14.011526679992675,14.122996139526368,13.835520458221435,12.621081924438476,11.53571270942688,10.88647132396698
2003-08-08,53.52895249912092,P,13.112431526184082,13.76511878967285,14.018859958648681,13.853487920761108,12.655109691619874,11.56248028755188,10.894391598701477
2003-08-11,53.15774807250639,P,13.449776649475098,13.555379104614257,13.918389892578125,13.86082148551941,12.69984447479248,11.597534799575806,10.901321840286254
2003-08-12,53.028342799488364,P,13.530447959899902,13.493778228759766,13.851655006408691,13.852754354476929,12.73827241897583,11.633029327392578,10.911002163887025
2003-08-13,53.05171250308238,P,13.98512077331543,13.570047187805176,13.840653800964356,13.84725375175476,12.773620166778564,11.67233720779419,10.9191424036026
2003-08-14,53.06699940402837,P,14.05846118927002,13.627247619628907,13.81938714981079,13.878788185119628,12.80735460281372,11.713918533325195,10.931829471588134
2003-08-15,53.306098100518035,A,13.897125244140623,13.784186363220215,13.774652576446533,13.907022857666016,12.846369228363038,11.755866613388061,10.943673214912415
2003-08-18,53.64661951330395,A,14.476478576660156,13.989526748657227,13.772452926635742,13.975591850280761,12.903864479064941,11.808375024795533,10.962630529403686
2003-08-19,53.97735098896887,A,14.725815773010254,14.228600311279298,13.861189270019532,14.023993539810181,12.966199779510498,11.862056741714477,10.981001119613648
2003-08-20,54.18054424764426,A,14.696486473083496,14.37087345123291,13.970460319519043,14.05112819671631,13.028975200653075,11.909358301162719,11.000581769943237
2003-08-21,54.44740960036014,A,15.202497482299805,14.599680709838868,14.113464164733887,14.118230152130128,13.10392421722412,11.960619964599609,11.018805680274964
2003-08-22,54.82602160240602,A,15.620516777038574,14.944359016418456,14.364272689819336,14.191566324234008,13.192953853607177,12.017675199508666,11.038863010406494
2003-08-25,54.96834501392544,A,15.547178268432615,15.158498954772949,14.574012851715088,14.246201372146606,13.273916473388672,12.071356964111327,11.060387058258057
2003-08-26,55.01608639768194,A,15.363840103149414,15.286103820800781,14.757352066040038,14.304503536224365,13.349892349243165,12.126652145385743,11.081947770118713
2003-08-27,55.20110756450625,A,15.877192497253418,15.522245025634765,14.946559238433839,14.393606519699096,13.43129508972168,12.189427604675293,11.103178496360778
2003-08-28,55.21728740201089,A,15.818520545959473,15.6454496383667,15.122565174102784,14.470976161956788,13.513284435272217,12.25051628112793,11.119935698509217
2003-08-29,55.09044552115078,A,15.862515449523926,15.69384937286377,15.319104194641113,14.546878385543824,13.599087162017822,12.313584976196289,11.137462911605835
2003-09-01,55.02189531397541,A,15.862515449523926,15.756916809082032,15.45770788192749,14.615080404281617,13.68767656326294,12.373353538513184,11.154330129623412
2003-09-02,54.976148872632876,A,15.61317539215088,15.806783866882324,15.546443843841553,14.703816556930542,13.775092697143554,12.431142072677613,11.17167401790619
2003-09-03,54.735751982981554,A,15.37116813659668,15.705578994750976,15.613912010192871,14.792186164855957,13.85649528503418,12.481963710784912,11.184397749900818
2003-09-04,54.55971451389285,A,15.561843872070312,15.654243659973144,15.649846649169922,14.881655406951904,13.93408437728882,12.52904522895813,11.198074860572815
2003-09-05,54.409052643160244,A,15.649850845336914,15.611710739135741,15.652780055999756,15.008526372909547,14.012113666534423,12.577006816864014,11.213805389404296
2003-09-08,54.433919581383,A,16.295198440551758,15.698247337341309,15.72758207321167,15.150797462463379,14.105689907073975,12.63002854347229,11.23371600151062
2003-09-09,54.46650822238118,A,16.185197830200195,15.812651824951171,15.809717845916747,15.283534955978393,14.192079372406006,12.675936689376831,11.256083393096924
2003-09-10,54.3731641095766,A,15.180502891540527,15.774518775939942,15.740048885345459,15.343304061889649,14.257054843902587,12.713557949066162,11.276580753326416
2003-09-11,54.36146541063346,A,15.481173515319824,15.758384704589844,15.706314182281494,15.414439678192139,14.331857204437256,12.757999410629273,11.299388160705567
2003-09-12,54.3190085661819,A,15.378509521484377,15.704116439819336,15.65791358947754,15.488508892059325,14.404606285095214,12.807721090316772,11.32168224811554
2003-09-15,53.984149550284364,P,15.092489242553713,15.463574600219726,15.580910968780518,15.519309425354004,14.447874336242675,12.85260251045227,11.346909704208374
2003-09-16,53.7797752553054,P,15.67917823791504,15.362370681762695,15.587511253356933,15.566977548599244,14.500382652282715,12.900197372436523,11.371147141456603
2003-09-17,53.86057032493215,P,15.488507270812988,15.423971557617188,15.599245166778564,15.606578588485718,14.551277599334718,12.947865600585937,11.39516459941864
2003-09-18,53.77236121324506,P,15.246498107910156,15.377036476135254,15.567710590362548,15.608778619766236,14.600412464141845,12.992160377502442,11.418742036819458
2003-09-19,53.635893268060094,P,15.019152641296388,15.305165100097657,15.504640769958495,15.578710412979126,14.64573387145996,13.031248264312744,11.444116172790528
2003-09-22,53.48363877268522,P,14.42513942718506,15.171695137023928,15.317634868621827,15.522608470916747,14.668174552917481,13.064909324645996,11.463220133781434
2003-09-23,53.176409566310205,P,14.43980884552002,14.923821258544923,15.143095970153809,15.476406908035278,14.683134918212891,13.09593035697937,11.484597516059875
2003-09-24,52.666614314109296,P,13.552445411682127,14.53660888671875,14.98029022216797,15.360169553756714,14.672281169891358,13.12035117149353,11.503738145828247
2003-09-25,52.315110156839154,P,13.691790580749512,14.225667381286621,14.801351928710938,15.253833055496216,14.677561531066894,13.150272216796875,11.522585458755493
2003-09-26,51.99587091945867,P,13.508442878723145,13.923525428771972,14.614345264434814,15.136129426956177,14.6810817527771,13.174766311645508,11.541322731971741
2003-09-29,51.96792018671689,P,13.875121116638184,13.813521766662598,14.492608451843262,15.03675971031189,14.696482200622558,13.198233757019043,11.559583339691162
2003-09-30,51.81195762619719,P,13.295770645141602,13.584714126586913,14.254267692565918,14.920889472961425,14.687241973876953,13.217081031799317,11.57520387172699
2003-10-01,51.95709946621421,P,13.611114501953123,13.596447944641113,14.066528415679931,14.832886791229248,14.676388397216797,13.243408546447753,11.592401123046875
2003-10-02,52.04502780113717,P,13.60377597808838,13.578845024108887,13.902256202697753,14.73498339653015,14.671254749298095,13.27024938583374,11.609781670570374
2003-10-03,52.335557978130254,P,14.271127700805664,13.73138198852539,13.827453708648681,14.66604723930359,14.673601436614991,13.308017225265504,11.631562342643738
2003-10-06,52.46525372816572,P,14.161128044128418,13.788583374023437,13.801052570343018,14.559343719482422,14.667734451293946,13.348791856765747,11.653636384010316
2003-10-07,52.90838174091545,P,14.579144477844238,14.045258140563964,13.81498613357544,14.479041051864623,14.675361404418945,13.393673315048218,11.678753876686097
2003-10-08,53.29982018480401,P,14.762483596801758,14.27553195953369,13.935989952087402,14.458140087127685,14.688708419799804,13.441121559143067,11.704788064956665
2003-10-09,53.71791251755581,A,15.070496559143066,14.56887607574463,14.073860549926758,14.437606239318848,14.704695796966552,13.490036506652832,11.728878855705261
2003-10-10,53.94819867810504,A,15.217167854309082,14.758084106445313,14.24473304748535,14.429539155960082,14.722149734497071,13.540711536407471,11.751686277389526
2003-10-13,54.240049134181525,A,15.400506973266602,15.00595989227295,14.397271633148193,14.444940042495727,14.74019037246704,13.593219957351685,11.772183618545533
2003-10-14,54.3510465302138,A,15.327176094055176,15.155566215515137,14.600412178039551,14.427339935302735,14.769964847564697,13.638761491775513,11.792717661857605
2003-10-15,54.46987081132229,A,15.84052276611328,15.37117404937744,14.823353004455566,14.44494071006775,14.814699783325196,13.688849811553956,11.818275184631348
2003-10-16,54.57682537482733,A,16.038530349731445,15.564780807495117,15.066828441619872,14.484542322158813,14.860021209716797,13.740551567077636,11.843319358825683
2003-10-17,54.531711834620076,A,15.488507270812988,15.619048690795898,15.188566398620605,14.508010053634644,14.907542724609375,13.781326208114624,11.863193330764771
2003-10-20,54.5519285292018,A,15.84052276611328,15.707051849365234,15.356505870819092,14.578779220581055,14.955357646942138,13.827601060867309,11.885927419662476
2003-10-21,54.621716197584256,A,16.038530349731445,15.849322700500489,15.502444458007812,14.658715295791627,15.00551929473877,13.8718958568573,11.909798226356507
2003-10-22,54.46228410921839,A,15.642518043518066,15.809721755981446,15.590447902679443,14.763218927383424,15.038667240142821,13.906143703460693,11.935025744438171
2003-10-23,54.13354926749093,A,15.143832206726074,15.630782127380371,15.597781467437745,14.83582100868225,15.060374660491943,13.933864631652831,11.95816316127777
2003-10-24,54.03151792620812,A,15.143832206726074,15.561847114562989,15.590447902679443,14.917590475082397,15.085308799743652,13.965839014053344,11.9842706823349
2003-10-27,53.798387167568414,A,15.195164680480955,15.432775497436523,15.56991367340088,14.983592653274536,15.099682521820068,14.001773500442505,12.010634865760803
2003-10-28,53.85010039278617,A,16.537212371826172,15.532511901855468,15.69091730117798,15.145664739608765,15.135910453796386,14.051055116653442,12.04374596118927
2003-10-29,54.021191346197334,A,16.55921745300293,15.715851783752441,15.762786769866944,15.293069887161256,15.173165073394776,14.101070137023926,12.076013712882995
2003-10-30,54.46091041478212,A,17.04322624206543,16.095730590820313,15.863256359100342,15.465042400360108,15.209979648590087,14.156951932907104,12.109674797058105
2003-10-31,54.86253568388624,A,17.109230041503906,16.48881015777588,16.025328636169434,15.60694751739502,15.239753913879394,14.216353883743286,12.146562666893006
2003-11-03,55.48344781483022,A,18.011262893676758,17.05202980041504,16.242402648925783,15.799454259872437,15.289035606384278,14.281476039886474,12.18792405128479
2003-11-04,55.74500878702765,A,18.26060676574707,17.396708679199218,16.464610290527343,15.983527374267577,15.34697093963623,14.348431644439698,12.230678820610047
2003-11-05,56.00402640593297,A,18.29726219177246,17.744317626953126,16.730084705352784,16.160266304016112,15.39537233352661,14.413333711624146,12.272296829223633
2003-11-06,56.24497636261321,A,18.781280517578125,18.091928482055664,17.093829536437987,16.345805501937868,15.454627532958984,14.483955984115601,12.31871832370758
2003-11-07,56.40689076777403,A,18.51727294921875,18.373537063598633,17.431173610687257,16.510810756683348,15.507722682952881,14.55340492248535,12.367413229942322
2003-11-10,56.183951259252694,A,17.901254653930664,18.351535415649415,17.701782608032225,16.635848140716554,15.548497467041015,14.618087015151978,12.41284471988678
2003-11-11,56.02931828971135,A,18.26060676574707,18.351535415649415,17.874122047424315,16.78251967430115,15.601446094512939,14.688269395828247,12.459486274719238
2003-11-12,55.95638085923076,A,18.65662002563477,18.423406982421874,18.0838623046875,16.92332453727722,15.6671551322937,14.761825208663941,12.508694591522216
2003-11-13,55.58845056602627,A,18.14325714111328,18.295802307128906,18.193865394592287,17.028560876846313,15.71878339767456,14.82643388748169,12.555409421920777
2003-11-14,55.09810542653747,A,17.2192325592041,18.036194229125975,18.204865646362304,17.11509714126587,15.750171031951904,14.881142349243165,12.59820083618164
2003-11-17,54.82795039898636,A,17.409914016723633,17.93792610168457,18.14473075866699,17.193566703796385,15.772465343475341,14.939077625274658,12.641065626144409
2003-11-18,54.38508622762097,A,16.88921546936035,17.663647842407226,18.00759162902832,17.236100959777833,15.786545696258544,14.989312534332276,12.681730246543884
2003-11-19,53.943429028386845,P,17.182567596435547,17.368837356567383,17.896122169494628,17.313103437423706,15.826586990356445,15.041820917129517,12.724338335990906
2003-11-20,53.62607391605175,P,16.757226943969727,17.09163131713867,17.69371681213379,17.39377317428589,15.852108058929444,15.091982631683349,12.764819722175599
2003-11-21,53.57559365127771,P,16.8378849029541,17.015361785888672,17.525778007507324,17.47847580909729,15.881295566558839,15.142950925827027,12.803540968894959
2003-11-24,53.63934369167072,P,17.44657325744629,17.022693634033203,17.480309867858885,17.591046237945555,15.928377246856689,15.188125791549682,12.84530565738678
2003-11-25,53.855192282956075,P,17.615253448486328,17.167901229858398,17.415774536132812,17.644948291778565,15.967098751068114,15.233740701675416,12.886667060852051
2003-11-26,53.919991125304314,P,17.409914016723633,17.213370513916015,17.2911039352417,17.6874831199646,16.005526885986328,15.278402242660523,12.928211803436279
2003-11-27,54.10018817692444,A,17.409914016723633,17.3439079284668,17.217769622802734,17.70581750869751,16.048795204162598,15.32460383415222,12.968399839401245
2003-11-28,54.315166866984036,A,17.776580810546875,17.53164710998535,17.27350444793701,17.739185047149657,16.10394376754761,15.374838819503784,13.010347867012024
2003-12-01,54.31859142959403,A,17.754581451416016,17.593248748779295,17.30797119140625,17.72635097503662,16.170532608032225,15.419353580474853,13.052112565040588
2003-12-02,54.304456335192526,A,17.64458656311035,17.5991153717041,17.38350830078125,17.695549964904785,16.234628162384034,15.458881540298462,13.093950638771057
2003-12-03,54.3296740937642,A,17.409914016723633,17.5991153717041,17.40624294281006,17.651182556152342,16.311777534484865,15.49202935218811,13.135825381278991
2003-12-04,54.239442169113424,A,17.0285587310791,17.522844314575195,17.433376121520997,17.563546466827393,16.378512897491454,15.528037214279175,13.174839987754822
2003-12-05,53.85983891254568,P,16.383201599121094,17.24416847229004,17.387907791137696,17.45684289932251,16.436008071899415,15.558544912338256,13.209161114692687
2003-12-08,53.57420158977536,P,16.46387481689453,16.98602714538574,17.289637947082518,17.3849739074707,16.48778314590454,15.59213267326355,13.245132303237915
2003-12-09,53.129820065909165,P,15.664515495300291,16.59001293182373,17.094564151763915,17.255169343948364,16.535158042907714,15.611200008392334,13.278536734580994
2003-12-10,52.76206094461997,P,15.877192497253418,16.283468627929686,16.941291999816894,17.116197967529295,16.58047960281372,15.62843400001526,13.31304121017456
2003-12-11,52.618198772413876,P,16.324542999267578,16.142665481567384,16.83275489807129,17.02526226043701,16.634894943237306,15.6530748462677,13.350479145050048
2003-12-12,52.695685445864605,P,16.441883087158203,16.154401779174805,16.699285125732423,16.986394786834715,16.678310050964356,15.675955743789673,13.388833780288696
2003-12-15,52.62264425494728,P,15.862515449523926,16.034129905700684,16.510078525543214,16.90902485847473,16.712337799072266,15.690036125183106,13.42561161518097
2003-12-16,52.758614629516465,P,15.635177612304688,16.028262329101562,16.309137630462647,16.846322965621948,16.733458461761476,15.70440993309021,13.461216106414795
2003-12-17,52.78262542873736,P,15.400506973266602,15.9329252243042,16.108196926116943,16.7572199344635,16.746218929290773,15.717463674545288,13.49513388156891
2003-12-18,52.765760763328046,P,16.016523361206055,15.871321296691894,16.00699338912964,16.720184755325317,16.76513946533203,15.734917631149292,13.528794975280762
2003-12-19,52.71204927464854,P,16.03119468688965,15.789183616638184,15.971792697906494,16.679850244522093,16.781420001983644,15.751784868240357,13.563592805862427
2003-12-22,52.82038341215033,P,16.133861541748047,15.843452835083008,15.938791370391845,16.614214658737183,16.79608709335327,15.768138732910156,13.596153855323792
2003-12-23,53.023980319972395,P,16.375869750976562,15.991591262817384,16.009926795959473,16.552245473861696,16.8170609664917,15.793512907028198,13.628384923934936
2003-12-24,53.28884812437514,P,16.31720542907715,16.17493095397949,16.053928089141845,16.49761004447937,16.826594619750978,15.820647201538087,13.660322670936585
2003-12-25,53.36051832544542,A,16.31720542907715,16.23506736755371,16.053194332122803,16.442974615097047,16.83216812133789,15.846094665527344,13.690903687477112
2003-12-26,53.40833148294109,A,16.258533477783203,16.28053512573242,16.034859371185302,16.36707224845886,16.847568645477295,15.877555685043335,13.720017986297607
2003-12-29,53.536186636344645,A,16.661884307861328,16.38613967895508,16.114796257019044,16.31243739128113,16.863995876312256,15.909676761627198,13.753605780601502
2003-12-30,53.49763230969395,A,16.493206024169922,16.40960693359375,16.200599098205565,16.254868364334108,16.873089389801024,15.939304342269898,13.786166834831239
2003-12-31,53.480427519209194,A,16.456544876098633,16.43747482299805,16.30620288848877,16.207199907302858,16.889369926452638,15.96401858329773,13.81817789554596
2004-01-01,53.54069146994428,A,16.456544876098633,16.465342712402343,16.35020503997803,16.178599214553834,16.915624179840087,15.987999420166016,13.850958976745606
