Date,GRADE,GPS,J,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-03-16,56.60755698215445,P,10.078295707702637,10.317092132568359,10.686319828033447,10.718830585479736,9.817560691833496,9.09137852191925,8.123657255172729
2001-03-19,56.44322778269565,P,10.142152786254885,10.21259365081787,10.590723133087158,10.702188110351562,9.847449169158935,9.11333770275116,8.140502781867982
2001-03-20,56.5768128429666,P,10.403402328491213,10.213755035400393,10.527056694030762,10.692125415802002,9.886191062927246,9.137304635047913,8.158533611297607
2001-03-21,56.90265463483692,P,10.306640625,10.2625207901001,10.452359390258788,10.692705774307251,9.923481502532958,9.159820122718811,8.176080632209779
2001-03-22,56.76108897252808,P,9.818982124328612,10.149894714355469,10.323671436309814,10.661162614822388,9.949325523376466,9.177217183113099,8.190100831985474
2001-03-23,56.88360532191411,P,10.060879707336426,10.146411514282226,10.231751823425293,10.626910591125489,9.980974998474121,9.197879829406737,8.205390996932984
2001-03-26,57.097113315173054,P,10.469197273254396,10.21182041168213,10.21220703125,10.593045473098755,10.020790824890137,9.217062091827392,8.22314605474472
2001-03-27,57.34015684990843,P,10.860095977783203,10.303159141540528,10.25845708847046,10.585498380661011,10.071085491180419,9.242088499069213,8.243399877548217
2001-03-28,57.573514330398474,P,10.759469032287598,10.393724822998047,10.328122806549072,10.579112339019776,10.12227035522461,9.265020112991333,8.263997204303742
2001-03-29,58.327131546949836,A,11.088444709777832,10.64761734008789,10.39875602722168,10.59062647819519,10.175438747406005,9.292692852020263,8.286299877166748
2001-03-30,58.98108541533645,A,11.223905563354492,10.880222511291503,10.513317012786866,10.599818420410156,10.233009605407714,9.324743871688844,8.309763643741608
2001-04-02,59.43607437955824,A,11.303248405456545,11.047032737731934,10.629426574707031,10.610074853897094,10.292167320251465,9.357830204963683,8.334289333820344
2001-04-03,59.49562553509184,A,11.109731674194336,11.09695987701416,10.700059509277343,10.613558101654053,10.343584423065186,9.388134760856628,8.358028860092164
2001-04-04,59.58177689217795,A,11.167784690856934,11.178623008728028,10.786173915863037,10.619266653060913,10.394227409362793,9.419503636360169,8.381635332107544
2001-04-05,59.53663106433435,A,11.334211349487305,11.227776336669923,10.937696838378907,10.63068413734436,10.444812393188476,9.454230041503907,8.406436784267425
2001-04-06,59.21652725353678,A,10.9704008102417,11.177075386047363,11.028648948669433,10.630200386047363,10.489088764190674,9.484592661857604,8.429676194190979
2001-04-09,58.97293231980129,A,11.158109664916992,11.148047637939452,11.097540187835694,10.654873609542847,10.531700859069824,9.517678990364075,8.453113346099853
2001-04-10,58.983311008371054,A,11.285831451416016,11.183267593383789,11.140113735198975,10.699285411834717,10.575512828826904,9.549986386299134,8.477189106941223
2001-04-11,58.96835728404917,A,11.30905532836914,11.21152172088623,11.195072364807128,10.7615975856781,10.616886558532714,9.58034903049469,8.501804296970368
2001-04-12,58.90551557536019,A,11.558690071105955,11.25641746520996,11.242096900939941,10.82042646408081,10.658995609283448,9.613208022117615,8.527667660713195
2001-04-13,59.09185163093932,A,11.558690071105955,11.374075317382813,11.275575351715087,10.894446182250977,10.693712310791016,9.645341296195983,8.552744872570038
2001-04-16,59.13525601481452,A,11.461932182312012,11.434839820861816,11.291443729400635,10.960435152053833,10.728080730438233,9.674692807197571,8.576431186199189
2001-04-17,59.10032986168178,A,11.465805053710938,11.470834541320801,11.327051067352295,11.01355528831482,10.761249408721923,9.70577630519867,8.599834501743317
2001-04-18,59.07693484511025,A,11.543208122253418,11.517665100097656,11.364593410491944,11.07538366317749,10.795037231445313,9.737996678352356,8.623503885269166
2001-04-19,59.03606174193882,A,11.609001159667969,11.527727317810058,11.392072391510009,11.164884614944459,10.829250793457032,9.770270218849182,8.647623181343079
2001-04-20,58.919958876947426,A,11.514179229736328,11.518825149536132,11.446450233459473,11.237549591064454,10.857504005432128,9.801837458610535,8.671449785232545
2001-04-23,58.87968553944156,A,11.57029914855957,11.540498542785645,11.48766918182373,11.292604684829712,10.880687160491943,9.83384494304657,8.695617468357087
2001-04-24,59.006859166977655,A,11.997970581054688,11.646931648254395,11.558883094787598,11.349498414993286,10.908476066589355,9.870008177757263,8.721802554130555
2001-04-25,59.2743631043376,A,12.394675254821776,11.817225074768064,11.667445087432862,11.431258726119996,10.94017391204834,9.910259423255921,8.750152583122253
2001-04-26,59.648675512062105,A,12.77203369140625,12.049831581115722,11.78877944946289,11.515438175201416,10.981392841339112,9.953316683769225,8.779058990478516
2001-04-27,60.10288937942254,A,12.8242826461792,12.311852264404298,11.915338706970214,11.59545702934265,11.028378448486329,9.996533579826355,8.808287122249602
2001-04-30,60.54312281651615,A,12.756550788879396,12.549102592468262,12.044800567626954,11.668122148513794,11.074009418487549,10.038952231407166,8.837176594734192
2001-05-01,60.8325166805351,A,12.86879062652588,12.723266601562502,12.185099124908447,11.75607509613037,11.119292106628418,10.08382366657257,8.867050576210023
2001-05-02,60.833359794852846,A,12.733330726623535,12.790997695922853,12.30411138534546,11.834352397918702,11.168058052062989,10.129154715538025,8.896368203163147
2001-05-03,60.537829850525554,A,12.530139923095703,12.742618942260744,12.396225261688233,11.894148826599121,11.209663944244385,10.173179602622985,8.924790825843811
2001-05-04,60.37231721173851,A,12.837828636169434,12.74532814025879,12.528590202331543,11.987520217895508,11.251502113342285,10.222216501235962,8.955538051128388
2001-05-07,60.219086402163555,A,12.895878791809082,12.773193740844727,12.661148166656494,12.074408674240113,11.286489696502686,10.268689260482788,8.985487003326416
2001-05-08,60.14255972812001,A,13.195834159851074,12.838602447509766,12.780934524536132,12.169908809661866,11.330185623168946,10.317073049545288,9.016875245571136
2001-05-09,60.10594164769009,A,13.048758506774902,12.90168800354004,12.846342849731446,12.256893968582153,11.373416996002197,10.365921230316163,9.047286221981048
2001-05-10,60.509729587087755,A,13.64091682434082,13.123843383789062,12.933231163024903,12.361005306243896,11.429072093963622,10.419118690490723,9.080718467235565
2001-05-11,60.60612042650164,A,13.528676986694336,13.262013053894043,13.003670597076416,12.459504652023316,11.478844299316407,10.469379529953002,9.112863824367523
2001-05-14,60.73283118259666,A,13.540288925170898,13.390895080566406,13.082044410705567,12.56342248916626,11.52768768310547,10.519756488800049,9.144704411029815
2001-05-15,60.73022223873622,A,13.567381858825684,13.465204620361328,13.151903533935547,12.668501329421996,11.578233985900878,10.568832092285156,9.176438562870025
2001-05-16,60.90976303001765,A,13.739611625671388,13.603375244140626,13.252531623840332,12.778321504592896,11.631953945159912,10.617452926635742,9.209396693706513
2001-05-17,60.957782280773785,A,14.211786270141602,13.717549133300782,13.420696258544922,12.908460760116578,11.694072437286376,10.66680422782898,9.244957597255707
2001-05-18,61.278655830691214,A,14.48464298248291,13.908742332458496,13.58537769317627,13.056983947753906,11.764163780212403,10.722270622253419,9.280491893291474
2001-05-21,61.57215031763406,A,14.416918754577637,14.084068298339844,13.737481689453125,13.19931492805481,11.839209251403808,10.777059774398804,9.316050407886506
2001-05-22,61.845513216233904,A,14.351117134094238,14.240815353393554,13.853009986877442,13.316972255706787,11.91827968597412,10.831674709320069,9.352187025547028
2001-05-23,61.77297928042422,A,13.935062408447266,14.27990550994873,13.941640377044678,13.393991613388062,11.995724697113037,10.880193939208985,9.385336258411407
2001-05-24,61.49948253611294,A,14.165345191955566,14.270617294311524,13.994083213806153,13.463657188415528,12.071389350891113,10.930290279388428,9.419757850170136
2001-05-25,61.11935383013887,A,14.225334167480469,14.218755531311036,14.063748931884765,13.53370976448059,12.15433012008667,10.985945405960083,9.454539875984192
2001-05-28,60.77407270383147,A,14.225334167480469,14.180438613891601,14.132253456115723,13.607148933410645,12.235993747711182,11.041721458435058,9.489261412620545
2001-05-29,60.579747909649626,A,14.3956298828125,14.189341163635254,14.215078258514405,13.683490896224976,12.315838298797608,11.101014680862427,9.525197267532349
2001-05-30,60.65278576628029,A,14.306611061096191,14.263650894165039,14.271778202056884,13.762154912948608,12.395837707519531,11.159659605026246,9.561050872802735
2001-05-31,60.82166712786138,A,14.43626594543457,14.31783504486084,14.294226169586182,13.857461214065552,12.488183383941651,11.218754453659058,9.597976078987122
2001-06-01,60.94584079134561,A,14.560113906860352,14.384790992736816,14.301773262023925,13.943575477600097,12.578168067932129,11.279571533203125,9.635520524978638
2001-06-04,61.04641583095937,A,14.579468727111816,14.455617904663086,14.318028259277344,14.027754974365234,12.660373497009278,11.340582160949706,9.673161745071411
2001-06-05,60.49823353959507,A,13.52674388885498,14.281840705871582,14.235590934753418,14.04430046081543,12.713706455230714,11.392395973205566,9.704874126911163
2001-06-06,59.77890786977323,P,13.058435440063477,14.032205581665039,14.147928237915039,14.044784307479858,12.75968578338623,11.44097806930542,9.734547336101532
2001-06-07,58.75185872664209,P,12.723651885986328,13.689682769775391,14.003758907318115,13.998921060562134,12.7923899269104,11.483914337158204,9.761397626399994
2001-06-08,57.81860701460917,P,12.938457489013672,13.365351486206055,13.875071239471435,13.969410085678101,12.826680965423584,11.52984528541565,9.789321944713592
2001-06-11,56.846008045695356,P,12.849434852600098,13.019344711303711,13.737481307983398,13.93486738204956,12.857604694366454,11.57488600730896,9.816801149845123
2001-06-12,56.6390971258177,P,12.92297077178955,12.898590087890625,13.590215396881103,13.902646827697755,12.89386947631836,11.618726949691773,9.844889924526214
2001-06-13,56.78475551218611,P,13.220989227294922,12.931100845336914,13.481653213500977,13.876715707778931,12.93493356704712,11.664580488204956,9.874589736461639
2001-06-14,57.20709121014287,P,13.217116355895996,13.029793739318848,13.35973825454712,13.82698221206665,12.972591667175292,11.708702030181884,9.904451615810395
2001-06-15,57.41889990430396,P,13.058435440063477,13.053789329528808,13.209570407867432,13.755671834945678,13.014352359771728,11.751720561981202,9.932371072769165
2001-06-18,57.84982029186318,P,13.426115036010742,13.169125366210938,13.094235038757324,13.706131649017333,13.059712467193604,11.795706663131714,9.96164515733719
2001-06-19,58.03376127246687,P,13.133905410766602,13.211312294006348,13.054951190948486,13.645271062850952,13.096673946380616,11.83609338760376,9.989458193778992
2001-06-20,57.531339036678766,P,12.096661567687988,12.986446762084961,12.958773803710937,13.553351020812988,13.112426071166992,11.864656314849853,10.012205953598022
2001-06-21,57.30887707209922,P,12.673341751098633,12.877691841125488,12.953742790222169,13.478750848770142,13.134719104766846,11.896857357025146,10.037716171741486
2001-06-22,57.27860321163547,P,12.839763641357422,12.833957481384278,12.943873405456543,13.409472322463989,13.160340576171874,11.927026443481445,10.063998017311096
2001-06-25,56.921040421942756,P,12.578516006469728,12.664437675476075,12.916781520843506,13.327131414413453,13.18267225265503,11.95537649154663,10.090122628211976
2001-06-26,56.63247258256725,P,12.563035011291504,12.550263595581054,12.8807879447937,13.235501670837403,13.204616851806641,11.982933130264282,10.115988416671753
2001-06-27,56.74226999852649,P,12.114078521728516,12.55374698638916,12.77009687423706,13.12587504386902,13.216034259796142,12.005535745620728,10.1390651512146
2001-06-28,56.4989219688058,P,12.15278148651123,12.44963493347168,12.663663387298584,13.01170082092285,13.226909866333008,12.028080329895019,10.163363456726074
2001-06-29,56.39549550754276,P,12.62302303314209,12.406286811828613,12.620122146606445,12.914846277236938,13.249086742401124,12.053295373916626,10.190194387435913
2001-07-02,56.337114435189655,P,12.421770095825195,12.374937629699707,12.51968765258789,12.806961345672608,13.266116161346435,12.07340166091919,10.215293374061584
2001-07-03,56.38736373156462,P,12.52046012878418,12.366422653198242,12.458343124389648,12.756647157669068,13.276565952301025,12.092521009445191,10.241006755828858
2001-07-04,56.6948415848621,P,12.52046012878418,12.447698974609375,12.500722980499267,12.729748392105103,13.279081649780274,12.109627780914307,10.266478242874145
2001-07-05,57.08195083079634,P,12.642375946044922,12.545617866516114,12.497626399993896,12.725684595108032,13.276488494873046,12.128940668106079,10.291652200222016
2001-07-06,56.9855954013629,P,12.286309242248535,12.478275108337403,12.442280960083007,12.693077182769775,13.265729026794434,12.14705373764038,10.314078261852265
2001-07-09,57.202434474597545,P,12.545618057250977,12.503044700622558,12.438991165161132,12.677886343002319,13.261510372161865,12.167759895324707,10.338345124721528
2001-07-10,57.39353178602847,A,12.828152656555176,12.564583206176758,12.4655029296875,12.673145437240601,13.260697612762451,12.189994859695435,10.36348040342331
2001-07-11,57.48072607976832,A,12.888141632080078,12.638119506835938,12.542909240722656,12.656503057479858,13.263793830871583,12.215925941467285,10.389097032546998
2001-07-12,57.75546468876227,A,13.290655136108398,12.767775344848634,12.656696605682374,12.660179996490479,13.279004135131835,12.24433403968811,10.41787523508072
2001-07-13,58.38980405363927,A,13.468685150146484,13.004250526428223,12.741262817382813,12.68069248199463,13.291621265411377,12.271561689376831,10.447725002765656
2001-07-16,58.71693334990022,A,13.391286849975586,13.173384284973144,12.838214492797851,12.678951072692872,13.301529426574707,12.294009561538696,10.477248253822326
2001-07-17,58.827218503342145,A,13.236470222473145,13.255047798156738,12.909815502166747,12.684079313278199,13.302342147827149,12.316263885498048,10.506360266208649
2001-07-18,59.028703367469376,A,13.41063404083252,13.359546279907226,12.998832893371581,12.749777936935425,13.309579658508301,12.341498327255248,10.536403572559356
2001-07-19,58.55456256072085,A,12.706238746643066,13.24266300201416,13.005219173431396,12.751422786712647,13.290886096954345,12.359979095458984,10.563045847415925
2001-07-20,58.08395705804011,A,12.915231704711914,13.131972312927246,13.068111419677734,12.75519618988037,13.278617191314698,12.378730745315552,10.589342198371888
2001-07-23,57.62230294437481,A,12.704299926757812,12.994574928283692,13.083979606628418,12.761485385894776,13.261897411346435,12.394792547225952,10.614402470588685
2001-07-24,56.50913187612333,A,11.101991653442385,12.56767921447754,12.911363506317139,12.68843321800232,13.212589607238769,12.395411796569825,10.631632621288299
2001-07-25,55.3300866489989,P,11.336143493652344,12.152781105041504,12.756163692474365,12.64953646659851,13.164520244598389,12.39823709487915,10.649973063468932
2001-07-26,54.64028828669879,P,11.239387512207031,11.859410858154297,12.551036930084228,12.6038667678833,13.105072269439697,12.399572353363038,10.66782972574234
2001-07-27,53.758814525360286,P,11.233582496643066,11.523081016540527,12.327526664733886,12.53439474105835,13.0400510597229,12.40210741996765,10.684447886943817
2001-07-30,53.031989590548086,P,11.185205459594728,11.219262123107912,12.106918525695802,12.472566509246827,12.975416793823243,12.407313022613526,10.701126530170441
2001-07-31,53.42799382172856,P,11.332274436950684,11.265318679809571,11.916498947143555,12.413157224655151,12.915039939880371,12.416659812927247,10.717754356861114
2001-08-01,53.664052513749134,P,11.223905563354492,11.24287109375,11.697826099395753,12.348329496383666,12.860816802978515,12.428270750045776,10.735049805641175
2001-08-02,53.82826911773581,P,10.964594841003418,11.187912559509277,11.523661708831789,12.264440441131592,12.796801795959473,12.434095573425292,10.751048700809479
2001-08-03,53.95509717279302,P,10.622076034545898,11.065611267089844,11.294346141815186,12.18122878074646,12.72473663330078,12.439533376693726,10.765455949306489
2001-08-06,53.65332133643295,P,9.846075057983398,10.797785186767578,11.008523654937745,12.04625163078308,12.63715145111084,12.436572599411011,10.774955151081086
2001-08-07,53.407000071328945,P,10.507899284362791,10.63291015625,10.949114418029785,11.930238962173462,12.559396839141845,12.437617568969726,10.78746110200882
2001-08-08,53.29911772016613,P,10.676255226135254,10.523380088806153,10.883125591278077,11.81964464187622,12.486789722442627,12.44131371498108,10.800566918849945
2001-08-09,53.491592135138944,P,11.069096565246582,10.544280433654786,10.866096496582031,11.70856671333313,12.419446334838867,12.453814859390258,10.815516021251678
2001-08-10,54.01738004227957,P,11.398070335388184,10.699479293823241,10.882545280456544,11.605035972595214,12.356205463409424,12.467186765670776,10.832533297538758
2001-08-13,55.02008459853294,P,11.407744407653809,11.011813163757324,10.90479917526245,11.505858850479125,12.292770977020263,12.476572237014771,10.846817164421081
2001-08-14,55.73255825577385,A,11.783166885375977,11.266866683959961,10.94988842010498,11.433193683624268,12.257899436950684,12.485802946090699,10.863945722579956
2001-08-15,56.267656268788414,A,11.581910133361816,11.447997665405273,10.985688877105712,11.341757488250732,12.22836893081665,12.49402735710144,10.879523735046387
2001-08-16,56.68692578667872,A,11.759946823120115,11.586167716979979,11.065224075317381,11.294442892074585,12.209094829559326,12.500742378234863,10.896717615127564
2001-08-17,56.85104749349464,A,11.70769500732422,11.648092651367188,11.173785972595216,11.234066057205201,12.184479579925537,12.50558027267456,10.915162072181701
2001-08-20,56.95974114783047,A,11.61093807220459,11.688731384277343,11.350272274017334,11.17939796447754,12.159709644317626,12.50865716934204,10.933243687152862
2001-08-21,56.831170662759995,A,11.378718376159668,11.607841682434081,11.437354183197021,11.193234300613403,12.12882459640503,12.511347036361695,10.94974089860916
2001-08-22,56.89334867704398,A,11.61093807220459,11.613647270202637,11.530822467803954,11.206974029541016,12.096623573303223,12.51577857017517,10.96764110326767
2001-08-23,56.792904577142274,A,11.630288124084473,11.587715530395508,11.586941623687744,11.226519060134887,12.064887008666993,12.518739337921142,10.986484689712524
2001-08-24,56.74549455940763,A,11.599329948425291,11.566042518615722,11.607067584991453,11.244806432724,12.03570489883423,12.525028629302978,11.004810645580292
2001-08-27,56.63345752171548,A,11.581910133361816,11.560236930847168,11.624484157562256,11.264641666412354,11.99882080078125,12.529266633987426,11.02347281217575
2001-08-28,56.59246521305638,A,11.496763229370115,11.583845901489259,11.59584379196167,11.272866106033325,11.96607795715332,12.531375951766968,11.04068116903305
2001-08-29,56.520528718008826,A,11.537402153015137,11.569138717651366,11.591392993927002,11.288540935516357,11.954892768859864,12.533659420013429,11.057004225254058
2001-08-30,56.37710617075786,P,11.374849319458008,11.518050956726075,11.55288324356079,11.309053659439087,11.92892292022705,12.531821012496948,11.072514517307281
2001-08-31,56.25786517309746,P,11.34388828277588,11.466962623596192,11.516502571105956,11.345144271850586,11.89900541305542,12.529672994613648,11.087507145404816
2001-09-03,56.23913383965914,B,11.34388828277588,11.419358253479004,11.489797592163086,11.42003493309021,11.874312858581543,12.528492555618286,11.10159268140793
2001-09-04,56.302507742627036,B,11.427099227905272,11.405425453186036,11.494635677337646,11.465994930267334,11.851594142913818,12.52810549736023,11.116940901279449
2001-09-05,56.37082773691434,B,11.603196144104004,11.418584251403809,11.493861484527589,11.512341976165771,11.841376495361327,12.528705377578735,11.133351027965546
2001-09-06,56.472091327066686,B,11.436774253845217,11.43096923828125,11.474510097503662,11.530725860595703,11.827056350708007,12.526983108520508,11.148626663684844
2001-09-07,56.312046914227324,B,10.99168586730957,11.360528755187989,11.41374568939209,11.510406637191773,11.794429607391358,12.52175817489624,11.161797816753387
2001-09-10,56.018531666717216,B,10.867839813232422,11.265319061279296,11.34233865737915,11.483411407470703,11.763351001739501,12.514733581542968,11.174289262294769
2001-09-11,55.63126388297678,B,10.867839813232422,11.153467178344727,11.27944631576538,11.437645053863525,11.730298595428467,12.503432273864746,11.186720225811005
2001-09-12,55.14209181079465,B,10.867839813232422,11.00639591217041,11.21249008178711,11.401941537857056,11.69724618911743,12.488163919448853,11.199211671352387
2001-09-13,54.74737632525552,B,10.867839813232422,10.892609024047852,11.16178913116455,11.357336187362671,11.661755466461182,12.469121980667115,11.211219332218171
2001-09-14,54.702823336547844,B,10.867839813232422,10.867839813232422,11.114184284210205,11.315343427658082,11.633386077880859,12.449557552337646,11.223045566082
2001-09-17,55.066361085984475,B,11.581910133361816,11.010653877258301,11.1379864692688,11.313892030715943,11.614111919403076,12.43781114578247,11.238381688594819
2001-09-18,56.00666708802095,B,12.675275802612305,11.372141075134277,11.262804126739502,11.378719902038574,11.61105438232422,12.435875997543334,11.259849832057952
2001-09-19,56.87613499353635,C,12.506915092468262,11.699956130981445,11.353176021575928,11.423518753051757,11.603429851531983,12.433611841201783,11.281383278369903
2001-09-20,57.53095849011684,C,12.057960510253906,11.937980270385742,11.415294647216797,11.444902372360229,11.578775959014893,12.428890047073365,11.301034824848175
2001-09-21,57.71400153205383,C,11.218100547790527,12.008032417297363,11.437936115264893,11.425840902328492,11.533764266967774,12.412692766189576,11.317454633712769
2001-09-24,57.534747562049596,C,11.44644546508789,11.980939483642578,11.49579668045044,11.419067668914796,11.494867439270019,12.398198432922364,11.333443846702576
2001-09-25,56.84671337222867,C,11.845088958740234,11.814902114868165,11.59352159500122,11.4364839553833,11.467039813995362,12.384690980911255,11.350882015228272
2001-09-26,56.22853538350807,C,11.709630966186523,11.655445289611816,11.67770071029663,11.44509539604187,11.43301975250244,12.371299705505372,11.368610467910766
2001-09-27,55.95432085555033,C,11.787036895751951,11.601260566711426,11.769620418548584,11.465704774856567,11.41463571548462,12.352760906219482,11.385939798355103
2001-09-28,56.32011653251868,C,12.075376510620115,11.772715759277343,11.890374088287354,11.50227918624878,11.397838611602783,12.33822790145874,11.403803715705871
2001-10-01,56.53387851147448,C,11.953462600708008,11.874119186401368,11.927529335021973,11.532757902145386,11.382821865081787,12.322359638214111,11.42105806350708
2001-10-02,56.75838540856581,C,12.191485404968262,11.943398475646973,11.879150295257569,11.570977210998535,11.404611740112305,12.308600673675537,11.438716382980347
2001-10-03,57.47844122731821,A,13.153258323669434,12.232123947143554,11.943784618377686,11.648480319976807,11.440954036712647,12.302737140655518,11.46009503364563
2001-10-04,57.91158372125057,A,12.80105972290039,12.434928512573242,12.018094539642334,11.716694593429565,11.472187480926515,12.288629875183105,11.477717051506042
2001-10-05,58.05777066940079,A,12.611412048339844,12.542135620117188,12.157425689697266,11.79768090248108,11.49974407196045,12.269897565841674,11.496084094047546
2001-10-08,58.459805240693775,A,12.793319702148438,12.710107040405273,12.292113113403321,11.89395489692688,11.531906356811524,12.253661575317382,11.515360674858094
2001-10-09,59.01399130356208,A,13.323553085327148,12.93652057647705,12.439959526062012,12.016740560531616,11.571731929779054,12.243385934829712,11.53753032207489
2001-10-10,59.13328647416719,A,13.63704776763916,13.033278465270996,12.632701206207276,12.155200958251953,11.619994773864747,12.240405788421631,11.560299863815308
2001-10-11,59.166137117601046,A,13.025537490844728,13.078174018859864,12.756551265716553,12.263085842132568,11.661213626861572,12.229007711410523,11.579648995399475
2001-10-12,59.097912115697476,A,12.6926908493042,13.094429779052735,12.81828269958496,12.354328393936157,11.702625923156738,12.21368127822876,11.599813342094421
2001-10-15,58.995559178048104,A,12.882335662841797,13.112232971191407,12.91117000579834,12.419349670410156,11.763351135253906,12.200251293182372,11.620986375808716
2001-10-16,58.73296900999234,A,13.391286849975586,13.125779724121093,13.031150150299073,12.45515022277832,11.821018886566161,12.190207862854004,11.645611271858215
2001-10-17,58.216866588147276,A,13.205506324768066,13.039471435546876,13.036374950408936,12.490079784393311,11.871603908538818,12.179196815490723,11.669428210258484
2001-10-18,57.89593356069481,A,12.822344779968262,12.998832893371581,13.038503456115723,12.528298997879029,11.906668872833253,12.163057603836059,11.690906028747559
2001-10-19,57.81268980094052,A,12.826217651367188,13.02553825378418,13.059984016418458,12.608704853057862,11.935231819152833,12.145718641281128,11.712645087242127
2001-10-22,57.74167420631516,A,13.13003635406494,13.075078392028809,13.093655681610107,12.692884397506713,11.969677658081055,12.131224317550659,11.735903239250183
2001-10-23,57.308427917030535,P,12.68301486968994,12.93342399597168,13.029601860046387,12.7347806930542,11.987674617767334,12.122787027359008,11.757591500282288
2001-10-24,57.13967644548149,P,12.655922889709473,12.823507308959961,12.931489372253418,12.782095289230346,12.009154872894287,12.11876190185547,11.779869985580444
2001-10-25,57.26739042192737,P,12.936518669128418,12.846342086791992,12.922587490081787,12.83956937789917,12.032686309814453,12.120890569686889,11.802402453422546
2001-10-26,57.54469237689077,P,13.472558975219728,12.9756103515625,13.00057430267334,12.90942850112915,12.067983589172364,12.12623158454895,11.8280384349823
2001-10-29,57.46403610982429,P,12.994577407836914,12.948518562316895,13.011798477172851,12.961484241485596,12.09565637588501,12.127683010101318,11.85128450870514
2001-10-30,57.612934587906636,A,12.7255859375,12.957032775878906,12.945228385925294,12.988189268112183,12.122593727111816,12.125709161758422,11.872218055725098
2001-10-31,57.62688848757165,A,12.68301486968994,12.962451171875,12.89297924041748,12.964677095413208,12.144035263061523,12.120329418182372,11.892454953193665
2001-11-01,57.52854636482067,A,12.946197509765623,12.964386940002441,12.905364513397217,12.97193398475647,12.170353450775146,12.11762022972107,11.913161129951478
2001-11-02,57.32641071215153,P,13.414502143859863,12.952775573730468,12.964192962646484,13.01208848953247,12.206656894683839,12.121180896759034,11.936450729370117
2001-11-05,57.52224954720822,A,13.64091682434082,13.08204345703125,13.015281009674073,13.05446834564209,12.247837028503419,12.123328914642334,11.959517788887023
2001-11-06,57.95201639215804,A,13.739611625671388,13.284848594665528,13.120940685272217,13.075271272659302,12.292693996429444,12.129385976791381,11.98273968219757
2001-11-07,58.60470921427165,A,13.94086456298828,13.536418533325195,13.249434852600098,13.090462112426758,12.340763244628906,12.147828006744385,12.00624216079712
2001-11-08,59.08779208283614,A,13.979569435119627,13.743092918395996,13.353739929199218,13.138163709640503,12.392857646942138,12.160890283584594,12.02887382030487
2001-11-09,59.29920081882039,A,14.01053237915039,13.862298965454102,13.407537269592286,13.204055786132812,12.446190528869629,12.172597970962524,12.049812207221985
2001-11-12,59.357288250626794,A,13.913775444030762,13.91687068939209,13.49945707321167,13.255627775192261,12.497588272094726,12.185950565338135,12.070663528442383
2001-11-13,59.48163658280214,A,14.356927871704102,14.040333938598632,13.66259126663208,13.303909826278687,12.556184844970703,12.203889493942262,12.093411312103271
2001-11-14,59.56501356529105,A,14.540765762329102,14.160314178466797,13.848366355895996,13.370672798156738,12.614936237335206,12.228156366348266,12.116846055984498
2001-11-15,59.58016393338723,A,14.32789421081543,14.229979133605957,13.986536026000977,13.445950269699097,12.67275863647461,12.249907493591309,12.138993911743164
2001-11-16,59.27389016445624,A,13.544159889221191,14.136704635620116,13.999501800537109,13.481847381591797,12.723808116912842,12.2591188621521,12.156207118034363
2001-11-19,58.84013832226788,A,13.255820274353027,14.00511360168457,13.96099214553833,13.488136577606202,12.771567726135254,12.267459363937379,12.170430512428284
2001-11-20,58.18836853577196,A,13.302263259887695,13.79418067932129,13.917257308959961,13.519098997116089,12.82025619506836,12.275277395248413,12.183899202346801
2001-11-21,57.42312560965908,A,13.352577209472656,13.55654296875,13.858428573608398,13.553931713104248,12.869950942993164,12.283598566055298,12.196613173484803
2001-11-22,56.76618836236921,P,13.352577209472656,13.361479568481446,13.7957293510437,13.57473464012146,12.919645690917969,12.290700578689576,12.209820623397826
2001-11-23,56.60560522580269,P,13.255820274353027,13.303811645507812,13.720258140563965,13.563897705078125,12.967405300140381,12.300395689010621,12.2237247133255
2001-11-26,56.72162958157492,P,13.41063404083252,13.334774398803711,13.66994400024414,13.584700536727905,13.003979778289795,12.309045848846436,12.23840287208557
2001-11-27,56.76307558703849,P,13.41063404083252,13.356448554992676,13.575314617156982,13.61895294189453,13.018686943054199,12.31487066268921,12.252432761192322
2001-11-28,56.91837340128162,P,13.592537879943848,13.404440689086915,13.480491828918456,13.664429092407227,13.04039939880371,12.321914625167846,12.268920283317566
2001-11-29,57.11201920358598,A,13.681556701660156,13.470236587524415,13.41585807800293,13.701197052001953,13.072871322631835,12.325823640823364,12.285078840255737
2001-11-30,57.1680277605997,A,13.342904090881348,13.487653350830078,13.395732498168945,13.697617149353027,13.115367393493653,12.324565830230712,12.298063759803773
2001-12-03,56.95042247160339,A,13.089396476745604,13.423405838012695,13.379090118408204,13.670041131973267,13.148226413726807,12.321546926498414,12.307778244018555
2001-12-04,56.96529496944555,A,13.385475158691406,13.418374061584473,13.387411308288574,13.652334308624267,13.17903413772583,12.323036975860596,12.31965043067932
2001-12-05,56.92758897569224,P,13.542223930358888,13.40831127166748,13.406375980377197,13.632402276992797,13.215685997009277,12.32435287475586,12.332925601005554
2001-12-06,56.64892774500243,P,13.11455535888672,13.294911003112793,13.382573795318603,13.589151573181152,13.242236366271973,12.328436040878296,12.34420756816864
2001-12-07,56.34618811217039,P,12.849434852600098,13.196217155456543,13.34193525314331,13.531096696853638,13.257717533111572,12.327778072357178,12.353254408836365
