Date,GRADE,GPS,KLAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-17,46.81290516682737,A,40.61658477783203,39.824467468261716,39.10609359741211,38.949704551696776,37.657871322631834,36.93052810668945,35.341827964782716
2013-10-18,46.9168818213089,A,40.97894287109375,40.177930450439455,39.33876953125,39.05173892974854,37.7492578125,36.98518020629883,35.393774347305296
2013-10-21,46.94644060488176,A,40.95987319946289,40.376275634765626,39.5720817565918,39.152184104919435,37.82714004516602,37.03579303741455,35.44646484375
2013-10-22,47.04297375464745,A,41.207801818847656,40.74118347167969,39.897574234008786,39.2691572189331,37.90240997314453,37.08838050842285,35.50204298019409
2013-10-23,47.02143907855095,A,40.08257293701172,40.76915512084961,40.125799560546874,39.3190616607666,37.956828079223634,37.13274410247803,35.551652927398685
2013-10-24,46.98163369474653,A,40.51485824584961,40.748809814453125,40.28663864135742,39.40710945129395,38.041506881713865,37.184080276489254,35.59288366317749
2013-10-25,46.91487099629041,A,40.61023712158203,40.67506866455078,40.42649955749512,39.50151538848877,38.13483192443848,37.232017059326175,35.63474674224854
2013-10-28,46.89961909020093,A,41.163307189941406,40.715755462646484,40.54601554870605,39.625482368469235,38.242015228271484,37.28567363739014,35.67937517166138
2013-10-29,46.92208603990762,A,42.078758239746094,40.88994674682617,40.81556510925293,39.79077224731445,38.36712623596191,37.357696075439456,35.7287052154541
2013-10-30,47.023697061369404,A,41.84352493286133,41.2421371459961,41.00564613342285,39.94557113647461,38.493508377075194,37.42799705505371,35.775148963928224
2013-10-31,47.086593264024856,A,41.70366287231445,41.479898071289064,41.11435394287109,40.1102237701416,38.61010040283203,37.48787742614746,35.82207498550415
2013-11-01,47.10079059148915,A,41.25229644775391,41.60830993652344,41.14168930053711,40.24022941589355,38.714613647460936,37.54892246246338,35.85315631866455
2013-11-04,47.060627878928905,A,40.98532104492188,41.572712707519536,41.144234085083006,40.3581579208374,38.81722045898437,37.60559421539307,35.883649044036865
2013-11-05,46.92658125230421,A,40.667442321777344,41.29044952392579,41.09019813537598,40.493886184692386,38.93546562194824,37.65650043487549,35.91342296600342
2013-11-06,46.84765634407159,A,41.099735260009766,41.141691589355474,41.19191436767578,40.65885696411133,39.060068130493164,37.71286518096924,35.947379474639895
2013-11-07,46.757303049126875,A,40.59750747680664,40.92046051025391,41.20017929077149,40.74340896606445,39.16839599609375,37.77543785095215,35.97963321685791
2013-11-08,46.75795844936106,A,41.195091247558594,40.909019470214844,41.25866470336914,40.84258213043213,39.291091232299806,37.841841278076174,36.012231979370114
2013-11-11,46.6908481360565,P,39.91092300415039,40.694139862060545,41.13342628479004,40.83972091674805,39.3881031036377,37.90145969390869,36.038223304748534
2013-11-12,46.65513112235022,P,40.25420379638672,40.61149215698242,40.950970840454104,40.88326797485352,39.48905601501465,37.953848609924314,36.06366125106811
2013-11-13,46.562353476652014,P,40.64201736450195,40.51994857788086,40.830820083618164,40.91823310852051,39.55911315917969,38.01118812561035,36.08957681655884
2013-11-14,46.47698959054886,P,40.09781265258789,40.42000961303711,40.670235061645506,40.8922945022583,39.616760635375975,38.061571464538574,36.11348657608032
2013-11-15,46.38188643282218,P,40.67399978637695,40.315791320800784,40.612405395507814,40.87704734802246,39.68313446044922,38.116707191467285,36.14096124649048
2013-11-18,46.37952448155777,P,40.25785827636719,40.38517837524414,40.539659118652345,40.841946601867676,39.739405212402346,38.170520629882816,36.16694606781006
2013-11-19,46.3230457804574,P,39.707275390625,40.2757926940918,40.44364242553711,40.766920280456546,39.77538299560547,38.22154113769531,36.18915184020996
2013-11-20,46.26486912109311,P,39.61124038696289,40.069637298583984,40.29479293823242,40.7433536529541,39.80829574584961,38.27021335601807,36.21118835449219
2013-11-21,46.3161775721266,P,40.597198486328125,40.16951446533203,40.29476203918457,40.747470664978025,39.85482482910156,38.328745155334474,36.23849914550781
2013-11-22,46.31622957019737,P,40.64841079711914,40.16439666748047,40.24009399414062,40.749379348754886,39.90136085510254,38.3789563369751,36.26713073730469
2013-11-25,46.33331560751652,P,40.62920379638672,40.23866577148438,40.31192207336426,40.722674179077146,39.93721397399902,38.43515838623047,36.2956662940979
2013-11-26,46.41020491225638,P,41.26302719116211,40.5498161315918,40.412804412841794,40.68188762664795,39.97824195861816,38.48091644287109,36.32539810180664
2013-11-27,46.472282016240264,A,40.9941291809082,40.82639389038086,40.44801559448242,40.639417839050296,40.00969619750977,38.51710872650146,36.358451232910156
2013-11-28,46.454828752355496,A,40.9941291809082,40.90578002929688,40.53764724731445,40.60394115447998,40.04432907104492,38.54894775390625,36.39476121902466
2013-11-29,46.446913933952395,A,40.89169692993164,40.954437255859375,40.559416961669925,40.585911178588866,40.08339790344238,38.57686027526856,36.4276780128479
2013-12-02,46.4347916603053,A,40.750858306884766,40.97876815795898,40.60871696472168,40.57418804168701,40.11939567565918,38.61055667877197,36.465402069091795
2013-12-03,46.405012428796056,A,40.75725555419922,40.8776138305664,40.7137149810791,40.57867870330811,40.15717399597168,38.64286605834961,36.50033977508545
2013-12-04,46.3141548088092,P,39.64965438842773,40.60871887207031,40.717556381225585,40.506174659729005,40.1684774017334,38.65980922698974,36.52720293045044
2013-12-05,46.2194568411882,P,39.57282257080078,40.32445755004883,40.61511878967285,40.45494041442871,40.18485580444336,38.67585800170898,36.5535880279541
2013-12-06,46.16610415032404,P,40.110626220703125,40.168243408203125,40.56134033203125,40.400717163085936,40.21262596130371,38.69444561004639,36.583476314544676
2013-12-09,46.12811453176443,P,40.19385147094727,40.05684204101563,40.517805099487305,40.41486358642578,40.242823638916015,38.715884323120115,36.61544038772583
2013-12-10,46.05647405173293,P,39.931339263916016,39.891658782958984,40.384636306762694,40.39872035980225,40.2659912109375,38.73589668273926,36.64114423751831
2013-12-11,46.07342959350526,P,39.67526626586914,39.89678115844727,40.25275001525879,40.350382804870605,40.28454559326172,38.75757537841797,36.66728996276856
2013-12-12,46.064058454991574,P,39.00300979614258,39.78281860351562,40.05363807678223,40.29564266204834,40.29639358520508,38.770386390686035,36.689949169158936
2013-12-13,46.02544040557395,P,39.169471740722656,39.59458770751953,39.88141555786133,40.22041625976563,40.30673934936524,38.79123420715332,36.71306488037109
2013-12-16,45.96224148537204,P,39.022220611572266,39.36026153564453,39.70855178833008,40.15863437652588,40.31464874267578,38.81704490661621,36.73685354232788
2013-12-17,45.99188509928202,P,39.65605545043945,39.30520477294922,39.598431777954104,40.1560733795166,40.348712310791015,38.845029754638674,36.76403051376343
2013-12-18,46.06842021506905,P,40.14262390136719,39.39867630004883,39.647728729248044,40.18264255523682,40.39555839538574,38.87655540466309,36.79335851669312
2013-12-19,46.16107647549745,P,40.14262390136719,39.62659912109375,39.704708862304685,40.15991382598877,40.4202815246582,38.89868061065674,36.82206024169922
2013-12-20,46.27053376481362,P,40.411529541015625,39.87501068115235,39.734799194335935,40.14806976318359,40.44427955627442,38.92740650177002,36.859246253967285
2013-12-23,46.41010075428006,A,40.8788948059082,40.24634552001953,39.80330352783203,40.16055431365967,40.46249450683594,38.966168823242185,36.901650009155276
2013-12-24,46.49527045149053,A,41.00053787231445,40.51524200439453,39.910223388671874,40.147429847717284,40.49484001159668,39.007913970947264,36.945852012634276
2013-12-25,46.519402580014734,A,41.00053787231445,40.686824798583984,40.04275054931641,40.147750282287596,40.51599647521973,39.04940681457519,36.98933376312256
2013-12-26,46.57012875249499,A,41.0517578125,40.86865158081055,40.24762535095215,40.150631713867185,40.524699935913084,39.09128562927246,37.03407367706299
2013-12-27,46.59569206985359,A,41.01334762573242,40.98901519775391,40.432012939453124,40.156714248657224,40.52538803100586,39.13732292175293,37.07749420166016
2013-12-30,46.58424973471012,A,41.10298538208008,41.03383331298828,40.640089416503905,40.17432060241699,40.528250274658205,39.17769515991211,37.12126892089844
2013-12-31,46.5636996284841,A,41.269439697265625,41.08761367797852,40.80142784118652,40.199929809570314,40.529483032226565,39.21594650268555,37.16462339401245
2014-01-01,46.57095144614467,A,41.269439697265625,41.14139404296875,40.91410942077637,40.28091907501221,40.55322036743164,39.25502422332764,37.208948593139645
2014-01-02,46.52643740851162,A,40.5780029296875,41.04664306640625,40.9576473236084,40.33117809295654,40.5544832611084,39.29799507141113,37.24668516159058
2014-01-03,46.4872675782975,A,40.63559722900391,40.971092987060544,40.98005409240723,40.35742664337158,40.554990463256836,39.34491119384766,37.284709701538084
2014-01-06,46.395433847538634,A,39.92494583129883,40.7354850769043,40.88465919494629,40.34398136138916,40.530223236083984,39.386119232177734,37.32284477233887
2014-01-07,46.29927581579768,P,39.90574645996094,40.46274642944336,40.77518005371094,40.3427017211914,40.48676300048828,39.4269446182251,37.36141611099243
2014-01-08,46.190397087674285,P,39.88654708862305,40.18616790771485,40.663780975341794,40.3532657623291,40.44762344360352,39.47056591033935,37.40020467758179
2014-01-09,46.150837097039016,P,40.0081787109375,40.07220306396484,40.55942306518555,40.403524208068845,40.41371376037598,39.511907081604,37.43884981155396
2014-01-10,46.163382252787564,P,40.73164749145508,40.09141311645508,40.531253051757815,40.481632995605466,40.40330078125,39.558957214355466,37.480517330169675
2014-01-13,46.19169418419375,P,39.89292907714844,40.085009765625,40.41024742126465,40.52516841888428,40.38145294189453,39.59933670043945,37.51717716217041
2014-01-14,46.29818171882332,P,40.88529968261719,40.28092041015625,40.371833419799806,40.58663063049316,40.38581008911133,39.660637855529785,37.556763362884524
2014-01-15,46.38152422258759,A,40.89810943603516,40.48323287963867,40.334700393676755,40.62440490722656,40.38177757263183,39.7209228515625,37.59134061813354
2014-01-16,46.41664261151214,A,40.37311553955078,40.55622024536133,40.31421165466308,40.63592948913574,40.37728973388672,39.77284286499023,37.6247333908081
2014-01-17,46.368840802984444,A,40.1682243347168,40.44353561401367,40.26747436523438,40.623764228820804,40.35675239562988,39.823921813964844,37.657195587158206
2014-01-20,46.397725963450675,A,40.1682243347168,40.49859466552734,40.29180221557617,40.58823070526123,40.36189842224121,39.87500076293945,37.69422975540161
2014-01-21,46.32022798014901,P,39.97616195678711,40.31676712036133,40.29884376525879,40.53701190948486,40.35633758544922,39.92269680023193,37.72679637908936
2014-01-22,46.29295528371967,P,40.75725555419922,40.28859634399414,40.3859146118164,40.5248477935791,40.35864234924316,39.95887775421143,37.76539787292481
2014-01-23,46.294557137617595,P,40.67399978637695,40.34877319335938,40.452496719360354,40.50595989227295,40.37016609191895,39.993463363647464,37.803207340240476
2014-01-24,46.25458056558685,P,39.739288330078125,40.26298599243164,40.35326080322265,40.442256927490234,40.35147186279297,40.01730316162109,37.83577953338623
2014-01-27,46.17370049796903,P,39.50239944458008,40.1298210144043,40.31420783996582,40.36222763061524,40.33636268615723,40.03788394927979,37.86494394302368
2014-01-28,46.11204280765353,P,39.44476318359375,40.02354125976562,40.17015419006348,40.27099380493164,40.331112442016604,40.053247718811036,37.88927955627442
2014-01-29,45.99861601953674,P,39.387149810791016,39.74952011108398,40.01905822753906,40.17687931060791,40.32663063049316,40.06746318817139,37.912450313568115
2014-01-30,45.88980885250393,P,39.48958206176758,39.51263656616211,39.93070487976074,40.12245826721191,40.304478302001954,40.07965156555176,37.93484931945801
2014-01-31,45.8788580794266,P,39.35515213012695,39.43580932617188,39.84939765930176,40.05843601226807,40.27861312866211,40.08998699188233,37.96844446182251
2014-02-03,45.80273043593838,P,38.24113082885742,39.183555603027344,39.65668830871582,39.974245262146,40.23085166931153,40.08403282165527,37.9933380317688
2014-02-04,45.7607395556702,P,38.59967803955078,39.01453857421875,39.519039916992185,39.90894184112549,40.177584686279296,40.07791332244873,38.016454372406
2014-02-05,45.75757378045167,P,39.009422302246094,38.93899307250977,39.34425659179688,39.86508560180664,40.13789054870605,40.07379337310791,38.04368631362915
2014-02-06,45.781377213778484,B,39.58562850952149,38.95820236206055,39.23541946411133,39.84395809173584,40.10972053527832,40.07702480316162,38.07285976409912
2014-02-07,45.809495566657624,B,39.84811782836914,39.05679550170898,39.24630241394043,39.79978160858154,40.08884895324707,40.08612342834473,38.10206184387207
2014-02-10,45.945471481313604,P,39.90574645996094,39.38971862792969,39.28663711547851,39.800422477722165,40.071946716308595,40.09567119598389,38.13230354309082
2014-02-11,46.10423893043225,P,40.72523880004883,39.8148307800293,39.41468467712402,39.79241943359375,40.07130638122558,40.114240188598636,38.165390186309814
2014-02-12,46.25153291227789,A,40.84048080444336,40.18104248046875,39.56001777648926,39.78953800201416,40.0951229095459,40.131800155639645,38.19830144882202
2014-02-13,46.408906258559,A,41.549747467041016,40.573866271972655,39.766034317016604,39.84836959838867,40.1346614074707,40.15975860595703,38.23507446289062
2014-02-14,46.57031223049356,A,42.09135437011719,41.02251358032227,40.03965454101562,39.94452610015869,40.174275970458986,40.19345096588135,38.2737038230896
2014-02-17,46.71041877040639,A,42.09135437011719,41.459635162353514,40.4246768951416,40.04068260192871,40.21222602844238,40.2275248336792,38.31476215362549
2014-02-18,46.762549682591896,A,41.581993103027344,41.630986022949216,40.722908401489256,40.120974159240724,40.24523910522461,40.255615158081056,38.35090782165528
2014-02-19,46.78458366064416,A,41.52396011352539,41.76768188476562,40.974362182617185,40.15930938720703,40.28221298217773,40.283379287719725,38.384870586395266
2014-02-20,46.76095367050369,A,41.68515396118164,41.79476318359375,41.1843147277832,40.20986709594727,40.335855865478514,40.316124725341794,38.41913461685181
2014-02-21,46.713563172823505,A,41.891483306884766,41.75478897094727,41.388651275634764,40.3174768447876,40.390296096801755,40.348517723083496,38.45234828948975
2014-02-24,46.67065408675065,A,42.13649368286133,41.763816833496094,41.61172599792481,40.44918155670166,40.452581558227536,40.38361515045166,38.48757562637329
2014-02-25,46.671366860654466,A,42.08491897583008,41.86440200805664,41.74769401550293,40.58118934631348,40.50115882873535,40.424935569763186,38.521157112121585
2014-02-26,46.68984976511089,A,42.06557083129883,41.97272415161133,41.87020301818848,40.71511039733887,40.539617767333986,40.467588081359864,38.55647148132324
2014-02-27,46.67436929702286,A,41.891483306884766,42.013990020751955,41.90437660217285,40.835205459594725,40.57459495544433,40.49743824005127,38.59261882781983
2014-02-28,46.646832058112125,A,42.00754165649414,42.037201690673825,41.89599533081055,40.967824935913086,40.60651519775391,40.52539737701416,38.63019819259644
2014-03-03,46.56063877266453,A,41.47237396240234,41.90437774658203,41.83409729003906,41.129387092590335,40.61838478088379,40.54043964385986,38.66510171890259
2014-03-04,46.524392007984595,A,42.05266952514648,41.897927856445314,41.881164932250975,41.302036666870116,40.63942741394043,40.56713371276855,38.699752197265624
2014-03-05,46.49252558319117,A,42.20742416381836,41.92629852294922,41.94951133728027,41.46193675994873,40.663565139770505,40.58978080749512,38.735334186553956
2014-03-06,46.506368466958385,A,42.63941192626953,42.07588424682617,42.04493713378906,41.61462593078613,40.6953182220459,40.610009078979495,38.77026859283447
2014-03-07,46.54712717549484,A,43.10367202758789,42.29511032104492,42.16615600585938,41.77740364074707,40.73712471008301,40.631256370544435,38.80821828842163
2014-03-10,46.59667420640775,A,42.645877838134766,42.52981109619141,42.21709442138672,41.91441020965576,40.7679825592041,40.64811641693115,38.841954727172855
2014-03-11,46.59080407048027,A,42.79417037963867,42.67811126708985,42.28801956176758,42.01785678863526,40.79847717285156,40.663980102539064,38.87618030548096
2014-03-12,46.64528258288382,A,43.60659408569336,42.95794525146484,42.44212188720703,42.15616245269776,40.84522026062012,40.69922031402588,38.915982208251954
2014-03-13,46.64020879496885,A,43.03920364379883,43.0379035949707,42.55689392089844,42.230635261535646,40.89444427490234,40.72446376800537,38.954272022247316
2014-03-14,46.59971866576776,A,43.12301635742188,43.0417724609375,42.66844139099121,42.28221836090088,40.9441926574707,40.74959156036377,38.99080430984497
2014-03-17,46.644082349808166,A,43.70330810546875,43.253258514404294,42.89153480529785,42.36281604766846,41.0197599029541,40.774991569519045,39.03033260345459
2014-03-18,46.72820687350595,A,44.19978713989258,43.53438186645508,43.10624656677246,42.49370574951172,41.105640716552735,40.796201858520504,39.076948966979984
2014-03-19,46.74002186025882,A,44.23202133178711,43.65946731567383,43.308706283569336,42.6291088104248,41.19255020141602,40.820086822509765,39.12404193878174
2014-03-20,46.85247887584601,A,45.09604644775391,44.07083587646484,43.55436973571777,42.79965343475342,41.29430755615235,40.85401065826416,39.17094404220581
2014-03-21,46.97248406254732,A,45.14762878417969,44.4757583618164,43.758765411376956,42.96246070861817,41.382627182006836,40.89296398162842,39.2209432220459
2014-03-24,47.020723240395284,A,44.86391830444336,44.70788040161133,43.980569458007814,43.09883193969726,41.48204696655274,40.93174995422363,39.26867208480835
2014-03-25,47.03388053860535,A,45.0122184753418,44.87036666870117,44.20237426757812,43.24519691467285,41.56458534240723,40.97519771575928,39.31584907531738
2014-03-26,47.00723589039785,A,44.48350143432617,44.92066268920898,44.29006500244141,43.366093444824216,41.636293182373045,41.00903537750244,39.36095027923584
2014-03-27,46.91719245884292,A,44.16756820678711,44.73496704101562,44.40290145874023,43.47989768981934,41.712182235717776,41.044735984802244,39.410086917877194
2014-03-28,46.83678135976891,A,44.328758239746094,44.57119293212891,44.523475646972656,43.59595851898193,41.79539291381836,41.07607265472412,39.458956966400144
2014-03-31,46.80688887465399,A,44.5802116394043,44.514451599121095,44.61116600036621,43.75135040283203,41.88363265991211,41.12276554107666,39.512112617492676
2014-04-01,46.79965465980348,A,45.14762878417969,44.541533660888675,44.70595016479492,43.90609836578369,41.987061996459964,41.17169979095459,39.562774200439456
2014-04-02,46.87583220566318,A,45.708595275878906,44.78655242919922,44.8536075592041,44.08115692138672,42.086088790893555,41.22236557006836,39.616776847839354
2014-04-03,46.96851629011105,A,45.92137908935547,45.13731460571289,44.936140823364255,44.24525527954101,42.19103637695312,41.280601234436034,39.671086349487304
2014-04-04,46.97446037135208,A,44.747859954833984,45.221134948730466,44.89616394042969,44.32746467590332,42.291207809448245,41.32133983612061,39.71902351379394
2014-04-07,46.93302245600014,A,44.36745071411133,45.178582763671876,44.846517181396486,44.41354331970215,42.388508834838866,41.362435760498045,39.76647819519043
2014-04-08,46.83737685306045,A,43.86450958251953,44.921958923339844,44.73174629211426,44.467060279846194,42.476903762817386,41.404008102416995,39.81277462005615
2014-04-09,46.73310445412224,P,44.40612030029297,44.66146392822266,44.72400817871094,44.50703659057617,42.57728317260742,41.45195690155029,39.86108512878418
2014-04-10,46.52536319918252,P,42.994049072265625,44.07599792480469,44.60665626525879,44.50477886199951,42.647372512817384,41.47592540740967,39.90233528137207
2014-04-11,46.36243668221221,P,42.23320388793945,43.57306671142578,44.397100830078124,44.46028823852539,42.70493354797363,41.49177333831787,39.93536483764648
2014-04-14,46.24051183238513,P,42.4975814819336,43.19909286499024,44.18883781433105,44.40000190734863,42.79006256103516,41.51045711517334,39.972807750701904
2014-04-15,46.14442839600114,P,42.65230941772461,42.95665283203125,43.93930587768555,44.322628021240234,42.87111518859863,41.52434993743896,40.00263319015503
2014-04-16,45.984692318603386,P,42.41374206542969,42.5581771850586,43.60982055664063,44.23171405792236,42.93920158386231,41.53854606628418,40.02782739639282
2014-04-17,45.937296556544574,P,42.62653350830078,42.484674072265626,43.28033599853516,44.10823841094971,43.00001968383789,41.5548701095581,40.05190893173218
2014-04-18,45.95341373438841,P,42.62653350830078,42.56333999633789,43.068203353881835,43.982183647155765,43.055587997436525,41.5722184753418,40.07453937530518
2014-04-21,45.96273553617933,P,42.813514709472656,42.6265266418457,42.91280975341797,43.87966346740723,43.11374336242676,41.592845039367674,40.10170085906982
2014-04-22,45.99507461624459,P,43.0456428527832,42.70519332885742,42.830923080444336,43.781334686279294,43.160151443481446,41.61572891235352,40.129297485351564
2014-04-23,46.073380162296665,P,43.01984024047852,42.826412963867185,42.69229507446289,43.70815162658691,43.203738632202146,41.64943077087403,40.154619998931885
2014-04-24,46.192755208276424,P,43.67753601074219,43.03661346435547,42.760643768310544,43.68365001678467,43.24629440307617,41.69047790527344,40.183167953491214
2014-04-25,46.07600121301056,P,40.56322860717773,42.62395248413086,42.59364624023438,43.49537353515625,43.215731887817384,41.69500392913818,40.194724769592284
2014-04-28,45.95160589827693,P,40.91141128540039,42.24353179931641,42.43502922058106,43.311933517456055,43.192133026123045,41.702179527282716,40.209031925201415
2014-04-29,45.848837053798896,P,41.44013214111328,41.92242965698242,42.313811492919925,43.12655868530273,43.189295806884765,41.717267456054685,40.226582069396976
2014-04-30,45.72901340351378,P,41.25958251953125,41.570378112792966,42.198395538330075,42.90410804748535,43.18400825500488,41.73311061859131,40.24534299850464
2014-05-01,45.49255887954735,P,40.56966400146485,40.9488037109375,41.99270858764648,42.63652229309082,43.161698455810544,41.74877716064453,40.25958177566528
2014-05-02,45.54593881953672,P,40.75020599365234,40.98619918823242,41.80507583618164,42.436639595031735,43.138872909545896,41.76458450317383,40.27790935516357
2014-05-05,45.563121452926076,P,40.43425750732422,40.890768432617186,41.5671501159668,42.239979934692386,43.10482818603516,41.77870487213135,40.29787488937378
2014-05-06,45.51875200349152,P,40.169918060302734,40.63672561645508,41.27957763671875,42.055250358581546,43.06652816772461,41.78384349822998,40.31443662643433
2014-05-07,45.502112931285716,P,40.55677795410156,40.49616470336914,41.033271408081056,41.86278324127197,43.03635231018066,41.78798503875733,40.3322702217102
2014-05-08,45.54742351731365,P,40.35689926147461,40.45361175537109,40.7012077331543,41.730925750732425,43.00566062927246,41.7901277923584,40.344404201507565
2014-05-09,45.58438906897164,P,40.69218444824219,40.44200744628906,40.714103317260744,41.65387477874756,42.979353485107424,41.792934341430666,40.360170421600344
2014-05-12,45.688837742204015,P,41.34341049194336,40.62383804321289,40.75730323791504,41.59616622924805,42.97677421569824,41.797579498291014,40.3818741607666
2014-05-13,45.76981508052534,P,40.68572998046875,40.7270004272461,40.68186302185059,41.49783725738526,42.94943542480469,41.79443141937256,40.401172695159914
2014-05-14,45.825445759044875,P,40.61481475830078,40.738607788085936,40.61738624572754,41.40789089202881,42.917583236694334,41.79057418823242,40.41999050140381
2014-05-15,45.87707736285193,B,40.51090240478516,40.76940841674805,40.61151008605957,41.30210933685303,42.87501304626465,41.78516563415528,40.43822563171387
2014-05-16,45.88263250429204,B,41.01094818115234,40.833161163330075,40.63758430480957,41.221330070495604,42.833158569335936,41.78514163970947,40.4612322807312
2014-05-19,45.856588562472446,B,41.34864807128906,40.83420867919922,40.72902336120605,41.14808673858643,42.807213973999026,41.78759826660156,40.482646713256834
2014-05-20,45.87198982464017,C,41.056419372558594,40.908346557617186,40.81767349243164,41.0486255645752,42.772458953857424,41.78546806335449,40.50070728302002
2014-05-21,45.89829138243863,C,41.27722930908203,41.040829467773435,40.88971862792969,40.96149501800537,42.7258716583252,41.78554595947266,40.52028509140015
2014-05-22,45.944219114162706,A,41.32917404174805,41.20448379516601,40.98694610595703,40.84407691955566,42.69167106628418,41.793057670593264,40.5455263710022
2014-05-23,46.01528810296804,A,41.67986297607422,41.33826675415039,41.085713958740236,40.89990863800049,42.66280799865723,41.80350032806396,40.57420576095581
2014-05-26,46.05519024636024,A,41.67986297607422,41.404509735107425,41.11935920715332,40.93833122253418,42.62233909606934,41.821049499511716,40.603584365844725
2014-05-27,46.15665383897376,A,42.36824798583984,41.66687545776367,41.28761100769043,40.98473701477051,42.58570831298828,41.84567451477051,40.6363095664978
2014-05-28,46.26364278764158,A,42.485145568847656,41.9084587097168,41.474644088745116,41.04601516723633,42.55077079772949,41.871660499572755,40.67111320495606
2014-05-29,46.35980934363465,A,42.63451766967773,42.169527435302726,41.687005615234376,41.149257850646975,42.50154022216797,41.897923889160154,40.70491548538208
2014-05-30,46.37884858785761,A,42.55008316040039,42.343571472167966,41.84091911315918,41.239251708984376,42.449589309692385,41.91610824584961,40.73753273010254
2014-06-02,46.42830007058833,A,42.58905029296875,42.52540893554687,41.96495933532715,41.3469913482666,42.40409194946289,41.94306945800781,40.77120307922363
2014-06-03,46.43312492025163,A,42.76439666748047,42.604638671875,42.13575706481934,41.47671527862549,42.35913551330567,41.96186042785644,40.81124914169312
2014-06-04,46.4412282811114,A,43.02416229248047,42.712442016601564,42.31045036315918,41.600084495544436,42.32994873046875,41.9831209564209,40.8520219039917
2014-06-05,46.45591443335937,A,43.15403366088867,42.81634521484375,42.492936325073245,41.73994121551514,42.30967803955078,42.010930137634276,40.89188650131226
2014-06-06,46.51479467088763,A,43.49175262451172,43.004679107666014,42.674125289916994,41.879919624328615,42.29293792724609,42.044165420532224,40.934043617248534
2014-06-09,46.59529952806844,A,44.173641204833984,43.321597290039065,42.92350311279297,42.02143115997315,42.28480651855469,42.0842195892334,40.979610176086425
2014-06-10,46.66661470131671,A,44.23208618164063,43.615135192871094,43.109886932373044,42.19874897003174,42.26649566650391,42.126778831481936,41.02473781585693
2014-06-11,46.69730183559755,A,44.23859405517578,43.85802154541015,43.28523178100586,42.379937934875485,42.23709564208984,42.1615922164917,41.06023498535156
2014-06-12,46.697720737488964,A,44.063232421875,44.03986129760742,43.42810325622558,42.55755443572998,42.199932708740235,42.19548454284668,41.09447395324707
2014-06-13,46.72180103876362,A,44.53082275390625,44.24767532348633,43.62617721557617,42.733548164367676,42.19559196472168,42.24339988708496,41.130351524353024
2014-06-16,46.70633054201287,A,44.61523818969727,44.33599472045899,43.828796005249025,42.896877670288085,42.2005477142334,42.294528274536134,41.16620611190796
2014-06-17,46.71815229082133,A,44.90098571777344,44.469774627685545,44.04245491027832,43.08910598754883,42.22127723693848,42.34909049987793,41.201169109344484
2014-06-18,46.74251192680044,A,44.836063385009766,44.58926849365234,44.22364501953125,43.26704769134521,42.229876098632815,42.40357963562012,41.23552141189575
2014-06-19,46.79001335445622,A,44.75812911987305,44.728247833251956,44.384054565429686,43.43849544525146,42.26515769958496,42.45626510620117,41.267958335876465
2014-06-20,46.83653728699212,A,45.45949172973633,44.91398162841797,44.580828475952146,43.62747688293457,42.329683456420895,42.51730850219727,41.3036477470398
2014-06-23,46.89479344534814,A,45.66081619262695,45.1230972290039,44.729545974731444,43.826524543762204,42.392948150634766,42.59150535583496,41.33776908874512
2014-06-24,46.872483084344424,A,45.0958137512207,45.16206283569336,44.81591873168945,43.96290283203125,42.44181823730469,42.65646671295166,41.367190017700196
2014-06-25,46.87884110621497,A,45.3296127319336,45.260772705078125,44.92502059936523,44.105126190185544,42.50013565063477,42.71966861724854,41.396730995178224
2014-06-26,46.88121453711733,A,45.43350601196289,45.39584808349609,45.06204795837402,44.2450756072998,42.55627510070801,42.77814739227295,41.42758609771729
2014-06-27,46.871392016757135,A,46.08943557739258,45.521836853027345,45.217909240722655,44.42204322814941,42.62553314208984,42.840560569763184,41.46334199905395
2014-06-30,46.919950711013634,A,47.1739616394043,45.824465942382815,45.47378158569336,44.65128879547119,42.71274208068848,42.913242721557616,41.50445695877075
2014-07-01,47.04015114557148,A,47.45320892333984,46.29594497680664,45.72900390625,44.88572940826416,42.80089340209961,42.98052242279053,41.54738130569458
2014-07-02,47.146786091378544,A,47.56360626220703,46.74274368286133,46.00175819396973,45.11270160675049,42.89176872253418,43.04775367736816,41.58977691650391
2014-07-03,47.29774054371444,A,48.45982360839844,47.34800720214844,46.371927642822264,45.377991104125975,42.9874144744873,43.116854438781736,41.63830652236938
2014-07-04,47.42408812986236,A,48.45982360839844,47.82208480834961,46.67196083068848,45.62639465332031,43.14534637451172,43.18053913116455,41.68699504852295
2014-07-07,47.42744925276754,A,48.07665252685547,48.00262298583984,46.913544464111325,45.82154521942139,43.28865119934082,43.24039211273193,41.73395847320557
2014-07-08,47.42129491356554,A,48.11561965942383,48.13510513305664,47.21552505493164,46.01572189331055,43.422160949707035,43.305728378295896,41.780671768188476
2014-07-09,47.44671760830875,A,48.61567687988281,48.3455192565918,47.544131469726565,46.234576034545896,43.56928283691406,43.37664554595947,41.8300124168396
2014-07-10,47.41238427551622,A,48.52476119995117,48.358506774902345,47.85325698852539,46.457652473449706,43.728384780883786,43.44504161834717,41.880583171844485
