Date,GRADE,GPS,ETR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-04,59.519318745395594,P,107.63611602783205,102.65176849365234,105.25294952392578,108.23722190856934,105.57953735351562,101.7440341949463,95.48153625488281
2020-03-05,63.01916831572978,P,106.88143157958984,103.76872100830079,104.91837158203126,108.11016693115235,105.72672729492187,101.84407150268555,95.6221764755249
2020-03-06,67.00204064680592,P,104.21481323242188,105.00474090576172,104.44207305908203,107.82771644592285,105.81492263793945,101.9102562713623,95.74575710296631
2020-03-09,64.70562699546024,P,96.76850128173828,103.5423095703125,103.23959197998047,107.13339691162109,105.76385070800781,101.89479110717774,95.82821605682373
2020-03-10,64.45253832013712,P,100.03045654296876,103.10626373291015,102.65176849365234,106.60217514038087,105.76935791015624,101.90872406005859,95.92935985565185
2020-03-11,58.529074205978844,P,93.59880065917967,100.29880065917969,101.47528457641602,105.76614265441894,105.6462319946289,101.84809776306152,95.98687961578369
2020-03-12,49.44415700604373,B,85.2300796508789,95.9685302734375,99.86862564086914,104.44123573303223,105.38687377929688,101.698828125,95.9995255279541
2020-03-13,42.04855713987834,B,86.31181335449219,92.38793029785157,98.69633560180664,103.13309860229492,105.13582733154297,101.56847061157227,96.01913623809814
2020-03-16,33.35361891094967,B,72.7356948852539,87.58136901855468,95.5618392944336,101.1461555480957,104.60626434326171,101.32011192321778,95.97393760681152
2020-03-17,27.030511391502845,B,83.53622436523438,84.28252258300782,93.69439315795898,99.67198791503907,104.29304473876954,101.17215881347656,95.9841748046875
2020-03-18,19.718644108422513,B,72.45899963378906,80.05456237792968,90.17668151855469,97.71481552124024,103.76111190795899,100.8926173400879,95.93161407470703
2020-03-19,15.650706161578205,B,70.48002624511719,77.10455169677735,86.53654098510742,95.72745628356934,103.16794967651367,100.59394706726074,95.870345993042
2020-03-20,9.447970061406702,B,67.07551574707031,73.25729217529297,82.82261123657227,93.63234214782715,102.50086853027344,100.27626533508301,95.7878784942627
2020-03-23,9.750386696583973,B,65.5577392578125,71.82170104980469,79.70153503417968,91.47056350708007,101.78827728271484,99.95224464416503,95.69896869659424
2020-03-24,7.575466908759094,B,72.39189910888672,69.59283599853515,76.93767929077148,89.79472389221192,101.21136993408203,99.7131689453125,95.64611339569092
2020-03-25,12.118756280890759,B,74.59727478027344,70.02049102783204,75.03752670288085,88.25640563964843,100.64259857177734,99.49031814575196,95.59945289611817
2020-03-26,20.17485827691736,B,81.09603881835938,72.14369354248046,74.6241226196289,87.24637413024902,100.18365127563476,99.34594436645507,95.58135517120361
2020-03-27,30.021538259059522,B,81.62433624267578,75.05345764160157,74.15537490844727,86.42585525512695,99.71262130737304,99.20543807983398,95.56254112243653
2020-03-30,40.217524927151636,B,83.91356658935547,78.72462310791016,75.27316207885742,85.41750068664551,99.28737594604492,99.0945687866211,95.55750740051269
2020-03-31,45.203627202209674,B,78.79841613769531,80.00592651367188,74.79938125610352,84.24688720703125,98.74234130859375,98.92613655090332,95.52874046325684
2020-04-01,45.105391483505194,B,71.76299285888672,79.43907012939454,74.72978057861329,82.45323104858399,98.0477717590332,98.66520072937011,95.47310920715331
2020-04-02,41.579424534214,C,73.95999145507812,78.01186065673828,75.07777709960938,80.80715904235839,97.36283569335937,98.43148078918458,95.42662017822266
2020-04-03,36.11307036207119,C,69.91818237304688,75.6706298828125,75.36204376220704,79.09232749938965,96.58407379150391,98.15884155273437,95.35472164154052
2020-04-06,32.52397912076846,B,77.98500061035156,74.48491668701172,76.60476989746094,78.15315246582031,95.98629928588868,97.96537170410156,95.32696537017823
2020-04-07,32.51461234115978,B,78.53009033203125,74.4312515258789,77.2185890197754,77.07813415527343,95.39209884643554,97.78318145751953,95.29501426696777
2020-04-08,38.378335883392424,B,84.29090118408203,76.93683319091797,78.18795166015624,76.61273918151855,94.90378860473633,97.6513550567627,95.28838638305665
2020-04-09,44.544296469556706,C,86.2950439453125,79.40384368896484,78.70785217285156,76.66598739624024,94.43607666015625,97.54922912597657,95.29177921295167
2020-04-10,52.402351432103394,C,86.2950439453125,82.67921600341796,79.17492294311523,76.66514892578125,93.97169540405274,97.4486019897461,95.29599113464356
2020-04-13,54.661764428045906,C,82.08552551269531,83.49932098388672,78.99211883544922,77.13264045715331,93.4119659423828,97.30871086120605,95.27903259277343
2020-04-14,57.55968947138487,C,84.4083023071289,84.67496337890626,79.55310745239258,77.17624435424804,92.92583740234375,97.18297119140625,95.27422031402588
2020-04-15,56.67012118824237,C,81.59915161132812,84.13661346435546,80.53672332763672,77.633251953125,92.38352584838867,97.02539299011231,95.2536014175415
2020-04-16,54.84131432938968,C,81.47339630126953,83.17228393554687,81.28806381225586,78.18292045593262,91.82454315185547,96.86655723571778,95.23325469970703
2020-04-17,54.596270365584274,C,84.9198226928711,82.8972396850586,82.78822784423828,79.07513580322265,91.32566314697266,96.74659889221192,95.2325150680542
2020-04-20,54.4976805759132,C,80.87800598144531,82.65573577880859,83.07752838134766,79.8411491394043,90.7301254272461,96.58963638305664,95.20759429931641
2020-04-21,52.3961235373105,C,79.37700653076172,81.64947662353515,83.1622200012207,80.19040451049804,90.10456771850586,96.40983673095702,95.17500473022461
2020-04-22,52.146152578092206,C,83.41881561279297,82.01340942382812,83.0750114440918,80.63148155212403,89.56655502319336,96.26054626464844,95.15992156982422
2020-04-23,50.697344353439725,C,81.31404876708984,81.98153991699219,82.57691192626953,80.64238204956055,88.95827163696289,96.08762687683105,95.12935974121093
2020-04-24,47.10430934303116,B,81.78363800048828,81.35430297851562,82.1257713317871,80.65034713745118,88.34445327758789,95.92215126037598,95.10585502624512
2020-04-27,47.181140886907635,B,84.95336151123047,82.16937408447265,82.41255493164063,80.70233688354492,87.79402938842773,95.78762336730956,95.09901782989502
2020-04-28,48.39688119200963,C,83.5781478881836,83.00960235595703,82.3295394897461,80.94132347106934,87.20520080566406,95.64359016418457,95.08751586914063
2020-04-29,48.167953765648754,C,82.49641418457031,82.8251220703125,82.41926574707031,81.47799453735351,86.62308013916015,95.48449279785156,95.07142421722412
2020-04-30,48.767949744395274,C,80.08978271484375,82.58026885986328,82.28090438842773,81.7844841003418,86.02033157348633,95.31182090759278,95.04592018127441
2020-05-01,48.88282756350495,C,78.46299743652344,81.91614074707032,81.63522186279297,82.21172485351562,85.41003555297851,95.11139015197755,95.01363361358642
2020-05-04,47.105909400051075,B,80.01431274414062,80.92833099365234,81.5488525390625,82.31319046020508,84.83445556640625,94.91964454650879,94.98398490905761
2020-05-05,46.469110223035464,B,81.12957763671875,80.43861694335938,81.7241096496582,82.44316482543945,84.33887329101563,94.74154945373535,94.96425308227539
2020-05-06,44.2713380800883,B,78.46249389648438,79.63183288574218,81.22847747802734,82.15174446105956,83.80085037231446,94.52978912353515,94.92406063079834
2020-05-07,43.315469498112066,B,78.54717254638672,79.32331085205078,80.95178985595703,81.76435089111328,83.34586044311523,94.32012458801269,94.8788045501709
2020-05-08,44.129873320557465,B,80.44377136230469,79.71946563720704,80.81780319213867,81.47178726196289,82.99404159545898,94.12393043518067,94.84401420593262
2020-05-11,44.98121142610716,B,81.46825408935547,80.01025390625,80.46929244995117,81.4409236907959,82.54179351806641,93.95130401611328,94.82175800323486
2020-05-12,44.703762886512315,B,81.28197479248047,80.04073333740234,80.23967514038085,81.28460731506348,82.1232192993164,93.7695704650879,94.79185482025146
2020-05-13,45.70803691227516,B,79.6817398071289,80.28458251953126,79.95820770263671,81.18873672485351,81.56413177490235,93.57183456420898,94.75279403686524
2020-05-14,46.65338429102312,B,80.38447570800781,80.65204315185547,79.98767700195313,81.13429069519043,81.0341926574707,93.38045997619629,94.71262104034423
2020-05-15,46.36070853440942,B,80.41836547851562,80.64696197509765,80.18321380615234,80.90921783447266,80.55826370239258,93.18659317016602,94.67100666046143
2020-05-18,48.014397675336916,C,84.17765808105469,81.1888427734375,80.59954833984375,81.07420043945312,80.3064468383789,93.03514877319336,94.64690841674805
2020-05-19,48.728466392235056,C,81.7561264038086,81.28367309570312,80.66220321655274,81.19315643310547,79.9409602355957,92.85515907287598,94.61037212371826
2020-05-20,50.75019875859339,C,82.62818908691406,81.87296295166016,81.0787727355957,81.15362510681152,79.72154800415039,92.68388999938965,94.58158283233642
2020-05-21,52.864421881522304,C,82.66207885742188,82.32848358154297,81.49026336669922,81.22102661132813,79.67018798828126,92.52853088378906,94.54470272064209
2020-05-22,54.965826938724916,C,82.94149017333984,82.8331085205078,81.74003524780274,81.2789192199707,79.6027815246582,92.36930442810059,94.5084349822998
2020-05-25,55.139780794179586,C,82.94149017333984,82.58587493896485,81.88735885620117,81.17832565307617,79.80689743041992,92.20658088684083,94.46968898773193
2020-05-26,56.804845266486105,C,84.4485855102539,83.1243667602539,82.20401992797852,81.22184753417969,79.82514465332031,92.05909469604492,94.43674388885498
2020-05-27,58.19350141462027,C,84.21997833251953,83.442724609375,82.65784378051758,81.30802574157715,80.06036422729493,91.91073806762695,94.39662563323975
2020-05-28,60.423836740926326,C,87.26805877685547,84.36392059326172,83.34620208740235,81.66693954467773,80.3961248779297,91.78203727722168,94.37323467254639
2020-05-29,62.70785944828956,C,86.209716796875,85.01756591796875,83.92533721923829,82.05427551269531,80.77880889892577,91.6398387145996,94.35062339782715
2020-06-01,64.81734177833889,C,86.93785095214844,85.81683807373047,84.20135650634765,82.4004524230957,81.2064111328125,91.49734420776367,94.32463146209717
2020-06-02,66.41972530122719,C,87.65753173828125,86.45862731933593,84.79149703979492,82.72685012817382,81.51172378540039,91.36154685974121,94.29992504119873
2020-06-03,67.48709665224159,C,88.08934020996094,87.23249969482421,85.33761215209961,83.20819244384765,81.78156509399415,91.21208183288574,94.27646892547608
2020-06-04,65.39317248592046,C,85.71014404296875,86.92091674804688,85.6424186706543,83.56634101867675,81.87384719848633,91.02874923706055,94.23822574615478
2020-06-05,64.16362871918476,C,87.82686614990234,87.24434661865234,86.13095626831054,83.93549575805665,81.99789779663087,90.85525955200195,94.21130966186523
2020-06-08,63.50186516581439,C,89.65572357177734,87.78792114257813,86.8023796081543,84.34486923217773,82.1127409362793,90.70005844116211,94.19353786468506
2020-06-09,62.13444832733587,C,87.49665832519531,87.75574645996093,87.10718688964843,84.65560340881348,82.2867057800293,90.51452354431153,94.15530605316162
2020-06-10,60.749202251426084,C,86.5229721069336,87.44247283935547,87.33748626708984,84.9976650238037,82.58190536499023,90.31483856201172,94.11059505462646
2020-06-11,59.07201694112914,C,81.93392944335938,86.68722991943359,86.80407333374023,85.07513771057128,82.74138412475585,90.05210990905762,94.04735820770264
2020-06-12,56.6171620969914,C,81.6375961303711,85.44937591552734,86.34686126708985,85.13609924316407,82.97577239990234,89.77992309570313,93.98656330108642
2020-06-15,53.08422624545842,B,82.28952026367188,83.97613525390625,85.88202819824218,85.04169235229492,83.06186279296875,89.52408103942871,93.93299304962159
2020-06-16,50.98347483487158,B,82.90760803222656,83.0583251953125,85.40703582763672,85.09926643371583,83.14941314697266,89.2707559967041,93.88391750335694
2020-06-17,48.16820119544008,B,82.18794250488281,82.19131927490234,84.8168960571289,85.07725410461425,83.10735397338867,89.0055712890625,93.82851764678955
2020-06-18,48.028190262619894,B,82.55200958251953,82.31493530273437,84.50108261108399,85.07175064086914,83.03249328613282,88.73428497314453,93.77089054107665
2020-06-19,46.77286484475258,B,80.02890014648438,81.99319610595703,83.72128601074219,84.92612113952637,82.90717041015625,88.43943290710449,93.70217601776123
2020-06-22,46.979750554777375,B,82.10326385498047,81.95594482421875,82.9660400390625,84.8842098236084,82.90752517700196,88.15974555969238,93.64379207611084
2020-06-23,45.86908591448891,B,80.435302734375,81.46148376464843,82.25990447998046,84.68354568481445,82.82806518554688,87.87695129394531,93.5732271194458
2020-06-24,45.23414034256067,B,79.17373657226562,80.858642578125,81.52498092651368,84.43123359680176,82.77955688476563,87.58154136657714,93.49556968688965
2020-06-25,43.658112794141715,B,78.20004272460938,79.98824920654297,81.15159225463867,83.97783279418945,82.71408981323242,87.26931648254394,93.4112678527832
2020-06-26,43.1234381712521,B,77.60736083984375,79.50394134521484,80.74856872558594,83.54771499633789,82.56784057617188,86.94675186157227,93.32346569061279
2020-06-29,42.32518106129974,B,79.39386749267578,78.96206207275391,80.45900344848633,83.17051582336425,82.53815780639648,86.6341416168213,93.24286128997802
2020-06-30,42.434701095712356,B,79.42772674560547,78.760546875,80.11101531982422,82.75902557373047,82.53917221069337,86.32186996459961,93.15639621734618
2020-07-01,43.67752634451458,B,81.89159393310547,79.30411834716797,80.08138046264648,82.44913825988769,82.5086277770996,86.03759140014648,93.08311782836914
2020-07-02,45.54139606760578,B,82.0101318359375,80.06613616943359,80.02719268798828,82.26413764953614,82.52254943847656,85.74041053771973,93.00766483306884
2020-07-03,47.57094917082497,B,82.0101318359375,80.94669036865234,80.22531585693359,81.97330093383789,82.52707931518555,85.43576629638672,92.93241836547851
2020-07-06,48.210902577685836,B,81.62065124511719,81.39204711914063,80.17705459594727,81.57154731750488,82.46042510986328,85.1272272491455,92.85580276489257
2020-07-07,48.843844329642145,C,81.15496826171875,81.73749542236328,80.24902114868163,81.25446281433105,82.41196151733398,84.80858116149902,92.77702388763427
2020-07-08,48.94656572011309,C,82.04400634765625,81.76797790527344,80.5360481262207,81.03051452636718,82.4029133605957,84.51299674987793,92.70628356933594
2020-07-09,49.1546112390171,C,81.6629867553711,81.69854888916015,80.88234252929688,81.01696739196777,82.43437744140626,84.2273545074463,92.63343154907227
2020-07-10,50.022042793247614,C,83.10236358642578,81.91699523925782,81.43184280395508,81.0902057647705,82.52716476440429,83.9686001586914,92.55840087890626
2020-07-13,50.8967562463905,C,81.56985473632812,81.9068359375,81.64944152832031,81.05422248840333,82.55827560424805,83.69636558532714,92.47975524902344
2020-07-14,52.18141634625977,C,82.66207885742188,82.20825805664063,81.97287673950196,81.04194602966308,82.58892562866211,83.46389945983887,92.4072728729248
2020-07-15,52.49857558523354,C,81.48518371582031,82.09649353027343,81.93223571777344,81.00680809020996,82.64937942504883,83.22511489868164,92.32708877563476
2020-07-16,53.34364749676052,C,83.2547607421875,82.41484832763672,82.05669860839843,81.04194564819336,82.74353118896484,83.04469581604003,92.25686767578125
2020-07-17,54.26989804635854,C,85.0412826538086,82.80263214111328,82.35981369018555,81.29256477355958,82.83548141479493,82.91476150512695,92.1978921508789
2020-07-20,55.01598650427956,C,83.3055648803711,83.14977416992187,82.52830505371094,81.3526798248291,82.87222763061523,82.70701057434081,92.1327986907959
2020-07-21,55.78983094396552,C,84.28772735595703,83.4749038696289,82.84158096313476,81.5453010559082,82.93234268188476,82.52778099060059,92.07699409484863
2020-07-22,58.27651868914327,C,87.31886291503906,84.64163970947266,83.36906661987305,81.95255737304687,83.08508514404296,82.32460845947266,92.03432132720947
2020-07-23,59.98064257611484,C,88.0724105834961,85.60516967773438,84.01000900268555,82.44617576599121,83.23884384155274,82.13651824951172,91.99029487609863
2020-07-24,60.25147389512181,C,86.9209213256836,85.98109741210938,84.39186477661133,82.9118537902832,83.3688949584961,81.96357933044433,91.93691780090332
2020-07-27,61.50460451185618,C,86.13349151611328,86.54668273925782,84.84822845458984,83.24883499145508,83.40801162719727,81.85722923278809,91.8760101699829
2020-07-28,62.28193069709923,C,86.92937469482422,87.07501220703125,85.27495803833008,83.62391738891601,83.51147659301758,81.72621841430664,91.81747123718262
2020-07-29,62.22946436558352,C,88.16556549072266,87.24435272216797,85.94299621582032,83.93761596679687,83.62222412109375,81.67188606262206,91.7599919128418
2020-07-30,62.37318808978275,C,88.59736633300781,87.3493438720703,86.47725677490234,84.2669776916504,83.74092987060547,81.70555892944336,91.70219352722168
2020-07-31,63.26918897791872,C,89.0122299194336,87.76760559082031,86.87435150146484,84.6170825958252,83.86234466552735,81.73256309509277,91.65051685333252
2020-08-03,64.32089313715115,A,86.88705444335938,87.91831817626954,87.23250045776368,84.88040275573731,83.94125595092774,81.87407669067383,91.5970943069458
2020-08-04,64.66200590433694,A,87.3442611694336,88.00129547119141,87.53815383911133,85.18986740112305,83.99916946411133,81.91215705871582,91.54215793609619
2020-08-05,63.76913262962427,A,84.97355651855469,87.3628936767578,87.30362319946289,85.33634490966797,84.01424102783203,82.03730262756348,91.46495998382568
2020-08-06,63.03053876141928,A,86.60763549804688,86.96494750976562,87.15714569091797,85.58357734680176,84.00103256225586,82.19857872009277,91.39626289367676
2020-08-07,63.24188917963974,A,88.62275695800781,86.88705291748047,87.32732925415038,85.85959701538086,84.04929336547852,82.41405113220215,91.34515823364258
2020-08-10,64.11259314980354,A,89.49485778808594,87.40861358642579,87.66346588134766,86.25584716796875,84.10043350219726,82.65342231750488,91.30283348083496
2020-08-11,63.88010203206903,A,86.45523834228516,87.23080902099609,87.61605224609374,86.44550514221191,84.07638763427734,82.79405570983887,91.25361232757568
2020-08-12,64.78282909423258,A,86.85684204101562,87.60746612548829,87.48517990112305,86.71408805847167,84.05173767089843,82.91665138244629,91.20348476409912
2020-08-13,64.75536215569723,A,86.9251937866211,87.67097778320313,87.31796264648438,86.89760971069336,84.07603866577148,82.97494293212891,91.16044364929199
2020-08-14,62.85924466232754,C,86.24162292480469,87.1947509765625,87.04090194702148,86.95762672424317,84.04433380126953,83.02111579895019,91.1132769393921
2020-08-17,60.01887319906573,B,85.95964050292969,86.48770751953126,86.94816055297852,87.0903305053711,83.97041213989257,83.04157653808593,91.06807266235352
2020-08-18,59.32054055279764,B,85.53241729736328,86.30314331054687,86.76697616577148,87.1525650024414,83.93112731933594,83.10891654968262,91.01752655029297
2020-08-19,58.26489767224711,B,84.58394622802734,85.84856414794922,86.72801513671875,87.01581916809081,83.89234680175781,83.23712608337402,90.95116340637207
2020-08-20,57.192873256930646,B,83.49022674560547,85.1615707397461,86.41627426147461,86.78670997619629,83.92347274780273,83.3324284362793,90.88195461273193
2020-08-21,57.28619267021693,B,83.84910583496094,84.68306732177734,85.93890914916992,86.63311920166015,83.96770294189453,83.47173767089843,90.81528961181641
2020-08-24,57.241490742880444,P,84.28489685058594,84.34811859130859,85.41791305541992,86.54068946838379,84.00761047363281,83.53473663330078,90.75005416870117
2020-08-25,56.68795544434056,P,83.58421325683594,83.95847778320312,85.130810546875,86.37343139648438,84.021142578125,83.58527786254882,90.68422966003418
2020-08-26,55.423879983681196,P,82.24271392822266,83.49023132324218,84.66939773559571,86.07728881835938,84.02223800659179,83.56479598999023,90.60807552337647
2020-08-27,54.95734443065206,P,83.10572052001953,83.413330078125,84.28745040893554,85.80270652770996,84.0333122253418,83.53290275573731,90.54106594085694
2020-08-28,54.85303598142182,P,84.55831909179688,83.55517272949218,84.11912002563477,85.58001098632812,84.12390060424805,83.51553550720215,90.48206874847412
2020-08-31,55.291661914398595,P,84.71212005615234,83.64061737060547,83.99436798095704,85.47126426696778,84.17607772827148,83.54180145263672,90.42525615692139
2020-09-01,55.33863523496189,B,83.47312927246094,83.61840057373047,83.7884391784668,85.27770767211913,84.2368342590332,83.53244972229004,90.35771045684814
2020-09-02,57.75102937099597,P,85.85711669921875,84.34128112792969,83.91575622558594,85.32188568115234,84.37050186157227,83.57502937316895,90.30021118164062
2020-09-03,58.901699800866304,P,83.73802185058594,84.46774139404297,83.94053573608399,85.1784049987793,84.4812614440918,83.5976756286621,90.23211643218994
2020-09-04,58.85439573305956,P,83.652587890625,84.28659515380859,83.92088394165039,84.92989654541016,84.60216598510742,83.58500328063965,90.16580108642579
2020-09-07,58.541060054274546,P,83.652587890625,84.07468872070312,83.8576530456543,84.63778305053711,84.6873403930664,83.61274909973145,90.10119274139404
2020-09-08,59.14775437702125,A,83.69529724121094,84.11912231445312,83.8687614440918,84.49978599548339,84.77269180297851,83.65593200683594,90.03288436889649
2020-09-09,57.78990916047303,P,84.05418395996094,83.75853576660157,84.04990844726562,84.35965309143066,84.81594360351562,83.66228569030761,89.96141597747803
2020-09-10,56.71599174684863,P,81.90090942382812,83.39111328125,83.92942733764649,84.10843887329102,84.81375915527343,83.668154296875,89.87789058685303
2020-09-11,55.90186514039743,P,81.55913543701172,82.97242279052735,83.62950897216797,83.87431449890137,84.80473922729492,83.66590927124024,89.7940302658081
2020-09-14,55.37973274748014,P,82.64430236816406,82.77076568603516,83.42272720336913,83.70854759216309,84.82521224975586,83.64281867980957,89.71522102355956
2020-09-15,54.59218393099093,B,82.49048614501953,82.52980346679688,83.324462890625,83.5564510345459,84.85192260742187,83.63194206237793,89.63776611328124
2020-09-16,54.16083521434711,B,82.74684143066406,82.2683349609375,83.01343536376953,83.46459579467773,84.86597930908204,83.63444633483887,89.55946956634521
2020-09-17,55.283933408774324,B,83.42186737060547,82.57252655029296,82.98181991577148,83.46117782592773,84.90115692138671,83.66776718139648,89.48979404449463
2020-09-18,55.82329514605232,P,81.54203796386719,82.56910705566406,82.7707649230957,83.34582443237305,84.86995040893555,83.69855758666992,89.40497386932373
2020-09-21,55.68701554098109,P,81.02935028076172,82.2461166381836,82.50844116210938,83.18304710388183,84.85914031982422,83.70870796203613,89.31417625427247
2020-09-22,56.17289102669864,P,83.12281799316406,82.3725830078125,82.4511932373047,83.15997734069825,84.86835510253906,83.72864036560058,89.23509490966796
2020-09-23,56.20803288813479,B,81.31986236572266,82.08718719482422,82.17776107788086,83.11383476257325,84.86504867553711,83.75721405029297,89.14350158691406
2020-09-24,55.45703049876371,B,81.84111022949219,81.77103576660156,82.17178115844726,83.05060424804688,84.8367756652832,83.79015342712403,89.05513900756836
2020-09-25,55.8253342654923,B,82.8664779663086,82.03592376708984,82.30251541137696,82.96601219177246,84.7932795715332,83.81438049316407,88.96915546417236
2020-09-28,56.535374683752146,B,82.61012268066406,82.35207824707031,82.29909744262696,82.86091232299805,84.77937072753906,83.82579917907715,88.88855159759521
2020-09-29,55.92190774301386,B,81.84111022949219,82.09573669433594,82.23415985107422,82.77931137084961,84.73043838500976,83.83139053344726,88.80048049926758
2020-09-30,56.712850661003955,C,84.1908950805664,82.6699432373047,82.37856521606446,82.696000289917,84.66787902832031,83.87648208618164,88.72415832519532
2020-10-01,58.25033045803202,C,86.54067993164062,83.60985717773437,82.69044647216796,82.83613319396973,84.6372444152832,83.93804412841797,88.65925205230712
2020-10-02,60.37146278136853,C,88.56578826904297,84.74971923828124,83.39282150268555,83.08179321289063,84.6701417541504,84.01951835632325,88.60305576324463
2020-10-05,62.868493606299786,C,89.55696105957031,86.1390869140625,84.2455825805664,83.37701187133788,84.73861114501953,84.0733113861084,88.55423007965088
2020-10-06,66.29925828881103,A,90.61651611328124,87.89416809082032,84.99495239257813,83.7230728149414,84.81235397338867,84.16191528320313,88.50853717803955
2020-10-07,68.1291588164556,A,89.46296691894531,88.94858245849609,85.80926284790038,83.99351196289062,84.83830200195312,84.23026306152343,88.45707653045655
2020-10-08,69.81794626641705,A,91.60768127441406,89.96198272705078,86.78591995239258,84.47885055541992,84.89850830078124,84.31971908569336,88.42412498474121
2020-10-09,69.78037512859916,A,90.44561004638672,90.33794708251953,87.5438331604004,84.92317428588868,84.92717590332032,84.39476028442382,88.3820323562622
2020-10-12,69.47089801301992,A,90.7446746826172,90.5754898071289,88.3572883605957,85.32819290161133,85.00432830810547,84.4727921295166,88.33968650817872
2020-10-13,68.70439661760197,A,90.98392486572266,90.64897155761719,89.27156982421874,85.75286483764648,85.07712158203125,84.5381455230713,88.2986201095581
2020-10-14,68.49694984129194,A,90.36872100830078,90.83012237548829,89.88935241699218,86.13395881652832,85.18502487182617,84.5996329498291,88.25518550872803
2020-10-15,66.62884236090345,A,89.99275207519531,90.50713653564453,90.23455963134765,86.4625030517578,85.25272720336915,84.6268798828125,88.20445858001709
2020-10-16,66.05497905096311,A,91.1462860107422,90.64727172851562,90.49260940551758,86.94271545410156,85.30319778442383,84.67624557495117,88.1580421447754
2020-10-19,64.74994848713389,A,90.00983428955078,90.50030364990235,90.53789672851562,87.39173965454101,85.31349731445313,84.70696540832519,88.10215480804443
2020-10-20,63.70004404059434,A,90.76177978515624,90.45587463378907,90.55242309570312,87.77368774414063,85.39962814331055,84.73800788879394,88.04977737426758
2020-10-21,63.177706253188006,A,91.30863189697266,90.64385681152343,90.73698959350585,88.27312622070312,85.48866394042969,84.77020080566406,87.9911413192749
2020-10-22,63.8860613016654,A,92.31690979003906,91.10868835449219,90.80791244506835,88.79691619873047,85.59649826049805,84.83626846313477,87.93250885009766
2020-10-23,64.21052820074904,A,93.09446716308594,91.49832458496094,91.07279815673829,89.30831565856934,85.73355514526367,84.8889444732666,87.87210201263427
2020-10-26,65.25427201807469,A,93.14573669433594,92.12550506591796,91.31290435791016,89.83509635925293,85.8772770690918,84.92384460449219,87.81195152282714
2020-10-27,65.63829810407758,A,91.90676879882812,92.35450286865235,91.4051887512207,90.33837928771973,86.00476409912109,84.96794570922852,87.74123462677002
2020-10-28,63.9417230119221,A,87.84803009033203,91.66238250732422,91.15311965942382,90.521236038208,86.07004577636718,84.9811962890625,87.6480174255371
2020-10-29,61.454569361743985,A,86.71158599853516,90.54131774902343,90.82500305175782,90.52978134155273,86.13447296142579,85.02897285461425,87.54054138183594
2020-10-30,58.44587435259765,P,86.4894027709961,89.22030487060547,90.3593147277832,90.42596206665038,86.18727890014648,85.07749092102051,87.42870700836181
2020-11-02,56.804085954230914,P,90.00983428955078,88.59312438964844,90.3593147277832,90.44860572814942,86.30177764892578,85.1546940612793,87.339387550354
2020-11-03,56.60601864395846,P,92.44507598876952,88.70078582763672,90.52764434814453,90.54003372192383,86.47899490356446,85.25006874084472,87.26041236877441
2020-11-04,57.84828545442577,P,90.36018371582033,89.20321655273438,90.4327995300293,90.58489456176758,86.6413442993164,85.3317911529541,87.1686812210083
2020-11-05,59.725614844791316,P,91.27445220947266,90.11578979492188,90.32855377197265,90.5682331085205,86.80471893310546,85.41901557922364,87.07665027618408
2020-11-06,61.45921301802008,A,89.64241790771484,90.74639282226562,89.98334884643555,90.52807350158692,86.90640090942382,85.51515075683594,86.97729183197022
2020-11-09,62.683705243856394,A,93.26537322998048,91.39750061035156,89.9953125,90.65410842895508,87.07746597290038,85.62677185058594,86.89325870513916
2020-11-10,63.31487841264711,A,94.1531982421875,91.73912506103515,90.21995544433594,90.81257209777831,87.29106735229492,85.76395080566407,86.82045104980469
2020-11-11,64.9341105013338,A,94.67037963867188,92.60116424560547,90.90219039916992,91.02765502929688,87.46733261108399,85.91891723632813,86.75022930145263
2020-11-12,65.81656825558832,A,92.8774871826172,92.92177124023438,91.51878051757814,91.17189178466796,87.6501219177246,86.0656916809082,86.66750408172608
2020-11-13,67.90470546422269,A,94.11009979248048,93.8153076171875,92.28085021972657,91.32008247375488,87.85927215576172,86.23071907043457,86.58873546600341
2020-11-16,69.60491588573983,A,97.20457458496094,94.6031478881836,93.00032424926759,91.6798194885254,88.13031188964844,86.40882614135742,86.52148387908936
2020-11-17,70.29320878575413,A,96.50637817382812,95.07378387451172,93.40645446777344,91.96704940795898,88.38653350830079,86.57961265563965,86.45074131011962
2020-11-18,69.59138406344967,A,94.98068237304688,95.13584442138672,93.8685043334961,92.1506519317627,88.6050634765625,86.71050354003906,86.37404747009278
2020-11-19,69.15225052366452,A,93.9290771484375,95.34616241455078,94.13396682739258,92.23126029968262,88.84562683105469,86.82969299316406,86.28505176544189
2020-11-20,68.01046490255362,A,93.93769073486328,95.31168060302734,94.56349411010743,92.27342147827149,89.09319793701172,86.94896858215333,86.19236743927001
2020-11-23,65.93290249793097,A,94.57557678222656,94.78588104248047,94.69451446533203,92.34491348266602,89.33182342529297,87.07851783752442,86.10287254333497
2020-11-24,64.87442812594983,A,95.33409881591795,94.55142517089844,94.81260452270507,92.5162799835205,89.58869567871093,87.2203091430664,86.01444515228272
2020-11-25,65.45658771970493,A,96.75635528564452,94.90655975341797,95.02120208740234,92.96169624328613,89.86888595581054,87.3674326324463,85.94021469116211
