Date,GRADE,GPS,FCX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-07-14,63.442687662639344,A,11.925583839416504,11.356469917297364,10.721052551269532,10.46596450805664,10.277181091308593,9.924110054969788,8.50426523566246
2016-07-15,64.63481970061282,A,12.072924613952637,11.708251571655273,10.883129978179932,10.5566725730896,10.30149272918701,9.976416850090027,8.502755550146103
2016-07-18,65.46892938920998,A,12.100549697875977,11.982677459716797,11.047969913482666,10.629883527755737,10.349747562408448,10.027158107757568,8.503906663656235
2016-07-19,64.46198194804826,A,11.465132713317873,11.899796485900879,11.227543926239013,10.668560981750488,10.379031982421875,10.070348033905029,8.502617400884628
2016-07-20,63.33316185686846,A,11.326998710632324,11.778237915039062,11.357389736175538,10.705396699905396,10.391740283966065,10.101013803482056,8.499117978811263
2016-07-21,62.62532881785703,A,11.851910591125488,11.763503265380859,11.559986591339111,10.756045913696289,10.425629196166993,10.135639429092407,8.4985194003582
2016-07-22,61.99415971483754,A,11.667732238769531,11.682464790344238,11.695358180999756,10.852279472351075,10.467253646850587,10.162621650695801,8.499578441381454
2016-07-25,61.10434844723674,A,11.400672912597656,11.542489433288575,11.762583446502685,10.955880165100098,10.49193359375,10.185828189849854,8.501190003156662
2016-07-26,61.009012757189645,A,11.676939010620115,11.584850692749024,11.74232358932495,11.047509098052979,10.513482475280762,10.222848148345948,8.503215960264207
2016-07-27,61.589409987871285,A,12.026883125305176,11.724827575683594,11.751532745361327,11.152951622009278,10.559895610809326,10.258855152130128,8.508326934576035
2016-07-28,61.382830300074055,A,11.916372299194336,11.737719917297364,11.750611591339112,11.235832071304321,10.595994663238525,10.289613008499146,8.512563046216965
2016-07-29,61.246583935991076,A,11.934791564941406,11.791131782531739,11.736798286437988,11.30996413230896,10.630620288848878,10.321015510559082,8.51638476729393
2016-08-01,61.05661216074615,A,11.492761611938477,11.809549522399902,11.676019477844239,11.361994695663451,10.650879936218262,10.344129962921143,8.518502825498581
2016-08-02,60.93090858573134,A,11.419087409973145,11.757979202270509,11.671414947509765,11.44947943687439,10.674638957977296,10.37295394897461,8.522140344381333
2016-08-03,60.22216268626716,P,11.409881591796877,11.634578895568847,11.67970323562622,11.51854648590088,10.688268184661865,10.39293737411499,8.524949086904526
2016-08-04,59.748604411927374,P,11.345418930053713,11.520388221740724,11.629054069519043,11.594520330429077,10.706317710876466,10.40601406097412,8.528126176595688
2016-08-05,59.193098372992246,P,11.26253604888916,11.385937118530276,11.588534450531006,11.64194631576538,10.726393165588378,10.419551191329957,8.530244225263596
2016-08-08,59.10402119239794,P,11.317790985107422,11.350942993164065,11.580246257781983,11.671414852142334,10.747573719024658,10.433272485733033,8.532408326864243
2016-08-09,58.46632757892585,P,11.133612632751465,11.293848037719728,11.525913619995118,11.634118604660035,10.76617576599121,10.443402347564698,8.530934904813767
2016-08-10,58.069375769365706,P,11.0691499710083,11.225701713562012,11.43014030456543,11.590836524963379,10.792329139709473,10.464306659698487,8.530934904813767
2016-08-11,57.870245024103326,P,11.152029037475586,11.187023735046386,11.353705978393554,11.552158784866332,10.81903507232666,10.482724542617797,8.533835715055465
2016-08-12,57.543941707673376,P,10.884970664978027,11.11151065826416,11.248723888397217,11.492761087417602,10.832111759185791,10.498471841812133,8.538762491941451
2016-08-15,57.35589382146643,P,11.207283020019531,11.089409065246581,11.220176029205323,11.448097753524781,10.841689014434815,10.517165956497193,8.546497982740402
2016-08-16,57.68703383602963,P,11.12440299987793,11.087567138671876,11.190707588195801,11.431061267852783,10.857160015106201,10.535031270980834,8.556858032941818
2016-08-17,57.974112727967764,P,11.050732612609863,11.083883666992188,11.1547926902771,11.41724796295166,10.864895572662354,10.550778579711913,8.569244064092636
2016-08-18,58.32204039760244,P,11.26253604888916,11.105985069274903,11.146504402160645,11.387779235839844,10.889391288757324,10.56818346977234,8.585175536870956
2016-08-19,58.87973762282536,P,11.02310562133789,11.133612060546875,11.122561359405518,11.355547904968262,10.91904411315918,10.58733808517456,8.600324257612229
2016-08-22,59.01880888849629,P,10.89417839050293,11.070991134643554,11.080200099945069,11.330223178863525,10.945381717681885,10.609531621932984,8.613999532461166
2016-08-23,59.1749475604052,P,11.03231143951416,11.0525728225708,11.070069980621337,11.297991800308228,10.977981357574462,10.633843202590942,8.630529571771621
2016-08-24,58.599002874380744,P,10.203510284423828,10.883128356933593,10.983506011962891,11.20682315826416,10.97945478439331,10.64738037109375,8.641165915727615
2016-08-25,57.8934908915686,P,10.21271800994873,10.673164749145508,10.889574909210205,11.12164044380188,10.985164299011231,10.66800841331482,8.65350589632988
2016-08-26,57.103585225345626,P,10.02854061126709,10.474251747131348,10.80393190383911,11.026327896118165,10.980559844970703,10.682374382019043,8.665661705732346
2016-08-29,56.50648332808157,P,10.111419677734377,10.317700004577636,10.694345569610595,10.957260799407958,10.970061626434326,10.693609294891358,8.679383031129838
2016-08-30,55.37307449765137,P,9.72464656829834,10.056167030334473,10.554369926452637,10.872538757324218,10.950722885131835,10.694806480407715,8.689789148569107
2016-08-31,55.03025216765456,P,9.476001739501951,9.910665321350098,10.396896839141846,10.775844764709472,10.928437232971191,10.689925746917725,8.699872938394547
2016-09-01,54.64725741210376,P,9.531255722045898,9.774372863769532,10.22376880645752,10.685136604309083,10.902283821105957,10.686426343917846,8.710232998132705
2016-09-02,54.638302137138304,P,9.650972366333008,9.698859214782715,10.086555480957031,10.604558420181274,10.90044204711914,10.682926950454712,8.7211916410923
2016-09-05,54.595629590891896,B,9.650972366333008,9.60676975250244,9.96223487854004,10.521217489242554,10.906888313293457,10.677954111099243,8.731781927347184
2016-09-06,55.08085895377251,B,9.871989250183104,9.636238288879394,9.846202659606934,10.458136320114136,10.90744089126587,10.666074590682983,8.742786635160446
2016-09-07,55.67266711945839,B,9.761481285095217,9.693334197998047,9.801999759674072,10.392752885818481,10.904309864044189,10.649866876602173,8.755541032552719
2016-09-08,56.28265990773857,B,9.779900550842283,9.743063163757324,9.758718013763428,10.324146461486816,10.894732608795167,10.641578845977783,8.769078193902969
2016-09-09,56.36045824357263,B,9.4575834274292,9.704385375976562,9.70162229537964,10.252777099609375,10.874841270446778,10.628686304092406,8.780221008062362
2016-09-12,56.98894850599141,B,10.203510284423828,9.814892959594726,9.710831356048583,10.20258846282959,10.86986846923828,10.626199903488159,8.797948232889176
2016-09-13,56.90545005391969,B,9.34707736968994,9.709910583496093,9.673074436187743,10.11372218132019,10.863422164916992,10.613952007293701,8.813649481534958
2016-09-14,56.40842811228553,B,9.024765014648438,9.562567329406736,9.627950763702392,10.01242380142212,10.84334665298462,10.587706518173217,8.826588050127029
2016-09-15,55.84074296272859,B,9.006346702575684,9.407856559753418,9.575459861755371,9.899614334106445,10.826954746246338,10.561184749603271,8.83773087143898
2016-09-16,55.62685900120636,B,9.15368938446045,9.347077751159668,9.525731563568115,9.806143522262573,10.803748207092285,10.523796434402465,8.851728466749192
2016-09-19,54.732698686373936,B,9.218152046203612,9.150006103515626,9.482449531555176,9.722342205047607,10.773542842864991,10.491196775436402,8.868074337244034
2016-09-20,54.486728331963434,B,9.162896156311035,9.113169860839843,9.411540222167968,9.628871440887451,10.719210014343261,10.47222632408142,8.883867663145065
2016-09-21,55.15899137899186,B,9.706226348876951,9.249462127685547,9.406014728546143,9.604007244110107,10.674638710021974,10.460623044967651,8.901594876050948
2016-09-22,56.26362748532634,B,10.111419677734377,9.470476722717285,9.439166641235351,9.59894232749939,10.63835542678833,10.457768259048462,8.923972605466842
2016-09-23,57.00893219100095,B,9.789106369018556,9.597560119628906,9.472318935394288,9.586970615386964,10.592679061889648,10.44708589553833,8.94432437300682
2016-09-26,57.68506181123189,B,9.678598403930664,9.689649391174317,9.419827747344971,9.565329551696777,10.544240036010741,10.446993799209595,8.963985460996629
2016-09-27,58.30300378478458,C,9.402329444885254,9.73753604888916,9.425352954864502,9.549213695526124,10.50298397064209,10.441007976531983,8.981436401605606
2016-09-28,58.65946830371612,C,10.046958923339844,9.805682563781739,9.527572345733642,9.577761554718018,10.47738317489624,10.434561729431152,8.997367891073226
2016-09-29,58.357685856950674,C,9.8443603515625,9.752270698547363,9.611373710632325,9.593416786193847,10.43723217010498,10.431430683135986,9.011733840703965
2016-09-30,58.51936484738985,C,10.000911712646484,9.79463176727295,9.696095943450928,9.610913753509521,10.40389575958252,10.435574703216552,9.026882547140122
2016-10-03,58.778101216127446,C,9.8443603515625,9.827784156799316,9.758716773986816,9.620583152770996,10.372769508361817,10.432351551055909,9.044563723802566
2016-10-04,58.775895901566656,C,9.568092346191406,9.860936737060547,9.799236392974853,9.605388307571411,10.330592575073242,10.422037525177002,9.060311020612717
2016-10-05,58.386459427065766,C,9.825942039489746,9.816733360290527,9.811207962036132,9.608611345291138,10.286573753356933,10.42323468208313,9.078268457651138
2016-10-06,57.97615045335154,C,9.485210418701172,9.744903373718262,9.748587036132813,9.593876838684082,10.23795051574707,10.416972589492797,9.094522236585616
2016-10-07,57.28748881314158,B,9.328659057617188,9.610452842712402,9.702542304992676,9.587430620193482,10.185827865600587,10.408224077224732,9.109993258714676
2016-10-10,56.7140912718896,B,9.383912086486816,9.518363189697265,9.673073673248291,9.54645071029663,10.143650875091552,10.397265405654908,9.126753531694412
2016-10-11,56.388176248726246,B,9.089228630065918,9.422590446472167,9.641763591766358,9.53355827331543,10.097053699493408,10.38584632873535,9.141303666830062
2016-10-12,56.06140701876882,B,9.254987716674805,9.30839958190918,9.562566471099853,9.545069408416747,10.053955821990966,10.371112003326417,9.159169014692306
2016-10-13,55.92238906600105,B,8.877420425415039,9.186841583251953,9.465872478485107,9.538623094558716,10.004595851898193,10.355456781387328,9.177725023031234
2016-10-14,55.88324412828022,B,8.89583969116211,9.100277709960938,9.35536527633667,9.525730609893799,9.957261924743653,10.341827545166016,9.197294033765793
2016-10-17,55.76523227759054,B,8.766913414001465,8.976877975463868,9.247620582580566,9.503168678283691,9.906244373321533,10.326909046173096,9.22128333210945
2016-10-18,55.929346141936,B,8.951093673706055,8.949250984191895,9.185920715332031,9.492578554153443,9.862593994140624,10.314384880065917,9.247114421129227
2016-10-19,56.208298029148295,B,9.227362632751465,8.943725967407227,9.126062774658203,9.468635368347169,9.825758247375488,10.309043693542481,9.276030510663986
2016-10-20,56.8082059838305,B,9.402329444885254,9.04870777130127,9.11777467727661,9.433180856704713,9.790764255523682,10.304899663925172,9.303703377246856
2016-10-21,57.31153835323861,B,9.245779037475586,9.118695640563965,9.10948667526245,9.406014490127564,9.757980422973633,10.295046091079712,9.329902818202973
2016-10-24,57.938535755772165,B,9.37470531463623,9.240254020690918,9.108565998077392,9.390819835662843,9.721328868865967,10.28150894165039,9.35674689054489
2016-10-25,58.62090102361318,B,9.715435981750488,9.393122482299805,9.17118673324585,9.406475162506103,9.693149528503419,10.275154771804809,9.387090363502502
2016-10-26,59.01439681087229,C,9.743061065673828,9.496262168884277,9.219994068145752,9.391280269622802,9.666996097564697,10.265945835113525,9.417065469026566
2016-10-27,59.34281785733069,C,9.8443603515625,9.584668350219726,9.316688060760498,9.391280269622802,9.638632583618165,10.264011936187744,9.446349912881852
2016-10-28,59.992462291503024,C,10.065377235412598,9.74858798980713,9.433641815185547,9.394503545761108,9.619478015899658,10.269261064529418,9.47853518128395
2016-10-31,60.7655760855501,C,10.295598030090332,9.932766532897949,9.586510276794433,9.4170654296875,9.607506408691407,10.276444063186645,9.51187155365944
2016-11-01,61.061068554004386,A,10.26797103881836,10.043273544311523,9.718198013305663,9.452059364318847,9.59221960067749,10.285100479125976,9.543872628211975
2016-11-02,61.07745393992075,A,9.779900550842283,10.050641441345215,9.773451805114746,9.449757289886474,9.583747406005859,10.281601095199585,9.57136134147644
2016-11-03,61.04758380374804,A,9.881196022033691,10.058008575439453,9.82133846282959,9.4695565700531,9.577116966247559,10.281140632629395,9.600415558815003
2016-11-04,60.969939207151214,A,10.17588233947754,10.080109596252441,9.914348793029784,9.511917734146119,9.580063800811768,10.280311822891235,9.63011440038681
2016-11-07,60.736099308337366,A,10.39689826965332,10.100369644165038,10.016568088531494,9.562567043304444,9.585773372650147,10.277917499542236,9.660273699760436
2016-11-08,61.229794889580496,A,11.133612632751465,10.27349796295166,10.158385753631592,9.664786243438721,9.61395269393921,10.282337789535523,9.695912308692932
2016-11-09,62.99057586607219,A,12.036088943481444,10.724735641479493,10.387688541412354,9.803841304779052,9.6651544380188,10.296795835494995,9.733761072158813
2016-11-10,65.12786583792372,A,12.708340644836426,11.290164566040039,10.674086570739746,9.995387315750122,9.728696136474609,10.315489978790284,9.770965194702148
2016-11-11,67.09753288764122,A,12.837265968322754,11.822441291809081,10.951275444030761,10.192458629608154,9.792422008514404,10.346432027816773,9.808998126983642
2016-11-14,68.9744552079287,A,12.818851470947266,12.30683193206787,11.203600788116455,10.395055532455444,9.855779590606689,10.381333951950074,9.848826818466186
2016-11-15,70.04540972470767,A,12.88331127166748,12.656771659851074,11.465134811401366,10.591666412353515,9.916006031036376,10.411723461151123,9.890221018791198
2016-11-16,70.006743327526,A,12.708340644836426,12.79122200012207,11.757978820800782,10.765715312957763,9.974943218231202,10.439626541137695,9.930832455158233
2016-11-17,69.2688538706979,A,12.708340644836426,12.79122200012207,12.040693283081055,10.931015872955323,10.033512020111084,10.464122314453125,9.971858291625976
2016-11-18,68.35921657876148,A,12.643877983093262,12.752544403076172,12.287492847442627,11.100920820236206,10.097237911224365,10.48603959083557,10.00961495399475
2016-11-21,67.9354917044757,A,13.362178802490234,12.861209869384766,12.584020900726319,11.300294494628906,10.160411281585693,10.515139875411988,10.05096312046051
2016-11-22,68.03352298060302,A,13.923921585083008,13.069331932067872,12.863051795959473,11.510718774795532,10.251948165893555,10.557685165405273,10.091252245903014
2016-11-23,69.06561664559072,A,14.927693367004396,13.513202476501466,13.152212238311767,11.76995038986206,10.370006732940674,10.606676692962646,10.132922697067261
2016-11-24,70.2076441736814,A,14.927693367004396,13.95707302093506,13.374147510528564,12.024117040634156,10.488433666229248,10.657694206237792,10.174639196395875
2016-11-25,71.25722056936429,A,14.734309196472168,14.37515926361084,13.563851833343506,12.257563638687134,10.600046062469483,10.701897134780884,10.216447796821594
2016-11-28,71.41979111996532,A,14.53171443939209,14.609066390991211,13.735138130187988,12.469369459152222,10.706317310333253,10.739930076599121,10.252592911720276
2016-11-29,70.49242392127057,A,13.785786628723145,14.581439399719239,13.825385665893554,12.645260238647461,10.798775119781494,10.758992567062378,10.288185465335847
2016-11-30,69.00598544467225,A,14.135726928710938,14.423046112060547,13.968124294281006,12.863051557540894,10.887365131378173,10.781001920700072,10.325711908340454
2016-12-01,67.36443411688118,A,13.84103775024414,14.205714988708497,14.081394004821778,13.061043643951416,10.961957492828368,10.800156459808349,10.362133257389068
2016-12-02,66.24797794076456,A,14.20019245147705,14.098891639709473,14.237025451660156,13.262259149551392,11.05017921447754,10.821429138183595,10.39892299413681
2016-12-05,65.79210587571198,A,14.61459255218506,14.115467262268066,14.36226682662964,13.47314386367798,11.148899097442627,10.846569566726684,10.436863837242127
2016-12-06,66.15709132332309,A,14.633009910583496,14.284911918640137,14.433175659179687,13.64811372756958,11.253512706756592,10.878248338699342,10.474298186302185
2016-12-07,65.62038274936488,A,14.20939826965332,14.299646186828614,14.36134614944458,13.756779193878174,11.336761493682861,10.90707233428955,10.504043068885803
2016-12-08,65.44132518412887,A,14.36595058441162,14.40462875366211,14.305171871185303,13.839659690856934,11.427193298339844,10.932212734222412,10.533926081657409
2016-12-09,64.95856681216007,A,14.504083633422852,14.46540699005127,14.282149314880371,13.923000574111938,11.517256736755371,10.960576248168945,10.561598949432373
2016-12-12,63.94423595394889,A,14.144936561584473,14.371475791931152,14.24347152709961,13.9893048286438,11.60326826095581,10.988018884658814,10.586923537254334
2016-12-13,62.831186778616676,P,13.850252151489258,14.214924240112305,14.24991807937622,14.037651872634887,11.688911457061767,11.009752016067505,10.616300082206726
2016-12-14,62.27090736303012,P,13.491101264953612,14.071264839172363,14.185455513000488,14.076789903640748,11.762214641571045,11.02439419746399,10.641624674797058
2016-12-15,61.62984745267561,P,13.454263687133787,13.888927459716797,14.146778106689453,14.114086055755616,11.841595706939698,11.039773111343385,10.664693059921264
2016-12-16,60.35377191457073,P,12.735967636108398,13.535304260253906,14.000355625152588,14.118690538406373,11.909741878509521,11.047784872055054,10.684400191307068
2016-12-19,59.114941365031854,P,12.47811794281006,13.201940536499023,13.786708164215089,14.074487495422364,11.971625995635986,11.057638435363769,10.700884199142456
2016-12-20,58.413806513627,P,13.039862632751465,13.039862632751465,13.627393436431884,14.030284547805786,12.050638675689697,11.073846187591553,10.72340006828308
2016-12-21,57.88210726518823,P,12.938566207885742,12.92935562133789,13.500310230255128,13.930828189849853,12.124310245513916,11.089133033752441,10.741035203933716
2016-12-22,57.1561711368679,P,12.708340644836426,12.780171012878418,13.334549236297608,13.819860553741455,12.200928649902345,11.102762250900268,10.754388155937194
2016-12-23,57.26531096047328,P,12.71755027770996,12.77648754119873,13.155895900726318,13.719022607803344,12.2773628616333,11.117312393188477,10.768431792259216
2016-12-26,57.82141639810917,P,12.71755027770996,12.824374008178712,13.013157272338868,13.628314399719239,12.356375598907471,11.131309986114502,10.782291235923767
2016-12-27,57.84571579194065,P,12.671507835388184,12.750703048706054,12.89528284072876,13.57260046005249,12.430783882141114,11.14668893814087,10.795045642852783
2016-12-28,57.927447671165986,P,12.49653434753418,12.662296676635743,12.795826148986816,13.490640830993652,12.496167316436768,11.160962781906129,10.812634720802308
2016-12-29,58.204632877927985,P,12.413655281066896,12.603359603881836,12.691765308380127,13.41927170753479,12.556393833160401,11.173579044342041,10.82815179347992
2016-12-30,58.18220568956636,P,12.146594047546388,12.48916835784912,12.632827949523925,13.316591787338258,12.614410133361817,11.186195278167725,10.84233355998993
2017-01-02,57.95124189115526,P,12.146594047546388,12.374977111816406,12.599675559997559,13.193191862106323,12.669847908020019,11.195588388442992,10.856377172470093
2017-01-03,58.06038123774537,P,12.689922332763672,12.378660011291505,12.56468152999878,13.096037483215332,12.729337635040283,11.21124358177185,10.873137426376342
2017-01-04,59.092693615579115,P,13.656865119934082,12.610726165771485,12.636511421203613,13.06841082572937,12.807613716125488,11.237304906845093,10.894041743278503
2017-01-05,59.988125421652256,A,13.463476181030272,12.82069034576416,12.712024974822999,13.023287105560303,12.879996032714844,11.259314308166504,10.91374888896942
2017-01-06,61.246932577086625,A,13.721322059631348,13.135635948181152,12.812402153015137,12.984149026870728,12.953114929199218,11.286296472549438,10.936817278862
2017-01-09,62.45211068440423,A,13.51873016357422,13.410063171386719,12.892520141601562,12.952838706970216,13.017577571868896,11.31254199028015,10.961036806106568
2017-01-10,63.88634751201793,A,14.319908142089844,13.736060333251952,13.057360172271729,12.976321506500245,13.098616313934325,11.345417957305909,10.989630579948425
2017-01-11,64.60196562922687,A,14.61459255218506,13.927605819702148,13.269165992736816,13.032496070861816,13.19531015396118,11.38952877998352,11.018454575538636
2017-01-12,65.11841829562748,A,14.062056541442873,14.047321891784668,13.434006118774414,13.06288571357727,13.278927364349364,11.428022165298461,11.04801528930664
2017-01-13,65.35715540774935,A,13.988384246826172,14.100734329223632,13.618185138702392,13.12550654411316,13.355177402496338,11.467620601654053,11.074997491836548
2017-01-16,65.73407446946254,A,13.988384246826172,14.194665145874023,13.802364158630372,13.201019859313964,13.427007122039795,11.50639024734497,11.099999771118163
2017-01-17,65.03018402167058,A,13.868667602539062,14.104417037963866,13.92023868560791,13.242460107803344,13.481708221435547,11.547830457687377,11.121318469047546
2017-01-18,63.98432526247719,A,14.034428596496582,13.988384246826172,13.95799503326416,13.297253227233886,13.52167501449585,11.593414726257324,11.141670236587524
2017-01-19,63.432585002107025,A,14.052847862243652,13.986542510986329,14.016932201385497,13.364478588104248,13.548565158843994,11.638630647659301,11.162528495788575
2017-01-20,63.01858753352345,A,14.283071517944336,14.04547996520996,14.073107147216797,13.442754650115967,13.577481269836426,11.684951639175415,11.183939294815064
2017-01-23,62.7452444032987,A,14.476457595825195,14.143094635009765,14.168879890441895,13.53070001602173,13.610633392333984,11.733206491470337,11.20558030128479
2017-01-24,63.77445002051636,A,15.67362117767334,14.504085350036622,14.304251194000244,13.680805683135986,13.666439590454102,11.79122281074524,11.22864870071411
2017-01-25,64.55749139224686,A,15.194757461547852,14.736151123046875,14.362267684936523,13.81571683883667,13.71616792678833,11.845555572509765,11.24771122455597
2017-01-26,64.85387506096357,A,14.586965560913086,14.842974662780762,14.414758586883545,13.92438235282898,13.753740425109862,11.893626222610473,11.267602534294129
2017-01-27,65.4169335638491,A,15.075039863586426,15.00136833190918,14.52342414855957,14.070804643630982,13.802363662719726,11.949800786972046,11.289243545532226
2017-01-30,65.56771378285912,A,14.964529991149902,15.098982810974121,14.621038722991944,14.211701440811158,13.83441068649292,11.997410984039307,11.311805443763733
2017-01-31,64.89043843691564,A,15.332890510559082,15.03083667755127,14.767461013793945,14.343849849700927,13.862590065002442,12.057269115447998,11.33561056137085
2017-02-01,64.61560104191969,A,15.507861137390137,15.093457412719726,14.914804267883301,14.43639965057373,13.874193420410156,12.122100076675416,11.354903297424316
2017-02-02,64.8230200459595,A,15.480234146118164,15.272111129760741,15.057542896270752,14.537237548828125,13.885244235992431,12.18683895111084,11.374011850357055
2017-02-03,63.678954110721826,A,14.577754974365234,15.172654151916504,15.087011241912842,14.58005919456482,13.882113151550293,12.241079607009887,11.382438020706177
2017-02-06,62.945485125411174,A,14.734309196472168,15.126609992980956,15.112796401977539,14.640838146209717,13.886165046691895,12.296241178512574,11.393718976974487
2017-02-07,61.66704845017551,A,14.292280197143556,14.918487930297852,14.97466230392456,14.639456748962402,13.896294918060303,12.3475350189209,11.40988067150116
2017-02-08,60.377441161908315,P,14.301487922668455,14.677213287353515,14.885335350036621,14.623801517486573,13.899610137939453,12.393487634658813,11.427055339813233
2017-02-09,59.05149588485214,P,14.172565460205078,14.415679550170898,14.84389533996582,14.629326963424683,13.906240692138672,12.434099092483521,11.44593367576599
2017-02-10,59.092492479278576,P,14.550129890441896,14.41015453338623,14.791404342651367,14.65741424560547,13.91323944091797,12.481709327697754,11.464397611618041
2017-02-13,59.080896129975,P,14.69747257232666,14.402787208557129,14.764698600769043,14.692868661880492,13.9148970413208,12.531898069381715,11.489445934295654
2017-02-14,59.70422015602858,P,14.642219543457031,14.472775077819824,14.695631504058838,14.731546258926391,13.915081233978272,12.584296970367431,11.512652473449707
2017-02-15,59.89873819429491,P,14.154144287109377,14.443306350708008,14.560259819030762,14.737532043457032,13.913976154327393,12.625368824005127,11.529965276718139
2017-02-16,59.82047447676549,P,13.877878189086914,14.384368896484375,14.400024223327637,14.728783559799194,13.904214706420898,12.665704002380371,11.54856734275818
2017-02-17,59.265231058357195,P,13.730533599853516,14.220449638366699,14.315302085876464,14.701156663894654,13.888743705749512,12.703000221252442,11.569287462234497
2017-02-20,58.50255216849445,P,13.730533599853516,14.02706184387207,14.214924526214599,14.66386046409607,13.880455646514893,12.741861953735352,11.58710675239563
2017-02-21,57.1123742378553,P,13.012237548828123,13.70106544494629,14.086920261383057,14.530791282653809,13.86369535446167,12.776303405761718,11.59917046546936
2017-02-22,56.16288992227452,P,12.643877983093262,13.399012184143066,13.921159267425537,14.403247308731078,13.846750888824463,12.804482765197754,11.613858723640442
2017-02-23,55.367668898739986,P,12.413655281066896,13.106167602539063,13.745268249511719,14.29458179473877,13.825938720703125,12.83376721382141,11.625369901657104
2017-02-24,54.449658285848955,P,12.201848030090332,12.800430488586425,13.510440063476562,14.150922203063965,13.815256328582764,12.862499103546142,11.635361590385436
2017-02-27,53.62061831896222,P,12.220269203186035,12.49837760925293,13.2627197265625,14.013709163665771,13.810099353790283,12.890862674713135,11.644064040184022
2017-02-28,53.615603083827786,P,12.339982986450195,12.363926696777344,13.032496070861816,13.864063787460328,13.796101760864257,12.923370218276977,11.654608273506165
2017-03-01,54.197760097346816,P,12.88331127166748,12.411813354492187,12.905412769317627,13.732836294174195,13.794996662139893,12.959653453826904,11.66538272857666
2017-03-02,54.46301539549404,P,12.257104873657228,12.380503273010255,12.743335437774657,13.571679830551147,13.785971946716309,12.993450298309327,11.674453539848328
2017-03-03,55.0556454515148,P,12.155805587768556,12.3712947845459,12.585862636566162,13.450582361221313,13.77473705291748,13.02604995727539,11.683938751220703
2017-03-06,55.406623858312976,P,11.87953758239746,12.303148460388183,12.400763034820557,13.307843780517578,13.75797679901123,13.05717619895935,11.692042622566223
2017-03-07,55.54971317560805,P,11.686151504516602,12.172382164001466,12.268154430389405,13.17753734588623,13.738269672393798,13.084526777267456,11.699455828666688
2017-03-08,54.91177229182717,P,11.455924034118652,11.8869047164917,12.149359035491944,13.03525915145874,13.717457466125488,13.106812391281128,11.707928042411805
2017-03-09,54.772082103415734,P,11.419087409973145,11.719301223754883,12.049902248382569,12.897585248947143,13.697566108703613,13.126979970932007,11.71593981742859
2017-03-10,54.50043877775419,P,11.39146327972412,11.566432762145997,11.968863773345948,12.739651918411255,13.682463493347168,13.148436813354492,11.721741452217103
2017-03-13,54.60972555824181,P,11.566433906555176,11.503812026977538,11.90348024368286,12.583099985122681,13.670860290527344,13.170354099273682,11.725931520462035
2017-03-14,54.489167967532374,P,11.299375534057615,11.42645683288574,11.799419498443603,12.41595778465271,13.643049354553222,13.186193494796752,11.73067413330078
2017-03-15,54.962805550995085,P,11.870327949523926,11.509337615966796,11.698121166229248,12.301766967773437,13.60731861114502,13.207466163635253,11.73670599937439
2017-03-16,55.4093429079605,P,11.805867195129396,11.586693572998048,11.652997398376465,12.198166418075562,13.574166431427003,13.227081232070923,11.745546584129334
2017-03-17,55.845658643222606,P,11.7506103515625,11.658522987365723,11.612477874755859,12.099170255661011,13.534752197265625,13.243933563232423,11.75659731388092
2017-03-20,56.120799091885715,P,11.72298526763916,11.68983325958252,11.59682264328003,11.998792839050292,13.498837299346924,13.25820743560791,11.767325749397278
2017-03-21,56.64499805163658,P,11.575642585754396,11.745086669921877,11.585771751403808,11.926963090896606,13.443951988220215,13.271284151077271,11.778192315101624
2017-03-22,56.9253030961679,P,11.842702865600586,11.739561653137208,11.624449634552002,11.886904335021972,13.388514194488526,13.291912174224853,11.78675663471222
2017-03-23,57.138401000897225,A,11.815073013305664,11.74140281677246,11.664048194885254,11.856975221633911,13.343574523925781,13.311250944137573,11.796195788383484
2017-03-24,57.36414700568749,A,11.796655654907228,11.750611877441406,11.704567432403564,11.836715602874756,13.299739952087402,13.32745867729187,11.803885250091552
2017-03-27,57.11208818179826,P,11.244120597839355,11.654838943481446,11.672336101531982,11.787908172607422,13.244854679107666,13.33593090057373,11.806924200057983
2017-03-28,57.123631709830114,P,11.575642585754396,11.654838943481446,11.69996280670166,11.749691152572632,13.198994178771972,13.34035120010376,11.811344494819641
2017-03-29,56.80904923828019,P,11.71377658843994,11.629053688049316,11.684307670593261,11.691214418411255,13.15258113861084,13.337128076553345,11.81696195602417
2017-03-30,56.8777555381972,P,12.257104873657228,11.71746006011963,11.729431438446046,11.691214418411255,13.116666278839112,13.332615718841552,11.824052848815917
2017-03-31,57.035851609477874,C,12.303146362304688,11.81875820159912,11.784685039520264,11.698581457138062,13.077067775726318,13.327274522781373,11.836853275299072
2017-04-03,57.78755677168584,C,12.192641258239746,12.0084623336792,11.831650638580323,11.714236640930176,13.03139144897461,13.321012420654297,11.851173186302185
2017-04-04,58.2948382033955,C,12.46890926361084,12.187115669250488,11.920977306365966,11.753374528884887,12.96729721069336,13.31686840057373,11.864295930862427
2017-04-05,58.934374296227766,C,12.376819610595703,12.31972427368164,11.974388980865479,11.79941930770874,12.910938453674316,13.313553190231323,11.87658986568451
2017-04-06,59.0988578029289,C,12.48732566833496,12.365768432617188,12.041614246368407,11.85283122062683,12.868945655822754,13.311343040466308,11.887732677459717
