Date,GRADE,GPS,CTAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-01-27,43.35081924506875,B,4.223038196563721,4.274699115753174,4.398280334472656,4.562329864501953,4.76892333984375,4.674272236824036,4.761017212867737
2003-01-28,43.36520773193309,B,4.226078510284424,4.256263542175293,4.34844274520874,4.541918754577637,4.755430727005005,4.672337493896485,4.756241104602814
2003-01-29,43.38829418782981,B,4.279763698577881,4.249780654907227,4.318053817749023,4.524191904067993,4.7410871696472165,4.6710713005065925,4.751713168621063
2003-01-30,43.321125866817944,B,4.123767852783203,4.209262180328369,4.2767249584198,4.49263813495636,4.720058097839355,4.669328999519348,4.745949418544769
2003-01-31,43.35808525061867,B,4.183533668518066,4.207236385345459,4.256871128082276,4.463363528251648,4.700041961669922,4.667657613754273,4.741304998397827
2003-02-03,43.40051693771371,B,4.241271018981934,4.210882949829101,4.242791032791137,4.431100630760193,4.682598743438721,4.667525930404664,4.737050557136536
2003-02-04,43.420090508129626,B,4.1744160652160645,4.20055046081543,4.228407001495361,4.399901413917542,4.66685733795166,4.667363862991333,4.731702117919922
2003-02-05,43.420409922757706,B,4.234749794006348,4.191547679901123,4.220664167404175,4.379873204231262,4.647115955352783,4.666974501609803,4.726685733795166
2003-02-06,43.497553724036145,B,4.165054321289063,4.199804973602295,4.204533576965332,4.352207064628601,4.62598066329956,4.667792553901673,4.7209916639328
2003-02-07,43.484583215680125,B,4.096399784088135,4.182378196716309,4.194807291030884,4.320145845413208,4.605660305023194,4.666607208251953,4.715237951278686
2003-02-10,43.4554699210496,B,4.122405052185059,4.158605003356934,4.184743976593017,4.291512155532837,4.586022109985351,4.665388154983521,4.710044775009155
2003-02-11,43.44703479719896,B,4.12552547454834,4.1488268852233885,4.174688673019409,4.261565709114075,4.568533020019531,4.664909377098084,4.703702294826508
2003-02-12,43.34109276795733,B,3.996537923812866,4.101184511184693,4.146366095542907,4.232209956645965,4.545911517143249,4.661996071338654,4.695818396806717
2003-02-13,43.29028714134714,B,4.031905651092529,4.074554777145385,4.137179875373841,4.20695241689682,4.526327157020569,4.657886636257172,4.6880657565593715
2003-02-14,43.32692981073453,B,4.104720592498779,4.076218938827514,4.129298567771912,4.193084847927094,4.50773313999176,4.65572088956833,4.681371074914932
2003-02-17,43.356790543377485,B,4.104720592498779,4.072682046890259,4.1156435251235965,4.179217278957367,4.492522416114807,4.654304726123811,4.674124323129654
2003-02-18,43.16312612104982,B,3.650144100189209,3.977605772018433,4.063216328620911,4.145811665058136,4.466639971733093,4.647542564868927,4.663870295286179
2003-02-19,43.003440809964424,B,3.4920296669006348,3.8767041206359862,3.9889443159103393,4.104804241657257,4.438668971061706,4.640445206165314,4.653119453191757
2003-02-20,42.748920064133586,B,3.370323657989502,3.744387722015381,3.9094712495803834,4.0570024132728575,4.409540190696716,4.631837022304535,4.642028521299363
2003-02-21,42.49590715811602,B,3.463943719863892,3.6162323474884035,3.846225643157959,4.020516467094422,4.384937763214111,4.624387884140015,4.631694374084472
2003-02-24,42.17539252522521,B,3.3401567935943604,3.4633195877075194,3.7680008172988892,3.9763723969459535,4.355104355812073,4.615862963199616,4.621075574159622
2003-02-25,42.1271564816835,B,3.320392370223999,3.3973692417144776,3.687487506866455,3.931088089942932,4.327266235351562,4.606400928497315,4.610428860187531
2003-02-26,42.12490203235784,B,3.214288711547852,3.341821050643921,3.6092625856399536,3.8778143405914305,4.2983594989776615,4.598430523872376,4.599302275180817
2003-02-27,42.26815652940596,B,3.3921687602996826,3.346190071105957,3.545288896560669,3.8412343859672546,4.272929329872131,4.58991923570633,4.588746007680893
2003-02-28,42.36451910455092,B,3.4920296669006348,3.3518072605133056,3.4840198040008543,3.806659185886383,4.249111475944519,4.58068451166153,4.5790891683101655
2003-03-03,42.51218307953823,B,3.4504194259643555,3.3738597869873046,3.418589687347412,3.767116606235504,4.222860932350159,4.570213186740876,4.569224277734756
2003-03-04,42.60021075827397,B,3.353679656982422,3.3805172443389893,3.388943243026733,3.726079785823822,4.195263123512268,4.556941015720368,4.558744000196457
2003-03-05,42.72074253261116,B,3.34535813331604,3.406731128692627,3.3742760896682737,3.6816102027893067,4.167498884201049,4.544092097282411,4.548961575031281
2003-03-06,42.72027851173098,B,3.318312168121338,3.391959810256958,3.3690749406814575,3.6392730951309202,4.139274740219117,4.529007592201234,4.539398462772369
2003-03-07,42.71362308428991,B,3.371363639831543,3.3678266048431396,3.3598169326782226,3.6030212879180907,4.11423882484436,4.513947105407715,4.529811909198761
2003-03-10,42.695165132674795,B,3.292307138442993,3.3362041473388673,3.355031967163086,3.5615163922309874,4.08648729801178,4.496424667835236,4.520523957014084
2003-03-11,42.68529258600292,B,3.262140274047852,3.317896270751953,3.3492067575454714,3.518347132205963,4.059044089317322,4.478944976329804,4.511171268224716
2003-03-12,42.66094054465315,B,3.268380880355835,3.302500820159912,3.3546159744262694,3.4819392800331115,4.031725692749023,4.460433688163758,4.501383819580078
2003-03-13,42.71315372875921,B,3.3952882289886475,3.317896032333374,3.354927921295166,3.4501084089279175,4.004534592628479,4.445004675388336,4.492798172235489
2003-03-14,42.75025992263872,B,3.447300434112549,3.333083391189575,3.3504549980163576,3.417237401008606,3.978100085258484,4.428677632808686,4.484513100385666
2003-03-17,42.90517080279807,C,3.6064534187316895,3.3959126472473145,3.3660583972930906,3.3923240423202516,3.952498574256897,4.415775592327119,4.476912368535995
2003-03-18,43.12083418609288,C,3.616856575012207,3.4668559074401855,3.3923760890960692,3.3906596660614015,3.9288676977157593,4.403372638225556,4.469991685152054
2003-03-19,43.33453101047888,C,3.5970921516418457,3.5325981616973876,3.41754949092865,3.395912790298462,3.9081032609939577,4.3911164450645455,4.462749334573746
2003-03-20,43.514605752933456,C,3.635580539703369,3.580656623840332,3.449276328086853,3.4091756343841553,3.886447329521179,4.379589536190034,4.456514858007431
2003-03-21,43.72410280370273,C,3.7448036670684814,3.6401572704315184,3.486620330810547,3.4232186317443847,3.866590919494629,4.368111510276795,4.450659353733062
2003-03-24,43.75664738679419,C,3.563804626464844,3.6316275119781496,3.513770079612732,3.4344010233879088,3.843965435028076,4.355319848060608,4.443524060249328
2003-03-25,43.766455514844246,C,3.657425165176392,3.639741230010986,3.553298568725586,3.4512526631355285,3.822624850273132,4.3425324606895455,4.437373481988907
2003-03-26,43.780942282107354,C,3.654305219650269,3.651183843612671,3.5918910026550295,3.4732534885406494,3.8040378952026366,4.329187135696412,4.4315567755699155
2003-03-27,43.75022959019358,C,3.6428627967834473,3.6526402950286867,3.616648459434509,3.4857881903648376,3.786154022216797,4.3163351583480845,4.425905711650849
2003-03-28,43.64029371547493,C,3.5534017086029053,3.614359903335571,3.6272585868835447,3.488856792449951,3.769580616950989,4.30319635629654,4.419959276914597
2003-03-31,43.57166638025606,C,3.422334671020508,3.586065912246704,3.6088467121124266,3.4874525547027586,3.750385870933533,4.290195424556733,4.412719346284867
2003-04-01,43.4728339210531,C,3.4545814990997314,3.545497179031372,3.592619204521179,3.492497646808624,3.733112373352051,4.277395401000977,4.405888822078705
2003-04-02,43.41976206500541,B,3.588770866394043,3.532390308380127,3.591787075996399,3.5046682834625242,3.7186442279815672,4.265410523414612,4.3997950887680055
2003-04-03,43.384298102118315,B,3.601253032684326,3.5240683555603027,3.5883543252944947,3.5188153266906737,3.7041420841217043,4.25141312122345,4.393049635887146
2003-04-04,43.3880170728207,B,3.556522846221924,3.5246925830841063,3.5695262432098387,3.528073287010193,3.6913992881774904,4.2370697164535525,4.385796897411346
2003-04-07,43.515177115044985,B,3.614776372909546,3.563180923461914,3.5746234178543093,3.5441967487335204,3.6792340517044066,4.224078695774079,4.379716700315475
2003-04-08,43.6174275307028,C,3.611654996871948,3.5945956230163576,3.570046401023865,3.5616724848747254,3.666945581436157,4.211188154220582,4.373742454051971
2003-04-09,43.59491538864313,C,3.538839340209961,3.584609317779541,3.558499813079834,3.5751954078674317,3.6521270942687987,4.196607131958008,4.367348418235779
2003-04-10,43.592386082931704,C,3.57940936088562,3.5802405834198,3.552154469490051,3.5844014644622804,3.641239924430847,4.180649011135102,4.361157232522965
2003-04-11,43.59788449472157,C,3.565884590148926,3.5821129322052,3.5534027576446534,3.5903306722640993,3.6288869428634642,4.164464452266694,4.353794287443161
2003-04-14,43.56809812418368,C,3.666786193847656,3.592514896392822,3.5778479099273683,3.5933473110198975,3.617397246360779,4.14999799489975,4.3474372708797455
2003-04-15,43.59208154717776,C,3.739603757858277,3.618104648590088,3.606350135803223,3.5994846701622008,3.608701000213623,4.137779169082642,4.341535511016846
2003-04-16,43.60330045036489,C,3.60333251953125,3.6310032844543456,3.6078063011169434,3.5997966885566712,3.596072654724121,4.121594305038453,4.335848867893219
2003-04-17,43.64036927728591,C,3.685512065887451,3.652223825454712,3.6162322044372557,3.6022932648658754,3.586481809616089,4.106231236457825,4.330785841941833
2003-04-18,43.69665378844735,C,3.685512065887451,3.676149320602417,3.6291311264038084,3.5993286848068236,3.5782640552520752,4.091962180137635,4.3261381316184995
2003-04-21,43.67560890022883,C,3.635580539703369,3.6699081897735595,3.631211543083191,3.60291748046875,3.5685275650024413,4.077274837493897,4.320597534179687
2003-04-22,43.64173239516369,C,3.7031946182250977,3.662626361846924,3.6403655052185058,3.6052059531211853,3.5600809478759765,4.064306983947755,4.316721980571747
2003-04-23,43.73039071791484,C,3.7572855949401855,3.693416976928711,3.6622101306915282,3.6103549718856813,3.555295901298523,4.050603709220887,4.312640788555146
2003-04-24,43.73135047905026,C,3.656384944915772,3.687591552734375,3.6699076890945435,3.6110310792922973,3.5477854871749877,4.037056322097779,4.308541321754456
2003-04-25,43.691579510970335,C,3.574207305908203,3.6653306007385256,3.6707399606704714,3.612071359157562,3.537175221443176,4.022454180717469,4.3046488761901855
2003-04-28,43.79141841811667,C,3.753124952316284,3.688839483261108,3.679373836517334,3.628610873222351,3.530143308639526,4.0113328623771665,4.302319568395615
2003-04-29,43.86518930141266,C,3.74376392364502,3.6969533443450926,3.6797898530960085,3.6430699944496157,3.5320157051086425,3.999327838420868,4.3004195487499235
2003-04-30,43.885033479465925,C,3.7292001247406006,3.691336250305176,3.6923766136169434,3.650091457366943,3.536759114265442,3.9877140426635744,4.297768025398255
2003-05-01,43.94684848785247,C,3.666786193847656,3.6934165000915526,3.690504026412964,3.65336811542511,3.542688364982605,3.9761142778396605,4.295022218227387
2003-05-02,44.089462841768004,C,3.752084970474243,3.7289920330047606,3.697161316871643,3.6631462216377257,3.548451189994812,3.9666944766044616,4.292059675455094
2003-05-05,44.074859261631225,C,3.71151614189148,3.7206702709197996,3.704754877090454,3.6679832100868226,3.5558783769607545,3.9554913663864135,4.287774963378906
2003-05-06,44.09865858313597,C,3.7884931564331055,3.729616117477417,3.713284730911255,3.6768251180648805,3.5652403926849363,3.9462533140182496,4.284391748905182
2003-05-07,44.104139245294554,C,3.710477113723755,3.725871515274048,3.7086038827896117,3.68540700674057,3.5751641607284546,3.936761829853058,4.280719743967056
2003-05-08,44.09167713747616,C,3.629338979721069,3.7183820724487306,3.7058992862701414,3.6879034876823424,3.579907565116882,3.9264184474945067,4.277158663272858
2003-05-09,44.06030789163888,C,3.708395957946777,3.7096442699432375,3.719318151473999,3.695029056072235,3.5842348909378052,3.916673183441162,4.274580388069153
2003-05-12,44.091259630219476,C,3.763527393341065,3.7200465202331543,3.720358395576477,3.6998661160469055,3.5904970502853395,3.906678991317749,4.27295138835907
2003-05-13,44.068851814664136,C,3.770809173583984,3.71650972366333,3.7230629205703734,3.701426386833191,3.5988396406173706,3.897051382064819,4.270609207153321
2003-05-14,44.093838551310284,C,3.7697696685791016,3.7283682346343996,3.727119874954224,3.7097482442855836,3.607327871322632,3.887413377761841,4.268337800502777
2003-05-15,44.18745466273905,C,3.842585325241089,3.7710175037384035,3.744699788093567,3.7176019072532656,3.6178133344650267,3.8785440373420714,4.26555931687355
2003-05-16,44.22814693074082,C,3.8280205726623535,3.7949424266815184,3.752293348312378,3.7247273325920105,3.626946473121643,3.870592648983002,4.262986582517624
2003-05-19,44.18958567796503,C,3.673028707504273,3.7768426895141602,3.748444604873657,3.7265997409820555,3.6345609045028686,3.860524101257324,4.259740183353424
2003-05-20,44.143528212009606,C,3.640780687332153,3.750836992263794,3.733673357963562,3.7234790444374086,3.6421337127685547,3.850588901042938,4.257082134485245
2003-05-21,44.07374430050842,C,3.667826414108277,3.730448341369629,3.729408288002014,3.719006085395813,3.6501226234436035,3.8409241580963136,4.252660012245178
2003-05-22,43.956527895969714,B,3.664706707000733,3.6948726177215576,3.7329450607299806,3.719422173500061,3.6555109930038454,3.830022792816162,4.248379299640655
2003-05-23,43.87045139576779,B,3.6927919387817374,3.6678268909454346,3.7313846588134765,3.725351405143738,3.660420823097229,3.8192604541778565,4.2441782379150395
2003-05-26,43.83494327644936,B,3.6927919387817374,3.6717795372009276,3.724311113357544,3.7223347544670107,3.66214759349823,3.8073230838775634,4.239364330768585
2003-05-27,43.894944381656224,B,3.837384223937988,3.7111002445220946,3.7309686183929442,3.727015769481659,3.6665581464767456,3.7977129220962524,4.235450658798218
2003-05-28,43.978544342164376,C,3.876911401748657,3.752917242050171,3.7416827917099,3.7344013333320616,3.6721545314788817,3.7901288962364195,4.23151682972908
2003-05-29,44.062906043526596,C,3.882113933563232,3.7963986873626703,3.745635652542114,3.7451677203178404,3.677085199356079,3.781766264438629,4.227376035451889
2003-05-30,44.11163229178092,C,3.850906133651733,3.828021526336669,3.7479242086410522,3.750108778476715,3.679207248687744,3.7728990840911867,4.223762946128845
2003-06-02,44.20259891631495,C,3.84570574760437,3.8586042881011955,3.765191912651062,3.7568182587623595,3.6848452711105346,3.7644053530693053,4.219521149396896
2003-06-03,44.19256263222611,C,3.848825931549072,3.8608926296234123,3.785996437072754,3.759834897518158,3.688673286437988,3.7556490683555603,4.215887531042099
2003-06-04,44.25562762992525,C,4.029825210571289,3.8914753913879396,3.8221963167190554,3.7758023023605345,3.6961836862564086,3.7501107907295226,4.214024990797043
2003-06-05,44.317071064809404,C,3.996537923812866,3.914360189437866,3.8553794384002686,3.7941622495651246,3.703257188796997,3.744705605506897,4.211656670570374
2003-06-06,44.354918743396894,C,3.870670318603516,3.9183130264282227,3.8731672763824463,3.8022759675979616,3.709602560997009,3.7395915889739992,4.2087197947502135
2003-06-09,44.38972291694538,C,3.9060378074646,3.9303794384002684,3.8944918632507326,3.8094014883041383,3.719276623725891,3.734831247329712,4.205959756374359
2003-06-10,44.47835239999164,C,3.987175226211548,3.9580492973327637,3.909470963478088,3.8202197909355164,3.7299284982681273,3.731520435810089,4.204289156198501
2003-06-11,44.449448297997925,C,4.027745246887207,3.957633304595947,3.9245543479919434,3.833118569850922,3.7387079858779906,3.728676106929779,4.202426351308823
2003-06-12,44.424655610557494,C,4.00693941116333,3.95971360206604,3.937036895751953,3.8413362741470336,3.746821713447571,3.7254818987846376,4.201426895856858
2003-06-13,44.45215429677563,C,3.9590911865234375,3.9773977756500245,3.9478554010391234,3.847889804840088,3.754873080253601,3.7231361842155457,4.199463928937912
2003-06-16,44.53456941855918,C,4.117203712463379,4.01963095664978,3.9750051975250242,3.870098555088043,3.7649216270446777,3.7220778393745424,4.198175038099289
2003-06-17,44.56190836769273,C,4.085996627807617,4.0393952369689945,3.998722267150879,3.8923593521118165,3.774408459663391,3.720677020549774,4.1965072572231295
2003-06-18,44.58635846279586,C,4.083916187286377,4.050629425048828,4.0041313648223875,3.9131638407707214,3.7853099966049193,3.718718545436859,4.194894922971725
2003-06-19,44.585563732999866,C,3.984055280685425,4.046052598953247,4.002883100509644,3.929131269454956,3.7934029150009154,3.7173214197158813,4.193325209617615
2003-06-20,44.60787435319211,C,4.014221668243408,4.057078695297241,4.0172382354736325,3.9452027559280394,3.802369656562805,3.715628299713135,4.191642956733704
2003-06-23,44.498194348159124,C,3.958050012588501,4.025247955322266,4.022439455986023,3.9584656596183776,3.808194932937622,3.7127960896492005,4.190161010026932
2003-06-24,44.41106165557207,C,3.980933904647827,4.004235410690308,4.021815323829651,3.9656431436538697,3.813021535873413,3.710861268043518,4.1891125655174255
2003-06-25,44.255181774341715,B,3.792654275894165,3.9459830284118653,3.998306226730347,3.961430287361145,3.8168079710006713,3.706440312862396,4.186707407236099
2003-06-26,44.13385707584177,B,3.7552058696746826,3.9002131462097167,3.973132872581482,3.9550848841667174,3.818201847076416,3.7023418283462526,4.185067191123962
2003-06-27,43.954679488758536,B,3.6844711303710938,3.834263038635254,3.9456708669662475,3.9467631340026856,3.818181028366089,3.698222541809082,4.182414875030518
2003-06-30,43.82612886615295,B,3.685512065887451,3.779755449295044,3.902501702308655,3.9387534499168395,3.8191796588897704,3.693853611946106,4.179620883464813
2003-07-01,43.72698669850687,B,3.746883869171143,3.732945442199707,3.8685904264450075,3.9336563467979433,3.8200534439086913,3.690067195892334,4.177488286495208
2003-07-02,43.73803053437393,B,3.762488842010498,3.7269123554229737,3.8364476919174195,3.9202895283699037,3.8201575088500976,3.68772670507431,4.174861388206482
2003-07-03,43.72765900416263,B,3.6927919387817374,3.714429569244385,3.8073213577270506,3.9051022291183473,3.820885648727417,3.6843355679512024,4.171111102104187
2003-07-04,43.77234202757501,B,3.6927919387817374,3.716093730926514,3.775178384780884,3.896208310127258,3.823257341384888,3.680216281414032,4.16796858549118
2003-07-07,43.84456988149538,B,3.7510464191436768,3.729200601577759,3.754478025436401,3.8884587407112123,3.8232157707214354,3.676679539680481,4.165492132902146
2003-07-08,43.95714083765327,B,3.888355016708374,3.757494831085205,3.7452201366424562,3.8835177302360533,3.826107592582703,3.6790616488456727,4.1633021068573
2003-07-09,44.051335540083066,B,3.830101728439331,3.7710174083709718,3.7489648818969727,3.8736355543136596,3.828125624656677,3.6824423694610595,4.1614437878131865
2003-07-10,44.11323556180676,P,3.673028707504273,3.7670647621154787,3.740747165679932,3.8569400191307066,3.8282504749298094,3.6854694199562075,4.158653221130371
2003-07-11,44.20621469572067,P,3.786412954330444,3.78578896522522,3.750941348075867,3.848306107521057,3.8289370346069336,3.688694112300873,4.156540998220444
2003-07-14,44.24283552382557,A,3.7364814281463614,3.782875967025757,3.756038284301757,3.829269993305206,3.8294363403320313,3.6926573586463927,4.1542601609230045
2003-07-15,44.22113969759027,A,3.817619800567627,3.7687289237976076,3.7631118774414056,3.815851151943207,3.830018873214722,3.697629632949829,4.152015280723572
2003-07-16,44.33318186142845,A,4.045428276062012,3.8117942333221437,3.7914058208465575,3.8139267563819885,3.836717896461487,3.7059410285949705,4.152185776233673
2003-07-17,44.46904949789185,A,3.9414076805114746,3.865470027923584,3.816267395019531,3.811794376373291,3.842959270477295,3.7114334177970885,4.150676326751709
2003-07-18,44.530235827554975,A,3.972613573074341,3.9027101516723635,3.8442495584487917,3.809713971614838,3.848243622779846,3.7162392568588256,4.148461884260177
2003-07-21,44.59260709818509,A,3.897716999053955,3.934957265853882,3.8589166164398194,3.8066973209381105,3.850927414894104,3.7207122325897215,4.145462709665298
2003-07-22,44.632650495749495,A,3.931004285812378,3.957634162902832,3.86318154335022,3.804200839996338,3.854131317138672,3.726485478878021,4.141713247299195
2003-07-23,44.56744975785842,A,4.009020805358887,3.950352668762207,3.8810734510421754,3.815019166469574,3.8589163398742676,3.73312210559845,4.13860710144043
2003-07-24,44.57041114584427,A,4.054791450500488,3.9730294227600096,3.919249725341797,3.8299984455108644,3.8631604623794558,3.7404868984222412,4.134747245311737
2003-07-25,44.60177947973742,A,4.100559711456299,3.998618650436401,3.9506644010543823,3.8508028745651246,3.8686112451553343,3.7477788591384886,4.130862982273102
2003-07-28,44.69155497382837,A,4.107841968536377,4.040643644332886,3.987800455093384,3.871919369697571,3.8773075103759767,3.7559342074394224,4.1261794376373295
2003-07-29,44.772896905322256,A,4.087036609649658,4.071850109100342,4.014742136001587,3.8889270067214965,3.886232628822327,3.7641831707954405,4.121564073562622
2003-07-30,44.81586676165646,A,4.150489807128906,4.100143909454346,4.025248289108276,3.908327054977417,3.8958858966827394,3.7730042600631712,4.116718974113464
2003-07-31,44.889774646688146,A,4.286759853363037,4.146537590026855,4.059783506393432,3.938025450706482,3.9083269596099854,3.7819189763069154,4.113461825847626
2003-08-01,44.87926913899105,A,4.164013862609863,4.159228420257568,4.078923535346985,3.9615865468978884,3.9177513980865477,3.7890861105918883,4.108881871700287
2003-08-04,44.87360650203963,A,4.22642707824707,4.182945442199707,4.111794543266297,3.9853555798530578,3.9284241008758545,3.795285847187042,4.1055307197570805
2003-08-05,44.808239129624674,A,4.091198444366455,4.183777809143066,4.1278139591217045,3.9954977512359617,3.933500385284424,3.8000292658805845,4.10170095205307
2003-08-06,44.72257758562958,A,4.049590110778809,4.163597869873047,4.131870889663697,4.006472170352936,3.936953959465027,3.8045542454719543,4.097835345268249
2003-08-07,44.561531579342635,A,4.070393562316895,4.120324611663818,4.133431100845337,4.026340413093567,3.9407195520401,3.8089023756980898,4.094245955944062
2003-08-08,44.47647244246985,A,4.078716278076172,4.10326509475708,4.131246757507324,4.040955579280853,3.945275754928589,3.8122415018081663,4.09017650604248
2003-08-11,44.361509712679656,A,4.065192699432373,4.071018218994141,4.1269818305969235,4.0573911428451535,3.9496654939651488,3.8172553825378417,4.0862876152992245
2003-08-12,44.35261034241635,A,4.1057610511779785,4.073930740356445,4.128854274749756,4.071798205375671,3.954804196357727,3.8217387413978576,4.082135601043701
2003-08-13,44.31808221771595,P,4.051669597625732,4.07434663772583,4.118972253799439,4.072110271453857,3.955241084098816,3.8257123851776123,4.077449760437012
2003-08-14,44.28055586496313,P,4.046468734741211,4.0695616722106935,4.0949431419372555,4.077363324165344,3.956239700317383,3.82974844455719,4.073041801452637
2003-08-15,44.26120285733248,P,4.036067008972168,4.061031818389893,4.082148456573487,4.080535995960235,3.959547634124756,3.8345750975608826,4.068885726928711
2003-08-18,44.27365210490789,P,4.077674865722656,4.063528251647949,4.067273235321045,4.089533889293671,3.962980375289917,3.8411284995079042,4.065661962032318
2003-08-19,44.26750970898967,P,4.095358371734619,4.061447715759277,4.067689228057861,4.097751593589782,3.9651440382003784,3.847536268234253,4.062465834617615
2003-08-20,44.297620263330174,P,4.065192699432373,4.064152336120605,4.069249486923217,4.100560188293457,3.965892987251282,3.852300486564636,4.058855504989624
2003-08-21,44.33266490666764,A,4.093278884887695,4.073514366149903,4.071538019180298,4.102484560012817,3.967619776725769,3.85722074508667,4.05431693315506
2003-08-22,44.34914609907347,A,4.085996627807617,4.0835002899169925,4.072266054153443,4.1017564058303835,3.9701578855514525,3.862515482902527,4.04979259967804
2003-08-25,44.31083150005683,A,4.067273616790772,4.081420040130615,4.072474145889283,4.099727988243103,3.9691592836380005,3.867040455341339,4.045559575557709
2003-08-26,44.271952526353296,A,4.082876682281494,4.07892370223999,4.070185708999634,4.099519991874695,3.969096884727478,3.8717526721954347,4.041470413208008
2003-08-27,44.2477686236766,A,4.062071800231934,4.078299522399902,4.071225929260254,4.095099091529846,3.968659996986389,3.8769849967956542,4.036796064376831
2003-08-28,44.22089648122471,A,4.094318389892578,4.078507423400879,4.076010894775391,4.085477018356324,3.970865259170532,3.8821340870857237,4.031391549110412
2003-08-29,44.23225139606232,A,4.152571678161621,4.0918224334716795,4.087661361694336,4.084904909133911,3.9736322593688964,3.888000957965851,4.026232705116272
2003-09-01,44.261489459017675,A,4.152571678161621,4.108882045745849,4.095151042938232,4.081212139129638,3.977522692680359,3.8928588128089903,4.02142840385437
2003-09-02,44.31294861247901,A,4.194180011749268,4.131142711639404,4.105033206939697,4.086361217498779,3.981787614822388,3.8974045753479003,4.017591872215271
2003-09-03,44.434045603184956,A,4.296122074127197,4.177952766418457,4.12812614440918,4.0986878156661986,3.9918569707870484,3.90433247089386,4.012963387966156
2003-09-04,44.54993086510249,A,4.302363395690918,4.219561767578125,4.149034595489502,4.1102863073349,4.002800121307373,3.9105009841918945,4.00836611032486
2003-09-05,44.57347105555106,A,4.182737350463867,4.225594902038575,4.158708667755127,4.115487360954285,4.0127654457092286,3.915473237037659,4.003717708587646
2003-09-08,44.6388296811086,A,4.249312400817871,4.244943046569825,4.176912546157837,4.12469334602356,4.024041452407837,3.9216105556488037,3.99944269657135
2003-09-09,44.64599931347865,A,4.211864471435547,4.24847993850708,4.189811325073242,4.129998517036438,4.033341064453125,3.926697254180908,3.995502119064331
2003-09-10,44.528851856503735,A,4.118245124816895,4.21290454864502,4.195428657531738,4.133327293395996,4.040456190109253,3.9303068494796753,3.9904552793502805
2003-09-11,44.45374610902885,A,4.169215679168701,4.186275005340576,4.20291838645935,4.139464640617371,4.049984664916992,3.9354351568222046,3.9862457394599913
2003-09-12,44.47094094808184,A,4.217065334320068,4.193140602111816,4.209367752075195,4.1485145568847654,4.060470132827759,3.941863737106323,3.9821589589118958
2003-09-15,44.41778995887403,A,4.183777809143066,4.1800336837768555,4.21248836517334,4.1538197040557865,4.069124760627747,3.946170265674591,3.978751564025879
2003-09-16,44.44760034204392,A,4.320046901702881,4.201670169830322,4.225075054168701,4.165054130554199,4.0777585983276365,3.9519330954551695,3.9756304669380187
2003-09-17,44.47673920879643,A,4.162973403930664,4.210615825653076,4.211760187149048,4.169943165779114,4.084416031837463,3.9562708282470704,3.971992435455322
2003-09-18,44.49290656806869,A,4.197299480438232,4.216232585906982,4.20125379562378,4.175144195556641,4.0949014472961425,3.961575961112976,3.9688451194763186
2003-09-19,44.47416524288064,A,4.203542232513428,4.213527965545654,4.2033342838287355,4.1810214757919315,4.103244032859802,3.966090533733368,3.9663925051689146
2003-09-22,44.45942584392774,A,4.141129016876221,4.204998207092285,4.19251594543457,4.184714245796203,4.1113369846343994,3.9703866624832154,3.9629390144348147
2003-09-23,44.38408476912145,P,4.167134761810303,4.17441577911377,4.1880429744720455,4.188927149772644,4.118327283859253,3.974173078536987,3.9602131962776186
2003-09-24,44.33147447547278,P,4.031905651092529,4.148202228546142,4.179409027099609,4.187418842315674,4.118056831359863,3.977387363910675,3.9570745968818666
2003-09-25,44.214556396509664,P,3.943485736846924,4.097439479827881,4.156836032867432,4.179877209663391,4.118098392486572,3.9805288314819336,3.9534736394882204
2003-09-26,44.07605005228336,P,3.9382846355438232,4.04438796043396,4.128957962989807,4.169162857532501,4.117411813735962,3.982827718257904,3.949750450849533
2003-09-29,43.97222121407113,P,3.926843881607056,4.001530933380127,4.103264570236206,4.157876467704773,4.117994351387024,3.984460883140564,3.9455699372291564
2003-09-30,43.82000756403186,B,3.849866151809693,3.938077211380005,4.056246495246887,4.140660774707794,4.11637158870697,3.985251452922821,3.94115141749382
2003-10-01,43.805575119459554,B,4.019423961639404,3.93558087348938,4.041891551017761,4.1268258690834045,4.116579651832581,3.987747995853424,3.9375806868076326
2003-10-02,43.820451663897984,B,3.985094547271729,3.9439026355743407,4.020671057701111,4.110962426662445,4.115185713768005,3.9891730880737306,3.933858562707901
2003-10-03,43.9568901961046,B,4.179617404937744,3.992169189453125,4.018278574943542,4.110806429386139,4.116766867637634,3.9926890563964843,3.931640852689743
2003-10-06,44.09812168146144,P,4.184818267822266,4.043764066696167,4.022647500038147,4.1075817227363585,4.118306393623352,3.997806951999664,3.9291655266284944
2003-10-07,44.343030396888444,P,4.251392841339111,4.124069404602051,4.0310733079910275,4.1095581412315365,4.121593518257141,4.003913073539734,3.927250987291336
2003-10-08,44.48138449119884,A,4.254513740539551,4.17108736038208,4.05333411693573,4.11637157201767,4.123673996925354,4.009779946804047,3.92535205245018
2003-10-09,44.6625018440812,A,4.325249671936035,4.239118385314941,4.091510510444641,4.124173271656036,4.124443793296814,4.0163853764534,3.923204084634781
2003-10-10,44.718717459739594,A,4.330449104309082,4.269284725189209,4.130726957321167,4.129842460155487,4.127772498130798,4.022761948108673,3.9210112011432647
