Date,GRADE,GPS,EPAM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-01-23,65.99694579228783,A,20.40999984741211,20.296000289916993,20.202000236511232,19.551500225067137,19.940200119018556,19.230400009155275,18.20910002708435
2013-01-24,66.03125587121441,A,20.899999618530277,20.440000152587892,20.313000106811522,19.650000190734865,19.969600105285643,19.26329999923706,18.21165002822876
2013-01-25,66.06915871886683,A,20.920000076293945,20.572000122070314,20.386000061035155,19.74900016784668,19.99880012512207,19.296800003051757,18.216050024032594
2013-01-28,66.10529443868053,A,20.979999542236328,20.71599998474121,20.47199993133545,19.89300012588501,20.016800117492675,19.331000003814697,18.220100021362306
2013-01-29,66.13680444057296,A,20.950000762939453,20.83199996948242,20.545000076293945,20.035500144958498,20.038600120544434,19.365400009155273,18.225950021743774
2013-01-30,66.1534070919589,A,20.96999931335449,20.9439998626709,20.620000076293948,20.135000133514403,20.05820011138916,19.3960000038147,18.231600017547606
2013-01-31,66.13019234897838,A,20.71999931335449,20.907999801635743,20.673999977111816,20.22150011062622,20.072800102233888,19.42420000076294,18.234950017929076
2013-02-01,66.1502480173415,A,21.82999992370605,21.089999771118165,20.83099994659424,20.353500080108642,20.109400100708008,19.452999992370607,18.243650016784667
2013-02-04,66.15277705539964,A,21.600000381469727,21.213999938964843,20.964999961853025,20.482500076293945,20.141200103759765,19.481499996185303,18.248450021743775
2013-02-05,66.16258927751649,A,21.790000915527344,21.381999969482422,21.10699996948242,20.614000129699708,20.178600120544434,19.51270000457764,18.25375002861023
2013-02-06,66.15610446101863,A,21.46999931335449,21.481999969482423,21.212999916076658,20.707500076293947,20.20580009460449,19.538500003814697,18.25160002708435
2013-02-07,66.16775846040929,A,21.520000457763672,21.642000198364258,21.275,20.79400005340576,20.226200103759766,19.56470001220703,18.253950033187866
2013-02-08,66.12316979944363,A,21.489999771118164,21.57400016784668,21.331999969482418,20.85900001525879,20.244600105285645,19.590400009155275,18.259100036621092
2013-02-11,66.02456824001074,A,19.93000030517578,21.24000015258789,21.227000045776364,20.84949998855591,20.22880012512207,19.601000003814697,18.258150033950805
2013-02-12,65.94247404123975,A,20.299999237060547,20.94199981689453,21.161999893188472,20.853499984741212,20.220600128173828,19.615499992370605,18.26925003051758
2013-02-13,65.8937984311009,P,20.299999237060547,20.707999801635744,21.09499988555908,20.857499980926512,20.214600105285644,19.63369998931885,18.28200002670288
2013-02-14,65.85530378781498,P,20.520000457763672,20.50799980163574,21.075,20.874499988555907,20.210200119018555,19.6525,18.29650002479553
2013-02-15,65.84443929277063,P,21.049999237060547,20.41999969482422,20.99699993133545,20.913999938964842,20.217200088500977,19.67359998703003,18.31495001792908
2013-02-18,65.92861202493386,P,21.049999237060547,20.64399948120117,20.94199981689453,20.95349988937378,20.230600090026854,19.69799997329712,18.340100011825562
2013-02-19,65.9790043527727,P,20.940000534057617,20.771999740600585,20.856999778747557,20.98199987411499,20.24080009460449,19.718099975585936,18.368250012397766
2013-02-20,66.01644841815974,A,20.799999237060547,20.871999740600586,20.789999771118165,21.00149984359741,20.247800064086913,19.736099967956545,18.394000010490416
2013-02-21,66.0415575827581,A,20.850000381469727,20.937999725341797,20.72299976348877,20.998999881744385,20.2592000579834,19.754099979400635,18.422950010299683
2013-02-22,66.05453079804133,A,21.059999465942383,20.939999771118163,20.67999973297119,21.005999851226807,20.266400032043457,19.771599979400634,18.45340000629425
2013-02-25,66.028437849909,A,20.6200008392334,20.854000091552734,20.748999786376952,20.98799991607666,20.262800064086914,19.783799991607665,18.478150010108948
2013-02-26,66.01097587654468,P,20.6299991607666,20.79199981689453,20.781999778747558,20.971999835968017,20.261400032043458,19.795099983215334,18.502850008010864
2013-02-27,66.03831237052792,A,21.51000022888184,20.93400001525879,20.902999877929688,20.998999881744385,20.289800033569335,19.815499992370604,18.527400007247923
2013-02-28,66.04190439874036,A,20.979999542236328,20.95999984741211,20.94899978637695,21.011999893188477,20.310400009155273,19.830399990081787,18.54755000114441
2013-03-01,66.09496569620309,A,22.450000762939453,21.238000106811523,21.088999938964843,21.042999935150146,20.36300003051758,19.86180000305176,18.574850006103517
2013-03-04,66.15003295830236,A,22.100000381469727,21.53400001525879,21.194000053405762,21.067999935150148,20.408200035095216,19.89260000228882,18.600400009155273
2013-03-05,66.24506310478039,A,22.979999542236328,22.004000091552733,21.397999954223632,21.127499866485596,20.471000022888184,19.934300003051757,18.629300003051757
2013-03-06,66.32394925915884,A,23.520000457763672,22.4060001373291,21.670000076293945,21.229999923706053,20.55520004272461,19.988000011444093,18.660400009155275
2013-03-07,66.43040770400403,A,23.40999984741211,22.892000198364258,21.926000022888182,21.324499893188477,20.644800033569336,20.042800006866454,18.689950008392334
2013-03-08,66.4865044215472,A,23.68000030517578,23.138000106811525,22.188000106811522,21.433999919891356,20.7396000289917,20.1035000038147,18.725750007629394
2013-03-11,66.56265550917875,A,23.38999938964844,23.395999908447266,22.464999961853028,21.60699987411499,20.845400009155274,20.161000003814696,18.760600004196167
2013-03-12,66.57405251022891,A,23.13999938964844,23.427999877929686,22.715999984741213,21.748999881744385,20.94619998931885,20.214799995422364,18.79255000114441
2013-03-13,66.55888997140026,A,23.489999771118164,23.421999740600587,22.913999938964846,21.908499908447265,21.036399993896485,20.2714999961853,18.826999998092653
2013-03-14,66.52594546737726,A,23.030000686645508,23.345999908447265,23.119000053405763,22.033999919891357,21.117200012207032,20.323700008392333,18.85960000038147
2013-03-15,66.46281417293186,A,22.88999938964844,23.187999725341797,23.162999916076664,22.125999927520752,21.191199989318847,20.37300001144409,18.890149993896486
2013-03-18,66.38687513561094,A,22.729999542236328,23.055999755859375,23.225999832153324,22.20999994277954,21.2653999710083,20.42070001602173,18.919399995803833
2013-03-19,66.3336253918002,A,22.81999969482422,22.99199981689453,23.209999847412114,22.30399990081787,21.338599967956544,20.469300022125243,18.946649990081788
2013-03-20,66.27087987460492,A,22.82999992370605,22.85999984741211,23.14099979400635,22.405499935150146,21.40319995880127,20.51780002593994,18.970949993133544
2013-03-21,66.2221096357523,P,22.670000076293945,22.7879997253418,23.066999816894533,22.496499919891356,21.460799942016603,20.56450002670288,18.995349988937377
2013-03-22,66.20343544926602,P,22.71999931335449,22.753999710083008,22.970999717712402,22.579499912261962,21.51139991760254,20.61370002746582,19.02089998245239
2013-03-25,66.18239860784796,P,22.51000022888184,22.70999984741211,22.882999801635744,22.673999881744386,21.55919990539551,20.657600021362306,19.045349979400633
2013-03-26,66.18115667724194,P,22.88999938964844,22.723999786376954,22.857999801635742,22.786999893188476,21.612599906921385,20.70160001754761,19.071999979019164
2013-03-27,66.20291118982409,P,23.34000015258789,22.82599983215332,22.842999839782713,22.878499889373778,21.674999923706054,20.755000019073485,19.09929998397827
2013-03-28,66.2330183118584,A,23.229999542236328,22.937999725341797,22.862999725341798,22.99099988937378,21.735999908447265,20.809400005340578,19.126099977493286
2013-03-29,66.24352948243471,A,23.229999542236328,23.039999771118165,22.896999740600585,23.029999828338624,21.795399894714354,20.847199993133543,19.15229997634888
2013-04-01,66.26601259151396,A,23.25,23.187999725341797,22.94899978637695,23.087499809265136,21.855199890136717,20.883199996948242,19.18169997215271
2013-04-02,66.27551603889692,A,23.59000015258789,23.327999877929688,23.02599983215332,23.117999839782716,21.919599876403808,20.920399990081787,19.21499997138977
2013-04-03,66.25344986979178,A,23.290000915527344,23.318000030517577,23.071999931335448,23.106499862670898,21.977199897766113,20.958700008392334,19.24644997596741
2013-04-04,66.23331682368817,A,23.420000076293945,23.3560001373291,23.14699993133545,23.10699987411499,22.027599906921388,20.998600006103516,19.280549974441527
2013-04-05,66.22783763336268,A,23.399999618530277,23.390000152587895,23.214999961853028,23.092999839782713,22.077199897766114,21.03800001144409,19.312599973678587
2013-04-08,66.19747893074276,A,23.059999465942383,23.352000045776368,23.26999988555908,23.07649984359741,22.118799896240233,21.067800006866456,19.341899967193605
2013-04-09,66.15204268181934,P,22.8700008392334,23.20800018310547,23.268000030517577,23.06299991607666,22.157199897766112,21.097900009155275,19.370949974060057
2013-04-10,66.13951143610873,P,23.229999542236328,23.195999908447266,23.256999969482422,23.049999904632568,22.20239990234375,21.130300006866456,19.401799974441527
2013-04-11,66.11236783536067,P,22.989999771118164,23.10999984741211,23.232999992370605,23.0479998588562,22.247799911499023,21.160300006866454,19.431799974441528
2013-04-12,66.09102764313539,P,23.0,23.029999923706054,23.210000038146973,23.05349988937378,22.2711999130249,21.190300006866455,19.466199970245363
2013-04-15,66.05293702635636,P,22.09000015258789,22.836000061035158,23.09400005340576,23.021499919891358,22.280999908447267,21.211100006103514,19.498199973106384
2013-04-16,66.05260501859497,P,22.700000762939453,22.802000045776367,23.005000114440918,23.015499973297118,22.299199905395508,21.23890001296997,19.534449977874758
2013-04-17,65.98247947668546,P,21.3700008392334,22.43000030517578,22.813000106811522,22.942500019073485,22.297199935913085,21.251500015258788,19.565099983215333
2013-04-18,65.9155957114266,P,21.209999084472656,22.07400016784668,22.592000007629395,22.869499969482423,22.290999908447265,21.258600006103517,19.599149980545043
2013-04-19,65.83265671576855,P,20.96999931335449,21.66800003051758,22.348999977111816,22.78199996948242,22.280599899291992,21.262600002288817,19.626949977874755
2013-04-22,65.80887128501182,P,21.149999618530277,21.479999923706053,22.157999992370605,22.713999938964843,22.30499988555908,21.266900005340577,19.651849975585936
2013-04-23,65.77930535879476,P,21.790000915527344,21.297999954223634,22.05,22.65900001525879,22.334799919128418,21.27770002365112,19.681899981498717
2013-04-24,65.82874180375538,P,22.06999969482422,21.437999725341797,21.93400001525879,22.595499992370605,22.370199928283693,21.29240001678467,19.712849979400634
2013-04-25,65.85807062818449,P,21.459999084472656,21.487999725341798,21.78099994659424,22.506999969482422,22.388999900817872,21.299600009918212,19.741999974250792
2013-04-26,65.89989630881819,P,21.34000015258789,21.561999893188478,21.614999961853027,22.4125,22.394799919128417,21.3060000038147,19.772399973869323
2013-04-29,65.92902107679565,P,21.43000030517578,21.618000030517578,21.548999977111816,22.32150001525879,22.402399940490724,21.31650001525879,19.805799975395203
2013-04-30,65.92859332022208,P,21.5,21.559999847412108,21.42899990081787,22.217000007629395,22.41359992980957,21.32720001220703,19.842699975967406
2013-05-01,65.91397964173082,P,21.36000061035156,21.41800003051758,21.427999877929686,22.120499992370604,22.42479995727539,21.336300010681153,19.87889997959137
2013-05-02,65.93848071738064,P,21.59000015258789,21.444000244140625,21.46599998474121,22.028999996185302,22.439599952697755,21.349400005340577,19.914499979019165
2013-05-03,65.99840197038759,P,22.38999938964844,21.654000091552735,21.607999992370605,21.978499984741212,22.466199951171873,21.366299991607665,19.949849977493287
2013-05-06,66.0694084449526,A,23.020000457763672,21.972000122070312,21.795000076293945,21.976500034332275,22.51419994354248,21.3885000038147,19.984099979400636
2013-05-07,66.14477784872217,A,23.0,22.272000122070313,21.915999984741212,21.982999992370605,22.561599960327147,21.411499996185302,20.018899974822997
2013-05-08,66.21232479114249,A,23.06999969482422,22.613999938964845,22.01599998474121,21.975,22.592799949645997,21.441299991607664,20.055249972343447
2013-05-09,66.26839883386516,A,22.979999542236328,22.891999816894533,22.16800003051758,21.97449998855591,22.632799949645996,21.471599979400636,20.0916499710083
2013-05-10,66.28118975320956,A,23.100000381469727,23.03400001525879,22.34400005340576,21.979500007629394,22.645799942016602,21.50439998626709,20.12714997291565
2013-05-13,66.24834526620377,A,22.690000534057617,22.96800003051758,22.470000076293946,22.00950002670288,22.65759994506836,21.532899990081788,20.157499971389772
2013-05-14,66.21555426945025,A,22.81999969482422,22.931999969482423,22.602000045776368,22.015499973297118,22.654399948120115,21.56269998550415,20.18749997138977
2013-05-15,66.1920529975149,A,22.75,22.868000030517578,22.74099998474121,22.08449993133545,22.638999938964844,21.597099990844725,20.216999969482423
2013-05-16,66.16254843241617,A,22.65999984741211,22.804000091552734,22.84799995422363,22.15699996948242,22.623999938964843,21.63439998626709,20.24659996986389
2013-05-17,66.14672067727605,A,23.0,22.78400001525879,22.90900001525879,22.258500003814696,22.610399932861327,21.674999980926515,20.27364996910095
2013-05-20,66.15418719500805,A,23.020000457763672,22.85,22.90900001525879,22.352000045776368,22.602999954223634,21.724199981689452,20.300299968719482
2013-05-21,66.20281608203503,A,23.93000030517578,23.072000122070314,23.002000045776366,22.459000015258788,22.61879997253418,21.782499980926513,20.33254997253418
2013-05-22,66.21644445798555,A,23.540000915527344,23.230000305175782,23.04900016784668,22.532500076293946,22.619799995422362,21.828099994659425,20.361199979782103
2013-05-23,66.21952158115589,A,23.040000915527344,23.30600051879883,23.05500030517578,22.61150016784668,22.62,21.868600006103517,20.388849983215334
2013-05-24,66.22694422195626,A,23.290000915527344,23.364000701904295,23.074000358581543,22.709000205993654,22.62800003051758,21.90960000991821,20.417799987792968
2013-05-27,66.23996785152681,A,23.290000915527344,23.418000793457033,23.134000396728517,22.80200023651123,22.6392000579834,21.95230001449585,20.45114998817444
2013-05-28,66.2054968976632,A,23.36000061035156,23.304000854492188,23.18800048828125,22.89500026702881,22.650000076293946,21.994300022125245,20.483649988174438
2013-05-29,66.19109402453716,A,23.200000762939453,23.23600082397461,23.233000564575196,22.987000274658204,22.657400093078614,22.03030002593994,20.511099996566774
2013-05-30,66.19597468555027,A,23.299999237060547,23.28800048828125,23.29700050354004,23.072500228881836,22.670000076293945,22.065400009155272,20.5377499961853
2013-05-31,66.17285444864392,A,23.15999984741211,23.262000274658202,23.31300048828125,23.11100025177002,22.678800086975098,22.095100002288817,20.563499994277954
2013-06-03,66.14019831476453,A,23.229999542236328,23.25,23.334000396728516,23.12150020599365,22.69320007324219,22.12619998931885,20.589699993133546
2013-06-04,66.15499189291974,A,24.309999465942383,23.439999771118163,23.372000312805177,23.18700017929077,22.721600074768066,22.167099990844726,20.621399993896485
2013-06-05,66.18168966814947,A,24.36000061035156,23.671999740600583,23.4540002822876,23.25150022506714,22.74200008392334,22.2085000038147,20.65335000038147
2013-06-06,66.23925578184524,A,25.11000061035156,24.03400001525879,23.66100025177002,23.3580002784729,22.779600105285645,22.257800006866454,20.689500007629395
