Date,GRADE,GPS,GL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-11-09,69.37746403046278,A,88.44656372070312,83.42229919433593,80.79994125366211,80.80187377929687,79.43596984863281,77.46667991638184,77.9175931930542
2020-11-10,71.1504676516616,A,89.70356750488281,84.89592132568359,81.90419158935546,81.3554500579834,79.64737365722657,77.6437998199463,77.85217784881591
2020-11-11,73.18391977636617,A,88.94935607910156,86.48944854736328,83.18056106567383,81.86164627075195,79.82536422729493,77.84830513000489,77.77689880371094
2020-11-12,74.05936148308,A,86.3966293334961,87.07928771972657,84.1068962097168,82.17493705749511,79.97410217285156,78.013138961792,77.69039134979248
2020-11-13,75.78379925751013,A,88.9977035522461,88.49876403808594,85.16570053100585,82.60039291381835,80.13550216674804,78.22139961242675,77.61449058532715
2020-11-16,75.94401731225014,A,91.14431762695312,89.03831481933594,86.23030700683594,83.16025428771972,80.33983444213867,78.43669326782226,77.54831554412841
2020-11-17,75.50094096275934,A,90.68986511230467,89.2355743408203,87.06574783325195,83.66016540527343,80.5808038330078,78.62935295104981,77.47674995422364
2020-11-18,74.84792945071979,A,89.40381622314453,89.3264663696289,87.9079574584961,84.06289863586426,80.79450881958007,78.82291152954102,77.39899394989014
2020-11-19,75.18601794752422,A,90.26441192626952,90.10002288818359,88.58965530395508,84.39504508972168,81.05494522094726,79.02586708068847,77.31978420257569
2020-11-20,74.78674498660239,A,90.20638275146484,90.34175872802734,89.42026138305664,84.74072799682617,81.28720962524415,79.22824234008789,77.23855735778808
2020-11-23,74.22760481754325,A,91.50209045410156,90.41331329345704,89.72581405639649,85.2628776550293,81.51143127441406,79.43016571044922,77.16380905151367
2020-11-24,74.77300026058845,A,94.29656219482422,91.13465270996093,90.18511352539062,86.04465255737304,81.7884553527832,79.68337905883789,77.1060073852539
2020-11-25,75.46075822766826,A,93.45532989501952,91.94495544433593,90.63571090698242,86.90813598632812,82.04055130004883,79.9214274597168,77.04284809112549
2020-11-26,76.07026672368063,A,93.45532989501952,92.58313903808593,91.34158096313476,87.72423858642578,82.30055755615234,80.17886581420899,76.97685844421386
2020-11-27,76.51797435014562,A,92.84613800048828,93.11109008789063,91.72642440795899,88.44606246948243,82.56651641845703,80.40966468811035,76.91271617889404
2020-11-30,76.38918249587876,A,90.02265930175781,92.81520385742188,91.61425857543945,88.92228279113769,82.83716659545898,80.61029945373535,76.85110305786132
2020-12-01,75.65770716768212,A,91.3183822631836,92.21956787109374,91.67711029052734,89.37142906188964,83.1302587890625,80.81559494018555,76.81319080352783
2020-12-02,75.40217116798341,A,91.98556518554688,91.92561492919921,91.93528518676757,89.92162132263184,83.47643951416016,81.00894386291503,76.78984004974365
2020-12-03,75.05829882931634,A,91.81151580810548,91.5968521118164,92.08999557495117,90.33982543945312,83.81200057983398,81.1941854095459,76.79085273742676
2020-12-04,75.5601653340258,A,93.2716064453125,91.68194580078125,92.39651794433594,90.90838966369628,84.1634506225586,81.40029815673829,76.8126942062378
2020-12-07,76.07341430815094,A,91.74382781982422,92.02617950439453,92.4206916809082,91.07325286865235,84.4577197265625,81.60251655578614,76.81020233154297
2020-12-08,76.23561437778714,A,91.42473602294922,92.04745025634766,92.13350906372071,91.15931129455566,84.76181411743164,81.79122177124023,76.82990951538086
2020-12-09,75.76818888117155,P,91.24102020263672,91.89854125976562,91.91207809448242,91.27389450073242,85.04506271362305,81.97355598449707,76.83013271331787
2020-12-10,75.58187756789162,A,91.74382781982422,91.88500366210937,91.7409278869629,91.54125442504883,85.32640518188477,82.11615653991699,76.85877521514892
2020-12-11,74.51984490005559,P,90.60283660888672,91.35124969482422,91.51659774780273,91.62151107788085,85.57607055664063,82.24686485290528,76.89634449005126
2020-12-14,74.22034800732222,P,88.73661804199219,90.74980773925782,91.38799362182617,91.50112609863281,85.76172393798828,82.3666284942627,76.98037509918213
2020-12-15,74.41265566937867,P,90.6125030517578,90.58736114501953,91.3174057006836,91.49725799560547,86.00636108398437,82.51653442382812,77.0557473373413
2020-12-16,74.89558010788286,P,90.43846130371094,90.42684936523438,91.1626953125,91.54899024963379,86.22663162231446,82.64202972412109,77.15596286773682
2020-12-17,75.39264827411624,P,90.3417510986328,90.1464340209961,91.01571884155274,91.55285720825195,86.42891647338867,82.77620483398438,77.3017007637024
2020-12-18,75.81907858964142,P,89.74224853515625,89.97431640625,90.66278305053712,91.52965049743652,86.64203125,82.90573547363282,77.40702226638794
2020-12-21,76.4879268283351,P,89.20076751708984,90.06714630126953,90.40847702026367,91.41458435058594,86.83174606323242,83.03033363342286,77.5558342552185
2020-12-22,76.33546650001328,P,88.71729278564453,89.68810424804687,90.1377326965332,91.13562088012695,87.03345108032227,83.15848983764648,77.67498029708862
2020-12-23,76.38597328566857,P,89.82929992675781,89.56627197265625,89.9965606689453,90.95431938171387,87.25352844238282,83.28213821411133,77.80242078781129
2020-12-24,76.1702412791701,P,89.8002700805664,89.45797576904297,89.80220489501953,90.77156639099121,87.44691757202149,83.40520683288574,77.94199726104736
2020-12-25,76.49313367877278,P,89.8002700805664,89.469580078125,89.7219482421875,90.61927299499511,87.63315124511719,83.50560523986816,78.09639730453492
2020-12-28,76.884600543529,P,90.20638275146484,89.670703125,89.86892471313476,90.62845916748047,87.83833709716797,83.58970993041993,78.26846706390381
2020-12-29,77.03102311372929,P,89.11373901367188,89.74999237060547,89.71904830932617,90.51822700500489,88.00677902221679,83.65353065490723,78.4003892326355
2020-12-30,76.95008623583296,P,90.12902069091795,89.8099365234375,89.68810424804687,90.42539978027344,88.18237640380859,83.72962654113769,78.52568243026734
2020-12-31,77.0281732704883,A,91.8211898803711,90.21412048339843,89.8360481262207,90.42588348388672,88.3463705444336,83.82804634094238,78.63789667129517
2021-01-01,76.97565845852098,A,91.8211898803711,90.61830444335938,90.04394226074218,90.35336265563964,88.51693984985351,83.92164276123047,78.75529191970826
2021-01-04,76.01419303490827,A,89.3458023071289,90.4461883544922,90.05844573974609,90.23346138000488,88.68267395019531,84.01045425415039,78.84596643447875
2021-01-05,76.02865823845723,A,89.27813720703125,90.47906799316407,90.11453018188476,90.12613143920899,88.89501541137696,84.10582420349121,78.94709642410278
2021-01-06,77.41524859016005,A,94.24823760986328,91.30291137695312,90.55642395019531,90.27649230957032,89.25626693725586,84.25137756347657,79.10162084579468
2021-01-07,78.40248018028397,A,93.9459457397461,91.72786254882813,90.97099151611329,90.3865982055664,89.59252029418946,84.40789604187012,79.24920694351196
2021-01-08,79.3782818482514,A,93.43248748779295,92.05012207031248,91.33421325683594,90.52808074951172,89.8929768371582,84.56342819213867,79.40880310058594
2021-01-11,80.30149888493686,A,92.38616943359376,92.65819549560547,91.55219192504883,90.7105583190918,90.13073516845704,84.67222480773925,79.5249683380127
2021-01-12,80.95907206293387,A,92.66712188720705,93.33599243164063,91.90753021240235,90.81328926086425,90.33736846923829,84.78556732177735,79.64528064727783
2021-01-13,79.85181310091473,A,92.91901397705078,93.07014770507813,92.18652954101563,90.93731689453125,90.57611434936524,84.90287582397461,79.74804153442383
2021-01-14,78.745358636396,A,93.568115234375,92.99458160400391,92.36122207641601,91.09863510131837,90.77852798461915,85.01770370483399,79.82907894134522
2021-01-15,77.63845752782545,A,93.0837173461914,92.92482757568361,92.48747482299805,91.26570854187011,91.00219589233399,85.13029220581055,79.90769435882568
2021-01-18,77.12718162164917,A,93.0837173461914,93.06433715820313,92.8612663269043,91.4598560333252,91.09493896484375,85.26545440673829,79.98962924957276
2021-01-19,76.7571483797126,A,93.8587646484375,93.30266571044922,93.31932907104492,91.71692962646485,91.17804290771484,85.4127082824707,80.073948097229
2021-01-20,76.55399167751354,A,93.5099868774414,93.42086029052734,93.24550399780273,91.90096397399903,91.26925552368164,85.54730987548828,80.18067413330078
2021-01-21,76.56999745200415,A,92.72523498535156,93.25228424072266,93.12343292236328,92.04721221923828,91.39582763671875,85.68496490478516,80.29406051635742
2021-01-22,75.98650936128801,A,91.3979721069336,92.91513519287109,92.91998138427735,92.12709732055664,91.4438330078125,85.78966758728028,80.37940185546876
2021-01-25,75.1853927949602,P,90.58416748046876,92.41522521972657,92.73978118896486,92.14598655700684,91.43263000488281,85.88623222351075,80.46861221313476
2021-01-26,74.29834685406674,P,90.20633697509766,91.68473968505859,92.4937026977539,92.20061645507812,91.42295944213868,86.00188163757325,80.56598834991455
2021-01-27,72.92099940699858,P,87.38707733154297,90.46015777587891,91.94050903320313,92.06351928710937,91.38262466430665,86.08856674194335,80.65066337585449
2021-01-28,72.0404818079791,P,89.86725616455078,89.88856201171875,91.5704231262207,91.96582260131837,91.37468154907226,86.21481338500976,80.7398492050171
2021-01-29,71.21091118526937,P,87.57115173339844,89.12319793701172,91.0191665649414,91.75332069396973,91.32197692871094,86.30459327697754,80.81173332214355
2021-02-01,70.58727535524494,P,88.4818344116211,88.70273132324219,90.55897827148438,91.71012229919434,91.26157180786133,86.38650154113769,80.85853519439698
2021-02-02,70.0411928113409,P,89.69285583496094,88.60003509521485,90.14238739013672,91.73085823059083,91.16949768066407,86.47897651672363,80.90735092163087
2021-02-03,69.65136238216188,P,88.00712585449219,88.72404479980469,89.5921012878418,91.41880264282227,91.06053359985351,86.55054244995117,80.93657653808594
2021-02-04,69.3197503972104,P,90.12882995605467,88.77635955810547,89.33246078491212,91.22794685363769,90.99400360107421,86.64728057861328,80.99108417510986
2021-02-05,70.0259319511153,P,90.73918151855467,89.40996551513672,89.26658172607421,91.09328155517578,90.95186447143554,86.75919044494628,81.05994937896729
2021-02-08,71.0945025665793,P,91.16545867919922,89.94669036865234,89.32471084594725,91.03224601745606,90.97472045898438,86.90594352722168,81.13782566070557
2021-02-09,71.63301581422564,P,89.85755157470703,89.97962951660156,89.28983230590819,90.89176750183105,90.94550384521484,87.03788131713867,81.21406963348389
2021-02-10,72.94856678906824,P,89.47972106933594,90.2741485595703,89.49909667968748,90.71980285644531,90.89538696289063,87.18591323852539,81.30454128265382
2021-02-11,73.47876641969832,A,89.81881713867188,90.21214599609375,89.4942527770996,90.53233795166015,90.85553298950195,87.33376678466797,81.38929943084717
2021-02-12,73.76434353317964,A,91.0879364013672,90.28189697265626,89.84593124389649,90.43254890441895,90.81185958862305,87.48765510559082,81.47068500518799
2021-02-15,73.7210646898752,A,91.0879364013672,90.26639251708984,90.10654144287109,90.33275985717773,90.7987417602539,87.62823074340821,81.56477157592774
2021-02-16,74.1681141840608,A,90.85543823242188,90.46596984863281,90.2227996826172,90.18259353637696,90.78735580444337,87.7745849609375,81.67453411102295
2021-02-17,74.83294599217778,A,91.72737884521484,90.91550140380859,90.59482498168946,90.09346313476563,90.79708297729492,87.92107284545898,81.81299995422363
2021-02-18,75.3161260190527,A,90.6616668701172,91.08407135009766,90.6481086730957,89.9902847290039,90.77543975830078,88.05092247009277,81.9421922302246
2021-02-19,75.8927945520487,A,92.32804870605467,91.33209381103515,90.80699539184572,90.03678855895996,90.80994400024414,88.19300727844238,82.07302906036377
2021-02-22,76.54924318430406,A,93.52936553955078,91.82037963867188,91.04338607788087,90.18404846191406,90.90579895019532,88.33376144409179,82.18495155334473
2021-02-23,77.18675992761227,A,93.17090606689452,92.28347320556641,91.37472152709961,90.3322769165039,90.95696701049805,88.48166404724121,82.31042896270752
2021-02-24,77.81722921023977,A,95.25384521484376,92.98876647949218,91.9521339416504,90.72561531066894,91.0532746887207,88.63995315551757,82.43742073059082
2021-02-25,78.26284344146175,A,93.22901916503906,93.50223693847656,92.29315414428712,90.89370346069336,91.11102005004882,88.76996826171874,82.55053573608399
2021-02-26,77.73870095713609,A,90.48726654052734,93.13408050537109,92.23308715820312,91.03950920104981,91.12592041015625,88.88397583007813,82.65398319244385
2021-03-01,77.38700429353692,A,92.15364074707033,92.858935546875,92.33965759277343,91.22309951782226,91.18497787475586,89.00836196899414,82.76576251983643
2021-03-02,77.04535293210849,A,93.0643310546875,92.83762054443359,92.560546875,91.3916732788086,91.27191864013672,89.1526848602295,82.86145618438721
2021-03-03,76.08403905538968,A,93.31622314453124,92.4500961303711,92.71943130493165,91.65712814331054,91.34165710449219,89.2975927734375,82.9506636428833
2021-03-04,75.37894794583683,A,91.56267547607422,92.11682739257813,92.80953216552734,91.72882041931152,91.37690521240235,89.41191139221192,83.03764617919921
2021-03-05,76.00685865026982,A,94.28504180908205,92.87638244628906,93.00523147583007,91.90611343383789,91.46660064697265,89.54987594604492,83.13852931976318
2021-03-08,76.5908257470826,A,96.36799621582033,93.71925354003906,93.28909454345703,92.16624031066894,91.58983291625977,89.71408500671387,83.2390986251831
2021-03-09,77.0323883799948,A,95.96109771728516,94.2986068725586,93.5681137084961,92.47141761779785,91.72678009033203,89.86677955627441,83.33912494659424
2021-03-10,77.8754528286267,A,97.98590850830078,95.2325439453125,93.8413200378418,92.8967269897461,91.8839178466797,90.03314712524414,83.44003826141358
2021-03-11,78.72205788312378,A,96.73614501953124,96.26723785400391,94.19203262329101,93.24259338378906,91.9822169494629,90.16429374694825,83.5261392211914
2021-03-12,79.04467222424894,A,98.22810363769533,97.05585021972657,94.96611633300782,93.59960174560547,92.11035522460938,90.31364753723145,83.60391986846923
2021-03-15,78.98077732079857,A,98.02464294433594,97.38717956542969,95.55321655273437,93.94643707275391,92.28393203735351,90.48330299377442,83.6743327331543
2021-03-16,78.75413187774934,A,96.5229949951172,97.4995590209961,95.89908294677734,94.22981491088868,92.42882919311523,90.6619223022461,83.74796588897705
2021-03-17,78.29885767890853,A,97.37554168701172,97.37748565673829,96.3050148010254,94.51222305297851,92.4913752746582,90.87382110595703,83.83798545837402
2021-03-18,78.55833752615112,A,96.92022705078124,97.41430206298828,96.8407699584961,94.82515106201171,92.5508609008789,91.07169059753419,83.96657367706298
2021-03-19,78.03411812597257,A,95.87390899658205,96.94346313476564,96.9996566772461,95.00244407653808,92.59968933105469,91.24633308410644,84.08078945159912
2021-03-22,77.25994963525709,A,95.10852813720705,96.36024017333985,96.87370986938477,95.0814022064209,92.65413650512696,91.39243583679199,84.18655979156495
2021-03-23,76.24136064302185,A,93.2484130859375,95.7053237915039,96.60244140625,95.08527755737305,92.66576232910157,91.50156539916992,84.2764864730835
2021-03-24,75.16168608572426,P,93.6359405517578,94.95740356445313,96.16744461059571,95.00438232421875,92.6801008605957,91.62810760498047,84.37672203063966
2021-03-25,74.10207017188507,P,95.07946014404295,94.58925018310546,96.00177612304688,95.09690437316894,92.71032775878906,91.7444278717041,84.48340541839599
2021-03-26,73.90023335150657,P,95.38948822021484,94.49236602783203,95.71791458129883,95.34201545715332,92.75644317626953,91.87931953430176,84.59375576019288
2021-03-29,73.62063226885229,P,94.28504180908205,94.32766876220703,95.34395446777344,95.4485855102539,92.78046966552735,91.93770431518554,84.70219211578369
2021-03-30,74.12148596118563,P,95.25384521484376,94.72875518798828,95.2170394897461,95.55806121826171,92.80837127685547,91.99320709228516,84.81850345611572
2021-03-31,74.35365991928039,P,93.61654663085938,94.7248764038086,94.84113998413086,95.57307739257813,92.81050247192383,92.03987899780273,84.94409206390381
2021-04-01,74.77725512889852,A,95.80863189697266,94.87071075439454,94.72998046875,95.78537521362304,92.87217041015624,92.1339990234375,85.07356899261475
2021-04-02,74.91851284732782,A,95.80863189697266,94.9545394897461,94.72345275878907,95.86155471801757,92.96038360595703,92.20210830688477,85.21175395965577
2021-04-05,75.4323397505869,A,95.80863189697266,95.25925750732422,94.79346313476563,95.83358650207519,93.0648728942871,92.24875144958496,85.34272235870361
2021-04-06,75.680679002546,A,96.03192138671876,95.41487274169921,95.07181396484376,95.83712768554688,93.18138458251953,92.3021720123291,85.46576248168945
2021-04-07,76.40464767567313,A,96.00279235839844,95.89212188720703,95.30849914550781,95.73797187805175,93.35369888305664,92.36816177368163,85.59553665161133
2021-04-08,76.0733872599861,A,95.11935424804688,95.75426635742187,95.3124885559082,95.65713233947754,93.45874084472656,92.41671119689941,85.72128913879395
2021-04-09,76.12934031156684,A,96.5076141357422,95.89406280517578,95.42430114746094,95.57110786437988,93.63747009277344,92.47972351074219,85.85398292541504
2021-04-12,76.52037650441434,A,97.85701751708984,96.30373992919922,95.78149871826172,95.56272659301757,93.82497375488282,92.54327278137207,85.98671924591065
2021-04-13,76.78172516763472,A,97.70169830322266,96.6376953125,96.0262840270996,95.62166175842285,93.98515060424805,92.57732414245605,86.13035160064697
2021-04-14,77.22504710092959,A,98.78900909423828,97.19493865966797,96.5435302734375,95.69233512878418,94.20078826904297,92.63066093444824,86.27604419708251
2021-04-15,78.17550426975383,A,99.11906433105467,97.99488067626953,96.8745735168457,95.80227699279786,94.38059295654297,92.6872982788086,86.43308204650879
2021-04-16,79.19495691899596,A,101.3616180419922,98.96568145751954,97.42987213134765,96.07666244506837,94.59304168701172,92.77245307922364,86.59105888366699
2021-04-19,79.94366163109203,A,101.22571563720705,99.63942108154298,97.9715805053711,96.38252182006836,94.79424682617187,92.88448364257812,86.74739154815674
2021-04-20,80.58738881271677,A,100.3034439086914,100.15977020263672,98.39873275756835,96.73527336120605,95.00316467285157,92.9743342590332,86.89496459960938
2021-04-21,81.195455124388,A,102.29360961914062,100.86069030761719,99.02781448364257,97.1681568145752,95.25944244384766,93.07741470336914,87.0431792831421
2021-04-22,80.92627923047384,A,99.12877655029295,100.86263275146484,99.42875671386719,97.3706226348877,95.44564163208008,93.15058731079101,87.17238636016846
2021-04-23,80.20297164053319,A,100.07044219970705,100.60439758300782,99.78503952026367,97.6046703338623,95.62529174804688,93.21857566833496,87.30943691253663
2021-04-26,79.43039809842399,A,99.47828674316406,100.25491180419922,99.9471664428711,97.86433258056641,95.7930987548828,93.29592025756835,87.44921840667725
2021-04-27,78.88635219114161,A,99.70153045654295,100.13452911376953,100.14714965820312,98.08671684265137,95.97002059936523,93.3786882019043,87.58495498657227
2021-04-28,77.7818778714137,A,99.32292175292967,99.54039154052734,100.20054092407227,98.37203559875488,96.12193145751954,93.45950721740722,87.71653160095215
2021-04-29,77.69122909918251,A,100.41022491455078,99.7966812133789,100.32965698242188,98.60211524963378,96.3169026184082,93.54617118835449,87.83116386413575
2021-04-30,77.23051561037947,A,99.4976806640625,99.68212890624999,100.14326324462891,98.78656768798828,96.46029525756836,93.63511962890625,87.94099224090576
2021-05-03,77.1097146155162,A,100.31316375732422,99.84910430908202,100.05200805664063,99.01179428100586,96.59597122192383,93.75088508605957,88.05875679016113
2021-05-04,77.10920282487653,P,100.92476654052734,100.0937515258789,100.11414031982422,99.25643653869629,96.75104843139648,93.85400772094727,88.18527107238769
2021-05-05,77.40609618244328,A,102.1576919555664,100.66070556640625,100.1005485534668,99.56418151855469,96.88912536621093,93.97120002746583,88.30661487579346
2021-05-06,78.00286820675232,A,103.17701721191406,101.21406402587891,100.5053726196289,99.96706466674804,97.08808532714843,94.09955268859864,88.4378787612915
2021-05-07,79.01265796504758,A,102.89549255371094,101.8936264038086,100.78787765502929,100.28645858764648,97.3362498474121,94.23108512878417,88.5684103012085
2021-05-10,79.60257841732191,A,102.769287109375,102.38485107421874,101.11697769165039,100.53207206726074,97.54856277465821,94.36677032470703,88.69855197906494
2021-05-11,79.53991235318863,A,100.87622833251952,102.3751434326172,101.23444747924805,100.69079856872558,97.70480072021485,94.48835968017578,88.82342475891113
2021-05-12,78.79231644029359,A,99.1384735107422,101.77129974365235,101.2160026550293,100.70827178955078,97.82124572753906,94.58145141601562,88.93179481506348
2021-05-13,78.21697626733274,A,102.03147888183594,101.54219207763671,101.37812805175781,100.85389251708985,98.0306217956543,94.70376350402832,89.05448516845703
2021-05-14,77.72016450290215,A,103.32264709472656,101.62762298583985,101.76062469482422,100.95194396972656,98.21137390136718,94.83898727416992,89.17229625701904
2021-05-17,77.01978977599823,A,102.70133209228516,101.61403198242188,101.99944152832032,101.02572479248047,98.33804061889649,94.96393676757812,89.27682334899902
2021-05-18,76.77659121995988,A,102.1091537475586,101.8606170654297,102.11788024902344,101.11601028442382,98.46100173950195,95.093890914917,89.3737107849121
2021-05-19,76.98016786710708,A,101.97322845458984,102.42756805419921,102.09943389892578,101.0999912261963,98.54074813842773,95.21233299255371,89.4709797668457
2021-05-20,76.3873614555152,A,101.6334457397461,102.34796142578125,101.94507675170898,101.22522468566895,98.63869415283203,95.31045555114746,89.56925094604492
2021-05-21,75.72036431189996,A,102.3906707763672,102.16156616210938,101.89459457397462,101.34123611450195,98.72194549560547,95.41615036010742,89.66889656066894
2021-05-24,75.59189744634975,A,102.26446533203124,102.07419281005859,101.84411239624023,101.48054504394531,98.80674194335937,95.54533699035645,89.77789562225342
2021-05-25,75.2934993576656,P,100.66266632080078,101.78489532470704,101.82275619506837,101.5286018371582,98.88953536987304,95.65918228149414,89.88250324249267
2021-05-26,75.15292270983652,P,100.95389556884766,101.58102874755859,102.00429840087891,101.6101505279541,98.96110244750976,95.72623886108398,89.98880821228028
2021-05-27,75.36915107533257,A,102.11886596679688,101.67811279296875,102.013037109375,101.69558258056641,99.06507522583007,95.8079680633545,90.1079320526123
2021-05-28,75.63130651393419,A,102.3421401977539,101.6684066772461,101.91498641967773,101.83780555725097,99.19443984985351,95.89706459045411,90.23024639129639
2021-05-31,75.62115564379611,A,102.3421401977539,101.68394165039062,101.8790672302246,101.93925437927246,99.33911209106445,95.9966242980957,90.33442455291748
2021-06-01,76.09352789186647,A,102.88579559326172,102.12856750488281,101.95673141479492,102.03730583190918,99.53185974121094,96.09881103515625,90.44218917846679
2021-06-02,76.53087491640228,A,102.9925765991211,102.5363037109375,102.05866622924805,102.07905006408691,99.7189924621582,96.19954666137696,90.55121124267578
2021-06-03,76.61445450998866,A,103.21585845947266,102.75570220947266,102.2169075012207,102.08099212646485,99.88172042846679,96.29602409362793,90.65686389923096
2021-06-04,76.65385538533974,A,103.38088989257812,102.9634521484375,102.3159294128418,102.1052619934082,100.04154846191406,96.3989958190918,90.76464401245117
2021-06-07,76.91041583434156,A,103.36148071289062,103.16732025146484,102.42563095092774,102.13487167358399,100.22307723999023,96.50177345275878,90.88361392974853
2021-06-08,76.92871707120788,A,103.27411651611328,103.24498443603515,102.68677597045898,102.25476608276367,100.38348266601562,96.59592697143555,91.00431762695312
2021-06-09,76.70918167830007,A,101.7596664428711,102.99840240478515,102.76735305786133,102.38582572937011,100.54634506225585,96.67842376708984,91.11286682128906
2021-06-10,76.14307867809622,A,100.52674102783205,102.46057891845703,102.60814056396484,102.31058883666992,100.64070724487304,96.75643882751464,91.22070186614991
2021-06-11,75.59650076577555,A,101.11893463134766,102.00818786621093,102.48582000732422,102.20040321350098,100.74691329956055,96.85364845275879,91.32165802001953
2021-06-14,74.68199150870537,P,99.9636688232422,101.32862548828126,102.24797286987305,102.06352005004882,100.83001403808593,96.94744346618653,91.41683784484863
2021-06-15,74.0946191577964,P,101.11893463134766,100.89758911132813,102.07128677368163,102.01400909423828,100.93175430297852,97.05656944274902,91.52922554016114
2021-06-16,73.69641225276699,P,100.0510482788086,100.55586547851564,101.77713394165039,101.91790008544922,101.01271942138672,97.18320915222168,91.63588794708252
2021-06-17,72.70500471681429,P,95.24555206298828,99.49962768554687,100.98010330200195,101.59850540161133,101.01524337768555,97.23699211120605,91.72590274810791
2021-06-18,70.19218618974044,P,89.55665588378906,97.18717193603516,99.59767990112304,100.95680465698243,100.87622421264649,97.25684715270997,91.78072021484375
2021-06-21,68.64350753782129,P,92.90592193603516,95.77562255859375,98.5521240234375,100.48887748718262,100.7772023010254,97.30108802795411,91.84379478454589
2021-06-22,66.53127407336046,P,92.27489471435548,94.0068145751953,97.45220184326173,100.06948890686036,100.66866622924805,97.32690841674804,91.90294246673584
2021-06-23,64.62064442077657,P,92.27489471435548,92.45158386230469,96.50372467041016,99.63553886413575,100.5383839416504,97.36958610534668,91.96006427764893
2021-06-24,64.28829891990101,P,93.48841094970705,92.10015563964843,95.79989166259767,99.20401611328126,100.42577087402344,97.4031819152832,92.02523124694824
2021-06-25,66.04334342730031,P,95.15818786621094,93.22046203613282,95.203816986084,98.84481849670411,100.30170227050782,97.44737197875976,92.10328121185303
2021-06-28,66.62222167343954,P,93.3816146850586,93.3156005859375,94.54561157226563,98.39679222106935,100.14482025146485,97.46953353881835,92.18773853302002
2021-06-29,67.17434977231589,P,92.38169860839844,93.33696136474609,93.6718879699707,97.87158737182618,99.98638534545898,97.49477500915528,92.26632816314697
2021-06-30,67.6999046531095,P,92.46905517578124,93.37579345703125,92.91368865966797,97.3454113006592,99.7898942565918,97.52466835021973,92.35529079437256
2021-07-01,68.34154003317103,P,94.03336334228516,93.48478393554687,92.79246978759765,96.88628654479982,99.68798599243163,97.56681381225586,92.45029029846191
2021-07-02,68.23067861155582,P,93.18701171875,93.09054870605469,93.15550537109375,96.37659263610841,99.5503173828125,97.58780456542969,92.53772983551025
2021-07-05,68.47876642272617,P,93.18701171875,93.05162811279297,93.18361434936523,95.86786918640138,99.42449188232422,97.60879531860351,92.61851303100586
2021-07-06,68.64937762857426,P,91.51374053955078,92.87803649902344,93.10749893188476,95.27985038757325,99.26073608398437,97.6153783416748,92.69498165130615
2021-07-07,68.88098053441179,P,92.06825256347656,92.7978759765625,93.08683471679687,94.79527969360353,99.11564270019531,97.61878707885742,92.7699299621582
2021-07-08,67.69210080253183,P,89.2470474243164,91.84061279296876,92.6626983642578,94.23129501342774,98.89237915039062,97.60464088439942,92.8277816772461
2021-07-09,67.20807334449346,P,91.89314270019533,91.58183898925782,92.33619384765625,93.77000541687013,98.74028839111328,97.60029182434081,92.8966495513916
2021-07-12,66.81980489020661,B,91.93206024169922,91.33084869384766,92.19123840332031,93.36842498779298,98.57266632080078,97.5843187713623,92.95904010772705
2021-07-13,66.74047231111636,B,91.51374053955078,91.33084869384766,92.10444259643555,92.88816528320314,98.38444580078125,97.56774711608887,93.02470558166505
2021-07-14,66.30580233042636,B,91.22189331054688,91.16157684326171,91.9797264099121,92.44670753479005,98.16572982788085,97.5274275970459,93.08369037628174
2021-07-15,67.09983794126619,B,91.9223403930664,91.69663543701172,91.76862411499023,92.28054695129396,97.9406362915039,97.51436080932618,93.14216453552245
2021-07-16,67.48482320399253,B,91.49429321289062,91.61686553955079,91.5993522644043,92.37742881774903,97.7126123046875,97.52443107604981,93.20420345306397
2021-07-19,66.85218471328311,B,88.1672134399414,90.86389617919922,91.09737243652344,92.14049339294435,97.42057083129883,97.48456680297852,93.24646438598633
2021-07-20,66.99088825787767,B,90.57009887695312,90.67516784667968,91.00300827026368,92.05525360107421,97.2144482421875,97.45962448120117,93.30615467071533
2021-07-21,67.56204224612681,B,91.29972076416016,90.69073333740235,90.92615509033203,92.00649490356446,97.05767318725586,97.43945945739746,93.36852611541748
2021-07-22,67.42337122191303,B,90.38526916503906,90.38331909179688,91.0399772644043,91.85133781433106,96.82474899291992,97.42768539428711,93.41979839324951
2021-07-23,66.94071164511351,B,90.8230438232422,90.2490692138672,90.93296737670899,91.63458061218262,96.57475692749023,97.3930654144287,93.47147068023682
2021-07-26,67.80517157785953,B,91.30945587158205,90.87751770019531,90.87070693969727,91.53097267150879,96.34691940307617,97.34248001098632,93.5282825088501
2021-07-27,67.70832607963183,B,90.87168884277344,90.93783569335938,90.80650177001954,91.45547218322754,96.12217010498047,97.29158592224121,93.57918273925782
2021-07-28,67.21864322758483,B,90.60902404785156,90.79969635009766,90.74521484375,91.36247062683105,95.8948860168457,97.21781707763672,93.62548210144043
2021-07-29,67.1922144602244,B,91.6693878173828,91.0565200805664,90.71991958618165,91.24427185058593,95.69560485839844,97.16714950561523,93.66572162628174
2021-07-30,67.06527747131037,B,90.579833984375,91.00787811279297,90.62847366333008,91.1139129638672,95.4593881225586,97.09066680908204,93.70215717315673
2021-08-02,66.7215972088879,B,90.18096923828124,90.78218078613281,90.82984924316406,90.96361083984375,95.21771820068359,97.01223007202148,93.74776653289796
