Date,GRADE,GPS,TMO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-20,57.52223622710969,A,332.2959899902344,334.52081298828125,332.2010925292969,327.94876556396486,326.0563037109375,311.0976153564453,295.91624237060546
2020-02-21,56.367436345954424,A,331.1885986328125,333.6803344726562,333.06431884765624,328.0110626220703,326.3456268310547,311.5209533691406,296.2806463623047
2020-02-24,54.03663240397677,P,319.5306396484375,330.5082641601563,331.9974029541016,327.6249374389648,326.3790472412109,311.8587417602539,296.58093719482423
2020-02-25,50.801156400269605,P,306.162109375,325.0224182128906,329.2139373779297,326.45667266845703,326.178125,312.2331134033203,296.8022959899902
2020-02-26,47.13108498008885,P,305.6972961425781,318.9749267578125,326.70139465332034,325.23402099609376,325.9716638183594,312.55757690429687,296.9902426147461
2020-02-27,42.79829913481493,P,293.7525939941406,311.26624755859376,322.8935302734375,324.10777587890624,325.45412475585937,312.72158294677735,297.1216239929199
2020-02-28,37.865944475158166,P,287.5428771972656,302.5371032714844,318.1087188720703,323.0008087158203,324.7437683105469,312.7940432739258,297.21810775756836
2020-03-02,36.31158181835583,P,301.5443115234375,298.93983764648436,314.7240509033203,322.3392990112305,324.28733825683594,313.0004895019531,297.38459869384764
2020-03-03,37.209748450473455,P,306.8838195800781,299.0841796875,312.0532989501953,321.56803436279296,323.9679559326172,313.2428396606445,297.6045323181152
2020-03-04,40.03898599217965,P,322.9815673828125,302.54103393554686,310.7579803466797,321.2788116455078,323.9705285644531,313.7001239013672,297.91294921875
2020-03-05,42.8892728514597,P,309.3855285644531,305.66762084960936,308.46693420410156,320.3340133666992,323.7170013427734,314.0112680053711,298.13749633789064
2020-03-06,46.63175156238318,P,307.68487548828125,309.6960205078125,306.11656188964844,319.59044036865237,323.4128485107422,314.3070864868164,298.35847412109376
2020-03-09,46.382409780729,P,292.0419921875,307.795556640625,303.36769714355466,317.68255004882815,322.82569885253906,314.4255258178711,298.50962707519534
2020-03-10,46.630581999549634,P,304.253662109375,307.2695251464844,303.1768524169922,316.1953948974609,322.4861444091797,314.69128173828125,298.7085639953613
2020-03-11,42.30589948626564,P,286.1388244628906,299.9009765625,301.22100524902345,313.96119995117186,321.78429321289065,314.61836791992187,298.7832730102539
2020-03-12,39.25821598408364,P,281.135498046875,294.2509704589844,299.95929565429685,311.42641296386716,320.9527111816406,314.5299090576172,298.8257110595703
2020-03-13,38.00639571011638,P,296.9884338378906,292.11168212890624,300.9038513183594,309.5062850952148,320.5083935546875,314.56796173095705,298.92061920166014
2020-03-16,36.551909035801124,B,276.43505859375,288.99029541015625,298.39292602539064,306.5584884643555,319.60712829589846,314.36865997314453,298.90254531860353
2020-03-17,34.97539131108632,B,293.2180480957031,286.7831726074219,297.02634887695314,304.5398239135742,319.00513427734376,314.35645782470704,298.96202087402344
2020-03-18,37.05379046396484,B,299.8185729980469,289.5191223144531,294.7100494384766,302.7340148925781,318.5248693847656,314.37162231445313,299.05366012573245
2020-03-19,36.97509584179104,B,277.9095153808594,288.87392578125,291.5624481201172,300.0146911621094,317.5646954345703,314.1665106201172,299.02977920532226
2020-03-20,34.19597454538802,B,275.4652709960937,284.5692932128906,288.3404876708984,297.22852478027346,316.57303833007813,313.92094757080076,298.9985166931152
2020-03-23,32.41042409038083,B,252.6360015869141,279.8094818115234,284.39988861083987,293.88379287719727,315.05973236083986,313.4750575256348,298.84979957580566
2020-03-24,31.693847998263248,B,279.0871276855469,276.98329772949216,281.883235168457,292.5300437927246,314.06002532958985,313.37412002563474,298.8171906280518
2020-03-25,29.13069460580273,B,268.8451232910156,270.7886077880859,280.1538650512695,290.6874351501465,312.80801361083985,313.1515910339356,298.71569404602053
2020-03-26,30.939186926594306,B,280.1954650878906,271.2457977294922,280.0598617553711,290.009578704834,311.75255401611327,313.0527436828613,298.66818351745604
2020-03-27,32.211437153178814,B,271.47735595703125,270.4482147216797,277.50875396728514,289.20630264282227,310.47428131103516,312.8557460021973,298.5715520477295
2020-03-30,37.06842955538753,B,281.98651123046875,276.3183166503906,278.063899230957,288.2284126281738,309.4061917114258,312.77490798950197,298.5220841217041
2020-03-31,37.86816784937266,B,280.6407470703125,276.62904052734376,276.806169128418,286.91625900268554,308.34935455322267,312.6564988708496,298.4758618927002
2020-04-01,38.49304273071065,B,272.3283996582031,277.32569580078126,274.0571517944336,284.38360061645506,307.07109588623047,312.41494491577146,298.39449760437014
2020-04-02,38.6336076899703,B,284.5495300292969,278.1965087890625,274.72115325927734,283.1418006896973,306.12961334228515,312.28749923706056,298.36663429260255
2020-04-03,39.801885990758315,B,279.2652282714844,279.75408325195315,275.1011489868164,281.72081832885743,305.1160647583008,312.0482133483887,298.3127939605713
2020-04-06,41.80053242905538,C,300.8279113769531,283.52236328125,279.9203399658203,282.1601142883301,304.5875601196289,312.08206924438474,298.3384726715088
2020-04-07,43.529261969991204,C,293.4852294921875,286.091259765625,281.3601501464844,281.6216926574707,303.86671661376954,311.98883712768554,298.31904350280763
2020-04-08,48.490455039216975,C,303.9449768066406,292.4145751953125,284.87013549804686,282.5120002746582,303.3426095581055,311.9912104797363,298.33058113098144
2020-04-09,52.30145850433658,C,314.0683288574219,298.3183349609375,288.257421875,284.15864181518555,303.2984262084961,312.11477981567384,298.3927355194092
2020-04-10,56.58834694006907,A,314.0683288574219,305.278955078125,292.5165191650391,285.0126365661621,303.38614837646486,312.2140385437012,298.4784937286377
2020-04-13,56.84160607637273,A,312.0297546386719,307.5193237304687,295.5208435058594,286.7923713684082,303.3312533569336,312.2649449157715,298.56808235168455
2020-04-14,60.0433280014432,A,322.9645080566406,313.41517944335936,299.7532196044922,288.2796943664551,303.3443612670898,312.3970347595215,298.7168386077881
2020-04-15,60.75391609736084,A,322.4301452636719,317.1122131347656,304.7633941650391,289.4102729797363,303.21764373779297,312.5043132019043,298.8647992706299
2020-04-16,60.806859436855255,A,325.4087219238281,319.3802917480469,308.8493133544922,291.7852333068848,303.16018829345705,312.64137741088865,299.0324423980713
2020-04-17,61.28675575312318,A,328.1201477050781,322.19065551757814,313.73480529785155,294.417977142334,303.2714645385742,312.8200825500488,299.23640632629395
2020-04-20,62.04515073807877,A,323.74615478515625,324.533935546875,316.02662963867186,297.9734848022461,303.1423916625977,312.96404006958005,299.42891960144044
2020-04-21,60.13672817415002,A,316.284912109375,323.19801635742186,318.3065979003906,299.8333740234375,302.7881546020508,313.0348670959473,299.59706413269043
2020-04-22,60.430226600849075,A,332.08819580078125,325.12962646484374,321.1209197998047,302.99552764892576,302.81346405029296,313.23655227661135,299.8403235626221
2020-04-23,58.21559354875407,A,317.16552734375,323.4809875488281,321.4306396484375,304.8440307617187,302.5201498413086,313.2854527282715,299.97573768615723
2020-04-24,56.306444008196166,A,325.2701110839844,322.9109802246094,322.5508178710937,307.5336685180664,302.3177322387695,313.3746849060059,300.17098197937014
2020-04-27,56.675673221013064,A,339.134033203125,325.9885559082031,325.26124572753906,310.3910446166992,302.3925930786133,313.6390217590332,300.4261148834228
2020-04-28,57.43855258987376,A,328.99090576171875,328.5297546386719,325.8638854980469,312.80855255126954,302.3005844116211,313.79540451049803,300.62119941711427
2020-04-29,56.436209378316384,A,332.1179504394531,328.53570556640625,326.832666015625,315.798030090332,302.2242483520508,313.97327529907227,300.8578925323486
2020-04-30,57.9296757300143,A,331.1877746582031,331.34015502929685,327.4105712890625,318.1299423217773,302.2020840454102,314.12919387817385,301.0789232635498
2020-05-01,57.70551826338043,A,326.3685913085937,331.5598510742187,327.23541564941405,320.4851104736328,302.1056838989258,314.22565536499025,301.2925479888916
2020-05-04,54.87189852896402,A,323.3108215332031,328.39520874023435,327.19188232421874,321.6092559814453,302.1812875366211,314.280167388916,301.48243980407716
2020-05-05,55.26404049161068,A,332.8105773925781,329.1591430664063,328.8444488525391,323.57552337646484,302.71425689697264,314.44619094848633,301.74456962585447
2020-05-06,54.85276800593986,A,331.65289306640625,329.0661315917969,328.80091857910156,324.96091918945314,303.2333688354492,314.6025163269043,302.031674118042
2020-05-07,55.15591731505828,A,335.5417785644531,329.9369323730469,330.6385437011719,326.0345916748047,304.0691525268555,314.7616386413574,302.33758140563964
2020-05-08,55.55717926713495,A,329.53521728515625,330.57025756835935,331.06505432128904,326.8079360961914,304.9089993286133,314.8263838195801,302.62821983337403
2020-05-11,57.397183198650545,A,336.8381652832031,333.2757263183594,330.83546752929686,328.048356628418,305.6148764038086,314.95110733032226,302.9867784881592
2020-05-12,55.81457993614009,A,328.25860595703125,332.36533203125,330.7622375488281,328.3130615234375,306.04237213134763,315.0051640319824,303.26540489196776
2020-05-13,55.047148183718924,A,330.6039123535156,332.15553588867186,330.6108337402344,328.7217498779297,306.1948190307617,315.0826737976074,303.5615354156494
2020-05-14,53.81988398458788,A,333.7705383300781,331.80128784179686,330.8691101074219,329.1398406982422,306.6825192260742,315.1997602844238,303.84530326843264
2020-05-15,54.23926824748823,A,339.3417053222656,333.76258544921876,332.1664215087891,329.70091857910154,307.3156558227539,315.36425216674803,304.1773206329346
2020-05-18,54.86914152621758,A,343.3494567871094,335.06484375,334.1702850341797,330.6810836791992,308.3418051147461,315.58375198364257,304.5509552764893
2020-05-19,56.37831705512294,A,339.2031555175781,337.2537536621094,334.8095428466797,331.8269958496094,309.04079498291014,315.7634696960449,304.8882053375244
2020-05-20,57.646235546952425,A,337.5902404785156,338.65101928710936,335.4032775878906,332.1020980834961,310.0698233032227,315.92705825805666,305.24548759460447
2020-05-21,58.03993779145521,A,332.24658203125,338.3462280273437,335.0737579345703,332.8561508178711,311.0920449829102,316.0223780822754,305.5571393585205
2020-05-22,57.572947876082274,A,336.7094421386719,337.819775390625,335.7911804199219,333.4281173706055,311.88646514892577,316.19742935180665,305.87708198547364
2020-05-25,56.08040258498451,A,336.7094421386719,336.4917724609375,335.77830810546874,333.3068878173828,313.0919528198242,316.3495405578613,306.180383682251
2020-05-26,54.54448541140146,A,329.099853515625,334.4711120605469,335.8624328613281,333.3123352050781,313.80958892822264,316.4073616027832,306.46208045959474
2020-05-27,53.592555175987336,A,333.82989501953125,333.71904296875,336.1850311279297,333.397932434082,314.48981536865233,316.507342376709,306.75715675354
2020-05-28,54.18404831592175,A,339.16363525390625,335.1024536132812,336.7243408203125,333.7967254638672,315.71489776611327,316.6397966003418,307.0793953704834
2020-05-29,55.31465324012256,A,345.5463256835937,336.8698303222656,337.3448028564453,334.7556121826172,317.1165188598633,316.8447785949707,307.47705055236815
2020-06-01,57.051844592288184,A,345.6848449707031,338.6649108886719,337.5783416748047,335.8743133544922,318.97749572753906,317.01861404418946,307.86769538879395
2020-06-02,59.19619983753059,A,346.4369201660156,342.13232421875,338.3017181396484,336.5556304931641,320.3244915771484,317.19225845336916,308.2521755218506
2020-06-03,60.6495576864906,A,343.5671691894531,344.07977905273435,338.8994110107422,337.1513442993164,321.81893249511717,317.3134730529785,308.60685096740724
2020-06-04,60.805257649497996,A,344.5172424316406,345.15050048828124,340.12647705078126,337.6001174926758,323.10536804199216,317.42896102905274,308.9183296966553
2020-06-05,60.863464352836786,A,350.5040588378906,346.1420471191406,341.5059387207031,338.6485595703125,324.6859020996094,317.5800917053223,309.25337226867674
2020-06-08,59.883742978181736,A,346.2290954589844,346.2508972167969,342.45790405273436,339.11810607910155,325.9707537841797,317.68847274780273,309.5670400238037
2020-06-09,59.20549954413036,A,344.0223999023437,345.7679931640625,343.9501586914062,339.9062957763672,327.23838684082034,317.7938706970215,309.887105178833
2020-06-10,59.4414592079275,A,349.11865234375,346.8782897949219,345.47903442382807,340.83203277587893,328.77419189453127,317.92264389038087,310.22094886779786
2020-06-11,57.64802715340227,A,332.9293518066406,344.5607116699219,344.8556060791015,340.789973449707,329.7417883300781,317.93570083618164,310.43375038146974
2020-06-12,55.306049880634625,A,336.43475341796875,341.7468505859375,343.94444885253904,340.6446258544922,330.8851788330078,318.0006217956543,310.6589928436279
2020-06-15,53.68764600101537,A,337.4843139648437,339.9978942871094,343.1243957519531,340.3513687133789,331.6183068847656,318.1029335021973,310.90444480895997
2020-06-16,52.87492624258574,P,343.8216857910156,339.95775146484374,342.8628723144531,340.5822952270508,332.6250360107422,318.24587631225586,311.1940273284912
2020-06-17,51.509873344300566,P,346.426025390625,339.4192260742187,343.1487579345703,341.0240844726562,333.4746569824219,318.4086332702637,311.4697693634033
2020-06-18,52.814339625660416,P,344.03955078125,341.6412658691406,343.1009887695312,341.6137329101563,334.07408142089844,318.68625381469724,311.73343070983884
2020-06-19,54.40080096371715,A,349.2777099609375,344.20985717773436,342.9783538818359,342.24214630126954,334.77826904296876,319.0822087097168,312.0100493621826
2020-06-22,56.059216097454595,A,348.7134094238281,346.45567626953124,343.22678527832034,342.8423446655273,335.5119421386719,319.4215977478027,312.2943711090088
2020-06-23,57.050432687111226,A,353.3277282714844,348.356884765625,344.1573181152344,344.0537384033203,336.11920654296875,319.7317839050293,312.614709854126
2020-06-24,56.59632871040188,A,344.55450439453125,347.9825805664062,343.7009033203125,344.5899688720703,336.56169372558594,319.8896687316894,312.8800652313232
2020-06-25,56.582177438933485,A,348.3173217773437,348.83813476562494,345.2397003173828,345.0476531982422,337.0198657226563,320.09002700805667,313.16280143737794
2020-06-26,55.806405549435176,A,347.5152587890625,348.48564453125,346.3477508544922,345.14609985351564,337.40776794433594,320.3396162414551,313.4361911773682
2020-06-29,55.026173029258835,A,347.36669921875,348.2163024902344,347.3359893798828,345.23019256591795,337.8801788330078,320.51128524780273,313.73789146423337
2020-06-30,55.033690497060036,A,358.79376220703125,349.30950927734375,348.83319702148435,345.84803466796876,338.73035583496096,320.75925521850587,314.12286552429197
2020-07-01,56.282388532953284,A,356.2488708496094,351.64838256835935,349.8154815673828,346.48211975097655,339.2135693359375,321.0135166931152,314.50909828186036
2020-07-02,57.50529600542429,A,362.30902099609375,354.44672241210935,351.6424285888672,347.37170867919923,340.1164392089844,321.3182945251465,314.9032982635498
2020-07-03,58.80599784972031,A,362.30902099609375,357.4054748535156,352.9455596923828,347.9619567871094,340.8572174072266,321.58747482299805,315.2947808074951
2020-07-06,61.84730865085741,A,378.5286254882813,363.6378601074219,355.9270812988281,349.5769332885742,341.6451092529297,322.0188511657715,315.74823921203614
2020-07-07,63.30147408990072,A,376.5284423828125,367.18479614257814,358.2471527099609,351.20223541259764,342.5958599853516,322.44822219848635,316.21081886291506
2020-07-08,65.88365301728817,A,382.8460693359375,372.5042358398438,362.07630920410156,352.888606262207,343.61042236328126,322.917335357666,316.743872756958
2020-07-09,67.83594008087917,A,383.8758239746094,376.8175964355469,365.6321594238281,355.4359298706055,344.6641833496094,323.4331336975098,317.26537452697755
2020-07-10,69.54883545232083,A,378.8258361816406,380.12095947265624,368.7632171630859,357.55548400878905,345.7133282470703,323.90950607299806,317.71522972106936
2020-07-13,68.74694145833887,A,375.2213134765625,379.4594970703125,371.5486785888672,359.442333984375,346.7515380859375,324.46641281127927,318.1625772857666
2020-07-14,69.23048109879959,A,383.6678771972656,380.88738403320315,374.0360900878906,361.4346435546875,347.76868408203126,325.241470489502,318.7372919464111
2020-07-15,69.14520747423393,A,388.856689453125,382.0895080566406,377.2968719482422,363.5561767578125,348.91276000976563,326.07306442260744,319.31532066345216
2020-07-16,68.77047834618246,A,388.5794372558594,383.0302307128906,379.9239135742188,365.78317108154295,349.97351318359375,327.0213328552246,319.87145790100095
2020-07-17,69.57065972846642,A,391.5301513671875,385.57109375,382.8460266113281,367.89579315185546,351.2134118652344,328.06120559692386,320.42762443542483
2020-07-20,71.43549204166399,A,399.026123046875,390.3320556640625,384.8957763671875,370.4114288330078,352.4571710205078,329.0360237121582,321.01825660705566
2020-07-21,72.24918757527632,A,399.1448974609375,393.4274597167969,387.157421875,372.7022872924805,353.8748968505859,329.9586344909668,321.6007370758057
2020-07-22,73.20998675005707,A,406.7398986816406,397.0041015625,389.5468048095703,375.8115570068359,355.3976165771484,330.7962178039551,322.24817085266113
2020-07-23,74.28904195273071,A,406.4625854492188,400.58073120117194,391.80548095703125,378.7188201904297,356.85145751953127,331.76698837280276,322.88912818908693
2020-07-24,74.34833363821463,A,402.4027099609375,402.7552429199219,394.1631683349609,381.46319274902345,358.1126776123047,332.7141667175293,323.51062660217286
2020-07-27,74.87457886510428,A,409.3936462402344,404.82874755859376,397.5804016113281,384.56454010009764,359.4335614013672,333.88768325805665,324.15660453796386
2020-07-28,74.45777310086369,A,403.3730773925781,405.67438354492185,399.55092163085936,386.793505859375,360.7169598388672,334.87887741088866,324.785079574585
2020-07-29,73.4690122817029,A,405.2545166015625,405.37730712890624,401.1907043457031,389.24378814697263,362.07024536132815,336.0700343322754,325.34420112609865
2020-07-30,72.7159759357075,A,406.5418090820313,405.3931518554688,402.9869415283203,391.4554275512695,363.55614990234375,337.32409744262696,325.9270032501221
2020-07-31,72.60816841698892,A,409.8986511230469,406.8923400878906,404.82379150390625,393.8349090576172,365.0199340820312,338.4531996154785,326.51058067321776
2020-08-03,71.788018702593,A,414.9883117675781,408.0112731933594,406.4200103759766,395.657893371582,366.58551147460935,339.8387321472168,327.10369606018065
2020-08-04,71.96131839926913,A,411.6513366699219,409.66692504882815,407.670654296875,397.4140380859375,368.2365411376953,341.023065032959,327.689761428833
2020-08-05,72.08368677791911,A,415.7904052734375,411.77410278320315,408.57570495605466,399.0612548828125,369.8757513427734,342.1827833557129,328.277202835083
2020-08-06,71.63398805427703,A,411.6612854003906,412.797998046875,409.0955749511719,400.4505279541016,371.3257043457031,343.5203010559082,328.8434058380127
2020-08-07,70.87026791549553,A,410.2748718261719,412.8732421875,409.88279113769534,402.0229797363281,372.6202752685547,344.868397064209,329.3946723175049
2020-08-10,69.58384600519254,A,406.145751953125,411.1047302246094,409.55800170898436,403.56920166015624,373.8294934082031,346.4034945678711,329.9392760467529
2020-08-11,68.04317217059834,A,403.2543029785156,409.4253234863281,409.54612426757814,404.54852294921875,374.9658410644531,347.6451663208008,330.5096431732178
2020-08-12,67.46762577023597,A,412.096923828125,408.68662719726564,410.23036499023436,405.7105346679688,376.33643615722656,349.0776843261719,331.1146376800537
2020-08-13,67.2728416724766,A,412.5227355957031,408.8589172363281,410.8284576416016,406.90769958496094,377.6965460205078,350.40095703125,331.72685035705564
2020-08-14,66.80368581433177,A,409.7104797363281,408.74603881835935,410.8096405029297,407.816716003418,378.88067443847655,351.78328826904294,332.3195171356201
2020-08-17,66.96888002464773,A,412.720703125,410.0610290527344,410.5828796386719,408.5014450073242,380.2105065917969,353.09063018798827,332.9327690887451
2020-08-18,67.86861099757485,A,413.2158508300781,412.0533386230469,410.7393310546875,409.2049926757812,381.59437561035156,354.41638122558595,333.5364400482178
2020-08-19,67.7031657911969,A,416.5033264160156,412.934619140625,410.8106231689453,409.6931640625,382.9420690917969,355.8581304931641,334.1365377044678
2020-08-20,67.87067612974151,A,417.9787292480469,414.02581787109375,411.44236755371094,410.2689712524414,384.643056640625,357.1924224853516,334.73996086120604
2020-08-21,69.36474267894185,A,424.3755798339844,416.958837890625,412.85243835449216,411.36761474609375,386.4018731689453,358.6435260009766,335.3458696746826
2020-08-24,69.35614777006339,A,415.6517028808594,417.5450378417969,413.80303344726565,411.680517578125,387.9652209472656,359.7917639160156,335.9369165802002
2020-08-25,69.49043478305146,A,418.1570434570313,418.5332763671875,415.2933074951172,412.41971588134766,389.4519281005859,361.0384820556641,336.5136595916748
2020-08-26,69.64900449537372,A,421.484130859375,419.52943725585936,416.2320281982422,413.23119659423827,390.9530902099609,362.21387359619143,337.1025420379639
2020-08-27,68.71416979104487,A,416.4142456054688,419.21654052734374,416.6211791992188,413.72481842041014,392.4005841064453,363.2373327636719,337.67605628967283
2020-08-28,67.01978673551046,A,420.32562255859375,418.40654907226565,417.6826934814453,414.2461669921875,393.82154235839846,364.2999057006836,338.2569721221924
2020-08-31,67.30946764248066,A,424.7815246582031,420.2325134277344,418.88877563476564,414.73582763671874,395.34290466308596,365.4274234008789,338.8461841583252
2020-09-01,67.47797857968395,A,429.4850463867188,422.49811401367185,420.5156951904297,415.6275131225586,396.8660510253906,366.4926287841797,339.4448317718506
2020-09-02,68.48704764372967,A,436.7433471679688,425.5499572753906,422.539697265625,416.67516021728517,398.7098278808594,367.63576080322264,340.0700370025635
2020-09-03,67.9105910722415,A,415.5626831054688,425.3796447753907,422.29809265136726,416.87023010253904,400.0547351074219,368.53730041503906,340.58933891296385
2020-09-04,65.79555117685943,A,405.9674682617188,422.5080139160157,420.4572814941407,416.6548599243164,401.223779296875,369.31577362060546,341.06792808532714
2020-09-07,63.26720496659848,A,405.9674682617188,418.74520263671883,419.48885803222663,416.6459457397461,402.3957946777344,370.1379867553711,341.5510134124756
2020-09-08,59.66591907282583,P,401.3332824707031,413.11484985351564,417.8064819335938,416.54989471435545,403.2465850830078,370.98847045898435,342.01166877746584
2020-09-09,56.20251339027709,P,414.225830078125,408.6113464355469,417.0806518554688,416.65634002685545,404.40612426757815,371.8098468017578,342.5231995391846
2020-09-10,56.151556833129526,P,415.6221008300781,408.6232299804688,417.0014373779297,416.8113082885742,405.47238586425783,372.7944125366211,343.03993263244627
2020-09-11,58.93952611554675,P,426.9104614257813,412.81182861328125,417.65992126464846,417.6713073730469,406.76441467285156,373.8108160400391,343.5927504730225
2020-09-14,61.32831472550662,P,430.0708618164063,417.63250732421875,418.18885498046876,418.5388153076172,407.7952593994141,374.7201843261719,344.17960304260254
2020-09-15,64.777057727932,A,431.06158447265625,423.5781677246094,418.3465087890625,419.4311019897461,408.88592224121095,375.74089111328124,344.76814781188966
2020-09-16,66.44353488231963,A,429.8528747558594,426.7035766601563,417.65746154785154,420.0985794067383,409.82605834960935,376.71824035644534,345.3457578277588
2020-09-17,67.38751074448581,A,428.9117126464844,429.3614990234375,418.99236450195315,420.64522857666014,410.7267761230469,377.69547973632814,345.912336807251
2020-09-18,66.3096453191901,A,425.0677490234375,428.9929565429687,420.902392578125,420.6798370361328,411.6516143798828,378.6824713134766,346.4540633392334
2020-09-21,65.13632245754728,A,421.5209655761719,427.28297729492186,422.45774230957034,420.9733001708984,412.577607421875,379.66457275390627,346.97237007141115
2020-09-22,64.05679632351941,A,426.2466735839844,426.3199951171875,424.94908142089844,421.3777816772461,413.4291833496094,380.5989337158203,347.5225623321533
2020-09-23,62.43608984953056,A,416.8547058105469,423.720361328125,425.21196899414065,421.1463104248047,413.9891436767578,381.4509518432617,348.02673408508304
2020-09-24,60.16603570411305,A,414.259033203125,420.7898254394531,425.07566223144534,421.0385498046875,414.50273559570314,382.2381243896484,348.4998815155029
2020-09-25,58.692804873376325,A,418.37054443359375,419.45038452148435,424.22167053222654,420.9407958984375,415.03954345703124,383.1264776611328,348.9764307403564
2020-09-28,57.93188469248005,P,424.4138793945313,420.0289672851562,423.6559722900391,420.9224136352539,415.5472985839844,384.0022348022461,349.47667106628415
2020-09-29,57.314824763884985,P,430.3086853027344,420.84136962890625,423.5806823730469,420.9635955810547,416.17057434082034,385.0227355957031,350.01394981384277
2020-09-30,59.106267274900084,P,437.4220275878906,424.954833984375,424.33759765625,420.9975296020508,416.78421691894533,386.0909167480469,350.58679527282715
2020-10-01,61.29758954067094,A,434.1328430175781,428.9295959472656,424.8597106933594,421.92603759765626,417.3376220703125,387.0945397949219,351.14715003967285
2020-10-02,63.04360871633315,A,431.0219421386719,431.4598754882812,425.4551300048828,423.1787612915039,417.9100067138672,388.01134216308594,351.687797164917
2020-10-05,65.88952611612902,A,446.4871215820313,435.87452392578126,427.9517456054688,425.20474395751955,418.6518762207031,389.0427188110352,352.3132353973389
2020-10-06,67.57402107827865,A,441.7514343261719,438.16307373046874,429.5022216796875,427.225651550293,419.419443359375,390.0682015991211,352.915835647583
2020-10-07,68.85601633833714,A,448.1614074707031,440.3109497070312,432.6328918457031,428.92243041992185,420.2775811767578,391.17391326904294,353.55048576354983
2020-10-08,70.33854547635674,A,449.33050537109375,443.35048217773436,436.1400390625,430.6078506469727,421.13335510253904,392.3447525024414,354.1835652923584
2020-10-09,73.02948400810982,A,460.3869323730469,449.2234802246094,440.3416778564453,432.28167419433595,422.14312072753904,393.58152740478516,354.8894783782959
2020-10-12,73.5665984413922,A,462.3880310058594,452.403662109375,444.13909301757815,433.8975326538086,423.0911151123047,394.838313293457,355.59392692565916
2020-10-13,74.94679367889928,A,463.1905517578125,456.6914855957031,447.4272796630859,435.5039810180664,424.1218994140625,396.1792202758789,356.29329093933103
2020-10-14,75.27052450837611,A,462.6754455566406,459.59429321289065,449.95262145996094,437.14510955810545,425.0596002197266,397.46767578125,356.9875090789795
2020-10-15,75.04037050689165,A,460.2481689453125,461.7778259277344,452.56415405273435,438.71193237304686,426.031337890625,398.67852111816404,357.65915885925295
2020-10-16,74.0226297024665,A,464.24072265625,462.548583984375,455.8860321044922,440.6705810546875,427.11065490722655,399.86546508789064,358.3551218414307
2020-10-19,72.39602753606277,A,457.0084838867188,461.47267456054686,456.93816833496095,442.44495697021483,428.12790954589843,400.9787014770508,358.9986577606201
2020-10-20,71.06185772996281,A,460.9417114257813,461.0229064941406,458.85719604492186,444.17970886230466,429.28165771484373,402.1237493896484,359.6580039215088
2020-10-21,70.60310865051058,A,464.4091796875,461.3696533203125,460.4819732666016,446.5574325561523,430.32790283203127,403.3321694946289,360.3228212738037
2020-10-22,71.96265955959721,A,477.5164489746094,464.82330932617185,463.3005676269531,449.7203033447266,431.6277770996094,404.6621615600586,361.0455612945557
2020-10-23,72.35348038958206,A,475.71331787109375,467.1178283691406,464.8332061767578,452.5874420166016,432.94783386230466,405.9142541503906,361.74717292785647
2020-10-26,74.30473301635983,A,477.9523010253906,471.306591796875,466.38963317871094,455.26436309814454,434.2524658203125,407.2314862060547,362.4599794769287
2020-10-27,76.32018619648008,A,484.758544921875,476.06995849609376,468.5464324951172,457.9868560791016,435.6833197021484,408.63884765625,363.21635917663576
2020-10-28,76.21033347696697,A,472.285400390625,477.64520263671875,469.50742797851564,459.73002471923826,436.7989611816406,409.8705151367187,363.8965795135498
2020-10-29,73.85762510671246,A,467.5002746582031,475.6419677734375,470.2326385498047,461.39839630126954,437.7893920898438,411.2162243652344,364.575962600708
2020-10-30,72.31454692711051,A,468.7287292480469,474.24505004882815,470.6814392089844,463.28373565673826,438.676455078125,412.53916412353516,365.2698929595947
2020-11-02,71.23926445302544,A,476.0897216796875,473.8725341796875,472.5895629882813,464.7638656616211,439.88521545410157,413.9252182006836,366.01407585144045
2020-11-03,70.48822780570008,A,486.9381713867188,474.30845947265624,475.189208984375,467.02320251464846,441.26083801269533,415.35638305664065,366.80112968444826
2020-11-04,73.9004250330752,A,506.2274169921875,481.09686279296875,479.37103271484375,469.92650299072267,442.95570373535156,416.95439697265624,367.68151512145994
2020-11-05,78.42255786076828,A,509.9822998046875,489.5932678222656,482.61761779785155,472.95909271240237,444.82706481933593,418.61382446289065,368.65003913879394
2020-11-06,84.11766961952107,A,522.762451171875,500.40001220703124,487.32253112792966,476.07786865234374,446.87580139160156,420.348671875,369.7154402923584
2020-11-09,83.67114687880712,A,480.488525390625,501.27977294921874,487.57615356445314,476.982893371582,447.98994140625,421.66642303466796,370.54401039123536
2020-11-10,79.71425076398812,A,464.24072265625,496.740283203125,485.5243713378906,477.03540191650393,448.68505493164065,422.77555297851563,371.25366844177245
2020-11-11,74.79799737881869,A,479.50775146484375,491.39635009765624,486.2466064453125,477.87701721191405,449.54034301757815,424.1250854492188,372.0073770904541
2020-11-12,70.03927556921964,A,482.04400634765625,485.80869140625,487.7009796142578,478.96680908203126,450.8699694824219,425.46235229492186,372.77618965148923
2020-11-13,63.958083919625075,A,484.0551452636719,478.0672302246094,489.23362121582034,479.95753021240233,452.4317230224609,426.82775115966797,373.58368370056155
