Date,GRADE,GPS,DRI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-23,67.99694850346141,P,58.81329345703125,58.82456817626953,58.874522018432614,58.535353088378905,59.474710083007814,54.869512214660645,52.596115016937254
2017-01-24,67.9369456015382,P,59.35308074951172,58.95186309814453,58.98892669677734,58.53034896850586,59.49349380493164,54.967381973266605,52.644846801757815
2017-01-25,67.93825960705966,P,59.27251434326172,59.01792678833008,59.04371109008789,58.548897171020506,59.53416923522949,55.06159420013428,52.69337203979492
2017-01-26,68.08951589953135,A,59.25641250610352,59.17261657714844,59.02276344299317,58.56264419555664,59.5606128692627,55.15968551635742,52.74319059371948
2017-01-27,68.04667953684987,A,59.26445007324219,59.19195022583008,59.03806915283203,58.61916217803955,59.5813011932373,55.2655411529541,52.791047458648684
2017-01-30,68.20231475651333,A,59.47392654418945,59.32407684326172,59.07432250976562,58.686153984069826,59.60138259887695,55.36073764801026,52.83932371139527
2017-01-31,68.07140468455857,A,59.03886413574219,59.261233520507815,59.10654830932617,58.7577730178833,59.59901268005371,55.455227546691894,52.88385456085205
2017-02-01,67.73385756462744,A,58.15264892578125,59.03726043701172,59.0275936126709,58.78388233184815,59.57108421325684,55.54822254180908,52.92481788635254
2017-02-02,67.31487827219058,P,57.70953369140625,58.727884674072264,58.95025062561035,58.77824230194092,59.53429344177246,55.633221740722654,52.96548894882202
2017-02-03,66.9101934841993,P,57.86260223388672,58.44751510620117,58.819732666015625,58.7891185760498,59.49320899963379,55.72109817504883,53.01045803070068
2017-02-06,66.59907010986605,P,58.27350234985352,58.20743026733398,58.76575355529785,58.82013778686523,59.47665084838867,55.81751979827881,53.05214338302612
2017-02-07,66.33461943094862,P,57.88677978515625,57.977013397216794,58.619123458862305,58.80402507781982,59.469146270751956,55.90936122894287,53.09240539550781
2017-02-08,66.63669445972202,P,59.167781829833984,58.180039978027345,58.60865020751953,58.826180648803714,59.480546417236326,56.00704151153565,53.1373060798645
2017-02-09,67.34481197598286,A,60.48099899291992,58.73433303833008,58.731108856201175,58.87693614959717,59.47839973449707,56.12078498840332,53.19254100799561
2017-02-10,68.2913229502321,A,61.45586013793945,59.45298461914062,58.9502498626709,58.99415950775146,59.50774208068847,56.2358801651001,53.25453435897827
2017-02-13,68.96016520357709,A,61.29471969604492,60.057228088378906,59.13232917785645,59.103325843811035,59.507160339355465,56.35395851135254,53.308028583526614
2017-02-14,69.82267172831779,A,61.423641204833984,60.764600372314455,59.37080688476563,59.2386775970459,59.5005233001709,56.48085166931153,53.36134309768677
2017-02-15,70.17912117076655,A,61.02079391479492,61.13520278930664,59.65762138366699,59.342607498168945,59.464404525756834,56.60672660827637,53.41868824005127
2017-02-16,70.16691010713105,A,61.06914520263672,61.25283203125,59.993582534790036,59.471916580200194,59.42365730285645,56.737125129699706,53.473566703796386
2017-02-17,69.98511912448302,A,61.81840896606445,61.325341796875,60.389163208007815,59.60444793701172,59.40333137512207,56.86955032348633,53.534154109954834
2017-02-20,69.97301900299044,A,61.81840896606445,61.43007965087891,60.74365386962891,59.75470371246338,59.39115989685059,57.00165870666504,53.59485929489136
2017-02-21,69.85173556348174,A,61.79423141479492,61.504197692871095,61.134399032592775,59.876761245727536,59.39817001342774,57.1306734085083,53.65300992965698
2017-02-22,69.60848236472457,A,60.76298522949219,61.45263595581055,61.29391937255859,59.95128479003906,59.39191032409668,57.2461780166626,53.709380054473876
2017-02-23,69.33596107419338,A,60.79521942138672,61.397850799560544,61.325341415405276,60.028225135803225,59.39652755737305,57.36688133239746,53.75468530654907
2017-02-24,68.84962723321398,A,60.79521942138672,61.193212890625,61.25927734375,60.10476360321045,59.404822235107424,57.48214870452881,53.79900918960571
2017-02-27,68.15415479832667,A,60.04594802856445,60.838720703125,61.13440017700195,60.1333646774292,59.39573318481445,57.58408748626709,53.84410076141357
2017-02-28,67.48495109057801,P,60.16679763793945,60.5132339477539,61.0087158203125,60.189761352539065,59.38810203552246,57.68691501617432,53.88665636062622
2017-03-01,67.25894811100801,P,60.33598327636719,60.427833557128906,60.94023475646973,60.29892807006836,59.38385459899902,57.78823673248291,53.9282915687561
2017-03-02,67.28080820834727,P,60.80327224731445,60.42944412231445,60.9136474609375,60.45361499786377,59.407659683227536,57.89918766021729,53.968220233917236
2017-03-03,67.30650111945909,P,60.513221740722656,60.37304458618164,60.78312873840332,60.58614597320557,59.42710220336914,58.006838455200196,54.00591360092163
2017-03-06,67.47082346110743,P,60.16679763793945,60.39721450805664,60.61796760559082,60.68081073760986,59.43961624145508,58.1083069229126,54.04187484741211
2017-03-07,67.5663727416466,P,60.02983093261719,60.36982116699219,60.44152755737305,60.78796329498291,59.45114959716797,58.20472846984863,54.075777492523194
2017-03-08,67.65625015731284,P,60.569637298583984,60.416551971435545,60.42219276428223,60.85805606842041,59.484511337280274,58.30382984161377,54.11394920349121
2017-03-09,67.51226294576672,P,60.60185241699219,60.376268005371095,60.402856063842776,60.864098739624026,59.5169189453125,58.407170600891114,54.15082963943482
2017-03-10,67.2838571610307,P,59.74786758422852,60.22319717407227,60.29812088012695,60.77869911193848,59.5491944885254,58.50045269012451,54.18363645553589
2017-03-13,67.24561720983586,P,59.98149108886719,60.186135864257814,60.29167518615723,60.71303768157959,59.58614250183106,58.59415241241455,54.21918148040771
2017-03-14,67.34097419007033,P,60.11042022705078,60.20225372314453,60.28603744506836,60.64737663269043,59.636221237182625,58.701852302551266,54.2549786567688
2017-03-15,67.51373736371535,P,61.09330368041992,60.30698699951172,60.36176948547363,60.65100212097168,59.705478057861335,58.82385772705078,54.29592571258545
2017-03-16,67.60845368237405,P,60.74687576293945,60.33599166870117,60.356129837036136,60.634888648986816,59.76396888732911,58.93952098846435,54.33145092010498
2017-03-17,68.21851663883103,A,61.76201629638672,60.73882141113281,60.481009292602536,60.63206901550293,59.846307678222665,59.05662197113037,54.374092960357665
2017-03-20,68.68137883235254,A,61.923152923583984,61.12715377807617,60.65664482116699,60.637306213378906,59.931708374023444,59.15790683746338,54.417854709625246
2017-03-21,68.98553479644731,A,61.713653564453125,61.44780044555664,60.82502708435059,60.633277320861815,60.00180076599122,59.26069404602051,54.459195117950436
2017-03-22,69.05902931106206,A,62.03593063354492,61.63632583618164,60.97165641784668,60.69692459106445,60.06802597045899,59.36446556091309,54.504462814331056
2017-03-23,69.22954888174912,A,61.74589920043945,61.83613052368164,61.08606109619141,60.74445858001709,60.113626174926765,59.47189216613769,54.548123340606686
2017-03-24,69.08651486919541,A,61.80229568481445,61.84418640136719,61.29150390625,60.79481239318848,60.167444229125984,59.5794030380249,54.59230142593384
2017-03-27,68.67511308359265,A,60.89192581176758,61.63794097900391,61.38254737854004,60.83711128234863,60.20305488586427,59.6646996307373,54.6309854888916
2017-03-28,69.82584280863355,A,66.56375122070312,62.6079605102539,62.02788047790527,61.156958961486815,60.359997787475585,59.80583515167236,54.700030612945554
2017-03-29,70.79830724136642,A,66.52346801757812,63.50546798706055,62.57089691162109,61.46633319854736,60.51162322998047,59.922824974060056,54.76895278930664
2017-03-30,71.88741209111474,A,66.73294830322266,64.50287780761718,63.169504165649414,61.762817001342775,60.67662292480469,60.03607387542725,54.83578220367431
2017-03-31,73.08729139884589,A,67.40969848632812,65.62435836791992,63.73427238464355,62.10764083862305,60.84146125793457,60.14961494445801,54.9104701423645
2017-04-03,74.5342754151345,A,67.0390853881836,66.85379028320312,64.24586563110351,62.45125522613525,61.005977096557615,60.24034358978272,54.990762844085694
2017-04-04,74.18346963439103,A,67.6594467163086,67.07292938232422,64.84044494628907,62.832736015319824,61.17210441589356,60.332799110412594,55.07297979354858
2017-04-05,73.77279471908257,A,66.77323913574219,67.12288360595703,65.31417579650879,63.14291610717773,61.32211891174316,60.42814407348633,55.14793960571289
2017-04-06,73.55088250854963,A,67.63304138183594,67.30290222167969,65.90289001464843,63.494475555419925,61.48965148925781,60.525132179260254,55.237482471466066
2017-04-07,73.0832847325344,A,67.19500732421875,67.25996398925781,66.44216117858886,63.86683254241943,61.648262634277344,60.61478191375733,55.32616971969605
2017-04-10,72.67459846323278,A,67.08145904541016,67.26843872070313,67.06111450195313,64.22183094024658,61.800413284301754,60.70089794158935,55.414289226531984
2017-04-11,72.28088691539692,A,67.27613830566406,67.19177703857422,67.13235321044922,64.58011684417724,61.965158767700196,60.78208572387695,55.509309177398684
2017-04-12,72.06974246757925,A,66.91111755371094,67.21935272216797,67.1711181640625,64.87100753784179,62.14032814025879,60.85570617675781,55.599638576507566
2017-04-13,71.44065995898625,A,66.48929595947266,66.99060363769532,67.1467529296875,65.15812854766845,62.31592338562012,60.925108413696286,55.68623500823975
2017-04-14,70.89804882889432,A,66.48929595947266,66.84946136474609,67.05471267700196,65.39449253082276,62.48845726013184,60.990833129882816,55.77298984527588
2017-04-17,70.49332446192419,P,67.03278350830078,66.83972625732422,67.05408248901367,65.6499740600586,62.66364288330078,61.07014686584473,55.86012525558472
2017-04-18,70.3904727597109,P,67.09768676757812,66.80403594970703,66.99790649414062,65.91917572021484,62.84786102294922,61.15850364685058,55.94687213897705
2017-04-19,70.42340015384367,P,67.35724639892578,66.89326171875,67.05630722045899,66.18524150848388,63.01165031433106,61.246098365783695,56.03539213180542
2017-04-20,70.71724458982321,A,68.17652130126953,67.23070678710937,67.11065521240235,66.50677261352538,63.165560760498046,61.32198024749756,56.126146907806394
2017-04-21,71.1102186001434,A,68.26571655273438,67.58599090576172,67.21772613525391,66.82994365692139,63.301757888793944,61.40474998474121,56.22000144958496
2017-04-24,71.5160445568681,A,69.09308624267578,67.99805145263672,67.41888885498047,67.2400016784668,63.45772521972656,61.48244277954102,56.31866617202759
2017-04-25,71.74883833698485,A,69.39320373535156,68.4571548461914,67.63059539794922,67.38147430419922,63.61711647033692,61.558819885253904,56.41855422973633
2017-04-26,71.98051372178973,A,69.7988052368164,68.94546661376953,67.91936416625977,67.54524116516113,63.79267669677734,61.62854061126709,56.51928201675415
2017-04-27,72.05501126556423,A,69.72576904296875,69.25531616210938,68.24301147460938,67.69488220214843,63.965809173583985,61.694733238220216,56.62237760543823
2017-04-28,71.86494460864974,A,69.10121154785156,69.42241516113282,68.50420303344727,67.7794578552246,64.11146522521973,61.7573983001709,56.72009271621704
2017-05-01,71.51048702044655,A,69.45809936523438,69.49541778564453,68.74673461914062,67.90040855407715,64.26425903320313,61.82770946502686,56.81729501724243
2017-05-02,71.59666740834722,A,70.4233627319336,69.70144958496094,69.07930221557618,68.03860435485839,64.4368416595459,61.91750583648682,56.928908863067626
2017-05-03,71.78110744949157,A,70.91004943847656,69.92369842529297,69.43458251953125,68.24544486999511,64.63978294372559,62.01584663391113,57.04707544326782
2017-05-04,71.92828061564965,A,70.83705139160156,70.14595489501953,69.70063552856445,68.4056453704834,64.84061958312988,62.11857357025146,57.15913381576538
2017-05-05,72.35340737585334,A,70.83705139160156,70.49312286376953,69.95776901245117,68.58774757385254,65.04145622253418,62.2231392288208,57.2694889831543
2017-05-08,72.6630558526233,A,70.63427734375,70.72835845947266,70.1118881225586,68.76538848876953,65.25322280883789,62.324477996826175,57.37827579498291
2017-05-09,72.65703255635448,A,70.78838348388672,70.80136260986328,70.25140609741212,68.94100074768066,65.46565452575683,62.42687828063965,57.493536739349366
2017-05-10,72.48651672406305,A,71.08037567138672,70.8354278564453,70.37956314086914,69.14946365356445,65.68054237365723,62.53219848632813,57.60843564987183
2017-05-11,72.57393275373276,A,71.55896759033203,70.97981109619141,70.56288299560546,69.40294723510742,65.89565628051758,62.65165798187256,57.72442047119141
2017-05-12,72.64253211280256,A,71.63196563720703,71.1387939453125,70.81595840454102,69.66008071899414,66.11803115844727,62.772566680908206,57.8353438949585
2017-05-15,72.8260646642301,A,71.70497131347656,71.35293273925781,71.04064559936523,69.89369010925293,66.34879463195801,62.89420543670654,57.947622528076174
2017-05-16,72.47222579832282,A,69.72576904296875,71.14040985107422,70.97088623046875,70.02509422302246,66.54271339416503,62.9969314956665,58.049450664520265
2017-05-17,71.96965523834061,A,69.37699890136719,70.79973449707032,70.81758117675781,70.12608184814454,66.7188606262207,63.101685981750485,58.15258480072021
2017-05-18,71.41556529772099,A,70.12324523925781,70.51259002685546,70.74620056152344,70.22341804504394,66.90928848266601,63.213103713989256,58.25497444152832
2017-05-19,70.97486996478143,P,70.53693389892578,70.29358367919922,70.71618881225587,70.33697891235352,67.12506980895996,63.337132148742675,58.35911561965943
2017-05-22,70.58928949551954,P,70.89383697509766,70.13135681152343,70.74214477539063,70.42701644897461,67.34331672668458,63.46472961425781,58.46654647827148
2017-05-23,70.76864197450703,P,70.27735900878906,70.2416748046875,70.69104232788087,70.47122421264649,67.54665550231934,63.591438369750975,58.571291007995605
2017-05-24,71.16251366547499,P,70.73971557617188,70.51421813964843,70.65697631835937,70.51826972961426,67.73958374023438,63.722530899047854,58.67775318145752
2017-05-25,71.55838356244465,A,71.46160888671875,70.78189086914062,70.64724044799804,70.60506172180176,67.95387840270996,63.85892364501953,58.787032718658445
2017-05-26,71.74753006220634,A,71.33995056152344,70.94249420166015,70.61803894042968,70.71699867248535,68.1454370880127,63.99587238311768,58.89962516784668
2017-05-29,71.82177080298383,A,71.33995056152344,71.0317169189453,70.58153686523437,70.8110912322998,68.33377304077149,64.13274070739746,59.012811737060545
2017-05-30,71.90110790453502,A,70.9668197631836,71.16960906982422,70.70564193725586,70.8382640838623,68.5188363647461,64.26031856536865,59.12025102615357
2017-05-31,72.13146390914055,A,72.13488006591797,71.44864196777344,70.98143005371094,70.89950561523438,68.72081535339356,64.39442066192628,59.23155014038086
2017-06-01,72.38966688758248,A,73.07579803466797,71.77147979736328,71.27668533325195,71.01144294738769,68.94741333007812,64.53051975250244,59.347395458221435
2017-06-02,72.98770250398536,A,74.0572738647461,72.31494445800782,71.62871932983398,71.17245407104492,69.19251289367676,64.67997856140137,59.475317287445066
2017-06-05,73.7599302554852,A,74.47905731201172,72.94276580810546,71.98724136352538,71.36469306945801,69.46425552368164,64.83365520477295,59.60514993667603
2017-06-06,74.45569582613196,A,74.60885620117188,73.67117309570312,72.42039108276367,71.55571670532227,69.62515762329102,64.9925777053833,59.737057552337646
2017-06-07,74.78779829708488,A,74.6656494140625,74.17732696533203,72.81298446655273,71.73498039245605,69.7880012512207,65.14981224060058,59.86623891830445
2017-06-08,74.81576649242412,A,74.50341796875,74.46285095214844,73.11716537475586,71.88220291137695,69.94341064453126,65.31001678466797,59.99361888885498
2017-06-09,74.48959630439626,A,74.722412109375,74.59587860107422,73.45541152954101,72.03672523498535,70.08966491699219,65.46556308746338,60.12035106658936
2017-06-12,73.98702781597918,A,74.576416015625,74.61535034179687,73.77905807495117,72.18029747009277,70.24041152954102,65.62319431304931,60.24635326385498
2017-06-13,73.20149584430908,A,73.01900482177734,74.29738006591796,73.98427658081054,72.3449592590332,70.3476026916504,65.75985355377198,60.36361776351929
2017-06-14,72.61318362818906,A,73.384033203125,74.04105682373047,74.10919189453125,72.5453109741211,70.47981857299804,65.90096874237061,60.481281471252444
2017-06-15,71.96999107343376,A,72.84058380126953,73.70848999023437,74.0856704711914,72.68117790222168,70.58396942138671,66.03681045532227,60.59824798583984
2017-06-16,71.23861139276558,A,72.43499755859375,73.25100708007812,73.92344284057617,72.77608108520508,70.68876922607421,66.16851593017579,60.71702854156494
2017-06-19,70.76506364213104,A,73.46514129638672,73.02875213623047,73.82205123901367,72.90464630126954,70.81644287109376,66.30842807769776,60.834582862854006
2017-06-20,70.41197819429614,P,71.93209075927734,72.81136932373047,73.55437469482422,72.98738288879395,70.90956192016601,66.43736034393311,60.9462939453125
2017-06-21,69.92062375080855,P,71.60762786865234,72.45608825683594,73.2485725402832,73.03077850341796,71.00349212646485,66.57191013336181,61.06006633758545
2017-06-22,69.88342979170561,P,72.32142639160156,72.35225677490234,73.03037338256836,73.0737693786621,71.12013473510743,66.71802906036378,61.17562540054321
2017-06-23,69.93603210022523,P,71.97264862060547,72.2597869873047,72.75539703369141,73.10540428161622,71.22980178833008,66.85912952423095,61.290113849639894
2017-06-26,69.97063945554207,P,73.06768035888672,72.18029479980468,72.60452346801758,73.19179077148438,71.35049972534179,67.00707130432129,61.41229555130005
2017-06-27,71.0228636399982,A,75.18476104736328,72.83082885742188,72.82109909057617,73.40268783569336,71.5122412109375,67.18005111694336,61.544706172943116
2017-06-28,71.80949796299043,A,74.2681655883789,73.3629364013672,72.90951232910156,73.50935211181641,71.65045959472656,67.33105495452881,61.66904823303223
2017-06-29,72.28671459583163,A,74.43040466308594,73.78473205566407,73.0684944152832,73.5770824432373,71.7755372619629,67.47054901123047,61.795666999816895
2017-06-30,72.5144766554091,A,73.35969543457031,74.06214141845703,73.16096420288086,73.54220352172851,71.8774168395996,67.58958736419677,61.912733764648436
2017-07-03,72.57213136829735,A,74.08972930908203,74.2665512084961,73.22342300415039,73.52273712158203,71.97734970092773,67.71753746032715,62.03574798583984
2017-07-04,71.77275565604448,A,74.08972930908203,74.04754486083985,73.43918685913086,73.49678077697754,72.07128021240234,67.84419834136963,62.16252500534058
2017-07-05,71.15314999471326,A,73.10823822021484,73.81555938720703,73.58924789428711,73.41891021728516,72.13746887207031,67.96507278442382,62.2858996963501
2017-07-06,70.61648663502676,P,73.25526428222656,73.58053131103516,73.68263168334961,73.35650253295898,72.20805877685547,68.08693397521972,62.412029552459714
2017-07-07,70.57948523363616,P,73.65553283691406,73.6396987915039,73.85092010498047,73.30315856933593,72.29914520263672,68.20530521392823,62.537427768707275
2017-07-10,70.20367247387642,P,72.90403747558594,73.40256042480469,73.8345558166504,73.21953964233398,72.36806396484376,68.31616149902344,62.65891010284424
2017-07-11,69.82287181601046,P,72.94487762451172,73.17359008789063,73.61056747436524,73.2158332824707,72.41849426269532,68.4276679611206,62.77917068481445
2017-07-12,69.7895543106613,P,73.19808959960938,73.19156036376953,73.50355987548828,73.20653610229492,72.46425506591797,68.55201900482177,62.899098510742185
2017-07-13,69.54613737297124,P,72.34856414794922,73.01022033691406,73.29537582397461,73.1819351196289,72.49448532104492,68.6675524520874,63.01721689224243
2017-07-14,69.22875974054635,P,72.65898895263672,72.8109115600586,73.22530517578124,73.19313468933106,72.53092407226562,68.7861901473999,63.13416942596436
2017-07-17,69.37827204711147,P,73.23894500732422,72.87789306640624,73.14022674560547,73.18182487487793,72.58301742553711,68.9181201171875,63.2511038017273
2017-07-18,69.52675166398845,P,72.73249053955078,72.83541564941406,73.00450286865234,73.2218448638916,72.62189956665038,69.04377704620362,63.36534603118896
2017-07-19,69.68341642152318,P,73.40232849121094,72.87626342773437,73.03391189575196,73.31157989501953,72.66833862304688,69.17444049835206,63.48133861541748
2017-07-20,70.00003632136202,A,73.16541290283203,73.03963317871094,73.0249267578125,73.35377922058106,72.70046752929687,69.29806190490723,63.598624782562254
2017-07-21,69.99199168591129,A,72.43843078613281,72.99552154541016,72.90321655273438,73.37706832885742,72.71659683227539,69.41731399536133,63.71207622528076
2017-07-24,69.36081401772772,P,70.76387786865234,72.50050811767578,72.68920059204102,73.2618782043457,72.6977749633789,69.52328479766845,63.81579586029053
2017-07-25,68.8878899312399,P,70.94358825683594,72.14272766113281,72.48907165527343,73.04981956481933,72.72213134765624,69.63242237091065,63.91857542037964
2017-07-26,67.95863847730826,P,70.11041259765625,71.48434448242188,72.18030395507813,72.8419319152832,72.73679962158204,69.72783012390137,64.01582998275757
2017-07-27,66.83602499635064,P,69.01580810546875,70.65442352294922,71.84702835083007,72.57120208740234,72.71465087890626,69.81196968078613,64.10957014083863
2017-07-28,65.88198855583504,P,68.49303436279297,69.86534423828125,71.4304328918457,72.32786903381347,72.67377288818359,69.89942134857178,64.19993701934814
2017-07-31,65.4586022354426,P,68.51752471923828,69.41607360839843,70.9582908630371,72.04925880432128,72.62624664306641,69.98478168487549,64.28946704864502
2017-08-01,65.22130496513769,P,69.26904296875,69.08116455078125,70.61194610595703,71.80822448730468,72.60608032226563,70.07636791229248,64.38911010742187
2017-08-02,65.22246484370358,P,69.072998046875,68.873681640625,70.17901306152343,71.6064624786377,72.5727459716797,70.15616485595703,64.4900112915039
2017-08-03,65.01325638620926,P,67.04721069335938,68.47996215820312,69.56719284057617,71.29605979919434,72.4844580078125,70.21916820526123,64.5793445968628
2017-08-04,65.09455928839515,P,67.9212417602539,68.36560363769532,69.11547393798828,71.00934524536133,72.4160838317871,70.28076045989991,64.66869121551514
2017-08-07,65.32032261855878,P,68.42767333984375,68.3476333618164,68.88185348510743,70.78552703857422,72.35783828735352,70.3458056640625,64.75185625076294
2017-08-08,64.83835958117346,P,66.84297943115234,67.86242065429687,68.47179260253907,70.48043212890624,72.27536148071289,70.3970989227295,64.828896484375
2017-08-09,64.25916568793131,P,66.39373016357422,67.32656707763672,68.10012435913086,70.1402141571045,72.16053848266601,70.44067691802978,64.90257123947144
2017-08-10,64.63753905584825,P,67.41477966308594,67.40008087158203,67.94002151489258,69.89352493286133,72.04731811523438,70.49736572265626,64.98462894439697
2017-08-11,64.85671568640466,P,68.07643127441406,67.43111877441406,67.89836120605469,69.66439704895019,71.92770126342774,70.56010707855225,65.06975505828858
2017-08-14,64.6717527776559,P,67.59449005126953,67.26448211669921,67.80605773925781,69.38217430114746,71.79000991821289,70.62713272094726,65.14591617584229
2017-08-15,65.00954803807828,P,68.19078826904297,67.53404388427734,67.6982322692871,69.15508918762207,71.66164855957031,70.64340309143067,65.22461912155151
2017-08-16,65.62207983240083,P,68.93411254882812,68.04212036132813,67.68434371948243,68.93167839050292,71.54701782226563,70.66750953674317,65.29516725540161
2017-08-17,65.6968151641509,P,68.72173309326172,68.30351104736329,67.85179595947265,68.70949440002441,71.43138412475587,70.68739738464356,65.3617356300354
2017-08-18,65.54016113729462,A,68.60739135742188,68.40970306396484,67.92041091918945,68.51794242858887,71.3090837097168,70.6993743133545,65.42449462890625
2017-08-21,65.73791658125045,A,69.03215789794922,68.69723663330078,67.980859375,68.43135643005371,71.19819854736328,70.71930503845215,65.47982431411744
2017-08-22,66.08719398691632,A,69.67745208740234,68.99456939697265,68.264306640625,68.36804962158203,71.13136749267578,70.73948509216308,65.53614210128784
2017-08-23,65.92881836335842,A,68.15813446044922,68.83937377929688,68.4407470703125,68.27043571472169,71.02684951782227,70.75333404541016,65.59073905944824
2017-08-24,65.55227128171445,A,67.29225158691406,68.55347747802735,68.42849426269531,68.18425788879395,70.91588287353515,70.74992614746094,65.6375291633606
2017-08-25,65.60964562025653,A,68.35415649414062,68.5028305053711,68.45626678466797,68.17731399536133,70.8342660522461,70.76151763916016,65.68814977645874
2017-08-28,65.71698454614739,P,69.30171203613281,68.5567413330078,68.62698898315429,68.21652336120606,70.75099746704102,70.78372016906738,65.74230905532836
2017-08-29,65.05584652948535,P,67.504638671875,68.12217864990234,68.5583740234375,68.1283031463623,70.66244842529296,70.78600517272949,65.78404544830322
2017-08-30,64.89607991711505,P,67.70066833496094,68.03068542480469,68.43502960205078,68.0596866607666,70.58430923461914,70.793900680542,65.8248034286499
2017-08-31,64.96046519403579,P,67.05536651611328,67.98330841064453,68.26839294433594,68.06009445190429,70.47898803710937,70.7995613861084,65.86233489990235
2017-09-01,64.59671331194572,P,66.91648864746094,67.69577484130859,68.09930267333985,68.00985679626464,70.37786483764648,70.80383331298827,65.89733322143555
2017-09-04,63.882969901049364,P,66.91648864746094,67.21873016357422,67.88773574829102,67.93429756164551,70.25484100341797,70.80267036437988,65.9364086151123
2017-09-05,63.67115878928851,P,66.3202133178711,66.98184509277344,67.5520118713379,67.90815925598145,70.07755004882813,70.79489562988282,65.9766996383667
2017-09-06,62.81079154139596,B,64.0085220336914,66.24341583251953,67.13705062866211,67.78889884948731,69.87235717773437,70.76140838623047,66.00375337600708
2017-09-07,61.68004587446453,B,62.93842697143555,65.42002792358399,66.70166816711426,67.56508121490478,69.64251762390137,70.70902744293213,66.01550384521484
2017-09-08,60.9847367845636,B,64.16373443603516,64.86947708129883,66.28262596130371,67.36944637298583,69.45859840393067,70.66800762176514,66.03637880325317
2017-09-11,60.57298980623154,B,65.13578033447266,64.51333541870117,65.8660327911377,67.246510887146,69.27951942443848,70.62843456268311,66.05543867111206
2017-09-12,60.62159570434506,B,66.34471893310547,64.51823654174805,65.75004081726074,67.15420742034912,69.12461921691894,70.59794971466064,66.07838479995728
2017-09-13,61.81445606250956,B,68.3051528930664,65.37756271362305,65.81048927307128,67.12275943756103,69.02855751037598,70.58301319122315,66.10577690124512
2017-09-14,63.33140569857044,B,67.96208953857422,66.38229522705078,65.90116157531739,67.08477725982667,68.92269401550293,70.5653763961792,66.1300548171997
2017-09-15,64.62246004651863,B,68.501220703125,67.24979248046876,66.05963478088378,67.07946872711182,68.81960777282715,70.55937648773194,66.15838739395141
2017-09-18,65.82001490463388,C,68.91780853271484,68.00619812011719,66.25976676940918,67.0737512588501,68.73988319396973,70.55397357940674,66.1908415222168
2017-09-19,66.28444896239914,C,68.05193328857422,68.34764099121094,66.4329387664795,66.99247531890869,68.64202430725098,70.53025928497314,66.22388256072998
2017-09-20,66.22016977880855,C,68.45218658447266,68.37704772949219,66.87730522155762,67.00717792510986,68.54710624694825,70.5056806564331,66.26076364517212
2017-09-21,66.1309703834497,C,67.84771728515625,68.35417327880859,67.36823425292968,67.03495121002197,68.45708930969238,70.47578731536865,66.29718044281006
2017-09-22,65.78241060804191,C,67.70066833496094,68.19406280517578,67.72192764282227,67.002276802063,68.35792289733887,70.44442348480224,66.33378135681153
2017-09-25,65.31250394503881,B,67.9130630493164,67.9931137084961,67.99965591430664,66.93284435272217,68.2514052581787,70.41721134185791,66.37084466934203
2017-09-26,64.0903055753323,B,63.47754669189453,67.07823638916015,67.71293869018555,66.73148975372314,68.06630638122559,70.34410297393799,66.38549062728882
2017-09-27,62.87897569735093,B,64.65381622314453,66.31856231689453,67.34780502319336,66.57914714813232,67.89133613586426,70.27983737945557,66.40601793289184
2017-09-28,61.72902470464522,B,64.49864196777344,65.64874725341797,67.00146026611328,66.45131092071533,67.71800071716308,70.20923412322998,66.43044605255128
2017-09-29,60.74353536487783,B,64.3515853881836,64.9789306640625,66.58649673461915,66.32306575775146,67.5562638092041,70.13643032073975,66.45449850082397
2017-10-02,59.93620090068644,B,64.67015075683594,64.33034820556641,66.16173095703125,66.21074886322022,67.43438926696777,70.06608211517334,66.48014377593994
2017-10-03,60.87155785838982,B,65.43799591064453,64.72243804931641,65.90033721923828,66.16663799285888,67.32427742004394,70.0232043838501,66.5100679397583
2017-10-04,61.594064793001955,B,65.02140045166016,64.79595489501953,65.55725860595703,66.21728191375732,67.22249717712403,69.97964839935302,66.54066719055176
2017-10-05,62.372115023808895,B,65.11945343017578,64.9201171875,65.28443222045898,66.32633323669434,67.14457008361816,69.9296104812622,66.57135709762574
2017-10-06,63.54831481013492,C,66.55208587646484,65.36021728515625,65.16957397460938,66.44575080871581,67.1057511138916,69.8897620010376,66.61344707489013
2017-10-09,64.31167174154243,C,65.65461730957031,65.55711059570312,64.94372940063477,66.4716926574707,67.04849296569824,69.83736980438232,66.65104970932006
2017-10-10,64.4492314828791,C,65.27588653564453,65.52468872070312,65.12356338500976,66.41825103759766,66.96862983703613,69.78735507965088,66.68939672470093
2017-10-11,64.5746778621984,C,65.32528686523438,65.58546600341796,65.19071044921876,66.26925773620606,66.89367561340332,69.7332107925415,66.72787084579468
2017-10-12,64.60587927224674,B,65.2182388305664,65.6052230834961,65.26267013549804,66.13206520080567,66.85709617614746,69.67077709197999,66.76485036849975
2017-10-13,64.16567978697303,C,65.39115905761719,65.37303771972657,65.3666275024414,65.97656211853027,66.80649452209472,69.61128917694091,66.8035807800293
2017-10-16,64.22797324786376,B,66.03337097167969,65.44878845214843,65.50294952392578,65.83234024047852,66.75860847473145,69.55822338104248,66.84548204421998
