Date,GRADE,GPS,RJF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-08-03,44.19515658452104,P,15.172906875610352,15.751264381408692,15.983943939208984,16.52814531326294,16.394499473571777,15.995478610992432,15.95475954055786
2007-08-06,44.03733641922722,P,15.784139633178713,15.676272773742676,15.911007308959963,16.44621992111206,16.401542797088624,16.004161214828493,15.952680187225342
2007-08-07,44.16435743337709,P,15.907413482666016,15.707091903686523,15.927443408966065,16.40384464263916,16.406853256225585,16.013260107040406,15.9511918258667
2007-08-08,44.523635834631925,P,16.523780822753906,15.858103179931641,15.92384729385376,16.381244659423828,16.41937072753906,16.02275634765625,15.95517587184906
2007-08-09,44.60314478729679,P,16.359418869018555,15.949531936645508,15.941311740875244,16.330394649505614,16.4054581451416,16.030507011413576,15.957244520187379
2007-08-10,45.06139955124945,P,16.24640655517578,16.164231872558595,15.957748126983642,16.266446113586426,16.3873397064209,16.03595386505127,15.959612789154052
2007-08-13,45.207751775386804,A,16.2104549407959,16.24949493408203,15.962883853912354,16.21456832885742,16.372086296081545,16.042163820266722,15.95930898666382
2007-08-14,45.06266865064609,A,15.922822952270508,16.25257682800293,15.979834365844727,16.141631031036376,16.357531661987306,16.047895851135255,15.95682949066162
2007-08-15,44.48545359367557,C,15.352683067321776,16.018357276916504,15.938230228424072,16.066126012802123,16.336079807281493,16.04935532569885,15.951397576332091
2007-08-16,44.384528587832676,B,15.922822952270508,15.931038093566894,15.940285015106202,16.02606244087219,16.33401815414429,16.05636297225952,15.950800080299377
2007-08-17,44.57063178661056,B,16.523780822753906,15.98651294708252,16.075372409820556,16.029658174514772,16.33629549026489,16.069226636886597,15.951045670509338
2007-08-20,44.74405666006453,B,16.462135314941406,16.03684902191162,16.143171977996825,16.027089643478394,16.334779872894288,16.081371507644654,15.95039806842804
2007-08-21,45.2076035734114,B,16.744644165039062,16.20121326446533,16.22689504623413,16.0771692276001,16.34434164047241,16.095573406219483,15.950069460868836
2007-08-22,45.97360228092575,A,16.944961547851562,16.519668960571288,16.269013118743896,16.096430206298827,16.3556569480896,16.11218812942505,15.950259261131286
2007-08-23,46.305980069858215,A,16.754919052124023,16.686088180541994,16.308563137054442,16.124937438964842,16.359587421417235,16.127209644317627,15.949371638298034
2007-08-24,46.441989023833344,A,17.145280838012695,16.81038818359375,16.398450565338134,16.178099346160888,16.369072208404543,16.146134777069094,15.951122527122498
2007-08-27,46.50345926995266,A,16.69841957092285,16.85764503479004,16.44724702835083,16.20506544113159,16.37207738876343,16.16192247390747,15.951173157691956
2007-08-28,46.160046511636125,A,16.2104549407959,16.750807189941405,16.476010227203368,16.22792229652405,16.36655210494995,16.17093613624573,15.948453345298766
2007-08-29,46.1478916631124,A,16.939830780029297,16.74978103637695,16.63472499847412,16.286477613449097,16.379812870025635,16.188472356796265,15.948719182014464
2007-08-30,46.041168325527586,A,16.549457550048828,16.708688735961914,16.697388458251954,16.318836736679078,16.387723789215087,16.20041513442993,15.94703315258026
2007-08-31,45.89778950400116,A,16.84223175048828,16.64807891845703,16.72923355102539,16.402302980422974,16.404152698516846,16.21415936470032,15.947167038917542
2007-09-03,45.97996934279646,A,16.84223175048828,16.67684135437012,16.76724319458008,16.455207586288452,16.425189666748047,16.224626693725586,15.951013932228088
2007-09-04,46.535839346152294,A,17.412370681762695,16.917224502563478,16.83401584625244,16.530455446243288,16.457527103424074,16.240692930221556,15.957253756523132
2007-09-05,46.397257158527246,A,17.04255485534668,16.93776931762695,16.84377517700195,16.556394147872926,16.477962474823,16.25172993659973,15.961517367362976
2007-09-06,46.62170094822502,A,17.196645736694336,17.067206954956056,16.887947845458985,16.598255491256715,16.499124355316162,16.265126962661743,15.967365260124206
2007-09-07,46.53505803075479,A,16.760053634643555,17.05077133178711,16.84942512512207,16.623937845230103,16.516896305084227,16.274004430770873,15.972378067970276
2007-09-10,46.49223707806962,A,16.975780487060547,17.077481079101563,16.87716121673584,16.662204122543336,16.53507921218872,16.284783163070678,15.975748324394226
2007-09-11,46.28727015265164,A,17.170961380004883,17.02919921875,16.97321186065674,16.724611043930054,16.55500829696655,16.30273620605469,15.980145335197449
2007-09-12,46.44016248738081,A,17.248010635375977,17.07029037475586,17.004029846191408,16.819377422332764,16.576478366851806,16.317261323928832,15.984927592277527
2007-09-13,46.54591251724816,A,17.504825592041016,17.131926345825196,17.099566650390624,16.89847755432129,16.602879390716552,16.33455937385559,15.991731419563294
2007-09-14,46.75279455219677,A,17.443191528320312,17.268553924560546,17.159662628173827,16.94444808959961,16.60411184310913,16.35026822090149,15.997896466255188
2007-09-17,46.780698994485505,A,17.278833389282227,17.329164505004883,17.20332279205322,16.985282993316652,16.60123556137085,16.36597191810608,16.00369749546051
2007-09-18,46.94446267000533,A,17.951690673828125,17.485310363769532,17.257254791259765,17.045635318756105,16.625170993804932,16.38804575920105,16.012964568138123
2007-09-19,47.11192638155592,A,18.03901672363281,17.6435115814209,17.35690097808838,17.100338077545167,16.646435718536377,16.408586502075195,16.023227787017824
2007-09-20,47.02620647543287,A,17.823286056518555,17.707203674316407,17.4195650100708,17.153756427764893,16.655373058319093,16.426765079498292,16.03238688468933
2007-09-21,47.07098287165741,A,17.82842445373535,17.784250259399414,17.526402091979982,17.187913608551025,16.661434001922608,16.443305339813232,16.04162254333496
2007-09-24,47.09421452943081,A,17.44832420349121,17.81814842224121,17.573656463623045,17.225408840179444,16.66544027328491,16.45676158905029,16.050280146598816
2007-09-25,46.30909542925391,A,16.30290985107422,17.48839225769043,17.486851310729982,17.23003158569336,16.643867092132567,16.459531631469726,16.05399908542633
2007-09-26,45.71399471451473,A,16.883325576782227,17.25725402832031,17.450382804870607,17.227206325531007,16.644277935028075,16.4685666179657,16.060365786552428
2007-09-27,45.42780911624411,P,17.088787078857422,17.110354232788087,17.408778953552247,17.254172801971436,16.65157178878784,16.48318913459778,16.068777055740355
2007-09-28,45.05551894694006,P,16.92391586303711,16.92945251464844,17.356851387023926,17.25825700759888,16.661012783050538,16.493602914810182,16.076821708679198
2007-10-01,45.09892251294462,P,17.480337142944336,16.935855102539062,17.377001762390137,17.29016227722168,16.680349407196044,16.511372928619384,16.087648468017576
2007-10-02,45.94947573316092,P,17.84610939025879,17.244495010375978,17.366443634033203,17.311849212646486,16.72241054534912,16.535207052230835,16.099337697029114
2007-10-03,46.45756042841149,A,17.820348739624023,17.431899642944337,17.344576835632324,17.35073890686035,16.747622680664062,16.55791308403015,16.110211472511292
2007-10-04,46.774453617747135,A,17.71731948852539,17.55760612487793,17.33398017883301,17.376772594451904,16.778273582458496,16.57958882331848,16.12092728614807
2007-10-05,47.34761104860326,A,17.995513916015625,17.771925735473634,17.350689125061034,17.438545608520506,16.81654300689697,16.6025106048584,16.13356990337372
2007-10-08,47.52424839003023,A,17.933696746826172,17.86259765625,17.39922637939453,17.48644142150879,16.85203498840332,16.62317572593689,16.145903434753418
2007-10-09,47.56837446856151,A,18.010967254638672,17.895569229125975,17.570032119750977,17.52844171524048,16.89718797683716,16.644767179489136,16.15862331867218
2007-10-10,47.67723480400459,A,18.03157997131348,17.937815475463868,17.6848575592041,17.567620182037352,16.942445087432862,16.666923179626465,16.170400156974793
2007-10-11,47.76241714594437,A,17.928531646728516,17.98005790710449,17.76883201599121,17.58880548477173,16.982970218658448,16.691325511932373,16.18196795463562
2007-10-12,47.813801031296464,A,18.150066375732425,18.01096839904785,17.891447067260746,17.624149227142333,17.042513408660888,16.718506441116332,16.195587430000305
2007-10-15,47.70246364633175,A,17.758525848388672,17.97593421936035,17.91926593780518,17.648133850097658,17.08200113296509,16.741771965026857,16.206815452575682
2007-10-16,47.3217609793042,A,17.66579818725586,17.90690040588379,17.901234817504886,17.633839225769044,17.117168827056886,16.762011041641234,16.21648269176483
2007-10-17,46.876389031632435,A,17.536996841430664,17.807983779907225,17.87289962768555,17.608738231658936,17.13743314743042,16.77840193748474,16.224714980125427
2007-10-18,46.43930276421499,A,17.49062728881836,17.720402908325195,17.850230407714847,17.592105293273924,17.160057315826418,16.782757730484008,16.231439747810363
2007-10-19,45.47939697320618,P,16.748756408691406,17.44014091491699,17.725554656982425,17.538121891021728,17.17010431289673,16.778722009658814,16.23430202007294
2007-10-22,44.89228161202747,P,16.83118438720703,17.254672622680665,17.61530342102051,17.50726490020752,17.182518901824952,16.77730259895325,16.23757643222809
2007-10-23,44.61398162226963,P,16.893014907836914,17.100115966796874,17.503508186340333,17.536770153045655,17.20192274093628,16.779727201461792,16.24159375667572
2007-10-24,44.94487565584155,P,17.928531646728516,17.178422927856445,17.493203353881835,17.589030456542968,17.253439712524415,16.794759759902956,16.25163064002991
2007-10-25,45.23768248166301,P,17.758525848388672,17.232002639770506,17.476202774047852,17.622517395019532,17.29015377044678,16.812085962295534,16.260817494392395
2007-10-26,46.31794081860571,A,18.649797439575195,17.612210845947267,17.526175880432127,17.708811473846435,17.3326741027832,16.83448479652405,16.273593258857726
2007-10-29,47.10242093293667,A,18.27886199951172,17.901746368408205,17.578209495544435,17.748737716674803,17.36900863647461,16.85189425468445,16.28530526638031
2007-10-30,47.86143259366023,A,18.629194259643555,18.248982238769532,17.674549102783203,17.787891960144044,17.4066996383667,16.875520639419555,16.298207612037658
2007-10-31,48.23729335787786,A,19.190746307373047,18.501425170898436,17.83992404937744,17.856411838531493,17.45161533355713,16.903636140823366,16.31202962398529
2007-11-01,48.26444383331108,A,18.08309364318848,18.566338729858398,17.899170684814454,17.87470054626465,17.478178825378418,16.918883123397826,16.322329030036926
2007-11-02,47.617869704412264,A,17.660642623901367,18.36850776672363,17.99035930633545,17.857956981658937,17.488486061096193,16.928779134750368,16.330822353363036
2007-11-05,46.98697827147595,A,17.13514518737793,18.139764404296876,18.02075538635254,17.818029403686523,17.49722057342529,16.93464898109436,16.337198486328123
2007-11-06,46.32468834672574,P,17.403047561645508,17.894535064697266,18.071758651733397,17.787633419036865,17.521072425842284,16.94381226539612,16.344199724197388
2007-11-07,45.074165154544126,P,16.784820556640625,17.413349914550782,17.95738754272461,17.72529544830322,17.51797222137451,16.948892545700073,16.34668097496033
2007-11-08,44.54589487442477,P,17.021812438964844,17.201093673706055,17.883716201782228,17.67995948791504,17.52741931915283,16.95757155418396,16.350372705459595
2007-11-09,44.068180601016884,P,16.66633415222168,17.002231979370116,17.685369873046874,17.6057728767395,17.5239013671875,16.964027032852172,16.352287044525145
2007-11-12,43.80592451735013,P,16.496313095092773,16.874465560913087,17.507114982604982,17.54266223907471,17.51698299407959,16.97108633041382,16.353529863357544
2007-11-13,43.66404056731701,P,17.181514739990234,16.830158996582032,17.362347030639647,17.518448066711425,17.51236587524414,16.984946489334106,16.35812216758728
2007-11-14,43.934253738411115,P,16.939374923706055,16.861069869995116,17.13720989227295,17.488566970825197,17.510302276611327,16.994132375717165,16.36119758605957
2007-11-15,43.75808623617604,P,16.429346084594727,16.742576599121094,16.971835136413574,17.435502910614012,17.494956283569337,16.99704031944275,16.362029047012328
2007-11-16,43.88878343815247,P,16.207813262939453,16.650872421264648,16.826552200317384,17.408455753326415,17.483911476135255,17.000403890609743,16.36336025238037
2007-11-19,43.49219416208069,P,15.064090728759766,16.364427947998045,16.619446754455566,17.320101070404053,17.44567768096924,16.99037844657898,16.359074931144715
2007-11-20,42.80096488806967,B,15.198042869567873,15.967733573913577,16.398946285247803,17.2353524684906,17.4062193107605,16.980613803863527,16.35395401954651
2007-11-21,42.19242039795431,B,15.223797798156738,15.62461814880371,16.242844009399413,17.10011577606201,17.365735054016113,16.97110671043396,16.348043389320374
2007-11-22,41.780106674275764,B,15.223797798156738,15.383508491516114,16.063042545318602,16.973379373550415,17.320114498138427,16.96149694442749,16.34238787651062
2007-11-23,41.38178192091707,B,15.584431648254396,15.2588321685791,15.954852294921874,16.820111083984376,17.28293930053711,16.94352557182312,16.33912235736847
2007-11-26,41.345758993004246,B,14.940454483032228,15.234104919433594,15.79926643371582,16.653190708160402,17.23617172241211,16.91870364189148,16.332636952400208
2007-11-27,41.60964612039569,B,15.682316780090332,15.330959701538086,15.64934663772583,16.50584683418274,17.190784244537355,16.90797761917114,16.329478168487547
2007-11-28,42.252279968475484,B,16.635419845581055,15.61328411102295,15.61895112991333,16.37808051109314,17.162712306976317,16.90457401275635,16.33133999824524
2007-11-29,42.983446212727465,B,16.650876998901367,15.898699951171874,15.641104221343994,16.306469678878784,17.139264125823974,16.89731859207153,16.333534288406373
2007-11-30,43.65637159016392,B,16.733306884765625,16.128474998474122,15.693653583526611,16.260102891921996,17.11736177444458,16.889397888183595,16.3370592212677
2007-12-03,44.769093801005425,C,16.8775577545166,16.515895652770997,15.875000286102296,16.24722352027893,17.105946445465086,16.885693359375,16.342963881492615
2007-12-04,45.558151208843306,C,16.707542419433594,16.720940780639648,16.025950241088868,16.212448263168334,17.114039096832276,16.878953094482423,16.35026376724243
2007-12-05,46.12991777767769,C,17.284547805786133,16.850766372680663,16.232025241851808,16.23743462562561,17.122063541412352,16.883170738220215,16.35988736152649
2007-12-06,46.821264662633894,C,17.882171630859375,17.097025299072264,16.49786262512207,16.28045258522034,17.13793123245239,16.894751510620118,16.372677626609804
2007-12-07,47.43105398544865,A,17.758525848388672,17.302069091796874,16.7152720451355,16.335062170028685,17.154623432159426,16.90781810760498,16.38609992980957
2007-12-10,48.00741719027474,A,18.34068489074707,17.594694519042967,17.055295085906984,16.427280759811403,17.171830387115477,16.926089897155762,16.404780354499817
2007-12-11,48.24486898654347,A,17.542156219482422,17.761617279052736,17.24127902984619,16.445312833786012,17.16575132369995,16.944080934524536,16.41816689968109
2007-12-12,48.20427074999598,A,17.701860427856445,17.845079803466795,17.34792308807373,16.48343710899353,17.1633815574646,16.95550211906433,16.43260712623596
2007-12-13,47.86962552245938,A,17.619426727294922,17.792530822753907,17.444778060913087,16.54294114112854,17.16142370223999,16.969848642349245,16.44630350112915
2007-12-14,47.57486616005991,A,17.598819732666016,17.760589599609375,17.531329345703124,16.61249146461487,17.153489818572996,16.985016412734986,16.46015199661255
2007-12-17,46.88783254390514,A,17.403047561645508,17.573062133789062,17.583878326416016,16.729439306259156,17.142876834869384,16.99745591163635,16.47294508934021
2007-12-18,46.69659631553134,A,17.17121696472168,17.498874282836915,17.630245780944826,16.828098011016845,17.126081829071044,17.0116349029541,16.487997970581056
2007-12-19,46.540318873065026,A,17.217580795288086,17.402018356323243,17.62354907989502,16.927787160873415,17.109801845550535,17.0261234664917,16.501828322410585
2007-12-20,46.337242635783184,A,17.124845504760742,17.303102111816408,17.547816467285156,17.022839546203613,17.09372812271118,17.038349170684814,16.51435299873352
2007-12-21,46.313023264476044,P,17.511232376098633,17.28558464050293,17.523087120056154,17.119179582595827,17.080951442718504,17.061732425689698,16.528605518341063
2007-12-24,46.376251431277865,P,17.526687622070312,17.31031265258789,17.441687393188477,17.24849123954773,17.076314678192137,17.07915790557861,16.541659560203552
2007-12-25,46.43313652071666,P,17.526687622070312,17.381406784057617,17.440140533447266,17.34070978164673,17.073532466888427,17.095350646972655,16.554305377006532
2007-12-26,46.444141870464854,A,17.583358764648438,17.454562377929687,17.428290367126465,17.388106727600096,17.074459705352783,17.1059464263916,16.564351387023926
2007-12-27,46.39730354528661,A,17.17121696472168,17.463836669921875,17.38346939086914,17.414123725891113,17.06807149887085,17.114064407348632,16.572285709381102
2007-12-28,46.17357610701572,A,17.196969985961914,17.40098419189453,17.34328441619873,17.437306880950928,17.07703577041626,17.123570041656492,16.57976195335388
2007-12-31,45.797690203345155,P,16.826030731201172,17.260852813720703,17.285582733154296,17.434730529785156,17.076932697296144,17.129725799560546,16.585944809913634
2008-01-01,45.43536041898775,P,16.826030731201172,17.120721435546876,17.251064109802247,17.440654945373534,17.075593013763427,17.138757877349853,16.593326864242552
2008-01-02,44.98045331668927,P,16.521045684814453,16.908258819580077,17.181410598754884,17.40247983932495,17.047443294525145,17.15044150352478,16.599898414611815
2008-01-03,44.534926854658984,P,16.205724716186523,16.715160369873047,17.08949851989746,17.31865749359131,17.016387271881104,17.15327052116394,16.60481674671173
2008-01-04,43.60299860977647,P,15.38380527496338,16.352527427673344,16.876755809783937,17.199921464920045,16.951067428588868,17.141870765686036,16.605548701286317
2008-01-07,42.88443879921356,P,15.45617961883545,16.078557205200195,16.66970500946045,17.055696201324462,16.89461378097534,17.131811208724976,16.606591358184815
2008-01-08,41.89850652276686,B,14.94958209991455,15.703267478942871,16.411994457244873,16.926067495346068,16.821021537780762,17.11386058807373,16.604716997146607
2008-01-09,41.13155014871821,B,15.021949768066406,15.403448295593261,16.15585355758667,16.792071962356566,16.73764560699463,17.094630470275877,16.603409299850465
2008-01-10,40.81420005775734,B,15.352784156799316,15.23286018371582,15.974010276794434,16.678739833831788,16.683039417266844,17.08060912132263,16.60390938282013
2008-01-11,41.00455067446588,B,15.19253635406494,15.194606399536132,15.773566913604736,16.558425664901733,16.633677291870118,17.061081676483155,16.603608226776124
2008-01-14,41.31341430963777,B,15.363131523132324,15.175996780395508,15.627276992797851,16.456429862976073,16.598237018585206,17.04772879600525,16.60482563495636
2008-01-15,41.56206924528937,B,14.58773708343506,15.103627777099609,15.40344762802124,16.32725586891174,16.541930809020997,17.03150161743164,16.601218876838683
2008-01-16,42.100147641398934,B,15.213214874267578,15.141880798339844,15.272664546966553,16.227037572860716,16.510498695373535,17.014235458374024,16.601353907585143
2008-01-17,42.053095825760685,B,14.592904090881348,14.98990478515625,15.111382484436035,16.100440502166748,16.461920528411866,16.99466992378235,16.59754252910614
2008-01-18,41.98375380094142,B,14.453333854675291,14.84206428527832,15.018335342407227,15.947545576095582,16.417660522460938,16.97078094482422,16.592470154762267
2008-01-21,41.702129570356384,B,14.453333854675291,14.660104751586914,14.918050765991211,15.79387788772583,16.37680093765259,16.94689196586609,16.585759329795838
2008-01-22,41.83598200471073,B,14.634252548217772,14.669407844543457,14.886517810821534,15.649256134033203,16.32585569381714,16.91911078453064,16.5799018573761
2008-01-23,41.818312268352585,B,15.094320297241213,14.645628929138184,14.893754863739014,15.524804210662841,16.28895460128784,16.899628438949584,16.575679187774657
2008-01-24,41.47398229233095,B,13.507352828979492,14.428518676757813,14.709211730957032,15.341611003875732,16.230514736175536,16.862735509872437,16.56393123626709
2008-01-25,41.2711555929859,B,13.693443298339844,14.276540565490723,14.559302425384521,15.16643466949463,16.180227336883544,16.8320694065094,16.553036918640135
2008-01-28,41.347409442087354,B,14.09664535522461,14.205202865600587,14.43265380859375,15.0299654006958,16.160878429412843,16.80327805519104,16.54403060913086
2008-01-29,41.4651850588628,B,14.380967140197754,14.154545783996582,14.41197681427002,14.90771222114563,16.14453691482544,16.775378112792968,16.539057159423827
2008-01-30,41.24343191450833,B,14.215542793273926,13.978790283203125,14.312209606170654,14.792437076568604,16.124371814727784,16.745053434371947,16.53115737915039
2008-01-31,42.014679957529374,B,14.520527839660645,14.181425285339355,14.304971981048585,14.70817723274231,16.11030641555786,16.715210456848144,16.52488491535187
2008-02-01,42.8557588866395,B,14.954761505126951,14.433688926696778,14.35511474609375,14.686725044250489,16.097713012695312,16.690326156616212,16.52029718875885
2008-02-04,43.280807847108434,B,14.556713104248049,14.525702476501465,14.365452671051026,14.641751718521117,16.090038185119628,16.66310495376587,16.514538435935975
2008-02-05,43.1039195493828,B,13.838186264038086,14.417146301269531,14.285846042633057,14.586181926727296,16.053155574798584,16.621969909667968,16.505007834434508
2008-02-06,42.86284872997314,B,13.491844177246094,14.272406578063965,14.125598430633545,14.509676647186279,15.990284061431884,16.5764981842041,16.492542343139647
2008-02-07,42.40258188451133,B,13.646924018859863,14.097685813903809,14.139555549621582,14.424383640289307,15.930205001831055,16.534734563827513,16.480749821662904
2008-02-08,41.55147266071551,B,13.414304733276367,13.789594459533692,14.111641693115235,14.335472059249877,15.863824958801269,16.490593366622925,16.46694935321808
2008-02-11,40.95634655859236,B,13.574555397033691,13.59316291809082,14.059432697296142,14.246043252944947,15.797764911651612,16.45185567855835,16.45430863380432
2008-02-12,40.85997165861482,B,13.3471097946167,13.494947624206542,13.956046962738037,14.184011888504028,15.730556259155273,16.422297677993775,16.44091465473175
2008-02-13,41.015842244389525,B,13.45048999786377,13.486676788330078,13.879541683197022,14.095875644683838,15.653875102996826,16.38796932220459,16.428267970085145
2008-02-14,40.88328402826209,B,13.243719100952148,13.406035804748536,13.751860809326171,14.028416395187378,15.561106052398681,16.349518642425537,16.416353888511658
2008-02-15,40.98054012807163,B,13.372950553894045,13.397764968872071,13.593679714202882,13.974397230148316,15.47339454650879,16.314008989334106,16.403805952072144
2008-02-18,40.95831381931648,B,13.372950553894045,13.35744400024414,13.475303459167481,13.920378065109253,15.37403985977173,16.272935123443602,16.392154026031495
2008-02-19,40.75139129294607,B,12.871529579162598,13.262327957153321,13.378637790679932,13.832241916656494,15.280627326965332,16.22318932533264,16.37919818878174
2008-02-20,40.69352799548376,B,13.254055976867676,13.223041152954101,13.35485897064209,13.740228700637818,15.191671237945556,16.17752639770508,16.367719740867614
2008-02-21,40.666563830162254,B,12.757806777954102,13.125858688354493,13.265947246551514,13.702751398086548,15.094438838958741,16.127931270599365,16.353760046958925
2008-02-22,40.57634639898604,B,12.804327964782717,13.012134170532226,13.204949569702148,13.658295631408691,14.998549003601074,16.076019411087035,16.339265007972717
2008-02-25,40.533537141089525,B,12.912883758544922,12.920120811462402,13.138782405853272,13.599107551574708,14.908745727539063,16.025811281204223,16.324493503570558
2008-02-26,40.58367792892762,B,12.737131118774414,12.893241119384765,13.077784538269043,13.51691575050354,14.820064010620117,15.973072919845581,16.308920049667357
2008-02-27,40.416837399307745,B,12.675095558166504,12.777449035644532,13.000245094299316,13.43989338874817,14.729214305877685,15.919508075714111,16.29321562767029
2008-02-28,40.24231091304908,B,12.261551856994627,12.678198051452636,12.902028369903565,13.326944589614868,14.631948432922364,15.862838277816772,16.277081894874573
2008-02-29,39.710128836349824,B,11.615395545959473,12.440411567687988,12.726272869110108,13.159976291656495,14.51403169631958,15.797491569519043,16.25799900531769
2008-03-03,39.23058344460747,B,11.682594299316406,12.194353675842285,12.557237243652343,13.016270351409911,14.397149829864501,15.73673225402832,16.239252109527587
2008-03-04,38.820008060873626,B,11.574033737182615,11.961734199523926,12.427487659454346,12.903062725067139,14.278096752166748,15.675814609527588,16.21891282558441
2008-03-05,38.44800670696066,B,11.532682418823242,11.733251571655273,12.255350303649902,12.805104637145996,14.157083225250243,15.615771465301513,16.19708670139313
2008-03-06,38.02871466995641,B,11.098462104797363,11.50063362121582,12.08941583633423,12.67768154144287,14.035628128051759,15.551849813461304,16.167303771972655
2008-03-07,38.141365372076145,B,11.207015991210938,11.418957710266113,11.92968463897705,12.5673171043396,13.915829048156738,15.496432409286498,16.137577209472656
2008-03-10,37.95241969036349,B,10.674583435058594,11.217355537414551,11.705854606628417,12.422318506240845,13.792800102233887,15.434866399765015,16.10608449935913
2008-03-11,38.281595444542155,B,11.84801197052002,11.27215118408203,11.61694269180298,12.347363615036011,13.693239727020263,15.384416370391845,16.082071785926818
2008-03-12,38.68999832699541,B,11.997917175292969,11.365198135375977,11.549224853515625,12.27473497390747,13.602777156829834,15.32511022567749,16.05993499279022
2008-03-13,39.41280562534947,B,12.034104347229004,11.552326583862305,11.526480102539063,12.214254236221313,13.519344749450683,15.267866010665893,16.039975986480712
2008-03-14,39.6393606477884,B,11.248371124267578,11.560597610473632,11.489777660369873,12.10802526473999,13.436636066436767,15.193851747512817,16.014168272018434
2008-03-17,39.9537616101631,B,10.767630577087402,11.579207038879394,11.398281288146972,11.977759265899659,13.342865085601806,15.118739433288575,15.985316843986512
2008-03-18,40.18792687424507,B,12.039277076721191,11.61746006011963,11.44480562210083,11.936146640777588,13.28465898513794,15.05284026145935,15.964180450439454
2008-03-19,39.92268633043337,B,11.19668197631836,11.457213020324707,11.411205577850343,11.833277940750122,13.208153629302979,14.972899618148803,15.938267879486084
2008-03-20,39.92483985671724,B,11.956562042236328,11.441704559326173,11.497015571594238,11.793215703964233,13.14022918701172,14.911634302139282,15.915258712768555
2008-03-21,40.35980416958076,C,11.956562042236328,11.583342742919921,11.571970176696777,11.750827407836914,13.075509700775147,14.854593496322632,15.891686315536498
2008-03-24,41.139229818710454,C,12.121980667114258,11.854212760925293,11.716709899902344,11.71128225326538,13.010686683654786,14.804461851119996,15.869555416107177
2008-03-25,41.28950881557142,C,12.297743797302246,11.905906105041504,11.761683082580566,11.689312887191772,12.964886817932129,14.753408813476563,15.84861053943634
2008-03-26,41.919409824266324,C,12.142655372619627,12.095100784301758,11.776156902313232,11.662690877914427,12.90347562789917,14.706987161636352,15.827939853668212
2008-03-27,41.92822174135885,C,11.796313285827637,12.06305103302002,11.752377796173096,11.639428949356077,12.847543811798095,14.65473217010498,15.80615186214447
2008-03-28,41.85114009389897,C,11.49504280090332,11.970747184753417,11.77704496383667,11.63341131210327,12.788377990722656,14.603019256591796,15.783523144721984
2008-03-31,41.81707134528492,C,11.936563491821287,11.933663749694825,11.893938255310058,11.646109771728515,12.738042583465576,14.557421760559082,15.76425404548645
2008-04-01,42.14370483373329,C,12.85595989227295,12.045306968688966,11.975606536865234,11.710206079483033,12.70247673034668,14.514166212081909,15.749556350708009
2008-04-02,42.44661467018967,C,12.700130462646484,12.156801986694337,12.125951385498047,11.768578481674194,12.654592933654785,14.471773767471314,15.732953071594238
2008-04-03,43.132329384306495,C,12.887126922607422,12.374964714050293,12.219007873535157,11.858011722564697,12.642188415527343,14.43635157585144,15.716695947647095
2008-04-04,43.67282889629191,C,12.50274658203125,12.57650547027588,12.273626327514648,11.922798252105713,12.618374481201172,14.399300909042358,15.69985239982605
2008-04-07,44.07006568092226,C,12.726102828979492,12.734413337707519,12.334038543701173,12.025374221801759,12.590963630676269,14.375921030044555,15.683149738311768
2008-04-08,44.00827760920239,C,12.736490249633787,12.710519409179685,12.377913188934325,12.069798135757447,12.55807409286499,14.351305503845214,15.66595965385437
2008-04-09,43.739626436280105,C,12.206668853759766,12.611827087402343,12.38431453704834,12.080235719680786,12.517896614074708,14.321134214401246,15.646120462417603
2008-04-10,43.22127776233455,C,12.113166809082031,12.457035064697266,12.41599988937378,12.084188842773438,12.469749393463134,14.290027904510499,15.625762424468995
2008-04-11,42.69445909967735,C,11.770343780517578,12.310554504394531,12.443529987335205,12.110287475585938,12.406061038970947,14.25188702583313,15.597706298828125
2008-04-14,41.94718395200327,C,11.437904357910156,12.052914810180663,12.393664073944091,12.143801164627074,12.343684864044189,14.216861524581908,15.567782583236694
2008-04-15,41.35764936842144,B,11.578154563903809,11.821247673034668,12.265883541107177,12.120745038986206,12.298484230041504,14.175819902420043,15.541898760795593
2008-04-16,41.209586497768235,B,11.905399322509766,11.760993766784669,12.186410427093506,12.156180906295777,12.266755332946778,14.128519697189331,15.51654685497284
2008-04-17,41.13156877378997,B,12.149532318115234,11.768266868591308,12.112650966644287,12.165829420089722,12.236807498931885,14.08350625038147,15.490412421226502
2008-04-18,41.35145756837689,B,12.341719627380373,11.882542037963868,12.096548271179199,12.185087299346923,12.215355796813965,14.039590377807617,15.464494132995606
2008-04-21,41.639629363586494,B,12.201472282409668,12.035255622863769,12.044085216522216,12.189061880111694,12.187894134521484,13.992829523086549,15.439261441230775
2008-04-22,41.86228900313268,C,11.926177024841309,12.10486011505127,11.963053894042968,12.170483541488647,12.159475479125977,13.945015869140626,15.411984481811523
2008-04-23,42.92114148663085,C,14.315569877624512,12.586894226074218,12.173943996429443,12.279129266738892,12.17677707672119,13.91532608985901,15.399248414039612
2008-04-24,44.24282779454069,C,14.964858055114746,13.149959373474122,12.459113121032715,12.437556505203247,12.211199855804443,13.886152954101563,15.39045223236084
2008-04-25,45.47657203760311,C,15.032384872436523,13.68809242248535,12.78531723022461,12.614423608779907,12.244388542175294,13.858891544342042,15.38335482597351
