Date,GRADE,GPS,NFLX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-02-23,67.01038990306894,A,67.40571594238281,67.70457305908204,66.67757263183594,65.23357219696045,55.87282890319824,54.91644313812256,59.248935794830324
2015-02-24,66.87947883893419,A,67.83999633789062,67.8451431274414,66.9765724182129,65.38150043487549,56.325514526367186,54.94305736541748,59.32265720367432
2015-02-25,66.75836959553588,A,68.33285522460938,67.93857116699219,67.31142959594726,65.6377145767212,56.7388858795166,54.95944309234619,59.38532148361206
2015-02-26,66.71123550531075,A,69.00428771972656,68.17942810058594,67.6871437072754,65.91792888641358,57.16348594665527,54.99002880096435,59.45048578262329
2015-02-27,66.57519196425748,A,67.84428405761719,68.0854278564453,67.81300048828125,66.1544288635254,57.54860023498535,55.022643089294434,59.50231433868408
2015-03-02,66.57533537505847,A,68.60713958740234,68.32571258544922,68.01514282226563,66.43428592681884,57.95880020141602,55.08217163085938,59.5579571723938
2015-03-03,66.49432412245238,A,67.81571197509766,68.32085571289062,68.08299942016602,66.56135730743408,58.3538858795166,55.118728713989256,59.61217144012451
2015-03-04,66.366662266035,A,67.11000061035156,68.07628479003907,68.00742797851562,66.71178569793702,58.71865730285644,55.14898582458496,59.66112144470215
2015-03-05,66.22891389779214,A,66.80714416503906,67.63685607910156,67.90814208984375,66.84564304351807,59.07737159729004,55.30034297943115,59.698585739135744
2015-03-06,66.09855192354014,P,64.87428283691406,67.04285583496093,67.56414184570312,66.91535720825195,59.40328582763672,55.43895725250244,59.72450716018677
2015-03-09,65.82610571530468,P,63.66143035888672,66.05371398925782,67.18971328735351,66.93364295959472,59.69957160949707,55.56240013122559,59.74134288787842
2015-03-10,65.54269515081127,P,62.15142822265625,64.92085723876953,66.62085647583008,66.79871444702148,59.96194305419922,55.66107154846191,59.75383573532105
2015-03-11,65.34783269380951,P,62.88428497314453,64.07571411132812,66.0759994506836,66.69371452331544,60.24360015869141,55.75470012664795,59.76596429824829
2015-03-12,65.17661409628136,P,64.04571533203125,63.52342834472656,65.58014221191407,66.63364295959472,60.548485870361326,55.84795726776123,59.78022859573364
2015-03-13,65.03580410372916,P,62.62857055664063,63.074285888671874,65.0585708618164,66.43578567504883,60.80408584594726,55.924214401245116,59.78613573074341
2015-03-16,64.86983455133371,P,60.28142929077149,62.398285675048825,64.22599983215332,66.12057132720948,61.063485870361326,55.985028686523435,59.78533573150635
2015-03-17,64.80032512743215,P,59.788570404052734,61.925714111328126,63.42328567504883,65.75314254760742,61.32922866821289,56.031171531677245,59.77835716247559
2015-03-18,64.72577761967715,P,60.44571304321289,61.4379997253418,62.75685691833496,65.3821424484253,61.603285751342774,56.095485801696775,59.773442878723145
2015-03-19,64.6026670363653,P,60.744285583496094,60.777713775634766,62.15057106018067,65.0293565750122,61.862571487426756,56.161485786437986,59.77541431427002
2015-03-20,64.59746060545736,P,61.18571472167969,60.48914260864258,61.781714248657224,64.67292804718018,62.14545722961426,56.21224292755127,59.77583574295044
2015-03-23,64.73700935221507,P,60.71428680419922,60.575714111328125,61.486999893188475,64.33835659027099,62.44880012512207,56.26451435089111,59.772078609466554
2015-03-24,64.99830229254131,P,62.611427307128906,61.14028549194336,61.53299980163574,64.07692813873291,62.77591438293457,56.34380004882812,59.768242893218996
2015-03-25,65.06923674961922,P,60.25,61.10114288330078,61.26957130432129,63.67278537750244,63.05451438903808,56.402900047302246,59.74900716781616
2015-03-26,65.08759484694905,P,59.75143051147461,60.90257186889649,60.840142822265626,63.21014251708984,63.324514389038086,56.45284294128418,59.73248575210571
2015-03-27,65.02748679903968,P,59.25285720825195,60.51600036621094,60.502571487426756,62.780571174621585,63.545742950439454,56.49657150268555,59.71433574676514
2015-03-30,65.0121341298749,P,60.36714172363281,60.446571350097656,60.51114273071289,62.368571281433105,63.789257202148434,56.547000045776365,59.70222860336304
2015-03-31,64.80748253698268,P,59.52714157104492,59.82971420288086,60.48499984741211,61.95414276123047,63.983228607177736,56.59577144622803,59.688178596496584
2015-04-01,64.69894770252135,P,59.01714324951172,59.583142852783205,60.34214286804199,61.549499893188475,63.9942000579834,56.63757144927978,59.665971450805664
2015-04-02,64.6429948140332,P,59.1542854309082,59.463713836669925,60.183142852783206,61.166856956481936,63.953171463012694,56.6871000289917,59.64773572921753
2015-04-03,64.60975328272458,P,59.1542854309082,59.443999481201175,59.97999992370605,60.88085708618164,63.88637145996094,56.72715717315674,59.62773572921753
2015-04-06,64.54557107992703,P,60.33000183105469,59.436571502685545,59.941571426391604,60.714285659790036,63.8170858001709,56.78597148895264,59.614671459198
2015-04-07,64.53236540607018,B,60.494285583496094,59.630000305175784,59.72985725402832,60.63142852783203,63.72934288024902,56.84658576965332,59.579214305877684
2015-04-08,64.78792254344155,B,63.04999923706055,60.436571502685545,60.009857177734375,60.63971424102783,63.72617141723633,56.95837146759033,59.56107860565186
2015-04-09,65.0133633295466,C,62.78571319580078,61.16285705566406,60.313285446166994,60.57671413421631,63.713885650634765,57.06031429290771,59.53761432647705
2015-04-10,65.38280462717452,C,64.93856811523438,62.3197135925293,60.881856536865236,60.692214012145996,63.750371322631835,57.195014266967775,59.524914321899416
2015-04-13,65.85149643707372,A,67.81143188476562,63.815999603271486,61.626285552978516,61.0687141418457,63.84639999389648,57.363885726928714,59.53495719909668
2015-04-14,66.38219293427417,A,68.38714599609375,65.39457168579102,62.512285995483396,61.498642921447754,63.9086572265625,57.5492000579834,59.55900007247925
2015-04-15,66.65093625208716,A,67.92285919189453,66.36914367675782,63.40285758972168,61.87250022888183,63.98508575439453,57.72677150726318,59.58218580245972
2015-04-16,67.644193498034,A,80.29285430908203,69.87057189941406,65.51671447753907,62.84992866516113,64.3083428955078,58.02804290771484,59.670400066375734
2015-04-17,68.53354897053046,A,81.6500015258789,73.21285858154297,67.76628608703614,63.87314300537109,64.67174293518066,58.349414367675784,59.76439292907715
2015-04-20,69.16894430753986,A,81.05571746826172,75.8617156982422,69.83885765075684,64.89021453857421,65.02694297790528,58.67167152404785,59.84640007019043
2015-04-21,69.6573574353811,A,80.06285858154297,78.19685821533203,71.79571495056152,65.76278610229492,65.33120018005371,58.969000091552736,59.92593578338623
2015-04-22,70.17536409143382,A,79.66857147216797,80.54600067138672,73.45757217407227,66.73371467590331,65.62488594055176,59.2583715057373,60.00682149887085
2015-04-23,69.83175227595143,A,79.86571502685547,80.4605728149414,75.16557235717774,67.73942890167237,65.91725730895996,59.55617153167724,60.09232151031494
2015-04-24,69.37838545585255,A,79.77143096923828,80.08485870361328,76.64885864257812,68.76535758972167,66.18097160339356,59.8525715637207,60.17391437530517
2015-04-27,69.04006203657558,A,80.86856842041016,80.04742889404297,77.95457229614257,69.79042892456054,66.46662864685058,60.17628582000732,60.25543579101563
2015-04-28,68.80158507526747,A,80.43714141845703,80.12228546142578,79.15957183837891,70.83592891693115,66.73262855529785,60.489542961120605,60.34970006942749
2015-04-29,68.60932523508362,A,80.40714263916016,80.26999969482422,80.40800018310547,71.90542888641357,66.98345710754394,60.81601440429687,60.44609292984009
2015-04-30,68.35805261356252,A,79.5,80.19685668945313,80.32871475219727,72.92271461486817,67.21745704650878,61.132971534729,60.53975008010864
2015-05-01,68.15642438893839,A,79.57571411132812,80.1577133178711,80.12128601074218,73.94378604888917,67.44268562316894,61.450900115966796,60.6363000869751
2015-05-04,67.90495433482441,A,79.27143096923828,79.83828582763672,79.94285736083984,74.89085750579834,67.67999992370605,61.77641441345215,60.72932867050171
2015-05-05,67.76448218766829,A,80.79285430908203,79.90942840576172,80.01585693359375,75.90578594207764,67.93905708312988,62.132285804748534,60.83023580551148
2015-05-06,67.5232130431328,P,80.07714080810547,79.84342803955079,80.0567138671875,76.75714302062988,68.1739427947998,62.4564143371582,60.92036436080932
2015-05-07,67.56136520943853,P,80.74857330322266,80.09314270019532,80.14499969482422,77.65528602600098,68.40882850646973,62.7861572265625,61.02216436386109
2015-05-08,67.67060470646831,A,82.0857162475586,80.5951431274414,80.37642822265624,78.51264343261718,68.69365715026855,63.121128692626954,61.12873580932617
2015-05-11,67.88912561502242,A,84.27857208251953,81.59657135009766,80.7174285888672,79.33600044250488,69.0070858001709,63.482943000793455,61.24820009231567
2015-05-12,67.93127922865092,A,83.37714385986328,82.11342926025391,81.01142883300781,80.08550033569335,69.3183144378662,63.83610015869141,61.36305009841919
2015-05-13,68.03948475566268,A,82.87285614013672,82.67257232666016,81.25800018310547,80.83300018310547,69.63357154846192,64.17611442565918,61.47005723953247
2015-05-14,68.01690438430903,A,83.8357162475586,83.29000091552734,81.69157180786132,81.0101432800293,69.9741429901123,64.52575729370118,61.5680429649353
2015-05-15,68.13186452560322,A,87.60713958740234,84.3942855834961,82.49471435546874,81.30800018310546,70.42880012512207,64.9160429763794,61.68761438369751
2015-05-18,68.18223021050524,A,88.26714324951172,85.19199981689454,83.3942855834961,81.66857147216797,70.92091438293457,65.31024299621582,61.80642152786255
2015-05-19,68.30533157127104,A,88.06857299804688,86.13028564453126,84.12185745239258,82.06885719299316,71.43925727844238,65.7006001663208,61.927900104522706
2015-05-20,68.49864866390485,A,88.79000091552734,87.31371459960937,84.99314346313477,82.52492866516113,71.95737159729003,66.10048587799072,62.04932867050171
2015-05-21,68.74701735746201,A,89.00285339355469,88.34714202880859,85.81857147216797,82.98178558349609,72.45651435852051,66.50250011444092,62.172292919158934
2015-05-22,68.71644403200524,A,88.83856964111328,88.59342803955079,86.49385681152344,83.43514251708984,72.98071434020996,66.8924000930786,62.28856431961059
2015-05-25,68.64202753948084,A,88.83856964111328,88.7077133178711,86.94985656738281,83.833642578125,73.5518571472168,67.30767150878906,62.39990003585815
2015-05-26,68.54155939678715,A,87.99285888671875,88.69257049560547,87.41142807006835,84.21142845153808,74.11594291687011,67.72258579254151,62.50547147750854
2015-05-27,68.47847735783351,A,89.85713958740234,88.90599822998047,88.10985641479492,84.68392829895019,74.70417144775391,68.15372859954834,62.617478618621824
2015-05-28,68.40341103193205,A,89.50714111328125,89.00685577392578,88.67699890136718,85.18428535461426,75.27942855834961,68.57100002288819,62.727835750579835
2015-05-29,68.33849227357673,A,89.15142822265625,89.06942749023438,88.83142776489258,85.66307106018067,75.83874282836913,68.9921000289917,62.83131433486938
2015-06-01,68.29526408971556,A,89.00285339355469,89.10228424072265,88.90499877929688,86.14964218139649,76.40451416015625,69.42665714263916,62.93280717849731
2015-06-02,68.26453931411864,A,89.12999725341797,89.3297119140625,89.01114120483399,86.56649932861328,76.93488555908203,69.8553999710083,63.03605714797973
2015-06-03,68.11193242599218,A,88.8085708618164,89.11999816894532,89.01299819946288,87.00307083129883,77.50605697631836,70.28028568267823,63.14102857589722
2015-06-04,68.02336878440222,A,89.34857177734375,89.08828430175781,89.0475700378418,87.43307075500488,78.09799980163574,70.71125709533692,63.248335704803466
2015-06-05,68.05904939944851,A,90.45999908447266,89.3499984741211,89.20971298217773,87.85178489685059,78.72214263916015,71.13394279479981,63.3594642829895
2015-06-08,68.02380880453705,A,89.60428619384766,89.47028503417968,89.28628463745117,88.11807060241699,79.30688552856445,71.54807136535645,63.46631429672241
2015-06-09,68.1743133725995,A,92.4499969482422,90.13428497314453,89.73199844360353,88.57171325683593,79.9653426361084,71.97428562164306,63.58813570022583
2015-06-10,68.49139777673594,A,95.87142944335938,91.54685668945312,90.33342742919922,89.22164192199708,80.70242835998535,72.34831420898438,63.726499996185304
2015-06-11,68.71083237348314,A,95.0942840576172,92.69599914550781,90.89214172363282,89.7845703125,81.42122833251953,72.6871998977661,63.86434999465942
2015-06-12,68.78495555157882,A,94.41857147216795,93.48771362304687,91.41885604858399,90.12514190673828,82.12651405334472,73.00644275665283,63.99667142868042
2015-06-15,68.87101207804723,A,93.43142700195312,94.25314178466797,91.86171340942383,90.38335609436035,82.78854255676269,73.3028141784668,64.12144998550416
2015-06-16,68.833040779845,A,95.27285766601562,94.81771392822266,92.47599945068359,90.74357032775879,83.48411399841308,73.60672843933105,64.25566427230835
2015-06-17,68.53262014098084,A,94.27143096923828,94.49771423339844,93.02228546142578,91.01764183044433,84.10854263305664,73.91735702514649,64.38102857589722
2015-06-18,68.33173035002623,A,94.74285888671876,94.42742919921875,93.56171417236328,91.30464210510254,84.747685546875,74.23078559875488,64.51077142715454
2015-06-19,68.16328131580282,A,93.87142944335938,94.31800079345703,93.90285720825196,91.55628509521485,85.3263427734375,74.53835704803467,64.63973573684693
2015-06-22,68.21941499561255,A,96.4142837524414,94.9145721435547,94.58385696411133,91.93507080078125,85.89839981079102,74.87239990234374,64.79484285354614
2015-06-23,68.19835845471476,A,97.31285858154295,95.32257232666015,95.07014312744141,92.40107078552246,86.4769140625,75.19278564453126,64.95504285812378
2015-06-24,68.24197416602422,A,96.94428253173828,95.85714263916016,95.1774284362793,92.75542793273925,87.05734252929688,75.5212141418457,65.11510000228881
2015-06-25,68.05244492647229,A,94.89142608642578,95.88685607910156,95.15714263916016,93.02464218139649,87.34931396484374,75.82882843017578,65.26169282913207
2015-06-26,67.84606799440189,A,93.08856964111328,95.73028411865235,95.02414245605469,93.22149925231933,87.57808532714844,76.12491413116454,65.40033567428588
2015-06-29,67.42134424252906,A,92.23143005371094,94.89371337890626,94.90414276123047,93.38292808532715,87.80159957885742,76.41427127838135,65.54522138595581
2015-06-30,67.06946993820505,P,93.84857177734376,94.2008560180664,94.76171417236328,93.61885681152344,88.07731384277344,76.70425701141357,65.69739280700684
2015-07-01,66.78765970728529,P,93.63571166992188,93.53914184570313,94.69814224243164,93.8602138519287,88.35665664672851,76.99077129364014,65.84374279022217
2015-07-02,66.7517835919373,P,94.0442886352539,93.36971435546874,94.62828521728515,94.09499969482422,88.64022811889649,77.27874271392822,65.9971856689453
2015-07-03,66.81608037376836,P,94.0442886352539,93.56085815429688,94.64557113647462,94.27421417236329,88.9256852722168,77.55332843780518,66.14687141418457
2015-07-06,66.94524026161501,P,94.57142639160156,94.028857421875,94.46128540039062,94.52257118225097,89.19974243164063,77.8331855392456,66.2986142730713
2015-07-07,66.93224427431211,P,94.0914306640625,94.07742919921876,94.13914260864257,94.60464286804199,89.47282821655273,78.10272838592529,66.44680000305176
2015-07-08,66.85603264840323,A,93.50714111328124,94.05171508789063,93.79542846679688,94.48642845153809,89.73482818603516,78.35914264678955,66.60090713500976
2015-07-09,66.88998586501172,A,95.72714233398438,94.38828582763672,93.87900009155274,94.51807136535645,90.05937103271485,78.63841403961182,66.75812854766846
2015-07-10,67.01114183215101,A,97.22856903076172,95.02514190673828,94.29300003051758,94.65857124328613,90.41242813110351,78.92755687713623,66.91602855682373
2015-07-13,67.35902681228903,A,101.08714294433594,96.32828521728516,95.17857131958007,95.04135704040527,90.84874237060546,79.26437114715576,67.09040714263917
2015-07-14,67.71789911910247,A,100.37142944335938,97.58428497314453,95.83085708618164,95.29628562927246,91.24031387329102,79.58968547821046,67.26637142181397
2015-07-15,68.02366022010936,A,98.12999725341795,98.50885620117188,96.28028564453125,95.48921394348145,91.60137100219727,79.88765689849853,67.42354999542236
2015-07-16,69.11543903246576,A,115.80999755859376,102.52542724609376,98.45685653686523,96.54257087707519,92.30259948730469,80.3557139968872,67.67287139892578
2015-07-17,70.02926407161546,A,114.7699966430664,106.0337127685547,100.52942733764648,97.58749923706054,92.95628509521484,80.8249711227417,67.92380710601806
2015-07-20,70.36889340912431,A,110.5500030517578,107.92628479003906,102.12728500366211,98.29428520202637,93.4817137145996,81.24439975738525,68.16328569412231
2015-07-21,70.91341628444205,A,112.51000213623048,110.35399932861328,103.96914215087891,99.05414237976075,94.06437088012696,81.69134265899658,68.40503568649292
2015-07-22,71.56259819720053,A,111.5,113.02799987792969,105.76842803955078,99.78192825317383,94.63691375732422,82.13524265289307,68.64211423873901
2015-07-23,70.95772786414658,A,110.0999984741211,111.88600006103516,107.20571365356446,100.5423568725586,95.16219940185547,82.5681711959839,68.93425708770752
2015-07-24,70.37900392520113,A,109.33999633789062,110.8,108.41685638427734,101.35492820739746,95.59685653686523,83.01282833099366,69.22589279174805
2015-07-27,69.99716616835396,A,106.43000030517578,109.97599945068359,108.95114212036133,102.0648567199707,95.96011367797851,83.44051403045654,69.50145708084106
2015-07-28,69.4873110905643,A,106.9000015258789,108.85399932861328,109.60399932861328,102.71742820739746,96.33674224853516,83.88799976348876,69.77453565597534
2015-07-29,69.02491693623217,A,107.08000183105467,107.96999969482422,110.49899978637696,103.3896427154541,96.7025422668457,84.32995693206787,70.04232852935792
2015-07-30,68.88521942366957,A,111.55999755859376,108.26199951171876,110.07399978637696,104.26542816162109,97.15368515014649,84.8050997543335,70.32652851104736
2015-07-31,68.97747710706466,A,114.30999755859376,109.25599975585938,110.02799987792969,105.27871360778809,97.6631137084961,85.32191402435302,70.62306421279908
2015-08-03,69.22859446709361,A,112.55999755859376,110.48199920654297,110.22899932861328,106.17814216613769,98.1375422668457,85.84469970703125,70.91486419677734
2015-08-04,69.94089779118616,A,121.1500015258789,113.33199920654297,111.09299926757812,107.53107070922852,98.80068511962891,86.45831401824951,71.24474277496338
2015-08-05,70.75706048689243,A,123.70999908447266,116.65799865722656,112.31399917602539,109.04121360778808,99.47774230957032,87.09095687866211,71.59322134017944
2015-08-06,71.64616825309416,A,126.4499969482422,119.63599853515625,113.9489990234375,110.57735633850098,100.21659942626952,87.74801399230957,71.95474988937377
2015-08-07,72.12898815979985,A,123.5199966430664,121.47799835205078,115.36699905395508,111.89192771911621,100.90397079467773,88.37135681152344,72.29179986953736
2015-08-10,72.60397146184435,A,123.02999877929688,123.5719985961914,117.0269989013672,112.98907051086425,101.58451370239258,88.99451393127441,72.62951414108277
2015-08-11,72.46827077867387,A,122.73999786376952,123.88999786376954,118.61099853515626,114.10749893188476,102.25671371459961,89.59579963684082,72.96979984283448
2015-08-12,72.05467261638277,A,120.51000213623048,123.2499984741211,119.95399856567383,115.22649917602538,102.8907423400879,90.19839965820313,73.30064985275268
2015-08-13,71.45407083921789,A,123.7300033569336,122.70599975585938,121.1709991455078,115.62249946594238,103.57837097167969,90.83818538665771,73.64551416397094
2015-08-14,71.06459689145976,A,123.38999938964844,122.68000030517578,122.07899932861328,116.05349960327149,104.2369709777832,91.47955680847168,73.98806415557861
2015-08-17,70.850909441768,A,125.36000061035156,123.14600067138672,123.35899963378907,116.79399948120117,104.95208526611329,92.12948539733887,74.33824272155762
2015-08-18,70.56999388578963,A,124.0500030517578,123.40800170898437,123.64899978637695,117.37099952697754,105.5840853881836,92.77471401214599,74.68524272918701
2015-08-19,70.2921958593641,A,122.05999755859376,123.71800079345704,123.48399963378907,117.89899940490723,106.10785675048828,93.40514255523682,75.0213570022583
2015-08-20,69.51715841855909,A,112.48999786376952,121.46999969482422,122.0879997253418,118.01849937438965,106.45577102661133,93.93849967956542,75.31279985427857
2015-08-21,68.32701333634236,P,103.95999908447266,117.58399963378906,120.13199996948242,117.74949951171875,106.64659957885742,94.38655681610108,75.5568569946289
2015-08-24,66.56695407399071,P,96.87999725341795,111.88799896240235,117.51699981689453,117.27199935913086,106.71557098388672,94.75205677032471,75.76901412963868
2015-08-25,65.29440493694929,P,101.5199966430664,107.38199768066406,115.39499969482422,117.00299911499023,106.84051376342774,95.16231388092041,76.00444982528687
2015-08-26,64.69629228358063,P,110.12999725341795,104.99599761962891,114.35699920654297,117.1554988861084,107.15768508911133,95.63311386108398,76.29574266433715
2015-08-27,65.17485665478112,P,117.66000366210938,106.02999877929688,113.74999923706055,117.46049919128419,107.61602798461914,96.18185676574707,76.62108552932739
2015-08-28,66.18473171082822,P,117.62999725341795,108.76399841308594,113.1739990234375,117.62649917602539,108.09119934082031,96.7087710571289,76.95189266204834
2015-08-31,67.50457550482209,A,115.02999877929688,112.39399871826171,112.14099884033203,117.74999923706055,108.46351364135742,97.18095672607421,77.27242122650146
2015-09-01,67.89757181748136,P,105.79000091552734,113.24799957275391,110.31499862670898,116.98199920654297,108.63305648803711,97.55498527526855,77.55209266662598
2015-09-02,67.5952788193187,P,105.44000244140624,112.31000061035157,108.65299911499024,116.06849937438965,108.80297088623047,97.93015670776367,77.82846410751343
2015-09-03,66.51781450048128,P,101.05999755859376,108.98999938964843,107.50999908447265,114.79899940490722,108.92634231567382,98.13782814025879,78.08293552398682
2015-09-04,65.36339989330484,P,98.79000091552734,105.22200012207031,106.99299926757813,113.56249961853027,109.04037094116211,98.30922813415528,78.32932125091553
2015-09-07,64.44154700071743,P,98.79000091552734,101.9740005493164,107.18399963378906,112.35049972534179,109.17154235839844,98.48657096862793,78.57912124633789
2015-09-08,64.03363556925585,P,94.9499969482422,99.80599975585938,106.52699966430664,110.96099967956543,109.19357086181641,98.63544235229492,78.80222122192383
2015-09-09,63.918779515785246,P,99.18000030517578,98.55399932861329,105.43199996948242,109.89449958801269,109.30445663452149,98.830556640625,79.04446407318115
2015-09-10,64.05056679485591,P,99.4800033569336,98.23800048828124,103.61399993896484,108.6819995880127,109.41317092895508,99.02669952392579,79.29143552780151
2015-09-11,64.07994868314121,P,97.51000213623048,97.98200073242188,101.6020004272461,107.3879997253418,109.48248519897462,99.2040852355957,79.5283283996582
2015-09-14,63.86578549240095,P,95.69000244140624,97.36200103759765,99.66800079345703,105.90449981689453,109.5048567199707,99.35229957580566,79.7642926979065
2015-09-15,64.19809221433809,P,99.16000366210938,98.2040023803711,99.00500106811523,104.65999984741211,109.60622817993163,99.53952819824218,80.0145355796814
2015-09-16,64.62955719641981,P,104.08000183105467,99.18400268554687,98.86900100708007,103.76100006103516,109.81768539428711,99.77625679016113,80.29613559722901
2015-09-17,65.26257855927308,P,104.20999908447266,100.13000183105468,99.18400115966797,103.34700012207031,109.98734252929688,100.02335678100586,80.57816415786743
2015-09-18,66.01395857797651,P,102.62000274658205,101.152001953125,99.56700134277345,103.28000030517578,110.09517120361328,100.2537996673584,80.8523498916626
2015-09-21,66.79964290376176,A,100.3000030517578,102.07400207519531,99.71800155639649,103.45100059509278,110.07942840576172,100.46408538818359,81.12024990081787
2015-09-22,67.04205304516172,A,98.47000122070312,101.93600158691406,100.07000198364258,103.2985008239746,110.04139984130859,100.64085685729981,81.38657133102417
2015-09-23,66.80466287652636,A,98.06999969482422,100.73400115966797,99.95900192260743,102.69550094604492,110.04019989013672,100.820785446167,81.6385998916626
2015-09-24,66.52329266869079,A,103.76000213623048,100.64400177001953,100.3870018005371,102.00050086975098,109.79919998168945,101.05089973449707,81.91852848052979
2015-09-25,66.15954996797232,P,102.23999786376952,100.56800079345703,100.86000137329101,101.23100090026855,109.54860000610351,101.25244255065918,82.18678562164307
2015-09-28,65.80354169309713,P,99.47000122070312,100.4020004272461,101.23800125122071,100.45300102233887,109.32699996948242,101.40435684204101,82.44364992141723
2015-09-29,65.59180948745525,P,98.3499984741211,100.37799987792968,101.15700073242188,100.08100090026855,109.04379989624023,101.5540853881836,82.6950927734375
2015-09-30,65.83688270055622,A,103.26000213623048,101.41600036621094,101.07500076293945,99.97200088500976,108.87899993896484,101.75795684814453,82.96703563690185
2015-10-01,66.09040055902992,A,105.9800033569336,101.86000061035156,101.25200119018555,100.21800117492675,108.7966000366211,101.97939971923829,83.25257850646973
2015-10-02,66.44328447462493,A,106.11000061035156,102.63400115966797,101.6010009765625,100.58400115966796,108.73200012207032,102.16442832946777,83.54023565292358
2015-10-05,67.22160365684489,A,111.25,104.99000091552735,102.69600067138671,101.20700111389161,108.8284001159668,102.39425689697265,83.85224994659424
2015-10-06,67.91463358033535,A,108.33000183105467,106.98600158691406,103.68200073242187,101.87600135803223,108.85700012207032,102.59687118530273,84.14873567581176
2015-10-07,68.25599732908655,A,108.0999984741211,107.9540008544922,104.68500061035157,102.32200126647949,108.87740005493164,102.78997116088867,84.4452285194397
2015-10-08,68.70945023920402,A,114.93000030517578,109.74400024414062,105.8020004272461,103.0945011138916,108.94480010986328,103.04924263000488,84.7758713722229
2015-10-09,69.02408538883519,A,113.33000183105467,111.18800048828125,106.9110008239746,103.88550109863282,108.9252001953125,103.2941569519043,85.09327852249146
2015-10-12,68.96675853093137,A,113.4499969482422,111.62799987792968,108.30900039672852,104.77350082397462,108.94300018310547,103.54027122497558,85.42397136688233
2015-10-13,68.75724862716741,A,109.7300033569336,111.90800018310547,109.44700088500977,105.30200080871582,108.71460021972656,103.75764266967774,85.74011423110962
2015-10-14,68.56192072063335,A,110.2300033569336,112.33400115966796,110.14400100708008,105.60950088500977,108.44500030517578,103.96137130737304,86.0575499534607
2015-10-15,67.46283405559778,A,101.08999633789062,109.56600036621094,109.65500030517578,105.45350074768066,107.93780029296875,104.07719985961914,86.32409994125366
2015-10-16,66.38605788151592,A,98.98999786376952,106.6979995727539,108.94300003051758,105.27200050354004,107.44720031738281,104.17558555603027,86.58384279251099
2015-10-19,65.41284883303001,P,101.69000244140624,104.34600067138672,107.9870002746582,105.34150047302246,107.020400390625,104.30245704650879,86.86455709457397
2015-10-20,64.64113995341155,P,98.98999786376952,102.1979995727539,107.0529998779297,105.36750030517578,106.545400390625,104.4010570526123,87.1282285118103
2015-10-21,63.94406723563722,P,97.95999908447266,99.74399871826171,106.03899993896485,105.3620002746582,106.09440032958985,104.49257133483887,87.38642850875854
2015-10-22,63.853796732553015,P,97.31999969482422,98.98999938964843,104.27799987792969,105.0400001525879,105.56620025634766,104.57228561401367,87.6417713546753
2015-10-23,64.02680902803536,P,100.04000091552734,99.19999999999999,102.94899978637696,104.93000030517578,105.09920028686524,104.66808563232422,87.90101421356201
2015-10-26,64.2302104386801,P,103.04000091552734,99.46999969482422,101.90800018310547,105.10850028991699,104.65280029296875,104.80244277954101,88.17525707244873
2015-10-27,64.56499787434888,P,103.06999969482422,100.28600006103515,101.24199981689453,105.34450035095215,104.23320022583007,104.90864280700684,88.44146421432495
2015-10-28,65.01325298465676,A,105.8000030517578,101.85400085449218,100.79899978637695,105.47150039672852,103.90800033569336,105.00792854309083,88.6781213760376
2015-10-29,65.66866237834711,A,105.12000274658205,103.41400146484375,101.20200042724609,105.42850036621094,103.76060043334961,105.10818572998046,88.89769281387329
2015-10-30,66.34193496102706,A,108.37999725341795,105.08200073242188,102.14100036621093,105.54200019836426,103.84900039672851,105.24779998779297,89.1271213722229
2015-11-02,66.74729662469116,A,107.63999938964844,106.00200042724609,102.73600006103516,105.36150016784669,104.06420043945313,105.38988571166992,89.34634994506835
2015-11-03,67.19378361971052,A,109.73999786376952,107.33600006103515,103.81100006103516,105.43199996948242,104.22860046386718,105.53455711364747,89.57064277648925
2015-11-04,67.7321895310149,A,114.0500030517578,108.98600006103516,105.42000045776368,105.72950019836426,104.30700057983398,105.73234283447266,89.82484992980957
2015-11-05,67.99817098185054,A,113.5,110.66199951171875,107.03800048828126,105.65800018310547,104.2238005065918,105.91991424560547,90.07534992218018
2015-11-06,68.00004120724003,A,114.05999755859376,111.79799957275391,108.44000015258788,105.69449996948242,104.15240051269531,106.12179992675782,90.33007848739624
2015-11-09,67.86806662673239,A,109.86000061035156,112.24199981689453,109.12200012207032,105.51500015258789,104.0490005493164,106.25625709533692,90.56432849884033
2015-11-10,67.81676510502847,A,112.6999969482422,112.83399963378906,110.0849998474121,105.66349983215332,104.1872004699707,106.4101284790039,90.80145706176758
2015-11-11,67.50931770331465,A,112.86000061035156,112.59599914550782,110.79099960327149,105.79499969482421,104.33560043334961,106.56928565979004,91.04524990081786
2015-11-12,67.27086798767066,A,108.91999816894533,111.67999877929688,111.1709991455078,106.18649978637696,104.49280044555664,106.70957138061523,91.26919990539551
2015-11-13,66.76767934468273,A,103.6500015258789,109.5979995727539,110.6979995727539,106.41949996948242,104.59000045776367,106.81518569946289,91.47004991531372
2015-11-16,67.00863838083664,A,111.3499984741211,109.89599914550782,111.06899948120117,106.90249977111816,104.84120040893555,107.00637138366699,91.71032133102418
