Date,GRADE,GPS,EMR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-16,41.93699032534146,B,79.31659698486328,79.3185302734375,81.05939025878907,80.77812156677246,84.79158294677734,87.66687141418457,83.11033390045166
2023-03-17,41.183969891078306,B,78.27091217041016,79.06098327636718,80.60432586669921,80.55543098449706,84.47160522460938,87.61321166992188,83.08758144378662
2023-03-20,41.70335724983911,B,79.65546417236328,79.13262939453125,80.1318344116211,80.40196800231934,84.19260009765625,87.58105293273925,83.0802184677124
2023-03-21,42.70467222906743,B,81.32080841064453,79.3069091796875,79.95271377563476,80.49588546752929,83.93612258911133,87.57272476196289,83.08394096374512
2023-03-22,45.11610892069424,B,80.74956512451172,79.8626693725586,79.73776931762696,80.54913749694825,83.66090576171875,87.56729675292969,83.08119228363037
2023-03-23,46.50655160324862,B,80.45909881591797,80.09116973876954,79.70485000610351,80.58738288879394,83.3827668762207,87.53925102233887,83.09820556640625
2023-03-24,48.75124484345583,C,80.2557601928711,80.48813934326172,79.77456130981446,80.62175407409669,83.10306365966797,87.48926734924316,83.12538009643555
2023-03-27,49.835707861594834,C,80.11053466796875,80.57915344238282,79.85589141845703,80.65273666381836,82.8204559326172,87.41725730895996,83.15182849884033
2023-03-28,50.14822715568376,C,81.0400161743164,80.52299499511719,79.91495208740234,80.70066337585449,82.68501800537109,87.35435043334961,83.17545654296875
2023-03-29,51.63690375944134,C,82.2406234741211,80.82120666503906,80.34193801879883,80.79167671203614,82.61266708374023,87.30941673278808,83.21341159820557
2023-03-30,53.21535125599532,C,82.86995697021484,81.30337829589844,80.69727401733398,80.87833213806152,82.59755935668946,87.23343421936035,83.2577477645874
2023-03-31,55.017063572881995,C,84.3707046508789,82.1263671875,81.30725326538087,80.95578956604004,82.60361221313477,87.15860023498536,83.28941986083984
2023-04-03,56.88895438856764,C,84.46751403808594,82.99776306152344,81.78845825195313,80.96014633178712,82.57984085083008,87.09099014282226,83.31938800811767
2023-04-04,57.045481860733226,C,82.47299194335938,83.28435821533203,81.9036766052246,80.92819519042969,82.50694000244141,86.99005706787109,83.3439973449707
2023-04-05,54.95594403235788,C,80.44940948486328,82.92611541748047,81.87366104125977,80.80571517944335,82.40126708984376,86.87803115844727,83.36329284667968
2023-04-06,52.96942978356149,C,80.6527328491211,82.48267059326172,81.89302444458008,80.7989372253418,82.27001770019531,86.77400566101075,83.3882188796997
2023-04-07,50.53472176661697,B,80.6527328491211,81.73907623291015,81.93272171020507,80.85364151000977,82.16167419433594,86.67873825073242,83.40924461364746
2023-04-10,48.93693052406837,C,81.76618194580078,81.19880981445313,82.09828643798828,80.97708892822266,82.07059478759766,86.58526969909668,83.43583759307862
2023-04-11,48.70515954644281,C,81.75651550292969,81.05551452636719,82.16993637084961,81.04244422912598,81.96912033081054,86.4787117767334,83.46823276519775
2023-04-12,49.33947047637077,C,80.98193359375,81.16201934814453,82.0440673828125,81.19300270080566,81.82520645141602,86.3656591796875,83.49380588531494
2023-04-13,50.38888469928295,C,82.69568634033203,81.57061004638672,82.02664031982422,81.3619571685791,81.71826217651368,86.26974411010742,83.52262046813965
2023-04-14,51.86104457807724,C,83.61549377441406,82.16316223144531,81.95111923217773,81.62918624877929,81.63144668579102,86.18081352233887,83.55698543548584
2023-04-17,52.817974842462185,C,83.82850646972656,82.57562713623047,81.8872184753418,81.83783836364746,81.56736999511719,86.11229919433593,83.59436561584472
2023-04-18,54.182817236288564,C,84.49657440185547,83.12363891601562,82.0895767211914,81.996626663208,81.50221817016602,86.04959938049316,83.64084156036377
2023-04-19,55.885699145144095,C,83.62518310546875,83.65228881835938,82.40715408325195,82.14040756225586,81.51953842163086,85.96413414001465,83.68491077423096
2023-04-20,56.565871616936086,C,83.14106750488281,83.74136505126953,82.65598754882812,82.27450599670411,81.54334533691406,85.87507881164551,83.73117336273194
2023-04-21,56.35257854348365,C,82.87964630126953,83.59419555664063,82.87867889404296,82.40570030212402,81.54844985961914,85.77157150268555,83.76694858551025
2023-04-24,56.02226075774647,C,82.86995697021484,83.40248565673828,82.98905639648437,82.54367141723633,81.53295684814454,85.68452110290528,83.80381698608399
2023-04-25,54.457855430602585,A,81.83395385742188,82.86996154785156,82.99680023193359,82.5833683013916,81.51445251464844,85.59481002807617,83.82180641174317
2023-04-26,51.67947850741169,C,79.85880279541016,82.11668548583984,82.88448715209961,82.46427726745605,81.43854431152344,85.48188270568848,83.82806503295899
2023-04-27,49.264501084058104,B,80.19767761230469,81.52800750732422,82.63468627929687,82.33066329956054,81.38296875,85.37022682189941,83.83092849731446
2023-04-28,47.45961413856097,B,80.61400604248047,81.0748794555664,82.33453750610352,82.14282836914063,81.34075439453125,85.26985610961914,83.83872749328613
2023-05-01,45.58624544149211,B,80.70114135742188,80.64111633300782,82.02180099487305,81.95450973510742,81.30028274536133,85.15149322509765,83.84177753448486
2023-05-02,44.265501770469655,B,79.6070556640625,80.19573669433593,81.53284912109375,81.81121292114258,81.30357467651368,85.00371086120606,83.83992786407471
2023-05-03,45.21649341834388,B,81.15621185302734,80.45521850585938,81.28595199584962,81.84655303955078,81.33300842285156,84.87478858947753,83.83493148803711
2023-05-04,45.65654542693424,B,80.11053466796875,80.43778991699219,80.9828987121582,81.81944313049317,81.34133529663086,84.75918144226074,83.81505088806152
2023-05-05,46.7134607159178,B,81.71778106689453,80.658544921875,80.8667121887207,81.87269554138183,81.38432418823243,84.66243782043458,83.79521549224853
2023-05-08,47.59952418926047,B,81.14652252197266,80.74762115478515,80.69436874389649,81.84171257019042,81.41743698120118,84.56363883972168,83.77599617004394
2023-05-09,48.85489301167686,B,80.99161529541016,81.02453308105468,80.61013488769531,81.80346755981445,81.4356396484375,84.45886360168457,83.75709621429444
2023-05-10,48.16129525732535,B,79.85880279541016,80.76505126953126,80.61013488769531,81.74731101989747,81.42440856933594,84.32601402282715,83.72915504455567
2023-05-11,48.05344817222994,B,79.87828063964844,80.71860046386719,80.57819519042968,81.60644073486328,81.39923721313477,84.20972068786621,83.70240524291992
2023-05-12,46.94014006107154,B,80.4044418334961,80.4559326171875,80.55723876953125,81.44588813781738,81.35089492797852,84.09426177978516,83.67448108673096
2023-05-15,46.44629323181925,B,80.98905944824219,80.4244400024414,80.58603057861328,81.30391578674316,81.28306854248046,83.98464904785156,83.65119235992432
2023-05-16,45.10228201691239,B,79.06956481933594,80.04002990722657,80.53228149414062,81.03256530761719,81.20221954345703,83.84506202697754,83.63466876983642
2023-05-17,45.139862679192134,B,80.14136505126953,80.09654235839844,80.43079681396485,80.85837440490722,81.14706665039063,83.72966705322266,83.61898536682129
2023-05-18,45.34817762491222,B,80.19007873535156,80.15890197753906,80.43875122070312,80.71082496643066,81.13510238647461,83.60417259216308,83.60132068634033
2023-05-19,45.680770397646654,B,80.37521362304688,80.15305633544922,80.30449447631835,80.58560333251953,81.15143371582032,83.48341682434082,83.5763041305542
2023-05-22,45.34639889890945,B,79.61519622802734,79.87828369140625,80.15136184692383,80.42286529541016,81.15779296875,83.35506088256835,83.54930568695069
2023-05-23,45.65465144228165,B,79.03059387207031,79.87048950195313,79.95525970458985,80.28269729614257,81.12941665649414,83.22037750244141,83.51407318115234
2023-05-24,44.57789514477747,B,76.92596435546875,79.22740936279297,79.6619758605957,80.13605537414551,81.10852066040039,83.07128852844238,83.47353282928466
2023-05-25,43.13183952312715,B,76.99417114257812,78.58822784423828,79.37356491088867,79.97588005065919,81.06207214355469,82.92682754516602,83.42649135589599
2023-05-26,41.9412867425633,B,77.47161102294922,78.00750732421875,79.08028182983398,79.81876029968262,81.04608612060547,82.75884567260742,83.38954055786132
2023-05-29,41.26602412918063,B,77.47161102294922,77.57879028320312,78.7285369873047,79.65728378295898,81.00240905761719,82.59750457763671,83.36421657562256
2023-05-30,40.301625475729544,B,76.38031768798828,77.04873504638672,78.45961227416993,79.49594688415527,80.90359924316407,82.4198609161377,83.33113941192627
2023-05-31,39.745203259521396,B,75.68852996826172,76.8012481689453,78.01432876586914,79.22256278991699,80.80237854003906,82.23164215087891,83.29359855651856
2023-06-01,40.23298866432916,B,77.31570434570312,76.86555480957031,77.7268913269043,79.08282127380372,80.73951065063477,82.06113876342773,83.25926540374756
2023-06-02,42.36956842952651,B,80.68700408935547,77.50863342285156,77.75807037353516,79.03128242492676,80.74813552856445,81.9255995941162,83.25762607574462
2023-06-05,44.18685077862602,B,80.0829086303711,78.03089294433593,77.80484161376953,78.97810173034668,80.7475830078125,81.78401947021484,83.25220077514649
2023-06-06,47.203041504717135,B,80.4239273071289,78.83961486816406,77.9441749572754,78.94971733093261,80.73526123046875,81.71013961791992,83.2556576538086
2023-06-07,51.95802539407733,C,82.08033752441406,80.11797637939453,78.45961227416993,79.06079406738282,80.73205551147461,81.67236129760742,83.27495643615723
2023-06-08,55.564767768225266,C,81.9146957397461,81.03777465820312,78.95166473388672,79.1626148223877,80.71295028686524,81.65525482177735,83.2921350479126
2023-06-09,56.77468957610111,C,82.04136657714844,81.30864715576172,79.40864028930665,79.24446105957031,80.66636352539062,81.6349878692627,83.3111911392212
2023-06-12,58.03922772321564,C,81.9146957397461,81.67500457763671,79.85294876098632,79.29074287414551,80.61530715942382,81.59757400512696,83.32961387634278
2023-06-13,59.86327431425037,C,83.92189025878906,82.37459716796874,80.6071060180664,79.53335914611816,80.64428512573242,81.57561256408691,83.3592208480835
2023-06-14,59.96028178631716,C,83.63932037353516,82.68639373779297,81.40218505859374,79.70825691223145,80.70808334350586,81.55467521667481,83.3839221572876
2023-06-15,61.08518702226854,A,85.77317810058594,83.45809020996094,82.24793243408203,79.98741188049317,80.81049224853516,81.54025497436524,83.41245059967041
2023-06-16,62.12723036873364,A,85.16907501220703,84.08363189697266,82.69613952636719,80.22710494995117,80.90081909179688,81.53124664306641,83.43298248291016
2023-06-19,63.31288052293072,A,85.16907501220703,84.73450775146485,83.20475616455079,80.50479888916016,80.968876953125,81.51973587036133,83.44944728851318
2023-06-20,62.639064754906435,A,84.55522155761719,84.86117401123047,83.61788558959961,80.7810302734375,81.02485107421874,81.49698570251465,83.47753196716309
2023-06-21,62.611690200528415,A,85.20805358886719,85.17492065429687,83.93065719604492,81.19513473510742,81.1093734741211,81.46728996276856,83.50978984832764
2023-06-22,61.49518891582078,A,85.17881774902344,85.05604858398438,84.25706939697265,81.60436706542968,81.15903610229492,81.43864913940429,83.55041839599609
2023-06-23,60.8269741691947,A,84.45779418945312,84.91379241943359,84.49871215820312,81.95367622375488,81.17588211059571,81.40366439819336,83.59849445343018
2023-06-26,60.96089117330906,A,86.04598999023438,85.08917541503907,84.91184158325196,82.38239517211915,81.22023178100586,81.39380088806152,83.64786079406738
2023-06-27,62.19280379178642,A,87.33216857910156,85.64456481933594,85.2528694152832,82.9299877166748,81.27694366455079,81.3895809173584,83.71121788024902
2023-06-28,63.37325132524824,A,87.05933380126953,86.0148208618164,85.59487075805664,83.4985279083252,81.3456266784668,81.43258255004883,83.78038787841797
2023-06-29,64.57219064551361,A,86.93268585205078,86.36559448242187,85.71082153320313,83.97937698364258,81.42145904541016,81.48240219116211,83.85366149902343
2023-06-30,66.60136112059874,A,88.07266998291016,87.08856964111328,86.00118103027344,84.34866027832031,81.52531951904297,81.53688468933106,83.94072124481201
2023-07-03,67.80385173384397,A,88.43318939208984,87.56600952148438,86.32759246826171,84.76617431640625,81.63658416748046,81.5847705078125,84.03293285369872
2023-07-04,68.34392076037294,A,88.43318939208984,87.78621368408203,86.71538925170898,85.1666374206543,81.76856887817382,81.64151069641113,84.12552722930909
2023-07-05,67.6748011894164,A,87.11781311035156,87.79790954589843,86.90636520385742,85.41851119995117,81.91374908447266,81.67614669799805,84.20216667175293
2023-07-06,66.80249700207487,A,85.97779083251953,87.60693054199218,86.98626251220703,85.62166595458984,82.02935134887696,81.70616004943848,84.27702945709228
2023-07-07,65.67302892540228,A,86.65985870361328,87.32436828613281,87.20646896362305,85.85259056091309,82.15026840209961,81.74551139831543,84.35999156951904
2023-07-10,64.45043165000835,A,87.13729095458984,87.06518859863282,87.31559906005859,86.11372032165528,82.27899139404298,81.78963706970215,84.43424034118652
2023-07-11,64.27396834677829,A,89.44652557373047,87.26785583496094,87.52703475952148,86.38995208740235,82.47578079223632,81.889677734375,84.50706871032715
2023-07-12,65.20885999716191,A,89.75833129882812,87.79595947265625,87.79693450927735,86.69590263366699,82.64782318115235,81.99041580200195,84.57418334960937
2023-07-13,66.8305950663899,A,89.95320129394531,88.5910415649414,88.0989860534668,86.90490379333497,82.84467651367187,82.09300590515137,84.64370769500732
2023-07-14,67.85092891722375,A,89.72908782958984,89.20488739013672,88.26462783813477,87.13290443420411,83.00490264892578,82.1946134185791,84.71995845794677
2023-07-17,68.48318904045384,A,88.97883605957031,89.57319641113281,88.3191925048828,87.32339248657226,83.16154891967773,82.28949295043945,84.78987419128418
2023-07-18,68.0467282236988,A,89.44652557373047,89.57319641113281,88.42052612304687,87.56795768737793,83.33064712524414,82.38314338684081,84.86389873504639
2023-07-19,67.46406351173279,A,89.31986236572266,89.48550262451172,88.64073104858399,87.7735481262207,83.51986831665039,82.47213844299317,84.93968235015869
2023-07-20,66.66704929149397,A,89.53421020507812,89.40170440673828,88.99637298583984,87.99131774902344,83.71298690795898,82.55611206054688,85.00079593658447
2023-07-21,65.85318066024932,A,88.8911361694336,89.23411407470704,89.21950073242188,88.21298484802246,83.88272079467774,82.61680786132813,85.07099082946777
2023-07-24,65.73435777903211,A,89.875244140625,89.41339569091797,89.4932960510254,88.40444755554199,84.06044448852539,82.67175651550293,85.13725456237793
2023-07-25,65.5232164664116,A,90.21627044677734,89.56734466552734,89.57027053833008,88.54865264892578,84.28337860107422,82.74279907226563,85.19790287017823
2023-07-26,65.12371653737291,A,90.02140808105469,89.70765380859375,89.59657821655273,88.69675636291504,84.48097946166992,82.81402305603028,85.25949073791504
2023-07-27,64.61353739494123,A,89.4854965209961,89.69791107177734,89.54980773925782,88.8243968963623,84.66688781738281,82.90099510192871,85.32342296600342
2023-07-28,63.87952566387707,A,88.63780975341797,89.64724578857422,89.44067993164063,88.8526538848877,84.83213973999024,82.99178672790528,85.36871475219726
2023-07-31,63.07204115133157,A,89.00807189941406,89.47381134033203,89.443603515625,88.8813980102539,85.01999725341797,83.08889511108399,85.41236503601074
2023-08-01,62.37129883822777,P,89.2808837890625,89.28673400878907,89.4270393371582,88.92378273010254,85.22500305175781,83.17720985412598,85.45422145843506
2023-08-02,64.00527666357311,A,92.7009048461914,89.8226333618164,89.76514358520508,89.20293731689453,85.54050186157227,83.32451126098633,85.51006790161132
2023-08-03,66.18099072750381,A,93.43167877197266,90.61186981201172,90.15489044189454,89.57563171386718,85.86925201416015,83.46566207885742,85.566266746521
2023-08-04,68.8000351166851,A,93.1003875732422,91.50438537597657,90.5758155822754,89.89765815734863,86.18182754516602,83.61395683288575,85.61358425140381
2023-08-07,71.90769794816939,A,94.7275848388672,92.6482879638672,91.06104965209961,90.27717285156251,86.52694702148438,83.76467803955079,85.67286548614501
2023-08-08,74.41656200093344,A,94.02603912353516,93.59731903076172,91.4420265197754,90.50614852905275,86.8798614501953,83.8917303466797,85.73222755432128
2023-08-09,74.1127196354543,A,93.57782745361328,93.7727035522461,91.79766845703125,90.697123336792,87.23764739990234,84.02001296997071,85.7936548614502
2023-08-10,73.12663239255006,A,93.56803894042967,93.7999755859375,92.2059226989746,90.87786521911622,87.56269409179687,84.15110237121581,85.84517669677734
2023-08-11,72.18403695608716,A,93.79335021972656,93.93856811523438,92.72147674560547,91.08107833862304,87.8248210144043,84.28647827148437,85.88787281036377
2023-08-14,70.41551058456146,A,93.95010375976562,93.78307189941407,93.21567993164062,91.32964172363282,88.1021649169922,84.42487396240234,85.92106563568115
2023-08-15,69.00587707736507,A,93.52884674072266,93.68363342285156,93.64047622680664,91.53375778198242,88.36426330566407,84.5497622680664,85.952056350708
2023-08-16,68.03510271401159,A,94.05786895751952,93.7796417236328,93.77617263793945,91.77065811157226,88.60381393432617,84.66793472290038,85.98867572784424
2023-08-17,66.84302453807393,A,93.7835693359375,93.82274780273437,93.81136169433594,91.98312606811524,88.84119140625,84.77707084655762,86.00525253295899
2023-08-18,65.60064695006317,A,93.84233856201172,93.83254547119141,93.88555679321288,92.23068618774414,89.07721084594726,84.87178718566895,86.01519371032715
2023-08-21,63.94762423187327,A,93.12718200683594,93.66796112060547,93.72551651000977,92.39328308105469,89.30146057128906,84.95838386535644,86.02468700408936
2023-08-22,63.11389803121778,A,94.1264419555664,93.78748016357422,93.7355567932129,92.58879165649414,89.50555160522461,85.07491836547851,86.03248771667481
2023-08-23,62.91995945708052,A,94.66525268554688,93.9089569091797,93.84429931640625,92.82098388671875,89.72607025146485,85.21707679748535,86.0475539779663
2023-08-24,62.74051230264541,A,93.80316162109376,93.91287536621094,93.86781158447266,93.03686714172363,89.886669921875,85.34858108520508,86.06129337310792
2023-08-25,63.763825324503706,A,95.65473175048828,94.27535400390624,94.05394973754883,93.38771324157715,90.09638305664062,85.49860107421875,86.08866966247558
2023-08-28,65.58585104795912,A,96.12496948242188,94.87491149902344,94.27143630981445,93.74355812072754,90.31550094604492,85.64218894958496,86.11372932434082
2023-08-29,66.97107195400454,A,96.6441879272461,95.37846069335937,94.5829704284668,94.11172332763672,90.5572802734375,85.79106567382813,86.13488872528076
2023-08-30,67.29025582432956,A,96.29151153564452,95.7037124633789,94.8063346862793,94.29125366210937,90.77894943237305,85.94416145324708,86.15491031646728
2023-08-31,68.06205796295723,A,96.25232696533205,96.19354553222657,95.05321044921875,94.43228607177734,91.00041961669922,86.07972785949707,86.17473598480224
2023-09-01,67.80171304282008,A,96.90869140625,96.4443374633789,95.35984573364257,94.62270126342773,91.24943756103515,86.21265983581543,86.19673667907715
2023-09-04,67.2336997972766,A,96.90869140625,96.60108184814453,95.73799667358398,94.73175659179688,91.46669158935546,86.34346168518067,86.2278804397583
2023-09-05,65.75867332241182,A,95.88983917236328,96.45021209716796,95.91433639526367,94.82494659423828,91.6378450012207,86.45739433288574,86.25349685668945
2023-09-06,65.3009784136446,A,96.66378021240234,96.52466583251953,96.11418914794922,94.97924423217773,91.82993392944336,86.58778030395507,86.27595722198487
2023-09-07,65.39771719117684,A,97.37893676757812,96.74998779296875,96.47176666259766,95.16978912353515,92.03885894775391,86.73015899658203,86.30261890411377
2023-09-08,64.74102493236317,A,96.9380874633789,96.75586700439453,96.60010223388672,95.32702598571777,92.21616729736328,86.87074340820313,86.32115745544434
2023-09-11,64.83123672370476,A,98.08430480957033,96.99098968505861,96.79603576660156,95.533736038208,92.4091896057129,87.02288688659668,86.35370399475097
2023-09-12,65.84997544564206,A,97.88836669921876,97.39069519042968,96.92045364379882,95.75171203613282,92.59829315185547,87.18343101501465,86.38912052154541
2023-09-13,65.35764881875258,A,95.69391632080078,97.19672241210938,96.86069412231446,95.83351440429689,92.76981521606446,87.34178215026856,86.41183242797851
2023-09-14,64.77859714047973,A,96.59520721435548,97.03997650146485,96.89498214721681,95.97409629821779,92.98216354370118,87.50575744628907,86.43799213409424
2023-09-15,64.97457486910021,A,96.84992218017578,97.02234344482422,96.88910522460938,96.12447547912599,93.18596481323242,87.66811660766602,86.46898635864258
2023-09-18,64.68191551026564,A,97.5846710205078,96.92241668701172,96.95670318603516,96.34734992980958,93.39491241455079,87.83695190429688,86.49422256469727
2023-09-19,63.71101888759994,A,96.81072998046876,96.70688934326172,97.04879226684571,96.4815643310547,93.54219650268554,88.00898864746094,86.5063497543335
2023-09-20,63.503531172728145,A,96.01720428466795,96.77154693603515,96.98413467407227,96.54916191101076,93.66737396240234,88.15759857177734,86.51619358062744
2023-09-21,62.132467736212455,P,94.5280990600586,96.35812530517578,96.69905090332031,96.58540878295898,93.7588719177246,88.30177421569825,86.53047782897949
2023-09-22,60.77058446892361,P,95.12570190429688,96.01328125,96.5178123474121,96.55895729064942,93.86680419921875,88.43585342407226,86.54914562225342
2023-09-25,59.62998261193221,P,96.1053695678711,95.71742095947266,96.31991882324219,96.55797729492187,94.00933486938476,88.58544189453124,86.57454036712646
2023-09-26,57.78637969325169,P,93.6562042236328,95.08651580810547,95.89670257568359,96.40857810974121,94.09352844238282,88.71208778381347,86.58547569274903
2023-09-27,57.28110530302923,P,94.8905792236328,94.86119079589844,95.8163688659668,96.33853149414062,94.20494277954101,88.86240554809571,86.59420978546143
2023-09-28,57.78479218903468,P,95.03753662109376,94.96307830810547,95.66060180664061,96.27779197692873,94.31500930786133,89.01399810791015,86.61185939788818
2023-09-29,57.769590323299944,P,94.60648345947266,94.85923461914062,95.4362579345703,96.16268157958984,94.42931625366211,89.15601852416992,86.62514015197753
2023-10-02,56.63691133257621,P,93.76396942138672,94.39095458984374,95.0541877746582,96.00544548034668,94.50709075927735,89.28376762390137,86.63420833587647
2023-10-03,56.86595799096449,P,92.92144775390624,94.24400329589844,94.66525955200194,95.85702590942383,94.56119430541992,89.42228645324707,86.6336742401123
2023-10-04,55.8540490519249,P,92.73531341552734,93.81295013427734,94.33707046508789,95.66060256958008,94.61547241210937,89.54822593688965,86.63894649505615
2023-10-05,54.05720330430526,P,91.68706512451172,93.14285583496094,94.0529670715332,95.37600898742676,94.65950378417969,89.66319580078125,86.63368419647217
2023-10-06,53.518465716817566,P,93.10759735107422,92.84307861328125,93.85115661621094,95.18448448181152,94.74889953613281,89.79051963806153,86.63696823120117
2023-10-09,54.11848739820368,P,93.92071533203124,92.87442779541014,93.63269119262695,94.97630500793456,94.84715240478516,89.93357482910156,86.64431785583496
2023-10-10,55.28671987661613,P,94.41055297851562,93.17224884033203,93.70812606811523,94.8024143218994,94.94974578857422,90.08737442016601,86.65387596130371
2023-10-11,57.07747439550902,P,95.11590576171876,93.64836730957032,93.73065872192383,94.77351379394531,94.99804580688476,90.26927383422851,86.67028118133545
2023-10-12,58.86746994895744,P,94.09706115722656,94.13036651611328,93.63661117553711,94.64860649108887,95.01135345458984,90.440302734375,86.68356513977051
2023-10-13,58.78723988909186,P,92.83329010009766,94.07550506591797,93.45929183959962,94.44777488708496,95.00601150512695,90.59391952514649,86.67638259887696
2023-10-16,59.00514447492045,P,94.39094543457033,94.1695510864258,93.52198944091796,94.28808860778808,94.99927871704102,90.7631128692627,86.68030872344971
2023-10-17,58.51010559418301,P,94.0186767578125,94.09117584228517,93.6317123413086,94.14848594665527,94.99913146972656,90.93949645996094,86.67967868804932
2023-10-18,56.48112126823681,B,91.79483032226562,93.42696075439453,93.53766403198242,93.93736724853515,94.96347152709961,91.10055946350097,86.66610080718993
2023-10-19,54.96226538115261,B,91.2462158203125,92.85679168701172,93.4935791015625,93.77327308654785,94.91703506469726,91.23986457824707,86.6505016708374
2023-10-20,53.370011110673566,B,89.61017608642578,92.21216888427735,93.14383697509766,93.4974967956543,94.83337158203125,91.32909629821778,86.62734794616699
2023-10-23,50.061392624467196,B,88.32682037353516,90.99934387207031,92.58444747924804,93.1085693359375,94.72090591430664,91.41153541564941,86.59777744293213
2023-10-24,47.6837474290472,B,88.89502716064453,89.97461395263672,92.03289489746093,92.87051048278809,94.62822952270508,91.49624641418457,86.60319301605224
2023-10-25,45.58397135119438,B,87.02385711669922,89.02041931152344,91.22369003295898,92.4771743774414,94.48754928588868,91.54568161010742,86.60902145385742
2023-10-26,43.70210162998873,B,86.79852294921875,88.1308807373047,90.4938362121582,92.06522369384766,94.3478483581543,91.59451988220215,86.62488735198974
2023-10-27,43.0016919210319,P,86.24011993408203,87.45686950683594,89.83451919555664,91.64690551757812,94.1958039855957,91.63650741577149,86.63574764251709
2023-10-30,43.60814700706279,P,86.65158081054688,87.12182159423828,89.06058273315429,91.29128608703613,94.06629196166992,91.68387626647949,86.64072513580322
2023-10-31,43.39297488188279,P,87.1610107421875,86.77501831054687,88.3748161315918,91.00326423645019,93.92698333740235,91.71626747131347,86.6459400177002
2023-11-01,44.90829778419937,P,87.78799438476562,86.92784576416015,87.9741325378418,90.7558982849121,93.78943817138672,91.75775421142578,86.6562147140503
2023-11-02,47.012041374303514,P,89.30648803710938,87.42943878173828,87.78015975952148,90.63686943054199,93.69950469970703,91.79308731079101,86.66667114257812
2023-11-03,49.58412148917328,P,90.10001373291016,88.2014175415039,87.82914352416992,90.48649024963379,93.58841033935546,91.84239669799804,86.68682167053223
2023-11-06,51.74593335725431,P,89.87468719482422,88.84603881835938,87.98393020629882,90.28418884277345,93.46340469360352,91.88945281982421,86.70459434509277
2023-11-07,50.11387144475642,P,83.21295166015625,88.05642700195312,87.41572265625,89.72430877685548,93.19477996826171,91.8760301208496,86.68650791168213
2023-11-08,47.470100417797084,P,83.02680969238281,87.10419006347657,87.01601791381836,89.11985397338867,92.92948593139648,91.85421768188476,86.66075382232665
2023-11-09,44.145802001219266,B,83.46765899658203,85.9364242553711,86.68293151855468,88.58838386535645,92.67379257202148,91.83710609436035,86.63787761688232
2023-11-10,41.002156668252866,B,84.74124145507812,84.86466979980469,86.5330436706543,88.18378143310547,92.43044357299804,91.8399405670166,86.62180248260498
2023-11-13,37.876043741037535,B,84.83920288085938,83.85757293701172,86.35180587768555,87.70619430541993,92.18905380249024,91.82787269592285,86.61083679199218
2023-11-14,40.35894172356516,B,86.74954986572266,84.564892578125,86.31065979003907,87.34273796081543,92.00624801635742,91.82204650878906,86.60581371307373
2023-11-15,43.304845879644205,B,86.57320404052734,85.2741714477539,86.18918075561524,87.08165664672852,91.80443649291992,91.81718521118164,86.62488388061523
2023-11-16,45.763279329219834,B,86.23320007324219,85.82727966308593,85.88185195922851,86.831005859375,91.58152175903321,91.81019035339355,86.64629627227784
2023-11-17,48.19077322670558,B,87.97757720947266,86.47454681396485,85.66960830688477,86.74937591552734,91.40231155395507,91.80923942565919,86.67306205749512
2023-11-20,50.460886732858235,B,87.50453186035156,87.00761260986329,85.4325927734375,86.70826148986816,91.1907160949707,91.7999528503418,86.69236167907715
2023-11-21,51.213027981531205,B,87.31727600097656,87.12115783691407,85.84302520751953,86.62937393188477,90.97929428100586,91.78879371643066,86.7151522064209
2023-11-22,52.13957960965905,C,87.55380249023438,87.31727752685546,86.29572448730468,86.65587120056152,90.81649200439453,91.7931536102295,86.73465015411377
2023-11-23,53.49397285420208,C,87.55380249023438,87.5813980102539,86.70433883666992,86.69363517761231,90.63566390991211,91.80891372680664,86.75753688812256
2023-11-24,53.5863683491817,A,87.22858428955078,87.43159942626953,86.95307312011718,86.74305839538575,90.44323715209961,91.81460098266602,86.78005619049073
2023-11-27,53.64587569072154,A,86.71610260009766,87.27391357421875,87.14076309204101,86.74628448486328,90.2258657836914,91.8103890991211,86.80001308441162
2023-11-28,53.162700736470164,C,86.6274185180664,87.13594207763671,87.1285499572754,86.71960487365723,90.02219955444336,91.78219802856445,86.83593788146973
2023-11-29,52.346642458534795,C,87.0314712524414,87.03147583007812,87.1743766784668,86.68177871704101,89.84248489379883,91.75492942810058,86.87267261505127
2023-11-30,51.757993083554446,B,87.61293029785156,87.04330139160156,87.31234970092774,86.59710083007812,89.70418151855469,91.73152671813965,86.91226631164551
2023-12-01,52.13792626293853,B,88.81527709960938,87.36063995361329,87.3961196899414,86.53286399841309,89.57797302246094,91.72238861083984,86.95850101470947
2023-12-04,52.34642420613927,C,87.62278747558594,87.54197692871094,87.40794525146484,86.42026901245117,89.40832138061523,91.708828125,86.99916053771973
2023-12-05,53.11181160910411,C,87.07089233398438,87.63067169189453,87.38330688476563,86.61316604614258,89.27661514282227,91.68507179260254,87.03410758972169
2023-12-06,53.21480992708813,C,86.43030548095703,87.51043853759765,87.2709571838379,86.7833408355713,89.10740966796875,91.65617622375488,87.06415733337403
2023-12-07,53.35863310371894,C,87.435546875,87.47496185302734,87.25913162231446,86.98173522949219,88.95536987304688,91.6351895904541,87.09565082550048
