Date,GRADE,GPS,LHX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-27,48.257903741112564,C,57.13951873779297,57.020911407470706,56.39993019104004,56.983844947814944,58.10769378662109,56.77324443817139,58.15115795135498
2015-01-28,48.3035682065005,C,56.208866119384766,57.025855255126956,56.3859317779541,56.83683681488037,58.06437400817871,56.763990783691405,58.13818258285522
2015-01-29,48.092004413748306,C,55.96177673339844,56.83807525634766,56.4386402130127,56.67747421264649,58.006064834594724,56.74735767364502,58.12647720336914
2015-01-30,47.64007335908587,C,55.28647613525391,56.41476058959961,56.39664001464844,56.49258232116699,57.92667297363281,56.729452781677246,58.113496494293216
2015-02-02,47.385953466496666,B,56.05238723754883,56.12980499267578,56.43123092651367,56.425461006164554,57.87742332458496,56.725915184021,58.10531522750855
2015-02-03,47.385113452170536,B,56.96654891967773,56.095211029052734,56.55806121826172,56.461698341369626,57.833279876708986,56.72554744720459,58.09661310195923
2015-02-04,47.52671907852093,B,56.5629997253418,56.16603775024414,56.59594650268555,56.4703462600708,57.785677185058596,56.72065326690674,58.08233728408813
2015-02-05,47.826823718206604,B,57.2300910949707,56.419700622558594,56.62888793945312,56.44769763946533,57.75141632080078,56.71825771331787,58.07155857086182
2015-02-06,49.567159735303655,C,62.73979568481445,57.9103645324707,57.16256256103516,56.704653358459474,57.82570243835449,56.77406795501709,58.08877283096314
2015-02-09,50.95249404247002,A,62.29507446289063,59.15890197753906,57.64435348510742,56.98302154541015,57.89027084350586,56.83827461242676,58.103036155700686
2015-02-10,52.23311484540059,A,62.64094161987305,60.29378051757813,58.19449577331543,57.29721298217773,57.98069869995117,56.909375953674314,58.118382167816165
2015-02-11,53.71932141896059,A,63.06923294067383,61.595027160644534,58.88053245544434,57.63323211669922,58.083151473999024,56.98181510925293,58.13118228912354
2015-02-12,55.274518658297744,A,63.6704330444336,62.88309555053711,59.65139808654785,58.04501914978027,58.19153343200684,57.06811965942383,58.14670545578003
2015-02-13,55.31143165974169,A,64.0163345336914,63.1384033203125,60.5243839263916,58.46051197052002,58.29744476318359,57.15428375244141,58.16436225891113
2015-02-16,55.42094748955381,A,64.0163345336914,63.48265533447265,61.32077865600586,58.87600479125977,58.40401512145996,57.24502914428711,58.17793771743774
2015-02-17,55.48318319989679,A,64.33753204345703,63.821973419189455,62.05787696838379,59.307969093322754,58.523432922363284,57.34520366668701,58.192957458496096
2015-02-18,55.49301365366197,A,64.61754608154297,64.13163604736329,62.8633316040039,59.72963905334473,58.668217163085934,57.44817832946777,58.210670413970945
2015-02-19,55.31171382554705,A,64.8316879272461,64.36388702392578,63.623491287231445,60.126189613342284,58.801800842285154,57.55607604980469,58.23220190048218
2015-02-20,55.088412220676425,A,64.51872253417969,64.46436462402343,63.80138397216797,60.481973266601564,58.95366767883301,57.66493446350098,58.25075424194336
2015-02-23,54.83985461587571,A,64.2798843383789,64.51707458496094,63.999864959716795,60.82210922241211,59.106687469482424,57.76935935974121,58.26742546081543
2015-02-24,54.66229877787086,A,64.69163513183594,64.58789520263672,64.20493431091309,61.199715042114256,59.27502502441406,57.88698234558105,58.286842365264896
2015-02-25,54.2590565360509,A,64.39518737792969,64.54342346191406,64.33752975463867,61.6090311050415,59.41074989318847,57.99558704376221,58.3028373336792
2015-02-26,53.78199111618735,A,64.02456665039062,64.38199920654297,64.37294311523438,62.01217060089111,59.51369651794434,58.11545639038086,58.31572645187378
2015-02-27,53.60236937602749,A,63.975135803222656,64.27328186035156,64.3688232421875,62.44660358428955,59.593253479003906,58.248820266723634,58.32545909881592
2015-03-02,53.636653373837994,A,64.87284088134766,64.39187316894531,64.45447387695313,62.887626266479494,59.676928482055665,58.39427001953125,58.33968027114868
2015-03-03,53.22474540881024,A,63.77747344970703,64.20904083251953,64.39846801757812,63.22817249298096,59.74067291259766,58.52631191253662,58.34563632965088
2015-03-04,52.823687807234556,P,63.20100021362305,63.9702033996582,64.25681343078614,63.56007251739502,59.79255798339844,58.64473560333252,58.3489536857605
2015-03-05,52.46804060778425,P,62.95394515991211,63.7560791015625,64.06903915405273,63.84626522064209,59.839501953125,58.758970718383786,58.35087329864502
2015-03-06,51.7594806960455,P,62.315860748291016,63.424224090576175,63.84875297546387,63.82506847381592,59.870554809570315,58.85668083190918,58.348586807250975
2015-03-09,50.824651063407224,P,62.216407775878906,62.89293746948242,63.642405319213864,63.82113513946533,59.90703002929688,58.94922431945801,58.34608739852905
2015-03-10,49.846588416465124,P,60.38505935668945,62.214454650878906,63.21174774169922,63.70834102630615,59.91577354431152,59.0081563949585,58.341013259887696
2015-03-11,49.00651306111348,P,60.078460693359375,61.58994674682617,62.78007507324219,63.55880241394043,59.934362182617186,59.068930854797365,58.3337154006958
2015-03-12,48.21246576690013,P,60.078460693359375,61.01484985351563,62.38546447753906,63.37920379638672,59.95295082092285,59.12348808288574,58.32332992553711
2015-03-13,47.65429036224168,P,59.57297897338867,60.46627349853516,61.94524879455567,63.157036018371585,59.96472412109375,59.168409233093264,58.30692277908325
2015-03-16,47.303086728835275,P,60.26906204223633,60.07680435180664,61.48487091064453,62.96967239379883,60.022209091186525,59.21489192962647,58.29318332672119
2015-03-17,47.385173364936925,P,59.746978759765625,59.949188232421875,61.08182144165039,62.74014472961426,60.09231262207031,59.25320865631104,58.27719909667969
2015-03-18,47.531594619651024,P,59.93756866455078,59.92100982666015,60.75547828674316,62.50614585876465,60.163263168334964,59.2917134475708,58.262492904663084
2015-03-19,47.64632282580845,P,59.813270568847656,59.86797180175781,60.441410827636716,62.255224990844724,60.205867309570316,59.32553928375244,58.251715717315676
2015-03-20,48.03830712245847,P,60.28559875488281,60.01049575805664,60.2383846282959,62.043568801879886,60.259565658569336,59.359016304016116,58.24439733505249
2015-03-23,48.2917643233877,P,60.401615142822266,60.03700637817383,60.056905364990236,61.849655342102054,60.33304374694824,59.38948123931885,58.238634185791014
2015-03-24,48.39652894415813,P,59.556396484375,59.9988899230957,59.97403907775879,61.592893409729,60.397029418945316,59.4085489654541,58.228847942352296
2015-03-25,48.21277532215225,P,58.537139892578125,59.71880416870117,59.81990699768066,61.299991035461424,60.44079521179199,59.41537902832031,58.214453105926516
2015-03-26,48.63071494095746,P,60.72478866577149,59.90110778808594,59.88453979492188,61.13500213623047,60.54659713745118,59.44457641601562,58.21132146835327
2015-03-27,49.50594221569562,A,63.60028839111328,60.56404571533203,60.28727073669434,61.116259765625,60.70447334289552,59.50138343811035,58.221429653167725
2015-03-30,50.454861936500045,A,64.32950592041016,61.34962387084961,60.69331512451172,61.08909301757812,60.876933898925785,59.56253776550293,58.23587459564209
2015-03-31,51.81946286204059,A,65.26592254638672,62.491529083251955,61.245209503173825,61.16351547241211,61.06828742980957,59.631665267944335,58.257317562103275
2015-04-01,53.43505404082996,A,65.1250228881836,63.809105682373044,61.76395492553711,61.25971660614014,61.24710494995117,59.70175640106201,58.2781374168396
2015-04-02,54.3898480069698,A,65.21619415283203,64.70738677978515,62.304247283935545,61.372829055786134,61.41341529846191,59.77709491729736,58.297422122955325
2015-04-03,54.52450113738174,A,65.21619415283203,65.0305679321289,62.797306823730466,61.517845726013185,61.569678192138674,59.85153366088867,58.31479721069336
2015-04-06,54.904602913190296,A,66.8818359375,65.54103393554688,63.445328903198245,61.75111713409424,61.75777160644531,59.94459213256836,58.34143516540527
2015-04-07,54.809435123095255,A,66.11114501953125,65.71007843017578,64.10080375671387,62.03742141723633,61.937204132080076,60.022448959350584,58.363203830718994
2015-04-08,54.849109345788925,A,66.40118408203125,65.9653106689453,64.88720817565918,62.35355758666992,62.141050491333004,60.10271224975586,58.387925910949704
2015-04-09,54.98985694673391,A,66.85693359375,66.2934585571289,65.50042266845703,62.692481231689456,62.358953628540036,60.18250923156738,58.412692050933835
2015-04-10,55.29354398018978,A,67.12214660644531,66.67464904785156,65.85260848999023,63.069939613342285,62.595667037963864,60.26117000579834,58.438784255981446
2015-04-13,55.03548878746065,A,66.58349609375,66.61498107910157,66.07800750732422,63.38566131591797,62.806289215087894,60.34185626983643,58.47221879959106
2015-04-14,54.932110498318046,A,66.70777893066406,66.73430786132812,66.22219314575196,63.73370132446289,63.00111381530762,60.4171968460083,58.50753438949585
2015-04-15,54.78269636943864,A,67.2132797241211,66.8967269897461,66.4310188293457,64.09748687744141,63.2141194152832,60.4998983001709,58.545580577850345
2015-04-16,54.459235137302464,A,66.58349609375,66.8420394897461,66.5677490234375,64.43599815368653,63.40118751525879,60.576301918029785,58.58096538543701
2015-04-17,53.61653307524504,A,65.09186553955078,66.43598327636718,66.55531616210938,64.67631149291992,63.448228912353514,60.636965675354006,58.60966411590576
2015-04-20,53.10630220868682,A,65.71338653564453,66.2619613647461,66.43847122192383,64.94190006256103,63.516595153808595,60.70343299865723,58.64110467910766
2015-04-21,53.151185929811525,A,67.89277648925781,66.49896087646485,66.61663436889648,65.35871906280518,63.62163185119629,60.80116527557373,58.683320388793945
2015-04-22,53.15028657150565,A,68.33197021484375,66.72269897460937,66.80971298217773,65.84846057891846,63.72688659667969,60.90501903533936,58.72622859954834
2015-04-23,53.182074326978274,A,67.95079040527344,66.99615783691407,66.91909866333008,66.20976066589355,63.81249374389648,61.00201358795166,58.769831352233886
2015-04-24,53.53915405802308,A,67.20500183105469,67.41878509521484,66.92738418579101,66.38999633789062,63.87626708984375,61.08685592651367,58.80629217147827
2015-04-27,53.68353431612764,A,66.90669250488281,67.6574462890625,66.9597038269043,66.51885566711425,63.93407424926758,61.16904468536377,58.84113964080811
2015-04-28,53.17670313616937,A,67.19670867919922,67.51823272705079,67.00859680175782,66.61539497375489,63.99125778198242,61.25734535217285,58.878859195709225
2015-04-29,52.241809805555675,A,65.68026733398438,66.9878921508789,66.85529556274415,66.64315719604492,64.01251220703125,61.340364685058596,58.910256156921385
2015-04-30,51.65398008625462,P,66.4923324584961,66.69620056152344,66.84617919921875,66.70696411132812,64.04572509765624,61.4237629699707,58.944656982421876
2015-05-01,51.50397595554782,A,66.6663589477539,66.58847198486328,67.00362854003906,66.77947235107422,64.08867782592773,61.52117275238037,58.9826501083374
2015-05-04,51.422923001961244,A,66.68292999267578,66.54371948242188,67.10058288574218,66.769527053833,64.13673873901367,61.621713104248045,59.02202630996704
2015-05-05,51.21041162951789,P,65.68853759765625,66.24208526611328,66.88015899658203,66.74839668273925,64.15667678833007,61.71585090637207,59.07357629776001
2015-05-06,51.21174087847319,P,65.05046081542969,66.11612396240234,66.55200805664063,66.68086051940918,64.16978225708007,61.79026607513428,59.11665412902832
2015-05-07,50.91709150132191,P,64.8018569946289,65.77802886962891,66.23711471557617,66.57810668945312,64.18532806396485,61.84951229095459,59.16328323364258
2015-05-08,50.51361691846149,P,65.3570785522461,65.51617279052735,66.05232238769531,66.48985328674317,64.21296691894531,61.90311019897461,59.21199768066406
2015-05-11,49.994490975880005,P,64.8515625,65.14989929199218,65.84680938720703,66.40325660705567,64.21254135131836,61.94473491668701,59.25558423995972
2015-05-12,49.689630575264744,P,64.44554901123047,64.90130157470703,65.57169342041016,66.29014511108399,64.22590286254882,61.98328788757324,59.2971000289917
2015-05-13,49.554824729113534,P,64.09746551513672,64.71070251464843,65.4134132385254,66.13435440063476,64.2438321685791,62.01819507598877,59.33732244491577
2015-05-14,49.81011353112881,P,65.25763702392578,64.8018585205078,65.28994369506836,66.06806144714355,64.28990600585938,62.06470397949219,59.386433582305905
2015-05-15,49.95628154678179,P,65.19133758544922,64.76871032714844,65.14244155883789,66.07303504943847,64.34741554260253,62.10898517608643,59.43147523880005
2015-05-18,50.386240621754865,P,65.63882446289062,64.92616271972656,65.03803100585938,66.06930694580078,64.41586387634277,62.16144695281982,59.48050142288208
2015-05-19,50.932301532882796,P,65.79627227783203,65.19630737304688,65.04880447387696,65.9644817352295,64.52408813476562,62.21993083953858,59.53023357391358
2015-05-20,51.59316200546474,P,66.19640350341797,65.61609497070313,65.16339874267578,65.8577033996582,64.6464469909668,62.29040458679199,59.57895978927613
2015-05-21,51.91665370158711,A,66.12136840820312,65.7888412475586,65.2953498840332,65.76623229980468,64.76730514526368,62.360127983093264,59.6292610168457
2015-05-22,52.451260134666455,A,66.90493774414062,66.13156127929688,65.45013580322265,65.75122909545898,64.91394432067871,62.43933422088623,59.68335828781128
2015-05-25,52.87085083728088,A,66.90493774414062,66.38478393554688,65.65547332763671,65.75114135742187,65.0466618347168,62.53443546295166,59.73497709274292
2015-05-26,53.006690217106545,A,65.92964172363281,66.41145782470703,65.80388259887695,65.68778800964355,65.17031509399413,62.63131385803223,59.779728450775146
2015-05-27,53.22738394039977,A,66.84662628173828,66.5415023803711,66.07879867553712,65.74610595703125,65.3084962463379,62.73587970733642,59.82772413253784
2015-05-28,53.20402962788969,A,66.0630111694336,66.52983093261719,66.15933609008789,65.72463989257812,65.4334910583496,62.81967918395996,59.8693638420105
2015-05-29,52.91093491187774,A,66.03801727294922,66.3564468383789,66.24400405883789,65.69322280883789,65.54853942871094,62.904052543640134,59.911000442504886
2015-06-01,52.69736285181577,P,66.4381332397461,66.2630859375,66.32393493652344,65.68098297119141,65.66926979064941,63.00115676879883,59.95540954589844
2015-06-02,52.61057943350841,P,65.69624328613281,66.21640625,66.31393203735351,65.68136825561524,65.79206672668457,63.094548072814945,59.99489040374756
2015-06-03,52.24043262897778,P,65.47947692871094,65.94297637939454,66.24223937988282,65.7028190612793,65.93091346740722,63.18585433959961,60.03491260528565
2015-06-04,52.032576022567234,P,64.85429382324219,65.70123291015625,66.11553192138672,65.70544090270997,66.01350357055664,63.280050354003905,60.07103698730469
2015-06-05,51.85442889684657,P,65.42945861816406,65.57952117919922,65.96798400878906,65.70905990600586,66.05008697509766,63.377280158996584,60.1081275177002
2015-06-08,51.45452389836203,P,65.02101135253906,65.29609680175781,65.7795913696289,65.71753234863282,66.06391708374024,63.47042549133301,60.14317581176758
2015-06-09,51.180174832173265,P,65.02935791015625,65.1627197265625,65.68956298828125,65.7467227935791,66.05918579101562,63.5637366104126,60.17985048294067
2015-06-10,51.10347170365958,P,65.77959442138672,65.22274322509766,65.58285980224609,65.8308292388916,66.07227722167968,63.65969108581543,60.22015426635742
2015-06-11,51.13330485620235,P,65.55450439453125,65.36278533935547,65.53200912475586,65.84567260742188,66.07904342651368,63.746229362487796,60.26262363433838
2015-06-12,51.061738440231295,P,65.22941589355469,65.3227767944336,65.4511489868164,65.84757652282715,66.07930786132812,63.8244930267334,60.29962270736694
2015-06-15,51.006850128956366,A,65.03768157958984,65.32611083984375,65.31110382080078,65.81751937866211,66.04242477416992,63.90009819030762,60.33623580932617
2015-06-16,51.06457506778033,A,65.52117919921875,65.42447509765626,65.29359741210938,65.80376472473145,66.03062545776368,63.98391479492187,60.37857961654663
2015-06-17,50.94934682223215,P,65.52117919921875,65.37279205322265,65.29776763916016,65.77000350952149,66.01302536010742,64.07703792572022,60.42051435470581
2015-06-18,50.96344139678653,P,65.87960052490234,65.43781127929688,65.40029830932617,65.75791511535644,65.99347869873047,64.17621616363526,60.461786918640136
2015-06-19,51.13827694377417,A,65.996337890625,65.59119567871093,65.45698623657226,65.71248512268066,65.97096252441406,64.28331478118896,60.50638378143311
2015-06-22,51.64953248061451,A,66.8382568359375,65.95131072998046,65.6387107849121,65.7091510772705,65.97605773925781,64.39117347717286,60.55854433059692
2015-06-23,51.8275283470272,A,66.39647674560547,66.12637023925781,65.77542266845703,65.73249282836915,65.96983169555664,64.48547275543213,60.60551010131836
2015-06-24,51.84124955010915,A,65.82962036132812,66.18805847167968,65.78042526245117,65.68164253234863,65.94215850830078,64.57813896179199,60.649396114349365
2015-06-25,51.64988026773914,A,65.35442352294922,66.08302307128906,65.76041717529297,65.64621315002441,65.91757705688477,64.65938228607178,60.68881999969482
2015-06-26,51.305797225430354,A,65.24608612060547,65.93297271728515,65.76208419799805,65.60661659240722,65.92066146850586,64.68444519042968,60.729256572723386
2015-06-29,50.48669289171559,P,64.27909088134766,65.42113952636718,65.68622512817383,65.4986644744873,65.89197555541992,64.70428535461426,60.77127998352051
2015-06-30,49.7272256393946,P,64.11237335205078,64.96431884765624,65.54534454345703,65.4194709777832,65.81636749267578,64.71899967193603,60.81418781280517
2015-07-01,49.25452316635875,P,64.50418090820312,64.69923095703125,65.44364471435547,65.3707061767578,65.73981170654297,64.73334915161132,60.85758213043213
2015-07-02,48.99924806580088,P,64.80428314208984,64.58920288085938,65.33611297607422,65.36820564270019,65.6768815612793,64.74468765258788,60.90640365600586
2015-07-03,48.8632641745524,P,64.80428314208984,64.50084228515625,65.2169075012207,65.33694686889649,65.6288671875,64.75256713867188,60.95342544555664
2015-07-06,48.82882308117985,P,63.91232681274414,64.42748947143555,64.92431449890137,65.28151264190674,65.56897987365723,64.7515270614624,60.99827810287476
2015-07-07,49.042069207430394,P,64.52918243408203,64.5108512878418,64.73758506774902,65.25650386810302,65.51562934875489,64.75344356536866,61.049323616027834
2015-07-08,49.07658445347255,P,64.05399322509766,64.4208137512207,64.56002235412598,65.17022380828857,65.48310386657715,64.7478080368042,61.09799318313598
2015-07-09,49.2879052248498,P,65.42945861816406,64.54584884643555,64.56752586364746,65.16397151947021,65.46184638977051,64.75378574371338,61.15493089675903
2015-07-10,49.70140210140996,P,66.14637756347656,64.81426773071288,64.65755500793458,65.2098196029663,65.45144676208496,64.77006229400635,61.21749837875366
2015-07-13,50.53067323019869,A,66.90493774414062,65.41278991699218,64.92013969421387,65.30318241119384,65.45588691711426,64.79631282806396,61.28283609390259
2015-07-14,51.29635637988981,A,67.34676361083984,65.97630615234375,65.24357872009277,65.3944616317749,65.48905143737792,64.822864112854,61.354923229217526
2015-07-15,52.42100153725746,A,68.43877410888672,66.85326232910157,65.63703804016113,65.5403413772583,65.55681770324708,64.86329998016357,61.42944351196289
2015-07-16,53.249245546532585,A,68.62214660644531,67.4917999267578,66.01882438659668,65.67746868133545,65.63322349548339,64.90927577972413,61.51236608505249
2015-07-17,53.831437673077325,A,68.49713897705078,67.96195220947266,66.38810997009277,65.80250873565674,65.69602470397949,64.95449581146241,61.60165803909302
2015-07-20,53.98922816021593,A,67.98029327392578,68.1770233154297,66.79490661621094,65.85961055755615,65.75859931945801,64.98557033538819,61.68992017745972
2015-07-21,54.003787061008616,A,67.76355743408203,68.26038208007813,67.11834411621093,65.92796459197999,65.82495948791504,65.02543117523193,61.77587154388428
2015-07-22,53.79051915427326,A,68.03030395507812,68.1786880493164,67.51597518920899,66.03799877166747,65.90361625671386,65.07372421264648,61.8592299079895
2015-07-23,53.582130504937055,A,68.43046569824219,68.14035186767578,67.81607589721679,66.19180088043213,65.9670728302002,65.12848941802979,61.94373006820679
2015-07-24,53.20953039344149,A,67.5551528930664,67.9519546508789,67.95695343017579,66.30725421905518,66.01434913635254,65.18088233947753,62.01878158569336
2015-07-27,52.784676159360686,A,66.61318969726562,67.67853393554688,67.92777862548829,66.42395915985108,66.03383644104004,65.22485015869141,62.087037239074704
2015-07-28,52.52703815526612,A,67.1050033569336,67.54682312011718,67.90360260009766,66.57359066009522,66.06001106262207,65.29204959869385,62.15010299682617
2015-07-29,52.39856002069943,A,68.17204284667969,67.5751708984375,67.87692947387696,66.75698375701904,66.0995238494873,65.37298542022705,62.220958137512206
2015-07-30,52.32094319531358,A,68.63883209228516,67.6168441772461,67.87859802246093,66.9487112045288,66.14987312316894,65.45858913421631,62.29103860855103
2015-07-31,52.60926391555086,P,69.13900756835938,67.9336151123047,67.94278488159179,67.16544742584229,66.19455451965332,65.55424942016602,62.36132932662964
2015-08-03,53.05112674138891,A,68.59716796875,68.33041076660156,68.00447235107421,67.39968948364258,66.22839912414551,65.63753047943115,62.42621120452881
2015-08-04,53.371002045167934,A,68.5888442993164,68.62717895507812,68.08700103759766,67.6026725769043,66.28158317565918,65.72594913482666,62.48957889556885
2015-08-05,53.562996170929345,A,69.2390365600586,68.8405776977539,68.2078742980957,67.86192474365234,66.32943138122559,65.81896381378174,62.55533863067627
2015-08-06,53.615187588428135,A,69.13900756835938,68.94061279296875,68.27872848510742,68.0474021911621,66.3909513092041,65.91222118377685,62.61888023376465
2015-08-07,53.22227681273512,A,67.99700164794922,68.71221160888672,68.3229133605957,68.13993339538574,66.43013099670411,65.98933521270752,62.67417575836182
2015-08-10,53.46554994608999,A,70.5144271850586,69.09566345214844,68.713037109375,68.32040786743164,66.51165687561036,66.09046333312989,62.739972286224365
2015-08-11,53.406902742375244,A,69.13066864013672,69.2040283203125,68.91560363769531,68.40960311889648,66.58034538269042,66.1862060546875,62.7973775100708
2015-08-12,53.308148702405504,A,69.53077697753906,69.26237640380859,69.05147705078124,68.46420326232911,66.66137138366699,66.29614242553711,62.85576072692871
2015-08-13,53.07708748753813,A,68.83891296386719,69.20235748291016,69.07148513793945,68.4750415802002,66.7410637664795,66.37728366851806,62.91093004226685
2015-08-14,53.135672098000555,A,69.08064270019531,69.41908569335938,69.06564865112304,68.50421676635742,66.81408744812012,66.43208721160889,62.96673532485962
2015-08-17,52.51362225858038,A,69.20569610595703,69.15733947753907,69.12650146484376,68.56548690795898,66.89778114318848,66.48084911346436,63.02169343948364
2015-08-18,52.17444624551013,A,68.88058471679688,69.1073226928711,69.15567550659179,68.62133827209473,66.97480567932129,66.51699573516845,63.074330501556396
2015-08-19,51.63490063035713,A,68.34707641601562,68.8705825805664,69.0664794921875,68.63717689514161,67.02615531921387,66.54921627044678,63.125486335754395
2015-08-20,51.03121721201768,P,66.86326599121094,68.47545318603515,68.83890533447266,68.55881690979004,67.05233055114746,66.56568698883056,63.17139095306396
2015-08-21,50.17298065741806,P,65.3711166381836,67.73354797363281,68.5763168334961,68.44961509704589,67.05516456604003,66.56723621368408,63.20938493728638
2015-08-24,48.679677593019,P,62.67024993896485,66.42645874023438,67.79189910888672,68.25246810913086,67.00781593322753,66.52512035369872,63.23485624313354
2015-08-25,46.9887185314979,B,61.48653030395508,64.94764785766601,67.02748527526856,67.97154445648194,66.92712295532226,66.47887420654297,63.250661582946776
2015-08-26,45.85138240205354,B,63.22043228149414,63.92231903076172,66.39645080566406,67.72396392822266,66.88110801696777,66.4470666885376,63.27488946914673
2015-08-27,45.28965040254683,B,64.23741149902344,63.39714813232422,65.9363006591797,67.50389289855957,66.84826423645019,66.42087146759033,63.301690349578855
2015-08-28,45.120518137525615,B,64.63755798339844,63.25043640136719,65.4919921875,67.27882041931153,66.82108863830567,66.39602558135986,63.3285977935791
2015-08-31,45.724980433262886,B,64.03736877441406,63.523860168457034,64.9751594543457,67.05083045959472,66.76507087707519,66.37056430816651,63.35621028900147
2015-09-01,46.21460468380358,B,62.2200927734375,63.670572662353514,64.30911026000976,66.73239288330078,66.68154319763184,66.32568744659424,63.37144214630127
2015-09-02,46.38595130876371,B,62.80361557006836,63.58720932006836,63.75476417541504,66.41062183380127,66.62102310180664,66.28159080505371,63.390744552612304
2015-09-03,46.38680526185791,B,63.14541244506836,63.36880950927734,63.38297882080078,66.11094207763672,66.57684288024902,66.24720996856689,63.41175594329834
2015-09-04,46.04897712155941,B,61.65325546264648,62.771949005126956,63.01119270324707,65.79375476837158,66.50498626708983,66.21282386779785,63.42489477157593
2015-09-07,45.749435269394866,B,61.65325546264648,62.295126342773436,62.90949325561523,65.35069618225097,66.45246955871582,66.17222255706787,63.43782777786255
2015-09-08,46.50851230223233,B,64.17071533203125,62.68525085449219,63.17791175842285,65.1026985168457,66.45363639831542,66.1350019454956,63.46808361053467
2015-09-09,46.904473308693866,B,63.37361526489258,62.799250793457034,63.193230056762694,64.79484043121337,66.43102508544922,66.0854183959961,63.495218715667725
2015-09-10,47.04740059363876,B,62.9876823425293,62.767704772949216,63.06825714111328,64.50227890014648,66.39469306945801,66.03578731536865,63.51890045166016
2015-09-11,47.28956977180835,B,62.16538619995117,62.870130920410155,62.82103996276855,64.15651607513428,66.34191513061523,65.98539115905761,63.536123542785646
2015-09-14,47.477448137635605,B,62.00598907470703,62.940677642822266,62.617901992797854,63.79653072357178,66.3037883758545,65.93638412475586,63.55271440505982
2015-09-15,46.86091431754861,B,62.03115463256836,62.51276550292969,62.59900817871094,63.45405921936035,66.25382781982422,65.88472858428955,63.5710369682312
2015-09-16,46.810404029385175,B,62.542964935302734,62.34663543701172,62.572943115234374,63.16385364532471,66.22360725402832,65.85335556030273,63.59686012268067
2015-09-17,46.87757494503938,B,62.63528060913086,62.27615509033203,62.52192993164063,62.9524543762207,66.16772369384766,65.81478504180909,63.61927400588989
2015-09-18,46.937284450210306,B,61.39348602294922,62.12177505493164,62.4959529876709,62.75357284545898,66.07266586303712,65.76205631256103,63.641614532470705
2015-09-21,47.108476592609044,B,61.66195297241211,62.05296783447265,62.49682273864746,62.70315799713135,65.96780616760253,65.7118465423584,63.66677982330322
2015-09-22,47.08327728698968,B,60.64672088623047,61.77608108520508,62.14442329406738,62.661167526245116,65.83380531311035,65.66142837524414,63.688639640808105
2015-09-23,46.74278167983818,B,60.78934097290039,61.42535629272461,61.885995864868164,62.53961296081543,65.68081665039062,65.61881717681885,63.70454162597656
2015-09-24,46.195639959249,B,60.03422546386719,60.905145263671876,61.590650177001955,62.32945365905762,65.50905822753906,65.57114086151122,63.71032657623291
2015-09-25,45.94564914341186,B,60.59636306762695,60.74572067260742,61.43374786376953,62.127393913269046,65.35104270935058,65.52353370666503,63.713321952819825
2015-09-28,45.21845634847324,B,58.96860122680664,60.20705032348633,61.13000907897949,61.87395553588867,65.1708088684082,65.46470409393311,63.70471950531006
2015-09-29,45.05275701542855,B,59.6314697265625,60.00400009155273,60.89004058837891,61.74452438354492,65.00816711425782,65.41656330108643,63.699925594329834
2015-09-30,45.30337085130102,B,61.37668991088867,60.12146987915039,60.7734130859375,61.673178100585936,64.87509483337402,65.38935554504394,63.703775310516356
2015-10-01,45.77236892997907,B,61.45219421386719,60.40506362915039,60.65510444641113,61.58851718902588,64.73552940368653,65.35130111694336,63.70800254821777
2015-10-02,46.29416388254477,B,62.05632400512695,60.69705581665039,60.721388244628905,61.6086706161499,64.62555282592774,65.31995098114014,63.71446807861328
2015-10-05,47.41389618508263,B,62.71078872680664,61.44549331665039,60.82627182006836,61.66154727935791,64.54750480651856,65.29067062377929,63.72605878829956
2015-10-06,48.10065351864992,C,62.45907974243164,62.01101531982422,61.007507705688475,61.57596549987793,64.45458633422851,65.25729869842529,63.73861476898193
2015-10-07,48.38625496882753,C,62.70240020751953,62.27615737915039,61.19881362915039,61.54240474700928,64.3451934814453,65.2223586654663,63.75638162612915
2015-10-08,48.84746260798778,C,63.34846496582031,62.65541152954101,61.5302375793457,61.56044387817383,64.23938613891602,65.19462963104247,63.77737880706787
2015-10-09,49.04996781904793,C,63.54145812988281,62.95243835449219,61.82474708557129,61.62924747467041,64.12743515014648,65.1609948348999,63.80016452789307
2015-10-12,49.3282611581139,C,64.60704803466797,63.33169021606445,62.38859176635742,61.75930042266846,64.04763275146485,65.13801593780518,63.83622570037842
2015-10-13,49.52754917700032,C,63.407203674316406,63.521315002441405,62.76616516113281,61.82810287475586,63.94399993896484,65.11279155731201,63.87205270767212
2015-10-14,49.71041145345205,C,63.79317855834961,63.739470672607425,63.00781402587891,61.8906135559082,63.83508277893066,65.08225708007812,63.90906839370727
2015-10-15,49.750096142205656,C,64.13716888427734,63.89721145629883,63.27631149291992,61.96570796966553,63.735046005249025,65.06299865722656,63.94133892059326
2015-10-16,49.88845031266413,C,64.254638671875,64.03984756469727,63.49614295959473,62.108765602111816,63.66019874572754,65.04516487121582,63.974608707427976
2015-10-19,49.28118145417337,C,63.205833435058594,63.75960464477539,63.54564743041992,62.18595962524414,63.51402687072754,65.01284187316895,64.00699932098388
2015-10-20,49.27405732033963,C,64.01970672607422,63.88210525512695,63.70171012878418,62.35460891723633,63.41180763244629,64.99607650756836,64.04531229019165
