Date,GRADE,GPS,PWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-17,34.95531683049302,C,26.658559799194336,25.92159309387207,25.703450775146486,25.845440769195555,26.518439750671387,26.897830867767333,27.3278267288208
2013-09-18,35.335741571098794,C,27.100738525390625,26.239962005615233,25.862635231018068,25.908819675445557,26.526300659179686,26.90333354949951,27.32880934715271
2013-09-19,35.617035419345754,A,27.267791748046875,26.544575119018553,26.02673397064209,25.952055072784425,26.534358139038087,26.894686546325683,27.332248554229736
2013-09-20,35.81572706814083,A,26.894392013549805,26.80988426208496,26.18297119140625,25.963846683502197,26.527086715698243,26.879455852508546,27.33362422943115
2013-09-23,35.808141338672264,C,26.766645431518555,26.93762550354004,26.326433753967287,25.979076957702638,26.516277732849122,26.859312019348145,27.333525953292845
2013-09-24,35.75848400237931,C,27.179353713989254,27.041784286499023,26.481688690185546,26.038034439086914,26.510971603393553,26.845260467529297,27.333869886398315
2013-09-25,35.6654256628217,C,27.50361633300781,27.122359848022462,26.681160926818848,26.124013900756836,26.51490203857422,26.83513946533203,27.337407331466675
2013-09-26,35.64249478594236,C,27.71979522705078,27.212760543823244,26.8786678314209,26.215889167785644,26.522566452026368,26.829440212249757,27.34040431022644
2013-09-27,35.60587267869442,C,27.15970230102539,27.26582260131836,27.03785343170166,26.289586067199707,26.510185470581053,26.81470090866089,27.342516956329344
2013-09-30,35.60759349403404,C,27.031959533691406,27.31888542175293,27.128255462646486,26.35689582824707,26.49092617034912,26.802811164855957,27.344089164733887
2013-10-01,35.5606839407704,C,27.326744079589844,27.34836349487305,27.195073890686036,26.44926233291626,26.4810998916626,26.787089157104493,27.34713529586792
2013-10-02,35.424309625895155,C,27.42500877380371,27.332641983032225,27.227500915527344,26.545068073272706,26.48227909088135,26.76851764678955,27.351409721374512
2013-10-03,35.20019890269651,C,27.257963180541992,27.240275573730468,27.226518058776854,26.626626014709473,26.48168956756592,26.74886516571045,27.35509455680847
2013-10-04,35.17596068655668,C,27.316919326782227,27.271718978881836,27.2687707901001,26.725870990753172,26.486995773315428,26.725282192230225,27.361579875946045
2013-10-07,35.15089898608439,A,27.031959533691406,27.271718978881836,27.295302200317384,26.810867977142333,26.505076179504396,26.697965240478517,27.362660732269287
2013-10-08,34.96096546440315,A,26.5799503326416,27.122360229492188,27.235361862182618,26.858525276184082,26.51490234375,26.668388271331786,27.36148154258728
2013-10-09,34.76058380387435,P,26.560300827026367,26.94941864013672,27.141030311584473,26.91109561920166,26.51922592163086,26.64510009765625,27.357158002853392
2013-10-10,34.74045793986304,P,27.199005126953125,26.937627029418945,27.088951301574706,26.983809566497804,26.510185775756835,26.629181632995607,27.357207136154173
2013-10-11,34.82679398043428,B,27.86718368530273,27.047679901123047,27.15969944000244,27.098776435852052,26.5141162109375,26.624268455505373,27.35917236328125
2013-10-14,34.9658683793638,B,27.877012252807617,27.216690444946288,27.244204711914062,27.186230087280272,26.5213875579834,26.619453563690186,27.35976191520691
2013-10-15,35.14033667904786,C,27.346397399902344,27.369979858398438,27.246170043945312,27.220621967315672,26.52689022064209,26.609136047363283,27.35661750793457
2013-10-16,35.39807508606922,C,27.59205436706543,27.57633056640625,27.262874603271484,27.245187759399414,26.54556011199951,26.60491077423096,27.35298180580139
2013-10-17,35.60430089922837,C,28.11284828186035,27.759099197387695,27.34836311340332,27.28744058609009,26.570322189331055,26.60530382156372,27.350132217407225
2013-10-18,35.60774831573582,C,28.250411987304688,27.835744857788086,27.441712379455566,27.355241584777833,26.592922439575194,26.609037818908693,27.34880569458008
2013-10-21,35.627155727613776,C,28.22093391418457,27.904529190063478,27.560609817504883,27.42795600891113,26.614540100097656,26.61463878631592,27.34910047531128
2013-10-22,35.9803358124784,A,28.77120018005371,28.18948974609375,27.779734802246093,27.507548332214355,26.652076263427734,26.635666942596437,27.351065731048585
2013-10-23,36.24386719175589,A,28.672941207885746,28.405667114257813,27.990998840332033,27.566014575958253,26.69216739654541,26.657972507476806,27.3540136051178
2013-10-24,36.375513365030606,A,28.712242126464844,28.52554588317871,28.142322540283203,27.615636920928956,26.74110206604004,26.676937046051027,27.35701057434082
2013-10-25,36.46291193754173,A,28.643461227416992,28.60415573120117,28.21995029449463,27.689824867248536,26.792395057678224,26.6915781211853,27.35853364944458
2013-10-28,36.57753446498347,A,28.712242126464844,28.702417373657227,28.303473281860352,27.773838996887207,26.8554793548584,26.7109358215332,27.36040062904358
2013-10-29,36.528605328893825,A,29.04634094238281,28.757445526123046,28.4734676361084,27.859818840026854,26.92111862182617,26.73844934463501,27.36103934288025
2013-10-30,36.57312271137036,A,29.252683639526367,28.873394012451172,28.63953056335449,27.951202583312988,26.989509086608887,26.77313591003418,27.363938055038453
2013-10-31,36.74082147911294,A,29.68503761291504,29.06795310974121,28.79674949645996,28.07255630493164,27.055148162841796,26.811949520111085,27.366984176635743
2013-11-01,37.033581729197,A,30.05844116210937,29.350949096679688,28.97755241394043,28.209632396697998,27.123145790100097,26.854398860931397,27.37125862121582
2013-11-04,37.26943347324494,A,30.019132614135746,29.61232719421387,29.157372283935548,28.358991050720213,27.194287643432617,26.893408966064452,27.37528739929199
2013-11-05,37.34893984773729,A,29.74399948120117,29.75185890197754,29.254652214050292,28.517193508148193,27.269163551330568,26.9244598197937,27.377056131362917
2013-11-06,37.39929272393132,A,29.783302307128903,29.857982635498047,29.36568832397461,28.67834358215332,27.349149055480957,26.957574214935303,27.383443145751954
2013-11-07,37.249523111218615,A,29.350954055786133,29.791165924072267,29.42955951690674,28.78594102859497,27.418522338867188,26.99393129348755,27.387864980697632
2013-11-08,36.99470806788602,A,29.341121673583984,29.647702026367188,29.499325561523438,28.859637928009032,27.491629486083983,27.03372751235962,27.39376070022583
2013-11-11,36.75253127493844,A,29.32147216796875,29.50816993713379,29.560248565673827,28.93186092376709,27.564343643188476,27.07401508331299,27.401965618133545
2013-11-12,36.634966526997644,A,29.32147216796875,29.423664474487303,29.587761688232423,29.03061466217041,27.64118480682373,27.109782543182373,27.41017053604126
2013-11-13,36.48487054298213,A,29.43939018249512,29.354882049560548,29.606432342529295,29.122981452941893,27.719794731140137,27.14692569732666,27.41719630241394
2013-11-14,36.47898445614218,A,29.54747009277344,29.394185256958007,29.592675590515135,29.194712543487547,27.798208045959473,27.180040035247803,27.424615087509157
2013-11-15,36.486432520061314,A,29.49834442138672,29.425629806518554,29.53666591644287,29.25710916519165,27.881534538269044,27.215021438598633,27.43247609138489
2013-11-18,36.429039675574636,P,29.22321128845215,29.405977630615233,29.457073783874513,29.30722303390503,27.959358367919922,27.247251510620117,27.440091438293457
2013-11-19,36.270840874374144,P,28.94807243347168,29.33129768371582,29.377481079101564,29.316066646575926,28.025783729553222,27.280071048736573,27.444267559051514
2013-11-20,36.054865098241756,P,28.76137351989746,29.195694351196288,29.27528820037842,29.320488262176514,28.090833320617676,27.31033586502075,27.4456432056427
2013-11-21,35.86224892706992,P,28.84981155395508,29.056162643432618,29.225173950195312,29.327366733551024,28.152935028076172,27.341485061645507,27.44687147140503
2013-11-22,35.642026192718866,P,28.61398124694824,28.87929000854492,29.15245990753174,29.32589273452759,28.21385772705078,27.36821237564087,27.44873845100403
2013-11-25,35.53774098519681,P,28.88911819458008,28.812471389770508,29.10922451019287,29.33473653793335,28.26908130645752,27.39405532836914,27.451981115341187
2013-11-26,35.515514129117065,P,28.97755622863769,28.81836814880371,29.074832916259766,29.331297302246092,28.315461235046385,27.416950492858888,27.454929027557373
2013-11-27,35.586379929758436,P,29.10529327392578,28.887152099609374,29.04142322540283,29.323927783966063,28.35555233001709,27.44092649459839,27.46220043182373
2013-11-28,35.58985734648316,P,29.10529327392578,28.938248443603516,28.997205543518067,29.294940567016603,28.392302360534668,27.463330249786377,27.467997913360595
2013-11-29,35.63544324729285,P,29.09547233581543,29.034546661376954,28.95691833496094,29.246792125701905,28.43632396697998,27.48170534133911,27.47246886253357
2013-12-02,35.57378359536261,P,28.859642028808597,29.028651428222656,28.920561408996583,29.18881759643555,28.47818389892578,27.497230815887452,27.478413763046266
2013-12-03,35.547782197726875,P,28.97755622863769,29.028651428222656,28.923509788513183,29.15049543380737,28.51414794921875,27.51255977630615,27.48627477645874
2013-12-04,35.44518977217965,P,28.84981155395508,28.977555084228516,28.932353591918947,29.103820896148683,28.541071853637696,27.52798694610596,27.492760066986083
2013-12-05,35.32529897868369,P,28.61398124694824,28.879292678833007,28.90877056121826,29.066972255706787,28.558955574035643,27.540761013031005,27.4962975025177
2013-12-06,35.32972962007191,P,29.026683807373047,28.86553497314453,28.950040817260742,29.05125036239624,28.596295204162598,27.553240337371825,27.502930212020875
2013-12-09,35.41298730014135,P,29.15442276000977,28.924491119384765,28.97657127380371,29.04289789199829,28.638744468688966,27.564835319519045,27.509218988418578
2013-12-10,35.3601498479535,P,28.86945915222168,28.902871704101564,28.965761566162108,29.020297241210937,28.6695987701416,27.5753493309021,27.510889415740966
2013-12-11,35.26534735469557,P,28.50589942932129,28.834089279174805,28.90582218170166,28.973622703552245,28.691216583251954,27.58674783706665,27.50966115951538
2013-12-12,35.20799086419465,P,28.31919479370117,28.77513198852539,28.8272123336792,28.91220893859863,28.71244121551514,27.59706539154053,27.507499380111696
2013-12-13,34.97652563511085,P,28.230762481689453,28.615947723388672,28.740741348266603,28.84882984161377,28.730718078613283,27.608856925964357,27.503765411376953
2013-12-16,34.8293600020651,P,28.53537368774414,28.492137908935547,28.708314514160158,28.81443796157837,28.760786361694336,27.632931270599364,27.499785804748534
2013-12-17,34.86384613635723,P,28.66311264038086,28.450868606567383,28.676870155334473,28.800189971923828,28.80244960784912,27.65867597579956,27.49811534881592
2013-12-18,35.36869046024736,P,30.107568740844727,28.77120246887207,28.802645874023437,28.86749973297119,28.87339496612549,27.696310443878176,27.503323249816894
2013-12-19,35.77269115246338,A,29.75382423400879,29.058128356933594,28.91663017272949,28.912700366973876,28.924491348266603,27.71733856201172,27.50602548599243
2013-12-20,36.29853064712934,A,30.12722396850586,29.437420654296876,29.026684188842772,28.988362503051757,28.969692153930666,27.741904182434084,27.512068614959716
2013-12-23,36.75903037305533,A,30.46131134033203,29.822608184814452,29.157373046875,29.066972160339354,29.021378135681154,27.771382846832275,27.52032263755798
2013-12-24,37.20951682960376,A,30.61853408813477,30.213692474365235,29.332280540466307,29.149021053314208,29.086820869445802,27.806855545043945,27.52960844039917
2013-12-25,37.178317464698935,A,30.61853408813477,30.315885543823242,29.543544006347656,29.22468309402466,29.147350463867188,27.84645528793335,27.538009881973267
2013-12-26,37.33491745538342,A,30.74627494812012,30.514375686645508,29.78625202178955,29.306732177734375,29.200018997192384,27.88517059326172,27.551177015304564
2013-12-27,37.391981560225936,A,30.78557777404785,30.646046447753907,30.04173355102539,29.391237449645995,29.250722312927245,27.92182237625122,27.56385284423828
2013-12-30,37.34710318535714,A,30.66766166687012,30.687316513061525,30.254962348937987,29.481638431549072,29.299656867980957,27.957098484039307,27.577462167739867
2013-12-31,37.282876086471695,A,31.01158332824707,30.765926361083984,30.489809417724608,29.583339786529542,29.344464530944823,27.99827039718628,27.592741956710814
2014-01-01,37.2609099376085,A,31.01158332824707,30.844536209106444,30.580210876464843,29.69142837524414,29.39123737335205,28.04170238494873,27.608611316680907
2014-01-02,37.13251623030528,A,30.74627494812012,30.844536209106444,30.679455947875976,29.798043060302735,29.431918029785155,28.086510047912597,27.621925859451295
2014-01-03,37.0179668704829,A,30.805234909057617,30.8484676361084,30.747257041931153,29.886970615386964,29.475153503417967,28.133774280548096,27.635535202026368
2014-01-06,36.87810641052316,A,30.422006607055664,30.799336624145507,30.743326568603514,29.950349807739258,29.509348793029787,28.18241407394409,27.650520191192626
2014-01-07,36.7272190798848,A,30.66766166687012,30.73055229187012,30.74823932647705,30.04025993347168,29.54177520751953,28.23144691467285,27.671106147766114
2014-01-08,36.675337520876575,A,30.7757568359375,30.683386993408202,30.763961601257325,30.15375280380249,29.572236671447754,28.28087287902832,27.69532784461975
2014-01-09,36.7653687026419,A,31.237585067749023,30.781649017333983,30.813092613220213,30.299672317504882,29.603287620544435,28.329217891693116,27.720679540634155
2014-01-10,36.81945599415252,A,31.14915657043457,30.850433349609375,30.849450492858885,30.44559202194214,29.625101928710937,28.37412385940552,27.74411512374878
2014-01-13,36.82733756218013,A,30.60870361328125,30.88777275085449,30.8435546875,30.549258518218995,29.636893348693846,28.41559049606323,27.759689683914186
2014-01-14,36.87966631324966,A,31.021411895751957,30.95852279663086,30.84453754425049,30.66717348098755,29.662441596984863,28.465802574157713,27.777671699523925
2014-01-15,36.80433293764164,A,30.93297004699707,30.989965438842773,30.83667621612549,30.708443546295165,29.685434951782227,28.517292003631592,27.794228858947754
2014-01-16,36.607772300715666,A,30.81505584716797,30.905459594726562,30.843554306030274,30.761505126953125,29.71471698760986,28.566619663238527,27.811031694412232
2014-01-17,36.522304031536095,A,31.09019088745117,30.893666458129882,30.87204990386963,30.80965347290039,29.749698371887206,28.620663928985596,27.82862063407898
2014-01-20,36.6390866533637,A,31.09019088745117,30.989963912963866,30.93886833190918,30.84109745025635,29.785072746276857,28.674708194732666,27.852842302322387
2014-01-21,36.69458544846694,A,31.414457321166992,31.068572998046875,31.013547897338867,30.880893611907958,29.82693244934082,28.734058628082277,27.87573742866516
2014-01-22,36.87749793834414,A,31.58150100708008,31.198279190063477,31.094122314453124,30.929041957855226,29.86977466583252,28.79478469848633,27.901089086532593
2014-01-23,37.03544842722299,A,31.463592529296875,31.32798652648926,31.11672306060791,30.964907836914062,29.908097114562988,28.85315258026123,27.92722686767578
2014-01-24,36.88336568305309,A,30.530092239379883,31.215966796875,31.05481662750244,30.952133560180663,29.92873207092285,28.905133304595946,27.94570016860962
2014-01-27,36.60689102370585,A,30.18617820739746,31.035164260864256,31.01256408691406,30.928059387207032,29.947991409301757,28.95367488861084,27.961913442611696
2014-01-28,36.2735015739679,P,30.29427146911621,30.8111270904541,30.939850044250488,30.89219379425049,29.974915390014647,29.000349559783935,27.977930221557617
2014-01-29,35.811811324285216,P,29.93069839477539,30.480966567993164,30.83962287902832,30.838149547576904,29.998301887512206,29.04456760406494,27.993111753463744
2014-01-30,35.5337165825836,P,30.46131134033203,30.280510330200194,30.804248428344728,30.8239013671875,30.030531883239746,29.09173345565796,28.008931970596315
2014-01-31,35.6182861797307,P,30.62835693359375,30.30016326904297,30.758065032958985,30.815057468414306,30.070819396972656,29.14233856201172,28.026668310165405
2014-02-03,35.490837050436284,P,29.508169174194336,30.164561462402343,30.5998628616333,30.76936559677124,30.083200416564942,29.17614086151123,28.038705463409425
2014-02-04,35.4853249785358,P,30.068265914916992,30.1193603515625,30.4652437210083,30.739395809173583,30.105014610290528,29.21023792266846,28.054034395217897
2014-02-05,35.58397304337436,P,30.11739921569824,30.15670051574707,30.318833541870116,30.706477928161622,30.125256729125976,29.240404529571535,28.07186903953552
2014-02-06,35.46992282465852,P,30.176349639892575,30.09970817565918,30.190109252929688,30.6534161567688,30.14667785644531,29.26949010848999,28.08208832740784
2014-02-07,35.411010778174514,P,30.6971435546875,30.11346549987793,30.20681438446045,30.630815505981445,30.178711280822753,29.30751762390137,28.093486738204955
2014-02-10,35.75481629659337,P,30.7757568359375,30.366983032226564,30.26577224731445,30.639168167114256,30.21703357696533,29.347608737945556,28.10346037864685
2014-02-11,35.9653967711051,P,30.893667221069336,30.532063293457032,30.325711822509767,30.632780933380126,30.255355796813966,29.384751873016356,28.115006170272828
2014-02-12,36.212228947724014,A,31.07054328918457,30.7226921081543,30.439696311950684,30.6396595954895,30.299770431518553,29.420421142578125,28.127780303955078
2014-02-13,36.55238592626242,A,31.21793365478516,30.931008911132814,30.515358543395998,30.659803485870363,30.351849479675295,29.45540252685547,28.14242136955261
2014-02-14,36.71445670492779,A,31.43410873413086,31.078401947021483,30.595933723449708,30.676999378204346,30.39999797821045,29.498146591186522,28.156423749923707
2014-02-17,36.790429335436706,A,31.43410873413086,31.210072326660157,30.78852767944336,30.69419527053833,30.445591697692873,29.54216808319092,28.172489624023438
2014-02-18,36.935327295290875,A,31.78785514831543,31.388909912109376,30.960486602783202,30.712865161895753,30.503959617614747,29.586779193878172,28.186934175491334
2014-02-19,36.94151621087374,A,31.542198181152344,31.48324089050293,31.102966499328613,30.710900020599365,30.56468559265137,29.62795108795166,28.198234367370606
2014-02-20,37.51979819676681,A,33.93980026245117,32.027614212036134,31.479311561584474,30.83471040725708,30.677097702026366,29.69476945877075,28.2218173122406
2014-02-21,38.08183506425939,A,33.900489807128906,32.520890426635745,31.799646186828614,31.00323028564453,30.790492248535156,29.76060516357422,28.242943677902222
2014-02-24,38.65863467465237,A,34.17561340332031,33.06919136047363,32.139631843566896,31.202702045440674,30.90329704284668,29.83204170227051,28.265003471374513
2014-02-25,39.11947975110356,A,33.89067077636719,33.48975448608398,32.43933219909668,31.38252201080322,31.007848205566408,29.905148906707765,28.286768589019776
2014-02-26,39.7191906385209,A,34.155975341796875,34.01250991821289,32.74787540435791,31.5937858581543,31.08881633758545,29.98110565185547,28.31310287475586
2014-02-27,39.577551996816446,A,34.40163803100586,34.10487747192383,33.06624584197998,31.790802192687988,31.18177261352539,30.053131980895998,28.3411568069458
2014-02-28,39.47477520566262,A,34.5981559753418,34.24441070556641,33.38265056610108,31.98929214477539,31.27119125366211,30.120441703796388,28.37235507965088
2014-03-03,39.347475725663585,A,34.75537109375,34.36036224365235,33.714776802062985,32.251652240753174,31.35707244873047,30.189225292205812,28.404339427948
2014-03-04,39.42341528725205,A,35.23686599731445,34.629601287841794,34.05967788696289,32.51008224487305,31.44943908691406,30.268129978179932,28.438633012771607
2014-03-05,39.41907473335734,A,35.17789459228516,34.83398513793945,34.423247528076175,32.763107013702395,31.540626296997072,30.34398838043213,28.474449577331544
2014-03-06,39.560380534352596,A,35.796958923339844,35.11304931640625,34.60896339416504,33.044137477874756,31.641639976501466,30.420829486846923,28.51306665420532
2014-03-07,39.6750625553696,A,35.87556457519531,35.36853103637695,34.80647087097168,33.303058528900145,31.743439712524413,30.49708101272583,28.55305941581726
2014-03-10,39.63640175929804,A,35.521827697753906,35.52182235717773,34.941092300415036,33.54036207199097,31.84052303314209,30.570089950561524,28.59236436843872
2014-03-11,39.40498629247508,A,35.31547546386719,35.53754425048828,35.08357276916504,33.76145248413086,31.926600875854493,30.635532703399658,28.635599822998046
2014-03-12,39.07422442390301,A,34.84381103515625,35.4707275390625,35.15235633850098,33.950115871429446,32.003245429992674,30.697241401672365,28.677606954574586
2014-03-13,38.63984611755239,A,34.657108306884766,35.242757415771486,35.17790336608887,34.122074604034424,32.08146209716797,30.75669006347656,28.716813554763792
2014-03-14,38.20685217048287,A,34.735721588134766,35.01478881835938,35.191659927368164,34.28715524673462,32.16007183074951,30.81761266708374,28.754595394134522
2014-03-17,38.032771309680534,A,35.20738983154297,34.951901245117185,35.23686180114746,34.47581930160523,32.25577949523926,30.88256414413452,28.796749982833862
2014-03-18,37.98965410827142,A,35.521827697753906,34.99317169189453,35.265357971191406,34.66251792907715,32.35286281585693,30.947319011688233,28.842884178161622
2014-03-19,38.11154429431897,A,35.49234390258789,35.12287826538086,35.29680290222168,34.86002521514892,32.44719455718994,31.009715614318846,28.891425762176514
2014-03-20,38.32019657887934,A,35.93452072143555,35.378360748291016,35.31055908203125,34.959761238098146,32.54113327026367,31.072210445404053,28.94207998275757
2014-03-21,38.57523426696804,A,36.140869140625,35.65939025878906,35.33708953857422,35.07178020477295,32.64096752166748,31.13303472518921,28.9937167930603
2014-03-24,38.585316482078994,A,35.83626174926758,35.78516464233398,35.36853294372558,35.15481262207031,32.74551868438721,31.191206016540526,29.04230749130249
2014-03-25,38.49736424639561,A,35.71833801269531,35.824466705322266,35.4088191986084,35.24619598388672,32.839457206726074,31.25094940185547,29.087704610824584
2014-03-26,38.37591221098448,A,35.669219970703125,35.859841918945314,35.491360092163085,35.32185821533203,32.934182205200194,31.30980857849121,29.133691396713257
2014-03-27,38.23023186707706,A,35.47269058227539,35.76747589111328,35.57291831970215,35.375410842895505,33.02733489990234,31.371025943756102,29.182478618621825
2014-03-28,38.20573356653009,A,36.21949005126953,35.783200073242185,35.72129516601562,35.45647754669189,33.12992088317871,31.43980962753296,29.23676856994629
2014-03-31,38.278418788935845,A,36.2587890625,35.867705535888675,35.82643508911133,35.53164844512939,33.23329284667969,31.50918279647827,29.29159893989563
2014-04-01,38.38892439332874,A,36.39635467529297,36.003308868408205,35.91388778686523,35.58962287902832,33.33293079376221,31.579931621551513,29.344857082366943
2014-04-02,38.47991013248323,A,36.357051849365234,36.140875244140624,36.00035858154297,35.64858074188233,33.42844181060791,31.649108238220215,29.398016967773437
2014-04-03,38.53810070936468,A,36.19000625610352,36.28433837890625,36.02590713500977,35.66823310852051,33.522970085144046,31.715533599853515,29.44778681755066
2014-04-04,38.31674284115244,A,35.81660842895508,36.20376205444336,35.99348106384277,35.6652853012085,33.62870040893554,31.7787162399292,29.496868839263914
2014-04-07,37.924486544555506,A,34.961727142333984,35.944349670410155,35.90602760314941,35.6372802734375,33.72421138763428,31.836101398468017,29.541676454544067
2014-04-08,37.596584148198396,P,35.11894989013672,35.68886871337891,35.84608879089355,35.62745399475098,33.82070495605469,31.897810173034667,29.58894061088562
2014-04-09,37.49513092715034,P,35.84608840942383,35.586676025390624,35.863775634765624,35.677567863464354,33.93901275634766,31.968657321929932,29.639496593475343
2014-04-10,37.388539131505674,P,35.45303726196289,35.4392822265625,35.861810302734376,35.71736431121826,34.038847274780274,32.034689579010006,29.68808732032776
2014-04-11,37.19969893224103,P,34.66693878173828,35.20934829711914,35.70655517578125,35.713925170898435,34.11961891174317,32.09521915435791,29.73171576499939
2014-04-14,37.20985338301865,P,34.53921127319336,35.12484512329102,35.534597396850586,35.68051624298096,34.22023975372314,32.15172008514404,29.772887706756592
2014-04-15,37.14835804905508,P,34.706241607666016,35.042303466796874,35.36558609008789,35.63973693847656,34.31299926757813,32.20900693893432,29.812978715896605
2014-04-16,36.935765015743236,P,35.20738983154297,34.914563751220705,35.250619888305664,35.625489234924316,34.41479907989502,32.2700279045105,29.855477199554443
2014-04-17,37.02028987757332,P,36.00330352783203,35.02461700439453,35.23194961547851,35.62892837524414,34.531338157653806,32.33900800704956,29.90116912841797
2014-04-18,37.35650525943728,P,36.00330352783203,35.29188995361328,35.250619125366214,35.62205009460449,34.6374613571167,32.40808631896973,29.94489583015442
2014-04-21,37.626321971084415,P,35.60042953491211,35.50413360595703,35.31448936462402,35.61025848388672,34.73395481109619,32.47549419403076,29.986362504959107
2014-04-22,37.85228400052005,P,35.45303726196289,35.6534927368164,35.34789810180664,35.5969934463501,34.82514221191406,32.540249004364014,30.026404390335085
2014-04-23,37.909096535005105,A,35.31547546386719,35.67510986328125,35.294836807250974,35.5793062210083,34.910040855407715,32.604905643463134,30.066446294784544
2014-04-24,37.665187382231856,A,35.07964324951172,35.490377807617186,35.25749740600586,35.55965385437012,34.98727504730225,32.66956226348877,30.105161638259887
2014-04-25,37.23854911570686,P,34.58832931518555,35.20738296508789,35.24963645935058,35.478095817565915,35.05035945892334,32.725178718566895,30.13920952796936
2014-04-28,36.79678170757538,P,34.283721923828125,34.9440414428711,35.22408752441406,35.37934246063232,35.10735172271728,32.77647171020508,30.17065351486206
2014-04-29,36.3798936225707,P,34.136322021484375,34.68069839477539,35.1670955657959,35.266340827941896,35.15432106018066,32.8291403388977,30.2022448348999
2014-04-30,36.21260712759051,P,34.66693878173828,34.55099105834961,35.11305046081543,35.18183517456055,35.216815872192385,32.89075073242188,30.238749284744262
2014-05-01,36.02441669938932,P,34.558837890625,34.44682998657227,34.968603897094724,35.10027675628662,35.22919662475586,32.953147163391115,30.27510627746582
2014-05-02,35.90418041137636,P,34.02823257446289,34.33481063842773,34.771096801757814,35.01085796356201,35.23175148010254,33.011121864318845,30.309989395141603
2014-05-05,35.90183554677687,P,33.99876022338867,34.277818298339845,34.61092987060547,34.96270961761475,35.2282144165039,33.065755729675296,30.34934350013733
2014-05-06,35.82123696214284,P,33.448490142822266,34.14025192260742,34.410475158691405,34.87918663024902,35.21937080383301,33.11360950469971,30.386142740249635
2014-05-07,35.51570048831097,P,33.59588623046875,33.92604141235351,34.23851623535156,34.76667652130127,35.208169021606444,33.14849267959595,30.42240156173706
2014-05-08,35.28518623614266,P,33.41901016235352,33.69807586669923,34.07245292663575,34.6649751663208,35.1885164642334,33.18514453887939,30.451241550445555
2014-05-09,35.089767225866865,P,32.96699142456055,33.48582763671875,33.91031913757324,34.57997779846191,35.15589317321778,33.21354221343994,30.47772319793701
2014-05-12,34.89014380252724,P,33.19300079345703,33.324675750732425,33.80124702453613,34.5126672744751,35.124645767211916,33.24085910797119,30.506120977401732
2014-05-13,34.91808098243572,P,33.51726531982422,33.33843078613281,33.73934135437012,34.45321846008301,35.09025375366211,33.26984642028808,30.538350982666017
2014-05-14,34.798556669717236,P,32.77048110961914,33.17334976196289,33.549695587158205,34.331373023986814,35.042105484008786,33.29136589050293,30.568910589218138
2014-05-15,34.59429735377217,P,32.436378479003906,32.97682342529297,33.337449645996095,34.15302677154541,34.97489387512207,33.308266925811765,30.596718759536742
2014-05-16,34.42772207321797,P,32.2398567199707,32.831396484375,33.15861206054687,33.96485443115235,34.90217971801758,33.322809715271,30.62231604576111
2014-05-19,34.287767720888745,P,32.56412506103516,32.705621337890626,33.01514854431152,33.813039207458495,34.8430256652832,33.34177434921265,30.649436416625978
2014-05-20,33.91628393935461,P,32.03350830078125,32.408869934082034,32.87365036010742,33.642062759399415,34.777386322021485,33.35199359893799,30.675131998062135
2014-05-21,33.8799946799682,P,32.17107391357422,32.288988494873045,32.73116912841797,33.484842681884764,34.723931579589845,33.36358850479126,30.702645444869994
2014-05-22,34.09190895221102,P,32.42655944824219,32.287024688720706,32.631924057006835,33.35218849182129,34.67932060241699,33.38039134979248,30.73345069885254
2014-05-23,34.403914110976245,P,32.62308883666992,32.363671112060544,32.597533798217775,33.25392646789551,34.63706794738769,33.398569889068604,30.76617208480835
2014-05-26,34.60636313139008,P,32.62308883666992,32.3754638671875,32.54054260253906,33.1708948135376,34.58538192749023,33.42058071136475,30.80149739265442
2014-05-27,35.046890803149516,P,33.07509231567383,32.583780670166014,32.49632530212402,33.11783332824707,34.53644721984863,33.44465501785278,30.838050966262816
2014-05-28,35.49277703728021,P,33.52709197998047,32.854984283447266,32.57198638916016,33.06084098815918,34.497142181396484,33.472168369293215,30.876520624160765
2014-05-29,35.764861960839134,A,33.49761962890625,33.06919631958008,32.67811050415039,33.00778007507324,34.4484041595459,33.49476871490479,30.91199330329895
2014-05-30,35.904739836978386,A,33.36004638671875,33.21658782958984,32.79012947082519,32.97437076568603,34.39278770446777,33.51687761306763,30.94550073623657
2014-06-02,35.951326506820735,A,32.84908676147461,33.26178741455078,32.81862564086914,32.91688709259033,34.33304420471191,33.53928144454956,30.977435970306395
2014-06-03,35.9274227229163,A,32.986656188964844,33.244100189208986,32.9139404296875,32.89379539489746,34.278410568237305,33.558933887481686,31.012368230819703
2014-06-04,35.75021114739417,A,32.976837158203125,33.13404922485351,32.99451675415039,32.86284294128418,34.224562911987306,33.57937255859375,31.04833228111267
2014-06-05,35.824589022223215,A,33.8022346496582,33.19497222900391,33.13208427429199,32.88200416564941,34.19115379333496,33.60924434661865,31.08793200492859
2014-06-06,35.96617082475548,A,33.99876022338867,33.32271499633789,33.26965141296387,32.93359260559082,34.14673919677735,33.63833003997803,31.12949698448181
2014-06-09,36.43671529635144,A,34.77503204345703,33.70790405273438,33.48484573364258,33.01269416809082,34.11706405639649,33.67517845153809,31.174943323135377
2014-06-10,36.6399129752648,A,34.09701919555664,33.92997665405274,33.58703842163086,33.04168186187744,34.07107734680176,33.70200407028198,31.21803134918213
