Date,GRADE,GPS,SCHW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-04,55.96888906849117,B,41.41186141967773,40.75104904174805,39.8290412902832,40.51431674957276,41.75724021911621,40.763119277954104,43.23038469314575
2019-04-05,57.49561807749748,C,41.11652755737305,41.08145599365234,40.08284721374512,40.56507759094238,41.697392578125,40.74248260498047,43.202264347076415
2019-04-08,58.21671542985977,C,41.32879638671875,41.20143585205078,40.35511093139648,40.610762405395505,41.650066223144535,40.73307174682617,43.174290599822996
2019-04-09,58.72904194047411,C,41.02423095703125,41.21435470581055,40.53046760559082,40.63198986053467,41.59297019958496,40.7338561630249,43.149641876220706
2019-04-10,58.76666128518988,C,40.85810470581055,41.14790420532226,40.74827919006348,40.62552909851074,41.54818351745605,40.72985298156738,43.12416252136231
2019-04-11,58.49628993301223,C,40.848876953125,41.03530731201172,40.893178176879886,40.57753677368164,41.505051345825194,40.72575752258301,43.10211288452148
2019-04-12,58.62686752537676,C,41.85486602783203,41.18297500610352,41.13221549987793,40.57292156219482,41.47725730895996,40.73898616790771,43.07974225997925
2019-04-15,58.31447761273879,C,41.55952453613281,41.22912063598633,41.215278244018556,40.53277359008789,41.44042991638184,40.73997428894043,43.050178089141845
2019-04-16,58.53360286698881,C,42.14098358154297,41.45247116088867,41.33341293334961,40.52908191680908,41.42645004272461,40.74457015991211,43.02713430404663
2019-04-17,59.138776964843665,C,42.54706954956055,41.79026412963867,41.46908416748047,40.60014762878418,41.42941925048828,40.75019248962403,43.00904792785644
2019-04-18,59.79811492898856,C,42.039459228515625,42.0283805847168,41.531843948364255,40.68044261932373,41.43933898925781,40.764531478881835,42.987142944335936
2019-04-19,60.02641034377638,C,42.039459228515625,42.06529922485352,41.62413711547852,40.853492164611815,41.456982650756835,40.77298545837402,42.96583246231079
2019-04-22,60.629731086660165,A,41.94717025756836,42.142828369140624,41.685974502563475,41.02054271697998,41.473148345947266,40.77444778442383,42.94204822540283
2019-04-23,60.782366280680414,A,42.04869079589844,42.12436981201172,41.78842048645019,41.15944404602051,41.47037963867187,40.79945343017578,42.910447959899905
2019-04-24,60.31557649340697,A,41.59644317626953,41.934244537353514,41.8622543334961,41.305266761779784,41.45358215332031,40.81993659973145,42.87045803070068
2019-04-25,60.17215872546067,A,41.81795501708984,41.88994369506836,41.95916213989258,41.42617015838623,41.45395141601563,40.84640480041504,42.83770408630371
2019-04-26,59.69614140926637,C,41.4395637512207,41.769964599609374,41.91763191223144,41.524923706054686,41.427001953125,40.879479637146,42.80639677047729
2019-04-29,59.69275466921562,C,42.36248397827149,41.85302734375,41.997927856445315,41.60660305023193,41.41851089477539,40.92518577575684,42.777600326538085
2019-04-30,59.55147966383132,C,42.25172805786133,41.89363479614258,42.00900230407715,41.67120761871338,41.39488395690918,40.96840503692627,42.7471067237854
2019-05-01,59.59140632110468,C,42.04869079589844,41.98408432006836,41.959164428710935,41.714124298095705,41.37845588684082,41.003801078796386,42.715232067108154
2019-05-02,59.62674248640449,C,42.344024658203125,42.089298248291016,41.989620971679685,41.76073246002197,41.38140899658203,41.04628833770752,42.68616041183472
2019-05-03,60.16210647373853,C,42.6762809753418,42.33664169311523,42.0533031463623,41.83872013092041,41.38270111083985,41.09430488586426,42.659207324981686
2019-05-06,60.28042910487587,C,42.69473648071289,42.40309219360351,42.128059768676756,41.907017135620116,41.38731567382813,41.147011604309085,42.63797189712525
2019-05-07,60.36577510386576,C,42.15943908691406,42.38463439941406,42.13913459777832,41.96377754211426,41.37107208251953,41.19666423797607,42.61524900436402
2019-05-08,60.64168007029795,C,42.06714630126953,42.38832550048828,42.18620491027832,42.02422962188721,41.35279792785644,41.25210632324219,42.59288785934448
2019-05-09,60.80767351470333,C,42.28864669799805,42.37724990844727,42.23327407836914,42.09621810913086,41.34929069519043,41.31068290710449,42.57506433486938
2019-05-10,60.634077811701964,C,42.31633377075195,42.305260467529294,42.32095108032227,42.11929149627686,41.33157020568848,41.37395004272461,42.55664749145508
2019-05-13,59.60212384441336,B,40.43355941772461,41.85302505493164,42.12805862426758,42.06299324035645,41.29760643005371,41.426572952270504,42.5283137512207
2019-05-14,59.13369464611261,B,41.08212661743164,41.63756256103515,42.01109848022461,42.01005039215088,41.27236846923828,41.48568153381348,42.50143915176392
2019-05-15,57.76854417050154,B,39.59968566894531,41.14407043457031,41.766197967529294,41.862681198120114,41.22892616271972,41.50872509002686,42.46847867965698
2019-05-16,56.760475443977846,B,40.52621078491211,40.79158325195313,41.5844165802002,41.78701877593994,41.22690299987793,41.536436309814455,42.43850011825562
2019-05-17,55.623854674470714,B,40.035152435302734,40.33534698486328,41.320303726196286,41.6868034362793,41.225579833984376,41.559236946105955,42.40661649703979
2019-05-20,55.75717969729913,B,40.35017776489258,40.318670654296874,41.08584785461426,41.60695381164551,41.2242813873291,41.58086608886719,42.378600635528564
2019-05-21,55.71765643391177,B,40.7856330871582,40.25937194824219,40.94846725463867,41.5438009262085,41.2280004119873,41.60684978485107,42.350836219787595
2019-05-22,56.50565494230011,B,40.36869430541992,40.41317367553711,40.77862205505371,41.48241348266602,41.215627899169924,41.6282043838501,42.32231678009033
2019-05-23,56.128546825979676,B,39.41437911987305,40.1908073425293,40.49119529724121,41.36223468780518,41.167741012573245,41.647923622131344,42.284944953918455
2019-05-24,56.31992715918133,B,40.07221603393555,40.19822006225586,40.26678352355957,41.29386730194092,41.13024192810059,41.6584056854248,42.25191692352295
2019-05-27,56.13293094985021,B,40.07221603393555,40.14262771606445,40.23064918518067,41.179353904724124,41.084436569213864,41.666129150390624,42.21650457382202
2019-05-28,55.51153063382271,B,39.64601516723633,39.914704132080075,40.08703804016113,41.04906826019287,41.03306053161621,41.66462520599365,42.1846928024292
2019-05-29,55.09801251334611,B,39.627479553222656,39.76646118164062,40.089817428588866,40.92800769805908,41.00309501647949,41.657878646850584,42.14930351257324
2019-05-30,55.35842780984891,B,39.423641204833984,39.768313598632815,39.979560470581056,40.781988525390624,40.98289665222168,41.65019710540771,42.11637987136841
2019-05-31,54.89873244729201,B,38.552711486816406,39.464412689208984,39.83131637573242,40.57581005096436,40.98238151550293,41.63279476165771,42.077359180450436
2019-06-03,54.373399996878675,B,38.571250915527344,39.16421966552734,39.6534236907959,40.36963577270508,40.981683349609376,41.61576198577881,42.03467130661011
2019-06-04,55.14429341857201,B,40.61886596679688,39.35878982543945,39.63674697875977,40.292607116699216,41.00864738464355,41.615067405700685,42.00281753540039
2019-06-05,55.619864260851664,B,40.56328582763672,39.54595108032227,39.656206130981445,40.21741409301758,41.04631332397461,41.591289024353024,41.97027318954468
2019-06-06,56.253104290993285,B,40.70225143432617,39.801673126220706,39.78499336242676,40.13809432983398,41.072360610961915,41.566877365112305,41.94195426940918
2019-06-07,56.82263213126541,B,39.840576171875,40.05924606323242,39.7618293762207,40.014306449890135,41.07988227844238,41.52410213470459,41.90827241897583
2019-06-10,57.673100024474486,C,40.127811431884766,40.370558166503905,39.767388916015626,39.99901905059814,41.06786056518555,41.48419925689697,41.87602674484253
2019-06-11,57.013173482943294,C,39.70160675048828,40.18710632324219,39.77294807434082,39.929993057250975,41.04269996643066,41.44472389221191,41.839219875335694
2019-06-12,56.24487254859762,C,39.0067138671875,39.87579193115234,39.7108715057373,39.90034446716309,40.99902709960938,41.39967895507812,41.80260673522949
2019-06-13,55.39665222800877,B,39.24760437011719,39.584862518310544,39.693267822265625,39.83641414642334,40.95574195861816,41.35649108886719,41.77182914733887
2019-06-14,54.58840549086279,B,37.99679946899414,39.21610717773437,39.6376766204834,39.73449649810791,40.89334739685059,41.295369987487796,41.731817150115965
2019-06-17,53.29974980735539,B,37.62619400024414,38.71578369140625,39.54317092895508,39.59829730987549,40.81929534912109,41.23468078613281,41.68784284591675
2019-06-18,52.451906389272544,B,37.90414047241211,38.35629043579102,39.2716983795166,39.454222679138184,40.75689353942871,41.174931869506835,41.64360765457153
2019-06-19,51.514292718328115,B,36.9590950012207,37.94676666259765,38.911279296875,39.28374271392822,40.678913345336916,41.11354843139648,41.59588523864746
2019-06-20,50.63134443633652,B,37.08880615234375,37.51500701904297,38.549934768676756,39.167464065551755,40.60371192932129,41.05438163757324,41.55014110565185
2019-06-21,50.51626280780329,B,37.64470672607422,37.44458847045898,38.33034782409668,39.04608860015869,40.51950874328613,40.998383026123044,41.50378335952759
2019-06-24,50.05011400705394,B,36.27346420288086,37.174042510986325,37.94491310119629,38.856151008605956,40.41378753662109,40.927108726501466,41.454421043395996
2019-06-25,49.70685070388375,B,36.34759140014648,36.8627326965332,37.60951156616211,38.691229820251465,40.29791969299316,40.862184867858886,41.40405372619629
2019-06-26,49.96531114909728,B,36.75525665283203,36.821965026855466,37.38436584472656,38.54761867523193,40.182083435058594,40.80575134277344,41.3494429397583
2019-06-27,50.40276051924485,B,37.24631118774414,36.85346603393555,37.18423652648926,38.43875217437744,40.08622047424316,40.76277973175049,41.2969206237793
2019-06-28,50.64836880275839,B,37.23705291748047,36.771935272216794,37.10826187133789,38.372969245910646,39.99017234802246,40.72357749938965,41.24540662765503
2019-07-01,52.00214160222572,B,37.765167236328125,37.07027587890625,37.12215919494629,38.332665061950685,39.906532287597656,40.68984031677246,41.19781705856323
2019-07-02,52.743842503836255,B,37.23705291748047,37.24816818237305,37.055450439453125,38.163574409484866,39.8102995300293,40.640339584350585,41.14731185913086
2019-07-03,53.375173321284954,B,37.47795104980469,37.39270706176758,37.10733604431152,38.00930767059326,39.7279296875,40.59075592041015,41.102137870788575
2019-07-04,53.64735492730324,B,37.47795104980469,37.43903503417969,37.146250534057614,37.84809265136719,39.641129608154294,40.547540512084964,41.05788091659546
2019-07-05,53.99567386136129,C,37.85781478881836,37.56318740844726,37.16756134033203,37.74895458221435,39.56949462890625,40.49824829101563,41.021805114746094
2019-07-08,53.41508009292988,C,37.05174255371094,37.420502471923825,37.24538917541504,37.59515113830567,39.46327980041504,40.440895347595216,40.979864807128905
2019-07-09,53.56884924030621,C,37.31117248535156,37.435326385498044,37.34174728393555,37.47562942504883,39.36446868896484,40.37967632293701,40.93784603118897
2019-07-10,53.21078141378672,B,36.74599456787109,37.28893508911133,37.34082107543945,37.362593460083005,39.2584147644043,40.31843532562256,40.88864545822143
2019-07-11,53.1869090489484,B,37.48720932006836,37.29078674316406,37.36491088867187,37.274573707580565,39.1612784576416,40.27134372711182,40.839115924835205
2019-07-12,52.79816786354911,B,37.18146133422852,37.15551605224609,37.35935173034668,37.23380680084229,39.051382064819336,40.21704158782959,40.78897470474243
2019-07-15,53.00252106502706,B,37.338958740234375,37.21295928955078,37.3167308807373,37.219445037841794,38.94426651000977,40.16579109191895,40.73874979019165
2019-07-16,53.61465228415094,C,38.571250915527344,37.46497497558594,37.450150680541995,37.25280055999756,38.87250274658203,40.12178741455078,40.692393646240234
2019-07-17,54.57283174879274,C,38.18209838867188,37.75219573974609,37.52056541442871,37.31395072937012,38.794801788330076,40.07379985809326,40.655921688079836
2019-07-18,55.35106521670818,C,38.4322624206543,37.94120635986328,37.615996551513675,37.381123542785645,38.71767410278321,40.03348239898682,40.62739509582519
2019-07-19,56.694145742152784,C,39.58116149902344,38.421146392822266,37.78833122253418,37.477946281433105,38.66297065734863,39.99727043151856,40.600577964782715
2019-07-22,58.51390255622366,C,39.98882293701172,38.95111923217773,38.082039260864256,37.663714218139646,38.654075927734375,39.97584117889404,40.582080936431886
2019-07-23,59.63597344593626,C,40.33164596557617,39.3031982421875,38.38408660888672,37.86291694641113,38.63906631469727,39.955717391967774,40.56259267807007
2019-07-24,61.25924001622212,C,41.02652740478516,39.872084045410155,38.812139892578124,38.07648048400879,38.66760314941406,39.9482646560669,40.54744997024536
2019-07-25,62.60091238473057,C,40.83196640014648,40.35202484130859,39.14661560058594,38.25576324462891,38.67371826171875,39.95031063079834,40.53747871398926
2019-07-26,63.43778854877521,C,40.81343460083008,40.598479461669925,39.509812927246095,38.43458232879639,38.6892839050293,39.957431869506834,40.52681875228882
2019-07-29,63.38089205704728,C,40.49842071533203,40.700399017333986,39.82575912475586,38.57124500274658,38.692248764038084,39.95826507568359,40.52022356033325
2019-07-30,62.995157777376136,C,39.85911178588867,40.605892181396484,39.954545211791995,38.702347946166995,38.6737183380127,39.950859375,40.515292186737064
2019-07-31,62.16277624408281,C,40.04441833496094,40.40947036743164,40.1407772064209,38.830671310424805,38.667232818603516,39.94143035888672,40.52032030105591
2019-08-01,60.62086182099846,C,38.25622177124024,39.89432144165039,40.12317314147949,38.86958484649658,38.64406967163086,39.90590534210205,40.51361042022705
2019-08-02,58.6962009992269,C,37.75590515136719,39.282815551757814,39.940647506713866,38.86448936462402,38.59774345397949,39.86399269104004,40.504353065490726
2019-08-05,56.175451779998276,B,35.98624420166016,38.380380249023446,39.54038963317871,38.811214447021484,38.51602401733398,39.80023029327393,40.48390895843506
2019-08-06,54.33137463162714,B,36.51435089111328,37.711428070068365,39.158660125732425,38.77137336730957,38.453390731811524,39.74322563171387,40.45753103256226
2019-08-07,51.52339918784881,B,34.818817138671875,36.66630783081055,38.537889099121095,38.67501449584961,38.35721748352051,39.68015625,40.41960334777832
2019-08-08,49.86379133842337,B,34.856056213378906,35.98627471923828,37.940298080444336,38.543456840515134,38.2658657836914,39.62438121795654,40.3811739730835
2019-08-09,48.640007504608924,B,34.31622314453125,35.29833831787109,37.29057693481445,38.40019493103027,38.181136016845706,39.58175876617432,40.33917427062988
2019-08-12,48.27179783394336,B,33.88808059692383,34.87870559692383,36.629542922973634,38.227651023864745,38.08747261047363,39.534577980041504,40.291824169158936
2019-08-13,47.93597700318335,B,35.07011413574219,34.58985824584961,36.15064315795898,38.05259418487549,37.97649757385254,39.49257247924805,40.24818334579468
2019-08-14,48.18545134773489,B,34.05561447143555,34.437217712402344,35.55176277160645,37.84626998901367,37.84634414672851,39.446328735351564,40.195710105896
2019-08-15,48.26574302691958,B,34.02769470214844,34.27154541015625,35.128910064697266,37.62604160308838,37.71285301208496,39.392606811523436,40.142269706726076
2019-08-16,48.747381430682395,B,34.56752014160156,34.32180480957031,34.810071563720705,37.375359535217285,37.607391891479494,39.34363708496094,40.09608003616333
2019-08-19,49.633438642966375,B,35.088722229003906,34.56193313598633,34.72031936645508,37.130354499816896,37.50661010742188,39.28723533630371,40.0566801071167
2019-08-20,49.83393908412999,B,34.73504638671875,34.49491958618164,34.542388916015625,36.850524520874025,37.40727890014649,39.22498943328858,40.014040565490724
2019-08-21,50.72063219163791,B,35.00495529174805,34.68478775024414,34.56100273132324,36.549445915222165,37.3272437286377,39.16313541412354,39.973624076843265
2019-08-22,51.61072574388473,B,35.24695587158203,34.92863998413086,34.60009269714355,36.270195388793944,37.247230758666994,39.101486358642575,39.93230281829834
2019-08-23,51.625079368993205,B,34.04630661010742,34.824397277832034,34.57310104370117,35.93183898925781,37.168220901489256,39.030784149169925,39.88663337707519
2019-08-26,51.33507779488992,B,34.13007354736328,34.632667541503906,34.597300338745114,35.61342163085938,37.09829849243164,38.958796920776365,39.84593433380127
2019-08-27,51.246210770095075,B,33.618167877197266,34.40929183959961,34.45210571289063,35.301374435424805,37.01257904052734,38.88473628997803,39.809296226501466
2019-08-28,51.129770057321224,B,34.185916900634766,34.24548416137695,34.465135955810545,35.00844936370849,36.957115478515625,38.81801441192627,39.77393369674682
2019-08-29,51.52167977738384,B,35.144561767578125,34.225005340576175,34.576822662353514,34.85286636352539,36.918230590820315,38.760971260070804,39.74336439132691
2019-08-30,52.72063144788063,B,35.61925506591797,34.53959503173828,34.68199615478515,34.74603385925293,36.877721557617186,38.69861515045166,39.718800659179685
2019-09-02,53.97490569191343,C,35.61925506591797,34.83743133544922,34.735049438476565,34.72768440246582,36.86463737487793,38.639212455749515,39.68959337234497
2019-09-03,55.30338021386954,C,35.33071517944336,35.17994079589844,34.794616317749025,34.66850261688232,36.84429985046387,38.571109771728516,39.657839965820315
2019-09-04,56.54757355647769,C,35.99155044555664,35.54106750488281,34.893275833129884,34.72713928222656,36.829025726318356,38.505554580688475,39.62787353515625
2019-09-05,57.54401967949081,C,36.87574005126953,35.88730316162109,35.05615425109863,34.82812347412109,36.821614303588866,38.45391738891602,39.60922443389892
2019-09-06,58.43301394839954,C,37.13633346557617,36.19071884155274,35.365156936645505,34.96912899017334,36.81959991455078,38.404886131286624,39.58893579483032
2019-09-09,59.686570731823686,C,38.253231048583984,36.71751403808594,35.77747268676758,35.18738651275635,36.8293611907959,38.367946739196775,39.571197261810305
2019-09-10,61.5928168901433,C,39.04434967041016,37.4602409362793,36.32009086608887,35.386098289489745,36.86550712585449,38.337903327941895,39.56867837905884
2019-09-11,63.51842399200999,C,39.79826354980469,38.22158355712891,36.88132553100586,35.673230743408205,36.91191337585449,38.319921531677245,39.56992906570434
2019-09-12,65.03375414873663,C,40.0867805480957,38.86379165649414,37.37554740905762,35.97618503570557,36.964089965820314,38.302609786987304,39.574507293701174
2019-09-13,66.50791728102318,C,40.59868240356445,39.556261444091795,37.87349014282226,36.27774314880371,37.01890731811523,38.29420097351074,39.586840305328366
2019-09-16,67.27759671110395,A,40.58006286621094,40.021627807617186,38.369570922851565,36.552310180664065,37.089473724365234,38.276376762390136,39.60078126907349
2019-09-17,67.244938035708,A,40.12400817871094,40.23755950927735,38.84890022277832,36.82175827026367,37.14573043823242,38.255099563598634,39.61175230026245
2019-09-18,66.77222905008921,A,40.23570251464844,40.32504730224609,39.2733154296875,37.08329563140869,37.21552459716797,38.23696968078613,39.62038537979126
2019-09-19,66.02163307671562,A,39.94716644287109,40.29712448120117,39.580458068847655,37.31830615997315,37.264723739624024,38.213001098632816,39.62964471817017
2019-09-20,65.06180800762274,A,39.81686782836914,40.14076156616211,39.84851150512695,37.60683422088623,37.317431869506834,38.184406967163085,39.63935592651367
2019-09-23,64.08211034556815,A,39.63072204589844,39.95089340209961,39.9862606048584,37.88186664581299,37.36326713562012,38.153766822814944,39.650389213562015
2019-09-24,63.00482044825964,A,38.89544296264648,39.70518035888672,39.971369934082034,38.14573040008545,37.3697509765625,38.121126861572264,39.65889554977417
2019-09-25,61.96613003789323,A,38.904747009277344,39.4389892578125,39.8820182800293,38.38167190551758,37.38420394897461,38.089502868652346,39.67080459594727
2019-09-26,60.74623388105643,A,38.05777740478516,39.06111145019531,39.67911796569824,38.52733268737793,37.37671424865723,38.047194175720215,39.67893854141235
2019-09-27,59.669367369403425,P,38.54176330566406,38.8060905456543,39.473426055908206,38.673458099365234,37.35592628479004,38.009448471069334,39.691699256896975
2019-09-30,59.13515729748135,B,38.93267059326172,38.666480255126956,39.30868682861328,38.83912887573242,37.33480323791504,37.994439582824704,39.71050626754761
2019-10-01,57.214516204871295,B,35.144561767578125,37.91630401611328,38.8107421875,38.82982120513916,37.23106155395508,37.93506393432617,39.71037273406982
2019-10-02,54.65601491600635,B,33.98115539550781,36.931585693359374,38.18528747558594,38.72930145263672,37.09015411376953,37.878878631591796,39.69380186080932
2019-10-03,51.96824372518359,B,32.6688232421875,35.85379486083984,37.45745315551758,38.518955612182616,36.92689125061035,37.80030475616455,39.6683705329895
2019-10-04,49.397404442342065,B,33.19932556152344,34.78530731201172,36.795698928833005,38.32210521697998,36.774609069824216,37.73194648742676,39.645591716766354
2019-10-07,46.237007101544094,B,32.99457931518555,33.59768905639648,36.132084655761716,38.05917263031006,36.62453224182129,37.658390502929684,39.61962829589844
2019-10-08,45.2610782903105,B,32.7898063659668,33.12673797607422,35.52152099609375,37.74644546508789,36.48314613342285,37.57843223571777,39.592641010284424
2019-10-09,45.29186730702611,B,33.19932556152344,32.97037200927734,34.95097885131836,37.41649856567383,36.3462442779541,37.50673854827881,39.567471466064454
2019-10-10,46.6382271834247,B,33.63678359985352,33.163964080810544,34.50887947082519,37.093998718261716,36.253855514526364,37.44896259307861,39.54844310760498
2019-10-11,48.04617510306952,B,34.69783020019531,33.46366500854492,34.12448616027832,36.798956108093265,36.19269401550293,37.39521873474121,39.52681221008301
2019-10-14,50.00185604683917,B,35.10734558105469,33.88621826171875,33.741953659057614,36.52532024383545,36.17511604309082,37.3455700302124,39.505849590301516
2019-10-15,52.8946814606611,B,36.9874267578125,34.72574234008789,33.92624015808106,36.36849117279053,36.184577560424806,37.31898414611816,39.49180467605591
2019-10-16,55.3090265084082,B,36.31729888916016,35.34933700561523,34.15985450744629,36.17257099151611,36.21454719543457,37.28588233947754,39.471880493164065
2019-10-17,57.37503429148913,C,36.7175178527832,35.965483856201175,34.56472396850586,36.01108856201172,36.251776428222655,37.25882110595703,39.45450910568238
2019-10-18,59.2871044213542,C,37.1735725402832,36.46063232421875,34.962148666381836,35.87892379760742,36.308923416137695,37.2450297164917,39.43891223907471
2019-10-21,61.35635038005924,C,38.06707763671875,37.05257873535156,35.469398498535156,35.800741577148436,36.392503356933595,37.239987983703614,39.42787498474121
2019-10-22,61.704885238256,C,38.085693359375,37.27223205566406,35.99898719787598,35.760254096984866,36.45281494140625,37.21465625762939,39.414861831665036
2019-10-23,62.45181726382129,C,38.50453567504883,37.709679412841794,36.52950820922852,35.74024353027344,36.54179336547852,37.19406875610352,39.39267889022827
2019-10-24,62.66908130943364,C,38.15085220336914,37.99634628295898,36.98091506958008,35.744897270202635,36.62425651550293,37.16855476379394,39.36771606445313
2019-10-25,62.509261082769946,C,38.14153671264648,38.18993911743164,37.32528572082519,35.72488594055176,36.69573684692383,37.15156436920166,39.33783325195313
2019-10-28,61.87913621391184,C,38.606910705566406,38.29790573120117,37.675242233276364,35.70859794616699,36.76610061645508,37.13635536193848,39.31027730941773
2019-10-29,61.58779284422832,C,38.12291717529297,38.30535049438477,37.788791275024415,35.85751571655273,36.833858032226566,37.120568466186526,39.28264617919922
2019-10-30,61.382877929813674,C,38.43937301635742,38.292317962646486,38.00099868774414,36.08042659759521,36.90254638671875,37.114895057678225,39.25728700637817
2019-10-31,61.20650877900895,C,37.89023971557617,38.24019546508789,38.11827087402344,36.34149742126465,36.95541206359863,37.101321411132815,39.22890625
2019-11-01,61.80909107652996,C,38.88613128662109,38.38911437988281,38.289526748657224,36.62583770751953,37.05220855712891,37.110214729309085,39.20279235839844
2019-11-04,62.99145059121192,C,40.22639465332031,38.71301116943359,38.505458450317384,36.98742847442627,37.174134979248045,37.136216735839845,39.185448760986326
2019-11-05,64.38512477957391,A,40.41253662109375,39.17093505859375,38.738142776489255,37.368564987182616,37.31002235412598,37.16130069732666,39.16811628341675
2019-11-06,65.25337132764635,A,40.096099853515625,39.50228042602539,38.897299194335936,37.71340370178223,37.4282260131836,37.19267074584961,39.153109588623046
2019-11-07,66.57989474978075,A,40.64739227294922,40.0537109375,39.14695320129395,38.06393413543701,37.53828262329102,37.22825660705566,39.14131912231446
2019-11-08,67.0971571867705,A,40.68478012084961,40.4134407043457,39.40127754211426,38.363281631469725,37.63959312438965,37.25865734100342,39.12852018356323
2019-11-11,66.71979611031445,A,40.39509582519531,40.447180938720706,39.580096054077146,38.627669143676755,37.735109939575196,37.29987365722656,39.113491191864014
2019-11-12,66.17940261202169,A,40.62870407104492,40.490414428710935,39.830674743652345,38.80973300933838,37.84106971740723,37.342684783935546,39.10243482589722
2019-11-13,65.57203504008898,A,40.00264358520508,40.47172317504883,39.98700180053711,38.99400024414062,37.9212915802002,37.37515865325928,39.090454998016355
2019-11-14,64.85677401311726,A,40.53527069091797,40.44929885864258,40.25150489807129,39.18488788604736,37.99448219299316,37.40804824829102,39.085413990020754
2019-11-15,64.72401281089445,A,41.441650390625,40.60067291259766,40.50705680847168,39.398291778564456,38.08058853149414,37.45009422302246,39.086835861206055
2019-11-18,64.55674362730629,A,41.28280258178711,40.77821426391601,40.61269760131836,39.55907802581787,38.141179962158205,37.48527057647705,39.087555446624755
2019-11-19,64.34810478360485,A,41.48838424682617,40.95015029907226,40.7202823638916,39.72921257019043,38.19006065368652,37.52778388977051,39.084061737060544
2019-11-20,64.59093410037589,A,41.81542205810547,41.312705993652344,40.89221458435058,39.89475688934326,38.23040382385254,37.57115859985352,39.08095726013184
2019-11-21,66.10265377858072,A,44.88032913208008,42.18171768188476,41.31550827026367,40.23123073577881,38.32627479553223,37.64518238067627,39.09636144638061
2019-11-22,67.16475533946016,A,45.03917694091797,42.90122299194336,41.75094795227051,40.57611274719238,38.4150846862793,37.71699600219726,39.107622146606445
2019-11-25,69.16182802962571,A,46.076393127441406,43.85994110107422,42.31907768249512,40.94958686828613,38.52501129150391,37.80724250793457,39.124068927764895
2019-11-26,71.12669114032126,A,46.01099395751953,44.76446304321289,42.85730667114258,41.34399070739746,38.64275100708008,37.89424072265625,39.13695852279663
2019-11-27,73.25427409905772,A,46.57163238525391,45.71570510864258,43.51420555114746,41.750603675842285,38.76946960449219,37.99249710083008,39.15546621322632
2019-11-28,73.55232968990661,A,46.57163238525391,46.05396575927735,44.117841720581055,42.18467330932617,38.90195892333984,38.08334133148193,39.17734252929687
2019-11-29,73.64496738104232,A,46.253936767578125,46.29691772460937,44.599070358276364,42.553063583374026,39.030700302124025,38.17406608581543,39.19555383682251
2019-12-02,72.9730753256262,A,46.31934356689453,46.3455078125,45.10272445678711,42.85771102905274,39.16447273254394,38.26386993408203,39.214830513000486
2019-12-03,71.86068223140971,A,45.469017028808594,46.23711242675781,45.50078773498535,43.110535049438475,39.29594421386719,38.332847595214844,39.22731750488281
2019-12-04,70.53857530427503,A,45.814754486083984,46.08573684692383,45.9007209777832,43.396467781066896,39.43414436340332,38.40917415618897,39.24148700714111
2019-12-05,69.18232349414517,A,45.54377746582031,45.88016586303711,45.96706581115723,43.64128704071045,39.58386436462402,38.48028930664063,39.256885852813724
2019-12-06,68.16154325250288,A,45.73999786376953,45.77737808227539,46.03714790344238,43.89404792785645,39.72782905578613,38.54187767028809,39.26957405090332
2019-12-09,67.24560179831626,A,45.73999786376953,45.66150894165039,46.00350837707519,44.161293029785156,39.86397560119629,38.59938941955566,39.28761529922485
2019-12-10,67.26240290202229,A,45.96425628662109,45.76055679321289,45.99883460998535,44.428070640563966,40.08036949157715,38.655715522766116,39.30571645736694
2019-12-11,67.37418720020723,A,46.34737777709961,45.86708145141601,45.976409149169925,44.74530735015869,40.327693939208984,38.70892402648926,39.32859434127808
2019-12-12,68.74014510680105,A,47.720977783203125,46.302521514892575,46.09134368896484,45.10459270477295,40.6287370300293,38.777814140319826,39.36406238555908
2019-12-13,69.52177846736176,A,46.67443084716797,46.48940811157227,46.133393096923825,45.366231727600095,40.89823913574219,38.836424102783205,39.396927986145016
2019-12-16,70.30985450708118,A,46.45950698852539,46.63330993652344,46.147409439086914,45.625066947937015,41.167537689208984,38.896034965515135,39.42715002059936
2019-12-17,70.63706301703421,A,46.244590759277344,46.68937683105469,46.224966812133786,45.86287727355957,41.4366333770752,38.95988975524902,39.455374565124515
2019-12-18,70.19932710026434,A,45.469017028808594,46.51370468139648,46.19039306640625,46.04555702209473,41.6820272064209,39.0141357421875,39.47778305053711
2019-12-19,68.33778076398157,A,45.03917694091797,45.97734451293945,46.139933013916014,46.053499412536624,41.91007507324219,39.08196529388428,39.49393531799316
2019-12-20,67.09164138158171,P,44.96443176269531,45.635344696044925,46.06237640380859,46.04976215362549,42.115407104492185,39.15405055999756,39.5090216255188
2019-12-23,66.19191297850743,P,45.5157356262207,45.446590423583984,46.03995018005371,46.02172927856445,42.32357490539551,39.249345474243164,39.52478788375854
2019-12-24,65.17455856215857,P,45.5157356262207,45.300819396972656,45.99509811401367,45.99696636199951,42.49414108276367,39.33935932159424,39.54129247665405
2019-12-25,64.92169922554719,P,45.5157356262207,45.31016311645508,45.91193389892578,45.94417152404785,42.67810981750488,39.446328506469726,39.56324237823486
2019-12-26,65.12140596801292,P,45.38491439819336,45.379310607910156,45.678327560424805,45.88483562469482,42.85145774841308,39.55161708831787,39.587999153137204
