Date,GRADE,GPS,CPAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-20,68.01963201808158,A,284.75,289.1739990234375,287.0070007324219,281.8489990234375,279.8121984863281,273.45539947509764,260.5754998779297
2021-04-21,67.37750000013725,A,287.8599853515625,289.2399963378906,287.66600036621094,282.5489990234375,280.3297979736328,273.69589935302736,260.6858497619629
2021-04-22,66.67468072291435,A,288.6600036621094,288.7259948730469,288.2029998779297,283.231999206543,280.79179809570314,273.9601992797852,260.8276997375488
2021-04-23,66.04110456164342,A,291.3699951171875,288.70799560546874,288.697998046875,283.87749938964845,281.3331982421875,274.19339935302736,260.9891996765137
2021-04-26,65.34647515111733,A,291.1400146484375,288.75599975585936,289.1160003662109,284.67250061035156,281.86999877929685,274.36859954833983,261.1476496887207
2021-04-27,65.4766743037958,A,289.7799987792969,289.7619995117187,289.46799926757814,285.32900085449216,282.2497985839844,274.5832995605469,261.30574966430663
2021-04-28,65.941309128985,A,292.8399963378906,290.75800170898435,289.9989990234375,286.5395004272461,282.6667987060547,274.84109954833986,261.4590496826172
2021-04-29,65.31424575611811,A,287.739990234375,290.5739990234375,289.6499969482422,286.95149993896484,282.9813983154297,274.9845993041992,261.6010496520996
2021-04-30,64.38464019913744,A,287.7200012207031,289.8440002441406,289.2759979248047,287.3625,283.2681982421875,275.12499938964845,261.74924972534177
2021-05-03,64.23466254386426,A,293.44000244140625,290.3039978027344,289.5299987792969,287.98699951171875,283.46399841308596,275.3477993774414,261.9240496826172
2021-05-04,64.22519237726542,A,292.92999267578125,290.9339965820312,290.347998046875,288.67749938964846,283.72559814453126,275.5176992797852,262.10759963989256
2021-05-05,62.647456883048314,A,289.0400085449219,290.1739990234375,290.46600036621095,289.0660003662109,283.70259826660157,275.6107992553711,262.22899963378904
2021-05-06,62.194026104446756,A,286.45001220703125,289.91600341796874,290.2450012207031,289.22400054931643,283.76979858398437,275.65519927978517,262.36379974365235
2021-05-07,61.76704221445845,A,285.6600036621094,289.50400390625,289.6740020751953,289.18600006103514,283.9367987060547,275.7170993041992,262.49924972534177
2021-05-10,59.96422881432445,P,283.19000244140625,287.45400390625,288.8790008544922,288.99750061035155,283.95059875488283,275.83049926757815,262.5991497802734
2021-05-11,57.33444843797551,P,277.9100036621094,284.45000610351565,287.69200134277344,288.58000030517576,283.8399987792969,275.9149993896484,262.69599975585936
2021-05-12,54.43504155313648,P,268.0199890136719,280.2460021972656,285.2100006103516,287.60449981689453,283.5543988037109,275.8986993408203,262.70964965820315
2021-05-13,51.98397809516782,P,268.70001220703125,276.6960021972656,283.3060028076172,286.4779998779297,283.36419921875,275.88079956054685,262.73814971923827
2021-05-14,50.59873132019817,P,272.92999267578125,274.15,281.827001953125,285.55149993896487,283.1765991210938,275.90519958496094,262.89974967956545
2021-05-17,49.68629612449134,P,272.07000732421875,271.9260009765625,279.69000244140625,284.61000061035156,282.9445989990234,275.89149963378907,263.0780997467041
2021-05-18,49.37488992084763,B,268.8999938964844,270.1239990234375,277.28700256347656,283.81750030517577,282.6845989990234,275.8684994506836,263.24879974365234
2021-05-19,51.57398973687194,B,272.0799865722656,270.9359985351563,275.59100036621095,283.02850036621095,282.418798828125,275.8889993286133,263.45634963989255
2021-05-20,53.66717079298969,P,274.4200134277344,272.0799987792969,274.38800048828125,282.3165008544922,282.233798828125,275.90489959716797,263.65529968261717
2021-05-21,54.0981085160237,B,271.7300109863281,271.8400024414062,272.9950012207031,281.3345016479492,281.9911993408203,275.8938998413086,263.81254974365237
2021-05-24,55.07929462755626,P,273.0199890136719,272.0299987792969,271.9779998779297,280.4285003662109,281.79859924316406,275.9647998046875,263.9504496765137
2021-05-25,56.26287246960893,P,272.20001220703125,272.69000244140625,271.40700073242186,279.5495010375977,281.56079956054685,276.0167999267578,264.0929497528076
2021-05-26,56.280186115316006,P,271.3599853515625,272.54600219726564,271.7410003662109,278.4755004882812,281.28299926757813,276.00809967041016,264.2253997039795
2021-05-27,56.410092721664704,P,274.2900085449219,272.52000122070314,272.3,277.8030014038086,281.08219970703124,275.99039978027344,264.39079971313475
2021-05-28,57.361442461181205,P,274.44000244140625,273.06199951171874,272.4510009765625,277.1390014648438,280.9515997314453,275.9763998413086,264.5696497344971
2021-05-31,57.91336734518526,A,274.44000244140625,273.34600219726565,272.68800048828126,276.1890014648437,280.8727996826172,276.0170999145508,264.74139976501465
2021-06-01,58.72721158278239,A,276.6000061035156,274.2260009765625,273.4580017089844,275.3725021362305,280.9582000732422,276.05059997558595,264.91264976501463
2021-06-02,59.858841455433854,A,278.45001220703125,275.6440063476563,274.0950042724609,274.84300231933594,281.05000061035156,276.07779998779296,265.08089981079104
2021-06-03,60.320338190767025,A,277.2900085449219,276.24400634765624,274.3820037841797,274.38500213623047,281.09580078125,276.17390014648436,265.22734985351565
2021-06-04,60.601342704187125,A,277.0,276.756005859375,274.90900268554685,273.952001953125,281.06660095214846,276.2916000366211,265.3373498535156
2021-06-07,60.37222374853781,A,272.510009765625,276.37000732421876,274.8580047607422,273.4180023193359,281.01200134277343,276.36440002441407,265.4426499176025
2021-06-08,59.51404039846397,A,271.42999267578125,275.33600463867185,274.7810028076172,273.09400177001953,280.90760131835935,276.4108999633789,265.54984985351564
2021-06-09,58.62854178923542,P,271.2300109863281,273.8920043945312,274.76800537109375,273.25450286865237,280.9596014404297,276.44690002441405,265.6377499389648
2021-06-10,57.90152631593722,P,271.4200134277344,272.71800537109374,274.481005859375,273.3905029296875,280.7980017089844,276.46330017089844,265.764049987793
2021-06-11,57.410892413287,P,271.8800048828125,271.6940063476562,274.2250061035156,273.33800354003904,280.6456018066406,276.5080001831055,265.9332500457764
2021-06-14,57.508768392671406,P,270.04998779296875,271.202001953125,273.7860046386719,273.23700256347655,280.4276013183594,276.597799987793,266.0933000183106
2021-06-15,58.32097990746909,P,272.7099914550781,271.4580017089844,273.3970031738281,273.42750244140626,280.29940124511717,276.7145999145508,266.2972999572754
2021-06-16,58.09800762714381,P,266.19000244140625,270.45,272.17100219726564,273.1330032348633,279.9978015136719,276.9236000061035,266.4534499359131
2021-06-17,57.38084324926697,P,263.0,268.7659973144531,270.74200134277345,272.56200256347654,279.5920013427734,277.03279998779294,266.60239990234373
2021-06-18,56.244319558771075,P,260.0,266.38999633789064,269.04200134277346,271.97550201416016,279.06360107421875,277.20529998779296,266.7473999023438
2021-06-21,55.51713379475046,P,263.0,264.97999877929686,268.09100036621095,271.47450256347656,278.5844012451172,277.33759994506835,266.8871999359131
2021-06-22,54.0106208018881,P,262.20001220703125,262.8780029296875,267.1680023193359,270.97450256347656,278.1032012939453,277.4125,267.0365999603271
2021-06-23,52.641882664818155,P,255.1999969482422,260.6800018310547,265.5650009155273,270.16650314331054,277.4566012573242,277.4206999206543,267.1401499176025
2021-06-24,51.93263500883034,P,256.6300048828125,259.4060028076172,264.0860000610352,269.28350296020506,276.7646011352539,277.3491999816895,267.2436499786377
2021-06-25,52.44674451309643,P,262.3399963378906,259.87400207519534,263.13199920654296,268.6785026550293,276.18220123291013,277.39900009155275,267.3460499572754
2021-06-28,51.45979217875657,P,255.0800018310547,258.2900024414063,261.63500061035154,267.7105026245117,275.4658013916016,277.3675,267.4442499542236
2021-06-29,50.47415441027399,B,253.5500030517578,256.56000061035155,259.71900177001953,266.5580024719238,274.84180145263673,277.3269999694824,267.5318000030518
2021-06-30,51.014515588194,B,256.0599975585937,256.73200073242185,258.7060012817383,265.43850173950193,274.20580169677737,277.2677998352051,267.6420999908447
2021-07-01,51.554151879970476,B,256.510009765625,256.7080017089844,258.05700225830077,264.3995018005371,273.5628018188477,277.1772999572754,267.7566500091553
2021-07-02,51.32408648174112,B,259.5,256.14000244140624,258.00700225830076,263.5245018005371,272.9254019165039,277.1293000793457,267.86959999084473
2021-07-05,52.3995831708859,B,259.5,257.0240020751953,257.6570022583008,262.87400131225587,272.2926016235352,277.081300201416,267.9585499572754
2021-07-06,53.293914878965694,B,256.4599914550781,257.6059997558594,257.08300018310547,262.1255012512207,271.62620147705076,276.93800003051757,268.03709991455077
2021-07-07,53.52778632911501,B,256.69000244140625,257.73200073242185,257.23200073242185,261.3985008239746,270.9032015991211,276.7850001525879,268.1300498962402
2021-07-08,52.88811159828765,B,250.97000122070312,256.6239990234375,256.66600036621094,260.37600021362306,270.16780181884764,276.57460006713865,268.19899993896485
2021-07-09,52.04011486639939,B,253.02999877929688,255.3299987792969,255.73500061035156,259.4334999084473,269.4740017700195,276.3711000061035,268.291849899292
2021-07-12,50.866802279664476,B,253.0,254.02999877929688,255.5270004272461,258.5810005187988,268.6652017211914,276.06460006713866,268.36224990844727
2021-07-13,50.057373712509964,B,251.30999755859372,253.0,255.3029998779297,257.5110008239746,267.83280181884766,275.77919998168943,268.4240998840332
2021-07-14,49.81061350814028,B,256.7300109863281,253.00800170898438,255.37000122070313,257.0380012512207,267.1866018676758,275.44460006713865,268.5032499694824
2021-07-15,50.79818541715854,B,256.8099975585937,254.1760009765625,255.4,256.7285011291504,266.593801574707,275.1818000793457,268.56169998168946
2021-07-16,51.49963248097972,B,255.17999267578125,254.6059997558594,254.96799926757814,256.4875007629395,265.9842013549805,274.96050003051755,268.6020499420166
2021-07-19,50.69416116992509,B,245.6000061035156,253.1260009765625,253.5779998779297,255.61750106811525,265.23240142822266,274.59150009155275,268.574049987793
2021-07-20,50.95166712367239,B,250.58999633789065,252.98200073242188,252.99100036621093,255.0370002746582,264.6860012817383,274.26300003051756,268.5831999969482
2021-07-21,51.16884619848869,B,254.8300018310547,252.60199890136718,252.80500030517578,255.01850051879882,264.4222015380859,273.9883001708984,268.6063999938965
2021-07-22,51.1433983795854,B,254.19000244140625,252.0779998779297,253.1270004272461,254.89650039672853,264.13200134277344,273.7481002807617,268.6448000335693
2021-07-23,51.55363498835507,B,257.0799865722656,252.45799865722657,253.53199920654296,254.63349990844728,263.81500122070315,273.49580017089846,268.6822499847412
2021-07-26,54.17082562062809,C,256.54998779296875,254.6479949951172,253.88699798583986,254.70699920654297,263.5046008300781,273.22459991455077,268.75724990844725
2021-07-27,55.72580534167842,C,256.94000244140625,255.91799621582032,254.4499984741211,254.8764991760254,263.26540100097657,272.975,268.827799911499
2021-07-28,56.00093098137512,C,256.7900085449219,256.30999755859375,254.45599822998048,254.9129997253418,262.9596014404297,272.68920013427737,268.87034996032713
2021-07-29,56.44163150775031,C,259.9800109863281,257.46799926757814,254.77299957275392,255.08649978637695,262.6708013916016,272.4523001098633,268.88605003356935
2021-07-30,56.343579739220196,C,258.2200012207031,257.6960021972656,255.0770004272461,255.02249984741212,262.4006011962891,272.1959002685547,268.8811499786377
2021-08-02,55.61389894678274,C,253.97999572753903,257.1820037841797,255.91499938964844,254.74649963378906,262.0198013305664,271.90920028686526,268.94499992370606
2021-08-03,54.547183578005274,C,251.2899932861328,256.052001953125,255.98499908447266,254.4879997253418,261.60160095214843,271.58120025634764,269.0429998779297
2021-08-04,53.59914032697748,B,247.6000061035156,254.21400146484376,255.26199951171876,254.03349990844725,261.1264013671875,271.2047003173828,269.17289993286136
2021-08-05,54.2292606789814,B,260.7900085449219,254.3760009765625,255.9220001220703,254.5245002746582,260.8564013671875,270.96930053710935,269.3797999572754
2021-08-06,56.15496392856542,C,267.04998779296875,256.1419982910156,256.91900024414065,255.2254997253418,260.70860107421873,270.83010040283204,269.61049987792967
2021-08-09,57.48562189998837,C,262.2699890136719,257.7999969482422,257.4910003662109,255.6889991760254,260.46520080566404,270.66900024414065,269.7691998291016
2021-08-10,59.52589065003949,C,263.6099853515625,260.2639953613281,258.1579986572266,256.30399856567385,260.205400390625,270.5818002319336,269.9115497589111
2021-08-11,61.22888117063999,C,257.8599853515625,262.3159912109375,258.26499633789064,256.36049728393556,259.7935998535156,270.4218002319336,270.0148996734619
2021-08-12,60.41073810278234,C,259.0,261.95798950195314,258.1669952392578,256.46999740600586,259.4277996826172,270.2618002319336,270.10989967346194
2021-08-13,59.07431902996415,C,262.489990234375,261.0459899902344,258.593994140625,256.8354972839355,259.13759948730467,270.10210021972654,270.26179962158204
2021-08-16,58.206022406078176,C,261.1199951171875,260.8159912109375,259.30799407958983,257.61149673461915,258.90979919433596,269.96090026855467,270.221799621582
2021-08-17,56.802033163811366,C,261.3999938964844,260.3739929199219,260.318994140625,258.1519966125488,258.70919921875,269.8084002685547,270.13364959716796
2021-08-18,56.470525933587915,C,258.4599914550781,260.493994140625,261.4049926757813,258.33349609375,258.453798828125,269.70670013427736,270.0940995788574
2021-08-19,55.70272256015598,C,255.1499938964844,259.7239929199219,260.8409912109375,258.3814956665039,258.1283984375,269.4632000732422,270.06809951782225
2021-08-20,54.52235573415041,C,257.8299865722656,258.7919921875,259.9189910888672,258.4189956665039,257.84739807128904,269.24649993896486,270.0557495117188
2021-08-23,54.12042690305679,C,261.2300109863281,258.8139953613281,259.8149932861328,258.6529968261719,257.67099853515623,269.04929992675784,270.0363496398926
2021-08-24,54.1823084616071,B,263.8599853515625,259.3059936523438,259.8399932861328,258.9989959716797,257.49399841308593,268.8966998291016,270.0156996154785
2021-08-25,54.2726261787354,B,262.2900085449219,260.0719970703125,260.2829956054687,259.2739959716797,257.41599853515623,268.70690002441404,270.0140496826172
2021-08-26,54.70748604384108,C,256.8099975585937,260.40399780273435,260.06399536132807,259.115495300293,257.2921984863281,268.4420999145508,269.9966996765137
2021-08-27,55.80460163047159,C,261.8399963378906,261.20599975585935,259.9989959716797,259.29649505615237,257.3289984130859,268.19629974365233,270.0362496948242
2021-08-30,55.89343431761241,C,260.0899963378906,260.9779968261719,259.89599609375,259.60199508666994,257.27079833984374,267.92759979248046,270.06339965820314
2021-08-31,55.92881786271988,C,263.2799987792969,260.86199951171875,260.08399658203126,260.2014953613281,257.2923980712891,267.6977996826172,270.0444996643066
2021-09-01,56.08699177600142,A,263.8599853515625,261.1759948730469,260.6239959716797,261.01449432373045,257.4655978393555,267.46109954833986,270.0153495788574
2021-09-02,56.7717458170625,C,262.5599975585937,262.32599487304685,261.3649963378906,261.1029937744141,257.5841976928711,267.1743994140625,269.97969955444336
2021-09-03,56.234124683638015,C,261.9200134277344,262.3419982910156,261.7739990234375,260.8464950561523,257.57579803466797,266.8789996337891,269.95129959106447
2021-09-06,56.276945598697125,C,261.9200134277344,262.7080017089844,261.84299926757814,260.8289962768555,257.71259826660156,266.5891998291016,269.9348497009277
2021-09-07,55.69591747738773,C,260.239990234375,262.1,261.4809997558594,260.6604965209961,257.8463980102539,266.34409973144534,269.89974960327146
2021-09-08,55.335586312898236,C,263.5799865722656,262.04400024414065,261.60999755859376,260.9464965820313,257.99679779052735,266.10129974365236,269.89859954833986
2021-09-09,55.51105698552246,C,264.6000061035156,262.452001953125,262.3889984130859,261.226496887207,258.15859771728515,265.8606997680664,269.91044952392576
2021-09-10,55.33331280929175,C,260.75,262.21799926757814,262.2799987792969,261.1394973754883,258.1835977172852,265.5544998168945,269.87394958496094
2021-09-13,54.82012321816958,C,260.010009765625,261.83599853515625,262.2720001220703,261.08399810791013,258.19379791259763,265.2431997680664,269.80589965820315
2021-09-14,54.220518682559366,C,255.75,260.93800048828126,261.5190002441406,260.80149841308594,258.1795980834961,264.90289978027346,269.7430996704102
2021-09-15,53.47695224951506,B,259.8299865722656,260.18800048828126,261.1160003662109,260.8699981689453,258.2423977661133,264.5727996826172,269.7069496154785
2021-09-16,52.72092650435429,B,261.3800048828125,259.54400024414065,260.9980010986328,261.1814987182617,258.45059783935545,264.30919982910154,269.6468995666504
2021-09-17,52.5657174181105,B,258.239990234375,259.0419982910156,260.6299987792969,261.2019989013672,258.554797668457,264.01439971923827,269.56969955444333
2021-09-20,51.96668108124791,B,255.0399932861328,258.04799499511716,259.9419967651367,260.8924980163574,258.59559753417966,263.63039962768556,269.4890995025635
2021-09-21,51.62352290588918,B,252.2899932861328,257.3559936523437,259.1469970703125,260.3139984130859,258.61519744873044,263.22399963378905,269.3708494567871
2021-09-22,51.163553020875774,B,256.8900146484375,256.76799926757815,258.4779998779297,260.0439987182617,258.61839752197267,262.9024996948242,269.2566494750977
2021-09-23,51.470875781169305,B,264.5199890136719,257.39599609375,258.4699981689453,260.42949829101565,258.77259735107424,262.6831994628906,269.16919937133787
2021-09-24,52.75624584658257,B,267.1099853515625,259.1699951171875,259.1059967041016,260.69299774169923,259.01119720458985,262.49769927978514,269.1073992919922
2021-09-27,55.58456098181134,C,270.32000732421875,262.2259979248047,260.1369964599609,261.2044982910156,259.5055972290039,262.36899932861326,269.09974929809573
2021-09-28,58.38865564664146,C,266.760009765625,265.1200012207031,261.2379974365234,261.37849884033204,259.8289974975586,262.25749938964844,269.08624938964846
2021-09-29,60.48312449976542,C,265.9200134277344,266.9260009765625,261.8470001220703,261.48150024414065,260.05079772949216,262.23649963378904,269.0675994873047
2021-09-30,60.37551803679929,C,261.2699890136719,266.2760009765625,261.83599853515625,261.41699981689453,260.1923974609375,262.16219940185545,269.02149948120115
2021-10-01,60.30797843362245,C,266.70001220703125,266.1940063476562,262.6820007324219,261.6559997558594,260.3847979736328,262.09989959716796,269.00254959106445
2021-10-04,58.42871922104561,C,261.57000732421875,264.4440063476562,263.33500213623046,261.6384994506836,260.4851983642578,261.99489959716794,268.94319961547853
2021-10-05,57.09178313336401,C,260.9200134277344,263.2760070800781,264.1980041503906,261.67250061035156,260.5647985839844,261.9150997924805,268.89179962158204
2021-10-06,55.91268462987444,C,260.7900085449219,262.2500061035156,264.58800354003904,261.5330017089844,260.64479858398437,261.80220001220704,268.84559967041014
2021-10-07,56.07014636450316,C,263.7799987792969,262.75200805664065,264.5140045166016,261.49200134277345,260.7207983398437,261.6957998657227,268.8003497314453
2021-10-08,55.18502434194351,B,262.54998779296875,261.9220031738281,264.05800476074216,261.5820007324219,260.8073980712891,261.60399963378904,268.74894973754886
2021-10-11,54.31933665914759,B,254.97000122070312,260.602001953125,262.52300415039065,261.33000030517576,260.82719818115237,261.4234997558594,268.69414978027345
2021-10-12,53.469125517798936,B,255.1499938964844,259.447998046875,261.36200256347655,261.3,260.9043981933594,261.2529995727539,268.63489974975585
2021-10-13,53.11916738571569,B,257.44000244140625,258.7779968261719,260.5140014648438,261.18050079345704,261.1011981201172,261.11379974365235,268.5609497070312
2021-10-14,52.70041595936316,B,261.010009765625,258.2239990234375,260.4880035400391,261.16200103759763,261.10559814453126,260.9809997558594,268.4856997680664
2021-10-15,54.14981137367051,B,272.260009765625,260.16600341796874,261.04400329589845,261.86300201416014,261.20979858398437,260.9591998291016,268.4677998352051
2021-10-18,56.67899245806658,C,269.07000732421875,262.9860046386719,261.79400329589845,262.56450271606445,261.34579895019533,260.9054998779297,268.46129989624023
2021-10-19,59.808061425632154,C,275.4100036621094,267.0380065917969,263.2430023193359,263.72050323486326,261.58179931640626,260.89359985351564,268.47209991455077
2021-10-20,62.40825840302862,C,274.8800048828125,270.5260070800781,264.652001953125,264.62000274658203,261.92219970703127,260.85789978027344,268.4678498840332
2021-10-21,64.89958045332527,A,277.3399963378906,273.79200439453126,266.00800170898435,265.261003112793,262.28899963378905,260.8583996582031,268.5161499023437
2021-10-22,65.34378036895586,A,277.32000732421875,274.80400390625,267.48500366210936,265.7715042114258,262.5855999755859,260.8615997314453,268.5765998840332
2021-10-25,66.47405223624624,A,280.9700012207031,277.1840026855469,270.0850036621094,266.30400390625,262.98260009765625,260.9461996459961,268.6552998352051
2021-10-26,65.68628415569508,A,275.6300048828125,277.2280029296875,272.1330047607422,266.74750366210935,263.2672003173828,260.9881997680664,268.69954986572264
2021-10-27,63.261660900381706,A,262.7099914550781,274.79400024414065,272.6600036621094,266.5870025634766,263.3522003173828,260.9029995727539,268.674949798584
2021-10-28,59.094762001298896,A,252.22999572753903,269.7720001220703,271.7820022583008,266.13500289916993,263.2938003540039,260.71109939575194,268.5871997833252
2021-10-29,54.29639056234436,B,247.41000366210935,263.7899993896484,269.29700164794923,265.17050247192384,263.0854006958008,260.4663993835449,268.4871997833252
2021-11-01,49.05921825060744,B,250.22000122070312,257.63999938964844,267.41200103759763,264.60300216674807,262.8652005004883,260.2680995178223,268.43294975280764
2021-11-02,43.657119507271695,B,242.25,250.96399841308593,264.0960006713867,263.6695014953613,262.43300079345704,259.9634996032715,268.33904975891113
2021-11-03,41.11507983167454,B,241.97000122070312,246.81600036621094,260.8050003051758,262.7285011291504,262.02660064697267,259.72129959106445,268.322449798584
2021-11-04,40.58525504091579,B,241.75,244.72000122070312,257.2460006713867,261.6270011901855,261.7254006958008,259.5087995910645,268.27079978942874
2021-11-05,42.05138624259364,B,244.75999450683597,244.18999938964845,253.98999938964843,260.7375015258789,261.3838006591797,259.3563995361328,268.2808497619629
2021-11-08,43.141597908262554,B,247.38999938964844,243.6239990234375,250.63199920654296,260.3585014343262,261.12980072021486,259.20029953002927,268.26894973754884
2021-11-09,45.36573056149498,B,244.0800018310547,243.98999938964843,247.47699890136718,259.8050018310547,260.74580078125,259.0190994262695,268.21579971313474
2021-11-10,47.070026012784496,B,243.75999450683597,244.347998046875,245.58199920654297,259.12100143432616,260.34380096435547,258.90469940185545,268.16269966125486
2021-11-11,47.85476186424722,B,239.0399932861328,243.80599670410157,244.26299896240235,258.0225006103516,259.87340087890624,258.72879928588867,268.03899963378905
2021-11-12,48.00067245384841,B,241.5200042724609,243.15799865722656,243.6739990234375,256.48550033569336,259.4654006958008,258.5205993652344,267.95979972839353
2021-11-15,47.9739836298834,B,241.63999938964844,242.00799865722655,242.81599884033204,255.11399993896484,259.05980041503904,258.3861993408203,267.87684967041014
2021-11-16,47.7148502258141,B,237.2700042724609,240.6459991455078,242.31799926757813,253.2069999694824,258.6004006958008,258.22339935302733,267.7751996612549
2021-11-17,45.98848652248882,B,231.2100067138672,238.13600158691406,241.24199981689452,251.02350006103515,257.9530010986328,257.9748994445801,267.62134963989257
2021-11-18,44.3570742047998,B,227.2899932861328,235.78600158691407,239.7959991455078,248.52099990844727,257.20680084228513,257.68269927978514,267.42999961853025
2021-11-19,42.42199992999134,B,227.6699981689453,233.01600036621093,238.08699951171874,246.0384994506836,256.5452008056641,257.3643992614746,267.24684967041014
2021-11-22,39.81726021721295,B,223.94000244140625,229.4760009765625,235.74199981689452,243.18699951171874,255.82380065917968,257.0087992858887,267.0450497436523
2021-11-23,38.257373264289214,B,226.17999267578125,227.25799865722655,233.95199890136718,240.7144989013672,255.2324005126953,256.7059992980957,266.82199966430665
2021-11-24,38.47921112149901,B,228.2700042724609,226.6699981689453,232.4029998779297,238.99249954223632,254.60120086669923,256.42179931640624,266.6033997344971
2021-11-25,39.78524151215044,B,228.2700042724609,226.86600036621093,231.3260009765625,237.79449996948242,253.93900085449218,256.19479934692384,266.38469970703125
2021-11-26,39.2852093650339,B,215.1499938964844,224.36199951171875,228.68899993896486,236.18149948120117,253.07720092773437,255.8159992980957,266.0935496520996
2021-11-29,39.16408128863378,B,212.97999572753903,222.1699981689453,225.8229995727539,234.31949920654296,252.2360009765625,255.4157992553711,265.7401996612549
2021-11-30,37.75271311073405,B,207.1300048828125,218.36000061035156,222.80899963378906,232.5634994506836,251.3328012084961,254.97399932861327,265.3765996551514
2021-12-01,34.42818910845473,B,200.8300018310547,212.87200012207032,219.7709991455078,230.50649948120116,250.21160095214844,254.41499923706056,264.92979965209963
2021-12-02,31.650458314048866,B,207.8699951171875,208.79199829101563,217.8289993286133,228.81249923706054,249.07860107421874,253.9255992126465,264.5536996459961
2021-12-03,31.461122563482864,B,208.07000732421875,207.3760009765625,215.86900024414064,226.97799987792968,247.89780151367188,253.45449935913086,264.2074996948242
2021-12-06,33.13348118869282,B,217.25999450683597,208.23200073242188,215.20099945068358,225.47149963378905,246.83660125732422,253.17109924316406,263.8812996673584
2021-12-07,35.986636512289635,B,220.1499938964844,210.83599853515625,214.5979995727539,224.27499923706054,245.9044009399414,252.86669921875,263.5648496246338
2021-12-08,40.60688851180536,B,223.0500030517578,215.27999877929688,214.07599945068358,223.23949966430663,245.04700073242188,252.54889923095703,263.2685997009277
2021-12-09,43.81795747137431,B,221.9499969482422,218.09599914550782,213.44399871826172,222.3849998474121,244.26060089111328,252.22649917602538,262.98729972839357
2021-12-10,46.66662034174269,B,222.80999755859372,221.04399719238282,214.20999908447266,221.44949951171876,243.38280059814454,251.88379928588867,262.68979972839355
2021-12-13,46.85364339457661,B,217.22000122070312,221.03599853515624,214.63399963378907,220.22849960327147,242.4958004760742,251.490499420166,262.3575496673584
2021-12-14,46.4104542521346,C,216.1699981689453,220.23999938964843,215.53799896240236,219.1734992980957,241.60080017089842,251.0827993774414,262.0288996887207
2021-12-15,45.34001785303129,C,215.2100067138672,218.6720001220703,216.9759994506836,218.3734992980957,240.68920013427734,250.66699935913087,261.6780997467041
2021-12-16,44.52419750060901,B,216.38999938964844,217.56000061035155,217.8279998779297,217.8284996032715,239.74140014648438,250.23109924316407,261.34169967651366
2021-12-17,43.09578891945129,B,214.25999450683597,215.85,218.4469985961914,217.15799942016602,238.77560028076172,249.79149917602538,260.99369972229005
2021-12-20,42.58186804174536,B,211.1999969482422,214.6459991455078,217.84099884033202,216.5209991455078,237.9002001953125,249.36369918823243,260.63644973754884
2021-12-21,43.261266676964425,B,219.91000366210935,215.3940002441406,217.81699981689454,216.2074996948242,237.195400390625,249.04989929199218,260.31554977416994
2021-12-22,44.290765374512794,B,222.7899932861328,216.90999755859374,217.79099884033204,215.93349914550782,236.50240020751954,248.80179916381837,260.0032497406006
2021-12-23,45.16796304043772,C,223.69000244140625,218.3699981689453,217.96499938964843,215.7044990539551,235.75600006103517,248.4307991027832,259.7000498199463
2021-12-24,46.46875352158261,B,223.69000244140625,220.25599975585936,218.0529998779297,216.13149948120116,234.78459991455077,247.99719924926757,259.4136498260498
2021-12-27,48.425038527183524,C,223.1300048828125,222.64200134277343,218.6440002441406,216.63899993896484,233.86579986572266,247.60579940795898,259.13739982604983
2021-12-28,49.1356618522265,C,224.80999755859372,223.62200012207032,219.50800018310548,217.52299957275392,232.85379974365233,247.2177995300293,258.89979988098145
2021-12-29,49.750466262572075,C,225.82000732421875,224.2280029296875,220.56900024414062,218.77249984741212,231.87259979248046,246.89739974975586,258.65959999084475
2021-12-30,50.19892454305835,C,225.6499938964844,224.62000122070313,221.49499969482423,219.66149978637696,230.83879974365234,246.5638996887207,258.41284996032715
2021-12-31,50.22987525195714,C,223.83999633789065,224.65,222.4529998779297,220.44999923706055,229.76919952392578,246.17739974975586,258.13974998474123
2022-01-03,50.83752553510004,C,231.1100006103516,226.24599914550782,224.44400024414062,221.14249954223632,228.77199951171875,245.8772998046875,257.9191000366211
2022-01-04,52.022151119195286,C,237.25,228.73399963378907,226.1779998779297,221.99749984741212,228.0043994140625,245.63579986572265,257.7221000671387
2022-01-05,53.14788244780934,C,237.3000030517578,231.02999877929688,227.62900085449218,222.70999984741212,227.4961996459961,245.42419998168944,257.5654500579834
2022-01-06,54.9186240408634,C,239.25999450683597,233.7519989013672,229.18600006103514,223.57549972534179,227.23679962158204,245.26529998779296,257.36425003051755
2022-01-07,57.65274927950782,C,243.02999877929688,237.58999938964843,231.11999969482423,224.58649978637695,227.14919952392577,245.1173001098633,257.18190002441406
2022-01-10,58.2851436081692,C,238.0200042724609,238.9720001220703,232.60899963378907,225.62649993896486,226.90519958496094,244.88520004272462,256.9672499847412
2022-01-11,58.97793640150294,C,243.5800018310547,240.23800048828124,234.48600006103516,226.99700012207032,226.93179962158203,244.68240020751952,256.78955001831054
2022-01-12,59.47542754423244,C,243.66000366210935,241.51000061035157,236.2699996948242,228.41949996948242,226.96559967041014,244.4961001586914,256.60150009155274
2022-01-13,59.97147380079775,C,246.2100067138672,242.9000030517578,238.3260009765625,229.91050033569337,227.0547998046875,244.39010025024413,256.41610008239746
