Date,GRADE,GPS,PSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-10,56.70042071936239,C,172.06155395507812,167.82004089355468,165.0624786376953,157.562264251709,172.4222900390625,173.47756057739258,184.66841613769532
2020-04-13,55.771967319243515,C,166.15542602539062,167.4405975341797,165.0459747314453,158.15865173339844,172.08367706298827,173.45326278686522,184.5096240234375
2020-04-14,56.646625495837924,C,168.99302673339844,168.69606018066406,165.56234893798828,158.42714920043946,171.81864044189453,173.42741119384766,184.3615295410156
2020-04-15,56.001043871752834,C,161.09893798828125,168.0740997314453,165.4534652709961,158.64739303588868,171.41221893310546,173.3225373840332,184.16569938659669
2020-04-16,53.233291748425735,C,159.9935760498047,165.66050415039064,165.5433776855469,158.9097053527832,170.95281860351562,173.206609954834,183.96811401367188
2020-04-17,51.46741273402089,C,162.07229614257812,163.66265258789062,165.74134674072266,159.95152740478517,170.51539245605468,173.1231187438965,183.78072158813475
2020-04-20,50.8176247525436,B,159.4656982421875,162.32470703125,164.88265228271484,161.30061874389648,170.006396484375,173.02690841674806,183.5764845275879
2020-04-21,49.04019495764094,B,157.46945190429688,160.01999206542968,164.35802612304687,162.2182945251465,169.45845611572267,172.88719650268555,183.36487426757813
2020-04-22,49.01342966193931,B,159.20993041992188,159.6421905517578,163.85814514160157,162.89758071899413,168.93078887939453,172.75671875,183.1630093383789
2020-04-23,48.26731140945725,B,154.6648712158203,158.57644958496093,162.11847686767578,162.88644485473634,168.2908221435547,172.57666534423828,182.94311363220214
2020-04-24,46.59199976232913,B,154.4421844482422,157.05042724609376,160.35653991699218,162.70950927734376,167.5768194580078,172.3912303161621,182.73602676391602
2020-04-27,46.0723496458373,B,159.1687469482422,156.99103698730468,159.65787200927736,162.35192337036133,166.95734802246093,172.2570245361328,182.55847053527833
2020-04-28,45.91137637771035,B,157.56019592285156,157.00918579101562,158.51458892822265,162.03846893310546,166.32301910400392,172.12299209594727,182.36617141723633
2020-04-29,45.09254988209355,B,154.02146911621094,155.97149353027345,157.8068420410156,161.63015365600586,165.8296026611328,171.96514022827148,182.16448364257812
2020-04-30,45.70308074287024,B,152.97389221191406,155.6332977294922,157.10487365722656,161.32412567138672,165.25675994873046,171.82678466796875,181.95799957275392
2020-05-01,46.30322136797923,B,152.07476806640625,155.159814453125,156.10512084960936,160.92323379516603,164.61056274414062,171.6698013305664,181.75773239135742
2020-05-04,45.00081104395605,B,149.37741088867188,153.20154724121093,155.0962921142578,159.98947219848634,163.89898498535158,171.47971939086915,181.53065780639648
2020-05-05,44.02924521233721,B,148.016357421875,151.29277954101562,154.15098266601564,159.25450439453124,163.25149169921875,171.28370330810546,181.2953736114502
2020-05-06,42.66412261121143,B,145.25299072265625,149.5390838623047,152.75528869628906,158.3067169189453,162.42867797851562,171.0357978820801,181.04763694763184
2020-05-07,42.38266158544671,B,151.3735809326172,149.21902160644532,152.42615966796876,157.27231826782227,162.00464447021486,170.8334994506836,180.81601921081543
2020-05-08,43.38526030900118,B,157.00753784179688,150.20557556152343,152.6826950073242,156.5196174621582,161.7290609741211,170.67627029418946,180.59985260009765
2020-05-11,44.85948823570674,B,154.19468688964844,151.16903076171874,152.18528900146484,155.92158050537108,161.23175903320313,170.50128494262697,180.38482795715333
2020-05-12,45.007070685467966,B,147.21621704101562,151.00900268554688,151.15089111328126,154.83274002075194,160.61987884521486,170.2595364379883,180.11753799438478
2020-05-13,45.70536689840707,B,145.67372131347656,151.09314880371093,150.3161163330078,154.0614791870117,159.84059692382812,170.0023629760742,179.82592514038086
2020-05-14,45.075701243743026,B,147.6533660888672,150.34910583496094,149.78406372070313,153.44446868896483,159.0522332763672,169.75273544311523,179.5370686340332
2020-05-15,42.64504944706665,B,145.15402221679688,147.97840270996093,149.09198913574218,152.5985549926758,158.21584289550782,169.47582794189452,179.23150260925294
2020-05-18,42.103632170410066,B,151.2498779296875,147.38944091796876,149.27923583984375,152.1877639770508,157.58924560546876,169.2633905029297,178.94983573913575
2020-05-19,43.132342786416125,B,151.43133544921875,148.2324645996094,149.62073364257813,151.88585815429687,156.86288452148438,169.03847549438476,178.67072143554688
2020-05-20,44.52171806481854,B,151.7117919921875,149.44007873535156,150.26661376953126,151.51095123291014,156.29648681640626,168.81636505126954,178.4036014556885
2020-05-21,45.86572055674241,B,150.76319885253906,150.06204528808593,150.20557556152343,151.31586761474608,156.02031677246094,168.59734603881836,178.1144460296631
2020-05-22,48.27128210600808,C,153.81524658203125,151.7942901611328,149.88634643554687,151.28452072143554,155.61002197265626,168.39022720336914,177.84524505615235
2020-05-25,49.2215637081134,C,153.81524658203125,152.30736389160157,149.84840240478516,151.016845703125,155.60177337646485,168.17690093994142,177.56689628601075
2020-05-26,50.71866566924108,C,158.7727813720703,153.77565307617186,151.00405883789062,151.07747497558594,155.50476745605468,168.0200924682617,177.31542144775392
2020-05-27,52.7269705390566,C,162.4764862060547,155.9285919189453,152.68433532714843,151.50022583007814,155.62041595458984,167.89713562011718,177.08037887573244
2020-05-28,55.46900277650392,C,165.95750427246094,158.9674530029297,154.5147491455078,152.14940643310547,155.8446194458008,167.80825408935547,176.85941108703614
2020-05-29,58.37296688345459,C,167.2360076904297,161.65160522460937,156.7229476928711,152.90746841430663,156.3646224975586,167.7180290222168,176.65442520141602
2020-06-01,61.57299571475031,C,168.9105224609375,164.67066040039063,158.4890121459961,153.8841239929199,157.0931555175781,167.63670837402344,176.45062995910644
2020-06-02,63.844052875337375,C,171.3604278564453,167.1881896972656,160.48192138671874,155.05132751464845,157.73804534912108,167.5837254333496,176.2553126525879
2020-06-03,64.94052375128693,C,171.54193115234375,169.00127868652345,162.46493530273438,156.36577453613282,158.2563998413086,167.5167137145996,176.0620664215088
2020-06-04,63.812373225361334,C,165.50379943847656,168.91053771972656,163.93899536132812,157.0722854614258,158.4687240600586,167.3748649597168,175.837426071167
2020-06-05,62.6473199595952,C,170.23033142089844,169.5094024658203,165.58050384521485,157.73342514038086,158.7137127685547,167.27431991577149,175.62638801574707
2020-06-08,61.042252805413064,C,170.48605346679688,169.8245086669922,167.2475845336914,158.5479934692383,158.79702453613282,167.17633209228515,175.41662857055664
2020-06-09,59.99693264920904,C,174.354736328125,170.42337036132812,168.80578002929687,159.90491943359376,159.00753356933595,167.1015139770508,175.23660415649414
2020-06-10,58.33200040238791,C,169.4879608154297,170.0125762939453,169.50692749023438,161.09563140869142,159.15353729248048,166.99158493041992,175.02454216003417
2020-06-11,57.17771797883958,C,161.61862182617188,169.23554077148438,169.07303924560546,161.79389419555665,159.20402069091796,166.7849136352539,174.7964444732666
2020-06-12,55.710562658222166,C,163.7353973388672,167.93655395507812,168.7229782104492,162.72296295166015,159.27687652587892,166.5890382385254,174.58197982788087
2020-06-15,54.44064261106045,C,166.00222778320312,167.03978881835937,168.4321487426758,163.46058044433593,159.23586822509765,166.41754623413087,174.38964225769044
2020-06-16,52.40527392572242,B,165.72720336914062,165.3142822265625,167.86882629394532,164.17537384033204,159.29609802246094,166.24722396850586,174.21522811889648
2020-06-17,51.35943623622987,B,164.81048583984375,164.3787872314453,167.1956817626953,164.83030853271484,159.30813293457032,166.08161849975585,174.02939529418944
2020-06-18,51.66833315977678,B,163.56871032714844,164.76880493164063,167.0021728515625,165.4705841064453,159.13827606201173,165.88709823608397,173.83779830932616
2020-06-19,50.806995912674914,B,158.8350830078125,163.7887420654297,165.8626480102539,165.72157592773436,158.8737466430664,165.64801834106444,173.64732643127442
2020-06-22,49.77741209742484,B,158.56842041015625,162.3019805908203,164.67088470458984,165.95923461914063,158.72200653076172,165.402841796875,173.43974739074707
2020-06-23,48.3135134215343,B,156.8766632080078,160.53187255859376,162.92307739257814,165.8644287109375,158.4796792602539,165.14915985107422,173.20963455200194
2020-06-24,47.24570120537859,B,157.885009765625,159.14677734375,161.76278228759764,165.634854888916,158.41540069580077,164.91380981445312,172.98601943969726
2020-06-25,46.37050497255046,B,159.2017822265625,158.2733917236328,161.5210983276367,165.29706878662108,158.39956481933595,164.6761917114258,172.76931182861327
2020-06-26,46.47893755358425,B,157.74331665039062,158.05503845214844,160.92189025878906,164.82243423461915,158.3129852294922,164.41418884277343,172.55578712463378
2020-06-29,46.93400008302958,B,159.26014709472656,158.1933837890625,160.2476821899414,164.33991546630858,158.30887420654298,164.15763534545897,172.35935119628905
2020-06-30,48.17770167928671,B,159.91845703125,158.80174255371094,159.66680755615235,163.76781692504883,158.35785430908203,163.90815521240233,172.15674263000489
2020-07-01,49.92666028577417,B,165.97723388671875,160.4201873779297,159.78348236083986,163.48958206176758,158.49320037841798,163.71199462890624,171.9916677093506
2020-07-02,51.410214315896724,B,166.14389038085938,161.80860900878906,160.04100036621094,163.5215866088867,158.72278076171875,163.50680145263672,171.82552528381348
2020-07-03,53.08707330801776,B,166.14389038085938,163.4887237548828,160.77188110351562,163.31726455688477,158.9568148803711,163.26681716918947,171.66528793334962
2020-07-06,53.94942207232881,C,163.78538513183594,164.39377136230468,161.2935775756836,162.98223114013672,159.04914764404296,163.00324783325195,171.49220642089844
2020-07-07,54.3807047367011,C,162.06031799316406,164.8221435546875,161.81194305419922,162.36751022338868,159.13915008544922,162.73108459472655,171.33092460632324
2020-07-08,53.65034911770032,C,161.14358520507812,163.85541381835938,162.13780059814454,161.9502914428711,159.28159240722655,162.5555975341797,171.15672729492186
2020-07-09,53.058192035641156,C,162.81866455078125,163.19036865234375,162.4994888305664,162.01029357910156,159.4784878540039,162.36762390136718,170.97642601013183
2020-07-10,52.19528893212643,B,162.0352783203125,162.36864624023437,162.9286849975586,161.92528762817383,159.67769805908202,162.14413040161133,170.7883250427246
2020-07-13,51.777892387641295,B,160.75189208984375,161.76194763183594,163.0778594970703,161.66277084350585,159.90518768310548,161.90208633422853,170.59461585998534
2020-07-14,51.954273040168374,B,161.54360961914062,161.65860595703126,163.24037475585936,161.45359115600587,160.1757327270508,161.71361221313475,170.40405654907227
2020-07-15,51.95820644650885,B,160.6768798828125,161.5652648925781,162.71033935546876,161.2469108581543,160.48421051025392,161.45644424438476,170.20710067749025
2020-07-16,51.057604385310015,B,156.9933319091797,160.40019836425782,161.79528350830077,160.91814193725585,160.59660552978517,161.300625,169.99427528381347
2020-07-17,50.99884361092459,B,160.26022338867188,160.0451873779297,161.20691680908203,160.98939895629883,160.66165924072266,161.19536010742186,169.80077713012696
2020-07-20,50.50445084797278,B,156.5015869140625,159.19512634277345,160.4785369873047,160.88605728149415,160.70779724121093,160.96977813720704,169.59103393554688
2020-07-21,49.79102169035124,B,155.70989990234375,158.02838439941405,159.84349517822267,160.82771911621094,160.8776708984375,160.74877487182619,169.38720115661621
2020-07-22,49.60247447828516,B,156.93495178222656,157.27999877929688,159.4226318359375,160.78021621704102,161.1028955078125,160.4717462158203,169.19289100646972
2020-07-23,49.839820253907355,B,155.85989379882812,157.05331115722657,158.72675476074218,160.6131217956543,161.26702606201172,160.15962966918946,168.99870613098145
2020-07-24,49.09672615316396,B,154.47645568847656,155.8965576171875,157.9708724975586,160.44977874755858,161.4534747314453,159.83465881347655,168.79412567138672
2020-07-27,49.12228573011751,B,154.65150451660156,155.52654113769532,157.36083374023437,160.21934661865234,161.5215072631836,159.55537643432618,168.5813607788086
2020-07-28,50.167103712052146,B,161.568603515625,156.69828186035156,157.36333312988282,160.3018539428711,161.7242526245117,159.29356857299805,168.41632614135742
2020-07-29,51.414155541840735,B,164.0437469482422,158.1200408935547,157.70001983642578,160.20517959594727,161.9708917236328,159.13368927001954,168.26415252685547
2020-07-30,53.40680003459628,B,164.76881408691406,159.90182495117188,158.47756805419922,160.13642578125,162.25100402832032,159.13566040039063,168.111762008667
2020-07-31,55.84947759029469,C,166.5772705078125,162.32198791503907,159.1092727661133,160.15809478759766,162.50624450683594,159.0581332397461,167.99822212219237
2020-08-03,58.10723166150523,C,163.21038818359375,164.0337646484375,159.7801528930664,160.12934494018555,162.6941473388672,159.14796035766602,167.87351013183593
2020-08-04,59.38557201725848,C,167.82733154296875,165.28551025390624,160.9918960571289,160.41769561767578,162.87523834228514,159.1900028991699,167.7633892059326
2020-08-05,59.69329679433833,A,164.15211486816406,165.30718383789062,161.71361236572267,160.56812210083007,162.90875091552735,159.2645834350586,167.68116203308105
2020-08-06,59.18352530872326,A,163.41036987304688,165.03549499511718,162.46865997314453,160.59770736694335,162.85780822753907,159.35121383666993,167.5968438720703
2020-08-07,59.24701734482009,A,166.05221557617188,164.93048400878905,163.62623596191406,160.79855422973634,162.8341323852539,159.59937744140626,167.54029541015626
2020-08-10,60.17153933697145,A,168.7523956298828,166.03888549804688,165.03632507324218,161.19857940673828,162.8309698486328,159.96206268310547,167.5099476623535
2020-08-11,59.747076598500854,C,165.83555603027344,165.64053039550782,165.46302032470703,161.4131767272949,162.7204724121094,160.22925888061525,167.4684536743164
2020-08-12,59.8562629074957,C,165.3271484375,165.875537109375,165.59136047363282,161.64569015502929,162.5961767578125,160.42628829956055,167.42757232666017
2020-08-13,60.06622520554754,C,164.4271240234375,166.07888793945312,165.55719146728515,162.0173797607422,162.57464324951172,160.52168365478516,167.38227188110352
2020-08-14,59.58850941936362,C,166.87728881835938,166.24390258789063,165.58719329833986,162.34823303222657,162.50758239746094,160.61064758300782,167.36184112548827
2020-08-17,58.09916749040545,C,166.6939239501953,165.83220825195312,165.935546875,162.85784988403321,162.4317398071289,160.61438217163087,167.34000839233397
2020-08-18,57.966930047827084,C,167.4606475830078,166.1572265625,165.8988784790039,163.4453872680664,162.29385803222655,160.65069580078125,167.33131172180177
2020-08-19,57.608950033174004,C,164.5354461669922,165.99888610839844,165.9372116088867,163.82541198730468,162.1948077392578,160.67417251586915,167.29783714294433
2020-08-20,58.49846934920874,C,169.39407348632812,166.99227600097657,166.53558197021485,164.5021209716797,162.35031677246093,160.77716873168944,167.28351898193358
2020-08-21,59.58592602465192,A,172.13592529296875,168.04400329589845,167.14395294189453,165.3850944519043,162.51832733154296,160.89760192871094,167.28185874938964
2020-08-24,60.53353265137982,A,172.14427185058594,169.13407287597656,167.48314056396484,166.2597328186035,162.64116821289062,160.93851821899415,167.27890548706054
2020-08-25,61.33625401488149,A,172.31094360351562,170.10413208007813,168.13067932128905,166.79684982299804,162.7728430175781,161.03447052001954,167.27597648620605
2020-08-26,62.79181045414001,A,173.7693634033203,171.95091552734374,168.9749008178711,167.28313064575195,162.95202056884764,161.130076751709,167.28135078430176
2020-08-27,63.13693938220026,A,176.06948852539062,173.28599853515624,170.1391372680664,167.8481643676758,163.2020361328125,161.1701560974121,167.3089437866211
2020-08-28,63.41672923167476,A,177.8779754638672,174.43440856933594,171.23920593261718,168.4131996154785,163.58289398193358,161.2283203125,167.35294044494628
2020-08-31,64.05195774546038,A,177.01124572753906,175.40780334472657,172.27093811035155,169.10324249267578,163.95175048828125,161.33687850952148,167.39507064819335
2020-09-01,64.59395521790482,A,177.8446502685547,176.51454467773436,173.30933837890626,169.60410842895507,164.3711102294922,161.42539474487305,167.42640296936034
2020-09-02,65.11268744144664,A,178.47801208496094,177.4562744140625,174.70359497070314,170.3204032897949,164.7829702758789,161.59918548583985,167.46086143493653
2020-09-03,65.13325686246215,A,177.45294189453125,177.73296508789062,175.50948181152344,171.02253189086915,165.1479934692383,161.77377914428712,167.49019454956056
2020-09-04,64.64027934957996,A,176.79457092285156,177.5162841796875,175.97534637451173,171.5596496582031,165.5290185546875,161.92100189208983,167.52206031799315
2020-09-07,64.10438838621403,A,176.79457092285156,177.47294921875,176.44037628173828,171.96175842285157,165.87970703125,162.09429061889648,167.56059951782225
2020-09-08,63.90925580634755,A,178.30300903320312,177.5646209716797,177.03958282470703,172.58513107299805,166.24739807128907,162.30262619018555,167.59491134643554
2020-09-09,63.52161640232481,A,180.6114654541016,177.9913116455078,177.72379302978516,173.34934692382814,166.5400827026367,162.51664154052733,167.63668014526368
2020-09-10,63.88253126252564,A,181.7948760986328,178.8596984863281,178.29633178710938,174.21773452758788,166.8531024169922,162.78794158935546,167.68230346679687
2020-09-11,64.88041469719829,A,183.836669921875,180.26811828613282,178.89220123291017,175.06570358276366,167.2069580078125,163.0818864440918,167.73655838012695
2020-09-14,66.74352877011397,A,189.0089111328125,182.710986328125,180.0919677734375,176.18145294189452,167.71142852783203,163.3802880859375,167.81865631103517
2020-09-15,67.75643411857196,A,185.87191772460935,184.22476806640626,180.89469451904296,177.1020164489746,168.18766052246093,163.66340530395507,167.89319869995117
2020-09-16,69.14471402911812,A,188.8154754638672,185.86557006835938,181.9284408569336,178.31601791381837,168.7410983276367,164.01134536743163,167.98824279785157
2020-09-17,69.79382298591452,A,186.88113403320312,186.88282165527343,182.8712600708008,179.19037094116212,169.22234771728515,164.35041778564454,168.08860122680665
2020-09-18,69.85512097725616,A,185.87191772460935,187.2898712158203,183.77899475097655,179.87717056274414,169.6990805053711,164.68838928222655,168.17909530639648
2020-09-21,68.10985563130355,A,181.90234375,185.86855773925782,184.2897720336914,180.36507415771484,170.12208953857422,165.01363861083985,168.2466790008545
2020-09-22,67.54493068423416,A,184.49269104003903,185.59271240234375,184.908740234375,180.97416152954102,170.5810711669922,165.37840194702147,168.33105262756348
2020-09-23,65.25882504936253,A,179.0597381591797,183.64156494140624,184.75356750488282,181.238680267334,170.94872833251952,165.7164694213867,168.3761336517334
2020-09-24,63.62398937598703,A,180.5146942138672,182.36827697753907,184.62554931640625,181.4609405517578,171.41915557861327,166.00788055419923,168.4206900024414
2020-09-25,62.61631694500938,A,183.7357635498047,181.94104614257813,184.6154586791992,181.7538299560547,171.88866638183595,166.2751628112793,168.47571655273438
2020-09-28,63.13477010371421,A,185.97286987304688,182.7551513671875,184.31185455322264,182.20191116333007,172.47809204101563,166.5929446411133,168.54711479187011
2020-09-29,63.11676036613454,P,185.787841796875,183.0141815185547,184.3034469604492,182.59907073974608,173.07965087890625,166.97866088867187,168.61909866333008
2020-09-30,64.7569296275915,A,187.31007385253903,184.66424865722655,184.1529067993164,183.040673828125,173.6871533203125,167.3950244140625,168.69869369506836
2020-10-01,66.68398468103324,A,190.2872314453125,186.61875610351564,184.49351654052734,183.68238830566406,174.3757000732422,167.82136306762695,168.7870492553711
2020-10-02,68.86887626649768,A,193.9287872314453,188.65736083984376,185.29920349121093,184.53909912109376,175.16474670410156,168.30911071777345,168.89246932983397
2020-10-05,70.56229338230573,A,195.24920654296875,190.51262817382812,186.6338897705078,185.46183090209962,175.9767007446289,168.74910400390624,169.00624725341797
2020-10-06,71.35284220629241,A,191.99444580078125,191.7539489746094,187.38406524658203,186.14640274047852,176.58521759033204,169.15473510742189,169.09660530090332
2020-10-07,71.91415799223665,A,193.4662322998047,192.9851806640625,188.82471466064453,186.78914108276368,177.1736672973633,169.57227951049805,169.1943222808838
2020-10-08,72.05024400802232,A,195.1314697265625,193.9540283203125,190.28639221191406,187.45597076416016,177.78092041015626,170.01596221923828,169.30665412902832
2020-10-09,71.4131011567374,A,196.80506896972656,194.52928466796874,191.59332275390625,188.10439071655273,178.38547637939453,170.44586044311524,169.4180438232422
2020-10-12,70.59110039060224,A,197.7049865722656,195.0204406738281,192.76653442382812,188.5391944885254,179.07536834716797,170.88475784301758,169.5308293914795
2020-10-13,70.75195381696015,A,197.96568298339844,196.21468811035157,193.98431854248048,189.14388275146484,179.67813537597655,171.27668685913085,169.6483896636963
2020-10-14,70.1882167476601,A,196.37615966796875,196.7966735839844,194.89092712402345,189.52191696166992,180.32261627197266,171.61568359375,169.7564096069336
2020-10-15,69.4834294284587,A,197.0826110839844,197.18690185546876,195.57046508789062,190.031990814209,180.9960610961914,171.92693466186523,169.86759437561034
2020-10-16,68.49551365595622,A,195.95567321777344,197.01702270507812,195.77315368652344,190.5361785888672,181.59413024902344,172.21413131713868,169.96608016967772
2020-10-19,67.21369633241997,A,194.43344116210935,196.3627136230469,195.6915771484375,191.16273345947266,182.10775115966797,172.4693605041504,170.0530344390869
2020-10-20,66.12189492190569,A,196.0565643310547,195.98088989257812,196.09778900146483,191.74092712402344,182.71217132568358,172.71632186889647,170.15002365112304
2020-10-21,65.6589793510832,A,195.96408081054688,195.89847412109376,196.34757385253906,192.5861442565918,183.32490997314454,172.96054336547851,170.23862854003906
2020-10-22,65.56061570033286,A,197.7301788330078,196.02798767089843,196.6074447631836,193.44691848754883,183.99097106933593,173.28280715942384,170.3288360595703
2020-10-23,65.82052096542792,A,198.2432556152344,196.48550415039062,196.7512634277344,194.17229309082032,184.61829040527343,173.56293640136718,170.41862815856933
2020-10-26,66.51684470031547,A,198.6721343994141,197.3332427978516,196.8479782104492,194.80725631713867,185.2578546142578,173.84479721069337,170.51056465148926
2020-10-27,66.43468769460031,A,197.3097076416016,197.58387145996096,196.78238067626953,195.383349609375,185.85483581542968,174.07434692382813,170.58793045043944
2020-10-28,65.90079557765615,A,194.37452697753903,197.2659606933594,196.58221740722655,195.736572265625,186.4516174316406,174.32321258544923,170.65739875793457
2020-10-29,64.87070236037734,A,194.1558837890625,196.55110168457034,196.28954467773437,195.9300048828125,186.9468536376953,174.64858520507812,170.71674942016602
2020-10-30,63.51958899825798,P,192.6504821777344,195.43254699707032,195.95902557373046,195.86608963012696,187.35714477539062,174.9377360534668,170.7633871459961
2020-11-02,62.58911950069478,P,195.7958526611328,194.85729064941407,196.09526672363282,195.89342193603517,187.83017639160155,175.2356723022461,170.82660926818846
2020-11-03,62.60752250149926,P,198.0413360595703,195.0036163330078,196.2937438964844,196.1957664489746,188.34478424072265,175.5588136291504,170.90301879882813
2020-11-04,63.05104761498078,P,197.8563537597656,195.69998168945312,196.48297119140625,196.41527252197267,188.82652404785156,175.8892723083496,170.98544540405274
2020-11-05,62.902728607168335,P,193.9877166748047,195.66634826660157,196.10872497558594,196.35808486938475,189.18488861083983,176.19346237182617,171.0402803039551
2020-11-06,63.39381882327365,A,194.55116271972656,196.046484375,195.73951568603516,196.24538955688476,189.51835235595703,176.55062316894532,171.0993207550049
2020-11-09,61.84450188720532,P,186.7718048095703,194.2416748046875,194.5494827270508,195.69873046875,189.71356353759765,176.83265701293945,171.11774940490722
2020-11-10,61.46947449623223,P,196.8303375244141,193.99947509765624,194.50154571533204,195.64196319580077,190.09327728271484,177.23219375610353,171.19067680358887
2020-11-11,61.36815685966557,P,198.3273162841797,194.09366760253906,194.8968246459961,195.73952102661133,190.49026336669922,177.63661682128907,171.2752133178711
2020-11-12,61.67556271178332,P,194.954833984375,194.28709106445314,194.97671966552736,195.63313217163085,190.8403012084961,177.99414733886718,171.33516952514648
2020-11-13,62.19543425585749,P,196.83872985839844,194.7446044921875,195.39554443359376,195.67728500366212,191.24118438720703,178.38510147094726,171.39964515686034
2020-11-16,64.5451902915621,A,196.5359344482422,196.6974304199219,195.46955261230468,195.78240966796875,191.63601165771485,178.75785934448243,171.4577473449707
2020-11-17,64.60040863441999,A,197.2508087158203,196.78152465820312,195.3904998779297,195.84212188720704,192.0149676513672,179.1311828613281,171.51966903686522
2020-11-18,63.347785783584385,A,193.39898681640625,195.79585876464844,194.94476318359375,195.7138671875,192.27071807861327,179.405400390625,171.55869750976564
2020-11-19,62.56164612909183,P,192.4149932861328,195.287890625,194.78749084472656,195.44810791015624,192.48312042236327,179.66811141967773,171.58745643615723
2020-11-20,60.39234650878,P,188.0837860107422,193.53690185546876,194.14075317382813,194.94013442993165,192.56806274414063,179.88751037597658,171.57716377258302
2020-11-23,57.49615600605273,P,184.2908172607422,191.08787841796874,193.8926544189453,194.22106857299804,192.47370086669923,180.09256469726563,171.5479062652588
2020-11-24,55.40694897037374,P,186.76341247558597,188.9903991699219,192.8859619140625,193.69375381469726,192.49153076171876,180.33959564208985,171.53534011840821
2020-11-25,54.78742954519668,P,187.7978515625,187.87017211914062,191.83301544189453,193.36492004394532,192.47117828369142,180.60613830566408,171.58086791992187
2020-11-26,54.23564825246723,P,187.7978515625,186.94674377441407,191.11731719970703,193.0470184326172,192.48951263427733,180.85593017578125,171.61177703857422
2020-11-27,54.41105753707742,P,185.04774475097656,186.33953552246095,189.93821868896484,192.6668815612793,192.47302917480468,181.08605484008788,171.61509262084962
2020-11-30,55.91989783182559,P,188.7734375,187.2360595703125,189.16196899414064,192.31576080322264,192.61045104980468,181.36627029418946,171.63417831420898
2020-12-01,57.152641799666355,P,189.52191162109372,187.78775939941406,188.38907928466796,191.88978958129883,192.71103546142578,181.64605331420898,171.67983276367187
2020-12-02,57.820539725445336,P,188.8238677978516,187.9929626464844,187.9315673828125,191.43816528320312,192.90631805419923,181.92752319335938,171.69198371887208
2020-12-03,58.963398919044586,P,190.1021881103516,188.45382995605468,187.70028686523438,191.24388885498047,193.0980679321289,182.2586117553711,171.77961837768555
2020-12-04,60.334879736957866,P,188.80706787109372,189.20569458007813,187.77261505126953,190.95668411254883,193.19949401855467,182.5440802001953,171.8697201538086
2020-12-07,60.841214007996804,P,188.95846557617188,189.2427001953125,188.2393798828125,191.0660171508789,193.2592059326172,182.8686489868164,171.91921356201172
2020-12-08,60.692683158127494,P,186.6036071777344,188.65903930664064,188.22339935302733,190.55468063354493,193.27552124023438,183.1775860595703,171.96318046569823
2020-12-09,60.03723565395112,P,184.7197265625,187.8382110595703,187.91558685302735,189.87430114746093,193.2237142944336,183.45543380737305,171.9635900115967
2020-12-10,58.25588108325321,P,182.1462554931641,186.24702453613284,187.35042724609377,189.2338722229004,193.06089477539064,183.7182974243164,171.93896354675292
2020-12-11,57.08618120213944,P,185.0729522705078,185.50020141601564,187.3529479980469,188.64558334350585,192.88377807617186,184.02426239013673,171.92946060180665
2020-12-14,56.63345914510932,P,189.8937225341797,185.6872528076172,187.46497650146486,188.31347274780273,192.7766683959961,184.3766845703125,171.96603050231934
2020-12-15,57.07607052064987,P,191.0989227294922,186.58631591796876,187.6226776123047,188.00587844848633,192.75875793457033,184.67198776245118,171.9827781677246
2020-12-16,58.43078719305971,A,191.7779083251953,187.99795227050782,187.9180816650391,187.9248245239258,192.7249914550781,184.9493293762207,172.04150932312012
2020-12-17,61.595073218538374,A,197.37950134277344,191.0446014404297,188.64581298828125,188.1730499267578,192.76995208740234,185.2754362487793,172.20554832458495
2020-12-18,63.4024842370135,A,194.29861450195312,192.88973388671874,189.19496765136722,188.48379135131836,192.71982299804688,185.5526496887207,172.3053914642334
2020-12-21,64.61114891768385,A,194.1118927001953,193.73336791992188,189.71031036376957,188.974845123291,192.64796112060546,185.86166473388673,172.50481254577636
2020-12-22,65.88251267310547,A,197.06546020507807,194.92667541503903,190.7564956665039,189.4899475097656,192.62995666503906,186.15404602050782,172.67202445983887
2020-12-23,66.21557704292212,A,192.6605682373047,195.10320739746092,191.5505798339844,189.73308334350585,192.55564483642578,186.4391305541992,172.85185699462892
2020-12-24,65.31680131131866,A,194.2307281494141,194.47345275878905,192.75902709960937,190.05472717285156,192.49860717773439,186.74733413696288,173.04927398681642
2020-12-25,65.52835570321251,A,194.2307281494141,194.45987548828126,193.6748046875,190.51387634277344,192.4641082763672,187.0291192626953,173.31424835205078
2020-12-28,65.51042413881548,A,194.4768524169922,194.53286743164062,194.13311767578125,190.79904708862304,192.46497650146483,187.28636383056642,173.62421325683593
2020-12-29,64.76858251105877,A,193.33953857421875,193.78768310546877,194.3571792602539,190.98992843627929,192.41063598632812,187.56140365600587,173.89533126831054
2020-12-30,64.89663166900435,A,194.29861450195312,194.11529235839845,194.6092498779297,191.26366577148437,192.37732666015626,187.8511183166504,174.13870330810548
2020-12-31,64.77274750585538,A,195.9960174560547,194.46835021972657,194.4709014892578,191.55835723876953,192.3426434326172,188.16680725097658,174.34424545288087
2021-01-01,64.34353624284742,A,195.9960174560547,194.8214080810547,194.64064178466796,191.91780471801758,192.2976986694336,188.45799453735353,174.53432106018067
