Date,GRADE,GPS,HSY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-30,56.207781060881125,P,91.29232025146484,91.84837646484375,93.18072814941407,95.18819465637208,94.0809423828125,92.9161296081543,88.65155937194824
2017-07-03,55.510384418143474,P,90.67161560058594,91.2293914794922,92.69948196411133,94.81450576782227,94.06043869018555,92.91303543090821,88.70667156219483
2017-07-04,55.552421397562135,P,90.67161560058594,90.96751098632812,92.27860412597656,94.43869018554688,94.03959655761719,92.90884803771972,88.76441566467285
2017-07-05,55.67704333191207,B,90.39102935791016,90.73623809814453,91.83136901855468,94.0488452911377,94.02937850952148,92.89798721313477,88.8189603805542
2017-07-06,56.35966828767122,B,90.4930648803711,90.7039291381836,91.48361511230469,93.73509979248047,94.0232307434082,92.89781562805176,88.8760623550415
2017-07-07,56.35682336386708,B,90.05093383789062,90.45565185546874,91.15201416015626,93.39032096862793,93.99437225341796,92.89658615112305,88.92694313049316
2017-07-10,56.4787957106163,B,89.25169372558594,90.17166748046876,90.70052947998047,93.02343444824218,93.9689778137207,92.88736427307128,88.97462146759034
2017-07-11,56.20925366238817,B,88.47795104980469,89.7329345703125,90.35022277832032,92.59192771911621,93.92793914794922,92.86006340026856,89.0200185394287
2017-07-12,56.2314261946777,B,89.13265228271484,89.48125915527343,90.10874862670899,92.1855037689209,93.90540649414062,92.83856552124024,89.07002601623535
2017-07-13,55.93469116074997,B,89.10713195800781,89.20407257080078,89.9540008544922,91.75697135925293,93.87323135375976,92.81089294433593,89.11823490142822
2017-07-14,56.14420038566205,B,89.67681121826172,89.129248046875,89.79244995117188,91.48658905029296,93.84788314819336,92.78680305480957,89.16887432098389
2017-07-17,56.845650429042415,B,90.3740234375,89.35371398925781,89.76269073486328,91.2310863494873,93.84578109741211,92.77898689270019,89.22141235351563
2017-07-18,57.75239360608408,B,90.03392028808594,89.66490783691407,89.69892120361328,90.98876266479492,93.84685440063477,92.76311920166016,89.27626029968262
2017-07-19,58.36546392265382,B,90.20397186279295,89.8791717529297,89.68021545410156,90.75579223632812,93.84760848999024,92.7400732421875,89.33062168121337
2017-07-20,59.095072315905234,B,90.3655242919922,90.13085021972657,89.66746139526367,90.57553825378417,93.85294647216797,92.72092575073242,89.3828664779663
2017-07-21,59.53673913980345,P,90.45905303955078,90.28729858398438,89.7082733154297,90.43014373779297,93.8513607788086,92.70668815612792,89.43232048034668
2017-07-24,59.27922572264973,B,89.53227233886719,90.11894836425782,89.73633117675782,90.21843032836914,93.81804794311523,92.68368980407715,89.47584545135499
2017-07-25,59.76754672606288,C,91.35183715820312,90.38253173828124,90.02371978759766,90.18697128295898,93.83195037841797,92.68269233703613,89.53026481628417
2017-07-26,59.82949971044161,C,90.12747955322266,90.36723327636719,90.12320251464844,90.11597557067871,93.79498306274414,92.66589981079102,89.58140308380126
2017-07-27,59.87719818938393,C,90.51006317138672,90.3961410522461,90.26349563598633,90.10874824523925,93.73201248168945,92.64625297546387,89.63658462524414
2017-07-28,59.69961719296028,C,90.18695831298828,90.34172210693359,90.31451034545898,90.05348014831543,93.64194717407227,92.62701110839843,89.68914813995362
2017-07-31,59.73717024277093,C,89.54076385498047,90.34342041015626,90.23118438720704,89.99693756103515,93.5255973815918,92.60325202941894,89.73877311706543
2017-08-01,58.89349477224609,B,89.82986450195312,90.03902587890624,90.21077880859374,89.95485000610351,93.39822845458984,92.58390617370605,89.78767127990723
2017-08-02,58.54650665604302,B,89.77885437011719,89.96930084228515,90.16826705932617,89.92424125671387,93.24909332275391,92.55753913879394,89.83489402770996
2017-08-03,58.03633977064491,B,89.73635864257812,89.81455993652344,90.10535049438477,89.88640594482422,93.08295303344727,92.5292251586914,89.8845779800415
2017-08-04,57.45742006377254,B,89.15816497802734,89.60880126953126,89.97526168823242,89.84176750183106,92.8941960144043,92.49901885986328,89.90258758544923
2017-08-07,57.38841216735421,B,89.82986450195312,89.66662139892578,90.00502090454101,89.87067604064941,92.71887298583984,92.47688247680664,89.92370498657226
2017-08-08,57.22564028918359,B,89.36222076416016,89.57309265136719,89.80605926513672,89.91488952636719,92.54167877197266,92.45632698059082,89.94444763183594
2017-08-09,57.12536113770551,B,89.48975372314453,89.51527252197266,89.7422866821289,89.93274459838867,92.37128677368165,92.4384844970703,89.96645469665528
2017-08-10,57.110206760745506,B,89.53227233886719,89.47445526123047,89.64450759887696,89.95400161743164,92.19239227294922,92.41971435546876,89.9935202407837
2017-08-11,57.41201490065839,B,89.44723510742188,89.53226928710937,89.5705352783203,89.94252281188965,92.01077697753907,92.40110847473144,90.02300128936767
2017-08-14,57.44954284205769,B,90.07645416259766,89.58158721923829,89.62410430908203,89.92764434814453,91.84939819335938,92.38642707824707,90.04894439697266
2017-08-15,57.70665397423676,C,90.04243469238281,89.7176300048828,89.645361328125,89.92807006835938,91.68648834228516,92.36387962341308,90.07643005371094
2017-08-16,57.88530326788336,B,90.16144561767578,89.85196838378906,89.68362045288086,89.92594375610352,91.5259587097168,92.33863250732422,90.10756042480469
2017-08-17,58.67064617365747,C,91.70044708251952,90.28560333251953,89.880029296875,89.99268989562988,91.42460815429688,92.33477897644043,90.15971229553223
2017-08-18,59.31307563848599,C,91.26678466796876,90.6495132446289,90.09089126586915,90.03307647705078,91.31101364135742,92.32362953186035,90.2097792816162
2017-08-21,59.854736526864166,C,91.49637603759766,90.93349761962891,90.25754241943359,90.1312816619873,91.20915267944336,92.31756645202637,90.25401775360108
2017-08-22,60.33725064854411,C,91.62391662597656,91.24979400634766,90.48371200561523,90.14488563537597,91.09946929931641,92.31726028442382,90.29801658630372
2017-08-23,60.90558975253423,C,91.9113540649414,91.59977569580079,90.72587203979492,90.23407936096191,90.99247375488281,92.3140786743164,90.34274253845214
2017-08-24,60.18821667174319,C,90.26883697509766,91.3134536743164,90.79952850341797,90.22201805114746,90.84429489135742,92.2960782623291,90.3798408126831
2017-08-25,59.65281671423413,C,89.96089172363281,91.05227508544922,90.85089416503907,90.2107147216797,90.74182357788087,92.2695866394043,90.4179058456421
2017-08-28,58.92041505894968,C,89.37060546875,90.62712097167969,90.78030929565429,90.20220680236817,90.61955413818359,92.24733932495117,90.45365852355957
2017-08-29,58.34848569159869,C,89.77267456054688,90.25687255859376,90.7533332824707,90.19934730529785,90.51739974975585,92.22835166931152,90.49171569824219
2017-08-30,57.491739844091406,B,89.31072998046875,89.73674774169922,90.66826171875,90.17594108581542,90.40634674072265,92.1993327331543,90.52981731414795
2017-08-31,57.57550843676228,B,89.75556945800781,89.63409423828125,90.47377395629883,90.17690162658691,90.3220460510254,92.18194984436035,90.57014312744141
2017-09-01,57.86723934312275,B,90.3458480834961,89.71108551025391,90.38168029785156,90.23628578186035,90.26162414550781,92.1704697418213,90.61102416992188
2017-09-04,58.325901062390905,B,90.3458480834961,89.90613403320313,90.26662750244141,90.2620849609375,90.19321029663087,92.15476150512696,90.65144271850586
2017-09-05,58.44129454021131,B,89.53315734863281,89.85823059082031,90.05755157470703,90.27063179016113,90.14425308227538,92.12441551208497,90.68657878875733
2017-09-06,58.9871358120823,C,90.07209777832033,90.01050415039063,89.87362594604492,90.29974899291992,90.11474716186524,92.10656181335449,90.73067333221435
2017-09-07,60.02993120918156,C,92.2193374633789,90.50325775146484,90.06867599487305,90.43410224914551,90.1460417175293,92.1087427520752,90.78701755523682
2017-09-08,60.84146306042442,C,92.51873016357422,90.93783416748047,90.32445983886718,90.58767700195312,90.17056991577148,92.12575614929199,90.841495552063
2017-09-11,62.05638046129298,A,93.80194091796876,91.62905273437501,90.76759338378908,90.77395133972168,90.23317642211914,92.14680755615234,90.89898448944092
2017-09-12,63.516590636932854,A,93.7420425415039,92.47082977294923,91.16453018188477,90.95893173217773,90.2945849609375,92.16709075927734,90.95365154266358
2017-09-13,64.67230957752851,A,93.60516357421876,93.17744293212891,91.59397354125977,91.13111763000488,90.35886764526367,92.19412307739258,91.00481758117675
2017-09-14,64.74505069878393,A,93.51961517333984,93.4374984741211,91.97037811279299,91.22207603454589,90.41939865112305,92.22131469726563,91.05858264923096
2017-09-15,64.99426801946318,A,94.52906799316406,93.83956604003906,92.38870010375977,91.38519020080567,90.50896133422852,92.25166679382325,91.10957569122314
2017-09-18,64.5762858582717,A,93.88745880126952,93.85666961669922,92.74286117553712,91.50474433898925,90.6016766357422,92.28532722473145,91.15399745941163
2017-09-19,64.13104850378367,A,93.59662628173828,93.8275863647461,93.14920806884767,91.60337982177734,90.70405014038086,92.31599464416504,91.19784801483155
2017-09-20,63.44130423178223,A,92.7497100830078,93.6564956665039,93.4169692993164,91.64529762268066,90.77639129638672,92.34089889526368,91.24124752044678
2017-09-21,62.788231333689566,A,92.00544738769533,93.353662109375,93.39558029174805,91.73212814331055,90.83435760498047,92.35379447937012,91.27789890289307
2017-09-22,61.490657969028156,A,91.09009552001952,92.66586761474609,93.25271682739258,91.78858833312988,90.86262329101562,92.35525321960449,91.30808181762696
2017-09-25,60.56492712839588,A,91.3895034790039,92.16627655029296,93.0114730834961,91.88953323364258,90.8829328918457,92.3643569946289,91.33850063323975
2017-09-26,59.75661848160323,P,91.71459197998048,91.78986968994141,92.80872802734375,91.98662910461425,90.9165463256836,92.38170036315918,91.36571022033691
2017-09-27,59.59856662504426,P,92.57862091064452,91.75565185546876,92.70607376098633,92.15002365112305,90.96403930664063,92.40582389831543,91.39488582611084
2017-09-28,59.64930747668385,P,92.23641967773438,91.80184631347656,92.57775421142578,92.27406616210938,91.00145721435547,92.42720184326171,91.41701152801514
2017-09-29,60.46611321886939,P,93.39128875732422,92.2620849609375,92.4639762878418,92.42633819580078,91.06010192871094,92.45573135375976,91.44835872650147
2017-10-02,61.143063760562036,A,93.10899353027344,92.60598297119141,92.3861297607422,92.56449546813965,91.13163635253906,92.47484214782715,91.47829444885254
2017-10-03,61.36528174687536,A,92.09955596923828,92.68297576904297,92.23642272949219,92.69281539916992,91.14659072875976,92.48927055358887,91.50242614746094
2017-10-04,61.35113695543208,A,92.5957260131836,92.68639678955078,92.22102432250976,92.81899681091309,91.19595565795899,92.49546936035156,91.53177150726319
2017-10-05,61.480811254725474,A,93.17742919921876,92.87459869384766,92.33822250366211,92.86690139770508,91.24930297851563,92.49065773010254,91.56049404144287
2017-10-06,61.11758122102638,A,92.94646453857422,92.78563385009765,92.52385940551758,92.88828811645507,91.30449310302734,92.4732201385498,91.5904158782959
2017-10-09,60.558483761527974,A,92.29631805419922,92.62309875488282,92.6145408630371,92.8130069732666,91.35960418701171,92.44260078430176,91.61708698272705
2017-10-10,60.672857771568566,A,93.2715301513672,92.8574935913086,92.77023468017578,92.78948135375977,91.4284375,92.41333297729493,91.64657424926757
2017-10-11,60.67118657913992,A,93.69072723388672,93.07649383544921,92.8814453125,92.79375953674317,91.5066749572754,92.37788414001464,91.67731662750244
2017-10-12,60.689496510138774,A,94.07567596435548,93.25614318847656,93.06537094116212,92.82156257629394,91.59346130371094,92.3382071685791,91.71280040740967
2017-10-13,60.76100540186397,A,94.1612319946289,93.4990966796875,93.14236526489258,92.80317077636718,91.69352264404297,92.29385932922364,91.74425575256348
2017-10-16,61.412334374098435,A,94.90547943115234,94.02092895507812,93.32201385498047,92.85407180786133,91.79503494262696,92.2569539642334,91.78203880310059
2017-10-17,61.69478210109196,A,94.80281066894533,94.32718505859376,93.59233932495117,92.91438102722168,91.90384674072266,92.22276275634766,91.81535694122314
2017-10-18,61.7457052089025,A,94.14413452148438,94.41786651611328,93.74718017578125,92.98410224914551,91.99693435668945,92.18411056518555,91.84487716674805
2017-10-19,61.490147129273225,A,93.5452880859375,94.3117889404297,93.78396606445312,93.06109428405762,92.07719467163086,92.13479347229004,91.87253826141358
2017-10-20,61.29389821639225,A,93.26297760009766,94.13213806152343,93.81561737060547,93.16973838806152,92.15350952148438,92.08214324951172,91.89807304382325
2017-10-23,60.73424186593174,A,93.34852600097656,93.82074737548828,93.9208381652832,93.26768951416015,92.21895095825195,92.03417457580566,91.9240355682373
2017-10-24,60.1992436530719,A,93.5538330078125,93.57095184326172,93.94906845092774,93.35965156555176,92.28917892456055,91.98783363342285,91.94967937469482
2017-10-25,59.66995261484001,A,92.90369415283205,93.32286376953127,93.87036514282227,93.37590522766114,92.34402389526367,91.93499130249023,91.97005477905273
2017-10-26,57.90461896209418,P,88.00186157226562,92.21417846679688,93.26298370361329,93.1641773223877,92.27005218505859,91.84733016967773,91.96772861480713
2017-10-27,56.45387675349684,P,89.03697967529297,91.36897888183594,92.75055847167968,92.94646186828614,92.22545608520508,91.76823486328125,91.96910671234131
2017-10-30,55.1761694895776,B,89.59302520751953,90.61787872314453,92.21931304931641,92.77066345214844,92.18738906860352,91.69827087402344,91.97440006256103
2017-10-31,54.2853555483195,B,90.83346557617188,90.07380523681641,91.82237854003907,92.70735893249511,92.17158004760742,91.63552467346192,91.9807667541504
2017-11-01,53.82691764176163,B,91.30396270751952,89.75385894775391,91.53836135864258,92.64277076721191,92.15943222045898,91.5759529876709,91.99041084289551
2017-11-02,55.338456961220324,B,91.18419647216795,90.39032592773437,91.30225219726563,92.54310913085938,92.17773941040039,91.5110171508789,92.0021044921875
2017-11-03,56.41320675205213,B,90.61103057861328,90.70513610839842,91.03705749511718,92.42633743286133,92.1907421875,91.46628288269044,92.01160511016846
2017-11-06,56.94549532830607,P,89.29361724853516,90.64525451660155,90.63156661987304,92.27620239257813,92.18920242309571,91.40437828063965,92.01636829376221
2017-11-07,57.327446380914274,P,90.65382385253906,90.60932617187498,90.3415657043457,92.14531707763672,92.20682540893554,91.3621125793457,92.02625095367432
2017-11-08,57.96576421428239,P,92.17655181884766,90.78384399414062,90.26885147094727,92.06960830688476,92.26414184570312,91.3352442932129,92.04521858215332
2017-11-09,58.394202339068535,P,92.19363403320312,90.98573150634766,90.68802871704102,91.97550621032715,92.31290313720703,91.3174745941162,92.0622957611084
2017-11-10,59.14490759235346,A,92.90369415283205,91.4442642211914,91.07470016479492,91.91262931823731,92.36406005859375,91.31284210205078,92.07707984924316
2017-11-13,60.22220181297374,A,92.54440307617188,92.09442138671875,91.36983795166016,91.79457550048828,92.40803115844727,91.30062072753907,92.08825981140137
2017-11-14,61.40144079471397,A,93.98158264160156,92.75997314453124,91.68464965820313,91.75351409912109,92.49699966430664,91.32062637329102,92.10755054473877
2017-11-15,61.330930856705116,A,91.89421844482422,92.70350646972656,91.7436752319336,91.64101829528809,92.53344207763672,91.32409461975098,92.11728725433349
2017-11-16,61.511303354184,A,93.84469604492188,93.03371887207031,92.00972518920898,91.6559886932373,92.56594924926758,91.35599548339843,92.13202587127685
2017-11-17,61.32965984893092,A,93.3314208984375,93.1192642211914,92.28176422119141,91.6594108581543,92.58220306396484,91.37638648986817,92.14625804901124
2017-11-20,61.55307374853741,A,94.1868896484375,93.44776153564453,92.77109146118164,91.70132904052734,92.58990203857422,91.41153923034668,92.16228733062744
2017-11-21,60.97010852527697,A,93.38309478759766,93.32806396484375,93.0440185546875,91.6927921295166,92.58272308349609,91.4386540222168,92.17375102996826
2017-11-22,61.213067414270775,A,93.04745483398438,93.55871124267578,93.13110885620117,91.69998016357422,92.5715689086914,91.46521827697754,92.18160274505615
2017-11-23,61.00657883410323,A,93.04745483398438,93.39926300048828,93.2164909362793,91.95225982666015,92.5621257019043,91.49076217651367,92.19428890228272
2017-11-24,60.74752207276188,A,92.47086334228516,93.2271514892578,93.1732078552246,92.12395401000977,92.52096160888672,91.51496147155761,92.20577381134034
2017-11-27,60.36369786051197,A,93.26260375976562,93.04229431152343,93.24502792358399,92.30743293762207,92.50846450805665,91.55507057189942,92.22121742248535
2017-11-28,60.7762853508276,A,94.52767944335938,93.27121124267578,93.29963760375976,92.49214363098145,92.52708557128906,91.61556785583497,92.23781562805176
2017-11-29,61.471744893495476,A,95.0956802368164,93.68085632324218,93.61978378295899,92.68172950744629,92.57400497436524,91.67519813537598,92.25688182830811
2017-11-30,62.082438940018214,A,95.46574401855467,94.16451416015624,93.78188858032226,92.89580688476562,92.64321090698242,91.73878425598144,92.27483860015869
2017-12-01,63.09525550412968,A,95.5345687866211,94.77725524902344,94.00220336914063,93.14198379516601,92.73210037231445,91.79736183166504,92.2920824432373
2017-12-04,64.31574066838613,A,97.0922393798828,95.54318237304688,94.29273834228516,93.5319149017334,92.84615509033203,91.86454399108887,92.32176544189453
2017-12-05,65.04419022254054,A,97.0406265258789,96.04577178955078,94.65849151611329,93.85125503540038,92.95267578125,91.9346110534668,92.34886512756347
2017-12-06,65.53378723508216,A,97.90121459960938,96.60687866210938,95.14386749267578,94.13748817443847,93.0591276550293,92.01158348083496,92.37582836151122
2017-12-07,65.93447267693948,A,97.72906494140624,97.05954284667969,95.61202850341797,94.41425971984863,93.16898056030273,92.0852188873291,92.40307231903076
2017-12-08,66.03656970470546,A,97.41926574707033,97.43648223876953,96.10686874389648,94.64003829956054,93.24954010009766,92.15482101440429,92.43075458526611
2017-12-11,65.48371909650415,A,97.07504272460938,97.43304290771485,96.48811264038086,94.86657028198242,93.32886108398438,92.23024871826172,92.45696926116943
2017-12-12,65.1123000326035,A,97.59139251708984,97.54319610595704,96.7944839477539,95.04706077575683,93.4386978149414,92.29264427185059,92.48766830444336
2017-12-13,64.59188566134675,A,97.38484954833984,97.43992309570312,97.02340087890624,95.32159233093262,93.53448028564453,92.36521797180175,92.5155588912964
2017-12-14,64.03569038545298,A,97.55696868896484,97.40550384521484,97.23252334594727,95.50720596313477,93.62207107543945,92.43568702697753,92.5409700012207
2017-12-15,63.90934915292337,A,98.22823333740234,97.56729736328126,97.50188980102538,95.75204658508301,93.72770645141601,92.51609977722168,92.57155544281005
2017-12-18,64.00025501860628,A,98.33150482177734,97.81858978271484,97.62581634521484,95.95927734375,93.84841018676758,92.60400718688965,92.6036296081543
2017-12-19,64.3511296977046,A,99.35560607910156,98.17143249511719,97.85731430053711,96.25790290832519,93.97009170532226,92.69926460266113,92.6415853881836
2017-12-20,64.59650758446516,A,98.9597625732422,98.48641510009766,97.96316909790039,96.55351829528809,94.07547241210938,92.79107368469238,92.67430641174316
2017-12-21,64.84065924631714,A,98.6757354736328,98.71016845703124,98.05783615112304,96.83493232727051,94.16747360229492,92.88046745300294,92.70484630584717
2017-12-22,64.88351537460368,A,98.9253158569336,98.8495849609375,98.20844116210938,97.15765495300293,94.26275527954101,92.978138961792,92.73857891082764
2017-12-25,64.87740454259658,A,98.9253158569336,98.96834716796874,98.39346847534179,97.44079055786133,94.34315200805663,93.0690934753418,92.77298797607422
2017-12-26,64.45597487764293,A,98.97694396972656,98.89261474609376,98.53202362060547,97.66325378417969,94.42663467407226,93.16524070739746,92.81078384399414
2017-12-27,64.1371821805826,A,98.60690307617188,98.8220428466797,98.65422897338867,97.83881492614746,94.51589004516602,93.25641220092774,92.84744834899902
2017-12-28,63.888065090863186,A,98.41756439208984,98.7704086303711,98.74028854370117,97.98640594482421,94.61333557128906,93.34526512145996,92.88248973846436
2017-12-29,63.277261433853774,A,97.68607330322266,98.5225601196289,98.6860725402832,98.0939811706543,94.70179748535156,93.42765350341797,92.9143809890747
2018-01-01,62.62628555754858,A,97.68607330322266,98.27471160888672,98.62152938842773,98.1236728668213,94.78854843139648,93.50374969482422,92.94508838653564
2018-01-02,61.663809162002536,P,96.4812240600586,97.77556762695312,98.33409118652344,98.09570274353027,94.8470962524414,93.56813758850097,92.96600860595703
2018-01-03,60.67098940859319,P,96.07674407958984,97.26953582763672,98.0457893371582,98.0044792175293,94.91055725097657,93.62729057312012,92.98296154022216
2018-01-04,60.14140949243972,P,96.7480010986328,96.93562316894531,97.8530158996582,97.95542602539062,95.0854800415039,93.67776611328125,93.00627254486083
2018-01-05,60.06487516005563,P,97.21271514892578,96.84095153808593,97.68175582885742,97.94509849548339,95.24899475097656,93.73722541809082,93.03042747497558
2018-01-08,60.391672315663065,P,98.1593780517578,96.93561248779297,97.60516204833985,97.99931526184082,95.42032180786133,93.80385543823242,93.0607109451294
2018-01-09,61.14705568621636,P,97.9184112548828,97.2230499267578,97.49930877685546,98.01566619873047,95.56202072143554,93.86680038452148,93.09203033447265
2018-01-10,61.25025226388598,P,95.3710479736328,97.0819107055664,97.17572326660155,97.91497611999512,95.64336242675782,93.90139732360839,93.1077379989624
2018-01-11,60.73319081906869,P,94.7428207397461,96.68087463378905,96.80824890136718,97.77426872253417,95.71453491210937,93.94613716125488,93.12110771179199
2018-01-12,59.80742267867405,P,94.0371551513672,96.04576263427734,96.44335708618163,97.56471481323243,95.78305740356446,93.98689979553222,93.12824321746827
2018-01-15,58.59530503381233,P,94.0371551513672,95.22131805419922,96.07846527099609,97.34999732971191,95.8779281616211,94.0335652923584,93.14045230865479
2018-01-16,57.13134021101316,P,93.19374084472656,94.27638397216796,95.7497169494629,97.04190406799316,95.92872650146484,94.06777595520019,93.14806381225586
2018-01-17,56.81287453211572,P,93.74453735351562,93.95108184814453,95.51649627685546,96.78114280700683,95.9600862121582,94.11211402893066,93.15572338104248
2018-01-18,56.43083310039359,P,92.7634735107422,93.55521240234376,95.1180435180664,96.4855297088623,95.97148300170899,94.142193069458,93.16207145690917
2018-01-19,56.67702562479102,P,94.12320709228516,93.57242279052736,94.80909271240235,96.24542427062988,95.99587326049804,94.1799666595459,93.17521820068359
2018-01-22,57.02435029717949,P,94.6309585571289,93.6911834716797,94.45625076293945,96.03070640563965,96.0376043701172,94.22281776428223,93.18878963470459
2018-01-23,57.92104571863271,P,95.36245727539062,94.1249267578125,94.20065536499024,95.84998207092285,96.06522186279297,94.2811107635498,93.20276313781739
2018-01-24,58.50210566238088,P,94.93216705322266,94.36245269775391,94.15676727294922,95.66624526977539,96.12598083496094,94.32971145629882,93.21813663482666
2018-01-25,59.58629595804711,P,95.72391510009766,94.954541015625,94.25487670898438,95.53156280517578,96.16356521606446,94.36475723266602,93.2367499923706
2018-01-26,60.22715429926043,P,95.58621978759766,95.2471435546875,94.40978317260743,95.42657012939453,96.20866119384766,94.39543212890625,93.26059413909913
2018-01-29,60.256280631050714,P,94.38140106201172,95.19723205566406,94.44420776367187,95.26133651733399,96.21255142211913,94.40122673034668,93.27401714324951
2018-01-30,60.064280736355066,A,94.26091003417967,94.97692260742187,94.5509246826172,95.15032081604004,96.23010772705078,94.40641540527344,93.2867530822754
2018-01-31,60.06839203766081,A,94.9493637084961,94.98036193847656,94.67140731811523,95.09395179748535,96.26814590454102,94.41985740661622,93.30699024200439
2018-02-01,58.057203053460654,P,89.30387878417969,93.69635467529297,94.32544784545898,94.7217456817627,96.19327438354492,94.37770004272461,93.29950736999511
2018-02-02,55.76403101080737,B,88.61540985107422,92.30219268798828,93.7746681213379,94.29188041687011,96.1161653137207,94.31856346130371,93.28511512756347
2018-02-05,53.287674439342105,B,86.20571899414062,90.66705627441407,92.93214416503906,93.69419746398925,95.9750276184082,94.24174606323243,93.26353664398194
2018-02-06,50.99763391606847,B,87.16959381103516,89.24879302978516,92.11285781860352,93.15675659179688,95.82786590576171,94.17747573852539,93.24673519134521
2018-02-07,47.94266630453123,B,85.23326873779297,87.30557403564453,91.14296798706054,92.64986763000488,95.63061767578125,94.10231132507325,93.22160511016845
2018-02-08,46.81659999587549,B,84.03706359863281,86.25221099853516,89.97428283691406,92.11457977294921,95.40204406738282,94.02262748718262,93.18821098327636
2018-02-09,46.68229979889316,B,85.77544403076172,85.68421783447266,88.99320526123047,91.70149421691895,95.20686157226562,93.96948097229004,93.16236709594726
2018-02-12,47.51666445705996,B,85.87010955810547,85.61709594726562,88.14207611083984,91.29314193725585,94.98241897583007,93.91428703308105,93.13932201385498
2018-02-13,48.022877737699396,B,85.66355895996094,85.31588897705078,87.28234100341797,90.91663284301758,94.75487762451172,93.85377670288086,93.11773853302002
2018-02-14,48.92865216308281,B,85.216064453125,85.31244812011718,86.30901107788085,90.49020919799804,94.50117462158204,93.78015113830567,93.09298751831055
2018-02-15,50.68276407215217,B,86.73929595947266,85.85289459228515,86.05255279541015,90.18900032043457,94.28137924194336,93.72517990112304,93.07619087219238
2018-02-16,51.525312022708476,B,86.67044830322266,86.03189544677734,85.858056640625,89.81636238098145,94.06640289306641,93.65797149658204,93.0568514251709
2018-02-19,52.21250247857618,B,86.67044830322266,86.19196319580078,85.9045295715332,89.41833686828613,93.85831100463867,93.59358604431152,93.03421409606933
2018-02-20,52.725835622579815,B,85.973388671875,86.2539291381836,85.78490905761718,88.94888343811036,93.62595092773438,93.5323243713379,93.01079746246337
2018-02-21,52.9454568828314,B,84.24356079101562,86.05942840576172,85.68593826293946,88.414453125,93.36312515258788,93.44880271911622,92.97213603973388
2018-02-22,51.93862971472853,B,84.10150146484375,85.53186950683593,85.69238204956055,87.83333244323731,93.09401580810547,93.35804344177247,92.9243505859375
2018-02-23,51.008694433657745,B,83.99751281738281,84.99728240966797,85.51458892822265,87.25389709472657,92.80940139770507,93.26855392456055,92.87088703155517
2018-02-26,50.294592709235964,B,84.9072494506836,84.64464263916015,85.41830291748047,86.78018951416016,92.5409162902832,93.1946632385254,92.81863201141357
2018-02-27,49.897987970348616,B,85.07186889648438,84.46433868408204,85.35913391113282,86.32073745727538,92.25524154663086,93.11266662597656,92.76299980163574
2018-02-28,50.03684242610853,B,85.13249206542969,84.64212493896484,85.35077667236328,85.82989387512207,91.97869613647461,93.027084274292,92.70248420715332
2018-03-01,50.479563242500554,B,84.73397064208984,84.76861877441407,85.150244140625,85.60139846801758,91.69986083984375,92.93366722106934,92.63593719482422
2018-03-02,51.40328604631714,B,85.66100311279297,85.1013168334961,85.04929962158204,85.45367813110352,91.43457458496094,92.84866493225098,92.57126213073731
2018-03-05,52.16671620333282,B,86.16352844238281,85.35257263183594,84.99860763549805,85.45156860351562,91.17933883666993,92.76124542236329,92.50909969329834
2018-03-06,52.84890115260362,B,86.09422302246094,85.55704345703126,85.01069107055665,85.39780006408691,90.9216844177246,92.67415954589843,92.44846115112304
2018-03-07,53.75745941706657,B,86.53606414794922,85.83775787353515,85.23994140625,85.46293983459472,90.68026763916015,92.59807884216309,92.39109470367431
2018-03-08,54.64896642808438,C,86.33679962158203,86.1583236694336,85.46347122192383,85.57792663574219,90.43865234375,92.52599395751953,92.33039371490479
2018-03-09,55.28107620953566,C,86.95195007324219,86.41651306152343,85.75891494750977,85.63675193786621,90.22396987915039,92.46288368225098,92.27251346588135
2018-03-12,55.805519930461706,C,87.50645446777344,86.68509826660156,86.01883544921876,85.71856918334962,90.0203775024414,92.40446296691894,92.21931877136231
2018-03-13,56.62721530102042,C,88.19955444335938,87.10616455078124,86.33160400390625,85.84536895751953,89.85474411010742,92.35092018127442,92.16937690734864
2018-03-14,57.049916471561524,C,88.09558868408203,87.4180694580078,86.62791366577149,85.98934516906738,89.69512100219727,92.30283912658692,92.11891521453857
2018-03-15,57.32288570623931,C,87.4544448852539,87.64159851074218,86.89996109008788,86.02510261535645,89.50924987792969,92.2973649597168,92.07234756469727
2018-03-16,57.40198341597097,C,87.52377319335938,87.75596313476562,87.08623809814453,86.06776885986328,89.31547103881836,92.28223289489746,92.02523387908936
2018-03-19,57.032061993320646,C,86.70069122314453,87.59481048583984,87.1399543762207,86.06928100585938,89.0862973022461,92.2533095550537,91.97579021453858
2018-03-20,56.40587141414431,C,86.92597198486328,87.34009399414063,87.22312927246094,86.11691017150879,88.86644851684571,92.21423461914063,91.92487964630126
2018-03-21,55.46748055245809,C,85.31446075439453,86.78386840820312,87.10096893310546,86.17045516967774,88.66531677246094,92.15433959960937,91.86514629364014
2018-03-22,54.33899691942815,B,84.08416748046875,86.1098129272461,86.87570571899414,86.16958847045899,88.4521437072754,92.08333930969238,91.79717823028564
2018-03-23,53.163185254279654,B,83.22643280029297,85.2503448486328,86.50315399169922,86.13103446960449,88.23592926025391,92.00949333190918,91.73788810729981
