Date,GRADE,GPS,CBRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-28,46.72798938150917,P,78.47000122070312,76.69400024414062,77.14199981689453,77.5354995727539,75.63859985351563,76.77050003051758,76.57100002288819
2023-06-29,48.98057282422051,A,80.30000305175781,77.50600128173828,77.30500030517578,77.79949989318848,75.7997999572754,76.69690002441406,76.61150005340576
2023-06-30,51.840091245632976,A,80.70999908447266,78.6020004272461,77.59500045776367,77.9784999847412,75.9767999267578,76.63099998474121,76.66175003051758
2023-07-03,55.08409817638104,A,81.80000305175781,79.85000152587891,77.99400100708007,78.26599998474121,76.19139999389648,76.56,76.72560005187988
2023-07-04,56.90162104942437,A,81.80000305175781,80.61600189208984,78.48000106811523,78.47600021362305,76.41779998779298,76.4890000152588,76.79195007324219
2023-07-05,58.04942821920844,A,81.97000122070312,81.31600189208984,79.00500106811523,78.57750015258789,76.65839996337891,76.41360000610352,76.85090007781983
2023-07-06,58.08866222690372,A,81.9000015258789,81.63600158691406,79.57100143432618,78.74100036621094,76.77360000610352,76.34760002136231,76.92145008087158
2023-07-07,57.74767717192756,A,81.87000274658203,81.86800231933594,80.23500137329101,78.88750038146972,76.87779998779297,76.27870002746582,76.99325008392334
2023-07-10,57.28190013583541,A,83.33999633789062,82.1760009765625,81.0130012512207,79.1370002746582,77.0165998840332,76.22449996948242,77.05855007171631
2023-07-11,57.10992320530723,A,83.80000305175781,82.5760009765625,81.59600143432617,79.36500053405761,77.19059997558594,76.20459999084473,77.11015007019043
2023-07-12,58.31298859133762,A,86.43000030517578,83.46800079345704,82.39200134277344,79.76700057983399,77.43740005493164,76.20949996948242,77.17760005950927
2023-07-13,60.559549795628214,A,88.30000305175781,84.74800109863281,83.19200134277344,80.24850082397461,77.7302000427246,76.2240000152588,77.26075008392334
2023-07-14,62.39792658636247,A,86.98999786376953,85.77200012207031,83.82000122070312,80.7075008392334,77.97899993896485,76.24400001525879,77.3485500717163
2023-07-17,64.0992108971037,A,88.13999938964844,86.73200073242188,84.4540008544922,81.22400093078613,78.27899993896484,76.2734999847412,77.44195007324218
2023-07-18,65.94032818595683,A,88.5,87.67200012207032,85.1240005493164,81.80200080871582,78.58139999389648,76.30709999084473,77.5382000732422
2023-07-19,66.44179830800381,A,88.91000366210938,88.16800079345703,85.81800079345703,82.41150093078613,78.8834001159668,76.35230003356934,77.64015010833741
2023-07-20,65.63562704281279,A,87.94999694824219,88.0979995727539,86.42300033569336,82.99700088500977,79.16960006713867,76.38959999084473,77.73285007476807
2023-07-21,65.43360563616906,A,87.72000122070312,88.24400024414062,87.00800018310547,83.62150077819824,79.46200012207031,76.4076000213623,77.83375007629394
2023-07-24,64.3269124687389,A,87.23999786376953,88.06399993896484,87.39800033569335,84.20550079345703,79.72360000610351,76.42860000610352,77.92100006103516
2023-07-25,63.316697691375,A,88.11000061035156,87.98600006103516,87.82900009155273,84.71250076293946,80.01440002441406,76.47950004577636,78.01020008087158
2023-07-26,62.19487088779707,A,88.36000061035156,87.8759994506836,88.02200012207031,85.20700073242188,80.27440002441406,76.52950004577637,78.11285007476806
2023-07-27,59.34307485391949,A,83.25,86.93600006103516,87.51699981689453,85.35450057983398,80.40320007324219,76.54700004577637,78.19025009155274
2023-07-28,56.13225584872987,A,82.4000015258789,85.87200012207032,87.05800018310546,85.43900070190429,80.50560012817382,76.58710006713868,78.25570011138916
2023-07-31,53.90418224133047,P,83.30999755859375,85.08600006103515,86.575,85.51450042724609,80.61060012817383,76.66650001525879,78.323150100708
2023-08-01,51.170567293581676,P,83.01000213623047,84.06600036621094,86.02600021362305,85.57500038146972,80.74820022583008,76.73890007019043,78.3784001159668
2023-08-02,48.943376604038455,P,83.43000030517578,83.08000030517579,85.47799987792969,85.64800033569335,80.92660018920898,76.8341000366211,78.43230010986328
2023-08-03,49.94056223583067,P,83.61000061035156,83.1520004272461,85.04400024414062,85.73350028991699,81.09940017700195,76.91460006713868,78.49900012969971
2023-08-04,51.41928330522385,P,83.91999816894531,83.45599975585938,84.66399993896485,85.83600006103515,81.26640014648437,77.0151000213623,78.56485012054443
2023-08-07,52.77230043458247,P,84.94000244140625,83.78200073242188,84.43400039672852,85.91600036621094,81.45380020141602,77.11690002441406,78.63485012054443
2023-08-08,54.310389125441525,A,85.05000305175781,84.19000091552735,84.12800064086915,85.97850036621094,81.65380020141602,77.21570007324219,78.69620014190674
2023-08-09,55.22141017885275,A,84.08000183105469,84.32000122070312,83.70000076293945,85.86100044250489,81.83700027465821,77.34440010070801,78.7673501586914
2023-08-10,55.846961179420276,P,84.30000305175781,84.45800170898437,83.80500106811523,85.66100044250489,82.02260040283203,77.49830009460449,78.84465019226074
2023-08-11,56.20602630273484,P,84.52999877929688,84.58000183105469,84.01800079345703,85.53800048828126,82.1706004333496,77.65500007629394,78.91350017547607
2023-08-14,56.12359908529162,P,84.6500015258789,84.52200164794922,84.15200119018554,85.36350059509277,82.34260040283203,77.80780006408692,78.98090019226075
2023-08-15,55.45949136895669,P,83.27999877929688,84.16800079345703,84.17900085449219,85.10250053405761,82.45620040893554,77.95610008239746,79.04055019378661
2023-08-16,54.70821122943107,P,82.37000274658203,83.8260009765625,84.07300109863282,84.77550048828125,82.50480041503906,78.0857000732422,79.10190021514893
2023-08-17,53.1098417622521,P,82.26000213623047,83.41800079345703,83.9380012512207,84.49100074768066,82.5774005126953,78.19990013122559,79.12710021972656
2023-08-18,51.28703497757423,P,82.29000091552734,82.97000122070312,83.7750015258789,84.21950073242188,82.64440048217773,78.29470016479492,79.14440021514892
2023-08-21,49.4261529344004,P,81.48999786376953,82.33800048828125,83.43000106811523,83.93200073242187,82.7072004699707,78.38190017700195,79.17575019836426
2023-08-22,48.12736451097137,P,80.94999694824219,81.87200012207032,83.02000045776367,83.57400054931641,82.74140045166016,78.48230010986327,79.2027001953125
2023-08-23,48.53297357096742,P,83.16999816894531,82.03199920654296,82.92900009155274,83.31450042724609,82.8370004272461,78.61320007324218,79.24025016784668
2023-08-24,49.728856039954074,P,83.55999755859375,82.29199829101563,82.85499954223633,83.33000030517579,82.93480041503906,78.74570007324219,79.28565013885498
2023-08-25,50.74737108670595,P,82.58000183105469,82.3499984741211,82.65999984741211,83.33900032043456,83.03020050048828,78.8684001159668,79.32205013275147
2023-08-28,52.94742931158046,P,84.58999633789062,82.96999816894531,82.65399932861328,83.40300025939942,83.16580047607422,79.01480010986329,79.36870010375976
2023-08-29,55.94846944330246,P,85.69999694824219,83.91999816894531,82.89599914550782,83.5375,83.34100036621093,79.16720008850098,79.41730007171631
2023-08-30,57.03687550836538,A,84.68000030517578,84.22199859619141,83.12699890136719,83.6,83.50020034790039,79.31560012817383,79.4568000793457
2023-08-31,57.71341153643195,A,85.05000305175781,84.51999969482422,83.40599899291992,83.67200012207032,83.67640045166016,79.45860015869141,79.498150100708
2023-09-01,59.332156075138016,A,86.0199966430664,85.20799865722657,83.77899856567383,83.77700004577636,83.89220031738282,79.61060012817383,79.54185009002686
2023-09-04,59.7616866304891,A,86.0199966430664,85.49399871826172,84.23199844360352,83.83099975585938,84.10140029907227,79.74790008544922,79.59650009155274
2023-09-05,59.13770832553775,A,85.87000274658203,85.52799987792969,84.7239990234375,83.87199974060059,84.25940032958984,79.8868000793457,79.64355010986328
2023-09-06,59.00486262763591,A,85.83999633789062,85.75999908447265,84.99099884033203,83.95999946594239,84.40680023193359,80.02270004272461,79.67475009918213
2023-09-07,58.20780299051366,A,85.0,85.7499984741211,85.13499908447265,83.9949993133545,84.50080017089844,80.15030006408692,79.70205009460449
2023-09-08,56.89724564419217,A,85.23999786376953,85.59399871826172,85.40099868774413,84.03049926757812,84.59140014648438,80.2841000366211,79.73200008392334
2023-09-11,55.733388868976924,A,85.36000061035156,85.46199951171874,85.47799911499024,84.06599922180176,84.66260009765625,80.42700004577637,79.77015007019043
2023-09-12,54.72370518289025,A,84.76000213623047,85.23999938964843,85.38399963378906,84.13999938964844,84.7218000793457,80.56980003356934,79.80975009918212
2023-09-13,51.62189664242447,P,79.06999969482422,83.88600006103516,84.8229995727539,83.97499923706054,84.66380004882812,80.66110000610351,79.82340011596679
2023-09-14,49.20794963790905,P,79.75,82.83600006103515,84.29299926757812,83.84949913024903,84.62080001831055,80.69720001220703,79.84155010223388
2023-09-15,46.028969280190985,P,78.41999816894531,81.47200012207031,83.53299942016602,83.65599899291992,84.55179992675781,80.71479995727539,79.85445011138916
2023-09-18,43.12241008373084,P,78.93000030517578,80.18600006103516,82.82399978637696,83.52799911499024,84.46360000610352,80.74009994506837,79.86660011291504
2023-09-19,40.208759464991125,P,78.37999725341797,78.90999908447266,82.07499923706055,83.39949913024903,84.35519989013672,80.77289993286132,79.85920009613037
2023-09-20,39.97463976370924,P,78.08999633789062,78.71399841308593,81.29999923706055,83.14549903869629,84.18839981079101,80.81289993286133,79.85260005950927
2023-09-21,38.30681438665942,B,75.18000030517578,77.7999984741211,80.31799926757813,82.72649917602538,83.92599975585938,80.828099899292,79.84130004882813
2023-09-22,37.66456911452957,B,75.16999816894531,77.14999847412109,79.31099929809571,82.35599899291992,83.6895997619629,80.83429985046386,79.83815002441406
2023-09-25,36.59999798600552,B,74.9800033569336,76.35999908447266,78.2729995727539,81.87549934387206,83.4263998413086,80.85269989013672,79.83800003051758
2023-09-26,35.204955035778376,B,73.66999816894531,75.41799926757812,77.16399917602538,81.27399940490723,83.1297998046875,80.85559989929199,79.83200000762939
2023-09-27,33.85326300629901,B,73.48999786376953,74.49799957275391,76.60599899291992,80.71449928283691,82.8213996887207,80.85239990234375,79.81634998321533
2023-09-28,34.138590801078635,B,73.30000305175781,74.12200012207032,75.9609992980957,80.12699928283692,82.52839981079102,80.84899993896484,79.80444999694824
2023-09-29,34.41655332719129,B,73.86000061035156,73.86000061035156,75.50499954223633,79.51899948120118,82.25119979858398,80.85659996032715,79.79040000915528
2023-10-02,34.56160611901982,B,73.02999877929688,73.46999969482422,74.91499938964844,78.8694995880127,81.96699981689453,80.84529991149903,79.77220001220704
2023-10-03,34.72392644618419,B,71.33000183105469,73.00200042724609,74.2099998474121,78.14249954223632,81.63139984130859,80.82289993286133,79.74640003204345
2023-10-04,34.366131488252854,B,71.16999816894531,72.53800048828126,73.51800003051758,77.40899963378907,81.28759979248046,80.78099990844727,79.72520000457763
2023-10-05,34.681847643919646,B,72.29000091552734,72.33600006103515,73.22900009155273,76.77349967956543,81.06839981079102,80.7357999420166,79.69889999389649
2023-10-06,34.86454541854268,B,72.77999877929688,72.11999969482422,72.9900001525879,76.1504997253418,80.87599975585937,80.6907999420166,79.6779999923706
2023-10-09,35.44592330498333,B,72.69999694824219,72.05399932861329,72.76199951171876,75.51749954223632,80.66379974365235,80.63719993591309,79.65669998168946
2023-10-10,37.18534398759094,B,73.16999816894531,72.4219985961914,72.71199951171874,74.93799934387206,80.46699966430664,80.60759994506836,79.63034996032715
2023-10-11,39.689249785632995,B,73.8499984741211,72.95799865722657,72.74799957275391,74.67699928283692,80.27539962768554,80.60099990844726,79.60099994659424
2023-10-12,40.36796138060586,B,72.30000305175781,72.95999908447266,72.6479995727539,74.3044994354248,80.04919967651367,80.57429992675782,79.57034996032715
2023-10-13,40.333864978703254,B,71.44999694824219,72.69399871826172,72.40699920654296,73.95599937438965,79.79979965209961,80.533099899292,79.52299995422364
2023-10-16,40.689165797250986,B,72.43000030517578,72.63999938964844,72.34699935913086,73.63099937438965,79.549599609375,80.50169990539551,79.47634994506836
2023-10-17,40.11660201323428,B,71.51000213623047,72.30800018310546,72.36499938964843,73.28749961853028,79.27879959106446,80.46629989624023,79.42024993896484
2023-10-18,38.03592184230408,B,69.80000305175781,71.49800109863281,72.22799987792969,72.87299995422363,78.99319961547852,80.41509994506836,79.34509994506836
2023-10-19,36.387180798894335,B,68.31999969482422,70.70200042724609,71.83099975585938,72.52999992370606,78.67359954833984,80.34809997558594,79.25854995727539
2023-10-20,34.86274024094342,B,67.48999786376953,69.91000061035156,71.30199966430663,72.14599990844727,78.33279953002929,80.25169998168946,79.16544994354248
2023-10-23,32.601286746323176,B,66.8499984741211,68.79400024414062,70.71699981689453,71.73949966430663,77.97679946899414,80.15969993591308,79.06914993286132
2023-10-24,30.846704468384488,B,66.83000183105469,67.85800018310547,70.08300018310547,71.3974998474121,77.6477995300293,80.05199996948242,78.97979995727539
2023-10-25,29.611438836813992,B,65.76000213623047,67.05,69.27400054931641,71.01100006103516,77.31559951782226,79.91019996643067,78.89054996490478
2023-10-26,29.50629989335346,B,66.45999908447266,66.6779998779297,68.69000015258788,70.6689998626709,76.99959945678711,79.78849998474121,78.8058999633789
2023-10-27,29.788248633346726,B,66.1500015258789,66.41000061035156,68.16000061035156,70.28349990844727,76.67679946899415,79.66059997558594,78.71519996643066
2023-10-30,31.094838749354135,B,67.5,66.54000091552734,67.66700057983398,70.00699996948242,76.39699951171875,79.55209999084472,78.62734996795655
2023-10-31,33.23739250706229,B,69.33999633789062,67.04199981689453,67.45,69.90749969482422,76.16479949951172,79.45309997558594,78.55804996490478
2023-11-01,36.26770751964509,B,70.19000244140625,67.9279998779297,67.48899993896484,69.85849990844727,75.90519958496094,79.37110000610352,78.49374996185303
2023-11-02,39.117715258001866,B,71.69999694824219,68.97599945068359,67.82699966430664,69.82899971008301,75.6679995727539,79.30139999389648,78.43174995422363
2023-11-03,44.03122259986364,C,76.01000213623047,70.9479995727539,68.67900009155274,69.9904998779297,75.53659957885742,79.28340003967286,78.38949996948242
2023-11-06,47.67736329308672,C,75.12000274658203,72.47200012207031,69.50600051879883,70.11150016784669,75.34719970703125,79.25650009155274,78.3467499923706
2023-11-07,49.54953938853483,C,74.31999969482422,73.46800079345704,70.25500030517578,70.16900024414062,75.11959976196289,79.23030006408692,78.29079998016357
2023-11-08,50.68413638705994,C,73.93000030517578,74.21600036621093,71.0720001220703,70.17300033569336,74.90459976196288,79.20240005493164,78.23459999084473
2023-11-09,50.15728663529348,C,72.05000305175781,74.28600158691407,71.63100051879883,70.16050033569336,74.6445997619629,79.16050010681153,78.15215000152588
2023-11-10,47.760108218527314,C,73.48999786376953,73.78200073242188,72.3650001525879,70.26250038146972,74.39399978637695,79.14310005187988,78.08389999389648
2023-11-13,45.853313907477116,C,73.31999969482422,73.42200012207032,72.9470001220703,70.30700035095215,74.13999984741211,79.12070007324219,78.02235000610352
2023-11-14,46.508582877973346,C,77.94000244140625,74.14600067138672,73.80700073242187,70.62850036621094,73.98139984130859,79.12040008544922,77.97695003509521
2023-11-15,47.73879012580531,C,78.5999984741211,75.08000030517579,74.64800033569335,71.0685001373291,73.8365998840332,79.1217000579834,77.94610004425049
2023-11-16,49.908149224768664,C,78.05000305175781,76.28000030517578,75.28300094604492,71.55500030517578,73.69759994506836,79.0992000579834,77.89805004119873
2023-11-17,51.387535513701714,C,78.13999938964844,77.21000061035156,75.49600067138672,72.08750038146972,73.55559997558593,79.07350006103516,77.85225002288819
2023-11-20,52.99151472536954,C,78.12000274658203,78.17000122070313,75.79600067138672,72.65100059509277,73.41080001831055,79.0367000579834,77.7983500289917
2023-11-21,52.14590072598174,C,77.9000015258789,78.16200103759766,76.15400085449218,73.20450057983399,73.27360000610352,78.9977000427246,77.7433500289917
2023-11-22,51.43396892701261,C,78.45999908447266,78.13400115966797,76.60700073242188,73.8395004272461,73.26139999389649,78.9626000213623,77.6881000137329
2023-11-23,51.09850022145082,C,78.45999908447266,78.21600036621093,77.24800033569336,74.43950042724609,73.23559997558594,78.92819999694824,77.63790000915527
2023-11-24,51.46865405179722,C,79.01000213623047,78.39000091552734,77.80000076293945,75.08250045776367,73.24740005493165,78.89959999084472,77.58915000915528
2023-11-27,51.64821691709532,C,79.0,78.56600036621094,78.36800079345703,75.65750045776367,73.24880004882813,78.85620002746582,77.54034999847413
2023-11-28,52.04869720590731,C,79.02999877929688,78.79199981689453,78.4770004272461,76.14200057983399,73.2618000793457,78.80849998474122,77.50654998779297
2023-11-29,51.739655919378244,C,79.37999725341797,78.97599945068359,78.55500030517578,76.60150032043457,73.28760009765625,78.73799995422364,77.47374996185303
2023-11-30,51.053869337669504,C,78.95999908447266,79.0759994506836,78.64599990844727,76.9645004272461,73.36320007324218,78.64459991455078,77.43429996490478
2023-12-01,51.01717974273824,C,81.41000366210938,79.55599975585938,78.97300033569336,77.23450050354003,73.48800018310547,78.58879997253418,77.41639999389649
2023-12-04,51.49379784241637,C,82.18000030517578,80.19199981689454,79.37900009155274,77.58750038146972,73.63200012207031,78.52919998168946,77.40134998321533
2023-12-05,52.02309100361139,C,81.11000061035156,80.60800018310547,79.7,77.9270004272461,73.78080017089843,78.45529998779297,77.38119998931884
2023-12-06,52.78993247167485,C,81.44999694824219,81.02200012207031,79.99899978637696,78.30300025939941,73.94000015258788,78.3806999206543,77.36649997711181
2023-12-07,54.48785550078038,C,82.66000366210938,81.76200103759766,80.41900024414062,78.833500289917,74.12720016479493,78.32779998779297,77.35869998931885
2023-12-08,54.80878419398849,C,82.69000244140625,82.01800079345703,80.7870002746582,79.29350051879882,74.30380020141601,78.2775,77.34255001068115
2023-12-11,54.60055818157232,C,82.25,82.03200073242188,81.1120002746582,79.74000053405761,74.48820022583008,78.2276000213623,77.32810001373291
2023-12-12,54.73332804031233,C,82.30000305175781,82.27000122070312,81.43900070190429,79.9580005645752,74.70760025024414,78.16950004577637,77.32450004577636
2023-12-13,56.282640779763824,C,86.0999984741211,83.2000015258789,82.1110008239746,80.3330005645752,75.00620025634765,78.14690002441407,77.33820003509521
2023-12-14,59.36274956708652,A,91.06999969482422,84.88200073242187,83.32200088500977,80.98400039672852,75.3818002319336,78.22510002136231,77.38605003356933
2023-12-15,62.89640644023543,A,91.12000274658205,86.56800079345703,84.29300079345703,81.6330005645752,75.74860031127929,78.31230003356933,77.44970005035401
2023-12-18,66.83425815540028,A,91.4800033569336,88.41400146484375,85.2230010986328,82.30100059509277,76.12420043945312,78.39400009155274,77.53025005340577
2023-12-19,70.37796383087498,A,90.41000366210938,90.03600158691407,86.15300140380859,82.9265007019043,76.4690005493164,78.46800010681153,77.60345008850098
2023-12-20,71.5535410995367,A,89.73999786376953,90.76400146484374,86.98200149536133,83.49050064086914,76.78680053710937,78.53110008239746,77.68260005950928
2023-12-21,70.44402323321474,A,91.51000213623048,90.852001953125,87.86700134277345,84.14300079345703,77.17100051879883,78.61010009765624,77.76235008239746
2023-12-22,69.67299817736155,A,91.9499969482422,91.01800079345703,88.79300079345704,84.79000053405761,77.58100051879883,78.69040008544921,77.85275005340576
2023-12-25,68.53779223326289,A,91.9499969482422,91.11199951171876,89.76300048828126,85.43750038146973,77.97140045166016,78.76050003051758,77.93870002746581
2023-12-26,68.24501052633643,A,92.61000061035156,91.5519989013672,90.79400024414063,86.11650047302246,78.39340042114257,78.83610000610352,78.02590003967285
2023-12-27,69.26026065047823,A,93.63999938964844,92.33199920654297,91.54800033569337,86.82950057983399,78.8702003479004,78.93169998168945,78.13805004119872
2023-12-28,69.83429116350136,A,93.81999969482422,92.79399871826173,91.82300033569337,87.57250061035157,79.38020034790038,79.02689994812012,78.2626000213623
2023-12-29,69.66752216103414,A,93.08999633789062,93.02199859619141,92.01999969482422,88.15650024414063,79.89220031738282,79.11249992370605,78.38375
2024-01-01,69.57431785675745,A,93.08999633789062,93.2499984741211,92.18099899291992,88.70200004577637,80.4170002746582,79.19689987182618,78.50234996795655
2024-01-02,69.25560864112184,A,93.22000122070312,93.3719985961914,92.4619987487793,89.30750007629395,80.94480026245117,79.29629989624023,78.62619998931885
2024-01-03,66.65299684779303,A,89.05000305175781,92.45399932861328,92.39299926757812,89.68750038146973,81.41060028076171,79.363099899292,78.72439998626709
2024-01-04,63.423191609135905,A,87.41999816894531,91.1739990234375,91.9839988708496,89.92550010681153,81.82980026245117,79.41469985961913,78.80729999542237
2024-01-05,60.527455993903686,P,87.05000305175781,89.96600036621093,91.49399948120117,90.1435001373291,82.24780029296875,79.46229988098145,78.87850002288819
2024-01-08,58.17501230635232,P,88.18000030517578,88.98400115966797,91.11699981689453,90.44000015258788,82.66140029907227,79.5291999053955,78.95555004119873
2024-01-09,54.860594832352184,P,86.72000122070312,87.68400115966797,90.52799987792969,90.66100006103515,83.00900039672851,79.58689994812012,79.0346000289917
2024-01-10,53.45523084869024,P,86.6500015258789,87.2040008544922,89.82900009155273,90.68850021362304,83.33820037841797,79.62169998168946,79.11745002746582
2024-01-11,52.107787391341525,P,84.86000061035156,86.69200134277344,88.93300018310546,90.37800025939941,83.60140045166015,79.63470001220703,79.19020004272461
2024-01-12,50.99787670773966,P,85.26000213623047,86.33400115966796,88.15000076293946,90.08500022888184,83.78640045166016,79.6615000152588,79.2649500656128
2024-01-15,49.2162095119839,P,85.26000213623047,85.7500015258789,87.36700134277343,89.77400016784668,83.98920043945313,79.66820007324219,79.34150009155273
2024-01-16,48.4702332332856,P,85.43000030517578,85.49200134277343,86.5880012512207,89.525,84.21140045166015,79.66550010681152,79.41635009765625
2024-01-17,47.3916488378056,P,83.5999984741211,84.88200073242187,86.04300079345703,89.21800003051757,84.40480041503906,79.65470008850097,79.48515010833741
2024-01-18,47.97087529245308,P,84.31999969482422,84.77400054931641,85.73300094604492,88.85849990844727,84.6502003479004,79.64740005493164,79.55300010681152
2024-01-19,48.8109051234702,P,85.51000213623047,84.82400054931641,85.5790008544922,88.53650016784668,84.8906004333496,79.64230010986329,79.62645011901856
2024-01-22,50.52038861041413,P,87.41000366210938,85.25400085449219,85.50200119018555,88.30950050354004,85.17240051269532,79.65620018005372,79.70205013275147
2024-01-23,51.31216659878432,P,86.41999816894531,85.45200042724609,85.47200088500976,88.00000038146973,85.34200042724609,79.66170013427734,79.77425010681152
2024-01-24,52.25463401409831,P,85.8499984741211,85.9020004272461,85.39200057983399,87.61050033569336,85.48700042724609,79.66180015563965,79.84225009918212
2024-01-25,53.06257634320539,P,86.75,86.38800048828125,85.58100051879883,87.25700035095215,85.66100036621094,79.67930015563965,79.91480010986328
2024-01-26,53.17300568610154,A,86.2699966430664,86.53999938964844,85.68199996948242,86.91600036621094,85.8236003112793,79.68960014343261,79.98685009002685
2024-01-29,53.07369039457061,A,87.87000274658203,86.63199920654297,85.94300003051758,86.65500068664551,86.0186003112793,79.71470016479492,80.07085010528564
2024-01-30,53.246390833860005,A,86.69000244140625,86.68600006103516,86.06900024414062,86.32850074768066,86.19440032958984,79.73400016784667,80.151900100708
2024-01-31,54.114570810342656,A,86.30999755859375,86.77799987792969,86.34000015258789,86.19150047302246,86.35140029907227,79.80640014648438,80.23375007629394
2024-02-01,54.06650933774241,A,86.19000244140625,86.66600036621094,86.5270004272461,86.1300006866455,86.50600036621094,79.87080017089843,80.28400009155274
2024-02-02,53.847603166112954,P,85.0,86.41200103759766,86.47600021362305,86.02750053405762,86.62580032348633,79.93660018920899,80.32570007324219
2024-02-05,51.97066851466672,P,83.33999633789062,85.50599975585938,86.06899948120117,85.78550033569336,86.71260025024414,79.98070014953613,80.36040004730225
2024-02-06,51.21740884323649,P,84.19000244140625,85.00599975585938,85.84599990844727,85.65900039672852,86.81580032348633,80.03880020141601,80.40585006713867
2024-02-07,49.90654598670469,P,83.94000244140625,84.53200073242188,85.65500030517578,85.52350044250488,86.90700042724609,80.09730026245117,80.45510009765626
2024-02-08,50.08296081176882,P,85.95999908447266,84.48600006103516,85.57600021362305,85.57850036621093,87.04700042724609,80.20510025024414,80.51660007476806
2024-02-09,51.047904957043755,P,86.55000305175781,84.79600067138672,85.60400085449218,85.6430004119873,87.14980041503907,80.31890029907227,80.57660007476807
2024-02-12,54.04660447936444,A,88.27999877929688,85.78400115966797,85.64500045776367,85.79400024414062,87.27180038452148,80.4519002532959,80.65230007171631
2024-02-13,55.000317028351894,A,85.13999938964844,85.9740005493164,85.4900001525879,85.77950019836426,87.35240036010742,80.56660026550293,80.71110008239746
2024-02-14,56.8386888336772,A,86.88999938964844,86.56399993896484,85.54800033569336,85.94400024414062,87.46120040893555,80.70060028076172,80.77650009155273
2024-02-15,60.43043936835149,A,94.3000030517578,88.23200073242188,86.35900039672852,86.4430004119873,87.69400039672851,80.91060028076171,80.87980010986328
2024-02-16,63.20834953073248,A,93.12999725341795,89.5479995727539,87.17200012207032,86.82400016784668,87.90280029296875,81.10330024719238,80.97995010375976
2024-02-19,64.97298851816359,A,93.12999725341795,90.51799926757812,88.15100021362305,87.10999984741211,88.1204002380371,81.3043002319336,81.07480007171631
2024-02-20,67.56471828189216,A,90.97000122070312,91.68399963378906,88.82900009155273,87.3375,88.29380020141602,81.50070022583007,81.16180007934571
2024-02-21,68.5601210699492,A,90.45999908447266,92.39799957275389,89.48099975585937,87.56800003051758,88.38100021362305,81.69360023498535,81.2373000717163
2024-02-22,65.53351751023253,A,91.52999877929688,91.84399871826172,90.03799972534179,87.80699996948242,88.3902001953125,81.88600021362305,81.31090007781982
2024-02-23,62.53989308061286,A,90.11000061035156,91.23999938964843,90.39399948120118,87.99900016784667,88.37000015258789,82.05930023193359,81.3750500869751
2024-02-26,59.34160613258038,A,89.94999694824219,90.60399932861328,90.56099929809571,88.10299987792969,88.33940002441406,82.23180023193359,81.43450008392334
2024-02-27,57.75477456682788,A,90.87999725341795,90.58599853515625,91.13499908447264,88.31249961853027,88.34879989624024,82.40890022277831,81.50825008392334
2024-02-28,56.986628228069385,A,91.1999969482422,90.73399810791015,91.56599884033203,88.5569995880127,88.37799987792968,82.58240020751953,81.5917000579834
2024-02-29,56.81223937127368,A,91.88999938964844,90.80599822998047,91.32499847412109,88.84199943542481,88.38559982299805,82.77830017089843,81.67630004882812
2024-03-01,57.99909431105658,A,92.9800033569336,91.37999877929687,91.30999908447265,89.24099960327149,88.40619995117187,82.99360023498535,81.76335006713867
2024-03-04,59.29561435628562,A,92.16000366210938,91.8220001220703,91.2129997253418,89.68199996948242,88.41040008544923,83.19090026855469,81.84630008697509
2024-03-05,59.337515357455516,A,91.87999725341795,92.02200012207031,91.30399932861327,90.06649971008301,88.39580001831055,83.39460021972656,81.93045005798339
2024-03-06,59.46362687441451,A,92.3000030517578,92.24200134277343,91.4879997253418,90.48449974060058,88.36900009155273,83.61960021972656,82.01735008239746
2024-03-07,60.14611742072352,A,92.86000061035156,92.43600158691406,91.62099990844726,90.82949981689453,88.34980010986328,83.86500022888184,82.10655010223388
2024-03-08,60.59430342120836,A,94.37000274658205,92.71400146484375,92.04700012207032,91.22049980163574,88.37540023803712,84.13380027770997,82.1927501296997
2024-03-11,60.998369008211114,A,93.4499969482422,92.97200012207031,92.39700012207031,91.478999710083,88.38260025024414,84.39980026245117,82.27975009918212
2024-03-12,61.69192509129095,A,93.73999786376952,93.34400024414063,92.68300018310546,91.90899963378907,88.39300018310547,84.66890022277832,82.36045009613036
2024-03-13,62.3584519423722,A,94.16999816894533,93.71799926757812,92.98000030517578,92.2729995727539,88.49540008544922,84.95300018310547,82.43160007476807
2024-03-14,62.16984908029472,A,93.27999877929688,93.80199890136718,93.11900024414062,92.22199935913086,88.61260009765626,85.22120018005371,82.50485008239747
2024-03-15,61.14112060746009,A,93.20999908447266,93.56999816894532,93.14199981689453,92.22599945068359,88.73580001831054,85.49180015563965,82.5762000656128
2024-03-18,60.45398409803641,A,93.0500030517578,93.48999938964843,93.23099975585937,92.22199974060058,88.83320007324218,85.74730018615723,82.64970008850098
2024-03-19,59.83802392783477,A,93.4800033569336,93.43800048828125,93.39100036621093,92.34749984741211,88.9684001159668,85.98870025634766,82.7209001159668
2024-03-20,59.895707286725575,A,95.63999938964844,93.73200073242188,93.725,92.6064998626709,89.1482000732422,86.24320022583008,82.80715011596679
2024-03-21,61.93842935644406,A,98.12000274658205,94.7000015258789,94.25100021362304,92.93600006103516,89.4134001159668,86.50740028381348,82.90440013885498
