Date,GRADE,GPS,PANW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-03,49.23696035413491,B,78.65666961669922,79.02800140380859,79.93433380126953,80.08666687011718,77.85980010986329,76.0295002746582,73.73460021972656
2020-02-04,49.320597396301935,B,80.0633316040039,79.09933471679688,79.83300018310547,80.0625,77.9919334411621,76.12116691589355,73.7202001953125
2020-02-05,49.639979591522774,P,80.55332946777344,79.37333374023437,79.76399993896484,80.11399993896484,78.12120010375976,76.22606689453124,73.71231685638428
2020-02-06,50.14369747448854,A,82.02333068847656,79.91133270263671,79.8029998779297,80.21399993896485,78.27986679077148,76.35000022888184,73.71121685028076
2020-02-07,50.77060620045179,A,81.94000244140625,80.64733276367187,79.90033340454102,80.34650001525878,78.40386688232422,76.47523361206055,73.70296688079834
2020-02-10,51.50314792205515,A,82.50666809082031,81.41733245849609,80.22266693115235,80.45650024414063,78.55593353271485,76.60126693725586,73.70243354797363
2020-02-11,51.852471254238054,A,82.27666473388672,81.85999908447266,80.47966690063477,80.57033348083496,78.68806686401368,76.73246688842774,73.71680019378663
2020-02-12,51.982998418800555,A,81.57333374023438,82.06399993896484,80.7186668395996,80.63733367919922,78.81540023803711,76.84366691589355,73.72716686248779
2020-02-13,51.917507144417506,A,81.87000274658203,82.03333435058593,80.97233352661132,80.67650032043457,78.9270002746582,76.96640029907226,73.74013355255127
2020-02-14,52.01486139306191,A,82.41666412353516,82.12866668701172,81.3879997253418,80.76283340454101,79.06606689453125,77.11590026855468,73.76063354492187
2020-02-17,52.0285381739156,A,82.41666412353516,82.11066589355468,81.7639991760254,80.84916648864746,79.20866683959962,77.26063354492187,73.79855018615723
2020-02-18,52.10603630106158,A,83.07333374023438,82.26999969482422,82.06499938964843,80.94899978637696,79.36820022583008,77.40803352355957,73.83583351135253
2020-02-19,52.2938438740755,A,82.90333557128906,82.53600006103515,82.3,81.03199996948243,79.51313354492187,77.55236686706543,73.88410018920898
2020-02-20,52.43738272708305,A,83.04666900634766,82.77133331298828,82.4023338317871,81.1026668548584,79.66146697998047,77.6879669189453,73.92461685180665
2020-02-21,52.13783507910285,A,81.0,82.48800048828124,82.30833358764649,81.10433349609374,79.76820037841797,77.79606689453125,73.95358352661133
2020-02-24,51.58982499253555,A,79.11000061035156,81.82666778564453,81.9686668395996,81.09566688537598,79.81913375854492,77.8778002166748,73.97631687164306
2020-02-25,49.3060247505586,P,65.65333557128906,78.34266815185546,80.30633392333985,80.3930004119873,79.59440048217773,77.84453353881835,73.92501689910888
2020-02-26,46.739424968811896,B,63.19333267211914,74.40066757202149,78.46833381652831,79.59350032806397,79.32880043029785,77.77843357086182,73.86098356246949
2020-02-27,44.20423536016863,B,62.52000045776367,70.29533386230469,76.53333358764648,78.75283355712891,79.05186706542969,77.70596687316895,73.81393356323242
2020-02-28,41.87284377216789,B,61.540000915527344,66.40333404541016,74.4456672668457,77.91683349609374,78.74926712036132,77.61996688842774,73.76120021820068
2020-03-02,39.98944665104716,B,63.0966682434082,63.20066757202149,72.513667678833,77.1388334274292,78.46900047302246,77.53910022735596,73.71625020980835
2020-03-03,39.85173664337517,B,60.68000030517578,62.20600051879883,70.27433433532715,76.16966686248779,78.13733375549316,77.4373002243042,73.66218355178833
2020-03-04,40.214721778821406,B,61.96333312988281,61.960000610351564,68.18033409118652,75.24016704559327,77.83133369445801,77.34713352203369,73.61313356399536
2020-03-05,40.42964509814745,B,60.34999847412109,61.52600021362305,65.91066703796386,74.15650043487548,77.4814003753662,77.23640018463135,73.57438356399535
2020-03-06,40.61787974252814,B,58.723331451416016,60.96266632080078,63.68300018310547,72.99566688537598,77.10073364257812,77.11493347167969,73.53443355560303
2020-03-09,39.88142965711109,B,52.926666259765625,58.92866592407226,61.064666748046875,71.51666679382325,76.61640029907227,76.93663345336914,73.47123355865479
2020-03-10,39.84914997195256,B,55.823333740234375,57.957332611083984,60.08166656494141,70.19400024414062,76.19120025634766,76.7835001373291,73.41416690826416
2020-03-11,39.21197736193395,B,52.5099983215332,56.06666564941406,59.01333312988281,68.74083347320557,75.69973350524903,76.58460010528565,73.34470022201538
2020-03-12,38.067410349973144,B,46.84999847412109,53.36666564941406,57.446332931518555,66.98983325958253,75.06733345031738,76.31453342437744,73.24971689224243
2020-03-13,37.51901563609667,B,50.52333450317383,51.72666625976562,56.3446662902832,65.39516677856446,74.49893341064453,76.0709334564209,73.17643356323242
2020-03-16,37.14946641368697,B,45.723331451416016,50.2859992980957,54.60733261108398,63.560500144958496,73.81166664123535,75.76833347320557,73.07350023269653
2020-03-17,36.182743099649635,B,47.186668395996094,48.55866622924805,53.257999420166016,61.766166877746585,73.14446662902832,75.4915668106079,72.97478357315063
2020-03-18,35.28839634510472,B,44.19333267211914,46.89533309936523,51.48099937438965,59.83066673278809,72.43786666870118,75.17690010070801,72.8573335647583
2020-03-19,35.542803387700495,B,46.369998931884766,46.79933319091797,50.08299942016602,57.99683322906494,71.76480003356933,74.88263339996338,72.74673357009888
2020-03-20,35.451520483889155,B,47.84333419799805,46.26333312988281,48.994999694824216,56.33899993896485,71.13586669921875,74.58250007629394,72.64713356018066
2020-03-23,36.29800600690438,B,48.720001220703125,46.862667083740234,48.57433319091797,54.81949996948242,70.50413345336914,74.28963340759277,72.54906688690185
2020-03-24,37.81150075519736,B,53.573333740234375,48.14000015258789,48.34933319091797,54.21549987792969,69.97560012817382,74.0469667816162,72.47468357086181
2020-03-25,40.069409545203875,B,55.33666610717773,50.36866683959961,48.63199996948242,53.822666549682616,69.4776668548584,73.82470012664795,72.4028335762024
2020-03-26,42.04353307296808,B,56.0,52.29466705322265,49.547000122070315,53.496666526794435,68.9759334564209,73.60516681671143,72.3384335899353
2020-03-27,43.52132007119192,C,54.18000030517578,53.5620002746582,49.912666702270506,53.12866649627686,68.44573341369629,73.35720012664795,72.26851694107056
2020-03-30,44.84723609965545,C,55.4900016784668,54.91600036621094,50.889333724975586,52.74833316802979,67.9417333984375,73.12540016174316,72.21511695861817
2020-03-31,45.09675422529645,C,54.6533317565918,55.13199996948242,51.636000061035155,52.44699974060059,67.41326667785644,72.8681001663208,72.15748361587525
2020-04-01,44.88637408629268,C,54.619998931884766,54.98866653442383,52.67866668701172,52.079833030700684,66.88080001831055,72.6035334777832,72.09795028686523
2020-04-02,44.50149165143458,C,55.18000030517578,54.824666595458986,53.55966682434082,51.82133312225342,66.3517333984375,72.33696678161621,72.03236694335938
2020-04-03,44.39806563003452,C,54.220001220703125,54.83266677856445,54.19733352661133,51.59616661071777,65.8168000793457,72.05583343505859,71.96386695861817
2020-04-06,44.49383078500705,C,57.11333465576172,55.15733337402344,55.03666687011719,51.80550003051758,65.3734001159668,71.7983334350586,71.90671695709229
2020-04-07,44.74599536823294,C,57.60333251953125,55.74733352661133,55.439666748046875,51.894499969482425,64.93133346557617,71.54710006713867,71.85346694946288
2020-04-08,45.195284787325924,C,58.720001220703125,56.567333984375,55.77800025939941,52.20500011444092,64.52206680297851,71.30806671142578,71.79881694793701
2020-04-09,45.82797391283418,C,59.29333114624024,57.39000015258789,56.10733337402344,52.82716674804688,64.12126670837402,71.07853336334229,71.74703359603882
2020-04-10,46.52410232335069,C,59.29333114624024,58.404666137695315,56.61866645812988,53.2656665802002,63.74193328857422,70.84856666564941,71.6944669342041
2020-04-13,46.94718706279108,C,60.98666763305664,59.1793327331543,57.16833305358887,54.02883338928223,63.38853324890137,70.62416667938233,71.64968358993531
2020-04-14,47.77667961041192,C,62.643333435058594,60.18733291625976,57.967333221435545,54.80166664123535,63.04013328552246,70.51603336334229,71.60400026321412
2020-04-15,48.39352643825142,C,62.11666870117188,60.86666641235352,58.71700019836426,55.69783344268799,62.67140007019043,70.3963000869751,71.556783618927
2020-04-16,48.87935247412915,C,63.43000030517578,61.694000244140625,59.542000198364256,56.550833511352536,62.299533462524415,70.28970012664794,71.51116697311402
2020-04-17,49.45796690864113,C,64.47666931152344,62.73066787719726,60.56766700744629,57.38250026702881,61.95026679992676,70.1770668411255,71.4719836616516
2020-04-20,49.74353396642516,C,64.76333618164062,63.486001586914064,61.33266716003418,58.18466701507568,61.595400161743164,70.075666847229,71.42970033645629
2020-04-21,49.21923011015338,C,62.16999816894531,63.391334533691406,61.789333724975585,58.61450023651123,61.19326683044434,69.94066684722901,71.3741003227234
2020-04-22,48.91504092932568,C,63.95333480834961,63.75866775512695,62.31266708374024,59.04533367156982,60.84086685180664,69.82813354492187,71.3211336517334
2020-04-23,48.49132017661217,C,64.02999877929688,63.87866744995117,62.786333847045896,59.44683361053467,60.484066772460935,69.70553352355957,71.27076698303223
2020-04-24,48.0435929607257,C,64.48332977294922,63.87999954223633,63.3053337097168,59.96200008392334,60.12540008544922,69.59573348999024,71.22275028228759
2020-04-27,47.77750069508056,C,65.62666320800781,64.05266494750977,63.76933326721191,60.46883316040039,59.78960006713867,69.49913345336914,71.18156692504883
2020-04-28,47.91258557458578,C,64.51667022705078,64.52199935913086,63.95666694641113,60.96200008392334,59.418466796875,69.39333351135254,71.13090026855468
2020-04-29,47.99823471613982,C,65.9000015258789,64.91133270263671,64.33500022888184,61.52600021362305,59.078400115966794,69.29576683044434,71.08536693572998
2020-04-30,48.06690387467373,C,65.50333404541016,65.20599975585938,64.54233360290527,62.04216690063477,58.727533416748045,69.19450019836425,71.04055027008057
2020-05-01,47.99077966897652,C,64.8933334350586,65.28800048828126,64.5840000152588,62.57583351135254,58.405400085449216,69.0868002319336,70.98663360595702
2020-05-04,47.64588478847934,C,63.9466667175293,64.95200119018554,64.50233306884766,62.91750011444092,58.102133407592774,68.96063358306884,70.93028360366822
2020-05-05,47.9971831266599,C,66.06999969482422,65.26266708374024,64.89233322143555,63.340833473205564,58.110466690063475,68.85243358612061,70.8810002708435
2020-05-06,48.29827276508052,C,67.07666778564453,65.49800033569336,65.20466651916504,63.758666801452634,58.18813339233398,68.75846691131592,70.83881692886352
2020-05-07,49.20632234800525,C,71.0433349609375,66.60600051879882,65.9060001373291,64.3461669921875,58.35860008239746,68.70523357391357,70.81838361740112
2020-05-08,50.25640592739678,C,71.31999969482422,67.89133377075196,66.5896671295166,64.9475004196167,58.5542000579834,68.65173358917237,70.80571695327758
2020-05-11,51.63951677183079,C,72.75333404541016,69.65266723632813,67.30233421325684,65.53583374023438,58.74733337402344,68.60816692352294,70.81193361282348
2020-05-12,52.23490717536552,C,71.38999938964844,70.71666717529297,67.9896671295166,65.97316703796386,58.96153335571289,68.54943355560303,70.81203359603882
2020-05-13,52.75479220188104,C,71.913330078125,71.68399963378906,68.59099998474122,66.46300010681152,59.160533294677734,68.49593349456786,70.8183002281189
2020-05-14,52.794160999614775,A,73.19000244140625,72.11333312988282,69.35966682434082,66.95100021362305,59.417333374023436,68.44936687469482,70.825833568573
2020-05-15,52.91379806610261,A,74.27666473388672,72.70466613769531,70.29799995422363,67.44099998474121,59.72840003967285,68.41456684112549,70.83856687545776
2020-05-18,53.12952953155813,A,75.37999725341797,73.22999877929688,71.4413330078125,67.97183303833008,60.1774666595459,68.39693347930908,70.85496686935424
2020-05-19,53.55180833538446,A,75.71666717529297,74.09533233642578,72.40599975585937,68.64916648864747,60.57533332824707,68.38326679229736,70.86278352737426
2020-05-20,54.2876279681601,A,78.16000366210938,75.34466705322265,73.51433334350585,69.35949993133545,61.088333435058594,68.39403347015381,70.89263353347778
2020-05-21,54.73543649180595,A,76.5,76.00666656494141,74.05999984741212,69.98299999237061,61.681333465576174,68.37433345794678,70.9174501991272
2020-05-22,55.32657493869046,A,79.30999755859375,77.01333312988281,74.85899963378907,70.72433338165283,62.25706672668457,68.37800006866455,70.98188352584839
2020-05-25,55.67068482830174,A,79.30999755859375,77.79933319091796,75.51466598510743,71.40850009918213,62.92880004882812,68.37023334503174,71.0483835029602
2020-05-26,55.73073099507415,A,77.0566635131836,78.0673324584961,76.08133239746094,72.03549976348877,63.526199951171876,68.3353332901001,71.10086683273316
2020-05-27,55.4443595827269,A,77.26333618164062,77.88799896240235,76.6163330078125,72.60366649627686,64.1876000213623,68.31273334503175,71.14756685256958
2020-05-28,55.28378688787268,A,76.46333312988281,77.8806655883789,76.94366607666015,73.15166645050049,64.78946670532227,68.2771333694458,71.18895017623902
2020-05-29,54.980072716629735,A,78.42333221435547,77.70333251953124,77.35833282470703,73.82816638946534,65.40106666564941,68.26846668243408,71.24511682510376
2020-06-01,54.77298532503488,A,79.4366683959961,77.72866668701172,77.76399993896484,74.60266647338867,66.01540000915527,68.2597667312622,71.3028835105896
2020-06-02,54.834044435167904,A,79.95333099365234,78.30800018310546,78.18766632080079,75.29683303833008,66.54299995422363,68.25930004119873,71.3658501625061
2020-06-03,54.54747286129885,A,77.80332946777344,78.41599884033204,78.1519989013672,75.83316612243652,66.99233322143554,68.23500003814698,71.4245334815979
2020-06-04,54.044450559237305,A,75.5633316040039,78.23599853515626,78.05833206176757,76.05916595458984,67.38359985351562,68.17976665496826,71.46876680374146
2020-06-05,53.4807475408387,A,77.12999725341797,77.97733154296876,77.84033203125,76.34966583251953,67.84259979248047,68.14416660308838,71.51505010604859
2020-06-08,53.01946733690128,A,79.26333618164062,77.94266510009766,77.83566589355469,76.67516593933105,68.31806648254394,68.12989994049072,71.57200010299682
2020-06-09,52.49011542007559,P,77.85333251953125,77.52266540527344,77.91533279418945,76.99833259582519,68.78206649780273,68.0976665878296,71.62938344955444
2020-06-10,52.3402625616287,P,77.55999755859375,77.4739990234375,77.94499893188477,77.28066596984863,69.24086647033691,68.06083324432373,71.68303342819213
2020-06-11,52.071383613179655,P,73.97333526611328,77.15599975585937,77.69599914550781,77.31983261108398,69.61673316955566,67.98423328399659,71.69948343276978
2020-06-12,51.602993915962834,P,73.94999694824219,76.51999969482422,77.24866561889648,77.30349922180176,70.01133308410644,67.91406658172608,71.70936674118042
2020-06-15,51.02326139129256,P,75.43333435058594,75.75399932861328,76.84833221435547,77.30616607666016,70.37773307800293,67.87556659698487,71.73456674575806
2020-06-16,50.64163845520195,P,76.23332977294922,75.42999877929688,76.47633209228516,77.33199920654297,70.75033302307129,67.84083324432373,71.77100004196167
2020-06-17,50.24378964240355,P,76.413330078125,75.20066528320312,76.33733215332032,77.24466552734376,71.10419960021973,67.81313320159911,71.79571668624878
2020-06-18,50.56148098068056,P,76.77666473388672,75.7613311767578,76.45866546630859,77.25849876403808,71.45386627197266,67.78756649017333,71.83086668014526
2020-06-19,50.92367913523412,P,76.91000366210938,76.35333251953125,76.43666610717773,77.13849906921386,71.80619972229005,67.77406650543213,71.8681667137146
2020-06-22,51.13952852384051,P,77.62666320800781,76.79199829101563,76.27299880981445,77.05433235168456,72.13899963378907,67.76376644134521,71.89663335800171
2020-06-23,51.10612819673392,P,76.4366683959961,76.832666015625,76.13133239746094,77.0233325958252,72.41486633300781,67.72749980926514,71.92433336257935
2020-06-24,50.8520850449702,P,74.46666717529297,76.44333343505859,75.82199935913086,76.88349914550781,72.66186630249024,67.66663318634033,71.94635004043579
2020-06-25,50.54638344523722,P,75.63333129882812,76.21466674804688,75.98799896240234,76.84199905395508,72.90593292236328,67.60273319244385,71.97636671066284
2020-06-26,50.17771321700342,P,75.12999725341797,75.8586654663086,76.10599899291992,76.67733230590821,73.11899948120117,67.53463314056397,72.00493337631225
2020-06-29,49.8542966395843,P,75.69667053222656,75.47266693115235,76.13233261108398,76.49033241271972,73.33766616821289,67.46653316497803,72.03390005111694
2020-06-30,49.83018315131764,P,76.5566635131836,75.49666595458984,76.16466598510742,76.32049903869628,73.62539947509765,67.409333152771,72.07090002059937
2020-07-01,50.094225546760356,P,76.45333099365234,75.89399871826171,76.16866607666016,76.25299911499023,73.87539939880371,67.35813312530517,72.10090002059937
2020-07-02,50.2218653684133,P,76.84333038330078,76.13599853515625,76.17533264160156,76.31699905395507,74.13166603088379,67.30786640167236,72.13713335037231
2020-07-03,50.461510639676014,A,76.84333038330078,76.47866516113281,76.16866531372071,76.30266571044922,74.37886604309082,67.25213306427003,72.18401666641235
2020-07-06,50.84643360490014,A,78.63666534423828,77.06666412353516,76.26966552734375,76.27133216857911,74.63906608581543,67.21433307647705,72.23748331069946
2020-07-07,50.982104216946844,A,77.69000244140625,77.29333190917968,76.39499893188477,76.26316566467285,74.90253273010254,67.16049976348877,72.28426664352418
2020-07-08,51.5097985479114,A,80.94000244140625,78.19066619873047,77.04233245849609,76.43216590881347,75.20333274841309,67.14086643218994,72.34661664962769
2020-07-09,52.25026311662537,A,82.86000061035156,79.39400024414063,77.76499938964844,76.87649917602539,75.55046607971191,67.13899974822998,72.41348333358765
2020-07-10,53.07259461339504,A,82.98666381835938,80.62266693115234,78.55066604614258,77.32833251953124,75.91233268737793,67.15886638641358,72.47746664047241
2020-07-13,53.39069940161426,A,80.35333251953125,80.96600036621093,79.01633224487304,77.57433242797852,76.24046600341796,67.17129970550538,72.52454996109009
2020-07-14,54.16846090971314,A,81.77666473388672,81.78333282470703,79.53833236694337,77.85149917602538,76.55459930419921,67.33253299713135,72.58853326797485
2020-07-15,54.21986738872388,A,80.16666412353516,81.62866516113282,79.90966567993163,78.0391658782959,76.81639923095703,67.50226631164551,72.64034994125366
2020-07-16,53.72908217221467,A,79.12666320800781,80.88199768066406,80.13799896240235,78.15666580200195,76.97806579589843,67.66833293914794,72.68714990615845
2020-07-17,53.27371136627915,A,79.9366683959961,80.27199859619141,80.44733276367188,78.3079990386963,77.15039916992187,67.85229961395264,72.73613325119018
2020-07-20,53.64886361781658,A,83.86666870117188,80.97466583251953,80.97033309936523,78.6199993133545,77.37266586303711,68.05999961853027,72.79954992294311
2020-07-21,53.627507874729105,A,83.1066665649414,81.24066619873047,81.51199951171876,78.95349922180176,77.60699920654297,68.28426628112793,72.86078325271606
2020-07-22,53.911101568616594,A,83.45333099365234,81.8979995727539,81.76333236694336,79.40283241271973,77.83779922485351,68.49916625976563,72.92314989089965
2020-07-23,54.3356428795033,A,82.83333587646484,82.63933410644532,81.76066589355469,79.76283264160156,78.03066589355468,68.72399963378906,72.9801999092102
2020-07-24,54.46039941118721,A,81.25666809082031,82.90333404541016,81.58766632080078,80.06916618347168,78.17026596069336,68.9493330001831,73.0321332359314
2020-07-27,54.32832864155159,A,82.55332946777344,82.64066619873047,81.807666015625,80.41199913024903,78.31373260498047,69.24559963226318,73.09111654281617
2020-07-28,53.99563107312802,A,81.60333251953125,82.33999938964844,81.79033279418945,80.66433258056641,78.43146591186523,69.50339962005616,73.14344987869262
2020-07-29,53.82579534718749,A,82.8499984741211,82.21933288574219,82.05866622924805,80.98416595458984,78.52526580810547,69.80679962158203,73.19569986343384
2020-07-30,54.060791104745995,A,83.93000030517578,82.43866577148438,82.53899993896485,81.3384994506836,78.67386581420898,70.17759963989258,73.246066532135
2020-07-31,54.562180879465956,A,85.3066635131836,83.24866485595703,83.0759994506836,81.76166610717773,78.79379913330078,70.52543292999268,73.29818319320678
2020-08-03,54.7093309875162,A,84.80999755859375,83.69999847412109,83.17033233642579,82.07033271789551,78.90379913330078,70.91629959106446,73.34231653213502
2020-08-04,55.190551334805974,A,84.97000122070312,84.37333221435547,83.35666580200196,82.43433265686035,79.06206588745117,71.29413291931152,73.39284986495971
2020-08-05,55.79047764383652,A,88.03333282470703,85.40999908447266,83.81466598510742,82.78899917602538,79.2774658203125,71.7325329208374,73.4547165107727
2020-08-06,56.101111176034095,A,88.62666320800781,86.34933166503906,84.39399871826171,83.0773323059082,79.520732421875,72.15509956359864,73.518866481781
2020-08-07,56.05726538316921,A,87.08333587646484,86.70466613769531,84.97666549682617,83.28216590881348,79.69393249511718,72.5474995803833,73.56499982833863
2020-08-10,56.06453662490673,A,86.07666778564453,86.95800018310547,85.32899932861328,83.56833267211914,79.82673248291016,72.92106624603271,73.60534982681274
2020-08-11,55.72127900484339,A,85.07666778564453,86.97933349609374,85.67633285522462,83.73333282470703,79.92919921875,73.23609958648682,73.64153318405151
2020-08-12,55.200462778607765,A,86.6066665649414,86.69400024414062,86.05199966430663,84.05533294677734,80.10526596069336,73.54879959106445,73.6867498588562
2020-08-13,54.7680599873942,A,87.1866683959961,86.40600128173828,86.37766647338867,84.45833320617676,80.33773269653321,73.86066627502441,73.73291654586792
2020-08-14,54.49851100328732,A,86.37000274658203,86.26333465576172,86.48400039672852,84.77999992370606,80.52253280639648,74.18256629943848,73.76988321304322
2020-08-17,54.38003997910267,A,87.48666381835938,86.54533386230469,86.75166702270508,84.96099967956543,80.68699935913087,74.5025329208374,73.81396654129028
2020-08-18,54.69112393061186,A,88.586669921875,87.24733428955078,87.11333389282227,85.23499984741211,80.90166610717773,74.84186630249023,73.85498323440552
2020-08-19,54.90222866003581,A,89.82666778564453,87.8913345336914,87.29266738891602,85.55366668701171,81.14699951171875,75.19393299102784,73.89873323440551
2020-08-20,55.19276657094179,A,90.83999633789062,88.62200012207032,87.5140007019043,85.95399971008301,81.4843327331543,75.55053295135498,73.94374986648559
2020-08-21,55.5815887621271,A,89.77666473388672,89.30333251953125,87.78333358764648,86.37999954223633,81.80086608886718,75.90609958648682,73.9809665107727
2020-08-24,55.72271975710135,A,89.02333068847656,89.61066589355468,88.07799987792968,86.70349960327148,82.072666015625,76.22519954681397,74.01176649093628
2020-08-25,55.40411923352042,A,86.99666595458984,89.29266510009765,88.26999969482422,86.97316627502441,82.28793273925781,76.51913288116455,74.03311647415161
2020-08-26,55.039578646981276,A,87.8133316040039,88.88999786376954,88.39066619873047,87.22133293151856,82.51593276977539,76.81006618499755,74.05906644821167
2020-08-27,54.09855692821795,A,85.12333679199219,87.74666595458984,88.18433303833008,87.28099975585937,82.6828662109375,77.06836624145508,74.07344980239868
2020-08-28,53.16870134256816,A,84.88999938964844,86.76933288574219,88.03633270263671,87.26016654968262,82.84246612548829,77.32433292388916,74.0864497947693
2020-08-31,52.51757378599896,P,85.80332946777344,86.12533264160156,87.86799926757813,87.3098331451416,83.00599945068359,77.57249954223633,74.09833311080932
2020-09-01,52.3237710430233,P,86.16666412353516,85.95933227539062,87.62599868774414,87.3696662902832,83.20059936523438,77.8077328491211,74.16188310623168
2020-09-02,52.01991241460996,P,85.81999969482422,85.56066589355468,87.2253318786621,87.25899963378906,83.427666015625,78.04476615905762,74.22053312301635
2020-09-03,51.48872273333589,P,80.73666381835938,84.68333129882812,86.21499862670899,86.86449966430663,83.52973266601562,78.21783279418945,74.2537664604187
2020-09-04,50.73529116422406,P,78.55000305175781,83.41533203125,85.09233245849609,86.43783302307129,83.59813278198243,78.3585661315918,74.26781648635864
2020-09-07,49.930676489028876,P,78.55000305175781,81.96466674804688,84.04499969482421,86.06149978637696,83.65519943237305,78.49643280029296,74.28604982376099
2020-09-08,48.93917933451113,P,77.97666931152344,80.32666778564453,83.14300003051758,85.7064998626709,83.68359954833984,78.65449951171875,74.29758317947388
2020-09-09,48.19734882146229,P,79.46666717529297,79.05600128173828,82.30833358764649,85.34949989318848,83.74386627197265,78.80963283538819,74.31888319015503
2020-09-10,48.216422470385446,P,78.98666381835938,78.70600128173828,81.69466629028321,84.93949966430664,83.78673294067383,78.95919948577881,74.3323665046692
2020-09-11,48.81209815468276,P,80.9800033569336,79.19200134277344,81.30366668701171,84.66999969482421,83.86946640014648,79.12416622161865,74.35994985580444
2020-09-14,49.41354576441546,P,81.91000366210938,79.86400146484375,80.91433410644531,84.39116668701172,83.93493316650391,79.28699962615967,74.3930665397644
2020-09-15,50.1249303018241,P,82.6933364868164,80.80733489990234,80.56700134277344,84.09650001525878,84.03499984741211,79.46876628875732,74.43104990005493
2020-09-16,50.51216501130449,P,82.29000091552734,81.37200164794922,80.21400146484375,83.71966667175293,84.06199981689453,79.63266628265382,74.46421655654908
2020-09-17,50.6438823943921,P,80.47666931152344,81.67000274658203,80.18800201416016,83.20150032043458,84.01433319091797,79.78239963531495,74.4884499168396
2020-09-18,50.47195508864642,P,80.53333282470703,81.58066864013672,80.38633499145507,82.73933372497558,83.96526657104492,79.93879962921143,74.51279993057251
2020-09-21,50.37010715714888,P,80.87000274658203,81.37266845703125,80.6183349609375,82.33166732788087,83.97559997558594,80.10803298950195,74.5343332862854
2020-09-22,50.28308657981913,A,82.16666412353516,81.267333984375,81.03733444213867,82.09016723632813,83.9833999633789,80.26899963378906,74.56071660995484
2020-09-23,50.06672765276398,P,79.70999908447266,80.75133361816407,81.06166763305664,81.68500061035157,83.97426666259766,80.39533294677734,74.57689992904663
2020-09-24,50.02163740076653,P,79.33000183105469,80.52200012207031,81.09600143432617,81.39533386230468,83.97833343505859,80.47819961547852,74.59171659469604
2020-09-25,50.04365907481833,P,80.71333312988281,80.55800018310546,81.0693344116211,81.1865005493164,83.99386672973633,80.5721329498291,74.61193326950074
2020-09-28,49.97942654374287,P,81.9800033569336,80.78000030517578,81.07633438110352,80.99533424377441,83.95613342285156,80.66439964294433,74.63628328323364
2020-09-29,49.774636598305186,P,82.163330078125,80.77933349609376,81.02333374023438,80.7951675415039,83.93726669311523,80.7721329498291,74.66078325271606
2020-09-30,49.904477639133376,P,81.58333587646484,81.15400085449218,80.95266723632812,80.58333435058594,83.89986679077148,80.8688330078125,74.68238325119019
2020-10-01,50.40138549639297,A,83.51000213623047,81.99000091552735,81.25600051879883,80.7220012664795,83.9134001159668,80.97203300476075,74.71069993972779
2020-10-02,50.59123524013825,A,81.72000122070312,82.1913345336914,81.37466735839844,80.88050117492676,83.92266677856445,81.0464663696289,74.7305166053772
2020-10-05,50.847277676142426,A,82.88999938964844,82.37333374023437,81.57666702270508,81.09750099182129,83.92940017700195,81.1215663909912,74.75924993515015
2020-10-06,51.038245903094,A,82.413330078125,82.42333374023437,81.60133361816406,81.31933403015137,83.94560012817382,81.18853302001953,74.78589990615845
2020-10-07,51.36289997097352,A,83.65333557128906,82.83733367919922,81.9956672668457,81.52866744995117,83.96166687011718,81.24346633911132,74.81874990463257
2020-10-08,51.184414376188805,A,83.16999816894531,82.76933288574219,82.37966690063476,81.73783416748047,83.94646682739258,81.31016632080077,74.84224988937378
2020-10-09,51.224964382432546,A,84.17333221435547,83.25999908447265,82.72566680908203,81.89750061035156,83.92380020141601,81.3587996673584,74.86839986801148
2020-10-12,51.13052544322605,A,84.36666870117188,83.55533294677734,82.96433334350586,82.02033386230468,83.91493362426758,81.40936637878418,74.88979986190796
2020-10-13,51.188639156566836,A,84.8499984741211,84.04266662597657,83.23300018310547,82.12816696166992,83.91253356933593,81.48729972839355,74.91131650924683
2020-10-14,51.11890490673269,A,85.36666870117188,84.38533325195313,83.61133346557617,82.28200035095215,83.85920028686523,81.56833305358887,74.94053319931031
2020-10-15,50.978897776503864,A,83.94000244140625,84.53933410644531,83.65433349609376,82.45516700744629,83.76546707153321,81.6430997467041,74.96011655807496
2020-10-16,50.61353701096735,A,82.12000274658203,84.12866821289063,83.69433364868163,82.53450050354004,83.66620040893555,81.68006645202637,74.97426656723023
2020-10-19,50.09334051748346,A,80.77999877929688,83.41133422851563,83.48333358764648,82.53000030517578,83.5602670288086,81.69349975585938,74.9766332435608
2020-10-20,49.345514162072014,P,79.76000213623047,82.3933349609375,83.21800079345704,82.40966720581055,83.45393371582031,81.69156646728516,74.97543325424195
2020-10-21,48.46502967111646,P,78.61666870117188,81.0433349609375,82.7143341064453,82.35500068664551,83.29413375854492,81.69969985961914,74.96734994888305
2020-10-22,47.911113722647826,B,79.19999694824219,80.09533386230468,82.317333984375,82.34850044250489,83.13440032958984,81.73606651306153,74.9579165840149
2020-10-23,47.51048455491039,B,78.84666442871094,79.44066619873047,81.78466720581055,82.25516700744629,82.98393356323243,81.75323318481445,74.94869989395141
2020-10-26,47.07273316962522,B,77.2066650390625,78.72599945068359,81.06866683959962,82.01650009155273,82.77833358764649,81.73266647338868,74.9312832069397
