Date,GRADE,GPS,COR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-15,42.252575374846586,A,83.29872131347656,82.76494598388672,81.65499267578124,79.70478248596191,82.82409759521484,82.32312286376953,81.15097694396972
2020-04-16,40.56832954912446,C,81.365478515625,82.47637786865235,81.88038024902343,79.71798515319824,82.71480926513672,82.30575325012207,81.13675117492676
2020-04-17,40.82227860303598,C,84.10971069335938,82.73665618896484,82.6206657409668,80.12254905700684,82.67054611206055,82.32145942687988,81.13940925598145
2020-04-20,42.80413198777873,A,84.51522827148438,83.52315216064453,82.93469543457032,80.86236343383788,82.60322128295898,82.34197196960449,81.14372268676757
2020-04-21,41.49545613133842,C,80.69591522216797,82.79701080322266,82.78097839355469,81.13207397460937,82.44129592895507,82.32804702758789,81.13326515197754
2020-04-22,41.15769296571638,C,81.57295227050781,82.45185699462891,82.60840148925782,81.65781936645507,82.274189453125,82.31416023254394,81.14365730285644
2020-04-23,41.48927686800573,A,82.28965759277344,82.63669281005859,82.55653533935546,81.80399017333984,82.13726043701172,82.31251091003418,81.1515866470337
2020-04-24,40.44086880284451,C,83.64762878417969,82.54427642822266,82.64046630859374,82.13028221130371,82.03050827026367,82.32049789428712,81.17207313537598
2020-04-27,39.678540968463075,A,85.6091537475586,82.7630615234375,83.14310684204102,82.25665054321288,81.9629866027832,82.36546989440917,81.20455310821534
2020-04-28,40.94865656557734,A,84.43035888671875,83.50995025634765,83.15348052978516,82.30521697998047,81.87283187866211,82.39517997741699,81.22760440826416
2020-04-29,41.519711070689326,A,84.25118255615234,84.04559631347657,83.24872665405273,82.451859664917,81.76362823486328,82.42403709411622,81.24473678588868
2020-04-30,42.48271400222783,A,84.55294799804688,84.49825439453124,83.56747360229492,82.72392692565919,81.63405441284179,82.45469123840331,81.26784286499023
2020-05-01,41.4857864940806,A,81.45977020263672,84.06068267822266,83.30247955322265,82.96157264709473,81.43375259399414,82.47262855529785,81.27459934234619
2020-05-04,39.29610280972957,A,81.49750518798828,83.2383529663086,83.00070724487304,82.96770133972169,81.27324737548828,82.48052139282227,81.27638191223144
2020-05-05,38.829074273704414,A,82.9592056274414,82.94412231445312,83.22703628540039,83.00400733947754,81.17969757080078,82.52941436767578,81.27854305267334
2020-05-06,37.21915364728181,P,80.62992095947266,82.2198699951172,83.13273315429687,82.87056732177734,81.02485092163086,82.55125877380371,81.27635982513428
2020-05-07,36.6991087552904,P,83.68534851074219,82.04635009765624,83.27230224609374,82.9144187927246,81.0654020690918,82.60131019592285,81.26829181671143
2020-05-08,37.72343724015843,B,83.0723648071289,82.36886901855469,83.21477584838867,82.92762107849121,81.13650665283203,82.62767425537109,81.26301906585694
2020-05-11,40.19233019118459,A,85.47712707519531,83.1647933959961,83.20157318115234,83.17234001159667,81.2021420288086,82.67874336242676,81.27786289215088
2020-05-12,40.52127394169053,A,83.53446197509766,83.27984466552735,83.11198348999024,83.13273200988769,81.25325454711914,82.71207580566406,81.30434131622314
2020-05-13,40.28207650621575,A,79.35681915283203,83.02522430419921,82.6225471496582,82.93563690185547,81.135751953125,82.70363182067871,81.30183891296387
2020-05-14,38.460002908270205,P,79.24363708496094,82.13688201904297,82.09161605834962,82.82954483032226,81.08030166625977,82.69752983093262,81.28928256988526
2020-05-15,37.687436069324384,P,81.2718734741211,81.7767837524414,82.07282638549805,82.68765296936036,81.08729431152344,82.71302459716797,81.28891384124756
2020-05-18,37.28761956900561,P,84.54170227050781,81.5896987915039,82.37724609375,82.68897666931153,81.20758987426758,82.77314193725586,81.30521976470948
2020-05-19,38.07140254791173,P,84.94925689697266,81.8726577758789,82.57625122070313,82.90164375305176,81.28322616577148,82.82437767028809,81.31481967926025
2020-05-20,42.57017577845563,A,87.88737487792969,83.57876892089844,83.30199661254883,83.21736488342285,81.43856018066407,82.90499458312988,81.35269107818604
2020-05-21,46.92901649513234,A,87.43243408203125,85.2165283203125,83.67670516967773,83.47450370788575,81.6691030883789,82.98049896240235,81.39000854492187
2020-05-22,49.7377816901029,A,88.27596282958984,86.61734619140626,84.19706497192382,83.70592041015625,81.73715042114257,83.0744849395752,81.42327301025391
2020-05-25,50.99772329624752,A,88.27596282958984,87.36419830322265,84.47694854736328,83.83926086425781,81.98437545776368,83.15692245483399,81.45462158203125
2020-05-26,50.8689025762771,A,86.03919219970703,87.58218536376953,84.72742156982422,83.91970252990723,82.01711776733399,83.22271957397462,81.48156169891358
2020-05-27,50.046835115643084,A,88.45606231689453,87.6959228515625,85.63734588623046,84.12994651794433,82.18363693237305,83.30498626708984,81.52049285888671
2020-05-28,49.891785822784804,A,89.47014617919922,88.1034652709961,86.6599967956543,84.37580642700195,82.35101135253906,83.38603302001952,81.56809238433839
2020-05-29,50.84606808393445,A,90.36105346679688,88.5204833984375,87.56891479492188,84.82087059020996,82.63786376953125,83.4724210357666,81.62953857421876
2020-06-01,52.01346933278382,A,90.18097686767578,88.90148620605468,88.13284225463867,85.25504417419434,83.0471044921875,83.56536445617675,81.67905681610108
2020-06-02,55.52440379393221,A,93.5076904296875,90.39518585205079,88.98868560791016,85.78246841430663,83.41122421264649,83.66641250610351,81.76679660797119
2020-06-03,57.81478128566685,A,94.29434204101562,91.562841796875,89.62938232421875,86.46568946838379,83.87595016479492,83.75147888183594,81.85973121643066
2020-06-04,58.88943991478477,A,94.25642395019533,92.52009735107421,90.31178131103516,86.99424324035644,84.17375381469726,83.83532112121583,81.94827079772949
2020-06-05,59.112021987861745,A,93.80147552490234,93.20818176269532,90.86433258056641,87.53069877624512,84.50734756469727,83.91836936950683,82.03285350799561
2020-06-08,60.231257015320544,A,96.95760345458984,94.56350708007812,91.73249664306641,88.10472259521484,84.78486389160156,84.03297889709472,82.13321685791016
2020-06-09,59.083985552729025,A,94.68291473388672,94.79855194091797,92.59686889648438,88.66214523315429,85.00934158325195,84.12305778503418,82.21393600463867
2020-06-10,56.70755443257562,A,91.88697814941406,94.31707916259765,92.93996047973633,89.2886531829834,85.2207145690918,84.17785385131836,82.2753486251831
2020-06-11,53.83831885861551,A,88.62664031982422,93.19112243652344,92.85560989379883,89.75780334472657,85.41101531982422,84.20821495056153,82.31644100189209
2020-06-12,51.72801278363328,A,89.91560363769531,92.41394805908203,92.81106491088867,90.18998985290527,85.6751902770996,84.27249717712402,82.36266986846924
2020-06-15,48.50772275696886,A,91.18561553955078,91.25955047607422,92.91152877807617,90.52218551635742,85.87140396118164,84.36262413024902,82.41146381378174
2020-06-16,47.311930738232356,A,93.93417358398438,91.10980224609375,92.95417709350586,90.971431350708,86.10542572021484,84.46530807495117,82.47984149932861
2020-06-17,47.51550660114248,A,94.91986846923828,91.7163803100586,93.01672973632813,91.32305603027343,86.33784866333008,84.5708071899414,82.54422271728515
2020-06-18,49.65138849496777,A,95.01464080810548,92.99398040771484,93.09255142211914,91.70216636657715,86.58197509765625,84.68645538330078,82.62379688262939
2020-06-19,51.97981233963898,A,96.8154067993164,94.37394104003906,93.39394454956054,92.12913856506347,86.86211685180665,84.85128288269043,82.71807559967041
2020-06-22,54.09295537890006,A,96.41735076904295,95.4202880859375,93.33991928100586,92.53620796203613,87.17880889892578,85.01081520080567,82.80863513946534
2020-06-23,54.93416594287746,A,96.1993637084961,95.87332611083984,93.4915641784668,93.04421653747559,87.41626373291015,85.14572792053222,82.90095508575439
2020-06-24,54.36582776425397,A,93.6782684326172,95.62500610351563,93.6706932067871,93.30532684326172,87.62385467529298,85.2239761352539,82.98151065826416
2020-06-25,54.165836508212415,A,95.4126968383789,95.70461730957031,94.34929885864258,93.6024543762207,87.90479904174805,85.30980415344239,83.0631217956543
2020-06-26,52.06679353012321,A,94.00051879882812,95.14163970947266,94.75779037475586,93.78442764282227,88.10261520385743,85.38658065795899,83.13538246154785
2020-06-29,50.28907576087573,A,93.82044219970705,94.62225799560547,95.02127304077149,93.96640090942383,88.28871948242187,85.44597038269043,83.2126770401001
2020-06-30,49.235458020975024,A,95.50749969482422,94.4838851928711,95.17860565185546,94.06639137268067,88.584951171875,85.51312355041505,83.30378051757812
2020-07-01,48.8048140194179,A,94.25642395019533,94.59951629638672,95.11226119995118,94.06449546813965,88.83862060546875,85.55640502929687,83.38615207672119
2020-07-02,47.47920294584196,A,94.8629913330078,94.4895751953125,95.0970962524414,94.09482383728027,89.09008728027344,85.61367385864258,83.47730392456054
2020-07-03,47.27253837234017,A,94.8629913330078,94.66206970214844,94.90185470581055,94.14789962768555,89.31439453125,85.67245140075684,83.57340885162354
2020-07-06,47.16537001295714,A,95.4601058959961,94.99000244140625,94.80613021850586,94.07302474975586,89.51141357421875,85.73720008850097,83.66600429534913
2020-07-07,45.74722480077103,P,93.16648864746094,94.5218002319336,94.50284271240234,93.99720344543456,89.6861361694336,85.77948402404785,83.74811290740966
2020-07-08,45.02461809993135,P,92.13340759277344,94.09719696044921,94.34835662841797,94.00952491760253,89.84378067016601,85.80370445251465,83.83038299560548
2020-07-09,43.81667421928727,P,91.35621643066406,93.39584197998047,93.94270858764648,94.14600372314453,89.97984603881837,85.80695022583008,83.90708503723144
2020-07-10,43.079404777882736,P,91.98177337646484,92.81959838867188,93.74083404541015,94.249312210083,90.19028610229492,85.81201934814453,83.98453178405762
2020-07-13,42.448524116565764,P,92.19025421142578,92.1656280517578,93.57781524658203,94.29954414367675,90.40414108276367,85.83869422912598,84.06297409057618
2020-07-14,43.44563214390496,P,94.1427001953125,92.36087036132812,93.44133529663085,94.30997047424316,90.62781097412109,85.90375427246094,84.15907558441162
2020-07-15,45.54332933596613,P,96.5784683227539,93.24988250732422,93.67353973388671,94.39290046691895,90.94678192138672,85.98581642150879,84.26642127990722
2020-07-16,48.475260446638536,A,97.37461853027344,94.4535629272461,93.92470245361328,94.51089935302734,91.22056732177734,86.14298469543456,84.37564506530762
2020-07-17,51.51691410616075,A,98.99530029296876,95.85626831054688,94.33793334960937,94.61989402770996,91.53902603149415,86.33776634216309,84.48764537811279
2020-07-20,53.35545512289489,A,96.85333251953124,96.78888397216797,94.4772560119629,94.64169311523438,91.76655014038086,86.48434608459473,84.59071144104004
2020-07-21,55.35648719743617,A,98.71099090576172,97.70254211425781,95.03170623779297,94.76727447509765,92.07008071899413,86.66166763305664,84.69549606323243
2020-07-22,55.9349055746215,A,98.3887176513672,98.06459197998046,95.65723724365235,95.00279693603515,92.45071868896484,86.79323532104492,84.78535205841064
2020-07-23,56.04702707674907,A,98.59724426269533,98.30911712646486,96.38134002685548,95.16202430725097,92.83779083251953,86.95904624938964,84.86012977600097
2020-07-24,55.28028120445794,A,98.34134674072266,98.17832641601562,97.01729736328126,95.3790657043457,93.17918029785156,87.1332373046875,84.93297389984131
2020-07-27,56.031331243482555,A,98.5688018798828,98.52142028808593,97.65515213012695,95.61648368835449,93.45972229003907,87.33365608215333,85.02087989807129
2020-07-28,54.48306314552041,A,96.77751159667967,98.13472442626953,97.91863327026367,95.67998428344727,93.6962873840332,87.48975677490235,85.10263309478759
2020-07-29,53.32717506986927,A,97.9148406982422,98.03994903564453,98.0522705078125,95.8629051208496,93.89683670043945,87.66769844055176,85.1919887161255
2020-07-30,51.78945998528862,A,96.83438110351562,97.6873764038086,97.99824676513671,95.961474609375,94.08487564086914,87.87698936462402,85.27440010070801
2020-07-31,49.21767975585135,A,94.95777893066406,97.01066284179687,97.59449462890625,95.96621398925781,94.21851196289063,87.9778311920166,85.34359687805176
2020-08-03,48.49924134361743,A,99.02374267578124,97.10165100097655,97.81153564453125,96.14439582824707,94.43346755981446,88.20892150878906,85.43036655426026
2020-08-04,49.185425579307974,P,99.23224639892578,97.59259796142578,97.86366119384766,96.44768371582032,94.69732864379883,88.35722320556641,85.51126312255859
2020-08-05,49.25613879003949,P,98.09491729736328,97.62861328125,97.83428115844727,96.74575920104981,94.8901057434082,88.53687133789063,85.60058467864991
2020-08-06,49.06736236430702,P,96.30363464355467,97.52246398925782,97.60492019653319,96.99313011169434,95.02677551269531,88.68889343261719,85.68314601898193
2020-08-07,50.72119047019762,A,96.76803588867188,97.88451538085937,97.44758911132811,97.2324432373047,95.1549151611328,88.89638946533204,85.76106693267822
2020-08-10,50.31281609448032,A,97.658935546875,97.61155395507812,97.35660247802734,97.50587730407715,95.3044743347168,89.17578941345215,85.84049854278564
2020-08-11,48.86196463304288,P,96.08563232421876,96.98223114013672,97.28741455078125,97.60302391052247,95.35603317260743,89.38362869262696,85.91846530914307
2020-08-12,48.639050684575274,P,98.1423110961914,96.99170989990235,97.31016159057617,97.68121604919433,95.43299255371093,89.65447135925292,86.01335075378418
2020-08-13,48.69852640998193,P,97.36514282226562,97.20401153564453,97.36323776245118,97.68074226379395,95.49516693115234,89.83446037292481,86.10729412078858
2020-08-14,48.90704618459933,A,98.73554229736328,97.5975128173828,97.74101409912109,97.66775436401367,95.59384826660157,90.05059791564942,86.1987907409668
2020-08-17,48.16458277200643,A,98.4215087890625,97.75002746582031,97.68079071044922,97.74616317749023,95.62312637329102,90.2039951324463,86.29820285797119
2020-08-18,48.299494610397346,A,97.86949920654295,98.10680084228515,97.54451599121094,97.7040885925293,95.68685806274414,90.34809982299805,86.38784591674805
2020-08-19,47.25434936710653,A,96.79413604736328,97.83716583251953,97.41443786621093,97.62435951232911,95.78500122070312,90.50285789489746,86.46954208374024
2020-08-20,46.05984850619078,P,94.253173828125,97.2147720336914,97.20939178466797,97.40715599060059,95.89753189086915,90.65427360534667,86.53834655761719
2020-08-21,43.66515532472845,P,93.40618896484376,96.1489013671875,96.87320709228516,97.16039810180663,95.96734359741211,90.82126693725586,86.59554573059081
2020-08-24,41.51841880869315,P,92.85423278808594,95.03544616699219,96.39273681640626,96.87466964721679,96.00071594238281,90.93605995178223,86.64777870178223
2020-08-25,39.9610293361304,P,93.52989196777344,94.16752471923829,96.13716278076171,96.71228866577148,95.99263031005859,91.04902801513671,86.70320217132569
2020-08-26,38.21122784932333,P,92.93988037109376,93.39667358398438,95.61691970825196,96.46354064941406,95.9530305480957,91.1454396057129,86.75689609527588
2020-08-27,37.621550519097944,P,93.38715362548828,93.22346954345703,95.21912078857422,96.29117927551269,95.92048080444336,91.2512279510498,86.80925857543946
2020-08-28,37.2974931884038,P,92.835205078125,93.10927276611328,94.62908706665038,96.18505058288574,95.84087677001953,91.35149681091309,86.8497068786621
2020-08-31,37.23053238864145,P,92.34031677246094,93.00648956298828,94.02096786499024,95.85087928771972,95.75933609008788,91.46907249450683,86.88589694976807
2020-09-01,35.550880022929256,P,89.74227142333984,92.24896545410157,93.20824508666992,95.37638053894042,95.63019424438477,91.52322898864746,86.92219451904298
2020-09-02,36.392538952186804,P,93.5394287109375,92.3688751220703,92.88277435302734,95.14860610961914,95.62741744995117,91.62563606262206,86.9743794631958
2020-09-03,36.64523706462776,P,92.8637466430664,92.26419372558594,92.74383163452148,94.97661170959472,95.57643844604492,91.74061874389649,87.02318599700928
2020-09-04,36.905827318239865,P,91.93111419677734,92.0833755493164,92.59632415771485,94.734765625,95.5350503540039,91.81883277893067,87.07014610290527
2020-09-07,37.52688871952711,P,91.93111419677734,92.00153503417968,92.50401229858399,94.44837455749511,95.49726379394531,91.89299163818359,87.11748180389404
2020-09-08,39.23861880940825,P,90.75103759765624,92.20328826904297,92.22612686157227,94.181644821167,95.40213455200195,91.99354286193848,87.16079494476318
2020-09-09,38.75518282704362,P,91.5504379272461,91.80549011230468,92.0871826171875,93.85205116271973,95.34801483154297,92.09331771850586,87.2037389755249
2020-09-10,37.51593705461206,P,89.71372985839844,91.1754867553711,91.71984024047852,93.46948051452637,95.24502960205078,92.16755844116211,87.24003467559814
2020-09-11,36.47765515218898,P,89.53290557861328,90.69584503173829,91.38961029052734,93.00934867858886,95.13842788696289,92.22641120910644,87.27345455169677
2020-09-14,35.62730451671407,P,90.02777099609375,90.31517639160157,91.15835571289062,92.58966178894043,95.02978118896485,92.2705973815918,87.31803363800049
2020-09-15,35.57583612467828,P,90.3132781982422,90.22762451171874,91.21545639038087,92.21185073852538,94.97271697998048,92.32942657470703,87.36230327606201
2020-09-16,36.146902774771995,P,92.1119384765625,90.33992462158203,91.07270736694336,91.97774085998535,94.97228759765625,92.40803413391113,87.41603561401367
2020-09-17,37.94393283422722,P,92.13097381591795,90.82337341308593,90.99943008422852,91.871630859375,94.98778274536133,92.48381439208984,87.46925281524658
2020-09-18,40.16684526094351,P,92.14999389648438,91.34679107666015,91.02131805419921,91.80882110595704,94.99114715576172,92.59071662902832,87.53167259216309
2020-09-21,41.69611583358363,P,91.18882751464844,91.5790023803711,90.94708938598633,91.72555084228516,94.97111862182618,92.68762985229492,87.5840756225586
2020-09-22,42.23886565348568,P,90.6558837890625,91.64752349853515,90.93757400512695,91.58185043334962,94.90138229370118,92.76459663391114,87.64700550079345
2020-09-23,41.59782148083705,P,89.59000396728516,91.14313659667968,90.74153060913086,91.41435661315919,94.7616130065918,92.85419746398925,87.70272811889649
2020-09-24,40.63124439283509,P,90.08487701416016,90.73391723632812,90.77864532470703,91.24924278259277,94.61581817626953,92.91819274902343,87.75975147247314
2020-09-25,40.108365592397455,P,92.1214370727539,90.72820587158203,91.0374984741211,91.21355438232422,94.47834091186523,93.00868347167969,87.81817886352539
2020-09-28,40.48830395533863,P,92.8637466430664,91.06318969726563,91.32109603881835,91.23972587585449,94.39854919433594,93.08254966735839,87.88064651489258
2020-09-29,40.776014660487284,P,91.51239013671876,91.23449096679687,91.44100723266601,91.32823181152344,94.25457717895507,93.1623289489746,87.93720237731934
2020-09-30,41.951465853679146,A,92.23562622070312,91.76361541748047,91.45337600708008,91.26304168701172,94.1315153503418,93.29111701965331,87.99737442016601
2020-10-01,42.32854013003081,A,90.75103759765624,91.89684753417968,91.31538238525391,91.15740623474122,93.97459121704101,93.40619102478027,88.05186042785644
2020-10-02,41.71150446608848,A,90.77007293701172,91.62657470703125,91.17739028930664,91.09935417175294,93.8231657409668,93.50117301940918,88.10709880828857
2020-10-05,40.96932672479506,P,91.73127746582033,91.40008087158203,91.23163528442383,91.08936233520508,93.68641525268555,93.5730687713623,88.17310535430909
2020-10-06,40.62001996044996,P,91.00799560546876,91.29920196533205,91.26684646606446,91.1022102355957,93.57102493286133,93.63365615844727,88.22901691436768
2020-10-07,39.888261034789544,P,90.96993255615234,91.04606323242187,91.40483932495118,91.07318496704102,93.43212677001954,93.66448173522949,88.28473815917968
2020-10-08,41.27156762923831,A,93.72974395751952,91.64180450439453,91.7693260192871,91.27398567199707,93.3700340270996,93.72745483398438,88.35397689819337
2020-10-09,42.13919616699811,A,92.17853546142578,91.92349700927734,91.7750358581543,91.4062671661377,93.31444915771485,93.76648056030274,88.42048274993897
2020-10-12,42.20230258377038,A,92.17853546142578,92.01294860839843,91.70651473999024,91.5138053894043,93.17754501342773,93.8055062866211,88.48121437072754
2020-10-13,42.68846475772684,A,92.56871795654295,92.32509307861326,91.81214752197266,91.62657737731934,93.04427444458008,93.87080154418945,88.54676055908203
2020-10-14,43.61623366612656,A,93.68218231201172,92.86754302978514,91.95680313110351,91.7050895690918,92.95601974487305,93.92306274414062,88.61402450561523
2020-10-15,43.274283483706334,A,94.54817962646484,93.03123016357422,92.33651733398438,91.82594985961914,92.92091064453125,93.97384307861329,88.6799380493164
2020-10-16,43.824471435978886,A,94.70999145507812,93.53752136230469,92.73050918579102,91.95394973754883,92.87974975585938,94.0173324584961,88.74487674713134
2020-10-19,44.1451565697947,A,93.07310485839844,93.71643524169922,92.86469192504883,92.04816360473633,92.78803314208984,94.04625373840332,88.80580909729004
2020-10-20,44.0234659996811,A,93.2539291381836,93.85347747802734,93.0892852783203,92.17806587219238,92.73139907836914,94.04371612548829,88.8550643157959
2020-10-21,43.318502275265764,A,93.00648498535156,93.71833801269531,93.29294052124023,92.3488899230957,92.62868255615234,94.03083755493164,88.8911582183838
2020-10-22,42.42418708140705,A,93.94865417480467,93.59843292236329,93.31483154296875,92.54207878112793,92.56035278320313,94.02775985717773,88.93154048919678
2020-10-23,41.56363182519605,A,94.57673645019533,93.57178192138672,93.55465164184571,92.66484375,92.47717666625977,94.03551246643066,88.97694091796875
2020-10-26,41.04097082955968,C,93.61556243896484,93.6802734375,93.6983543395996,92.70243453979492,92.38105773925781,94.00209205627442,89.01753547668457
2020-10-27,40.38013021975481,C,92.93035888671876,93.61555938720703,93.7345184326172,92.77333297729493,92.28227493286133,93.98456649780273,89.05381214141846
2020-10-28,39.332675841128456,C,91.0746078491211,93.22918395996093,93.47376098632813,92.71528205871581,92.16788436889648,93.97644279479981,89.07714832305908
2020-10-29,38.03878399104862,B,90.01825714111328,92.44310455322265,93.02076873779296,92.67864303588867,92.08318603515625,93.9903589630127,89.09928695678711
2020-10-30,37.12175302178881,B,91.4267349243164,91.81310424804687,92.6924430847168,92.7114761352539,92.0435969543457,94.0054702758789,89.13898372650146
2020-11-02,37.957223484076685,P,94.1580047607422,91.92159271240236,92.80093307495119,92.8328125,92.06967239379883,94.03519416809083,89.19890914916992
2020-11-03,40.11020964908766,P,97.21285247802734,92.77809143066406,93.19682540893555,93.14305534362794,92.1433316040039,94.06798095703125,89.26664451599122
2020-11-04,44.36515955701223,A,99.91561126708984,94.54629211425781,93.88773803710939,93.5903392791748,92.28284622192383,94.11793838500977,89.34437278747559
2020-11-05,48.825310905990655,A,100.3248291015625,96.60760650634765,94.52535552978517,93.92009353637695,92.42159973144531,94.17104026794433,89.42874782562257
2020-11-06,52.09214335947735,A,98.92586517333984,98.10743255615235,94.96026840209962,94.25746002197266,92.54341293334961,94.19214485168457,89.5217138671875
2020-11-09,54.74201522982844,A,101.1242218017578,99.50067596435547,95.71113433837891,94.70474433898926,92.71909103393554,94.23921356201171,89.62501438140869
2020-11-10,57.50067226906409,A,104.75959014892578,101.01002349853516,96.89405746459961,95.3142879486084,93.01943740844726,94.32481582641601,89.73527187347412
2020-11-11,57.39390790921777,A,102.14250946044922,101.45540313720703,98.00084762573242,95.73730430603027,93.1914990234375,94.40945823669433,89.81671718597413
2020-11-12,56.73310706155214,A,100.9719467163086,101.58482666015625,99.09621658325196,96.05849266052246,93.35366302490235,94.46505073547364,89.88742744445801
2020-11-13,57.81178918531794,A,103.32280731201172,102.46421508789062,100.28582382202148,96.48913345336913,93.58149688720704,94.55827362060546,89.97242713928223
2020-11-16,58.057780327507224,A,104.17333221435548,103.07403717041015,101.28735656738282,97.044144821167,93.82634124755859,94.66180252075195,90.0538864517212
2020-11-17,54.60079503704779,A,100.2361297607422,102.16934509277344,101.5896842956543,97.39325485229492,94.01604309082032,94.70908882141113,90.11110618591309
2020-11-18,52.10122242363957,A,98.85045623779295,101.51093444824218,101.48316879272461,97.68545341491699,94.16204345703125,94.7550291442871,90.155717086792
2020-11-19,49.676782213589526,A,97.3787841796875,100.79230194091797,101.18856430053711,97.85695991516113,94.31534454345703,94.7801870727539,90.19693046569824
2020-11-20,45.39930777597582,A,96.00267791748048,99.32827606201172,100.89624557495117,97.92825698852539,94.44473999023438,94.79158393859863,90.23201766967773
2020-11-23,40.92031632143332,P,96.02179718017578,97.69796905517578,100.38600311279296,98.04856872558594,94.56462051391601,94.79720085144044,90.2672004699707
2020-11-24,40.105455738573674,P,98.52555084228516,97.35585327148438,99.76259918212891,98.32832832336426,94.72886596679687,94.85079147338867,90.31513774871826
2020-11-25,40.32900682101728,P,98.5351104736328,97.29278411865235,99.40185928344727,98.70135345458985,94.85732940673829,94.91480850219726,90.35925647735596
2020-11-26,41.38396866102611,P,98.5351104736328,97.5240493774414,99.15817565917969,99.12719612121582,94.98541213989257,94.98659744262696,90.39677383422851
2020-11-27,42.98271263700215,P,98.62107849121094,98.0477294921875,98.68800277709961,99.48691329956054,95.11483383178711,95.05299049377442,90.43250492095947
2020-11-30,44.65264940383401,A,98.5351104736328,98.55039215087889,98.12418060302733,99.70576858520508,95.2617594909668,95.11643905639649,90.47756664276123
2020-12-01,44.588045193407176,A,97.65592193603516,98.3764663696289,97.86615982055663,99.72792205810546,95.40176025390625,95.15157127380371,90.52766277313232
2020-12-02,44.29716559568734,A,98.5446548461914,98.37837524414061,97.83557968139647,99.65937423706055,95.58085327148437,95.17123313903808,90.57852478027344
2020-12-03,43.30269326645561,A,96.99654388427734,98.07066192626954,97.79735565185545,99.49295997619629,95.71908660888671,95.16745239257813,90.65521854400635
2020-12-04,43.21417479040979,P,98.4108657836914,98.02861938476562,98.03817443847655,99.46721000671387,95.84487518310547,95.16160804748534,90.74968719482422
2020-12-07,41.731921969332454,P,95.07571411132812,97.33674011230468,97.94356613159178,99.16478462219239,95.8891145324707,95.14383186340332,90.81408897399902
2020-12-08,40.72253819624163,P,95.97400665283205,97.00035705566407,97.68841171264648,98.72550544738769,95.97834686279298,95.11646202087402,90.88906482696534
2020-12-09,39.66358189028061,P,96.62384796142578,96.61619567871094,97.49728546142578,98.44957237243652,96.06611129760742,95.09881332397461,90.94602432250977
2020-12-10,38.71949055588353,P,94.96104431152344,96.20909576416015,97.13987884521484,98.14902725219727,96.15031143188476,95.06245132446288,91.01074878692627
2020-12-11,36.238044625439336,P,93.70915985107422,95.26875457763671,96.64868698120117,97.6683448791504,96.20909317016601,95.0161294555664,91.07468338012696
2020-12-14,35.32300316085402,P,92.81087493896484,94.81578674316407,96.07626342773438,97.10022201538087,96.2306851196289,94.95855018615723,91.14610313415527
2020-12-15,35.47823559983765,P,94.63611602783205,94.54820861816407,95.77428283691407,96.82022132873536,96.30324752807617,94.93713623046875,91.21344650268554
2020-12-16,35.11495750111674,P,94.0054168701172,94.02452239990234,95.32035903930665,96.57796936035156,96.36395721435547,94.8980419921875,91.28287021636963
2020-12-17,35.62652433434223,P,94.35899353027344,93.90411224365235,95.05660400390626,96.42697982788086,96.37654220581055,94.87328811645507,91.37513874053955
2020-12-18,36.86272260451162,P,94.23474884033205,94.00923004150391,94.63899230957033,96.33858337402344,96.41766647338868,94.86605781555176,91.42194450378418
2020-12-21,38.33982949947315,P,93.33645629882812,94.11434631347656,94.46506652832032,96.20431632995606,96.44082489013672,94.80918495178223,91.50905323028564
2020-12-22,37.55636733077764,P,92.42863464355467,93.6728500366211,94.11052932739258,95.89947052001953,96.43802322387695,94.74114883422851,91.54918601989746
2020-12-23,37.445305493189814,P,92.92554473876952,93.45687561035156,93.74069900512696,95.61899223327637,96.4228904724121,94.68945510864258,91.6131632232666
2020-12-24,36.70879396083897,P,92.6675262451172,93.11858215332032,93.51134719848633,95.32561302185059,96.38527740478516,94.6530940246582,91.6709937286377
2020-12-25,36.34970580998337,B,92.6675262451172,92.80513763427734,93.40718383789063,95.0279354095459,96.34442810058594,94.61208892822266,91.75423919677735
2020-12-28,36.19649349137377,B,92.50505828857422,92.63885803222657,93.37660217285156,94.72643280029297,96.33306716918945,94.56055015563965,91.8681697845459
2020-12-29,37.207673144771874,B,92.81087493896484,92.71530609130859,93.19407806396484,94.48418045043945,96.32420608520508,94.52780258178711,91.95571563720704
2020-12-30,37.82878871782487,B,92.65796661376952,92.66179046630859,93.05933303833008,94.18984603881836,96.31723571777344,94.47295913696288,92.06371524810791
2020-12-31,38.5624546555052,B,93.4224624633789,92.81277770996094,92.96567993164062,94.01114196777344,96.30671188354492,94.43353233337402,92.13399635314941
2021-01-01,38.90779315795903,B,93.4224624633789,92.96376495361328,92.88445129394532,93.76172180175782,96.2836264038086,94.38040153503418,92.2154997253418
2021-01-04,38.55922109514671,B,92.21836853027344,92.90642700195312,92.77264251708985,93.61885452270508,96.25568252563477,94.31837013244629,92.26118263244629
2021-01-05,38.77765498233172,B,93.4224624633789,93.02874450683593,92.87202529907226,93.49127731323242,96.26552459716797,94.27389976501465,92.31099979400635
2021-01-06,42.553552536201806,A,101.45932006835938,94.78901519775391,93.72540283203125,93.7330509185791,96.47321884155274,94.32055160522461,92.41170475006103
