Date,GRADE,GPS,DIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-11-17,52.64743369944964,A,26.817523956298828,26.61887397766113,26.692959785461426,26.218321228027342,25.56213088989258,24.791798400878907,24.030951108932495
2006-11-20,52.78817618697955,A,26.964067459106445,26.758905792236327,26.746692657470703,26.293221473693848,25.616677780151367,24.81703653335571,24.05826524734497
2006-11-21,52.86066683134697,A,27.053621292114254,26.87288475036621,26.777629852294922,26.368528842926025,25.665851402282716,24.843170204162597,24.084643125534058
2006-11-22,52.86058261354458,A,26.858232498168945,26.921733093261718,26.768675231933592,26.44139404296875,25.707209281921386,24.866942920684814,24.10951487541199
2006-11-23,52.733327588357476,A,26.858232498168945,26.910335540771484,26.72064151763916,26.48250789642334,25.74954418182373,24.890959854125978,24.133694620132445
2006-11-24,52.62947322698255,A,26.7930965423584,26.905450057983398,26.762162017822266,26.530541515350343,25.791878967285157,24.916035060882567,24.158118591308593
2006-11-27,52.42261678118336,A,26.532575607299805,26.81915168762207,26.7890287399292,26.560257053375246,25.833074035644533,24.937772388458253,24.18123995780945
2006-11-28,52.290306655214124,A,26.776817321777344,26.763790893554688,26.818337821960448,26.61846752166748,25.87247806549072,24.959265518188477,24.20456485748291
2006-11-29,52.227936512330295,A,26.768672943115234,26.745878982543946,26.833806037902832,26.665279960632326,25.902600898742676,24.98344522476196,24.22662783622742
2006-11-30,52.29634039591186,A,26.90707397460937,26.755647277832033,26.83299140930176,26.720233535766603,25.940702209472658,25.01885997772217,24.2483651638031
2006-12-01,52.32060176195274,A,26.93964385986328,26.78495674133301,26.845203399658203,26.769081592559814,25.98971305847168,25.05631010055542,24.269166259765626
2006-12-04,52.487082395167526,A,27.224592208862305,26.923360061645507,26.87125587463379,26.808974266052246,26.043120155334474,25.095714206695558,24.289763832092284
2006-12-05,52.72002440270418,A,27.843334197998047,27.13666343688965,26.950227165222167,26.863928508758544,26.09408500671387,25.137234992980957,24.31504267692566
2006-12-06,52.94538337457083,A,27.761911392211918,27.335311126708984,27.040595054626465,26.90463514328003,26.14390983581543,25.176638946533203,24.339507341384888
2006-12-07,53.10888556087912,A,27.794479370117188,27.51279220581055,27.13421974182129,26.927430629730225,26.19617706298828,25.217508373260497,24.36437907218933
2006-12-08,53.35190937425224,A,27.998016357421875,27.724466705322264,27.254711723327638,27.00843687057495,26.25284065246582,25.265705013275145,24.389495058059694
2006-12-11,53.553200149054966,A,28.103857040405277,27.90031967163086,27.411839866638182,27.10043430328369,26.31780849456787,25.307632904052735,24.416524267196657
2006-12-12,53.5555029253315,A,28.12013435363769,27.95567970275879,27.546171569824217,27.182254695892333,26.375449104309084,25.34882797241211,24.44310568809509
2006-12-13,53.62987626103847,A,28.30086898803711,28.063471221923827,27.699391174316407,27.266598606109618,26.433610610961914,25.392970237731934,24.470427942276
2006-12-14,53.759580279095964,A,28.522674560546875,28.209110260009766,27.860951232910157,27.346971321105958,26.498162269592285,25.44038892745972,24.498696422576906
2006-12-15,53.64744059062895,A,28.177637100219727,28.245034408569335,27.9847505569458,27.414976978302,26.551416664123536,25.480367965698242,24.524954748153686
2006-12-18,53.51413121032397,A,28.333721160888672,28.291007232666015,28.095663452148436,27.483459663391113,26.606978797912596,25.521989250183104,24.5503652381897
2006-12-19,53.51891283444068,A,28.629467010498047,28.392873764038086,28.174276733398436,27.5622519493103,26.670735473632813,25.569336071014405,24.576847400665283
2006-12-20,53.40257995912194,A,28.43231010437012,28.419161987304687,28.24131660461426,27.64095582962036,26.729571876525878,25.611047706604005,24.601977396011353
2006-12-21,53.20200950810979,A,28.374805450439453,28.389588165283204,28.299349212646483,27.716784477233887,26.78742099761963,25.650230369567872,24.627104845046997
2006-12-22,53.07429692168373,A,28.0626277923584,28.36658630371094,28.305810356140135,27.780261039733887,26.842120246887205,25.687431049346923,24.650834217071534
2006-12-25,52.948214900762785,A,28.0626277923584,28.312367630004882,28.30168743133545,27.856763648986817,26.89828498840332,25.728783798217773,24.67456358909607
2006-12-26,52.840119589207006,A,28.366586685180664,28.259791564941406,28.326332664489748,27.936252117156982,26.959226417541505,25.776514072418212,24.70201090812683
2006-12-27,52.8069526808272,A,28.374805450439453,28.248290634155275,28.33372631072998,28.016558742523195,27.012516479492188,25.825547733306884,24.7307612323761
2006-12-28,52.78393575379085,A,28.358375549316406,28.245004653930664,28.317296409606932,28.089123821258546,27.06531505584717,25.868311080932617,24.76052848815918
2006-12-29,52.82132597713405,A,28.15299224853516,28.263077545166016,28.314831924438476,28.14979124069214,27.116285667419433,25.910241813659667,24.789553756713868
2007-01-01,52.83752716300808,P,28.15299224853516,28.28115043640137,28.296759033203124,28.19621124267578,27.17002426147461,25.951439838409424,24.81902681350708
2007-01-02,52.716422335233204,P,28.15299224853516,28.238431549072267,28.249111557006835,28.211694145202635,27.222134628295898,25.99166093826294,24.849517545700074
2007-01-03,52.58191392774837,P,28.09549331665039,28.182569122314455,28.215429878234865,28.22837324142456,27.276025924682617,26.030737133026122,24.87658637046814
2007-01-04,52.522996379647005,P,28.31729507446289,28.17435302734375,28.209678840637206,28.254514026641846,27.321652717590332,26.07048448562622,24.904723482131956
2007-01-05,52.43564190186967,P,28.0872745513916,28.161209487915038,28.21214351654053,28.258976936340332,27.366749725341798,26.10785020828247,24.93162907600403
2007-01-08,52.42884754908767,P,28.34193992614746,28.1989990234375,28.240074729919435,28.27088108062744,27.41482322692871,26.14727415084839,24.959604482650757
2007-01-09,52.481882948757175,P,28.30086898803711,28.228574371337892,28.23350296020508,28.279917812347414,27.468588447570802,26.188974018096925,24.987496671676634
2007-01-10,52.55476302437728,A,28.333721160888672,28.27621994018555,28.22939453125,28.28156042098999,27.51861438751221,26.234665966033937,25.016041574478148
2007-01-11,52.67808221492053,A,28.74447250366211,28.36165542602539,28.26800422668457,28.292650318145753,27.577343788146973,26.286419372558594,25.04708800315857
2007-01-12,52.926534784980014,A,28.925212860107425,28.529243087768556,28.345226287841797,28.330029106140138,27.636594390869142,26.339980182647704,25.079648742675783
2007-01-15,53.05653527673934,A,28.925212860107425,28.645897674560548,28.422448348999023,28.359603691101075,27.686563873291014,26.390121631622314,25.111151103973388
2007-01-16,53.1490678544639,A,28.77733993530273,28.741191864013672,28.484883117675782,28.36699733734131,27.727225685119627,26.440901069641114,25.141995515823364
2007-01-17,53.272244420996685,A,28.95806884765625,28.866061401367187,28.571140670776366,28.393285274505615,27.767431488037108,26.489742832183836,25.173132982254028
2007-01-18,53.37590738306425,A,29.45096969604492,29.00736083984375,28.68450813293457,28.44709348678589,27.809679489135743,26.542862243652344,25.20689775466919
2007-01-19,53.33669824045543,A,29.163442611694336,29.055006790161134,28.792124938964843,28.502134227752684,27.86539051055908,26.59115245819092,25.239224891662598
2007-01-22,53.26323710435315,A,28.87592315673828,29.045148849487305,28.845523262023924,28.54279899597168,27.91763080596924,26.63656747817993,25.27105068206787
2007-01-23,53.33339681833859,A,29.22916984558105,29.13551483154297,28.93835334777832,28.5859281539917,27.972539672851564,26.68584062576294,25.302851638793946
2007-01-24,53.3002799773793,A,29.040218353271484,29.151944732666017,29.0090030670166,28.6191987991333,28.021064224243165,26.735178184509277,25.33619092941284
2007-01-25,53.02109312760718,A,28.70340156555176,29.002431106567382,29.004895973205567,28.63645009994507,28.056827850341797,26.78212453842163,25.36841603279114
2007-01-26,52.725392439551165,A,28.383012771606445,28.846345138549804,28.95067596435547,28.647951126098633,28.08813762664795,26.825134258270264,25.400341796875
2007-01-29,52.56510769899864,A,28.48981666564941,28.769123840332032,28.907136344909667,28.664792346954346,28.11865261077881,26.867665195465086,25.431783933639526
2007-01-30,52.36744549208877,P,28.785552978515625,28.680400466918947,28.90795764923096,28.69642038345337,28.153291244506836,26.909571323394776,25.465803804397584
2007-01-31,52.26613317026236,P,28.892349243164062,28.65082664489746,28.901385688781737,28.73626317977905,28.193973579406737,26.950591430664062,25.499543533325195
2007-02-01,52.28007738646378,P,28.760913848876957,28.6623291015625,28.832380104064942,28.758444118499757,28.2320272064209,26.990785694122316,25.530346488952638
2007-02-02,52.45392639902794,P,28.900564193725582,28.76583938598633,28.806092262268066,28.799108600616456,28.274176559448243,27.0330277633667,25.561033611297606
2007-02-05,52.61882713557343,A,28.966285705566406,28.861133193969728,28.815128517150878,28.830325889587403,28.322850761413573,27.077962398529053,25.593229808807372
2007-02-06,52.64547990061008,A,28.908775329589844,28.88577766418457,28.783089065551756,28.86072120666504,28.365489921569825,27.118983993530275,25.624242906570434
2007-02-07,52.69080451914181,A,29.147016525268555,28.93671112060547,28.793768882751465,28.901385974884032,28.413056793212892,27.157828845977782,25.65555167198181
2007-02-08,52.76565524260169,A,28.990930557250977,28.982714462280274,28.822521781921388,28.913708877563476,28.45473392486572,27.19771806716919,25.68489951133728
2007-02-09,52.53119583268428,A,28.226930618286133,28.847987747192384,28.806913566589355,28.878794765472414,28.48047966003418,27.23509635925293,25.707618589401246
2007-02-12,52.1416632608829,P,27.86546516418457,28.627823638916016,28.74447841644287,28.82580738067627,28.493297119140625,27.26820863723755,25.72983295440674
2007-02-13,51.93248174059894,P,28.41587829589844,28.529244232177735,28.707510948181152,28.807734298706055,28.504748001098633,27.29941650390625,25.751502141952514
2007-02-14,51.66417812395763,P,28.547319412231445,28.409304809570312,28.67300796508789,28.787196826934814,28.520456161499023,27.332182998657228,25.771671104431153
2007-02-15,51.41366632385291,P,28.481595993041992,28.307437896728516,28.645076179504393,28.73872814178467,28.53419849395752,27.3651877784729,25.79277335166931
2007-02-16,51.489981947789516,P,28.662328720092773,28.394517517089845,28.621252632141115,28.71367244720459,28.547484741210937,27.40016269683838,25.81437219619751
2007-02-19,51.73064937849077,P,28.662328720092773,28.553890228271484,28.59085693359375,28.702992725372315,28.558654174804687,27.43823133468628,25.835604667663574
2007-02-20,51.835474810785605,P,28.79376602172852,28.6294677734375,28.579356002807618,28.68122253417969,28.572126808166505,27.473787956237793,25.856028900146484
2007-02-21,51.94560654490716,P,28.867706298828125,28.693545150756837,28.551424980163574,28.67259693145752,28.583463554382323,27.50853708267212,25.87922451019287
2007-02-22,52.09947603326097,P,28.884138107299805,28.7740535736084,28.540745735168457,28.681633758544923,28.590692825317383,27.544427547454834,25.90315361022949
2007-02-23,52.17832141279316,P,28.867706298828125,28.81512908935547,28.604823303222656,28.705868434906005,28.60449420928955,27.577955436706542,25.924761686325073
2007-02-26,52.22303422953905,A,28.84305953979492,28.8512752532959,28.70258274078369,28.723530578613282,28.614680976867675,27.610829887390135,25.946857109069825
2007-02-27,51.77476214130058,P,27.191829681396484,28.53088798522949,28.580177879333498,28.643844413757325,28.585928230285646,27.628331851959228,25.95976013183594
2007-02-28,51.57640504725446,P,28.136573791503903,28.38466148376465,28.539103317260743,28.606055641174315,28.58001350402832,27.654792690277098,25.977753238677977
2007-03-01,51.38632823656811,P,28.25157928466797,28.258149719238283,28.51610164642334,28.58058891296387,28.57754898071289,27.68248498916626,25.99628067970276
2007-03-02,51.0443398401674,P,27.890117645263672,28.06263198852539,28.43888053894043,28.530066585540773,28.574098777770995,27.708109512329102,26.011535358428954
2007-03-05,50.64048822287112,P,27.7011661529541,27.834253311157227,28.34276428222656,28.466810607910155,28.56686954498291,27.732577266693117,26.025845279693602
2007-03-06,51.06046324552221,P,28.235143661499023,28.042916107177735,28.286902046203615,28.433129024505615,28.564240684509276,27.76173355102539,26.04408699989319
2007-03-07,51.12679632412229,P,28.2844352722168,28.072488403320314,28.22857494354248,28.38999996185303,28.562433280944823,27.787474880218507,26.06135398864746
2007-03-08,51.203520987951464,P,28.49803352355957,28.121779251098634,28.189964485168456,28.36535511016846,28.565226440429687,27.815270748138428,26.07920048713684
2007-03-09,51.39319909007406,P,28.235143661499023,28.190784454345703,28.126708221435546,28.3657657623291,28.566869468688964,27.8415775680542,26.095732536315918
2007-03-12,51.63153172941619,P,28.09549331665039,28.26964988708496,28.051951599121093,28.377267169952393,28.56571949005127,27.86787187576294,26.11107783317566
2007-03-13,51.490562469172566,P,27.619020462036133,28.146425247192383,28.094670677185057,28.337424278259277,28.55504005432129,27.888587341308593,26.124895610809325
2007-03-14,51.406507502250996,P,27.70938491821289,28.0314151763916,28.051951789855956,28.29552755355835,28.547317886352538,27.91167190551758,26.138676748275756
2007-03-15,51.247333431727064,P,27.75867462158203,27.883543395996092,28.002661323547365,28.25938148498535,28.536145477294923,27.928899097442628,26.155879430770874
2007-03-16,51.10666561412149,P,27.61079788208008,27.758674240112306,27.974729347229005,28.206804943084716,28.52661594390869,27.946682834625243,26.174540872573854
2007-03-19,51.10151471435447,P,28.005125045776367,27.7406005859375,28.00512523651123,28.173944759368897,28.51987964630127,27.96735143661499,26.196924362182617
2007-03-20,51.27328667489787,P,28.243358612060547,27.865468215942382,28.005946731567384,28.1464243888855,28.518729438781737,27.99365894317627,26.22302282333374
2007-03-21,51.64563804227104,A,28.892349243164062,28.102061080932618,28.06673812866211,28.147656536102296,28.529902000427246,28.024258193969725,26.250697269439698
2007-03-22,52.03738057823429,A,29.02379035949707,28.355084228515626,28.11931381225586,28.154639148712157,28.535488357543944,28.056416072845458,26.276993589401243
2007-03-23,52.349237060142435,A,28.74447250366211,28.581819152832033,28.17024669647217,28.148477458953856,28.53187355041504,28.08423397064209,26.300834941864014
2007-03-26,52.549318209348634,A,28.933427810668945,28.767479705810548,28.254040145874022,28.15299587249756,28.53203784942627,28.109300861358644,26.327167921066284
2007-03-27,52.6083625314558,A,28.47337532043457,28.813483047485352,28.339475631713867,28.217073154449462,28.525958557128906,28.12659212112427,26.350549325942993
2007-03-28,52.2996219156288,A,28.120132446289062,28.65903968811035,28.380550384521484,28.21625108718872,28.50919982910156,28.138315658569336,26.37257158279419
2007-03-29,51.982789357801146,A,28.25157928466797,28.504597473144532,28.42984085083008,28.21625108718872,28.485212020874023,28.14744575500488,26.394640493392945
2007-03-30,51.82141673986587,A,28.2844352722168,28.41259002685547,28.49720458984375,28.235966968536378,28.46763187408447,28.166511192321778,26.41752498626709
2007-04-02,51.61421470951405,A,28.31729507446289,28.28936347961426,28.5284215927124,28.266773414611816,28.456459312438966,28.187045059204102,26.438334941864014
2007-04-03,51.555361913489584,A,28.68697166442871,28.332082748413086,28.572782897949217,28.2893648147583,28.445615348815917,28.20907751083374,26.462051620483397
2007-04-04,51.63460716860922,A,28.456954956054688,28.39944725036621,28.52924346923828,28.297990798950195,28.433950080871583,28.227507152557372,26.484740352630617
2007-04-05,51.75076495856101,A,28.67876243591309,28.484883880615236,28.494740676879882,28.30702724456787,28.43345729827881,28.245142574310304,26.506502742767335
2007-04-06,51.80804255606989,A,28.67876243591309,28.563749313354492,28.48816967010498,28.329208183288575,28.43937229156494,28.263754959106446,26.527776679992677
2007-04-09,51.87259006688651,A,28.67876243591309,28.636042785644538,28.462703132629393,28.358371639251708,28.443151206970214,28.28090190887451,26.54896922111511
2007-04-10,51.86787287647456,A,28.74447250366211,28.647542953491218,28.48981285095215,28.414644241333008,28.442329597473144,28.29781042098999,26.570490312576293
2007-04-11,51.890753518681926,A,28.41587829589844,28.639327621459966,28.519387435913085,28.449968910217287,28.43280017852783,28.313386878967286,26.59016489982605
2007-04-12,51.878539487556075,A,28.481595993041992,28.599894332885743,28.542389106750488,28.486114978790283,28.427213821411133,28.329620513916016,26.610290184020997
2007-04-13,51.84480837134251,A,28.522674560546875,28.5686767578125,28.566213035583495,28.531708812713624,28.419656028747557,28.346916294097902,26.631475677490233
2007-04-16,51.8819720031604,A,28.769126892089844,28.586749649047853,28.61139621734619,28.569908905029298,28.415712852478027,28.3692818069458,26.653527097702025
2007-04-17,51.87196614517149,A,28.87592315673828,28.613039779663087,28.630291366577147,28.601537132263182,28.415055809020995,28.39027286529541,26.674769191741944
2007-04-18,51.87516196418863,A,28.68697166442871,28.66725845336914,28.65329303741455,28.591268253326415,28.405854911804198,28.409455852508543,26.696450538635254
2007-04-19,51.880167852024236,A,28.68697166442871,28.708333587646486,28.654113960266113,28.574427318572997,28.399775733947752,28.42725482940674,26.723057403564454
2007-04-20,51.984784101915416,A,28.98271751403809,28.800342178344728,28.684509468078613,28.5863395690918,28.41489147186279,28.447685565948486,26.751997833251952
2007-04-23,51.960969871399236,A,28.81840705871582,28.81019821166992,28.698473930358887,28.58058853149414,28.433950309753417,28.46362371444702,26.77966896057129
2007-04-24,51.8848052287809,A,28.67876243591309,28.770766067504884,28.691902923583985,28.590857887268065,28.439207992553712,28.471977996826173,26.804606494903563
2007-04-25,51.98936092774923,A,29.015573501586918,28.83648643493653,28.751872444152838,28.63562994003296,28.44857307434082,28.48451461791992,26.83057678222656
2007-04-26,52.05984259450278,A,28.892349243164062,28.8775619506836,28.792947769165046,28.667668437957765,28.45678813934326,28.49549331665039,26.856500844955445
2007-04-27,51.938613722939614,A,28.73626518249512,28.828271484375,28.81430683135987,28.69025993347168,28.45826686859131,28.502875804901123,26.884290409088134
2007-04-30,51.872398598185576,A,28.73626518249512,28.81184310913086,28.811020660400395,28.711208438873292,28.459745597839355,28.509199886322023,26.908416395187377
2007-05-01,51.9767261540542,A,29.13880157470703,28.903850936889647,28.83730850219727,28.733799934387207,28.466646308898927,28.519386558532716,26.934107265472413
2007-05-02,51.9756219279312,A,29.327749252319336,28.96628608703613,28.901386260986335,28.77733964920044,28.47584716796875,28.529655361175536,26.961312799453736
2007-05-03,52.01133369089269,A,29.31953239440918,29.051722717285156,28.96464233398438,28.809378147125244,28.484555053710938,28.53762393951416,26.98900643348694
2007-05-04,52.15526998758338,A,29.45096969604492,29.19466361999512,29.011467552185064,28.847988510131835,28.496220321655272,28.550357265472414,27.015362615585328
2007-05-07,52.37585983651942,A,29.62348747253418,29.37210807800293,29.0919755935669,28.89522476196289,28.51182888031006,28.56325492858887,27.042622089385986
2007-05-08,52.62908917417835,A,30.02602767944336,29.549553298950194,29.22670211791992,28.959302520751955,28.568512840270998,28.57722053527832,27.073278303146363
2007-05-09,52.68663811148058,A,29.672779083251957,29.618559265136717,29.292422676086424,29.022147560119627,28.599236946105957,28.589625225067138,27.10033646583557
2007-05-10,52.65083107643636,A,29.31953239440918,29.618559265136717,29.335140991210938,29.064044380187987,28.62059600830078,28.599072494506835,27.124651432037354
2007-05-11,52.68791549263312,A,29.631704330444336,29.6547061920166,29.424684906005858,29.11949586868286,28.655427742004395,28.614763259887695,27.15109715461731
2007-05-14,52.634921931934265,A,29.557769775390625,29.64156265258789,29.50683536529541,29.158928012847902,28.692559814453126,28.629714679718017,27.179249238967895
2007-05-15,52.35649887009771,A,29.524911880493164,29.541339492797853,29.545446395874023,29.191377449035645,28.718355178833008,28.641297931671144,27.208906002044678
2007-05-16,52.27819042048367,A,29.58240509033203,29.523264694213868,29.570911979675294,29.23614912033081,28.74431457519531,28.653373928070067,27.239460830688476
2007-05-17,52.30884467068349,A,29.565980911254883,29.57255439758301,29.595556831359865,29.28009958267212,28.765673522949218,28.665449981689452,27.266880531311035
2007-05-18,52.20596764565943,A,29.59062957763672,29.564339447021485,29.609522819519043,29.31049518585205,28.792783241271973,28.67982635498047,27.29503408432007
2007-05-21,52.23763455448329,A,29.9356632232666,29.63991813659668,29.640740394592285,29.36635799407959,28.829586639404297,28.697653064727785,27.324546451568605
2007-05-22,52.31991599636357,A,29.79599952697754,29.694135665893555,29.617737579345704,29.422219848632814,28.873126220703124,28.71408313751221,27.352872037887572
2007-05-23,52.408900902966394,A,29.968521118164062,29.77135887145996,29.647311782836915,29.46986722946167,28.918308944702147,28.732813415527342,27.381775274276734
2007-05-24,52.360992713073784,A,29.442758560180664,29.746714401245118,29.659634399414063,29.4973876953125,28.95199062347412,28.74406805038452,27.407276268005372
2007-05-25,52.37774201124079,A,29.59884452819824,29.748357391357423,29.656348419189452,29.540516662597657,28.991751556396483,28.759183750152587,27.43351697921753
2007-05-28,52.247412155231906,A,29.59884452819824,29.68099365234375,29.660455894470214,29.583645629882813,29.023625946044923,28.771752796173097,27.459513473510743
2007-05-29,52.05915936500662,A,29.237382888793945,29.56927032470703,29.631702995300294,29.58857469558716,29.04350643157959,28.781117935180664,27.485045976638794
2007-05-30,51.85226026182473,P,29.500259399414062,29.475617980957033,29.623488426208496,29.597200202941895,29.05566463470459,28.792783317565917,27.513724641799925
2007-05-31,51.7025692486471,P,29.114152908325195,29.409896850585938,29.578305625915526,29.586931228637695,29.057471885681153,28.79648012161255,27.541449747085572
2007-06-01,51.45240530898649,P,28.94985580444336,29.28009910583496,29.51422824859619,29.561875534057616,29.061579551696777,28.796726551055908,27.568353366851806
2007-06-04,51.310433860398064,P,29.327749252319336,29.22588005065918,29.453436851501465,29.547088623046875,29.069465980529785,28.800751914978026,27.59543677330017
2007-06-05,51.221209930884896,P,28.974498748779297,29.17330322265625,29.37128677368164,29.494512176513673,29.07948844909668,28.802723503112794,27.621812286376954
2007-06-06,50.99420826059139,P,28.67876243591309,29.009003829956054,29.24231090545654,29.44481134414673,29.09066104888916,28.79993043899536,27.6448366355896
2007-06-07,50.75596722465306,P,28.144777297973636,28.81512870788574,29.11251277923584,29.38607358932495,29.088525009155273,28.78686851501465,27.664865379333495
2007-06-08,50.561856270150294,P,28.09549331665039,28.64425621032715,28.962177658081053,29.309263038635255,29.084746170043946,28.77618902206421,27.683670740127564
2007-06-11,50.27564262599717,P,28.079063415527344,28.39451904296875,28.810199546813966,29.23532772064209,29.079981536865233,28.7682204246521,27.702393951416017
2007-06-12,49.937849331016565,B,27.569725036621094,28.11356430053711,28.64343376159668,29.137568378448485,29.05763660430908,28.7516259765625,27.718733301162718
2007-06-13,49.795829437512346,B,27.81377601623535,27.940567016601562,28.47478542327881,29.049136924743653,29.044773025512697,28.73936155319214,27.737269868850706
2007-06-14,49.90553572297844,B,28.13854217529297,27.93931999206543,28.377224349975585,28.977764987945555,29.033968620300293,28.73371295928955,27.75791874885559
2007-06-15,50.19909597225233,B,28.646522521972656,28.049525833129884,28.346891021728517,28.930559635162354,29.033323822021483,28.73634805679321,27.78074115753174
2007-06-18,50.51004516147055,B,28.76310157775879,28.186333465576173,28.29042625427246,28.871931552886963,29.0350106048584,28.739080905914307,27.803373050689697
2007-06-19,51.03610163517481,B,28.946304321289062,28.461649322509764,28.28760681152344,28.82944679260254,29.039047241210938,28.740688419342042,27.825129871368407
2007-06-20,51.333087110609085,B,28.471641540527344,28.593222427368165,28.266894721984862,28.7546028137207,29.040162506103517,28.736481342315674,27.84353638648987
2007-06-21,51.49000620412435,P,28.471641540527344,28.65984230041504,28.299581146240236,28.706046962738036,29.039963417053222,28.73358861923218,27.862187156677248
2007-06-22,51.417527715219336,P,28.43000030517578,28.616537857055665,28.333031845092773,28.647604751586915,29.0381099319458,28.72888298034668,27.88095537185669
2007-06-25,51.324223233709766,C,28.363386154174805,28.536594772338866,28.36146411895752,28.58583183288574,29.0299951171875,28.722853984832764,27.90040819168091
2007-06-26,51.14423843853504,B,28.363386154174805,28.420011138916017,28.44083023071289,28.542131996154787,29.01974437713623,28.717400093078613,27.918192043304444
2007-06-27,51.158410525366854,B,28.538257598876957,28.433334350585938,28.51327838897705,28.49403190612793,29.016770095825194,28.711312503814696,27.93457067489624
2007-06-28,51.0456983076144,B,28.188507080078125,28.376707458496092,28.518274879455568,28.447749614715576,29.006800804138184,28.703288269042968,27.950503168106078
2007-06-29,51.06219665348929,B,28.43000030517578,28.376707458496092,28.49662265777588,28.4217568397522,28.995746459960937,28.705318965911864,27.970207662582396
2007-07-02,51.19563274327228,B,28.74644470214844,28.45331916809082,28.494956970214844,28.392691612243652,28.99430721282959,28.714128761291505,27.991168699264527
2007-07-03,51.28582056869657,A,28.76310157775879,28.533262252807617,28.476636695861817,28.382121753692626,28.995993995666502,28.717600994110107,28.00850874900818
2007-07-04,51.33707116975811,P,28.76310157775879,28.578231048583984,28.505782699584962,28.386338710784912,28.99094455718994,28.71975881576538,28.025970907211303
2007-07-05,51.56644211533407,A,28.83805274963379,28.708140182495118,28.542423820495607,28.42100248336792,28.989858627319336,28.723323383331298,28.0442555809021
2007-07-06,51.682375473325635,A,28.721471786499023,28.766434478759766,28.57157096862793,28.45230140686035,28.989562759399416,28.72391481399536,28.06203875541687
2007-07-09,51.68975242892635,A,28.69648742675781,28.75644302368164,28.60488109588623,28.483172607421874,28.988767204284667,28.72425640106201,28.081243867874147
2007-07-10,51.57919874756475,A,28.221820831298828,28.648186874389648,28.590724563598634,28.515777397155762,28.970427589416502,28.718536949157716,28.096162452697754
2007-07-11,51.440073266513956,C,28.296764373779297,28.55491943359375,28.566575241088866,28.53992681503296,28.949807891845705,28.712827529907226,28.11068230628967
2007-07-12,51.28611137794686,C,28.52161026000977,28.491630935668944,28.599885559082033,28.5590802192688,28.933849449157716,28.709202251434327,28.12681489944458
2007-07-13,51.1745289337048,C,28.62154006958008,28.471644592285156,28.61903953552246,28.55783109664917,28.917260856628417,28.706740589141845,28.142348012924195
2007-07-16,51.08129987334032,C,28.704816818237305,28.473310470581055,28.614876747131348,28.554916858673096,28.89888744354248,28.70535816192627,28.158094024658205
2007-07-17,51.240407941393585,A,28.87969017028809,28.604884338378906,28.626535606384277,28.551586151123047,28.875960693359374,28.722236766815186,28.17528430938721
2007-07-18,51.39122343075507,A,28.813066482543945,28.708144760131837,28.63153209686279,28.568657398223877,28.858766441345214,28.729001693725586,28.191897192001342
2007-07-19,51.42515850347791,A,28.704816818237305,28.744786071777344,28.618208503723146,28.580316162109376,28.846472129821777,28.733534069061278,28.20800952911377
2007-07-20,51.43983746713992,A,28.596555709838867,28.7397891998291,28.605716896057128,28.588643932342528,28.825769157409667,28.740598449707033,28.224353981018066
2007-07-23,51.62721077898501,A,29.1711483001709,28.83305549621582,28.653182983398438,28.629032039642333,28.818036727905273,28.7552982711792,28.243937768936156
2007-07-24,51.63521317155388,A,28.93798065185547,28.844713592529295,28.724798965454102,28.657761764526366,28.80629810333252,28.762326641082765,28.262030096054076
2007-07-25,51.68857587075764,A,29.08787727355957,28.89967575073242,28.80391025543213,28.6852427482605,28.79640754699707,28.770361061096192,28.27891797065735
2007-07-26,51.59663763157956,A,28.38004302978516,28.83472099304199,28.78975353240967,28.69481954574585,28.772688789367677,28.769181156158446,28.29222595214844
2007-07-27,51.45320500004717,A,28.096904754638672,28.734790802001953,28.73729000091553,28.678164768218995,28.742814292907713,28.767798767089843,28.30468816757202
2007-07-30,51.13018265540122,A,28.321748733520508,28.564910888671875,28.698983192443848,28.656929969787598,28.710536003112793,28.770061321258545,28.31896659851074
2007-07-31,50.65805337642713,P,27.48067092895508,28.273448944091797,28.559081268310553,28.59280843734742,28.664229431152343,28.768677825927735,28.328632583618162
2007-08-01,50.34027924865563,P,28.17185401916504,28.09024429321289,28.494960021972663,28.56324605941773,28.628296089172363,28.773302516937257,28.342487211227418
2007-08-02,50.41201564456656,P,28.61320686340332,28.136877059936523,28.485799026489264,28.552003765106207,28.611705055236815,28.781847839355468,28.355373468399048
2007-08-03,50.49653456018101,P,28.230144500732425,28.163525009155272,28.44915790557862,28.527437400817877,28.5843310546875,28.78804130554199,28.36736207008362
2007-08-06,50.61566577331178,P,28.563241958618164,28.211823654174804,28.38836727142334,28.520775127410893,28.563619003295898,28.79362247467041,28.3804869556427
2007-08-07,51.12961337874652,P,28.77143096923828,28.469975662231445,28.371712303161623,28.548255634307868,28.554299964904786,28.798903198242186,28.39628107070923
2007-08-08,51.29716766598673,P,28.554912567138672,28.54658737182617,28.31841583251953,28.561163043975835,28.53539302825928,28.795528831481935,28.40989351272583
2007-08-09,50.9763072036934,B,27.48067092895508,28.320080184936522,28.228478622436523,28.5091160774231,28.502723388671875,28.780097637176514,28.418256855010988
2007-08-10,50.8181708350456,B,27.613910675048828,28.196833419799805,28.18017921447754,28.458734607696538,28.476004486083983,28.76879201889038,28.426512994766234
