Date,GRADE,GPS,BXP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-18,80.42573936429578,A,98.87667083740234,101.80265960693359,102.65347213745117,101.03742866516113,94.84756225585937,89.51964698791504,81.68958990097046
2021-06-21,78.71994744596272,P,100.87510681152344,101.0606201171875,102.35665588378906,101.23305702209473,95.0910858154297,89.77478881835937,81.84317525863648
2021-06-22,77.36819618195663,P,99.29827117919922,100.34556274414062,101.96961517333985,101.37345390319824,95.29615844726563,90.01190727233887,81.98128175735474
2021-06-23,76.28175187283152,P,100.10778045654295,99.944189453125,101.66099548339844,101.48560371398926,95.51556594848633,90.252777633667,82.11461595535279
2021-06-24,75.93653597733801,P,100.40290069580078,99.91214599609376,101.35574798583984,101.5876335144043,95.74475448608399,90.4849063873291,82.25783716201782
2021-06-25,76.62165564509304,P,101.01844787597656,100.34050140380859,101.07158050537109,101.6820743560791,95.98692886352539,90.72569610595703,82.41638586044311
2021-06-28,75.92905955569022,P,98.42975616455078,99.85143127441407,100.45602569580078,101.64708061218262,96.16535568237305,90.91362174987793,82.57734395980835
2021-06-29,75.22841181402478,P,96.79705047607422,99.35118713378907,99.84837493896484,101.42757797241211,96.31146575927734,91.0799585723877,82.73262926101684
2021-06-30,74.5103369084049,P,97.44332885742188,98.81829681396485,99.38124313354493,101.18052024841309,96.44908309936524,91.2636994934082,82.89727090835571
2021-07-01,73.82610713373192,P,97.74095153808594,98.28590698242188,99.09902648925781,101.00315361022949,96.61626327514648,91.44824493408203,83.06184900283813
2021-07-02,73.09599355082959,P,98.7018814086914,97.82259368896484,99.08154754638672,100.86750984191895,96.80181900024414,91.6493318939209,83.22714857101441
2021-07-05,73.35408437524838,P,98.7018814086914,97.87701873779297,98.86422500610351,100.61044044494629,96.96578796386719,91.85041885375976,83.38285249710083
2021-07-06,74.39305196811364,P,98.88043975830078,98.29369659423828,98.82244186401367,100.39602851867676,97.12034210205078,92.06481735229492,83.54552354812623
2021-07-07,74.65440248349154,P,97.2647476196289,98.25798034667969,98.53813858032227,100.09956703186035,97.25202667236329,92.26280830383301,83.7000334739685
2021-07-08,74.22940424914391,P,96.47391510009766,98.00457305908203,98.14524002075196,99.7504940032959,97.33618927001953,92.46191131591797,83.84013486862183
2021-07-09,74.2560302233859,P,99.63727569580078,98.1916519165039,98.00712280273437,99.53935165405274,97.4847998046875,92.68788719177246,83.98597055435181
2021-07-12,74.87561008694048,P,100.94683837890624,98.64064331054688,98.25883102416992,99.35742835998535,97.68101959228515,92.89171287536621,84.14153577804565
2021-07-13,74.46026161678292,P,98.91446685791016,98.64744873046875,98.47057266235352,99.15947380065919,97.83085800170899,93.03612686157227,84.29338537216186
2021-07-14,74.92092881730936,A,99.3226318359375,99.05902557373047,98.65850296020508,99.019873046875,98.02646759033203,93.15497268676758,84.44958982467651
2021-07-15,75.84894298081807,A,99.16107177734376,99.5964569091797,98.80051498413086,98.94977073669433,98.19658477783203,93.28865653991699,84.59758981704712
2021-07-16,75.72136800905697,A,98.76139831542967,99.42128143310546,98.80646667480468,98.9440071105957,98.34774627685547,93.44832763671874,84.749335231781
2021-07-19,73.32035482035384,P,94.14390563964844,98.06069488525391,98.3506690979004,98.60744705200196,98.40571487426757,93.54378349304199,84.87832372665406
2021-07-20,73.40403988193214,P,98.67636108398438,98.01307373046875,98.33026123046875,98.57635154724122,98.56478866577149,93.68372856140137,85.04212312698364
2021-07-21,73.57874009857545,P,99.52672576904295,98.05389251708985,98.55645904541015,98.54729881286622,98.8046174621582,93.8058683013916,85.21079416275025
2021-07-22,73.09938724446808,P,97.36679077148438,97.69503631591797,98.64574661254883,98.39549331665039,98.96414581298828,93.93664306640625,85.36912004470825
2021-07-23,72.71702586853559,P,97.70694732666016,97.48414611816406,98.45271377563476,98.22991828918457,99.09354415893554,94.05962776184082,85.53670854568482
2021-07-26,74.49620781650621,P,98.11511993408205,98.27838897705078,98.16954193115234,98.21418647766113,99.19838897705078,94.14042350769043,85.71323865890503
2021-07-27,74.42782885207492,P,98.84642791748048,98.31240234375,98.16273803710938,98.31665534973145,99.27957702636719,94.24548698425293,85.8928468132019
2021-07-28,74.4692542533546,P,100.34307861328124,98.47567291259766,98.26478271484375,98.46164283752441,99.44078567504883,94.35933647155761,86.08031021118164
2021-07-29,75.32767416245595,A,100.69171905517578,99.14065856933594,98.41784744262695,98.6091812133789,99.59109100341797,94.47015769958496,86.26468212127685
2021-07-30,75.87500398258777,A,99.81583404541016,99.56243591308593,98.523291015625,98.66487884521484,99.69723251342774,94.5613624572754,86.44281505584716
2021-08-02,76.004878147872,A,98.93145751953124,99.72570343017578,99.00204620361328,98.67635765075684,99.73661087036133,94.6566690826416,86.6258648109436
2021-08-03,75.83466035555358,A,98.7018814086914,99.69679412841796,99.00459823608398,98.66742973327636,99.78084182739258,94.75819915771484,86.81466753005981
2021-08-04,74.70947016328377,A,97.5283660888672,99.13385162353515,98.80476226806641,98.68061065673828,99.77411346435547,94.84724220275879,87.008304977417
2021-08-05,74.10134034279322,A,99.38215637207033,98.87193908691407,99.006298828125,98.82602272033691,99.79451049804688,94.95833106994628,87.20918659210206
2021-08-06,74.14490373661279,A,100.25804901123048,98.96038208007812,99.26140899658203,98.8570613861084,99.81707885742188,95.08903678894043,87.41126592636108
2021-08-09,74.0132500726897,A,99.6797866821289,99.11004791259765,99.41787567138672,98.79370880126953,99.82808197021484,95.2302466583252,87.59541286468506
2021-08-10,73.84116413849036,A,98.87193298339844,99.14405822753906,99.42042617797851,98.79158210754395,99.78177856445312,95.36496459960938,87.76787593841553
2021-08-11,74.69177009698889,A,100.42811584472656,99.72400817871093,99.42892990112304,98.8468563079834,99.7426512145996,95.51106834411621,87.96221067428588
2021-08-12,74.49814174166654,A,100.03694915771484,99.85496673583984,99.36345291137695,98.89065017700196,99.71762451171875,95.63722427368164,88.15355657577514
2021-08-13,74.13235812265866,A,100.26654052734376,99.8566650390625,99.40852355957031,98.96590728759766,99.69466018676758,95.74563125610352,88.35154613494873
2021-08-16,73.62460001731431,A,99.49270629882812,99.81924896240234,99.4646484375,99.23334732055665,99.60764892578125,95.87962478637695,88.48219631195069
2021-08-17,72.94009857305143,A,98.60832977294922,99.7665283203125,99.45529327392578,99.22994575500488,99.5164419555664,95.99710098266601,88.59288761138916
2021-08-18,70.97632889633597,P,96.31233978271484,98.94337310791016,99.33369064331055,99.06922645568848,99.37880920410156,96.10637382507325,88.69924758911132
2021-08-19,69.248182623845,P,95.980712890625,98.13212585449219,98.99354629516601,98.9999225616455,99.22931594848633,96.18703369140626,88.81927989959716
2021-08-20,67.33311339683799,P,96.19329833984376,97.3174774169922,98.58707122802736,98.92424011230469,99.07597946166992,96.26981941223144,88.92165634155273
2021-08-23,65.90031234686212,P,96.80555725097656,96.78004760742188,98.29964828491212,98.85876197814942,98.92038452148438,96.36075149536133,89.00651584625244
2021-08-24,65.24231765141735,P,97.21373748779295,96.50112915039062,98.13382873535156,98.77712745666504,98.80718811035156,96.45374160766602,89.08573043823242
2021-08-25,65.37851005140128,P,96.9246063232422,96.62358245849609,97.78347778320314,98.60620384216308,98.70338729858399,96.5401303100586,89.17316860198974
2021-08-26,65.15840937841394,P,95.21537017822266,96.47051391601562,97.30131988525392,98.33238639831544,98.5964323425293,96.61642532348633,89.24668884277344
2021-08-27,65.4588198688567,P,96.16777801513672,96.46540985107421,96.89144363403321,98.14998359680176,98.54225448608399,96.69490837097167,89.3210041809082
2021-08-30,65.19072332303007,P,95.21537017822266,96.14737243652344,96.46371002197266,97.96417922973633,98.42905975341797,96.76007278442383,89.3822518157959
2021-08-31,64.92616637608212,P,96.08274841308594,95.92117462158203,96.21115188598633,97.83322257995606,98.3647492980957,96.83045387268066,89.4311423110962
2021-09-01,65.53582069840928,P,98.18314361572266,96.17288208007812,96.3982322692871,97.86596145629883,98.3262565612793,96.92091125488281,89.4991297531128
2021-09-02,66.5561753630504,P,97.80896759033205,96.6916015625,96.58105773925782,97.78730201721191,98.27437789916992,97.00956619262695,89.56524631500244
2021-09-03,66.74144920748938,P,96.83956909179688,96.82595977783203,96.64568481445312,97.61637802124024,98.19080032348633,97.08886459350586,89.62618530273437
2021-09-06,67.69861542968164,A,96.83956909179688,97.15079956054687,96.64908599853516,97.47436714172363,98.15899658203125,97.16217613220215,89.7047685623169
2021-09-07,68.26998718871488,A,96.53343963623048,97.24093780517578,96.5810562133789,97.35744247436523,98.15372436523438,97.23259506225585,89.77492057800293
2021-09-08,67.60663310957908,A,96.67800903320312,96.93991088867188,96.556396484375,97.16993713378906,98.13841796875,97.29375053405762,89.8407542037964
2021-09-09,66.46707540638205,P,94.7306671142578,96.32425079345703,96.50792617797852,96.90462303161621,98.07821228027343,97.34723777770996,89.88742961883545
2021-09-10,64.8121197176523,P,91.93296813964844,95.34293060302734,96.08444519042969,96.48794441223144,97.94283401489258,97.37232650756836,89.9118936920166
2021-09-13,63.662439107997834,P,94.0758819580078,94.79019317626953,95.9704963684082,96.21710319519043,97.8503140258789,97.40805099487305,89.95686550140381
2021-09-14,62.598824103345095,P,93.86329650878906,94.25616455078125,95.74855117797851,95.97985153198242,97.74997116088868,97.43515663146972,90.00693138122558
2021-09-15,62.230431156462664,P,94.71366119384766,93.86329498291016,95.40160293579102,95.89991760253906,97.69894943237304,97.47548805236816,90.06529853820801
2021-09-16,62.463924251624796,P,94.53507232666016,93.82417602539063,95.07421340942383,95.82763557434082,97.6601725769043,97.49818092346192,90.11690505981446
2021-09-17,63.57283677487104,P,93.53166198730467,94.14391479492187,94.74342269897461,95.69455375671387,97.53806030273438,97.51143005371094,90.17142833709717
2021-09-20,63.531121895349735,P,93.12348175048828,93.95343475341797,94.37181396484375,95.51044998168945,97.38159317016601,97.53130638122559,90.23002632141113
2021-09-21,63.3724965047036,P,92.51972198486328,93.68471984863281,93.97044219970704,95.27574920654297,97.25369827270508,97.54227813720703,90.27527511596679
2021-09-22,63.5011548404673,P,94.56910705566406,93.65580902099609,93.75955200195312,95.15797424316406,97.15862777709961,97.59254768371582,90.3320104598999
2021-09-23,64.06811738500292,P,95.6235580444336,93.87350616455078,93.84884109497071,95.1783836364746,97.0878775024414,97.64223114013672,90.3951750946045
2021-09-24,65.19129405948676,P,95.89566802978516,94.34630737304687,94.24511108398437,95.16477813720704,97.03056289672851,97.68915458679199,90.47750988006592
2021-09-27,67.03338730833708,A,96.30384063720705,94.98237915039063,94.4679069519043,95.21920166015624,97.07376159667969,97.73973823547364,90.57039783477784
2021-09-28,68.80235405948692,A,96.04022979736328,95.68648071289063,94.68560028076172,95.21707572937012,97.02103897094726,97.79291381835938,90.66676105499268
2021-09-29,69.4653093519917,A,95.40544891357422,95.85374908447265,94.75477905273438,95.0781909942627,96.93861343383789,97.87161544799805,90.76114875793456
2021-09-30,68.721831719094,A,92.94355010986328,95.3177474975586,94.59562683105469,94.83492012023926,96.85014862060547,97.90714721679687,90.83773109436035
2021-10-01,68.50738934072581,A,95.92012786865234,95.32263946533203,94.83447341918945,94.78894805908203,96.81441223144532,97.95397819519043,90.92919631958007
2021-10-04,67.81121414994567,A,96.05738830566406,95.27334899902344,95.12786407470703,94.7498390197754,96.77325759887695,97.98582328796387,91.01634799957276
2021-10-05,67.114054139341,P,95.31109619140624,95.12752227783203,95.40700149536133,94.68872184753418,96.70255096435547,97.99106399536133,91.10741268157959
2021-10-06,67.2722357131173,P,96.84656524658205,95.41574554443359,95.63474731445312,94.69714965820313,96.63262069702148,98.03670318603515,91.19964004516602
2021-10-07,68.64538738899947,A,97.3269271850586,96.29242095947265,95.80508422851562,94.82696266174317,96.56532485961914,98.07820793151855,91.29151313781739
2021-10-08,69.00254201439824,A,97.6614761352539,96.64069061279297,95.9816650390625,95.11338806152344,96.52223770141602,98.10973510742187,91.38505897521972
2021-10-11,69.60404221310328,A,98.37345886230467,97.1039047241211,96.18862686157226,95.32826690673828,96.51107772827149,98.1238442993164,91.49765773773193
2021-10-12,70.99310574717624,A,99.60872650146484,97.96343078613282,96.54547653198242,95.61553840637207,96.52921463012696,98.15502822875976,91.61948139190673
2021-10-13,71.68876227211281,A,99.31704711914062,98.45752716064453,96.93663635253907,95.84570770263672,96.56498825073243,98.16955085754394,91.73429248809815
2021-10-14,72.21232587401231,A,99.72023010253906,98.93618774414062,97.61430435180664,96.10496559143067,96.5717497253418,98.18313011169434,91.85600551605225
2021-10-15,72.76382600249666,A,100.32927703857422,99.4697479248047,98.05521926879882,96.44484634399414,96.57317428588867,98.19512657165528,91.98164070129394
2021-10-18,72.84786124071375,A,99.38568878173828,99.67219390869141,98.38804931640625,96.75795669555664,96.56729232788086,98.19768714904785,92.10443717956542
2021-10-19,72.31150200730946,A,99.61729431152344,99.67390747070313,98.81866912841797,97.11283531188965,96.58219955444336,98.18198905944824,92.22058250427246
2021-10-20,72.56102656513184,A,102.1220932006836,100.23491668701172,99.34622192382812,97.49048461914063,96.6160791015625,98.17936515808105,92.34662090301514
2021-10-21,71.93479599893914,A,100.30354309082033,100.35157928466796,99.6438835144043,97.72448387145997,96.62141098022461,98.16951774597167,92.45329341888427
2021-10-22,71.4703386879147,A,101.07556915283205,100.50083770751954,99.98529281616212,97.98347892761231,96.63759155273438,98.16612586975097,92.56132053375244
2021-10-25,71.12448870900336,A,100.5866241455078,100.74102478027343,100.20660934448242,98.19761810302734,96.65946990966796,98.13355941772461,92.66690292358399
2021-10-26,71.29782088316279,A,101.81329345703124,101.180224609375,100.42706604003907,98.48627128601075,96.72356918334961,98.120005569458,92.78638607025147
2021-10-27,69.91546942549986,A,98.83668518066406,100.5231430053711,100.3790298461914,98.65783309936523,96.7740560913086,98.07643264770508,92.8898586654663
2021-10-28,69.2601228770332,A,97.92741394042967,100.04791717529295,100.19974822998046,98.90702629089355,96.81299011230469,98.02115303039551,92.99538303375245
2021-10-29,68.0772967498747,P,97.4813461303711,99.32907257080078,99.91495513916016,98.98508720397949,96.83875106811523,97.95736526489257,93.10151679992676
2021-11-01,67.37922336311048,P,98.25337982177734,98.86242370605467,99.80172424316406,99.09488677978516,96.86770751953125,97.89404602050782,93.21159420013427
2021-11-02,65.95613071892684,P,97.6614761352539,98.03206024169921,99.60614242553712,99.21240577697753,96.87666229248048,97.84192520141602,93.31269863128662
2021-11-03,66.67294140605873,P,100.42362213134766,98.34944763183594,99.43629531860351,99.39125862121583,96.94664260864258,97.82501495361328,93.44014186859131
2021-11-04,66.97515230179896,P,98.40778350830078,98.44552154541016,99.24671936035155,99.44530143737794,97.01049087524414,97.80346160888672,93.54831863403321
2021-11-05,68.31332616097036,P,100.28639221191406,99.00653076171875,99.16780166625975,99.57654724121093,97.09286315917969,97.81755882263184,93.66860290527343
2021-11-08,69.71909126700054,A,101.6073989868164,99.67733459472656,99.26987915039061,99.73824424743653,97.22070373535156,97.82488174438477,93.79983528137207
2021-11-09,71.07527298799852,A,100.80106353759766,100.30525207519531,99.16865615844726,99.79786109924316,97.31507003784179,97.83990966796875,93.92590847015381
2021-11-10,71.09175335673085,A,100.7238540649414,100.36529846191407,99.357373046875,99.8682014465332,97.36588424682617,97.84607040405274,94.04942401885987
2021-11-11,71.91545341304885,A,101.40151977539062,100.96404571533203,99.7047836303711,99.95226593017578,97.43773529052734,97.85605659484864,94.17048149108886
2021-11-12,71.90180221575979,A,101.22139739990234,101.15104675292969,100.07878875732422,99.99687194824219,97.52537185668945,97.8580860900879,94.29189109802246
2021-11-15,72.17602037467428,A,103.50315856933594,101.53019866943359,100.60376663208008,100.20274543762207,97.65864364624024,97.90882011413574,94.41122093200684
2021-11-16,72.1505958470032,A,101.09272003173828,101.58852996826172,100.94689102172852,100.27651672363281,97.74982925415038,97.95177680969238,94.51586769104004
2021-11-17,71.93192321950194,A,100.5694580078125,101.55765075683594,100.961474609375,100.19888496398926,97.82765823364258,97.98303810119629,94.62336879730225
2021-11-18,72.10279215730786,A,102.3193817138672,101.74122314453125,101.35263442993164,100.2996768951416,97.97943252563476,98.0288224029541,94.73853366851807
2021-11-19,71.81322051571314,A,100.31212615966795,101.55936889648437,101.35520782470704,100.26150474548339,98.14701568603516,98.04492485046387,94.84712837219239
2021-11-22,70.8452614644868,A,101.3329086303711,101.12531890869141,101.3277587890625,100.29881896972657,98.29215621948242,98.07123512268066,94.96082698822022
2021-11-23,70.69391509564213,P,101.14419555664062,101.13561401367187,101.3620719909668,100.26536407470704,98.43777420043945,98.09387268066406,95.0793450164795
2021-11-24,71.2534388681214,A,101.31575775146484,101.28487396240234,101.42126235961913,100.38931770324707,98.5698161315918,98.13438278198242,95.19859554290771
2021-11-25,70.93851501277236,A,101.31575775146484,101.08414916992187,101.41268615722656,100.55873489379883,98.70542984008789,98.18280120849609,95.32235626220704
2021-11-26,69.58949897816247,P,95.80003356933594,100.18173065185547,100.87054977416992,100.47466926574707,98.75079727172852,98.14442878723145,95.41615798950195
2021-11-29,67.47680858748605,P,94.6505889892578,98.84526672363282,99.98529281616212,100.29452972412109,98.78133941650391,98.08146629333496,95.48658958435058
2021-11-30,64.63423128561958,P,92.5060577392578,97.11763916015624,99.12662658691406,100.0367588043213,98.7810661315918,98.01738220214844,95.52675453186035
2021-12-01,60.464042363041564,P,90.32723236083984,94.91993408203125,98.1024040222168,99.5319393157959,98.69622863769531,97.92742820739745,95.54120044708252
2021-12-02,57.83382042315561,B,94.77925872802734,93.61263427734374,97.34839172363282,99.35051307678222,98.6793426513672,97.88361007690429,95.58613330841064
2021-12-03,57.46616523127516,B,94.5476531982422,93.362158203125,96.77194442749024,99.06357612609864,98.65238235473633,97.84147262573242,95.64490013122558
2021-12-06,58.89917602409613,B,97.30121612548828,93.8922836303711,96.36877517700195,98.84826698303223,98.67232986450195,97.87304573059082,95.70841461181641
2021-12-07,61.417689936798546,B,98.80237579345705,95.15154724121093,96.1345932006836,98.74833259582519,98.72757278442383,97.87430587768554,95.77901721954346
2021-12-08,65.69338497430186,P,100.663818359375,97.21886444091797,96.06939926147462,98.74533081054688,98.83274017333984,97.88567680358886,95.84577255249023
2021-12-09,67.69053919411961,P,98.48497772216795,97.96000823974609,95.78632125854492,98.59950370788575,98.94356872558593,97.8968586730957,95.91675086975097
2021-12-10,69.06635482280022,P,97.8759307861328,98.62566375732422,95.99391098022461,98.43223037719727,98.98268478393555,97.89854850769044,95.97908813476562
2021-12-13,68.87964459896749,P,97.61859130859376,98.68913879394532,96.2907112121582,98.13800201416015,99.01390884399414,97.89358322143555,96.01700336456298
2021-12-14,68.44891851083638,A,98.03035736083984,98.53473510742188,96.8431411743164,97.98488388061523,99.06829406738281,97.88542251586914,96.06545475006104
2021-12-15,67.52172556064936,A,99.21411895751952,98.24479522705079,97.73182983398438,97.91711692810058,99.11564514160156,97.87413291931152,96.11673469543457
2021-12-16,66.74438948969801,A,97.80731201171876,98.10926208496093,98.03463516235351,97.69151344299317,99.12525283813477,97.84528884887695,96.15772327423096
2021-12-17,66.21384572388207,P,97.96172332763672,98.12642059326171,98.37604217529297,97.5739933013916,99.13125778198243,97.82674774169922,96.1940550994873
2021-12-20,65.30146550323094,P,95.49122619628906,97.70094757080078,98.19504318237304,97.2819091796875,99.0736131286621,97.7923454284668,96.2245072555542
2021-12-21,64.92130735457516,B,98.4764175415039,97.7901596069336,98.16244735717774,97.14852027893066,99.05096694946289,97.79009078979492,96.27414497375489
2021-12-22,64.13768934805859,B,98.36487579345705,97.6203109741211,97.93255310058593,97.00097618103027,99.03192352294921,97.79845588684083,96.32284904479981
2021-12-23,64.07649473727196,B,98.0132064819336,97.66148986816407,97.8853759765625,96.83584861755371,98.99778305053711,97.78476638793946,96.37154872894287
2021-12-24,64.06865468334605,B,98.0132064819336,97.67178649902344,97.89910354614258,96.94650726318359,98.9514616394043,97.76231796264648,96.42567737579346
2021-12-27,65.89288352925198,B,99.41999816894533,98.4575408935547,98.07924423217773,97.18497772216797,98.95214782714844,97.75972007751464,96.49498336791993
2021-12-28,66.54739968687791,C,98.91388702392578,98.54503479003907,98.16759719848633,97.50536918640137,98.93807968139649,97.76013961791992,96.56255210876465
2021-12-29,67.30623558294637,C,99.1455078125,98.70116119384765,98.16073608398438,97.94628295898437,98.8785479736328,97.74731353759766,96.62919094085693
2021-12-30,68.29040328569727,C,100.11446380615234,99.12141265869141,98.39145126342774,98.21304321289062,98.87476638793946,97.74808868408203,96.69265647888183
2021-12-31,68.75372856296609,C,99.64729309082033,99.44822998046877,98.56000823974611,98.46802520751953,98.84620086669922,97.7418962097168,96.74376373291015
2022-01-03,69.74823332804108,A,103.7653579711914,100.31730194091797,99.38742141723634,98.79123229980469,98.90977554321289,97.78462272644043,96.83212375640869
2022-01-04,71.95300717463348,A,107.21728515625,101.97798156738281,100.26150817871095,99.21197776794433,99.01785537719726,97.87071228027344,96.93390663146972
2022-01-05,73.98471153968701,A,105.77249908447266,103.30337982177734,101.00227050781251,99.46741180419922,99.15657165527344,97.96531387329101,97.03584384918213
2022-01-06,76.46059120626866,A,107.96997833251952,104.87448272705078,101.9979476928711,99.9416618347168,99.35742294311524,98.08520652770996,97.1361201095581
2022-01-07,79.5292039431803,A,108.68802642822266,106.68262939453125,103.0654296875,100.48226661682129,99.58155654907226,98.21015380859374,97.2399866104126
2022-01-10,80.52929084426916,A,108.2381591796875,107.57718963623047,103.94724578857422,101.01324501037598,99.78125213623046,98.32447982788086,97.3426156616211
2022-01-11,79.89028152302014,A,106.81932830810548,107.49759826660156,104.73778991699218,101.45269355773925,99.9644091796875,98.42053573608399,97.437138671875
2022-01-12,79.45272768101124,A,106.8625717163086,107.71561279296876,105.50949630737304,101.83511619567871,100.09318817138671,98.51991539001465,97.53002285003662
2022-01-13,78.92413429762637,A,108.75724029541016,107.87306518554688,106.37377395629883,102.38261260986329,100.3001773071289,98.65533409118652,97.63587970733643
2022-01-14,77.68853088940054,A,108.21219635009766,107.77789916992188,107.23026428222656,102.89513626098633,100.45869338989257,98.77577827453614,97.7353433227539
2022-01-17,76.97647151113144,A,108.21219635009766,107.7727066040039,107.6749481201172,103.53118476867675,100.5907893371582,98.90574653625488,97.83290966033935
2022-01-18,76.3373483462153,A,106.7847137451172,107.76578369140626,107.6316909790039,103.94659957885742,100.7104623413086,99.01276618957519,97.92161003112793
2022-01-19,74.8005666673511,A,103.85186767578124,107.16364288330078,107.43962783813477,104.22094917297363,100.77302261352538,99.06945343017578,97.99518234252929
2022-01-20,71.36988945072447,A,100.90174102783205,105.59254302978516,106.73280410766601,104.36537590026856,100.76302703857422,99.10038116455078,98.05497367858887
2022-01-21,67.76660225201286,P,99.007080078125,103.75151977539062,105.76470947265625,104.41506958007812,100.71874069213867,99.12205627441406,98.10546043395996
2022-01-24,64.28067361794628,P,99.51749420166016,102.01257934570313,104.89264297485352,104.41994438171386,100.63902740478515,99.1488355255127,98.15550582885743
2022-01-25,61.637593938620796,P,98.84268951416016,100.42417449951172,104.09497909545898,104.41638450622558,100.59402679443359,99.17192802429199,98.20226154327392
2022-01-26,60.303775988507425,P,99.18009185791016,99.4898193359375,103.32673110961915,104.4181137084961,100.56623947143555,99.19694885253907,98.24534969329834
2022-01-27,59.200573956783956,P,95.57244873046876,98.42396087646485,102.008251953125,104.19101295471191,100.43130081176758,99.20536666870117,98.27630222320556
2022-01-28,59.90786391785938,P,98.02081298828124,98.2267074584961,100.98911361694336,104.10968894958496,100.38547454833984,99.2662451171875,98.31928581237793
2022-01-31,59.85870052315763,P,96.96534729003906,97.71627807617188,99.8644287109375,103.76968841552734,100.2981233215332,99.29513977050782,98.35159538269043
2022-02-01,60.59908960558909,P,99.9068374633789,97.92910766601562,99.17664108276367,103.40416603088379,100.27337615966798,99.3555751800537,98.39536590576172
2022-02-02,61.18876089943592,P,99.95008087158205,98.08310546875,98.78646240234374,103.11304512023926,100.24606262207031,99.40793937683105,98.44171371459962
2022-02-03,62.6315642354557,P,98.33226776123048,98.63506927490235,98.52951507568359,102.6311595916748,100.18639282226563,99.44591133117676,98.47204612731933
2022-02-04,62.737718417216534,P,97.501708984375,98.5312484741211,98.3789779663086,102.07184371948242,100.22042633056641,99.48561180114746,98.4985209274292
2022-02-07,64.13870522308626,P,98.49663543701172,98.83750610351562,98.27689208984376,101.58476753234864,100.29734725952149,99.5393433380127,98.53532485961914
2022-02-08,64.5378589881376,P,98.42742156982422,98.54162292480468,98.23536529541016,101.16517219543456,100.41577453613282,99.59842033386231,98.57034923553466
2022-02-09,65.58873181297378,P,100.81522369384766,98.71465148925782,98.39887847900391,100.86280479431153,100.62553436279296,99.66088150024414,98.62671459197998
2022-02-10,66.50663649435344,A,99.99334716796876,99.04686737060548,98.84096832275391,100.42461013793945,100.7298161315918,99.7045793914795,98.6734052658081
2022-02-11,68.0391503490247,A,101.80148315429688,99.90682220458984,99.21903533935547,100.10407447814941,100.87489273071289,99.76363754272461,98.7263960647583
2022-02-14,68.65111045891311,A,101.1785888671875,100.443212890625,99.6403594970703,99.75239410400391,100.95244018554688,99.81238502502441,98.77606163024902
2022-02-15,70.00844617822177,A,103.73076629638672,101.5038818359375,100.02275238037109,99.59969673156738,101.05100799560547,99.88929039001465,98.84110210418702
2022-02-16,71.24121516908957,A,106.0493392944336,102.55070495605469,100.63267822265625,99.7095703125,101.15871841430663,99.99572929382325,98.93367237091064
2022-02-17,73.08589721088627,A,105.56485748291016,103.66500701904297,101.35593719482422,99.9427261352539,101.30031600952148,100.12194236755371,99.01454479217529
2022-02-18,73.97818737316645,A,104.8554458618164,104.27579956054687,102.09131088256837,100.23514442443847,101.43990631103516,100.21129554748535,99.0826368713379
2022-02-21,75.1856710647885,A,104.8554458618164,105.01117095947265,102.72719192504883,100.50204200744629,101.58464340209962,100.29927612304688,99.14254970550537
2022-02-22,75.4542959069501,A,104.86409759521484,105.23783721923829,103.3708595275879,100.80311241149903,101.7213182067871,100.39480613708496,99.19293506622314
2022-02-23,73.80116154176667,A,102.43303680419922,104.5145767211914,103.53264083862305,100.96575965881348,101.7856965637207,100.45067085266113,99.24368701934814
2022-02-24,72.58256926124533,A,103.825927734375,104.16679077148437,103.91589889526367,101.3784336090088,101.90606887817383,100.51566085815429,99.29693439483643
2022-02-25,72.53849918142585,A,106.8106689453125,104.55783538818359,104.41681747436523,101.81792640686035,102.08304779052735,100.60715278625489,99.35844394683838
2022-02-28,72.33963870169107,A,105.81574249267578,104.74989471435546,104.88053283691406,102.26044616699218,102.28953811645508,100.6815756225586,99.4027099609375
2022-03-01,71.4986381512427,A,104.5439910888672,104.68587341308594,104.96185531616212,102.4923038482666,102.41088958740234,100.73092826843262,99.44297824859619
2022-03-02,72.49133806540765,A,106.3261947631836,105.46450500488281,104.9895408630371,102.81110954284668,102.57011596679688,100.80101974487305,99.48528530120849
2022-03-03,72.59850454464328,A,105.98878479003906,105.89707641601562,105.03193359375,103.19393539428711,102.72962753295899,100.86370529174805,99.52341770172119
2022-03-04,71.89427558486993,A,106.55113220214844,105.84516906738281,105.20150222778321,103.64640655517579,102.90038604736328,100.92592384338379,99.56052520751953
2022-03-07,70.85502103908517,A,104.777587890625,105.63753814697266,105.19371643066407,103.96045417785645,103.00753784179688,100.97984283447266,99.58876499176026
2022-03-08,71.03567025986085,A,105.5908203125,105.84690399169922,105.26638870239258,104.31862411499023,103.14107650756836,101.03957809448242,99.61078357696533
2022-03-09,70.84698604235408,A,107.29515075683594,106.04069519042969,105.75260009765626,104.64262046813965,103.30406936645508,101.09130867004394,99.6353369140625
2022-03-10,71.13329358889204,A,108.11705017089844,106.46634826660156,106.1817123413086,105.04880561828614,103.46412109375,101.16944374084473,99.6694807434082
2022-03-11,70.72245493838192,A,106.79337310791016,106.51479644775391,106.17998275756835,105.2984001159668,103.6070426940918,101.2266217803955,99.69637382507324
