Date,GRADE,GPS,SYY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-05-02,65.0082647396808,A,2.389042854309082,2.338590621948242,2.2973681926727294,2.2517791509628298,2.2045780849456786,2.101932064294815,1.9929873484373093
1991-05-03,65.01684280439768,A,2.3593645095825195,2.3504615306854246,2.306686854362488,2.259030520915985,2.2079229879379274,2.1057212316989897,1.9944904381036759
1991-05-06,65.03801143097681,A,2.381621599197388,2.3653000354766847,2.324493336677551,2.2688759207725524,2.211713032722473,2.1105458319187163,1.9962523967027663
1991-05-07,65.04557290646743,A,2.351945400238037,2.368267774581909,2.331912708282471,2.2787186741828918,2.215798258781433,2.1146302914619444,1.9979397600889206
1991-05-08,65.05746648208174,A,2.389042854309082,2.3742034435272217,2.342299962043762,2.29115686416626,2.2200329732894897,2.119085725545883,1.99981261074543
1991-05-09,65.06556980376104,A,2.4038801193237305,2.3771708965301515,2.3578807592391966,2.3039666652679442,2.2242681884765627,2.1239112222194674,2.001722747683525
1991-05-10,65.05675744783524,A,2.337106704711914,2.37271933555603,2.3615904331207274,2.3126972556114196,2.2268716955184935,2.127847294807434,2.0035572868585585
1991-05-13,65.03666608997287,A,2.366783142089844,2.3697516441345217,2.367525839805603,2.3203195571899413,2.229624409675598,2.13208013176918,2.006056742668152
1991-05-14,65.01204939637483,A,2.337106704711914,2.3667839050292967,2.367525839805603,2.3223848581314086,2.2301543378829956,2.1360162043571473,2.0082233399152756
1991-05-15,64.96203165325751,A,2.307429075241089,2.350461149215698,2.36233229637146,2.325558400154114,2.2299425554275514,2.1397293889522553,2.0102784460783005
1991-05-16,64.91220510723633,P,2.3445258140563965,2.3385902881622314,2.3578805923461914,2.3276243925094606,2.230472707748413,2.1440352511405947,2.0122238689661027
1991-05-17,64.90123371743489,P,2.351945400238037,2.341558027267456,2.357138681411743,2.3319127678871157,2.2305588006973265,2.148119710683823,2.0140957057476045
1991-05-20,64.8770598542214,P,2.3445258140563965,2.3371065616607667,2.353429102897644,2.3389612197875977,2.230792727470398,2.1516865849494935,2.016114919781685
1991-05-21,64.90288483044324,P,2.389042854309082,2.3474937915802,2.3571388483047486,2.3445257782936095,2.2347311973571777,2.155698629617691,2.0184674084186556
1991-05-22,64.94644321238901,A,2.389042854309082,2.3638165473937987,2.3571388483047486,2.3497194051742554,2.239706473350525,2.160301856994629,2.020635416507721
1991-05-23,65.02374802575876,A,2.4706552028656006,2.3890424251556395,2.3638163566589356,2.3608485579490663,2.2467583560943605,2.1662384879589083,2.0236911284923553
1991-05-24,65.10492771097107,A,2.492912769317627,2.4172358989715574,2.3793969631195067,2.370493698120117,2.2546997594833376,2.1726932775974275,2.027005704641342
1991-05-27,65.18967518043532,A,2.492912769317627,2.4469132900238035,2.3920099258422853,2.379767882823944,2.2626411628723146,2.179665353298187,2.0302464896440506
1991-05-28,65.27058936199353,A,2.5448505878448486,2.478074836730957,2.4127843141555787,2.390155076980591,2.2732505702972414,2.187230707406998,2.0339314407110214
1991-05-29,65.35877399143993,A,2.574525594711304,2.5151713848114015,2.4394939661026003,2.40091313123703,2.2835647869110107,2.194871106147766,2.037949242591858
1991-05-30,65.39366788869057,A,2.567107915878296,2.5344619274139406,2.46175217628479,2.4098163843154907,2.293434405326843,2.202141764163971,2.042409589290619
1991-05-31,65.40234722459726,A,2.552268743515014,2.546333122253418,2.4817845106124876,2.4194615960121153,2.3027110481262207,2.209042328596115,2.0465005856752394
1991-06-03,65.3696941532681,A,2.463235378265381,2.5403976440429688,2.493655467033386,2.423542284965515,2.3093183040618896,2.2157176303863526,2.049592983722687
1991-06-04,65.32510106582895,A,2.507751703262329,2.5329778671264647,2.5055263519287108,2.43133260011673,2.315927195549011,2.2230597960948946,2.053055546283722
1991-06-05,65.26409367677643,A,2.5225918292999268,2.5225911140441895,2.5188812494277952,2.438010048866272,2.322684760093689,2.2301069784164427,2.0562971490621567
1991-06-06,65.20467190063495,A,2.507751703262329,2.510719871520996,2.522590899467468,2.443203628063202,2.3303304719924927,2.2361189913749695,2.059649021625519
1991-06-07,65.13467440012842,A,2.455815315246582,2.4914291858673097,2.518881154060364,2.4491390585899353,2.3369374561309812,2.2410517597198485,2.062482948899269
1991-06-10,65.13153749009852,A,2.492912769317627,2.4973646640777587,2.518881154060364,2.4554455399513246,2.3448788595199583,2.2466517341136933,2.0655023634433745
1991-06-11,65.10302292542472,A,2.478073835372925,2.491429090499878,2.5122034788131713,2.462493896484375,2.3514866542816164,2.2523254895210267,2.068484484553337
1991-06-12,65.06110007207775,P,2.4409775733947754,2.4751062393188477,2.4988486766815186,2.4691713213920594,2.3567600631713868,2.257332046031952,2.0714287024736406
1991-06-13,65.03205012967364,P,2.448395252227783,2.4632349491119383,2.4869774103164675,2.4743647933006288,2.3620336961746218,2.2616721963882447,2.0746313768625257
1991-06-14,65.0529693929223,P,2.507751703262329,2.473622226715088,2.4825257062911987,2.482155108451843,2.36790198802948,2.266605911254883,2.078020147681236
1991-06-17,65.04633589321817,P,2.492912769317627,2.473622226715088,2.4854934453964233,2.4895744562149047,2.374065971374512,2.2714653062820434,2.081187147498131
1991-06-18,65.0511206006479,P,2.500332355499268,2.4780739307403565,2.484751510620117,2.495138931274414,2.380970811843872,2.2762507796287537,2.0842436599731444
1991-06-19,65.06987444423824,A,2.492912769317627,2.488460969924927,2.4817836046218873,2.5003324270248415,2.3880234861373903,2.2800733613967896,2.087226184606552
1991-06-20,65.08131083658127,A,2.478073835372925,2.494396686553955,2.4788158178329467,2.5007033586502074,2.394631280899048,2.284043776988983,2.0904296678304672
1991-06-21,65.0640827186139,A,2.478073835372925,2.4884611129760743,2.481041669845581,2.4999614119529725,2.4009428596496583,2.28860666513443,2.0936331510543824
1991-06-24,65.03161477881999,A,2.455815315246582,2.4810416221618654,2.4773319244384764,2.49810653924942,2.4057724237442017,2.292132332324982,2.096762239933014
1991-06-25,64.98261553269325,P,2.433558464050293,2.4676868438720705,2.4728803873062133,2.4925419330596923,2.408527579307556,2.2952873063087464,2.0995955723524093
1991-06-26,64.93847271846914,P,2.433558464050293,2.4558159828186037,2.4721384763717653,2.485493576526642,2.412319583892822,2.2978498196601866,2.102318215370178
1991-06-27,64.90134461681407,P,2.433558464050293,2.446912908554077,2.4706547975540163,2.478816103935242,2.4149266338348387,2.3004863905906676,2.105188443660736
1991-06-28,64.86439823666801,P,2.433558464050293,2.438009834289551,2.4632354736328126,2.4728805899620054,2.418274245262146,2.3029748392105103,2.1082062482833863
1991-07-01,64.89518192454987,P,2.5225918292999268,2.4513651371002196,2.4662033796310423,2.475848412513733,2.4246549463272093,2.306131443977356,2.111964381337166
1991-07-02,64.9395461551279,P,2.530010938644409,2.470655632019043,2.469171237945557,2.476961374282837,2.429700131416321,2.309288182258606,2.1154644483327867
1991-07-03,64.97368777492643,P,2.492912769317627,2.48252649307251,2.469171237945557,2.475477421283722,2.43385498046875,2.3125923609733583,2.119074186086655
1991-07-04,65.0122074213562,A,2.492912769317627,2.4943973541259767,2.4706551313400267,2.474735474586487,2.438751792907715,2.316044647693634,2.1226470291614534
1991-07-05,65.0344160144375,A,2.4706552028656006,2.5018167018890383,2.4699132680892943,2.475477468967438,2.4421646976470948,2.31831161737442,2.125739635229111
1991-07-08,65.0067023528648,A,2.507751703262329,2.4988486766815186,2.4751069068908693,2.476219415664673,2.4461711502075194,2.3209495520591736,2.1286118721961973
1991-07-09,64.98114100393077,A,2.500332355499268,2.4929129600524904,2.481784296035767,2.4773323416709903,2.449435663223267,2.32366140127182,2.13129943728447
1991-07-10,64.96831957156822,A,2.4854936599731445,2.4914291381835936,2.4869778156280518,2.479558145999909,2.451958246231079,2.326743266582489,2.1339865934848787
1991-07-11,64.94073318190395,A,2.4706552028656006,2.4869776248931883,2.4906874895095825,2.4806711435318,2.4535904932022095,2.3290842890739443,2.1367102468013766
1991-07-12,64.95432188095619,A,2.5225918292999268,2.497364950180054,2.499590826034546,2.4814131498336796,2.4568550395965576,2.3323890137672425,2.1397304803133013
1991-07-15,64.98037293835232,A,2.58194637298584,2.512203884124756,2.5055262804031373,2.48586483001709,2.460861535072327,2.3362872838974,2.1430474865436553
1991-07-16,65.01567277476714,A,2.58194637298584,2.5285266876220702,2.51071982383728,2.4899455308914185,2.4654615545272827,2.340629906654358,2.14658586204052
1991-07-17,65.04883493824902,A,2.574525594711304,2.546333074569702,2.518881106376648,2.494026172161102,2.469171209335327,2.3446020913124084,2.150308502316475
1991-07-18,65.09578031193102,A,2.58194637298584,2.56859130859375,2.5277844667434692,2.499219799041748,2.4727325344085695,2.348500361442566,2.1540313482284548
1991-07-19,65.12063813096113,A,2.5967845916748047,2.5834298610687254,2.5403974056243896,2.505155336856842,2.477926092147827,2.3523988938331604,2.157496334910393
1991-07-22,65.12149633129373,A,2.600944995880127,2.587229585647583,2.5497167348861693,2.512411820888519,2.482609329223633,2.3561168694496155,2.1607607477903366
1991-07-23,65.10312240820345,A,2.5637898445129395,2.583598279953003,2.5560624837875365,2.5189233899116514,2.4871429920196535,2.3586486649513243,2.164097657799721
1991-07-24,65.09975926445064,A,2.593515634536743,2.5873962879180907,2.5668646812438967,2.526921248435974,2.4928647232055665,2.361403639316559,2.167620086669922
1991-07-25,65.10342767560604,A,2.6381022930145264,2.598627471923828,2.583609390258789,2.5371484398841857,2.498736252784729,2.364604480266571,2.1707751286029815
1991-07-26,65.09926401764375,A,2.64553451538086,2.608377456665039,2.5959036588668827,2.547747242450714,2.5046080350875854,2.367583417892456,2.1738197588920594
1991-07-29,65.10375442357888,A,2.6678287982940674,2.621754217147827,2.6044919013977053,2.555009090900421,2.5110740947723387,2.3709334111213685,2.1768132734298704
1991-07-30,65.15656119243674,A,2.727276563644409,2.6544515609741213,2.6190249204635623,2.564872372150421,2.5178387689590456,2.3762849831581114,2.180325725078583
1991-07-31,65.19583130886573,A,2.727276563644409,2.681203746795654,2.6343000173568725,2.57659056186676,2.524603443145752,2.3821549582481385,2.1837642765045167
1991-08-01,65.21753013653286,A,2.719845533370972,2.6975523948669435,2.6480899333953856,2.5879372000694274,2.5295872497558594,2.38817280292511,2.1876090604066847
1991-08-02,65.26631103758949,A,2.771864652633667,2.7228184223175047,2.665597939491272,2.602997672557831,2.53516628742218,2.394933023452759,2.191750886440277
1991-08-05,65.28779674140453,A,2.7124154567718506,2.7317357540130613,2.676744985580444,2.613230860233307,2.5395563411712647,2.4010987520217895,2.19555851995945
1991-08-06,65.28929162715056,A,2.7495720386505127,2.7361948490142822,2.6953232049942017,2.625692844390869,2.543650770187378,2.4084506702423094,2.1996627795696257
1991-08-07,65.26080153397314,A,2.690122604370117,2.728764057159424,2.7049839019775392,2.635924291610718,2.545962710380554,2.4147637486457825,2.203617584705353
1991-08-08,65.20952022058135,A,2.6083765029907227,2.706470251083374,2.702011322975159,2.642810356616974,2.5467880821228026,2.420111243724823,2.2077178913354873
