Date,GRADE,GPS,ESS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-07-03,47.542828282738554,B,205.9510955810547,203.13963012695314,200.3569076538086,208.47928695678712,208.56713989257813,213.51943725585937,239.81972297668457
2020-07-06,48.122121747281334,B,204.3437957763672,204.66351623535155,200.68525390625,206.80914382934571,208.31449340820313,212.7978581237793,239.45742065429687
2020-07-07,47.77039188082884,C,198.19259643554688,204.48106079101564,200.5129608154297,205.18263778686523,208.01818634033202,212.01689987182618,239.06868423461913
2020-07-08,45.904611206538725,C,197.1500396728516,202.317724609375,200.6220443725586,203.83712463378907,207.6707290649414,211.24504821777344,238.6734641265869
2020-07-09,44.260742199930036,B,194.5436248779297,200.03623046875,200.34223175048828,202.97287368774414,207.35928680419923,210.40892044067382,238.2558479309082
2020-07-10,42.796544507937,B,195.7686767578125,197.99974670410157,200.56968841552734,202.01536407470704,207.19784759521485,209.56013717651368,237.83478149414063
2020-07-13,42.09287997497199,B,195.3863525390625,196.20825805664063,200.4358871459961,201.25565490722656,206.93442077636718,208.73499588012695,237.41531997680664
2020-07-14,42.58908917583025,B,198.34901428222656,196.23954162597656,200.36030120849608,200.34496002197267,206.69185607910157,208.00686401367187,237.01855293273925
2020-07-15,43.11037697711114,B,196.5853271484375,196.12659912109376,199.22216186523437,199.71147994995118,206.46790283203126,207.26936920166017,236.60648460388182
2020-07-16,43.71951043479589,B,194.83901977539065,196.18567810058593,198.11095428466797,198.9980010986328,206.07697967529296,206.68713455200196,236.17831260681152
2020-07-17,44.33138577473097,B,193.89205932617188,195.81035461425782,196.9050506591797,198.63097915649413,205.70860748291017,206.20912872314454,235.76243827819823
2020-07-20,44.007111246276985,B,187.00238037109372,194.13356018066406,195.17090911865233,197.92808151245117,205.26665557861327,205.57624771118165,235.30974296569823
2020-07-21,43.54195431771877,B,187.4193878173828,191.9476348876953,194.09358825683594,197.30327453613282,205.05718994140625,204.96075820922852,234.85565826416016
2020-07-22,43.88421227567972,B,191.8590087890625,191.00237121582032,193.56448516845703,197.0932647705078,204.9213671875,204.29601089477538,234.41966171264647
2020-07-23,43.96616815027696,B,187.9493865966797,189.62444458007812,192.90506134033203,196.62364654541017,204.80668548583984,203.64155349731445,233.96687141418457
2020-07-24,43.55800185615299,B,186.029296875,188.05189208984376,191.93112335205078,196.25040588378906,204.6270895385742,202.98853622436525,233.49329444885254
2020-07-27,44.06514014929078,B,184.6739501953125,187.5862060546875,190.8598831176758,195.64788513183595,204.1785089111328,202.45349075317384,233.00768684387208
2020-07-28,44.67300251471982,B,189.4263153076172,187.9875915527344,189.96761322021484,195.16395721435546,203.99041595458985,201.83870864868163,232.55240859985352
2020-07-29,44.70032472283538,B,190.3994140625,187.69567260742187,189.3490219116211,194.28559188842775,203.73794555664062,201.37541763305663,232.11322402954102
2020-07-30,45.61389835597753,B,191.67657470703125,188.44111022949218,189.03277740478515,193.57186584472657,203.5184213256836,201.0513914489746,231.6891534423828
2020-07-31,46.64253174176639,B,191.7808074951172,189.59141235351564,188.8216522216797,192.86335144042968,203.28411041259767,200.6173538208008,231.27064643859865
2020-08-03,48.00800428453653,B,186.1335906982422,189.88334045410156,188.73477325439453,191.95284118652344,202.93685516357422,200.5708906555176,230.83110580444335
2020-08-04,48.407795586120166,B,186.15963745117188,189.2300048828125,188.60879821777343,191.3511932373047,202.4041928100586,200.41892166137694,230.39241592407225
2020-08-05,49.4205987856546,B,188.8529357910156,188.92070922851562,188.30819091796874,190.93633804321288,201.91110870361328,200.54823608398436,229.94842224121095
2020-08-06,50.13712791764647,B,191.1205291748047,188.80950012207032,188.62530517578125,190.76518325805665,201.44925872802733,200.67617309570312,229.5179698944092
2020-08-07,51.69278666093467,B,193.9093780517578,189.23521423339844,189.41331329345704,190.6722183227539,201.1480291748047,200.94066513061523,229.1117155456543
2020-08-10,53.414244601465526,C,194.1613311767578,190.84076232910155,190.36205139160157,190.61096725463867,200.7805661010742,201.3279429626465,228.71777946472167
2020-08-11,54.89782560191089,C,190.72955322265625,191.75474548339844,190.49237518310548,190.22999420166016,200.34653350830078,201.63160217285156,228.32265769958497
2020-08-12,55.557086187033384,C,192.18917846679688,192.4219940185547,190.67135162353514,190.01018676757812,199.83375183105468,201.84102096557618,227.9364443206787
2020-08-13,54.96937558935051,C,187.6887359619141,191.73563537597656,190.27256774902344,189.6526725769043,199.2753771972656,201.85250106811523,227.540948638916
2020-08-14,53.52759033387695,C,190.3994140625,191.033642578125,190.13442840576172,189.4780403137207,198.56394104003905,201.8066456604004,227.1586247253418
2020-08-17,51.80507141738187,B,191.3551025390625,190.47239685058594,190.65657958984374,189.69567642211913,197.6361099243164,201.77905822753905,226.78747741699217
2020-08-18,51.01173282813155,B,190.0345001220703,190.33338623046876,191.0440658569336,189.82643203735353,196.8223455810547,201.78362731933595,226.42828483581542
2020-08-19,49.651959102071764,B,183.05795288085935,188.50714111328125,190.46456756591797,189.38637924194336,196.00229858398438,201.88989791870117,226.01666847229004
2020-08-20,49.94668294955823,B,184.6305389404297,187.89550170898437,189.81556854248046,189.22043685913087,195.4583364868164,202.06224990844726,225.60833877563476
2020-08-21,50.2044992229915,B,185.07362365722656,186.8303436279297,188.93199310302734,189.1726531982422,194.86143157958983,202.27010696411133,225.1820989227295
2020-08-24,50.2921424905899,B,186.9154815673828,185.94241943359376,188.20740814208983,189.28472976684571,194.38813049316406,202.3091635131836,224.7570179748535
2020-08-25,50.100221265379695,B,187.6887359619141,185.4732666015625,187.90332641601563,189.19785079956054,193.81064697265626,202.33856475830078,224.329066696167
2020-08-26,50.41155313451545,B,184.88250732421875,185.8381774902344,187.17265930175782,188.9220054626465,193.3231985473633,202.1721385192871,223.9030997467041
2020-08-27,50.2886081973788,B,188.2187042236328,186.555810546875,187.22565612792968,188.74911193847657,192.90540069580078,201.92855026245118,223.50847427368163
2020-08-28,50.94079945271566,B,191.6939392089844,187.87987365722657,187.35510864257813,188.74476852416993,192.71462951660158,201.71971435546874,223.1502490234375
2020-08-31,51.24849962136773,B,188.1057281494141,188.1179229736328,187.0301712036133,188.8433753967285,192.45553741455078,201.53662780761718,222.77628623962403
2020-09-01,51.261474898368654,B,186.97630310058597,187.97543640136718,186.72435150146484,188.88420867919922,192.1967529296875,201.23189529418946,222.38816009521486
2020-09-02,52.646825002183675,C,191.9893035888672,189.39679565429688,187.61748657226562,189.0410270690918,192.1153549194336,201.03944122314454,222.0220905303955
2020-09-03,53.55784495275828,C,192.8233795166016,190.31773071289064,188.4367706298828,189.12616958618165,192.02498748779297,200.84990509033204,221.66019134521486
2020-09-04,53.793951406563195,C,194.83901977539065,190.9467468261719,189.4133102416992,189.1726516723633,192.05188568115236,200.55304397583006,221.3116748046875
2020-09-07,54.75988410144223,C,194.83901977539065,192.2934051513672,190.20566406250003,189.20653610229493,192.0141787719727,200.41921417236327,220.99476654052734
2020-09-08,55.81214956516121,C,192.50196838378903,193.3985382080078,190.6869873046875,189.29515686035157,191.8821206665039,200.2887841796875,220.65990226745606
2020-09-09,54.883227570474794,C,189.8433532714844,192.96934814453124,191.18307189941407,189.17786560058593,191.51965332031253,200.08072387695313,220.28958534240724
2020-09-10,53.86887328352834,C,187.6540069580078,191.9354736328125,191.1266021728516,189.17612915039064,191.1537115478516,199.88063873291014,219.90942321777345
2020-09-11,52.331248062099185,B,185.2387237548828,190.01541442871093,190.48108062744143,188.91809463500977,190.73946411132818,199.65330200195314,219.51396446228028
2020-09-14,51.476102287149104,B,193.21432495117188,189.6904754638672,190.9919403076172,189.01105575561525,190.51687469482425,199.41568405151367,219.1614348602295
2020-09-15,50.53371669529209,B,188.00148010253903,188.79037780761718,191.0944580078125,188.90940475463867,190.31305236816405,199.16561935424804,218.78978927612306
2020-09-16,51.015315585773386,B,190.75559997558597,188.9728271484375,190.9710876464844,189.294287109375,190.1851635742188,198.9279463195801,218.45229438781737
2020-09-17,51.566398616358704,B,188.0796813964844,189.0579620361328,190.4967178344727,189.46674423217775,190.0558847045899,198.70758575439453,218.1203170776367
2020-09-18,52.18760082270331,B,183.7008819580078,188.75039367675782,189.38290405273438,189.3981071472168,189.8145288085938,198.5061882019043,217.7655556488037
2020-09-21,50.479942773460515,B,177.50628662109375,185.6087860107422,187.64963073730468,188.92764739990236,189.45692749023442,198.19567413330077,217.37778800964355
2020-09-22,49.68344052116304,B,180.26040649414065,184.06057128906252,186.42547454833985,188.55623092651368,189.09515533447268,197.8935057067871,217.0241283416748
2020-09-23,47.77967928641693,B,175.43850708007812,180.99715270996097,184.98498992919923,188.08403091430665,188.6722189331055,197.57006088256836,216.64538459777833
2020-09-24,45.65727854896309,B,172.87554931640625,177.95632629394532,183.50714416503905,187.3168731689453,188.2329495239258,197.15496459960937,216.24425071716308
2020-09-25,44.872091643956274,B,177.33255004882812,176.6826599121094,182.7165267944336,186.5988037109375,187.90175933837895,196.80518341064453,215.87103691101075
2020-09-28,46.092872701700145,B,180.2951812744141,177.24043884277344,181.42461242675782,186.2082763671875,187.76761535644536,196.5171354675293,215.51488189697267
2020-09-29,46.2586347784297,B,175.16827392578125,176.22201232910157,180.14129180908202,185.61787490844728,187.5225930786133,196.28989151000977,215.1262279510498
2020-09-30,47.01085278868502,B,176.2125701904297,176.37682495117187,178.6869888305664,184.82903823852538,187.20966430664066,196.06551574707032,214.7427954864502
2020-10-01,49.17460994149753,B,181.5044860839844,178.1026123046875,178.02946929931642,184.26309356689453,187.08076629638674,195.94372589111327,214.38073875427247
2020-10-02,51.06220044514452,B,186.13819885253903,179.86374206542968,178.27320098876953,183.82805252075195,187.08294433593753,195.85501693725587,214.04146896362306
2020-10-05,52.23650398375367,B,187.2790679931641,181.2605194091797,179.25047912597657,183.45005493164064,187.13504669189456,195.65677780151367,213.70798858642578
2020-10-06,53.74422056303026,B,184.9710235595703,183.2210693359375,179.72154083251954,183.0735076904297,187.04594085693364,195.51817840576172,213.3497470855713
2020-10-07,55.219512467017815,C,184.65505981445312,184.9095672607422,180.64319610595703,182.81409301757813,186.9310537719727,195.33449966430663,212.98992576599122
2020-10-08,56.24877211007015,C,189.5432891845703,186.51732788085937,182.30997009277343,182.90855712890624,186.88838806152347,195.20340469360352,212.66554878234862
2020-10-09,56.363798684131574,C,189.078125,187.10531311035157,183.48452758789062,183.10052719116212,186.83433441162114,195.05922241210936,212.32639274597167
2020-10-12,56.50118256023038,C,190.39456176757807,187.72841186523436,184.49446563720704,182.95953903198242,186.91955383300785,194.92820449829102,211.99893692016602
2020-10-13,56.09035252325543,C,183.84768676757807,187.50374450683591,185.3624069213867,182.75184936523436,186.87331481933597,194.63875381469725,211.6543984222412
2020-10-14,55.19801281801972,C,181.56594848632807,186.88592224121092,185.89774475097653,182.2923667907715,186.72757507324218,194.31934188842774,211.2911583709717
2020-10-15,53.10155773367509,B,179.63522338867188,184.90430908203123,185.7108184814453,181.87014389038086,186.49786895751953,193.97356384277344,210.91220863342286
2020-10-16,51.01657528505214,B,177.3095703125,182.55059814453122,184.82795562744138,181.55057830810546,186.16587280273438,193.65695098876952,210.50909233093262
2020-10-19,48.470382137152534,B,174.6943359375,179.4105529785156,183.56948242187497,181.40998077392578,185.7765328979492,193.2785494995117,210.07967903137208
2020-10-20,47.09110109401059,B,175.3876953125,177.7185546875,182.61114959716795,181.16634521484374,185.4696957397461,192.90811462402343,209.66942665100098
2020-10-21,46.256530463183985,B,175.4578399658203,176.49693298339844,181.69142761230466,181.16731185913085,185.13506896972658,192.48441040039063,209.25521789550783
2020-10-22,46.4536714783117,B,177.7308349609375,176.11605529785157,180.5101821899414,181.41007614135742,184.93591094970702,192.10564407348633,208.83872695922852
2020-10-23,46.80078328714063,B,178.35391235351562,176.32492370605468,179.43776092529293,181.4611442565918,184.69500091552734,191.6294709777832,208.4132392883301
2020-10-26,46.82496312717384,B,174.6592559814453,176.31790771484376,177.86423034667968,181.17934799194336,184.361083984375,190.99859695434571,207.9692783355713
2020-10-27,46.30793129648856,B,171.4296875,175.52630615234375,176.62243041992184,180.9924186706543,183.9889877319336,190.40566665649413,207.49795295715333
2020-10-28,44.97136208812031,B,163.51377868652344,173.1374938964844,174.8172134399414,180.35747909545898,183.59810424804687,189.80020141601562,206.9940850830078
2020-10-29,44.576902371386886,B,173.3955078125,172.2704284667969,174.19324188232423,179.95203018188477,183.3734036254883,189.41587005615236,206.5282815551758
2020-10-30,45.13028588029058,B,179.54745483398438,172.50913696289064,174.41703033447266,179.62249298095702,183.26288024902342,189.06215591430663,206.106202545166
2020-11-02,48.14314667142222,B,190.43841552734372,175.66496887207032,175.99143829345704,179.78046035766602,183.33333892822264,188.86073471069335,205.74083847045898
2020-11-03,52.11664240323643,C,196.60791015625,180.70061340332032,178.11345977783202,180.3623046875,183.51172241210938,188.66118469238282,205.4085823059082
2020-11-04,57.57685248998925,C,197.89801025390625,187.57745971679688,180.35747680664062,181.02445220947266,183.77203247070312,188.5476155090332,205.10371643066406
2020-11-05,61.045303155405264,C,198.45089721679688,192.58853759765626,182.42948303222656,181.46983261108397,183.97667633056642,188.4410385131836,204.76481063842775
2020-11-06,63.728850827548534,C,199.3548126220703,196.55000915527344,184.52957305908203,181.9836669921875,184.12989379882814,188.42226165771484,204.4405312347412
2020-11-09,67.7289381367356,C,223.3043975830078,203.12320556640626,189.3940872192383,183.629158782959,184.8338671875,188.6447023010254,204.22904830932617
2020-11-10,71.422116841677,A,227.24481201171875,209.2505859375,194.97559967041016,185.79901504516602,185.63923736572266,188.91799514770508,204.03645751953124
2020-11-11,73.07655103972984,A,216.5469207763672,212.9803680419922,200.27891387939454,187.54806365966797,186.13038970947267,189.12287231445313,203.7970304107666
2020-11-12,75.08194342936513,A,216.9242401123047,216.67503662109374,204.631787109375,189.41251449584962,186.6124069213867,189.31869720458985,203.53935989379883
2020-11-13,77.92817794234634,A,223.7081451416016,221.545703125,209.04785614013673,191.7324432373047,187.18978942871092,189.62083755493165,203.31539558410645
2020-11-16,77.51580846670744,A,230.76402282714844,223.03762817382812,213.08041687011718,194.53592758178712,187.90828948974607,189.96123413085937,203.11583602905273
2020-11-17,75.85953245507766,A,228.175048828125,223.2236755371094,216.23713073730468,197.17529525756837,188.6217510986328,190.25193588256835,202.9012417602539
2020-11-18,75.06438902562398,A,223.08502197265625,224.5312957763672,218.75583190917968,199.55665435791016,189.28658447265622,190.4031188964844,202.6554397583008
2020-11-19,74.52328311070781,A,223.0411376953125,225.75467529296876,221.21485595703126,201.8221694946289,189.9943270874023,190.57401931762695,202.39948135375977
2020-11-20,72.89952018865144,A,222.99725341796875,225.61249694824218,223.5791000366211,204.05433654785156,190.74949768066404,190.7444808959961,202.13195907592774
2020-11-23,70.34838253041974,A,221.56678771972656,223.7730499267578,223.40533905029298,206.39971313476562,191.3165469360351,190.9167108154297,201.85728446960448
2020-11-24,69.37432377878174,A,226.0074157714844,223.3395233154297,223.28159942626954,209.12859954833985,192.07666564941405,191.19485900878905,201.6058794403076
2020-11-25,69.0734819940724,A,223.2605743408203,223.3746337890625,223.95296478271484,212.11593933105468,192.72676513671874,191.45596435546875,201.35050628662108
2020-11-26,68.63715570717063,A,223.2605743408203,223.41852111816405,224.58659820556642,214.60919265747071,193.43038299560547,191.74313385009765,201.07602714538575
2020-11-27,67.68620916779703,A,219.40786743164065,222.70064392089844,224.1565704345703,216.60221328735352,194.14452270507812,191.97952575683593,200.76983146667482
2020-11-30,67.22166049235351,P,215.7834014892578,221.5439666748047,222.65850830078125,217.8694625854492,194.9100650024414,192.18349624633788,200.45924606323243
2020-12-01,65.67379493562079,P,216.3626251220703,219.61500854492186,221.47726593017578,218.85719833374023,195.632109375,192.36363235473632,200.1852481842041
2020-12-02,64.52356080114762,P,218.2582092285156,218.61453552246093,220.9945846557617,219.8752082824707,196.48850341796876,192.58036117553712,199.92486518859863
2020-12-03,63.866500288632345,P,218.38987731933597,217.64039611816406,220.52945861816406,220.87215728759764,197.39878997802734,192.81586975097656,199.75150215148926
2020-12-04,64.65365683888184,P,221.794921875,218.11780700683593,220.4092254638672,221.99416275024413,198.2880374145508,193.09489837646484,199.65201354980468
2020-12-07,65.73967162465026,P,222.0319061279297,219.3675079345703,220.4557373046875,221.93053817749023,199.1227719116211,193.44519363403322,199.51072067260742
2020-12-08,66.85268494093519,A,221.58433532714844,220.41184997558594,220.0134292602539,221.64751434326172,200.05109313964843,193.78684310913087,199.3738006591797
2020-12-09,67.05443566086508,A,219.5570831298828,220.67162475585937,219.64308013916016,221.7980224609375,200.9179833984375,194.06382385253906,199.17991737365722
2020-12-10,66.3402892403224,A,215.3709716796875,220.06784362792968,218.85411987304687,221.72035903930663,201.59531311035155,194.33803970336913,198.9897966003418
2020-12-11,64.56795601495142,P,214.08090209960935,218.52503967285156,218.32142333984376,221.23899688720704,202.15416717529297,194.61855575561523,198.80354598999023
2020-12-14,62.825407441440426,P,210.85130310058597,216.2889190673828,217.82821350097657,220.2433609008789,202.6256118774414,194.88032928466797,198.6669100189209
2020-12-15,61.34807397139599,P,212.79080200195312,214.53021240234375,217.47103118896484,219.47414855957032,203.18200744628905,195.11397415161133,198.47634140014648
2020-12-16,60.243356901384765,P,211.08827209472656,212.8364501953125,216.75403747558593,218.87431106567382,203.71067169189453,195.3208627319336,198.34814018249511
2020-12-17,60.06636576052671,P,212.2467193603516,212.21159973144532,216.1397216796875,218.33459014892577,204.16474029541016,195.5265641784668,198.2889778137207
2020-12-18,59.198031825010396,P,205.6822509765625,210.53186950683593,214.52845458984376,217.46884002685547,204.4968228149414,195.66557861328124,198.14146621704103
2020-12-21,59.418067298047184,P,205.2083740234375,209.40328369140624,212.84610137939453,216.65091934204102,204.79309906005858,195.85632644653322,198.2136085510254
2020-12-22,59.48350872759804,P,205.99822998046875,208.04476928710938,211.28749084472656,215.65046005249025,205.2361099243164,196.05471237182618,198.23681701660155
2020-12-23,59.57037852770725,P,202.9354248046875,206.41419982910156,209.62532501220704,214.6342025756836,205.66349945068362,196.1955372619629,198.37188667297363
2020-12-24,59.709503115516235,P,205.5769805908203,205.08025207519532,208.64592590332032,213.7500228881836,206.1823345947266,196.34010177612305,198.50813743591308
2020-12-25,61.44693180205573,P,205.5769805908203,205.05919799804687,207.7955337524414,213.05847854614257,206.747682800293,196.45677780151368,198.69872146606446
2020-12-28,63.31893893358417,P,209.14877319335935,205.84727783203124,207.62528076171876,212.72674713134765,207.43677154541018,196.6066522216797,198.96729759216308
2020-12-29,64.68966202670015,P,206.09475708007807,205.86658325195313,206.95567626953124,212.21335372924804,208.0509127807617,196.76030426025392,199.19595321655274
2020-12-30,66.3214721148885,P,209.17510986328125,207.11452026367186,206.7643600463867,211.75919876098632,208.72525817871093,196.93016357421874,199.38559226989747
2020-12-31,67.37854643566709,P,210.19146728515625,208.03741760253905,206.5588348388672,211.34927825927736,209.37447082519532,197.15519088745117,199.50384597778321
2021-01-01,67.84103495341576,P,210.19146728515625,208.96031494140624,207.00975646972657,210.76910552978515,210.01122192382812,197.35311141967773,199.57987854003906
2021-01-04,66.24949714833772,P,202.07310485839844,207.54518127441406,206.69622955322265,209.7711654663086,210.5594989013672,197.4602914428711,199.61967483520507
2021-01-05,65.33235209618874,P,201.1612548828125,206.55848083496093,206.21253204345703,208.7500114440918,211.15413024902344,197.5715589904785,199.6775931549072
2021-01-06,65.75569048747872,P,209.5274810791016,206.628955078125,206.87173767089843,208.24853134155273,212.074404296875,197.83625427246093,199.86307609558105
2021-01-07,65.5116098239613,P,204.9503936767578,205.58074035644532,206.8090789794922,207.72750244140624,212.70550201416015,198.03945281982422,200.05085136413575
2021-01-08,65.5591295443481,P,207.0662841796875,204.95570373535156,206.9580093383789,207.37677154541015,213.25587860107422,198.25937942504882,200.2647431945801
2021-01-11,66.18161925081507,P,204.7556304931641,205.4922088623047,206.51869506835936,207.07198791503907,213.54222290039067,198.43778091430664,200.37347221374512
2021-01-12,66.69196749463029,P,205.76486206054688,206.41293029785157,206.48570556640624,206.72069091796874,213.7253619384766,198.61854217529296,200.47855346679688
2021-01-13,65.41146859089281,P,209.2353057861328,206.3544952392578,206.4917251586914,206.62804260253907,213.95210784912112,198.86207015991212,200.5171043395996
2021-01-14,64.95947372559353,P,209.89044189453125,207.3425048828125,206.4616226196289,206.51022872924804,214.18089874267582,199.0787875366211,200.50366889953614
2021-01-15,64.69550658172169,P,212.93592834472656,208.5164337158203,206.73606872558594,206.87291259765624,214.45252105712893,199.29120742797852,200.50546089172363
2021-01-18,64.90135880361969,A,212.93592834472656,210.15249328613282,207.82235107421874,207.2592903137207,214.2451516723633,199.53950942993163,200.53806861877442
2021-01-19,64.41671818521364,A,209.97897338867188,210.9953155517578,208.7041229248047,207.45832748413085,213.89983489990237,199.7695361328125,200.50071571350097
2021-01-20,64.92153781248813,A,216.71620178222656,212.49149475097656,209.4229949951172,208.14736633300782,213.90322052001957,200.0168051147461,200.5281231689453
2021-01-21,65.49506258934848,A,217.0791931152344,213.9292449951172,210.63587493896483,208.72247695922852,213.90631958007816,200.25936325073243,200.55463417053224
2021-01-22,64.92102985950079,A,215.5299224853516,214.4480438232422,211.48223876953125,209.2201240539551,213.74275512695317,200.46627227783202,200.50965812683106
2021-01-25,64.40526568824738,A,214.7950897216797,214.81987609863282,212.4861846923828,209.5024398803711,213.42337646484378,200.6658329772949,200.5425235748291
2021-01-26,64.98087477275352,A,215.81321716308597,215.98672485351562,213.49102020263672,209.98836288452148,213.176139831543,200.89894546508788,200.5938648223877
2021-01-27,63.78767420779719,A,211.7584991455078,214.99518432617188,213.74333953857422,210.1175323486328,212.94960937500002,201.11809692382812,200.59941040039064
2021-01-28,63.07935263946888,A,215.45909118652344,214.6711639404297,214.30020446777343,210.38091354370118,212.79796844482425,201.39614776611327,200.63839324951172
2021-01-29,62.68233686865238,A,212.1302795410156,213.9912353515625,214.21963958740236,210.47785415649415,212.58062896728518,201.6650633239746,200.65918266296387
2021-02-01,62.612875478772,A,214.3081817626953,213.89385375976562,214.35686492919922,211.089608001709,212.43545684814455,201.87600189208985,200.64584297180176
2021-02-02,62.47216303200014,A,216.18505859375,213.96822204589844,214.97747344970702,211.84079818725587,212.23900970458985,202.15783767700196,200.661728515625
2021-02-03,63.4863675518659,A,219.72630310058597,215.56178283691406,215.27848358154296,212.3507392883301,212.16832427978517,202.44754470825194,200.687745513916
2021-02-04,64.54725204944027,A,223.5685577392578,217.18367614746094,215.92742004394532,213.2816474914551,212.1744839477539,202.80243347167968,200.75500961303712
2021-02-05,67.10175960441632,A,228.49974060058597,220.457568359375,217.22440185546876,214.3533203125,212.35632141113283,203.25042205810547,200.8783051300049
2021-02-08,69.80702707353032,A,230.6864776611328,223.7332275390625,218.81354064941405,215.64986267089844,212.65438293457032,203.78222396850586,200.98894905090333
2021-02-09,71.79998603374771,A,229.58868408203125,226.41395263671876,220.1910873413086,216.84105377197267,212.91890411376954,204.27550674438476,201.08450622558593
2021-02-10,74.49997044456181,A,236.98997497558597,229.86668701171874,222.7142349243164,218.22878723144532,213.29353942871094,204.89102142333985,201.2305411529541
2021-02-11,76.79269096367298,A,240.4515686035156,233.2432891845703,225.21348266601564,219.75684356689453,213.73477325439453,205.56678161621093,201.36087310791015
2021-02-12,77.4643421987093,A,238.45957946777344,235.23525695800782,227.8464126586914,221.03302612304688,214.06806640625,206.1780519104004,201.49161766052245
2021-02-15,77.56867642211928,A,238.45957946777344,236.78987731933594,230.2615524291992,222.30920867919923,214.3966198730469,206.75969589233398,201.63841567993165
2021-02-16,78.19069977670357,A,237.38829040527344,238.34979858398438,232.38187561035156,223.6796745300293,214.71269897460937,207.3818960571289,201.83589378356933
2021-02-17,77.16287079916002,A,236.1754608154297,238.18689575195313,234.02679138183595,224.65263748168945,215.04506652832032,207.98152496337892,202.0235203552246
2021-02-18,75.5449660248338,A,234.35171508789065,236.96692504882813,235.10510711669923,225.51626358032226,215.42468139648437,208.50999725341796,202.22686157226562
2021-02-19,74.30666251532982,A,233.6257781982422,236.0001647949219,235.61771087646486,226.4210563659668,215.81557891845702,208.984873046875,202.41994499206544
2021-02-22,73.09643455368882,A,233.829345703125,235.0741180419922,235.93199768066407,227.37276916503907,216.27513977050782,209.4503758239746,202.55357681274415
2021-02-23,72.49660270332417,A,238.30023193359372,235.25650634765626,236.80315246582032,228.49711990356445,216.78532836914061,209.98366790771485,202.75092315673828
2021-02-24,72.59676299295461,A,239.15011596679688,235.8514373779297,237.0191665649414,229.8667007446289,217.34656524658203,210.52861846923827,202.93155906677245
2021-02-25,71.79215423325643,A,231.1114501953125,235.20338439941406,236.08515472412108,230.64931869506836,217.72385986328126,210.9443000793457,203.0738523864746
2021-02-26,70.70857629340622,P,225.56939697265625,233.59210815429688,234.79613647460937,231.3212745666504,218.12160278320312,211.30921279907227,203.18421760559082
2021-03-01,70.31497587995462,P,230.15528869628903,232.8572967529297,233.96570739746093,232.11362991333007,218.62054107666015,211.70682006835938,203.3175122833252
2021-03-02,69.16062545401611,P,231.7488555908203,231.547021484375,233.40176391601562,232.8918197631836,219.1355535888672,212.1858317565918,203.41229278564452
2021-03-03,68.65769495427861,P,236.60926818847656,231.03885192871093,233.4451446533203,233.73596801757813,219.80903045654296,212.73626495361327,203.5278034210205
2021-03-04,69.07931143387667,P,232.14727783203125,231.2460174560547,233.22470092773438,234.1649040222168,220.34043640136719,213.26138549804688,203.61747467041016
2021-03-05,70.52800802997449,P,234.51104736328125,233.0343475341797,233.31322784423827,234.46546936035156,220.91911773681642,213.8334002685547,203.7451756286621
2021-03-08,72.0316590986887,A,241.25717163085935,235.25472412109374,234.0560104370117,234.9940040588379,221.5612857055664,214.49902862548828,203.8887890625
2021-03-09,73.48801874458643,A,241.62901306152344,237.2307556152344,234.38888854980468,235.5960205078125,222.27197082519535,215.16144180297852,204.03477821350097
2021-03-10,73.70941014128528,A,241.3988037109375,238.18866271972655,234.61375732421874,235.81646194458008,222.91644470214848,215.8208514404297,204.15263092041016
2021-03-11,75.12693151650426,A,245.3295440673828,240.8251159667969,236.0355667114258,236.06036071777345,223.619206237793,216.49683853149415,204.30124130249024
2021-03-12,77.23647683055647,A,254.8290557861328,244.8887176513672,238.96153259277344,236.87883453369142,224.51195800781252,217.26158996582032,204.44553047180176
2021-03-15,79.17592662334566,A,260.070068359375,248.65129699707032,241.95301055908203,237.9593589782715,225.67189727783207,218.11569808959962,204.55714752197267
2021-03-16,80.40713960068145,A,253.6427001953125,251.0540344238281,244.14239501953125,238.77207946777344,226.72152618408208,218.93782821655273,204.67174743652345
2021-03-17,82.06602676819863,A,253.2708740234375,253.42844848632814,245.80855560302734,239.62685012817383,227.59639404296874,219.83539916992189,204.81780029296874
2021-03-18,83.0173305723891,A,253.1999969482422,255.0025390625,247.91382751464843,240.56926422119142,228.56138610839844,220.6334440612793,205.02465705871583
2021-03-19,80.81608003804031,A,243.7626190185547,252.78925170898438,248.83898468017577,241.07610626220702,229.29531280517577,221.275595703125,205.16887580871582
2021-03-22,77.7939257754831,A,244.3291931152344,249.64107666015624,249.14618682861328,241.6010986328125,230.0867840576172,221.81450347900392,205.33761909484863
2021-03-23,75.4656392569614,A,244.5328063964844,247.81909790039063,249.4365661621094,241.91272735595703,230.86214294433594,222.29375244140624,205.47746856689454
2021-03-24,73.25247504325752,A,244.6036529541016,246.08565368652344,249.75705108642578,242.18540420532227,231.56950988769532,222.7608088684082,205.6542121887207
2021-03-25,71.18180378662449,A,246.00247192382807,244.64614868164062,249.8243438720703,242.92995529174806,232.29175048828125,223.2363246154785,205.83868156433107
2021-03-26,72.04621682069244,A,251.72154235839844,246.23793334960936,249.5135925292969,244.23756256103516,233.0674627685547,223.7599919128418,206.09112678527833
