Date,GRADE,GPS,PKG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-10-29,23.614712390689593,B,73.87256622314453,72.67526245117188,73.14161834716796,76.94025611877441,86.42806091308594,89.9366552734375,92.87240646362305
2018-10-30,26.066093283775945,C,76.86582946777344,73.65923156738282,73.35081405639649,76.24031028747558,86.1225372314453,89.69701293945313,92.74358276367188
2018-10-31,29.492479995748194,C,75.9149169921875,75.00041198730469,73.42522964477538,75.65612564086913,85.82229965209962,89.47127220153808,92.61114055633544
2018-11-01,31.93824665575808,C,79.26376342773438,76.13157196044922,73.98749923706055,75.20548286437989,85.59938446044922,89.27220504760743,92.49775512695312
2018-11-02,33.57537377556156,C,78.469970703125,76.87740936279297,74.56465682983398,74.76186714172363,85.35189025878907,89.0795687866211,92.37512653350831
2018-11-05,36.39851822544598,C,79.74336242675781,78.05156860351562,75.36341552734375,74.55763130187988,85.09669204711913,88.89933815002442,92.26275970458984
2018-11-06,38.55831101203358,C,79.85082244873047,78.64856719970703,76.15389938354492,74.69943923950196,84.86154266357421,88.73947761535645,92.15604228973389
2018-11-07,41.594764202039165,C,81.58726501464844,79.78303680419921,77.39172439575195,75.10129776000977,84.64141616821288,88.59616050720214,92.05427436828613
2018-11-08,42.8931125870418,C,80.71078491210938,80.07244110107422,78.10200653076171,75.48372497558594,84.42675033569336,88.46608352661133,91.95660373687744
2018-11-09,44.01760159687382,C,79.3795166015625,80.25435028076171,78.56587982177734,75.81240577697754,84.20927017211915,88.31333358764648,91.85406185150147
2018-11-12,44.02621777967564,C,78.46168518066406,79.99801483154297,79.0247917175293,76.08320503234863,83.97343338012695,88.1543611907959,91.77115222930908
2018-11-13,43.446249020034486,C,78.91647338867188,79.81114501953125,79.22985610961913,76.29033508300782,83.7576951599121,88.00239967346191,91.68309185028076
2018-11-14,41.52310409256092,C,78.83377838134766,79.2604476928711,79.52174224853516,76.47348594665527,83.49924911499023,87.86471939086914,91.6020426940918
2018-11-15,40.76492093566947,C,79.47046661376953,79.01238403320312,79.54241256713867,76.76495590209962,83.2566567993164,87.7391535949707,91.54519313812256
2018-11-16,40.98781717630401,C,80.24774932861328,79.18603057861328,79.7201904296875,77.14242362976074,83.02386245727538,87.62374160766602,91.48488647460937
2018-11-19,41.30865532427122,C,80.0740966796875,79.50851287841797,79.75326385498047,77.5583396911621,82.7664111328125,87.50183090209961,91.41182399749756
2018-11-20,41.32420020357575,C,78.83377838134766,79.49197387695312,79.65155944824218,77.90272941589356,82.493349609375,87.36382194519042,91.33523773193359
2018-11-21,41.71197027142788,C,79.18934631347656,79.5630874633789,79.411767578125,78.40174598693848,82.22329391479492,87.22936866760254,91.26059162139893
2018-11-22,41.29532828291082,C,79.18934631347656,79.50686340332031,79.25962371826172,78.68081512451172,81.9257859802246,87.09573654174805,91.17807453155518
2018-11-23,40.15804783951341,C,79.04875946044922,79.2670654296875,79.22654800415039,78.89621391296387,81.61389022827149,86.95610046386719,91.08901210784911
2018-11-26,39.64109883429803,B,80.01622009277344,79.25549011230468,79.38200149536132,79.20339660644531,81.30645980834962,86.81727142333985,91.00478698730468
2018-11-27,39.05320303627787,B,78.90821838378906,79.27037811279297,79.38117599487305,79.30551605224609,80.95884368896485,86.66752639770507,90.91709102630615
2018-11-28,38.62529041739855,C,79.88391876220703,79.40929260253907,79.48619003295899,79.50396614074707,80.60874755859375,86.53049430847167,90.83281303405762
2018-11-29,38.28104390608157,C,79.79296112060547,79.53001556396484,79.51843948364258,79.53042602539062,80.25054702758788,86.38573783874511,90.74990589141845
2018-11-30,38.6234041523924,C,80.88441467285156,79.89714660644532,79.58210601806641,79.65114822387696,79.93848587036133,86.25173149108886,90.67006233215332
2018-12-03,38.38355815999929,C,81.06632995605469,80.10716857910157,79.68132934570312,79.7172966003418,79.64329299926757,86.12397827148438,90.5814722442627
2018-12-04,38.44423467692581,C,79.3547134399414,80.19646759033203,79.7334228515625,79.69249114990234,79.3611653137207,85.9759886932373,90.49049102783204
2018-12-05,37.96533378878737,C,79.3547134399414,80.0906265258789,79.74995956420898,79.58086357116699,79.10318161010743,85.82348327636718,90.40364810943603
2018-12-06,37.7586745916803,C,78.84205627441406,79.90044555664062,79.71523056030273,79.48742713928223,78.85197860717773,85.65706581115722,90.31671684265137
2018-12-07,36.384659714976436,B,76.8575668334961,79.09507598876954,79.49611129760743,79.3613296508789,78.57514236450196,85.47564781188964,90.22501575469971
2018-12-10,34.954419759918615,B,76.48548889160156,78.17890777587891,79.14303817749024,79.26251983642578,78.28606872558593,85.28944152832031,90.13303653717041
2018-12-11,34.18569211871279,B,77.01466369628906,77.71089782714844,78.95368270874023,79.16742935180665,78.00906707763671,85.10384696960449,90.03502082824707
2018-12-12,33.84514240820222,B,77.28754425048828,77.2974639892578,78.69404525756836,79.09011764526367,77.80284576416015,84.92147369384766,89.94275127410889
2018-12-13,33.703757516333035,B,77.10562896728516,76.95017852783204,78.42531204223633,78.97187576293945,77.57942596435547,84.78096282958984,89.85488708496094
2018-12-14,34.64029508089789,B,77.92288970947266,77.16324310302734,78.12915954589843,78.85563278198242,77.39103805541993,84.66233673095704,89.75820739746094
2018-12-17,33.76188880580385,B,72.33551788330078,76.33324890136718,77.25607833862304,78.46870384216308,77.16118682861328,84.47322174072265,89.63277935028076
2018-12-18,33.02550238542502,B,72.37722778320312,75.40576171875,76.55832977294922,78.14587631225587,77.06843811035156,84.26999061584473,89.50687007904052
2018-12-19,31.8917798591911,B,71.4765625,74.24356536865234,75.77051467895508,77.76023712158204,77.02696746826172,84.06596366882324,89.38086238861084
2018-12-20,30.38579502512046,B,70.40912628173828,72.90426483154297,74.9272216796875,77.32122611999512,76.97390518188476,83.86037658691406,89.25331058502198
2018-12-21,27.345645045393102,B,67.33187866210938,70.78606262207032,73.97465286254882,76.73538208007812,76.86442474365235,83.61909042358398,89.10662014007568
2018-12-24,25.999332446451742,B,65.00523376464844,69.32000579833985,72.82662734985351,75.98483276367188,76.70361541748046,83.35847892761231,88.95584197998046
2018-12-25,24.044807877978357,B,65.00523376464844,67.84560699462891,71.62568435668945,75.28968353271485,76.50824264526368,83.08727546691894,88.80567558288574
2018-12-26,23.750643523712554,B,68.9163818359375,67.33357086181641,70.78856811523437,74.74130668640137,76.38315505981446,82.86725341796875,88.67041530609131
2018-12-27,24.57775212160819,B,70.2840347290039,67.30855255126953,70.10640869140624,74.26586036682129,76.31601440429688,82.65409294128418,88.56104022979736
2018-12-28,26.276061067131817,B,68.64954376220703,67.57208557128907,69.17907409667968,73.65411682128907,76.2350373840332,82.43279823303223,88.45890956878662
2018-12-31,29.254246747769972,B,69.6002197265625,68.49108276367187,68.90554428100586,73.08081130981445,76.19192626953125,82.22511581420899,88.34056842803955
2019-01-01,32.45686327276809,B,69.6002197265625,69.41007995605469,68.62784347534179,72.59308662414551,76.14501098632813,82.00626655578613,88.23046607971192
2019-01-02,34.437865471656444,B,70.50921630859375,69.72864685058593,68.53110885620117,72.15081176757812,76.17101501464843,81.82064727783204,88.12955829620361
2019-01-03,34.66515080882649,B,69.1248779296875,69.49681549072265,68.40268402099609,71.66495285034179,76.08135330200196,81.6067333984375,88.01552936553955
2019-01-04,36.685276571593846,B,71.86018371582031,70.13894348144531,68.85551452636719,71.415083694458,76.02374130249024,81.40892402648926,87.91517696380615
2019-01-07,38.22423842824666,C,72.56903839111328,70.73270721435547,69.61189498901368,71.2192611694336,75.9976707458496,81.21286582946777,87.82966640472412
2019-01-08,40.10099154839734,C,74.43702697753906,71.70006866455078,70.55507431030273,71.09037933349609,75.94909469604492,81.03581596374512,87.74546108245849
2019-01-09,40.68289412838317,C,72.7358169555664,72.14538879394532,70.93701782226563,70.86279296875,75.8855126953125,80.85390617370605,87.65103672027588
2019-01-10,43.202492007027466,C,75.77967834472656,73.47634887695312,71.4865821838379,70.79649543762207,75.81583099365234,80.70760772705079,87.56840560913086
2019-01-11,44.17391776243352,C,75.98818969726562,74.30195007324218,72.22044677734375,70.69976043701172,75.76619537353515,80.5590428161621,87.49913440704346
2019-01-14,44.1206077418388,C,74.36196899414062,74.66053619384766,72.69662170410156,70.80108299255372,75.65856750488281,80.37762977600097,87.41806140899658
2019-01-15,43.5367717417657,C,74.83731842041016,74.74059448242187,73.22033157348633,70.92408752441406,75.55829742431641,80.20992004394532,87.32810817718506
2019-01-16,43.871272217373644,C,74.42869567871094,75.07917022705078,73.61227951049804,71.0716941833496,75.41512603759766,80.02827110290528,87.24067996978759
2019-01-17,43.426569242316816,C,75.24595642089844,74.97242584228516,74.22438735961914,71.31353569030762,75.30582946777344,79.8662899017334,87.15452377319336
2019-01-18,43.64312500084367,C,76.63862609863281,75.10251312255859,74.7022315979004,71.77887306213378,75.25101165771484,79.73014091491699,87.07463756561279
2019-01-21,44.71409511423416,C,76.63862609863281,75.55784454345704,75.10919036865235,72.36054267883301,75.21455047607422,79.59399192810059,86.99320152282715
2019-01-22,45.71130134516235,C,76.95551300048828,75.98148345947266,75.36103897094726,72.958056640625,75.17533126831054,79.46651321411133,86.90523357391358
2019-01-23,46.459957198973285,C,76.5718994140625,76.41012420654297,75.74464721679688,73.34083251953125,75.13009368896485,79.31467140197753,86.8142463684082
2019-01-24,46.646266194060395,C,76.98888397216797,76.75870971679687,75.86556777954101,73.67607498168945,75.08046203613281,79.16855941772461,86.72530323028565
2019-01-25,46.726943448366875,C,78.6067123413086,77.15232696533204,76.1274200439453,74.17393341064454,75.04764129638671,79.03575187683106,86.64469398498535
2019-01-28,46.207666694933096,C,77.90620422363281,77.40584259033203,76.48184356689453,74.58923263549805,75.00428344726562,78.88534729003906,86.55576957702637
2019-01-29,46.09627676304158,C,78.32318115234375,77.67937622070312,76.83042984008789,75.0253807067871,74.99407150268554,78.74371055603028,86.4824301147461
2019-01-30,45.86771127822522,C,77.48925018310547,77.86284637451172,77.13648529052735,75.3743824005127,74.96006958007813,78.59168174743652,86.38897369384766
2019-01-31,46.3552067681151,C,78.65675354003906,78.19642028808593,77.47756500244141,75.85097618103028,74.94941772460938,78.43760185241699,86.30425071716309
2019-02-01,46.11373356873764,C,79.37393188476562,78.34986419677735,77.75109558105468,76.22666358947754,74.9559211730957,78.2849057006836,86.22678428649903
2019-02-04,45.70104145075225,C,78.33985137939453,78.43659362792968,77.92121810913086,76.5152042388916,74.92239379882812,78.11442680358887,86.14663536071777
2019-02-05,45.48832636645574,C,80.05775451660156,78.78350830078125,78.23144226074218,76.79624061584472,74.94538452148437,77.95211410522461,86.07246570587158
2019-02-06,46.010884886949356,C,80.09112548828125,79.3038833618164,78.58336486816407,77.16400604248047,74.94952865600585,77.7791381072998,86.01575595855712
2019-02-07,45.29801950078703,C,79.09039306640625,79.39061126708984,78.79351577758788,77.32954177856445,74.93547729492188,77.59301216125488,85.94755760192871
2019-02-08,44.6311587993083,C,79.34891510009766,79.38560791015625,78.8677360534668,77.49757804870606,74.9047673034668,77.42162658691406,85.87873489379882
2019-02-11,44.31306908446336,C,78.32318115234375,79.3822738647461,78.9094337463379,77.69563865661621,74.84990432739258,77.24659866333008,85.80498752593994
2019-02-12,44.53092685427134,C,81.0584716796875,79.58241729736328,79.18296279907227,78.00669631958007,74.8839794921875,77.1225724029541,85.74630321502686
2019-02-13,44.73476957955353,C,81.50879669189453,79.86595153808594,79.58491744995118,78.36070137023925,74.92706115722656,77.015121383667,85.68297790527343
2019-02-14,45.626956219137924,C,81.19190979003906,80.2862548828125,79.83843307495117,78.65799903869629,74.97405822753906,76.9130184173584,85.61496837615967
2019-02-15,46.9655873146065,C,82.11758422851562,80.8399887084961,80.11279830932617,78.93194694519043,75.07925857543945,76.8272004699707,85.5499150466919
2019-02-18,48.60098729856576,C,82.11758422851562,81.59886932373047,80.49057159423828,79.20589485168458,75.19190048217773,76.73898460388183,85.48445384979249
2019-02-19,48.7940987148065,C,82.09256744384766,81.8056884765625,80.6940528869629,79.46274757385254,75.2934585571289,76.65126281738281,85.4261682510376
2019-02-20,49.428326797845266,C,83.99392700195312,82.30271453857422,81.08433303833007,79.83384895324707,75.4275862121582,76.61521598815918,85.36062656402588
2019-02-21,49.42900774789325,C,81.9341049194336,82.45115356445312,81.36870422363282,80.08111000061035,75.52415573120118,76.55179084777832,85.27952438354492
2019-02-22,48.873969167394954,C,81.96748352050781,82.42113342285157,81.63056106567383,80.24914855957032,75.60504760742188,76.4980428314209,85.1951223373413
2019-02-25,49.05919419755895,C,82.98487854003906,82.59459228515625,82.09673080444335,80.50308227539062,75.81803482055665,76.48961082458496,85.11123924255371
2019-02-26,49.69677694475103,C,83.05158996582031,82.78639678955078,82.29604263305664,80.73950271606445,76.03152206420899,76.54998008728028,85.02565048217774
2019-02-27,49.4663843322403,A,82.60125732421875,82.5078628540039,82.40528869628906,80.99510307312012,76.25401596069337,76.64049171447753,84.93931903839112
2019-02-28,49.13320976467941,A,79.71583557128906,82.064208984375,82.25768127441407,81.04805717468261,76.44015014648437,76.70702766418457,84.84084453582764
2019-03-01,49.35586369694585,A,80.20787048339844,81.71228637695313,82.06670989990235,81.08975410461426,76.69766998291016,76.78104736328125,84.75298736572266
2019-03-04,49.42600779539805,P,82.00914764404297,81.5171401977539,82.05586624145508,81.27321891784668,77.03774826049805,76.87068183898926,84.6741365814209
2019-03-05,49.56963055556011,P,82.62629699707031,81.43208160400391,82.10923919677734,81.40164604187012,77.39016952514649,76.94920608520508,84.60501960754395
2019-03-06,49.51645214490665,P,82.60125732421875,81.43208160400391,81.9699722290039,81.52715263366699,77.66386703491212,77.02351104736329,84.53504322052002
2019-03-07,50.429151529880556,P,81.4254150390625,81.7739974975586,81.91910324096679,81.6439037322998,77.88669464111328,77.10135452270508,84.46293991088868
2019-03-08,50.94950081571046,A,81.22528076171875,81.97747955322265,81.84488296508789,81.73772201538085,78.13820938110352,77.18662338256836,84.37947639465332
2019-03-11,50.58297258954661,A,81.55049896240234,81.88574981689453,81.70144500732422,81.89908790588379,78.37721496582031,77.28457061767578,84.29617065429687
2019-03-12,50.28488072002043,A,82.72634887695312,81.9057601928711,81.6689208984375,81.98248176574707,78.63973754882812,77.39237426757812,84.21588912963867
2019-03-13,50.949101079103066,A,84.2774658203125,82.24100189208984,81.83654174804687,82.12091522216797,78.9151025390625,77.54305877685547,84.13549160003662
2019-03-14,51.31577961864309,A,82.99990844726562,82.55590057373047,82.16494903564453,82.2113151550293,79.19260314941407,77.636978225708,84.04878787994384
2019-03-15,50.668693318740914,A,80.83980560302734,82.47880554199219,82.22814254760742,82.14742622375488,79.3721955871582,77.69796844482421,83.95279277801514
2019-03-18,50.350548715708506,A,81.99969482421875,82.56864471435547,82.227197265625,82.14153175354004,79.56080871582031,77.77923973083496,83.85794750213623
2019-03-19,49.73345785493574,A,82.62169647216797,82.54771423339844,82.22673721313477,82.16798820495606,79.72450210571289,77.8367984008789,83.76690567016601
2019-03-20,47.8254533057493,P,81.09196472167969,81.91061401367188,82.07580795288087,82.02289009094238,79.89162506103516,77.88856887817383,83.67992053985596
2019-03-21,46.763660429766354,P,82.58806610107422,81.8282455444336,82.19207305908203,82.05558815002442,80.0277928161621,77.92181190490723,83.59700847625733
2019-03-22,46.099941144544864,P,79.95726013183594,81.65173645019532,82.06527099609374,81.95507698059082,80.10717422485351,77.93668479919434,83.50812679290772
2019-03-25,45.042663959158574,P,80.0077133178711,81.25334014892579,81.91099243164062,81.80621871948242,80.22008911132812,77.93932830810547,83.41933322906495
2019-03-26,44.90093118233031,P,82.3359146118164,81.19618377685546,81.87194900512695,81.77043495178222,80.37006103515625,77.96417922973633,83.35182842254639
2019-03-27,45.667066745567645,P,82.8486099243164,81.54751281738281,81.72906341552735,81.78280258178711,80.53845932006836,77.97679267883301,83.28647659301758
2019-03-28,46.310687879663966,P,83.62188720703125,81.75427703857422,81.7912612915039,81.97810516357421,80.70597793579101,78.00590370178223,83.23599361419677
2019-03-29,47.98683445757666,A,83.5294189453125,82.46870880126953,82.06022262573242,82.14418258666993,80.84379379272461,78.04740272521973,83.1803681564331
2019-04-01,50.72041876554737,A,86.31990051269531,83.73114624023438,82.49224319458008,82.35972023010254,81.03741928100585,78.12598487854004,83.14017303466797
2019-04-02,51.940966945327204,A,85.3617172241211,84.33630676269532,82.7662452697754,82.49649124145508,81.20554336547852,78.19043731689453,83.09641849517823
2019-04-03,53.475173345449804,A,86.3619155883789,85.03896789550781,83.29324035644531,82.68452415466308,81.40134368896484,78.26571868896484,83.065219039917
2019-04-04,53.877396322383525,A,85.15998077392578,85.34658660888672,83.55043182373046,82.87125244140626,81.564765625,78.32261383056641,83.03088371276856
2019-04-05,54.37295482702672,A,85.89965057373047,85.82063293457031,84.14467086791993,83.10497093200684,81.71062438964844,78.37913284301757,83.0014372253418
2019-04-08,53.50435288511494,A,85.4457778930664,85.64580841064453,84.68847732543945,83.29973487854004,81.86141586303711,78.43284965515137,82.96734027862549
2019-04-09,52.94055367888137,A,84.74815368652344,85.523095703125,84.92970123291016,83.40082511901855,81.9899153137207,78.49199340820313,82.92790767669678
2019-04-10,51.82694891911348,A,85.30288696289062,85.31128997802735,85.17512893676758,83.45209617614746,82.14618804931641,78.55312881469726,82.89124874114991
2019-04-11,51.425966319471875,A,85.31970977783203,85.34323577880859,85.34491119384765,83.56808624267578,82.27944717407226,78.61443244934082,82.85508449554443
2019-04-12,51.24349190008161,A,86.84942626953125,85.53319091796875,85.67691192626953,83.86856727600097,82.42895706176758,78.69243911743165,82.82426979064941
2019-04-15,50.663401162553185,A,85.31970977783203,85.50797729492187,85.5768928527832,84.03456802368164,82.56855422973632,78.74547401428222,82.78137271881104
2019-04-16,49.40556857825283,A,82.31908416748047,85.02216339111328,85.27262954711914,84.01943740844726,82.61378082275391,78.77958267211915,82.72355453491211
2019-04-17,47.26497503020655,P,80.15058135986328,83.99170227050782,84.65149612426758,83.97236824035645,82.61496994018555,78.7822492980957,82.65637180328369
2019-04-18,45.38471386896378,P,81.03312683105469,83.13438568115234,84.23881072998047,83.89462127685547,82.65382461547851,78.7946509552002,82.59019439697266
2019-04-19,42.78940407254316,P,81.03312683105469,81.97112579345703,83.7521583557129,83.9484146118164,82.68750885009766,78.79613807678223,82.52393478393554
2019-04-22,41.722291456826035,P,82.06694793701172,81.32057342529296,83.41427536010742,84.05137634277344,82.76238418579102,78.8061442565918,82.46506126403808
2019-04-23,42.1568522464966,P,82.80657196044922,81.41807098388672,83.2201171875,84.07490921020508,82.79734619140625,78.84066284179687,82.40832576751708
2019-04-24,43.68747045837535,P,83.05033111572266,81.99802093505859,82.9948616027832,84.08499526977539,82.82817687988282,78.87761901855468,82.35055114746093
2019-04-25,44.4261023603623,P,82.31908416748047,82.25521240234374,82.69479904174804,84.01985511779785,82.85072036743163,78.91238929748535,82.2847275543213
2019-04-26,45.580440127824055,A,83.37812042236328,82.72421112060547,82.34766845703125,84.0122901916504,82.87593109130859,78.97759483337403,82.22662132263184
2019-04-29,45.7979163808123,P,83.13438415527344,82.93769836425781,82.12913589477539,83.8530143737793,82.89626708984375,79.04408378601075,82.16676265716552
2019-04-30,45.90978132422942,P,83.3445053100586,83.04528503417968,82.2316780090332,83.75215377807618,82.92130584716797,79.10738220214844,82.10561458587647
2019-05-01,45.235677772485424,P,81.93244934082031,82.82170867919922,82.40986480712891,83.53068046569824,82.88007629394531,79.15383125305176,82.03765247344971
2019-05-02,45.832384875385344,P,83.15959167480469,82.98981018066407,82.62251129150391,83.43066101074218,82.90458602905274,79.21437088012695,81.9976668548584
2019-05-03,46.485511027737004,A,84.55484008789062,83.22515411376953,82.9746826171875,83.3634204864502,82.95633316040039,79.28069038391114,81.97151355743408
2019-05-06,47.277082529749386,A,84.00009155273438,83.39829559326172,83.16799697875976,83.2911361694336,82.9766374206543,79.39733612060547,81.93527893066407
2019-05-07,47.419104366630904,A,83.27728271484375,83.38485107421874,83.21506805419922,83.21759262084962,82.98115127563477,79.50633666992188,81.8881636428833
2019-05-08,48.1169054002958,A,82.74774169921875,83.54790954589843,83.18480911254883,83.08983535766602,82.98408096313477,79.61904846191406,81.84250606536865
2019-05-09,47.966855130169016,A,82.31908416748047,83.37980804443359,83.18480911254883,82.93980407714844,83.0361459350586,79.73814804077148,81.79926231384277
2019-05-10,47.1389158442742,P,82.28546905517578,82.92593383789062,83.07554397583007,82.71160621643067,83.07769790649414,79.88768394470215,81.75338718414307
2019-05-13,46.108503791574826,P,80.91544342041016,82.30900421142579,82.85364990234375,82.49139289855957,83.05582382202148,80.04678604125976,81.70263248443604
2019-05-14,45.95160978638206,P,81.68030548095703,81.98960876464844,82.68722991943359,82.4594539642334,83.03690399169922,80.21353675842285,81.6504061126709
2019-05-15,46.00329470511363,P,81.55422973632812,81.75090637207032,82.64940795898437,82.52963638305664,83.0159634399414,80.33991523742675,81.60358432769776
2019-05-16,46.02001179357324,B,81.78117370605469,81.64332427978516,82.51156616210938,82.56703872680664,83.02307861328126,80.45488662719727,81.55448978424073
2019-05-17,46.16591405420609,B,81.39452362060547,81.46513519287109,82.19553451538086,82.58510856628418,83.02646347045898,80.58233642578125,81.50756732940674
2019-05-20,45.273506771103484,B,77.654296875,80.81290588378906,81.56095504760742,82.36447601318359,82.94853942871094,80.66287719726563,81.4439965057373
2019-05-21,44.40752828077762,B,79.49501037597656,80.37584686279297,81.1827278137207,82.19889793395996,82.8839126586914,80.76182510375976,81.38404582977294
2019-05-22,42.55182604529279,B,77.40213775634766,79.54542846679688,80.64816741943359,81.9164882659912,82.7464060974121,80.83075431823731,81.32570079803467
2019-05-23,40.23593922578603,B,75.75475311279297,78.34014434814453,79.99173431396484,81.58827171325683,82.60150299072265,80.89705307006835,81.25189323425293
2019-05-24,38.310520332244344,B,76.49440002441406,77.36011962890625,79.41262741088867,81.24408569335938,82.5145948791504,80.94339523315429,81.17615962982178
2019-05-27,38.17739691482159,B,76.49440002441406,77.12814025878906,78.97052307128907,80.9120864868164,82.4044889831543,80.9826488494873,81.09775733947754
2019-05-28,36.7014655171707,B,75.37653350830078,76.3044448852539,78.34014587402343,80.51368789672851,82.25958572387695,80.99204391479492,81.01392993927001
2019-05-29,36.28262414315341,B,74.65367126464844,75.75475158691407,77.65009002685547,80.14974899291992,82.13081985473633,81.01122245788574,80.9325643157959
2019-05-30,36.43230794290971,B,75.12435913085938,75.62867279052735,76.98440856933594,79.74798736572265,81.98154571533203,81.00466926574707,80.85613849639893
2019-05-31,36.22664179504109,B,74.87222290039062,75.30423736572266,76.33217849731446,79.26385650634765,81.87984497070312,80.99350959777831,80.77627620697021
2019-06-03,36.51018070983983,B,76.30947875976562,75.26725311279297,76.19769668579102,78.87932586669922,81.80588027954101,81.01298469543457,80.69530723571778
2019-06-04,38.42463697675956,B,78.67129516601562,75.92620544433593,76.11532516479492,78.6490264892578,81.732587890625,81.05132446289062,80.63062225341797
2019-06-05,40.63829877246916,B,79.46138000488281,76.88774719238282,76.32124938964844,78.48470840454101,81.66484329223633,81.10165130615235,80.56496120452881
2019-06-06,43.267037432410184,B,80.49520111083984,77.9619155883789,76.79529418945313,78.39351425170898,81.6023095703125,81.15414375305176,80.51021682739258
2019-06-07,45.95984441491506,C,80.43636322021484,79.07474365234376,77.1894905090332,78.30105895996094,81.54044845581055,81.19212112426757,80.46113101959229
2019-06-10,47.217470680748114,C,79.59587097167969,79.73202209472656,77.49963760375977,78.23508033752441,81.40596786499023,81.22169357299805,80.40784275054932
2019-06-11,47.74317386483568,C,80.2262191772461,80.04300689697266,77.9846061706543,78.16237602233886,81.30325790405273,81.25440063476563,80.36045692443848
2019-06-12,47.629615758845176,C,80.31029510498047,80.2127899169922,78.5502685546875,78.10017929077148,81.18222549438477,81.2917845916748,80.30322799682617
2019-06-13,47.42262511494473,C,81.59002685546875,80.43175506591797,79.19683532714843,78.09062194824219,81.11082641601563,81.33779602050781,80.25317771911621
2019-06-14,46.9067418649918,C,80.784912109375,80.50146484375,79.78810424804688,78.06014137268066,81.00853164672851,81.35957801818847,80.19766494750976
2019-06-17,46.55511555884063,C,79.15766143798828,80.41382293701172,80.07292251586914,78.13530960083008,80.88276931762695,81.37209259033203,80.12871994018555
2019-06-18,46.281178049466085,C,80.50521087646484,80.46962127685546,80.25631408691406,78.18581962585449,80.79791046142579,81.39391288757324,80.06881172180175
2019-06-19,46.00263500913357,C,80.05602264404297,80.41876678466797,80.31577835083007,78.31851387023926,80.69297317504883,81.41958061218261,80.00563117980957
2019-06-20,45.19215446874233,C,80.17467498779297,80.13569641113281,80.28372573852539,78.53950996398926,80.59007247924805,81.43475982666016,79.93618083953858
2019-06-21,44.89365745602322,C,80.79338073730469,80.13739013671875,80.31942749023438,78.75445899963378,80.46895156860352,81.44895431518555,79.86693000793457
2019-06-24,44.28130030635334,C,78.16608428955078,79.93907470703125,80.17644882202148,78.83804321289062,80.32587905883788,81.44721664428711,79.78082172393799
2019-06-25,43.53486536016472,B,78.3525161743164,79.50853576660157,79.98907852172852,78.98684234619141,80.24654769897461,81.43016426086426,79.69113918304443
2019-06-26,43.04687851777052,B,78.31015014648438,79.15936126708985,79.7890640258789,79.1696662902832,80.20973907470703,81.4123545074463,79.59574630737305
2019-06-27,43.04107232219075,B,79.63228607177734,79.05088348388672,79.59328994750976,79.3950626373291,80.18172225952148,81.4177734375,79.50539279937745
2019-06-28,43.390141142038864,B,80.784912109375,79.04918975830078,79.59328994750976,79.69069709777833,80.17675796508789,81.43213340759277,79.42687999725342
2019-07-01,45.49321946170003,C,82.75960540771484,79.9678939819336,79.95348434448242,80.01320343017578,80.19061111450195,81.47649765014648,79.36154815673828
2019-07-02,47.17016238383972,C,82.69180297851562,80.83575134277343,80.1721435546875,80.21422882080078,80.18831573486328,81.49283096313476,79.30770168304443
2019-07-03,49.47379834025779,A,84.73430633544922,82.1205825805664,80.63997192382813,80.47787513732911,80.22199523925781,81.52508605957031,79.27010372161865
2019-07-04,51.29418735938589,A,84.73430633544922,83.14098663330078,81.09593505859375,80.68983039855956,80.27029968261719,81.56051002502441,79.23676422119141
2019-07-05,52.31710566778369,A,84.57325744628906,83.89865570068359,81.47392272949219,80.89667510986328,80.2942024230957,81.58506675720214,79.20613361358643
2019-07-08,52.241103123205704,A,84.31903076171875,84.21054077148438,82.08921737670899,81.13283309936523,80.3178953552246,81.60708122253418,79.173032913208
2019-07-09,52.54746925567551,A,84.45460510253906,84.56310119628907,82.69942626953124,81.34425239562988,80.34009735107422,81.6307015991211,79.14098220825196
2019-07-10,52.10058857077655,A,84.79363250732422,84.57496643066406,83.34777450561523,81.56841926574707,80.3973210144043,81.6386986541748,79.126957321167
2019-07-11,51.219332100805865,A,83.86135864257812,84.40037689208984,83.77068176269532,81.68198585510254,80.41135635375977,81.65797119140625,79.10488101959228
2019-07-12,50.70525822670779,A,84.20037078857422,84.32579956054687,84.11222763061524,81.8527587890625,80.40426696777344,81.68030006408691,79.08917144775391
2019-07-15,49.5844171596116,A,82.31043243408203,83.92407989501953,84.06731033325195,82.0103973388672,80.37047378540039,81.67355560302734,79.08158321380616
2019-07-16,49.080827342244895,A,83.4545669555664,83.724072265625,84.14358673095703,82.15786514282226,80.37401947021485,81.67758537292481,79.11378273010254
2019-07-17,48.383598223046725,A,83.0477523803711,83.37489624023438,83.97493133544921,82.30745162963868,80.38001968383789,81.68205032348632,79.16127101898194
2019-07-18,48.61789690157949,A,83.34437561035156,83.27149963378906,83.83593826293945,82.4659366607666,80.40052551269531,81.71833572387695,79.21268169403076
2019-07-19,49.22127656137857,P,84.66649627685547,83.3647247314453,83.84526214599609,82.65959243774414,80.44814605712891,81.76292198181153,79.27198467254638
2019-07-22,50.72790696972452,P,84.2936019897461,83.76135864257813,83.84271926879883,82.96596832275391,80.51570922851562,81.78576652526856,79.3282241821289
