Date,GRADE,GPS,FIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-26,47.46911099941463,B,89.09077453613281,93.60001373291014,94.84468383789063,95.14299354553222,90.85993286132812,97.59205299377442,105.85764434814453
2022-04-27,46.32480900787365,B,92.42921447753906,92.82197723388671,94.5959373474121,95.04106292724609,90.83979324340821,97.51222846984864,105.64762809753418
2022-04-28,47.200172681784046,B,97.05816650390624,92.96973114013672,94.72124633789062,95.19863357543946,90.96544906616211,97.50965217590333,105.45779960632325
2022-04-29,47.582313984509824,B,92.71912384033205,92.81637115478516,94.41265106201172,95.00131950378417,91.04023620605469,97.4646157836914,105.23370784759521
2022-05-02,47.67590171177087,B,91.17611694335938,92.4946792602539,93.94695053100585,94.73199844360352,91.08416320800781,97.40182327270507,105.00379543304443
2022-05-03,49.79490713799489,B,93.16797637939452,93.31011962890625,93.4550666809082,94.54824371337891,91.17220718383788,97.33959785461425,104.77256797790527
2022-05-04,52.120347411492126,B,97.53508758544922,94.33129425048828,93.5766357421875,94.67635879516601,91.40639221191407,97.32113662719726,104.57311046600341
2022-05-05,50.76418122984986,B,94.07506561279295,93.73467407226562,93.35220260620116,94.63287506103515,91.505693359375,97.25272422790528,104.35210189819335
2022-05-06,50.557182695726816,B,91.89617919921876,93.57008514404296,93.19322814941407,94.45706825256346,91.53983200073242,97.16708168029785,104.12287879943848
2022-05-09,50.361204466348816,B,88.40811920166016,93.01648559570313,92.75558242797851,94.11200218200683,91.53602798461914,97.07753967285156,103.92209827423096
2022-05-10,49.744072804553696,B,88.59514617919922,92.10191955566407,92.70601959228516,93.7753517150879,91.56499206542969,96.9410238647461,103.76254470825195
2022-05-11,46.46608164790286,B,87.38880920410156,90.07266387939453,92.20197906494141,93.39895820617676,91.5404298400879,96.7915143585205,103.60449096679687
2022-05-12,45.33763677402425,B,87.85637664794922,88.82892608642578,91.2818000793457,93.00152320861817,91.57322555541992,96.65551895141601,103.44530952453613
2022-05-13,45.67306752181366,B,90.2409896850586,88.49788818359374,91.03398666381835,92.72331886291504,91.69464950561523,96.54336967468262,103.2781826019287
2022-05-16,46.99098314524861,B,90.05397033691406,88.82705841064453,90.92177200317383,92.43436126708984,91.87485305786133,96.43502540588379,103.10896537780762
2022-05-17,48.46433736562627,B,91.92424011230467,89.49287719726563,90.79739837646483,92.12623252868653,92.10846420288085,96.33747589111329,102.95635387420654
2022-05-18,50.059411790179716,B,90.45606231689452,90.10632781982422,90.08949584960938,91.83306579589843,92.20609252929688,96.2256167602539,102.79007125854493
2022-05-19,51.72906602176755,B,90.86751556396484,90.70855560302735,89.76874084472657,91.56047172546387,92.33252319335938,96.11098747253418,102.62575359344483
2022-05-20,53.08926397169072,B,93.21472930908205,91.30330352783203,89.9005958557129,91.54691200256347,92.52591003417969,96.02764526367187,102.47238647460938
2022-05-23,54.698101501928726,B,95.11306762695312,92.31512298583985,90.57109069824219,91.66333656311035,92.76250030517578,95.91928031921387,102.33331645965576
2022-05-24,55.24561449735352,C,93.99090576171876,92.72845611572265,91.11066665649415,91.90834312438965,92.91043975830078,95.79383247375489,102.18272129058838
2022-05-25,56.80455291939447,C,94.81382751464844,93.60000915527344,91.85316848754883,92.02757377624512,93.02284378051758,95.6578205871582,102.03559379577636
2022-05-26,58.799713901248076,C,97.44155883789062,94.9148178100586,92.81168670654297,92.04674339294434,93.19116867065429,95.54696952819825,101.9273418045044
2022-05-27,59.89510305996479,C,98.33930206298828,95.93973236083984,93.62151794433593,92.32775230407715,93.3658529663086,95.4358853149414,101.8184496307373
2022-05-30,60.224104923288444,C,98.33930206298828,96.58497924804688,94.45005111694336,92.6859115600586,93.55643432617188,95.33661666870117,101.71098979949952
2022-05-31,60.688144226234236,C,97.72209930419922,97.33121795654297,95.02983703613282,92.91361770629882,93.6980143737793,95.2201976776123,101.59887310028076
2022-06-01,60.519092367312076,C,96.52513122558594,97.67347869873046,95.63674392700196,92.86311988830566,93.8437092590332,95.09218132019043,101.48077156066894
2022-06-02,60.43394342953866,C,99.302490234375,98.04566497802735,96.48024139404296,93.12449111938477,94.02662261962891,94.99258972167969,101.38427322387696
2022-06-03,59.33455524775439,C,97.08619689941406,97.7950439453125,96.86738815307618,93.38399200439453,94.14575897216797,94.8652530670166,101.27553825378418
2022-06-06,58.778264485842676,C,98.47021484375,97.82122650146485,97.20310287475586,93.88709678649903,94.28883514404296,94.75175659179688,101.18005352020263
2022-06-07,58.502059305091855,C,97.78756713867188,97.83432006835938,97.58276901245117,94.34671783447266,94.33708847045898,94.6643684387207,101.07861431121826
2022-06-08,58.66670391789088,C,97.03010559082033,97.93531494140625,97.80439682006838,94.82878265380859,94.38833404541016,94.58056991577149,100.96636436462403
2022-06-09,56.493292538882,C,93.69525909423828,96.81386871337891,97.42976684570313,95.12072677612305,94.38410415649415,94.46435333251954,100.84866836547852
2022-06-10,54.64279820526989,B,91.87281799316406,95.77119293212891,96.7831184387207,95.20231819152832,94.28825241088867,94.3431234741211,100.72865245819092
2022-06-13,51.205758638233156,B,89.2049331665039,93.91813659667969,95.86968154907227,95.15986633300781,94.1411003112793,94.19512176513672,100.59529712677002
2022-06-14,48.113536549078354,B,89.47736358642578,92.25609588623047,95.04520797729492,95.03752250671387,93.99378616333007,94.06463722229005,100.46173286437988
2022-06-15,45.41369396096579,B,89.68402862548828,90.78688049316406,94.36109771728516,94.99892082214356,93.88801101684568,93.94747665405274,100.30947189331054
2022-06-16,42.83954764743273,B,85.20311737060547,89.0884521484375,92.9511604309082,94.71570091247558,93.69317855834959,93.7831810760498,100.14676345825195
2022-06-17,41.22085208108424,B,86.27401733398438,87.96869201660157,91.86994247436523,94.3686653137207,93.51041259765623,93.55367698669434,100.00442539215088
2022-06-20,40.55854772024635,B,86.27401733398438,87.38250885009765,90.65032272338867,93.92671279907226,93.32970413208008,93.3007276916504,99.85819427490235
2022-06-21,40.16709374359246,B,87.3355484008789,86.95414581298829,89.60512084960938,93.59394493103028,93.16985198974609,93.04174034118653,99.72287864685059
2022-06-22,39.206719041659035,B,86.4900894165039,86.3153579711914,88.55111923217774,93.17775802612304,93.00132019042968,92.78918395996094,99.575549659729
2022-06-23,40.48899159803357,B,87.2979736328125,86.73432922363281,87.91139068603516,92.67057876586914,92.83117813110351,92.58824752807617,99.43086978912353
2022-06-24,43.38060139597928,B,92.65251922607422,88.01002960205078,87.98936080932617,92.38623962402343,92.76812698364257,92.45639373779296,99.32070224761964
2022-06-27,45.911289718299535,B,90.8770751953125,88.9306411743164,88.15657501220703,92.01312828063965,92.66900604248048,92.30362213134765,99.20448463439942
2022-06-28,47.20282725409991,B,88.55675506591797,89.17488250732421,88.06451416015625,91.55486106872559,92.47840484619141,92.15220886230469,99.08472953796387
2022-06-29,48.91795016937783,B,88.83857727050781,89.644580078125,87.9799690246582,91.17053337097168,92.32878845214844,91.97077201843261,98.96318565368652
2022-06-30,48.92424843450789,C,86.11433410644531,89.40785217285156,88.07109069824219,90.5111255645752,92.12468719482422,91.77418746948243,98.82690826416015
2022-07-01,47.403934452721735,C,87.9085693359375,88.45906219482421,88.2345458984375,90.05224418640137,92.01314010620118,91.61201263427735,98.70089969635009
2022-07-04,46.379347681826204,B,87.9085693359375,87.86536102294922,88.39800109863282,89.52416191101074,91.91561996459961,91.45374542236328,98.56427814483642
2022-07-05,47.43491045105653,B,89.24251556396484,88.0025131225586,88.58869781494141,89.09690933227539,91.91865478515625,91.38929382324218,98.4439661026001
2022-07-06,48.22852565305362,B,89.07342529296875,88.04948272705079,88.84703140258789,88.6990753173828,91.85153900146484,91.34566612243653,98.31771068572998
2022-07-07,49.81628299650463,B,88.17160034179688,88.4609359741211,88.93439407348633,88.42289237976074,91.67380767822266,91.31962837219238,98.1946393585205
2022-07-08,51.0109015702595,C,88.66010284423828,88.61124267578126,88.53515243530273,88.26225662231445,91.59262725830078,91.31643173217773,98.06664169311523
2022-07-11,52.416220006929514,B,88.27494812011719,88.68451843261718,88.2749397277832,88.21575736999512,91.53460388183593,91.30938354492187,97.94709964752197
2022-07-12,52.51925866590715,B,88.2937240600586,88.49476013183593,88.24863662719727,88.15657539367676,91.43711883544921,91.30466300964355,97.8308493423462
2022-07-13,52.452480717303786,B,87.9085693359375,88.26178894042968,88.15563583374023,88.06780242919922,91.24458847045898,91.32549034118652,97.70905826568604
2022-07-14,52.47919021679271,B,86.58403015136719,87.94427490234375,88.20260543823242,88.1368480682373,91.09476776123047,91.30023056030274,97.57981025695801
2022-07-15,53.37660232282064,B,89.44918060302734,88.10209045410156,88.3566665649414,88.29560623168945,91.04582778930664,91.29282989501954,97.4707738494873
2022-07-18,54.086769618378376,C,88.45343017578125,88.13778686523438,88.41115264892578,88.40457687377929,91.04673400878906,91.2913809967041,97.37603824615479
2022-07-19,55.69498107703367,C,91.21524810791016,88.72209167480469,88.60842590332031,88.59856185913085,91.09913604736329,91.33206405639649,97.29409217834473
2022-07-20,57.73402319246842,C,91.45948791503906,89.432275390625,88.84703216552734,88.84703178405762,91.18054962158203,91.36048973083496,97.21016948699952
2022-07-21,60.24409837090554,A,92.91555786132812,90.69858093261719,89.32142791748046,89.1279109954834,91.28173324584961,91.42747940063477,97.1108179473877
2022-07-22,61.19929859435263,A,93.01888275146484,91.41252136230469,89.75730590820312,89.14622917175294,91.33729110717773,91.51597030639648,96.9975233078003
2022-07-25,62.16629249841383,A,92.1170654296875,92.14524841308594,90.14151763916016,89.20822868347167,91.3785530090332,91.62670303344727,96.887922706604
2022-07-26,61.74190815596874,A,91.20584869384766,92.14336853027343,90.43273010253907,89.34068336486817,91.36418518066407,91.73632469177247,96.769038772583
2022-07-27,61.41443756000496,A,92.4646453857422,92.34440002441406,90.88833770751953,89.52198677062988,91.40435684204101,91.80522468566895,96.65380710601806
2022-07-28,61.461484964180386,A,94.81311798095705,92.72391204833986,91.71124649047852,89.95692596435546,91.48326889038086,91.90789604187012,96.55119842529297
2022-07-29,62.191379915477604,A,95.96858978271484,93.31385345458986,92.36318740844726,90.35992698669433,91.53834609985351,92.0321280670166,96.45154006958008
2022-08-01,63.32414115084352,A,97.03009796142578,94.29645996093751,93.22085418701172,90.81600341796874,91.57668670654297,92.16959350585938,96.36923896789551
2022-08-02,64.40687841498078,A,95.99677276611328,95.25464477539063,93.69900665283203,91.15371627807617,91.61680404663086,92.26362190246581,96.28195667266846
2022-08-03,65.86208938813965,A,97.8191909790039,96.32555389404297,94.33497695922851,91.59100456237793,91.67691131591796,92.34987754821778,96.24174331665039
2022-08-04,63.65326493886645,A,90.71736907958984,95.50640411376953,94.11515808105469,91.71829299926758,91.54242752075196,92.36679809570313,96.17672657012939
2022-08-05,61.526294850654814,C,91.46887969970705,94.60646209716796,93.96015777587891,91.85873184204101,91.40501907348633,92.38543601989745,96.12084342956543
2022-08-08,59.0245744394497,C,92.1358642578125,93.62761535644532,93.9620376586914,92.05177764892578,91.28095031738282,92.41869232177734,96.05318660736084
2022-08-09,57.36861768671644,C,92.0700912475586,92.84227905273437,94.0484619140625,92.24059600830078,91.16791015625,92.43296226501465,96.00758567810058
2022-08-10,55.52733968863249,B,93.82675170898438,92.04379119873047,94.18467254638672,92.53650512695313,91.11394256591797,92.47882591247559,95.96265762329102
2022-08-11,56.98064556336771,C,94.41859436035156,92.7840362548828,94.14522018432618,92.92823333740235,91.0162646484375,92.5214436340332,95.91684211730957
2022-08-12,58.58677380419448,C,95.93101501464844,93.6764633178711,94.14146270751954,93.2523250579834,90.99316101074218,92.56945999145508,95.86973678588868
2022-08-15,60.077523968772255,C,96.56040954589844,94.56137237548828,94.0944938659668,93.65767402648926,90.95496490478516,92.62190002441406,95.8207731628418
2022-08-16,61.319478694466625,C,97.2367706298828,95.59470825195312,94.21849365234375,93.9587501525879,90.94394897460937,92.64051872253418,95.77180812835694
2022-08-17,61.20265432635271,C,95.44252014160156,95.91786193847656,93.98082656860352,94.15790176391602,90.912197265625,92.65026565551757,95.700339012146
2022-08-18,60.6174416595048,C,94.22132110595705,95.87840728759765,94.33122177124024,94.22318992614746,90.92271850585938,92.65341133117676,95.61803661346435
2022-08-19,59.603501502895604,C,94.033447265625,95.49889373779297,94.58767852783203,94.27391815185547,90.96593109130859,92.62709175109863,95.5466130065918
2022-08-22,57.86318581349155,C,91.56282043457033,94.49937591552734,94.5303741455078,94.24620590209962,91.01308883666994,92.5770945739746,95.46835132598876
2022-08-23,55.49216637013627,C,89.7685775756836,93.0057373046875,94.30022277832032,94.17434234619142,91.0189131164551,92.50634963989258,95.38371376037598
2022-08-24,54.088143582125745,B,89.27069091796875,91.77137145996093,93.84461669921875,94.01464462280275,91.01064636230471,92.4493286895752,95.31823001861572
2022-08-25,53.20895475162615,B,90.34161376953124,90.99542999267578,93.43691864013672,93.79106941223145,91.1134162902832,92.4032974243164,95.26472827911377
2022-08-26,51.2844923472876,B,87.4482650756836,89.6783935546875,92.58864364624023,93.36505317687988,91.13690124511719,92.32365692138671,95.19244968414307
2022-08-29,50.27203255345852,B,87.43888092041016,88.85360565185547,91.6764907836914,92.8854923248291,91.1601985168457,92.24495132446289,95.12967124938965
2022-08-30,49.89339822650235,B,87.18524932861328,88.33694000244141,90.67133865356445,92.44491615295411,91.15719253540038,92.16352226257324,95.06200969696044
2022-08-31,49.100755273712814,B,85.83251190185547,87.64930419921875,89.71033782958985,91.84558219909668,91.14404098510742,92.07268058776856,94.98202308654785
2022-09-01,47.725918455988705,B,85.13735961914062,86.60845336914062,88.8019416809082,91.56658172607422,91.10082870483399,91.96600341796875,94.89856071472168
2022-09-02,47.39015198957927,B,84.51737213134766,86.02227478027343,87.85033416748047,91.21900634765625,90.93812576293945,91.85312637329102,94.82057224273682
2022-09-05,47.16192981308644,B,84.51737213134766,85.43797302246094,87.1457893371582,90.83808174133301,90.81093170166015,91.7399688720703,94.75472629547119
2022-09-06,46.949182217207664,B,83.9819107055664,84.79730529785157,86.56712265014649,90.4336727142334,90.71943481445312,91.59891983032226,94.69032772064209
2022-09-07,47.78713888272597,B,85.3909912109375,84.70900115966796,86.17915267944336,90.01188468933105,90.65048309326171,91.48963577270507,94.64289245605468
2022-09-08,48.23878950659298,B,84.34827423095703,84.55118408203126,85.57981872558594,89.50836868286133,90.61516189575195,91.36992454528809,94.57462524414062
2022-09-09,49.704092650097444,B,85.93585205078125,84.83488006591797,85.4285774230957,89.00861053466797,90.57570755004883,91.294423828125,94.52555778503418
2022-09-12,51.23469515701387,B,87.41069793701172,85.41354522705078,85.42575912475586,88.55112495422364,90.56575012207031,91.24068504333496,94.466577835083
2022-09-13,51.66242348340686,B,83.87857818603516,85.39287872314453,85.09509201049805,87.88321533203126,90.45847137451172,91.18856307983398,94.3903080368042
2022-09-14,50.56473430376758,B,81.7837142944336,84.67142333984376,84.69021224975586,87.20027503967285,90.31267715454102,91.08210807800293,94.29716827392578
2022-09-15,49.70299292956995,B,80.93368530273438,83.98850555419922,84.26984481811523,86.53589324951172,90.16791885375977,90.92086326599122,94.21525772094726
2022-09-16,47.631836831930094,B,79.58305358886719,82.7179458618164,83.77641296386719,85.81337356567383,89.98637786865234,90.78950256347656,94.12705917358399
2022-09-19,44.652768600069784,B,77.81684875488281,80.79917602539062,83.1063606262207,85.12607498168946,89.77721588134766,90.6559098815918,94.02886657714843
2022-09-20,42.83908279634421,B,77.1934814453125,79.4621566772461,82.42751770019531,84.4973201751709,89.55521102905273,90.49616493225098,93.91788139343262
2022-09-21,41.41787980387459,B,75.9845199584961,78.3023178100586,81.48687057495117,83.83301162719727,89.3167300415039,90.28065925598145,93.80089794158935
2022-09-22,40.394072360415755,B,76.04119873046875,77.32382049560547,80.65616302490234,83.11799087524415,89.10587341308593,90.10032058715821,93.67652240753173
2022-09-23,39.818096985147655,B,75.83341217041016,76.57389221191406,79.64591903686524,82.53724822998046,88.83355804443359,89.93969291687011,93.55338729858398
2022-09-26,39.288110072455716,B,73.28327941894531,75.66717834472657,78.2331771850586,81.82946815490723,88.53015502929688,89.78844451904297,93.43299209594727
2022-09-27,38.3872015377047,B,72.5371322631836,74.73590850830078,77.09903259277344,81.09706230163575,88.15659271240234,89.62786437988281,93.28444412231445
2022-09-28,38.451621182601436,B,73.0093765258789,74.14087982177735,76.22159881591797,80.45590553283691,87.78759048461914,89.48407005310058,93.13779220581054
2022-09-29,38.02680440162523,B,72.31989288330078,73.39661865234375,75.3602195739746,79.81503219604492,87.37567718505859,89.32870521545411,92.99211208343506
2022-09-30,37.25561222136753,B,71.37539672851562,72.50501556396485,74.53945388793946,79.15793342590332,86.94280746459961,89.14004928588867,92.84170948028564
2022-10-03,37.64505245716338,B,72.10264587402344,72.26888885498047,73.96803359985351,78.53719711303711,86.54251907348633,88.96053604125977,92.69778072357178
2022-10-04,39.43170377377507,B,75.12504577636719,72.78647155761719,73.76119003295898,78.09435386657715,86.22090301513671,88.79254409790039,92.56500999450684
2022-10-05,40.68465270794487,B,75.18170166015625,73.22093658447265,73.680908203125,77.58388938903809,85.875244140625,88.639800491333,92.43270862579345
2022-10-06,41.46895011018102,B,73.33995819091797,73.4249496459961,73.41078414916993,77.03347358703613,85.44578094482422,88.46452491760255,92.28775619506835
2022-10-07,42.252068719714664,B,72.82047271728516,73.71396484375,73.10949020385742,76.37770462036133,84.98281860351562,88.26058235168458,92.14411380767822
2022-10-10,41.64358509843141,B,71.52651977539062,73.59873962402344,72.93381423950196,75.58349571228027,84.47274703979492,88.02471687316894,91.97199859619141
2022-10-11,39.4952284710832,B,70.15699768066406,72.60513000488281,72.69580078125,74.89741668701171,83.95595153808594,87.7863777923584,91.79010513305664
2022-10-12,37.07649430459852,B,69.68475341796875,71.50574035644532,72.36333847045898,74.29246864318847,83.39326278686524,87.5350870513916,91.5964538192749
2022-10-13,36.57917085864806,B,71.78152465820312,71.19405364990234,72.30950164794922,73.83486061096191,83.0145458984375,87.27848670959473,91.41272811889648
2022-10-14,36.48544610789843,B,71.91376495361328,71.01271209716796,72.36333847045898,73.45139617919922,82.62344360351562,87.01423133850098,91.2250583267212
2022-10-17,37.56565225220376,B,72.75436401367188,71.25828094482422,72.42851028442382,73.19827194213867,82.23581359863282,86.75838195800782,91.04749931335449
2022-10-18,39.37141695725973,B,73.75552368164062,71.97798614501953,72.29155807495117,73.02637405395508,81.86952224731445,86.51871620178223,90.86945693969727
2022-10-19,41.09044147743733,B,72.47101593017578,72.53523864746094,72.02048950195312,72.85069885253907,81.44240753173828,86.27817504882813,90.68517818450928
2022-10-20,41.2898650663862,B,72.30101013183594,72.6391357421875,71.91659469604492,72.66368942260742,81.00005584716797,86.00816024780273,90.50037498474121
2022-10-21,41.81670427901353,B,73.50994110107422,72.95837097167968,71.98554153442383,72.54751586914062,80.55163436889649,85.77239768981934,90.31882537841797
2022-10-24,41.98651404942902,B,73.67051696777344,73.1416015625,72.1999412536621,72.56687774658204,80.09383651733398,85.52440071105957,90.13807865142822
2022-10-25,42.64041028787011,C,75.51228332519531,73.49295349121094,72.73546981811523,72.71563529968262,79.65934677124024,85.3016478729248,89.98300815582276
2022-10-26,44.672086881728,C,77.58071899414062,74.5148941040039,73.52506637573242,72.9442024230957,79.30211074829101,85.10715400695801,89.84386196136475
2022-10-27,47.416119927864536,C,78.46855926513672,75.74840393066407,74.19376983642579,73.2516357421875,78.98705551147461,84.95488700866699,89.70962017059327
2022-10-28,50.3739583692834,C,80.1875228881836,77.08392028808593,75.02114562988281,73.6922420501709,78.71013702392578,84.8380340576172,89.59057876586914
2022-10-31,52.757435123628994,C,78.38353729248047,78.02652435302734,75.58406295776368,74.00628662109375,78.44655136108399,84.72982009887696,89.46247093200684
2022-11-01,54.12974434414696,C,78.4307632446289,78.61022033691407,76.0515869140625,74.17157249450683,78.2197950744629,84.61935409545899,89.34199565887451
2022-11-02,53.301789040442365,C,75.05892181396484,78.10586090087891,76.31037750244141,74.16543350219726,77.93555969238281,84.47310302734375,89.21028984069824
2022-11-03,45.01203691047229,B,54.00615310668945,73.21337966918945,74.48089179992675,73.19874324798585,77.20885047912597,84.16113338470458,88.97215723037719
2022-11-04,36.65611121385674,B,56.83018493652344,68.54191207885742,72.81291618347169,72.39922885894775,76.59648887634278,83.86669506072998,88.71018602371215
2022-11-07,29.452932496297596,B,58.41693878173828,64.54859237670898,71.28755836486816,71.74374980926514,76.01605003356934,83.58812427520752,88.44442598342896
2022-11-08,22.601690638751705,B,59.19142532348633,60.70072479248047,69.65547256469726,71.19547119140626,75.4561735534668,83.3066830444336,88.17421169281006
2022-11-09,17.00766978746375,B,58.29416275024414,57.34777297973633,67.72681694030761,70.62594165802003,74.90540657043456,83.024723777771,87.90695386886597
2022-11-10,21.10836397428196,B,60.44760513305664,58.63606338500976,65.9247215270996,70.05924568176269,74.41161148071289,82.75622009277343,87.6722338104248
2022-11-11,24.557032674681096,B,61.7698974609375,59.62400588989258,64.082958984375,69.5520523071289,73.95666198730468,82.44739387512207,87.45189380645752
2022-11-14,27.037586908196605,B,60.93873977661133,60.12836608886719,62.33847923278809,68.96127109527588,73.48508934020997,82.14801052093506,87.22581632614136
2022-11-15,29.283602469904206,B,60.32481384277344,60.35504379272461,60.527884292602536,68.28973560333252,73.0119474029541,81.86569110870361,87.00894998550415
2022-11-16,31.0039541647874,B,58.48306274414063,60.39282379150391,58.87029838562012,67.59033794403076,72.47378883361816,81.56213596343994,86.76645399093628
2022-11-17,31.179137792679487,B,57.67079544067383,59.83746185302734,59.236762619018556,66.85882720947265,71.9402392578125,81.27770057678222,86.52594402313233
2022-11-18,31.06452009572749,B,58.00136566162109,59.08375549316406,59.35388069152832,66.0833984375,71.3815495300293,80.97862854003907,86.2953205871582
2022-11-21,31.188831428859327,B,58.14303970336914,58.52461547851563,59.326490783691405,65.30702457427978,70.79619636535645,80.68097324371338,86.06735933303833
2022-11-22,32.93771908280991,B,61.57155990600586,58.77396469116211,59.56450424194336,64.60998840332032,70.35005599975585,80.40426368713379,85.896778755188
2022-11-23,35.71729705283578,B,62.27048873901367,59.53144989013672,59.962136840820314,63.84447689056397,69.95979148864745,80.13623432159424,85.74095022201539
2022-11-24,37.450012565255655,C,62.27048873901367,60.45138854980469,60.14442520141601,63.03457336425781,69.58652755737305,79.87722320556641,85.5984257888794
2022-11-25,39.46767782803715,C,62.31769943237305,61.31465530395508,60.19920539855957,62.141082191467284,69.24122047424316,79.61379917144775,85.46511545181275
2022-11-28,41.636809628002645,C,61.89268493652344,62.06458435058594,60.29459991455078,61.31653957366943,68.92273719787597,79.34997653961182,85.32968004226684
2022-11-29,42.705922262532475,C,63.78166961669922,62.50660629272461,60.64028549194336,60.58408489227295,68.65450096130371,79.10485599517823,85.2047595024109
2022-11-30,45.25793936021674,C,68.55136108398438,63.76278076171875,61.647115325927736,60.25870685577392,68.50583778381348,78.91128391265869,85.11838712692261
2022-12-01,48.99896161118419,C,69.11804962158203,65.13229293823242,62.79184074401856,61.01430168151855,68.36737480163575,78.73662410736084,85.01842733383178
2022-12-02,52.77260502684921,C,69.94921112060547,66.65859527587891,63.986625289916994,61.67025299072266,68.24969078063965,78.54162441253662,84.91722715377807
2022-12-05,56.2491810361356,C,68.82526397705078,68.04511108398438,65.05484771728516,62.190669250488284,68.16053047180176,78.34534275054932,84.81836187362671
2022-12-06,57.845150132913226,C,65.85956573486328,68.46069030761718,65.4836483001709,62.524076271057126,68.02697914123536,78.09178592681884,84.71192499160766
2022-12-07,56.70894172859938,C,65.38731384277344,67.827880859375,65.79533081054687,62.8787338256836,67.87453788757324,77.83106418609619,84.59577695846558
2022-12-08,54.54682402187399,C,66.36679077148438,67.27762908935547,66.20496101379395,63.17469310760498,67.75547584533692,77.56557651519775,84.49652795791626
2022-12-09,52.55278849212588,C,66.8232421875,66.65243530273438,66.65551528930663,63.4273603439331,67.6644327545166,77.30362010955811,84.4097952079773
2022-12-12,51.351390109921546,C,67.72664642333984,66.43271179199219,67.23891143798828,63.76675567626953,67.57691276550293,77.05971591949464,84.34320947647095
2022-12-13,52.2873056288684,C,69.4193344116211,67.14466552734375,67.80267791748047,64.22148170471192,67.462798538208,76.84185077667236,84.2890877342224
2022-12-14,53.29574131425864,C,68.85826873779297,67.83885650634765,67.83336868286133,64.74024200439453,67.33632987976074,76.60578701019287,84.20550584793091
2022-12-15,53.17095704023375,C,66.36679077148438,67.83885650634765,67.55824279785156,65.17504177093505,67.19686653137207,76.32132373809814,84.11460988998414
2022-12-16,52.63365851074522,C,65.82475280761719,67.6391586303711,67.14579696655274,65.56621112823487,67.05695213317871,76.01988536834716,84.02600671768188
2022-12-19,50.9105055418782,C,64.04647064208984,66.90312347412109,66.66791763305665,65.8613826751709,66.9073511505127,75.69004909515381,83.92982130050659
2022-12-20,48.49139716709224,B,64.36978912353516,65.89321441650391,66.51893997192383,66.00129413604736,66.79160697937012,75.37377925872802,83.81870058059692
2022-12-21,46.30354299121556,B,63.5424690246582,64.83005447387696,66.3344554901123,66.0648931503296,66.66876129150391,75.03101203918457,83.69044479370118
2022-12-22,45.30061004392496,B,63.314239501953125,64.2195442199707,66.02920036315918,66.11708068847656,66.49941558837891,74.7569807434082,83.56188941955567
2022-12-23,44.647948984350016,B,63.6375617980957,63.78210601806641,65.71063232421875,66.18307380676269,66.33389152526856,74.47866756439208,83.43205179214478
2022-12-26,44.66726305681206,B,63.6375617980957,63.70032424926758,65.30172386169434,66.2703176498413,66.15155548095703,74.19368453979492,83.30618843078614
2022-12-27,44.477204257293884,B,63.97039031982422,63.62044448852539,64.75682945251465,66.27975368499756,65.9558528137207,73.91268753051757,83.17282489776612
2022-12-28,44.349911355685585,B,63.28570938110352,63.56909255981445,64.1995735168457,66.01647109985352,65.77214668273926,73.60727710723877,83.04305150985718
2022-12-29,44.47876380014446,B,64.56949615478516,63.82014389038086,64.01984405517578,65.78904342651367,65.61751640319824,73.3087861251831,82.91511487960815
2022-12-30,44.32143002661911,B,64.5219497680664,63.997021484375,63.889563751220706,65.51768035888672,65.43775657653809,72.99469547271728,82.78207773208618
2023-01-02,44.213104314896974,B,64.5219497680664,64.17389907836915,63.93711166381836,65.3025146484375,65.25478523254395,72.67431087493897,82.6481054496765
2023-01-03,44.3937728446133,B,65.1781005859375,64.41544113159179,64.0179428100586,65.26844139099121,65.04810157775879,72.35372417449952,82.49712144851685
2023-01-04,45.272225395338516,C,65.8722915649414,64.93275756835938,64.25092506408691,65.29269027709961,64.8139330291748,72.05802188873291,82.35414377212524
2023-01-05,45.13055958333829,C,64.84526824951172,64.98791198730468,64.40402793884277,65.21661415100098,64.5414672088623,71.76426136016846,82.20883634567261
2023-01-06,45.342638733713024,C,65.90082550048828,65.26368713378906,64.63035430908204,65.1704933166504,64.2557332611084,71.48293514251709,82.05501344680786
2023-01-09,45.81161019992434,C,66.56649017333984,65.67259521484375,64.92324714660644,65.11248550415038,64.01939231872558,71.23297183990479,81.90503320693969
2023-01-10,45.803606859666395,C,65.61553955078125,65.7600830078125,65.08776206970215,64.9222957611084,63.763087844848634,70.99144145965576,81.74889554977418
2023-01-11,45.8517776518992,C,66.06248474121094,65.79812164306641,65.3654396057129,64.78250656127929,63.583159103393555,70.75935939788819,81.60434404373169
2023-01-12,47.541143698955146,C,65.88179779052734,66.00542755126953,65.49666976928711,64.75825691223145,63.82067199707031,70.51476123809815,81.45902933120728
2023-01-13,49.137516481616764,C,66.32874298095703,66.09101104736328,65.67734909057617,64.78345642089843,64.01064315795898,70.30356601715089,81.31361146926879
2023-01-16,50.29548915233326,C,66.32874298095703,66.04346160888672,65.85802841186523,64.8975700378418,64.16887924194336,70.09246463775635,81.16870798110962
2023-01-17,52.41750233411309,C,67.90733337402344,66.50182037353515,66.13095169067383,65.0744472503662,64.3431974029541,69.89968547821044,81.03160387039185
