Date,GRADE,GPS,MKTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-05-03,21.92225376884763,B,258.3276672363281,257.2961456298828,259.03087463378904,262.38780517578124,311.51276916503906,339.4035256958008,374.1428076171875
2022-05-04,24.782730624211652,C,273.5887451171875,261.22730712890626,259.7659973144531,262.0798858642578,309.8230633544922,338.12124114990235,373.2333270263672
2022-05-05,25.624559945020877,C,268.9402770996094,262.2343811035156,260.13832702636716,261.5682144165039,307.87360717773436,336.84902740478515,372.2771983337402
2022-05-06,26.508142189122054,C,258.2886657714844,262.6506652832031,260.1209777832031,260.824284362793,305.6660217285156,335.45050750732423,371.27076171875
2022-05-09,26.94115845767979,C,250.46322631835935,261.9217163085938,259.1247589111328,259.69977416992185,303.26091247558594,334.0412515258789,370.20184020996095
2022-05-10,26.174888221104492,B,249.0111846923828,260.0584197998047,258.6772827148437,258.8374839782715,300.85669708251953,332.5388981628418,369.1227529144287
2022-05-11,23.28982844960527,B,246.5261383056641,254.6458984375,257.9366027832031,257.96611938476565,298.42863403320314,331.0363345336914,367.97220962524415
2022-05-12,21.794017395003944,B,250.7068634033203,250.99921569824218,256.6167984008789,257.6016792297363,296.43174346923826,329.5595719909668,366.8493494415283
2022-05-13,21.915304662654265,B,256.6709899902344,250.6756805419922,256.66317291259764,257.5354454040527,294.40543182373045,328.1424507141113,365.7806681060791
2022-05-16,22.79239308019397,B,251.33053588867188,250.8491424560547,256.3854293823242,257.6069938659668,292.5510580444336,326.6434043884277,364.69041709899903
2022-05-17,24.053974735369987,B,253.6791839599609,251.78274230957032,255.9205810546875,257.4757278442383,290.9969384765625,325.1623147583008,363.6946691894531
2022-05-18,24.61969516844843,B,243.80718994140625,251.23895263671875,252.9424255371094,256.3542114257813,289.09998107910155,323.6100555419922,362.67401641845703
2022-05-19,26.30200695556486,B,261.11480712890625,253.32054138183594,252.15987854003907,256.14910278320315,287.65880859375,322.21806762695314,361.7359791564941
2022-05-20,28.222217644554956,B,272.1951904296875,256.4253814697266,253.55053100585937,256.83575439453125,286.4433245849609,320.9503680419922,360.8528112792969
2022-05-23,30.833597117786578,B,275.6449890136719,261.28827209472655,256.06870727539064,257.5967330932617,285.27253967285156,319.85724609375,359.95478622436525
2022-05-24,32.794721584480946,C,271.9125671386719,264.93494873046876,258.35884552001954,258.51806411743166,283.95576538085936,318.75066345214844,359.0164041137695
2022-05-25,36.4387305318421,C,269.4957580566406,270.0726623535156,260.6558074951172,259.2962051391602,282.4565313720703,317.768723449707,358.12739013671876
2022-05-26,38.09636209444916,C,274.9335632324219,272.83641357421874,263.07847747802737,259.84763793945314,281.0674139404297,316.89626159667966,357.2150575256348
2022-05-27,38.626172601869335,C,280.5566711425781,274.5087097167969,265.46704559326173,261.0651092529297,279.800478515625,316.0277438354492,356.31519897460936
