Date,GRADE,GPS,ALGN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-11-26,51.348104165163015,B,15.260000228881836,15.067999839782715,15.7669997215271,17.328999948501586,22.58779993057251,23.963199968338014,22.104299979209898
2007-11-27,51.462628346317864,B,15.640000343322754,15.01599998474121,15.60099983215332,17.11549997329712,22.418399925231935,23.874999980926514,22.09309998512268
2007-11-28,51.684709513019506,B,16.329999923706055,15.344000053405761,15.48799991607666,16.89699993133545,22.25979991912842,23.780899982452393,22.08684998512268
2007-11-29,51.78906405914472,B,16.190000534057617,15.644000244140624,15.489999961853027,16.71299991607666,22.093999938964842,23.685599994659423,22.08024998664856
2007-11-30,51.92068219000827,B,16.889999389648438,16.06200008392334,15.591999912261963,16.58199987411499,21.920599937438965,23.5964999961853,22.078399982452392
2007-12-03,51.99664415886743,B,16.34000015258789,16.27800006866455,15.672999954223632,16.44449987411499,21.735599937438966,23.500200004577636,22.07519998550415
2007-12-04,52.06154719295828,C,16.520000457763672,16.454000091552736,15.735000038146973,16.30349988937378,21.560599937438965,23.402900009155275,22.07614998817444
2007-12-05,52.109475932552385,C,16.84000015258789,16.5560001373291,15.950000095367432,16.20999994277954,21.377799949645997,23.31150001525879,22.078249988555907
2007-12-06,52.19975327182416,C,17.549999237060547,16.827999877929688,16.236000061035156,16.2354998588562,21.211199951171874,23.226900005340575,22.0844499874115
2007-12-07,52.29758553660317,C,18.6200008392334,17.17400016784668,16.61800012588501,16.284999942779542,21.076999969482422,23.152900009155275,22.095249996185302
2007-12-10,52.431662509635736,C,18.82999992370605,17.672000122070312,16.97500009536743,16.370999908447267,20.912399978637694,23.081200008392333,22.108249998092653
2007-12-11,52.519438016679736,C,18.1200008392334,17.99200019836426,17.223000144958498,16.41199998855591,20.74,23.00400001525879,22.116850004196166
2007-12-12,52.568537725987795,C,18.34000015258789,18.292000198364256,17.42400016784668,16.45600004196167,20.564599990844727,22.910500011444093,22.128200006484985
2007-12-13,52.5373019685652,C,18.0,18.382000350952147,17.60500011444092,16.54750003814697,20.369799995422362,22.81430000305176,22.135600004196167
2007-12-14,52.422695264487935,C,17.770000457763672,18.2120002746582,17.69300022125244,16.6425000667572,20.156000022888183,22.721200008392334,22.141500005722047
2007-12-17,52.283837699165055,C,17.34000015258789,17.91400032043457,17.79300022125244,16.733000087738038,19.93300003051758,22.624500007629393,22.14425000190735
2007-12-18,52.20268653716289,C,17.239999771118164,17.738000106811523,17.86500015258789,16.80000009536743,19.721000022888184,22.535900001525878,22.149350004196165
2007-12-19,52.127079414291934,C,17.079999923706055,17.486000061035156,17.889000129699706,16.91950011253357,19.498400039672852,22.447199993133545,22.15125
2007-12-20,52.11260487281911,C,17.75,17.436000061035156,17.909000205993653,17.072500133514403,19.312600021362304,22.35909999847412,22.15710000038147
2007-12-21,52.120927846547126,C,17.6200008392334,17.4060001373291,17.80900020599365,17.21350016593933,19.112600021362304,22.27890001296997,22.16520000457764
2007-12-24,52.16299018966612,B,17.950000762939453,17.528000259399413,17.721000289916994,17.34800019264221,18.93620002746582,22.189400024414063,22.1730500125885
2007-12-25,52.19854759950866,B,17.950000762939453,17.67000045776367,17.7040002822876,17.463500213623046,18.752000045776366,22.098500022888185,22.182500019073487
2007-12-26,52.236826697004865,C,18.149999618530277,17.884000396728517,17.685000228881837,17.55450019836426,18.552200050354003,22.00710000991821,22.19100001335144
2007-12-27,52.17764406519087,C,17.139999389648438,17.762000274658202,17.59900016784668,17.602000141143797,18.333200035095214,21.90920000076294,22.194550008773803
2007-12-28,52.14388633851585,C,17.149999618530273,17.66800003051758,17.53700008392334,17.61500015258789,18.13520004272461,21.81590000152588,22.198150005340576
2007-12-31,52.07217067097904,B,16.68000030517578,17.413999938964842,17.471000099182127,17.632000160217284,17.917200050354005,21.722299995422365,22.200300006866456
2008-01-01,51.9858263396629,B,16.68000030517578,17.15999984741211,17.41500015258789,17.64000015258789,17.681200065612792,21.62340000152588,22.202600011825563
2008-01-02,51.89009367787747,B,16.469999313354492,16.82399978637695,17.354000091552734,17.621500110626222,17.436600036621094,21.526499996185304,22.203700008392335
2008-01-03,51.93636829858094,B,16.549999237060547,16.705999755859374,17.23400001525879,17.57150011062622,17.38620002746582,21.442099990844728,22.205700006484985
2008-01-04,51.96090578020851,B,16.5,16.57599983215332,17.12199993133545,17.46550006866455,17.339200019836426,21.34909999847412,22.2089000082016
2008-01-07,51.9799659388702,B,16.139999389648438,16.46799964904785,16.94099979400635,17.33100004196167,17.25900001525879,21.25509998321533,22.21090000629425
2008-01-08,51.96732249639456,B,15.34000015258789,16.199999618530274,16.67999973297119,17.192000007629396,17.167600021362304,21.147299976348876,22.20475000858307
2008-01-09,51.99468735072128,B,15.93000030517578,16.091999816894532,16.457999801635744,17.07150001525879,17.07220001220703,21.043999977111817,22.20170000553131
2008-01-10,51.92475792223069,B,15.260000228881836,15.83400001525879,16.26999988555908,16.93450002670288,16.98,20.938699970245363,22.194500002861023
2008-01-11,51.857824102612334,B,14.770000457763672,15.488000106811523,16.03199996948242,16.78450002670288,16.885200004577637,20.85219997406006,22.184850001335143
2008-01-14,51.83096741496853,B,14.699999809265137,15.200000190734864,15.833999919891358,16.652500009536745,16.79739999771118,20.75999997138977,22.175249996185304
2008-01-15,51.82029861615254,B,13.960000038146973,14.92400016784668,15.561999893188476,16.488500022888182,16.689799995422362,20.672399978637696,22.159000000953675
2008-01-16,51.801379564769434,B,14.220000267028809,14.582000160217286,15.336999988555908,16.345500040054322,16.600000019073487,20.589099988937377,22.1460000038147
2008-01-17,51.77186249728792,B,13.5,14.230000114440918,15.032000064849854,16.13300004005432,16.52920000076294,20.49699999809265,22.130050001144408
2008-01-18,51.750865300353496,B,13.399999618530272,13.955999946594238,14.722000026702881,15.921999979019166,16.44460000991821,20.40369999885559,22.112449998855592
2008-01-21,51.722723636677735,B,13.399999618530272,13.695999908447266,14.448000049591064,15.694499921798705,16.370399990081786,20.31039999961853,22.09414999961853
2008-01-22,51.71454599173859,B,12.979999542236328,13.499999809265137,14.211999988555908,15.44599986076355,16.2839999961853,20.205600004196167,22.074399995803834
2008-01-23,51.70119867336036,B,13.479999542236328,13.351999664306641,13.966999912261963,15.212499856948853,16.204400005340577,20.100299997329714,22.058999996185303
2008-01-24,51.731774589378574,B,13.119999885559082,13.275999641418457,13.752999877929687,15.011499881744385,16.14340000152588,19.986299991607666,22.04484999656677
2008-01-25,51.815461771210174,B,13.869999885559082,13.36999969482422,13.662999820709228,14.847499895095826,16.10340000152588,19.886599988937377,22.03044999599457
2008-01-28,51.84914716480563,B,12.989999771118164,13.287999725341797,13.49199981689453,14.662999868392944,16.05260000228882,19.77649998664856,22.008149991035463
2008-01-29,51.956785799449136,B,14.0,13.49199981689453,13.495999813079834,14.528999853134156,16.01460000991821,19.674099988937378,21.991599993705748
2008-01-30,51.93537302578204,B,11.93000030517578,13.181999969482423,13.266999816894531,14.30199990272522,15.959400024414062,19.54649998664856,21.96279999256134
2008-01-31,51.87894297226598,B,11.779999732971191,12.913999938964844,13.09499979019165,14.063499927520752,15.901200027465821,19.418899974823,21.90369998931885
2008-02-01,51.77715602955187,B,12.0600004196167,12.552000045776367,12.960999870300293,13.841499948501587,15.846400032043457,19.300499982833863,21.844649987220762
2008-02-04,51.77456509434714,B,12.699999809265137,12.494000053405761,12.890999889373779,13.669499969482422,15.795200023651123,19.191499977111818,21.79484998703003
2008-02-05,51.69090654642263,B,12.710000038146973,12.236000061035156,12.863999938964843,13.537999963760376,15.736600017547607,19.07749997138977,21.738899989128114
2008-02-06,51.779319294246996,B,13.390000343322754,12.52800006866455,12.855000019073486,13.410999965667724,15.677800025939941,18.96879997253418,21.688849992752075
2008-02-07,51.881880079598744,B,13.15999984741211,12.804000091552734,12.85900001525879,13.305999946594238,15.61720001220703,18.85559997558594,21.634999990463257
2008-02-08,51.950919374859836,B,13.010000228881836,12.994000053405761,12.773000049591065,13.217999935150146,15.5396000289917,18.730099983215332,21.582549991607667
2008-02-11,51.97528930184588,B,13.09000015258789,13.072000122070312,12.783000087738037,13.137499952316285,15.474600028991699,18.605099983215332,21.530649995803834
2008-02-12,52.01514875945636,B,13.25,13.180000114440919,12.708000087738037,13.101999950408935,15.409200019836426,18.484899978637696,21.480249996185304
2008-02-13,52.00576992031208,B,13.1899995803833,13.139999961853027,12.83400001525879,13.05049991607666,15.336200008392334,18.356999979019164,21.4295999956131
2008-02-14,51.99254091582487,C,12.90999984741211,13.089999961853028,12.94700002670288,13.020999908447266,15.243400020599365,18.22729998588562,21.381249995231627
2008-02-15,52.004644019719876,C,13.020000457763672,13.092000007629395,13.043000030517579,13.001999950408935,15.131400012969971,18.104199991226196,21.330849995613097
2008-02-18,51.98806943509655,C,13.020000457763672,13.07800006866455,13.075000095367432,12.982999992370605,15.015200023651124,17.96380000114441,21.28289999485016
2008-02-19,51.98759850340647,B,13.199999809265137,13.068000030517577,13.124000072479248,12.994000005722047,14.916800003051758,17.82840000152588,21.237199993133544
2008-02-20,51.95388625496225,B,13.0,13.030000114440918,13.085000038146973,12.97000002861023,14.81,17.687299995422364,21.189199991226197
2008-02-21,51.92651551448199,B,12.8100004196167,13.010000228881836,13.050000095367432,12.95450005531311,14.706200008392335,17.53800000190735,21.142149996757507
2008-02-22,51.89201403954718,B,12.81999969482422,12.970000076293946,13.03100004196167,12.902000045776367,14.607199993133545,17.381600008010864,21.09444999217987
2008-02-25,51.89199778834094,B,12.949999809265137,12.955999946594238,13.017000007629395,12.900000047683715,14.51939998626709,17.226200008392333,21.045799989700317
2008-02-26,51.86651256568795,B,13.020000457763672,12.920000076293945,12.994000053405761,12.8510000705719,14.435,17.078000011444093,20.998349990844726
2008-02-27,51.913515725683915,B,13.40999984741211,13.002000045776366,13.016000080108643,12.925000047683715,14.361599998474121,16.930000019073486,20.952049989700317
2008-02-28,51.93799382452954,B,12.84000015258789,13.007999992370605,13.009000110626221,12.978000068664551,14.263400001525879,16.78800001144409,20.904749994277953
2008-02-29,51.9367794801319,B,12.350000381469728,12.914000129699707,12.942000102996825,12.992500066757202,14.157999992370605,16.635300006866455,20.85329999923706
2008-03-03,51.89550313869963,B,12.039999961853027,12.732000160217286,12.844000053405761,12.959500074386597,14.039799976348878,16.48800000190735,20.800300002098083
2008-03-04,51.850695933217565,B,11.960000038146973,12.520000076293945,12.720000076293946,12.922000074386597,13.919999961853028,16.336000003814696,20.74710000038147
2008-03-05,51.740706570262326,B,11.899999618530272,12.218000030517578,12.610000038146973,12.847500038146972,13.794999961853028,16.173600006103516,20.691899995803833
2008-03-06,51.657033192610676,B,11.59000015258789,11.968000030517578,12.488000011444091,12.769000053405762,13.683999977111817,16.008600006103517,20.635899991989135
2008-03-07,51.5953437037712,B,11.100000381469728,11.718000030517578,12.316000080108642,12.673500061035156,13.562999992370605,15.849100017547608,20.577899990081786
2008-03-10,51.54653484456861,B,10.890000343322754,11.488000106811523,12.110000133514404,12.5635000705719,13.447199993133545,15.682200021743775,20.51544999599457
2008-03-11,51.52065978124034,B,11.220000267028809,11.34000015258789,11.930000114440919,12.46200008392334,13.337999992370605,15.509600028991699,20.45545000076294
2008-03-12,51.51946145529836,B,11.329999923706056,11.226000213623049,11.722000122070312,12.369000101089478,13.235200004577637,15.335900020599365,20.39694999694824
2008-03-13,51.585202934810944,B,11.460000038146973,11.200000190734865,11.58400011062622,12.296500110626221,13.133400020599366,15.259800024032593,20.34299999713898
2008-03-14,51.645159318544046,B,10.920000076293944,11.164000129699707,11.441000080108642,12.191500091552735,13.021800022125245,15.180500020980835,20.28204999446869
2008-03-17,51.68643134208633,B,10.34000015258789,11.054000091552734,11.271000099182128,12.057500076293945,12.905800037384033,15.08240002632141,20.21654999256134
2008-03-18,51.78292730422765,B,11.529999732971191,11.115999984741212,11.228000068664551,11.974000072479248,12.829600028991699,14.998600025177002,20.15904998779297
2008-03-19,51.84666690580239,B,11.18000030517578,11.086000061035154,11.156000137329102,11.883000087738036,12.7346000289917,14.903400020599365,20.09654998779297
2008-03-20,51.85998844221202,B,11.390000343322754,11.07200012207031,11.136000156402588,11.81200008392334,12.657200031280517,14.818600015640259,20.031299986839294
2008-03-21,51.91183826635975,B,11.390000343322754,11.166000175476075,11.16500015258789,11.740500116348267,12.589600028991699,14.737400016784669,19.96574998855591
2008-03-24,52.06914694094525,C,12.550000190734863,11.608000183105469,11.331000137329102,11.720500135421753,12.546600036621093,14.672000017166138,19.904349989891053
2008-03-25,52.11207465907844,C,12.0600004196167,11.71400032043457,11.41500015258789,11.672500133514404,12.508600044250489,14.599200019836426,19.841399993896484
2008-03-26,52.1606027995268,C,11.600000381469728,11.79800033569336,11.442000198364259,11.582000160217286,12.456200046539307,14.528100032806396,19.776549997329713
2008-03-27,52.2013789419598,C,11.619999885559082,11.844000244140625,11.458000183105469,11.521000146865845,12.41860004425049,14.473900022506713,19.710199999809266
2008-03-28,52.210281559133506,C,11.1899995803833,11.804000091552734,11.485000133514404,11.463000106811524,12.37440004348755,14.409500026702881,19.644849996566773
