Date,GRADE,GPS,SWKS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-13,73.47893568773422,A,115.39962005615234,115.39198303222656,110.99475936889648,106.3883285522461,96.2639207458496,90.3443635559082,93.28178489685058
2023-02-14,71.9759539883175,A,116.32624816894533,115.16270904541015,112.15066528320312,107.30541114807129,96.82811767578124,90.62257362365723,93.38134056091309
2023-02-15,72.2163571304143,A,116.28805541992188,115.54864959716797,112.97317428588867,108.25736236572266,97.39690048217773,90.90324874877929,93.49684326171875
2023-02-16,71.37092216390572,A,113.88070678710938,115.23149108886719,113.53011169433594,109.17874450683594,97.85620620727539,91.19496406555176,93.59735370635987
2023-02-17,69.79294798480926,A,110.66136169433594,114.51119842529297,113.85109100341796,109.78917770385742,98.26354400634766,91.49235176086425,93.66520721435546
2023-02-20,66.99812931700264,A,110.66136169433594,113.56354675292968,114.47776489257812,110.08675193786621,98.62884872436524,91.76497016906738,93.74005069732667
2023-02-21,63.12220825941592,A,107.46112823486328,111.79052276611328,113.47661590576172,110.33417358398438,98.90072570800781,91.96477836608886,93.77609348297119
2023-02-22,58.933559420119046,P,106.19059753417967,109.77103118896484,112.6598403930664,110.41728553771972,99.17011932373048,92.14087280273438,93.82952136993408
2023-02-23,56.253377439610524,P,108.0056381225586,108.59601745605468,111.91375427246093,110.46696052551269,99.53924530029298,92.34204536437989,93.89455780029297
2023-02-24,54.72377345025907,P,107.10765838623048,107.8852767944336,111.19823760986328,110.51281356811523,99.90435897827149,92.58557991027833,93.94689460754394
2023-02-27,53.637815576531096,P,106.93475341796876,107.13995513916015,110.35175094604492,110.6732551574707,100.29142532348632,92.8585131072998,93.99916877746583
2023-02-28,55.09336650713834,P,107.1749038696289,107.08271026611328,109.43661651611328,110.7936408996582,100.72303497314454,93.16004074096679,94.06391716003418
2023-03-01,56.654565021155484,P,107.43426513671876,107.3314437866211,108.55123748779297,110.76220588684082,101.11588821411132,93.48105445861816,94.12137756347656
2023-03-02,57.40960120751857,P,107.38624572753906,107.20756530761719,107.90179138183593,110.71595153808593,101.56834686279296,93.75964141845704,94.16520175933837
2023-03-03,58.777797628040084,P,109.28823852539062,107.64368133544922,107.76447906494141,110.80778503417969,102.05655258178712,94.0872371673584,94.1988663482666
2023-03-06,59.860240502642796,A,108.32762908935548,107.92225646972656,107.53110580444336,111.00443534851074,102.52554611206055,94.39402839660644,94.22772789001465
2023-03-07,59.88896938718793,P,107.62638854980467,108.01255340576172,107.5476318359375,110.5121238708496,102.9956086730957,94.6931430053711,94.25232849121093
2023-03-08,61.00824397900845,P,110.20082092285156,108.56586456298828,107.94865417480469,110.30424728393555,103.54123306274414,95.0198999786377,94.29734832763671
2023-03-09,61.431732090758175,A,108.90399932861328,108.86941528320312,108.03849029541016,109.97612228393555,103.98182266235352,95.3360612487793,94.31904468536376
2023-03-10,60.30731420293318,A,106.90592956542967,108.39295349121093,108.01831741333008,109.60827751159668,104.37882095336914,95.60661834716797,94.350231590271
2023-03-13,59.35632939336055,A,106.88671875,108.10477142333984,108.01351394653321,109.18263244628906,104.77543502807617,95.86920150756836,94.38070926666259
2023-03-14,59.50928696252614,A,108.7695083618164,108.3333953857422,108.17297439575195,108.80479545593262,105.22174163818359,96.1342894744873,94.41211040496826
2023-03-15,57.871807081205084,P,107.2997817993164,107.75318756103516,108.15952606201172,108.35538177490234,105.58171783447266,96.3945499420166,94.44550235748291
2023-03-16,58.54456747641717,P,111.17102813720705,108.2065933227539,108.53800430297852,108.21989784240722,106.03937133789063,96.71060516357421,94.51329761505127
2023-03-17,59.432235278621384,A,109.57642364501952,108.74069213867188,108.5668228149414,108.1656509399414,106.40743301391602,96.97066596984864,94.58830825805664
2023-03-20,60.826526326154315,A,110.59465789794922,109.48227996826172,108.79352569580078,108.16231575012208,106.77598907470703,97.26036369323731,94.70180595397949
2023-03-21,62.16445848480711,A,112.1700668334961,110.16239166259766,109.24789352416992,108.39776268005372,107.15637405395508,97.5619246673584,94.82511455535888
2023-03-22,63.49169564602773,A,109.81657409667967,110.6657501220703,109.20946884155273,108.57906150817871,107.43351806640625,97.86870582580566,94.92788219451904
2023-03-23,63.607071716755456,A,111.77620697021484,110.78678588867187,109.49668960571289,108.76758995056153,107.73456985473632,98.20504806518555,95.06341941833496
2023-03-24,63.9034478741335,A,110.41214752197266,110.9539306640625,109.8473114013672,108.93281440734863,108.00146255493163,98.47469978332519,95.19020240783692
2023-03-27,63.06353508062128,A,108.65423583984376,110.5658462524414,110.02406311035156,109.01878852844239,108.23319702148437,98.7237355041504,95.30819583892823
2023-03-28,61.43746968563806,A,108.83674621582033,109.89918212890625,110.03078689575196,109.10188064575195,108.45024002075195,98.97070533752441,95.41276245117187
2023-03-29,61.8946306756339,A,111.8914794921875,110.31416320800781,110.48995666503906,109.32474136352539,108.74308898925781,99.27773689270019,95.5366593170166
2023-03-30,61.65791024761282,A,112.69839477539062,110.49860076904297,110.64269332885742,109.59034881591796,109.08799560546875,99.51995315551758,95.6554870223999
2023-03-31,61.725693626185176,A,113.3323974609375,111.08265075683593,111.01829071044922,109.79255676269531,109.38558959960938,99.73889999389648,95.75974914550781
2023-04-03,62.183555225656,A,112.7656478881836,111.90493316650391,111.23538970947266,110.01445770263672,109.54670501708985,99.97353240966797,95.86089454650879
2023-04-04,61.999041624553236,A,109.55721282958984,112.04902648925781,110.97410430908204,110.11099891662597,109.68759536743164,100.15292442321777,95.95481838226318
2023-04-05,59.86531221626603,A,108.04905700683594,111.2805419921875,110.79735260009765,110.0034107208252,109.75800933837891,100.35661895751953,96.05228614807129
2023-04-06,57.5250076151117,P,106.96356201171876,110.13357543945312,110.31608810424805,109.90638885498046,109.7570378112793,100.53655197143554,96.15012825012207
2023-04-07,55.30624190791398,P,106.96356201171876,108.85980834960938,109.97122955322266,109.90927047729492,109.77249710083008,100.71098068237305,96.25514011383056
2023-04-10,53.75070123732396,P,107.38624572753906,107.78392791748047,109.84443054199218,109.93424682617187,109.84570358276368,100.90520759582519,96.36226539611816
2023-04-11,52.83369744507723,P,106.08943176269533,107.09037170410156,109.56969909667968,109.80024299621581,109.8721484375,101.06640518188476,96.45002937316895
2023-04-12,51.615850204302824,P,103.6398696899414,106.20853424072266,108.74453811645508,109.61724739074707,109.7836865234375,101.19536926269531,96.51762115478516
2023-04-13,51.01380673234393,P,104.43717956542967,105.70325775146485,107.91841659545898,109.2805549621582,109.70620346069336,101.33230644226074,96.57646381378174
2023-04-14,50.75202683771409,P,105.74359893798828,105.45926513671876,107.15953674316407,109.08891372680664,109.67204406738281,101.5021778869629,96.64353664398193
2023-04-17,50.36594524913058,P,106.24310302734376,105.23063659667969,106.50728225708008,108.87133598327637,109.709013671875,101.69299774169922,96.7246635055542
2023-04-18,50.1320471921641,P,106.47366333007812,105.30748291015625,106.19892730712891,108.58651580810547,109.48903457641602,101.8953897857666,96.80180168151855
2023-04-19,50.75347618741358,P,104.95590209960938,105.57068939208985,105.88961181640624,108.34348220825196,109.30098556518554,102.0314958190918,96.86488887786865
2023-04-20,50.968016424482705,P,104.20663452148438,105.52458038330079,105.61391906738281,107.96500358581542,109.07578826904297,102.16631858825684,96.91696563720703
2023-04-21,50.15321974051654,P,102.51596069335938,104.879052734375,105.16915893554688,107.57019424438477,108.84085098266601,102.29388305664062,96.95285335540771
2023-04-24,48.85290001722738,P,101.97801971435548,104.02603607177734,104.62833633422852,107.23638343811035,108.57241897583008,102.41816986083984,96.99123989105225
2023-04-25,46.447993022977776,P,97.68411254882812,102.26812591552735,103.7878044128418,106.67875175476074,108.19957626342773,102.51384696960449,96.9879684829712
2023-04-26,44.5341846548439,P,98.7503890991211,101.02702331542969,103.29885635375976,106.02169723510742,107.84882293701172,102.62286170959473,96.97729278564454
2023-04-27,43.270078782704026,P,99.81666564941406,100.14902954101562,102.8368049621582,105.37761077880859,107.56754211425782,102.7118741607666,96.96624095916748
2023-04-28,43.31027503366545,P,101.72826385498048,99.99149017333984,102.43527145385742,104.79740409851074,107.38888015747071,102.82621208190918,96.97455829620361
2023-05-01,43.41368274820138,B,101.41126251220705,99.87813873291017,101.95208740234375,104.22968482971191,107.20387817382813,102.91636344909668,96.98237560272217
2023-05-02,45.43820738579053,P,101.24797821044922,100.59091186523439,101.42951889038086,103.81422309875488,107.07961517333985,102.99017044067382,97.00338569641113
2023-05-03,47.053964413438614,P,101.07505798339844,101.05584564208985,101.04143447875977,103.46552314758301,106.97730438232422,103.07371185302735,97.00386165618896
2023-05-04,47.52250299539039,P,98.11638641357422,100.71578979492189,100.43240966796876,103.02316436767578,106.77951934814453,103.15938232421875,96.98657260894775
2023-05-05,47.734011078520986,B,100.01837921142578,100.37381286621094,100.18265151977539,102.67590522766113,106.63773376464843,103.27104637145996,96.97308605194092
2023-05-08,48.448295335353976,B,101.0942611694336,100.31041259765625,100.0942756652832,102.36130599975586,106.52092391967773,103.40617462158202,96.96247890472412
2023-05-09,47.43362601690884,B,95.88776397705078,99.23836975097656,99.91464080810547,101.85122261047363,106.29518112182618,103.50910804748536,96.9318769454956
2023-05-10,45.94644173640308,B,94.67739868164062,97.958837890625,99.50734176635743,101.4030990600586,106.0400437927246,103.57796600341797,96.87734600067138
2023-05-11,45.075970667784645,B,93.0924072265625,96.95404205322265,98.83491592407226,100.83586044311524,105.75416702270508,103.66125694274902,96.80734302520752
2023-05-12,43.308694796595596,B,93.31334686279295,95.6130355834961,97.99342422485351,100.21434783935547,105.43466918945313,103.74561088562012,96.74250129699708
2023-05-15,41.761370437325354,B,95.57077026367188,94.50833740234376,97.409375,99.68073120117188,105.17953201293945,103.8525390625,96.69144668579102
2023-05-16,41.08009343220123,B,92.6313247680664,93.85704956054687,96.54770965576172,98.98861427307129,104.8796307373047,103.93761970520019,96.65088317871094
2023-05-17,41.64321183576555,B,95.1865234375,93.95887451171875,95.95885620117187,98.50014533996583,104.57934478759766,104.0602889251709,96.60319026947022
2023-05-18,43.65397355842065,B,98.08756256103516,94.95790557861328,95.95597381591797,98.19419174194336,104.3630160522461,104.1724193572998,96.57358745574952
2023-05-19,45.84219490314019,B,97.65528869628906,95.8262939453125,95.7196647644043,97.95115814208984,104.17800323486328,104.2784120941162,96.5269176864624
2023-05-22,47.41521277024617,B,98.4622039794922,96.40458068847656,95.45645904541016,97.77536735534667,104.00951293945313,104.39247398376465,96.48833911895753
2023-05-23,49.540802331775694,B,96.85798645019533,97.24991302490234,95.55348129272461,97.73406105041504,103.7712825012207,104.49651206970215,96.44777717590333
2023-05-24,50.11501012411279,B,94.8983383178711,97.19227600097656,95.57557525634766,97.54145851135254,103.5232536315918,104.55248573303223,96.40916210174561
2023-05-25,49.44972998927843,B,96.0414810180664,96.7830596923828,95.87048263549805,97.35269927978516,103.22066268920898,104.6300170135498,96.36541374206543
2023-05-26,50.57474768508646,C,101.54142761230467,97.56028747558594,96.69329071044922,97.34335746765137,103.05996276855468,104.73369789123535,96.36317436218262
2023-05-29,51.500991576624365,C,101.54142761230467,98.17613220214844,97.2903564453125,97.34986572265625,102.8788981628418,104.82744361877441,96.38093475341798
2023-05-30,52.339364333308055,C,101.46410369873048,99.09735565185547,98.1736343383789,97.36067199707031,102.66477890014649,104.91057647705078,96.39543125152588
2023-05-31,53.532104952107964,C,100.05286407470705,100.12826080322266,98.6602684020996,97.30956230163574,102.46950469970703,104.95151138305664,96.39988216400147
2023-06-01,55.1070862471504,A,102.3533706665039,101.39063873291016,99.08684921264648,97.52141151428222,102.28104797363281,105.00780891418457,96.39723487854003
2023-06-02,54.45668896889057,A,101.60910034179688,101.4041732788086,99.48223037719727,97.60094757080078,102.10498703002929,105.05322479248046,96.41938415527343
2023-06-05,53.285419990764574,A,99.19258880615234,100.93440551757813,99.55526885986328,97.50586395263672,101.91575408935547,105.07447555541992,96.43690059661866
2023-06-06,52.51430617830375,A,100.1108627319336,100.66375732421875,99.88055648803712,97.71701889038086,101.74123641967773,105.09573822021484,96.46626846313477
2023-06-07,52.78735422146252,A,101.50276947021484,100.95373840332032,100.54099960327149,98.05828742980957,101.53346221923829,105.13827560424805,96.50615463256835
2023-06-08,52.57543778918287,A,101.74441528320312,100.83194732666016,101.11129302978516,98.4908878326416,101.31438262939453,105.20118911743164,96.54231418609619
2023-06-09,52.36237113376158,A,101.0001220703125,100.71015167236328,101.05716247558594,98.87522659301757,101.06773712158203,105.22666336059571,96.58039886474609
2023-06-12,53.58333074276633,A,103.54229736328124,101.58009338378906,101.25724945068359,99.27380294799805,100.88327011108399,105.21498756408691,96.63119441986083
2023-06-13,55.17754211828691,A,106.03612518310548,102.76514587402343,101.71445159912109,99.94404296875,100.8128483581543,105.25022186279297,96.69801795959472
2023-06-14,56.001157575000086,A,106.21978759765624,103.70854949951172,102.33114395141601,100.4957061767578,100.7762629699707,105.2671361541748,96.75793045043946
2023-06-15,56.5271882488081,A,105.91046905517578,104.54176025390625,102.68685379028321,100.88685150146485,100.75520111083985,105.25611946105957,96.81354419708252
2023-06-16,57.693714255045386,A,105.6108169555664,105.46389923095703,103.08702545166015,101.28462791442871,100.7281462097168,105.25032165527344,96.85456325531005
2023-06-19,58.07008719981676,A,105.6108169555664,105.87760314941406,103.72884826660156,101.64205856323242,100.69263763427735,105.26917060852051,96.89093212127686
2023-06-20,56.804250103134585,A,103.7162857055664,105.41363525390625,104.08939056396484,101.98497352600097,100.64517471313476,105.25866157531738,96.94506511688232
2023-06-21,54.73879029707748,C,100.77782440185548,104.32524261474609,104.0168960571289,102.2789478302002,100.58793380737305,105.18581016540527,96.97439876556396
2023-06-22,52.883852618509565,C,100.27518463134766,103.19818572998047,103.86997299194336,102.49063301086426,100.50469390869141,105.10544868469238,97.00031768798829
2023-06-23,50.316847342836574,C,98.61262512207033,101.79854736328124,103.63122329711913,102.34419288635254,100.36207443237305,105.01705924987793,97.01944221496582
2023-06-26,48.45649215193805,B,101.10645294189452,100.89767456054688,103.38763885498047,102.32244415283203,100.25934143066407,104.98417755126952,97.05122566223145
2023-06-27,47.90833962795426,B,104.5089111328125,101.05619964599609,103.23491744995117,102.47468452453613,100.22004638671875,104.85454048156738,97.10808807373047
2023-06-28,48.77457420803244,B,104.53789520263672,101.80821380615234,103.06672821044921,102.69893608093261,100.2116862487793,104.75633590698243,97.16689846038818
2023-06-29,50.36923669711951,B,106.21011352539062,102.99519958496094,103.0966926574707,102.89177322387695,100.25175582885743,104.6637720489502,97.24408210754395
2023-06-30,53.22493746472523,C,106.99307250976562,104.6712890625,103.23491821289062,103.1609718322754,100.34129806518554,104.59107452392578,97.33139656066895
2023-07-03,55.640292883730986,A,107.96932220458984,106.04386291503906,103.47076873779297,103.59980850219726,100.46112411499024,104.51677154541015,97.43056755065918
2023-07-04,57.29510840918715,A,107.96932220458984,106.73594512939454,103.89607238769531,103.99273147583008,100.66682830810547,104.4332022857666,97.52788795471191
2023-07-05,57.29871372678573,A,103.7162857055664,106.57162322998047,104.1899185180664,104.10340728759766,100.76614624023438,104.30748458862304,97.60536666870117
2023-07-06,57.17223471178084,A,105.05986785888672,106.3415740966797,104.66838684082032,104.26917991638183,100.87101028442383,104.21927619934083,97.70712013244629
2023-07-07,56.54696225662182,A,104.72154998779295,105.88726959228515,105.27927932739257,104.45525131225585,100.93087600708007,104.15987808227538,97.82611492156983
2023-07-10,56.42536943411286,A,108.48163604736328,105.98973236083984,106.01679763793945,104.70221824645996,101.0722834777832,104.13808082580566,97.95152549743652
2023-07-11,55.75772140162996,A,107.4763641357422,105.89114074707031,106.31354293823242,104.7742301940918,101.19685119628906,104.13823318481445,98.05150577545166
2023-07-12,57.12767129979386,A,109.0809097290039,106.96406555175781,106.76784439086914,104.91728630065919,101.35696823120117,104.1671363067627,98.15400455474854
2023-07-13,58.39265718347779,A,110.43415832519533,108.03892364501954,107.19024887084962,105.14347076416016,101.60332366943359,104.19142150878906,98.26673343658447
2023-07-14,58.922166629344666,A,108.01766204833984,108.69814605712891,107.29270782470704,105.26381301879883,101.76330932617188,104.20052154541015,98.39305072784424
2023-07-17,59.27808344013004,A,111.08177947998048,109.21817474365234,107.6039535522461,105.53736114501953,101.96305969238281,104.24199180603027,98.55025245666504
2023-07-18,60.7413109638064,A,111.1977767944336,109.96245727539062,107.92679901123047,105.91143569946288,102.26925994873046,104.28222053527833,98.72113063812256
2023-07-19,61.53095007267823,A,110.6758041381836,110.28143615722657,108.62275085449218,106.4063346862793,102.58922805786133,104.31463592529298,98.89784519195557
2023-07-20,60.981281325870974,A,107.75667572021484,109.74593963623047,108.892431640625,106.78040924072266,102.88251342773438,104.31834022521973,99.03899082183838
2023-07-21,61.850873749616085,A,109.2065887451172,109.98372497558594,109.34093551635742,107.310107421875,103.20037826538086,104.317523727417,99.2023804473877
2023-07-24,61.34607085138877,A,108.82958984375,109.53328704833984,109.3757308959961,107.69626426696777,103.46555465698242,104.32254333496094,99.35828586578369
2023-07-25,60.48608689969243,A,109.1099090576172,109.11571350097657,109.5390853881836,107.926314163208,103.79512634277344,104.33737854003907,99.51526077270508
2023-07-26,59.14279552624783,A,108.9456024169922,108.7696731567383,109.52555465698245,108.14669952392578,104.07030792236328,104.32482635498047,99.67236316680908
2023-07-27,58.83856073530185,A,108.73294067382812,108.96492614746096,109.35543289184571,108.27284088134766,104.28321548461913,104.32311576843261,99.82958850860595
2023-07-28,58.273398231304675,A,110.34717559814452,109.1930435180664,109.58838424682617,108.4405460357666,104.53705322265625,104.35752822875976,99.98207328796387
2023-07-31,58.35350343222937,A,110.55015563964844,109.53715667724609,109.53522186279297,108.56958770751953,104.77881225585938,104.39416259765625,100.1316820526123
2023-08-01,58.13078553197162,A,110.11518096923828,109.73821105957032,109.42696228027344,108.67688064575195,105.04395614624023,104.40761932373047,100.27095439910889
2023-08-02,57.67379653633001,A,107.05105590820312,109.3593017578125,109.06448745727539,108.84361915588379,105.28701049804687,104.40513206481934,100.39984100341798
2023-08-03,56.814935664043865,P,105.43683624267578,108.70008087158203,108.83250350952149,108.86246757507324,105.47491760253907,104.34779014587403,100.52919765472411
2023-08-04,55.036081977718965,P,105.64949798583984,107.76054534912109,108.47679443359375,108.90886497497559,105.55707901000977,104.30852088928222,100.63959342956542
2023-08-07,53.55646878641633,P,106.49042510986328,106.94859924316407,108.24287796020508,108.80930442810059,105.65605895996094,104.26747856140136,100.76392112731934
2023-08-08,51.877265165963394,P,105.12751770019533,105.95106658935546,107.84463882446289,108.69186210632324,105.72932723999024,104.19705307006836,100.87948886871338
2023-08-09,50.6748036902705,P,103.6389617919922,105.26864776611328,107.3139747619629,108.41976470947266,105.80104919433593,104.13527694702148,101.00199138641358
2023-08-10,50.09293527456354,P,104.33492279052734,105.04826507568359,106.87417297363281,108.11480293273925,105.84068023681641,104.06086410522461,101.13295608520508
2023-08-11,49.68003931320101,P,103.65829467773438,104.6500244140625,106.2052848815918,107.89683456420899,105.88166412353516,103.99332557678223,101.23401268005371
2023-08-14,49.535659147965106,P,105.19518280029295,104.39097595214844,105.66978759765625,107.60250473022461,106.00171600341797,103.95873504638672,101.34123527526856
2023-08-15,48.92256618655811,P,101.97640228271484,103.76075286865235,104.85590972900391,107.14143600463868,106.0390267944336,103.89013160705566,101.43041847229004
2023-08-16,48.0806954235527,P,100.0915298461914,103.05126647949218,104.15995712280274,106.61222229003906,106.01080200195312,103.7721321105957,101.52493450164795
2023-08-17,47.13997131476611,P,100.37184143066406,102.25865020751954,103.65345764160156,106.24298057556152,105.98335052490235,103.64886657714844,101.584409866333
2023-08-18,46.63440822271872,P,101.20311737060548,101.76761474609376,103.20881958007813,105.84280700683594,105.9874104309082,103.52757377624512,101.6332368850708
2023-08-21,46.215624755041205,B,103.46497344970705,101.42157287597658,102.9062744140625,105.57457618713379,105.98586395263672,103.43456703186035,101.70404972076416
2023-08-22,46.46063165253279,B,101.75408172607422,101.37710876464845,102.5689308166504,105.20678482055663,105.90022308349609,103.35653572082519,101.75473007202149
2023-08-23,47.93443042255223,B,103.64862060546876,102.08852691650392,102.56989669799805,104.94193572998047,105.84879974365235,103.31253135681152,101.83457515716553
2023-08-24,48.42290435855304,B,100.74881744384766,102.16392211914064,102.21128616333007,104.54272956848145,105.74556671142578,103.25038391113281,101.89346794128419
2023-08-25,48.961831604155776,B,101.8700714111328,102.2973129272461,102.03246383666992,104.11887435913086,105.6707518005371,103.19944900512695,101.95521484375
2023-08-28,49.18151391053021,B,103.31964874267578,102.26824798583985,101.8449104309082,103.75734901428223,105.62492843627929,103.15878303527832,102.03199531555175
2023-08-29,50.51247046221497,B,104.8568115234375,102.8887939453125,102.13295135498046,103.49443054199219,105.64773895263671,103.14645683288575,102.10643100738525
2023-08-30,51.2086602571104,C,105.0513916015625,103.16934814453126,102.62893753051758,103.39444732666016,105.73321029663086,103.16057205200195,102.17797065734864
2023-08-31,53.349942974120985,A,105.79076385498048,104.17773742675782,103.17082977294922,103.41214370727539,105.84352188110351,103.17410789489746,102.2532071685791
2023-09-01,55.437890975384384,A,106.7052764892578,105.14477844238282,103.72104568481446,103.46493263244629,106.00537490844727,103.18372467041016,102.34295127868653
2023-09-04,56.99081879012872,A,106.7052764892578,105.82190399169922,104.04507598876953,103.47567520141601,106.11735137939453,103.1883464050293,102.44067207336425
2023-09-05,57.37866005659075,A,106.17019653320312,106.08458099365234,104.48668746948242,103.5278091430664,106.15057708740234,103.18531173706054,102.54035076141358
2023-09-06,56.44889651006469,A,103.30020141601562,105.73434295654297,104.45184555053712,103.51087112426758,106.12582321166992,103.1687547302246,102.6001252746582
2023-09-07,52.79690838609526,P,95.71175384521484,103.71854095458984,103.94813919067383,103.07971267700195,105.9158560180664,103.08380592346191,102.62506225585938
2023-09-08,49.16769553036067,B,96.68463134765624,101.71441192626952,103.42959518432617,102.73102951049805,105.70968719482421,103.02549263000488,102.65968784332276
2023-09-11,45.42429219170367,B,95.56582641601562,99.4865219116211,102.65421295166016,102.24956169128419,105.46161727905273,102.96137069702148,102.68977027893067
2023-09-12,41.79059514350549,B,94.28163146972656,97.10880889892579,101.59669494628906,101.86482315063476,105.18786346435547,102.92734588623047,102.72059642791749
2023-09-13,39.55651996880878,B,94.0189437866211,95.25255737304687,100.49345016479492,101.56119384765626,104.99391662597657,102.88003143310547,102.7514465713501
2023-09-14,40.73945103263127,B,96.54843139648438,95.41989288330078,99.56921691894532,101.37002334594726,104.82368789672852,102.84734909057617,102.7796116256714
2023-09-15,41.21251326756141,B,95.54637145996094,95.19224090576172,98.45332641601563,101.08718605041504,104.64018432617188,102.78553016662597,102.80587112426758
2023-09-18,42.10091432561702,B,95.82849884033205,95.244775390625,97.36564865112305,100.70536231994629,104.38712158203126,102.72970252990723,102.82303298950195
2023-09-19,43.17586478549227,B,95.1669464111328,95.42183837890624,96.26532363891602,100.37600555419922,104.14093322753907,102.66889221191406,102.82953132629395
2023-09-20,43.508925938223314,B,93.71736145019533,95.3615219116211,95.30703964233399,99.87944259643555,103.83366226196289,102.59531524658203,102.83451354980468
2023-09-21,43.10707636814826,B,93.66870880126952,94.78557739257812,95.10273513793945,99.52543716430664,103.49835327148438,102.55083847045898,102.85511039733886
2023-09-22,43.2914870571899,B,93.8049087524414,94.43728485107422,94.81476287841797,99.12217903137207,103.2140982055664,102.48870376586915,102.87987506866455
2023-09-25,43.82302197952668,B,95.10857391357422,94.29329986572266,94.76903762817383,98.711625289917,102.89463409423828,102.42884689331055,102.9175107574463
2023-09-26,44.03433631448224,B,93.32820129394533,93.92555084228516,94.6736946105957,98.13519477844238,102.53724258422852,102.40325126647949,102.95617965698243
2023-09-27,44.837293829003066,B,93.68817138671876,93.91971282958986,94.64061737060547,97.5670337677002,102.19748992919922,102.39335899353027,102.98566249847413
2023-09-28,45.621997545986176,B,95.23504638671876,94.2329803466797,94.5092788696289,97.03924789428712,101.94705734252929,102.41478538513184,103.03802116394043
2023-09-29,46.48195306880958,B,95.91605377197266,94.65520935058595,94.54624710083007,96.49978675842286,101.6812466430664,102.44081245422363,103.09321166992187
2023-10-02,46.81542958982775,P,95.58527374267578,94.75054931640626,94.52192459106445,95.94378662109375,101.41636032104492,102.44095748901367,103.14674827575683
2023-10-03,47.385910114729334,P,94.39836883544922,94.96458282470704,94.4450668334961,95.35519523620606,101.12212951660156,102.4586279296875,103.19812381744384
2023-10-04,48.014186883025396,P,94.92372131347656,95.2116928100586,94.56570281982422,94.93637123107911,100.84169189453125,102.45599990844727,103.25814441680909
2023-10-05,47.98831455742817,A,94.13568878173828,94.9918212890625,94.61240081787109,94.85756797790528,100.54974685668945,102.4164811706543,103.29445026397705
2023-10-06,48.090310383985376,C,95.65338134765624,94.93928680419921,94.79724807739258,94.80600547790527,100.25587097167968,102.39646209716797,103.33743709564209
2023-10-09,48.412141722046805,C,95.55608367919922,94.9334487915039,94.84199905395508,94.80551834106446,99.95598953247071,102.36740089416504,103.37993743896484
2023-10-10,49.152765470944956,C,95.63392639160156,95.18056030273438,95.0725715637207,94.87313308715821,99.66636444091797,102.3551602935791,103.42583618164062
2023-10-11,49.515319270829394,C,95.22531127929688,95.24087829589844,95.22628555297851,94.93345146179199,99.42984954833985,102.35843002319336,103.4554578781128
2023-10-12,49.685872651821335,C,94.32054138183594,95.27784881591796,95.13483505249023,94.82205696105957,99.20752365112304,102.34122062683106,103.48561882019042
2023-10-13,48.541973183820055,B,92.0342788696289,94.5540283203125,94.74665756225586,94.64645233154297,98.93521926879883,102.2461491394043,103.48992351531983
2023-10-16,47.784034697394276,B,93.24063873291016,94.09093933105468,94.5121940612793,94.51705932617188,98.67022354125976,102.16314125061035,103.49529243469239
2023-10-17,46.726594683544995,B,93.0655288696289,93.57725982666015,94.37891006469727,94.41198844909668,98.42898376464844,102.07915550231934,103.49486598968505
2023-10-18,45.42772783156128,B,91.66458129882812,92.8651138305664,94.05299606323243,94.30934944152833,98.18949615478516,101.99527267456055,103.47339202880859
2023-10-19,44.339687090597295,B,91.0419464111328,92.20939483642579,93.74362182617188,94.17801132202149,97.92363662719727,101.88215843200683,103.4449836730957
2023-10-20,44.032271605430815,B,89.68964385986328,91.74046783447265,93.14724807739258,93.97224807739258,97.64426361083984,101.7629638671875,103.40809432983399
2023-10-23,42.74703994010114,B,88.00655364990234,90.69365081787109,92.3922950744629,93.61714706420898,97.30049102783204,101.651103515625,103.36278953552247
2023-10-24,41.85656834289811,B,89.03780364990234,89.88810577392579,91.73268280029296,93.40262718200684,97.04171905517578,101.54037292480469,103.31805557250976
2023-10-25,40.61272551741206,B,86.1678237915039,88.78875427246093,90.82693405151367,93.0266098022461,96.76324493408202,101.38702346801757,103.26264953613281
2023-10-26,39.60028866065495,B,86.20674133300781,87.82171325683593,90.01555404663085,92.57519454956055,96.4799429321289,101.23164672851563,103.21641792297363
2023-10-27,38.90928779011313,B,85.83704376220703,87.05119323730469,89.39583053588868,92.07124404907226,96.17262145996094,101.08001594543457,103.15333965301514
2023-10-30,38.15759569235945,B,84.10530853271484,86.27094421386718,88.48229751586913,91.49724578857422,95.7854281616211,100.88564605712891,103.05031681060791
2023-10-31,37.023154205173185,B,84.38745880126953,85.34087524414062,87.6144905090332,90.99670028686523,95.438095703125,100.66915939331055,102.95969062805176
2023-11-01,36.849251321525436,B,84.69876861572266,85.04706420898438,86.91790924072265,90.48545265197754,95.05909866333008,100.4539492034912,102.86054267883301
2023-11-02,37.44920272799943,B,87.07259368896484,85.22023468017578,86.52097396850586,90.13229789733887,94.78557418823242,100.2655704498291,102.76084495544434
2023-11-03,38.467961307811976,B,88.58057403564453,85.76894073486328,86.41006698608399,89.77865753173828,94.51978424072266,100.09526802062989,102.67279483795166
2023-11-06,40.17383408234304,B,87.55903625488281,86.45968627929688,86.36531524658203,89.37880516052246,94.2045719909668,99.91475021362305,102.59196041107178
