Date,GRADE,GPS,HIG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-04-06,61.64226174734576,P,16.19217872619629,16.452299499511717,16.458456802368165,16.439601850509643,15.765251369476319,14.399255094528199,14.598392567634583
2012-04-09,61.10260120184096,P,15.69963836669922,16.2137264251709,16.334552001953124,16.453069496154786,15.811800861358643,14.42950909614563,14.574466500282288
2012-04-10,60.42168843376047,P,15.237886428833008,15.927438735961914,16.203721618652345,16.412281131744386,15.848196239471436,14.457353115081787,14.550276370048524
2012-04-11,60.02514042868927,P,15.35331916809082,15.735040283203125,16.09597854614258,16.379573345184326,15.876331291198731,14.491679944992065,14.526663403511048
2012-04-12,59.766972461658554,P,15.830470085144045,15.662698554992676,16.06057710647583,16.336476373672486,15.909260845184326,14.530778284072875,14.503467226028443
2012-04-13,59.38636214464335,P,15.507242202758787,15.525711250305175,15.989005374908448,16.271830892562868,15.922706031799317,14.568166732788086,14.481532611846923
2012-04-16,59.32771122987455,P,15.468767166137695,15.479537010192871,15.846631717681884,16.21026406288147,15.93599443435669,14.597710571289063,14.463835830688476
2012-04-17,59.66810291247611,P,15.807384490966797,15.59343662261963,15.76043767929077,16.165243005752565,15.959271812438965,14.63025761604309,14.446090345382691
2012-04-18,59.615039417464125,P,15.437978744506836,15.610368537902833,15.672704410552978,16.089822626113893,15.952797622680665,14.648618183135987,14.426346340179443
2012-04-19,59.406106840127194,P,15.445674896240234,15.53340950012207,15.598054027557373,16.042492723464967,15.948928108215332,14.666213235855103,14.409367113113403
2012-04-20,59.42685355522794,P,15.422587394714355,15.516478538513184,15.52109489440918,15.989775848388671,15.952561950683593,14.683271055221558,14.39416564464569
2012-04-23,59.49971933109301,P,15.49954319000244,15.522633743286132,15.501085376739502,15.917818689346314,15.952680015563965,14.69657977104187,14.38279468536377
2012-04-24,59.46257238266198,P,15.676549911499023,15.496466827392577,15.544951725006104,15.874336671829223,15.96277156829834,14.711505346298217,14.371286420822143
2012-04-25,59.85661792262194,P,15.968994140625,15.60266990661621,15.606519222259521,15.85124888420105,15.971666145324708,14.727747049331665,14.360634517669677
2012-04-26,60.2207345721508,A,15.992082595825195,15.711951446533202,15.622680473327637,15.841628789901733,15.96693027496338,14.7559375,14.349075746536254
2012-04-27,60.529085853519554,A,15.984389305114746,15.824311828613281,15.670395183563233,15.82970027923584,15.954994449615478,14.781830015182495,14.338614439964294
2012-04-30,60.69903440956134,C,15.815074920654297,15.887418174743653,15.705025959014893,15.775828838348389,15.939672336578369,14.8134583568573,14.328025975227355
2012-05-01,60.863478109993856,C,16.053653717041016,15.962838935852051,15.729652881622314,15.745045280456543,15.939690914154053,14.850535945892334,14.318895430564881
2012-05-02,60.80347667714193,C,15.72273063659668,15.913586235046386,15.7581280708313,15.71541624069214,15.94611083984375,14.883538436889648,14.31011712551117
2012-05-03,60.563375604910355,C,15.337936401367188,15.782756996154784,15.747354221343993,15.672704124450684,15.93732931137085,14.91460768699646,14.29827892780304
2012-05-04,60.24097055098735,B,15.130145072937012,15.611908149719238,15.71810998916626,15.61960244178772,15.926230125427246,14.945973253250122,14.285250301361083
2012-05-07,60.10918088685154,B,15.137839317321776,15.476461029052734,15.681939601898193,15.591512489318848,15.915131607055663,14.982776889801025,14.273850474357605
2012-05-08,59.849938364592155,B,15.160931587219238,15.297916603088378,15.630377769470215,15.58766474723816,15.902350463867187,15.012535610198974,14.266731243133545
2012-05-09,59.651421306025064,B,15.17631721496582,15.188633918762207,15.551110076904298,15.57881464958191,15.888651752471924,15.039767627716065,14.258022890090942
2012-05-10,59.691102251794604,B,15.199407577514648,15.1609281539917,15.471842575073243,15.54726152420044,15.874645175933837,15.06447340965271,14.254731044769287
2012-05-11,59.868714131460045,B,15.18401336669922,15.171701812744141,15.39180498123169,15.531100082397462,15.864024810791015,15.087646675109863,14.252763228416443
2012-05-14,59.84385692224209,B,14.691481590270996,15.082430267333985,15.27944564819336,15.492235803604126,15.848017406463622,15.105894622802735,14.259427142143249
2012-05-15,59.68124923178292,B,14.54525089263916,14.95929412841797,15.128605365753174,15.429129123687744,15.841091022491455,15.126126689910889,14.254984922409058
2012-05-16,59.43879782624418,B,14.052717208862305,14.734574127197266,14.961604022979737,15.359866046905518,15.82215913772583,15.143577899932861,14.256523904800416
2012-05-17,58.75621110257097,B,13.313909530639648,14.357474517822265,14.759201335906983,15.253277778625488,15.781832580566407,15.151190195083618,14.246644473075866
2012-05-18,57.963191334024735,B,13.1369047164917,13.948052787780762,14.559877300262452,15.138993644714356,15.735657176971436,15.158104696273803,14.23709165096283
2012-05-21,57.3556854773347,B,13.229253768920898,13.655607223510742,14.369018745422363,15.025479173660278,15.691636543273926,15.16594268798828,14.224857792854309
2012-05-22,56.825871218842316,B,13.159995079040527,13.378556060791016,14.168925094604493,14.899651432037354,15.633763370513917,15.16879916191101,14.213981547355651
2012-05-23,56.502430442085824,B,13.28312873840332,13.224638366699219,13.979606246948242,14.765358161926269,15.579276447296143,15.17480167388916,14.203910336494445
2012-05-24,56.67199840066532,B,13.267735481262209,13.21540355682373,13.786439037322998,14.62914080619812,15.51078296661377,15.179578046798706,14.201145768165588
2012-05-25,56.96877811270527,B,13.337000846862791,13.255422782897949,13.601737785339356,14.496771383285523,15.441519947052003,15.187574424743651,14.200734357833863
2012-05-28,57.25099557902695,B,13.337000846862791,13.276972198486328,13.466289710998534,14.372867679595947,15.374257888793945,15.19312003135681,14.202897744178772
2012-05-29,57.719381735318905,B,13.644826889038086,13.37393856048584,13.376247310638428,14.2524263381958,15.312998313903808,15.194391527175902,14.207281823158263
2012-05-30,57.848382958817105,P,13.103065490722656,13.337925910949707,13.281282138824462,14.1214430809021,15.236131896972656,15.188407306671143,14.206685223579406
2012-05-31,57.97850609654166,B,13.017929077148438,13.287964630126954,13.251684093475342,14.005442714691162,15.16864501953125,15.179120931625366,14.20759403705597
2012-06-01,57.83115694826777,B,12.522598266601562,13.125084114074706,13.190253448486327,13.87506537437439,15.089558486938477,15.16786810874939,14.205117449760436
2012-06-04,57.49088663413096,B,12.460681915283203,12.94982032775879,13.113396263122558,13.741207504272461,14.999998397827149,15.155996122360229,14.193887443542481
2012-06-05,57.09698343628918,B,12.607735633850098,12.742402076721191,13.058170318603516,13.613547706604004,14.921229305267333,15.14689670562744,14.183621077537536
2012-06-06,57.29112498941553,B,13.281075477600098,12.77800407409668,13.057964992523193,13.518785619735718,14.858235816955567,15.141007604598999,14.177178111076355
2012-06-07,57.47097578444491,B,13.381690979003906,12.850756454467774,13.069360542297364,13.42789978981018,14.802179946899415,15.13436315536499,14.17443534374237
2012-06-08,57.89026850466741,B,13.288819313049316,13.004000663757324,13.064542388916015,13.333140087127685,14.743497142791748,15.125334901809692,14.17530071735382
2012-06-11,58.274910987874954,B,12.917315483093262,13.095327377319336,13.022573852539063,13.2444317817688,14.663993377685546,15.111825704574585,14.17430857181549
2012-06-12,58.69473981601493,B,13.149502754211426,13.203680801391602,12.973041439056397,13.174644374847412,14.593596935272217,15.100868167877197,14.176456522941589
2012-06-13,58.67813428764435,B,12.971489906311035,13.141763687133789,12.959883880615234,13.120583009719848,14.526720504760743,15.091193990707398,14.173451609611512
2012-06-14,58.71586736226544,B,13.06436538696289,13.078298568725586,12.96452751159668,13.108105802536011,14.464164237976075,15.087350130081177,14.172928290367127
2012-06-15,58.85302588114485,B,13.164982795715332,13.053531265258789,13.028765964508057,13.109509706497192,14.403620319366455,15.084435844421387,14.175420079231262
2012-06-18,59.10304804182735,B,12.909578323364258,13.051983833312988,13.073655605316162,13.093525934219361,14.347819118499755,15.079809989929199,14.174579558372498
2012-06-19,59.44387290637601,B,13.366205215454102,13.095324325561524,13.149502563476563,13.10383644104004,14.310385494232177,15.079290866851807,14.175375137329102
2012-06-20,59.78490499478793,C,13.435864448547363,13.188199234008788,13.164981460571289,13.111473226547242,14.272036399841308,15.07418384552002,14.173359961509705
2012-06-21,59.68758515988788,C,12.963750839233398,13.168076324462891,13.123187446594239,13.0962739944458,14.214702014923096,15.061981430053711,14.166167721748351
2012-06-22,59.52237054154815,C,13.172720909118652,13.169623947143554,13.111577606201172,13.088059997558593,14.168011589050293,15.045358810424805,14.159944186210632
2012-06-25,59.26490186664952,C,12.654170036315918,13.118542289733886,13.085263061523438,13.05391845703125,14.111719646453857,15.023857040405273,14.153487701416015
2012-06-26,58.77484374531354,B,12.79348373413086,13.003997993469238,13.04966115951538,13.011351299285888,14.05144163131714,15.005356721878051,14.149212141036987
2012-06-27,58.56484844461006,B,13.11080551147461,12.938986206054688,13.063592720031739,13.011738300323486,14.004898166656494,14.97884789466858,14.15169945716858
2012-06-28,58.74195782307876,B,13.126282691955566,12.971492576599122,13.069784450531007,13.017155981063842,13.9585103225708,14.953719215393066,14.156471681594848
2012-06-29,59.10224861367658,B,13.644830703735352,13.065914535522461,13.117769241333008,13.073267602920533,13.92295518875122,14.937758569717408,14.163532166481017
2012-07-02,59.61083663375705,C,13.505521774291992,13.236184883117676,13.17736358642578,13.125509595870971,13.883074760437012,14.917877388000488,14.167955012321473
2012-07-03,60.2148244685128,C,13.768668174743652,13.431221771240235,13.217609882354736,13.18355622291565,13.844917125701905,14.903844347000122,14.17373164176941
2012-07-04,60.501142427230214,C,13.768668174743652,13.562794303894043,13.250890254974365,13.207935857772828,13.800910606384278,14.886288375854493,14.182362823486327
2012-07-05,60.47395246347077,C,13.35847282409668,13.609232330322266,13.290362453460693,13.206774950027466,13.748238410949707,14.857584342956542,14.18403317451477
2012-07-06,60.03228766218863,C,13.164982795715332,13.513262748718262,13.28958864212036,13.200583124160767,13.691850280761718,14.823422365188598,14.188427996635436
2012-07-09,59.66353930022484,C,13.017929077148438,13.415744209289551,13.325964546203613,13.205613803863525,13.6359073638916,14.787789850234985,14.19673095703125
2012-07-10,59.1149215703122,C,12.917315483093262,13.245473670959473,13.338347721099854,13.194004440307618,13.573180599212646,14.75643575668335,14.20087703704834
2012-07-11,58.6856528462446,B,12.925053596496582,13.076750755310059,13.319772529602051,13.191682624816895,13.517227058410645,14.731668949127197,14.200989265441894
2012-07-12,58.389142990634234,B,12.661911010742188,12.93743839263916,13.273335361480713,13.171559906005859,13.463706550598145,14.700517930984496,14.197083492279052
2012-07-13,58.438681584560875,B,13.06436538696289,12.917314910888672,13.215288829803466,13.166529035568237,13.422390956878662,14.674310541152954,14.197854232788085
2012-07-16,58.32267799911631,B,12.808961868286133,12.875521469116212,13.14563283920288,13.161498212814331,13.37581340789795,14.645472507476807,14.194188919067383
2012-07-17,58.38057208089415,B,13.033409118652344,12.898740196228028,13.07210693359375,13.144858407974244,13.33326295852661,14.617806711196899,14.191227178573609
2012-07-18,58.421098573654255,B,13.06436538696289,12.926602554321288,13.001676654815673,13.12628345489502,13.291023921966552,14.589837837219239,14.186326885223389
2012-07-19,58.66927064530129,B,13.048891067504885,13.003998565673829,12.970718479156494,13.130540466308593,13.248013591766357,14.561329383850097,14.183214182853698
2012-07-20,58.46563970964245,B,12.592254638671877,12.909576416015625,12.913445663452148,13.101517152786254,13.196178417205811,14.530101613998413,14.175877175331117
2012-07-23,58.43235715956547,B,12.44520378112793,12.836824798583985,12.856173133850097,13.091068840026855,13.151252861022948,14.499635133743286,14.170507254600524
2012-07-24,58.27868763503875,B,12.329113006591797,12.695965576171876,12.797352886199953,13.067850303649902,13.106930103302002,14.474010562896728,14.160750756263733
2012-07-25,58.15632000606616,B,12.360068321228027,12.555106163024902,12.740854358673097,13.030313444137573,13.073077125549316,14.447618131637574,14.152671489715576
2012-07-26,58.02449136601879,B,12.507121086120604,12.446752166748047,12.725375366210937,12.999355363845826,13.056941356658935,14.41938696861267,14.143690886497497
2012-07-27,58.23318655641438,B,12.731569290161133,12.474615097045898,12.692095756530762,12.953692293167114,13.048834648132324,14.39224591255188,14.134310059547424
2012-07-30,58.386063675273085,B,12.67738914489746,12.521052169799805,12.678938484191894,12.912285661697387,13.037797355651856,14.36471694946289,14.124658331871032
2012-07-31,58.62316003795834,B,12.731569290161133,12.601543426513672,12.648754501342774,12.860430717468262,13.029228839874268,14.331496105194091,14.119997091293335
2012-08-01,58.76611351164422,B,12.630953788757324,12.655720520019532,12.605413341522217,12.803544998168945,13.016185340881348,14.297730894088746,14.112587175369264
2012-08-02,58.676523406610016,B,12.507121086120604,12.655720520019532,12.551236343383788,12.760977411270142,13.000973052978516,14.255878009796142,14.097973613739013
2012-08-03,58.79708581163623,B,13.087586402893066,12.726923942565918,12.600769519805906,12.757107591629028,12.995984764099122,14.218752355575562,14.086300406455994
2012-08-06,59.03278260536975,C,13.250115394592283,12.841469192504883,12.681260681152342,12.76871690750122,12.99424705505371,14.184252471923829,14.079283990859984
2012-08-07,59.29931596029552,C,13.281075477600098,12.951370429992675,12.776456928253172,12.786904907226562,12.98697202682495,14.14998517036438,14.076380686759949
2012-08-08,59.61599988162252,C,13.211416244506836,13.067462921142578,12.861591720581055,12.801223039627075,12.989139041900636,14.112635469436645,14.070160360336304
2012-08-09,60.2247087655877,C,13.389430046081545,13.243924713134765,12.949822616577148,12.837598991394042,12.996569061279297,14.082607040405273,14.068978724479676
2012-08-10,60.480831296370845,C,13.47456169128418,13.321319770812988,13.024121856689453,12.858108806610108,13.015608329772949,14.052583408355712,14.068489170074463
2012-08-13,60.561536774679155,C,13.435864448547363,13.358469581604004,13.099969387054443,12.88945393562317,13.035111980438232,14.01755518913269,14.067653889656066
2012-08-14,60.55603883525283,C,13.373946189880373,13.377043724060059,13.164207077026367,12.90648078918457,13.050436191558838,13.985832748413086,14.066204533576965
2012-08-15,60.67765966508822,C,13.575178146362305,13.449796104431153,13.258629512786865,12.932021427154542,13.056318244934083,13.957277030944825,14.06922486782074
2012-08-16,60.7103794311299,A,13.76092529296875,13.524095153808593,13.38400993347168,12.967623138427735,13.063902931213379,13.933041439056396,14.072945561408996
2012-08-17,60.7416127580506,A,13.70675277709961,13.57053337097168,13.445926570892334,13.02334804534912,13.072261600494384,13.907879371643066,14.074530386924744
2012-08-20,60.94289602383958,A,14.024069786071776,13.688174438476562,13.523322010040284,13.102291345596313,13.094396686553955,13.879195032119751,14.07793016910553
2012-08-21,61.35012051750613,A,14.35687255859375,13.884759712219239,13.630901718139649,13.203679323196411,13.118544082641602,13.85607050895691,14.082346949577332
2012-08-22,61.550190070826005,A,14.109207153320312,13.99156551361084,13.720680809020996,13.291136264801025,13.141298427581788,13.834009466171265,14.085944046974182
2012-08-23,61.5518101137254,A,13.938934326171877,14.027167320251465,13.77563123703003,13.362726926803589,13.158789806365967,13.81147702217102,14.090136108398438
2012-08-24,61.64454956715942,A,14.047289848327637,14.095274734497071,13.832904052734374,13.428512954711914,13.176435947418213,13.790028133392333,14.094641613960267
2012-08-27,61.54860108020079,A,13.884759902954102,14.067412757873536,13.87779359817505,13.488881492614746,13.195939579010009,13.771879348754883,14.100694222450256
2012-08-28,61.20634293553176,A,13.776408195495604,13.951319885253906,13.918039798736572,13.54112343788147,13.204143638610839,13.757264566421508,14.107308840751648
2012-08-29,61.00504757712662,A,13.784146308898926,13.886307716369629,13.938936614990235,13.59878306388855,13.21110927581787,13.74157283782959,14.116626391410827
2012-08-30,60.956603046630505,A,13.815278053283691,13.861576461791993,13.944371891021728,13.664190912246704,13.228139820098876,13.721420917510986,14.126099600791932
2012-08-31,60.90323344775163,A,13.955378532409668,13.843194198608398,13.969234466552734,13.707580518722533,13.243792972564698,13.705902280807495,14.137034506797791
2012-09-03,60.88259313403318,A,13.955378532409668,13.857317924499512,13.962365341186523,13.742843675613404,13.269817142486572,13.690768394470215,14.14423948287964
2012-09-04,60.82187258568954,P,13.776361465454102,13.85730857849121,13.904314231872558,13.767607975006104,13.289474697113038,13.670458164215088,14.15035789012909
2012-09-05,60.83736051000084,A,14.048773765563965,13.910234069824218,13.898270893096925,13.80947585105896,13.308234062194824,13.65656611442566,14.152592148780823
2012-09-06,61.016236906844334,A,14.492423057556152,14.04566307067871,13.953619766235352,13.864625501632691,13.335556869506837,13.647033596038819,14.15662341594696
2012-09-07,61.412456980867525,A,15.153992652893066,14.285385894775391,14.064290046691895,13.948597049713134,13.365740108489991,13.644347648620606,14.163809351921081
2012-09-10,61.68168621320836,A,14.819316864013672,14.458173561096192,14.157745742797852,14.01776967048645,13.392016010284424,13.637545385360717,14.167062578201294
2012-09-11,62.15819036898818,A,14.95941162109375,14.694783592224121,14.276046085357667,14.09704294204712,13.415830879211425,13.630374002456666,14.170939674377442
2012-09-12,62.48823202492631,A,15.045034408569336,14.894035720825196,14.402134895324707,14.17053575515747,13.441358203887939,13.62113440513611,14.174440727233886
2012-09-13,62.81799729915247,A,15.4964599609375,15.094843101501464,14.570253086090087,14.257312488555907,13.484117946624757,13.616178178787232,14.186057839393616
2012-09-14,62.9694571420859,A,15.831144332885742,15.2302734375,14.757829666137695,14.363532066345215,13.537441177368164,13.614645729064941,14.198237872123718
2012-09-17,63.218848861564176,A,15.582077980041504,15.382825660705567,14.92049961090088,14.441432476043701,13.588724155426025,13.612315759658813,14.212887058258056
2012-09-18,63.24706969662523,A,15.31745433807373,15.454434204101563,15.074608898162841,14.4894615650177,13.636726932525635,13.60495376586914,14.227744855880736
2012-09-19,63.29973845905344,A,15.309666633605955,15.507360649108886,15.200698184967042,14.549484539031983,13.684419193267821,13.600823125839234,14.242180781364441
2012-09-20,62.95744815588102,A,14.982766151428224,15.404621887207032,15.249732494354248,14.6016761302948,13.730836296081543,13.597271423339844,14.255939555168151
2012-09-21,62.48490303856471,A,15.091731071472168,15.256739234924316,15.243506336212159,14.653898191452026,13.771383609771728,13.596887283325195,14.27143026828766
2012-09-24,62.16096007059966,A,15.060601234436035,15.152443885803223,15.267634773254395,14.712690258026123,13.816416397094727,13.596114902496337,14.289445896148681
2012-09-25,61.775631383036796,A,14.640301704406738,15.017013359069825,15.235723781585694,14.75588493347168,13.848554248809814,13.590908603668213,14.301722106933594
2012-09-26,61.333285469048484,P,14.53911590576172,14.862903213500976,15.185131931304932,14.793633413314819,13.878049259185792,13.584536590576171,14.312152109146119
2012-09-27,61.29589330062865,P,15.021689414978027,14.870687866210938,15.137654876708984,14.853953981399536,13.917505226135255,13.582759408950805,14.323616409301758
2012-09-28,61.34422817555102,P,15.130657196044922,14.878473091125489,15.067606163024902,14.912717914581298,13.968273277282714,13.582225847244263,14.334936261177063
2012-10-01,61.342572201512816,P,15.107298851013184,14.887812614440918,15.02012825012207,14.970313930511475,14.02151517868042,13.586384019851685,14.34613932132721
2012-10-02,61.767069142064024,A,15.325231552124023,15.024798583984374,15.0209059715271,15.047757434844971,14.081437549591065,13.594183826446534,14.360155258178711
2012-10-03,62.33806700214213,A,15.449764251708984,15.206928253173828,15.034915733337403,15.117806959152222,14.143231468200684,13.608154296875,14.37586609840393
2012-10-04,62.972131618282596,A,16.150259017944336,15.43264217376709,15.151665019989014,15.200698757171631,14.216094226837159,13.636517791748046,14.393853993415833
2012-10-05,63.67523797894251,A,16.500503540039062,15.706611442565919,15.292542266845704,15.26802430152893,14.291472911834717,13.67015377998352,14.414129238128663
2012-10-08,64.39156330584487,A,16.5705509185791,15.999261856079102,15.44353723526001,15.355586004257201,14.36933614730835,13.703566751480103,14.434754719734192
2012-10-09,64.75987458115146,A,16.329267501831055,16.20006904602051,15.612433815002442,15.424078798294067,14.441290111541749,13.735259475708007,14.45202931880951
2012-10-10,65.05658932579566,A,16.360397338867188,16.382195663452148,15.794561958312988,15.48984694480896,14.515878982543946,13.766032161712646,14.470416917800904
2012-10-11,65.08090031949588,A,16.73400115966797,16.498944091796876,15.965793132781982,15.551724004745484,14.600416584014893,13.800694818496703,14.490136432647706
2012-10-12,64.85220446083093,A,16.601686477661133,16.519180679321288,16.112896060943605,15.590251111984253,14.670698585510253,13.833341674804688,14.51045804977417
2012-10-15,64.63562023366022,A,16.780696868896484,16.561209869384765,16.280235862731935,15.650182056427003,14.741310214996338,13.867778635025024,14.530449333190917
2012-10-16,64.6517484154334,A,17.04532814025879,16.704421997070312,16.45224552154541,15.736575746536255,14.816595268249511,13.901783647537231,14.548087587356568
2012-10-17,64.73424668328796,A,17.193218231201172,16.87098617553711,16.626590919494628,15.830753326416016,14.896231307983399,13.942685174942017,14.56554624080658
2012-10-18,64.86362944691068,A,17.527891159057617,17.02976417541504,16.764354133605956,15.958009576797485,14.97900053024292,13.987784795761108,14.583452863693237
2012-10-19,65.01322180895244,A,17.185428619384766,17.146512603759767,16.832846641540527,16.062694454193114,15.053217868804932,14.03441309928894,14.601140604019164
2012-10-22,65.06055635192003,A,17.177642822265625,17.225901794433593,16.89355583190918,16.168546533584596,15.128053436279297,14.081582708358765,14.618789415359497
2012-10-23,64.94533647839853,A,17.006412506103516,17.21811866760254,16.961270332336426,16.286852073669433,15.20070276260376,14.1255694770813,14.63623309135437
2012-10-24,64.76873361930245,A,17.193218231201172,17.21811866760254,17.044552421569826,16.419557189941408,15.273063564300537,14.16469090461731,14.652849254608155
2012-10-25,64.54476334712474,A,17.496763229370117,17.21189308166504,17.12082862854004,16.54331088066101,15.347780323028564,14.205841627120972,14.670102391242981
2012-10-26,64.25127763501395,A,16.897449493408203,17.154297256469725,17.150404930114746,16.631650495529176,15.411594257354736,14.24192792892456,14.683631415367126
2012-10-29,63.966445329312286,A,16.897449493408203,17.098258590698244,17.162080192565917,16.721158027648926,15.469061851501465,14.28172926902771,14.696777486801148
2012-10-30,63.686886997766884,A,16.897449493408203,17.07646598815918,17.14729232788086,16.799768924713135,15.519873390197754,14.319208736419677,14.710038452148437
2012-10-31,63.37937499152636,A,16.897449493408203,17.017312240600585,17.117715454101564,16.872153186798094,15.575638236999511,14.358468332290649,14.724831161499024
2012-11-01,63.04526119975113,P,17.060888290405273,16.93013725280762,17.07101516723633,16.917684650421144,15.63807731628418,14.398433561325072,14.742891845703125
2012-11-02,62.77304677309085,P,16.547204971313477,16.860088348388672,17.0071928024292,16.920019721984865,15.688075618743897,14.432255783081054,14.758345813751221
2012-11-05,62.602861312049896,P,16.687301635742188,16.81805877685547,16.958158683776855,16.925857257843017,15.744126453399659,14.470033016204834,14.774921503067016
2012-11-06,62.60027782141574,P,16.905227661132812,16.81961441040039,16.948040199279784,16.954655265808107,15.806702842712403,14.50542324066162,14.792357053756714
2012-11-07,62.23432891402545,P,16.173606872558594,16.674845886230468,16.846079063415527,16.945315742492674,15.854492053985595,14.532800664901734,14.803492255210877
2012-11-08,61.708465523426135,P,15.908973693847656,16.444462966918945,16.68730010986328,16.90406436920166,15.896365966796875,14.562252893447877,14.812117161750793
2012-11-09,61.56814839062355,P,16.196958541870117,16.374413681030273,16.617251014709474,16.88382797241211,15.941197566986084,14.592495269775391,14.818927040100098
2012-11-12,61.36534569023171,P,16.259220123291016,16.28879737854004,16.553428077697752,16.857754135131835,15.987274398803711,14.628545770645141,14.826201405525207
2012-11-13,60.883663662807976,P,15.994589805603027,16.10666980743408,16.463142108917236,16.805217218399047,16.03163896560669,14.660556831359862,14.832956776618957
2012-11-14,60.67955920604046,P,15.745522499084473,16.02105293273926,16.347949409484862,16.732832431793213,16.0655739402771,14.686904001235963,14.832875947952271
2012-11-15,60.71178784337233,P,15.908973693847656,16.02105293273926,16.2327579498291,16.651886558532716,16.09390495300293,14.714730911254883,14.834225063323975
2012-11-16,60.48065943211507,P,15.84670639038086,15.951002502441407,16.16270809173584,16.58495044708252,16.107759227752684,14.736749668121337,14.837254118919372
2012-11-19,60.40007136725243,P,16.235872268676758,15.946332931518555,16.117565155029297,16.537861919403078,16.136090335845946,14.764053173065186,14.840965280532837
2012-11-20,60.531685858578236,P,16.305927276611328,16.008600425720214,16.05763511657715,16.502837657928467,16.163020648956298,14.789425764083862,14.846635055541991
2012-11-21,60.91807119893688,P,16.484935760498047,16.15648307800293,16.088768005371094,16.467423534393312,16.191818675994874,14.816588439941405,14.85143840789795
2012-11-22,61.205265256169845,P,16.484935760498047,16.271675491333006,16.146364212036133,16.416832160949706,16.211588191986085,14.84785306930542,14.85271870613098
2012-11-23,61.57899835911444,A,16.586116790771484,16.419557571411133,16.18528003692627,16.40126552581787,16.226687641143798,14.882064409255982,14.85274338722229
2012-11-26,61.7047659098911,A,16.500503540039062,16.472483825683593,16.209408378601076,16.381418228149414,16.24505615234375,14.916890153884887,14.852340002059936
2012-11-27,61.72638766382439,A,16.259220123291016,16.46314239501953,16.235871410369874,16.349506759643553,16.263891468048097,14.950309200286865,14.853372478485108
2012-11-28,61.680025793988754,A,16.39153480529785,16.44446220397949,16.30047264099121,16.324211025238036,16.285528831481933,14.984974012374877,14.858321480751037
2012-11-29,61.738897976820745,A,16.532302856445312,16.453935623168945,16.362805557250976,16.29778175354004,16.316519565582276,15.023677930831909,14.862097930908202
2012-11-30,61.77338097240335,A,16.56358528137207,16.449429321289063,16.434493446350096,16.29860076904297,16.345956649780273,15.058670129776,14.866490335464478
2012-12-03,61.838251596928835,P,16.516666412353516,16.45266189575195,16.462572860717774,16.290069007873534,16.37507795333862,15.095747175216674,14.870609841346742
2012-12-04,61.90582407271966,A,16.368074417114258,16.474432754516602,16.468787574768065,16.26321134567261,16.409633407592775,15.129093828201293,14.873450269699097
2012-12-05,62.12918071126587,A,16.845115661621094,16.56514892578125,16.50480556488037,16.296786785125732,16.45575340270996,15.166901330947876,14.878369584083558
2012-12-06,62.309807365722286,A,16.923324584960938,16.643353271484376,16.54864444732666,16.347504329681396,16.49378610610962,15.205645666122436,14.883487524986267
2012-12-07,62.539706734753594,A,17.118839263916016,16.754404067993164,16.601916694641112,16.393598365783692,16.533549747467042,15.250911512374877,14.890506563186646
2012-12-10,62.81712875101247,A,17.0640869140625,16.86388816833496,16.658275032043456,16.433841705322266,16.57268550872803,15.297100343704223,14.898367738723755
2012-12-11,63.31822349132057,A,17.26741600036621,17.04375648498535,16.759094619750975,16.497483015060425,16.61152919769287,15.346483373641968,14.910246968269348
2012-12-12,63.453927535648056,A,17.150108337402344,17.104755020141603,16.834951972961427,16.56771230697632,16.64553607940674,15.39438377380371,14.921000952720641
2012-12-13,63.32989483006509,A,16.8138370513916,17.082857513427733,16.863105392456056,16.612955474853514,16.658807640075683,15.437450933456422,14.928418951034546
2012-12-14,62.99657815053999,A,16.649612426757812,16.989012145996092,16.871708106994628,16.653100776672364,16.66178981781006,15.476631364822389,14.934438638687134
2012-12-17,62.91261449136521,A,17.243961334228516,17.024987030029298,16.94443759918213,16.70350522994995,16.675258026123046,15.522297086715698,14.943507018089294
2012-12-18,62.78461538748351,A,17.59587287902832,17.090678405761718,17.067217445373537,16.7680025100708,16.700590133666992,15.57094012260437,14.95121811389923
2012-12-19,62.746667298509486,A,17.61151885986328,17.182960510253906,17.143857765197755,16.82433166503906,16.725612564086916,15.620745773315429,14.959238333702087
2012-12-20,63.08303128672702,A,17.893051147460938,17.398803329467775,17.240830421447754,16.894737434387206,16.748793563842774,15.674605073928833,14.965241541862488
2012-12-21,63.29630958744118,A,17.392539978027344,17.54738883972168,17.268200492858888,16.93505859375,16.764610633850097,15.717654609680176,14.96820348262787
2012-12-24,63.20512717526672,A,17.45511245727539,17.589619064331053,17.307303047180177,16.982789039611816,16.778098945617675,15.759704580307007,14.971978526115418
2012-12-25,62.91930835139103,A,17.45511245727539,17.56146697998047,17.326072692871094,17.042583656311034,16.786294631958008,15.80144495010376,14.97571506023407
2012-12-26,62.64460337954921,A,17.439470291137695,17.527057266235353,17.35500888824463,17.094980430603027,16.79121967315674,15.843725490570069,14.978180480003356
2012-12-27,62.29881814530595,A,17.603702545166016,17.469187545776368,17.43399543762207,17.14855041503906,16.792735900878906,15.885868215560913,14.984237627983093
2012-12-28,62.1791472106248,A,17.329978942871094,17.456675338745118,17.5020320892334,17.186870098114014,16.795626907348634,15.924422388076783,14.988502898216247
