Date,GRADE,GPS,ORCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-12-17,35.04729057829963,A,0.1424343436956405,0.1400603622198104,0.1272537544369697,0.11769563294947143,0.1203693893551826,0.12862811639904972,0.1226527782902121
1987-12-18,35.0551032348455,A,0.1499306261539459,0.14418345093727106,0.13212648704648014,0.12006953731179233,0.12004453361034388,0.12899044819176195,0.12292452521622176
1987-12-21,35.05604605884457,A,0.1449328362941742,0.14543286263942715,0.13624959066510195,0.12225601412355895,0.11969469308853144,0.12932778708636758,0.12317440841346974
1987-12-22,35.056471015438774,A,0.1549285054206848,0.14768184125423428,0.13999784216284747,0.12450499571859833,0.11964472264051432,0.1297151047736406,0.12347426995635027
1987-12-23,35.055996664293886,A,0.1574270278215408,0.14993066787719722,0.14337123781442637,0.1267539363354444,0.1195197826623916,0.1301149151474237,0.12375851381570095
1987-12-24,35.05554340312732,A,0.1549285054206848,0.15242950022220608,0.14624493122100826,0.12887795083224768,0.11934487223625177,0.13040852628648278,0.12400839701294894
1987-12-25,35.051721254797755,A,0.1549285054206848,0.15342907607555387,0.14880626350641246,0.13068961165845389,0.1194198447465896,0.13069589562714096,0.12425515919923777
1987-12-28,35.05018500303678,A,0.1499306261539459,0.15442863404750823,0.1499307483434677,0.13275116011500354,0.1198196536302566,0.1309457782655954,0.12448317810893053
1987-12-29,35.044317565144816,A,0.1449328362941742,0.15242950022220608,0.15005567073822018,0.1346252810209989,0.12029443427920337,0.13109570480883118,0.12470807202160353
1987-12-30,35.037864326023104,A,0.1449328362941742,0.1499306619167328,0.149930664896965,0.13659311942756175,0.12044436082243916,0.1312518813461065,0.12492047350853676
1987-12-31,35.033993459737594,A,0.1449328362941742,0.14793152809143068,0.15018051415681838,0.13871713429689406,0.12094412624835965,0.13140180788934228,0.12510163940489286
1988-01-01,35.03105001690429,A,0.1449328362941742,0.14593239426612853,0.1496807351708412,0.14090361110866068,0.12171876102685925,0.13155173443257806,0.12526406250894065
1988-01-04,35.03326897238883,A,0.1524300277233123,0.1464322745800018,0.150430454313755,0.1433400224894285,0.12309313476085659,0.13178912542760368,0.12550145331770177
1988-01-05,35.036058903850126,P,0.1499306261539459,0.14743183255195616,0.14993066638708114,0.14496425427496432,0.12434254989027974,0.13207649365067475,0.12570136208087201
1988-01-06,35.03942208302174,P,0.1511798799037933,0.14868124127387997,0.14930595159530638,0.14633859470486638,0.12546702355146405,0.13237635441124435,0.1259075171127915
1988-01-07,35.04130485652605,A,0.1549285054206848,0.15068037509918208,0.14930595159530638,0.14777544140815732,0.12619168788194654,0.13266372375190252,0.12609180849045512
1988-01-08,35.03483738639931,A,0.1349380165338516,0.14868141114711758,0.14730690270662306,0.14805658310651776,0.12639160096645352,0.13271370209753508,0.12613554071635005
1988-01-11,35.02438667915852,P,0.1399358361959457,0.14618257284164426,0.14630742371082303,0.14811908602714535,0.12666648626327512,0.13286988735198968,0.12617927271872756
1988-01-12,35.01426320658408,P,0.1324386894702911,0.1426841855049133,0.14505800902843471,0.14755683988332743,0.12694135427474973,0.13294485062360759,0.12622300080955026
1988-01-13,35.00457604822297,P,0.1324386894702911,0.13893594741821286,0.1438085943460464,0.1468696296215057,0.12721622228622434,0.13303230680525296,0.1262917178124189
1988-01-14,34.992951900946615,P,0.1274408549070358,0.13343841731548306,0.14205939620733257,0.1461199551820755,0.12736614808440205,0.13306978464126581,0.12632919926196334
1988-01-15,34.99139301078782,P,0.1274408549070358,0.1319389849901199,0.14031019806861872,0.14499546661972998,0.12769098624587055,0.13306978464126584,0.12636668071150775
1988-01-18,34.988244974047554,P,0.1274408549070358,0.12943998873233792,0.1378112807869911,0.14412086755037307,0.12804082587361332,0.13300731346011158,0.12643539775162932
1988-01-19,34.98669409813168,P,0.1249423623085022,0.12794072329998013,0.1353124544024467,0.14262156039476392,0.12841565117239948,0.1329073569178581,0.12652910407632587
1988-01-20,34.98172702822021,P,0.1174459904432296,0.12494218349456784,0.13193906545639036,0.14062250852584837,0.12854059204459187,0.13275742992758746,0.1265353503450751
1988-01-21,34.98106081818631,P,0.1224438846111297,0.12394278943538661,0.12869060337543484,0.1389982774853706,0.12869053587317464,0.1327199530601501,0.12655409332364795
1988-01-22,34.98259568590104,P,0.1286909282207489,0.12419280409812923,0.12806589454412456,0.13768639862537382,0.1289654205739498,0.13273245379328724,0.12660407152026887
1988-01-25,34.98672969564014,P,0.1336879730224609,0.12544222772121427,0.12744110822677607,0.13687426596879956,0.12939021572470663,0.13279492497444148,0.126666542366147
1988-01-26,34.9918140228674,P,0.1299401819705963,0.1264417916536331,0.1271912574768066,0.13612463325262067,0.129939968585968,0.13290737390518184,0.12670402385294433
1988-01-27,35.00159807708068,P,0.1324386894702911,0.1294403314590454,0.12719125747680662,0.1354999259114265,0.13046472042798993,0.13296359449625011,0.12675399787724015
1988-01-28,35.01197131321008,P,0.1399358361959457,0.13293872177600857,0.12844075560569762,0.1352500759065151,0.1312143863737583,0.13307604357600208,0.1268477080389857
1988-01-29,35.01760083954705,A,0.1399358361959457,0.13518770337104796,0.1296902537345886,0.13500022590160368,0.13196405231952663,0.13312602177262303,0.12694766439497468
1988-02-01,35.018809874450476,A,0.1349380165338516,0.13543771207332608,0.1304399698972702,0.13412562534213063,0.13263874664902683,0.13313852220773692,0.12706011340022083
1988-02-02,35.01870578093885,A,0.1324386894702911,0.13593741357326503,0.13118960261344909,0.13325102850794787,0.1330885429680347,0.13313852220773692,0.12712883040308948
1988-02-03,35.01353277243507,A,0.1224438846111297,0.13393845260143275,0.13168939203023905,0.1318142287433147,0.1332884563505649,0.13298859596252438,0.12712883040308948
1988-02-04,35.00493018555655,P,0.1249423623085022,0.13093975782394407,0.13193923979997635,0.13031492158770558,0.1335383392870426,0.1328011834621429,0.12716631226241584
1988-02-05,34.99832898247152,P,0.126191571354866,0.12819090485572812,0.13168930411338803,0.12987759932875628,0.1336882649362087,0.13261377081274983,0.12722253665328023
1988-02-08,34.994175461845565,P,0.1249423623085022,0.12619177401065823,0.13081474304199217,0.12912792563438413,0.13401311904191968,0.13246383607387538,0.12726626478135583
1988-02-09,34.99348693168571,P,0.1299401819705963,0.1256920725107193,0.13081474304199217,0.1290030002593994,0.13446291431784627,0.13232640177011487,0.12731624286621807
1988-02-10,34.99973126754787,P,0.1361872553825378,0.1284407466650009,0.13118959963321683,0.12919042855501173,0.13507513806223867,0.13220145970582958,0.12740370269864795
1988-02-11,35.00738252650766,P,0.1399358361959457,0.13143944144248962,0.13118959963321683,0.1298151776194572,0.135824804008007,0.13209526076912875,0.1274849165230989
1988-02-12,35.01432108823011,A,0.1424343436956405,0.1346879959106445,0.13143945038318633,0.13056485205888746,0.136649424880743,0.13197031915187832,0.1275411410629749
1988-02-15,35.02152813794854,A,0.1424343436956405,0.13818639218807216,0.1321890830993652,0.1313145264983177,0.13742407575249668,0.1318078918755054,0.12757862269878384
1988-02-16,35.02617244094242,A,0.1449328362941742,0.14118492305278774,0.13343849778175348,0.13231405019760129,0.13797381266951558,0.13167044952511783,0.12762859679758545
1988-02-17,35.02896121381658,A,0.1474322080612182,0.1434339135885238,0.13593733012676235,0.13381336107850073,0.1384485954046249,0.13152052298188205,0.12768482156097885
1988-02-18,35.02961303663293,A,0.1474322080612182,0.14493318796157834,0.13818631470203396,0.13506277725100516,0.13887340813875196,0.13133311092853542,0.12772230342030522
1988-02-19,35.02927857547484,A,0.1499306261539459,0.14643244445323939,0.14056022018194197,0.136124762147665,0.13928571701049802,0.13103324905037878,0.12777852766215797
1988-02-22,35.028206082012325,A,0.1499306261539459,0.14793170094490046,0.14305904656648633,0.13693689480423923,0.13951061397790906,0.1306709164381027,0.12789097651839254
1988-02-23,35.025442665936666,A,0.1449328362941742,0.14793170094490046,0.1445583119988441,0.13768652752041813,0.13953559845685956,0.13042102485895155,0.12802841074764726
1988-02-24,35.02420024702233,A,0.1549285054206848,0.1494309604167938,0.14643243700265882,0.1388110183179378,0.13971051067113874,0.13030232504010197,0.12820333044975993
1988-02-25,35.02352717735766,A,0.1549285054206848,0.15093021988868713,0.14793170392513272,0.13956065177917476,0.13996039390563964,0.13016489163041112,0.1283782501518726
1988-02-26,35.02269677063311,A,0.1549285054206848,0.15192979574203488,0.14918112009763712,0.14031028524041173,0.1400603514909744,0.13005244255065915,0.12855316985398527
1988-02-29,35.02180385503764,A,0.1511798799037933,0.15217964649200438,0.1500556737184524,0.1411223784089088,0.1401852923631668,0.1299399927258491,0.1287093464285135
1988-03-01,35.02163059337539,A,0.1486814618110656,0.15292937159538264,0.15043053627014155,0.14193451702594753,0.1400603514909744,0.12985253706574437,0.12884053431451317
1988-03-02,35.018289949626535,A,0.1499306261539459,0.15192979574203486,0.15068037807941434,0.14330885410308836,0.1399104234576225,0.12971510306000705,0.1289654756337404
1988-03-03,35.015521140934375,C,0.1499306261539459,0.1509302198886871,0.1509302198886871,0.14455826729536053,0.13981046587228774,0.12957766905426976,0.12907167412340637
1988-03-04,35.01342058528288,C,0.1499306261539459,0.14993064403533932,0.1509302198886871,0.14574522003531454,0.13971050828695294,0.12956517651677127,0.1291403909772634
1988-03-07,35.015384602655175,C,0.1549285054206848,0.1506803691387176,0.15143000781536098,0.14724452719092368,0.13981046587228774,0.12981505975127217,0.12923409722745416
1988-03-08,35.02199066396497,A,0.1624248623847961,0.15342904925346373,0.15317921042442317,0.14886876121163367,0.14016030639410015,0.13022737033665177,0.12939652062952514
1988-03-09,35.02881999139628,A,0.1674226820468902,0.15692746043205258,0.15442862808704372,0.15043053254485128,0.14061010330915447,0.1305272320657968,0.1295776868611574
1988-03-10,35.03343856469264,A,0.1599262654781341,0.15892658829689021,0.15492840409278866,0.15143005400896067,0.14090997189283366,0.13092704907059666,0.1297151247411966
1988-03-11,35.03810865080441,A,0.1586770713329315,0.16067587733268734,0.15530326068401332,0.15224219039082523,0.14118485659360883,0.13145180881023402,0.1298650554567575
1988-03-14,35.04175441828625,A,0.1636740267276764,0.16242498159408564,0.15655267536640163,0.153304174542427,0.1414097365736961,0.13225143566727635,0.13006496023386713
1988-03-15,35.04119718912775,A,0.1649241149425506,0.16292483210563655,0.15817694067955013,0.15430373847484585,0.1417096063494682,0.13302607811987396,0.13026486899703738
1988-03-16,35.039568672360595,A,0.1649241149425506,0.16242511868476864,0.1596762895584106,0.15517833381891247,0.14198449105024336,0.1337257573008537,0.13043978866189715
1988-03-17,35.04213533319568,A,0.1699219942092895,0.16442426443099972,0.16167542636394497,0.15630282312631602,0.14228436082601545,0.134238024353981,0.13068967580795285
1988-03-18,35.047294434313876,A,0.174918994307518,0.167672649025917,0.16417426317930217,0.15755224153399464,0.14308398038148876,0.13473779067397115,0.13098953731358048
1988-03-21,35.048026572174216,A,0.1724204868078231,0.16942194104194636,0.165923461318016,0.1586767345666885,0.1437336733937263,0.13520007982850074,0.1312893986701965
1988-03-22,35.04529935357082,A,0.1624248623847961,0.16892209053039547,0.165923461318016,0.15955133587121959,0.1443333968520164,0.13563737556338307,0.13148305762559173
1988-03-23,35.0417670667452,A,0.1599262654781341,0.16792252063751215,0.1651738196611404,0.15980122387409207,0.14488314837217328,0.1360496853291988,0.13165797714143987
1988-03-24,35.03544646864663,A,0.1561777591705322,0.1651736736297607,0.16479896903038022,0.15986368656158442,0.1454578864574432,0.13641201727092261,0.13183289691805836
1988-03-25,35.02688781123736,A,0.1574270278215408,0.16167528033256526,0.16467396467924114,0.15998861268162723,0.1460576099157333,0.13687429808080193,0.1320078126341104
1988-03-28,35.02162278226709,P,0.1599262654781341,0.15917643606662746,0.16429918855428688,0.16042593196034427,0.14670731812715526,0.1373740720003843,0.13222021400928494
1988-03-29,35.022556122464245,P,0.1624248623847961,0.15917643606662746,0.16404926329851147,0.16111310198903078,0.14745696812868114,0.13793630965054032,0.1324638510867953
1988-03-30,35.02387787272357,P,0.1574270278215408,0.1586765885353088,0.1632995545864105,0.16148792207241053,0.14825658887624737,0.1383985904604196,0.13265750978142019
1988-03-31,35.027680222684786,P,0.1624248623847961,0.15992600917816158,0.16254984140396114,0.16211263388395306,0.1490562084317207,0.13887337215244766,0.13288240414112804
1988-04-01,35.03052199928229,P,0.1624248623847961,0.16092557609081265,0.16130042821168894,0.16273734569549556,0.14973088711500165,0.13934815384447571,0.13314478408545252
1988-04-04,35.03071734332939,A,0.1599262654781341,0.16092557609081265,0.16005100607872005,0.16298723369836804,0.1502556529641151,0.13982293434441087,0.13340716332197186
1988-04-05,35.02898822545398,A,0.1599262654781341,0.16042585670948023,0.15980114638805384,0.16286230385303493,0.15085537463426585,0.14039767161011693,0.13365079991519446
1988-04-06,35.03093297026602,A,0.1649241149425506,0.16192527413368218,0.1603009313344955,0.16273737549781794,0.15150508314371106,0.1409849017858505,0.13392255086451765
1988-04-07,35.02963101898097,A,0.1599262654781341,0.16142555475234982,0.1606757819652557,0.16273737549781794,0.1519048917293548,0.14155963905155655,0.13415994111448523
1988-04-08,35.02796904651991,P,0.1574270278215408,0.16042598783969872,0.16067578196525567,0.16267487332224842,0.15225471556186673,0.1421093839406967,0.13438483517616984
1988-04-11,35.02882352476022,P,0.1599262654781341,0.16042598783969875,0.1606757819652557,0.1624874852597713,0.15275448054075239,0.1426966135948896,0.13465970717370507
1988-04-12,35.030453395841455,A,0.1649241149425506,0.16142555773258202,0.16092570722103114,0.1624874852597713,0.15340418905019756,0.14324636600911614,0.1349470756575465
1988-04-13,35.03222986025235,A,0.1699219942092895,0.16242513358592983,0.16217520385980602,0.16273737922310824,0.15435375124216077,0.14382110379636284,0.13525630854070184
1988-04-14,35.030745879145464,A,0.1574270278215408,0.16192528605461115,0.16167542040348049,0.1621126309037208,0.15500344455242154,0.14427089191973205,0.1355061915889382
1988-04-15,35.02989671754842,A,0.1574270278215408,0.16192528605461115,0.16117563694715492,0.16123803257942196,0.15562815368175503,0.14465820930898185,0.13577481772750613
1988-04-18,35.028478762285054,A,0.1574270278215408,0.1614254385232925,0.16092571318149562,0.16048835963010782,0.1562778469920158,0.14514548301696772,0.1360371935367584
1988-04-19,35.02547291120517,P,0.1574270278215408,0.15992602109909054,0.1606757894158363,0.16023846790194507,0.1568275839090347,0.14564524911344048,0.13623709872364992
1988-04-20,35.01846215868233,P,0.1549285054206848,0.15692732334136958,0.1596762284636497,0.1599885798990726,0.15720240890979764,0.14613877348601814,0.13641826480627053
1988-04-21,35.016537441512455,P,0.1499306261539459,0.1554280430078506,0.1586766645312309,0.1596762232482433,0.15740230470895764,0.14661355435848233,0.13658068798482412
1988-04-22,35.01597697767921,P,0.1524300277233123,0.1544286429882049,0.15817696452140803,0.15942637324333186,0.15760221838951108,0.14712582163512702,0.13676810465753075
1988-04-25,35.015498929337404,P,0.1549285054206848,0.1539289385080337,0.1576771885156631,0.1591764852404594,0.15785210162401195,0.14763808868825432,0.13699924889951942
1988-04-26,35.016041641662376,P,0.1599262654781341,0.15442878603935237,0.15717740356922144,0.1590515553951263,0.15815197020769114,0.14806289143860338,0.1372678747400641
1988-04-27,35.01736114433307,P,0.1574270278215408,0.15492849051952357,0.15592790693044659,0.1590515553951263,0.1583518666028976,0.14840023100376126,0.13751775778830047
1988-04-28,35.02168289298869,P,0.1624248623847961,0.15742733776569362,0.15642769038677212,0.1590515553951263,0.15865171968936917,0.14876256391406056,0.13781761940568682
1988-04-29,35.026198568094614,P,0.1674226820468902,0.1604258686304092,0.15742725580930705,0.15930144637823102,0.15900156080722805,0.14914363890886304,0.1381237273290753
1988-05-02,35.02877695444475,A,0.1649241149425506,0.16242499053478238,0.15817696452140803,0.15955133885145184,0.15930143058300014,0.1494060222804546,0.13842983890324828
1988-05-03,35.03202074109791,A,0.1699219942092895,0.16442413628101343,0.15942646116018291,0.1600511252880096,0.15980121374130243,0.149668406099081,0.13875468954443929
1988-05-04,35.037824035435015,A,0.174918994307518,0.16792252957820888,0.16142551004886624,0.16055086925625797,0.16020102351903912,0.14995576709508893,0.1391107755154371
1988-05-05,35.03997063614952,A,0.1724204868078231,0.1699216544628143,0.16367449611425394,0.16117558032274243,0.16055086314678188,0.15025562852621074,0.13944187246263023
1988-05-06,35.04073446719235,A,0.174918994307518,0.17142091691493982,0.1659233927726745,0.16205017864704127,0.16095067292451856,0.15050551220774647,0.1397479801997542
1988-05-09,35.04125117398108,A,0.1699219942092895,0.1724204927682876,0.16742274165153498,0.16254996508359904,0.16132551521062846,0.1507554037868976,0.1400415954366326
1988-05-10,35.03590970179854,A,0.1624248623847961,0.17092106640338894,0.1676726013422012,0.16242500245571131,0.16160038322210307,0.15083036735653874,0.14027273606508966
1988-05-11,35.02641505243684,A,0.1574270278215408,0.1674226731061935,0.1676726013422012,0.16180025413632387,0.16175031125545497,0.15083036735653874,0.14047264125198122
1988-05-12,35.01810867319367,A,0.1574270278215408,0.16442398130893704,0.16717281788587565,0.16180025413632387,0.16190023928880687,0.1508553525805473,0.14063193943351504
1988-05-13,35.012046592711464,A,0.1649241149425506,0.16242500543594357,0.1669229611754417,0.16217510849237438,0.16220010906457896,0.15095530867576595,0.14082560215145346
1988-05-16,35.00917812762818,P,0.1674226820468902,0.1619251430034637,0.16717281788587565,0.16267489120364184,0.16244999259710308,0.1511302292346954,0.1410380037501454
1988-05-17,35.01087003343938,P,0.1674226820468902,0.1629247069358825,0.16692288666963573,0.1631746739149093,0.16254994899034497,0.15135512769222254,0.14122541625052687
1988-05-18,35.01256073875735,P,0.1599262654781341,0.16342455446720117,0.16542361378669734,0.1634245619177818,0.16240002065896986,0.15150506198406213,0.14137847166508433
1988-05-19,35.014539668586515,P,0.1599262654781341,0.16392440199851985,0.16417419165372843,0.16392434388399119,0.16240002065896986,0.15165499627590173,0.14152840208262202
1988-05-20,35.01239315623966,P,0.1574270278215408,0.1624249845743179,0.16242499500513072,0.16417419388890261,0.16237501978874203,0.1517799381911754,0.14166583631187674
1988-05-23,35.0076158494368,P,0.1561777591705322,0.16017599999904628,0.16105057150125499,0.164236656576395,0.16222509443759914,0.15181741550564762,0.14180327046662566
1988-05-24,35.003316032335725,P,0.1561777591705322,0.15792701542377469,0.1604258611798286,0.1640492312610149,0.16205016732215877,0.1518798868358135,0.14197819024324412
1988-05-25,35.00442501972067,P,0.1599262654781341,0.15792701542377469,0.16067578494548793,0.16417419314384457,0.16195021033287044,0.1519673506915569,0.14217185255140063
1988-05-26,35.002811149814036,P,0.1574270278215408,0.157427167892456,0.16067578494548793,0.1639243014156818,0.16170031100511548,0.15199233591556546,0.142328029833734
1988-05-27,35.00294535637496,P,0.1574270278215408,0.157427167892456,0.15992607623338695,0.16342451870441432,0.16135047167539593,0.15221722602844234,0.1424654640629887
1988-05-30,35.00425496827293,P,0.1574270278215408,0.15767702162265776,0.15892651081085202,0.16304966434836382,0.16105060249567027,0.1523921379446983,0.142631012648344
1988-05-31,35.00913309051711,P,0.1674226820468902,0.15992600619792935,0.15892651081085202,0.16292469874024387,0.16115055888891217,0.15274197787046428,0.14284341424703595
1988-06-01,35.01274243394224,P,0.1711712181568145,0.16217499673366542,0.16005100607872005,0.16273730993270868,0.16137545794248578,0.15312930315732953,0.14308080498129125
1988-06-02,35.0194549276788,A,0.1724204868078231,0.1651736885309219,0.16130042821168894,0.16273730993270868,0.1617003124952316,0.1535790994763374,0.14332444205880163
1988-06-03,35.02813787245726,A,0.1774182617664337,0.16917193531990046,0.16329955160617823,0.16286227330565448,0.16210013717412944,0.15407887354493138,0.1435743290930986
1988-06-06,35.03678446873196,A,0.1774182617664337,0.17317018210887902,0.16542360186576838,0.1632370866835117,0.16244997709989545,0.15457864761352536,0.14379298053681847
1988-06-07,35.042691554389734,A,0.1824160814285278,0.17616886198520657,0.16804743409156794,0.16423664763569829,0.16284980148077008,0.15515338480472562,0.14403037086129186
1988-06-08,35.047938780311746,A,0.1836653649806976,0.17866769134998317,0.1704213440418243,0.16554856449365613,0.16337456822395321,0.15581557855010028,0.14428650423884387
1988-06-09,35.055016555156975,A,0.1924109458923339,0.18266578316688534,0.1739197358489036,0.16729776039719577,0.16397428989410398,0.15651524916291235,0.1446176011115312
1988-06-10,35.05625561816567,A,0.184914618730545,0.1841650545597076,0.17666849493980402,0.16829728558659549,0.16442408502101893,0.1570774860680103,0.14490496993064877
1988-06-13,35.05892757258329,A,0.1899123936891555,0.18666388094425196,0.1799170315265655,0.16942177116870877,0.16502380758523935,0.15763973027467723,0.14521732762455936
1988-06-14,35.06028623972085,A,0.1924109458923339,0.18866285383701317,0.18241585791110987,0.17067118436098094,0.16567350119352334,0.1582644379138946,0.14558590590953824
1988-06-15,35.058559513135414,A,0.1874130964279174,0.18941240012645713,0.18404004573822014,0.17204552590847008,0.16612328082323066,0.1588141819834709,0.1458888882398605
1988-06-16,35.05215303450039,A,0.1861638873815536,0.18816298842430107,0.1854143857955932,0.17335740700364108,0.16664803326129907,0.15927646249532695,0.14617625303566453
1988-06-17,35.04892768242298,A,0.1824160814285278,0.18766328096389767,0.18591416776180264,0.17460685968399042,0.1671478143334388,0.15970126494765277,0.1464136433601379
1988-06-20,35.04476039496696,A,0.184914618730545,0.18666372597217554,0.18666380345821376,0.17604370266199107,0.167647581398487,0.1602010309696197,0.14666977658867833
1988-06-21,35.03980694442456,A,0.184914618730545,0.18516446053981778,0.1869136571884155,0.17748054563999172,0.1680473914742469,0.16072579026222225,0.1469321562349796
1988-06-22,35.0382550123066,A,0.1874130964279174,0.18516446053981778,0.18728843033313744,0.17885488718748088,0.16839721351861947,0.16137548238039012,0.14718203917145725
1988-06-23,35.038147933837,A,0.1874130964279174,0.1854143023490905,0.1867886453866958,0.18035419061779973,0.168996934890747,0.16200018972158428,0.1474006865918636
1988-06-24,35.03988861600768,A,0.1874130964279174,0.18641370534896845,0.18703849315643303,0.1818534940481185,0.16959665626287454,0.1626124049723148,0.1476130878925323
1988-06-27,35.04146185762795,A,0.1899123936891555,0.18741326034069053,0.18703849315643303,0.18347776234149926,0.17024636358022682,0.16326210528612134,0.14786297067999837
1988-06-28,35.044851398581024,A,0.1961595267057418,0.1896622419357299,0.18741335123777383,0.18491460457444184,0.17102101355791088,0.16392429873347278,0.14812535025179382
1988-06-29,35.04861383806834,A,0.2011572867631912,0.19241108000278465,0.18878777027130123,0.18641390800476068,0.17194558918476102,0.16457399904727932,0.14838772937655445
1988-06-30,35.051141644163636,A,0.1974088102579116,0.1944102227687835,0.189912262558937,0.1876633241772651,0.17289515286684032,0.165148728787899,0.14862199477851387
1988-07-01,35.05329056604694,A,0.1999081075191497,0.19690922498702995,0.1916614651679992,0.18878781646490092,0.17384471446275707,0.1657234664261341,0.1488468927890062
1988-07-04,35.05427315589885,A,0.1999081075191497,0.1989083677530288,0.19316081404685964,0.1899123087525367,0.1747443065047264,0.16629820406436915,0.1490530479699373
1988-07-05,35.05565489781802,A,0.2074044793844223,0.2011573582887649,0.19540980011224737,0.19116172865033143,0.17569387078285215,0.16692292049527166,0.14929668501019475
1988-07-06,35.05468808513913,A,0.2074044793844223,0.20240679681301113,0.1974089384078979,0.19234868437051766,0.17669341981410977,0.16752264320850369,0.14952158309519287
1988-07-07,35.060061714049866,A,0.2223970592021942,0.20740444660186763,0.20090733468532557,0.19384799003601066,0.17789286375045774,0.16827229171991345,0.14980270132422444
1988-07-08,35.06073296326387,A,0.212402194738388,0.2099032640457153,0.20340624451637263,0.19522236883640282,0.17879245400428767,0.16889700740575786,0.14996512822806832
1988-07-11,35.05957748251209,A,0.2074044793844223,0.21140253841876983,0.2051554530858993,0.19609697312116617,0.17964206129312513,0.16947174593806263,0.15007133118808266
1988-07-12,35.05459803817096,A,0.2036558538675308,0.21065281331539154,0.2059050858020782,0.19665921851992602,0.18031673848628993,0.1700589761137962,0.15024000048637387
1988-07-13,35.051340824579604,A,0.2074044793844223,0.21065281331539154,0.20652980506420132,0.19765878766775127,0.18096644818782803,0.17058373585343356,0.15044303044676777
1988-07-14,35.04205928074153,A,0.2074044793844223,0.20765429735183716,0.20752937197685242,0.1987208172678947,0.18166612803936,0.17110849559307095,0.15063669361174103
1988-07-15,35.03427844336542,A,0.1974088102579116,0.20465562045574184,0.20727944225072856,0.1994704537093639,0.18211592435836788,0.1715332986414432,0.15079287059605118
1988-07-18,35.030756051781104,A,0.1999081075191497,0.20315634608268734,0.2072794422507286,0.20022012814879414,0.18271564662456508,0.17202058091759678,0.15098028682172296
1988-07-19,35.02809108072028,A,0.1949102282524109,0.20140722095966335,0.20603001713752747,0.20071990862488742,0.1833653539419174,0.17248286858201023,0.1511677028238773
1988-07-20,35.02309648995485,P,0.1924109458923339,0.19840851426124567,0.20453066378831858,0.20096980109810825,0.18406503230333324,0.17290767177939412,0.1513113874197006
1988-07-21,35.01607145677463,P,0.1874130964279174,0.19441023766994472,0.20103226751089093,0.20096980109810825,0.18466475367546079,0.17328249648213384,0.1514300827682018
1988-07-22,35.01499446114442,P,0.1911617070436477,0.19316081702709192,0.1989082187414169,0.20115723162889476,0.18518950551748273,0.17369480729103084,0.15162999190390106
1988-07-25,35.01017264290972,P,0.184914618730545,0.190162119269371,0.19665923267602917,0.20090734288096423,0.1855393442511558,0.17399466842412945,0.15190486408770082
1988-07-26,35.00902980575325,P,0.1899123936891555,0.18916255235671992,0.19528488665819163,0.20059498623013491,0.18598913848400112,0.17426954373717304,0.1522484570369124
1988-07-27,35.00488216757626,P,0.1799168139696121,0.18666372597217556,0.19253612011671062,0.19953296259045597,0.1863889494538307,0.17439448505640026,0.15246085856109853
1988-07-28,35.00916684173935,P,0.1899123936891555,0.18716358542442316,0.1907869115471839,0.19915814176201815,0.18698867201805108,0.17469434633851044,0.15281069770455355
1988-07-29,35.01103971344582,P,0.1899123936891555,0.18691372275352472,0.1900372698903083,0.19865835607051846,0.18763837933540337,0.17500669956207268,0.15322925418615335
1988-08-01,35.01868813793748,P,0.1974088102579116,0.18941256105899804,0.1897873401641845,0.19853339120745656,0.18846300035715097,0.17534404739737502,0.1537977415323257
1988-08-02,35.023343043426976,P,0.1974088102579116,0.19091184437274925,0.1900371983647346,0.19803360775113102,0.18928762137889854,0.17566889435052865,0.1543474862352013
1988-08-03,35.034241379684985,P,0.1999081075191497,0.19491010308265677,0.19078691452741617,0.1976587891578674,0.19008725821971886,0.17601873427629464,0.15487224578857417
1988-08-04,35.03633238831665,A,0.1974088102579116,0.19640938639640798,0.19178648591041558,0.19640937671065326,0.1908868938684463,0.17629360243678086,0.15526581339538092
1988-08-05,35.03573719958775,A,0.1924109458923339,0.19690909683704366,0.1919114097952842,0.19540981426835055,0.19158657222986214,0.17646852195262902,0.15560315631330007
1988-08-08,35.03108484340594,A,0.1911617070436477,0.19565967619419092,0.19253611862659448,0.1945976756513118,0.19226126581430428,0.17665593415498726,0.155928006991744
1988-08-09,35.02636460964693,A,0.1886632144451141,0.19391055703163143,0.1924112007021903,0.19384804368019098,0.19268607646226876,0.17691831767559044,0.15627784661948677
1988-08-10,35.015948053614615,P,0.1774182617664337,0.1894125878810882,0.19216134548187247,0.19234873279929154,0.19281101733446115,0.17709323763847343,0.15657146148383613
1988-08-11,35.01080597209423,P,0.1836653649806976,0.1866638988256454,0.1915366426110267,0.1911617770791053,0.19303591489791863,0.1773681136965751,0.15689006548374887
1988-08-12,35.007331488011964,P,0.1799168139696121,0.18416507244110106,0.19053708463907235,0.19028717726469033,0.1930858859419822,0.17759301155805582,0.15723365481942886
1988-08-15,34.9996866972192,P,0.1699219942092895,0.1799171298742294,0.18778840303421016,0.18878787159919733,0.1929359605908393,0.17769296884536737,0.15753352042287583
1988-08-16,34.997047036571615,P,0.1799168139696121,0.17816784977912897,0.18603920340538022,0.18803820088505738,0.192885975241661,0.17786788836121553,0.15790209900587793
