Date,GRADE,GPS,MOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-17,63.19156331586291,A,39.68168258666992,39.46095352172851,38.74155044555664,38.55025405883789,38.204705505371095,37.490660209655765,40.71091636657715
2014-01-20,63.66374449134438,A,39.68168258666992,39.85172119140625,38.90178260803223,38.63363952636719,38.21555358886719,37.54877937316895,40.67873798370361
2014-01-21,63.54827950985751,A,39.50182723999024,39.89913635253906,39.06283073425293,38.700265884399414,38.22459327697754,37.60884086608887,40.642879219055175
2014-01-22,62.9674912277983,A,39.05221176147461,39.64734649658203,39.130684280395506,38.74441146850586,38.221713333129884,37.655460891723635,40.6044499206543
2014-01-23,62.21954604914483,A,38.43907928466797,39.271296691894534,39.20344200134277,38.747681617736816,38.20722099304199,37.69773880004883,40.5653330039978
2014-01-24,61.36162921794101,C,37.09837341308594,38.754634857177734,39.107794189453124,38.68064632415771,38.151439895629885,37.72587776184083,40.518948287963866
2014-01-27,60.30163337698167,B,36.542457580566406,38.12678985595703,38.98925552368164,38.58622455596924,38.094624252319335,37.73097373962403,40.46664022445679
2014-01-28,59.428557409759996,B,36.91032409667969,37.608489227294925,38.75381278991699,38.49956874847412,38.05573745727539,37.72982727050782,40.416211738586426
2014-01-29,58.69452029796514,B,36.52610397338867,37.103267669677734,38.37530708312988,38.39370193481445,38.01681030273438,37.72971786499024,40.357090892791746
2014-01-30,58.21567827650292,B,36.73048400878906,36.761548614501955,38.01642265319824,38.309090042114256,37.99644577026367,37.73612468719483,40.295565910339356
2014-01-31,58.1334135588846,B,36.50976943969727,36.64382781982422,37.69923133850098,38.22039089202881,37.95393890380859,37.727232017517096,40.23684701919556
2014-02-03,58.25568955349024,B,36.501590728759766,36.63565444946289,37.38122215270996,38.141502380371094,37.91696105957031,37.72183563232422,40.17010681152344
2014-02-04,58.46813577319377,B,36.88581085205078,36.63075180053711,37.11962051391602,38.09122562408447,37.891245727539065,37.72475402832032,40.10528772354126
2014-02-05,58.800860524252876,B,36.67326736450195,36.66018447875977,36.88172607421875,38.00620517730713,37.86225540161133,37.724489860534675,40.044666843414305
2014-02-06,59.33424148979538,B,37.77690505981445,36.869468688964844,36.815508651733396,38.00947532653809,37.85533782958984,37.73843349456788,39.988714370727536
2014-02-07,59.90849054431414,B,37.97310256958008,37.16213531494141,36.90298156738281,38.00538787841797,37.83575485229492,37.75409523010254,39.93240728378296
2014-02-10,60.57355212078027,B,38.27556991577149,37.51693115234376,37.07629280090332,38.03277416229248,37.829214630126955,37.77318817138672,39.8763985824585
2014-02-11,61.26836499809304,C,39.20751953125,37.9812728881836,37.306012344360354,38.02991256713867,37.85472061157227,37.804528198242195,39.82063842773437
2014-02-12,61.88107829503838,C,39.22387313842773,38.49139404296875,37.575789260864255,37.97554817199707,37.855538024902344,37.83432395935059,39.75654251098633
2014-02-13,62.01768171656724,A,38.9377555847168,38.72356414794922,37.79651641845703,37.90646953582764,37.86632934570312,37.86434867858887,39.69287761688233
2014-02-14,62.14477678969491,A,39.06037139892578,38.94101791381836,38.05157661437988,37.87540397644043,37.88251579284668,37.901779937744145,39.63209203720093
2014-02-17,62.175359217633876,A,39.06037139892578,39.09797821044922,38.307454681396486,37.84433841705322,37.911618881225586,37.94254543304444,39.57931932449341
2014-02-18,62.002124981906626,A,39.16665267944336,39.08980484008789,38.535538864135745,37.82757968902588,37.95347549438477,37.97648555755616,39.52570211410522
2014-02-19,61.84254065484823,A,38.79060745239258,39.00315170288086,38.7472728729248,37.81449947357178,38.00432456970215,37.99357273101807,39.47085216522217
2014-02-20,62.037433623244105,A,39.542701721191406,39.124140930175784,38.9238525390625,37.86968059539795,38.07920791625977,38.02078311920167,39.42125999450683
2014-02-21,62.10015579720044,A,39.26475143432617,39.16501693725586,39.05301742553711,37.97799949645996,38.145589141845704,38.03854572296143,39.37173500061035
2014-02-24,62.127193072535476,A,39.24022674560547,39.2009880065918,39.149483108520506,38.112887954711915,38.209681549072265,38.05980381011963,39.319942493438724
2014-02-25,62.15958365154893,A,39.24839782714844,39.21733703613281,39.15357093811035,38.22979164123535,38.26674331665039,38.08293266296387,39.27223775863647
2014-02-26,62.335152531475195,A,39.34649658203125,39.328514862060544,39.1658332824707,38.37081127166748,38.32151588439942,38.10362697601318,39.22902990341186
2014-02-27,62.274045398836556,A,39.550872802734375,39.33014907836914,39.22714500427246,38.511830711364745,38.38201126098633,38.12294979095459,39.18388969421387
2014-02-28,62.38103668226035,A,39.94328308105469,39.46585540771484,39.31543617248535,38.683506393432616,38.4333504486084,38.15262088775635,39.141682872772215
2014-03-03,62.49639706331802,A,40.041385650634766,39.6260871887207,39.41353759765625,38.86049613952637,38.47389869689941,38.183761024475096,39.099966564178466
2014-03-04,62.6846966685081,A,40.23859405517578,39.824126434326175,39.52073173522949,39.02813529968262,38.515284576416015,38.217198333740235,39.055189323425296
2014-03-05,62.98101776829571,A,40.961692810058594,40.14716567993164,39.737840270996095,39.24255657196045,38.57113243103027,38.25331283569336,39.009859313964846
2014-03-06,63.20430418601842,A,41.08494186401367,40.4539794921875,39.89206428527832,39.40795841217041,38.62535774230957,38.28594326019287,38.96478132247925
2014-03-07,63.23571651373458,A,40.86307907104492,40.63793869018555,40.051897048950195,39.55245723724365,38.67383773803711,38.31554168701172,38.92296464920044
2014-03-10,63.26818591279999,A,40.99455642700195,40.828572845458986,40.22733001708984,39.68840656280518,38.72511100769043,38.34547920227051,38.88115783691406
2014-03-11,62.98658121450662,A,40.107120513916016,40.80227813720703,40.3132022857666,39.73338661193848,38.75438461303711,38.36800617218017,38.8315954208374
2014-03-12,62.37160919577597,A,39.67984390258789,40.54590835571289,40.346537017822264,39.756185150146486,38.77511268615723,38.38560970306396,38.78746427536011
2014-03-13,61.73250397385075,A,39.16216278076172,40.1613525390625,40.307666015625,39.76740550994873,38.7899015045166,38.40608715057373,38.740340061187744
2014-03-14,61.20119094377329,A,39.3593635559082,39.860609436035155,40.24927406311035,39.78235511779785,38.81141372680664,38.426097030639646,38.692502155303956
2014-03-17,60.669120868468525,P,39.45798110961914,39.5532943725586,40.19093360900879,39.80223560333252,38.83898612976074,38.44115676879883,38.64677614212036
2014-03-18,60.649152459739376,P,39.88526916503906,39.508924102783205,40.15560111999512,39.83816642761231,38.87886459350586,38.458374938964845,38.611523132324216
2014-03-19,60.87586930728168,P,40.20573043823242,39.61410140991211,40.0800048828125,39.908922576904295,38.91550567626953,38.48083072662354,38.580260066986085
2014-03-20,61.26593834824055,P,40.29611206054688,39.84089126586914,40.00112190246582,39.94659309387207,38.96719787597656,38.51093994140625,38.544188022613525
2014-03-21,61.54151951066209,A,39.97564315795898,39.9641471862793,39.91237831115723,39.98213768005371,39.00561370849609,38.53581146240234,38.50991300582886
2014-03-24,61.74039772623146,A,39.79487609863281,40.03152618408203,39.79241027832031,40.00987014770508,39.04695434570313,38.55375217437744,38.473277206420896
2014-03-25,61.75044648130564,A,40.00850677490234,40.05617370605468,39.782548904418945,40.047875595092776,39.06182945251465,38.579358940124514,38.43463392257691
2014-03-26,61.59068437376008,A,39.86883163452149,39.9887939453125,39.8014476776123,40.07399234771729,39.052982864379885,38.601129379272464,38.3982465171814
2014-03-27,61.446459277678834,A,40.01674270629883,39.93292007446289,39.886905670166016,40.09728584289551,39.04693115234375,38.619418411254884,38.36834526062012
2014-03-28,61.48381556356886,A,40.40293502807617,40.01837844848633,39.99126281738281,40.12026844024658,39.061356201171876,38.633030853271485,38.34094156265259
2014-03-31,61.79431324133327,A,41.08494186401367,40.2763916015625,40.15395889282227,40.17244625091553,39.08942138671875,38.65248748779297,38.32301818847656
2014-04-01,61.99194196799835,A,40.920597076416016,40.45880966186523,40.25749168395996,40.20654640197754,39.11779678344727,38.6711950302124,38.30135934829712
2014-04-02,62.193171308287596,A,40.69053649902344,40.62315063476562,40.305972290039065,40.192988586425784,39.15056327819824,38.68613830566406,38.282597064971924
2014-04-03,62.328586287017096,A,40.60834884643555,40.74147186279297,40.33719596862793,40.169158935546875,39.193948669433595,38.70058483123779,38.26791597366333
2014-04-04,62.32913159927907,A,40.40293502807617,40.74147186279297,40.37992515563965,40.14615173339844,39.2600399017334,38.70573989868164,38.25216730117798
2014-04-07,61.91769036493947,A,39.67162704467773,40.45880889892578,40.36760025024414,40.08000526428223,39.322623291015624,38.70862377166748,38.2345832824707
2014-04-08,61.64474494666859,P,39.67984390258789,40.21065826416016,40.334733963012695,40.05864143371582,39.37801368713379,38.71687557220459,38.21643321990967
2014-04-09,61.547611156730476,P,39.8359603881836,40.03974304199219,40.33144683837891,40.066447257995605,39.444210815429685,38.730510559082035,38.19825441360474
2014-04-10,61.40311969258858,P,39.50727844238281,39.81952896118164,40.280500411987305,40.08370304107666,39.49974670410156,38.748096237182615,38.1784321975708
2014-04-11,61.07603985251446,P,38.7841911315918,39.49578018188477,40.118626022338866,40.05494441986084,39.54523513793945,38.749587020874024,38.15483261108398
2014-04-14,61.0239741960688,P,38.98139190673828,39.357733154296874,39.90827102661133,40.031114959716795,39.59483116149902,38.75589611053467,38.12922431945801
2014-04-15,61.077953615858554,P,39.74557113647461,39.37087860107422,39.790768432617185,40.02413005828858,39.6520263671875,38.77163604736328,38.0995050239563
2014-04-16,61.09059657308979,P,39.967430114746094,39.39717254638672,39.718457794189455,40.012215042114256,39.71790962219238,38.79008251190186,38.074334926605225
2014-04-17,61.14540580117147,P,40.03316879272461,39.502350616455075,39.66093978881836,39.999067878723146,39.763034896850584,38.80918636322021,38.04443490982056
2014-04-18,61.487732145207126,P,40.03316879272461,39.75214614868164,39.6239631652832,40.00194416046143,39.804236221313474,38.8199955368042,38.01757005691528
2014-04-21,61.82707417983077,P,40.1728515625,39.990438079833986,39.67408561706543,40.020842933654784,39.84218185424805,38.8356982421875,37.99128217697144
2014-04-22,61.991776842770946,A,40.29611206054688,40.10054626464844,39.73571243286133,40.035223197937015,39.86395370483398,38.859337158203125,37.97374488830567
2014-04-23,61.99606656529084,A,40.13177490234375,40.13341522216797,39.76529388427734,40.048370361328125,39.88211174011231,38.868824882507326,37.954778823852536
2014-04-24,62.03781551014637,A,40.0906867980957,40.144918823242186,39.823634719848634,40.052067565917966,39.905170364379885,38.8857498550415,37.936578636169436
2014-04-25,62.16290560233418,A,40.60834884643555,40.259954833984374,40.006050491333006,40.062338256835936,39.93612991333008,38.909322853088376,37.921088161468504
2014-04-28,62.25948718181545,A,40.87129592895508,40.39964370727539,40.19504089355469,40.05165596008301,39.97234840393067,38.94198364257812,37.90836925506592
2014-04-29,62.39283878841633,A,41.03563690185547,40.54754867553711,40.32404747009277,40.05740795135498,40.00972808837891,38.981601791381834,37.89724096298218
2014-04-30,62.705088882712964,A,41.1177978515625,40.74475326538086,40.43908424377442,40.07877101898193,40.056271896362304,39.03029823303223,37.89085367202759
2014-05-01,62.93095442944423,A,40.93703079223633,40.914022064208986,40.529470443725586,40.09520511627197,40.084158477783205,39.08168319702148,37.88303647994995
2014-05-02,62.993249507656365,A,41.02742004394531,40.99783630371094,40.62889556884765,40.12642936706543,40.119411849975585,39.13250049591065,37.875266532897946
2014-05-05,62.96418201843116,A,40.84664535522461,40.992906188964845,40.69627494812012,40.185180282592775,40.15154022216797,39.18061088562012,37.86416452407837
2014-05-06,62.816172092500416,A,39.983863830566406,40.78255157470703,40.66505012512207,40.2003812789917,40.16624954223633,39.21649642944336,37.88595249176026
2014-05-07,62.634724333221335,A,40.05781936645508,40.57055587768555,40.6576545715332,40.21147422790527,40.1804759979248,39.25099594116211,37.9191697883606
2014-05-08,62.495920216291175,A,39.9345588684082,40.37006149291992,40.642041778564455,40.232838249206544,40.18814971923828,39.28508049011231,37.9485585975647
2014-05-09,62.31252129370028,P,39.81950759887695,40.12847900390625,40.563157653808595,40.2846040725708,40.18567420959473,39.309512329101565,37.981031551361085
2014-05-12,62.20663056223662,P,40.03316879272461,39.96578369140625,40.47934494018555,40.337192916870116,40.185509872436526,39.32970428466797,38.012702560424806
2014-05-13,62.357163641443435,P,40.47688293457031,40.064387512207034,40.42346954345703,40.373758506774905,40.19027565002441,39.35278011322021,38.049682235717775
2014-05-14,62.561282176474094,P,41.08494186401367,40.26981201171875,40.420183944702146,40.42963409423828,40.19274063110352,39.38193653106689,38.08693731307984
2014-05-15,62.6074582016902,A,40.50974655151367,40.384849548339844,40.37745552062988,40.45346298217773,40.18123672485351,39.40329723358154,38.112696475982666
2014-05-16,62.733855186072226,A,40.51796722412109,40.52454147338867,40.32651023864746,40.477702903747556,40.17433448791504,39.42408611297608,38.142440757751466
2014-05-19,62.83819998764209,A,40.67409133911133,40.65272598266601,40.309254837036136,40.50276489257813,40.16792518615723,39.446518096923825,38.16751718521118
2014-05-20,62.85125473050553,A,40.82199478149414,40.72174835205078,40.39306793212891,40.52905902862549,40.18222267150879,39.46830364227295,38.19093420028687
2014-05-21,62.806632586117395,A,41.08494186401367,40.72174835205078,40.49578018188477,40.576717376708984,40.210324630737304,39.49271865844727,38.21847148895264
2014-05-22,62.89816044267903,A,40.65766906738281,40.75133285522461,40.568091201782224,40.60506649017334,40.240234756469725,39.51506813049316,38.24192083358765
2014-05-23,62.972748719507216,A,40.6987419128418,40.78748779296875,40.656014633178714,40.60958614349365,40.2670223236084,39.53921802520752,38.27110527038574
2014-05-26,63.024172728864045,A,40.6987419128418,40.79241790771484,40.72257194519043,40.60095844268799,40.291837539672855,39.5654118347168,38.303420543670654
2014-05-27,62.97579392250756,A,40.73160171508789,40.774339294433595,40.748043823242185,40.58575668334961,40.30876419067383,39.59381439208985,38.33638799667359
2014-05-28,62.76619332420904,P,40.534400939941406,40.66423110961914,40.69298973083496,40.556586837768556,40.315337600708006,39.61542163848877,38.37247610092163
2014-05-29,62.794111389569906,P,40.97812271118164,40.7283218383789,40.73982734680176,40.55864143371582,40.328977813720705,39.64808784484863,38.40948169708252
2014-05-30,62.821248279687985,A,41.07671737670898,40.80391693115234,40.795702362060545,40.561106300354005,40.3509992980957,39.6783065032959,38.444540691375735
2014-06-02,62.84466071050698,A,40.95346832275391,40.854862213134766,40.82364006042481,40.56644744873047,40.37417114257813,39.710562744140624,38.47699106216431
2014-06-03,62.77752817377416,A,40.424930572509766,40.79352798461914,40.78393363952637,40.588500785827634,40.382499618530275,39.72216453552246,38.51171873092651
2014-06-04,62.78383418763199,A,40.35887145996094,40.75842208862305,40.711326599121094,40.60355339050293,40.39230041503906,39.72264163970947,38.5448962020874
2014-06-05,62.56747473384818,P,40.32583236694336,40.62796401977539,40.67814292907715,40.62311706542969,40.398482208251956,39.722706680297854,38.57762386322022
2014-06-06,62.316123745095275,P,40.25151062011719,40.46292266845703,40.633419799804685,40.6447172164917,40.395453720092775,39.728404960632325,38.609532585144045
2014-06-09,62.140558748905164,P,40.52402114868164,40.37703323364258,40.61594772338867,40.66925983428955,40.384235305786135,39.736828346252445,38.642803859710696
2014-06-10,62.14775927790205,P,40.55706024169922,40.40345916748047,40.598493576049805,40.673268699645995,40.3769645690918,39.74738067626953,38.6781107711792
2014-06-11,62.122841169461424,P,40.3093147277832,40.39354782104492,40.575984954833984,40.634487342834475,40.369340133666995,39.759951705932615,38.70770629882813
2014-06-12,62.10223259018695,P,40.13588333129883,40.35555801391602,40.4917610168457,40.61579418182373,40.35989082336426,39.776919746398924,38.73732927322388
2014-06-13,62.13929593543631,P,40.11937713623047,40.329131317138675,40.39602699279785,40.5958646774292,40.354219665527346,39.80712978363037,38.7665037727356
2014-06-16,62.33658022164215,P,41.003028869628906,40.424932861328124,40.400983047485354,40.61231155395508,40.380847702026365,39.851735496520995,38.79135461807251
2014-06-17,62.56145032007442,P,41.33335494995117,40.58019180297852,40.49182548522949,40.63787956237793,40.41391792297363,39.89596580505371,38.81289653778076
2014-06-18,62.889608261050796,A,41.341609954833984,40.786650848388675,40.5900993347168,40.650712966918945,40.44403091430664,39.94412086486816,38.8369193649292
2014-06-19,63.410667274226235,A,41.81233978271485,41.12194213867188,40.73875007629395,40.70844650268555,40.49013214111328,39.99493942260742,38.865532054901124
2014-06-20,63.90763339573032,A,41.820594787597656,41.46218566894531,40.89565849304199,40.76453914642334,40.550860214233396,40.048047676086426,38.88763984680176
2014-06-23,64.13796062417747,A,41.94447708129883,41.650475311279294,41.03770408630371,40.82682590484619,40.61012191772461,40.102476539611814,38.912156085968014
2014-06-24,64.09271754106005,A,41.39943313598633,41.66369094848633,41.12194137573242,40.86021747589111,40.64319915771485,40.147612762451175,38.93618339538574
2014-06-25,63.999480266788744,A,41.25901794433594,41.64717254638672,41.216911697387694,40.89644832611084,40.66903091430664,40.19347026824951,38.95898006439209
2014-06-26,63.66049930603208,A,41.25901794433594,41.53650817871094,41.32922515869141,40.91049308776856,40.69354789733887,40.22829139709473,38.9833624458313
2014-06-27,63.24707095094331,A,41.044315338134766,41.38125228881836,41.421718978881835,40.90887298583984,40.71377082824707,40.259003524780276,39.00654937744141
2014-06-30,62.77341290713348,A,40.83785629272461,41.15992813110351,41.4052017211914,40.90309238433838,40.72707092285156,40.2846263885498,39.02890727996826
2014-07-01,62.50924741120313,A,40.75527191162109,41.03109588623047,41.3473934173584,40.919609451293944,40.736254119873045,40.300103912353514,39.05231605529785
2014-07-02,62.22058043228293,A,40.52402114868164,40.88409652709961,41.265634536743164,40.92786693572998,40.7440990447998,40.31310539245605,39.07371467590332
2014-07-03,62.02062631178953,P,40.62313461303711,40.756919860839844,41.14671401977539,40.94273204803467,40.75474800109863,40.32995918273926,39.097153930664064
2014-07-04,61.89915794906583,P,40.62313461303711,40.67268371582031,41.026968002319336,40.961313247680664,40.75504371643066,40.34558681488037,39.12368337631226
2014-07-07,61.79917383402107,P,40.26802062988281,40.55871658325195,40.85932235717773,40.948513221740725,40.742978210449216,40.35766330718994,39.15010437011719
2014-07-08,61.577613806143546,P,39.79728698730469,40.36711959838867,40.69910774230957,40.910524559021,40.7182112121582,40.36396965026856,39.17022760391235
2014-07-09,61.386658687600764,P,39.67341232299805,40.196997833251956,40.54054718017578,40.87872943878174,40.68932350158691,40.37279769897461,39.183185214996335
2014-07-10,61.02184291841315,P,39.09532165527344,39.89143524169922,40.32417755126953,40.82670135498047,40.65248931884766,40.36832389831543,39.194553508758545
2014-07-11,60.63150429395699,P,39.03751373291016,39.574311065673825,40.12349739074707,40.77260818481445,40.612691192626954,40.36605152130127,39.202298622131345
2014-07-14,60.423739727732304,P,39.310035705566406,39.382714080810544,39.97071533203125,40.687958526611325,40.58195899963379,40.36674961090088,39.21327671051026
2014-07-15,60.360767339474755,P,39.20268630981445,39.2637939453125,39.815456771850585,40.58142509460449,40.56633544921875,40.36629249572754,39.2246125793457
2014-07-16,60.395473002279346,B,39.48346710205078,39.22580490112305,39.7114013671875,40.488517951965335,40.55484840393066,40.36766220092773,39.23564458847046
2014-07-17,60.547536330656804,B,39.26874542236328,39.26048965454102,39.575962448120116,40.361338233947755,40.54153213500977,40.36484092712402,39.24389535903931
2014-07-18,60.77517579204035,B,39.46694564819336,39.34637603759766,39.460343551635745,40.24365577697754,40.5344808959961,40.36007755279541,39.25634922027588
2014-07-21,60.777656564910366,B,39.00447845458984,39.285264587402345,39.33398933410645,40.09665584564209,40.5139070892334,40.34970848083496,39.266734752655026
2014-07-22,60.79518162516069,B,39.03751373291016,39.25223007202148,39.258012008666995,39.97855987548828,40.4851197052002,40.337697677612304,39.27744800567627
2014-07-23,60.720755191829745,B,39.22746276855469,39.201029205322264,39.213417053222656,39.87698211669922,40.447970123291014,40.32035537719727,39.28683410644531
2014-07-24,60.70875881972936,B,39.09532165527344,39.166344451904294,39.213417053222656,39.76879730224609,40.41968162536621,40.300459175109864,39.293201217651365
2014-07-25,60.58103648178204,B,38.89712142944336,39.0523796081543,39.199377822875974,39.661437606811525,40.38726470947265,40.28079959869385,39.29817064285278
2014-07-28,60.69300661371381,B,39.194427490234375,39.090369415283206,39.18781700134277,39.57926616668701,40.35767143249512,40.26279830932617,39.30413875579834
2014-07-29,60.72579891646472,B,38.979713439941406,39.078809356689455,39.16551971435547,39.49048824310303,40.320825805664064,40.25152423858643,39.3097652053833
2014-07-30,60.741042556025754,B,38.96318435668945,39.025953674316405,39.113491439819335,39.41244640350342,40.278390655517576,40.244357643127444,39.3149836730957
2014-07-31,60.56481776984549,B,38.07954025268555,38.82279739379883,38.994570922851565,39.28526668548584,40.22682807922363,40.23353141784668,39.31980928421021
2014-08-01,60.4213883498115,B,38.0217399597168,38.64772109985351,38.850050354003905,39.15519695281982,40.17328804016113,40.22015518188476,39.32312610626221
2014-08-04,60.371730364594924,B,38.764984130859375,38.561832427978516,38.82610092163086,39.08004512786865,40.13461288452149,40.21322521209717,39.327190990447995
2014-08-05,60.41129456077736,B,38.905391693115234,38.54696807861328,38.81288871765137,39.03545036315918,40.09808868408203,40.20342643737793,39.33090068817139
2014-08-06,60.45855882496016,B,38.83930969238281,38.522193145751956,38.77407341003418,38.99374523162842,40.06418685913086,40.18976222991943,39.33529647827149
2014-08-07,60.605955179012305,B,38.17038345336914,38.54036178588867,38.68157958984375,38.9474983215332,40.00803207397461,40.16850494384766,39.33972244262695
2014-08-08,60.80436098933989,B,38.21993637084961,38.58000106811524,38.613861083984375,38.906619453430174,39.950896453857425,40.15094787597656,39.34337966918945
2014-08-11,60.76174483592595,B,38.40162658691406,38.50732955932617,38.53458099365234,38.86119899749756,39.89985961914063,40.137015380859374,39.34538377761841
2014-08-12,60.69443829046491,B,38.426387786865234,38.411528778076175,38.479248428344725,38.8223840713501,39.85988876342773,40.121194190979004,39.35027656555176
2014-08-13,60.465162096234145,B,37.75747299194336,38.19516143798828,38.358677291870116,38.736084365844725,39.80786079406738,40.10008060455322,39.35060499191284
2014-08-14,60.459013131796645,B,37.95567321777344,38.15221939086914,38.346290588378906,38.670430755615236,39.760457611083986,40.07946990966797,39.349444160461424
2014-08-15,60.49344124822198,B,38.36033630371094,38.18029937744141,38.38015022277832,38.61510028839111,39.72263412475586,40.059043922424316,39.3460373878479
2014-08-18,60.62813157367497,B,38.806278228759766,38.26122970581055,38.38427963256836,38.60519027709961,39.68827926635742,40.03625728607178,39.34437238693237
2014-08-19,60.74781202762667,B,38.905391693115234,38.35703048706055,38.38427963256836,38.59858417510986,39.65524589538574,40.01610523223877,39.34365013122559
2014-08-20,61.163586013152845,C,39.1118392944336,38.62790374755859,38.41153259277344,38.59280300140381,39.63129638671875,40.00031826019287,39.343228282928465
2014-08-21,61.49980789459534,C,39.26874542236328,38.89051818847656,38.52136878967285,38.6014741897583,39.61395362854004,39.98692222595215,39.34375352859497
2014-08-22,61.709746424061564,C,39.20268630981445,39.05898818969727,38.61964378356934,38.61675243377685,39.59561981201172,39.97491973876953,39.340329818725586
2014-08-25,61.8150245690428,C,39.252235412597656,39.148179626464845,38.704704666137694,38.61964282989502,39.5606039428711,39.97072582244873,39.33967479705811
2014-08-26,61.90017977570424,C,39.252235412597656,39.21754837036133,38.787289428710935,38.63326892852783,39.518981552124025,39.96644973754883,39.34166265487671
2014-08-27,61.981733990129406,C,39.59909057617188,39.314998626708984,38.971451187133795,38.66506423950195,39.48413116455078,39.96408103942871,39.34729579925537
2014-08-28,62.01519757745916,C,39.61561584472656,39.38437271118164,39.13744544982911,38.741868019104004,39.440196685791015,39.96516441345215,39.35663032531738
2014-08-29,62.043621537785974,C,39.44218826293945,39.43227310180664,39.24563064575196,38.812890434265135,39.392628555297854,39.97174438476563,39.36066570281982
2014-09-01,62.057750618976534,A,39.44218826293945,39.470263671875,39.30922164916993,38.84675064086914,39.34258277893066,39.97635234832764,39.36612422943115
2014-09-02,62.041000989928904,A,39.350860595703125,39.48998870849609,39.353768539428714,38.86902408599853,39.301611328125,39.97240524291992,39.3720206451416
2014-09-03,61.841448626123416,A,39.22632598876953,39.415435791015625,39.365217208862305,38.88837490081787,39.26095748901367,39.964994201660154,39.377538356781
2014-09-04,61.558663478679286,C,38.93575668334961,39.27946395874024,39.33191833496094,38.9266435623169,39.21449226379394,39.95402008056641,39.38160322189331
2014-09-05,61.42001654209099,C,39.23462677001953,39.23795166015625,39.33511238098144,38.97737808227539,39.178298492431644,39.94603466033936,39.383015098571775
2014-09-08,61.31976345613924,C,39.1349983215332,39.176513671875,39.323388671875,39.01404666900635,39.14424133300781,39.93565612792969,39.3856771850586
2014-09-09,61.07434481786678,B,38.37953567504883,38.98224868774414,39.236118698120116,39.01170406341553,39.09672660827637,39.916490364074704,39.38791376113892
2014-09-10,60.89897810374965,B,38.34632873535156,38.80624923706055,39.11084251403808,39.04114685058594,39.053172760009765,39.898635902404784,39.38373039245605
2014-09-11,60.80230198945631,B,38.3214225769043,38.68338241577148,38.98142318725586,39.05943431854248,39.00713851928711,39.88094326019287,39.38334655761719
2014-09-12,60.60534619092976,B,38.42934799194336,38.52232666015625,38.88013916015625,39.0628849029541,38.963262786865236,39.859153251647946,39.38423805236816
2014-09-15,60.46742019902152,B,38.52897262573242,38.40112152099609,38.78881759643555,39.04901962280273,38.928481826782225,39.83573001861572,39.38885683059692
2014-09-16,60.67352851130514,B,38.83614730834961,38.49244384765625,38.7373462677002,39.04555740356445,38.90925903320313,39.81373512268066,39.39766845703125
2014-09-17,60.904510379435976,B,38.86105346679688,38.59538879394531,38.70081901550293,39.03301811218262,38.8930118560791,39.791167678833006,39.410732955932616
2014-09-18,61.13959427438197,B,38.79462814331055,38.69002990722656,38.686706161499025,39.00931224822998,38.88699798583984,39.76974365234375,39.42571342468262
2014-09-19,61.30204563845178,B,38.55388259887695,38.71493682861328,38.618631744384764,38.97687206268311,38.87732536315918,39.745008277893064,39.438754386901856
2014-09-22,61.36156507904601,B,38.3297233581543,38.675086975097656,38.53810424804688,38.930746459960936,38.85771911621094,39.719839057922364,39.45022497177124
2014-09-23,61.20976228622504,B,38.03916931152344,38.51569137573242,38.50406761169434,38.870093154907224,38.83444877624512,39.70039211273193,39.45844427108764
2014-09-24,61.036305100104634,B,38.1719856262207,38.37787780761719,38.48663330078125,38.79873790740967,38.80821914672852,39.68153377532959,39.46626485824585
2014-09-25,60.73834083517206,B,37.72368621826172,38.16368942260742,38.42685966491699,38.70414142608642,38.777317962646485,39.659425048828126,39.47225276947022
2014-09-26,60.54558480745336,B,37.78179550170898,38.00927200317383,38.362104415893555,38.6211217880249,38.743614959716794,39.639047927856446,39.474280128479
2014-09-29,60.415164594347495,B,37.70707702636719,37.884742736816406,38.27991485595703,38.53436622619629,38.717666931152344,39.61578701019287,39.47274564743042
2014-09-30,60.1084893567558,B,36.86859130859375,37.65062713623047,38.08315925598144,38.41025276184082,38.674288482666014,39.5797040939331,39.46624210357666
2014-10-01,59.5156129829895,B,35.88898086547852,37.194026184082034,37.78595199584961,38.24338550567627,38.60751884460449,39.52774448394776,39.45484050750733
2014-10-02,59.02546937108752,B,35.639923095703125,36.77727355957031,37.47048149108887,38.07859382629395,38.538410873413085,39.47904624938965,39.4411717414856
2014-10-03,58.44881023772996,B,35.3742561340332,36.29576568603515,37.152518844604494,37.88557529449463,38.467953567504885,39.42760913848877,39.42584762573242
2014-10-06,57.98468744266839,B,35.73955154418945,35.90226058959961,36.893501663208006,37.71580295562744,38.39885604858399,39.37826374053955,39.41239091873169
2014-10-07,57.7405773884709,B,35.27464294433594,35.58347091674805,36.617049026489255,37.5605583190918,38.32475463867188,39.32279022216797,39.39554693222046
2014-10-08,58.00270358247136,B,35.85577392578125,35.576829528808595,36.38542785644531,37.436030578613284,38.26260643005371,39.270498542785646,39.38160860061645
2014-10-09,58.10474869450357,B,34.90935516357422,35.43071594238281,36.10399475097656,37.26542720794678,38.19920272827149,39.21301540374756,39.36404176712036
2014-10-10,58.20166646536527,B,34.55237579345703,35.26633987426758,35.78105278015137,37.07157859802246,38.12981544494629,39.151551742553714,39.34538488388061
