Date,GRADE,GPS,BBY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-14,58.33492980712861,A,28.443693161010746,27.833623504638677,27.567788505554198,27.708902740478514,26.658009719848632,24.89747049331665,22.435266399383544
2015-01-15,56.8692591243755,P,24.44546890258789,27.148012161254883,27.23424663543701,27.55994930267334,26.647644767761232,24.914696464538576,22.465671195983887
2015-01-16,56.016233194137236,P,24.937231063842773,26.71041793823242,26.963422966003417,27.416697597503664,26.647540397644043,24.939306831359865,22.500987186431885
2015-01-19,54.81133246206824,P,24.937231063842773,26.126005935668946,26.763868141174317,27.265606212615968,26.654100761413574,24.963917198181154,22.535637531280518
2015-01-20,53.253644755686175,P,24.260173797607425,25.404759597778323,26.520838928222656,27.064269924163817,26.6454182434082,24.98556297302246,22.569354906082154
2015-01-21,51.6146390853219,P,24.302921295166016,24.576605224609374,26.205114364624023,26.893578720092773,26.632344093322754,25.00848201751709,22.605142822265623
2015-01-22,52.14332305613454,P,24.86595916748047,24.660703277587892,25.904357719421387,26.75103940963745,26.626418533325197,25.0304767036438,22.643710889816283
2015-01-23,52.41383183317139,P,24.95148468017578,24.663554000854493,25.686985969543457,26.60386743545532,26.622203483581544,25.05170566558838,22.68270658493042
2015-01-26,52.89349562503005,P,25.535888671875,24.783285522460936,25.454645729064943,26.48805465698242,26.632512550354004,25.080540618896485,22.725885524749756
2015-01-27,53.55618877718348,P,25.229440689086918,24.977138900756835,25.19094924926758,26.34622859954834,26.642222862243653,25.107374629974366,22.76623595237732
2015-01-28,54.14819210033602,P,25.03700065612793,25.12395477294922,24.850279998779296,26.20903425216675,26.63900936126709,25.128668308258057,22.806394929885865
2015-01-29,54.577954249939204,P,25.721195220947266,25.295001983642578,24.977852630615235,26.106049633026124,26.614313621520996,25.15545690536499,22.850255136489867
2015-01-30,54.676247628576164,P,25.086894989013672,25.322084045410158,24.992819023132324,25.97812099456787,26.576789932250975,25.16796167373657,22.89027819633484
2015-02-02,54.43520715400923,P,24.922975540161133,25.19950141906738,24.99139347076416,25.87763080596924,26.523651313781738,25.176062183380125,22.92538275718689
2015-02-03,54.59528840790281,P,25.621416091918945,25.27789649963379,25.127517700195312,25.824178314208986,26.491429595947267,25.185546035766603,22.96313871383667
2015-02-04,54.91932286261485,A,25.806716918945312,25.431839752197266,25.27789726257324,25.741505813598632,26.458092727661132,25.1988681602478,23.00133071899414
2015-02-05,54.64996485999089,A,25.721195220947266,25.431839752197266,25.36342086791992,25.633889293670656,26.42304542541504,25.20821542739868,23.038779802322388
2015-02-06,55.122737739626054,A,26.62631225585937,25.739723205566406,25.530903625488282,25.608944797515868,26.39674198150635,25.229095363616942,23.080299034118653
2015-02-09,55.707708640343554,A,26.41963195800781,26.039054489135744,25.619277954101562,25.536961841583253,26.396791343688964,25.254573097229002,23.12162567138672
2015-02-10,56.18421116889417,A,27.1323356628418,26.34123840332031,25.80956745147705,25.500258350372313,26.411945877075194,25.28937562942505,23.169073266983034
2015-02-11,56.664263600440826,A,27.2606143951416,26.63201789855957,26.03192882537842,25.441104412078857,26.446114540100098,25.320994300842287,23.21691701889038
2015-02-12,57.813001340969805,A,27.93054962158203,27.073888778686523,26.252864265441893,25.615358448028566,26.49311477661133,25.364488010406493,23.267199602127075
2015-02-13,58.447204229115385,A,27.87352561950684,27.323331451416017,26.53152732849121,25.762173175811768,26.54535545349121,25.40968029022217,23.31576066970825
2015-02-16,59.089066938109376,A,27.87352561950684,27.61411018371582,26.82658233642578,25.90898790359497,26.583983459472655,25.44983869552612,23.363165655136108
2015-02-17,59.4498864392018,A,27.994691848754883,27.786581420898436,27.063909912109374,26.095713806152343,26.6240368270874,25.491634159088136,23.41187713623047
2015-02-18,59.75150323788649,A,27.88066291809082,27.91059112548828,27.271304512023924,26.274600887298583,26.66850902557373,25.539166564941407,23.460123558044433
2015-02-19,59.46117950249746,A,27.88778686523437,27.90203857421875,27.487963676452637,26.42569227218628,26.704143676757813,25.5860612487793,23.510332403182982
2015-02-20,59.19963222855546,A,27.994691848754883,27.926271820068358,27.624801635742188,26.577852630615233,26.738780632019044,25.629416522979735,23.561005735397337
2015-02-23,58.88324576486431,A,27.78801727294922,27.909170150756836,27.76164016723633,26.690459060668946,26.768428916931153,25.679000301361086,23.608438577651977
2015-02-24,58.49382387221215,A,27.267745971679688,27.763780975341795,27.775181198120116,26.792374324798583,26.803921241760253,25.737348556518555,23.658384971618652
2015-02-25,58.03947893701811,A,27.296247482299805,27.646897888183595,27.778744506835938,26.90533666610718,26.815751762390136,25.786906700134278,23.706056566238402
2015-02-26,57.357756092270506,A,26.76173591613769,27.42168769836426,27.661863136291505,26.9573637008667,26.802495727539064,25.83572816848755,23.748007707595825
2015-02-27,56.88349319634571,P,27.153715133666992,27.25349235534668,27.58988208770752,27.060704708099365,26.789524726867675,25.891092739105225,23.789151096343993
2015-03-02,56.68132993605661,P,27.531442642211918,27.202177429199217,27.555673789978027,27.191128063201905,26.780972404479982,25.95569383621216,23.832183122634888
2015-03-03,56.70771036906214,P,27.92342185974121,27.333312606811525,27.54854679107666,27.306228351593017,26.773702850341795,26.021945934295655,23.876964836120607
2015-03-04,56.99438396644886,P,28.35817527770996,27.545698165893555,27.596298027038575,27.43380126953125,26.786531448364258,26.086519165039064,23.924375772476196
2015-03-05,57.615833381241394,A,28.24413681030273,27.842178344726562,27.63193302154541,27.559948348999022,26.797079277038574,26.147186870574952,23.96935975074768
2015-03-06,57.982462791704556,A,28.301145553588867,28.07166442871094,27.66257839202881,27.643690013885497,26.805203704833986,26.20799924850464,24.013963136672974
2015-03-09,58.1670645517929,A,28.38667297363281,28.242710494995116,27.722443962097167,27.742042064666748,26.81589427947998,26.263640460968016,24.059694805145263
2015-03-10,58.18406212965055,A,28.4864559173584,28.355317306518554,27.844314956665038,27.809748077392577,26.824304161071776,26.317372665405273,24.103823375701904
2015-03-11,58.040666559943304,A,28.66462516784668,28.416607284545897,27.981152725219726,27.879948616027832,26.841978912353515,26.37118490219116,24.14712615966797
2015-03-12,58.069599499635125,A,29.11362648010254,28.59050521850586,28.21634178161621,27.939102458953858,26.868633689880372,26.427502002716064,24.192253561019896
2015-03-13,58.0824403183037,A,28.885560989379883,28.70738830566406,28.3895263671875,27.98970422744751,26.893435554504393,26.481609382629394,24.23497941017151
2015-03-16,58.39017701107765,A,29.669527053833008,28.9639591217041,28.603334808349608,28.07950429916382,26.94817050933838,26.54440715789795,24.28183529853821
2015-03-17,58.70554173208122,A,29.67666244506836,29.202000427246094,28.778658866882324,28.163602828979492,27.007894439697267,26.609616050720216,24.326295289993286
2015-03-18,58.986332211158505,A,29.769306182861328,29.422936630249023,28.91977195739746,28.25803499221802,27.054077224731444,26.677949237823487,24.373544359207152
2015-03-19,58.96673272747652,A,29.648149490356445,29.529841232299805,29.06017322540283,28.34605312347412,27.089569702148438,26.736066551208495,24.421562051773073
2015-03-20,59.08156725145668,A,29.597352981567383,29.672199630737303,29.189793968200682,28.426186180114748,27.139012718200682,26.789989166259765,24.468620920181273
2015-03-23,58.78891236664498,A,29.648149490356445,29.66792411804199,29.315941619873048,28.51919279098511,27.17478988647461,26.842505416870118,24.515510902404785
2015-03-24,58.5541011144295,A,29.64089584350586,29.66077079772949,29.431385612487794,28.637850284576416,27.210279693603514,26.89530366897583,24.561483602523804
2015-03-25,57.890011633120025,A,28.603273391723636,29.427564239501955,29.425250434875487,28.703201580047608,27.213471298217772,26.935740509033202,24.601915769577026
2015-03-26,57.30060709801254,A,27.86316299438477,29.070566940307618,29.30020408630371,28.75827293395996,27.281825180053712,26.964734973907472,24.63931697845459
2015-03-27,56.704050794538496,A,27.92120933532715,28.73533821105957,29.203768920898437,28.79664764404297,27.341504745483398,26.99452257156372,24.679158029556273
2015-03-30,56.205276317376104,P,28.117122650146484,28.429132843017577,29.048528480529786,28.8259316444397,27.405102577209473,27.029601669311525,24.719062442779542
2015-03-31,55.42383732200657,P,27.42054748535156,27.98506317138672,28.822916984558105,28.800787925720215,27.468310050964355,27.05686414718628,24.753757181167604
2015-04-01,54.96646762082781,P,26.99969482421875,27.664347457885743,28.545955848693847,28.732863903045654,27.52224552154541,27.077294807434082,24.78106162071228
2015-04-02,54.904778875897875,P,27.73255157470703,27.638225173950197,28.354396057128906,28.70728464126587,27.579577369689943,27.102997951507568,24.812876167297365
2015-04-03,54.80670997420418,P,27.73255157470703,27.60049362182617,28.167915916442873,28.678854942321777,27.635198707580567,27.128701095581054,24.8421533870697
2015-04-06,54.65989490036909,P,27.725290298461918,27.522127151489258,27.975629997253417,28.645785808563232,27.678986740112304,27.155749645233154,24.871500024795534
2015-04-07,54.83373599443238,P,27.616456985473636,27.56130905151367,27.773186111450194,28.602285861968994,27.726727066040038,27.184474964141845,24.900443468093872
2015-04-08,55.315696977992566,P,27.834142684936523,27.728198623657228,27.696273040771484,28.560761737823487,27.78266990661621,27.21083963394165,24.92881899833679
2015-04-09,55.38359735881776,P,28.08810806274414,27.799309921264648,27.71876754760742,28.509485816955568,27.83000816345215,27.22216089248657,24.956138496398925
2015-04-10,55.48888488780392,P,27.993772506713867,27.851554107666015,27.726023864746093,28.464896392822265,27.888145713806153,27.232467823028564,24.982986316680908
2015-04-13,55.51520564741953,P,27.81962776184082,27.870421600341796,27.69627437591553,28.372401428222656,27.946078758239747,27.234865036010742,25.010126399993897
2015-04-14,55.393970554640326,P,27.42780494689941,27.832691192626953,27.697000122070314,28.25995855331421,27.982206535339355,27.23681806564331,25.037492265701292
2015-04-15,55.004355985024254,P,27.24640655517578,27.715143966674805,27.721671295166015,28.13381357192993,28.011000328063965,27.23454652786255,25.06275297164917
2015-04-16,54.54704730878242,P,26.98518180847168,27.49455871582031,27.64693431854248,28.000665187835693,28.03628005981445,27.229662742614746,25.090231552124024
2015-04-17,53.842116552961784,P,26.455490112304688,27.186902236938476,27.519228172302245,27.843572044372557,28.03286361694336,27.214802799224852,25.11717610359192
2015-04-20,53.40413659303086,P,26.542564392089844,26.931489562988283,27.400955581665038,27.68829278945923,28.035322265625,27.216056804656983,25.146071338653563
2015-04-21,53.02988650105858,P,26.448226928710938,26.735573959350585,27.28413257598877,27.528659343719482,28.021640090942384,27.21679298400879,25.173613872528076
2015-04-22,52.74572760231148,B,26.252328872680664,26.536758422851562,27.125951194763182,27.411112117767335,28.001474380493164,27.22379446029663,25.196723375320435
2015-04-23,52.63841619886686,P,26.216045379638672,26.38293113708496,26.938744926452635,27.328756237030028,27.967184295654295,27.230149536132814,25.22363363265991
2015-04-24,52.63011805354014,P,25.679101943969727,26.22765350341797,26.707277870178224,27.216650867462157,27.923295822143555,27.23432563781738,25.24599142074585
2015-04-27,52.439950160318574,P,25.63556289672852,26.046253204345703,26.488871383666993,27.09257287979126,27.878536567687988,27.23126001358032,25.267990560531615
2015-04-28,52.442715380037214,P,25.91855812072754,25.940319442749022,26.337946701049805,27.017473411560058,27.83701389312744,27.23052536010742,25.288761653900146
2015-04-29,52.294513887547076,P,25.294530868530277,25.748759841918947,26.142759132385255,26.932215213775635,27.78529125213623,27.22690013885498,25.306342153549195
2015-04-30,52.00151681203218,B,25.142147064208984,25.53398017883301,25.958455657958986,26.80269498825073,27.730378456115723,27.217261066436766,25.32122250556946
2015-05-01,52.08819367670597,B,25.526723861694336,25.50350456237793,25.865579032897948,26.6924036026001,27.681019096374513,27.209899864196778,25.339505825042725
2015-05-04,52.34790317744787,B,25.860492706298828,25.548490524291992,25.797371864318848,26.599163722991943,27.642468605041504,27.20544876098633,25.35762550354004
2015-05-05,52.45605513293932,B,25.737144470214844,25.512207794189454,25.72626361846924,26.505198097229005,27.611856575012208,27.20788890838623,25.377313318252565
2015-05-06,52.69580394785686,B,25.628305435180664,25.57896270751953,25.66386127471924,26.39490623474121,27.578497734069824,27.19712474822998,25.39652744293213
2015-05-07,53.29808456241759,B,26.208797454833984,25.79229278564453,25.66313648223877,26.300940704345702,27.56743896484375,27.184967346191407,25.42280234336853
2015-05-08,53.7777351223261,B,26.564342498779297,25.999816513061525,25.751660537719726,26.229469203948973,27.555651512145996,27.172588119506838,25.452828416824342
2015-05-11,54.174463939308815,C,26.825557708740234,26.192829513549803,25.870660018920898,26.179765701293945,27.541533813476562,27.161253108978272,25.482292861938475
2015-05-12,54.49795980843303,C,26.70220375061035,26.385841369628906,25.94902458190918,26.143485641479494,27.517109451293944,27.14540615081787,25.51163391113281
2015-05-13,54.7493540791725,C,26.26682472229004,26.51354522705078,26.046253967285157,26.094506549835206,27.47528244018555,27.1309069442749,25.538762788772583
2015-05-14,54.36086701337164,C,25.2655029296875,26.324886322021484,26.05858955383301,26.008522605895998,27.415709762573243,27.106394519805907,25.562788038253785
2015-05-15,53.73386455007371,C,25.098615646362305,26.031740951538087,26.015778732299804,25.940678882598878,27.35165916442871,27.078431434631348,25.583758735656737
2015-05-18,53.14396262250532,B,25.461423873901367,25.758914184570312,25.97587184906006,25.88662185668945,27.293154182434083,27.054524230957032,25.606613969802858
2015-05-19,52.603567023040625,B,25.381595611572266,25.494792556762697,25.9403169631958,25.83329029083252,27.23105697631836,27.027680568695068,25.629704360961913
2015-05-20,51.89623893326718,B,24.51087951660156,25.143603515625,25.82857437133789,25.746217823028566,27.14798206329346,26.994980487823486,25.64805351257324
2015-05-21,51.981372153365164,B,25.47593307495117,25.185689544677736,25.75528793334961,25.709212207794188,27.07522819519043,26.9719309425354,25.67136890411377
2015-05-22,52.02614702864421,B,24.909955978393555,25.147957611083985,25.589849281311036,25.67075490951538,26.995716094970703,26.944575824737548,25.693052577972413
2015-05-25,51.90790080170882,B,24.909955978393555,25.037664031982423,25.398289108276366,25.634474563598634,26.900524673461913,26.924347591400146,25.712198944091796
2015-05-26,51.671268937604026,B,24.59795379638672,24.880935668945312,25.187864112854005,25.568444347381593,26.79895050048828,26.903422470092774,25.726825141906737
2015-05-27,51.937755036749515,B,24.93172836303711,24.96510543823242,25.05435447692871,25.550304222106934,26.702198944091798,26.87813808441162,25.741041011810303
2015-05-28,51.73218044635997,B,24.80111694335937,24.830142211914062,25.007915878295897,25.533252716064453,26.605258293151856,26.847413997650147,25.755343866348266
2015-05-29,51.90755951397261,B,25.178442001342773,24.883839416503907,25.015898513793946,25.515838623046875,26.516880073547362,26.827946395874022,25.77128670692444
2015-06-01,51.98117848846124,B,24.93899154663086,24.889646530151367,24.963655281066895,25.469763565063477,26.42269691467285,26.79874340057373,25.783248348236086
2015-06-02,52.39364480813407,B,25.22922706604004,25.015901184082033,24.948418426513673,25.444367694854737,26.334463539123536,26.772371616363525,25.804378747940063
2015-06-03,52.672039490402916,B,25.44690322875977,25.118936157226564,25.042020797729492,25.435297584533693,26.271336135864257,26.742403717041014,25.819937105178834
2015-06-04,52.9570941305246,B,25.05507469177246,25.16972770690918,24.999934959411622,25.377611446380616,26.21517436981201,26.74849977493286,25.831598119735716
2015-06-05,52.98900266289504,B,25.05507469177246,25.145054244995116,25.014446830749513,25.302148056030273,26.15785167694092,26.749678211212156,25.84449252128601
2015-06-08,53.143268572802924,C,24.88093376159668,25.133442687988282,25.011544609069823,25.204916858673094,26.09312789916992,26.7491152381897,25.856516218185426
2015-06-09,53.10325826205553,C,24.71292304992676,25.030181884765625,25.02304153442383,25.105452823638917,26.038975410461425,26.75364273071289,25.869602851867675
2015-06-10,53.06599088634777,P,24.997817993164062,24.940364837646484,25.029650497436524,25.042002487182618,25.998937873840333,26.76059169769287,25.88453685760498
2015-06-11,53.11766123405504,P,24.98320770263672,24.925991439819335,25.047859573364256,25.027887725830077,25.943950996398925,26.761764183044434,25.896120443344117
2015-06-12,53.17574829547325,P,24.98320770263672,24.911618041992188,25.028336143493654,25.022117328643798,25.88896411895752,26.762081413269044,25.90689353942871
2015-06-15,53.27654570280438,P,24.924760818481445,24.92038345336914,25.02691307067871,24.995284175872804,25.83295352935791,26.755970134735108,25.918255376815797
2015-06-16,53.45819025388379,P,25.121999740600582,25.002198791503908,25.016190338134766,24.98230438232422,25.78306438446045,26.754895725250243,25.931135177612305
2015-06-17,53.41754341042675,B,24.844411849975582,24.97151756286621,24.955941200256348,24.99898099899292,25.72326976776123,26.752969837188722,25.94081907272339
2015-06-18,53.54858657791028,B,25.57491111755371,25.08985824584961,25.007924842834473,25.003929901123048,25.673005828857423,26.751506996154784,25.953481950759887
2015-06-19,53.729199504459395,C,25.53108024597168,25.1994327545166,25.055525398254396,25.034986114501955,25.623751983642578,26.755948848724366,25.961955261230468
2015-06-22,53.95229962930992,A,25.509166717529297,25.31631393432617,25.118348693847658,25.06494665145874,25.577542762756348,26.761810760498047,25.968936471939088
2015-06-23,54.0522890380879,A,25.472640991210938,25.386442184448242,25.194320487976075,25.108681011199952,25.538439483642577,26.760323009490968,25.972934522628783
2015-06-24,54.00149242000481,C,24.785968780517575,25.374753570556642,25.173135566711426,25.101393032073975,25.489230728149415,26.75011552810669,25.974491844177248
2015-06-25,53.66398173675065,C,24.71292304992676,25.20235595703125,25.14610710144043,25.096983337402342,25.443785552978515,26.740032806396485,25.974124116897585
2015-06-26,53.32474107513362,C,24.815187454223636,25.05917739868164,25.12930507659912,25.078820610046385,25.410979499816893,26.721921558380128,25.975508460998537
2015-06-29,52.67650530030503,B,23.909366607666016,24.739217376708986,25.027765655517577,25.027339363098143,25.358315544128416,26.696818904876707,25.975696001052857
2015-06-30,51.97708402504244,B,23.821704864501957,24.409030151367187,24.897736167907716,24.95696325302124,25.30578510284424,26.663712596893312,25.97654411315918
2015-07-01,51.84604431344917,B,24.44993782043457,24.341823959350585,24.858288764953613,24.90711498260498,25.269737281799316,26.63560583114624,25.97830006599426
2015-07-02,51.782819794261975,B,24.471851348876957,24.293609619140625,24.747982788085938,24.877953815460206,25.234853401184083,26.60101884841919,25.982753429412842
2015-07-03,51.73061865087727,B,24.471851348876957,24.224942398071292,24.642059898376466,24.84879264831543,25.210708389282228,26.56700210571289,25.98834119796753
2015-07-06,52.01713563996514,B,24.34767341613769,24.312603759765626,24.525910568237304,24.82212963104248,25.18495059967041,26.531743583679198,25.99079113960266
2015-07-07,52.51485463423274,B,24.69099998474121,24.486462783813476,24.44774646759033,24.821033477783203,25.160399436950684,26.498706665039062,25.995170412063597
2015-07-08,52.65949498316283,B,24.486469268798828,24.493769073486327,24.417796516418456,24.795466041564943,25.144238204956054,26.464764728546143,26.001965646743773
2015-07-09,52.87579180472,B,24.59603309631348,24.518605422973636,24.40610752105713,24.77610731124878,25.133315925598144,26.431847190856935,26.008954219818115
2015-07-10,53.082668974342546,B,24.785968780517575,24.581428909301756,24.403185653686524,24.766245365142822,25.11850082397461,26.39975996017456,26.014588241577147
2015-07-13,53.46514285274251,B,25.10008430480957,24.73191108703613,24.52225742340088,24.77501153945923,25.103292655944824,26.372880630493164,26.025940465927125
2015-07-14,53.80758522831939,C,25.26079750061035,24.845870590209962,24.666166687011717,24.781951427459717,25.093765716552735,26.35281114578247,26.04507985115051
2015-07-15,54.1180962706302,C,25.14391326904297,24.97735939025879,24.73556423187256,24.796926498413086,25.08407787322998,26.331287803649904,26.05909725189209
2015-07-16,54.45382772233958,C,25.494558334350582,25.157064437866207,24.837834930419923,24.79290885925293,25.069793090820312,26.318616027832032,26.07717209815979
2015-07-17,54.17024882361631,C,24.018943786621094,25.003659439086913,24.792544174194337,24.7173020362854,25.01888511657715,26.287268314361572,26.089180526733397
2015-07-20,53.628644445099326,C,24.011627197265625,24.785968017578124,24.75893955230713,24.642425060272217,24.962606506347655,26.25207015991211,26.103881998062135
2015-07-21,52.89805370788116,B,23.909366607666016,24.51568183898926,24.68077621459961,24.56426134109497,24.90674976348877,26.211929607391358,26.116937770843506
2015-07-22,52.38996255176982,B,24.135820388793945,24.314063262939452,24.64571132659912,24.531753921508788,24.86412967681885,26.169706058502197,26.12811261177063
2015-07-23,51.76490311055603,B,24.004335403442383,24.016018676757813,24.58654155731201,24.49632453918457,24.838906326293944,26.127308044433594,26.137247457504273
2015-07-24,51.76768349618278,B,23.712135314941406,23.954656982421874,24.479158210754395,24.44117193222046,24.81117671966553,26.081417942047118,26.14470859527588
2015-07-27,51.687350400764664,B,23.4199333190918,23.83631820678711,24.311143112182616,24.416700267791747,24.770346908569337,26.03175054550171,26.147695503234864
2015-07-28,51.716586704510114,B,23.47106170654297,23.7486572265625,24.13216953277588,24.3991681098938,24.73213623046875,25.981596603393555,26.149484634399414
2015-07-29,51.57833292635763,B,23.46375846862793,23.614244842529295,23.964154052734376,24.349859142303465,24.71119380950928,25.92958793640137,26.150386419296265
2015-07-30,51.38966099922487,B,23.46375846862793,23.506129455566406,23.76107406616211,24.299454498291016,24.67095031738281,25.873089256286622,26.150295629501343
2015-07-31,51.400642246664056,B,23.58794403076172,23.481291198730467,23.71797409057617,24.255259132385255,24.644510078430176,25.820113086700438,26.150861234664916
2015-08-03,51.45412550021182,B,23.354183197021484,23.468141174316408,23.652229690551756,24.205584621429445,24.613394622802733,25.756959648132323,26.150683403015137
2015-08-04,51.496029821755165,B,23.34688186645508,23.44330520629883,23.595981216430665,24.138378715515138,24.5883731842041,25.69366184234619,26.151638946533204
2015-08-05,51.555381145264285,B,23.376100540161133,23.42577362060547,23.520009231567382,24.082860279083253,24.557260627746583,25.62972978591919,26.15383951187134
2015-08-06,51.44543972358332,B,22.725948333740234,23.27821159362793,23.39217052459717,23.98935604095459,24.5157572555542,25.560507774353027,26.14828716278076
2015-08-07,50.97445393486285,B,22.470277786254883,23.05467834472656,23.267984771728514,23.873571491241456,24.46159397125244,25.4892370223999,26.139613094329835
2015-08-10,50.75580509423458,B,22.857444763183597,22.955330657958985,23.211735916137695,23.761439514160156,24.419963035583496,25.421329975128174,26.131917695999146
2015-08-11,50.55918561796619,B,22.996238708496094,22.88520202636719,23.164253616333006,23.648211574554445,24.375303268432617,25.354883403778075,26.12509353637695
2015-08-12,50.458826623313534,B,23.16424560546875,22.84283103942871,23.13430233001709,23.549228191375732,24.329650115966796,25.300493125915526,26.118116817474366
2015-08-13,50.701317198595454,B,23.16424560546875,22.930490493774414,23.104351043701172,23.43271255493164,24.291833534240723,25.253503952026367,26.10911946296692
2015-08-14,51.44111911387402,B,23.843616485595703,23.205158233642578,23.12991828918457,23.423946189880372,24.267604370117187,25.212728023529053,26.103625297546387
2015-08-17,51.923741622542245,B,23.6536922454834,23.36440773010254,23.15986919403076,23.40604944229126,24.24305953979492,25.16809371948242,26.098847694396973
2015-08-18,52.41884964894379,C,23.682905197143555,23.501741027832033,23.19347152709961,23.394726371765138,24.222459182739257,25.13071729660034,26.09379072189331
2015-08-19,52.72911594500118,C,23.54411506652832,23.577714920043945,23.210272979736327,23.365141105651855,24.193385124206543,25.096161499023438,26.08672815322876
2015-08-20,52.7611279071204,C,22.95971298217773,23.53680839538574,23.233649444580077,23.31290998458862,24.15291522979736,25.048433113098145,26.075715532302855
2015-08-21,52.04990909510093,B,22.046581268310547,23.17740135192871,23.191279792785643,23.22963228225708,24.09418270111084,24.991573410034178,26.060137252807618
2015-08-24,51.187455445697196,B,21.38182640075684,22.7230281829834,23.04371795654297,23.12772693634033,24.023324012756348,24.928138771057128,26.041944208145143
2015-08-25,51.28370416841792,B,24.0700798034668,22.800463104248045,23.151102066040043,23.157677841186523,24.002285614013672,24.89267499923706,26.038574981689454
2015-08-26,52.09916358764871,B,25.750232696533203,23.241686630249024,23.409700775146483,23.272001552581788,24.020402030944823,24.871835899353027,26.041337766647338
2015-08-27,53.21279931420579,C,26.152006149291992,23.880145263671874,23.70847682952881,23.40641393661499,24.03194393157959,24.852474880218505,26.03731788635254
2015-08-28,54.79195757578387,C,26.276199340820312,24.726068878173827,23.95173511505127,23.54082670211792,24.046846313476564,24.83529914855957,26.033883485794068
2015-08-31,56.90091866749992,C,26.838695526123047,25.81744270324707,24.270235443115233,23.715052318572997,24.073436889648438,24.825489826202393,26.030177431106566
2015-09-01,57.40032654873053,C,25.88902282714844,26.1812313079834,24.490847206115724,23.842159366607667,24.081764526367188,24.810102005004882,26.023460035324096
2015-09-02,57.41386209747961,C,26.61222267150879,26.353629302978515,24.79765796661377,24.00396547317505,24.118289604187012,24.803760166168214,26.01915334701538
2015-09-03,57.46318392400659,C,26.824071884155277,26.488042449951173,25.184093856811526,24.2088716506958,24.160512580871583,24.80214906692505,26.015905904769898
2015-09-04,57.4681110609525,C,26.751022338867188,26.583007049560546,25.654537963867188,24.422908878326417,24.199229278564452,24.805104389190674,26.009953594207765
2015-09-07,57.2399822554952,C,26.751022338867188,26.565472412109376,26.191457557678223,24.617587757110595,24.256062393188476,24.807188968658448,26.011622886657715
2015-09-08,57.81785872661393,A,27.539968490600582,26.895661544799804,26.5384464263916,24.84477424621582,24.33042766571045,24.818106384277343,26.017449684143067
2015-09-09,57.993723428503905,A,27.40847587585449,27.054912185668947,26.70427074432373,25.056985759735106,24.389598426818846,24.829667854309083,26.026731157302855
2015-09-10,57.922698404202,A,27.262374877929688,27.142572784423827,26.8153076171875,25.261892223358153,24.4454088973999,24.84013114929199,26.035140342712403
2015-09-11,58.046943162408326,A,27.938600540161133,27.38008842468262,26.98154773712158,25.466641426086426,24.514743881225584,24.862726135253908,26.048525886535643
2015-09-14,58.19006182165302,A,28.284067153930664,27.68669738769531,27.126084899902345,25.69816017150879,24.593471755981444,24.889211177825928,26.060235595703126
2015-09-15,58.09430628438317,A,28.27672004699707,27.834047698974608,27.364854621887208,25.927850914001464,24.66518615722656,24.912792797088624,26.07165907859802
2015-09-16,58.412105178419374,A,28.636890411376957,28.079730606079103,27.567321395874025,26.182489681243897,24.748194580078124,24.94621639251709,26.086558265686037
2015-09-17,58.658852347739476,A,28.10031509399414,28.24731864929199,27.69494571685791,26.439519786834715,24.81828022003174,24.975798072814943,26.096529569625854
2015-09-18,58.43474886458825,A,27.585786819458008,28.176755905151367,27.778422164916993,26.71648006439209,24.874276580810548,24.99638870239258,26.10314428329468
2015-09-21,58.11002285831659,A,27.607837677001957,28.041510009765624,27.864103698730467,27.027780628204347,24.924431648254394,25.01386215209961,26.109655456542967
2015-09-22,57.45963586594713,A,27.17416763305664,27.820999526977538,27.827523612976073,27.182985019683837,24.96269905090332,25.028232383728028,26.118060646057128
2015-09-23,56.45787349891551,A,27.08595466613769,27.51081237792969,27.795271492004396,27.249771118164062,25.001539878845215,25.042808876037597,26.11996681213379
2015-09-24,55.54520356616543,A,26.90955924987793,27.272661209106445,27.759989929199218,27.28764877319336,25.02983989715576,25.049816493988036,26.117391920089723
2015-09-25,54.88940245697352,P,26.85076141357422,27.125656127929688,27.651206016540527,27.316376876831054,25.086476249694826,25.052680683135986,26.11263440132141
2015-09-28,53.891167819653845,P,26.10836601257324,26.825761795043945,27.433635902404784,27.279860401153563,25.128411026000975,25.045508766174315,26.103380937576294
2015-09-29,53.49691126131856,P,26.43914031982422,26.678756332397462,27.2498779296875,27.307366275787352,25.179006500244142,25.042878131866456,26.094142141342164
2015-09-30,53.580853209084616,P,27.28443145751953,26.718451690673827,27.114632034301756,27.34097671508789,25.24197872161865,25.05305419921875,26.091980571746827
2015-10-01,53.85884107791134,P,27.31382942199707,26.799305725097657,27.03598346710205,27.36546459197998,25.308168601989745,25.073537464141847,26.089965991973877
2015-10-02,54.34851898974451,P,27.76955223083496,26.983063888549804,27.054360008239748,27.41639108657837,25.389316940307616,25.100246829986574,26.08933913230896
2015-10-05,55.250140880878604,A,27.696044921875,27.300599670410158,27.06318073272705,27.46364221572876,25.474839172363282,25.12259304046631,26.08855863571167
2015-10-06,55.76096713895219,A,27.431434631347656,27.499058532714844,27.08890743255615,27.458215522766114,25.554046630859375,25.14309143066406,26.085385999679566
2015-10-07,55.956705132537365,A,27.409385681152344,27.524049377441408,27.121250534057616,27.458261013031006,25.632959175109864,25.17207649230957,26.083528490066527
