Date,GRADE,GPS,JBL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-06-15,41.361638295244084,B,16.208757400512695,15.98980884552002,16.331625843048094,17.22279143333435,17.687651615142823,18.65161452293396,20.141167912483215
2007-06-18,41.55068218600853,B,16.011856079101562,15.981931495666505,16.18040723800659,17.133005094528198,17.67417230606079,18.624178819656372,20.116927943229676
2007-06-19,41.72614320281517,B,15.87796688079834,15.996108055114746,16.065417671203612,17.014077949523926,17.656444816589357,18.596422290802003,20.090690364837645
2007-06-20,41.9359733617656,B,16.248138427734375,16.06383991241455,16.036276054382324,16.902632808685304,17.644393501281737,18.571036128997804,20.065873889923097
2007-06-21,42.25409499345766,B,16.697071075439453,16.208757972717287,16.095345497131348,16.832142925262453,17.64022132873535,18.548181533813477,20.043106784820555
2007-06-22,42.942187563947094,B,18.217138290405277,16.610434150695802,16.30012149810791,16.83253707885742,17.661425170898436,18.53872646331787,20.028682250976562
2007-06-25,43.59753940004765,C,18.01236343383789,17.010535621643065,16.496233558654787,16.822692489624025,17.67036724090576,18.52722364425659,20.014327630996704
2007-06-26,44.284924270416916,C,17.854841232299805,17.40591049194336,16.701009273529053,16.815210628509522,17.68008487701416,18.511796360015868,20.001060438156127
2007-06-27,44.74774473806943,C,17.862722396850586,17.728827285766602,16.896333599090575,16.801034355163573,17.686976280212402,18.49065284729004,19.981934032440186
2007-06-28,44.946612417812524,C,17.736698150634766,17.936752700805663,17.072755336761475,16.78213186264038,17.68836353302002,18.46676113128662,19.962802543640137
2007-06-29,44.458506215137795,C,17.38227653503418,17.769780349731445,17.19010725021362,16.760866546630858,17.677793884277342,18.4379940032959,19.9414301776886
2007-07-02,44.05211930101968,C,17.453157424926758,17.657939147949218,17.334237384796143,16.757322311401367,17.665658111572267,18.408291187286377,19.91599804878235
2007-07-03,43.768518669462715,C,17.618558883666992,17.610682678222656,17.50829658508301,16.78685712814331,17.654474868774415,18.38008529663086,19.895143060684205
2007-07-04,43.554615488180104,C,17.618558883666992,17.561849975585936,17.64533863067627,16.840807342529295,17.63999351501465,18.349052677154543,19.87010828971863
2007-07-05,43.36312042558594,C,17.492538452148438,17.51301803588867,17.724885368347167,16.910115432739257,17.614197311401366,18.31283374786377,19.845185613632204
2007-07-06,43.39210869432856,C,17.57130241394043,17.550823211669922,17.660301780700685,16.980211639404295,17.595001945495607,18.28054328918457,19.821438035964967
2007-07-09,43.38997656464085,C,17.500429153442383,17.56027755737305,17.60910835266113,17.05267095565796,17.579100303649902,18.24754409790039,19.796086015701295
2007-07-10,43.539797554048505,C,18.3588981628418,17.708345413208008,17.659514045715333,17.180261659622193,17.57848346710205,18.22430742263794,19.77319037437439
2007-07-11,43.79785811646775,C,18.768451690673828,17.938323974609375,17.750086975097656,17.323210287094117,17.58103244781494,18.201240234375,19.748084554672243
2007-07-12,44.13672692324433,C,18.902341842651367,18.22028465270996,17.866651344299317,17.469703340530394,17.579035034179686,18.175507259368896,19.722788829803466
2007-07-13,44.703264631607546,C,19.54030036926269,18.614084243774414,18.082453727722168,17.636280488967895,17.594979248046876,18.153876781463623,19.700175046920776
2007-07-16,45.26312743033867,C,19.445785522460938,19.003155517578126,18.281716537475585,17.807976961135864,17.611860122680664,18.13279308319092,19.676112117767335
2007-07-17,45.52547805738302,C,19.556053161621094,19.242586517333983,18.475465965270995,17.991881275177,17.624978675842286,18.118701190948485,19.652873992919922
2007-07-18,45.5893466271125,C,19.311891555786133,19.351274490356445,18.64479923248291,18.14506893157959,17.635098419189454,18.102010593414306,19.628415060043334
2007-07-19,45.70295163997698,C,19.47728538513184,19.466263198852538,18.84327392578125,18.28407964706421,17.661246681213377,18.088544387817382,19.606462783813477
2007-07-20,45.386970567664996,C,19.27251243591309,19.412705612182616,19.013394927978517,18.3368483543396,17.678101272583007,18.074365367889403,19.583564796447753
2007-07-23,45.020907118337796,C,18.99685859680176,19.322920227050783,19.163037872314455,18.386073112487793,17.693380928039552,18.05664457321167,19.55866352081299
2007-07-24,44.52663818464773,C,18.59518051147461,19.13074569702149,19.186666107177736,18.423090076446535,17.70550998687744,18.034435939788818,19.535152378082277
2007-07-25,44.16600445303325,C,18.57942771911621,18.984252929687504,19.167763710021976,18.458925342559816,17.717954063415526,18.016859588623046,19.51144528388977
2007-07-26,43.60040175724233,C,18.20925521850586,18.73064689636231,19.098455047607423,18.48255319595337,17.728035430908204,17.99055606842041,19.48616072654724
2007-07-27,43.155474536401464,B,17.870590209960938,18.450262451171874,18.93148403167725,18.506968879699706,17.72992557525635,17.962828941345215,19.459885988235474
2007-07-30,42.9147623671945,B,18.16987609863281,18.284865951538087,18.803893089294434,18.54280481338501,17.737171440124513,17.9408429145813,19.437568712234498
2007-07-31,42.687875424699946,B,17.744579315185547,18.114745712280275,18.622745704650878,18.549105834960937,17.726932830810547,17.91790180206299,19.41269525527954
2007-08-01,42.46746448472976,B,17.83908462524414,17.966677093505858,18.47546501159668,18.560132122039796,17.71417369842529,17.89056634902954,19.387395868301393
2007-08-02,42.42686402426157,B,17.862722396850586,17.897370529174804,18.314008712768555,18.5786413192749,17.709290771484376,17.862682056427,19.36166778564453
2007-08-03,42.34343897353727,B,17.240510940551758,17.77135467529297,18.11080856323242,18.562101745605467,17.68991588592529,17.830224590301512,19.33571931838989
2007-08-06,42.15765413223189,B,17.35078239440918,17.607535934448244,17.946200942993165,18.55461940765381,17.67274642944336,17.80004762649536,19.310478467941284
2007-08-07,41.9484503175658,B,16.807334899902344,17.4200870513916,17.767416381835936,18.477041244506836,17.64880355834961,17.765614051818847,19.282364120483397
2007-08-08,42.07110171243937,B,18.04385757446289,17.46104164123535,17.713859367370606,18.440811538696288,17.646755752563475,17.741896667480468,19.259260482788086
2007-08-09,42.34377568873872,B,18.46916007995605,17.582329177856444,17.739849853515622,18.419152450561523,17.653843994140626,17.730834159851074,19.240041236877442
2007-08-10,43.035885846814125,B,18.965351104736328,17.92729721069336,17.84932594299316,18.390404987335206,17.67699935913086,17.745698776245117,19.222795095443725
2007-08-13,43.64931353314258,B,18.886362075805664,18.234413146972656,17.92097454071045,18.36243381500244,17.70424575805664,17.7610298538208,19.203747720718383
2007-08-14,44.39657370031529,A,18.586200714111328,18.590186309814452,18.005136680603027,18.313941192626952,17.735412521362306,17.772259998321534,19.181832332611084
2007-08-15,44.677839695435615,A,18.37292861938477,18.656000518798827,18.05852108001709,18.266993045806885,17.772080001831053,17.782927837371826,19.158772439956664
2007-08-16,44.6191084111125,A,17.96218490600586,18.55460548400879,18.068467330932616,18.191238021850587,17.809196166992187,17.79459218978882,19.13217447280884
2007-08-17,44.217953788498676,A,17.709415435791016,18.303418350219726,18.11535778045654,18.113083171844483,17.839996910095216,17.803571796417238,19.104312658309937
2007-08-20,43.87683900287675,P,17.725221633911133,18.07119026184082,18.152801704406738,18.04950132369995,17.873476486206055,17.813180599212647,19.07547260284424
2007-08-21,43.515536233374945,P,17.33026885986328,17.82000389099121,18.205095100402833,17.986255741119386,17.903940181732178,17.81781909942627,19.043169898986818
2007-08-22,43.20998976298742,P,17.219682693481445,17.589354705810546,18.122677612304688,17.918268489837647,17.9301442527771,17.822058429718016,19.015247840881347
2007-08-23,43.006136039859804,P,16.998519897460938,17.396621704101562,17.975613594055176,17.8577317237854,17.950665035247802,17.824557189941405,18.986219968795776
2007-08-24,42.91618563568639,P,17.116994857788086,17.278137588500975,17.790777969360352,17.82005195617676,17.96882978439331,17.828240699768067,18.95923321723938
2007-08-27,42.70809809977948,P,16.848434448242188,17.102780151367188,17.586985206604005,17.753979873657226,17.985561351776123,17.82986682891846,18.92996395111084
2007-08-28,42.631145649619405,P,16.872133255004883,17.01115303039551,17.41557846069336,17.710357570648192,18.005444679260254,17.830944747924804,18.900578241348267
2007-08-29,42.77604732930745,P,17.377660751342773,17.042748641967773,17.31605167388916,17.687286376953125,18.028035125732423,17.83621431350708,18.873328619003296
2007-08-30,42.93086891520016,P,17.2117862701416,17.085401916503905,17.241011810302734,17.654739570617675,18.038329429626465,17.839275379180908,18.845249624252318
2007-08-31,43.11091866711504,P,17.53564453125,17.16913185119629,17.223634719848633,17.669496250152587,18.02469955444336,17.8430623626709,18.81875076293945
2007-09-03,43.42178752868433,P,17.53564453125,17.30657386779785,17.204677009582518,17.67873935699463,18.0151651763916,17.842766208648683,18.796480674743652
2007-09-04,43.80690542934593,A,17.81999397277832,17.49614601135254,17.253649520874024,17.72937231063843,18.01446823120117,17.847276554107665,18.77496669769287
2007-09-05,43.724312932354486,C,17.235490798950195,17.467712020874025,17.255230331420897,17.688953971862794,18.001923599243163,17.844449939727784,18.74912063598633
2007-09-06,43.79385497080622,C,17.583038330078125,17.54196243286133,17.31368217468262,17.644647884368897,17.99885040283203,17.843606967926025,18.72599118232727
2007-09-07,43.74330025784571,C,17.630430221557617,17.560919570922852,17.36502571105957,17.57790184020996,18.0038134765625,17.84080368041992,18.701845684051513
2007-09-10,43.70854233219569,C,17.780513763427734,17.6098934173584,17.458233642578126,17.522609424591064,18.01036060333252,17.838009357452393,18.67676694869995
2007-09-11,43.59273581005402,C,18.08066749572754,17.662028121948243,17.57908706665039,17.497332763671874,18.01960277557373,17.837038822174073,18.652914905548094
2007-09-12,43.804443403225115,C,18.03326797485352,17.82158355712891,17.644647789001468,17.480349731445312,18.02789695739746,17.833945236206056,18.630431251525877
2007-09-13,43.94372386104246,C,18.17545318603516,17.940066528320312,17.74101448059082,17.49101314544678,18.041555252075195,17.82787628173828,18.60842356681824
2007-09-14,44.236517303770476,C,18.47561454772949,18.109103393554687,17.83501148223877,17.5293231010437,18.059641494750977,17.82732172012329,18.58948289871216
2007-09-17,44.594479262450555,C,18.78367805480957,18.309736251831055,17.959814834594727,17.582245922088624,18.08530647277832,17.83220338821411,18.574666805267334
2007-09-18,44.945269270089284,A,19.170717239379883,18.527746200561523,18.09488716125488,17.674268341064455,18.10154285430908,17.840013160705567,18.562764825820924
2007-09-19,45.39116373196277,A,19.4550895690918,18.81211051940918,18.316847038269042,17.78603868484497,18.11527561187744,17.848154029846192,18.55208889961243
2007-09-20,45.93062138508497,A,20.000110626220703,19.17704200744629,18.558554267883302,17.93611822128296,18.13723098754883,17.858133010864258,18.544451303482056
2007-09-21,46.17071467218336,A,19.541976928710938,19.390314483642577,18.749708938598634,18.0573673248291,18.137264518737794,17.866121883392335,18.535267009735108
2007-09-24,46.32320828591086,A,19.64466094970703,19.56251106262207,18.936123657226563,18.197178649902344,18.141242027282715,17.87655107498169,18.52671361923218
2007-09-25,46.427632178367844,A,19.90532112121582,19.709431838989257,19.118589019775392,18.34883804321289,18.14822738647461,17.886603031158447,18.520364074707032
2007-09-26,46.204160101226115,A,19.29710960388184,19.677835845947264,19.244973182678223,18.444810485839845,18.147931747436523,17.89151508331299,18.512852935791017
2007-09-27,45.89992094407139,A,19.35239601135254,19.548292922973634,19.36266746520996,18.55184097290039,18.145433959960936,17.90334032058716,18.515172119140626
2007-09-28,45.36425263440919,C,18.041173934936523,19.24813232421875,19.319223403930664,18.577117443084717,18.120807189941406,17.899454231262208,18.510817708969117
2007-10-01,44.876783777692744,C,18.301841735839844,18.979568481445312,19.271039772033692,18.61542730331421,18.10690685272217,17.90014389038086,18.507766637802124
2007-10-02,44.332693797993535,C,18.31764030456543,18.662032318115234,19.185732078552245,18.640309619903565,18.101356048583984,17.903433017730713,18.504324750900267
2007-10-03,44.039359548984805,B,18.214954376220703,18.44560127258301,19.061718559265138,18.68928279876709,18.094066581726075,17.9060103225708,18.500134506225585
2007-10-04,43.52962456783769,B,17.82790756225586,18.14070358276367,18.844498252868654,18.701526260375978,18.086439628601074,17.90723752975464,18.494048175811766
2007-10-05,43.58069057886308,B,17.835796356201172,18.099628067016603,18.673880195617677,18.711794567108154,18.08574375152588,17.907834663391114,18.48710072517395
2007-10-08,43.42368628227755,B,17.583038330078125,17.95586738586426,18.467717933654786,18.701920795440675,18.074006996154786,17.90558921813965,18.478889484405517
2007-10-09,43.2075777244114,B,17.4013671875,17.77261276245117,18.217322540283202,18.667955780029295,18.067142753601075,17.89703779220581,18.469769887924194
2007-10-10,42.91928913057873,B,17.19598960876465,17.56881980895996,18.007210540771485,18.626091861724852,18.054280853271486,17.88422727584839,18.45793969154358
2007-10-11,42.79670181850131,B,17.148595809936523,17.432957458496094,17.786830520629884,18.574748992919922,18.039998321533204,17.87464454650879,18.444893646240235
2007-10-12,42.68020781288124,B,17.290773391723633,17.323952865600585,17.711790466308592,18.515506935119628,18.04100357055664,17.865459728240968,18.43334161758423
2007-10-15,42.64208858536693,B,17.19598960876465,17.24654312133789,17.601205253601073,18.436122512817384,18.03790771484375,17.855327072143556,18.42127646446228
2007-10-16,42.67890708344405,B,17.045902252197266,17.175450134277344,17.474031448364258,18.329881763458253,18.042679061889647,17.845741310119628,18.410027151107787
2007-10-17,42.781109178110604,B,17.29867172241211,17.195986557006837,17.3824031829834,18.222060871124267,18.02777534484863,17.837265548706053,18.40066815376282
2007-10-18,42.80595822478454,B,17.156492233276367,17.197565841674805,17.31526165008545,18.07987995147705,18.00152198791504,17.82768299102783,18.39071572303772
2007-10-19,42.596353749609726,B,16.88002586364746,17.11541633605957,17.219684600830078,17.946782398223878,17.959815483093262,17.81840742111206,18.377540636062623
2007-10-22,42.46092527589408,B,16.848434448242188,17.045905303955077,17.146224212646484,17.806971073150635,17.91905693054199,17.811651344299317,18.364207592010498
2007-10-23,42.43499191396907,B,17.030118942260742,17.042748641967773,17.10909938812256,17.663210964202882,17.88793529510498,17.811673908233644,18.35115650177002
2007-10-24,42.31785706272502,B,16.611465454101562,16.905307388305665,17.05064697265625,17.528928756713867,17.852706031799315,17.812393016815186,18.337069339752198
2007-10-25,42.19105403902809,B,16.192827224731445,16.71257438659668,16.955070114135744,17.370950317382814,17.81731887817383,17.813257522583008,18.322220249176027
2007-10-26,42.308986518004865,B,16.311302185058594,16.598829650878905,16.85712299346924,17.284456729888916,17.78935661315918,17.814676761627197,18.308981580734255
2007-10-29,42.44539706550288,B,16.429798126220703,16.51510238647461,16.780503845214845,17.19085454940796,17.76344814300537,17.818462314605714,18.29723599433899
2007-10-30,42.70433647248023,B,17.045902252197266,16.518259048461914,16.780503845214845,17.12726764678955,17.75776081085205,17.830850496292115,18.287826976776124
2007-10-31,43.086787994656845,B,17.164386749267578,16.628843307495117,16.76707534790039,17.074739265441895,17.756654891967774,17.843399572372437,18.27854048728943
2007-11-01,43.40453295753596,B,16.49298095703125,16.68887405395508,16.70072422027588,17.007992935180663,17.746544113159178,17.848604574203492,18.26542712211609
2007-11-02,43.52276567902888,B,16.374500274658203,16.701513671875,16.65017166137695,16.934928131103515,17.731694221496582,17.850262002944945,18.250938262939453
2007-11-05,43.73182682492499,B,16.635164260864258,16.74258689880371,16.62884464263916,16.887534427642823,17.727428817749022,17.856495084762575,18.24033695220947
2007-11-06,43.77579505128296,B,16.911624908447266,16.71573143005371,16.61699523925781,16.863047313690185,17.728218650817873,17.86683166503906,18.23162697792053
2007-11-07,43.640086718887005,B,16.56407356262207,16.59566879272461,16.612256050109863,16.831451511383058,17.71194690704346,17.86999101638794,18.22051357269287
2007-11-08,43.41794252544514,B,15.639890670776367,16.425050735473633,16.556962394714354,16.75601625442505,17.68050899505615,17.859419212341308,18.203800373077392
2007-11-09,42.99542432175429,B,15.126468658447266,16.175444412231446,16.438479042053224,16.647801017761232,17.632325477600098,17.82851251602173,18.1836194896698
2007-11-12,42.32070815861801,B,14.78681182861328,15.80577392578125,16.27418041229248,16.527342128753663,17.577348823547364,17.796256999969483,18.161740322113037
2007-11-13,41.65738125225569,B,15.18323802947998,15.460096549987792,16.087913990020752,16.4342089176178,17.524613704681396,17.769540967941285,18.140668663978577
2007-11-14,40.9630872629533,B,14.67581558227539,15.082444953918458,15.839056873321534,16.303066110610963,17.4734202003479,17.737671899795533,18.114162373542786
2007-11-15,40.5285363298967,B,14.437949180603027,14.84205665588379,15.63355369567871,16.167138957977294,17.4105184173584,17.704684410095215,18.085722770690918
2007-11-16,40.312026047864784,B,14.120814323425291,14.640925788879395,15.40818510055542,16.029178380966187,17.340326099395753,17.672069787979126,18.055031895637512
2007-11-19,40.18796710592531,B,14.041525840759276,14.491868591308593,15.148821258544922,15.888832950592041,17.265546340942382,17.63795347213745,18.023122329711914
2007-11-20,39.745227747452425,B,13.486527442932127,14.152526473999023,14.806311511993409,15.71165337562561,17.173663539886476,17.596633157730103,17.98835922718048
2007-11-21,39.583534050659665,B,13.637164115905762,13.944796180725097,14.513620567321777,15.56293830871582,17.08574146270752,17.556819210052492,17.952935943603517
2007-11-22,39.482306031777824,B,13.637164115905762,13.784639167785645,14.313347911834716,15.435155153274536,16.994975681304933,17.518265466690064,17.915549607276915
2007-11-23,39.49300971377546,B,13.756094932556152,13.711695289611816,14.176310539245605,15.307394790649415,16.900585289001466,17.48011339187622,17.880328340530397
2007-11-26,39.452863733786906,B,13.478596687316896,13.59910945892334,14.045489025115966,15.159834718704223,16.79448366165161,17.439895067214966,17.84371958255768
2007-11-27,39.613433630280475,B,13.518234252929688,13.60545082092285,13.878988647460938,14.983451318740844,16.681434001922607,17.391488428115846,17.807897925376892
2007-11-28,39.64835781766683,B,13.613385200500488,13.600695037841797,13.772745609283447,14.80590124130249,16.564599914550783,17.33993776321411,17.770588998794555
2007-11-29,39.6116862852307,B,13.621312141418455,13.597524642944336,13.69108190536499,14.662317800521851,16.437023944854737,17.28712746620178,17.73131736278534
2007-11-30,39.44554271769541,B,13.438957214355469,13.5340970993042,13.622896194458008,14.515540647506715,16.314963550567626,17.22611403465271,17.689995408058167
2007-12-03,39.22026851004218,B,12.96323299407959,13.431024360656739,13.51506690979004,14.33194408416748,16.181334991455078,17.161288509368898,17.647040796279907
2007-12-04,39.05974583113829,B,12.931523323059082,13.313682174682617,13.459566497802735,14.132939004898072,16.041859035491942,17.095043210983278,17.60687220096588
2007-12-05,39.13718028699099,B,13.549954414367676,13.300996017456054,13.450845527648926,13.982233047485352,15.92691593170166,17.03742383956909,17.5697172164917
2007-12-06,39.29092969377589,B,13.668882369995115,13.310510063171387,13.45401735305786,13.88368263244629,15.813245658874513,16.979339809417723,17.533942098617555
2007-12-07,39.76094841886452,B,14.152522087097168,13.453223037719727,13.493660068511963,13.834985303878785,15.735472621917724,16.928139905929566,17.501252636909484
2007-12-10,40.57850142252348,C,14.580662727355955,13.776708984375,13.603866672515869,13.824677848815918,15.661049041748047,16.883977947235106,17.47031126022339
2007-12-11,41.08273260268486,C,13.668882369995115,13.924180793762204,13.618931484222411,13.748960065841676,15.568073883056641,16.83471496582031,17.434575452804566
2007-12-12,41.42931790596765,C,13.92259407043457,13.998708724975582,13.64985237121582,13.711298990249634,15.482226676940918,16.788146629333497,17.402503108978273
2007-12-13,41.68533121268619,C,13.867100715637209,14.038352394104004,13.674431228637696,13.682756567001343,15.403010540008545,16.74472508430481,17.36764057636261
2007-12-14,41.56162227166039,C,13.470664024353027,13.901980781555176,13.67760190963745,13.65024905204773,15.315707893371583,16.70072582244873,17.331777381896973
2007-12-17,41.31991733104411,B,13.708526611328123,13.727553558349609,13.752131271362305,13.633599090576173,15.238217658996582,16.656112327575684,17.29847762107849
2007-12-18,41.522194991387444,B,13.70059299468994,13.733895683288575,13.82903823852539,13.644302368164062,15.164202175140382,16.61567246437073,17.26678713321686
2007-12-19,41.74938908658479,B,14.287313461303713,13.806839561462402,13.902774143218995,13.67680983543396,15.106028652191162,16.580154752731325,17.235360550880433
2007-12-20,42.07021544971936,C,14.604454040527344,13.95431022644043,13.996331310272216,13.72517433166504,15.055145816802979,16.54757206916809,17.205127062797548
2007-12-21,41.50273476286596,B,11.440945625305176,13.54836654663086,13.725173664093017,13.60941686630249,14.93814926147461,16.489576416015623,17.159900503158568
2007-12-24,40.888478803013754,B,11.647088050842283,13.136078834533691,13.43181619644165,13.51784143447876,14.827171230316162,16.432539472579958,17.11629354953766
2007-12-25,40.223048952104094,B,11.647088050842283,12.725377845764159,13.229636764526367,13.42428412437439,14.719194946289063,16.380937004089354,17.073275527954102
2007-12-26,39.40698717019341,B,11.91666030883789,12.251247215270995,13.029043388366699,13.33944787979126,14.611554718017578,16.319665031433104,17.030780849456786
2007-12-27,38.47967583802076,B,11.87702178955078,11.705760765075683,12.830035495758057,13.252233362197876,14.505965309143066,16.253743648529053,16.99228890419006
2007-12-28,38.941884452795996,B,12.03559398651123,11.824690437316892,12.686528491973878,13.182065200805663,14.409076671600342,16.184446077346802,16.96507242679596
2007-12-31,39.39257135716499,B,12.106951713562012,11.91666316986084,12.526371002197266,13.139251136779786,14.314247016906739,16.116651973724366,16.938840913772584
2008-01-01,39.75726091209339,B,12.106951713562012,12.008635902404786,12.367006874084472,13.098022556304931,14.215783672332764,16.05185948371887,16.9120597410202
2008-01-02,39.97255438542433,B,11.710521697998049,11.967408180236816,12.109327697753907,13.00605092048645,14.117764797210693,15.985235414505006,16.884081625938414
2008-01-03,40.12471501452237,B,11.385448455810549,11.86909351348877,11.787427139282226,12.891879224777222,14.021617221832276,15.919468050003053,16.857030119895935
2008-01-04,39.8479111517639,B,10.751163482666016,11.612207412719727,11.718448925018311,12.721811294555662,13.910414447784424,15.849885530471802,16.82672866344452
2008-01-07,39.61327471040421,B,11.13966178894043,11.41874942779541,11.667706298828126,12.549761247634887,13.804611721038818,15.784029932022095,16.798605265617372
2008-01-08,39.38033366578779,B,11.020734786987305,11.201506042480469,11.605070972442627,12.417353868484497,13.684108371734618,15.720934591293336,16.7693768453598
2008-01-09,39.4785145422891,B,11.46473503112793,11.152348709106445,11.55987844467163,12.294460916519165,13.570115337371826,15.6633851146698,16.74272177219391
2008-01-10,39.8806811999114,B,11.948378562927246,11.264934730529784,11.567014122009278,12.198524808883667,13.479223289489745,15.612883701324463,16.718720445632936
2008-01-11,40.22953706503281,B,11.456809043884276,11.406063842773438,11.509135627746582,12.09783205986023,13.380869464874268,15.556281843185424,16.692261271476745
2008-01-14,40.41234386797341,B,11.322020530700684,11.442535591125488,11.43064250946045,11.978506755828857,13.274606590270997,15.50101770401001,16.665442266464233
2008-01-15,40.62056030814493,B,11.433018684387209,11.524992370605469,11.363249206542969,11.86512804031372,13.165034465789795,15.446626558303834,16.63878565311432
2008-01-16,40.68966986531819,B,11.591594696044922,11.550364303588868,11.351356506347656,11.73034210205078,13.065584888458252,15.388765897750854,16.612490105628968
2008-01-17,40.40182925821543,B,11.147591590881348,11.390206909179687,11.327570819854737,11.557498979568482,12.975738906860352,15.328123950958252,16.58369966506958
2008-01-18,40.46254436161464,B,11.052448272705078,11.309334754943848,11.357699298858643,11.538074111938476,12.894258499145508,15.263291988372803,16.55317717552185
2008-01-21,40.58980459892968,B,11.052448272705078,11.255420303344726,11.348977947235108,11.508342123031616,12.819571228027344,15.198460025787353,16.52061311721802
2008-01-22,40.46984049245808,B,10.441946029663086,11.057205772399902,11.291099071502686,11.448085021972656,12.724745388031005,15.124679546356202,16.485978050231935
2008-01-23,40.233411981085354,B,10.132730484008787,10.765432929992675,11.15789861679077,11.358888530731202,12.633883686065674,15.053651943206788,16.449050941467284
2008-01-24,40.29068133927888,B,10.648088455200195,10.665532302856445,11.027869606018067,11.297441864013672,12.558086471557617,14.984302444458008,16.413954706192015
2008-01-25,40.05255370243499,B,10.41816520690918,10.538675689697266,10.924005222320556,11.21657042503357,12.484033489227295,14.912179794311523,16.376491737365722
2008-01-28,39.85786239731066,B,10.481587409973145,10.424503517150878,10.839961910247803,11.135302209854126,12.412834720611572,14.839190530776978,16.338599944114684
2008-01-29,39.91106889039846,B,10.41816520690918,10.419747352600098,10.7384765625,11.050862884521484,12.351467475891113,14.762565507888795,16.299802165031434
2008-01-30,40.12128835799198,B,10.457804679870604,10.484762191772461,10.625097560882569,10.988227033615113,12.28788028717041,14.686810874938965,16.26037805557251
2008-01-31,40.17468140592403,B,10.505376815795898,10.4562198638916,10.560876083374023,10.94422345161438,12.225244541168212,14.610110111236573,16.21899319648743
2008-02-01,40.49196048572659,B,11.028664588928224,10.57831974029541,10.558497714996339,10.95809850692749,12.170695934295654,14.53564061164856,16.181481165885927
2008-02-04,40.79161108075163,B,11.09209156036377,10.700420570373534,10.562462043762206,10.955719995498658,12.122965831756591,14.458724746704101,16.145464067459105
2008-02-05,40.91919827405244,B,10.545016288757324,10.725790786743165,10.572769069671631,10.931934070587157,12.063501472473144,14.372467737197876,16.10624044895172
2008-02-06,41.13885044619952,C,11.068305015563965,10.847890853881836,10.666326522827148,10.91211256980896,12.012599868774414,14.288599891662598,16.068376960754396
2008-02-07,41.188373079397294,C,10.870092391967772,10.920833969116211,10.688526916503907,10.858198261260986,11.9575754737854,14.197299709320069,16.027716360092164
2008-02-08,41.01753627394641,C,10.751163482666016,10.865333747863769,10.72182674407959,10.822915983200073,11.90381959915161,14.10939157485962,15.987756729125977
2008-02-11,41.07298022551981,C,11.385448455810549,10.924005126953125,10.81221284866333,10.826087379455567,11.87226390838623,14.026799449920654,15.951675262451172
2008-02-12,41.232641882711036,C,11.203096389770508,11.055621147155762,10.890705966949463,10.814591264724731,11.837695369720459,13.939777202606201,15.913190116882324
2008-02-13,41.35754500697953,C,11.68117618560791,11.178195381164551,11.013043117523193,10.81907033920288,11.800319805145264,13.863617868423463,15.877566475868225
2008-02-14,41.605788906901495,C,11.386357307434082,11.281448364257812,11.101141166687011,10.831008625030517,11.754669303894042,13.783957481384277,15.843648900985718
2008-02-15,41.87722225479485,C,11.474005699157717,11.426016807556152,11.14567527770996,10.852086496353149,11.701098976135254,13.71828579902649,15.808870015144349
2008-02-18,41.84787113824934,C,11.474005699157717,11.443728256225587,11.183866691589355,10.87316436767578,11.63896583557129,13.650007438659667,15.775075664520264
2008-02-19,41.9878543681702,C,11.450098991394045,11.493128776550295,11.274374961853027,10.923572015762328,11.594590167999268,13.581332025527955,15.742382521629333
2008-02-20,41.97879032051556,C,11.466039657592772,11.450101470947267,11.314148426055908,10.990237474441528,11.545459079742432,13.513842878341675,15.709926600456237
2008-02-21,41.97299946393653,C,11.266833305358888,11.426196670532228,11.35382251739502,11.021174716949464,11.493453731536865,13.448232135772706,15.677734832763672
2008-02-22,42.013401221036474,C,11.39432430267334,11.41026039123535,11.418138599395752,11.069982671737671,11.451926937103272,13.383817415237427,15.64582603931427
2008-02-25,42.15979449616567,C,11.641332626342772,11.443725776672363,11.443727016448975,11.127969932556152,11.410583057403564,13.324400358200073,15.614994788169861
2008-02-26,42.210715660092426,C,11.721014022827148,11.497908782958984,11.495518779754638,11.19311237335205,11.370991477966308,13.267596826553344,15.582317309379578
2008-02-27,42.281882313934936,C,11.81662940979004,11.568026733398437,11.509064102172852,11.261053609848023,11.321577796936035,13.213803224563598,15.549015250205994
2008-02-28,42.12664915023144,C,10.900306701660156,11.494721412658691,11.46045904159546,11.280800104141235,11.247494850158692,13.151320333480834,15.512982439994811
2008-02-29,41.79515811319579,B,10.294732093811035,11.274802970886231,11.342531681060791,11.244103479385377,11.224570579528809,13.08135992050171,15.473409824371338
2008-03-03,41.31928059744825,B,10.031787872314451,10.952894020080567,11.198309898376465,11.19108829498291,11.192264575958252,13.009717903137208,15.43252248764038
2008-03-04,40.86163072039348,B,10.063660621643066,10.62142333984375,11.059666061401368,11.167020511627197,11.160596027374268,12.939895486831665,15.392818398475647
2008-03-05,40.46083524717871,B,10.358475685119627,10.329792594909668,10.948909664154053,11.13152904510498,11.129432334899903,12.87049352645874,15.353879537582397
2008-03-06,40.265025220977414,B,9.856491088867188,10.121029472351074,10.807875442504884,11.080848979949952,11.08902172088623,12.797493515014649,15.31258825302124
2008-03-07,40.166730332142045,B,9.6572847366333,9.993540000915527,10.634171485900879,11.026155042648316,11.041455535888671,12.725266103744508,15.271836762428284
