Date,GRADE,GPS,NDAQ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-05-30,49.15356061422588,B,1.6859358549118042,1.6320950269699097,1.6489542722702026,1.6867518484592439,1.6585259222984314,1.9624566197395326,2.2591677111387254
2003-06-02,49.31881132630772,B,1.7185676097869873,1.6571122884750367,1.6481384992599488,1.6863439619541167,1.6550996732711791,1.9524225878715515,2.252981418967247
2003-06-03,49.47349460356809,B,1.6859358549118042,1.6734276294708252,1.6481384992599488,1.6836247324943543,1.650748882293701,1.9442648303508758,2.247121435403824
2003-06-04,49.600973058345396,B,1.6859358549118042,1.6843045473098754,1.6494981169700622,1.6809055030345916,1.646398091316223,1.9344755244255065,2.241818891167641
2003-06-05,49.69490534403971,C,1.7131284475326538,1.6979007244110107,1.655752420425415,1.6796818196773529,1.642591152191162,1.92509410738945,2.2365163469314577
2003-06-06,49.77143203871697,C,1.7376021146774292,1.7082339763641357,1.6701645016670228,1.681585329771042,1.6395455932617187,1.916637237071991,2.231608101725578
2003-06-09,49.789541927130166,C,1.7131284475326538,1.7071461439132691,1.6821292161941528,1.6811774313449859,1.6360105609893798,1.907935630083084,2.2265774881839753
2003-06-10,49.81914357619107,C,1.7131284475326538,1.712584662437439,1.6930061459541321,1.6811774313449859,1.6322036218643188,1.8992340230941773,2.2216828340291976
2003-06-11,49.84793220933688,C,1.6913739442825315,1.7136722803115845,1.69898841381073,1.6794098615646362,1.6279615926742554,1.8907227623462677,2.2174951887130736
2003-06-12,49.8642523078852,C,1.6968131065368652,1.7104092121124268,1.7041549682617188,1.6779142498970032,1.626547577381134,1.8825378239154815,2.2133347392082214
2003-06-13,49.876359545207244,C,1.7403204441070557,1.710952877998352,1.7095934271812439,1.6792738497257234,1.6287229609489442,1.8749239122867585,2.208847974538803
2003-06-16,50.152473081557,C,1.985053777694702,1.7653379440307617,1.7362420439720154,1.692190271615982,1.6349772429466247,1.8695126068592072,2.205448911190033
2003-06-17,50.350945816581884,C,1.9034754037857056,1.803407335281372,1.7579959988594056,1.7030672490596772,1.6393280339241028,1.8635302448272706,2.2015059918165205
2003-06-18,50.62357930717508,C,1.930668950080872,1.85126633644104,1.7824693083763123,1.7159837126731872,1.648736653327942,1.858064547777176,2.197495095729828
2003-06-19,50.824472952458954,C,1.8762832880020144,1.8871603727340698,1.7987847924232483,1.7272686064243317,1.6563505601882935,1.8520821928977966,2.1934162157773973
2003-06-20,51.04929820484916,C,1.9442639350891116,1.927949070930481,1.8194509744644165,1.7448077380657196,1.6663030099868774,1.8467796444892883,2.189622855782509
2003-06-23,50.93609788446427,C,1.9034754037857056,1.911633396148682,1.8384856700897216,1.7603074431419372,1.6754396891593932,1.841069210767746,2.185543977022171
2003-06-24,50.95543619054379,C,1.9442639350891116,1.9197911024093632,1.8615992188453674,1.7773026823997498,1.6856096696853637,1.8354947340488434,2.1818050003051757
2003-06-25,50.89529954962658,C,1.930668950080872,1.9197911024093628,1.8855287194252015,1.7922585666179658,1.6956709051132202,1.8300562357902528,2.178038837313652
2003-06-26,51.09395211312995,C,2.121016025543213,1.9687376499176026,1.9279490113258362,1.8160519897937775,1.7095390820503236,1.826575586795807,2.1753195852041243
2003-06-27,51.32054500095423,C,2.243382453918457,2.0285613536834717,1.9782552123069763,1.8439243197441102,1.7258545875549316,1.8240194916725159,2.173756019473076
2003-06-30,51.55837968354155,C,2.188997745513916,2.0856658220291138,1.9986496090888977,1.8674458265304565,1.741082398891449,1.8214362096786498,2.171512641310692
2003-07-01,51.689443278920116,C,2.107419729232788,2.118296980857849,2.019044041633606,1.8885200202465058,1.7544067215919494,1.8204844665527344,2.169269261956215
2003-07-02,51.94351790283116,C,2.2161905765533447,2.175401306152344,2.047596204280853,1.9150327563285827,1.7701783895492553,1.8211642837524413,2.1672978085279464
2003-07-03,51.96749356907009,C,2.243382453918457,2.1998745918273928,2.0843061208724976,1.941545456647873,1.7864938950538636,1.821844093799591,2.1653263539075853
2003-07-04,51.82868251526161,C,2.243382453918457,2.1998745918273928,2.114217972755432,1.9668344736099244,1.7992743611335755,1.8225239038467407,2.163640419840813
2003-07-07,51.76217108297689,A,2.175401449203491,2.1971553325653077,2.1414105772972105,1.9899481236934662,1.811674144268036,1.8225239038467407,2.1618049269914628
2003-07-08,51.89858720073173,A,2.3385560512542725,2.2433825969696044,2.180839788913727,2.0212195038795473,1.8255967116355896,1.8241554498672485,2.1605812615156172
2003-07-09,52.07063627324198,A,2.523465394973755,2.3048375606536866,2.2401194334030152,2.0628240764141084,1.8418034505844116,1.8273641633987427,2.160322933793068
2003-07-10,52.166487440579154,A,2.460922718048096,2.348345613479615,2.2741101026535033,2.10102955698967,1.8573031878471375,1.8303553414344789,2.1596431201696396
2003-07-11,52.32361262302481,A,2.4908339977264404,2.397835922241211,2.298855257034302,2.138555234670639,1.872041518688202,1.8336456322669983,2.159112862944603
2003-07-14,52.610938818262895,A,2.5968854427337646,2.4821327209472654,2.339644026756287,2.1691468179225923,1.8894447207450866,1.837860472202301,2.159180844426155
2003-07-15,52.78285389251362,A,2.65398907661438,2.545219326019287,2.3943009614944457,2.206672501564026,1.9077180933952331,1.8433261656761168,2.1598742550611494
2003-07-16,52.6678671702988,A,2.586008310317993,2.557727909088135,2.4312827348709107,2.239439469575882,1.924631850719452,1.8480576610565185,2.160567666888237
2003-07-17,52.555341359674266,A,2.460922718048096,2.557727909088135,2.4530367612838746,2.268671441078186,1.9390982627868651,1.851184799671173,2.160635650753975
2003-07-18,52.40454545998913,A,2.4201338291168213,2.543587875366211,2.470711898803711,2.2924649357795714,1.9535103011131287,1.8543119406700135,2.1604996901750564
2003-07-21,52.057217179838794,A,2.3385560512542725,2.4919219970703126,2.4870273590087892,2.314218968153,1.9658556938171388,1.8566233038902282,2.1599694341421127
2003-07-22,51.534476996268154,A,2.256978750228882,2.412519931793213,2.47886962890625,2.3298547089099886,1.9767326998710633,1.857982931137085,2.159493563771248
2003-07-23,51.18504855030275,A,2.297767639160156,2.3548717975616453,2.4562998533248903,2.3482096433639525,1.9881535458564759,1.8597504472732544,2.159629531502724
2003-07-24,50.96196412105396,P,2.297767639160156,2.322240781784058,2.439984345436096,2.3570472240447997,1.9995743918418885,1.8612460350990296,2.159901457428932
2003-07-25,50.78341916574018,P,2.297767639160156,2.297767543792724,2.4206777095794676,2.3597664833068848,2.0112671756744387,1.8632310938835144,2.160173383355141
2003-07-28,50.725393306013785,P,2.31136417388916,2.292329168319702,2.3921255826950074,2.365884804725647,2.022959952354431,1.8653521180152892,2.160785215497017
2003-07-29,50.862320087868376,P,2.3249599933624268,2.305925416946411,2.359222674369812,2.376761817932129,2.0357404351234436,1.8698388850688934,2.1615330082178117
2003-07-30,50.97636098563649,P,2.3385560512542725,2.314083099365234,2.33447744846344,2.3828800916671753,2.0490647625923155,1.874461612701416,2.162620708346367
2003-07-31,51.10278577166458,A,2.3385560512542725,2.322240781784058,2.322240781784058,2.387638771533966,2.0628241753578185,1.8788124191761018,2.164456200003624
2003-08-01,51.22586974900818,A,2.31136417388916,2.3249600887298585,2.3113638162612915,2.3910378575325013,2.077181832790375,1.8828913068771362,2.1662237149477006
2003-08-04,51.28421928979794,A,2.243382453918457,2.3113637447357176,2.30184645652771,2.3944369077682497,2.090179855823517,1.8862903773784638,2.1679232501983643
2003-08-05,51.216794179655885,P,2.2161905765533447,2.2896098613739015,2.2977676391601562,2.388318634033203,2.1024164843559263,1.8888736712932586,2.168467104434967
2003-08-06,50.80068761719395,P,1.9034754037857056,2.202593731880188,2.258338415622711,2.3573191344738005,2.1078549671173095,1.8883570039272308,2.1677193051576613
2003-08-07,50.26598887393478,P,1.8083022832870483,2.096542978286743,2.2093918800354,2.3246881127357484,2.111118061542511,1.8869973874092103,2.1665636229515077
2003-08-08,49.8355663223194,P,1.9034754037857056,2.014965224266052,2.1699626564979555,2.2953201830387115,2.115468852519989,1.8869973874092103,2.165883806347847
2003-08-11,49.48220139179774,P,1.9442639350891116,1.9551415205001832,2.1332526326179506,2.262689107656479,2.1199827790260315,1.8875412261486053,2.1654079324007034
2003-08-12,49.21625612214197,B,1.9714577198028564,1.9061949491500854,2.0979024052619932,2.228562539815903,2.1256932163238527,1.8882210493087768,2.165068027377129
2003-08-13,49.3815180742565,P,1.9578611850738523,1.9170721054077149,2.0598329186439512,2.1971551835536958,2.1311317229270936,1.8887649071216583,2.1645241802930832
2003-08-14,49.729327630059174,P,2.0122458934783936,1.9578608274459839,2.0272019028663637,2.1747213423252107,2.137114071846008,1.8898526120185852,2.164388216137886
2003-08-15,49.976120545354796,P,2.0258421897888184,1.9823341846466065,1.9986497044563294,2.1550067603588103,2.142878873348236,1.8912122333049775,2.164320233464241
2003-08-18,50.11265635682749,P,1.9442639350891116,1.9823341846466065,1.9687378525733947,2.1352921545505525,2.1475015830993653,1.8917560720443725,2.163300508856773
2003-08-19,50.191570843526314,P,1.9034754037857056,1.9687377214431763,1.9374663352966308,2.1176169872283936,2.151308522224426,1.8917560720443725,2.1620768415927887
2003-08-20,50.239317939690814,P,1.9034754037857056,1.957860565185547,1.9374663352966308,2.097902375459671,2.15555055141449,1.8917560720443725,2.160200557112694
2003-08-21,50.25386683165684,P,1.9578611850738523,1.9469836235046387,1.9524222254753112,2.080907052755356,2.1607715129852294,1.8936595451831817,2.1585010248422623
2003-08-22,50.28421616229415,P,1.985053777694702,1.9388259410858155,1.960580062866211,2.0652713596820833,2.1656661796569825,1.8971945703029633,2.15700543820858
2003-08-25,50.31280507655233,P,1.9333884716033936,1.936650848388672,1.9594925165176391,2.046372574567795,2.1646328735351563,1.8998050582408905,2.155115559697151
2003-08-26,50.42624891854251,P,1.9687377214431765,1.949703311920166,1.9592205166816712,2.028561460971832,2.1659381198883056,1.9026330769062043,2.1537151408195494
2003-08-27,50.48713357489572,A,1.9578611850738523,1.9605804681777954,1.9592205166816712,2.009526717662811,2.1664819645881654,1.9076093089580537,2.152083591222763
2003-08-28,50.43310549976591,P,1.9333884716033936,1.9556859254837036,1.9513347744941711,1.9892683386802674,2.167624068260193,1.9119873142242432,2.150329678058624
2003-08-29,50.39488359662288,P,1.9714577198028564,1.9529667139053344,1.945896327495575,1.972273015975952,2.168167943954468,1.9172354769706725,2.1487661111354828
2003-09-01,50.478416977179016,P,1.9714577198028564,1.9605805635452271,1.9486157059669496,1.958676779270172,2.169527590274811,1.9224836397171021,2.1472025442123415
2003-09-02,50.55145545626149,A,2.0394387245178223,1.9747207641601563,1.962212038040161,1.949839186668396,2.171431086063385,1.9285203778743745,2.144755222797394
2003-09-03,50.65662351034455,A,2.0394387245178223,1.9910362720489503,1.9758083701133728,1.9566373527050018,2.173606481552124,1.934638693332672,2.1413561606407168
2003-09-04,50.80928774782729,A,2.053035259246826,2.014965629577637,1.98532577753067,1.9688740015029906,2.1722468662261964,1.94089297413826,2.1380250811576844
2003-09-05,50.915538002568944,A,2.0802273750305176,2.036719560623169,1.9948431372642517,1.9777116000652313,2.1689837646484373,1.9474191761016846,2.1348299622535705
2003-09-08,50.98154956802523,C,2.0802273750305176,2.058473491668701,2.009527027606964,1.9845097720623017,2.1668083572387697,1.9539453780651093,2.131430901288986
2003-09-09,50.97319196103944,C,2.0720698833465576,2.064999723434448,2.0198602437973023,1.9895403802394866,2.166101360321045,1.9602540409564972,2.127991052865982
2003-09-10,50.93051723718015,C,2.0802273750305176,2.073157453536987,2.0320968627929688,1.9956586897373199,2.1633820962905883,1.966780242919922,2.1247279489040376
2003-09-11,50.85465149778139,C,2.0666306018829346,2.075876522064209,2.045421075820923,1.998377925157547,2.159847059249878,1.9731704771518708,2.1207850301265716
2003-09-12,50.800254422089495,C,2.107419729232788,2.0813149929046633,2.059017276763916,2.0024568021297453,2.1571278047561644,1.97820108294487,2.1167741298675535
2003-09-15,50.755183666784156,C,2.0938236713409424,2.084034252166748,2.0712538719177247,2.009934788942337,2.1554962491989134,1.9835851967334748,2.113035159111023
2003-09-16,50.743066122547475,C,2.1346123218536377,2.096542739868164,2.080771231651306,2.0214916348457335,2.151417374610901,1.9885070431232452,2.109296189546585
2003-09-17,50.73623943074039,C,2.175401449203491,2.115577554702759,2.094367504119873,2.035087937116623,2.1444560956954954,1.9931297731399535,2.1057611656188966
2003-09-18,50.82172147492289,C,2.243382453918457,2.150927925109863,2.113402223587036,2.049364000558853,2.1401052904129028,1.99870423913002,2.1018862307071684
2003-09-19,50.85008578178748,C,2.2161905765533447,2.1726820945739744,2.126998543739319,2.0609208405017854,2.134612421989441,2.0033269703388212,2.098011300563812
2003-09-22,50.90003830934845,C,2.256978750228882,2.2053131103515624,2.1446736812591554,2.0771003544330595,2.1278142881393434,2.008629504442215,2.094272327423096
2003-09-23,50.95114793249195,C,2.2841711044311523,2.2352248668670653,2.1658838033676147,2.0928720235824585,2.120417928695679,2.014068011045456,2.090723702907562
2003-09-24,50.990062888914906,C,2.2841711044311523,2.2569787979125975,2.1862781763076784,2.1091875195503236,2.114381184577942,2.019506517648697,2.087120691537857
2003-09-25,50.94616341263811,C,2.256978750228882,2.2596980571746825,2.205312991142273,2.1253670334815977,2.1103023052215577,2.0247002840042114,2.0833817183971406
2003-09-26,50.96080397811114,C,2.243382453918457,2.2651364326477053,2.21890926361084,2.1389632701873778,2.1067672777175903,2.0301387894153593,2.0803225588798524
2003-09-29,50.87505186422478,C,2.188997745513916,2.2515402317047117,2.2284266710281373,2.149840271472931,2.1037761116027833,2.034815902709961,2.076583586931229
2003-09-30,50.77038587651301,C,2.188997745513916,2.2325055599212646,2.233865213394165,2.1573182225227354,2.102416491508484,2.0395745956897735,2.072844614982605
2003-10-01,50.668735785340495,C,2.202594041824341,2.216190147399902,2.23658447265625,2.1654759883880614,2.1005130195617676,2.044333282709122,2.0691736245155337
2003-10-02,50.590429295435975,C,2.202594041824341,2.205313205718994,2.2325056314468386,2.172953927516937,2.0986095476150513,2.0490919697284697,2.0659105229377746
2003-10-03,50.50931369041245,C,2.194435834884644,2.1955238819122314,2.230330157279968,2.1786643505096435,2.096542911529541,2.05390504360199,2.0626066303253174
2003-10-06,50.499110183003154,B,2.19987416267395,2.1976991653442384,2.2246196985244753,2.184646689891815,2.0943131113052367,2.058636531829834,2.0593027412891387
2003-10-07,50.49053472164534,B,2.175401449203491,2.1949799060821533,2.213742733001709,2.189813268184662,2.091321940422058,2.063531187772751,2.0565834927558897
2003-10-08,50.51765645271024,B,2.2161905765533447,2.197699213027954,2.2069446802139283,2.196611428260803,2.0888746309280397,2.0689696967601776,2.0540681898593904
2003-10-09,50.550103867050375,B,2.2161905765533447,2.2004185199737547,2.2028658628463744,2.2040894269943236,2.086427321434021,2.0746257483959196,2.0512129819393157
2003-10-10,50.58332169184416,C,2.2080321311950684,2.2031377792358398,2.1993308305740356,2.209120047092438,2.084360680580139,2.080771256685257,2.04831698179245
2003-10-13,50.62385454467245,C,2.2080321311950684,2.2047693729400635,2.2012342691421507,2.214830470085144,2.0836536741256713,2.0869167649745943,2.045217034816742
2003-10-14,50.772404474907,C,2.297767639160156,2.2292426109313963,2.212111258506775,2.22298823595047,2.0852852153778074,2.093850849866867,2.0427017283439635
2003-10-15,50.9185547072407,A,2.31136417388916,2.2482773303985595,2.2229882717132567,2.2297863721847535,2.093442990779877,2.100648978948593,2.040390362739563
2003-10-16,51.1172625250079,A,2.3521528244018555,2.2754697799682617,2.237944149971008,2.235224890708923,2.104320001602173,2.107719031572342,2.0392346811294555
2003-10-17,51.37509711772194,A,2.4146950244903564,2.3168023586273194,2.2599700689315796,2.245150113105774,2.114544394016266,2.1150066232681275,2.03873162150383
2003-10-20,51.588123022654834,A,2.4201338291168213,2.3592226982116697,2.2819960355758666,2.2533078670501707,2.12406179189682,2.122022285461426,2.0372224366664886
2003-10-21,51.71257623163061,A,2.4337306022644043,2.3864152908325194,2.307828950881958,2.2607858419418334,2.133307249546051,2.129500232934952,2.036882531642914
2003-10-22,51.746237558063264,A,2.3983795642852783,2.403818368911743,2.3260478496551515,2.2664962649345397,2.1421176171302796,2.1366246700286866,2.0355500972270963
2003-10-23,51.70659080781494,A,2.3983795642852783,2.413063716888428,2.344266748428345,2.2735663056373596,2.1498402905464173,2.1434771811962126,2.034285644292831
