Date,GRADE,GPS,UNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-12-01,53.62218904656626,A,39.022342681884766,37.809930419921876,37.39086151123047,37.83588161468506,35.82152404785156,35.30962120056152,36.253522415161136
2011-12-02,54.860802927727526,A,38.93134307861328,38.426367950439456,37.439894104003905,37.875467681884764,35.973958854675296,35.32143520355225,36.27281715393067
2011-12-05,55.63009387330152,A,39.65167617797852,38.88585739135742,37.69771041870117,37.94278182983398,36.13620429992676,35.341351623535154,36.293139915466305
2011-12-06,56.038721183884626,A,38.98821640014648,39.15957946777344,37.89520950317383,37.96467914581299,36.27056350708008,35.3544462966919,36.315255317687985
2011-12-07,55.84608299136573,A,38.86690139770508,39.092095947265626,38.1653392791748,38.055291175842285,36.420503807067874,35.36902565002441,36.33374303817749
2011-12-08,55.38077325748436,A,38.05180740356445,38.897988891601564,38.35395965576172,38.067098999023436,36.53944995880127,35.35832901000977,36.34582405090332
2011-12-09,55.13155389518675,A,38.574981689453125,38.826716613769534,38.626542282104495,38.0579755783081,36.69560703277588,35.355112648010255,36.360856590271
2011-12-12,54.50799070090098,A,38.13899230957031,38.52417984008789,38.70501861572266,38.02535762786865,36.85690788269043,35.34356426239014,36.37520114898682
2011-12-13,54.033284222983184,A,37.98357009887695,38.32325057983398,38.74141502380371,37.97724514007568,36.987523880004886,35.33473346710205,36.38546760559082
2011-12-14,53.362624013274,P,37.38835525512695,38.02754135131836,38.55981864929199,37.925177001953124,37.08408416748047,35.32564643859863,36.3950518989563
2011-12-15,53.08087406293413,P,37.45279693603516,37.9077392578125,38.40286407470703,37.89686279296875,37.158576278686525,35.31356884002685,36.406898021698
2011-12-16,52.682374844164116,P,37.86603164672852,37.76594924926758,38.296332931518556,37.86811351776123,37.24683334350586,35.30820922851562,36.41948617935181
2011-12-19,52.41537586063964,P,37.33905792236328,37.60596237182617,38.06507110595703,37.881390762329104,37.30044059753418,35.30196422576904,36.430800933837894
2011-12-20,52.58188101297592,P,38.36646270751953,37.68254089355469,38.002895736694335,37.94905261993408,37.37226051330566,35.319933128356936,36.44915491104126
2011-12-21,53.26292314660017,P,39.05645751953125,38.016161346435545,38.02185134887695,38.093595314025876,37.46179847717285,35.34221630096435,36.47384950637817
2011-12-22,54.10462028906806,A,39.511417388916016,38.42788543701172,38.16781234741211,38.26088600158691,37.57309310913086,35.38965908050537,36.49647354125977
2011-12-23,54.926544050834885,A,40.00804138183594,38.8562873840332,38.31111831665039,38.468830299377444,37.68030601501465,35.443229827880856,36.51930549621582
2011-12-26,55.96010319636195,A,40.00804138183594,39.39008407592773,38.498023223876956,38.6015209197998,37.80756065368652,35.51561180114746,36.539246826171876
2011-12-27,56.472510417294075,A,40.06868743896485,39.7305290222168,38.70653495788575,38.723974990844724,37.912746810913085,35.57196228027344,36.56310930252075
2011-12-28,56.561534331934716,A,39.606178283691406,39.84047317504883,38.92831726074219,38.74406795501709,38.01953224182129,35.635529098510744,36.585983448028564
2011-12-29,56.37782381429048,A,39.93979644775391,39.92614898681641,39.17701721191407,38.789940643310544,38.10564002990723,35.69025337219238,36.60782140731811
2011-12-30,56.08502803461661,A,40.16346740722656,39.95723419189453,39.40676078796387,38.85154685974121,38.1783642578125,35.74444149017334,36.626637573242185
2012-01-02,55.683819137021565,A,40.16346740722656,39.988319396972656,39.689201736450194,38.877136421203616,38.24769813537598,35.794395179748534,36.64539777755737
2012-01-03,55.6307835823111,A,40.944454193115234,40.163472747802736,39.947000885009764,38.97494831085205,38.345686492919924,35.86085235595703,36.66584354400635
2012-01-04,55.77457748238951,A,41.24016571044922,40.4902702331543,40.16537170410156,39.093611526489255,38.43278686523438,35.92876777648926,36.68952095031738
2012-01-05,55.863265924244814,A,40.9406623840332,40.690443420410155,40.30829620361328,39.238054275512695,38.47833435058594,36.01572193145752,36.71084293365479
2012-01-06,55.91186992165324,A,40.76626205444336,40.81100234985352,40.384118270874026,39.34761829376221,38.52499015808105,36.102281188964845,36.73140489578247
2012-01-09,56.21244635318977,A,41.50933456420898,41.08017578125,40.53424758911133,39.51613540649414,38.60496681213379,36.19518466949463,36.75504808425903
2012-01-10,56.44673944612837,A,42.2182846069336,41.33494186401367,40.7492073059082,39.727871131896975,38.71976715087891,36.285996742248535,36.78374662399292
2012-01-11,56.68082682344953,A,42.45333480834961,41.57757568359375,41.03392295837402,39.981120109558105,38.822993698120115,36.376798477172855,36.81438505172729
2012-01-12,56.90552066993586,A,42.10075759887695,41.8095947265625,41.25001907348633,40.213518142700195,38.90033271789551,36.4663228225708,36.844939098358154
2012-01-13,57.0814157695196,A,41.600318908691406,41.97640609741211,41.39370422363281,40.40023250579834,38.96954666137695,36.546758308410645,36.874538841247556
2012-01-16,56.953044727693445,A,41.600318908691406,41.99460296630859,41.5373893737793,40.613295555114746,39.0354451751709,36.62054458618164,36.90471670150757
2012-01-17,56.47932043283467,A,41.51311874389648,41.85356979370117,41.59425582885742,40.77062835693359,39.0947021484375,36.686263427734374,36.932239322662355
2012-01-18,55.97304839262699,A,41.63444519042969,41.68979187011719,41.63368377685547,40.89952774047852,39.18629783630371,36.75538051605225,36.95969720840454
2012-01-19,55.82303025088033,A,42.52915954589844,41.775472259521486,41.792533493041994,41.050414848327634,39.280568008422854,36.83638328552246,36.99071475982666
2012-01-20,55.921622637001015,A,42.77936935424805,42.01128234863281,41.993844223022464,41.188981246948245,39.36100639343262,36.93164192199707,37.021342258453366
2012-01-23,55.89112747251365,A,42.16521453857422,42.124261474609376,42.05943222045899,41.29683990478516,39.428483657836914,37.02075901031494,37.05171504974365
2012-01-24,56.01630674656682,A,42.161415100097656,42.25392074584961,42.05374526977539,41.401476287841795,39.49279556274414,37.108896255493164,37.081024436950685
2012-01-25,56.36896721664994,A,43.07886505126953,42.54280471801758,42.116298294067384,41.575110626220706,39.58577850341797,37.201687240600585,37.117252330780026
2012-01-26,56.4445503189543,A,43.09782791137695,42.65653839111328,42.21600532531738,41.733012199401855,39.687353439331055,37.30043182373047,37.153593654632566
2012-01-27,56.56857530942034,A,43.56033706665039,42.81273193359375,42.41200714111328,41.902855682373044,39.789739837646486,37.41547996520996,37.192247524261475
2012-01-30,56.958983204194205,A,43.46178436279297,43.0720458984375,42.59815368652344,42.06777153015137,39.91750526428223,37.53255630493164,37.22865556716919
2012-01-31,57.28176012936009,A,43.336669921875,43.30709686279297,42.780508804321286,42.18738231658936,40.04397415161133,37.636401710510256,37.258880443573
2012-02-01,57.30950746387219,A,43.537593841552734,43.39884262084961,42.97082366943359,42.30225372314453,40.191413955688475,37.73739658355713,37.286715774536134
2012-02-02,57.270967644488195,A,43.49589920043945,43.47845687866211,43.067497634887694,42.430015563964844,40.33801986694336,37.82863178253174,37.312291107177735
2012-02-03,57.178330539655406,A,44.019073486328125,43.570204162597655,43.1914680480957,42.59265613555908,40.50141822814941,37.92359172821045,37.33941930770874
2012-02-06,56.89833222684874,A,43.61721420288086,43.60129013061523,43.33666801452637,42.69805011749268,40.626677932739256,38.02210525512695,37.36425849914551
2012-02-07,56.68890088163733,A,43.47695541381836,43.629347229003905,43.468222045898436,42.76098365783692,40.7438249206543,38.1239253616333,37.38798610687256
2012-02-08,56.450975776746056,A,43.351844787597656,43.59219741821289,43.49552001953125,42.805909156799316,40.82677543640137,38.24449836730957,37.4172052192688
2012-02-09,56.16905127145566,A,42.76421737670898,43.4458610534668,43.46215896606445,42.83908214569092,40.90161293029785,38.361568489074706,37.44134149551392
2012-02-10,55.61221543500506,A,42.32064056396485,43.10617446899414,43.3381893157959,42.87509822845459,40.96939888000488,38.47167886734009,37.462084980010985
2012-02-13,55.335340306408135,P,42.90828323364258,42.96438827514648,43.28283920288086,42.94049644470215,41.03453102111816,38.58536766052246,37.48552417755127
2012-02-14,55.10839943659977,P,42.904483795166016,42.849893951416014,43.23962059020996,43.010064697265626,41.11285636901855,38.691709938049314,37.50517719268799
2012-02-15,54.61840343392034,P,41.479000091552734,42.47532501220703,43.033761215209964,43.002292442321775,41.165098342895504,38.79280107498169,37.52148868560791
2012-02-16,54.235945367622755,P,41.2780876159668,42.17809906005859,42.81198005676269,42.9397388458252,41.22962394714355,38.88453695297241,37.53685157775879
2012-02-17,54.287932155352884,P,42.07799530029297,42.12957000732422,42.61787223815918,42.90467014312744,41.29968421936035,38.99764562606811,37.55988796234131
2012-02-20,54.205311687357664,P,42.07799530029297,41.9635124206543,42.46395034790039,42.90030918121338,41.37846427917481,39.117686080932614,37.581917209625246
2012-02-21,54.181592908033316,P,42.37749481201172,41.858114624023436,42.354004287719725,42.91111316680908,41.4663427734375,39.226933326721195,37.60770051956177
2012-02-22,54.58036386845339,P,42.491241455078125,42.06056289672851,42.267943954467775,42.88173198699951,41.56840049743652,39.3262423324585,37.62987512588501
2012-02-23,55.00153760160757,P,42.44195556640625,42.29333648681641,42.2357177734375,42.848938369750975,41.668183670043945,39.413379974365235,37.65038587570191
2012-02-24,55.18325486463204,P,42.69596481323242,42.4169303894043,42.27325019836426,42.80571975708008,41.76478233337402,39.50580783843994,37.67365871429443
2012-02-27,55.360649617153115,P,42.97039413452149,42.59541015625,42.27946128845215,42.7811502456665,41.877409057617186,39.58892482757568,37.699049663543704
2012-02-28,55.366826041402796,P,42.77218627929688,42.67434844970703,42.266231536865234,42.7529260635376,41.96552352905273,39.6688920211792,37.72346830368042
2012-02-29,55.12787156614465,A,42.02133941650391,42.58036804199219,42.32046546936035,42.67711334228515,42.02482116699219,39.74330982208252,37.74226772308349
2012-03-01,55.03987991059153,A,42.50920486450195,42.59381790161133,42.443577194213866,42.62777862548828,42.084776916503905,39.82893501281738,37.761379871368405
2012-03-02,54.74492346309156,A,42.26526641845703,42.50767822265625,42.462304306030276,42.54008827209473,42.129921417236325,39.90511371612549,37.77872894287109
2012-03-05,54.312777568957166,P,41.754539489746094,42.26450729370117,42.429958724975585,42.446954536437985,42.164851379394534,39.98620601654053,37.79352437973022
2012-03-06,53.663379540147844,P,40.70639801025391,41.85134963989258,42.26284904479981,42.30842666625977,42.17760559082031,40.0451762008667,37.800381126403806
2012-03-07,53.406947069438964,P,41.10277557373047,41.66763687133789,42.12400245666504,42.19597320556641,42.207537536621096,40.11353488922119,37.816920375823976
2012-03-08,53.070387575838396,P,41.64780807495117,41.495357513427734,42.04458770751953,42.14015274047852,42.241697769165036,40.17366889953613,37.833636646270755
2012-03-09,52.756706492044664,P,41.02655029296875,41.24761428833008,41.87764625549316,42.075448226928714,42.25895942687988,40.218661842346194,37.84927019119263
2012-03-12,52.6159614393919,P,41.22092819213867,41.140892028808594,41.70269966125488,41.99108047485352,42.28010864257813,40.26390338897705,37.86776788711548
2012-03-13,53.119329959455,P,42.07469177246094,41.41455078125,41.63295021057129,41.949590873718265,42.30271339416504,40.32419994354248,37.88952266693115
2012-03-14,53.15012977683342,P,41.05323791503906,41.40464324951172,41.536140060424806,41.928302764892585,42.29897483825684,40.36588085174561,37.90791265487671
2012-03-15,53.537156728768906,P,43.09996795654297,41.69507522583008,41.59521636962891,42.019396781921394,42.34216094970703,40.41024765014649,37.93363218307495
2012-03-16,54.16724519172553,P,43.12664794921875,42.11509475708008,41.68135452270508,42.071829414367684,42.38936866760254,40.457179412841796,37.962651557922364
2012-03-19,54.73238064156491,A,43.07329940795898,42.48556900024414,41.81323051452637,42.12159461975098,42.42064796447754,40.51280738830567,37.98945564270019
2012-03-20,54.842926914661255,A,42.62735748291016,42.59610214233398,42.005326461791995,42.1340877532959,42.42882942199707,40.57429828643799,38.01208137512207
