Date,GRADE,GPS,AFL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-09-30,52.921167671684266,P,0.5799539685249329,0.5747602224349976,0.576924180984497,0.5788717567920685,0.5482072705030441,0.4878565713763237,0.4811238932609557
1987-10-01,52.92305420104637,P,0.584281861782074,0.5747602224349976,0.576924180984497,0.5788717567920685,0.5513548654317856,0.4899478256702423,0.4819179615378379
1987-10-02,52.93436354436418,P,0.5886096954345703,0.576491367816925,0.5786553919315338,0.5790881484746933,0.5546752572059631,0.49225484251976015,0.48263745650649065
1987-10-05,52.95509641261808,P,0.5756258368492126,0.5799537897109985,0.5790882170200348,0.5786553472280502,0.5578222173452377,0.4943889003992081,0.4832385817170142
1987-10-06,52.959608069335644,A,0.5669698715209961,0.5790882468223572,0.5769242346286774,0.5797373682260514,0.5607098126411438,0.4965226426720619,0.48381780788302414
1987-10-07,52.95328929424301,A,0.5669698715209961,0.5764914274215698,0.5756258249282837,0.5801701754331589,0.56290746986866,0.49865638494491576,0.484429103732109
1987-10-08,52.9412843170409,P,0.5712975859642029,0.5738945722579956,0.5743273973464966,0.5801701754331589,0.5645879793167115,0.50079028069973,0.48506203815340987
1987-10-09,52.93287454003326,P,0.5929378867149353,0.5747602105140686,0.5756257891654968,0.5797374039888382,0.5667875427007675,0.5030112132430077,0.4857176539301872
1987-10-12,52.921667625745464,P,0.5712975859642029,0.5738945603370667,0.5769241750240326,0.5784389793872833,0.5688130265474319,0.505015742778778,0.48620092749595634
1987-10-13,52.918452574999286,P,0.5756258368492126,0.5756257534027099,0.5773570001125335,0.5777897864580155,0.5707525837421418,0.5068048283457756,0.4866951492428779
1987-10-14,52.90999193140316,P,0.5669698715209961,0.5756257534027099,0.5760585904121399,0.5764913856983185,0.5722602963447571,0.5084211146831512,0.48713540464639654
1987-10-15,52.89551470608407,P,0.5583137273788452,0.5730289816856384,0.573461776971817,0.575192978978157,0.5730774235725403,0.5099508395791054,0.48752168804407114
1987-10-16,52.84986532464965,P,0.5323458313941956,0.5609105706214905,0.5678353905677795,0.5732453912496567,0.5733751928806305,0.5111346405744552,0.4877888232469558
1987-10-19,52.76043428319833,P,0.4457851648330688,0.5358080863952637,0.5548513233661652,0.5669697701931,0.5719036567211151,0.511323471069336,0.4876445347070693
1987-10-20,52.633000065178436,P,0.3895214796066284,0.49858721494674685,0.5371064841747284,0.5570153594017029,0.5693068468570709,0.5109927847981452,0.4873044475913047
1987-10-21,52.557133694298294,P,0.450113445520401,0.4752159297466278,0.5254208415746688,0.5505233332514763,0.5678353291749955,0.5113542619347572,0.48723524898290627
1987-10-22,52.469706003237015,B,0.4241456091403961,0.448382306098938,0.5107056438922882,0.5425165206193924,0.5650654089450836,0.5115423056483269,0.4869293124973773
1987-10-23,52.41194896781813,B,0.4328012764453888,0.42847339510917665,0.49469198286533356,0.5351588860154152,0.5625551599264145,0.5118169060349465,0.4866559629142284
1987-10-26,52.38324236870892,B,0.3635531365871429,0.41202698945999144,0.4739175379276276,0.52542085647583,0.5587465119361877,0.5113559007644654,0.4860363726317882
1987-10-27,52.419249438512765,B,0.3895214796066284,0.41202698945999144,0.4553071022033691,0.5163320511579513,0.5558900249004364,0.5111114582419396,0.4855038632452488
1987-10-28,52.41793500544662,B,0.4154893457889557,0.40510216951370237,0.4401590496301651,0.5081088200211525,0.553293222784996,0.5112129393219947,0.4851332639157772
1987-10-29,52.4601395128798,B,0.4457851648330688,0.40943008065223696,0.42890619337558744,0.5011839851737022,0.5511292153596878,0.5112292850017548,0.48492483377456663
1987-10-30,52.50006726212971,B,0.4544412195682525,0.4137580692768097,0.42111573219299314,0.49447556138038634,0.5491383290290832,0.5110303398966789,0.484770375341177
1987-11-02,52.584581891469554,B,0.450113445520401,0.4310701310634613,0.4215485602617264,0.48819994181394577,0.5461952763795853,0.5107881170511246,0.4845194470882416
1987-11-03,52.63772272095804,B,0.4414575397968292,0.4414573431015015,0.42674216628074646,0.4819243252277374,0.5426463103294372,0.5105886954069138,0.4840862660109997
1987-11-04,52.67453201608871,B,0.450113445520401,0.44838216304779055,0.42674216628074646,0.47608150392770765,0.5390973466634751,0.5103033500909805,0.48368567645549776
1987-11-05,52.68217663201839,B,0.4457851648330688,0.44838216304779055,0.42890612185001376,0.469805882871151,0.535808054804802,0.509888480603695,0.4831565403938293
1987-11-06,52.677994550929355,C,0.4414575397968292,0.4457854270935059,0.4297717481851578,0.46223186552524564,0.5327784478664398,0.5094734588265419,0.48265921846032145
1987-11-09,52.64807192551351,C,0.4174539446830749,0.43925352692604064,0.435161828994751,0.4545396834611893,0.5290090906620025,0.5088615185022354,0.48196704760193826
1987-11-10,52.60369274206354,B,0.3913629353046417,0.42923460602760316,0.4353459745645523,0.44532653838396075,0.525064155459404,0.5081180346012115,0.4811230406165123
1987-11-11,52.58674824546775,B,0.4218022525310516,0.4235723674297332,0.4359772652387618,0.4380681574344635,0.5219876837730407,0.5076789438724517,0.480452611297369
1987-11-12,52.5845042923531,B,0.4391962587833404,0.4222545862197876,0.4353183746337891,0.43211228400468826,0.5190859717130661,0.5074569094181061,0.47995467245578766
1987-11-13,52.59349821570504,B,0.4435447156429291,0.42267202138900756,0.4342287242412567,0.4276722282171249,0.5162712287902832,0.5072783595323562,0.47952123925089835
1987-11-16,52.60819652832311,B,0.4261510968208313,0.4244114518165588,0.43183248937129975,0.42669052481651304,0.5131086134910583,0.5069690003991126,0.47896993800997734
1987-11-17,52.65957652254314,B,0.4304992854595184,0.4322387218475342,0.43073666393756865,0.4287394151091576,0.5108120101690292,0.5067893624305725,0.47844037771224973
1987-11-18,52.693662837046155,B,0.452241837978363,0.43832663893699647,0.4309495031833649,0.4288458347320557,0.5086905723810196,0.5068702748417854,0.47791224747896194
1987-11-19,52.71716154336897,B,0.452241837978363,0.4409357547760009,0.4315951704978943,0.43025064617395403,0.5063094574213028,0.5069080623984337,0.47738411724567414
1987-11-20,52.73531552971565,C,0.4565902352333069,0.44354485869407645,0.43310844004154203,0.43144009411334994,0.503409395813942,0.5069893339276313,0.47692064076662066
1987-11-23,52.777507250844344,C,0.4739837944507599,0.4531113982200622,0.43876142501831056,0.43696162700653074,0.5009437501430511,0.5073307859897613,0.4765441320836544
1987-11-24,52.811982552669086,C,0.4870292544364929,0.4644173920154572,0.4483280569314957,0.441837015748024,0.4989121413230896,0.5078458115458487,0.47627576515078546
1987-11-25,52.83693776955811,C,0.4913778901100158,0.47224460244178773,0.4552856206893921,0.445631442964077,0.4968809413909912,0.5082749596238135,0.4759862269461155
1987-11-26,52.859586212058026,C,0.4913778901100158,0.4800718128681183,0.46050378382205964,0.44791107922792434,0.4950228619575501,0.5088334715366363,0.4757181487977505
1987-11-27,52.88080278947609,C,0.4913778901100158,0.4870293438434601,0.4652871012687683,0.44975791275501253,0.4934244680404663,0.509391983449459,0.47545007064938544
1987-11-30,52.860601120789276,C,0.4696356356143951,0.486159712076187,0.4696355551481246,0.4507340222597122,0.49139122903347016,0.5096468338370322,0.475094735622406
1987-12-01,52.85248135530933,C,0.5087718963623047,0.4905082404613495,0.4774628162384033,0.454099740087986,0.48979447305202484,0.5103361669182777,0.47499945044517516
1987-12-02,52.87729041894872,C,0.547907829284668,0.5018142282962799,0.4870294153690338,0.45898945927619933,0.4891535502672195,0.5115462240576744,0.4751213014125824
1987-12-03,52.900142812811644,C,0.539210855960846,0.5113808214664459,0.4957263171672821,0.4636607438325882,0.488252130150795,0.5125830656290054,0.47522112637758257
1987-12-04,52.909515373471635,C,0.5131196975708008,0.5157291829586029,0.5013792634010314,0.4672438517212868,0.48691544473171233,0.5134021231532097,0.47536214485764505
1987-12-07,52.94740562928403,A,0.5261656045913696,0.5270351767539978,0.5065974444150925,0.4726794347167015,0.4862724822759628,0.5143516397476195,0.475504022538662
1987-12-08,52.94795764623178,A,0.5174691081047058,0.528774619102478,0.5096414297819137,0.4789847433567047,0.4851959127187729,0.5152141913771628,0.47560241773724554
1987-12-09,52.91296681783175,A,0.5131196975708008,0.5218169927597046,0.5118156105279923,0.48355061560869217,0.4838592272996902,0.5160332489013671,0.4758507181704044
1987-12-10,52.874137825846795,A,0.5000747442245483,0.5139897704124451,0.5126852959394455,0.4865945398807526,0.4821750849485397,0.5167649751901626,0.47592651188373564
1987-12-11,52.8522542967244,A,0.4957264065742492,0.5105111122131347,0.5131201475858688,0.4892036244273186,0.4803174191713333,0.5174963381886482,0.4759805639088154
1987-12-14,52.8270673966316,A,0.5044236779212952,0.5061627268791199,0.5165989518165588,0.49311725348234176,0.478893375992775,0.5183577966690063,0.4761424715816975
1987-12-15,52.811533930266194,A,0.5044236779212952,0.5035536408424377,0.5161641299724579,0.4968134731054306,0.47764245212078094,0.5191761323809623,0.4762829230725765
1987-12-16,52.81061056590416,A,0.5218173265457153,0.5052931666374206,0.5135550796985626,0.5002922475337982,0.47673940122127534,0.5198234355449676,0.4764674296975136
1987-12-17,52.817249486493154,P,0.5174691081047058,0.5087720394134522,0.5113809049129486,0.5035536110401153,0.4756628316640854,0.5201254054903983,0.476522915661335
1987-12-18,52.82512975680019,A,0.5174691081047058,0.5131205797195435,0.5118158459663391,0.5065975546836853,0.4741534560918808,0.5204704993963241,0.4765784016251564
1987-12-21,52.82069767133544,A,0.5174691081047058,0.5157296657562256,0.5109461963176727,0.5087718203663826,0.4730768865346909,0.5209449565410613,0.4767197109758854
1987-12-22,52.816945974326615,A,0.5131196975708008,0.5174688696861267,0.5105112552642822,0.510076342523098,0.47182676374912264,0.5212896737456321,0.47679635912179946
1987-12-23,52.803145415659884,A,0.5044236779212952,0.5139901399612427,0.5096416532993316,0.5107286319136619,0.4705758398771286,0.5214180681109428,0.4768724413216114
1987-12-24,52.78363713414188,P,0.4870292544364929,0.5079021692276001,0.5083371043205261,0.5105112001299859,0.46915015041828156,0.5211137869954109,0.4769902895390987
1987-12-25,52.762800185206466,P,0.4870292544364929,0.5018141984939575,0.5074673891067505,0.5102937683463097,0.4682438188791275,0.520809505879879,0.4770437689125538
1987-12-28,52.758258775086894,B,0.4957264065742492,0.4974656581878662,0.5065976619720459,0.5115983068943024,0.46924264371395114,0.520573150217533,0.4772480176389217
1987-12-29,52.75403568708606,B,0.4870292544364929,0.4922475695610046,0.5048582196235657,0.5105111747980118,0.4711927992105484,0.5202498230338096,0.4774516904354095
1987-12-30,52.74570921152946,P,0.4826814830303192,0.4878991305828094,0.500944635272026,0.5072498574852944,0.47184415996074675,0.5198397445678711,0.4776121698319912
1987-12-31,52.75599818826817,P,0.4913778901100158,0.48876885771751405,0.49833551347255706,0.5048582091927528,0.47318880558013915,0.5191271072626114,0.4778375858068466
1988-01-01,52.76643567002814,P,0.4913778901100158,0.4896385848522186,0.4957263916730881,0.5037711188197136,0.4743603378534317,0.518457748889923,0.478063001781702
1988-01-04,52.76883722005374,P,0.4957264065742492,0.4896385848522186,0.4935521215200424,0.5022491589188576,0.4770038032531738,0.5178751575946807,0.4783745305240154
1988-01-05,52.782910314483274,P,0.5044236779212952,0.49311746954917907,0.49268251955509185,0.501596887409687,0.47930184721946717,0.5175959360599517,0.4786866347491741
1988-01-06,52.80631818740955,P,0.5000747442245483,0.4965961217880249,0.4922476261854172,0.5009446397423745,0.480993555188179,0.5171433889865874,0.4789340804517269
1988-01-07,52.812931120685555,P,0.4913778901100158,0.4965961217880248,0.49268248975276946,0.5005097970366478,0.481905409693718,0.5165173125267029,0.47915949642658234
1988-01-08,52.81121278923317,P,0.4826814830303192,0.49485684037208555,0.4922477126121521,0.49985755085945127,0.4824702149629593,0.5158042719960212,0.479319975823164
1988-01-11,52.79450147175493,P,0.4783328473567962,0.49137812852859497,0.4905083566904068,0.49855300933122637,0.4830346029996872,0.5146149396896361,0.47941579803824425
1988-01-12,52.763074808943095,P,0.4696356356143951,0.484420520067215,0.488768994808197,0.49681360721588136,0.4835981649160385,0.5131222376227378,0.4794681341946125
1988-01-13,52.73981391739377,P,0.4783328473567962,0.48007214069366455,0.48833413124084474,0.4946393832564354,0.48416255295276645,0.5116299498081207,0.47958541512489317
1988-01-14,52.716765383252834,P,0.4652872085571289,0.47485400438308717,0.485725063085556,0.49203028827905654,0.48455259382724764,0.5101803243160247,0.4796803776919842
1988-01-15,52.7107586514756,P,0.4783328473567962,0.4739842772483825,0.48442055881023405,0.490073475241661,0.48529009997844696,0.5090342739224433,0.479754743874073
1988-01-18,52.712952760618094,P,0.4739837944507599,0.4731144666671752,0.4822462975978851,0.4878992095589637,0.48642069697380064,0.5077148938179016,0.4798931893706322
1988-01-19,52.724711583492,P,0.4696356356143951,0.47311446666717527,0.47876749336719515,0.4857250064611434,0.4879861509799957,0.5065251532196998,0.4801600919663906
1988-01-20,52.72297873583444,P,0.4609383046627044,0.46963555812835694,0.4748538494110107,0.4835507377982139,0.4887688720226288,0.5053782778978347,0.4802762246131897
1988-01-21,52.73363990405372,P,0.4652872085571289,0.46963555812835694,0.47224478125572206,0.48246363550424565,0.4892906910181046,0.5041883313655853,0.4803926464915276
1988-01-22,52.73472857873215,P,0.4696356356143951,0.4678961157798767,0.47094019651412966,0.4815939545631408,0.48981250941753385,0.5030418691039085,0.48053081050515173
1988-01-25,52.74142140818063,P,0.4739837944507599,0.4678961157798767,0.470505291223526,0.4805068239569663,0.49076916337013243,0.5019388884305953,0.48069071531295776
1988-01-26,52.7503106800512,P,0.4739837944507599,0.46876574754714967,0.4709401071071625,0.47985455095767965,0.4916388535499573,0.5012254318594932,0.48082916080951693
1988-01-27,52.769680350996246,P,0.4783328473567962,0.472244656085968,0.4709401071071625,0.47963711917400353,0.4921606737375259,0.5004256230592727,0.48103226616978645
1988-01-28,52.78883629092373,A,0.4870292544364929,0.4765930652618408,0.4731143116950989,0.47941968739032736,0.49285642206668856,0.4995829397439956,0.48136467874050143
1988-01-29,52.80778324857482,A,0.4957264065742492,0.48181121945381167,0.47485366761684417,0.479637113213539,0.4936391454935074,0.4985242706537246,0.48178349047899244
1988-02-01,52.81384581378225,A,0.4870292544364929,0.48442031145095826,0.4761582136154175,0.4792022556066512,0.49390005469322207,0.49742190241813655,0.4821159030497074
1988-02-02,52.80787393827006,A,0.4783328473567962,0.48529012203216554,0.4770279347896576,0.4778977140784263,0.4937261265516281,0.49631913393735877,0.48234046399593355
1988-02-03,52.7890418492818,A,0.4609383046627044,0.48181121349334716,0.4770279347896576,0.4759408921003341,0.4931173348426819,0.4949991381168365,0.48247805222868917
1988-02-04,52.766651655680846,C,0.4652872085571289,0.47746280431747434,0.4770279347896576,0.4746363580226897,0.49259552121162414,0.493809191584587,0.4827232126891613
1988-02-05,52.7512241156028,B,0.4783328473567962,0.47398409247398365,0.4778976559638976,0.4744189262390136,0.4923346203565597,0.492879544198513,0.4830550566315651
1988-02-08,52.739390052491416,B,0.4673264026641845,0.470043522119522,0.4772319167852401,0.473868604004383,0.49228843569755554,0.49183983236551276,0.4833104130625725
1988-02-09,52.73030462427388,B,0.462958425283432,0.46696863770484925,0.4761293798685073,0.47353474348783486,0.4913721662759781,0.49058331966400137,0.4835439296066761
1988-02-10,52.7334513602565,B,0.462958425283432,0.46737266182899473,0.47459193766117086,0.4727660223841667,0.48967317819595335,0.4894133642315864,0.4839061848819256
1988-02-11,52.74473996211372,B,0.480429470539093,0.47040111422538755,0.4739319592714309,0.4735231354832649,0.4884975504875183,0.48837484031915657,0.48435579538345336
1988-02-12,52.74208912670357,B,0.4760609865188598,0.4699467420578003,0.4719654172658919,0.4734095424413681,0.4877563762664795,0.48733591049909586,0.48478356346488
1988-02-15,52.74807328746556,B,0.4760609865188598,0.4716936588287354,0.47086859047412866,0.4735134020447731,0.4867542839050293,0.48651338309049597,0.48520184338092803
1988-02-16,52.76196657786926,C,0.4760609865188598,0.47431417107582086,0.47064140439033497,0.4738346695899963,0.4859261214733124,0.48556101709604255,0.48570636615157126
1988-02-17,52.76932203079451,C,0.462958425283432,0.47431417107582086,0.47084341645240785,0.4739356756210327,0.484922896027565,0.48439106166362755,0.48612381651997566
1988-02-18,52.76494458964987,C,0.4673264026641845,0.47169355750083913,0.4710473358631134,0.4740376353263855,0.48426792919635775,0.48322150707244865,0.4865846663713455
1988-02-19,52.77460834565874,C,0.480429470539093,0.4725672543048859,0.4712569981813431,0.4745773270726204,0.4839619904756546,0.4821397048234939,0.487197273671627
1988-02-22,52.789837613580524,C,0.4935315251350403,0.47606136202812194,0.4738775104284286,0.47555471360683443,0.4837441474199295,0.4813187617063522,0.48785383105278013
1988-02-23,52.797464240332836,C,0.4847966134548187,0.47780848741531373,0.4760613292455673,0.47609535455703733,0.48335160613059996,0.48049702912569037,0.4885098358988762
1988-02-24,52.802865020786975,C,0.4716939330101013,0.4795555889606476,0.47693488001823425,0.4757634088397026,0.4823491382598877,0.47954426974058145,0.48910032734274866
1988-02-25,52.81303930969196,C,0.4847966134548187,0.4830496311187744,0.4773715943098068,0.4756517767906189,0.48169568836689,0.4786792600154876,0.4897347703576088
1988-02-26,52.80731915550953,C,0.480429470539093,0.4830496311187744,0.47780844271183015,0.47488692998886106,0.4809548956155777,0.47755417585372917,0.4902826945483685
1988-02-29,52.79406534865478,C,0.4847966134548187,0.4813026487827301,0.47868200540542605,0.47477529793977735,0.48030144572257993,0.4766891661286353,0.49085245445370673
1988-03-01,52.791803503501576,C,0.4935315251350403,0.4830496311187744,0.48042905926704405,0.47553523182868956,0.47990968227386477,0.4758682230114936,0.4913365256786346
1988-03-02,52.80153117546172,C,0.4891637563705444,0.48654359579086304,0.4830495923757553,0.4769465044140816,0.4796044838428497,0.4750901618599891,0.4917556382715702
1988-03-03,52.811152353471805,C,0.4978989958763122,0.48916407227516173,0.4861068516969681,0.47857709378004076,0.4798218786716461,0.47448601454496375,0.4922184270620346
1988-03-04,52.832990099429985,C,0.5066344738006592,0.494405072927475,0.4887273520231247,0.4799921751022339,0.48021398305892943,0.4742289009690284,0.49268177077174186
1988-03-07,52.85446523821256,A,0.5066344738006592,0.4987726449966431,0.4900376468896866,0.48195757865905764,0.48043214440345766,0.4748373940587043,0.4930804325640202
1988-03-08,52.8791481236129,A,0.5153689384460449,0.503140127658844,0.4930948793888092,0.4845781043171883,0.4809989380836487,0.47609586864709846,0.49354432672262194
1988-03-09,52.91114397938924,A,0.5328395962715149,0.5118752956390381,0.4992094457149506,0.4880721628665924,0.4820021003484726,0.47692313015460963,0.49413869604468347
1988-03-10,52.92078432455827,A,0.5110018849372864,0.5144958734512329,0.5018299728631973,0.48960078358650205,0.482394580245018,0.4777916929125785,0.4946669992804527
1988-03-11,52.930550867678534,A,0.5197368264198303,0.5171163439750671,0.5057607084512711,0.4917845755815506,0.4829617589712143,0.47866104841232293,0.49523897722363475
1988-03-14,52.947092225924,A,0.5284717679023743,0.5214838027954102,0.5101282238960266,0.49440511465072634,0.48361666619777677,0.48031023472547524,0.4958330677449703
1988-03-15,52.94484661478015,A,0.5241041779518127,0.5232308506965637,0.5131854891777039,0.496807274222374,0.48401027619838716,0.4816560617089271,0.4963837599754333
1988-03-16,52.93144172592023,A,0.5284717679023743,0.5223572850227356,0.5171162903308868,0.5000829413533211,0.4845782166719437,0.4827858859300613,0.49699941262602804
1988-03-17,52.938703467299824,A,0.5328395962715149,0.5267248272895813,0.5206103503704071,0.5033586010336876,0.48540745079517367,0.4836564302444457,0.49744285762310025
1988-03-18,52.94687104497219,A,0.5503093600273132,0.5328393340110779,0.5249778389930725,0.5068525955080986,0.4867600083351135,0.4846151116490363,0.4978227257728577
1988-03-21,52.95246607515784,A,0.5634118914604187,0.5398273587226867,0.5306555807590485,0.5103466138243675,0.48846158921718597,0.4857480961084365,0.4982681065797806
1988-03-22,52.9689577186659,A,0.5634118914604187,0.547688901424408,0.5354598760604858,0.5142773777246475,0.4903371143341064,0.4869676396250724,0.49877816751599313
1988-03-23,52.98033706337721,A,0.5634118914604187,0.5546769261360168,0.5385171055793763,0.5188632756471634,0.4920386952161789,0.4881006240844726,0.4992019870877266
1988-03-24,52.97732261101686,A,0.541574239730835,0.5564238548278808,0.541574341058731,0.5217021569609642,0.49356443583965304,0.48905851483345025,0.49947349771857263
1988-03-25,52.95226109509989,A,0.5241041779518127,0.5511828184127807,0.5420110762119293,0.5238858923316002,0.49447986245155334,0.48988498121500007,0.49967922002077103
1988-03-28,52.93583588499924,A,0.5503093600273132,0.5485623121261597,0.5441948354244233,0.5271615296602249,0.49600637376308443,0.49121353536844253,0.500037526935339
1988-03-29,52.93696796602936,A,0.5765146017074585,0.5511828541755677,0.5494358777999878,0.5313106834888458,0.4981439530849457,0.4930650520324707,0.5005915433168411
1988-03-30,52.938378863035666,A,0.5721471905708313,0.5529299139976501,0.5538034200668335,0.5354598551988602,0.5003681308031083,0.4945685014128685,0.5011237226426601
1988-03-31,52.95099413646957,A,0.5677793622016907,0.5581709384918213,0.5572973966598511,0.5389538735151291,0.5024179738759994,0.495854332447052,0.5016556209325791
1988-04-01,52.97956953197999,A,0.5677793622016907,0.5669059753417969,0.5590443968772888,0.5420111179351806,0.5043808484077453,0.49709667891263964,0.5021875192224979
1988-04-04,52.98103704099776,A,0.5590446591377258,0.5686530351638794,0.5586076736450195,0.544631627202034,0.5060820657014847,0.4984256145358086,0.5026973074674607
1988-04-05,52.962404480117044,A,0.5677793622016907,0.5669059872627258,0.5590444207191467,0.5472521483898163,0.5079579770565033,0.49979841530323027,0.5032938888669014
1988-04-06,52.94019025878827,A,0.5590446591377258,0.5642854809761048,0.5586076974868774,0.5485624015331269,0.5095722132921219,0.5008664435148239,0.5038683591783046
1988-04-07,52.92751053429068,A,0.5634118914604187,0.5634119868278503,0.5607914626598358,0.5511829018592834,0.5110998660326004,0.5019781440496445,0.5044431032240391
1988-04-08,52.91938594404689,A,0.5677793622016907,0.5634119868278503,0.5651589810848237,0.5535850286483764,0.5125409251451493,0.5030900353193283,0.5050396846234798
1988-04-11,52.91751457788457,A,0.5634118914604187,0.5642854332923889,0.5664692342281341,0.5553320348262787,0.5140685778856278,0.5039843162894249,0.5056575511395931
1988-04-12,52.90465298271104,A,0.5546765923500061,0.561664879322052,0.5642854332923889,0.5568606555461884,0.5155954527854919,0.50466078966856,0.5062533006072044
1988-04-13,52.90503985353654,A,0.5590446591377258,0.561664879322052,0.5629751801490783,0.558389300107956,0.5175575798749924,0.5053374573588372,0.5068062084913254
1988-04-14,52.88235691260434,P,0.5372069478034973,0.5564238905906678,0.559917938709259,0.558607667684555,0.5189959746599198,0.505795747935772,0.5073146097362041
1988-04-15,52.86082265333769,P,0.5503093600273132,0.5529298901557922,0.5581709384918213,0.558607667684555,0.5204355049133301,0.5063850626349449,0.507888523042202
1988-04-18,52.83942606937399,P,0.5372069478034973,0.547688901424408,0.5559871673583985,0.5572974205017089,0.5218331158161164,0.507060775756836,0.5083538047969342
1988-04-19,52.816321228925915,P,0.5197368264198303,0.5407009482383728,0.5511829137802124,0.5551136672496796,0.5229686838388443,0.5071704250574112,0.5087532959878445
1988-04-20,52.798277784721876,P,0.5372069478034973,0.5363334059715271,0.5489991426467895,0.5538034200668335,0.5244536542892456,0.5070634162425995,0.5093048201501369
1988-04-21,52.799433390814634,P,0.5372069478034973,0.5363334059715271,0.5463786482810974,0.5535850554704667,0.5255892038345337,0.507043377161026,0.5098132213950157
1988-04-22,52.795987807683524,P,0.5372069478034973,0.5337129235267639,0.543321406841278,0.5542401939630508,0.5268121230602264,0.507284249663353,0.5103431864082814
1988-04-25,52.8042916882923,P,0.5459420680999756,0.5354599475860595,0.5415744245052337,0.554021829366684,0.5282097446918488,0.507482014298439,0.5109168270230293
1988-04-26,52.82571316310494,P,0.541574239730835,0.5398274302482605,0.5402641892433167,0.5522748112678528,0.5295200097560883,0.5077230656147003,0.5114686284959317
1988-04-27,52.82840878313673,P,0.5328395962715149,0.538953959941864,0.5376436829566955,0.5503094315528869,0.53091763317585,0.5079202646017075,0.5119767567515373
1988-04-28,52.82539864195652,P,0.5241041779518127,0.5363334059715271,0.5363334059715271,0.5481256723403931,0.5320531886816025,0.5081605589389802,0.5124627670645714
1988-04-29,52.82221074031977,P,0.5284717679023743,0.5345863699913025,0.5341496467590332,0.5461602926254272,0.5330140346288681,0.5084880125522614,0.5129921753704548
1988-05-02,52.807252048376476,P,0.5197368264198303,0.5293453216552735,0.5324026346206665,0.5441949009895325,0.533538140654564,0.5086411440372467,0.5134994703531265
1988-05-03,52.79542855362454,P,0.5197368264198303,0.5249778389930725,0.5324026346206665,0.5417927742004395,0.5342369449138641,0.5087942755222321,0.5139852039515972
1988-05-04,52.781109624770835,P,0.5066344738006592,0.5197368144989014,0.5293453872203827,0.5391722649335862,0.5349357557296753,0.5086424469947814,0.5142329412698746
1988-05-05,52.766805883306915,P,0.5066344738006592,0.5162428736686706,0.5262881398200989,0.5363333940505981,0.535372512936592,0.508534100651741,0.5143297530710698
1988-05-06,52.75148218807436,P,0.5066344738006592,0.5118754148483277,0.523230892419815,0.5332761496305466,0.5358966130018235,0.5084257543087005,0.5144481268525124
1988-05-09,52.73023282687507,P,0.4868108928203583,0.5052902281284333,0.5173177748918534,0.5294460996985435,0.5359368985891342,0.5081191721558571,0.5145320643484592
1988-05-10,52.712108497321175,P,0.4955822825431824,0.5004593193531036,0.512718579173088,0.5264913842082024,0.5359779137372971,0.5079437980055809,0.5146167358756065
1988-05-11,52.69421233735636,P,0.4736537039279938,0.49386316537857056,0.506799989938736,0.5222218364477158,0.535667712688446,0.5076360982656479,0.5145270831882953
1988-05-12,52.68849253034506,P,0.4868108928203583,0.48989844918251035,0.5030706614255905,0.5197020336985588,0.5354459506273269,0.5076339146494866,0.5143738508224487
1988-05-13,52.68666455768125,B,0.4955822825431824,0.487688010931015,0.4997817128896713,0.5169656798243523,0.5352249068021774,0.5077194449305534,0.5142644754052162
1988-05-16,52.70567546444693,B,0.499967873096466,0.49031940698623655,0.4978048175573349,0.5151037260890007,0.5350915747880935,0.5077618595957756,0.5141675049066543
1988-05-17,52.7035314163188,B,0.4780394732952118,0.48681084513664247,0.49363508224487307,0.5130188584327697,0.5343449854850769,0.5076719617843628,0.5139608924090863
1988-05-18,52.72145328802745,B,0.4868108928203583,0.4894422829151154,0.49165272414684297,0.5104990556836129,0.5334244114160538,0.5077132558822632,0.5137765002250672
1988-05-19,52.724468034463406,B,0.4868108928203583,0.4894422829151154,0.48967036604881287,0.5079792529344559,0.5329405915737152,0.5076675859093666,0.513397346585989
1988-05-20,52.736554190307004,B,0.5087395906448364,0.49207374453544617,0.4898808777332306,0.5065558850765228,0.5327206468582153,0.5078412029147148,0.513149475902319
1988-05-23,52.725938826342315,B,0.4868108928203583,0.4894423484802246,0.4898808777332306,0.503599326312542,0.531887429356575,0.5077520477771759,0.5128136026859283
1988-05-24,52.737533152522424,B,0.4911961257457733,0.49207367897033694,0.4894422620534897,0.5010804206132888,0.5312292683124542,0.5076197722554207,0.5126078541576863
1988-05-25,52.744329745011306,B,0.4955822825431824,0.4938279569149017,0.4916351199150085,0.49921755492687225,0.5305714786052704,0.507574847638607,0.5123591183125973
1988-05-26,52.7504841083946,C,0.4911961257457733,0.49470500349998475,0.49207364320755004,0.49757215231657026,0.5297386091947556,0.5075730299949646,0.5120451712608337
1988-05-27,52.731465230937964,B,0.4824253022670746,0.48944214582443235,0.49075794517993926,0.4952698290348053,0.5283809280395508,0.5075704681873322,0.5116873700916768
1988-05-30,52.727572023649316,B,0.4824253022670746,0.48856502771377563,0.4890036880970001,0.4934042528271675,0.5267611962556839,0.507611392736435,0.5111131662130356
1988-05-31,52.72389320325127,B,0.4911961257457733,0.48856502771377563,0.4903193533420563,0.49197721779346465,0.525316880941391,0.5078269976377487,0.5104746176302433
