Date,GRADE,GPS,EQT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-01-27,48.48351105584437,B,2.4715416431427,2.4749984741210938,2.5020761013031008,2.589357852935791,2.619373526573181,2.527292174100876,2.4982158070802694
1999-01-28,48.53573094919577,B,2.477303028106689,2.479607343673706,2.499771499633789,2.57898770570755,2.6151102685928347,2.532111210823059,2.4962349468469625
1999-01-29,48.51450335354872,B,2.40240740776062,2.463476037979126,2.482487940788269,2.5648727774620057,2.6096947765350342,2.5356111693382264,2.4939075094461445
1999-02-01,48.490988355671995,B,2.3851239681243896,2.445040225982666,2.463476037979126,2.548453426361084,2.604279260635376,2.538482210636139,2.4916889351606373
1999-02-02,48.47438235890147,B,2.436973571777344,2.434669923782349,2.4536818981170656,2.5337623834609984,2.6000159645080565,2.5407885265350343,2.4895901197195056
1999-02-03,48.44623457799309,B,2.419692039489746,2.4243000030517576,2.4496492385864257,2.520223689079285,2.5950613689422606,2.543093066215515,2.4872654098272324
1999-02-04,48.370914062120626,B,2.3908848762512207,2.407016372680664,2.443311858177185,2.504956543445587,2.5895306301116943,2.5449384951591494,2.484712964892388
1999-02-05,48.390138344792,B,2.413930177688598,2.40932092666626,2.436398482322693,2.491993951797485,2.5836542367935182,2.5463302397727965,2.482164157032967
1999-02-08,48.42467465391471,B,2.4081685543060303,2.413929843902588,2.429485034942627,2.479319357872009,2.5775473880767823,2.547949426174164,2.4795028489828113
1999-02-09,48.442596445207926,B,2.424018383026123,2.4113388061523438,2.4230043649673463,2.468589460849762,2.573716344833374,2.549955151081085,2.477060280442238
1999-02-10,48.434324160111295,B,2.377402305603028,2.402880859375,2.413590431213379,2.45783326625824,2.5702204132080078,2.550354497432709,2.4745520192384722
1999-02-11,48.50583148647937,B,2.424018383026123,2.4095075607299803,2.4082619667053224,2.4540167331695555,2.567541604042053,2.552132182121277,2.472360534071923
1999-02-12,48.526209563093936,B,2.389054775238037,2.404532480239868,2.406926703453064,2.4447073221206663,2.5639330625534056,2.5535032176971435,2.4699105352163317
1999-02-15,48.54631474736092,B,2.389054775238037,2.4007097244262696,2.4073197841644287,2.435397911071777,2.559863634109497,2.554532186985016,2.46765582382679
1999-02-16,48.52944598736989,B,2.371575355529785,2.390221118927002,2.400779962539673,2.4272309303283692,2.5553294038772583,2.5552153301239016,2.4651244789361955
1999-02-17,48.51490840764683,B,2.3133058547973637,2.377401828765869,2.3901413440704347,2.41989529132843,2.549860224723816,2.555144748687744,2.46241442501545
1999-02-18,48.46537758054163,B,2.3482677936553955,2.362251710891724,2.385879635810852,2.4145957469940185,2.5449750566482545,2.5554807925224305,2.459991818070412
1999-02-19,48.44682181412321,B,2.3482677936553955,2.354094314575195,2.3793133974075316,2.4078559398651125,2.540320324897766,2.554961667060852,2.457935277819634
1999-02-22,48.45793790865616,B,2.377402305603028,2.3517638206481934,2.3762367725372315,2.402860903739929,2.5374005174636842,2.55473388671875,2.4563059955835347
1999-02-23,48.511049265694766,B,2.3948819637298584,2.356425142288208,2.373323130607605,2.3981637477874758,2.5355216550827024,2.554908957481384,2.4548204356431964
1999-02-24,48.60674797526334,B,2.4065375328063965,2.375071477890015,2.376236653327942,2.3949135422706602,2.532032318115234,2.5551435685157777,2.45359026491642
1999-02-25,48.67215644055978,B,2.424018383026123,2.39022159576416,2.376236653327942,2.392249310016632,2.528431701660156,2.5550968837738037,2.452363018393517
1999-02-26,48.73678188256821,B,2.41236424446106,2.403040885925293,2.378567600250244,2.392747151851654,2.522754430770874,2.555104696750641,2.4513027697801593
1999-03-01,48.79737480658027,C,2.458979368209839,2.4193562984466555,2.3855600595474242,2.3964399218559267,2.5180094623565674,2.555407621860504,2.450475596785546
1999-03-02,48.80314405383751,C,2.4065375328063965,2.4216874122619627,2.3890562772750856,2.3949181199073792,2.5127917766571044,2.555414180755615,2.449667807221413
1999-03-03,48.80623213206166,C,2.43567156791687,2.4275142192840575,2.401292848587036,2.3957170963287355,2.5082719993591307,2.5546858739852905,2.4488930553197865
1999-03-04,48.8146749361187,C,2.44732666015625,2.432175874710083,2.4111987352371216,2.398539185523987,2.5032939767837523,2.5537320399284362,2.4481202584505084
1999-03-05,48.84369682933825,C,2.4822885990142822,2.4461607456207277,2.4246008157730103,2.401957106590271,2.4990151929855347,2.5522156500816346,2.447691224217415
1999-03-08,48.8094832669062,C,2.458979368209839,2.4461607456207277,2.4327585220336916,2.4044976472854613,2.4930027770996093,2.550865252017975,2.4470330113172536
1999-03-09,48.83287713846931,C,2.470633745193481,2.4589799880981444,2.440333700180054,2.4068284153938295,2.488029999732971,2.5499734687805176,2.4463767498731617
1999-03-10,48.82809497798627,C,2.464805603027344,2.4648067951202393,2.4461605072021486,2.411198580265045,2.48294065952301,2.5492514395713806,2.4455787080526354
1999-03-11,48.8168085995685,C,2.458979368209839,2.467137336730957,2.44965660572052,2.412946629524231,2.4784261274337767,2.548186104297638,2.4449486476182942
1999-03-12,48.78948872314469,C,2.470633745193481,2.4648063659667967,2.455483555793762,2.4170255780220034,2.474144682884216,2.547237312793732,2.4442923861742023
1999-03-15,48.783133822557886,C,2.458979368209839,2.4648063659667967,2.455483555793762,2.4205218076705934,2.4690540504455565,2.546285982131958,2.4433807426691057
1999-03-16,48.74938161056869,C,2.429844617843628,2.4566485404968263,2.457814264297485,2.4234352707862854,2.463035054206848,2.545442397594452,2.442802128195763
1999-03-17,48.730809410578225,C,2.429844617843628,2.449656343460083,2.457231569290161,2.4292622089385985,2.45782262802124,2.544598813056946,2.4422798329591755
1999-03-18,48.71605077072249,C,2.424018383026123,2.44266414642334,2.4549007415771484,2.433049738407135,2.452378439903259,2.5438109922409056,2.4418410354852678
1999-03-19,48.69281956717085,B,2.429844617843628,2.434506320953369,2.449656343460083,2.4371285796165467,2.447511692047119,2.5427393531799316,2.4414595311880114
1999-03-22,48.690559487170674,B,2.424018383026123,2.427514123916626,2.4461602449417112,2.4394593834877014,2.4427588510513307,2.5418945145606995,2.4413868004083636
1999-03-23,48.69610707045629,B,2.429844617843628,2.427514123916626,2.442081332206726,2.4412075161933897,2.4385834169387817,2.540423800945282,2.441117932200432
1999-03-24,48.6904149696399,B,2.424018383026123,2.426348876953125,2.438002610206604,2.442081558704376,2.435213260650635,2.5383817195892333,2.4408480936288837
1999-03-25,48.70206581967448,B,2.424018383026123,2.426348876953125,2.4345065116882325,2.442081558704376,2.4336866474151613,2.53628262758255,2.440719047188759
1999-03-26,48.72078765113482,B,2.43567156791687,2.4275142669677736,2.431010293960571,2.4432469248771667,2.430895218849182,2.5348131799697877,2.440704582333565
1999-03-29,48.74006639674034,C,2.44732666015625,2.4321759223937987,2.4298450231552122,2.442664289474487,2.428336892127991,2.5336492323875426,2.440692077279091
1999-03-30,48.7648960947004,C,2.4414989948272705,2.4345067977905273,2.4310104608535767,2.444412362575531,2.426468572616577,2.532484633922577,2.4405096417665484
1999-03-31,48.7876487200424,C,2.429844617843628,2.4356720447540283,2.4310104608535767,2.444121015071869,2.425865092277527,2.530973036289215,2.4402126115560536
1999-04-01,48.78584726303102,C,2.41236424446106,2.433341217041016,2.4298450469970705,2.4423728942871095,2.4250272035598757,2.5289409732818604,2.4398845022916795
1999-04-02,48.76692152778736,B,2.41236424446106,2.428679752349854,2.4280970096588135,2.438876676559448,2.4236132097244263,2.5267360520362856,2.439387434124947
1999-04-05,48.669212893125085,B,2.3191335201263428,2.4030411243438725,2.4176085233688354,2.4318843841552735,2.420449819564819,2.5234836077690126,2.4379736715555196
1999-04-06,48.497834536952155,B,2.243382692337036,2.3634178638458256,2.3989623308181764,2.4205218315124513,2.4155409717559815,2.51935843706131,2.435449022650719
1999-04-07,48.311294547341895,B,2.1967663764953613,2.316802215576172,2.3762371301651,2.407119870185852,2.4100454664230346,2.514709496498108,2.433254470229149
1999-04-08,48.14723553562848,B,2.208420753479004,2.2760135173797607,2.354677367210388,2.3945919394493105,2.404667820930481,2.5098890447616578,2.4309773963689802
1999-04-09,48.03119649027635,B,2.24920916557312,2.2433825016021727,2.336031126976013,2.383520710468292,2.401603856086731,2.5056493163108824,2.4289042645692827
1999-04-12,48.00046026282965,B,2.2317285537719727,2.2259015083312987,2.3144713163375856,2.372158169746399,2.3985359477996826,2.5014076042175293,2.4269408375024795
1999-04-13,48.06475556543929,B,2.243382692337036,2.2259015083312987,2.294659686088562,2.3628350734710692,2.3946641302108764,2.4973400473594665,2.4253172737360003
1999-04-14,48.11492453218235,B,2.1792869567871094,2.2224056243896486,2.2696039199829103,2.3503071904182433,2.3898560285568236,2.4924586987495423,2.423260598778725
1999-04-15,48.185761691830656,B,2.214246988296509,2.2235708713531492,2.249792194366455,2.3398186206817626,2.3863232707977295,2.487926950454712,2.4214350432157516
1999-04-16,48.28345348464803,B,2.3191335201263428,2.237555742263794,2.2404691219329833,2.3342830657958986,2.384427337646484,2.4840407872200014,2.420218396782875
1999-04-19,48.41990426548299,B,2.365748167037964,2.2643596649169924,2.2451305866241453,2.3313695549964906,2.383578929901123,2.4805631589889527,2.4192348235845564
1999-04-20,48.51473411109547,B,2.330785751342773,2.28184027671814,2.253870892524719,2.3264166116714478,2.381714277267456,2.477715311050415,2.4179637950658797
1999-04-21,48.676511910511294,B,2.330785751342773,2.3121400356292723,2.2672728300094604,2.32175498008728,2.380781946182251,2.4755011796951294,2.4168054097890854
1999-04-22,48.77309396628208,C,2.301652193069458,2.329621076583862,2.2765959739685058,2.315636670589447,2.3783346223831177,2.4729381132125856,2.4154450315237046
1999-04-23,48.769815464919695,C,2.2899978160858154,2.3237939357757567,2.2806748390197753,2.3083529829978944,2.3763534832000732,2.4701432728767396,2.4138855904340746
1999-04-26,48.67797407691049,C,2.24920916557312,2.300486135482788,2.28242290019989,2.298447108268738,2.373556571006775,2.466710102558136,2.4123756390810014
1999-04-27,48.644300600088854,C,2.295825242996216,2.2934940338134764,2.287667155265808,2.291163420677185,2.3720415687561034,2.463685486316681,2.4113803523778916
1999-04-28,48.64139383948776,B,2.354095697402954,2.2981560230255127,2.3051480293273925,2.287375974655151,2.3728573656082155,2.4613587951660154,2.4109861689805983
1999-04-29,48.771970722753174,C,2.488115072250366,2.3354485988616944,2.332534837722778,2.291163516044617,2.375654311180115,2.4603146839141847,2.411431034207344
1999-04-30,48.916517104776865,C,2.470633745193481,2.3715757846832277,2.347684860229492,2.294076991081238,2.3781016302108764,2.459210977554321,2.4118166548013686
1999-05-03,49.147358763302286,A,2.517249822616577,2.425183916091919,2.3628350257873536,2.3039828062057497,2.3808985805511473,2.4591495490074156,2.412660635113716
1999-05-04,49.436572337871375,A,2.6512699127197266,2.496272850036621,2.3948834419250487,2.324377167224884,2.386026339530945,2.460773997306824,2.4144563025236128
1999-05-05,49.605736673951334,A,2.593000650405884,2.544053840637207,2.4211049318313598,2.3441888809204103,2.3897556018829347,2.4608939599990847,2.4159606236219404
1999-05-06,49.6545282135833,A,2.60465407371521,2.5673616409301756,2.4514051198959352,2.3640005469322203,2.3933683156967165,2.4609000086784363,2.417438731789589
1999-05-07,49.738095410587874,A,2.616307497024536,2.5964963912963865,2.484036087989807,2.3823554635047914,2.397447180747986,2.46010080575943,2.419425649046898
1999-05-10,49.7581617692009,A,2.60465407371521,2.613977241516113,2.519580578804016,2.401001739501953,2.4003606748580935,2.45918506860733,2.4214669293165207
1999-05-11,49.64800647979021,A,2.60465407371521,2.60465407371521,2.5504634618759154,2.419065308570862,2.4043230056762694,2.458557391166687,2.423846120238304
1999-05-12,49.64096610193089,A,2.6618964672088623,2.6184332370758057,2.5812435388565063,2.4431957840919494,2.4088475036621095,2.45855975151062,2.4262299340963365
1999-05-13,49.63660579215064,A,2.673675298690796,2.6322374820709227,2.599799561500549,2.4661671996116636,2.4133744764328005,2.4583342266082764,2.428785279393196
1999-05-14,49.559067161109645,A,2.6147830486297607,2.631932592391968,2.6142144918441774,2.480949676036835,2.41602436542511,2.457519779205322,2.4305956214666367
1999-05-17,49.525905759719535,A,2.6677844524383545,2.6445586681365967,2.629267954826355,2.4960514903068542,2.42020046710968,2.4566016221046447,2.4330088752508163
1999-05-18,49.53015796815086,A,2.6972320079803467,2.663074254989624,2.633864164352417,2.514373803138733,2.4247324323654174,2.4563812160491945,2.4358909100294115
1999-05-19,49.52662211024492,A,2.762012481689453,2.6830974578857423,2.6507653474807737,2.535935139656067,2.43067656993866,2.456808614730835,2.4387547820806503
1999-05-20,49.559197100619315,A,2.779680728912353,2.7042985439300535,2.668268013000488,2.5598365664482117,2.43709059715271,2.4577583622932435,2.441821020245552
1999-05-21,49.74553436798839,A,2.891573429107666,2.759656620025635,2.695794606208801,2.5899153470993044,2.4455093908309937,2.459827036857605,2.445389707684517
1999-05-24,49.84074267971122,A,2.815014362335205,2.7891026020050047,2.7168306350708007,2.6182056069374084,2.452630090713501,2.460842070579529,2.448632614016533
1999-05-25,49.92863379446524,A,2.832682609558105,2.8161927223205567,2.73963348865509,2.645048475265503,2.4606868505477903,2.4618609523773194,2.4520208686590195
1999-05-26,49.99079660323357,A,2.8856847286224365,2.840927171707153,2.762012314796448,2.671627926826477,2.4698036527633667,2.4638131403923036,2.4557881540060045
1999-05-27,50.076814631179296,A,2.9681332111358643,2.8786176681518554,2.7914581060409547,2.695628833770752,2.4806859493255615,2.4665321946144103,2.4600531989336014
1999-05-28,50.06225219636054,A,2.9740214347839355,2.8951072692871094,2.827381944656372,2.7207982182502746,2.4915694856643675,2.4695405888557436,2.4642906767129897
1999-05-31,50.11535290357369,A,2.9740214347839355,2.9269086837768556,2.85800564289093,2.7436367988586428,2.502569546699524,2.472664198875427,2.468670684695244
1999-06-01,50.15708203232648,A,2.9858009815216064,2.957532358169556,2.886862540245056,2.7603633522987367,2.5136886739730837,2.4761360454559327,2.473537173867226
1999-06-02,50.193894758203186,A,3.015246629714966,2.9834447383880613,2.9121859550476072,2.7814756512641905,2.52551323890686,2.4803632497787476,2.4784083634614946
1999-06-03,50.1925661926359,A,3.044691801071167,2.998756456375122,2.938687062263489,2.8034775376319887,2.5379267072677614,2.4858066773414613,2.4831702238321305
1999-06-04,50.22152047789879,A,3.103583335876465,3.024668836593628,2.959888052940369,2.827841329574585,2.5512849426269533,2.4910900807380676,2.4885401087999344
1999-06-07,50.25298788949536,A,3.097695589065552,3.049403667449951,2.9881561756134034,2.852493405342102,2.564292321205139,2.496314606666565,2.4940515899658204
1999-06-08,50.2992975196503,A,3.1109445095062256,3.074432373046875,3.0159823656082154,2.877807927131653,2.577681231498718,2.5020749020576476,2.4995723032951354
1999-06-09,50.38416538176843,A,3.191920280456543,3.1097671031951903,3.046605920791626,2.9043091177940368,2.5929227447509766,2.5093939185142515,2.50572594165802
1999-06-10,50.49469198225693,A,3.2508130073547363,3.150991344451904,3.0748739004135133,2.933166003227234,2.60969172000885,2.5173594617843627,2.5124305963516234
1999-06-11,50.613876570516624,A,3.3097023963928223,3.192215156555176,3.1084419965744017,2.967911970615387,2.6276384830474853,2.5256258463859558,2.5191731452941895
1999-06-14,50.73657656393292,A,3.3214831352233887,3.2369726657867433,3.143188166618347,3.0005969047546386,2.647685475349426,2.534067647457123,2.525974597930908
1999-06-15,50.863378689486204,A,3.3450374603271484,3.283791255950928,3.1791118144989015,3.0329871773719788,2.6697185707092284,2.542629771232605,2.5325517535209654
1999-06-16,50.93515441621026,A,3.3627047538757324,3.3179481506347654,3.213857626914978,3.063021790981293,2.6930373382568358,2.5515414023399354,2.5394167882204055
1999-06-17,51.00875751667669,A,3.43337631225586,3.3544608116149903,3.2527260780334473,3.095706570148468,2.717536449432373,2.561102135181427,2.546606673002243
1999-06-18,51.04992643889392,A,3.4804887771606445,3.3886180877685548,3.290416622161865,3.1251523375511168,2.7421620416641237,2.571882948875427,2.553747059106827
1999-06-21,51.01281862526975,A,3.380373239517212,3.4003961086273193,3.318684387207031,3.1534202814102175,2.765134935379028,2.5818354415893556,2.560158826112747
1999-06-22,50.922801157515295,A,3.350927352905273,3.4015740871429445,3.342682671546936,3.1793325185775756,2.787285828590393,2.590974979400635,2.5658817529678344
1999-06-23,50.865922307637184,A,3.4039294719696045,3.4098190307617187,3.3638835906982423,3.205244755744934,2.811778678894043,2.6008173537254335,2.5719552099704743
1999-06-24,50.74367877459826,A,3.4039294719696045,3.403929662704468,3.379195237159729,3.227034568786621,2.8355723285675047,2.6109477996826174,2.5779431474208834
1999-06-25,50.62214321067733,A,3.4510433673858643,3.3980405807495115,3.3933293342590334,3.2508856654167175,2.8582105255126953,2.62131893157959,2.583824585676193
1999-06-28,50.62193086286848,A,3.5040454864501958,3.4227750301361084,3.411585569381714,3.2773868680000304,2.88097647190094,2.6322777009010316,2.5901135635375976
1999-06-29,50.656666640899324,A,3.486377954483032,3.44986515045166,3.4257196187973022,3.3024157166481016,2.904088315963745,2.6429012966156007,2.596428223848343
1999-06-30,50.6954782006595,A,3.557047843933105,3.48048882484436,3.4451539278030396,3.329505777359009,2.928613557815552,2.6546977519989015,2.602526124715805
1999-07-01,50.75387588416032,A,3.5452685356140137,3.508756637573242,3.456343150138855,3.354534614086151,2.953485884666443,2.66591025352478,2.6090212178230288
1999-07-02,50.81908464170744,A,3.580604314804077,3.5346688270568847,3.4663547039031983,3.3783856630325317,2.979298014640808,2.6778257489204407,2.6156644833087923
1999-07-05,50.83353807576737,A,3.580604314804077,3.5499805927276613,3.486377811431885,3.402531099319458,3.005925917625427,2.6897412443161013,2.6221367156505586
1999-07-06,50.8281482916499,A,3.539381504058838,3.5605813026428224,3.5052232265472414,3.423952949047089,3.0307970428466797,2.701419305801392,2.6283173179626464
1999-07-07,50.75463972887665,A,3.5334901809692383,3.555869770050049,3.5181792974472046,3.441031444072723,3.0543849325180052,2.71362114906311,2.634382948875427
1999-07-08,50.66643839289508,A,3.515824556350708,3.549980974197388,3.5293688058853148,3.454282021522522,3.0749391222000124,2.7252967166900635,2.640388754606247
1999-07-09,50.552733323368415,A,3.521713733673096,3.5382028579711915,3.536435842514038,3.4648825883865357,3.0959607219696044,2.7370311760902406,2.6459964215755463
1999-07-12,50.42193525318589,A,3.5276026725769043,3.527602529525757,3.538791561126709,3.4751885652542116,3.116167778968811,2.7485331797599795,2.6516335332393646
1999-07-13,50.31479844137743,A,3.5276026725769043,3.52524676322937,3.542914032936096,3.484316825866699,3.1336944341659545,2.75986038684845,2.657384672164917
1999-07-14,50.29101204699319,A,3.59827208518982,3.5382031440734862,3.5470364570617674,3.4960951924324037,3.1537998628616335,2.771777732372284,2.663460650444031
1999-07-15,50.25754789206376,A,3.5511579513549805,3.545269823074341,3.5476253986358643,3.5019842743873597,3.172729940414429,2.7830491280555725,2.6690730059146883
1999-07-16,50.234282763108915,A,3.5511579513549805,3.5511586666107178,3.5446807622909544,3.5055177330970766,3.1914269495010377,2.794437065124512,2.6747708809375763
1999-07-19,50.241722806059435,A,3.568825483322144,3.5594032287597654,3.5435028791427614,3.514940345287323,3.2107103776931765,2.805535526275635,2.6804715740680694
1999-07-20,50.27121645055015,A,3.5747172832489014,3.568826150894165,3.5470364570617674,3.5261298418045044,3.23011164188385,2.81721732378006,2.6863157522678374
1999-07-21,50.28096120794715,A,3.657163381576538,3.580604410171509,3.5594037771224976,3.538791537284851,3.2500169801712038,2.8294322419166567,2.6920590579509733
1999-07-22,50.353423844474584,A,3.6748313903808594,3.6053390979766844,3.575304460525513,3.552336633205414,3.2700401020050047,2.8417072892189026,2.6977196645736696
1999-07-23,50.402841230473804,A,3.639497995376587,3.6230071067810057,3.5870828866958617,3.56175936460495,3.2905344009399413,2.853279383182526,2.7027475166320802
1999-07-26,50.34154573952469,A,3.5276026725769043,3.614762544631958,3.5870828866958617,3.5629372239112853,3.3077307653427126,2.863965616226196,2.7074154341220855
1999-07-27,50.26074543133429,A,3.5276026725769043,3.6053396224975587,3.5870828866958617,3.564998459815979,3.3243381786346435,2.8745353055000304,2.7122543871402742
1999-07-28,50.12743905694416,A,3.5452685356140137,3.5829606533050535,3.5817825317382814,3.5644094944000244,3.3400032997131346,2.8853399348258972,2.717295687198639
1999-07-29,49.91480608228927,P,3.4628214836120605,3.540558671951294,3.5729488849639894,3.5602871417999267,3.3536661148071287,2.8953783559799193,2.721782230138779
1999-07-30,49.74975425723691,P,3.4922683238983154,3.5111127376556395,3.5670599222183226,3.5558703422546385,3.365680012702942,2.905594701766968,2.7264160072803496
1999-08-02,49.74542524196789,P,3.5452685356140137,3.5146459102630616,3.5647042274475096,3.5541035532951355,3.3802850961685182,2.9164575934410095,2.731371787786484
1999-08-03,49.70631894104087,P,3.486377954483032,3.506400966644287,3.555870294570923,3.551453375816345,3.3933590030670167,2.9270229268074037,2.7362326622009276
1999-08-04,49.67497182627636,P,3.486377954483032,3.4946228504180907,3.5387917518615724,3.5490977644920347,3.4053728675842283,2.9375882601737975,2.741093536615372
1999-08-05,49.71225137939101,P,3.486377954483032,3.499334144592285,3.5199464082717897,3.5476254343986513,3.415737762451172,2.9482118558883665,2.746011424064636
1999-08-06,49.73089689682334,P,3.486377954483032,3.4981560707092285,3.504634404182434,3.545858645439148,3.425984892845154,2.9587771892547607,2.750758271217346
1999-08-09,49.670159784417336,P,3.4628214836120605,3.481666660308838,3.49815628528595,3.5426195859909058,3.4357608938217163,2.9691652202606202,2.75552986741066
1999-08-10,49.681557947989496,P,3.5040454864501958,3.4852001667022705,3.495800566673279,3.54144172668457,3.446125783920288,2.979907228946686,2.760165514945984
1999-08-11,49.69751069666506,P,3.5040454864501958,3.488733673095703,3.491678261756897,3.536730396747589,3.4559017610549927,2.9907074999809264,2.76454460978508
1999-08-12,49.72846607433087,P,3.520192861557007,3.495496654510498,3.4974153995513917,3.5351821422576903,3.4654117822647095,3.0016692447662354,2.768975936174393
1999-08-13,49.790985866941334,A,3.567682981491089,3.511757659912109,3.504956865310669,3.536008393764496,3.474693775177002,3.0129893589019776,2.7739012694358824
1999-08-16,49.85158255439536,A,3.5558104515075684,3.530355453491211,3.5060110569000242,3.535357642173767,3.4838560724258425,3.0240741968154907,2.7788617146015167
1999-08-17,49.87831631236341,A,3.5617451667785645,3.5418953895568848,3.5135477781295776,3.5347090363502502,3.492872085571289,3.0352766585350035,2.7838806462287904
1999-08-18,49.90371739313051,A,3.5617451667785645,3.5534353256225586,3.521084499359131,3.5299381256103515,3.5002685832977294,3.0465956640243532,2.788784350156784
1999-08-19,49.912087450289185,A,3.591428279876709,3.567682409286499,3.5315895318984984,3.525767970085144,3.507080888748169,3.0583863043785096,2.7936636388301848
1999-08-20,49.85078738349313,A,3.5498738288879395,3.564120578765869,3.537939119338989,3.5212867617607118,3.511884317398071,3.069761400222778,2.7982487261295317
1999-08-23,49.854364010228615,A,3.591428279876709,3.571244144439697,3.5507997989654543,3.524478042125702,3.5172832202911377,3.082484347820282,2.8029839777946473
1999-08-24,49.84557072346254,A,3.585490465164185,3.575993204116821,3.558944296836853,3.527372431755066,3.5220922803878785,3.0959054255485534,2.8076319313049316
1999-08-25,49.83231693267653,A,3.5558104515075684,3.574806261062622,3.5641207933425902,3.5278995275497436,3.525954394340515,3.1094958662986754,2.812102681398392
1999-08-26,49.81340282017326,A,3.5736162662506104,3.5712438583374024,3.5694631338119507,3.533439266681671,3.5287591934204103,3.1231478214263917,2.8165184330940245
1999-08-27,49.813460770510396,A,3.5498738288879395,3.5712438583374024,3.567682218551636,3.536319541931152,3.530146894454956,3.13615446805954,2.820901892185211
1999-08-30,49.733925321237244,A,3.5142555236816406,3.5558093070983885,3.563526725769043,3.534768891334534,3.5328245401382445,3.1489797377586366,2.825193670988083
1999-08-31,49.65637594870154,P,3.490511178970337,3.5368134498596193,3.55640332698822,3.534975552558899,3.535616216659546,3.1614510226249695,2.829395534992218
1999-09-01,49.592940789188795,P,3.472702980041504,3.520191955566406,3.547499108314514,3.5342918038368225,3.536991686820984,3.1743851828575136,2.833421940803528
1999-09-02,49.48568882300043,P,3.4311468601226807,3.49169807434082,3.5314709663391115,3.5315302491188048,3.537536034584045,3.186554181575775,2.8372405660152435
1999-09-03,49.43386349988922,P,3.4786393642425537,3.4774511814117433,3.524347519874573,3.531143319606781,3.5380879545211794,3.1981492400169373,2.841095013618469
1999-09-06,49.40453313690335,P,3.4786393642425537,3.470327949523926,3.5130686283111574,3.531934213638306,3.5375798320770264,3.209278151988983,2.844920655488968
1999-09-07,49.43323286641066,P,3.532065391540528,3.478638792037964,3.5077261209487913,3.5333352088928223,3.538493580818176,3.2212909483909606,2.849503129720688
1999-09-08,49.41628676900701,P,3.448957920074463,3.473889780044556,3.497040867805481,3.530580830574036,3.536331782341003,3.2324726700782778,2.8539869248867036
1999-09-09,49.47718455124692,P,3.490511178970337,3.4857626438140867,3.4887303590774534,3.529096746444702,3.53523663520813,3.2443612599372864,2.858649686574936
1999-09-10,49.520987341912196,P,3.532065391540528,3.4964478492736815,3.4869495153427126,3.5273158669471742,3.534265856742859,3.2567819356918335,2.8634626042842863
1999-09-13,49.581342065211295,P,3.5380003452301025,3.5083200454711916,3.4893239974975585,3.526425361633301,3.533413777351379,3.2696698474884034,2.8681899750232698
1999-09-14,49.57418161103127,P,3.526127815246582,3.5071325302124023,3.4928856611251833,3.5246444940567017,3.5331487035751343,3.281972873210907,2.872829179763794
1999-09-15,49.65619394496798,A,3.5498738288879395,3.5273157119750977,3.5006027460098266,3.5240509271621705,3.533476376533508,3.2939306545257567,2.877644724845886
1999-09-16,49.699493109231675,A,3.567682981491089,3.5427500724792482,3.5142563581466675,3.5228636622428895,3.534513545036316,3.3047263336181643,2.8825205087661745
1999-09-17,49.70126881637514,A,3.5439376831054688,3.5451245307922363,3.520786190032959,3.522566854953766,3.5349580240249634,3.315459372997284,2.8873351752758025
1999-09-20,49.68497990970667,A,3.5439376831054688,3.5463119983673095,3.5273160219192503,3.520192325115204,3.5352847242355345,3.325726251602173,2.8924379003047944
1999-09-21,49.62325056201292,A,3.472702980041504,3.535627031326294,3.5213797807693483,3.51455295085907,3.5341867303848264,3.3339405822753907,2.897357289791107
1999-09-22,49.54027236350561,P,3.490511178970337,3.5237545013427733,3.5255351066589355,3.5112879872322083,3.532031512260437,3.3429156875610353,2.9019048237800598
1999-09-23,49.44872970697843,P,3.490511178970337,3.508320140838623,3.5255351066589355,3.5071327328681945,3.5308185768127442,3.3517742586135864,2.9063371336460113
1999-09-24,49.34125162854275,P,3.437086820602417,3.4869499683380125,3.5160372495651244,3.5014933824539183,3.528537154197693,3.3599820518493653,2.9100414288043974
1999-09-27,49.284217585984,P,3.4964470863342285,3.4774518489837645,3.511881923675537,3.500602960586548,3.527089586257935,3.3688999819755554,2.914042525291443
1999-09-28,49.30292544464581,P,3.484574317932129,3.4798261165618896,3.5077265739440917,3.5003061175346373,3.5252867269515993,3.3776991844177244,2.918128287792206
1999-09-29,49.33692071602485,P,3.5498738288879395,3.49169864654541,3.5077265739440917,3.504164659976959,3.523140935897827,3.3865789580345154,2.922569354772568
1999-09-30,49.40773438961143,A,3.591428279876709,3.5118820667266846,3.5101011037826537,3.512178730964661,3.521472873687744,3.3957564878463744,2.9270453572273256
1999-10-01,49.5269208363218,A,3.5736162662506104,3.539187955856323,3.513068962097168,3.5169275760650636,3.5201552391052244,3.405344820022583,2.931432299613953
1999-10-04,49.629418703676144,A,3.627045392990112,3.5653076171875,3.5213797330856322,3.5243478775024415,3.522144093513489,3.4149374294281007,2.9357695257663727
1999-10-05,49.714138700581564,A,3.609236717224121,3.5902400970458985,3.535033106803894,3.528206443786621,3.523776774406433,3.4240574765205385,2.9402193462848665
1999-10-06,49.776198691489924,A,3.638918161392212,3.6080489635467528,3.5498738050460816,3.5377044558525084,3.525649766921997,3.432826533317566,2.9448175740242006
