Date,GRADE,GPS,URI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-11-25,36.59394761164528,B,6.530004978179932,5.149598884582519,5.602881050109863,7.276011276245117,10.12865421295166,13.263350524902343,16.20571979522705
2008-11-26,36.90407074572828,B,7.5775465965271,5.69784517288208,5.720362424850464,7.20943853855133,9.980236120224,13.142932143211365,16.15084621191025
2008-11-27,37.19044383357842,B,7.5775465965271,6.35182466506958,5.826095628738403,7.106642389297486,9.740182590484618,13.026919298171997,16.09641317844391
2008-11-28,37.47848907444286,C,7.900619983673096,6.999930095672608,6.003296613693237,6.9999301671981815,9.554562063217164,12.917172122001649,16.043497636318207
2008-12-01,37.54421710194736,C,6.285251617431641,7.174193954467773,6.054205131530762,6.808044028282166,9.362480096817016,12.794502005577087,15.980596158504486
2008-12-02,37.534925573642056,C,6.696437358856201,7.207480430603027,6.178539657592774,6.634269523620605,9.186258106231689,12.674279413223267,15.919114260673522
2008-12-03,37.45785485318344,C,7.019510269165039,7.095873165130615,6.396859169006348,6.517277622222901,9.037056789398193,12.559539270401,15.859443516731263
2008-12-04,37.38118081178896,C,5.962178707122803,6.7727995872497555,6.562312126159668,6.392943167686463,8.867100439071656,12.45380606174469,15.796395189762116
2008-12-05,37.2607145981986,B,6.206931591033936,6.434061908721924,6.7169960021972654,6.2994475841522215,8.69792730331421,12.351107788085937,15.729039220809936
2008-12-08,37.3521323469915,B,6.833498477935791,6.5437112808227536,6.858952617645263,6.256860613822937,8.528166761398316,12.252815041542053,15.66701884508133
2008-12-09,37.41530839682066,B,6.902029514312744,6.584829711914063,6.896155071258545,6.2495180606842045,8.367804737091065,12.15050835609436,15.605634837150573
2008-12-10,37.42926867141711,B,6.853079319000244,6.551543521881103,6.823708343505859,6.272035384178162,8.23289698600769,12.040859122276306,15.546061990261078
2008-12-11,37.511711641227,B,6.6670660972595215,6.692520999908448,6.732660293579102,6.279377961158753,8.1034716796875,11.93972725868225,15.48785975933075
2008-12-12,37.60327558375494,C,6.833498477935791,6.817834377288818,6.625948143005371,6.314622378349304,7.989906377792359,11.838497538566589,15.429510695934296
2008-12-15,37.590529552539934,C,6.206931591033936,6.692520999908448,6.618116140365601,6.336160635948181,7.87888650894165,11.726302881240844,15.369595208168029
2008-12-16,37.657773934630306,C,6.892238616943359,6.69056282043457,6.637696266174316,6.408117961883545,7.7995866012573245,11.627520627975464,15.31158877849579
2008-12-17,37.82630144635324,C,7.792929649353027,6.878532886505127,6.715038204193116,6.555948686599732,7.740845947265625,11.548808116912841,15.257890005111694
2008-12-18,38.02954035076965,C,8.18453311920166,7.182026290893555,6.937273645401001,6.749792885780335,7.686804523468018,11.472249393463136,15.204827599525451
2008-12-19,38.22502867668322,C,8.204113960266113,7.456149387359619,7.136991882324219,6.926993942260742,7.65469295501709,11.395592803955077,15.155925989151001
2008-12-22,38.40624252698664,C,7.929991245269775,7.800761318206787,7.246641159057617,7.05279688835144,7.587924394607544,11.317369818687439,15.108884508609771
2008-12-23,38.47240792959688,C,7.832090377807617,7.9887316703796385,7.339647245407105,7.117901158332825,7.517239789962769,11.23288115978241,15.061843016147613
2008-12-24,38.43779753718042,C,7.939780712127685,8.01810188293457,7.448317384719848,7.136012864112854,7.483561782836914,11.150252618789672,15.015339975357056
2008-12-25,38.336119093281305,C,7.939780712127685,7.969151401519776,7.575588846206665,7.1541245698928835,7.443226518630982,11.074183449745178,14.965753066539765
2008-12-26,38.24271310198567,C,8.22369384765625,7.973067378997802,7.714608383178711,7.170278263092041,7.412093954086304,10.996254143714905,14.917585723400116
2008-12-29,38.19007793376864,C,7.812509536743164,7.949571037292481,7.875166177749634,7.246641159057617,7.368234243392944,10.912157101631164,14.863838012218475
2008-12-30,38.23454646166132,C,8.536977767944336,8.090548515319824,8.039640092849732,7.338668179512024,7.351982660293579,10.837262711524964,14.810971391201019
2008-12-31,38.31214549331336,C,8.928581237792969,8.28830862045288,8.153205251693725,7.43412172794342,7.365688791275025,10.766284356117248,14.762559278011322
2009-01-01,38.41392099221,C,8.928581237792969,8.486068725585938,8.227610063552856,7.5824418544769285,7.387618608474732,10.694033303260802,14.716545741558075
2009-01-02,38.48564359245237,C,8.791520118713379,8.599633979797364,8.286350679397582,7.711671280860901,7.407003011703491,10.625012993812561,14.670385344028473
2009-01-05,38.54449529251215,C,8.527188301086426,8.742569732666016,8.346070384979248,7.796355772018432,7.430890893936157,10.556090607643128,14.620798432826996
2009-01-06,38.59619344959492,C,9.27123737335205,8.889421653747558,8.489985084533691,7.914816164970398,7.455561990737915,10.497741551399232,14.574931766986847
2009-01-07,38.54007283908266,C,8.527188301086426,8.80914306640625,8.548725843429565,7.998521614074707,7.447925729751587,10.43351842403412,14.522848374843598
2009-01-08,38.44897542530487,C,8.448867797851562,8.71320037841797,8.599634552001953,8.08761169910431,7.424233694076538,10.361169505119324,14.469834916591644
2009-01-09,38.316755233401956,C,7.841879844665527,8.5232723236084,8.561453151702882,8.138030767440796,7.380374002456665,10.28040108203888,14.416038248538971
2009-01-12,38.16861401177394,C,7.244682788848877,8.266771221160889,8.504670476913452,8.189918327331544,7.322808170318604,10.195618696212769,14.356857008934021
2009-01-13,37.912442046136455,B,6.941190242767334,7.800761795043945,8.345091724395752,8.192365908622742,7.258193426132202,10.109074110984801,14.295864622592926
2009-01-14,37.70376965800637,B,6.412523746490479,7.377828884124756,8.093485975265503,8.123345613479614,7.199256935119629,10.014403734207153,14.236585488319397
2009-01-15,37.51904353717013,B,6.451684474945068,6.978392219543457,7.845796298980713,8.036703181266784,7.159313268661499,9.9191459608078,14.176131536960602
2009-01-16,37.40151599646198,B,6.275461673736572,6.665108585357666,7.594190454483032,7.940270566940308,7.123285636901856,9.82339864730835,14.116362900733948
2009-01-19,37.34614919691923,B,6.275461673736572,6.471264362335205,7.369017791748047,7.857544088363648,7.095090112686157,9.727651333808899,14.060804011821746
2009-01-20,37.29589355668491,B,5.580363750457764,6.199099063873291,6.999930429458618,7.744957756996155,7.065719776153564,9.62279920578003,13.999615817070007
2009-01-21,37.34227614566766,B,5.94259786605835,6.105113887786866,6.74147138595581,7.645098614692688,7.05651707649231,9.522156844139099,13.93950453042984
2009-01-22,37.35980657345066,B,5.639104843139648,5.942597961425781,6.460495090484619,7.530064821243286,7.038894882202149,9.421710295677185,13.877728931903839
2009-01-23,37.379758142798366,B,5.619524002075195,5.811410427093506,6.238259506225586,7.399856328964233,7.028713159561157,9.322046942710877,13.814093210697173
2009-01-26,37.39225686797036,B,5.746795654296875,5.705677223205567,6.088470792770385,7.296570634841919,7.028125743865967,9.219152865409852,13.749821121692657
2009-01-27,37.49481907530165,B,5.89364767074585,5.768334007263183,5.983716535568237,7.164404129981994,7.036936855316162,9.118510532379151,13.687947607040405
2009-01-28,37.57172044277777,B,6.343992710113525,5.848612976074219,5.976863431930542,7.035174703598022,7.067090406417846,9.01914089679718,13.62749365091324
2009-01-29,37.64150147613793,B,5.80553674697876,5.881899356842041,5.912248659133911,6.879022479057312,7.09704815864563,8.918596439361572,13.563564209938049
2009-01-30,37.67319437145062,B,5.462882518768311,5.850571060180664,5.830990743637085,6.712590599060059,7.113103952407837,8.81462543964386,13.497676765918731
2009-02-02,37.6517666573619,B,5.169179916381836,5.735047912597656,5.720362567901612,6.544690179824829,7.108208904266357,8.711535563468933,13.43046764612198
2009-02-03,37.59612095362037,B,5.316030979156494,5.619524574279785,5.693929290771484,6.3469298601150514,7.083929424285889,8.606291818618775,13.3639927816391
2009-02-04,37.497014055958815,B,5.296451091766357,5.410016250610352,5.629314613342285,6.185392999649048,7.038307514190674,8.509271817207336,13.298252184391021
2009-02-05,37.41291087490743,B,5.404141902923584,5.329737281799316,5.6058183193206785,6.033156704902649,6.994839420318604,8.367511005401612,13.23148362159729
2009-02-06,37.42209224971421,B,5.7761664390563965,5.392394065856934,5.621482563018799,5.929871034622193,6.952350349426269,8.253456206321717,13.165743005275726
2009-02-09,37.4865844109962,B,5.590153694152832,5.4765888214111325,5.605818367004394,5.84714457988739,6.938448390960693,8.150464243888855,13.099659759998321
2009-02-10,37.505804742229685,B,5.022327423095703,5.417848110198975,5.51868634223938,5.751201438903808,6.9049661922454835,8.045612149238586,13.029905216693878
2009-02-11,37.56310275427922,B,5.306240081787109,5.419805908203125,5.414911079406738,5.69588725566864,6.870700788497925,7.953878788948059,12.960689127445221
2009-02-12,37.6624897932876,B,5.423722267150879,5.423721981048584,5.3767296314239506,5.64448914527893,6.8599316596984865,7.863516049385071,12.891424081325532
2009-02-13,37.66939604917731,B,5.149598598480225,5.29840841293335,5.345401239395142,5.5881959915161135,6.838784999847412,7.768356151580811,12.821473736763
2009-02-16,37.64272674108937,B,5.149598598480225,5.210297393798828,5.343443107604981,5.531902837753296,6.805107002258301,7.666636881828308,12.749516422748565
2009-02-17,37.6577271858768,B,4.757994651794434,5.157430839538574,5.287639474868774,5.490784382820129,6.7622263050079345,7.565015521049499,12.67496472120285
2009-02-18,37.65833397539017,B,4.914636135101318,5.079110050201416,5.249457979202271,5.439386296272278,6.723457441329956,7.478177213668824,12.602175240516663
2009-02-19,37.60885591950575,B,4.611142635345459,4.916594123840332,5.170158052444458,5.387988185882568,6.682338972091674,7.392905325889587,12.524784405231475
2009-02-20,37.58746625440181,B,4.601352691650391,4.806944942474365,5.052676677703857,5.337079620361328,6.637696056365967,7.313801217079162,12.44651245355606
2009-02-23,37.56054657588839,B,4.288070201873779,4.634639263153076,4.9224683284759525,5.264143347740173,6.5993188285827635,7.239102668762207,12.366918840408324
2009-02-24,37.57599280719531,B,4.425130367279053,4.56806640625,4.862748622894287,5.190717482566834,6.549976663589478,7.174781632423401,12.290702817440033
2009-02-25,37.52526288480103,B,4.102056980133057,4.405550575256347,4.742330312728882,5.07862069606781,6.476159210205078,7.108502578735352,12.212822475433349
2009-02-26,37.504698347609384,B,4.102056980133057,4.303733444213867,4.610163784027099,4.993446707725525,6.394509687423706,7.040657105445862,12.133914177417756
2009-02-27,37.49215898851515,B,3.964995622634888,4.176462030410767,4.491703486442566,4.918552362918854,6.309727320671081,6.982210137844086,12.055250624418258
2009-03-02,37.47036499791609,B,3.70066237449646,4.058980464935303,4.3468098640441895,4.845126485824585,6.225140743255615,6.9065325689315795,11.975265405178071
2009-03-03,37.39237288396479,B,3.4167492389678955,3.857304239273071,4.212685322761535,4.750162398815155,6.1368339204788205,6.827036855220794,11.893371118307114
2009-03-04,37.36174345406642,B,3.1719963550567627,3.6712921142578123,4.03842134475708,4.643939661979675,6.041478233337402,6.762520008087158,11.808099241256715
2009-03-05,37.323572319273616,B,3.132835865020752,3.4774478912353515,3.8905906677246094,4.530374360084534,5.945339336395263,6.694282927513123,11.723806374073028
2009-03-06,37.26698367771649,B,3.093675374984741,3.303183841705322,3.7398229360580446,4.396249806880951,5.842738966941834,6.627416460514069,11.63848553776741
2009-03-09,37.23783819050373,B,2.9664039611816406,3.1563321590423583,3.6076563119888307,4.265062320232391,5.745816855430603,6.557025549411773,11.552968913316727
2009-03-10,37.26478691205303,B,3.220946788787842,3.1171716690063476,3.4872379541397094,4.1749932885169985,5.639496235847473,6.495739448070526,11.468871849775315
2009-03-11,37.30189000656347,B,3.132835865020752,3.1093395709991456,3.390315842628479,4.06632307767868,5.523581328392029,6.4446350598335265,11.38487267613411
2009-03-12,37.370932426576815,B,3.44611930847168,3.171996259689331,3.324722075462341,3.9674429297447205,5.413932089805603,6.400775349140167,11.30385949254036
2009-03-13,37.45436556436088,B,3.3677985668182373,3.2268208980560305,3.2650023698806763,3.878352928161621,5.3054576587677005,6.356230335235596,11.224755387306214
2009-03-16,37.55053904072984,B,3.4167492389678955,3.3168899536132814,3.2366110563278196,3.7917104601860045,5.203248877525329,6.317069885730743,11.14638553738594
2009-03-17,37.60386841005146,B,3.6223413944244394,3.3971688747406006,3.2571702718734743,3.734927797317505,5.090270957946778,6.272916474342346,11.056365444660187
2009-03-18,37.67782031719167,B,3.857304096221924,3.542062520980835,3.32570104598999,3.682061195373535,4.996873273849487,6.222399501800537,10.969967694282532
2009-03-19,37.72078970291057,C,3.935624837875366,3.6399636268615723,3.405979943275452,3.6482853055000306,4.906608414649964,6.165421054363251,10.884646857976913
2009-03-20,37.73605462636116,C,3.641921758651733,3.6947882652282713,3.460804581642151,3.6003137588500977,4.822609252929688,6.101491627693176,10.796144239902496
2009-03-23,37.77362028578547,C,4.023736000061035,3.8161856174468993,3.56653778553009,3.5870970487594604,4.758190317153931,6.040499243736267,10.708473794460296
2009-03-24,37.784643808192335,C,3.681082010269165,3.827933740615845,3.6125513076782227,3.549894630908966,4.692988152503967,5.975590789318085,10.620020121335983
2009-03-25,37.78124933092424,C,3.65171217918396,3.786815357208252,3.6644389390945435,3.527377390861511,4.637771921157837,5.9185144281387325,10.532007024288177
2009-03-26,37.81435549452037,C,4.09226655960083,3.818143701553345,3.7290536642074583,3.5268878698349,4.590583562850952,5.874948415756226,10.445658235549926
2009-03-27,37.929043540111856,C,4.601352691650391,4.010029888153076,3.852409076690674,3.558705723285675,4.557101383209228,5.840193510055542,10.362980728149415
2009-03-30,37.96014623647545,C,4.102056980133057,4.025694084167481,3.9209398508071898,3.5787754535675047,4.513633289337158,5.804361701011658,10.279324209690094
2009-03-31,38.04997945795583,C,4.121637344360352,4.113805150985717,3.970869445800781,3.6140198588371275,4.48445876121521,5.775089268684387,10.195129225254059
2009-04-01,38.13834036667793,C,4.199957847595215,4.223454284667969,4.00513482093811,3.66541793346405,4.449605960845947,5.753061518669129,10.112696483135224
2009-04-02,38.223717290932775,C,4.571981906890869,4.319397354125977,4.068770527839661,3.7373752355575562,4.428263502120972,5.73357919216156,10.04005386352539
2009-04-03,38.23728272776564,C,4.493661403656006,4.2978590965271,4.153944492340088,3.8073745369911194,4.405746250152588,5.717229704856873,9.964816863536834
2009-04-06,38.28478711802286,C,4.268488883972168,4.331145477294922,4.178419780731201,3.8724787831306458,4.376180114746094,5.70215292930603,9.890167248249053
2009-04-07,38.29151793727154,C,3.974785327911377,4.301775074005127,4.207790112495422,3.9101707100868226,4.337802867889405,5.687369861602783,9.816398758888244
2009-04-08,38.299615071471734,C,4.102056980133057,4.282194900512695,4.252824592590332,3.958631765842438,4.292964153289795,5.680027279853821,9.74375612974167
2009-04-09,38.30371150479478,C,4.5817718505859375,4.284152889251709,4.301775121688843,4.01541439294815,4.268488855361938,5.682768507003784,9.67390367269516
2009-04-10,38.314090427492694,C,4.5817718505859375,4.301774978637695,4.299817037582398,4.076113057136536,4.250866641998291,5.681985297203064,9.604051215648651
2009-04-13,38.35809613392093,C,4.797154903411865,4.407508182525635,4.369326829910278,4.1451333403587345,4.243426141738891,5.675817523002625,9.534100861549378
2009-04-14,38.419560219923895,C,4.94400691986084,4.601352500915527,4.451563787460327,4.211216616630554,4.235985660552979,5.659957542419433,9.461654033660889
2009-04-15,38.44415178263865,C,4.8754754066467285,4.756036186218262,4.519115543365478,4.262125182151794,4.227566146850586,5.63293683052063,9.387934486865998
2009-04-16,38.43854985627898,C,5.071278095245361,4.853937435150146,4.569045162200927,4.318907845020294,4.220908870697022,5.607874145507813,9.317396721839906
2009-04-17,38.463866455092706,C,5.355191230773926,5.008621311187744,4.6551981449127195,4.404571318626404,4.212489366531372,5.582419857978821,9.249795989990234
2009-04-20,38.43649565707768,C,4.895055770874023,5.028201484680176,4.717854833602905,4.448137307167054,4.198587408065796,5.568517899513244,9.181509952545166
2009-04-21,38.430462460871176,C,5.04190731048584,5.047781562805175,4.824567031860352,4.516178572177887,4.198979005813599,5.551972599029541,9.113126006126404
2009-04-22,38.47887496268297,C,5.453092098236084,5.1633049011230465,4.959670543670654,4.6062475681304935,4.201916046142578,5.536308417320251,9.047923843860627
2009-04-23,38.54161421760519,C,5.590153694152832,5.267080020904541,5.060508728027344,4.681141924858093,4.205244674682617,5.532588167190552,8.993197114467621
2009-04-24,38.594897911725006,C,5.94259786605835,5.384561347961426,5.196591329574585,4.748204183578491,4.22110466003418,5.529944829940796,8.940526309013366
2009-04-27,38.67784779615633,C,5.883857250213623,5.582321643829346,5.305261564254761,4.837294197082519,4.235789833068847,5.520448417663574,8.886631729602813
2009-04-28,38.742141633032325,C,5.981758117675781,5.770291805267334,5.409036684036255,4.930300235748291,4.260265102386475,5.511245703697204,8.830877029895783
2009-04-29,38.78619289614594,C,6.285251617431641,5.936723709106445,5.550014305114746,5.0345649242401125,4.287677412033081,5.505567426681519,8.773213274478913
2009-04-30,38.78666682585299,C,5.932807922363281,6.005254554748535,5.636167287826538,5.102606225013733,4.3141107177734375,5.498224844932556,8.718976051807404
2009-05-01,38.734509521422105,C,5.6684746742248535,5.950429916381836,5.667495632171631,5.161346888542175,4.335453157424927,5.486574606895447,8.662536072731019
2009-05-04,38.71867276315009,C,5.913227558135986,5.956303977966309,5.769312810897827,5.243583822250367,4.367956304550171,5.483637566566467,8.604970223903656
2009-05-05,38.68794515461504,C,5.795745849609375,5.919101524353027,5.844696664810181,5.334631848335266,4.395368614196777,5.472672638893127,8.550096633434295
2009-05-06,38.641535975395996,C,5.883857250213623,5.838822650909424,5.887773180007935,5.423721861839295,4.431004619598388,5.453581914901734,8.501195015907287
2009-05-07,38.58877635040915,C,5.5314130783081055,5.758543682098389,5.881899118423462,5.471203923225403,4.45959174156189,5.427050714492798,8.449650053977967
2009-05-08,38.61964391604376,C,6.079659938812256,5.840780735015869,5.8956053256988525,5.546098327636718,4.501885027885437,5.4058061742782595,8.400699489116668
2009-05-11,38.57890957416608,C,5.717425346374512,5.801620292663574,5.878962135314941,5.592111849784851,4.542220287322998,5.383680515289306,8.350525166988373
2009-05-12,38.53179989771093,B,5.502042770385742,5.7428796768188475,5.830990600585937,5.620013642311096,4.583926157951355,5.360380039215088,8.296630599498748
2009-05-13,38.43639075935492,B,4.90484619140625,5.547077465057373,5.692950057983398,5.621482181549072,4.618583154678345,5.330030694007873,8.240141656398773
2009-05-14,38.3912335489438,B,4.8754754066467285,5.415889930725098,5.587216806411743,5.61169204711914,4.653435945510864,5.299387640953064,8.186785545349121
2009-05-15,38.29427587463937,B,5.032117366790772,5.2063814163208,5.523581075668335,5.5955383539199826,4.692204785346985,5.267471876144409,8.131863009929656
2009-05-18,38.25205005817341,B,5.12022876739502,5.086942100524903,5.444281196594238,5.606797003746033,4.735281281471252,5.240549068450928,8.076353085041045
2009-05-19,38.211384482242416,B,4.94400691986084,4.975334930419922,5.359107303619385,5.601901984214782,4.7697424840927125,5.204619359970093,8.020941035747528
2009-05-20,38.24285549148444,B,5.12022876739502,5.0184114456176765,5.282744455337524,5.585258817672729,4.809490342140197,5.166535835266114,7.966410095691681
2009-05-21,38.24946265698181,B,4.98316764831543,5.039949893951417,5.2279199123382565,5.554909515380859,4.8402313089370725,5.127081699371338,7.91055750131607
2009-05-22,38.23832689710455,B,4.8754754066467285,5.008621501922608,5.107501459121704,5.501553392410278,4.870384845733643,5.087921252250672,7.856467123031616
2009-05-25,38.21402876983327,B,4.8754754066467285,4.959670829772949,5.023306465148925,5.451134300231933,4.8995593690872195,5.051404123306274,7.803747365474701
2009-05-26,38.20563787582531,B,4.855895519256592,4.9420485496521,4.958691740036011,5.394841170310974,4.924230451583862,5.00725070476532,7.752496128082275
2009-05-27,38.175855218460406,B,4.728623867034912,4.863727569580078,4.941069507598877,5.317009782791137,4.941656847000122,4.969265060424805,7.701391742229462
2009-05-28,38.15025461907179,B,4.601352691650391,4.78736457824707,4.913657236099243,5.250437021255493,4.954971404075622,4.930789909362793,7.645979707241058
2009-05-29,38.16229735191572,B,4.650303363800049,4.742330169677734,4.875475835800171,5.199528455734253,4.9751390361785885,4.898874144554139,7.589637613296508
2009-06-01,38.19528948595397,B,5.04190731048584,4.775616550445557,4.867643690109253,5.155962443351745,4.995502462387085,4.876846389770508,7.536232542991638
2009-06-02,38.25843868439504,B,5.227920055389404,4.850021457672119,4.896035003662109,5.127571153640747,5.02643922328949,4.859713687896728,7.484393899440765
2009-06-03,38.33395031976199,B,5.316030979156494,4.967502880096435,4.915615224838257,5.09917984008789,5.0597255992889405,4.848748760223389,7.431576247215271
2009-06-04,38.4592615263266,C,5.766376495361328,5.200507640838623,4.9939361095428465,5.110928010940552,5.09320779800415,4.841895680427552,7.380520820617676
2009-06-05,38.60236949379097,C,6.285251617431641,5.527497291564941,5.134913730621338,5.121207594871521,5.126885776519775,4.841993579864502,7.332696113586426
2009-06-08,38.73192276658456,C,6.461474418640137,5.811410713195801,5.293513631820678,5.158410048484802,5.174074125289917,4.843853707313538,7.285752520561219
2009-06-09,38.85525556115679,C,6.67685604095459,6.101197910308838,5.475609683990479,5.217150712013245,5.225178499221801,4.854818630218506,7.238808917999267
2009-06-10,38.963542885708506,A,6.530004978179932,6.343992710113525,5.655747795104981,5.298408651351929,5.2717794418334964,4.860692701339722,7.191424772739411
2009-06-11,39.03281782187035,A,6.657276630401611,6.522172737121582,5.861340188980103,5.3874987125396725,5.313485336303711,4.870874419212341,7.146292357444763
2009-06-12,39.055626142195514,A,6.657276630401611,6.596577739715576,6.062037515640259,5.468756675720215,5.356757640838623,4.881251945495605,7.101649444103241
2009-06-15,39.00710856885434,A,6.177560806274414,6.539795017242431,6.175602865219116,5.521623277664185,5.394939079284668,4.885559597015381,7.052356231212616
2009-06-16,38.92673562185983,A,6.099239826202393,6.424271774291992,6.262734842300415,5.579384922981262,5.437428169250488,4.887615518569946,7.003063025474549
2009-06-17,38.85780949382332,A,6.265671730041504,6.371405124664307,6.357698917388916,5.636657071113587,5.480700464248657,4.886832308769226,6.952986602783203
2009-06-18,38.76575204453122,A,6.109029293060303,6.261755657196045,6.3919641971588135,5.69295015335083,5.511245613098144,4.889867234230041,6.904231836795807
2009-06-19,38.67564726478799,A,6.020918846130371,6.134484100341797,6.365530920028687,5.750222325325012,5.540028553009034,4.895447597503662,6.855036518573761
2009-06-22,38.625218309870995,A,5.707634925842285,6.040498924255371,6.290146970748902,5.79183030128479,5.5582381534576415,4.900832147598266,6.8061838555336
2009-06-23,38.57087691746633,P,5.629314422607422,5.946513843536377,6.185392808914185,5.830501246452331,5.5719443035125735,4.903964982032776,6.755128400325775
2009-06-24,38.540302093196196,P,5.883857250213623,5.870150947570801,6.120778036117554,5.888262915611267,5.592111940383911,4.909839043617248,6.709555430412292
2009-06-25,38.52009652906572,P,6.167770862579346,5.88189926147461,6.071827459335327,5.9665838241577145,5.614041795730591,4.917475333213806,6.642493169307709
2009-06-26,38.54925598091998,P,6.471264362335205,5.971968364715576,6.0532262325286865,6.057631874084473,5.636363258361817,4.924426312446594,6.588941259384155
2009-06-29,38.60893708885836,A,6.353782176971436,6.101197814941406,6.070848369598389,6.123225617408752,5.665537786483765,4.93206259727478,6.541263420581817
2009-06-30,38.68894174411616,A,6.353782176971436,6.246091365814209,6.0963026046752935,6.179518723487854,5.6917752838134765,4.945377144813538,6.495494647026062
2009-07-01,38.714574258728796,A,6.167770862579346,6.3028740882873535,6.086512517929078,6.222105717658997,5.706068859100342,4.95399245262146,6.453935620784759
2009-07-02,38.713353560613534,A,5.903437614440918,6.250007438659668,6.065953350067139,6.228958773612977,5.712334537506104,4.95878960609436,6.411152827739715
2009-07-03,38.658154471162575,A,5.903437614440918,6.136442089080811,6.054205226898194,6.209868073463441,5.711551332473755,4.966327996253967,6.3673420739173885
2009-07-06,38.56513070814381,P,5.619524002075195,5.989590454101562,6.045394134521485,6.167770552635194,5.706264667510986,4.971027250289917,6.318832066059112
2009-07-07,38.44673064026671,P,5.355191230773926,5.78987226486206,6.0179818153381355,6.101687312126161,5.693733329772949,4.976999216079712,6.2710073685646055
2009-07-08,38.35006472158144,B,5.227920055389404,5.601902103424072,5.952388095855714,6.036583065986634,5.672586698532104,4.980132055282593,6.229154634475708
2009-07-09,38.29764023855967,B,5.227920055389404,5.466798591613769,5.8584030151367195,5.965115237236024,5.658488941192627,4.986299829483032,6.18960257768631
2009-07-10,38.26846135381454,B,5.286660194396973,5.343443107604981,5.739942598342896,5.896584415435791,5.650852651596069,4.993152904510498,6.15347706079483
2009-07-13,38.2968299262939,B,5.443302154541016,5.308198738098144,5.648894596099853,5.859871482849122,5.64145414352417,5.0047052240371706,6.121903946399689
2009-07-14,38.37091797588594,B,5.599944114685059,5.357149314880371,5.573510789871216,5.834906697273255,5.637538108825684,5.01645336151123,6.095617496967316
2009-07-15,38.47813360005635,B,5.874067306518555,5.486378765106201,5.544140434265136,5.815326476097107,5.637342309951782,5.034173464775085,6.071338021755219
2009-07-16,38.59865570938191,B,6.020918846130371,5.6449785232543945,5.555888557434082,5.810920953750611,5.647132425308228,5.053362083435059,6.0470095944404605
2009-07-17,38.70502163132608,B,5.89364767074585,5.76637601852417,5.554909563064575,5.804557394981385,5.6434121799469,5.072648603916168,6.027429370880127
2009-07-20,38.815213634254896,P,6.334202289581299,5.944556045532226,5.626377391815185,5.835885763168336,5.655747718811035,5.098984003067017,6.002758285999298
2009-07-21,38.89750880828141,A,6.246091365814209,6.073785495758057,5.715467405319214,5.866724610328675,5.670628690719605,5.12727742433548,5.977157139778138
2009-07-22,38.96055008499526,A,6.216721057891846,6.142316246032715,5.814347505569458,5.883367800712586,5.6968661880493165,5.15772467136383,5.960122339725494
2009-07-23,39.016444896275594,A,6.510424613952637,6.240217399597168,5.942597961425781,5.900500488281251,5.729565172195435,5.191500558853149,5.942891743183136
2009-07-24,39.094771415327635,A,6.725807189941406,6.4066493034362795,6.086512660980224,5.913227629661561,5.7634389686584475,5.227821877002716,5.927619168758392
2009-07-27,39.11742302809885,A,6.67685604095459,6.475180053710938,6.209868049621582,5.929381322860718,5.794571514129639,5.264926397800446,5.91097597360611
2009-07-28,39.137934234444764,A,6.598535060882568,6.5456687927246096,6.309727144241333,5.941618967056274,5.827662076950073,5.298702280521393,5.897220864295959
2009-07-29,39.14893387423536,A,6.539794921875,6.61028356552124,6.376299905776977,5.960220170021057,5.856053400039673,5.3327718710899354,5.888703465461731
2009-07-30,39.17738561660585,A,6.970559597015381,6.702310562133789,6.471263980865478,6.01357626914978,5.895801239013672,5.368016273975372,5.88439581155777
2009-07-31,39.21859408060418,A,7.313213348388672,6.819791793823242,6.61322054862976,6.084065055847168,5.944555997848511,5.407470421791077,5.881850378513336
2009-08-03,39.292900145458766,A,7.499225616455078,6.98426570892334,6.729722881317139,6.178050136566162,5.997031002044678,5.448295185565948,5.882682535648346
2009-08-04,39.393342014589535,A,7.763558864593506,7.217270469665527,6.881469631195069,6.298468518257141,6.055184268951416,5.489707360267639,5.881311917304993
2009-08-05,39.482543731819575,A,7.675448417663574,7.4444011688232425,7.027342367172241,6.42084493637085,6.114120759963989,5.527888803482056,5.875144152641297
2009-08-06,39.51788884444779,A,7.655868053436279,7.581462860107422,7.1418867111206055,6.542242336273193,6.175211067199707,5.565091235637665,5.865256145000457
2009-08-07,39.55534896115237,A,8.174744606018066,7.753769111633301,7.286780452728271,6.686646556854248,6.245699892044067,5.610419464111328,5.855955545902252
2009-08-10,39.55241099946871,A,8.05726146697998,7.865376281738281,7.42482099533081,6.817344522476196,6.3060069751739505,5.650754718780518,5.845626981258392
2009-08-11,39.499496053227176,A,7.812509536743164,7.875166416168213,7.54621844291687,6.927972793579102,6.357698764801025,5.692068994045258,5.833829891681671
2009-08-12,39.480646603152074,A,8.04747200012207,7.949571132659912,7.696986150741577,7.036643028259277,6.4123275852203365,5.736026592254639,5.827270510196686
2009-08-13,39.49206041524667,A,8.29222583770752,8.07684268951416,7.829152774810791,7.150208377838135,6.462844572067261,5.7780261850357055,5.826487300395965
2009-08-14,39.42706419905534,A,8.018101692199707,8.045514106750488,7.899641609191894,7.256431078910827,6.497501573562622,5.812193675041199,5.82619359254837
