Date,GRADE,GPS,MA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-03-11,24.773056846486693,B,319.51287841796875,315.7372131347656,327.1861145019531,346.58178558349607,357.1282391357422,347.5565872192383,351.63883605957034
2022-03-14,28.968574441666576,B,323.25115966796875,318.8203063964844,324.01548767089844,344.3403076171875,356.3043688964844,347.24378356933596,351.4709750366211
2022-03-15,33.464161359666164,B,329.5569763183594,322.88713989257815,323.08289489746096,342.05111541748045,355.51937194824217,347.0288168334961,351.3288606262207
2022-03-16,37.18424674149872,B,339.0796813964844,326.143359375,323.14093322753905,340.16969146728513,354.9541076660156,347.1212893676758,351.24381729125975
2022-03-17,42.08296985179616,B,340.8111267089844,330.44236450195314,323.6770812988281,338.8288375854492,354.4905639648438,347.25750427246095,351.1626777648926
2022-03-18,47.37810958345699,B,344.4017944335937,335.4201477050781,325.57868041992185,337.8519714355469,354.10572204589846,347.4051623535156,351.09361145019534
2022-03-21,51.34592078301093,C,339.965087890625,338.7629333496094,328.7916198730469,336.6532699584961,353.74507995605467,347.52289611816406,350.99736312866213
2022-03-22,54.466227105384434,C,343.85089111328125,341.62171630859376,332.2544281005859,335.7305084228516,353.4153259277344,347.7342105102539,350.9127033996582
2022-03-23,54.59980543308209,C,336.62030029296875,341.1298400878906,333.6365997314453,334.7934814453125,352.9208917236328,347.8638858032227,350.8129621887207
2022-03-24,54.65985288044857,C,343.6737670898437,341.7023681640625,336.07236633300784,333.8082504272461,352.5240447998047,348.00514739990234,350.73148376464843
2022-03-25,53.37848244446258,C,343.34912109375,341.49183349609376,338.45599060058595,332.82105255126953,352.0691571044922,348.01190582275393,350.64774536132813
2022-03-28,52.56878561167207,C,344.7952880859375,342.45787353515624,340.6104034423828,332.3129455566406,351.64319274902346,348.0244805908203,350.5434530639648
2022-03-29,54.00634767494665,C,361.57806396484375,346.00330810546876,343.81251220703126,333.4477035522461,351.66778564453125,348.2542028808594,350.49881774902343
2022-03-30,56.29770768371233,C,356.3543701171875,349.9501220703125,345.53998107910155,334.3404571533203,351.69749572753904,348.3011184692383,350.44227508544924
2022-03-31,56.9053861753871,C,351.5733337402344,351.5300354003906,346.61620178222654,335.14664154052736,351.56724609375,348.3355923461914,350.36373809814455
2022-04-01,58.99947973330169,C,358.0562744140625,354.4714660644531,347.9816497802734,336.78016510009763,351.7421569824219,348.3449020385742,350.2938003540039
2022-04-04,61.978949226284875,A,360.948486328125,357.7021057128906,350.0799896240234,339.43580474853513,352.0862731933594,348.4041589355469,350.29678497314455
2022-04-05,61.085032865996794,A,357.4168395996094,356.86986083984374,351.43658447265625,341.8455062866211,352.5694921875,348.3475372314453,350.28054306030276
2022-04-06,59.88890009572682,C,347.8056030273437,355.160107421875,352.55511474609375,343.09585723876955,352.744404296875,348.2968811035156,350.2305047607422
2022-04-07,59.189797637615634,C,344.34783935546875,353.7150085449219,352.6225219726563,344.34744415283205,352.73466796875,348.3192269897461,350.13563796997073
2022-04-08,57.073511204852444,A,347.02734375,351.50922241210935,352.99034423828124,345.7231674194336,352.14931335449216,348.45187774658206,350.03299880981444
2022-04-11,53.03485821815201,C,342.2002258300781,347.7595703125,352.7308380126953,346.6706207275391,351.39127380371093,348.71722717285155,349.9062240600586
2022-04-12,49.28018262787168,B,340.6535949707031,344.40692138671875,350.6383911132813,347.22545166015624,350.4905487060547,348.8914596557617,349.7663751220703
2022-04-13,48.13605768572584,B,349.8546142578125,344.8167236328125,349.98841552734376,347.76419830322266,349.68156799316404,349.04963165283203,349.6833120727539
2022-04-14,48.303738498769825,B,352.4947509765625,346.44610595703125,350.08055725097654,348.34837951660154,349.05681884765625,349.23420501708983,349.6295906066895
2022-04-15,48.895154504809064,B,352.4947509765625,347.5395874023437,349.52440490722654,348.75302734375,348.58691162109375,349.5743020629883,349.5623774719238
2022-04-18,50.33471758147109,C,351.4898986816406,349.39752197265625,348.57854614257815,349.32926788330076,348.2163360595703,349.9157473754883,349.47728622436523
2022-04-19,53.9463760513014,C,358.45465087890625,352.9577331542969,348.6823272705078,350.05945587158203,348.0196832275391,350.4063217163086,349.38703369140626
2022-04-20,56.27506435846973,C,359.8535461425781,354.95751953125,349.8871215820312,351.2211181640625,347.7132824707031,350.9957699584961,349.2689910888672
2022-04-21,57.403783080617586,C,359.0162048339844,356.2618103027344,351.3539581298828,351.98824005126954,347.52746643066405,351.44008544921877,349.14955841064454
2022-04-22,56.627833901780654,C,345.9535827636719,354.9535766601563,351.24658203125,352.11846313476565,347.1712976074219,351.7350100708008,348.98007049560545
2022-04-25,56.440178781219345,C,349.3226623535156,354.52012939453124,351.9588256835938,352.3448318481445,346.7961364746094,351.9533932495117,348.93374374389646
2022-04-26,52.57318495438966,C,338.9887084960937,350.62694091796874,351.79233703613284,351.21536407470705,346.06909423828125,352.0077203369141,348.7918864440918
2022-04-27,50.66012989113104,B,356.1889343261719,349.8940185546875,352.42576904296874,351.20709228515625,345.65870971679686,352.2062463378906,348.7082127380371
2022-04-28,51.78858390107496,C,373.1919860839844,352.7291748046875,354.49549255371096,352.28802490234375,345.7699853515625,352.5533856201172,348.6992514038086
2022-04-29,52.75315557958981,C,357.9719543457031,355.1328491210937,355.043212890625,352.28380889892577,345.65064208984376,352.695270690918,348.55973236083986
2022-05-02,52.276079442840846,C,353.69659423828125,356.00763549804685,355.2638824462891,351.9212142944336,345.44579162597654,352.8396936035156,348.40109329223634
2022-05-03,54.566674316441066,C,352.46514892578125,358.7029235839844,354.66493225097656,351.6736297607422,345.24897216796876,353.0185678100586,348.2487092590332
2022-05-04,55.89525640237733,C,363.0354919433594,360.0722351074219,354.9831268310547,352.435124206543,345.40246520996095,353.2461624145508,348.182685546875
2022-05-05,51.3854219551404,C,348.1109619140625,355.0560302734375,353.8926025390625,352.62328033447267,345.09711669921876,353.25996337890626,348.015693359375
2022-05-06,49.113922201997646,B,341.9539794921875,351.85243530273436,353.4926422119141,352.369612121582,344.67433471679686,353.24766235351564,347.8319967651367
2022-05-09,45.49436370438503,B,323.1087341308594,345.73486328125,350.8712493896484,351.41503753662107,344.03736083984376,353.1676531982422,347.6064714050293
2022-05-10,41.84730995333921,B,320.4882202148437,339.33947753906244,349.0212005615234,350.4067687988281,343.6694671630859,352.92664428710935,347.4054244995117
2022-05-11,35.832680375479306,B,321.020263671875,330.9364318847656,345.50433349609375,348.9650512695313,343.31988647460935,352.6247381591797,347.2050260925293
2022-05-12,32.27007091094217,B,316.4591064453125,324.60606079101564,339.83104553222654,347.16326904296875,342.94007568359376,352.2467645263672,346.9625411987305
2022-05-13,31.097688596763177,B,327.8470764160156,321.78468017578126,336.8185577392578,345.9308853149414,342.98930114746094,351.98267059326173,346.76428909301757
2022-05-16,32.87496130677246,B,324.8227844238281,322.127490234375,333.9311767578125,344.59752960205077,343.32904296875,351.6909866333008,346.56980422973635
2022-05-17,35.76764176311889,B,333.8169250488281,324.79323120117186,332.0663543701172,343.3656433105469,343.82092529296875,351.484626159668,346.43422332763674
2022-05-18,38.822102040085575,B,330.9009094238281,326.7693603515625,328.85289611816404,341.9180114746094,343.9829718017578,351.24409454345704,346.3017242431641
2022-05-19,42.83556314610095,B,327.2757263183594,328.93268432617185,326.7693725585938,340.33098754882815,344.1421643066406,350.97025909423826,346.1621868896484
2022-05-20,44.87239982528626,B,331.1767883300781,329.5986267089844,325.6916534423828,339.59214782714844,344.3754425048828,350.7518408203125,346.0383770751953
2022-05-23,48.14264059455192,B,343.24444580078125,333.282958984375,327.705224609375,339.2882369995117,344.7753082275391,350.5398385620117,345.97093170166016
2022-05-24,48.67577792291704,B,335.6196594238281,333.643505859375,329.21836853027344,339.1197845458984,344.8965618896484,350.2079669189453,345.86698150634766
2022-05-25,50.4533616949478,C,339.62908935546875,335.38914184570314,331.0792510986328,338.29179229736326,344.9075500488281,349.9308288574219,345.7942645263672
2022-05-26,52.75614576247542,C,344.6827392578125,338.87054443359375,333.9016143798828,336.8663299560547,344.9849822998047,349.7377731323242,345.76467376708985
2022-05-27,55.39157934655315,C,352.45538330078125,343.1262634277344,336.36244506835936,336.5905014038086,345.14605407714845,349.6258880615234,345.78532836914064
2022-05-30,55.68426270150632,C,352.45538330078125,344.96845092773435,339.1257049560547,336.52844085693357,345.39585998535154,349.57046997070313,345.7764486694336
2022-05-31,57.306670952042076,C,352.5439758300781,348.3533142089844,340.9984100341797,336.5323822021484,345.5697216796875,349.4925238037109,345.76423400878906
2022-06-01,58.48302722171345,C,351.7460021972656,350.7766967773438,343.0829193115234,335.96790771484376,345.87223571777344,349.3965637207031,345.76117767333983
2022-06-02,59.905087812359135,A,357.6764221191406,353.37543334960935,346.12298889160155,336.44618072509763,346.15228881835935,349.33816680908205,345.8183876037598
2022-06-03,59.2409325115342,A,352.4947509765625,353.3833068847656,348.25478515625,336.9732192993164,346.33520141601565,349.2021792602539,345.8356088256836
2022-06-06,59.158916678682665,A,354.7801818847656,353.8482666015625,349.4083587646484,338.5567916870117,346.5348992919922,349.0890460205078,345.8774052429199
2022-06-07,59.87632253879155,A,358.6024780273437,355.0599670410156,351.706640625,340.4625045776367,346.4753875732422,349.0715866088867,345.9717730712891
2022-06-08,60.628685126997546,A,356.9376220703125,356.098291015625,353.4374938964844,342.2583724975586,346.4870526123047,349.0922741699219,346.0414303588867
2022-06-09,58.29739820625637,A,343.80596923828125,353.32420043945314,353.3498168945313,343.625715637207,346.33170532226563,348.9494757080078,346.0861009216309
2022-06-10,54.83203059175744,C,329.7680358886719,348.778857421875,351.0810821533203,343.72176361083984,345.7659405517578,348.75404876708984,346.0657333374023
2022-06-13,48.82672917186539,B,314.9814453125,340.81911010742186,347.3336883544922,343.2296966552734,344.84659973144534,348.4664364624023,345.971432800293
2022-06-14,42.28069109470261,B,317.34576416015625,332.56776733398436,343.8138671875,342.40613861083983,344.04517822265626,348.3073352050781,345.8669744873047
2022-06-15,36.54438818216733,B,320.5473937988281,325.2897216796875,340.6940063476562,341.88846282958986,343.50001403808596,348.1222091674805,345.74746856689455
2022-06-16,30.83848397428334,B,304.1846008300781,317.3654479980469,335.34482421875,340.7339065551758,342.6967492675781,347.71570861816406,345.54433364868163
2022-06-17,27.800340497725333,B,306.0661315917969,312.62506713867185,330.70196228027345,339.4783737182617,341.87752502441407,347.01341918945315,345.3703286743164
