Date,GRADE,GPS,ATO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-02-22,59.130719324349286,A,86.857177734375,85.37055969238281,84.57245101928712,84.11867752075196,82.09155029296875,82.75711212158203,80.51054271697998
2019-02-25,60.08009179181772,A,85.82688903808594,85.67858581542968,84.74383544921875,84.31379890441895,82.14823394775391,82.77790580749512,80.57336868286133
2019-02-26,60.81283350440762,A,85.80943298339844,85.9396987915039,85.00032348632813,84.4885082244873,82.2226333618164,82.79956130981445,80.63202579498291
2019-02-27,61.246464182085504,A,86.31582641601562,86.18050384521484,85.24318161010743,84.65770378112794,82.3000389099121,82.83327774047852,80.6899496459961
2019-02-28,61.0724963660368,A,86.30711364746094,86.2232879638672,85.53988189697266,84.73353652954101,82.37431762695313,82.88997108459472,80.74559574127197
2019-03-01,60.49346126739585,A,86.35076904296875,86.12200622558593,85.74628295898438,84.82935600280761,82.46058578491211,82.95349327087402,80.80034317016602
2019-03-04,61.33454148333842,A,87.19769287109375,86.3961669921875,86.0373764038086,85.0013931274414,82.6528987121582,83.01805564880371,80.85932521820068
2019-03-05,61.71615842319823,A,86.7611312866211,86.58650665283203,86.26310272216797,85.14552192687988,82.83648040771484,83.06564086914062,80.91337474822998
2019-03-06,61.88975772503586,A,86.86589813232422,86.69652099609375,86.43851242065429,85.32572059631347,83.00843612670899,83.11686515808105,80.96111682891846
2019-03-07,61.91372043554137,A,86.83971405029297,86.80304107666015,86.51316452026367,85.4542366027832,83.16110900878907,83.16126266479492,81.01203628540038
2019-03-08,62.1746846349454,A,87.45088958740234,87.02306518554687,86.57253570556641,85.57249336242675,83.3180145263672,83.19725959777833,81.07129608154297
2019-03-11,61.6767748910853,A,87.80012512207031,87.14355163574218,86.76985931396484,85.7568473815918,83.4634928894043,83.24158630371093,81.13303241729736
2019-03-12,62.24318540232849,A,88.53353881835938,87.49803314208984,87.04226989746094,86.02129669189453,83.62363952636719,83.3004167175293,81.2002403640747
2019-03-13,63.242320499804386,A,88.89151000976562,87.90315551757813,87.29983825683594,86.27150993347168,83.84079727172852,83.35021530151367,81.27606941223145
2019-03-14,64.48007078618113,A,88.62084197998047,88.25938110351562,87.5312110900879,86.53554649353028,84.04073013305664,83.41035087585449,81.35084590911865
2019-03-15,65.47663812008945,A,88.62958526611328,88.49512023925782,87.75909271240235,86.75268783569337,84.22068878173827,83.48793663024902,81.42747047424317
2019-03-18,66.34551671902962,A,89.05740356445312,88.74657592773437,87.94506378173828,86.99122009277343,84.42084167480469,83.56228538513183,81.50924160003662
2019-03-19,66.07505609678404,A,88.6033935546875,88.760546875,88.12929000854493,87.19619636535644,84.59124420166016,83.62941612243652,81.585735206604
2019-03-20,65.62100815488444,A,88.54228210449219,88.69070129394531,88.29692840576172,87.367720413208,84.78665283203125,83.71079345703124,81.66505962371826
2019-03-21,65.64816098073915,A,89.62494659423828,88.89152221679687,88.57545166015625,87.54430809020997,84.97383865356446,83.80420677185059,81.74507141113281
2019-03-22,65.74828176563958,A,89.76464080810547,89.11853332519532,88.80682678222657,87.68968124389649,85.17285095214844,83.90592758178711,81.82101257324219
2019-03-25,65.71585166693664,A,89.8694076538086,89.2809341430664,89.0137550354004,87.89180717468261,85.38368545532227,83.99876205444336,81.89610275268555
2019-03-26,66.27871603362104,A,90.55915832519533,89.67208709716797,89.21631698608398,88.12929344177246,85.58625534057617,84.0797492980957,81.96944324493408
2019-03-27,66.09331907333164,A,89.8781509399414,89.93926086425782,89.31498107910156,88.30740966796876,85.74480834960937,84.14321487426758,82.03933559417725
2019-03-28,65.08444373625095,A,89.47651672363281,89.90957489013672,89.40054855346679,88.46587982177735,85.88438552856445,84.21009323120117,82.10498573303222
2019-03-29,64.2259628028526,A,89.8694076538086,89.93052825927734,89.52453079223633,88.64181175231934,86.02417755126953,84.27355781555175,82.17148323059082
2019-04-01,62.71569080543966,A,89.1185302734375,89.78035278320313,89.53064346313477,88.73785362243652,86.14895202636718,84.32968643188477,82.22812557220459
2019-04-02,60.18049657483457,A,87.45960998535156,89.16044311523437,89.41626510620117,88.77277755737305,86.24454345703126,84.37155830383301,82.27943775177002
2019-04-03,58.97073046555159,A,88.62958526611328,88.91072998046874,89.42499542236328,88.8609619140625,86.34685943603516,84.41744194030761,82.33535400390625
2019-04-04,57.50650617083598,P,87.86997985839844,88.58942260742188,89.2494987487793,88.91247520446777,86.42512466430664,84.44173538208008,82.38635494232177
2019-04-05,56.38195954355475,P,88.64704132080078,88.3449493408203,89.13773880004882,88.9722827911377,86.55089126586914,84.47276306152344,82.44231544494629
2019-04-08,55.69072891753177,P,88.11444854736328,88.14413299560547,88.9622428894043,88.98799896240234,86.67469100952148,84.49578689575195,82.49475372314453
2019-04-09,55.85114422110405,P,87.81758880615234,88.21572875976562,88.6880859375,88.95220146179199,86.78473785400391,84.52568962097168,82.54171207427979
2019-04-10,55.11699231228877,P,87.68663787841797,88.02713928222656,88.46893463134765,88.8919578552246,86.87983230590821,84.55842918395996,82.58801567077637
2019-04-11,55.17905264658742,P,87.91363525390625,88.03587036132812,88.312646484375,88.85659751892089,86.94229583740234,84.59343872070312,82.63210304260254
2019-04-12,54.87348150572648,P,88.35017395019531,87.97649688720703,88.16072311401368,88.842626953125,87.02061172485351,84.63320449829102,82.67613887786865
2019-04-15,55.066236828108835,P,88.28035736083984,88.00967864990234,88.0769058227539,88.80377464294433,87.11107986450196,84.66654029846191,82.73168369293212
2019-04-16,55.0406006270775,P,87.45960998535156,87.93808288574219,88.0769058227539,88.74658546447753,87.18270095825196,84.68637084960938,82.77942985534668
2019-04-17,54.83330937983022,P,86.82225036621094,87.76520538330078,87.89617233276367,88.66058387756348,87.25390747070313,84.70668876647949,82.82231365203857
2019-04-18,54.47923933848418,P,86.59524536132812,87.50152740478515,87.76869888305664,88.50909881591797,87.30042449951172,84.76103935241699,82.8637617111206
2019-04-19,53.67303615617439,P,86.59524536132812,87.15054168701172,87.56351928710937,88.3506290435791,87.33061431884765,84.79610954284668,82.90520977020263
2019-04-22,52.566940376515426,P,86.49919128417969,86.79430847167968,87.40199356079101,88.18211822509765,87.37833724975586,84.81337051391601,82.94626346588134
2019-04-23,52.195856128382594,P,86.93576049804688,86.68953857421874,87.31381072998047,88.00094833374024,87.4521614074707,84.8354313659668,82.99083183288575
2019-04-24,52.65219115204153,P,87.38976287841797,86.80304107666015,87.28412322998047,87.87652893066407,87.52221176147461,84.86203224182128,83.03878723144531
2019-04-25,53.524145523352814,P,88.1668472290039,87.11736145019532,87.30944442749023,87.81104545593261,87.61874649047851,84.88780601501465,83.08551544189453
2019-04-26,54.61171507659909,P,88.1668472290039,87.43168182373047,87.29111175537109,87.72591743469238,87.69634826660156,84.91149536132812,83.13348964691163
2019-04-29,55.62078014317793,P,87.73027038574219,87.67789764404297,87.23610305786133,87.65650444030761,87.76521850585938,84.93377197265625,83.18194465637207
2019-04-30,57.293898058852186,A,89.3542709350586,88.1615997314453,87.42556915283203,87.75123748779296,87.8622265625,84.97185409545898,83.23937892913818
2019-05-01,58.23873518200842,A,89.04867553710938,88.49338226318359,87.64821166992188,87.77219200134277,87.94096405029296,85.00609886169434,83.29623035430909
2019-05-02,58.603338523912356,A,89.12725067138672,88.68546295166016,87.90141220092774,87.83505554199219,88.00164520263672,85.03322593688965,83.34956512451171
2019-05-03,59.523608034797896,A,89.8781509399414,89.02772369384766,88.22970275878906,87.89661102294922,88.06206466674804,85.0768074798584,83.40850185394287
2019-05-06,61.017128455776664,A,89.9828872680664,89.4782470703125,88.57807235717773,87.99003295898437,88.14518463134766,85.14670928955078,83.46955184936523
2019-05-07,60.66597961330726,A,89.25822448730469,89.45903778076172,88.81031875610351,88.06206474304199,88.21416046142578,85.2183969116211,83.52113552093506
2019-05-08,59.865616598895606,A,87.95728302001953,89.24075927734376,88.86707077026367,88.07559700012207,88.24698959350586,85.27351425170899,83.56999523162841
2019-05-09,59.041123529922,A,87.92235565185547,88.9997802734375,88.84262161254883,88.07603302001954,88.27929443359375,85.32680603027343,83.6161024093628
2019-05-10,58.3004098201593,A,88.98756408691406,88.82166290283203,88.92469329833985,88.10790252685547,88.33203033447266,85.39630805969239,83.66650463104249
2019-05-13,57.6686688787611,A,89.49396514892578,88.7238784790039,89.1010627746582,88.16858291625977,88.3779557800293,85.51542724609375,83.71888027191162
2019-05-14,57.25227441974519,A,88.5684814453125,88.58592987060547,89.0224838256836,88.22402648925781,88.41410278320312,85.62529159545899,83.76662849426269
2019-05-15,57.500767758290046,A,87.95728302001953,88.58592987060547,88.91334457397461,88.28077812194825,88.43593048095703,85.722183303833,83.81170745849609
2019-05-16,58.39433007162024,A,88.75182342529297,88.75182342529297,88.87580184936523,88.38860702514648,88.47417266845703,85.81764083862305,83.86346576690674
2019-05-17,58.97978911790153,A,89.63367462158203,88.88104553222657,88.85135421752929,88.54052848815918,88.51782836914063,85.91792144775391,83.91950454711915
2019-05-20,58.88054521579547,A,89.79954528808594,88.9421615600586,88.83302001953125,88.70554618835449,88.55781677246094,86.01065483093262,83.97400951385498
2019-05-21,58.99354807666384,A,89.10978698730469,89.05042266845703,88.81817626953125,88.81424751281739,88.56934173583984,86.09649063110352,84.02171459197999
2019-05-22,59.96862751403632,A,89.83448028564453,89.42586212158203,89.00589599609376,88.93648338317871,88.58820114135742,86.21449920654297,84.07115268707275
2019-05-23,60.4505436591939,A,90.24485778808594,89.72446899414062,89.2381462097168,89.0403839111328,88.62068145751954,86.33070579528808,84.11774494171142
2019-05-24,60.39262448940163,A,90.2229232788086,89.84231872558594,89.36168212890625,89.14318771362305,88.65254821777344,86.43661849975587,84.16354011535644
2019-05-27,60.44645311740325,A,90.2229232788086,89.92699432373047,89.43457794189453,89.26782035827637,88.67585861206055,86.54835014343261,84.21255741119384
2019-05-28,60.22096129130887,A,89.08206939697266,89.92145080566407,89.48593673706054,89.25421028137207,88.68543212890626,86.6383381652832,84.25883499145507
2019-05-29,58.940078477087205,A,88.40633392333984,89.63582153320313,89.53084182739258,89.22209320068359,88.6827131652832,86.73468299865722,84.3034094619751
2019-05-30,57.31438914350192,A,88.31857299804688,89.25056457519531,89.48751678466797,89.1816593170166,88.65658569335938,86.81521217346192,84.3492206954956
2019-05-31,56.46607655114099,A,89.33656311035156,89.0732925415039,89.45780563354492,89.1545799255371,88.6480241394043,86.91043754577636,84.39759525299073
2019-06-03,56.187361517128515,P,90.27556610107422,89.08382110595703,89.50540771484376,89.1692138671875,88.6561473083496,87.01991638183594,84.45256530761719
2019-06-04,56.0181243631994,P,89.1171646118164,89.09084014892578,89.50614547729492,89.16216087341309,88.62730743408203,87.10678138732911,84.50165691375733
2019-06-05,57.370380416094655,A,91.12680053710938,89.63493347167969,89.6353775024414,89.32063674926758,88.65228042602538,87.19854438781738,84.55850753784179
2019-06-06,59.24938364922017,A,91.46025848388672,90.26327056884766,89.75691757202148,89.49753189086914,88.69195526123048,87.28817039489746,84.61607513427734
2019-06-07,60.416441496712025,A,91.45149230957033,90.6862564086914,89.87977447509766,89.62072830200195,88.72359695434571,87.37388725280762,84.67498115539551
2019-06-10,60.313805722520975,A,90.49496459960938,90.73013610839844,89.90697860717773,89.67077827453613,88.75112564086913,87.45003883361817,84.72910453796386
2019-06-11,60.96637866905306,A,90.0561752319336,90.91793823242188,90.00438919067383,89.74516296386719,88.80305694580078,87.52380020141601,84.78034286499023
2019-06-12,60.86062149749196,A,91.55681610107422,91.00394134521484,90.31943740844727,89.92513961791992,88.8616015625,87.60423049926757,84.8338582611084
2019-06-13,60.60699138969406,A,91.7410888671875,91.060107421875,90.66168899536133,90.07460289001465,88.93902374267579,87.68207420349121,84.88630825042725
2019-06-14,60.76078400668414,A,92.13600158691406,91.19700927734375,90.94163284301757,90.19971923828125,89.00880294799805,87.77984710693359,84.94263320922852
2019-06-17,61.624694579369724,A,91.92537689208984,91.48309173583985,91.10661392211914,90.30601081848144,89.08502151489257,87.87985626220703,85.00058288574219
2019-06-18,62.395716441275205,A,91.86396026611328,91.84464874267579,91.38129348754883,90.44371948242187,89.1659489440918,87.97534339904786,85.055029296875
2019-06-19,62.63236724332077,A,92.74153137207033,92.081591796875,91.54276657104492,90.58907203674316,89.26704681396484,88.07343955993652,85.11442501068115
2019-06-20,62.68418218289889,A,92.9345932006836,92.32029266357422,91.69020004272461,90.72355880737305,89.36746597290039,88.15488090515137,85.17094211578369
2019-06-21,63.380136380243044,A,94.3036117553711,92.75381469726562,91.97541198730468,90.92759323120117,89.4865347290039,88.25357322692871,85.23594551086425
2019-06-24,64.00553358756564,A,93.91747283935548,93.15223388671875,92.31766281127929,91.11232070922851,89.59927703857421,88.35517845153808,85.29621086120605
2019-06-25,65.14060802755851,A,94.716064453125,93.7226547241211,92.78365173339844,91.39402046203614,89.7444061279297,88.46355354309082,85.36167854309082
2019-06-26,64.29480392607087,A,91.33743286132812,93.44183502197265,92.76171340942383,91.54057540893555,89.83470977783203,88.54430862426757,85.4179409790039
2019-06-27,63.890853315008314,A,91.99559020996094,93.25403442382813,92.78716354370117,91.72442626953125,89.94271667480469,88.6215705871582,85.47490283966064
2019-06-28,62.65197675299155,A,92.63622283935548,92.92055664062501,92.83718566894531,91.88940925598146,90.06353622436524,88.69707527160645,85.53204444885255
2019-07-01,61.41133322219327,A,92.3817138671875,92.6134048461914,92.88281936645508,91.99471664428712,90.18118667602539,88.77976196289063,85.58838855743409
2019-07-02,60.1502935781252,A,93.49622344970705,92.36943664550782,93.04604568481446,92.21366958618165,90.31239593505859,88.88227867126464,85.6520329284668
2019-07-03,61.57546025657814,A,94.18074035644533,92.93809814453125,93.18996658325196,92.36636657714845,90.44821548461914,88.98521362304687,85.72285762786865
2019-07-04,62.52973803883064,A,94.18074035644533,93.37512817382813,93.31458129882813,92.50239067077638,90.56849334716797,89.09361991882324,85.79083152770995
2019-07-05,63.08873304393568,A,93.9964599609375,93.64717559814453,93.28386611938478,92.62963905334473,90.68508560180663,89.1907169342041,85.85520614624023
2019-07-08,63.828339110895364,A,93.73316192626952,93.91746520996094,93.26543502807618,92.79154891967775,90.80514343261719,89.28518096923828,85.92327453613281
2019-07-09,63.54294367105401,A,93.8823471069336,93.99468994140625,93.18206329345705,92.98285751342775,90.89570495605469,89.37896575927735,85.98802894592285
2019-07-10,62.733653165380076,A,93.73316192626952,93.9051742553711,93.42163619995117,93.09167480468751,90.98939468383789,89.46517936706543,86.0561406326294
2019-07-11,62.06561830626603,A,93.8999252319336,93.84901123046875,93.61206970214843,93.19961662292482,91.08484817504883,89.54324668884277,86.12465412139892
2019-07-12,61.304154927448934,A,93.42604064941406,93.73492736816407,93.6910514831543,93.26411857604981,91.15580596923829,89.60893531799316,86.1830237197876
2019-07-15,60.85689762114715,A,94.1280746459961,93.81390991210938,93.86568756103516,93.37425346374513,91.23870971679688,89.69194717407227,86.23492649078369
2019-07-16,60.58146851199049,A,93.98767852783205,93.83497619628906,93.91483306884767,93.48043937683107,91.33329879760743,89.7737296295166,86.28664546966553
2019-07-17,60.58476368005612,A,94.70726776123048,94.02979736328125,93.96748580932618,93.57872619628907,91.46829849243164,89.85764404296874,86.34546089172363
2019-07-18,61.02981488018232,A,95.13729858398438,94.2772720336914,94.06314163208008,93.68886146545411,91.61259735107421,89.94594589233398,86.41795848846435
2019-07-19,61.40100688691631,A,94.1368637084961,94.41943664550782,94.07718200683594,93.68052406311037,91.71558334350586,90.02380683898926,86.48865005493164
2019-07-22,61.23170781869226,A,94.28605651855467,94.45103302001954,94.13247146606446,93.6989532470703,91.81142517089843,90.09469047546386,86.55637306213379
2019-07-23,61.284072233927525,A,94.4527816772461,94.54405364990234,94.1895149230957,93.68578910827637,91.92911117553712,90.17160697937011,86.61862392425537
2019-07-24,61.20137841795282,A,94.46154022216795,94.49490814208984,94.26235275268554,93.84199447631836,92.05919631958008,90.24756340026856,86.6822142791748
2019-07-25,60.23297271757398,A,93.9964599609375,94.26674041748046,94.27200622558594,93.9420379638672,92.16408905029297,90.319130859375,86.74019676208496
2019-07-26,60.39272613762491,A,94.89156341552734,94.41768035888671,94.41855850219727,94.05480499267578,92.26924682617188,90.39353759765625,86.79539859771728
2019-07-29,60.94766359866907,A,95.5409698486328,94.66866302490234,94.55984802246093,94.21276779174805,92.38407531738281,90.47094604492187,86.8562661743164
2019-07-30,61.395604539596796,A,95.5409698486328,94.88630065917968,94.71517715454101,94.31500511169433,92.51269897460938,90.5410203552246,86.92071853637695
2019-07-31,61.35879714177235,A,95.6901626586914,95.13202514648438,94.8134666442871,94.39047622680664,92.62981262207032,90.60900688171387,86.97961109161378
2019-08-01,62.454690785882796,A,96.56774139404295,95.64628143310546,94.95651092529296,94.50982627868652,92.75627029418945,90.6884758758545,87.0494133758545
2019-08-02,62.96656339454889,A,96.20792388916016,95.90955352783202,95.16361694335936,94.62039947509764,92.87597030639648,90.76425926208496,87.126097946167
2019-08-05,61.63160990278326,A,93.8472671508789,95.57081298828123,95.11973800659179,94.62610473632812,92.94845718383789,90.81215789794922,87.18722164154053
2019-08-06,61.14464038485111,A,95.08462524414062,95.47954406738282,95.18292236328124,94.68621864318847,93.06850830078125,90.87697021484375,87.25319316864014
2019-08-07,60.80975211026962,A,94.716064453125,95.28472442626953,95.20837478637695,94.73536376953123,93.19470291137695,90.93870803833008,87.32475074768067
2019-08-08,60.471720313510524,A,96.0324249267578,95.1776611328125,95.41197128295899,94.84198875427245,93.34897994995117,91.00278282165527,87.40349479675292
2019-08-09,59.74063057021278,A,95.26891326904295,94.98985900878907,95.44970626831055,94.93413238525389,93.467626953125,91.05782554626465,87.48187656402588
2019-08-12,60.85387267137187,A,95.58485412597656,95.33737640380859,95.45409469604492,95.00697135925292,93.57381271362304,91.11498001098633,87.55687103271484
2019-08-13,60.99081754140349,A,95.7340316772461,95.46725769042969,95.47340087890625,95.09428901672362,93.70615005493164,91.16672874450684,87.62323902130127
2019-08-14,60.598479816330354,A,95.04078674316406,95.5322021484375,95.40846328735351,95.1109649658203,93.78442977905273,91.21835510253906,87.68078498840332
2019-08-15,59.83937225473227,A,95.9797592163086,95.52166900634765,95.34966506958008,95.15308799743651,93.87481979370118,91.28338752746582,87.7467403793335
2019-08-16,60.30498073547043,A,96.91876220703124,95.85163879394531,95.42074890136719,95.29218292236327,93.98416519165039,91.35388107299805,87.81371944427491
2019-08-19,61.05866703997295,A,97.30489349365234,96.19564666748047,95.76651153564453,95.44312477111815,94.12036376953125,91.4357447052002,87.88271556854248
2019-08-20,61.629636549598935,A,96.7169189453125,96.39222412109375,95.92974090576172,95.55633163452147,94.25357864379883,91.5283177947998,87.9499380493164
2019-08-21,63.16111561491845,A,97.4804229736328,96.8801513671875,96.2061767578125,95.70727577209472,94.37205078125,91.616826171875,88.01713405609131
2019-08-22,64.18617216060743,A,97.58570861816406,97.20134124755859,96.36150512695312,95.88673820495605,94.48894317626953,91.71398345947266,88.07785942077636
2019-08-23,63.198728526980226,A,95.7825698852539,96.97410278320312,96.41287078857422,95.93128852844237,94.56187454223632,91.78533874511719,88.12905090332032
2019-08-26,61.83366333768958,A,96.32925415039062,96.77897491455079,96.48731079101563,95.97070274353027,94.64995208740234,91.86748680114746,88.18163684844971
2019-08-27,60.383857223931635,A,95.2623519897461,96.4880615234375,96.44014282226563,95.95677185058594,94.717919921875,91.9419344329834,88.23381202697755
2019-08-28,58.61637659163021,A,95.47395324707033,96.086767578125,96.48345947265625,95.94596138000489,94.772568359375,92.01980758666993,88.28911838531494
2019-08-29,57.75126667262341,A,96.97289276123048,95.96420440673829,96.58277282714843,95.96621894836426,94.85333435058594,92.11040016174316,88.35191944122315
2019-08-30,58.37864296979145,A,97.19334411621094,96.2463592529297,96.6102310180664,96.0154899597168,94.91112899780273,92.19883186340331,88.41601818084717
2019-09-02,58.87792087022109,A,97.19334411621094,96.41917724609377,96.59907608032226,96.1827938079834,94.97664642333984,92.28796173095704,88.47725101470947
2019-09-03,60.72263111334842,A,98.55120849609376,97.07694854736329,96.78250503540039,96.35612297058105,95.05334930419922,92.39887771606445,88.54262428283691
2019-09-04,62.3603925570662,A,97.83700561523438,97.5495590209961,96.81816329956055,96.51217002868653,95.18334075927734,92.5090252685547,88.60785701751709
2019-09-05,62.53615406515257,A,96.70840454101562,97.49666137695313,96.73043289184571,96.54596900939941,95.27759704589843,92.61015686035157,88.68559810638428
2019-09-06,62.27202038121849,A,96.18815612792967,97.29562377929688,96.77099151611328,96.59193115234375,95.34863571166993,92.70608596801758,88.75109775543213
2019-09-09,61.06479454339646,A,94.99781799316406,96.8565185546875,96.63784790039062,96.56257934570313,95.40095779418945,92.79107223510742,88.80222137451172
2019-09-10,59.29586306625438,P,95.9324722290039,96.33277130126953,96.70485992431641,96.57250137329102,95.4496827697754,92.88103935241699,88.8582353591919
2019-09-11,58.159069633285334,A,96.61139678955078,96.08764953613282,96.81860427856445,96.65103187561036,95.4982958984375,92.97325569152832,88.9176439666748
2019-09-12,57.58945424943411,A,96.4967803955078,96.04532470703126,96.77099304199218,96.67688293457032,95.54461669921875,93.05655502319335,88.972180519104
2019-09-13,57.37503607423205,P,96.75247955322266,96.15818939208984,96.72690658569336,96.66856880187989,95.59973709106445,93.14241134643555,89.02695335388184
2019-09-16,58.46214255034288,A,97.08753204345705,96.57613220214844,96.71632537841796,96.65770072937012,95.6668244934082,93.2359839630127,89.08487796783447
2019-09-17,59.265774669601676,A,97.83700561523438,96.95703887939453,96.64490509033203,96.71370506286621,95.74591766357422,93.32081130981446,89.14633270263671
2019-09-18,59.97250916570894,A,98.57765197753906,97.35028991699218,96.7189697265625,96.76856651306153,95.84280746459962,93.41610107421874,89.21109996795654
2019-09-19,61.26070023602841,A,99.00090026855467,97.85111389160156,96.9482192993164,96.83932609558106,95.94482696533203,93.51483757019042,89.27403175354004
2019-09-20,63.00820590836488,A,99.61811065673828,98.42424011230469,97.29121475219726,97.03110313415527,96.06866836547852,93.6122371673584,89.3445223236084
2019-09-23,64.27868203488897,A,99.2742156982422,98.86157684326172,97.71885452270507,97.17835121154785,96.17159118652344,93.70515045166016,89.42592987060547
2019-09-24,66.35746198767336,A,100.7731704711914,99.44880981445313,98.20292434692382,97.45389213562012,96.30730102539063,93.82029991149902,89.51934841156006
2019-09-25,67.92400301993423,A,100.88778686523438,99.91083679199218,98.63056335449218,97.72458381652832,96.4309114074707,93.94960494995117,89.61155960083008
2019-09-26,69.05864805071388,A,101.09059143066406,100.32877502441406,99.0899444580078,97.93046875,96.54997726440429,94.08128730773926,89.70404666900635
2019-09-27,69.18803413918094,A,100.56157684326172,100.51746826171875,99.47085418701172,98.09888038635253,96.6784715270996,94.19702743530273,89.79666774749757
2019-09-30,69.55186535013438,A,100.42048645019533,100.74672241210938,99.80414962768555,98.26023750305175,96.80116012573242,94.30629264831543,89.91085994720459
2019-10-01,68.18877820963026,A,99.61811065673828,100.51571044921874,99.98226013183594,98.31358261108399,96.90446670532226,94.41678894042968,90.02104026794433
2019-10-02,66.15714480530717,A,98.31315612792967,100.00078430175782,99.955810546875,98.33739013671875,96.9814990234375,94.52034767150879,90.1212654876709
2019-10-03,64.3162803272797,A,98.56885528564452,99.4964370727539,99.91260604858398,98.4304126739502,97.07294692993165,94.61851799011231,90.21807941436768
2019-10-04,63.493663438892355,A,99.75919342041016,99.3359603881836,99.92671432495118,98.60896453857421,97.1702995300293,94.71977317810058,90.31884731292725
2019-10-07,62.303837801015305,A,99.36241912841795,99.12434692382811,99.93553466796875,98.82719459533692,97.246728515625,94.8154019165039,90.41302837371826
2019-10-08,61.15433577223454,P,98.08387756347656,98.81750030517577,99.66660537719727,98.93476486206055,97.29758666992187,94.90514282226563,90.50081672668458
2019-10-09,61.1024471510134,P,98.15444946289062,98.78575897216795,99.3932716369629,99.01191749572754,97.34687240600586,94.98834251403808,90.60142086029053
2019-10-10,60.536018108924885,P,97.74002075195312,98.61999206542968,99.0582145690918,99.0740795135498,97.37031799316406,95.06329414367676,90.69699996948242
2019-10-11,59.444045061350266,P,98.189697265625,98.30609283447265,98.82102661132812,99.14594039916992,97.40995346069336,95.14296188354493,90.7897901916504
2019-10-14,58.805967763019446,P,98.189697265625,98.07154846191406,98.59794769287109,99.20104866027832,97.49680206298828,95.22262962341308,90.88548988342285
2019-10-15,58.451642550221834,P,96.98172760009766,97.85111846923829,98.33430938720703,99.15828475952148,97.53474411010743,95.30162620544434,90.96998218536378
2019-10-16,58.63244797182316,P,97.96925354003906,97.81407928466797,98.29991912841797,99.12786483764648,97.5998078918457,95.39725540161133,91.06596920013428
2019-10-17,59.42797227721045,P,98.61292266845705,97.98865966796875,98.30432586669922,99.1084659576416,97.65141784667969,95.50019889831543,91.15770553588867
2019-10-18,59.77338325353001,P,98.4013214111328,98.0309844970703,98.16853866577148,99.04762649536133,97.71406600952149,95.59084648132324,91.25064201354981
2019-10-21,60.015315920758866,P,98.64820861816406,98.12268676757813,98.0971176147461,99.01632614135742,97.77533309936524,95.67457290649413,91.34724464416504
2019-10-22,61.25391375190918,P,99.04498291015624,98.53533782958985,98.19322814941407,98.92991676330567,97.84155212402344,95.77385108947755,91.44031623840333
2019-10-23,61.65521092292025,A,99.64456176757812,98.87039947509766,98.34223937988281,98.86775550842285,97.93362762451171,95.85902870178222,91.5287865447998
2019-10-24,61.882266232277665,A,100.00607299804688,99.14902954101562,98.56884460449218,98.81352958679199,98.01415390014648,95.94448684692382,91.61632862091065
2019-10-25,61.84143458167883,A,99.0185317993164,99.27247161865235,98.65172805786133,98.73637733459472,98.05614929199218,96.0201572418213,91.69702224731445
2019-10-28,60.94251912487159,A,97.81937408447266,99.10670471191406,98.6146957397461,98.6063217163086,98.06643890380859,96.09340133666993,91.77172008514404
2019-10-29,60.15583461098248,A,98.36605072021484,98.97091827392578,98.75312805175781,98.54371871948243,98.09942153930665,96.17650009155274,91.85015014648438
2019-10-30,59.46271457521224,P,99.04498291015624,98.8510025024414,98.86070098876952,98.58031005859375,98.1307127380371,96.25138175964355,91.92780612945556
2019-10-31,58.62881194345878,P,99.17723846435548,98.68523559570312,98.91713256835938,98.6107292175293,98.16254333496094,96.32574325561524,92.00390872955322
2019-11-01,58.337403064651994,P,98.489501953125,98.57942962646484,98.92595062255859,98.54724464416503,98.21668197631836,96.38927825927735,92.08456268310547
2019-11-04,57.80229161665445,P,96.54085540771484,98.32372589111328,98.71521530151367,98.40616645812989,98.22091400146485,96.4354330444336,92.15764465332032
2019-11-05,55.93261913369438,P,95.15652465820312,97.68182067871093,98.32636947631836,98.25979881286621,98.21879745483399,96.4683586883545,92.22185104370118
2019-11-06,54.11646395616062,P,95.90599822998048,97.05402374267578,97.9525131225586,98.1473762512207,98.2274383544922,96.50000335693359,92.28672145843505
2019-11-07,51.84966862077288,P,95.38580322265624,96.29573669433594,97.49048614501953,98.02966537475587,98.1956965637207,96.52451545715331,92.33969818115234
2019-11-08,49.349264812624796,P,94.62749481201172,95.52333526611328,97.05138244628907,97.8515552520752,98.14437957763671,96.52775428771973,92.39066375732422
2019-11-11,48.41784209415979,P,94.7950210571289,95.17416839599609,96.74894714355469,97.68182144165038,98.09641311645508,96.53652976989746,92.44585411071778
2019-11-12,48.098405207882195,P,94.34534454345705,95.01193237304688,96.34687652587891,97.55000228881836,98.01229583740235,96.53282257080077,92.4981880569458
2019-11-13,48.77650485458909,P,96.2146224975586,95.0736572265625,96.06384048461915,97.46227073669434,97.97984817504883,96.58159446716309,92.56295154571534
2019-11-14,50.2550307820461,P,96.61139678955078,95.3187759399414,95.80725631713867,97.36219444274903,97.97790802001953,96.62775253295898,92.6246615600586
2019-11-15,52.19678696211508,P,96.54085540771484,95.70144805908203,95.61239166259766,97.26917114257813,97.98496200561523,96.66679885864258,92.68193706512452
