Date,GRADE,GPS,VTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-08-18,47.53533474136628,B,40.28862380981445,39.775482177734375,40.17854042053223,42.07205390930176,43.35430305480957,42.74199878692627,41.47101778030395
2014-08-19,49.66623481480577,B,40.77402877807617,40.134335327148435,40.054589080810544,41.85448818206787,43.31651092529297,42.72232250213623,41.4953747177124
2014-08-20,52.048449468565614,B,42.11756134033203,40.689083862304685,40.11266403198242,41.691964340209964,43.29761482238769,42.703426399230956,41.525582504272464
2014-08-21,53.167074309531095,B,41.38945388793945,40.96645812988281,40.22187957763672,41.51210460662842,43.26484985351563,42.68513698577881,41.55058954238891
2014-08-22,54.353639792519466,C,41.78816986083984,41.271567535400386,40.426443099975586,41.35911483764649,43.23035133361817,42.66416049957275,41.57594324111938
2014-08-25,55.9292841535491,C,42.04821395874024,41.62348556518555,40.69948387145996,41.27156848907471,43.19758651733398,42.66511386871338,41.604980850219725
2014-08-26,57.004042076964105,C,41.866188049316406,41.84191741943359,40.98812637329102,41.180555152893064,43.15598022460937,42.67083469390869,41.63271825790405
2014-08-27,56.769784723918754,C,41.67549514770508,41.7535041809082,41.22129402160645,41.07350578308105,43.11194709777832,42.66658740997315,41.657681941986084
2014-08-28,57.174355780487026,C,41.718841552734375,41.81938171386719,41.392919921875,41.01976470947265,43.07242149353027,42.6757755279541,41.68260232925415
2014-08-29,57.55956690275418,A,42.12622833251953,41.886993408203125,41.57928047180176,40.99246044158936,43.02873504638672,42.700739250183105,41.70830278396606
2014-09-01,57.2763890789498,A,42.12622833251953,41.90259628295898,41.763040924072264,40.97079067230224,42.99094268798828,42.7230158996582,41.727285594940184
2014-09-02,57.102907240692495,A,42.19557189941406,41.96847305297852,41.905195236206055,40.9798921585083,42.94066848754883,42.74425243377686,41.7454016494751
2014-09-03,56.76965777280251,A,41.44146347045898,41.9216667175293,41.83758544921875,40.975124740600585,42.87444541931152,42.74945327758789,41.761307334899904
2014-09-04,55.87974166137982,P,40.687347412109375,41.7153678894043,41.76737480163574,40.99462718963623,42.7889794921875,42.74962661743164,41.77344244003296
2014-09-05,54.7706855121468,A,40.72201919555664,41.43452606201172,41.66075973510742,41.0436014175415,42.710447769165036,42.75014667510986,41.785794239044186
2014-09-08,54.28654522057055,P,41.57147979736328,41.32357635498047,41.61308631896973,41.15628509521484,42.64803855895996,42.74702625274658,41.801439876556394
2014-09-09,53.525977943795624,B,41.14675521850586,41.11381301879883,41.54114303588867,41.264634704589845,42.571414108276365,42.72639659881592,41.81985931396484
2014-09-10,53.52849675759705,B,41.120750427246094,41.04967041015625,41.48566856384277,41.35348129272461,42.48993545532227,42.70177967071533,41.83923219680786
2014-09-11,54.04717085617264,B,41.42412567138672,41.197026062011716,41.45619697570801,41.4245584487915,42.42059188842774,42.67958976745606,41.85847505569458
2014-09-12,53.87274953825901,B,40.79136276245117,41.21089477539063,41.32271041870117,41.450995445251465,42.338593063354494,42.63590328216553,41.871130237579344
2014-09-15,53.05560928018375,B,40.52266311645508,41.00113143920898,41.162353897094725,41.462697410583495,42.27254325866699,42.60192501068115,41.88365547180176
2014-09-16,53.352019034831926,B,41.57147979736328,41.08607635498047,41.09994468688965,41.50256996154785,42.23249732971191,42.57661457061768,41.90684226989746
2014-09-17,53.64971779178975,C,41.60614776611328,41.1831558227539,41.11641311645508,41.476999282836914,42.196785354614256,42.552517585754394,41.9353598022461
2014-09-18,54.10224733119356,C,41.9788703918457,41.294104766845706,41.24556541442871,41.506470108032225,42.15725952148438,42.54116256713867,41.9638339805603
2014-09-19,54.71089834315734,C,41.0514030456543,41.34611282348633,41.278503799438475,41.46963176727295,42.1080256652832,42.519839401245115,41.988017578125
2014-09-22,54.75222703993657,B,40.33195877075195,41.3079719543457,41.15455169677735,41.383819007873534,42.02637351989746,42.49071510314941,42.00808383941651
2014-09-23,53.946375918658845,B,40.40130615234375,41.073937225341794,41.080006790161136,41.3105749130249,41.92998603820801,42.47450607299805,42.028670196533206
2014-09-24,52.98838724208519,B,40.253936767578125,40.80349502563477,40.99332542419434,41.23949699401855,41.84001243591309,42.45968379974365,42.04427240371704
2014-09-25,51.28783114268892,B,39.829227447509766,40.373566436767575,40.83383560180664,41.145016288757326,41.74501182556153,42.447722091674805,42.05909460067749
2014-09-26,50.606666621995224,B,40.12393569946289,40.188072967529294,40.767092895507815,41.04490165710449,41.647757568359374,42.44902233123779,42.075477085113526
2014-09-29,50.43973733680755,B,39.69053268432617,40.05978775024414,40.68387985229492,40.92311687469483,41.55067649841308,42.433593368530275,42.08878238677978
2014-09-30,49.88758704458203,B,39.43049621582031,39.86562576293945,40.469781494140626,40.78486309051514,41.436779556274416,42.41556404113769,42.10143758773804
2014-10-01,49.3850861022045,B,39.23980331420898,39.66279907226563,40.233147048950194,40.67478008270264,41.314214859008786,42.396581153869626,42.11313932418823
2014-10-02,50.0539083300427,B,40.30595779418945,39.75814514160156,40.06585578918457,40.65571060180664,41.22060104370117,42.38340587615967,42.129088382720944
2014-10-03,52.68887304674528,B,43.539100646972656,40.44117813110351,40.3146255493164,40.79656467437744,41.19442375183105,42.41175006866455,42.161376514434814
2014-10-06,56.130875516034614,A,44.18920135498047,41.340911865234375,40.70034980773926,40.9274507522583,41.20222496032715,42.4450350189209,42.19635171890259
2014-10-07,59.60646377895396,A,43.46109008789063,42.147030639648435,41.00632820129395,41.04316749572754,41.19771766662598,42.479273338317874,42.22556268692016
2014-10-08,63.80492197267504,A,44.40589904785156,43.180249786376955,41.42152442932129,41.20742492675781,41.2095059967041,42.52061943054199,42.25949769973755
2014-10-09,66.40244185956432,A,43.443756103515625,43.80780944824219,41.78297729492188,41.30840644836426,41.222507858276366,42.54410957336426,42.29217584609985
2014-10-10,65.50945996100516,A,42.77632522583008,43.65525436401367,42.04821624755859,41.4076545715332,41.22458808898926,42.555637969970704,42.32091011047363
2014-10-13,62.99389777497592,A,41.29410552978516,43.07623519897461,42.208573532104495,41.44622669219971,41.19927772521973,42.5523441696167,42.34422691345215
2014-10-14,60.37565252364545,A,40.58333206176758,42.50068359375,42.323857116699216,41.396819305419925,41.170673522949215,42.53847549438476,42.36086935043335
2014-10-15,57.16278814327533,A,41.06874084472656,41.833251953125,42.506750869750974,41.36994895935059,41.161312103271484,42.525560264587405,42.372354412078856
2014-10-16,55.537648157100996,C,42.27358627319336,41.59921798706055,42.70351371765137,41.38468475341797,41.20083786010742,42.51723907470703,42.38826011657715
2014-10-17,55.09834295602454,A,42.87166976928711,41.61828689575195,42.63677062988281,41.47569808959961,41.26342056274414,42.513945236206055,42.40338565826416
2014-10-20,56.51554283692374,A,43.60845184326172,42.081156158447264,42.578695678710936,41.6395227432251,41.34923347473145,42.516805763244626,42.42535894393921
2014-10-21,59.67761966018316,A,45.11666870117188,42.98782348632813,42.74425354003906,41.875290870666504,41.471971588134764,42.5354418182373,42.4506259727478
2014-10-22,61.53247769289403,A,43.65178298950195,43.504431915283206,42.6688419342041,42.045183181762695,41.55813087463379,42.54211616516113,42.471862411499025
2014-10-23,62.52272529746292,A,43.71245956420898,43.792206573486325,42.69571228027344,42.23934478759766,41.63232841491699,42.54723022460937,42.493618965148926
2014-10-24,63.787780583395794,A,44.39723205566406,44.09731903076172,42.85780296325684,42.453009605407715,41.71502059936523,42.56014549255371,42.51732580184937
2014-10-27,64.22162491799598,A,44.1631965637207,44.20826797485351,43.14471206665039,42.67664279937744,41.79251205444336,42.57340755462646,42.53986246109009
2014-10-28,63.65285076778756,A,44.821964263916016,44.14932708740234,43.56857528686523,42.94621620178223,41.87347076416015,42.59499084472656,42.56265916824341
2014-10-29,63.87259833814716,A,44.07651519775391,44.234273529052736,43.86935272216797,43.188051795959474,41.91264984130859,42.60513233184815,42.58406900405884
2014-10-30,64.81669727871473,A,45.394039154052734,44.57058944702148,44.18139801025391,43.44245586395264,41.99274154663086,42.62879570007324,42.61488357543945
2014-10-31,65.42863845529207,A,46.4168586730957,44.97451477050781,44.53591690063477,43.58634376525879,42.08531532287598,42.65783332824707,42.65492946624756
2014-11-03,65.8777141385035,A,46.4515380859375,45.43218307495117,44.82022552490234,43.69946060180664,42.17338180541992,42.685484161376955,42.696448955535885
2014-11-04,65.84804340946874,A,46.59021759033203,45.785833740234374,44.96758041381836,43.85591697692871,42.26786239624023,42.711921310424806,42.73567142486572
2014-11-05,66.35239165738288,A,46.34751510620117,46.24003372192383,45.23715362548828,43.95299777984619,42.361302795410154,42.73662494659424,42.77463386535644
2014-11-06,66.00699234632926,A,46.3735237121582,46.43593063354492,45.5032600402832,44.09948616027832,42.454396438598636,42.76340896606445,42.80908893585205
2014-11-07,65.07198517915562,A,46.03546905517578,46.35965270996094,45.667083740234375,44.2624433517456,42.53258125305176,42.78065814971924,42.842460536956786
2014-11-10,65.14573707383121,A,46.763580322265625,46.422061157226565,45.92712211608887,44.535917091369626,42.62532829284668,42.80813549041748,42.88710042953491
2014-11-11,65.07184752355307,A,46.38218307495117,46.38045425415039,46.08314399719238,44.82585964202881,42.709060516357425,42.82486450195312,42.92983333587647
2014-11-12,65.234878384978,A,46.63356399536133,46.43766403198242,46.33884887695312,45.10410079956055,42.81290252685547,42.8436739730835,42.97473331451416
2014-11-13,65.80216172088156,A,47.43968200683594,46.65089569091797,46.543413162231445,45.36240558624267,42.94794921875,42.86846435546875,43.02344720840454
2014-11-14,66.22122251053524,A,46.85025787353516,46.81385345458985,46.58675308227539,45.56133499145508,43.07051399230957,42.89048088073731,43.06232288360596
2014-11-17,66.14382692360792,A,47.786399841308594,47.01841735839844,46.7202392578125,45.770232391357425,43.19481239318848,42.92142547607422,43.10691946029663
2014-11-18,66.93336393889017,A,48.7485466003418,47.49169006347656,46.936072158813474,45.95182628631592,43.346848220825194,42.95913116455078,43.15350971221924
2014-11-19,67.18864385944202,A,48.26313400268555,47.817604064941406,47.127634048461914,46.182393836975095,43.489695892333984,42.989815673828126,43.196979446411135
2014-11-20,66.73007268037642,A,47.86441040039063,47.902549743652344,47.27672271728515,46.38999137878418,43.618501586914064,43.0195467376709,43.23611520767212
2014-11-21,67.41674771116546,A,48.35848236083984,48.20419464111328,47.50902404785156,46.58805389404297,43.76984397888184,43.054218521118166,43.27811143875122
2014-11-24,67.69119053316143,A,48.50584030151367,48.3480827331543,47.68325004577637,46.805186080932614,43.92950752258301,43.101025390625,43.32084445953369
2014-11-25,67.18754114693736,A,48.68786239624024,48.33594589233398,47.913817977905275,46.99848098754883,44.07183517456055,43.15216625213623,43.354952831268314
2014-11-26,68.3313645600383,A,50.8115119934082,48.845621490478514,48.331612777709964,47.33523082733154,44.25594245910644,43.22636390686035,43.38732759475708
2014-11-27,69.58235659010158,A,50.8115119934082,49.43504180908203,48.66879577636719,47.60610446929932,44.432595291137694,43.29492740631103,43.414891662597654
2014-11-28,70.35592931999278,A,50.80284118652344,49.92391357421875,49.06405410766602,47.8254035949707,44.62762405395508,43.36782485961914,43.44388595581054
2014-12-01,70.54964014769034,A,50.092079162597656,50.24116134643555,49.29462203979492,48.00743064880371,44.82282646179199,43.424599990844726,43.473096981048585
2014-12-02,70.75537096312638,A,50.126747131347656,50.52893829345703,49.432442092895506,48.184257125854494,45.01733528137207,43.47366065979004,43.50126783370972
2014-12-03,69.50459508458518,A,50.47346115112305,50.461328125,49.65347480773926,48.390554428100586,45.22172576904297,43.53086910247803,43.53078220367431
2014-12-04,68.43320969514183,A,50.47346115112305,50.39371795654297,49.9143798828125,48.595551300048825,45.43461044311523,43.589811134338376,43.53927680969238
2014-12-05,67.42258037216745,A,50.62948226928711,50.359046173095706,50.141479873657225,48.82525196075439,45.64472137451172,43.64623947143555,43.551585273742674
2014-12-08,66.41318655364101,A,49.60666275024414,50.261962890625,50.25156211853027,48.96740608215332,45.84304397583008,43.696860237121584,43.55899631500244
2014-12-09,65.16879849721764,A,49.05192184448242,50.04699783325195,50.28796806335449,49.10089302062988,46.03547248840332,43.736126022338865,43.55635257720947
2014-12-10,62.59475061016287,A,47.6650505065918,49.4853157043457,49.97332191467285,49.15246734619141,46.20397743225098,43.75909614562988,43.55266870498657
2014-12-11,59.951671775282556,P,47.422340393066406,48.875091552734375,49.63440475463867,49.15160026550293,46.34630508422852,43.78345306396484,43.55340547561646
2014-12-12,56.167414630422904,P,46.21749114990234,47.99269332885742,49.17586975097656,49.11996192932129,46.39987289428711,43.79714832305908,43.54673112869263
2014-12-15,54.03059244387606,P,47.25765609741211,47.522891998291016,48.89242744445801,49.09352474212646,46.46124198913574,43.83173347473144,43.551541862487795
2014-12-16,51.81825106944462,P,46.425537109375,46.997615051269534,48.52230644226074,48.97737426757813,46.52053092956543,43.8591242980957,43.54967830657959
2014-12-17,52.182475228313955,P,47.89907455444336,47.044419860839845,48.26486778259277,48.959171295166016,46.59039443969726,43.899950218200686,43.55921298980713
2014-12-18,54.07042727075595,P,49.25994873046875,47.41194152832031,48.143516540527344,49.02894821166992,46.70671829223633,43.964613075256345,43.58005937576294
2014-12-19,57.609295254625266,P,49.849365234375,48.13831634521485,48.06550483703613,49.10349235534668,46.84817909240723,44.03638359069824,43.60120914459228
2014-12-22,59.857225051758256,A,49.40730667114258,48.56824645996094,48.045569229125974,49.148565673828124,47.010443115234374,44.10486042022705,43.61629138946533
2014-12-23,62.719228456472486,A,49.04325485229492,49.09179000854492,48.04470252990723,49.16633529663086,47.179641571044925,44.17515754699707,43.62790645599365
2014-12-24,64.27744282828137,A,49.38130187988281,49.38823547363281,48.21632766723633,49.09482479095459,47.34589279174805,44.25360244750976,43.64381217956543
2014-12-25,64.39124024828821,A,49.38130187988281,49.412506103515625,48.41222381591797,49.02331428527832,47.48804710388183,44.344442481994626,43.66270830154419
2014-12-26,64.42068052093592,A,49.9273796081543,49.42810897827148,48.783212661743164,48.97954120635986,47.62916130065918,44.44629093170166,43.6863717842102
2014-12-29,64.89540941358558,A,50.022727966308594,49.55119323730469,49.05971984863281,48.97607364654541,47.75744682312012,44.553340148925784,43.71991674423218
2014-12-30,64.90915401787127,A,49.35529327392578,49.61360092163086,49.35269546508789,48.937500953674316,47.842219314575196,44.657095451354984,43.746917400360104
2014-12-31,64.47867124461172,A,48.8612174987793,49.50958404541016,49.448909759521484,48.85688877105713,47.94640800476074,44.752269439697265,43.778165340423584
2015-01-01,63.98808081198001,P,48.8612174987793,49.40556716918945,49.40903663635254,48.77627658843994,48.04938316345215,44.84085578918457,43.811926975250245
2015-01-02,62.6919018699188,P,48.8438835144043,49.18886795043945,49.30848846435547,48.686996650695804,48.13831619262695,44.926668395996096,43.844518432617186
2015-01-05,61.04284098709132,P,48.29780960083008,48.84388427734375,49.19753875732422,48.6215539932251,48.22100845336914,45.00676025390625,43.87437952041626
2015-01-06,59.00941011925779,P,46.96294784545898,48.36541519165039,48.989508056640624,48.51710529327393,48.263828125,45.068649444580075,43.895485973358156
2015-01-07,58.72518120229169,P,48.63585662841797,48.320343017578125,48.91496353149414,48.56564559936523,48.35501495361328,45.133832397460935,43.91862939834595
2015-01-08,59.03284377096403,P,49.10392761230469,48.3688850402832,48.88722610473633,48.64972496032715,48.42921272277832,45.21097713470459,43.9480570602417
2015-01-09,59.073304406141176,P,48.40182495117188,48.28047332763672,48.734670639038086,48.758941650390625,48.468912048339845,45.27711368560791,43.97063709259033
2015-01-12,59.013641138043035,P,47.907745361328125,48.20246047973633,48.52317237854004,48.791446113586424,48.49803619384765,45.33570899963379,44.000411434173586
2015-01-13,60.389169715046755,A,48.08977508544922,48.427825927734375,48.39662055969238,48.874658012390135,48.52802734375,45.397944869995115,44.0343897819519
2015-01-14,59.535720776437095,P,47.31832504272461,48.164319610595705,48.24233131408691,48.8456205368042,48.547443542480465,45.45437316894531,44.06048028945923
2015-01-15,57.03358894952979,P,45.71475982666016,47.4864860534668,47.927685546875,48.66836109161377,48.53426826477051,45.49433235168457,44.08505393981934
2015-01-16,57.228025709402175,P,48.54051208496094,47.51422348022461,47.897348403930664,48.602918434143064,48.58436912536621,45.558475189208984,44.12960721969605
2015-01-19,57.854745628332694,P,48.54051208496094,47.640776824951175,47.92161865234375,48.55957870483398,48.619907760620116,45.6226180267334,44.1728169631958
2015-01-20,57.56578512778734,P,47.786399841308594,47.580101776123044,48.00396385192871,48.49673595428467,48.64799209594727,45.67852630615234,44.2113893699646
2015-01-21,57.7281232000099,P,47.31832504272461,47.580101776123044,47.87221069335938,48.39358711242676,48.66168731689453,45.737294921875,44.24337409973145
2015-01-22,59.31419133912443,P,47.18830490112305,47.874810791015626,47.68064842224121,48.28393726348877,48.65665977478027,45.80230449676514,44.27596555709839
2015-01-23,58.22740568650698,P,46.98895263671875,47.56449890136719,47.5393611907959,48.137015914916994,48.659433670043946,45.864973831176755,44.30756025314331
2015-01-26,58.39562939910993,P,49.23394775390625,47.70318603515625,47.67198143005371,48.09757690429687,48.6883846282959,45.94159851074219,44.34431238174439
2015-01-27,58.595559401314226,P,48.80054473876953,47.90601501464844,47.743058395385745,48.06983947753906,48.68942459106445,46.01813640594482,44.37226650238037
2015-01-28,58.963368816087346,P,47.88174819946289,48.018699645996094,47.79940071105957,48.020866012573244,48.681796875,46.085746383666994,44.39376302719116
2015-01-29,59.27496172281494,A,47.578369140625,48.09671249389648,47.985761642456055,47.956723594665526,48.676076049804685,46.14728881835938,44.41343929290772
2015-01-30,58.57995678203381,A,46.07014465332031,47.912950897216795,47.738724899291995,47.81803665161133,48.6303092956543,46.20007663726807,44.4179899597168
2015-02-02,56.259231325384775,P,46.10481262207031,47.28712387084961,47.49515495300293,47.70838680267334,48.58228874206543,46.25589813232422,44.42891157150269
2015-02-03,55.30274557166367,P,47.31832504272461,46.99067993164063,47.44834747314453,47.72615566253662,48.554897994995116,46.31336658477783,44.44499057769775
2015-02-04,53.7208554615787,P,46.13081741333008,46.64049377441406,47.32959671020508,47.60090370178223,48.46128410339355,46.35861328125,44.455565433502194
2015-02-05,52.770614423500234,P,47.06695938110352,46.538211822509766,47.31746215820313,47.49905529022217,48.38639305114746,46.409494171142576,44.47532836914063
2015-02-06,53.6004972700284,P,46.71156692504883,46.66649627685547,47.289723587036136,47.41454238891602,48.30456756591797,46.466095809936526,44.49296760559082
2015-02-09,53.9185519128583,P,45.94012451171875,46.633558654785155,46.96034126281738,47.31616134643555,48.22152847290039,46.52217746734619,44.506446285247804
2015-02-10,53.617707526292435,P,46.78091812133789,46.52607727050781,46.75837860107422,47.25071849822998,48.154611892700196,46.585973587036136,44.53023983001709
2015-02-11,54.63104728776861,P,46.59889221191406,46.61969223022461,46.630093002319335,47.21474685668945,48.077120513916014,46.649423141479495,44.55455347061157
2015-02-12,55.55730172111091,P,47.248985290527344,46.656097412109375,46.59715461730957,47.29145812988281,48.012630996704104,46.72362071990967,44.58567140579223
2015-02-13,57.0662578876354,P,48.410491943359375,46.99588241577148,46.83118934631348,47.28495712280274,47.96825119018555,46.80648628234863,44.627754306793214
2015-02-16,59.47272001161542,A,48.410491943359375,47.48995590209961,47.061757278442386,47.278456115722655,47.94432777404785,46.89368587493897,44.66363962173462
2015-02-17,61.6164465807045,A,48.99990463256836,47.933753204345706,47.22991523742676,47.339131355285645,47.94328742980957,46.989379959106444,44.70247200012207
2015-02-18,63.859197727757895,A,49.01724624633789,48.417424011230466,47.51855812072754,47.42407741546631,47.97033134460449,47.087154388427734,44.741867771148684
2015-02-19,65.54483276630317,A,49.59799957275391,48.887226867675786,47.771662139892584,47.544562149047856,48.01384452819824,47.180074806213376,44.78174034118652
2015-02-20,66.62674505227771,A,50.16141128540039,49.23741073608399,48.11664657592773,47.70318508148194,48.0927229309082,47.246297912597655,44.8290239906311
2015-02-23,67.0971459519008,A,49.9707145690918,49.54945526123047,48.519705581665036,47.740023422241215,48.1469841003418,47.30411304473877,44.87457403182984
2015-02-24,67.07595985771627,A,49.59799957275391,49.66907424926758,48.80141372680664,47.779896163940435,48.210433349609374,47.3654821395874,44.92237773895263
2015-02-25,66.11474117100973,A,48.97390365600586,49.66040573120117,49.03891487121582,47.83450393676758,48.23192993164062,47.41116218566894,44.96589080810547
2015-02-26,65.27341612663076,A,49.624000549316406,49.66560592651367,49.27641639709473,47.93678550720215,48.23921096801758,47.47296463012695,45.0085371017456
2015-02-27,64.1567779289547,A,49.69335174560547,49.57199401855469,49.40470237731934,48.11794586181641,48.23609069824219,47.54213489532471,45.048886432647706
2015-03-02,64.00290421413436,A,50.17875671386719,49.61360244750976,49.58152885437012,48.32164306640625,48.25151969909668,47.63098140716553,45.09166278839111
2015-03-03,62.50640679444897,A,48.05510330200195,49.305023193359375,49.48704872131348,48.358481979370126,48.23175666809082,47.70569911956787,45.12208730697632
2015-03-04,61.78830823568645,A,48.20246124267578,49.15073471069336,49.40557022094727,48.46206417083741,48.20817985534668,47.777036323547364,45.15129829406738
2015-03-05,61.07024617695887,A,49.13859176635742,49.053652954101565,49.359629440307614,48.5656457901001,48.20332565307617,47.845686378479,45.18146272659302
2015-03-06,59.524079343116775,P,48.05510330200195,48.72600326538086,49.14899864196777,48.632822608947755,48.16588012695313,47.89752071380615,45.2057329750061
2015-03-09,57.61023954797088,P,48.31514358520508,48.35328063964844,48.983441543579104,48.75157356262207,48.131728439331056,47.94458763122559,45.23069669723511
2015-03-10,57.32804298766522,P,47.94242477416992,48.330744934082034,48.817884063720705,48.80964889526367,48.10347106933594,47.972845191955564,45.25414350509644
2015-03-11,59.276376366964286,P,51.14088821411133,48.91843032836914,49.03458251953125,49.03674869537353,48.149064483642576,48.04773624420166,45.294926204681396
2015-03-12,62.6661534431918,A,54.001312255859375,49.89097442626953,49.472313690185544,49.37436504364014,48.25186637878418,48.15062477111817,45.34892749786377
2015-03-13,65.42419344903526,A,51.799652099609375,50.63988418579102,49.682943725585936,49.543823051452634,48.31098175048828,48.22464897155762,45.392397232055664
2015-03-16,68.9050480623383,A,53.1085205078125,51.5985595703125,49.97592010498047,49.77872447967529,48.40719596862793,48.314102210998534,45.4437548828125
2015-03-17,73.64663213785146,A,54.36538314819336,52.88315124511719,50.60694808959961,50.04699840545654,48.55524467468262,48.40953639984131,45.502263622283934
2015-03-18,76.52172592515713,A,56.30698776245117,53.91637115478515,51.41740074157715,50.411485481262204,48.708667297363284,48.531841125488285,45.56848672866821
2015-03-19,76.27705504830362,A,55.42285537719727,54.200679779052734,52.045827102661136,50.702728271484375,48.83504585266113,48.63212928771973,45.63046249389649
2015-03-20,77.4934377830149,A,54.66007995605469,54.7727653503418,52.70632476806641,50.92766170501709,48.960210952758786,48.714561500549316,45.686197414398194
2015-03-23,77.74248232679751,A,54.85076904296875,55.12121505737305,53.359887313842776,51.17166442871094,49.0990714263916,48.79855381011963,45.74201898574829
2015-03-24,76.4242308061887,A,54.68608474731445,55.18535537719727,54.03425331115723,51.42606868743896,49.23099761962891,48.87951248168945,45.79571689605713
2015-03-25,72.64872075201212,A,53.07384490966797,54.538726806640625,54.22754898071289,51.63106575012207,49.346108016967776,48.94677577972412,45.84170036315918
2015-03-26,70.53250578597265,A,53.63726425170898,54.18160858154297,54.191144180297854,51.8317289352417,49.50455810546875,49.01941318511963,45.89141107559204
2015-03-27,68.56977140434333,A,53.42056274414063,53.93370513916015,54.35323524475098,52.01808948516846,49.602159118652345,49.09326412200928,45.93696113586426
2015-03-30,65.37440627673375,A,52.007694244384766,53.36509017944336,54.2431526184082,52.10953636169434,49.67150276184082,49.14570526123047,45.97692037582397
2015-03-31,62.209533824254684,P,51.44426727294922,52.71672668457031,53.951041030883786,52.2789945602417,49.74466011047363,49.19632610321045,46.010595302581784
2015-04-01,59.99357776875538,P,50.22209548950195,52.14637680053711,53.34255180358887,52.37997627258301,49.80273551940918,49.232211418151856,46.03794269561767
2015-04-02,57.5674923674519,P,50.36077499389648,51.49107894897461,52.83634376525879,52.44108543395996,49.86618492126465,49.261422348022464,46.064943351745605
2015-04-03,55.45344729162604,P,50.36077499389648,50.87912139892578,52.40641326904297,52.55636901855469,49.933621368408204,49.296527519226075,46.09350419998169
2015-04-06,54.824230038867675,P,50.69015884399414,50.615614318847655,51.99035224914551,52.67511978149414,49.96274559020996,49.32556510925293,46.12349529266358
2015-04-07,55.22619487357551,P,51.63497161865234,50.65375518798828,51.6852409362793,52.859747123718265,50.019434127807614,49.35442935943603,46.15678026199341
2015-04-08,61.99747824716969,A,59.25410079956055,52.46015625,52.303266525268555,53.265407752990725,50.24688117980957,49.46433902740478,46.227077350616455
2015-04-09,69.46811337238391,A,60.7623176574707,54.54046478271484,53.01577186584473,53.60345802307129,50.51056015014648,49.59331809997558,46.30643241882324
2015-04-10,77.04818859566578,A,60.88366317749024,56.645042419433594,53.762081909179685,54.05765857696533,50.80683052062988,49.718569908142086,46.38639421463013
2015-04-13,83.5122438173845,A,59.42744827270508,58.39250030517578,54.50405731201172,54.373604965209964,51.07328323364258,49.82778598785401,46.4644056892395
2015-04-14,88.89031124582033,A,59.47946548461914,59.96139907836914,55.30757713317871,54.62930908203125,51.31650604248047,49.93570201873779,46.54393413543701
2015-04-15,86.17108305374448,A,57.87588119506836,59.6857551574707,56.07295570373535,54.70775375366211,51.55140731811523,50.006345710754395,46.61635480880737
2015-04-16,82.53339161742768,A,57.92789077758789,59.11886978149414,56.829667282104495,54.83300552368164,51.76862594604492,50.07750949859619,46.686218452453616
2015-04-17,80.35300314899018,A,60.51961898803711,59.046060943603514,57.84555168151856,55.125982475280765,52.04478698730469,50.17467727661133,46.771251068115234
2015-04-20,78.30097264906014,A,58.98538589477539,58.95764846801758,58.67507438659668,55.3327133178711,52.30569221496582,50.2636103439331,46.84410516738892
2015-04-21,79.93080253171368,A,64.20348358154297,59.902452087402345,59.93192558288574,55.80858325958252,52.654143524169925,50.40437770843506,46.939019184112546
2015-04-22,82.45208020032257,A,62.755950927734375,60.878466033935545,60.282110595703124,56.29268856048584,52.97728469848633,50.52720260620117,47.0290358543396
2015-04-23,85.65622697800819,A,63.87411117553711,62.06771011352539,60.59328994750977,56.80453090667724,53.30978721618652,50.66120910644531,47.125510120391844
2015-04-24,87.74593768924899,A,65.92840576171875,63.14946746826172,61.09776420593262,57.42992305755615,53.66014549255371,50.81419834136963,47.23021890640259
2015-04-27,88.83387563306819,A,62.16651916503906,63.78569412231445,61.37167129516602,57.93786430358887,53.93526603698731,50.939796905517575,47.31832857131958
2015-04-28,86.21159908103427,A,63.024658203125,63.54992904663086,61.7261905670166,58.516883850097656,54.21576110839844,51.079524269104006,47.40782514572143
2015-04-29,87.14207652860938,A,64.57620239257812,63.91397933959961,62.39622268676758,59.234589195251466,54.526940231323245,51.24863578796387,47.50386596679687
2015-04-30,86.06551501703753,A,62.63458633422852,63.66607437133789,62.86689224243164,59.848279762268064,54.787671966552736,51.400758247375485,47.59210565567017
2015-05-01,84.40772206725367,A,64.04747009277344,63.289887237548825,63.21967735290527,60.53261451721191,55.065393142700195,51.5790580368042,47.68810317993164
2015-05-04,84.9698540914682,A,63.31936264038086,63.52045593261719,63.65307502746582,61.16407470703125,55.332366104125974,51.73967510223389,47.78570428848266
2015-05-05,84.76156693772248,A,63.18068313598633,63.55166091918945,63.550794982910155,61.74136028289795,55.604019775390626,51.9072265625,47.883175430297854
2015-05-06,80.50752545849842,A,61.58577346801758,62.953575134277344,63.433777236938475,61.8579439163208,55.85625717163086,52.04409355163574,47.97202188491821
2015-05-07,77.34058045246418,A,61.0136833190918,62.62939453125,63.14773445129394,61.87051219940186,56.08405082702637,52.161630897521974,48.06312198638916
2015-05-08,73.83675709475541,P,61.811134338378906,62.18212738037109,62.73600730895996,61.91688575744629,56.326406478881836,52.281248588562015,48.15881608963013
2015-05-11,71.0555355765221,P,62.08851623535156,61.93595809936524,62.72820701599121,62.04993915557861,56.56460166931152,52.4080606842041,48.25646055221558
