Date,GRADE,GPS,KKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-12-20,43.62928842269822,P,68.6656494140625,70.0918960571289,71.83723754882813,72.53333129882813,73.07624603271485,67.5684672164917,60.74356380462646
2021-12-21,43.206050606010685,P,70.20281219482422,69.92066955566406,71.29826507568359,72.31346130371094,73.21227806091309,67.64262180328369,60.85815015792846
2021-12-22,43.032260689647806,P,71.9928970336914,69.93234405517578,71.00834808349609,72.181636428833,73.37478958129883,67.7227593612671,60.98144533157349
2021-12-23,45.94890663871238,P,73.68569946289062,70.83712005615234,71.00640106201172,72.13445167541504,73.5509587097168,67.80810054779053,61.11885789871216
2021-12-24,48.66410399577867,P,73.68569946289062,71.64655151367188,71.04531478881836,72.20206680297852,73.7387809753418,67.89014736175537,61.25438596725464
2021-12-27,52.65104749820568,P,75.15475463867188,72.94437255859376,71.51813430786133,72.24779243469239,73.93811630249023,67.99405490875245,61.39455345153809
2021-12-28,55.7761440912374,A,74.64885711669922,73.83358154296874,71.8771255493164,72.35870094299317,74.1005323791504,68.10298030853272,61.5364919090271
2021-12-29,56.41017849435202,A,72.47932434082031,73.93086700439453,71.93160552978516,72.38302230834961,74.17935562133789,68.19011379241944,61.66705116271973
2021-12-30,55.53716050434127,A,72.74201965332031,73.74213104248047,72.28962554931641,72.34848518371582,74.21410171508789,68.27706424713135,61.79921379089355
2021-12-31,54.372253919310715,A,72.47932434082031,73.5008560180664,72.57370376586914,72.39129066467285,74.23543701171874,68.36056232452393,61.92740535736084
2022-01-03,51.368366858492344,A,71.52592468261719,72.77509002685547,72.8597312927246,72.34848442077637,74.21206832885743,68.44074127197266,62.050491695404055
2022-01-04,48.71646567134948,P,72.29448699951172,72.30421600341796,73.06889877319335,72.18358192443847,74.1712484741211,68.54686195373534,62.174280109405515
2022-01-05,45.145068899519174,P,67.10906219482422,71.23016357421875,72.58051528930665,71.79443168640137,74.03079879760742,68.60433292388916,62.27378425598145
2022-01-06,42.17295744669011,P,68.67538452148438,70.41683654785156,72.07948379516601,71.54294242858887,73.86515914916993,68.68708061218261,62.37387205123901
2022-01-07,38.70017532485481,P,67.61495971679688,69.44396362304687,71.47240982055663,71.2588623046875,73.67015426635743,68.74844528198243,62.46865772247315
2022-01-10,36.18434832132789,P,67.43009948730469,68.62479858398437,70.69994430541992,71.10903930664062,73.51068359375,68.79718250274658,62.558605213165286
2022-01-11,34.662826932783766,P,69.73583221435547,68.11306762695312,70.20864181518554,71.04288368225097,73.33692687988281,68.86868576049805,62.65998476028442
2022-01-12,36.803673492148725,P,70.18335723876953,68.7279266357422,69.97904510498047,70.95532531738282,73.12084777832031,68.94398448944092,62.76423007965088
2022-01-13,37.381703012028225,P,67.96520233154297,68.58589019775391,69.50136337280273,70.89549446105957,72.90546340942383,68.99991771697998,62.85467868804932
2022-01-14,38.50549806955462,P,67.51768493652344,68.56643524169922,69.00519943237305,70.7894515991211,72.69666564941406,69.05166709899902,62.94424266815186
2022-01-17,39.73980417845129,P,67.51768493652344,68.58395233154297,68.60437545776367,70.73205337524413,72.5140869140625,69.10234828948974,63.03052089691162
2022-01-18,38.629834313206494,P,66.11672973632812,67.8601318359375,67.98659973144531,70.52774925231934,72.28950561523438,69.13921417236328,63.10969776153564
2022-01-19,36.48418637289158,P,65.0660171508789,66.83666381835937,67.78229522705078,70.18140525817871,72.1134390258789,69.16333950042724,63.178402519226076
2022-01-20,35.344975871729524,P,65.26058197021484,66.29573974609374,67.44081497192383,69.76014938354493,71.90183822631836,69.1900902557373,63.24899822235108
2022-01-21,33.710056647718545,P,64.03475952148438,65.59915466308594,67.08279495239258,69.27760238647461,71.64966857910156,69.20467979431152,63.31158029556274
2022-01-24,31.48894484089718,P,63.635887145996094,64.82279510498047,66.70337371826172,68.70165901184082,71.40917358398437,69.21528060913086,63.37216800689697
2022-01-25,30.40009202660342,P,63.003517150878906,64.20015258789063,66.03014221191407,68.1193920135498,71.14883178710937,69.23577465057373,63.43302457809448
2022-01-26,29.419391258339505,P,62.77975463867188,63.74290008544922,65.2897819519043,67.63441352844238,70.87700988769531,69.2511178970337,63.49034637451172
2022-01-27,29.481316570660272,P,64.20988464355469,63.53276062011719,64.91425018310547,67.2078067779541,70.63554183959961,69.28231609344482,63.55182294845581
2022-01-28,31.461830436236607,P,66.3404769897461,63.99390411376953,64.79652938842773,66.90086441040039,70.43863159179688,69.33627681732177,63.61728441238403
2022-01-31,35.39618923323422,P,69.22993469238281,65.11271362304687,64.96775436401367,66.78606491088867,70.29970474243164,69.41369407653809,63.69492210388184
2022-02-01,40.57625636030867,P,70.49468994140625,66.61094818115234,65.40555038452149,66.69607505798339,70.2175942993164,69.50307922363281,63.77371339797973
2022-02-02,46.61834367419047,A,71.19514465332031,68.29402618408203,66.01846313476562,66.9003791809082,70.14890930175781,69.58752468109131,63.855668754577636
2022-02-03,49.95931495095348,A,68.98670959472656,69.2493911743164,66.3910758972168,66.91594543457032,70.03605560302735,69.63027019500733,63.92609872817993
2022-02-04,52.016802349257,A,69.00617218017578,69.78253021240235,66.88821716308594,66.98550605773926,69.96951110839844,69.67476406097413,63.99773738861084
2022-02-07,51.98049789470673,A,68.81159973144531,69.69886322021485,67.40578842163086,67.0545810699463,69.86093826293946,69.75644634246827,64.0699010848999
2022-02-08,48.44208668986911,A,64.57957458496094,68.51584014892578,67.56339416503906,66.79676818847656,69.703916015625,69.78522369384766,64.12399713516236
2022-02-09,44.996511011797516,P,66.96311950683594,67.6694351196289,67.98173065185547,66.63575630187988,69.60332046508789,69.83725383758545,64.17802761077881
2022-02-10,42.06605213988416,P,64.20988464355469,66.71407012939453,67.98173065185547,66.44799041748047,69.41886291503906,69.86126605987549,64.22036968231201
2022-02-11,37.247596856629286,P,61.057762145996094,65.1243881225586,67.45345916748047,66.1249942779541,69.20755386352539,69.86948848724366,64.24192588806153
2022-02-14,31.37315991188002,P,58.92716217041016,63.147500610351564,66.42318191528321,65.69546813964844,68.93845611572266,69.86126026153565,64.26070518493653
2022-02-15,29.586844756559284,P,60.804813385009766,62.392548370361325,65.45419425964356,65.42987232208252,68.64270164489746,69.88647167205811,64.29283494949341
2022-02-16,26.259117597735315,P,60.51295852661133,61.102516174316406,64.38597564697265,65.20221939086915,68.35511947631836,69.9008017730713,64.33399082183838
2022-02-17,22.942035655632257,P,56.958534240722656,59.65224609375,63.18315811157227,64.78711700439453,68.02018676757812,69.87919910430908,64.35244592666626
2022-02-18,22.35144595795403,B,57.670387268066406,58.974771118164064,62.04957962036133,64.46889839172363,67.70766326904297,69.85694648742675,64.36881622314453
2022-02-21,23.917217450145884,B,57.670387268066406,58.72341613769531,60.93545837402344,64.17062339782714,67.45253982543946,69.84838603973388,64.38857780456543
2022-02-22,23.571327339236376,B,56.58796691894531,57.88004684448242,60.136297607421874,63.84984588623047,67.16312026977539,69.81336708068848,64.40510744094848
2022-02-23,23.346658470636594,B,56.54896926879883,57.087248992919925,59.094882583618165,63.538306617736815,66.8554091644287,69.77815231323243,64.42236255645751
2022-02-24,25.572772959184146,B,57.29982376098633,57.15550689697265,58.40387649536133,63.1928035736084,66.61816925048828,69.73568588256836,64.4405135345459
2022-02-25,27.98643123356732,B,59.49391555786133,57.52021255493164,58.24749183654785,62.85047550201416,66.41527671813965,69.69447654724121,64.47036172866821
2022-02-28,29.29574891456547,B,58.62603759765625,57.71134262084961,58.21737937927246,62.32028064727783,66.21448448181152,69.64536525726318,64.49548294067382
2022-03-01,29.41733682916821,B,56.31493377685547,57.65673599243164,57.76839141845703,61.61129283905029,65.93672691345215,69.57450248718261,64.50778900146484
2022-03-02,30.939238848127747,B,58.63579177856445,58.074100494384766,57.580674743652345,60.9833251953125,65.66958480834961,69.52218719482421,64.53194158554078
2022-03-03,30.346826113701855,B,56.34417724609375,57.88297119140625,57.519239044189455,60.35119857788086,65.32275436401368,69.43685653686524,64.54381248474121
2022-03-04,27.20779240545112,B,54.50114440917969,56.88441696166992,57.20231475830078,59.62594718933106,64.93906326293946,69.33892211914062,64.54651668548584
2022-03-07,22.00470278360902,B,49.88869094848633,55.13694763183594,56.42414512634277,58.6798017501831,64.43374198913574,69.18592914581299,64.526158618927
2022-03-08,19.84502588149638,B,50.97110366821289,54.06818161010742,55.86245880126953,57.9993782043457,63.96018692016602,69.03035964965821,64.5110188293457
2022-03-09,17.494451267777432,B,53.60400772094727,53.061824798583984,55.567962646484375,57.33142261505127,63.58268058776856,68.88101810455322,64.51258014678955
2022-03-10,15.565423906186743,B,52.12178039550781,52.2173454284668,55.05015830993652,56.727017402648926,63.1702758026123,68.6921887588501,64.50387199401855
2022-03-11,14.759461121941404,B,50.99060821533203,51.515238189697264,54.19982757568359,56.223659706115725,62.74050148010254,68.48796924591065,64.49042848587037
2022-03-14,16.77421221154349,B,49.586387634277344,51.454777526855466,53.2958625793457,55.75662097930908,62.30171073913574,68.25688953399658,64.4761166381836
2022-03-15,17.720059629316598,B,50.785831451416016,51.41772308349609,52.74295234680176,55.25567188262939,61.871537628173826,68.02139305114746,64.46213369369507
2022-03-16,19.229084680777653,B,54.08183670043945,51.51328887939453,52.28755683898926,54.9341157913208,61.61099311828613,67.82089595794677,64.46472766876221
2022-03-17,22.938687411956565,B,56.22716522216797,52.33436584472656,52.27585563659668,54.89754734039307,61.362028732299805,67.61359394073486,64.4744631767273
2022-03-18,28.267779824012933,B,57.99219131469727,53.73468246459961,52.624960327148436,54.91363754272461,61.169573364257815,67.41986381530762,64.49069843292236
2022-03-21,33.66533490923118,C,56.94878005981445,55.20716094970703,53.33096923828125,54.87755718231201,60.95994697570801,67.235315284729,64.5075786781311
2022-03-22,39.030918523154874,C,58.6552848815918,56.78105163574219,54.09938735961914,54.980923080444335,60.73833602905273,67.03763145446777,64.5310535812378
2022-03-23,41.26214294946842,C,57.51436233520508,57.46755676269531,54.49042282104492,55.029192733764646,60.484956130981445,66.80290195465088,64.54233200073242
2022-03-24,41.89238449556521,C,57.77765655517578,57.777655029296874,55.05601043701172,55.05308437347412,60.2812052154541,66.59333431243897,64.55439390182495
2022-03-25,40.61756882189783,C,57.20231628417969,57.61968002319336,55.677181243896484,54.93850440979004,60.074897842407225,66.38578174591065,64.56721265792847
2022-03-28,39.341690758361956,C,57.12430953979492,57.65478591918945,56.43097343444824,54.86341800689697,59.86703033447266,66.19055862426758,64.57232585906982
2022-03-29,39.21697644779279,C,60.24478149414063,57.97268524169922,57.376868438720706,55.05991039276123,59.74959136962891,66.01954849243164,64.58984394073487
2022-03-30,39.19719608059065,C,57.83616638183594,58.03704605102539,57.752301406860354,55.01992912292481,59.60499435424805,65.85921669006348,64.59144317626954
2022-03-31,38.329541140734136,C,57.01703643798828,57.88492202758789,57.831288528442386,55.05357208251953,59.44012344360352,65.67098083496094,64.58521635055541
2022-04-01,38.79184228622786,C,58.29448318481445,58.103355407714844,57.8615177154541,55.24323902130127,59.32531791687012,65.48749324798584,64.58232460021972
2022-04-04,39.631538833185445,C,58.45051193237305,58.368595886230466,58.01169090270996,55.67133007049561,59.221610412597656,65.31539199829102,64.5813756942749
2022-04-05,36.846017163440486,C,56.0516471862793,57.5299690246582,57.75132713317871,55.925357246398924,59.08257301330566,65.11570240020752,64.56911071777344
2022-04-06,35.30640378686736,B,54.90095901489258,56.942927551269534,57.48998680114746,55.99020481109619,58.924997100830076,64.9010034942627,64.55661525726319
2022-04-07,34.31140119575783,B,54.42314147949219,56.42414855957031,57.1545352935791,56.10527286529541,58.72926223754883,64.68240203857422,64.53925992965698
2022-04-08,33.40067542361083,B,56.26617431640625,56.01848678588867,57.060921096801756,56.369051170349124,58.52777618408203,64.48320388793945,64.53092601776123
2022-04-11,30.879746266739417,B,54.86195373535156,55.300775146484376,56.834685516357425,56.63282947540283,58.240416564941405,64.27006065368653,64.5155710029602
2022-04-12,29.884975128198203,B,54.12084197998047,54.91461410522461,56.22229156494141,56.79958000183105,57.91293960571289,64.06526695251465,64.4958321762085
2022-04-13,29.86826554350452,B,55.08624267578125,54.95167083740235,55.94729919433594,56.84980030059815,57.59076156616211,63.86983543395996,64.4836333656311
2022-04-14,29.480363794763708,B,53.877052307128906,54.84245300292969,55.63330078125,56.73229465484619,57.28856842041016,63.66231201171875,64.47188051223755
2022-04-15,27.68896358297482,B,53.877052307128906,54.364628601074216,55.19155769348144,56.52653770446777,56.98598602294922,63.47774856567383,64.45494379043579
2022-04-18,26.534014576221427,B,53.1944465637207,54.03112716674805,54.66595115661621,56.33882102966309,56.67364295959473,63.26729061126709,64.42800527572632
2022-04-19,27.601614343422842,B,55.02772903442383,54.21250457763672,54.56355934143066,56.15744323730469,56.48260604858398,63.09326103210449,64.41532009124757
2022-04-20,28.798527939576232,B,56.49045944213867,54.4933479309082,54.72250938415527,56.10624809265137,56.27315284729004,62.93823665618896,64.41237087249756
2022-04-21,28.692828697711544,B,52.531341552734375,54.224205780029294,54.53332939147949,55.8439323425293,56.03958198547363,62.729222450256344,64.39006212234497
2022-04-22,28.17956151186861,B,50.48353576660156,53.545502471923825,53.95506553649902,55.50799331665039,55.82809745788574,62.51782566070557,64.36032426834106
2022-04-25,28.939334136286742,B,51.68296432495117,53.24320602416992,53.637166595458986,55.2359260559082,55.683213500976564,62.31083480834961,64.34079847335815
2022-04-26,26.088060386252135,B,49.61564254760742,52.16078872680664,53.18664665222168,54.70446910858154,55.459430084228515,62.051065864562986,64.30517086029053
2022-04-27,22.79190869425126,B,50.39576721191406,50.94185028076172,52.717599105834964,54.33244915008545,55.25708625793457,61.80610286712646,64.26947118759155
2022-04-28,22.88469937027965,B,51.27340316772461,50.69026260375976,52.45723419189453,54.045267486572264,55.14338363647461,61.58178520202637,64.23171627044678
2022-04-29,23.235297205978753,B,49.70341110229492,50.534237670898435,52.03987007141113,53.615713882446286,54.98404411315918,61.34585369110108,64.18267166137696
2022-05-02,23.554455758122355,B,51.62445068359375,50.522534942626955,51.882870483398435,53.274410820007326,54.86312538146973,61.15783260345459,64.14124589920044
2022-05-03,26.89238890562919,B,52.940914154052734,51.18758926391602,51.67418899536133,53.118874168396,54.790184326171875,60.97665229797363,64.10398008346557
2022-05-04,31.265987676379353,B,55.92487335205078,52.29341049194336,51.61763038635254,53.17006988525391,54.77770240783691,60.81655578613281,64.08105274200439
2022-05-05,33.46426479250721,B,53.98431396484375,52.835592651367186,51.76292762756348,53.148128509521484,54.71139221191406,60.66478073120117,64.04183376312255
2022-05-06,35.57275583651984,B,52.21929931640625,53.33877029418945,51.93650398254395,52.94578475952149,54.56589988708496,60.4905883026123,63.99403196334839
2022-05-09,34.48237276706292,B,48.62099075317383,52.73807830810547,51.63030662536621,52.6337366104126,54.36579895019531,60.29014171600342,63.92930446624756
2022-05-10,33.18594125767735,B,49.88869094848633,52.12763366699219,51.6576114654541,52.42212905883789,54.23727409362793,60.08700050354004,63.864811153411864
2022-05-11,29.028407216351244,B,48.903785705566406,50.72341613769531,51.508413314819336,52.11300621032715,54.04263397216797,59.85610939025879,63.78943437576294
2022-05-12,24.822724295436302,B,47.09976196289063,49.34650573730469,51.091049194335945,51.77414169311523,53.85774566650391,59.59025001525879,63.69917528152466
2022-05-13,23.822581211573876,B,50.45040512084961,48.99272689819336,51.165748596191406,51.60280933380127,53.776730880737304,59.35789707183838,63.624022216796874
2022-05-16,25.286196849731017,B,49.83407974243164,49.23534469604492,50.986711502075195,51.434790992736815,53.77563865661621,59.104690322875975,63.54937261581421
2022-05-17,26.452144653490166,B,51.92761993408203,49.643130493164065,50.885382080078124,51.279785537719725,53.79476898193359,58.877477951049805,63.49022912979126
2022-05-18,27.426083076498774,B,49.65798568725586,49.79397048950195,50.258693313598634,50.938161849975586,53.71584854125977,58.64926456451416,63.4196891784668
2022-05-19,29.88797470725811,B,49.364501953125,50.246918487548825,49.79671211242676,50.779819869995116,53.66070297241211,58.41548938751221,63.34627681732178
2022-05-20,30.62767874534632,B,50.63626480102539,50.28409042358398,49.63840866088867,50.787456321716306,53.65361610412597,58.197058792114255,63.278810558319094
2022-05-23,31.75918887654728,B,50.82215118408203,50.48170471191406,49.85852470397949,50.74441566467285,53.67833137512207,57.99002105712891,63.215381164550784
2022-05-24,30.95095480728717,B,48.90470123291016,49.87712097167969,49.760125732421876,50.70886859893799,53.64070877075196,57.75612319946289,63.15149257659912
2022-05-25,32.59630298704477,B,49.50146865844727,49.845817565917976,49.819894027709964,50.66415367126465,53.54910140991211,57.58004726409912,63.09219009399414
2022-05-26,35.420047236567136,C,53.258094787597656,50.62453613281251,50.43572731018067,50.7633882522583,53.489720001220704,57.425874366760254,63.05647748947143
2022-05-27,37.82375541547237,C,54.823360443115234,51.46195526123047,50.873022842407224,51.019385719299315,53.42634338378906,57.29795837402344,63.02320182800293
2022-05-30,39.41776092778509,C,54.823360443115234,52.26219711303711,51.37195091247558,51.17933120727539,53.383834991455075,57.17189098358154,62.984536743164064
2022-05-31,41.40295767733227,C,53.62006378173828,53.20526962280273,51.54119529724121,51.21328868865967,53.28313056945801,57.01073329925537,62.93970952987671
2022-06-01,42.381745716381396,C,53.27766036987305,53.96050796508789,51.90316276550293,51.080928039550784,53.19839653015137,56.84167633056641,62.89283041000366
2022-06-02,42.07192566930037,C,55.12663269042969,54.334215545654295,52.4793758392334,51.13804397583008,53.14537605285645,56.71329063415527,62.856604175567625
2022-06-03,40.78166893197846,C,54.11899185180664,54.19334182739258,52.82764854431152,51.2330286026001,53.08370956420899,56.579303703308106,62.815485401153566
2022-06-06,40.56459887123396,C,55.283145904541016,54.285298919677736,53.27374801635742,51.56613636016846,53.04688629150391,56.456958312988284,62.779653301239016
2022-06-07,41.73495772468177,C,55.71359634399414,54.70400543212891,53.95463752746582,51.857381629943845,52.95626258850098,56.35292697906494,62.746070575714114
2022-06-08,42.31074027547815,C,53.6591911315918,54.780311584472656,54.37040977478027,52.09515190124512,52.87272308349609,56.23885871887207,62.70109910964966
2022-06-09,40.70326310226198,C,52.01566696166992,54.158118438720706,54.2461669921875,52.34094715118408,52.77269569396972,56.106409568786624,62.64824991226196
2022-06-10,38.27936322123724,C,49.941688537597656,53.32265777587891,53.75799980163574,52.315511322021486,52.60563980102539,55.965478858947755,62.58507932662964
2022-06-13,32.502773174236566,B,45.74482727050781,51.41499404907226,52.850146484375,52.11104869842529,52.35152610778809,55.78656826019287,62.50092443466187
2022-06-14,26.631561543750163,B,46.077449798583984,49.48776473999023,52.09588508605957,51.81854019165039,52.15204216003418,55.617307586669924,62.42654111862183
2022-06-15,23.10572449427191,B,47.63292694091797,48.28251190185547,51.531411743164064,51.7172872543335,52.006681518554686,55.465839309692385,62.35847860336304
2022-06-16,19.111272968531402,B,44.08173751831055,46.695726013183595,50.42692222595215,51.453149032592776,51.79985343933105,55.26455783843994,62.27343696594238
2022-06-17,16.815544534655796,B,44.199127197265625,45.54721374511719,49.43493576049805,51.13129215240478,51.55851249694824,55.043144340515134,62.18971057891846
2022-06-20,17.32355280420673,B,44.199127197265625,45.23807373046875,48.32653388977051,50.800140953063966,51.34525596618652,54.79283626556396,62.10326517105103
2022-06-21,18.22533383492267,B,45.36330032348633,45.09524383544922,47.291504287719725,50.623070907592776,51.17010513305664,54.541522369384765,62.02230079650879
2022-06-22,17.13915232921406,B,44.82524108886719,44.53370666503906,46.40810928344727,50.38925952911377,50.96488510131836,54.27782333374024,61.93267400741577
2022-06-23,18.77440781698225,B,45.38286209106445,44.793931579589845,45.74482879638672,49.99549789428711,50.79500129699707,54.041784858703615,61.83602752685547
2022-06-24,21.493585943533674,B,47.51552963256836,45.45721206665039,45.50221290588379,49.630106353759764,50.667770843505856,53.82687843322754,61.75082124710083
2022-06-27,24.47613831244679,B,47.417701721191406,46.10092697143555,45.66950035095215,49.259823417663576,50.55223594665527,53.612939453125,61.68469289779663
2022-06-28,26.74919695674583,B,47.5057487487793,46.52941665649414,45.81233024597168,48.954107666015624,50.40179634094238,53.442201194763186,61.61371244430542
2022-06-29,28.550459441714114,B,46.32201766967773,46.82877197265625,45.68123931884766,48.60632553100586,50.198427505493164,53.2357901763916,61.53652200698853
2022-06-30,29.5650073882518,C,45.28503036499024,46.80920562744141,45.801568603515626,48.11424541473389,50.05350128173828,53.046541633605955,61.45390384674072
2022-07-01,29.662796796254074,C,45.71548080444336,46.449195861816406,45.953203964233396,47.69406986236572,49.958140182495114,52.89311882019043,61.38130365371704
2022-07-04,29.013141782398602,C,45.71548080444336,46.108751678466795,46.10483932495117,47.21568660736084,49.83879051208496,52.76100200653076,61.311131134033204
2022-07-05,28.74834184479779,B,46.61550521850586,45.93070297241211,46.23005981445313,46.76078205108642,49.778787765502926,52.61910892486572,61.25279029846192
2022-07-06,29.65981456082741,B,46.31223678588867,45.9287467956543,46.37875938415527,46.39343433380127,49.69711715698242,52.477101707458495,61.18895174026489
2022-07-07,31.628748760209902,B,47.63292694091797,46.39832611083985,46.603765869140624,46.17429733276367,49.62430763244629,52.38384563446045,61.13152236938477
2022-07-08,32.56951423158207,C,46.51767349243164,46.5587646484375,46.503980255126955,46.00309658050537,49.560592880249025,52.2723184967041,61.06463249206543
2022-07-11,33.779452151332364,C,46.2437629699707,46.66442108154297,46.386586380004886,46.02804336547852,49.45297912597656,52.15805225372314,61.00321914672852
2022-07-12,34.018763025515234,B,45.65678024291992,46.47267608642578,46.20168952941894,46.00700988769531,49.307296447753906,52.04874038696289,60.931053733825685
2022-07-13,33.604183916279204,B,45.16764068603516,46.24375686645508,46.08625183105469,45.88374557495117,49.09215179443359,51.93492710113525,60.856539707183835
2022-07-14,32.25326955083541,B,44.83501434326172,45.684174346923825,46.041250228881836,45.92140941619873,48.90916580200195,51.810279006958005,60.77298244476319
2022-07-15,32.91772997049573,B,47.19269180297852,45.8191780090332,46.18897132873535,46.07108764648437,48.8086336517334,51.68726676940918,60.69087165832519
2022-07-18,33.955450167063155,B,47.652488708496094,46.10092315673828,46.38267211914062,46.2437557220459,48.789263610839846,51.577531280517576,60.61144826889038
2022-07-19,36.57844951696596,C,49.68733215332031,46.90703353881836,46.68985481262207,46.4599573135376,48.78523643493652,51.51125526428223,60.54287887573242
2022-07-20,40.161644045477075,C,50.489532470703125,47.971411895751956,47.107584381103514,46.7431718826294,48.81695137023926,51.429792671203614,60.47598993301391
2022-07-21,44.063410993123675,C,51.31129837036133,49.266668701171874,47.47542152404785,47.03959369659424,48.901182098388674,51.37946388244629,60.40816020965576
2022-07-22,45.49454473817847,C,50.21561813354492,49.871253967285156,47.84521598815918,47.174598121643065,48.896486358642576,51.33660861968994,60.33776536941528
2022-07-25,46.98506594493089,C,51.00802993774414,50.542362213134766,48.32164268493652,47.3541145324707,48.91996536254883,51.34780200958252,60.26686557769776
2022-07-26,46.43989694732494,C,49.990604400634766,50.60301666259765,48.75502510070801,47.47835731506348,48.88122505187988,51.33799701690674,60.18417833328247
2022-07-27,46.17450339199493,C,51.48738861083984,50.802587890625,49.386999893188474,47.736625862121585,48.91781311035156,51.31683082580567,60.098924465179444
2022-07-28,46.953374610081966,C,54.23638534545898,51.38760528564453,50.3271369934082,48.18419361114502,49.015250778198244,51.33797687530517,60.015082817077634
2022-07-29,48.66973319584514,A,54.255950927734375,52.19567184448242,51.03346290588379,48.61121711730957,49.087644500732424,51.3706303024292,59.92929977416992
2022-08-01,49.61035298158935,A,54.32442855834961,52.858951568603516,51.70065689086914,49.04166450500488,49.15769004821777,51.41801071166992,59.83745012283325
2022-08-02,49.672194336528946,A,51.105865478515625,53.08200378417969,51.84251022338867,49.26618251800537,49.20171333312988,51.421211051940915,59.72130205154419
2022-08-03,48.96423037589926,A,52.13306427001953,53.21113891601563,52.00686340332031,49.557223892211915,49.25434524536133,51.40172332763672,59.611309642791745
2022-08-04,45.584851604487504,A,52.08414840698242,52.78069152832031,52.08414840698242,49.779784965515134,49.230866317749026,51.36029315948486,59.486943550109864
2022-08-05,42.02865500644381,C,51.28194427490234,52.185890197753906,52.19078102111816,50.01799850463867,49.160037994384766,51.29319068908691,59.35652725219727
2022-08-08,38.84827078744113,C,51.66347885131836,51.653700256347655,52.25632591247559,50.288984298706055,49.096840362548825,51.24033767700195,59.23782648086548
2022-08-09,37.61995272394993,C,50.626495361328125,51.55782623291016,52.319915008544925,50.53747005462647,49.03696899414062,51.160049781799316,59.09884061813354
2022-08-10,38.008554865817814,C,54.29508209228516,51.990229797363284,52.600684356689456,50.993842124938965,49.05731742858887,51.127856979370115,58.9653794670105
2022-08-11,39.793853601341226,C,55.42989730834961,52.65937957763672,52.720035552978516,51.52358627319336,49.06338272094727,51.104379386901854,58.84885684967041
2022-08-12,42.302783962550144,C,56.033199310302734,53.6096305847168,52.89776039123535,51.96561164855957,49.101666870117185,51.09268821716309,58.73923498153687
2022-08-15,44.63890625537425,C,56.42559051513672,54.56205291748047,53.10787658691406,52.4042667388916,49.1245157623291,51.0857010269165,58.63812982559204
2022-08-16,46.94453843386675,C,56.11167144775391,55.659088134765625,53.60845718383789,52.72548370361328,49.132477264404294,51.04436992645264,58.531959209442135
2022-08-17,46.820941783501276,C,55.46422958374024,55.89291763305664,53.94157371520996,52.97421855926514,49.16857803344727,51.02065055847168,58.43993362426758
2022-08-18,45.9101580685234,C,54.76774215698242,55.7604866027832,54.20993309020996,53.14704074859619,49.223619537353514,50.99815761566162,58.33456922531128
2022-08-19,43.911221938638626,C,53.06084442138672,55.166015625,54.3878231048584,53.289302062988284,49.2860026550293,50.94582122802734,58.21665723800659
2022-08-22,41.34311782856675,C,51.91310501098633,54.263518524169925,54.4127857208252,53.33455581665039,49.40936820983887,50.880447158813475,58.09791957855224
2022-08-23,39.100191146231815,C,51.82482147216797,53.406148529052736,54.53261833190918,53.42626667022705,49.524315643310544,50.838178901672364,57.976940650939945
2022-08-24,37.20638797676388,C,52.14854049682617,52.743010711669925,54.31796417236328,53.459324264526366,49.61462791442871,50.8106547164917,57.8558291053772
2022-08-25,36.48059520181601,B,53.38456726074219,52.466375732421874,54.11343116760254,53.41673336029053,49.800684509277346,50.8002689743042,57.741335506439206
2022-08-26,35.1201816782669,B,50.64765167236328,51.98373718261719,53.574876403808595,53.23631839752197,49.9296549987793,50.74408374786377,57.61364381790161
2022-08-29,34.198862980460056,B,50.176788330078125,51.63647384643555,52.94999618530274,53.0289363861084,50.04920822143555,50.69723209381104,57.483646373748776
2022-08-30,33.10950071427331,B,49.73534393310547,51.21857833862305,52.31236343383789,52.96041030883789,50.13664909362793,50.65337711334229,57.35932203292847
2022-08-31,32.275689880118826,B,49.59801483154297,50.708473205566406,51.725741958618165,52.833657836914064,50.23210456848145,50.5984948348999,57.23416513442993
2022-09-01,30.518232388089725,B,49.17619705200195,49.86679916381836,51.16658744812012,52.68826026916504,50.3079712677002,50.551486282348634,57.106899147033694
2022-09-02,30.351518303971954,B,48.31293487548828,49.39985580444336,50.691796493530276,52.53980979919434,50.32391937255859,50.49584510803223,56.986796836853024
2022-09-05,30.405619190694384,B,48.31293487548828,49.02708511352539,50.33177947998047,52.37228260040283,50.34182403564453,50.447029991149904,56.857160301208495
2022-09-06,30.069996993753886,B,47.596824645996094,48.59938125610351,49.90897979736328,52.22079906463623,50.343645553588864,50.37272094726563,56.73299098968506
2022-09-07,30.00532491988074,B,48.48950958251953,48.37768020629883,49.54307670593262,51.93052043914795,50.3869953918457,50.292711448669436,56.6154740524292
2022-09-08,30.59107107957757,B,49.11732864379883,48.3659065246582,49.11635284423828,51.61489200592041,50.46364135742188,50.25857131958008,56.493896884918215
2022-09-09,32.29887698556044,B,50.52012252807617,48.80734405517578,49.10359992980957,51.33923816680908,50.559734191894535,50.258937187194825,56.38838142395019
2022-09-12,34.409978437368025,B,51.677677154541016,49.48029251098633,49.25368881225586,51.1018424987793,50.67897811889648,50.258884315490725,56.284859561920165
