Date,GRADE,GPS,AOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-08-12,48.75819225680419,A,3.8797428607940674,3.793474245071411,3.823949956893921,3.767597770690918,3.6202398490905763,3.5328294110298155,3.2543076455593107
2003-08-13,48.86740796055795,A,3.927799701690674,3.8288723468780517,3.8312170028686525,3.780531978607178,3.6234068727493285,3.5409291195869446,3.2613891649246214
2003-08-14,49.02143113561518,A,3.98523473739624,3.873413419723511,3.838132452964783,3.7986711740493773,3.62839928150177,3.5496031785011293,3.2692312920093536
2003-08-15,49.18456182701129,A,4.003988265991211,3.9228769302368165,3.8498536348342896,3.8142481684684753,3.6340233850479127,3.5583834886550902,3.277184510231018
2003-08-18,49.298730728592936,A,4.013365745544434,3.962026262283325,3.870248627662659,3.832743990421295,3.6408150672912596,3.5673969078063963,3.285005633831024
2003-08-19,49.3839274850543,A,4.021570205688477,3.990391731262207,3.891932988166809,3.8522916436195374,3.6465808391571044,3.576190459728241,3.2926888060569763
2003-08-20,49.420555215753375,A,4.027431488037109,4.010318088531494,3.919595217704773,3.866649091243744,3.6529304647445677,3.584520103931427,3.2998181521892547
2003-08-21,49.42050955405556,A,4.088383674621582,4.030947875976563,3.9521806478500365,3.880029332637787,3.6602658462524413,3.593645055294037,3.3059127926826477
2003-08-22,49.39792638551348,A,4.062596321105957,4.042669486999512,3.982773208618164,3.894453430175781,3.6676688051223754,3.602976608276367,3.3117341589927674
2003-08-25,49.40534384317158,A,4.116512298583984,4.0632987976074215,4.0126625299453735,3.9130316257476805,3.6797900581359864,3.612533802986145,3.3180560445785523
2003-08-26,49.392159401212815,A,4.090725898742676,4.077129936218261,4.033760833740234,3.9288553953170777,3.6917221927642823,3.621705391407013,3.324058471918106
2003-08-27,49.37298377066051,A,4.079006671905518,4.0874449729919435,4.048881530761719,3.9400492668151856,3.7040032577514648,3.6309107446670534,3.329886837005615
2003-08-28,49.38137560197051,A,4.172775268554688,4.104323291778565,4.067635583877563,3.952884018421173,3.7186264038085937,3.641053783893585,3.335624005794525
2003-08-29,49.432559682125735,A,4.207936763763428,4.133391380310059,4.088030433654785,3.968942034244537,3.7339294290542604,3.651513602733612,3.341710183620453
2003-09-01,49.43240958420532,A,4.207936763763428,4.151676273345947,4.107487535476684,3.9888680815696715,3.750889096260071,3.6609167075157165,3.347640480995178
2003-09-02,49.47086539264862,A,4.21966028213501,4.177463150024414,4.1272965431213375,4.0096147656440735,3.767756586074829,3.6691016793251037,3.3538603353500367
2003-09-03,49.50533152207714,A,4.173946380615234,4.196451091766358,4.14194803237915,4.030771625041962,3.783826446533203,3.677166259288788,3.3592280840873716
2003-09-04,49.497229717213315,A,4.200906753540039,4.202077388763428,4.153200340270996,4.052690494060516,3.80111216545105,3.68527982711792,3.364730634689331
2003-09-05,49.3993451081002,A,4.118856906890869,4.184261417388916,4.158826398849487,4.070799803733825,3.816826887130737,3.69257289648056,3.3699384045600893
2003-09-08,49.2988605360498,A,4.123545169830322,4.167383098602295,4.159529685974121,4.086096107959747,3.833615345954895,3.700017352104187,3.3750945639610292
2003-09-09,49.15416802627718,A,4.084864616394043,4.140423965454102,4.158943557739258,4.096352195739746,3.848136920928955,3.7064943957328795,3.3803344452381134
2003-09-10,48.98025408488572,A,3.996955156326294,4.105025720596314,4.150738406181335,4.0998099684715275,3.8590336418151856,3.7124871516227724,3.385475424528122
2003-09-11,48.83016160930379,P,4.061420917510986,4.077128553390503,4.1396029710769655,4.103619277477264,3.871896333694458,3.718613636493683,3.3906558215618134
2003-09-12,48.749539624854016,P,4.067284107208252,4.066813993453979,4.125537705421448,4.106784069538117,3.884876289367676,3.724473614692688,3.3959521400928496
2003-09-15,48.660545010498055,P,4.061420917510986,4.054389142990113,4.110886120796204,4.109186828136444,3.8946823596954347,3.7303916430473327,3.40140967130661
2003-09-16,48.60395587172693,P,4.067284107208252,4.050873041152954,4.0956485033035275,4.1114725232124325,3.9035790252685545,3.7361816143989564,3.405903468132019
2003-09-17,48.65632095617308,P,4.090725898742676,4.069627189636231,4.087326455116272,4.114637243747711,3.9141578578948977,3.742299346923828,3.410935937166214
2003-09-18,48.668051044714794,P,4.069627285003662,4.071268463134766,4.074198508262635,4.113699424266815,3.925994701385498,3.748871080875397,3.4158744645118713
2003-09-19,48.66972443637706,A,4.056735515594482,4.069158744812012,4.067986369132996,4.113406383991242,3.937947039604187,3.7540889167785645,3.4210025691986083
2003-09-22,48.63919477761048,P,3.996955156326294,4.056265592575073,4.055327367782593,4.107428526878357,3.948703770637512,3.7590589499473572,3.425491131544113
2003-09-23,48.62923872360929,P,4.035636425018311,4.049936056137085,4.0504045486450195,4.104674053192139,3.9556608963012696,3.763890814781189,3.430323212146759
2003-09-24,48.20361391884728,P,3.4870800971984863,3.929206895828247,3.999417042732239,4.075077724456787,3.9520201873779297,3.7638087606430055,3.4326261353492735
2003-09-25,47.69924533423829,P,3.36283540725708,3.7878485202789305,3.9295584917068482,4.034580731391907,3.9468278789520266,3.7622042679786682,3.4339671874046327
2003-09-26,47.10670030498704,P,3.281956911087036,3.6328927993774416,3.8510257720947267,3.9882817387580873,3.938618049621582,3.757854359149933,3.434245662689209
2003-09-29,46.57582013643442,B,3.2725818157196045,3.4880181312561036,3.772141861915588,3.941513991355896,3.9312006998062134,3.7533406829833984,3.434702438116074
2003-09-30,46.03701899781816,B,3.2831292152404785,3.337516689300537,3.693726372718811,3.8946874380111693,3.9242509412765503,3.7493641424179076,3.435500627756119
2003-10-01,45.986511188947645,B,3.31126070022583,3.3023528099060058,3.6157798528671266,3.8515531539916994,3.9156705045700075,3.745855588912964,3.436439474821091
2003-10-02,46.09211960294201,B,3.358147144317627,3.3014151573181154,3.544631838798523,3.809415173530579,3.9064178705215453,3.742745904922485,3.437612754106522
2003-10-03,46.325984643768265,B,3.3675220012664795,3.318528175354004,3.4757104873657227,3.771848428249359,3.8982860231399536,3.7398233127593996,3.4390176653862
2003-10-06,46.5742657376121,B,3.387450933456421,3.341501998901367,3.4147600650787355,3.7350437164306642,3.891136074066162,3.737519991397858,3.4402277672290804
2003-10-07,46.81897932593944,B,3.399169683456421,3.3647100925445557,3.3511133909225466,3.700758969783783,3.8836344575881956,3.735053827762604,3.4416292548179626
2003-10-08,47.04028759059802,B,3.4132368564605717,3.385105323791504,3.3437290668487547,3.671573054790497,3.87479660987854,3.733475022315979,3.443101078271866
2003-10-09,47.26295492636257,B,3.5070080757141118,3.414877510070801,3.358146333694458,3.643852412700653,3.8666151666641237,3.732775592803955,3.444089125394821
2003-10-10,47.48379655059975,B,3.5468571186065674,3.4507445335388183,3.3846363544464113,3.617831063270569,3.8598167800903322,3.7318329787254334,3.445599732398987
2003-10-13,47.699839089631496,B,3.569129228591919,3.487080192565918,3.4142910957336428,3.5932164788246155,3.8550110483169555,3.731113085746765,3.4473949110507967
2003-10-14,47.93332269621367,C,3.603118658065796,3.527869987487793,3.4462900400161742,3.5700082063674925,3.850978889465332,3.730394766330719,3.449515920877457
2003-10-15,48.065623931679795,C,3.6101536750793457,3.567253351211548,3.476179337501526,3.5459795951843263,3.8481657791137693,3.7295134973526003,3.451833757162094
2003-10-16,48.21961375122046,C,3.750809192657471,3.6160135746002195,3.5154455423355104,3.5300386905670167,3.8479313755035403,3.7302720832824705,3.4547451794147492
2003-10-17,48.302119743034574,C,3.719161987304688,3.6504745483398438,3.5506095409393312,3.5131600141525268,3.84718120098114,3.730387554168701,3.4575214588642122
2003-10-20,48.32038337337335,C,3.660554647445679,3.6687596321105964,3.577919912338257,3.4963399887084963,3.844039912223816,3.7302669358253477,3.4602414166927336
2003-10-21,48.28056083068223,C,3.6335957050323486,3.674855041503907,3.6013625144958494,3.476237952709198,3.8391169691085816,3.729678409099579,3.4627919387817383
2003-10-22,48.277447094645275,C,3.6078097820281982,3.6743862628936776,3.6208198070526123,3.4822744369506835,3.8327171707153322,3.72806202173233,3.4655541694164276
2003-10-23,48.1522923480242,C,3.580852746963501,3.6403949737548826,3.628204274177551,3.4931753039360047,3.824629530906677,3.7265144062042235,3.468360598087311
2003-10-24,48.045765544001654,B,3.545687675476074,3.6057001113891602,3.6280873298645018,3.5063618421554565,3.8154635190963746,3.7247434520721434,3.471222137212753
2003-10-27,48.04562071418042,C,3.6207022666931152,3.5977296352386476,3.6332446336746216,3.523767864704132,3.8076102495193482,3.724212658405304,3.474458749294281
2003-10-28,48.1102737031107,C,3.653522491455078,3.6017149925231933,3.63828501701355,3.542287528514862,3.8002492952346802,3.7234150671958925,3.4786446714401245
2003-10-29,48.11501743487693,C,3.63349986076355,3.6068530082702637,3.64061963558197,3.558399486541748,3.792370662689209,3.7226505637168885,3.4816912376880644
2003-10-30,48.17560841221009,C,3.6912121772766113,3.6289248943328856,3.634659934043884,3.5750527381896973,3.7844272327423094,3.7223465394973756,3.484662634134293
2003-10-31,48.296367438799855,C,3.7277228832244873,3.6653319358825684,3.6355160236358643,3.5930627822875976,3.7777297639846803,3.722699284553528,3.4883477425575258
2003-11-03,48.45002146588999,A,3.8572804927825928,3.712647581100464,3.6551886081695555,3.6165542602539062,3.772545127868652,3.7261675930023195,3.493258000612259
2003-11-04,48.58872610925666,A,3.873770952224731,3.7566972732543946,3.679206132888794,3.6402843236923217,3.7682060289382933,3.729964110851288,3.498169881105423
2003-11-05,48.784814560784525,A,3.913815259933472,3.812760353088379,3.7098066806793213,3.665313243865967,3.7649022006988524,3.7344527292251586,3.502933621406555
2003-11-06,48.9380062199385,A,3.892613172531128,3.8530405521392823,3.740982723236084,3.6845934987068176,3.7592989587783814,3.7389626812934877,3.5079687428474426
2003-11-07,49.02146587732071,A,3.884371042251587,3.8843701839447022,3.7748510599136353,3.701469194889069,3.7528276443481445,3.7433785367012025,3.512300765514374
2003-11-10,48.93937479866424,A,3.8360791206359854,3.880129909515381,3.7963887453079224,3.714816689491272,3.7453904914855958,3.7481397938728334,3.5164319717884065
2003-11-11,48.80920902654472,A,3.8042802810668954,3.8662317752838136,3.811464524269104,3.724874770641327,3.7370828914642336,3.752419738769531,3.5203461265563964
2003-11-12,48.65379854284463,A,3.8160576820373535,3.84668025970459,3.829720306396484,3.735169970989227,3.7299251174926757,3.7568757820129393,3.524464316368103
2003-11-13,48.54324976076695,A,3.8572804927825928,3.8396137237548826,3.8463271379470827,3.7404935359954834,3.723052592277527,3.7620823788642883,3.5289569973945616
2003-11-14,48.51243784225452,A,3.925592184066773,3.84785795211792,3.866114068031311,3.750815045833588,3.719187297821045,3.7680070924758913,3.5339944410324096
2003-11-17,48.57034186346417,A,3.956214904785156,3.8718851089477537,3.8760075092315676,3.7655980587005615,3.7158406925201417,3.7747280192375183,3.539202424287796
2003-11-18,48.66408341446533,A,3.945616245269776,3.90015230178833,3.883192038536072,3.7811990857124327,3.7130557250976564,3.7805963230133055,3.5444212806224824
2003-11-19,48.79305517418164,A,4.012750148773193,3.939490795135498,3.8930855274200438,3.8014461040496825,3.7133716249465945,3.78620263338089,3.550144175291061
2003-11-20,48.89439099612477,A,3.992727279663086,3.9665801525115967,3.9030969381332397,3.8220398306846617,3.711997752189636,3.791947042942047,3.5558308184146883
2003-11-21,48.94405080727008,A,4.012750148773193,3.984011745452881,3.9159348487854,3.845392954349518,3.7109070730209353,3.7978916811943053,3.5616408085823057
2003-11-24,49.08086013442078,A,4.192953586578369,4.031359481811523,3.9516222953796385,3.8740055203437804,3.713537726402283,3.804110043048859,3.5683518159389496
2003-11-25,49.15725201068579,A,4.104617595672607,4.06315975189209,3.98165602684021,3.896560275554657,3.71428439617157,3.808931710720062,3.574650174379349
2003-11-26,49.19480843397221,A,4.12581729888916,4.085773181915283,4.01263198852539,3.9211761474609377,3.7149862241744995,3.8145720410346984,3.581135815382004
2003-11-27,49.25120852412898,A,4.12581729888916,4.112391185760498,4.039485669136047,3.942906403541565,3.7161100244522096,3.821052362918854,3.587784022092819
2003-11-28,49.29639338396657,A,4.138774394989014,4.1375960350036625,4.0608038902282715,3.963458979129791,3.7177508020401,3.8278489208221433,3.5946595847606657
2003-12-01,49.26237214046782,A,4.25419807434082,4.149844932556152,4.090602207183838,3.9833048582077026,3.7228956604003907,3.8357997155189514,3.60205420255661
2003-12-02,49.30594314098346,A,4.28717565536499,4.186356544494629,4.12475814819336,4.003975093364716,3.7279264450073244,3.841793670654297,3.6091608464717866
2003-12-03,49.3828848508227,A,4.298953533172607,4.220983791351318,4.153378486633301,4.023232007026673,3.7441639137268066,3.8480920505523684,3.616337982416153
2003-12-04,49.39346592028627,A,4.1847076416015625,4.232761859893799,4.172576522827148,4.037836730480194,3.7606013584136964,3.8537146186828615,3.622398124933243
2003-12-05,49.361453479814124,A,4.121107578277588,4.229228496551514,4.183412265777588,4.049673557281494,3.7773843717575075,3.8580012106895447,3.628035762310028
2003-12-08,49.170089836596084,A,3.991549015045166,4.176698684692383,4.163271808624268,4.057447052001953,3.7917637157440187,3.861482207775116,3.6331997859477996
2003-12-09,48.9785559369937,A,3.992727279663086,4.117809009552002,4.152082777023315,4.066869401931763,3.8059556770324705,3.8651033091545104,3.6386483919620516
2003-12-10,48.69382143421978,P,3.9409022331237793,4.046198749542237,4.133591270446777,4.073111629486084,3.8185485076904295,3.8671095061302183,3.6437565839290618
2003-12-11,48.526433698526574,P,4.004505634307861,4.010158348083496,4.121460103988648,4.080472886562347,3.8314756774902343,3.86894677400589,3.6490840911865234
2003-12-12,48.47495735369171,P,4.096373081207275,4.005211448669433,4.1172199726104735,4.089011931419373,3.8460526990890505,3.872169361114502,3.654673528671265
2003-12-15,48.47744760311222,P,3.969171762466431,4.0007359981536865,4.088717341423035,4.089659774303437,3.8576871156692505,3.8744115948677065,3.660294657945633
2003-12-16,48.495787825955695,P,4.022172927856445,4.006625127792359,4.06221706867218,4.09348760843277,3.870147180557251,3.8768908190727234,3.666314331293106
2003-12-17,48.46212695122978,P,3.874948024749756,3.993434286117554,4.019816517829895,4.086597502231598,3.8793814039230345,3.8770890069007873,3.671812698841095
2003-12-18,48.47054217107219,P,4.022172927856445,3.9969677448272707,4.003563046455383,4.088069784641266,3.8896847009658813,3.8781499338150023,3.6776756024360657
2003-12-19,48.37812210594854,P,3.998615503311157,3.977416229248047,3.99131383895874,4.087363052368164,3.898719868659973,3.8792683243751527,3.682985270023346
2003-12-22,48.43017773098857,P,4.068109035491943,3.9972036838531495,3.998969841003418,4.081120824813842,3.908699464797974,3.8818552565574644,3.6877366709709167
2003-12-23,48.48357231001061,P,4.123462200164795,4.017461538314819,4.0120433330535885,4.082063055038452,3.919106335639954,3.8850426125526427,3.692491953372955
2003-12-24,48.64469862979311,A,4.064574718475342,4.055386877059936,4.024410581588745,4.079000926017761,3.9281947565078736,3.8881802678108217,3.697214069366455
2003-12-25,48.66026140918917,A,4.064574718475342,4.063867235183716,4.030417490005493,4.07593879699707,3.9344700670242307,3.8912007212638855,3.7020639169216154
2003-12-26,48.7347668910185,A,4.1175737380981445,4.087658882141113,4.03253755569458,4.074878764152527,3.9424383020401,3.89480975151062,3.7068884599208833
2003-12-29,48.78046260233626,A,4.18353271484375,4.110743618011474,4.053973650932312,4.071345496177673,3.9528978633880616,3.898468887805939,3.711984736919403
2003-12-30,48.79035407382123,A,4.2141547203063965,4.128882122039795,4.073171830177307,4.067694449424744,3.9645090436935426,3.901813006401062,3.717321208715439
2003-12-31,48.77386732315197,A,4.128175258636475,4.141602230072022,4.098494553565979,4.059155535697937,3.974916353225708,3.90381676197052,3.7223729407787323
2004-01-01,48.797158830539445,A,4.128175258636475,4.154322338104248,4.109094786643982,4.056328916549683,3.9858628034591677,3.905246167182922,3.7274246728420257
2004-01-02,48.81311131386554,A,4.151728630065918,4.161153316497803,4.124406099319458,4.057859969139099,3.997983622550964,3.9067235708236696,3.7325535297393797
2004-01-05,48.794018639642864,A,4.179996967315674,4.1604461669921875,4.135594892501831,4.067282366752624,4.009169516563415,3.908389883041382,3.7378933954238893
2004-01-06,48.727532958501975,A,4.136417865753174,4.144898796081543,4.136890459060669,4.074466896057129,4.018827424049378,3.909538359642029,3.7428644096851347
2004-01-07,48.70065132774641,A,4.111683368682861,4.14160041809082,4.141601324081421,4.083005952835083,4.028391094207763,3.9103808784484864,3.747450491189957
2004-01-08,48.660858392272196,A,4.09873104095459,4.135711574554444,4.1450169563293455,4.087717223167419,4.036541471481323,3.9104843521118164,3.7520647037029264
2004-01-09,48.53079847863327,A,4.028061389923096,4.110978126525879,4.136065721511841,4.08430163860321,4.042548241615296,3.910139002799988,3.7565578055381774
2004-01-12,48.36103165416291,P,4.0033278465271,4.075644302368164,4.118045234680176,4.086009442806244,4.045469188690186,3.909007158279419,3.760770480632782
2004-01-13,48.21573149948401,P,3.969171762466431,4.042195081710815,4.09354693889618,4.0833593845367435,4.047377204895019,3.9077916169166564,3.764748504161835
2004-01-14,48.13578447971373,P,4.033947944641113,4.026647996902466,4.084124207496643,4.091309380531311,4.049779858589172,3.9073410296440123,3.769125887155533
2004-01-15,48.027499847608645,P,3.9856598377227774,4.004033756256104,4.069872665405272,4.089483726024627,4.051640791893005,3.9054698753356933,3.7732618296146394
2004-01-16,47.95896042503364,P,3.92323637008667,3.983068752288818,4.047023439407349,4.0857147693634035,4.052418098449707,3.902622871398926,3.7770682370662687
2004-01-19,47.91700404200228,P,3.92323637008667,3.9670504570007323,4.021347379684448,4.07847113609314,4.05416124343872,3.899775867462158,3.7803462874889373
2004-01-20,47.941191528559294,P,3.977418184280396,3.968699741363525,4.005447411537171,4.071168935298919,4.05762400150299,3.897353446483612,3.783227562904358
2004-01-21,47.699530198319906,P,3.70770001411438,3.9034501552581786,3.965049076080322,4.053325200080872,4.055456848144531,3.8926909828186034,3.784928621053696
2004-01-22,47.493236587705574,P,3.674721956253052,3.8412625789642334,3.9226481676101685,4.033832561969757,4.051805677413941,3.8874291348457337,3.7863544809818266
2004-01-23,47.29602288767662,B,3.615833282470703,3.77978196144104,3.8814253568649293,4.008745539188385,4.045610499382019,3.882398898601532,3.787485897541046
2004-01-26,47.08873027624165,B,3.5969882011413574,3.7145323276519777,3.840791392326355,3.9794183135032655,4.038425965309143,3.8771333289146424,3.7885753405094147
2004-01-27,46.91620672204198,B,3.7159459590911865,3.6622378826141357,3.8154688119888305,3.9545078754425047,4.033832559585571,3.8734441423416137,3.789969269037247
2004-01-28,47.00873930151018,B,3.746714591979981,3.670040798187256,3.786745476722717,3.935434842109681,4.028511848449707,3.8709417366981507,3.7917144441604616
2004-01-29,47.1146467131039,B,3.727782011032105,3.6806528091430666,3.7609576940536504,3.915415179729462,4.0232129430770875,3.867605347633362,3.793109492063522
2004-01-30,47.235049654106625,B,3.6934618949890137,3.6961785316467286,3.737980246543885,3.8925018429756166,4.016827178001404,3.8638671255111694,3.794170370101929
2004-02-02,47.377063052722036,B,3.7171285152435294,3.720206594467163,3.7173694610595702,3.8693584203720093,4.007310676574707,3.860424201488495,3.795407922267914
2004-02-03,47.393379318997376,B,3.674524784088135,3.711922359466553,3.6870801210403448,3.8462637662887573,3.9987088203430177,3.856496608257294,3.796339111328125
2004-02-04,47.322438476741105,B,3.6094374656677246,3.6844669342041017,3.6772538661956795,3.8211514711380006,3.988381223678589,3.851683723926544,3.796991535425186
2004-02-05,47.30594207704735,B,3.657958030700684,3.6705021381378176,3.675577473640442,3.799112820625305,3.979024038314819,3.847567031383514,3.7982190561294558
2004-02-06,47.367102804393234,B,3.7313292026519775,3.67807559967041,3.6871270656585695,3.784276211261749,3.970875134468079,3.8443129682540893,3.799200942516327
2004-02-09,47.385327856831054,B,3.676892042160034,3.670028305053711,3.695117449760437,3.767954421043396,3.959329013824463,3.8411123371124267,3.8000856435298918
2004-02-10,47.50485272886353,B,3.770383596420288,3.6892000675201415,3.700561213493347,3.758015012741089,3.9489931726455687,3.8384598088264466,3.8011753118038176
2004-02-11,47.696251961665176,C,3.798784017562866,3.72706937789917,3.7057681560516356,3.7462568163871763,3.938989782333374,3.8415768480300905,3.802692804336548
2004-02-12,47.84695765467385,C,3.78813362121582,3.753104496002197,3.7118033170700073,3.7363805055618293,3.9310583019256593,3.8458298301696776,3.804017049074173
2004-02-13,47.92748294751852,A,3.78813362121582,3.7644653797149656,3.721270489692688,3.729625368118286,3.9243988227844238,3.8508915972709654,3.8043729782104494
2004-02-16,48.067672747542225,A,3.78813362121582,3.786713695526123,3.728371000289916,3.7228702306747437,3.920330514907837,3.8560471153259277,3.804693899154663
2004-02-17,48.15153043954809,A,3.8035171031951904,3.7933403968811037,3.741270232200622,3.7141751766204836,3.916546311378479,3.861250994205475,3.8053075683116915
2004-02-18,48.23005961964202,A,3.829555749893189,3.799494743347168,3.763282060623169,3.720267963409424,3.914319381713867,3.8664339447021483,3.8061447668075563
2004-02-19,48.272540238732084,A,3.807068347930908,3.8032816886901855,3.7781930923461915,3.7268852829933166,3.910370635986328,3.8709231567382814,3.8068345308303835
2004-02-20,48.27175949957632,A,3.7621006965637207,3.7980751037597655,3.781270241737366,3.7341986536979674,3.903685188293457,3.874868943691254,3.8073461282253267
2004-02-23,48.23867012107065,A,3.710028171539306,3.782454013824463,3.7845838546752923,3.739850652217865,3.8985023164749144,3.8780947160720824,3.80780735373497
2004-02-24,48.13131982232917,A,3.650856256484986,3.751921844482422,3.772631120681763,3.736596167087555,3.8910759830474855,3.880611581802368,3.807832704782486
2004-02-25,47.944731388287984,P,3.616539478302002,3.7093185901641847,3.7544066667556764,3.730087411403656,3.88590781211853,3.8826446080207826,3.808059815168381
2004-02-26,47.80968176617548,P,3.668608903884888,3.6816267013549804,3.742454195022583,3.7271287560462953,3.878836531639099,3.88426061630249,3.808518104553223
2004-02-27,47.736133936651214,P,3.680442333221436,3.6652950286865233,3.7316850662231444,3.7264777779579163,3.8724730682373045,3.885596468448639,3.808714723587036
2004-03-01,47.70900180943989,P,3.727782011032105,3.668845796585083,3.7256499052047736,3.727010452747345,3.865666527748108,3.8871829962730406,3.809148041009903
2004-03-02,47.792353174213666,P,3.763282060623169,3.6913309574127195,3.7216264009475717,3.7314483165740966,3.8584629249572755,3.8887846302986144,3.809589698314667
2004-03-03,47.90911199793484,A,3.7609169483184814,3.720206451416016,3.7147625207901003,3.7390222907066346,3.8523897695541383,3.890292263031006,3.809902880191803
2004-03-04,47.98449030266448,A,3.768015146255493,3.740087699890137,3.7108572006225584,3.744525146484375,3.846458578109741,3.890464322566986,3.8103682029247286
2004-03-05,48.05731656643746,A,3.799969911575317,3.7639932155609133,3.714644122123718,3.747957181930542,3.840106501579285,3.8912724018096925,3.8108299779891968
2004-03-08,48.124973602603234,A,3.831921100616455,3.784821033477783,3.7268334150314337,3.755708634853363,3.833074269294739,3.8929860663414,3.811626501083374
2004-03-09,48.05381408712296,A,3.691094160079956,3.7703834533691407,3.7308572053909304,3.7517441630363466,3.82261305809021,3.893561050891876,3.8116197299957277
2004-03-10,47.946992131821446,A,3.6461241245269775,3.7474248886108397,3.7338156700134277,3.744111168384552,3.81297203540802,3.8939441943168642,3.811003108024597
2004-03-11,47.78038970325881,B,3.54316520690918,3.7024549007415772,3.721271300315857,3.73186274766922,3.801271834373474,3.893567318916321,3.8100408625602724
2004-03-12,47.60134582438743,B,3.556182146072388,3.6536973476409913,3.708845281600952,3.7202651739120483,3.7893609046936034,3.893672263622284,3.809207857847214
2004-03-15,47.3221216502771,B,3.480445146560669,3.583402156829834,3.6841115951538086,3.7048807501792913,3.7753698682785033,3.8922696924209594,3.808241175413132
2004-03-16,47.14110450533699,B,3.437843084335327,3.532751941680908,3.6515676975250244,3.6865970492362985,3.7613983726501465,3.890112898349762,3.8067639827728272
2004-03-17,47.056207959210006,B,3.5254135131835938,3.5086098194122313,3.6280173540115355,3.671389937400818,3.749672975540161,3.889032034873962,3.8058412992954254
2004-03-18,47.02680443387743,B,3.468611478805542,3.493699073791504,3.5980769872665403,3.6544670939445494,3.73707058429718,3.886806027889252,3.8045762836933137
2004-03-19,47.006361712198135,B,3.480445146560669,3.47855167388916,3.566124510765076,3.640384316444397,3.726118259429932,3.8843332505226136,3.8035162675380705
2004-03-22,47.002073697890296,B,3.372754573822021,3.457013559341431,3.5202078580856324,3.6235206365585335,3.71350679397583,3.879487991333008,3.8028277921676636
2004-03-23,47.10873308055411,B,3.4579591751098637,3.461036777496338,3.496894359588623,3.6138757824897767,3.7032825422286986,3.875329873561859,3.8026469922065735
2004-03-24,47.11106028729122,B,3.4319233894348145,3.442338752746582,3.4754742860794066,3.604644978046417,3.691242051124573,3.8705109548568726,3.802481842041016
2004-03-25,47.171800957539325,B,3.4437572956085205,3.4373679161071777,3.465533494949341,3.593402397632599,3.6804040002822878,3.8660223960876463,3.802492538690567
2004-03-26,47.22097956607984,B,3.442576169967652,3.429794120788574,3.454172897338867,3.5815090894699098,3.670790796279907,3.8616044473648072,3.802491492033005
2004-03-29,47.36376093161158,B,3.4437572956085205,3.443994665145874,3.450504112243652,3.5673078536987304,3.6612012147903443,3.8576812291145326,3.8029105114936828
2004-03-30,47.38493996804604,B,3.4390246868133545,3.440207767486572,3.4506222724914553,3.55109498500824,3.6504333448410033,3.8540286731719973,3.803224205970764
2004-03-31,47.44352927967509,B,3.4260082244873047,3.43902473449707,3.440681743621826,3.5343495488166807,3.644799509048462,3.8501281785964965,3.803501980304718
2004-04-01,47.48645018339683,B,3.4461259841918945,3.439498472213745,3.4384331941604613,3.518255090713501,3.640227589607239,3.8460166335105894,3.804049506187439
2004-04-02,47.59685099343367,B,3.549084424972534,3.460800123214722,3.445297122001648,3.505710816383362,3.6388926124572754,3.8422515559196473,3.805129324197769
2004-04-05,47.65131774447258,C,3.5005619525909424,3.472161054611206,3.45807785987854,3.489142858982086,3.636964087486267,3.837695026397705,3.8062115228176117
2004-04-06,47.73096433113318,C,3.5206823348999023,3.4884925842285157,3.464350175857544,3.4806222677230836,3.633058815002441,3.8334456872940064,3.807021005153656
2004-04-07,47.79422937603343,C,3.506479024887085,3.5045867443084715,3.471805739402771,3.4736400127410887,3.6282541036605833,3.828382976055145,3.8072928047180175
2004-04-08,47.789074040906804,C,3.4236395359039307,3.5000894546508787,3.469793963432312,3.4676637291908263,3.62217125415802,3.8226920986175537,3.8073195707798004
2004-04-09,47.69641372884869,C,3.4236395359039307,3.4750004768371583,3.46790030002594,3.4610365986824037,3.616774806976318,3.816800992488861,3.8073463368415834
2004-04-12,47.637418031936114,B,3.4532251358032227,3.4655331134796143,3.46884708404541,3.459675598144531,3.6114967393875124,3.80940370798111,3.806756875514984
2004-04-13,47.53564194652043,B,3.384586811065674,3.4383140087127684,3.4634032964706423,3.4570127844810488,3.605697979927063,3.80220340013504,3.8055675554275514
2004-04-14,47.38242430586248,B,3.292280912399292,3.39547438621521,3.450030565261841,3.4453561544418334,3.599354848861694,3.793868036270142,3.80422003865242
2004-04-15,47.41971383596686,B,3.468611478805542,3.4044687747955322,3.4522791147232055,3.4453561544418334,3.5955679178237916,3.7872959780693054,3.8041741704940795
2004-04-16,47.535198505272966,B,3.585768222808838,3.4368945121765138,3.455947494506836,3.4506223082542418,3.5926566982269286,3.7817659163475037,3.8048074185848235
2004-04-19,47.66263341911971,C,3.6094374656677246,3.4681369781494142,3.466835045814514,3.462456452846527,3.5913076066970824,3.7753183102607726,3.805559012889862
2004-04-20,47.81032130332287,C,3.615356206893921,3.5142908573150633,3.476302433013916,3.47032630443573,3.5882070589065553,3.768600115776062,3.8051968932151796
2004-04-21,48.08321615364008,C,3.674524784088135,3.590739631652832,3.493107008934021,3.482456374168396,3.5857218742370605,3.762355828285217,3.8052239394187928
2004-04-22,48.283949372473614,C,3.794051170349121,3.6558275699615477,3.53014817237854,3.499971067905426,3.5858402252197266,3.7584492635726927,3.8060819411277773
