Date,GRADE,GPS,HUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-09,55.41722995862377,A,71.77662658691406,70.45068664550782,69.57715682983398,68.80615234375,66.80065872192382,66.55038692474365,65.10044647216797
2013-05-10,55.94370522606101,A,73.64319610595703,71.58351440429688,70.18403015136718,68.9224697113037,67.03006782531739,66.66280128479004,65.18366346359252
2013-05-13,56.29793795895859,A,73.34896850585938,72.37061462402343,70.79549942016601,69.09855613708496,67.27246017456055,66.77473670959472,65.26290943145752
2013-05-14,56.43177234982249,A,73.09150695800781,72.85059509277343,71.29019241333008,69.24751701354981,67.49889533996583,66.8840975189209,65.33441347122192
2013-05-15,56.41918341305265,A,73.10072326660156,72.99220428466796,71.46857986450195,69.47509536743163,67.73357528686523,66.99099590301513,65.39246364593505
2013-05-16,56.48208961354811,A,72.9627685546875,73.22943267822265,71.84005966186524,69.8033576965332,67.95835174560547,67.09779685974121,65.4534603881836
2013-05-17,56.39226797924048,A,73.97423553466797,73.29564056396484,72.43957748413087,70.14357414245606,68.19163368225098,67.21920066833496,65.51596908569336
2013-05-20,56.24710925291887,A,73.2110366821289,73.26805419921875,72.8193344116211,70.47919235229492,68.404155960083,67.32271411895752,65.57770721435547
2013-05-21,56.15849784445222,A,73.11907958984375,73.27356872558593,73.06208190917968,70.78446731567382,68.61099250793457,67.42530799865723,65.64016729354859
2013-05-22,56.10777747610454,A,72.79723358154297,73.21287078857422,73.1025375366211,71.10951118469238,68.80589660644532,67.52642372131348,65.69633644104005
2013-05-23,56.05104075943036,A,73.41332244873047,73.30298156738282,73.26620712280274,71.42168197631835,69.00597831726074,67.65375885009766,65.75463150024414
2013-05-24,55.80597748062119,A,72.57654571533203,73.02344360351563,73.15954208374023,71.67178611755371,69.17906623840332,67.76155212402344,65.80933347702026
2013-05-27,55.660128512663846,A,72.57654571533203,72.89654541015625,73.0822998046875,71.93889961242675,69.34171272277833,67.8710858154297,65.86203540802002
2013-05-28,55.67356396254587,A,74.0661849975586,73.08596649169922,73.17976760864258,72.23498001098633,69.53580070495606,68.00714778900146,65.92218553543091
2013-05-29,55.753449429305896,A,74.68223571777344,73.46296691894531,73.33791885375976,72.40324935913085,69.75723068237305,68.14112701416016,65.98246137619019
2013-05-30,55.909551205223856,A,76.34656524658203,74.04961547851562,73.67629852294922,72.75817909240723,70.03191429138184,68.27040878295898,66.0495135307312
2013-05-31,56.06358756864108,A,74.27766418457031,74.38983917236328,73.70664138793946,73.07310943603515,70.28830101013183,68.37607059478759,66.10294853210449
2013-06-03,56.17753314211526,A,74.13973999023438,74.70247802734374,73.79951171875,73.30942306518554,70.5492568206787,68.47412479400634,66.15537565231324
2013-06-04,56.0655308968926,A,73.72599792480469,74.63444061279297,73.86020355224609,73.4611427307129,70.79715637207032,68.55576824188232,66.2062339401245
2013-06-05,55.81756123058768,A,72.8248519897461,74.2629638671875,73.8629653930664,73.48275146484374,70.98988525390625,68.63591060638427,66.24885929107666
2013-06-06,55.44917067082636,A,73.54206848144531,73.70206451416016,73.87583999633789,73.5710235595703,71.18978561401367,68.71635570526124,66.30320699691772
2013-06-07,55.3366268890022,A,74.49834442138672,73.74620056152344,74.06801986694336,73.6137809753418,71.40881149291992,68.80737102508544,66.35715438842773
2013-06-10,55.25027068602922,A,75.18800354003906,73.95585327148437,74.32916564941407,73.70573272705079,71.53294494628906,68.90528293609619,66.41455007553101
2013-06-11,55.17828686168459,A,74.83856964111328,74.1783676147461,74.40640411376953,73.79308586120605,71.57487380981445,68.99484638214112,66.47183494567871
2013-06-12,55.187906480689485,A,74.397216796875,74.49284057617187,74.37790222167969,73.85791053771973,71.59510314941406,69.07404285430908,66.52373123168945
2013-06-13,55.15580175590785,A,74.90293884277344,74.7650146484375,74.23353958129883,73.95491905212403,71.62930908203126,69.1465728378296,66.57247425079346
2013-06-14,54.97462240552547,A,74.41561889648438,74.74846954345703,74.24733505249023,73.97698822021485,71.67822708129883,69.2044291305542,66.61623516082764
2013-06-17,54.9064904503556,A,75.6201400756836,74.83489685058593,74.39537506103515,74.09744338989258,71.76226959228515,69.27588748931885,66.67570053100586
2013-06-18,55.03962098971346,A,76.87068176269531,75.24131927490234,74.70984344482422,74.28502349853515,71.86470260620118,69.36204959869384,66.74141860961915
2013-06-19,55.292294434505315,A,77.38561248779297,75.83899841308593,75.16591949462891,74.51444244384766,71.96272201538086,69.4547350692749,66.81543872833252
2013-06-20,55.4882649663368,A,76.89826965332031,76.23806457519531,75.50153961181641,74.68868980407714,72.0511782836914,69.54263851165771,66.88443113327027
2013-06-21,55.81881005972178,A,78.07522583007812,76.96998596191406,75.85922775268554,74.96362380981445,72.18634582519532,69.63324405670166,66.95153562545777
2013-06-24,55.95671907951377,A,77.79017639160156,77.40399322509765,76.1194450378418,75.22430534362793,72.34560455322266,69.68885021209717,67.01944219589234
2013-06-25,55.90709990435865,A,77.61548614501953,77.5529541015625,76.39713668823242,75.40177040100097,72.49566848754883,69.72649768829346,67.09011169433593
2013-06-26,55.78212582249318,A,77.63392639160156,77.60261688232421,76.72080764770507,75.54935493469239,72.67736389160156,69.75874248504638,67.16096435546875
2013-06-27,55.81062449374588,A,78.56559753417969,77.93608245849609,77.0870735168457,75.66030654907226,72.92072540283203,69.79773937225342,67.23597513198852
2013-06-28,55.684397995486705,A,77.83686828613281,77.88841094970704,77.42919845581055,75.8382667541504,73.13406463623046,69.83100582122803,67.3057060432434
2013-07-01,55.69725970868861,A,78.58406829833984,78.04718933105468,77.72559127807617,76.06048316955567,73.37577255249023,69.88246036529542,67.37908201217651
2013-07-02,55.594735178091895,A,76.49931335449219,77.82395477294922,77.68845443725586,76.19914894104004,73.56548721313476,69.92204372406006,67.43989789962768
2013-07-03,55.52694480407976,A,76.6100082397461,77.61917114257812,77.61089401245117,76.38840675354004,73.77176025390625,69.9729008102417,67.50509944915771
2013-07-04,55.34691984915855,A,76.6100082397461,77.22805328369141,77.58206787109376,76.54180374145508,73.96056228637696,70.02613925933838,67.56697063446045
2013-07-05,55.255265902425855,A,77.191162109375,77.09891204833984,77.49366149902343,76.67644462585449,74.15289627075195,70.083723487854,67.63288818359375
2013-07-08,55.1153951530893,P,77.73541259765625,76.92918090820312,77.48818511962891,76.80381507873535,74.36291900634765,70.14675022125245,67.69618907928466
2013-07-09,55.30703133683241,P,78.57483673095703,77.34428558349609,77.58412017822266,76.99062843322754,74.57152420043946,70.26378437042236,67.7573456954956
2013-07-10,55.40675542834157,A,78.34423065185547,77.69113006591797,77.65515060424805,77.18797912597657,74.7120718383789,70.38226787567139,67.81109897613526
2013-07-11,55.63136032609312,A,79.5157241821289,78.27227325439453,77.75016326904297,77.41861839294434,74.9174269104004,70.51200824737549,67.86719715118409
2013-07-12,55.819467582653964,A,78.89768981933594,78.61357879638672,77.85624542236329,77.64272193908691,75.13579956054687,70.65425281524658,67.92385486602784
2013-07-15,55.906552386298024,A,78.50103759765625,78.76670379638672,77.84794235229492,77.78676681518554,75.31755096435546,70.80123264312743,67.97775356292725
2013-07-16,55.83900107778751,A,78.556396484375,78.76301574707031,78.0536506652832,77.87105255126953,75.4748468017578,70.95517684936523,68.02932865142822
2013-07-17,55.82685514195549,A,78.80545043945312,78.85525970458984,78.2731948852539,77.94204444885254,75.6031022644043,71.10932197570801,68.08324394226074
2013-07-18,55.93445209422821,A,81.48979187011719,79.2500732421875,78.76117324829102,78.17162055969239,75.79736557006837,71.29901214599609,68.14702220916747
2013-07-19,56.08263933194689,A,82.17240905761719,79.90501708984375,79.25929794311523,78.37647972106933,75.96794982910156,71.49900882720948,68.2165406036377
2013-07-22,56.39943006795691,A,83.0118408203125,80.807177734375,79.78694076538086,78.63756294250489,76.16120727539062,71.71683372497559,68.2906665802002
2013-07-23,56.751132183407584,A,83.56531524658203,81.8089614868164,80.28598861694336,78.935054397583,76.37068344116211,71.93478939056396,68.36582649230957
2013-07-24,57.18240799833537,A,84.46931457519531,82.94173431396484,80.89849700927735,79.27682380676269,76.59805526733399,72.16581527709961,68.446875
2013-07-25,57.208302465482234,A,83.35315704345703,83.31440734863281,81.28224029541016,79.51620178222656,76.80586303710938,72.38210739135742,68.51819107055664
2013-07-26,57.149463883378026,A,82.7812271118164,83.43617095947266,81.6705940246582,79.76341972351074,76.98200286865234,72.58681827545166,68.59002349853516
2013-07-29,57.04723037589262,A,83.6114273071289,83.55608825683593,82.18163299560547,80.0147876739502,77.19001068115234,72.79708332061767,68.66044097900391
2013-07-30,56.83816382108521,A,82.33847045898438,83.3107192993164,82.55984039306641,80.3067455291748,77.37439849853516,72.99269550323487,68.73133701324463
2013-07-31,56.67182503844385,A,84.1833724975586,83.25353088378907,83.09763259887696,80.68541374206544,77.60212127685547,73.20400894165039,68.80849220275879
2013-08-01,56.67390223391974,A,84.2295150756836,83.42880249023438,83.3716049194336,81.0663890838623,77.81844512939453,73.41221172332763,68.88496547698975
2013-08-02,56.627010744367055,A,82.91959381103516,83.45647583007812,83.44632339477539,81.35281066894531,78.0253060913086,73.60218616485595,68.95981647491455
2013-08-05,56.59556037578707,A,84.17416381835938,83.56902313232422,83.56255569458008,81.67474822998047,78.25725845336915,73.79948558807374,69.04094032287598
2013-08-06,56.67790766855203,A,84.66303253173828,84.033935546875,83.67232742309571,81.97915802001953,78.46919540405274,74.0024980545044,69.1245085144043
2013-08-07,56.59062521850924,A,84.72761535644531,84.14278411865234,83.6981575012207,82.29832725524902,78.67010299682617,74.21366683959961,69.20931201934815
2013-08-08,56.65994204572045,A,86.5172119140625,84.60032348632812,84.01456298828126,82.64840164184571,78.87351593017578,74.45271511077881,69.29544464111328
2013-08-09,56.88764224524246,A,86.14817810058594,85.24604034423828,84.3512580871582,83.0109260559082,79.1109262084961,74.69961360931397,69.3830623626709
2013-08-12,57.0152543796373,A,86.06517028808594,85.62424163818359,84.59663238525391,83.38913269042969,79.34943481445312,74.94934581756591,69.46885082244873
2013-08-13,57.121488451387336,A,86.12974548339844,85.91758422851562,84.97575988769532,83.76780014038086,79.597509765625,75.19733306884766,69.55204242706299
2013-08-14,57.22559025627924,A,85.49325561523438,86.07071228027344,85.10674819946288,84.10219039916993,79.85087783813476,75.42038154602051,69.65942470550537
2013-08-15,57.02108140523714,A,84.30328369140625,85.62792663574218,85.11412506103515,84.24286499023438,80.06610214233399,75.62794387817382,69.7655562210083
2013-08-16,56.78540882766048,A,84.43244171142578,85.28477935791015,85.26540985107422,84.35586662292481,80.26478408813476,75.83679779052734,69.87397592544556
2013-08-19,56.515423721435674,A,84.59847259521484,84.99143981933594,85.30784072875977,84.43519821166993,80.45299346923828,75.99296920776368,69.98144655227661
2013-08-20,56.19008716868415,A,84.58003997802734,84.68149871826172,85.29954147338867,84.48593444824219,80.64782287597656,76.11134834289551,70.09279411315919
2013-08-21,55.9149582853525,A,84.41399383544922,84.46564636230468,85.26817932128907,84.48316841125488,80.84815841674805,76.22163078308105,70.21093036651611
2013-08-22,55.981809749889806,A,86.23121643066406,84.85123291015626,85.23957977294921,84.62707138061523,81.07472396850586,76.35201652526855,70.3404793548584
2013-08-23,56.11995892696256,A,87.01531219482422,85.36780700683593,85.32629318237305,84.83877563476562,81.32671783447266,76.50247245788574,70.47673187255859
2013-08-26,56.266170725716194,A,86.57254028320312,85.76262054443359,85.37703018188476,84.98683128356933,81.54576583862304,76.6540177154541,70.60415534973144
2013-08-27,56.37022569482597,A,85.51171112060547,85.94895477294922,85.31522674560547,85.14549331665039,81.71858642578125,76.79164451599121,70.72759765625
2013-08-28,56.4625079982384,A,85.62239074707031,86.19063415527344,85.32814025878906,85.21744422912597,81.88332199096679,76.92302200317383,70.85204957962036
2013-08-29,56.403862425740336,A,85.96369934082031,86.13713073730469,85.49418182373047,85.30415344238281,82.0646305847168,77.0579044342041,70.97820804595948
2013-08-30,56.15833052300166,A,84.93977355957031,85.7220230102539,85.54491500854492,85.40516242980956,82.20192153930664,77.19413368225098,71.09865377426148
2013-09-02,55.99321998652539,A,84.93977355957031,85.39546966552734,85.57904510498047,85.44344291687011,82.34491348266602,77.34525901794433,71.22169984817505
2013-09-03,56.11659370450631,A,87.03374481201172,85.69987640380859,85.82441558837891,85.56197853088379,82.53327865600586,77.51447357177734,71.36310855865479
2013-09-04,56.28654094233531,A,87.35660552978516,86.04671936035156,86.1186767578125,85.69342803955078,82.72773223876953,77.70254806518555,71.50270986557007
2013-09-05,56.505365969476735,A,88.79568481445312,86.61311645507813,86.3751235961914,85.8073516845703,82.932333984375,77.92652969360351,71.64681493759156
2013-09-06,56.78574718452827,A,88.2237319946289,87.26990814208985,86.49596557617187,85.91112937927247,83.14007125854492,78.13706794738769,71.78952009201049
2013-09-09,57.049234185491684,A,88.03923034667969,87.88979949951172,86.64263458251953,86.00983238220215,83.32917449951172,78.35247352600098,71.93289958953858
2013-09-10,57.22003104550762,A,89.56127166748047,88.39530487060547,87.04759063720704,86.18140869140625,83.59041366577148,78.57795043945312,72.08352422714233
2013-09-11,57.42856088101132,A,90.37305450439452,88.99859466552735,87.52265701293945,86.42539863586425,83.86567459106445,78.81871742248535,72.23857284545899
2013-09-12,57.526647619518464,A,90.15164947509766,89.26978759765625,87.94145202636719,86.71781692504882,84.13650741577149,79.04853485107422,72.3919213104248
2013-09-13,57.70055054635898,A,90.62210083007812,89.7494613647461,88.50968475341797,87.02729988098145,84.40512619018554,79.27901123046875,72.5409612083435
2013-09-16,57.97703605454647,A,91.83976745605467,90.50956878662109,89.1996841430664,87.38936462402344,84.68721328735352,79.52506614685059,72.69449275970459
2013-09-17,58.05055261088028,A,91.87665557861328,90.97264556884765,89.68397521972656,87.75419540405274,84.95324966430664,79.76238693237305,72.84451332092286
2013-09-18,57.80358608624501,A,89.43212890625,90.78446044921876,89.89152755737305,88.00510215759277,85.17500762939453,79.94353973388672,72.9832692527771
2013-09-19,57.4043617998905,A,87.36582946777344,90.2272964477539,89.74854202270508,88.06183280944825,85.33200973510742,80.1247183227539,73.11502412796021
2013-09-20,57.032482409444064,A,88.12225341796875,89.72732696533203,89.73839416503907,88.11717987060547,85.51650100708008,80.32615028381348,73.25402830123902
2013-09-23,56.511989466427714,A,87.90086364746094,88.93954620361328,89.72455749511718,88.18359603881837,85.70449752807617,80.51102424621583,73.38877771377564
2013-09-24,56.10071941576083,P,88.55580139160156,88.27537536621094,89.6240104675293,88.33580055236817,85.9044856262207,80.68966621398926,73.51982158660888
2013-09-25,55.86962678973009,P,87.39350891113281,87.8676513671875,89.32605590820313,88.42435646057129,86.0762467956543,80.8396745300293,73.64742641448974
2013-09-26,55.81021224778625,P,86.75521087646484,87.74552764892579,88.98641204833984,88.46393203735352,86.18155517578126,80.98946037292481,73.76992364883422
2013-09-27,55.646518099458916,P,86.84772491455078,87.4906219482422,88.60897445678711,88.55932960510253,86.27506149291992,81.12150566101074,73.89215347290039
2013-09-30,55.47229694010084,P,86.33891296386719,87.17823181152343,88.05888900756835,88.62928657531738,86.34160293579102,81.25140510559082,74.01307090759278
2013-10-01,55.38703289933567,P,88.20758819580078,87.10858917236328,87.69198226928711,88.68797874450684,86.43444839477539,81.40256591796874,74.14333171844483
2013-10-02,55.3869770415592,P,87.76354217529297,87.1825958251953,87.5251235961914,88.70832557678223,86.50033294677735,81.54919410705567,74.2700950050354
2013-10-03,55.426278398070004,P,87.31026458740234,87.29360656738281,87.51956710815429,88.6340545654297,86.57947509765626,81.69266906738281,74.39523296356201
2013-10-04,55.653108670675714,A,89.30846405029297,87.78575439453125,87.63818817138672,88.68829116821288,86.71001983642579,81.84601135253907,74.53260601043701
2013-10-07,55.810279599700806,A,87.61553192138672,88.04107818603515,87.60965499877929,88.66710624694824,86.79010192871094,81.99005630493164,74.65638521194458
2013-10-08,55.66960806233854,P,86.03359985351562,87.60628051757813,87.3574348449707,88.49072265625,86.86400451660157,82.11920150756836,74.77225475311279
2013-10-09,55.53243021952227,P,86.2278823852539,87.29914855957031,87.24087219238281,88.28346405029296,86.90489471435546,82.25350799560547,74.88996585845948
2013-10-10,55.616945148799154,P,88.58686828613281,87.55446929931641,87.42403793334961,88.20522499084473,86.99204177856446,82.4052434539795,75.02950115203858
2013-10-11,55.49269686863108,P,88.48513793945312,87.38980407714844,87.58777923583985,88.09837684631347,87.10335266113282,82.5643293762207,75.16294075012208
2013-10-14,55.52180399426411,P,88.50362396240234,87.56742248535156,87.80425033569335,87.93156967163085,87.18994186401368,82.72360015869141,75.29734298706055
2013-10-15,55.672922983703046,A,87.71729278564453,87.90416107177734,87.75522079467774,87.72360153198242,87.25102706909179,82.86011123657227,75.43362951278687
2013-10-16,55.96478385061615,A,89.39173889160156,88.53693237304688,87.9180404663086,87.72158203125,87.34430953979492,83.00720626831054,75.57416664123535
2013-10-17,55.74359303835581,A,86.81995391845703,88.18354949951171,87.86900939941407,87.69428825378418,87.35036437988282,83.1119401550293,75.69117446899413
2013-10-18,55.351233971929815,P,84.39620208740234,87.36576232910156,87.377783203125,87.50798568725585,87.31532485961914,83.21312553405761,75.7945980644226
2013-10-21,54.98678324544478,P,84.6459732055664,86.59423217773437,87.08082733154296,87.34524116516113,87.28694091796875,83.31818786621093,75.89615633010864
2013-10-22,54.82247749218055,P,85.8670883178711,86.22419128417968,87.06417617797851,87.2108055114746,87.28168777465821,83.4395987701416,75.99768350601197
2013-10-23,54.41907305770107,P,84.98827362060547,85.34349822998047,86.94021530151367,87.09054374694824,87.27158813476562,83.5612329864502,76.09857179641723
2013-10-24,54.28583866469713,P,84.48872375488281,84.87725219726562,86.53040084838867,86.97721939086914,87.27529693603516,83.67069953918457,76.1935276222229
2013-10-25,54.43877015813931,P,84.68299865722656,84.93461151123047,86.15018692016602,86.86898307800293,87.28030807495117,83.77254608154297,76.28995855331421
2013-10-28,54.53950108053616,P,84.73849487304688,84.95311584472657,85.77367401123047,86.78896217346191,87.28310852050781,83.86805099487304,76.38666696548462
2013-10-29,54.47269839840978,P,84.78475189208984,84.73664855957031,85.480419921875,86.61782035827636,87.28720275878906,83.96751281738281,76.48117959976196
2013-10-30,54.448542400239596,P,84.37770080566406,84.61453399658203,84.97901611328125,86.44852828979492,87.28647689819336,84.06731765747071,76.5706802558899
2013-10-31,54.537909409714494,P,85.24732971191406,84.76625518798828,84.82175369262696,86.3453815460205,87.26679916381836,84.17076156616211,76.65866720199585
2013-11-01,54.62719829757186,P,86.04285430908203,85.03822631835938,84.98641891479492,86.18210105895996,87.24735000610352,84.28703392028808,76.74573152542115
2013-11-04,54.8169809922742,P,87.07897186279297,85.50632171630859,85.22971878051757,86.15527305603027,87.25747863769531,84.40162223815918,76.83875486373901
2013-11-05,55.03107182275988,P,86.9124526977539,85.9318618774414,85.33425521850586,86.19921569824218,87.28549346923828,84.50203994750977,76.93204477310181
2013-11-06,55.444337008725604,A,88.68866729736328,86.79405517578125,85.70429458618165,86.32225494384765,87.34681900024414,84.61507049560547,77.03490278244018
2013-11-07,55.68459827127299,A,88.32786560058594,87.41016235351563,86.08820877075195,86.3093048095703,87.39410232543945,84.72936645507812,77.13600248336792
2013-11-08,55.810808449901195,A,88.0595703125,87.81350555419922,86.4258659362793,86.28802642822265,87.45649826049805,84.82920989990234,77.231226978302
2013-11-11,55.862575305452445,A,88.94767761230469,88.18724670410157,86.84678421020507,86.31022911071777,87.53665634155273,84.94078491210938,77.31481756210327
2013-11-12,55.92419000767193,A,89.16044616699219,88.63684539794922,87.28435363769532,86.38238677978515,87.57919036865235,85.0562345123291,77.39136610031127
2013-11-13,55.77098569963235,A,89.33618927001953,88.76634979248047,87.78020248413085,86.37960929870606,87.61878204345703,85.17325714111328,77.46599981307983
2013-11-14,55.76045174842752,A,90.15956115722656,89.1326889038086,88.27142562866212,86.54658966064453,87.6460595703125,85.28919677734375,77.54346807479858
2013-11-15,55.901075989075544,A,90.90886688232422,89.70254821777344,88.75802688598633,86.87222290039062,87.69976226806641,85.41991676330566,77.62546129226685
2013-11-18,56.00856327934549,A,91.25113677978516,90.16324005126953,89.17524337768555,87.20248107910156,87.76400039672852,85.54658744812012,77.71452390670777
2013-11-19,56.11064453608705,A,91.25113677978516,90.58137817382813,89.60911178588867,87.47168350219727,87.7977976989746,85.69410568237305,77.80807470321655
2013-11-20,56.36454806265767,A,92.76830291748048,91.2678009033203,90.01707534790039,87.86068496704101,87.84570266723632,85.8556886291504,77.91429471969604
2013-11-21,56.50373659697829,A,92.25027465820312,91.68594360351562,90.40931625366211,88.24876251220704,87.88767517089843,86.01209129333496,78.01911527633666
2013-11-22,56.63153927729284,A,93.66565704345705,92.23730163574218,90.96992492675781,88.69789543151856,87.94854629516601,86.17683624267578,78.1302798652649
2013-11-25,56.897073291479096,A,95.72860717773438,93.13279571533204,91.64801788330078,89.24740104675293,88.02632308959961,86.35676818847656,78.2517592048645
2013-11-26,57.22818499122235,A,96.10791015625,94.104150390625,92.34276428222657,89.81355895996094,88.11094818115234,86.53209892272949,78.39794164657593
2013-11-27,57.44823210060246,A,96.00611877441406,94.75171356201172,93.00975723266602,90.39497985839844,88.24242797851562,86.70871780395508,78.54549283981324
2013-11-28,57.709765598832355,A,96.00611877441406,95.50288238525391,93.59441299438477,90.93291931152343,88.41523376464843,86.87362174987793,78.69281499862672
2013-11-29,57.85398466660513,A,96.20038604736328,96.00982818603515,94.12356491088867,91.4407958984375,88.57679641723632,87.0466487121582,78.8504507637024
2013-12-02,57.91131848594244,A,97.3659896850586,96.3373046875,94.73505020141602,91.95514678955078,88.76609893798827,87.23529823303222,79.01826543807984
2013-12-03,57.865403983922164,A,96.91270446777344,96.49826354980469,95.30120697021485,92.45515937805176,88.93323699951172,87.41886131286621,79.18701908111572
2013-12-04,57.713535684700844,A,95.98761749267578,96.49456329345703,95.62313842773438,92.82010688781739,89.10511917114258,87.59068298339844,79.35000247955323
2013-12-05,57.427343227619495,A,94.27619171142578,96.14857788085938,95.82573013305664,93.11752319335938,89.2555387878418,87.71854698181153,79.50877956390381
2013-12-06,57.29837474873174,A,96.20963287353516,96.15042724609376,96.08012771606445,93.52502632141113,89.44277694702149,87.8589192199707,79.67896402359008
2013-12-09,57.0909038178973,A,96.5981903076172,95.99686737060547,96.16708602905274,93.90755195617676,89.64796249389649,87.99478271484375,79.85580821990966
2013-12-10,56.84097695702463,A,95.86736297607422,95.78779907226563,96.14303131103516,94.24289779663086,89.80115798950196,88.11780319213867,80.02629629135131
2013-12-11,56.59853695786831,A,94.29470825195312,95.4492172241211,95.97189025878906,94.49082374572754,89.93178131103515,88.21605712890624,80.19093620300293
2013-12-12,56.42296766836723,P,92.94408416748048,95.18279571533203,95.6656867980957,94.63004989624024,90.04445770263672,88.31196640014649,80.34703689575196
2013-12-13,55.995435065002006,P,92.4260025024414,94.42606964111329,95.28824844360352,94.70590667724609,90.10680847167968,88.40841415405274,80.4976162147522
2013-12-16,55.59474130910101,P,92.61102294921876,93.6286361694336,94.81275177001953,94.77390098571777,90.20671829223633,88.49841011047363,80.64774671554565
2013-12-17,55.25495548182129,P,91.6489486694336,92.78495330810549,94.28637619018555,94.79379158020019,90.31902526855468,88.59151489257812,80.7921051979065
2013-12-18,55.16159721753616,P,93.18460845947266,92.56293334960938,94.00607528686524,94.81460685729981,90.45815979003906,88.68152725219727,80.94276809692383
2013-12-19,55.25184789418696,P,94.07268524169922,92.78865356445313,93.98572463989258,94.90572738647461,90.56787612915039,88.77995895385742,81.09608533859253
2013-12-20,55.44769064679499,P,94.25768280029295,93.15498962402344,93.79052963256837,94.93532867431641,90.68332702636718,88.89333984375,81.24776300430298
2013-12-23,55.68909221683965,A,95.34931182861328,93.70264739990235,93.66564178466797,94.91636390686035,90.8202407836914,89.00509132385254,81.40228845596313
2013-12-24,56.00724265673566,A,95.52508544921876,94.47787475585938,93.63141403198242,94.8872226715088,90.97639663696289,89.11371185302734,81.55810495376586
2013-12-25,56.16839693172735,A,95.52508544921876,94.94597015380859,93.75445175170898,94.86317100524903,91.09906356811524,89.22168655395508,81.71767669677735
2013-12-26,56.25922186120183,A,95.77486419677734,95.28640594482422,94.03752975463867,94.85160827636719,91.27816177368165,89.31426307678223,81.88348909378051
2013-12-27,56.39161157681193,A,95.58007049560548,95.55088348388672,94.35293655395508,94.82059249877929,91.5018391418457,89.40858200073242,82.05409780502319
2013-12-30,56.40210548271994,A,95.05140686035156,95.49130249023438,94.59697494506835,94.70486335754394,91.7099478149414,89.49844436645508,82.2238950920105
2013-12-31,56.42321071759923,A,95.73773956298828,95.53383331298828,95.00585403442383,94.64611511230468,91.90736083984375,89.59452430725098,82.39592868804931
2014-01-01,56.448914049317324,A,95.73773956298828,95.57636413574218,95.26116714477538,94.63362121582031,92.1223501586914,89.69696914672852,82.55867534637451
2014-01-02,56.41781073944762,A,95.38529205322266,95.49844970703126,95.39242782592774,94.68907623291015,92.34028152465821,89.80778923034669,82.71786655426025
2014-01-03,56.25128865850194,P,94.38361358642578,95.25915832519532,95.40502090454102,94.59777526855468,92.5342938232422,89.90730094909668,82.87204936981202
2014-01-06,56.03568967209077,P,93.4560775756836,94.94009246826172,95.21569747924805,94.440669631958,92.70864547729492,89.99587699890137,82.99442310333252
2014-01-07,55.7031904893563,P,93.26129150390624,94.4448028564453,94.9893180847168,94.31036605834962,92.87817626953125,90.08268951416015,83.09701892852783
2014-01-08,55.319191372444436,P,92.19466400146484,93.73618774414062,94.65627593994141,94.20536384582519,93.03451553344726,90.16049621582032,83.19106349945068
2014-01-09,54.91602730016661,P,91.81439208984376,93.02200775146484,94.26022872924804,94.14887924194336,93.16585678100586,90.2163279724121,83.28417224884033
2014-01-10,54.49690912222503,P,89.93154907226562,92.13159484863282,93.69537658691407,94.02415657043457,93.24363067626953,90.24549034118652,83.37398139953613
2014-01-13,54.16874265130749,P,89.06893920898438,91.25416717529296,93.09712982177734,93.84705238342285,93.28343002319336,90.27045433044434,83.46223602294921
2014-01-14,53.970068414226006,P,89.77384948730469,90.55667877197266,92.50074081420898,93.7532974243164,93.34065795898438,90.31307571411133,83.55236011505127
2014-01-15,53.84161218982289,P,90.08919525146484,90.13558502197266,91.93588638305664,93.59852676391601,93.3686685180664,90.35774375915527,83.64038288116456
2014-01-16,53.676016767683215,P,89.18954467773438,89.61061553955078,91.31631164550781,93.35436973571777,93.38590209960938,90.39000221252441,83.72395332336426
2014-01-17,53.74916364839418,P,89.56978607177734,89.53826293945312,90.83492889404297,93.11997489929199,93.41610641479492,90.43630233764648,83.81521800994874
2014-01-20,53.8919488521313,P,89.56978607177734,89.63843231201172,90.44629974365235,92.8309986114502,93.42854858398438,90.48260246276855,83.91393074035645
2014-01-21,53.85370699091484,P,88.72576141357422,89.42881469726562,89.99274673461915,92.49103240966797,93.41985488891602,90.49952262878418,84.00699810028077
2014-01-22,53.8675818973891,P,89.17098236083984,89.24517211914062,89.69037857055665,92.17332725524902,93.41655075073243,90.51766639709473,84.11010723114013
2014-01-23,53.97615879458113,P,89.21736145019531,89.25073547363282,89.4306755065918,91.84545211791992,93.3977067565918,90.52188316345215,84.22420642852784
2014-01-24,53.97532269582431,P,89.0411148071289,89.14500122070312,89.34163208007813,91.5185043334961,93.36035171508789,90.53005699157715,84.33356246948242
2014-01-27,53.97881523331503,P,89.07821655273438,89.04668731689453,89.34255981445312,91.21984481811523,93.31689331054687,90.54044685363769,84.44646018981933
2014-01-28,54.069501804262785,P,89.05967712402344,89.11347045898438,89.271142578125,90.885941696167,93.27306411743164,90.53543090820312,84.55669067382813
2014-01-29,54.10887246631481,P,89.52340698242188,89.18395538330078,89.21456375122071,90.57522506713867,93.20816619873047,90.5269344329834,84.67282592773438
2014-01-30,54.26951972265551,P,91.05380249023438,89.55124359130859,89.4009895324707,90.35865058898926,93.18423675537109,90.53595596313477,84.79224540710449
