Date,GRADE,GPS,NTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-01-24,56.40210136985909,B,21.207422256469727,21.614795684814453,21.988722610473634,22.020642375946046,22.301375999450684,22.301865558624268,24.718777284622192
2003-01-27,55.91630853790334,B,21.158790588378903,21.383750915527344,21.85739345550537,22.007570362091066,22.280545539855957,22.259251403808594,24.66714207649231
2003-01-28,55.7631165739102,B,21.42630958557129,21.28890037536621,21.739438629150392,22.01334638595581,22.264459991455077,22.225546340942383,24.61819592475891
2003-01-29,56.18733047355124,B,21.40807342529297,21.39834327697754,21.655533218383788,22.01821060180664,22.23275779724121,22.19171953201294,24.56603518486023
2003-01-30,55.68284362383116,B,20.69670295715332,21.17945976257324,21.50778694152832,21.944337463378908,22.164676475524903,22.161491794586183,24.510437726974487
2003-01-31,55.54702233930052,B,20.708860397338867,21.07974739074707,21.347271537780763,21.877456665039062,22.09744342803955,22.128601531982422,24.454690942764284
2003-02-03,55.412771527417796,B,20.708860397338867,20.989761352539062,21.186756134033203,21.774702930450438,22.031299819946287,22.097103462219238,24.402037382125854
2003-02-04,54.908293704725224,B,20.319732666015625,20.76844596862793,21.02867317199707,21.665869140625,21.9764994430542,22.06135093688965,24.34410469055176
2003-02-05,54.339400489500854,B,20.167722702026367,20.52037582397461,20.959359550476073,21.570107173919677,21.911032791137696,22.023230781555174,24.28643292427063
2003-02-06,54.142923161117686,B,19.79076385498047,20.339188003540038,20.75932388305664,21.436648750305174,21.838026962280274,21.991085605621336,24.22384316444397
2003-02-07,53.88799851273267,B,19.614444732666016,20.12030487060547,20.60002613067627,21.29437437057495,21.76185775756836,21.9568745803833,24.165237026214598
2003-02-10,53.83877294506425,B,19.94884490966797,19.96830177307129,20.479031562805176,21.168212509155275,21.67627712249756,21.930788974761963,24.11442940711975
2003-02-11,53.76370410618955,B,19.4685173034668,19.798058700561523,20.283252334594728,21.01134548187256,21.591742401123046,21.90274471282959,24.061610651016235
2003-02-12,53.43310260964801,B,19.17059326171875,19.5986328125,20.059504318237305,20.85751876831055,21.507906761169433,21.860766315460204,23.999163484573366
2003-02-13,53.45807955790269,B,19.17059326171875,19.474598693847657,19.90689334869385,20.707340145111083,21.439323234558106,21.815217056274413,23.939569482803346
2003-02-14,53.80702163645864,B,19.681306838989254,19.487971115112305,19.804137992858887,20.575704765319824,21.377184371948243,21.78391414642334,23.88598265647888
2003-02-17,53.95898742999671,B,19.681306838989254,19.434463500976562,19.701382637023926,20.444069385528564,21.33109691619873,21.752429542541503,23.832696132659912
2003-02-18,54.341920407077765,B,19.729951858520508,19.486750411987305,19.642404556274414,20.335538864135742,21.281726264953612,21.710900135040283,23.776739740371703
2003-02-19,54.97362980085196,B,19.43203353881836,19.539038467407227,19.568835639953612,20.264097595214842,21.22566749572754,21.678254375457765,23.717131462097168
2003-02-20,55.455091201477806,B,19.26787567138672,19.55849494934082,19.51654682159424,20.13793535232544,21.169365768432616,21.666724224090576,23.656101789474487
2003-02-21,55.81728229674129,B,19.57188034057617,19.5366096496582,19.512290382385252,20.05615825653076,21.125224266052246,21.669915237426757,23.595781240463257
2003-02-24,55.91471149445835,B,19.055072784423828,19.411362838745116,19.42291316986084,19.95097236633301,21.058343086242676,21.674414291381837,23.53524920463562
2003-02-25,56.03794875876983,B,19.26787567138672,19.31894760131836,19.402849006652833,19.84305067062378,20.999609184265136,21.671054935455324,23.47746301651001
2003-02-26,56.15556961348161,B,18.90914726257324,19.214370346069337,19.37670440673828,19.718104362487793,20.958264465332032,21.67385263442993,23.418183460235596
2003-02-27,56.394379672841985,B,19.243553161621094,19.20950584411621,19.384000396728517,19.645446872711183,20.923729515075685,21.667889499664305,23.359134426116942
2003-02-28,56.316961169584665,B,19.4685173034668,19.188833236694336,19.36272144317627,19.583429718017577,20.884816856384276,21.64958969116211,23.30205105781555
2003-03-03,56.432952306248154,B,19.20099639892578,19.218017959594725,19.314690399169923,19.508036518096922,20.839581069946288,21.626193752288817,23.243630084991455
2003-03-04,56.122217704123535,B,18.6781005859375,19.100062942504884,19.20950527191162,19.42595491409302,20.787535362243652,21.58280086517334,23.18385597229004
2003-03-05,55.82403870733475,B,18.526107788085938,19.02345504760742,19.11891269683838,19.343874168395995,20.732449798583986,21.543879947662354,23.122270851135255
2003-03-06,55.14160375775153,B,18.17147254943848,18.8090389251709,19.009272384643555,19.262909603118896,20.6644344329834,21.495118179321288,23.05963327407837
2003-03-07,54.54253598831901,B,18.232608795166016,18.561857223510742,18.87534523010254,19.193817806243896,20.60578929901123,21.44690725326538,22.99516902923584
2003-03-10,53.747406079002474,B,17.517253875732422,18.22510871887207,18.7215633392334,19.07223825454712,20.52772975921631,21.39081651687622,22.93112232208252
2003-03-11,53.30947892039314,B,17.28490447998047,17.946469497680663,18.523266220092772,18.963057613372804,20.44721206665039,21.336215209960937,22.8681964302063
2003-03-12,52.96447513959745,B,17.39496612548828,17.720241165161134,18.371848106384277,18.87427625656128,20.368895606994627,21.28519609451294,22.80470965385437
2003-03-13,53.387455864006455,B,18.42215919494629,17.770378494262694,18.2897087097168,18.836854553222658,20.293855476379395,21.250380268096922,22.750878925323487
2003-03-14,53.76370815017888,B,18.434385299682617,17.810733795166016,18.18629550933838,18.774508476257324,20.221613655090334,21.213447246551514,22.698073663711547
2003-03-17,54.94854550825454,B,19.345409393310547,18.17636489868164,18.200736808776856,18.75771360397339,20.153243141174315,21.185685138702393,22.65012487411499
2003-03-18,56.460205421625695,B,19.68780899047852,18.65694580078125,18.301707649230956,18.75560646057129,20.0970711517334,21.16812566757202,22.608799953460693
2003-03-19,57.99388168735201,C,19.98739242553711,19.175431060791016,18.447836112976074,18.783374404907228,20.055159759521484,21.151927871704103,22.566652679443358
2003-03-20,59.07032631598437,C,20.27475929260254,19.545951080322265,18.65816478729248,18.83371858596802,20.011456298828126,21.143929901123048,22.530402126312257
2003-03-21,59.71418556450132,C,19.388206481933597,19.73671531677246,18.77372455596924,18.82453489303589,19.950021781921386,21.122163944244384,22.4895982170105
2003-03-24,59.41408413946846,C,18.85626602172852,19.638886642456054,18.90762577056885,18.814594554901124,19.877705459594726,21.084002647399902,22.439384508132935
2003-03-25,58.915215001429566,C,19.27203750610352,19.555732345581056,19.106339073181154,18.814802646636963,19.811029052734376,21.051270027160644,22.390044288635252
2003-03-26,58.23391821805233,C,19.22311782836914,19.402877426147462,19.28915424346924,18.83050117492676,19.750548858642578,21.017200832366942,22.343051071166993
2003-03-27,57.31396360420599,B,19.03969383239746,19.155864334106447,19.350907707214358,18.820308208465576,19.687859420776366,20.993039207458494,22.299630680084228
2003-03-28,56.98826228777725,B,18.96020126342773,19.070263290405272,19.40348930358887,18.794892406463624,19.620783157348633,20.969050922393798,22.259097566604613
2003-03-31,56.93851287074273,B,18.617809295654297,19.02257194519043,19.330729293823246,18.76573305130005,19.54685905456543,20.946420192718506,22.21820855140686
2003-04-01,56.79652304372984,B,18.85014915466309,18.938194274902344,19.246963310241703,18.77433547973633,19.485850791931153,20.922481365203858,22.178963403701783
2003-04-02,57.003337947578245,B,19.42489242553711,18.978549194335937,19.1907133102417,18.819274711608887,19.457131462097166,20.900537452697755,22.145605354309083
2003-04-03,57.123522096185695,B,19.180320739746094,19.006674575805665,19.081269454956058,18.869717121124268,19.404915466308594,20.866948127746582,22.10674536705017
2003-04-04,57.37020273937181,C,19.333171844482425,19.081268692016604,19.075765991210936,18.924745273590087,19.36743045806885,20.834403228759765,22.070638561248778
2003-04-07,58.36645482917154,C,20.170818328857425,19.39187049865723,19.207221221923827,19.057423496246336,19.34767101287842,20.814108276367186,22.041974544525146
2003-04-08,59.26956945667192,C,20.170818328857425,19.656004333496092,19.297099304199218,19.201719188690188,19.322561187744142,20.79351058959961,22.019277095794678
2003-04-09,59.47756577724157,C,19.626659393310547,19.69635772705078,19.33745346069336,19.3133038520813,19.286932907104493,20.759845352172853,21.99846942901611
2003-04-10,59.98758812855203,C,19.83454132080078,19.82720184326172,19.41693820953369,19.383922958374026,19.269689674377442,20.717183074951173,21.978701171875
2003-04-11,60.11068691827222,C,19.68780899047852,19.898129272460938,19.48969898223877,19.44659414291382,19.249268646240235,20.673356037139893,21.94861647605896
2003-04-14,59.68403107043087,C,20.13414192199707,19.890793991088866,19.64133224487305,19.486030769348147,19.237774276733397,20.634537048339844,21.921456565856932
2003-04-15,59.64173589418197,C,20.702760696411133,19.99718246459961,19.82659339904785,19.536778354644778,19.245434837341307,20.610967140197754,21.902352981567383
2003-04-16,59.870214471594075,C,20.49488067626953,20.170826721191407,19.933592224121092,19.5621527671814,19.25197799682617,20.581505393981935,21.88540424346924
2003-04-17,60.08667147519434,C,20.61716651916504,20.327351760864257,20.07727680206299,19.579273128509524,19.268506050109863,20.55326650619507,21.867801322937012
2003-04-18,60.55736079430911,C,20.61716651916504,20.513223266601564,20.20567626953125,19.640721130371098,19.288560485839845,20.5252091217041,21.8515846157074
2003-04-21,60.829063814850684,C,20.745561599731445,20.63550720214844,20.26315059661865,19.735185909271244,19.304494819641114,20.490385971069337,21.835708570480346
2003-04-22,61.075718054180896,C,21.485387802124023,20.792032623291014,20.394607543945312,19.845853424072267,19.34483222961426,20.468287315368652,21.82576153755188
2003-04-23,61.56873569257522,C,21.54652214050293,21.002360916137697,20.58659381866455,19.962023639678957,19.392350807189942,20.450128784179686,21.815155925750734
2003-04-24,61.93882821715059,C,21.265270233154297,21.131981658935548,20.729666709899902,20.0733024597168,19.43424434661865,20.43678379058838,21.80856822967529
2003-04-25,62.09722858317178,C,20.98401641845703,21.205351638793946,20.859287452697753,20.174493217468264,19.460298538208008,20.418741455078123,21.805576572418214
2003-04-28,62.634669848872846,C,21.46092987060547,21.34842529296875,20.991966247558594,20.316649246215825,19.49589099884033,20.41349395751953,21.8065967464447
2003-04-29,62.67417168566246,C,21.43647003173828,21.338641738891603,21.06533718109131,20.445965290069584,19.530021362304687,20.40587381362915,21.813099641799926
2003-04-30,62.53247121455076,A,21.47315216064453,21.323967742919923,21.163164329528808,20.548378276824955,19.57084373474121,20.398255615234376,21.81562743186951
2003-05-01,62.44849266751572,A,21.295839309692383,21.33008155822754,21.231031608581542,20.654154205322268,19.611403007507324,20.39038438796997,21.817630214691164
2003-05-02,62.81562132567544,A,21.92560577392578,21.51839942932129,21.361875534057617,20.783775901794435,19.658477516174315,20.391850891113283,21.821877880096437
2003-05-05,62.649752672674516,A,21.84611701965332,21.59543685913086,21.471931076049806,20.86754083633423,19.714298400878906,20.38632074356079,21.814457683563234
2003-05-06,62.69671211684993,C,22.096799850463867,21.727502822875977,21.53307228088379,20.96383991241455,19.77087688446045,20.385243034362794,21.807658128738403
2003-05-07,62.82252064332448,C,21.99287414550781,21.831447219848634,21.577707481384277,21.082150650024413,19.832551422119142,20.395407943725587,21.79759665489197
2003-05-08,62.7806088826458,A,21.515953063964844,21.875469970703126,21.60277576446533,21.16622123718262,19.877999420166017,20.40086446762085,21.788435258865356
2003-05-09,62.435259654288274,A,21.711610794067383,21.832670974731446,21.675535202026367,21.267411327362062,19.922861289978027,20.403839073181153,21.78359709739685
2003-05-12,62.50753133881295,A,22.04177665710449,21.87180290222168,21.73361988067627,21.362793064117433,19.9796768951416,20.409628982543946,21.78477928161621
2003-05-13,62.61706883979317,A,22.34137916564941,21.92071876525879,21.824110794067384,21.444723987579344,20.05294246673584,20.420238914489747,21.78302975654602
2003-05-14,62.71246219417639,A,22.347484588623047,21.991640853881837,21.911544036865234,21.537354183197017,20.129370002746583,20.430909900665284,21.78106963157654
2003-05-15,63.12069116077058,A,22.585947036743164,22.2056396484375,22.040554809570313,21.635793209075924,20.217659492492675,20.44104696273804,21.770809354782106
2003-05-16,63.4035733389855,A,22.54925537109375,22.373168563842775,22.10291976928711,21.73239765167236,20.30399242401123,20.45489086151123,21.760004091262818
2003-05-19,63.14659082268787,A,21.77274703979492,22.31936264038086,22.09558277130127,21.783756923675533,20.38910228729248,20.458416023254394,21.745346422195436
2003-05-20,62.74650377251451,A,21.803321838378903,22.211751174926754,22.066234970092772,21.79965362548828,20.479470634460448,20.46334135055542,21.734005756378174
2003-05-21,62.328263519712124,A,21.943946838378903,22.131043624877925,22.061342239379883,21.819524860382078,20.570450248718263,20.469672927856447,21.71713031768799
2003-05-22,61.5975818859105,A,21.79109001159668,21.97207221984863,22.088855934143066,21.845815849304195,20.63782886505127,20.465842170715334,21.695362215042113
2003-05-23,61.045400939449536,A,21.92560577392578,21.847342300415036,22.110255432128906,21.892895317077635,20.70765327453613,20.464633464813232,21.674778995513915
2003-05-26,60.796439302708336,C,21.92560577392578,21.877914047241212,22.098638343811036,21.91612911224365,20.759257202148437,20.456250171661377,21.648319540023802
2003-05-27,60.80862108153644,C,22.390277862548828,21.995305252075195,22.103528213500976,21.963819503784176,20.813306579589845,20.455188865661622,21.625208015441896
2003-05-28,60.96021521707045,C,22.74490547180176,22.155496978759764,22.14327030181885,22.027407169342037,20.868456840515137,20.461808300018312,21.60411063194275
2003-05-29,61.233090876581564,C,22.71434593200684,22.340148162841796,22.156110191345213,22.09833250045776,20.917248573303223,20.464352436065674,21.580419607162476
2003-05-30,61.74534304162243,A,23.331871032714844,22.621401214599608,22.234371757507326,22.168645763397215,20.996121864318848,20.47307182312012,21.56328170776367
2003-06-02,62.76700605092333,A,23.955528259277344,23.027385711669922,22.452649879455567,22.274116325378415,21.098107109069826,20.487906284332276,21.547273206710816
2003-06-03,63.5085191418581,A,24.004440307617188,23.350218200683592,22.672761726379395,22.369498348236082,21.1927551651001,20.501892108917236,21.533558359146117
2003-06-04,64.31723545668207,A,24.463001251220703,23.693837356567382,22.924667167663575,22.493004703521727,21.29755283355713,20.524050846099854,21.526777067184447
2003-06-05,65.33590777597813,A,24.60974502563477,24.07291717529297,23.206532669067382,22.64769430160522,21.408953857421874,20.54840663909912,21.521060972213746
2003-06-06,65.89660787622874,A,24.585186004638672,24.323580169677733,23.47249069213867,22.791373062133786,21.521453552246093,20.571118354797363,21.515191898345947
2003-06-09,65.3372528131831,A,23.332595825195312,24.198993682861328,23.613189697265625,22.85591402053833,21.615749282836916,20.581304168701173,21.503059873580934
2003-06-10,65.03881225859914,A,23.707149505615234,24.13953552246094,23.744876861572266,22.924202537536623,21.71288928985596,20.599370040893554,21.500605430603027
2003-06-11,64.65896485843683,A,24.18607711791992,24.08415069580078,23.888994026184083,23.016132164001466,21.808112983703612,20.63262222290039,21.499039011001585
2003-06-12,64.10606174981838,A,24.272035598754883,24.016608810424806,24.044762992858885,23.10043659210205,21.909947280883788,20.657431373596193,21.498926944732666
2003-06-13,63.4513339344391,A,23.915910720825195,23.882753753662108,24.10316696166992,23.168769359588623,22.001602058410644,20.684516258239746,21.493190908432005
2003-06-16,64.06616655935018,A,24.82465934753418,24.181166458129884,24.190080070495604,23.321364974975587,22.09467887878418,20.721174945831297,21.490213174819946
2003-06-17,64.50918571815512,A,24.94745445251465,24.429227447509767,24.284381484985353,23.478571605682372,22.190211601257325,20.756386394500733,21.49096636772156
2003-06-18,64.72348638476159,A,24.97201919555664,24.58641586303711,24.335283279418945,23.62997522354126,22.297118797302247,20.79202585220337,21.491872692108153
2003-06-19,64.55745126011003,A,24.02642822265625,24.537294387817383,24.276951599121094,23.74174213409424,22.380956535339354,20.8253231048584,21.49340744972229
2003-06-20,64.7632719485184,A,24.210643768310547,24.596240997314453,24.23949737548828,23.855994033813477,22.471413230895998,20.860340938568115,21.49447123527527
2003-06-23,64.16133610608104,A,23.75012588500977,24.38133430480957,24.281250381469725,23.947220039367675,22.54373291015625,20.890753593444824,21.493928527832033
2003-06-24,63.85559238729016,A,24.57905578613281,24.307654571533202,24.368441009521483,24.056658935546874,22.621258811950682,20.933346824645994,21.497348880767824
2003-06-25,63.76747854519659,A,24.97816276550293,24.308883285522462,24.447649574279787,24.168321800231933,22.710924453735352,20.98145122528076,21.502341003417968
2003-06-26,64.46141118491703,A,25.35885238647461,24.575368118286132,24.55633125305176,24.300547122955322,22.805758171081543,21.037132110595703,21.51410885810852
2003-06-27,64.99730469868592,A,25.35885238647461,24.805009841918945,24.7006254196167,24.40189619064331,22.900591888427734,21.09457618713379,21.525725383758544
2003-06-30,65.7879434834055,A,25.54306030273437,25.163596725463865,24.77246551513672,24.481272792816164,22.996541862487792,21.150518341064455,21.540653657913207
2003-07-01,66.01222004558124,A,25.29744529724121,25.307274627685548,24.807464599609375,24.545923042297364,23.072783012390136,21.208807621002197,21.555776166915894
2003-07-02,65.97313188906124,A,25.28516960144043,25.368675994873048,24.838779640197753,24.58703145980835,23.147555961608887,21.269953384399415,21.56535984992981
2003-07-03,65.6477807687009,A,25.389558792114254,25.374817276000975,24.975092697143555,24.626022148132325,23.230041732788084,21.332143039703368,21.57368004798889
2003-07-04,65.35126896532455,A,25.389558792114254,25.380958557128906,25.092984199523922,24.666240787506105,23.31815258026123,21.389225559234617,21.58656985282898
2003-07-07,65.46851003242982,A,26.077247619628903,25.487796020507812,25.32569637298584,24.803473377227782,23.4104789352417,21.453184967041015,21.60280725479126
2003-07-08,65.93254418993563,A,26.494775772094727,25.727262115478517,25.517268371582027,24.94285469055176,23.511645050048827,21.520833206176757,21.615866670608522
2003-07-09,66.4325302842404,A,26.328990936279297,25.93602638244629,25.65235118865967,25.050000381469726,23.608761825561523,21.589802780151366,21.634028577804564
2003-07-10,66.72676275428238,A,25.99128532409668,26.056371688842773,25.715594482421874,25.135962867736815,23.70267074584961,21.657036876678468,21.66188055038452
2003-07-11,67.04452031467126,A,26.01583480834961,26.181626892089845,25.781292724609376,25.240959072113036,23.784475326538086,21.7214764213562,21.69569582939148
2003-07-14,67.2027671056306,A,26.807924270629883,26.32776222229004,25.907779121398924,25.340122318267824,23.883711471557618,21.79900493621826,21.73670961380005
2003-07-15,67.18200167763558,A,26.83863067626953,26.396533203125,26.061897659301756,25.434681129455566,23.97854808807373,21.87471248626709,21.772883710861205
2003-07-16,67.27122413802276,A,26.68511962890625,26.46775894165039,26.20189266204834,25.520336151123047,24.072392997741698,21.95247220993042,21.813162422180177
2003-07-17,67.26431343664042,A,26.10794448852539,26.491090774536133,26.273731231689453,25.624411964416502,24.16423282623291,22.021116123199462,21.844502811431884
2003-07-18,67.31014722024346,A,26.47635078430176,26.583193969726562,26.3824104309082,25.737697315216064,24.2595276260376,22.091194458007813,21.87039207458496
2003-07-21,66.86016138305835,A,26.347410202026367,26.491091156005858,26.40942668914795,25.867561531066894,24.345640296936036,22.162658596038817,21.89442617416382
2003-07-22,66.60850899011162,A,26.86931610107422,26.4972282409668,26.446880722045897,25.982074546813966,24.43619903564453,22.244570751190185,21.913685808181764
2003-07-23,66.27719309112744,A,26.64827537536621,26.48985939025879,26.47880916595459,26.06558017730713,24.522214851379395,22.32579242706299,21.93483618736267
2003-07-24,66.19146011031508,A,26.556177139282227,26.579505920410156,26.535298347473145,26.12544641494751,24.601619453430175,22.409639472961427,21.952378826141356
2003-07-25,66.16751461647313,A,26.967573165893555,26.677750396728516,26.63047218322754,26.205882453918456,24.68998580932617,22.4969891166687,21.97194818496704
2003-07-28,66.32033059442414,A,26.83248710632324,26.77476577758789,26.632928466796876,26.2703537940979,24.79118061065674,22.59014144897461,21.990478982925413
2003-07-29,66.2428345944211,A,26.64214515686035,26.72933158874512,26.61327991485596,26.337588787078857,24.887957077026368,22.68371385574341,22.009964532852173
2003-07-30,66.28650390717446,A,26.666709899902344,26.733018493652345,26.611438941955566,26.406665802001953,24.982412338256836,22.776431293487548,22.030813694000244
2003-07-31,66.43915253078424,A,26.875471115112305,26.796877288818358,26.688191604614257,26.480961418151857,25.084099960327148,22.86096441268921,22.055672340393066
2003-08-01,66.021331346274,A,26.24302864074707,26.65196838378906,26.66485939025879,26.523634910583496,25.170448417663575,22.939050846099853,22.076249046325685
2003-08-04,65.57250517118983,A,26.206193923950195,26.526709747314452,26.650737762451172,26.53008222579956,25.25606018066406,23.00765869140625,22.096671915054323
2003-08-05,64.87808676939032,P,25.60445976257324,26.319172668457032,26.524252128601074,26.485566425323487,25.32034381866455,23.066825199127198,22.11747543334961
2003-08-06,64.24511933052943,P,25.874622344970703,26.160755157470703,26.446886825561524,26.462847995758057,25.38293815612793,23.125697498321532,22.138812685012816
2003-08-07,63.64559158952493,P,26.21233558654785,26.02812805175781,26.412502670288085,26.473900508880615,25.45289794921875,23.185073261260985,22.164501581192017
2003-08-08,63.48675364067088,P,26.14479255676269,26.008480834960938,26.330224609375,26.48034839630127,25.509156379699707,23.252639122009278,22.18740153312683
2003-08-11,63.339201710762445,P,26.163209915161133,25.999884033203124,26.26329689025879,26.44811267852783,25.553310012817384,23.325708560943603,22.204855604171755
2003-08-12,63.84369413709363,P,26.556177139282227,26.190227508544922,26.254700088500975,26.433990001678467,25.604344749450682,23.398549957275392,22.224909992218016
2003-08-13,64.06769472257481,P,26.347410202026367,26.284785079956055,26.222770118713377,26.417104530334473,25.642032928466797,23.469792881011962,22.243496856689454
2003-08-14,64.31875885863649,P,26.72195625305176,26.386709213256836,26.207418632507324,26.44780511856079,25.684277153015138,23.546615505218504,22.2698273563385
2003-08-15,64.47738762875537,P,26.433387756347656,26.44442825317383,26.226454544067384,26.445656967163085,25.721241188049316,23.621347370147706,22.29519914627075
2003-08-18,64.95084650224864,A,26.66057586669922,26.543901443481445,26.271892738342284,26.46131525039673,25.787800788879395,23.701775035858155,22.32409761428833
2003-08-19,65.12415215681158,A,26.783357620239254,26.58933753967285,26.389782524108888,26.45701732635498,25.849324951171877,23.781107120513916,22.351794242858887
2003-08-20,65.39621463078157,A,26.777233123779297,26.67530212402344,26.480043601989745,26.463465213775635,25.90114807128906,23.854630527496337,22.377583990097047
2003-08-21,65.28880411901473,A,26.64214515686035,26.659339904785156,26.523024559020996,26.46776361465454,25.94855026245117,23.92924877166748,22.39809844970703
2003-08-22,65.05153683394488,A,26.150915145874023,26.60284538269043,26.52363681793213,26.426930713653565,25.99325035095215,23.997426204681396,22.415914716720582
2003-08-25,64.38575886911094,P,25.997425079345703,26.470215225219725,26.507058334350585,26.385177612304688,26.01670566558838,24.055692272186278,22.434900274276732
2003-08-26,63.7447569648206,P,26.11408424377441,26.33636054992676,26.462849044799803,26.35877456665039,26.040038261413574,24.115124931335448,22.45431776046753
2003-08-27,63.09976426137621,P,25.929893493652344,26.16689262390137,26.421097373962404,26.32193374633789,26.059195747375487,24.17815727233887,22.46900131225586
2003-08-28,62.57444644366808,P,25.880760192871094,26.014615631103517,26.336977767944337,26.27219820022583,26.096282386779784,24.23861946105957,22.477901268005372
2003-08-29,62.43539141902963,P,25.93602561950684,25.971637725830078,26.287241554260255,26.256848049163818,26.130790023803712,24.301101627349855,22.487228832244874
2003-09-01,62.49189920724958,P,25.93602561950684,25.959357833862306,26.214786529541016,26.243339633941652,26.174508018493654,24.359120464324953,22.4968287563324
2003-09-02,62.7896700203659,P,26.50092315673828,26.03672561645508,26.18654308319092,26.288162803649904,26.21294536590576,24.41710208892822,22.514034614562988
2003-09-03,63.17269691490434,P,26.574594497680664,26.16566581726074,26.166279220581053,26.3231614112854,26.244874000549316,24.477899227142334,22.529702310562133
2003-09-04,63.56609725321257,A,26.543907165527344,26.29829521179199,26.156455421447752,26.339739990234374,26.26857509613037,24.537166633605956,22.545216569900514
2003-09-05,63.673919019320685,A,26.218469619750977,26.35478401184082,26.16321086883545,26.34342384338379,26.285767440795897,24.593179664611817,22.55919439315796
2003-09-08,63.805550590585646,A,26.347938537597656,26.437166595458983,26.198262214660645,26.352660274505617,26.301865005493163,24.64920343399048,22.569794702529908
2003-09-09,63.52643689050132,A,26.280107498168945,26.393003463745117,26.2148645401001,26.338856792449953,26.32151824951172,24.69715063095093,22.58271897315979
2003-09-10,62.94652503898964,A,25.632835388183597,26.204651641845704,26.185158729553223,26.303128051757813,26.32847156524658,24.738013763427734,22.59407127380371
2003-09-11,62.45627541712883,P,25.66981315612793,26.02983283996582,26.164064025878908,26.25052089691162,26.334076652526857,24.78205919265747,22.609421491622925
2003-09-12,62.145463023227414,P,25.663650512695312,25.918869018554688,26.136826515197754,26.212034034729005,26.339558486938476,24.828855533599853,22.62379849433899
2003-09-15,61.6717848546731,P,25.54035186767578,25.757351684570313,26.09725914001465,26.156022834777833,26.328820571899413,24.869649753570556,22.641571855545045
2003-09-16,61.422036616412846,P,25.842416763305664,25.669813537597655,26.031408500671386,26.10897579193115,26.31577339172363,24.91370922088623,22.65979151725769
2003-09-17,61.6410764432972,P,26.0273551940918,25.748717498779296,25.9766845703125,26.071481895446777,26.309740676879883,24.959251251220703,22.678753433227538
2003-09-18,62.34337564394468,P,27.007556915283203,26.01626625061035,26.023049545288085,26.08975248336792,26.330066108703612,25.01636842727661,22.703376407623292
2003-09-19,63.061749026298195,P,27.09385681152344,26.302307510375975,26.11058826446533,26.136899566650392,26.35162654876709,25.068050937652586,22.729950914382936
2003-09-22,63.766708145756105,A,26.89658546447754,26.573554229736327,26.16545295715332,26.181857585906982,26.353399772644043,25.11855562210083,22.75243818283081
2003-09-23,64.44423894934714,A,27.069204330444336,26.818911743164062,26.24436264038086,26.22961359024048,26.35801124572754,25.168279666900634,22.776761350631713
2003-09-24,64.80153365926256,A,26.551366806030277,26.923714065551756,26.336215782165528,26.260687255859374,26.35533618927002,25.21386459350586,22.804636268615724
2003-09-25,64.35220702875769,A,26.144493103027344,26.751101303100587,26.38368377685547,26.27387390136719,26.35606716156006,25.260149993896484,22.830507230758666
2003-09-26,63.57670056510994,A,25.793102264404297,26.49095039367676,26.39662895202637,26.26672773361206,26.34240219116211,25.300964908599852,22.852401990890503
2003-09-29,63.276975621133346,A,26.403413772583008,26.39231605529785,26.48293514251709,26.290097141265868,26.34352226257324,25.34458127975464,22.877105131149293
2003-09-30,62.661661825158184,A,26.107505798339844,26.19997634887695,26.50944404602051,26.270426273345947,26.328286056518554,25.382242546081542,22.901240730285643
2003-10-01,62.60181221693074,A,26.834945678710938,26.256692123413085,26.590203094482423,26.28344383239746,26.33201946258545,25.427117156982423,22.92901352882385
2003-10-02,62.59206185697633,A,26.489728927612305,26.325739288330077,26.538420295715333,26.280734920501708,26.33069049835205,25.466154975891115,22.953600969314575
2003-10-03,63.07270676801438,A,26.878087997436523,26.542736434936522,26.516843414306642,26.313715839385985,26.32890079498291,25.50944330215454,22.982167081832884
2003-10-06,63.650659442699435,A,27.81513214111328,26.825080108642577,26.608698081970214,26.38707551956177,26.34855369567871,25.569867153167724,23.01414158821106
2003-10-07,64.66242703492323,A,28.024730682373047,27.208525085449217,26.704250717163085,26.474306678771974,26.376205406188966,25.632081241607665,23.047711296081545
2003-10-08,65.20706251784135,A,27.963083267211918,27.434152603149414,26.84542236328125,26.590819072723388,26.402132873535155,25.692272605895997,23.080972766876222
2003-10-09,66.2045951972378,A,28.302133560180664,27.796633529663087,27.061186408996583,26.722435092926027,26.430666122436524,25.757383041381836,23.111612606048585
2003-10-10,66.91863866941044,A,28.2034912109375,28.06171417236328,27.3022253036499,26.849427127838133,26.46987537384033,25.82016189575195,23.142397680282592
2003-10-13,67.3116474049393,A,28.869291305541992,28.272546005249023,27.5488130569458,27.015874099731445,26.523137321472166,25.889598751068114,23.172924461364747
2003-10-14,67.82645397987658,A,29.424116134643555,28.552423095703126,27.880474090576172,27.19495906829834,26.599530448913573,25.95993713378906,23.20756299972534
2003-10-15,68.37087525047879,A,29.60289001464844,28.88038444519043,28.157268524169922,27.37373580932617,26.67409580230713,26.028516979217528,23.24516263961792
2003-10-16,68.50341998957902,A,29.45494270324707,29.110946273803712,28.453789901733398,27.496105098724364,26.73894794464111,26.09592294692993,23.280137691497803
2003-10-17,68.29443523606697,A,28.826141357421875,29.235476303100587,28.648595237731932,27.582719326019287,26.792574920654296,26.150865650177003,23.31196873664856
