Date,GRADE,GPS,BEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-03-30,51.286866655240594,B,0.3113754093647003,0.319795823097229,0.32849619984626766,0.34124359190464015,0.3532105886936187,0.3329625707864761,0.35613301746547216
1988-03-31,51.27564321165892,B,0.3091828823089599,0.3161997437477112,0.324517023563385,0.33783630728721614,0.35250200748443594,0.3331503182649612,0.35559839539229865
1988-04-01,51.27346450332814,B,0.3091828823089599,0.31356836557388307,0.3214103043079376,0.3349742829799652,0.35170617222785944,0.3333380657434464,0.3550984492152929
1988-04-04,51.278046115224754,B,0.3091828823089599,0.3113755702972412,0.31895791590213773,0.3324394300580024,0.35099759101867667,0.3335474833846092,0.35462450928986067
1988-04-05,51.300503611623945,B,0.3157615065574646,0.31093711256980894,0.31716338992118837,0.33023350834846493,0.3505514365434646,0.33384436160326003,0.35426148138940333
1988-04-06,51.35265823310869,B,0.3311108946800232,0.31488420963287356,0.31734001636505127,0.3287950560450553,0.35036865293979635,0.33427305936813356,0.35400120668113233
1988-04-07,51.41153319938932,B,0.3333037197589874,0.31970837712287903,0.3179540604352951,0.3279024705290794,0.35005523443222036,0.3347453597187996,0.3537085535377264
1988-04-08,51.46758488654206,B,0.3376891016960144,0.3254096210002899,0.31948899328708646,0.32777442187070843,0.3492188173532485,0.3352615138888359,0.35343782730400564
1988-04-11,51.51262522637416,C,0.3311108946800232,0.3297952234745026,0.3205853968858719,0.32720840424299236,0.3488615423440933,0.33556017637252805,0.35319489262998105
1988-04-12,51.54023142912924,C,0.3311108946800232,0.3328651010990143,0.32190110683441164,0.3267514452338218,0.3483297836780547,0.3358805137872696,0.35292595095932483
1988-04-13,51.54577799005918,C,0.3354961276054382,0.33374214768409727,0.3243131786584854,0.32640468925237653,0.3479729735851287,0.3363313937187195,0.3526789354532957
1988-04-14,51.53763117525772,C,0.3289176225662231,0.3328649282455444,0.32628665268421175,0.32540183812379836,0.34761545658111564,0.3367164885997772,0.35245104022324086
1988-04-15,51.522969615181275,C,0.3289176225662231,0.33111063241958616,0.328260126709938,0.32483521550893785,0.3470834553241729,0.3370582374930382,0.352223144993186
1988-04-18,51.51857840500841,C,0.3289176225662231,0.3306719779968262,0.3302336007356643,0.3245957583189011,0.34676956892013544,0.33739998638629914,0.35196057431399824
1988-04-19,51.527141597256296,B,0.3376891016960144,0.3319876194000244,0.3324263602495193,0.3247948750853539,0.3465438580513,0.337807779610157,0.3517418610304594
1988-04-20,51.51967715879524,B,0.3333037197589874,0.33154913783073425,0.3326456427574157,0.32499282956123354,0.3461431998014449,0.3381933894753456,0.35151205860078333
1988-04-21,51.52230778591476,B,0.3311108946800232,0.3319877922534943,0.3324263602495193,0.32519021034240725,0.34578592479228965,0.33862208724021914,0.35126045428216457
1988-04-22,51.52769727687383,C,0.3311108946800232,0.33242644667625426,0.3317685395479202,0.3256287664175034,0.3455159038305282,0.3390507850050926,0.3510088499635458
1988-04-25,51.53696598890301,C,0.3354961276054382,0.33374214768409727,0.3322070628404617,0.3263962298631668,0.345333587527275,0.33954500943422317,0.350790009573102
1988-04-26,51.52328527901179,C,0.3289176225662231,0.33198785185813906,0.3319877356290817,0.32694442123174666,0.34484520733356466,0.33995177447795866,0.35059245564043523
1988-04-27,51.5031376309234,B,0.3157615065574646,0.3284794092178345,0.3300142735242843,0.3271637260913849,0.3438755947351455,0.34016196221113204,0.3504158107191324
1988-04-28,51.47699758820975,B,0.3113754093647003,0.3245323121547699,0.32826005220413207,0.3272733524441719,0.34260015308856956,0.34032828897237777,0.35022807292640207
1988-04-29,51.45851867409723,B,0.3201468586921692,0.3223395049571991,0.3273829758167267,0.32782155126333234,0.34136927247047416,0.3406040021777153,0.349943320825696
1988-05-02,51.41953291746477,B,0.3157615065574646,0.31839258074760435,0.3260673642158508,0.3281504824757576,0.33991982042789454,0.34077084571123123,0.3496258073300123
1988-05-03,51.394424817526165,B,0.3201468586921692,0.31663842797279357,0.3243131399154663,0.3283697500824928,0.33860170125961303,0.34095986783504484,0.34915684200823305
1988-05-04,51.378963198344536,B,0.3135684132575989,0.31619980931282043,0.32233960926532745,0.32749262601137163,0.3371956241130829,0.3410180938243866,0.34862247593700885
1988-05-05,51.374219680270194,B,0.3157615065574646,0.3170770287513733,0.3208046704530716,0.32661551535129546,0.33592065513134,0.34107657641172406,0.3481099107116461
1988-05-06,51.34897966771965,B,0.3135684132575989,0.31576133966445924,0.31905042231082914,0.3254094809293747,0.33460182428359986,0.3408747324347496,0.347586380019784
1988-05-09,51.3400431586698,B,0.3157615065574646,0.31576133966445924,0.3170769602060318,0.3246420115232468,0.33328323662281034,0.34073816299438475,0.3470629794150591
1988-05-10,51.324105323857076,B,0.3113754093647003,0.31400704979896543,0.3153227388858795,0.32365523725748063,0.3317460626363754,0.34060107946395873,0.3465284837037325
1988-05-11,51.32297811049275,B,0.3113754093647003,0.3135684490203857,0.3148841291666031,0.32244920134544375,0.33033975303173063,0.34044232457876206,0.3459831526130438
1988-05-12,51.3211104745944,B,0.3113754093647003,0.3126912295818329,0.3148841291666031,0.3215720906853676,0.32902068972587584,0.34034987330436706,0.3454703300446272
1988-05-13,51.3319002483924,B,0.3113754093647003,0.31225262880325316,0.3140069842338562,0.32069498002529145,0.3279197305440903,0.34025742202997206,0.3449683425575495
1988-05-16,51.34078536112269,B,0.3113754093647003,0.3113754093647003,0.31356837451457975,0.3198178693652153,0.32694963991642,0.3402958369255066,0.34444468311965465
1988-05-17,51.35824415094323,B,0.3135684132575989,0.31181401014328003,0.31291052997112273,0.31861183494329454,0.3260234093666077,0.34046523600816725,0.34388864420354365
1988-05-18,51.36646648414927,B,0.3113754093647003,0.31181401014328003,0.3126912295818329,0.3175154194235802,0.3250533187389374,0.34061270505189895,0.3431916069239378
1988-05-19,51.3690880290555,B,0.3113754093647003,0.31181401014328003,0.3122526198625565,0.31652864515781404,0.32425771832466127,0.3406293112039566,0.34249456964433195
1988-05-20,51.36992388300492,B,0.3091828823089599,0.31137550473213194,0.3118140667676926,0.3154322445392609,0.3236363744735718,0.34062399208545685,0.34175406105816364
1988-05-23,51.35936200122791,B,0.3091828823089599,0.3109369993209839,0.3111562043428421,0.31411658227443695,0.32297140717506406,0.3404005619883537,0.34093770049512384
1988-05-24,51.3498855322154,B,0.3113754093647003,0.3104983985424042,0.3111562043428421,0.31323947161436083,0.3223939138650894,0.33998094975948334,0.3401756466180086
1988-05-25,51.35073371912796,B,0.3135684132575989,0.3109369993209839,0.31137550473213194,0.31312981694936753,0.3218166571855545,0.33958326756954194,0.33942455776035785
1988-05-26,51.34596621251467,B,0.3091828823089599,0.31049849390983575,0.31115625202655794,0.3130201905965805,0.32102082192897796,0.3391199195384979,0.3386840491741896
1988-05-27,51.336251079360494,B,0.3026045858860016,0.3091828346252441,0.31027916967868807,0.31214307695627214,0.32026791214942935,0.33867803066968916,0.33798650406301023
1988-05-30,51.33856300572784,B,0.3026045858860016,0.30786717534065244,0.3094020873308182,0.311485230922699,0.31964586853981014,0.3383015757799149,0.33731062956154345
1988-05-31,51.34780302211542,B,0.3113754093647003,0.30786717534065244,0.30918278694152834,0.3110466584563255,0.31919924139976497,0.33805644899606707,0.33664610035717485
1988-06-01,51.35902106100176,B,0.3157615065574646,0.30830579400062563,0.30962139666080474,0.3111563131213188,0.31892757892608636,0.3378115633130074,0.33604684434831145
1988-06-02,51.36685420216441,B,0.3091828823089599,0.30830579400062563,0.3094021439552307,0.3108273819088936,0.3185679709911346,0.3374136456847191,0.33541469521820544
1988-06-03,51.3894836200112,B,0.3135684132575989,0.3104985594749451,0.3098406970500946,0.3108273819088936,0.3183925437927246,0.3369287171959877,0.33479363985359667
1988-06-06,51.411108054705814,C,0.3157615065574646,0.3131299436092377,0.3104985594749451,0.3108273819088936,0.31830483675003046,0.33653115540742873,0.33414020530879496
1988-06-07,51.42451843408215,C,0.3179537951946258,0.31444562077522276,0.3111563980579376,0.31115630120038984,0.31830483675003046,0.33613370507955553,0.33356274850666523
1988-06-08,51.43655041778993,C,0.3201468586921692,0.3153226912021637,0.3118142426013946,0.31159487366676325,0.31848026573657984,0.33584542721509936,0.33316963516175746
1988-06-09,51.492051649685585,C,0.3376891016960144,0.3210239350795746,0.31466486454010006,0.312910558283329,0.31905039012432096,0.33577619880437853,0.3329942669719458
1988-06-10,51.536246857338796,C,0.3376891016960144,0.3258480727672577,0.31817331612110133,0.31422624289989465,0.319620514512062,0.3356633433699608,0.3327322090417147
1988-06-13,51.577169277691304,C,0.3376891016960144,0.33023359179496764,0.3216817677021026,0.3155419275164604,0.32019063889980315,0.33559411495923996,0.3324701511114836
1988-06-14,51.625233283199265,C,0.3464599251747131,0.3359348177909851,0.3251902192831039,0.3171865031123161,0.32080460727214816,0.3356780219078064,0.33227361999452115
1988-06-15,51.68018308778102,A,0.3596169054508209,0.34382882714271545,0.32957575917243953,0.3195985779166221,0.32137472748756407,0.33587169021368024,0.33216454572975634
1988-06-16,51.68738939153363,A,0.3552314937114715,0.34733730554580683,0.33418062031269075,0.3217913821339607,0.32181328296661377,0.3359342586994171,0.3320118724554777
1988-06-17,51.68358183237833,C,0.350845992565155,0.34996868371963497,0.33790837824344633,0.32387453764677043,0.32207642078399656,0.3356476190686226,0.33182643555104735
1988-06-20,51.68235605396894,A,0.3486530780792236,0.3521614789962768,0.34119753539562225,0.3258480474352836,0.3224272644519806,0.335644403398037,0.3316191975027323
1988-06-21,51.658935289709724,C,0.3442674875259399,0.3517229914665222,0.34382890462875365,0.3274926513433456,0.32269039630889895,0.33551008999347687,0.3313683594018221
1988-06-22,51.63531203130976,C,0.3574243187904358,0.3512844741344452,0.3475566506385803,0.32968544661998744,0.3231289601325989,0.3355509668588638,0.33125915996730326
1988-06-23,51.64406891475638,C,0.3705807030200958,0.35435431599617007,0.3508458107709885,0.3327553376555442,0.3239622217416763,0.335788839161396,0.33118323273956773
1988-06-24,51.67447291058519,A,0.3745466768741607,0.35909445285797115,0.3545315682888031,0.3363524422049522,0.3248748028278351,0.335979129076004,0.3311379738897085
1988-06-27,51.68928469888715,A,0.3635306060314178,0.36206995844841,0.35711571872234343,0.339398743212223,0.32556706249713896,0.33616831570863726,0.3310484681278467
1988-06-28,51.7101338454583,A,0.3635306060314178,0.3659225821495056,0.3588227868080139,0.3420065030455589,0.32608389258384707,0.33631387531757356,0.3309047827869654
1988-06-29,51.70226986468227,A,0.3613274693489074,0.36670321226119995,0.3589938431978225,0.34428480118513105,0.32664436757564547,0.3363937836885452,0.3307175724953413
1988-06-30,51.682963419502435,A,0.3657340109348297,0.36573387384414674,0.3600440949201583,0.34711235761642456,0.3273368299007416,0.33656137734651564,0.33061741180717946
1988-07-01,51.66187977036205,A,0.3701405227184295,0.36485264301300047,0.3619735479354858,0.3499409630894661,0.3281174224615097,0.336816663146019,0.3305609556287527
1988-07-04,51.65693764707523,A,0.3701405227184295,0.36617462635040277,0.3641222923994064,0.35265991389751433,0.3288103103637695,0.3370719489455223,0.33048282749950886
1988-07-05,51.66640781445849,A,0.3745466768741607,0.3683778405189514,0.3671502113342285,0.35548955798149107,0.3297228914499283,0.3372840493917465,0.3304375686496496
1988-07-06,51.69120319206979,A,0.376750111579895,0.37146236896514895,0.3690827906131744,0.35831972062587736,0.3309426635503769,0.3374091291427612,0.3304358328133821
1988-07-07,51.68477783584066,A,0.3679370880126953,0.37190298438072206,0.36881842911243434,0.35983211994171144,0.3320738971233368,0.3373370251059532,0.3304008687287569
1988-07-08,51.64413250286342,A,0.3525148332118988,0.3683778464794159,0.36661524474620816,0.36057340651750563,0.33272125661373136,0.3370452645421028,0.33031046487390997
1988-07-11,51.60654411730916,C,0.3547176420688629,0.36529327034950254,0.3657339483499527,0.36142483353614807,0.3335003793239594,0.336710099875927,0.3302202393859625
1988-07-12,51.55885217102901,B,0.3547176420688629,0.361327463388443,0.3648526519536972,0.36183771938085557,0.3341917949914932,0.33639674812555315,0.3302058657258749
1988-07-13,51.5067335157376,B,0.3547176420688629,0.3569209694862366,0.36419166922569274,0.3615927562117577,0.3350147795677185,0.3361052018404007,0.3301373118907213
1988-07-14,51.48778092866214,B,0.3591244518756866,0.35515844225883486,0.36353071331977843,0.3617874041199684,0.33588203847408293,0.3359013468027115,0.3300474477559328
1988-07-15,51.50662656883893,B,0.3613274693489074,0.35692096948623653,0.36264940798282624,0.362311477959156,0.3368372195959091,0.33571952193975446,0.32997943557798864
1988-07-18,51.50836240555512,B,0.3547176420688629,0.35692096948623653,0.3611071199178696,0.362614706158638,0.3376163423061371,0.33544978946447374,0.32986753739416597
1988-07-19,51.50349658944696,B,0.3503114879131317,0.3560397386550903,0.35868360102176666,0.3629169061779976,0.3383950638771057,0.33507056325674056,0.32962524719536307
1988-07-20,51.505063847853336,B,0.3547176420688629,0.3560397386550903,0.3564803540706635,0.36278157234191893,0.339261908531189,0.33480083078145983,0.3293941525369883
1988-07-21,51.50047688386303,C,0.3569211959838867,0.35559908747673036,0.3553787648677826,0.3620985969901085,0.3401728242635727,0.3345967569947243,0.32923909164965154
1988-07-22,51.48546864911822,B,0.3525148332118988,0.35383656024932864,0.3553787648677826,0.36099700480699537,0.34099561274051665,0.33445767164230344,0.3291161794215441
1988-07-25,51.49737406097426,B,0.3525148332118988,0.3533959984779358,0.35515848398208616,0.36044621616601946,0.34181840121746065,0.33438402056694033,0.3294050399214029
1988-07-26,51.5277536736728,P,0.3525148332118988,0.3538366675376892,0.3549382030963898,0.3598954275250435,0.34259732961654665,0.33431036949157716,0.33001898393034934
1988-07-27,51.546066460042475,P,0.3525148332118988,0.3533961057662964,0.35471792221069337,0.35945479571819305,0.3434201180934906,0.334236718416214,0.3302861723303795
1988-07-28,51.56706716319753,P,0.3569211959838867,0.3533961057662964,0.35449759662151337,0.3590141549706459,0.3443310338258743,0.3342943760752678,0.33061873763799665
1988-07-29,51.590303381727324,P,0.3569211959838867,0.35427737832069395,0.3540569692850113,0.35835318863391874,0.3452858000993729,0.33446108728647234,0.3309296299517155
1988-08-01,51.6008428958451,P,0.3569211959838867,0.3551586508750916,0.3542773246765137,0.3576922222971916,0.3462405663728714,0.33460598677396775,0.33130553871393204
1988-08-02,51.60730525163893,A,0.3613274693489074,0.3569211781024933,0.35537892282009126,0.35703126192092893,0.34723960757255556,0.3348167607188225,0.3316384623944759
1988-08-03,51.64089331179269,A,0.3745466768741607,0.36132754683494567,0.35736182630062097,0.3569210901856422,0.34845917284488676,0.33513791501522056,0.3321024985611439
1988-08-04,51.67289045533273,A,0.376750111579895,0.3652933299541473,0.3593447178602218,0.3573617413640022,0.3498105174303055,0.33541566967964165,0.332620897591114
1988-08-05,51.71541452245134,A,0.3811565339565277,0.37014039754867556,0.3622088879346847,0.35879382640123364,0.351381556391716,0.3358247342705726,0.333052966594696
1988-08-08,51.75774078019631,A,0.3833599388599396,0.3754281461238861,0.3652933984994888,0.36022594124078744,0.35299666345119474,0.3363212659955024,0.3334635430574417
1988-08-09,51.7831799911964,A,0.376750111579895,0.37851267457008364,0.3677169263362884,0.3613275647163391,0.35430415749549865,0.3367516994476318,0.33389525294303896
1988-08-10,51.78161590168785,A,0.3745466768741607,0.37851267457008364,0.3699201107025146,0.36231901645660397,0.3554798609018326,0.3372037199139594,0.33430510863661766
1988-08-11,51.76172284625767,A,0.3657340109348297,0.37630945444107056,0.3708013921976089,0.3626494944095611,0.35661088347435,0.3375894272327422,0.33468173801898954
1988-08-12,51.7277310367946,A,0.3657340109348297,0.37322494983673093,0.3716826736927032,0.3628698214888572,0.3576541954278946,0.33802336961030954,0.3350800396502018
1988-08-15,51.69108815155747,A,0.3657340109348297,0.369699764251709,0.3725639551877975,0.36342063993215556,0.3586536455154419,0.33847924113273614,0.3354566690325737
1988-08-16,51.66282200849375,A,0.3613274693489074,0.3666152358055114,0.37256395518779756,0.36397143900394435,0.3595211189985275,0.33891297787427893,0.33583293795585634
1988-08-17,51.63924632522792,A,0.3613274693489074,0.3639713943004608,0.3712420344352722,0.36430193036794656,0.3603447312116623,0.339412498474121,0.3361875346302986
1988-08-18,51.63547826054335,P,0.3657340109348297,0.3639713943004608,0.37014042437076566,0.36474257111549374,0.3609056293964386,0.33997800976037973,0.33656416401267053
1988-08-19,51.63022096270013,P,0.3635306060314178,0.36353071331977843,0.3683778315782547,0.3652933597564697,0.36142245948314666,0.3405214869976043,0.33692977637052535
1988-08-22,51.62099658977331,P,0.3613274693489074,0.362649405002594,0.36617458462715147,0.3657339915633201,0.3618952268362045,0.3410429328680038,0.33729520812630653
1988-08-23,51.62284596237854,P,0.3657340109348297,0.36353071331977843,0.365072974562645,0.3663949504494667,0.36228070855140687,0.3415426579117774,0.3376935097575188
1988-08-24,51.62716762436727,A,0.3679370880126953,0.364852637052536,0.3644120156764984,0.3671660631895065,0.36244711220264436,0.34191091984510413,0.3380919896066189
1988-08-25,51.61684599689057,P,0.3613274693489074,0.36397132873535154,0.3639713615179062,0.36738637685775755,0.36256903171539306,0.34219115734100336,0.3384682585299015
1988-08-26,51.61090308798103,P,0.3613274693489074,0.36353070139884947,0.363530707359314,0.3676066905260086,0.3627786612510681,0.34242754101753226,0.3388445274531841
1988-08-29,51.62536666950769,A,0.3723434209823608,0.36573389172554016,0.36419164836406703,0.36837780177593227,0.36325246810913087,0.3428398662805556,0.3392000213265419
1988-08-30,51.64152461645926,A,0.3789531290531158,0.3683777153491974,0.3659542143344879,0.3692590847611427,0.3639461809396744,0.3433182886242866,0.33959940120577814
1988-08-31,51.671880739463894,A,0.3921724557876587,0.3732247889041901,0.369038712978363,0.3701403737068176,0.36464114367961886,0.3438850519061088,0.34010822281241415
1988-09-01,51.700859645069094,A,0.3855628371238708,0.3780718624591827,0.3710215955972671,0.37058100998401644,0.36494078636169436,0.3444515040516853,0.3405839963257313
1988-09-02,51.73666085308822,A,0.3921724557876587,0.38424085974693295,0.3738857805728912,0.37113180607557295,0.3652933019399643,0.3450840523838996,0.3410711449384689
1988-09-05,51.75365191134498,A,0.3921724557876587,0.38820666670799253,0.3769702792167663,0.37157243192195893,0.3658661389350891,0.345716600716114,0.3415582935512066
1988-09-06,51.75425278327586,A,0.3899690508842468,0.39040985107421877,0.379393783211708,0.3722333788871765,0.3663949078321457,0.3462394002079963,0.34202358990907666
1988-09-07,51.73528392262551,A,0.3877663612365722,0.38952863216400146,0.3813767105340957,0.3728943631052971,0.36692368566989897,0.34678402662277213,0.3424887080490589
1988-09-08,51.74701818078256,A,0.3965786397457123,0.3917317926883698,0.3849018275737762,0.3744365945458412,0.36754057824611663,0.347438704073429,0.34303039565682414
1988-09-09,51.760317808619995,A,0.4053919613361358,0.3943756937980652,0.3893082767724991,0.3764194920659065,0.36824560701847076,0.34818151473999015,0.3436161498725414
1988-09-12,51.78472192032839,A,0.414204478263855,0.39878209829330447,0.3934943825006485,0.37884301543235777,0.3691268861293793,0.34896859824657434,0.3442568038403988
1988-09-13,51.8163199633781,A,0.414204478263855,0.4036291837692261,0.3970195174217224,0.38148686587810515,0.36992004215717317,0.34982146680355064,0.3448866206407547
1988-09-14,51.814170139241405,A,0.3877663612365722,0.4036291837692261,0.39657890796661377,0.3828088104724884,0.3701403671503067,0.3505415153503417,0.34535173878073694
1988-09-15,51.78206102912777,A,0.3811565339565277,0.40054476261138916,0.39613827764987947,0.3835799366235733,0.3704047560691833,0.35123932659626,0.34578380778431894
1988-09-16,51.740776713172274,A,0.3833599388599396,0.3961383581161499,0.39525702595710754,0.3845714032649994,0.37102165818214417,0.3518714573979377,0.3462377297878265
1988-09-19,51.67739352650207,A,0.376750111579895,0.3886474847793579,0.39371479153633115,0.3853425353765488,0.3714623075723648,0.352481343448162,0.3466260945796967
1988-09-20,51.61243610805493,P,0.376750111579895,0.3811566114425659,0.392392897605896,0.385893340408802,0.37190295696258546,0.3530473759770393,0.3470036219060421
1988-09-21,51.59271333100153,P,0.3723434209823608,0.3780720233917236,0.39085060358047485,0.3861136570572853,0.3722554725408554,0.3536351260542869,0.3473266099393368
1988-09-22,51.57975742327872,P,0.3701405227184295,0.375868821144104,0.3882067918777466,0.38655430972576144,0.37247579395771024,0.35417891621589653,0.3476277463138103
1988-09-23,51.5633481748043,P,0.3723434209823608,0.37366551756858823,0.38490193784236904,0.387105107307434,0.37269611299037936,0.35476666629314413,0.34782069936394694
1988-09-26,51.561140597318335,P,0.3742034137248993,0.3731561779975891,0.38090183138847344,0.38719810694456097,0.3730858284235001,0.3553510853648185,0.3480446241796017
1988-09-27,51.564095415705346,P,0.3764177560806274,0.3730897068977356,0.3771231591701507,0.38707133829593654,0.37360795378684997,0.3560015088319778,0.3483012941479683
1988-09-28,51.56441025763555,P,0.3742034137248993,0.3734617054462433,0.37576686441898344,0.38617288619279855,0.3739976692199707,0.3566297888755798,0.3485360567271709
1988-09-29,51.579247417472175,P,0.3786322176456451,0.3751600444316864,0.37551443278789515,0.3858263552188873,0.3744318896532059,0.3573023569583892,0.3488261151313782
1988-09-30,51.60461429571126,P,0.3852749168872833,0.37774634361267084,0.3757059305906295,0.3854814782738685,0.3750870913267136,0.35804135203361503,0.3491493870317936
1988-10-03,51.62515946302406,P,0.3808461427688598,0.37907488942146295,0.376115533709526,0.3849151626229286,0.37565371751785276,0.3587360593676566,0.34951594814658166
1988-10-04,51.6427241000191,P,0.3808461427688598,0.3799605667591095,0.3765251368284225,0.38445901721715925,0.376220343708992,0.35940883666276924,0.3499370363354683
1988-10-05,51.648718797052815,A,0.3719895184040069,0.37951778769493105,0.3764897465705871,0.383670175075531,0.37660983741283416,0.3600149777531623,0.3503138414025307
1988-10-06,51.63405638705559,A,0.3697750568389892,0.3777463555335998,0.37645319998264315,0.3823299959301948,0.3768669146299362,0.3605989742279052,0.35061414271593094
1988-10-07,51.62625073229638,P,0.383060485124588,0.3773034691810607,0.37752490639686587,0.3812134221196174,0.3773897004127502,0.36133775025606146,0.3509808711707592
1988-10-10,51.62802616628201,A,0.3897034525871277,0.3790749311447143,0.3790749102830887,0.3799883708357811,0.37804534554481506,0.36214295595884316,0.35127175897359847
1988-10-11,51.62460917035239,A,0.3897034525871277,0.3808463931083679,0.3804034799337387,0.3787633195519447,0.3786128652095795,0.3629262363910674,0.3514535930752754
1988-10-12,51.623018395749796,A,0.3786322176456451,0.3821749329566956,0.3808463603258133,0.3783066123723983,0.37869457602500917,0.3635768744349479,0.351580071002245
1988-10-13,51.625476216727115,A,0.3742034137248993,0.38306060433387756,0.3804034799337387,0.3779589563608169,0.37864364206790924,0.3642270797491073,0.3516734996438026
1988-10-14,51.603954950406546,A,0.3719895184040069,0.38084641098976135,0.37907494008541104,0.3773904353380203,0.37846030175685874,0.36492092907428736,0.3517994798719883
1988-10-17,51.58058576523215,P,0.3742034137248993,0.3777464032173157,0.37841066718101496,0.3772631004452705,0.37827717125415794,0.36563691735267634,0.35196924656629563
1988-10-18,51.55887769492071,P,0.3719895184040069,0.37420361638069155,0.37752500474452966,0.37702507078647607,0.3781819593906402,0.36624305844306937,0.35214975371956825
1988-10-19,51.54606810931194,P,0.3675611615180969,0.37198940515518186,0.37708216905593867,0.3767859578132629,0.3780422490835189,0.3667610549926757,0.3522863091528416
1988-10-20,51.546522786076544,P,0.3697750568389892,0.3711037337779998,0.37708216905593867,0.37676768451929094,0.3781230700016021,0.367366976737976,0.35239031121134756
1988-10-21,51.550735640833985,P,0.3697750568389892,0.3706608414649963,0.3757536262273788,0.37663926631212236,0.3782038909196853,0.3679290431737899,0.3524288801848888
1988-10-24,51.54463715321406,P,0.3675611615180969,0.3693323910236358,0.37353939712047574,0.37630715370178225,0.37824043393135065,0.3684470397233962,0.3524890975654125
1988-10-25,51.548445205518675,P,0.3719895184040069,0.36933239102363585,0.3717680037021637,0.3760857418179512,0.37845367491245263,0.36898739695549004,0.3525605510175228
1988-10-26,51.55443879519688,P,0.3697750568389892,0.36977517008781435,0.3708822876214981,0.3758643239736557,0.37862262666225427,0.3694836789369582,0.35266455307602884
1988-10-27,51.54491498910341,P,0.3675611615180969,0.36933239102363585,0.3702180624008179,0.3753107711672783,0.3786591696739196,0.36978239953517905,0.35277929916977885
1988-10-28,51.549987316416,P,0.3742034137248993,0.3702180624008179,0.3704394519329071,0.3747571960091591,0.37887262582778924,0.3701475426554679,0.35290544301271437
1988-10-31,51.57663077733152,P,0.383060485124588,0.3733179271221161,0.371325159072876,0.3748679131269455,0.37930728614330284,0.37060125648975367,0.35309768572449685
1988-11-01,51.596790814135396,A,0.3852749168872833,0.3759750068187714,0.3726536989212036,0.3750893518328667,0.3796981042623519,0.37098940640687933,0.35333371415734294
1988-11-02,51.61221863078425,A,0.383060485124588,0.37863209247589114,0.37420363128185274,0.37564290016889573,0.38000057220458977,0.37122384220361704,0.3535477662086487
1988-11-03,51.6336379929618,A,0.3808461427688598,0.38128908872604367,0.37531073987483976,0.37619645446538924,0.3803909456729888,0.3714799886941909,0.35370712369680407
1988-11-04,51.63418111991607,A,0.3786322176456451,0.38217484951019287,0.3761964559555054,0.3759750410914421,0.38073704063892355,0.3717578509449958,0.3537027350068092
1988-11-07,51.61977940834357,A,0.3808461427688598,0.38173198103904726,0.3775249540805816,0.37553217560052865,0.38090709507465353,0.37207978159189214,0.3538620924949646
1988-11-08,51.59775146831576,A,0.3786322176456451,0.3804034411907196,0.3781892240047454,0.37497861385345455,0.38090067684650414,0.3724234288930892,0.3539667594432831
1988-11-09,51.577431745365054,A,0.3786322176456451,0.379517787694931,0.37907494008541104,0.37497861385345455,0.3806298720836639,0.3726355078816413,0.3540932373702526
1988-11-10,51.56109474704143,P,0.3786322176456451,0.37907500267028804,0.3801820456981658,0.37520005404949186,0.38049125969409936,0.3727160230278968,0.35425243109464644
1988-11-11,51.543768387676884,P,0.3719895184040069,0.3777464628219604,0.3799606561660766,0.37520005404949186,0.3800876009464263,0.3726904514431953,0.3543347902595997
1988-11-14,51.5315710043813,P,0.3764177560806274,0.3768607854843139,0.3792963832616806,0.37531077116727823,0.3797725069522857,0.37281932294368736,0.35449381932616236
1988-11-15,51.52071037815556,P,0.3719895184040069,0.37553224563598625,0.37796784341335293,0.37531077116727823,0.3794129163026809,0.37290391206741325,0.35460889369249343
1988-11-16,51.5119232514384,P,0.3719895184040069,0.37420370578765866,0.37686074674129477,0.37553218901157376,0.3790973794460296,0.37301053255796424,0.3547021581232548
1988-11-17,51.498572930992516,P,0.3719895184040069,0.372875165939331,0.37597508430480947,0.37564291208982464,0.3786055970191955,0.373073087632656,0.35481723248958585
1988-11-18,51.499823683576686,P,0.3719895184040069,0.37287516593933095,0.3753108143806457,0.37575363516807553,0.3779375481605529,0.3730915775895118,0.3549541203677654
1988-11-21,51.485450268373974,P,0.3675611615180969,0.37110384702682486,0.37398231625556944,0.37575363516807553,0.37700468182563773,0.37306578397750845,0.3550688664615154
1988-11-22,51.47949593082674,P,0.3697750568389892,0.3706609547138214,0.3730966001749038,0.37564291208982464,0.3761160933971404,0.37301806777715674,0.3551510585844517
1988-11-23,51.47566414789764,B,0.3697750568389892,0.37021806240081784,0.37221088409423825,0.37564291208982464,0.37575626730918876,0.3729483172297477,0.3551787231862545
1988-11-24,51.4759544102475,B,0.3697750568389892,0.3697751700878143,0.3713251680135726,0.3757536068558692,0.375528637766838,0.37296669691801065,0.355151861011982
1988-11-25,51.47338590513373,P,0.3675611615180969,0.3688894987106323,0.37088233232498163,0.3754214942455291,0.37521266222000116,0.3731171602010726,0.35508121237158774
1988-11-28,51.48235649732538,B,0.3697750568389892,0.3693322777748108,0.37021806240081784,0.3747572228312492,0.375073161125183,0.37326773434877386,0.3549889171123505
1988-11-29,51.48879116204512,B,0.3697750568389892,0.36933227777481076,0.36999661624431607,0.3739822298288345,0.37493366003036493,0.37341830849647517,0.3549075283110142
