Date,GRADE,GPS,CCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-01,70.01282700483296,B,27.654216766357425,27.680277633666993,27.53370018005371,28.242972469329835,29.52158874511719,29.94131601333618,29.025108404159546
2013-04-02,70.30845409290423,B,27.865951538085938,27.75356788635254,27.615946960449218,28.16235523223877,29.457309188842775,29.915453128814697,29.031695003509522
2013-04-03,70.55739928264728,B,27.385496139526367,27.75356788635254,27.6151330947876,28.060158348083498,29.379538536071777,29.88938386917114,29.035800609588623
2013-04-04,70.08047522473184,B,26.95391082763672,27.558132553100585,27.571974563598634,27.932310104370117,29.289415893554686,29.862487335205078,29.037787675857544
2013-04-05,69.81168316909326,B,27.32035255432129,27.435985565185547,27.532073402404784,27.845992660522462,29.203063735961916,29.84036516189575,29.039521141052248
2013-04-08,69.6586233551084,B,27.475074768066406,27.400157165527343,27.540217399597168,27.76863250732422,29.121261520385744,29.811941146850586,29.041437940597532
2013-04-09,69.39542480666178,B,27.629791259765625,27.352925109863282,27.55324649810791,27.71122303009033,29.04756778717041,29.78354808807373,29.044639921188356
2013-04-10,69.57954470485548,B,27.75194549560547,27.426214981079102,27.58989143371582,27.644856643676757,28.973567657470703,29.755418910980225,29.048452672958373
2013-04-11,70.19784033482354,C,27.78451156616211,27.59233512878418,27.57523384094238,27.57930393218994,28.902968330383302,29.727615394592284,29.053608837127687
2013-04-12,70.55830218607026,C,27.79265785217285,27.686796188354492,27.56139087677002,27.545917224884032,28.825576820373534,29.69366874694824,29.060025730133056
2013-04-15,70.45067552445876,B,27.01090431213379,27.593962097167967,27.497059631347657,27.515379905700684,28.743225708007813,29.65669267654419,29.064029369354248
2013-04-16,70.3620335055235,B,27.12491607666016,27.492987060546874,27.42295608520508,27.519451522827147,28.66202278137207,29.623729724884033,29.070019836425782
2013-04-17,70.05733572831815,B,27.059762954711918,27.354550552368163,27.390382766723633,27.502757930755614,28.575634765625,29.585805778503417,29.076196117401125
2013-04-18,69.78886806141965,B,27.09235000610352,27.216118240356444,27.40422668457031,27.488100624084474,28.486986846923827,29.548686504364014,29.085329551696777
2013-04-19,69.54783791898193,B,27.190061569213867,27.09559898376465,27.39119758605957,27.461635494232176,28.39980812072754,29.51206554412842,29.09361349105835
2013-04-22,69.71329645567216,B,27.00276756286621,27.09397163391113,27.34396686553955,27.44209213256836,28.313573913574217,29.47580612182617,29.10088222503662
2013-04-23,69.9203553650295,B,27.304065704345703,27.129801559448243,27.31139430999756,27.432320404052735,28.228513374328614,29.447348022460936,29.10835877418518
2013-04-24,70.17622707680665,B,27.133056640625,27.14446029663086,27.24950542449951,27.419698429107665,28.16526527404785,29.417745838165285,29.11438994407654
2013-04-25,70.8900152609591,B,28.183536529541016,27.36269760131836,27.2894079208374,27.432320880889893,28.12480613708496,29.395817890167237,29.123863201141358
2013-04-26,71.57263770809358,B,28.061376571655277,27.53696060180664,27.316279792785643,27.43883533477783,28.088858871459962,29.36983781814575,29.13465401649475
2013-04-29,72.54554392806033,C,28.35453987121582,27.807315063476562,27.45064334869385,27.473851490020753,28.058774871826174,29.347112903594972,29.149390001296997
2013-04-30,73.17726917218174,C,28.102088928222656,27.966919708251954,27.5483606338501,27.485658359527587,28.0302734375,29.322025222778322,29.164437894821166
2013-05-01,73.64243650735243,C,27.629791259765625,28.06626663208008,27.60536346435547,27.49787311553955,28.005843925476075,29.292052822113035,29.17499917984009
2013-05-02,73.59918583049581,C,28.01252174377441,28.032063674926757,27.69738063812256,27.550803661346436,27.990209045410158,29.267201595306396,29.186293478012086
2013-05-03,74.04763960247391,C,28.77798080444336,28.175384521484375,27.856172561645508,27.62368507385254,27.99590923309326,29.249924068450927,29.19716477394104
2013-05-06,73.91327059574634,C,28.541824340820312,28.212841415405272,28.01007823944092,27.677022552490236,28.006006813049318,29.223168087005615,29.207052021026612
2013-05-07,74.20734514335197,C,28.94084930419922,28.380593490600585,28.17375659942627,27.742575454711915,28.020827445983887,29.19457944869995,29.22078409194946
2013-05-08,74.78075640249862,A,28.997846603393555,28.65420455932617,28.360235595703124,27.804870510101317,28.021804695129394,29.168663482666016,29.23350242614746
2013-05-09,75.01109192596793,A,28.68026733398437,28.787753677368165,28.40990867614746,27.849658298492432,28.01284725189209,29.156312732696534,29.246915435791017
2013-05-10,74.57429027598845,A,28.598833084106445,28.751924133300783,28.46365432739258,27.889967060089113,28.00095832824707,29.142904968261718,29.255985841751098
2013-05-13,74.23243158932617,C,28.330102920532227,28.709579849243163,28.461210632324217,27.955926990509035,27.978971710205077,29.126324577331545,29.263122262954713
2013-05-14,73.80284382918421,C,28.66397476196289,28.6542049407959,28.51739921569824,28.03287992477417,27.96268527984619,29.113082904815673,29.270944166183472
2013-05-15,73.30109215889512,C,28.541824340820312,28.56300048828125,28.60860252380371,28.10698299407959,27.94493309020996,29.102501773834227,29.279454040527344
2013-05-16,73.05928587736878,C,28.468542098999023,28.52065544128418,28.65420455932617,28.175792598724364,27.924086418151855,29.0903790473938,29.28795169830322
2013-05-17,73.05283525666597,C,28.50111198425293,28.501111221313476,28.626517677307127,28.241345119476318,27.913174629211426,29.08400058746338,29.296454753875732
2013-05-20,73.38855747846056,C,28.761701583862305,28.587430953979492,28.648505401611327,28.329291820526123,27.907963104248047,29.074243354797364,29.306496868133546
2013-05-21,72.70840607766883,B,27.532081604003903,28.361052322387696,28.507628631591796,28.340692615509035,27.88304512023926,29.052189922332765,29.310390882492065
2013-05-22,71.7331310728929,B,27.105478286743164,28.073783111572265,28.318391799926758,28.33931369781494,27.843569221496583,29.019966526031496,29.31337187767029
2013-05-23,70.74692323683591,B,27.064455032348636,27.792965698242188,28.156810569763184,28.283359622955324,27.802947006225587,28.991134128570557,29.314888467788695
2013-05-24,69.76377408020737,B,26.97421646118164,27.48758659362793,27.9943489074707,28.229001617431642,27.7732234954834,28.961156692504883,29.315402917861938
2013-05-27,68.56282243341754,B,26.97421646118164,27.130089569091798,27.858760261535643,28.15998544692993,27.760274810791017,28.932149715423584,29.31548441886902
2013-05-28,68.56340261600987,B,27.072654724121094,27.038204193115234,27.699628257751463,28.108513736724852,27.76085823059082,28.903641986846925,29.314680700302123
2013-05-29,69.01559070917892,B,27.154705047607425,27.048049545288087,27.560916328430174,28.084759426116943,27.756079635620118,28.875145950317382,29.3153178691864
2013-05-30,69.74146814855861,B,27.491056442260746,27.133369827270506,27.46316776275635,28.05868616104126,27.758190841674804,28.84968990325928,29.320728807449342
2013-05-31,70.2024224842142,B,27.154705047607425,27.16946754455567,27.3285270690918,27.977522373199463,27.74689765930176,28.821760005950928,29.324616565704346
2013-06-03,70.38937511233854,B,26.79372978210449,27.133370208740235,27.131729888916016,27.890117645263672,27.734899559020995,28.787470664978027,29.323964262008666
2013-06-04,70.15119577574646,B,26.54761505126953,27.028362274169922,27.033283233642578,27.77045593261719,27.71586185455322,28.748455657958985,29.3180379486084
2013-06-05,69.67713272167559,B,26.41635513305664,26.880692291259766,26.964370918273925,27.641381359100343,27.696479034423827,28.70675323486328,29.31066249847412
2013-06-06,68.90731006598,B,26.440963745117188,26.670673751831053,26.90202178955078,27.529416179656984,27.66667655944824,28.662304496765138,29.304004735946656
2013-06-07,68.73561228858863,B,26.834753036499023,26.606683349609376,26.88807544708252,27.44121217727661,27.64474987030029,28.618639583587647,29.300703382492067
2013-06-10,68.82212589791624,B,26.637859344482425,26.57550926208496,26.854439735412598,27.35659999847412,27.624422721862793,28.57300573348999,29.296417560577392
2013-06-11,68.95154874562441,B,26.531206130981445,26.572227478027344,26.800294876098633,27.249961566925048,27.597727813720702,28.527518501281737,29.29116240501404
2013-06-12,69.37781225748851,B,26.84295463562012,26.657547378540038,26.769119834899904,27.16501808166504,27.58687698364258,28.483207759857176,29.287743463516236
2013-06-13,70.39792919789693,B,27.827411651611328,26.93483695983887,26.80275535583496,27.132961559295655,27.604347000122072,28.44688144683838,29.28445025444031
2013-06-14,70.92527211847921,B,27.76178550720215,27.12024345397949,26.863463401794434,27.095995235443116,27.61317565917969,28.4081196975708,29.276389055252075
2013-06-17,71.4704258513821,C,27.64692687988281,27.32205696105957,26.948783111572265,27.04025650024414,27.616612701416017,28.36893711090088,29.269854583740234
2013-06-18,72.53790918693505,C,28.14736557006836,27.64528884887695,27.108758163452148,27.071020698547365,27.62696418762207,28.33726598739624,29.26435562133789
2013-06-19,73.09186543215439,C,27.745376586914062,27.825773239135742,27.24166030883789,27.103015613555907,27.626832809448242,28.300200233459474,29.257005243301393
2013-06-20,72.68896515018979,C,27.43362236022949,27.747015380859374,27.34092617034912,27.12147397994995,27.61981502532959,28.261391677856444,29.24425091743469
2013-06-21,72.38816253203314,C,27.42542266845703,27.67974281311035,27.39999313354492,27.14403429031372,27.612470321655273,28.219023571014404,29.230900650024413
2013-06-24,72.11692707232659,C,27.253143310546875,27.600986099243165,27.461521530151366,27.15798063278198,27.617315101623536,28.180270404815673,29.217957515716552
2013-06-25,72.1207555427749,C,28.623180389404297,27.69614906311035,27.670718955993653,27.23550691604614,27.647280387878418,28.154651584625245,29.212062759399416
2013-06-26,72.36504808710087,C,28.532934188842773,27.853660583496094,27.839716911315918,27.30441837310791,27.676743812561035,28.126189289093016,29.205241050720215
2013-06-27,72.6972715167512,C,28.13095092773437,27.99312629699707,27.87007083892822,27.33641309738159,27.69751583099365,28.09225133895874,29.19684549331665
2013-06-28,73.13417999367438,C,28.13095092773437,28.134231948852538,27.906987380981445,27.38522539138794,27.71633361816406,28.0580708694458,29.189282426834108
2013-07-01,73.83476226983619,C,28.426284790039062,28.368860244750977,27.98492317199707,27.466853141784668,27.74480396270752,28.02918893814087,29.184741983413698
2013-07-02,73.54846083976365,C,28.6149845123291,28.367221069335937,28.031685066223144,27.570221614837646,27.771022338867187,27.9997678565979,29.1808279132843
2013-07-03,73.46727899854424,C,28.59036636352539,28.378707504272462,28.116184043884278,27.678922176361084,27.800168533325195,27.982716903686523,29.178059263229372
2013-07-04,73.80360721116021,C,28.59036636352539,28.470590591430664,28.231858444213866,27.786392307281496,27.808305130004882,27.96655563354492,29.17632127761841
2013-07-05,74.27058459651508,C,28.86929702758789,28.618259811401366,28.37624588012695,27.888119506835938,27.824463539123535,27.95666120529175,29.17625542640686
2013-07-08,74.3662625084218,C,28.80367088317871,28.693737030029297,28.531298637390137,27.99641008377075,27.833446159362794,27.946110515594484,29.177486686706544
2013-07-09,74.56299154864911,C,28.84469223022461,28.739678573608398,28.553449821472167,28.11208438873291,27.848298225402832,27.939285831451414,29.17840775489807
2013-07-10,74.73772862394951,A,29.0169734954834,28.825,28.60185375213623,28.220785331726074,27.876041870117188,27.94094289779663,29.178525304794313
2013-07-11,75.10666583962187,A,29.558422088623047,29.01861114501953,28.7446008682251,28.30733585357666,27.90695987701416,27.948584461212157,29.180160903930663
2013-07-12,75.22335133444632,A,29.583032608032227,29.161358261108397,28.88980903625488,28.398398208618165,27.923060913085937,27.9594850730896,29.180888891220093
2013-07-15,75.4215731635341,A,29.566627502441406,29.313949584960938,29.003843307495117,28.494383239746092,27.94355697631836,27.974781894683836,29.18145555496216
2013-07-16,75.77926969923254,A,29.738910675048828,29.49279327392578,29.11623592376709,28.573960494995116,27.959518203735353,27.99017282485962,29.18395396232605
2013-07-17,75.97309764538791,A,29.779924392700195,29.645383453369142,29.23519172668457,28.675687885284425,27.975159759521485,27.99848222732544,29.187648458480837
2013-07-18,75.9942943317058,A,30.07526588439941,29.748752212524415,29.38368167877197,28.80777006149292,28.003059730529785,28.007953491210937,29.191868276596068
2013-07-19,76.04627833976595,A,30.050647735595703,29.84227523803711,29.501816749572754,28.939031314849853,28.03209602355957,28.01652717590332,29.19640103340149
2013-07-22,76.02691416375686,A,29.952205657958984,29.919390869140624,29.616670227050783,29.07398443222046,28.064538078308104,28.021754894256592,29.198380241394045
2013-07-23,75.90146709602016,A,30.12449073791504,29.996506881713866,29.744650077819824,29.149049949645995,28.09374839782715,28.02821683883667,29.19915958404541
2013-07-24,75.84327146618118,A,30.288555145263672,30.098233032226563,29.87180824279785,29.23683099746704,28.128683013916017,28.036808052062987,29.197746505737303
2013-07-25,75.57651543939673,A,30.28036117553711,30.1392520904541,29.944002151489258,29.34430150985718,28.164919395446777,28.044502906799316,29.195301418304442
2013-07-26,75.64252562255733,A,30.649526596069336,30.259027862548827,30.05065155029297,29.470230293273925,28.207887687683105,28.060531158447265,29.197159900665284
2013-07-29,75.57669337797151,A,30.39521789550781,30.347630310058594,30.13351058959961,29.568676948547363,28.240558013916015,28.07426055908203,29.196716136932373
2013-07-30,75.63503735767152,A,30.345983505249023,30.39192886352539,30.194217872619628,29.65522689819336,28.296836051940918,28.089940586090087,29.198840732574464
2013-07-31,75.62940890139167,A,30.378801345825195,30.409978103637695,30.25410556793213,29.74464864730835,28.362302513122557,28.10293586730957,29.20101053237915
2013-08-01,76.00598520923396,A,30.936668395996094,30.541239547729493,30.3402458190918,29.861963748931885,28.43974678039551,28.121346893310548,29.202441596984862
2013-08-02,76.07856713329248,A,30.928464889526367,30.597027206420897,30.428027534484862,29.964922142028808,28.518831748962402,28.1460276222229,29.207042570114137
2013-08-05,76.45113714652526,A,30.91206169128418,30.70039596557617,30.524013137817384,30.070341682434083,28.597588653564454,28.178931732177734,29.211561527252197
2013-08-06,76.64900114716922,A,30.64132308959961,30.75946388244629,30.57569637298584,30.160173225402833,28.668962020874023,28.214910125732423,29.214726791381835
2013-08-07,76.60913878451282,A,30.354190826416016,30.75454177856445,30.582259941101075,30.227034091949463,28.732951736450197,28.244515686035157,29.216377086639405
2013-08-08,76.0399049100231,A,30.296764373779297,30.626560974121094,30.583900260925294,30.263951206207274,28.789065895080565,28.273628368377686,29.213855457305907
2013-08-09,75.23760357204382,A,29.952205657958984,30.431309127807616,30.514168167114256,30.282409858703613,28.845015907287596,28.295956783294677,29.21000744819641
2013-08-12,74.2968774079207,P,29.77172088623047,30.203240966796876,30.451818466186523,30.292664527893066,28.904575729370116,28.319737644195556,29.205613775253298
2013-08-13,73.70345257812099,P,30.017837524414062,30.078543853759765,30.419003868103026,30.30661087036133,28.973980178833006,28.344921016693114,29.20122179031372
2013-08-14,73.60077500404178,P,30.28036117553711,30.063777923583984,30.409159851074218,30.331632709503175,29.051260299682617,28.373869667053224,29.199410943984986
2013-08-15,73.54436284432185,P,30.099872589111328,30.02439956665039,30.325480270385743,30.33286304473877,29.1244384765625,28.395557518005372,29.1982040309906
2013-08-16,73.66719582473864,P,29.96040916442871,30.026040267944335,30.228674697875977,30.32835111618042,29.186951599121095,28.415850734710695,29.192771739959717
2013-08-19,73.6071953789655,P,29.443574905395508,29.960411071777344,30.08182601928711,30.302919578552245,29.243065910339354,28.433744316101073,29.187530164718627
2013-08-20,73.45296967793136,P,29.665069580078125,29.889857482910156,29.98420066833496,30.2799485206604,29.30574317932129,28.451735496520996,29.183594312667847
2013-08-21,73.32265542280052,P,30.094635009765625,29.85271224975586,29.958245086669923,30.2702525138855,29.3707767868042,28.478826885223388,29.184105377197266
2013-08-22,73.93259664127024,P,30.90421295166016,30.013580322265625,30.018989944458006,30.301445102691652,29.432312812805176,28.518329906463624,29.19040862083435
2013-08-23,74.62845344272687,P,30.87116050720215,30.19573059082031,30.110885429382325,30.312526798248292,29.494500312805176,28.55383798599243,29.197101573944092
2013-08-26,75.69483104392516,A,30.96204376220703,30.499424362182616,30.22991771697998,30.340868091583253,29.56080265045166,28.588707675933836,29.200324411392213
2013-08-27,76.07363777754863,A,30.210294723510746,30.60846939086914,30.24916343688965,30.33408365249634,29.60206123352051,28.61451271057129,29.19903039932251
2013-08-28,75.76738723161337,A,29.714643478393555,30.532471084594725,30.192591667175293,30.300875759124757,29.641446571350098,28.63413969039917,29.194779300689696
2013-08-29,74.81257862098506,A,29.797237396240234,30.311075973510743,30.162328147888182,30.243904209136964,29.68871887207031,28.654266948699952,29.190941171646116
2013-08-30,73.8485935973061,P,29.81376838684082,30.099597549438478,30.147664070129395,30.188169384002684,29.73648578643799,28.67447805404663,29.184073400497436
2013-09-02,72.858592707051,P,29.81376838684082,29.869942474365235,30.184683418273927,30.133254718780517,29.787698287963867,28.7025066947937,29.179599685668947
2013-09-03,72.46980374029262,P,29.722888946533203,29.772461318969725,30.190465354919432,30.087333011627198,29.809692459106444,28.72848642349243,29.17610807418823
2013-09-04,72.50609649580403,P,29.640289306640625,29.75759048461914,30.145030784606934,30.05163793563843,29.831839561462402,28.75429168701172,29.170048732757568
2013-09-05,72.60522213457402,P,29.689849853515625,29.736112976074217,30.023594474792482,30.021292209625244,29.863017539978028,28.78026668548584,29.164476594924928
2013-09-06,72.6840391028032,P,29.623762130737305,29.698111724853515,29.898854637145995,30.00487003326416,29.892873764038086,28.804603691101075,29.158334617614745
2013-09-09,72.9216455159233,P,30.094635009765625,29.754285049438476,29.812113761901855,30.02101573944092,29.926240768432617,28.835522365570068,29.15566424369812
2013-09-10,73.62208081615871,P,30.72247314453125,29.954201889038085,29.863331604003907,30.056247520446778,29.96839054107666,28.869706439971925,29.158527231216432
2013-09-11,74.50257379242993,A,30.90421295166016,30.20698661804199,29.982288551330566,30.08744010925293,30.014667472839356,28.907418003082274,29.16258192062378
2013-09-12,75.241116288101,A,30.714216232299805,30.411859893798827,30.073986434936522,30.118157291412352,30.057144470214844,28.932724800109863,29.16427134513855
2013-09-13,76.12209689811708,A,30.92072868347168,30.671253204345703,30.18468246459961,30.166173267364503,30.09817310333252,28.961318321228028,29.16557806968689
2013-09-16,76.59401693305908,A,30.846385955810547,30.82160339355469,30.28794422149658,30.236313819885254,30.139027404785157,28.986236782073973,29.16667484283447
2013-09-17,76.60532548956441,A,31.077693939208984,30.892647552490235,30.42342472076416,30.306945037841796,30.183687438964842,29.015992832183837,29.169009027481078
2013-09-18,76.39784785775342,A,31.102474212646484,30.9322998046875,30.569643211364745,30.35733699798584,30.225397453308105,29.050719661712648,29.171386241912842
2013-09-19,76.3311981999254,A,31.143783569335938,31.018213272094727,30.715036582946777,30.369315528869627,30.257104682922364,29.08203227996826,29.174616937637328
2013-09-20,75.74540843693077,A,30.63161277770996,30.960390090942383,30.815821647644043,30.35733814239502,30.27807628631592,29.100568599700928,29.17524633407593
2013-09-23,75.35560222319585,A,30.89595413208008,30.97030372619629,30.895953559875487,30.35403366088867,30.304662818908692,29.124109897613526,29.17363899230957
2013-09-24,73.36545252096592,P,28.5333194732666,30.461428833007812,30.677038192749023,30.270184898376463,30.280550994873046,29.120034599304198,29.157307024002076
2013-09-25,70.49441557933734,B,27.0133113861084,29.643596267700197,30.287948036193846,30.135118293762208,30.225218734741212,29.100189247131347,29.134426364898683
2013-09-26,67.90635068630738,B,27.20330810546875,28.855501174926758,29.936857223510742,30.005421829223632,30.1677795791626,29.08541965484619,29.120866193771363
2013-09-27,65.7728096416799,B,27.162006378173828,28.161579895019532,29.560984992980956,29.872833728790283,30.11000675201416,29.071051387786866,29.106978178024292
2013-09-30,63.40920788941079,B,26.963741302490234,27.375137329101562,29.172720527648927,29.730332374572754,30.050237464904786,29.057387771606447,29.091856174468994
2013-10-01,63.03991199300421,B,26.91417694091797,27.051308822631835,28.756368827819824,29.589896774291994,29.986031188964844,29.039889793395997,29.076486349105835
2013-10-02,63.79816297140203,B,26.707653045654297,26.990177154541016,28.316886711120606,29.443264961242676,29.914413146972656,29.021548080444337,29.062024927139284
2013-10-03,64.30272881237364,B,26.73243522644043,26.896002578735352,27.875751876831053,29.295394229888917,29.843454627990724,29.00418701171875,29.047283029556276
2013-10-04,64.86978281427587,B,26.790266036987305,26.821654510498046,27.49161720275879,29.153719425201416,29.76626941680908,28.987078552246093,29.035539569854738
2013-10-07,65.39524502736717,B,26.591997146606445,26.74730567932129,27.061221504211424,28.978587532043456,29.690205001831053,28.965381507873534,29.01981243133545
2013-10-08,65.62150867356455,B,26.203731536865234,26.605216598510744,26.828262710571288,28.752650451660156,29.607359962463377,28.95209800720215,29.002143964767455
2013-10-09,65.79231239491126,B,26.10459899902344,26.48460578918457,26.737391471862793,28.51266975402832,29.521875915527342,28.94208921432495,28.981027870178224
2013-10-10,66.1014737187069,B,26.319385528564453,26.401995849609374,26.648999214172363,28.292928218841553,29.429530258178712,28.93463851928711,28.96288632392883
2013-10-11,66.46704008083499,B,26.641563415527344,26.372255325317383,26.596954917907716,28.078969955444336,29.34379222869873,28.931311988830565,28.946234340667726
2013-10-14,67.02556594447343,B,26.517650604248047,26.3573860168457,26.552345848083498,27.862533187866212,29.25590400695801,28.92674633026123,28.929448022842408
2013-10-15,67.4789015579612,B,26.40199851989746,26.39703941345215,26.501128005981446,27.628748416900635,29.171117515563964,28.920039768218995,28.91184087753296
2013-10-16,67.92905363098959,B,26.567214965820312,26.489562606811525,26.487084197998048,27.401985454559327,29.09537799835205,28.914164867401123,28.894655408859254
2013-10-17,68.57303948397261,B,27.170265197753903,26.659738540649414,26.530867195129396,27.203309535980225,29.032848014831544,28.910956954956056,28.880323429107666
2013-10-18,68.98060946605247,B,27.04635429382324,26.740696716308594,26.556476020812987,27.024046611785888,28.974730987548828,28.909873447418214,28.86581672668457
2013-10-21,69.80655849826611,C,27.65765953063965,26.968698501586914,26.663042259216308,26.862131881713868,28.932449760437013,28.918512744903566,28.852991704940795
2013-10-22,71.24468748340202,C,28.23592758178711,27.335484313964844,26.866261863708495,26.84726228713989,28.89681156158447,28.93539587020874,28.84192576408386
2013-10-23,72.45106924519797,C,27.963319778442383,27.614705276489257,27.05213394165039,26.89476270675659,28.850470733642577,28.9508655166626,28.82880937576294
2013-10-24,73.60641426313802,C,28.65723419189453,27.912099075317382,27.2859188079834,26.96745901107788,28.82161796569824,28.97302822113037,28.817666358947754
2013-10-25,74.74381467967764,C,28.607669830322266,28.224362182617188,27.48252944946289,27.039742183685302,28.794563179016112,28.990757389068605,28.804698486328125
2013-10-28,75.54094284651647,C,28.822452545166016,28.457320785522462,27.713009643554688,27.13267774581909,28.782140731811523,29.01260332107544,28.792804527282716
2013-10-29,75.65684865505874,C,28.8885498046875,28.587845230102538,27.961664772033693,27.231396389007568,28.76661033630371,29.0361767578125,28.78184762954712
2013-10-30,75.80692662705884,C,28.830717086791992,28.76132469177246,28.18801498413086,27.33754959106445,28.74133197784424,29.05605438232422,28.7696310710907
2013-10-31,75.22999009819777,C,28.62418556213379,28.754714965820312,28.33340702056885,27.432137107849123,28.695731430053712,29.064022121429442,28.75545178413391
2013-11-01,74.84392696915283,C,28.781150817871094,28.78941116333008,28.506886672973632,27.53168134689331,28.65393123626709,29.074215774536132,28.741167736053466
2013-11-04,74.45335582837602,C,29.07855033874512,28.840630722045898,28.64897575378418,27.656009006500245,28.61626136779785,29.088532009124755,28.728734560012818
2013-11-05,74.19664616272252,C,29.23550033569336,28.91002082824707,28.748933029174804,27.80759744644165,28.596765480041505,29.099413356781007,28.71833967208862
2013-11-06,74.5585152543299,C,30.003774642944336,29.14463233947754,28.952978515625,28.002556228637694,28.60254810333252,29.12199733734131,28.71109878540039
2013-11-07,75.02109771796704,C,29.45854949951172,29.311505126953126,29.033110046386717,28.15951442718506,28.59577434539795,29.14224660873413,28.70181914329529
2013-11-08,75.60398578515252,C,29.96247100830078,29.547769165039064,29.16859016418457,28.32555980682373,28.598748397827148,29.16761709213257,28.693320331573485
2013-11-11,75.9827900429052,C,29.8220272064209,29.69646453857422,29.26854763031006,28.490778636932372,28.59891357421875,29.19330593109131,28.68678816795349
2013-11-12,75.95788256267622,C,29.4668083190918,29.742726135253907,29.326373481750487,28.64401912689209,28.593791961669922,29.201742210388183,28.678196897506712
2013-11-13,75.26880224570267,C,29.598989486694336,29.661769104003906,29.403200721740724,28.79560785293579,28.592965965270995,29.2124027633667,28.66929602622986
2013-11-14,75.2043891932111,A,29.83029556274414,29.73611831665039,29.523811721801756,28.928609371185303,28.595774879455565,29.229396209716796,28.660823774337768
2013-11-15,74.73666482090964,C,29.73942756652832,29.691509628295897,29.61963939666748,29.063263034820558,28.59808818817139,29.245480976104737,28.65177592277527
2013-11-18,74.12896563636106,C,29.4668083190918,29.62046585083008,29.65846519470215,29.153720474243165,28.58553165435791,29.255886211395264,28.642537574768067
2013-11-19,73.76087754960967,C,29.4172477722168,29.610553741455078,29.67663993835449,29.21278648376465,28.55942714691162,29.26390884399414,28.63183835029602
2013-11-20,73.63230038084112,C,29.741697311401367,29.639095306396484,29.650432205200197,29.301705360412598,28.536176834106445,29.2754221534729,28.629069528579713
2013-11-21,73.30591156286526,C,29.84984016418457,29.64300422668457,29.68956127166748,29.361335659027098,28.51888931274414,29.288016891479494,28.627286262512207
2013-11-22,73.21553040739063,C,30.04951286315918,29.70502128601074,29.69826545715332,29.433427810668945,28.50146499633789,29.299819049835204,28.628240127563476
2013-11-25,73.54896448846569,C,30.19925880432129,29.85151138305664,29.73598861694336,29.50226812362671,28.488522453308107,29.31377492904663,28.629942722320557
2013-11-26,73.85441997869582,A,29.91640281677246,29.951342391967774,29.780948066711424,29.553660774230956,28.465296630859374,29.324492034912108,28.631888933181763
2013-11-27,74.06893888163451,A,30.107744216918945,30.024551773071288,29.831823539733886,29.617512130737303,28.445402030944823,29.335399742126466,28.638171319961547
2013-11-28,74.16647589732958,A,30.107744216918945,30.076132583618165,29.859568405151368,29.691690063476564,28.424681243896483,29.340892963409424,28.64473871231079
2013-11-29,74.16165845853567,A,30.04119873046875,30.074469757080077,29.88974552154541,29.754692459106444,28.41287296295166,29.345474624633788,28.652479848861695
2013-12-02,73.97159309440933,A,30.0162353515625,30.03786506652832,29.94468822479248,29.801576709747316,28.39527858734131,29.349970703125,28.66237629890442
2013-12-03,73.97364281659898,A,29.82488822937012,30.01956214904785,29.985452270507814,29.831046104431152,28.42110996246338,29.350830478668215,28.670501651763917
2013-12-04,73.6678331661235,A,29.57530403137207,29.913074111938478,29.968812942504883,29.80962257385254,28.472349815368652,29.348784275054932,28.673633251190186
2013-12-05,73.13705585130869,A,29.109432220458984,29.713411712646483,29.894772148132326,29.792166709899902,28.510472297668457,29.339125938415528,28.67353971481323
2013-12-06,72.76470475452925,P,29.400604248046875,29.58529281616211,29.829881286621095,29.764073371887207,28.55524425506592,29.33262550354004,28.67457633972168
2013-12-09,72.5553921718251,P,29.616905212402344,29.505426788330077,29.771645927429198,29.75381727218628,28.60830753326416,29.32927249908447,28.67551369667053
2013-12-10,72.41838991629558,P,29.69178009033203,29.478805160522462,29.749183654785156,29.76506586074829,28.66385959625244,29.324945392608644,28.676581115722655
2013-12-11,72.39125294513725,P,29.433883666992188,29.450521087646486,29.681797599792482,29.756810569763182,28.7183842086792,29.316398677825926,28.67660336494446
2013-12-12,72.71018542503302,P,29.400604248046875,29.508755493164063,29.611083602905275,29.73532600402832,28.771747589111328,29.307601108551026,28.67605200767517
2013-12-13,73.19138108937496,P,29.941362380981445,29.616907119750977,29.601099967956543,29.745422744750975,28.834769515991212,29.300519466400146,28.680525312423708
2013-12-16,73.79278437659103,A,30.340696334838867,29.76166534423828,29.63354606628418,29.78911714553833,28.90974349975586,29.299974250793458,28.687117404937744
2013-12-17,74.34753011089653,A,30.407245635986328,29.90475845336914,29.6917818069458,29.838617038726806,28.993813781738282,29.30058687210083,28.69526372909546
2013-12-18,75.37077771782667,A,30.873126983642575,30.192607116699218,29.82156410217285,29.895188522338866,29.089184341430663,29.305530128479003,28.704232997894287
2013-12-19,76.83035471645213,A,31.655147552490234,30.64351577758789,30.076135635375977,29.98545389175415,29.19589958190918,29.312714920043945,28.717030906677245
2013-12-20,78.25753390882443,A,32.32069396972656,31.119382095336913,30.368144607543947,30.09901294708252,29.309482192993165,29.32663721084595,28.736332416534424
2013-12-23,79.51221355975329,A,32.570274353027344,31.56529769897461,30.663481521606446,30.217563724517824,29.43053466796875,29.343219337463378,28.761075534820556
