Date,GRADE,GPS,TSCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-11,60.40972427897399,A,94.6580581665039,93.38920135498047,91.75532684326173,88.52251739501953,86.87451904296876,83.49388145446777,81.10444526672363
2019-04-12,60.88131229606858,A,95.85334014892578,93.962939453125,92.35205307006837,89.20245628356933,87.19739379882813,83.6339640045166,81.23458232879639
2019-04-15,61.13316026224884,A,96.07400512695312,94.48151245117188,92.99567337036135,89.87595710754394,87.4900373840332,83.78037750244141,81.36195461273194
2019-04-16,61.67377426081163,A,96.70843505859376,95.26305389404297,93.73307647705079,90.52049522399902,87.78198822021484,83.91572135925293,81.49181648254394
2019-04-17,61.753832181862755,A,95.5315399169922,95.76507568359375,94.26820068359376,91.10986824035645,88.0240055847168,83.9998860168457,81.61734104156494
2019-04-18,60.82269330308322,A,94.78677368164062,95.79081878662109,94.59001007080079,91.511669921875,88.25626007080078,84.08008567810059,81.73959686279296
2019-04-19,59.63970772126919,A,94.78677368164062,95.57750549316407,94.77022247314453,91.99024620056153,88.45973602294922,84.15606948852539,81.85748401641845
2019-04-22,57.9593924102109,A,93.44437408447266,95.05157928466797,94.76654586791992,92.338720703125,88.60208602905273,84.21303840637206,81.9678401184082
2019-04-23,56.512841985002375,A,94.8603286743164,94.6819580078125,94.97250595092774,92.71707687377929,88.74764251708984,84.30937118530274,82.0830005645752
2019-04-24,55.89185324127208,A,95.67864227294922,94.71137847900391,95.23822708129883,93.14232559204102,88.90461608886719,84.41388710021972,82.20293521881104
2019-04-25,56.00261885195197,A,96.59810638427734,95.07364501953126,95.43223190307617,93.59377937316894,89.08089584350586,84.53328002929688,82.32450923919677
2019-04-26,56.1513669344661,A,96.66246795654295,95.44878387451172,95.5131446838379,93.93259887695312,89.22546752929688,84.68612815856933,82.4443572998047
2019-04-29,56.80329000584686,A,96.25792694091795,96.01149444580078,95.53153686523437,94.26360511779785,89.3619483947754,84.82274116516113,82.56031692504882
2019-04-30,56.742645849405,A,95.16375732421876,96.07218017578126,95.37706909179687,94.55507278442383,89.48589447021484,84.9464875793457,82.6796339416504
2019-05-01,55.66322675435177,A,92.83753967285156,95.50395965576172,95.10766906738282,94.68793487548828,89.55451766967774,85.03395713806152,82.78813899993897
2019-05-02,54.759021428947335,A,94.73162078857422,95.13066253662109,95.10215377807617,94.84608192443848,89.6709213256836,85.13798484802246,82.89610290527344
2019-05-03,54.323012346875906,P,95.50394439697266,94.89895782470703,95.17387084960937,94.97204666137695,89.81490798950195,85.27558143615722,83.02663181304932
2019-05-06,53.88721451674278,P,94.78677368164062,94.60472717285157,95.30811080932617,95.03732833862304,89.96735382080078,85.42589492797852,83.1482960510254
2019-05-07,53.258467064861286,P,92.5433120727539,94.0806381225586,95.07640914916992,95.02445755004882,90.07493041992187,85.56147247314453,83.25587596893311
2019-05-08,53.69680455370258,P,93.31563568115234,94.17625732421875,94.84010848999023,95.03916778564454,90.18765594482421,85.70623977661133,83.37300605773926
2019-05-09,53.76050746814385,P,94.22591400146484,94.07511596679687,94.60288925170899,95.01756057739257,90.31877044677735,85.88852195739746,83.48622310638427
2019-05-10,53.5142588280244,P,94.44657135009766,93.86364135742187,94.38129959106445,94.94722213745118,90.46146987915039,86.09674812316895,83.60067996978759
2019-05-13,52.59606375009355,P,91.28363800048828,93.1630142211914,93.88387069702148,94.70770378112793,90.56077087402343,86.28819274902344,83.69859405517577
2019-05-14,52.773052313221434,P,92.552490234375,93.16484985351562,93.62274398803712,94.49990653991699,90.6922528076172,86.4923258972168,83.79739154815674
2019-05-15,52.2873106060462,P,91.26526641845705,92.75477600097656,93.46551666259765,94.28659286499024,90.82226364135742,86.64536819458007,83.88388259887695
2019-05-16,52.09057672139908,P,92.90189361572266,92.48997192382812,93.2825439453125,94.19234886169434,90.98427169799805,86.80744430541992,83.97951240539551
2019-05-17,51.8168552097365,P,92.57088470458984,92.11483459472656,92.98923797607422,94.0815544128418,91.17349563598633,86.9705182647705,84.07644515991211
2019-05-20,52.806702762709676,P,93.11335754394533,92.48077850341797,92.82189636230468,94.06500358581543,91.38956771850586,87.13690879821777,84.18027683258056
2019-05-21,53.70185469859731,P,95.19132995605467,93.0085464477539,93.08669815063476,94.08155364990235,91.627890625,87.32407905578613,84.28544246673584
2019-05-22,54.79353348701372,P,94.61207580566406,93.67790832519532,93.21634216308594,94.02822532653809,91.83715881347656,87.51654670715332,84.39249011993408
2019-05-23,55.25014439174955,P,93.8121566772461,93.8599609375,93.17496643066406,93.88892784118653,92.05102447509766,87.71522125244141,84.49913326263427
2019-05-24,55.6143267380455,A,93.3139419555664,94.00857238769531,93.06170349121093,93.7215015411377,92.2722120666504,87.89369934082032,84.59932624816895
2019-05-27,55.52459511807191,A,93.3139419555664,94.04868927001954,93.26473388671874,93.57430229187011,92.4864111328125,88.06108757019042,84.69560550689697
2019-05-28,54.49283948750935,A,92.44667053222656,93.4997573852539,93.2541519165039,93.43844795227051,92.65899108886718,88.2202613067627,84.77844715118408
2019-05-29,53.47978723181338,P,91.58863067626952,92.895068359375,93.28648834228515,93.37600250244141,92.81588211059571,88.36058959960937,84.84366508483886
2019-05-30,52.89886409901547,P,92.97256469726562,92.7271499633789,93.29355545043946,93.28804969787598,92.94031860351562,88.51429908752442,84.9041527557373
2019-05-31,52.533420161115316,P,92.9817886352539,92.66071929931641,93.33464584350585,93.16194190979004,93.0956494140625,88.66223518371582,84.96454963684081
2019-06-03,52.18458552245246,P,93.3969955444336,92.67733001708984,93.36300964355469,93.09245300292969,93.2340916442871,88.80882431030274,85.03633842468261
2019-06-04,53.08908680888635,P,96.081787109375,93.40435333251953,93.45205535888672,93.26937675476074,93.40986328125,88.97272933959961,85.12410850524903
2019-06-05,54.27463459986157,A,96.58001708984376,94.40263061523437,93.64884948730469,93.4325958251953,93.59799026489257,89.13996688842774,85.21204071044922
2019-06-06,55.867404307640044,A,98.9696044921875,95.60203857421875,94.16459426879882,93.66978034973144,93.82600173950195,89.31854415893555,85.31192085266113
2019-06-07,57.592436033565235,A,100.16902923583984,97.03948669433593,94.85010299682617,93.95590324401856,94.03166076660156,89.50013366699218,85.40962390899658
2019-06-10,58.98354612592177,A,98.84967803955078,98.13002319335938,95.4036766052246,94.33420524597167,94.21589828491211,89.66852966308593,85.50073020935059
2019-06-11,59.401928263206564,A,99.02497100830078,98.71865997314453,96.06150665283204,94.65782928466797,94.40970962524415,89.83977844238281,85.58111366271973
2019-06-12,59.68896978263772,A,98.97883605957033,99.19842376708985,96.8005271911621,95.04350776672364,94.5856803894043,90.01368202209473,85.66414344787597
2019-06-13,59.35260680074591,A,99.79075622558594,99.36265411376954,97.48234634399414,95.3879508972168,94.75012191772461,90.20881118774415,85.75251152038574
2019-06-14,58.15196279831014,A,97.92704010009766,98.9142562866211,97.97687149047852,95.65575866699218,94.8489697265625,90.36688125610351,85.83357025146485
2019-06-17,56.70916519006018,A,96.06336212158205,98.35699310302735,98.24350814819336,95.80325889587402,94.90061416625977,90.51080513000488,85.90316436767579
2019-06-18,55.44971333872411,A,96.93983459472656,97.93996582031251,98.32931289672851,95.89068412780762,94.98339630126954,90.65625343322753,85.97371578216553
2019-06-19,54.48299630336307,A,98.0193099975586,97.74806060791016,98.4732421875,96.06104583740235,95.08335388183593,90.8150626373291,86.0590718460083
2019-06-20,53.66842951878852,A,98.5082778930664,97.49156494140625,98.42710952758789,96.29585189819336,95.16035827636719,91.01743865966797,86.14696403503417
2019-06-21,53.574932330998955,A,98.49908447265624,97.60597381591796,98.26011505126954,96.55510902404785,95.2132731628418,91.20533348083497,86.24029014587403
2019-06-24,54.133520666028836,P,98.5913314819336,98.11156768798828,98.23428039550781,96.81897850036621,95.26361968994141,91.3768285369873,86.33279903411865
2019-06-25,54.575954274675304,A,98.3791275024414,98.39942626953125,98.16969604492188,97.11560134887695,95.29703353881835,91.5395108795166,86.41990848541259
2019-06-26,54.64528244233648,A,98.44371795654295,98.48430786132812,98.11618423461914,97.45835571289062,95.35527709960938,91.68964134216309,86.50510330200196
2019-06-27,54.94352997188705,A,99.82764434814452,98.74818115234373,98.119873046875,97.80110969543458,95.45609451293946,91.85617729187011,86.59580200195313
2019-06-28,55.3953330546405,A,100.3812255859375,99.124609375,98.36529159545898,98.17108154296875,95.56798355102539,92.01385978698731,86.68680271148682
2019-07-01,56.18077008828678,A,102.05116271972656,99.81657562255859,98.96407165527344,98.60378990173339,95.74011932373047,92.1711026763916,86.7835500717163
2019-07-02,56.85691017249648,A,101.96812438964844,100.534375,99.46690063476562,98.89810676574707,95.88227523803711,92.31495887756347,86.88061298370361
2019-07-03,57.286762640989984,A,101.48834991455078,101.14330139160157,99.81380462646484,99.14352340698242,95.99846939086915,92.45154273986816,86.97171504974365
2019-07-04,57.18457037118606,A,101.48834991455078,101.4754425048828,100.11181182861328,99.26946067810059,96.0962742614746,92.58858505249023,87.06309104919434
2019-07-05,56.85512718398969,A,101.92200469970705,101.78359832763672,100.45410385131837,99.35710945129395,96.20146499633789,92.71346626281738,87.15768573760987
2019-07-08,55.94084828005146,A,101.8297348022461,101.73931274414062,100.7779441833496,99.50611228942871,96.31290115356445,92.83742477416992,87.25446773529053
2019-07-09,55.321348149593824,A,101.58064270019533,101.66181640625,101.098095703125,99.63389587402344,96.44123886108399,92.96356666564941,87.35676292419434
2019-07-10,54.88669696380319,A,100.8609848022461,101.53634338378906,101.3398223876953,99.72800331115722,96.60170776367187,93.07811271667481,87.45532279968262
2019-07-11,54.89513846180805,A,101.96812438964844,101.63229827880859,101.5538703918457,99.83687171936035,96.74643783569336,93.20867958068848,87.56535495758057
2019-07-12,55.553941164490205,A,104.22856903076172,102.09361114501954,101.93860473632813,100.15194816589356,96.92093032836914,93.36791915893555,87.68623264312744
2019-07-15,55.93937915704794,A,102.83538818359376,102.29474182128908,102.01702728271485,100.49054946899415,97.08190261840821,93.5246282196045,87.79544075012207
2019-07-16,56.560388725169084,A,103.6196060180664,102.70253448486328,102.18217544555664,100.82453804016113,97.30342849731446,93.68917945861817,87.90692596435547
2019-07-17,57.06089296245343,A,102.51248168945312,103.03283386230468,102.28458862304687,101.04919662475587,97.48736541748048,93.83751068115234,88.03214672088623
2019-07-18,57.52834360060134,A,103.54581451416016,103.34837188720704,102.4903350830078,101.30107345581055,97.67376342773437,93.99626693725585,88.16066184997558
2019-07-19,57.19675018496117,A,103.76721954345705,103.2561019897461,102.67485656738282,101.56448020935059,97.86017639160156,94.16082313537598,88.28370803833008
2019-07-22,57.52673781924242,A,104.02557373046876,103.4941390991211,102.89444046020508,101.83619232177736,98.11501510620117,94.33789299011231,88.40850269317627
2019-07-23,57.113445997870606,A,102.73389434814452,103.31699676513672,103.009765625,102.0539306640625,98.31864318847656,94.50544799804688,88.51629001617431
2019-07-24,57.4158755752326,A,103.78568267822266,103.57163696289062,103.30223541259765,102.32102890014649,98.56905151367188,94.69565757751465,88.63308097839355
2019-07-25,57.076214724017014,A,102.84461975097656,103.4313980102539,103.38988494873047,102.47187767028808,98.76790603637696,94.8760888671875,88.7470389175415
2019-07-26,56.435290085047036,A,101.4422378540039,102.96640167236328,103.11125183105469,102.52492828369141,98.94533309936523,95.05941436767579,88.85759254455566
2019-07-29,55.563932862059204,A,101.9035415649414,102.54199523925782,103.01806716918945,102.51754722595214,99.12113677978516,95.2553522491455,88.96803249359131
2019-07-30,54.83086488120164,P,100.79638671875,102.15449371337891,102.73574523925781,102.45896034240722,99.23323791503907,95.43056427001953,89.07247997283936
2019-07-31,53.56130161591228,P,100.39044189453124,101.47544555664062,102.52354125976562,102.40406494140625,99.3488052368164,95.59298202514648,89.19001327514648
2019-08-01,52.54752410509011,P,99.60621643066406,100.82776489257813,102.12958145141602,102.30995826721191,99.46468643188477,95.75785545349122,89.28129467010498
2019-08-02,51.85728075745507,P,98.77584838867188,100.29448699951172,101.6304443359375,102.15265045166015,99.57392456054687,95.92306831359863,89.3603412246704
2019-08-05,49.868676610323405,P,94.79935455322266,98.87364959716797,100.70782241821288,101.80113143920899,99.6036328125,96.04502197265624,89.40525737762451
2019-08-06,49.14333263318528,P,97.5303192138672,98.2204360961914,100.18746490478516,101.59861526489257,99.70530578613281,96.1821484375,89.46638576507569
2019-08-07,48.517935315601584,P,97.5026397705078,97.64287567138672,99.55916061401368,101.43069801330566,99.82358596801758,96.31973403930664,89.53427124023438
2019-08-08,48.919098454161315,P,100.6395492553711,97.84954223632812,99.33865356445312,101.3642692565918,99.97692565917968,96.45862213134765,89.61542106628418
2019-08-09,49.135420658416145,P,99.25562286376952,97.94549713134765,99.11999206542968,101.1156219482422,100.10240234375,96.59902587890625,89.68330360412598
2019-08-12,49.59861515010613,P,94.58715057373048,97.90305633544922,98.38835296630859,100.70321006774903,100.12620544433594,96.68014854431152,89.72766109466552
2019-08-13,49.278209830799376,P,96.17405700683594,97.63180389404297,97.92611999511719,100.3309326171875,100.12805084228516,96.76895706176758,89.78301265716553
2019-08-14,47.790172679481714,P,92.11450958251952,96.5541778564453,97.09852676391601,99.81103401184082,100.03874069213867,96.81836547851563,89.80633041381836
2019-08-15,45.045755561991164,P,91.67166900634766,94.76060180664062,96.30507202148438,99.21732673645019,99.89278198242188,96.85939186096192,89.82346092224121
2019-08-16,42.961909589788824,P,92.76961517333984,93.4634002685547,95.70444869995117,98.66744651794434,99.74479370117187,96.88822723388672,89.84375217437744
2019-08-19,42.65404493194223,P,93.3785171508789,93.22167358398437,95.5623649597168,98.13509368896483,99.63537048339843,96.92563438415527,89.87138061523437
2019-08-20,41.92118714262403,P,93.06482696533205,92.59982757568359,95.11581573486328,97.65164031982422,99.51616760253906,96.9629386138916,89.89935863494873
2019-08-21,42.683403015590585,P,93.47999572753906,92.8729248046875,94.7135513305664,97.13635597229003,99.40619079589844,96.99593559265136,89.93662769317626
2019-08-22,43.82836540197291,P,93.59994506835938,93.25858001708984,94.00959091186523,96.67412223815919,99.28237457275391,97.01624824523925,89.97856079101562
2019-08-23,43.68778817803838,P,89.67449188232422,92.63955535888672,93.05147781372071,96.08573493957519,99.11732360839844,96.98314666748047,90.00378921508789
2019-08-26,43.48659474330063,P,91.526123046875,92.26907653808594,92.74537506103516,95.56686401367188,99.0265788269043,96.96359649658203,90.0401025390625
2019-08-27,43.791852201866426,B,92.02606964111328,92.06132507324219,92.3305763244629,95.12834815979004,98.92830352783203,96.95584991455078,90.09932842254639
2019-08-28,44.55031283027254,B,94.64611053466795,92.29454803466797,92.58373641967773,94.84113159179688,98.86083953857423,96.97209671020508,90.16612888336182
2019-08-29,45.88145868752852,B,96.39591979980467,92.85374298095702,93.05616149902343,94.68061676025391,98.81859237670898,96.98947532653808,90.24167839050293
2019-08-30,47.85133737495436,C,94.3220672607422,93.78325805664062,93.21140670776367,94.45792770385742,98.7350520324707,96.97416259765625,90.30406330108643
2019-09-02,49.08513152816718,C,94.3220672607422,94.34244689941406,93.30576171875,94.4340633392334,98.64966674804687,96.95664321899415,90.36851036071778
2019-09-03,49.463469448951834,C,92.75745391845705,94.48872375488281,93.2750244140625,94.19542007446289,98.53723327636719,96.91713340759277,90.41642738342286
2019-09-04,48.71778929100096,C,92.85930633544922,94.13136291503906,93.21295547485352,93.96325340270997,98.4255450439453,96.89041107177735,90.44514854431152
2019-09-05,47.860698233152306,C,95.34049224853516,93.92027740478517,93.38701019287109,93.69830055236817,98.33580200195313,96.89594825744629,90.48801696777343
2019-09-06,47.88366643006731,C,95.8589324951172,94.22765045166015,94.0054542541504,93.52846603393556,98.24535614013672,96.90666984558105,90.53136966705323
2019-09-09,47.73534424715648,C,94.97016143798828,94.35726928710938,94.34985809326172,93.54761657714845,98.10373611450196,96.92192771911621,90.56748306274415
2019-09-10,49.226589596514934,A,98.4975128173828,95.50528106689453,94.99700241088867,93.66378936767578,98.03432388305664,96.95829956054688,90.6338353729248
2019-09-11,50.394236195191894,A,96.14594268798828,96.16260833740235,95.1469856262207,93.86536102294922,97.92747573852539,96.96297256469727,90.6884298324585
2019-09-12,49.79504501701922,A,91.97052001953124,95.48861389160156,94.70444564819336,93.8803035736084,97.737119140625,96.9166967010498,90.72498836517335
2019-09-13,48.16609070113454,C,89.89669036865234,94.2961654663086,94.26190795898438,93.73665733337403,97.4966128540039,96.8490389251709,90.76758354187012
2019-09-16,46.35082395446769,B,88.56352996826172,93.01483917236328,93.68605422973633,93.49590797424317,97.23128875732422,96.77209495544433,90.79741806030273
2019-09-17,43.520796433993695,B,89.04493713378906,91.12432403564453,93.31480255126954,93.29491348266602,96.9805746459961,96.71090675354004,90.82869716644286
2019-09-18,40.83892996586109,B,86.61003875732422,89.21714324951172,92.68987579345703,92.95141563415527,96.69555572509766,96.64863174438477,90.84129444122314
2019-09-19,39.285818723102985,B,85.24909210205078,87.87285766601562,91.6807357788086,92.53387298583985,96.3611750793457,96.55380645751953,90.84589565277099
2019-09-20,38.07320889305037,B,83.68446350097656,86.63041229248047,90.46328887939453,92.23437156677247,95.95029296875,96.43561164855957,90.8555965423584
2019-09-23,37.828578599841016,B,85.32317352294922,85.98234100341797,89.49859008789062,91.92422409057617,95.60004867553711,96.34097564697265,90.88343528747559
2019-09-24,37.19213495638735,B,84.60101318359375,85.0935562133789,88.10894012451172,91.5529712677002,95.21967681884766,96.26155265808106,90.9115125656128
2019-09-25,37.026952859446276,B,83.88813781738281,84.54917602539062,86.88315963745117,91.01507263183593,94.84718994140626,96.16727767944336,90.93675872802734
2019-09-26,36.996976062873394,B,82.36054229736328,83.97146606445312,85.92216186523437,90.31330375671386,94.42348449707032,96.04862396240235,90.9685729598999
2019-09-27,37.49880562356986,B,82.4068603515625,83.71594543457032,85.1731788635254,89.71754341125488,93.99627731323243,95.928226852417,91.01248748779297
2019-09-30,37.79170390495232,B,83.73075866699219,83.3974624633789,84.68990173339844,89.18797798156739,93.59038101196289,95.85269805908203,91.07044540405273
2019-10-01,38.44392957752466,B,83.13825225830078,83.10491027832032,84.0992332458496,88.70701789855957,93.19846817016601,95.75855567932129,91.12544078826905
2019-10-02,39.34980107505769,B,83.85111236572266,83.09750518798828,83.82334060668946,88.25660820007325,92.79977676391601,95.68441413879394,91.16489116668701
2019-10-03,41.09698308567093,B,86.24898529052734,83.8751937866211,83.9233299255371,87.80203285217286,92.46786407470704,95.61788505554199,91.21266468048096
2019-10-04,42.558904280063956,B,86.20267486572266,84.63435668945313,84.17515106201172,87.31921997070312,92.1630728149414,95.55420295715332,91.26236061096192
2019-10-07,43.14811663253884,B,85.22132110595703,84.93246917724609,84.1649658203125,86.83177795410155,91.82942840576172,95.47528259277344,91.3060956954956
2019-10-08,43.682477381629155,C,85.23982238769531,85.352783203125,84.22884674072266,86.16889343261718,91.51829711914063,95.37576751708984,91.34992328643798
2019-10-09,44.33007146242164,C,86.09159851074219,85.8008804321289,84.44919281005859,85.66617622375489,91.23232025146484,95.29056274414063,91.40355472564697
2019-10-10,44.50452099984418,C,86.21194458007812,85.79347229003906,84.83433303833007,85.37824745178223,90.96443481445313,95.21456062316895,91.46489093780518
2019-10-11,44.967492998140585,C,87.31364440917969,86.01566619873047,85.3250114440918,85.2490951538086,90.73519073486328,95.15455764770508,91.5241284942627
2019-10-14,45.92330208569919,C,86.7951889038086,86.33043975830078,85.63145446777344,85.16067810058594,90.575107421875,95.0893701171875,91.57522884368896
2019-10-15,46.92201966289064,C,86.83223724365234,86.64892272949218,86.0008529663086,85.0500431060791,90.3611457824707,95.03322578430176,91.62674354553222
2019-10-16,47.456149117298594,C,86.51744842529297,86.73409271240234,86.26748657226562,85.04541358947753,90.1414419555664,94.982513961792,91.67155178070068
2019-10-17,47.405957568571125,C,86.0082778930664,86.693359375,86.24341583251953,85.08337287902832,89.84881652832031,94.91287109375,91.71358509063721
2019-10-18,47.08370903876493,C,86.39710998535156,86.51005249023437,86.26285934448242,85.21900520324706,89.59164627075195,94.84702430725098,91.7546297454834
2019-10-21,46.655875396407204,C,85.5823974609375,86.26749420166016,86.29896697998046,85.23196640014649,89.41155120849609,94.76887832641602,91.78885131835938
2019-10-22,46.58774369287507,C,87.15626525878906,86.3322998046875,86.49061126708985,85.35972900390625,89.23119537353516,94.67962310791016,91.82617622375489
2019-10-23,46.97944330594677,C,88.06358337402344,86.64152679443359,86.68780975341797,85.56850128173828,89.15017684936524,94.59445877075196,91.86721282958985
2019-10-24,48.484152922245535,C,90.72991943359376,87.58585510253906,87.13960723876953,85.98697013854981,89.13134185791016,94.51206192016602,91.91530303955078
2019-10-25,49.282160535167776,C,89.30416107177734,88.16726531982422,87.33865890502929,86.33183517456055,89.0620327758789,94.40341323852539,91.95177345275879
2019-10-28,49.999480911909366,C,88.60980224609375,88.77274627685547,87.5201202392578,86.57578735351562,88.9666584777832,94.30101448059082,91.98477207183838
2019-10-29,50.26198826515702,C,88.37835693359375,89.01716461181641,87.67473220825195,86.83779258728028,88.87292907714844,94.19454833984375,92.01716339111329
2019-10-30,50.435769759351324,C,89.81336975097656,89.36712188720703,88.00432434082032,87.13590545654297,88.79959655761719,94.10289367675782,92.05828784942626
2019-10-31,49.071555300277375,C,87.97097778320312,88.81533355712891,88.20059432983399,87.22200508117676,88.68701721191407,93.98469589233399,92.09675354003906
2019-11-01,48.705209940431295,C,88.67460632324219,88.68942260742188,88.42834396362305,87.34560165405273,88.66701950073242,93.89217155456544,92.12952640533447
2019-11-04,48.83516962145785,C,89.43377685546875,88.85421752929688,88.81348190307617,87.55622444152831,88.62517257690429,93.8258757019043,92.16834041595459
2019-11-05,49.227641699728075,C,90.3318328857422,89.24491271972656,89.13103866577148,87.81082496643067,88.59128784179687,93.75979568481445,92.208024559021
2019-11-06,48.593916318496916,C,88.8134765625,89.04493408203125,89.20602798461914,87.94691886901856,88.47463516235352,93.66773735046387,92.24139999389648
2019-11-07,48.50676730942295,C,87.85989379882812,89.02271728515625,88.91902542114258,88.02931632995606,88.30391464233398,93.56125350952148,92.28934608459473
2019-11-08,47.982736146135345,C,87.78583526611328,88.84496307373047,88.76719284057617,88.05292587280275,88.1731900024414,93.45412101745606,92.3297272491455
2019-11-11,47.475018120780135,C,89.29491424560547,88.81719055175782,88.83570404052735,88.17791213989258,88.07264694213868,93.36115684509278,92.36899269104003
2019-11-12,46.88372981027558,B,89.46154022216797,88.64313201904297,88.94402236938477,88.30937728881837,88.00672866821289,93.27198097229004,92.40574592590332
2019-11-13,47.112636121486275,B,89.73929595947266,88.8282958984375,88.93661499023438,88.47046966552736,87.94432846069336,93.18493675231933,92.43728904724121
2019-11-14,47.82537554172785,C,90.32254791259766,89.32082672119141,89.17177200317383,88.68618316650392,87.8439695739746,93.08988578796387,92.47303153991699
2019-11-15,48.66212982525991,C,91.1835708618164,90.00037384033203,89.42266845703125,88.92550621032716,87.75046234130859,92.99790924072266,92.50588451385498
2019-11-18,48.78154070132248,C,90.5447769165039,90.25034637451172,89.53376846313476,89.17362518310549,87.66195465087891,92.88284538269043,92.52697402954101
2019-11-19,48.259486941433174,C,89.37822723388672,90.23368377685547,89.43840789794922,89.28472328186037,87.47956893920899,92.75694641113282,92.53595264434814
2019-11-20,47.83609509478165,C,89.67449188232422,90.22072296142578,89.52450942993164,89.3652687072754,87.3501399230957,92.63880783081055,92.54517528533935
2019-11-21,47.18149799127476,C,89.61895751953125,90.0800048828125,89.70041580200196,89.30972061157226,87.3031086730957,92.52011390686035,92.5543494796753
2019-11-22,46.63329468380791,C,90.32512664794922,89.90831604003907,89.95434494018555,89.36076889038085,87.31167739868164,92.40414512634277,92.55880569458007
2019-11-25,46.108541435551246,C,88.93135070800781,89.58563079833985,89.91798858642578,89.37684631347656,87.31903381347657,92.27516128540039,92.55629302978515
2019-11-26,46.338831774799296,C,89.1078872680664,89.53156280517578,89.88262329101562,89.4133228302002,87.32029281616211,92.1504337310791,92.55700019836426
2019-11-27,46.26262415027361,P,88.7269287109375,89.34205017089843,89.78138656616211,89.35900077819824,87.36263061523438,92.02909317016602,92.55360294342042
2019-11-28,46.2693249842213,B,88.7269287109375,89.16364440917968,89.6218246459961,89.39679832458496,87.43218734741211,91.89668121337891,92.5526803970337
2019-11-29,45.668740587310516,B,87.75129699707031,88.64887847900391,89.27859725952149,89.35063285827637,87.51352401733398,91.731908493042,92.54991382598877
2019-12-02,45.85039445274362,P,88.99637603759766,88.66188354492188,89.12375717163086,89.32876281738281,87.58698806762695,91.59351837158204,92.55907329559327
2019-12-03,45.61617314631809,P,87.9464340209961,88.42959289550781,88.9805778503418,89.20949287414551,87.653896484375,91.43678665161133,92.56298305511474
2019-12-04,45.898617962436674,P,88.94064331054688,88.47233581542969,88.90719299316406,89.21585121154786,87.75494659423828,91.30106826782226,92.5692894744873
2019-12-05,46.3451821780852,P,89.6096420288086,88.64887847900391,88.9062614440918,89.30333862304687,87.89992858886718,91.16170654296874,92.5789867401123
2019-12-06,47.49215672156682,A,90.5945816040039,89.21753540039063,88.93320693969727,89.4437759399414,88.06368301391602,91.02998016357422,92.5954016494751
2019-12-09,48.07141609245843,A,90.62244415283205,89.5427490234375,89.1023162841797,89.51015243530273,88.2015167236328,90.89594886779786,92.61692092895508
2019-12-10,48.968844090734535,A,90.31582641601562,90.01662750244141,89.22311019897461,89.55286674499511,88.3450682067871,90.77176818847656,92.63860809326172
2019-12-11,49.33374019712332,A,90.15785217285156,90.26006927490235,89.36620254516602,89.57379455566407,88.47120300292968,90.63548988342285,92.66557373046875
2019-12-12,49.61143525710934,A,91.31002807617188,90.600146484375,89.62451248168945,89.62316856384277,88.57242385864258,90.52014396667481,92.69811641693116
2019-12-13,48.75688604909755,A,88.20660400390625,90.12255096435547,89.67004318237305,89.47432022094726,88.61250244140625,90.38778762817383,92.7236009979248
2019-12-16,47.71460772219879,P,87.08230590820312,89.41452331542969,89.4786361694336,89.30119667053222,88.64972213745118,90.23957527160644,92.74746376037598
2019-12-17,46.701833231028296,P,86.83140563964844,88.71763916015625,89.36713333129883,89.17385559082031,88.68155380249023,90.09992546081543,92.76524486541749
2019-12-18,45.637817961009596,P,86.5154800415039,87.98916473388672,89.12461700439454,89.01590499877929,88.69003143310547,89.96117584228516,92.77707893371581
2019-12-19,43.99480021691622,P,85.30756378173828,86.788671875,88.6944091796875,88.80033531188965,88.67194381713867,89.8181893157959,92.78802238464355
2019-12-20,43.424295536396045,P,85.64205932617188,86.27576293945313,88.1991569519043,88.56618194580078,88.63851211547852,89.6868514251709,92.80495986938476
2019-12-23,43.417269937706614,B,85.61419677734375,85.98214111328124,87.69833221435547,88.40032424926758,88.61489227294922,89.59499984741211,92.82001091003418
2019-12-24,43.61513736478515,B,86.93363952636719,86.002587890625,87.36011352539063,88.29161186218262,88.61692031860352,89.4890330505371,92.83559074401856
2019-12-25,44.064409056238105,B,86.93363952636719,86.08621978759766,87.03769226074219,88.2019474029541,88.625244140625,89.3833430480957,92.85153854370117
2019-12-26,44.53546369843258,B,85.93011474609375,86.21072998046876,86.49970092773438,88.06210670471191,88.62368087768554,89.23624870300293,92.84743541717529
2019-12-27,44.969101548215576,B,85.76288604736328,86.23489532470703,86.25532913208008,87.96268615722656,88.61099639892578,89.10132133483887,92.85017360687256
2019-12-30,45.415578878645526,P,86.32038116455078,86.37613220214844,86.17913665771485,87.82888641357422,88.62575607299804,89.01865364074708,92.84940109252929
2019-12-31,45.56103131633379,P,86.82213592529297,86.3538314819336,86.1782096862793,87.77267150878906,88.61907348632812,88.92513442993165,92.84704574584961
2020-01-01,45.688593527629564,B,86.82213592529297,86.33153076171875,86.2088752746582,87.66674613952637,88.59424453735352,88.87221069335938,92.8452880859375
2020-01-02,46.13935715029283,B,86.5154800415039,86.44860382080078,86.32966690063476,87.51203804016113,88.50995574951172,88.82064880371094,92.84002033233642
