Date,GRADE,GPS,LEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-10-27,49.56403873785819,A,39.69544219970703,39.28016891479492,37.96998405456543,36.792630195617676,36.12662063598633,35.92308624267578,36.04890195846558
2014-10-28,49.49866951835392,A,39.82238006591797,39.454254913330075,38.476830291748044,37.02522201538086,36.220200271606444,35.944248580932616,36.07974933624268
2014-10-29,49.43963415597889,A,39.36901092529297,39.56668395996094,38.810495376586914,37.24782543182373,36.30108978271485,35.96748260498047,36.10589195251465
2014-10-30,49.129537251981844,A,39.3055534362793,39.573936462402344,39.143255615234374,37.44642333984375,36.38034812927246,35.99397304534912,36.12995643615723
2014-10-31,48.55551358486133,A,39.06074142456055,39.450625610351565,39.29014129638672,37.59473934173584,36.45199249267578,36.02100158691406,36.15807918548584
2014-11-03,48.022910623521284,A,39.278350830078125,39.36720733642578,39.32368812561035,37.73083934783936,36.53197456359863,36.044776878356934,36.187831745147705
2014-11-04,47.29122550285005,A,38.71620178222656,39.1459716796875,39.30011329650879,37.861928367614745,36.60216270446777,36.05822536468506,36.207316093444824
2014-11-05,46.74291713042353,A,38.743408203125,39.020851135253906,39.29376754760742,37.948184204101565,36.672170333862304,36.070860137939455,36.22476709365845
2014-11-06,46.63190833804666,A,39.82238006591797,39.12421646118164,39.349076461791995,38.13594055175781,36.76303298950195,36.09663722991943,36.24829086303711
2014-11-07,46.925127030680905,A,40.384525299072266,39.388973236083984,39.419799423217775,38.413848876953125,36.86097190856933,36.132379150390626,36.268704643249514
2014-11-10,47.51514858429311,A,41.06455993652344,39.74621505737305,39.556711196899414,38.76334762573242,36.972511520385744,36.17655010223389,36.29676706314087
2014-11-11,48.605150761171046,A,42.06193542480469,40.41536178588867,39.780666732788085,39.12874851226807,37.10544776916504,36.22571807861328,36.32696901321411
2014-11-12,49.463340645470225,A,41.309364318847656,40.9285530090332,39.97470207214356,39.392598724365236,37.23854957580566,36.2631074142456,36.35462841033936
2014-11-13,49.828222343896265,A,41.40005111694336,41.24408721923828,40.184151840209964,39.663703727722165,37.36531318664551,36.3032133102417,36.37311441421509
2014-11-14,49.86100623447194,A,41.38191223144531,41.44356460571289,40.41626892089844,39.85320510864258,37.48863464355469,36.34069477081299,36.39123851776123
2014-11-17,49.50771411384003,A,41.38191223144531,41.50703506469726,40.626625061035156,39.97515659332275,37.608876419067386,36.374647254943845,36.413339862823484
2014-11-18,48.81945107608547,A,41.427242279052734,41.380096435546875,40.897729110717776,40.09892120361328,37.7289379119873,36.40389518737793,36.43702383041382
2014-11-19,48.4759893185711,A,41.48165130615234,41.414553833007815,41.171553421020505,40.23266048431397,37.84483428955078,36.43929733276367,36.46305885314941
2014-11-20,48.47390187322144,A,42.58781433105469,41.65210647583008,41.44809684753418,40.398586654663085,37.97904914855957,36.485761108398435,36.49069261550903
2014-11-21,48.65358214262485,A,42.877960205078125,41.95131607055664,41.69744033813477,40.55861988067627,38.12903076171875,36.53512634277344,36.5176077079773
2014-11-24,49.00410125029467,A,43.07743453979492,42.29042053222656,41.89872779846191,40.72771949768067,38.27992218017578,36.59417785644531,36.54552017211914
2014-11-25,49.219154634341294,A,42.62407684326172,42.52978744506836,41.95494194030762,40.86780433654785,38.42355812072754,36.65032619476318,36.572702407836914
2014-11-26,49.254330052178744,A,42.48808670043945,42.731074523925784,42.0728141784668,41.02375812530518,38.523352737426755,36.704118423461914,36.60010862350464
2014-11-27,48.98084840441755,A,42.48808670043945,42.71112899780273,42.181617736816406,41.182884788513185,38.62350975036621,36.760809135437015,36.625933017730716
2014-11-28,48.76350283612472,A,42.8326301574707,42.70206298828125,42.32668952941894,41.371479225158694,38.73689796447754,36.8243868637085,36.65094911575317
2014-12-01,48.26776889837112,A,41.953125,42.47720108032227,42.38381080627441,41.505217933654784,38.85352844238281,36.88116226196289,36.671703300476075
2014-12-02,48.117619860525984,A,42.30674362182617,42.413734436035156,42.47176094055176,41.68474502563477,38.974151611328125,36.94292301177978,36.69223690032959
2014-12-03,47.883973125797446,A,41.97127151489258,42.31037139892578,42.52072296142578,41.84613819122315,39.08969566345215,36.994083099365234,36.70422334671021
2014-12-04,47.536599429939685,A,41.49978256225586,42.112710571289064,42.4119197845459,41.93000831604004,39.205229873657224,37.0529370880127,36.71136651992798
2014-12-05,46.947195958710715,P,41.30029678344727,41.806243896484375,42.254153442382815,41.97579689025879,39.311339950561525,37.108799896240235,36.71954608917236
2014-12-08,46.63707627088595,P,41.26403045654297,41.66842498779297,42.07281303405762,41.98577041625977,39.42270248413086,37.16511528015137,36.72772510528564
2014-12-09,46.21464677418248,P,41.545108795166016,41.51609802246094,41.96491622924805,41.95992908477783,39.550193786621094,37.21953140258789,36.73785188674927
2014-12-10,45.36436810129444,P,39.35995864868164,40.99383544921875,41.652103424072266,41.86245880126953,39.63905410766601,37.246208610534666,36.73962917327881
2014-12-11,44.76342106853744,P,39.278350830078125,40.5495491027832,41.33112983703613,41.75637378692627,39.71794921875,37.283301162719724,36.74212827682495
2014-12-12,44.03367862438993,P,38.362586975097656,39.96200714111328,40.884125518798825,41.605407524108884,39.76331253051758,37.318844413757326,36.74384510040283
2014-12-15,43.17620686821593,P,37.79136657714844,39.26747436523438,40.46794967651367,41.42588024139404,39.78801284790039,37.35583106994629,36.74731582641601
2014-12-16,42.150319274708814,P,37.46495056152344,38.45144271850586,39.9837703704834,41.22776565551758,39.81542343139648,37.391093254089355,36.748702430725096
2014-12-17,42.37340592534214,P,39.08794784545898,38.39704055786133,39.69543800354004,41.10808048248291,39.85681655883789,37.44657073974609,36.756757793426516
2014-12-18,42.79657554122256,P,39.604774475097656,38.46232528686524,39.50593719482422,40.95892848968506,39.92756698608398,37.51446266174317,36.77241413116455
2014-12-19,43.63099413542883,P,39.59571075439453,38.70895004272461,39.33547859191894,40.79481601715088,40.022954025268554,37.582897987365726,36.78951665878296
2014-12-22,44.64487348960419,P,39.67729568481445,39.08613586425781,39.176805114746095,40.62480907440185,40.13500823974609,37.64915996551514,36.80684621810913
2014-12-23,45.67407165918149,P,39.33275985717773,39.459697723388665,38.95557022094726,40.460243225097656,40.22658508300781,37.71469387054444,36.82001247406006
2014-12-24,45.95797188854139,P,39.32368850708008,39.50684585571289,38.95194320678711,40.302023315429686,40.29241165161133,37.782492065429686,36.82978883743286
2014-12-25,45.99298397309303,P,39.32368850708008,39.450628662109374,38.9564769744873,40.143803405761716,40.359326400756835,37.85001853942871,36.844175281524656
2014-12-26,45.9552923232589,P,39.67729568481445,39.46694564819336,39.08794784545898,39.986036682128905,40.401034622192384,37.91492214202881,36.86371950149536
2014-12-29,45.987210143841004,A,40.13973236083984,39.55943298339844,39.32278442382812,39.8953670501709,40.42497161865234,37.98535575866699,36.88733854293823
2014-12-30,46.20738781811307,A,40.29386138916016,39.75165328979492,39.605675506591794,39.794722938537596,40.451809844970704,38.05723999023437,36.91199951171875
2014-12-31,46.54968918378608,A,40.62932968139648,40.0127815246582,39.759813690185545,39.72762584686279,40.48825912475586,38.13238842010498,36.94037157058716
2015-01-01,46.846824395077114,A,40.62932968139648,40.27390975952149,39.86226921081543,39.68410320281983,40.515459899902346,38.202011604309085,36.96729736328125
2015-01-02,46.880799474157406,A,40.15785598754883,40.37002182006836,39.91848373413086,39.6269811630249,40.52507110595703,38.26900344848633,36.98919921875
2015-01-05,46.59616992224588,A,39.84957504272461,40.311990356445314,39.93571166992187,39.55625839233399,40.52815376281738,38.327387199401855,37.009378833770754
2015-01-06,46.05747251774398,A,39.51409149169922,40.156036376953125,39.95384483337402,39.45470752716064,40.521987991333006,38.371094131469725,37.02435569763183
2015-01-07,46.15886809943785,A,41.4635009765625,40.32287063598633,40.167826080322264,39.55988464355469,40.5638777923584,38.43248378753662,37.04871812820434
2015-01-08,46.63318394141444,A,42.48808670043945,40.69462203979492,40.484265899658205,39.72037143707276,40.6275284576416,38.50393829345703,37.077932319641114
2015-01-09,47.352980353961954,A,42.42461395263672,41.1479736328125,40.75899772644043,39.923472785949706,40.69480590820312,38.573399200439454,37.107100315093994
2015-01-12,48.36653376354709,A,42.67849349975586,41.71375732421875,41.012873840332034,40.16782913208008,40.76280876159668,38.647391662597656,37.14336805343628
2015-01-13,49.3893599894264,A,41.96220016479492,42.20337905883789,41.17970771789551,40.39269161224365,40.827728729248044,38.71494571685791,37.174246368408205
2015-01-14,49.31525387762269,A,41.490718841552734,42.208822631835936,41.26584663391113,40.51283016204834,40.8826749420166,38.77742263793945,37.2026317024231
2015-01-15,47.8660031309353,A,38.5167350769043,41.41455230712891,41.05458717346191,40.45842819213867,40.85656204223633,38.80979751586914,37.21813575744629
2015-01-16,46.575110295380334,A,39.169551849365234,40.76353988647461,40.955756759643556,40.437120246887204,40.83226257324219,38.846617240905765,37.238937835693356
2015-01-19,45.10311799765927,P,39.169551849365234,40.06175155639649,40.88775444030762,40.411733055114745,40.79436241149902,38.88343696594238,37.25874555587769
2015-01-20,43.61535890990779,P,38.38072204589844,39.345455932617185,40.77441749572754,40.364131164550784,40.7207381439209,38.91309295654297,37.27533218383789
2015-01-21,42.78966807950045,P,39.2330207824707,38.893916320800784,40.55136947631836,40.359597778320314,40.67921127319336,38.95888042449951,37.29627073287964
2015-01-22,43.37436876408111,P,39.74076843261719,39.13872299194336,40.276637649536134,40.38045177459717,40.64602561950684,39.00566940307617,37.32223388671875
2015-01-23,43.64501283694937,P,39.65009689331055,39.234832000732425,39.999185943603514,40.379091835021974,40.61138931274414,39.05001197814941,37.34774368286133
2015-01-26,44.24273339604921,P,40.701881408691406,39.541297912597656,39.80152473449707,40.40719928741455,40.597788696289065,39.10333255767822,37.37919105529785
2015-01-27,45.134878568077305,A,40.78356552124024,40.02186660766601,39.6836612701416,40.431684494018555,40.58491516113281,39.15692653656006,37.40923704147339
2015-01-28,45.63505453401001,A,40.52945709228516,40.28115386962891,39.58753509521485,40.426690864562985,40.56587127685547,39.205352783203125,37.43909839630127
2015-01-29,46.24967849708735,A,41.93610000610352,40.72022018432617,39.92947158813477,40.49202938079834,40.55283699035645,39.26594306945801,37.4700207901001
2015-01-30,46.627298449613164,A,40.75633239746094,40.94146728515625,40.08814964294434,40.52195320129395,40.510404434204105,39.31971759796143,37.49911623001098
2015-02-02,46.549980420938404,A,40.51130676269531,40.90335235595703,40.22232513427734,40.55503978729248,40.45908187866211,39.369502029418946,37.525855445861815
2015-02-03,46.659350898438504,A,41.22823715209961,40.992286682128906,40.50707664489746,40.6407470703125,40.43116508483887,39.4273616027832,37.556722202301025
2015-02-04,47.02075759838166,A,42.17203521728516,41.320802307128915,40.80097808837891,40.676173782348634,40.42484405517578,39.47409839630127,37.59298662185669
2015-02-05,46.687686773767616,A,42.153900146484375,41.36436233520508,41.04229125976563,40.65946445465088,40.41816032409668,39.52083503723144,37.625631427764894
2015-02-06,47.22035025953473,A,43.57868576049805,41.9288330078125,41.43515014648438,40.71716804504395,40.433081436157224,39.58498970031738,37.66309268951416
2015-02-09,48.083077285473365,A,43.95983505249024,42.61853866577148,41.76094551086426,40.78123512268066,40.47321563720703,39.66337203979492,37.70549100875854
2015-02-10,48.86612901404312,A,44.81290817260742,43.335472869873044,42.16387977600098,40.92377052307129,40.52333892822266,39.74874526977539,37.75491455078125
2015-02-11,49.45843863944726,A,44.622318267822266,43.82552947998047,42.573165893554695,41.08035049438477,40.57635986328125,39.8330277633667,37.803566188812255
2015-02-12,50.683311527193744,A,45.61149978637695,44.517049407958986,42.94070587158203,41.4350887298584,40.65859420776367,39.93191204071045,37.857932815551756
2015-02-13,51.217797995142455,A,45.35740280151367,44.87279281616211,43.4008129119873,41.74448127746582,40.739736328125,40.02553813934326,37.91098373413086
2015-02-16,51.56572403175073,A,45.35740280151367,45.152306365966794,43.88542251586914,42.05387382507324,40.821603775024414,40.12215312957764,37.96027940750122
2015-02-17,51.72166957068857,A,45.74764251708984,45.33925323486328,44.33736305236816,42.422219848632814,40.905654449462894,40.22792411804199,38.00903789520264
2015-02-18,51.94856320875374,A,45.50261688232422,45.51531295776367,44.67042121887207,42.73569965362549,41.02850761413574,40.33378086090088,38.061955223083494
2015-02-19,51.68137099619122,A,45.59335708618164,45.51168441772461,45.014366912841794,43.028329086303714,41.15480773925781,40.436378479003906,38.11577871322632
2015-02-20,51.55832953854148,A,45.66596603393555,45.57339706420898,45.22309494018555,43.32912254333496,41.30087532043457,40.532093925476076,38.169784202575684
2015-02-23,51.26438612014749,A,45.19406509399414,45.54072952270508,45.346517944335936,43.553731727600095,41.44892929077148,40.61847106933594,38.22228998184204
2015-02-24,51.28132917647147,A,46.4736442565918,45.68592987060547,45.51259155273438,43.83823566436767,41.62910316467285,40.72226329803467,38.28264141082764
2015-02-25,51.09667362208132,A,45.9926643371582,45.783939361572266,45.64962615966797,44.11139602661133,41.76719749450684,40.81200702667236,38.33941156387329
2015-02-26,50.69415321749801,A,45.45722579956055,45.75671310424805,45.63419876098633,44.28745231628418,41.88424652099609,40.90590675354004,38.390292224884035
2015-02-27,50.41006810497842,A,45.56613159179688,45.73674621582031,45.65507164001465,44.52794227600098,42.00365493774414,41.013304481506346,38.43470470428467
2015-03-02,50.35420911691082,A,45.4118537902832,45.780303955078125,45.6605167388916,44.77296962738037,42.11834609985352,41.126677169799805,38.478345794677736
2015-03-03,49.62065295844218,A,44.87641906738281,45.46085891723633,45.5733943939209,44.955378723144534,42.22921928405762,41.22790218353271,38.51962633132935
2015-03-04,49.238823521955005,P,45.42094802856445,45.34651565551758,45.56522750854492,45.11782436370849,42.351164474487305,41.32178806304932,38.56408193588257
2015-03-05,49.214852785564766,P,45.48445892333984,45.35196228027344,45.554337692260745,45.28435230255127,42.4743798828125,41.41685314178467,38.60659299850464
2015-03-06,48.524540478852764,P,44.12320327758789,45.06337661743164,45.400061416625974,45.31157817840576,42.563298034667966,41.482166328430175,38.64216197967529
2015-03-09,47.79213170505596,P,44.21395492553711,44.82379684448242,45.30205039978027,45.32428417205811,42.64478248596191,41.53487705230713,38.678456172943115
2015-03-10,47.19964938796273,P,43.81464385986328,44.61144180297852,45.03615036010742,45.274370956420896,42.71519813537598,41.58350399017334,38.712889518737796
2015-03-11,46.433787713966616,P,43.74204254150391,44.27566070556641,44.811088180541994,45.23035717010498,42.77745239257813,41.63285575866699,38.74809103012085
2015-03-12,45.944923249198986,P,44.97627258300781,44.1740234375,44.76299285888672,45.19859580993652,42.86439125061035,41.689925575256346,38.78751817703247
2015-03-13,46.03886059069618,P,44.64955139160156,44.279293060302734,44.67133483886719,45.16320323944092,42.95422515869141,41.73964813232422,38.82218992233276
2015-03-16,46.188043556338215,P,44.7493782043457,44.38637771606445,44.60508728027344,45.13280200958252,43.05222122192383,41.790187492370606,38.85663686752319
2015-03-17,46.47434731145157,P,44.34100341796875,44.49164962768555,44.55154571533203,45.062470054626466,43.14875946044922,41.83537372589112,38.88981115341186
2015-03-18,46.96521461642362,P,45.12145233154297,44.76753158569336,44.521596145629886,45.043411827087404,43.22191848754883,41.892898139953616,38.93019037246704
2015-03-19,46.95982459577717,P,45.05792236328125,44.783861541748045,44.478942489624025,45.01664009094238,43.27331520080566,41.950421829223636,38.972197437286376
2015-03-20,47.233521593818246,P,45.61149978637695,44.976251220703126,44.62777214050293,45.01391677856445,43.33705291748047,42.0159294128418,39.01846549987793
2015-03-23,47.24079093300327,A,44.95811080932617,45.01799774169922,44.70218772888184,45.002119064331055,43.382645263671876,42.072727012634275,39.05875194549561
2015-03-24,47.5931420020159,A,45.774864196777344,45.304769897460936,44.898209762573245,44.96718006134033,43.45889854431152,42.14331363677979,39.10076950073242
2015-03-25,47.54369124157927,A,45.085147857666016,45.297509002685544,45.03252029418945,44.92180423736572,43.53078712463379,42.2067310333252,39.13879558563232
2015-03-26,47.65792459817288,A,44.84920883178711,45.25576629638672,45.01981391906738,44.891403388977054,43.65743659973145,42.25699932098389,39.17681827545166
2015-03-27,47.686442768971574,A,45.76578903198242,45.286624145507815,45.13143768310547,44.90138626098633,43.78936134338379,42.31081195831299,39.22159555435181
2015-03-30,48.27405332953554,A,46.72775268554688,45.64055252075195,45.329275131225586,44.96718120574951,43.94052536010742,42.367443885803226,39.27199699401856
2015-03-31,48.63164571465489,A,47.01815414428711,45.8892105102539,45.59699020385742,45.07426795959473,44.113274002075194,42.41700607299805,39.321362075805666
2015-04-01,49.195203342296416,A,47.05445861816406,46.28307266235352,45.79029083251953,45.15594348907471,44.269702758789066,42.47445701599121,39.36878221511841
2015-04-02,50.13461966231352,A,48.27052688598633,46.96733627319336,46.11155128479004,45.29524688720703,44.44029792785645,42.54316177368164,39.42318754196167
2015-04-03,50.81528347298155,A,48.27052688598633,47.46828384399414,46.37745399475098,45.50261306762695,44.61270652770996,42.61204792022705,39.47637134552002
2015-04-06,50.741211690319744,A,47.24503326416016,47.571739959716794,46.606146240234374,45.6541669845581,44.74356956481934,42.6706791305542,39.52266319274902
2015-04-07,50.17278190282969,A,46.04712677001953,47.37753448486328,46.6333724975586,45.76579113006592,44.84884078979492,42.716877975463866,39.5603865814209
2015-04-08,49.84305920084341,A,46.5190315246582,47.27044906616211,46.77676086425781,45.90464057922363,44.968632278442385,42.76725177764892,39.6032745552063
2015-04-09,48.67637602924908,A,45.82024383544922,46.780392456054685,46.873864364624026,45.9468391418457,45.0463151550293,42.79957607269287,39.642668590545654
2015-04-10,47.56900055925564,A,45.82931900024414,46.29215087890625,46.88021736145019,46.00582752227783,45.147774887084964,42.829089660644534,39.68210800170898
2015-04-13,46.913870895002816,A,45.74764251708984,45.992672729492185,46.78220634460449,46.05574073791504,45.25250160217285,42.85579174041748,39.72498479843139
2015-04-14,46.94765938106915,A,46.2558479309082,46.03441696166992,46.705975723266604,46.15148296356201,45.35305381774902,42.89210945129395,39.771217823028564
2015-04-15,46.777078275293576,P,46.68238067626953,46.06708679199219,46.66876792907715,46.22952938079834,45.44326072692871,42.93405239105225,39.81908540725708
2015-04-16,46.71878386610456,P,45.51168441772461,46.005374908447266,46.392883682250975,46.25221748352051,45.510416412353514,42.9642883682251,39.862548751831056
2015-04-17,46.12355016745338,P,44.086891174316406,45.65688934326172,45.97452011108398,46.17598705291748,45.520580520629885,42.97683097839356,39.900608921051024
2015-04-20,45.5286120956067,P,43.80532455444336,45.26842575073242,45.6305492401123,46.11834774017334,45.51749031066895,42.99535297393799,39.93825761795044
2015-04-21,44.87623587578066,P,44.63185119628906,44.943626403808594,45.489021682739256,46.06119709014892,45.51386917114258,43.018604049682615,39.9807635307312
2015-04-22,43.98137110549743,P,43.96881484985352,44.40091323852539,45.234000015258786,46.0053804397583,45.500799102783205,43.03857948303223,40.01633129119873
2015-04-23,43.13617722971663,P,42.433868408203125,43.7853500366211,44.89536247253418,45.8846134185791,45.43724647521972,43.0479203414917,40.0504287147522
2015-04-24,43.04478066842993,P,42.8607292175293,43.54011764526367,44.598503494262694,45.73936042785645,45.38731300354004,43.06352466583252,40.08616228103638
2015-04-27,42.682523192854774,P,42.115970611572266,43.202246856689456,44.23533630371094,45.50877132415771,45.32248435974121,43.07204406738281,40.11857967376709
2015-04-28,42.009371531318614,P,42.24313354492188,42.72450332641602,43.8340648651123,45.27002029418945,45.25239418029785,43.07902431488037,40.14927785873413
2015-04-29,41.58728301828566,P,41.97065353393555,42.32487106323242,43.362892150878906,45.01583003997803,45.18175491333008,43.10513126373291,40.17566993713379
2015-04-30,41.53406215583681,P,41.5982551574707,42.15774841308594,42.97154922485352,44.68221645355224,45.101852874755856,43.128330307006834,40.20581573486328
2015-05-01,41.633873645132674,P,42.52469253540039,42.09054107666016,42.81532936096191,44.39492473602295,45.03902740478516,43.169951362609865,40.24439788818359
2015-05-04,42.04781449835907,P,42.1341438293457,42.09417572021484,42.648211288452146,44.139380264282224,44.97782897949219,43.21337913513184,40.28460510253906
2015-05-05,42.23916673941289,P,41.162296295166016,41.87800827026367,42.301255798339845,43.89513874053955,44.87160202026367,43.25035259246826,40.32072292327881
2015-05-06,42.42667611103017,P,41.13505172729492,41.71088790893555,42.017879486083984,43.625939750671385,44.774449768066404,43.27082363128662,40.358697185516355
2015-05-07,43.061856735535365,P,42.206787109375,41.832594299316405,41.99517135620117,43.44526691436768,44.70944099426269,43.2968437576294,40.40565320968628
2015-05-08,43.49041162635549,P,43.13321685791016,41.95429916381836,42.02242012023926,43.310461807250974,44.66078269958496,43.33221881866455,40.457558403015135
2015-05-11,43.703643551825245,P,42.41570663452149,42.01061172485352,42.05239372253418,43.14386501312256,44.600859756469724,43.35960292816162,40.50438144683838
2015-05-12,44.35368855510898,P,42.4066162109375,42.25947570800781,42.068741989135745,42.95140342712402,44.55146369934082,43.39034149169922,40.55251768112183
2015-05-13,44.95573702650173,A,42.35210418701172,42.50288619995117,42.10688705444336,42.734889602661134,44.49008682250977,43.420625648498536,40.60155885696411
2015-05-14,45.205923477210526,A,42.94249725341797,42.650028228759766,42.24131126403809,42.606430244445804,44.439247589111325,43.456813735961916,40.65341613769531
2015-05-15,45.33717794783462,A,43.23312377929688,42.67000961303711,42.312154388427736,42.56374187469483,44.421445999145504,43.492372016906735,40.70364707946777
2015-05-18,45.92377600078598,A,43.99606704711914,42.98608169555664,42.49834671020508,42.573278999328615,44.41708824157715,43.53093536376953,40.758145561218264
2015-05-19,46.51054264842836,A,44.20497512817383,43.3457534790039,42.80261459350586,42.55193519592285,44.42489486694336,43.570046501159666,40.81364324569702
2015-05-20,47.18569958267511,A,44.27763366699219,43.730859375,43.116872787475586,42.567376136779785,44.435606689453124,43.606529541015625,40.8694589805603
2015-05-21,47.49181923217554,A,43.96881484985352,43.93612289428712,43.293075561523445,42.6441234588623,44.415457534790036,43.639924392700195,40.920967998504636
2015-05-22,47.714320769124264,A,44.07780838012695,44.10505981445313,43.387534713745126,42.704977416992186,44.404022674560544,43.679123916625976,40.97406368255615
2015-05-25,47.62267220742533,A,44.07780838012695,44.12140808105469,43.55374488830567,42.803069305419925,44.39059127807617,43.72140625,41.02439672470093
2015-05-26,47.09598870506726,A,43.05147933959961,43.890708923339844,43.61823120117188,42.843486595153806,44.36480079650879,43.756780128479,41.06393712997436
2015-05-27,46.359328054421354,A,42.85165786743164,43.60551376342774,43.66818656921387,42.88753681182861,44.31940490722656,43.770661697387695,41.10157274246216
2015-05-28,45.903588367246606,A,43.16046524047852,43.443843841552734,43.68998336791993,42.965647315979005,44.281455764770506,43.777385482788084,41.14066188812256
2015-05-29,45.13359591151855,A,42.35210418701172,43.09870300292969,43.601881408691405,42.95701789855957,44.216267852783204,43.776660385131834,41.175029792785644
2015-06-01,44.47493449632886,P,42.715423583984375,42.82622604370117,43.47381706237793,42.9860818862915,44.171414108276366,43.77702968597412,41.21221067428589
2015-06-02,44.274421593705625,P,42.73359298706055,42.76264877319336,43.3266788482666,43.06464672088623,44.11058868408203,43.78474361419678,41.24984466552734
2015-06-03,44.35654685264342,P,42.94249725341797,42.780816650390626,43.19316520690918,43.155018997192386,44.06773567199707,43.79926139831543,41.288342018127445
2015-06-04,44.17872660778634,P,42.1613883972168,42.58100128173828,43.01242256164551,43.15274906158447,44.013979263305664,43.835707931518556,41.322752723693846
2015-06-05,44.37518801395597,P,42.42478561401367,42.59553756713867,42.84712028503418,43.117327499389646,43.94715919494629,43.86826026916504,41.3574387550354
2015-06-08,44.288088084630594,P,41.99789810180664,42.452032470703124,42.63912925720215,43.09643707275391,43.85256210327148,43.896543731689455,41.38999034881592
2015-06-09,44.18235876327241,P,42.07965087890625,42.32124404907226,42.54194641113281,43.08008880615235,43.75379203796387,43.93353302001953,41.42331298828125
2015-06-10,44.17256271394981,P,42.84259414672852,42.301263427734376,42.5410400390625,43.10461330413819,43.669554748535155,43.96962875366211,41.46425458908081
2015-06-11,44.29562404281926,P,42.86981201171875,42.44294815063476,42.51197471618652,43.100979042053225,43.56154045104981,44.00091918945313,41.50329429626465
2015-06-12,44.47279953442893,P,43.11505126953125,42.58100128173828,42.58826942443848,43.095075416564946,43.4584309387207,44.035568733215335,41.54279035568237
2015-06-15,44.902507631891126,A,43.42387390136719,42.86619644165039,42.65911445617676,43.06646575927735,43.38200775146484,44.06278865814209,41.583060607910156
2015-06-16,45.196142331341264,A,43.19679641723633,43.08962554931641,42.705434799194336,43.01605682373047,43.32500114440918,44.08692096710205,41.621923751831055
2015-06-17,45.010563051018266,A,42.68817901611328,43.05874252319336,42.680002975463864,42.93658409118653,43.24838409423828,44.10850818634033,41.65693048477173
2015-06-18,45.0036208571369,A,42.969722747802734,43.07872467041015,42.76083641052246,42.88662948608399,43.191373672485355,44.11884441375732,41.69239374160767
2015-06-19,45.2923344023766,A,44.17771911621094,43.29125823974609,42.93612976074219,42.89162502288819,43.15834167480469,44.153058280944826,41.736387939453124
2015-06-22,45.743564237036594,A,44.95882797241211,43.59824905395508,43.23222274780274,42.93567600250245,43.14256538391113,44.197533493041995,41.78351776123047
2015-06-23,46.112395580101726,A,44.50469970703125,43.85982971191406,43.474727630615234,43.00833702087403,43.10754241943359,44.23029811859131,41.82882986068726
2015-06-24,47.20540072965423,A,46.375709533691406,44.59733581542969,43.82803916931152,43.184539604187016,43.10140899658203,44.27233486175537,41.87321662902832
2015-06-25,48.29406307099666,A,46.72085189819336,45.34756164550781,44.21314315795898,43.362558937072755,43.125592346191404,44.31800437927246,41.91941970825195
2015-06-26,49.09814161365313,A,47.21129989624024,45.95427780151367,44.622768020629884,43.60551872253418,43.18808052062988,44.35433052062988,41.96966011047363
2015-06-29,49.268271830509526,A,46.16681289672852,46.19587478637696,44.89706192016602,43.77808818817139,43.235310287475585,44.376400299072266,42.01988616943359
2015-06-30,49.59617030290347,A,46.3575325012207,46.56644134521485,45.21313552856445,43.95928516387939,43.26982391357422,44.3918465423584,42.070295906066896
2015-07-01,49.36774842612123,A,46.402950286865234,46.57188949584962,45.584612655639646,44.132307815551755,43.31850662231445,44.409652862548825,42.12134031295776
2015-07-02,49.09276872221319,A,46.502872467041016,46.52829360961915,45.937927627563475,44.34938201904297,43.39988670349121,44.41856658935547,42.17523931503296
2015-07-03,48.57665001153041,A,46.502872467041016,46.3866081237793,46.17044296264648,44.55328636169433,43.47272956848145,44.43002128601074,42.227779712677005
2015-07-06,48.49677318714089,A,46.29380416870117,46.41200637817383,46.30394058227539,44.76808166503906,43.55628623962402,44.43938529968262,42.280769214630126
2015-07-07,48.889797337767455,A,47.9662971496582,46.73375930786133,46.65010032653809,45.06241397857666,43.67074951171875,44.4615718460083,42.34474798202515
2015-07-08,49.14575306790295,A,47.62088394165039,46.97734603881836,46.774617767333986,45.30132846832275,43.783754119873045,44.48275451660156,42.40826768875122
2015-07-09,49.39165236159732,A,47.92085266113281,47.26094207763672,46.89461784362793,45.553880500793454,43.91020606994629,44.506029472351074,42.47120397567749
2015-07-10,49.83557734462911,A,48.44804763793945,47.649977111816405,47.018292617797854,45.820530319213866,44.02867317199707,44.533850288391115,42.53297210693359
2015-07-13,50.3497217815958,A,48.54804611206055,48.100825500488284,47.256415939331056,46.07673892974854,44.15695121765137,44.56739009857178,42.59293058395386
2015-07-14,50.30913878293354,A,48.83890914916992,48.27534790039063,47.504553604125974,46.35884456634521,44.31048347473145,44.59104274749756,42.656653022766115
2015-07-15,50.43303179654264,A,48.49351119995117,48.44987335205078,47.71360969543457,46.64911117553711,44.45765266418457,44.61605121612549,42.71402912139892
2015-07-16,50.31565379442466,A,48.0662956237793,48.47896194458008,47.869952011108396,46.90393981933594,44.574842834472655,44.64214191436768,42.77402433395386
2015-07-17,49.911334320429255,A,47.66633987426758,48.3226203918457,47.98629875183106,47.07837085723877,44.66550529479981,44.663143997192385,42.838224239349366
2015-07-20,49.2273106934505,A,47.039154052734375,48.02084197998047,48.06083374023437,47.18238716125488,44.757974243164064,44.679416999816894,42.90304708480835
