Date,GRADE,GPS,IPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-01-15,53.917910098083325,P,4.625181674957275,4.718202781677246,4.746625900268555,4.7266003608703615,4.533841514587403,4.427578597068787,4.002526944875717
2010-01-18,53.5844741743196,P,4.625181674957275,4.678152179718017,4.722724723815918,4.7262773513793945,4.538880090713501,4.433198566436768,4.008986690044403
2010-01-19,53.417447775408675,P,4.599342346191406,4.656188678741455,4.701407384872437,4.7243393659591675,4.544306259155274,4.43946451663971,4.0152203452587125
2010-01-20,53.20348154996043,P,4.618722915649414,4.626473903656006,4.682028102874756,4.722078466415406,4.547923727035522,4.4468286204338074,4.022164582014084
2010-01-21,53.055390565815635,P,4.528286457061768,4.599343013763428,4.665878772735596,4.709482049942016,4.5533499431610105,4.453417570590973,4.027526181936264
2010-01-22,52.79114297076013,P,4.424929141998291,4.559292507171631,4.638747644424439,4.6917177677154545,4.55438346862793,4.457745604515075,4.031369730234146
2010-01-25,52.54081634002673,P,4.379710674285889,4.510198307037354,4.594175243377686,4.676537346839905,4.551282730102539,4.461621453762055,4.036182242631912
2010-01-26,52.19430743327366,P,4.302194595336914,4.450768756866455,4.553478717803955,4.659095978736877,4.548698816299439,4.463300988674164,4.040219588279724
2010-01-27,51.64643076534903,P,4.179458618164063,4.362915897369385,4.4946949005126955,4.632933950424194,4.54353099822998,4.462073628902435,4.044127740859985
2010-01-28,51.238458275260534,P,4.211758613586426,4.299610328674317,4.449476671218872,4.605157041549683,4.540301113128662,4.460135700702668,4.048326584100724
2010-01-29,50.97713421429799,P,4.173000812530518,4.249224662780762,4.404258584976196,4.575442242622375,4.535520915985107,4.458262383937836,4.051298080682755
2010-02-01,50.917726047396265,B,4.2634358406066895,4.225969696044922,4.3680840015411375,4.545404362678528,4.533712177276612,4.458326985836029,4.054721752405166
2010-02-02,50.995798498174764,B,4.340952396392822,4.2337212562561035,4.34224500656128,4.521826195716858,4.535908470153808,4.455355489253998,4.05743484377861
2010-02-03,51.24678773323816,B,4.3215742111206055,4.262144374847412,4.312530136108398,4.497279119491577,4.536942014694214,4.451027443408966,4.059469667673111
2010-02-04,51.22632138893332,B,4.140700340270996,4.247932720184326,4.273771524429321,4.4698251485824585,4.534358081817627,4.445407454967499,4.059954141378403
2010-02-05,51.24758116510957,B,4.127782344818115,4.2388890266418455,4.244056844711304,4.441402244567871,4.533453712463379,4.438430931568146,4.060180238485336
2010-02-08,51.09931471749598,B,4.101942539215088,4.206590366363526,4.2162800312042235,4.405227637290954,4.533712110519409,4.431648209095001,4.06092310667038
2010-02-09,50.94572901370202,B,4.134241104125977,4.165248107910156,4.1994846820831295,4.376481699943542,4.532807760238647,4.426480400562286,4.0625380408763885
2010-02-10,50.90018029193717,B,4.198838233947754,4.140700912475586,4.201422643661499,4.348058772087097,4.532936964035034,4.4215709853172305,4.063797686100006
2010-02-11,51.339789456875344,P,4.347414493560791,4.182043743133545,4.2149882316589355,4.3322324514389035,4.5369420337677,4.419568479061127,4.066866075992584
2010-02-12,51.77892441791474,P,4.340952396392822,4.2246777534484865,4.231783390045166,4.318020987510681,4.541593036651611,4.417630527019501,4.069740663766861
2010-02-15,52.214756271203555,A,4.340952396392822,4.272479724884033,4.2395350456237795,4.3038095235824585,4.543789329528809,4.413883864879608,4.073422720432282
2010-02-16,52.61449036916881,A,4.437849521636963,4.3332014083862305,4.249224758148193,4.295734882354736,4.543401737213134,4.4092328429222105,4.078106037378311
2010-02-17,53.018500596230275,A,4.508909225463867,4.395215606689453,4.267958259582519,4.290244197845459,4.544047756195068,4.405744597911835,4.084210512638092
2010-02-18,53.23690338573437,A,4.579963684082031,4.441725444793701,4.311884593963623,4.292828059196472,4.54288498878479,4.4059383893013,4.090379573106766
2010-02-19,53.4964065742625,C,4.592884540557861,4.492111873626709,4.358394813537598,4.3012258291244505,4.541205501556396,4.407682530879974,4.0969039249420165
2010-02-22,53.72914163328041,C,4.560584545135498,4.5360383033752445,4.4042590141296385,4.310269522666931,4.535133323669434,4.408586890697479,4.102717707157135
2010-02-23,53.71787030250854,C,4.424929141998291,4.53345422744751,4.4333278179168705,4.31640625,4.527252397537231,4.406907336711884,4.107627111673355
2010-02-24,53.616842435888685,A,4.405551433563232,4.5127826690673825,4.453999137878418,4.327710890769959,4.5197591304779055,4.406519749164581,4.113279392719269
2010-02-25,53.27740194106574,C,4.360332489013672,4.468856430053711,4.455290937423706,4.335139584541321,4.514720516204834,4.404323437213898,4.118414891958237
2010-02-26,53.472236240640065,C,4.844814300537109,4.51924238204956,4.505677127838135,4.368730258941651,4.518983964920044,4.407101118564606,4.12636039018631
2010-03-01,54.33205822107985,A,5.33575439453125,4.674276351928711,4.605157327651978,4.422346186637879,4.533066215515137,4.415498793125153,4.1367605888843535
2010-03-02,55.32159353708929,A,5.277617931365967,4.844814109802246,4.689134168624878,4.469179463386536,4.545856533050537,4.422798321247101,4.146805503368378
2010-03-03,56.305096875679226,A,5.284076690673828,5.020519161224366,4.766650915145874,4.517304587364197,4.5582592487335205,4.430356223583221,4.15681811094284
2010-03-04,57.52420183375657,A,5.355135440826416,5.219479751586914,4.844168090820313,4.578026342391968,4.569757661819458,4.439529082775116,4.167250612974167
2010-03-05,58.10313548443228,A,5.458489894866943,5.342214870452881,4.930728626251221,4.644561719894409,4.583323163986206,4.45025226354599,4.177618511915207
2010-03-08,57.98459277166396,A,5.497250556945801,5.374514102935791,5.024395227432251,4.714327120780945,4.599601793289184,4.46181524515152,4.1872758436203
2010-03-09,58.03198324235638,A,5.503709316253662,5.41973237991333,5.132273244857788,4.782800531387329,4.616655540466309,4.474928557872772,4.197223858833313
2010-03-10,58.149819475447885,A,5.542465686798096,5.471410179138184,5.245964670181275,4.849981904029846,4.633450870513916,4.49049654006958,4.2077209460735325
2010-03-11,58.04970451544592,A,5.510167598724365,5.502416610717773,5.360948181152343,4.908119559288025,4.64830828666687,4.504643378257751,4.217830457687378
2010-03-12,57.73820987949383,A,5.439111709594727,5.49854097366333,5.420377922058106,4.96302752494812,4.661744585037232,4.519500806331634,4.226615724563598
2010-03-15,57.30321995116511,A,5.38743257522583,5.476577377319336,5.425545740127563,5.0153515338897705,4.6722093677520755,4.534229037761688,4.235013401508331
2010-03-16,56.839983546732896,A,5.445571422576904,5.4649497985839846,5.442341089248657,5.065737628936768,4.684870481491089,4.549215660095215,4.243346483707428
2010-03-17,56.385059485857255,A,5.516626834869385,5.4597820281982425,5.465596103668213,5.116123509407044,4.698952703475952,4.565881807804107,4.252196340560913
2010-03-18,56.064170967461685,A,5.581226825714111,5.473993873596191,5.488205242156982,5.166186666488647,4.716781644821167,4.580545456409454,4.260820116996765
2010-03-19,55.99727418302384,A,5.561844825744629,5.4985404968261715,5.498540735244751,5.214634680747986,4.734093732833863,4.59727621793747,4.269250081777573
2010-03-22,56.27783541156206,A,5.639364242553711,5.548926830291748,5.512752103805542,5.268573665618897,4.750372323989868,4.615621922016143,4.279198101758957
2010-03-23,56.565884666049705,A,5.678120136260986,5.5954365730285645,5.530193185806274,5.331233215332031,4.769751529693604,4.633709208965302,4.289824382066727
2010-03-24,56.53235740936871,A,5.510167598724365,5.594144725799561,5.526963376998902,5.386464023590088,4.784608945846558,4.6493417930603025,4.299869289398194
2010-03-25,56.35541634939455,A,5.419732570648193,5.561845874786377,5.517919874191284,5.439434027671814,4.799724779129028,4.662325916290283,4.309655814170838
2010-03-26,56.0553746189247,A,5.380974292755127,5.525671768188476,5.512106132507324,5.466242027282715,4.814840631484985,4.674341073036194,4.31860257267952
2010-03-29,55.659693265792306,A,5.484328269958496,5.494664573669434,5.521795701980591,5.473670721054077,4.83202356338501,4.685451827049255,4.329551848173142
2010-03-30,55.196278763528845,P,5.490788459777832,5.457198238372802,5.526317405700683,5.484329247474671,4.849852485656738,4.697079372406006,4.340662615299225
2010-03-31,54.86069467070954,P,5.374514102935791,5.430067539215088,5.512106132507324,5.488851118087768,4.864968309402466,4.706446018218994,4.351321207284927
2010-04-01,54.79714279129246,P,5.484328269958496,5.442986679077149,5.502416276931763,5.495310759544372,4.8840891456604005,4.718719544410706,4.361818298101425
2010-04-02,54.86835155739356,P,5.484328269958496,5.463657474517822,5.49466462135315,5.4966026782989506,4.905277128219605,4.729830298423767,4.372767573595047
2010-04-05,54.98026131276276,P,5.600605010986328,5.486912822723388,5.490788698196411,5.501770401000977,4.929695014953613,4.7404888725280765,4.3845566201210024
2010-04-06,54.983332295638945,A,5.503709316253662,5.4894969940185545,5.473347616195679,5.501770401000977,4.953725309371948,4.751212062835694,4.395764292478561
2010-04-07,55.21733053741814,A,5.516626834869385,5.517919540405273,5.473993539810181,5.500478458404541,4.980468673706055,4.761999835968018,4.406939650774002
2010-04-08,55.25507238627565,A,5.471409797668457,5.5153358459472654,5.479161262512207,5.498540568351745,5.005661697387695,4.772981405258179,4.418599500656128
2010-04-09,55.50340626755415,A,5.632905006408691,5.545051193237304,5.504354333877563,5.508230233192444,5.034859781265259,4.785190348625183,4.431066826581955
2010-04-12,55.660409447470755,A,5.665201187133789,5.557970428466797,5.522441625595093,5.522118663787841,5.062895088195801,4.798303632736206,4.4437279379367824
2010-04-13,55.848126901856325,A,5.581226825714111,5.573473930358887,5.531485462188721,5.528901433944702,5.087700576782226,4.811804523468018,4.455969177484512
2010-04-14,56.2657629126363,A,5.84607458114624,5.639363479614258,5.578641510009765,5.545373821258545,5.118190584182739,4.827566299438477,4.469986840486526
2010-04-15,56.85137192464885,A,5.955889701843262,5.736259460449219,5.6257976531982425,5.564106965065003,5.154494371414184,4.844426226615906,4.484295182228088
2010-04-16,56.97928267886986,A,5.787937641143799,5.76726598739624,5.656158590316773,5.575411605834961,5.1876974773406985,4.860575594902039,4.49773146033287
2010-04-19,57.16672658117917,A,5.852534294128418,5.804732608795166,5.681351518630981,5.586070108413696,5.2227093124389645,4.878210711479187,4.51145842909813
2010-04-20,57.97119994061013,A,6.291798114776611,5.946846866607666,5.7601603984832765,5.616754007339478,5.265860452651977,4.899334106445313,4.526477348804474
2010-04-21,58.27471496485415,A,6.227200031280518,6.023071956634522,5.83121771812439,5.652605628967285,5.306427688598633,4.919682326316834,4.540753399133682
2010-04-22,58.57646683465047,A,6.362856864929199,6.104465389251709,5.920362424850464,5.699761843681335,5.346736536026001,4.941839284896851,4.555029455423355
2010-04-23,59.047338666687104,A,6.285339832305908,6.203945827484131,5.985605907440186,5.744980120658875,5.385624284744263,4.963608660697937,4.568885623216629
2010-04-26,59.52432558876722,A,6.375775337219238,6.308594036102295,6.05666332244873,5.789552474021912,5.426320743560791,4.9850550365448,4.583129373788833
2010-04-27,58.92065330334052,A,6.085083961486816,6.267251205444336,6.107049036026001,5.8192672491073605,5.459265432357788,5.001333584785462,4.595047605037689
2010-04-28,58.31133178927464,A,5.9881911277771,6.219449424743653,6.121260690689087,5.8499511003494264,5.488851070404053,5.0164494132995605,4.606287581920624
2010-04-29,57.59294092743547,A,6.136765003204346,6.174231052398682,6.1393482208251955,5.882572937011719,5.519987096786499,5.031436042785645,4.6167200922966005
2010-04-30,56.54963998240921,A,5.755637645721436,6.0682906150817875,6.136118221282959,5.896138405799865,5.543242158889771,5.042223830223083,4.625150063037872
2010-05-03,55.44429285168197,A,5.807316780090332,5.954598903656006,6.131596469879151,5.906473994255066,5.568176803588867,5.05165506362915,4.6341937112808225
2010-05-04,54.53067341511119,P,5.458489894866943,5.829280090332031,6.048265647888184,5.90421302318573,5.588848018646241,5.0580502080917356,4.6440125334262845
2010-05-05,53.81682232910631,P,5.426193237304688,5.716880512237549,5.9681649684906,5.899691343307495,5.609260854721069,5.064509992599487,4.654445037841797
2010-05-06,52.762152070731304,P,5.200098991394043,5.529547309875488,5.851889181137085,5.886125802993774,5.626056184768677,5.0703883504867555,4.663617876768112
2010-05-07,51.88835577161595,P,4.986927509307861,5.375805282592774,5.722047948837281,5.853826928138733,5.628898448944092,5.0739412069320675,4.671724858283997
2010-05-10,51.377327041072505,P,5.400352478027344,5.294412422180176,5.624505662918091,5.84058449268341,5.630190410614014,5.081628313064575,4.680380918979645
2010-05-11,51.28516195759452,P,5.277617931365967,5.258238029479981,5.543759059906006,5.825404047966003,5.630190410614014,5.088023471832275,4.6881649267673495
2010-05-12,51.34207697692923,P,5.439111709594727,5.260821723937989,5.488851118087768,5.805055904388428,5.633291110992432,5.095775179862976,4.6969824886322025
2010-05-13,51.69317635645124,P,5.413271427154541,5.303456211090088,5.416501760482788,5.777924990653991,5.634453830718994,5.102105746269226,4.706316829919815
2010-05-14,52.158096873597394,P,5.200098991394043,5.346090507507324,5.360947895050049,5.748533058166504,5.629286012649536,5.1063045883178715,4.712744277715683
2010-05-17,52.16672787849114,P,5.225939750671387,5.311207962036133,5.302810192108154,5.7172033309936525,5.623859796524048,5.111730794906617,4.719914605617523
2010-05-18,52.11763539962723,P,5.193638801574707,5.294412136077881,5.27632508277893,5.6622953653335575,5.6176583862304685,5.117156963348389,4.726471236944199
2010-05-19,51.73139818852814,P,5.103204727172852,5.227230739593506,5.244026231765747,5.606095600128174,5.608873167037964,5.12116201877594,4.732640303373337
2010-05-20,51.14295572520595,P,4.896491050720215,5.123874664306641,5.213665437698364,5.532777309417725,5.5965996360778805,5.122453961372376,4.736451553106308
2010-05-21,50.96896247247573,P,5.019227981567383,5.087700462341308,5.216895484924317,5.469471716880799,5.588201961517334,5.124973273277282,4.741328665018082
2010-05-24,50.86220789791878,P,5.08382511138916,5.059277534484863,5.185242748260498,5.404874205589294,5.5821298122406,5.127169589996338,4.747594625949859
2010-05-25,50.78676643916529,P,5.0386061668396,5.028271007537842,5.161341571807862,5.352550315856933,5.573990507125854,5.129430494308472,4.753666787147522
2010-05-26,50.95187400545265,P,5.116122722625732,5.030854606628418,5.129042673110962,5.308946895599365,5.565980424880982,5.132466564178467,4.76019112944603
2010-05-27,51.90567225320047,P,5.542465686798096,5.160049533843994,5.141962099075317,5.279231929779053,5.5652052021026615,5.140993423461914,4.768201222419739
2010-05-28,52.43312503743292,P,5.393892765045166,5.234982490539551,5.1613414764404295,5.261144685745239,5.561846160888672,5.147969946861267,4.774273393154144
2010-05-31,52.94211029475408,P,5.393892765045166,5.296996021270752,5.178136777877808,5.240473484992981,5.556936731338501,5.153654527664185,4.780442457199097
2010-06-01,53.16401325657313,A,5.116122722625732,5.312499332427978,5.17038516998291,5.223355126380921,5.545696783065796,5.157724156379699,4.78483508348465
2010-06-02,53.48883254920079,A,5.245317459106445,5.3383382797241214,5.18459644317627,5.214311337471008,5.540399780273438,5.162504363059997,4.790390465259552
2010-06-03,53.382312318034316,A,5.368056297302246,5.303456401824951,5.231752967834472,5.222709202766419,5.539366254806518,5.169545516967774,4.796171953678131
2010-06-04,53.09527661629022,A,5.064445972442627,5.237567043304443,5.236274766921997,5.226585125923156,5.533035688400268,5.173938159942627,4.800758378505707
2010-06-07,52.52312903192287,P,4.857733726501465,5.1303352355957035,5.213665628433228,5.199454188346863,5.520503797531128,5.176263680458069,4.804731123447418
2010-06-08,52.4285183649288,P,4.935250759124756,5.094160842895508,5.203330087661743,5.182335829734802,5.509393043518067,5.1796227645874025,4.809543640613556
2010-06-09,52.08875376526447,P,4.948169708251953,5.03473129272461,5.186534786224366,5.157788729667663,5.50086615562439,5.182917232513428,4.814872926473617
2010-06-10,51.78280657042959,P,5.21301794052124,5.003723621368408,5.1535900115966795,5.147776055335998,5.495439949035645,5.189764547348022,4.8215910589694975
2010-06-11,51.88473918889644,P,5.154881954193115,5.021810817718506,5.129688930511475,5.145515203475952,5.488851022720337,5.197064075469971,4.827404839992523
2010-06-14,52.383737827754146,P,5.148420333862305,5.079948139190674,5.105141687393188,5.141639232635498,5.479807329177857,5.204751172065735,4.833186312913894
2010-06-15,52.81033448500526,P,5.225939750671387,5.1380859375,5.116123390197754,5.143254280090332,5.474251937866211,5.2139886236190796,4.838644806146622
2010-06-16,53.24251374656766,P,5.206561088562012,5.189764213562012,5.11224775314331,5.14842209815979,5.468050622940064,5.224259648323059,4.843166638612747
2010-06-17,53.585905723536506,A,5.342215061187744,5.215603637695312,5.109663629531861,5.1707082986831665,5.465466728210449,5.235564212799073,4.84784995675087
2010-06-18,53.91993024223064,A,5.374514102935791,5.259530067443848,5.140670442581177,5.188472604751587,5.460298910140991,5.247579345703125,4.85292086482048
2010-06-21,54.24264475897821,A,5.368056297302246,5.303457260131836,5.1917026996612545,5.202684164047241,5.45435601234436,5.2586255502700805,4.858476268053055
2010-06-22,54.209240987720825,A,5.271155834197998,5.312500476837158,5.225293207168579,5.214311647415161,5.448154592514038,5.267927584648132,4.8616415369510655
2010-06-23,54.233880156395706,A,5.329295635223389,5.337047386169433,5.263405799865723,5.224970293045044,5.437819013595581,5.27800479888916,4.864516121149063
2010-06-24,53.77632984151598,A,5.141961574554443,5.296996688842773,5.256300163269043,5.204945087432861,5.421540451049805,5.288017411231994,4.866712433099747
2010-06-25,53.066096860545805,P,4.980469226837158,5.218187713623047,5.238858890533447,5.184273910522461,5.405391082763672,5.296544280052185,4.867487605810165
2010-06-28,52.184052638860585,P,4.864193439483643,5.117415142059326,5.210436201095581,5.157788944244385,5.385624265670776,5.304166789054871,4.867907499074936
2010-06-29,51.297674334131635,P,4.696240425109863,5.002432060241699,5.157466268539428,5.136794829368592,5.3537131118774415,5.30978678226471,4.868133591413498
2010-06-30,50.253138116905944,P,4.605802536010742,4.85773344039917,5.097390413284302,5.1048190832138065,5.321285161972046,5.31385642528534,4.867713705301285
2010-07-01,49.495760447614195,P,4.52182674407959,4.733706474304199,5.015351581573486,5.062507605552673,5.284464559555054,5.3156005477905275,4.867584513425827
2010-07-02,48.94651638310205,B,4.476608276367188,4.632934284210206,4.925560998916627,5.033115720748901,5.24828992843628,5.316957106590271,4.867293816804886
2010-07-05,48.58189134633016,B,4.476608276367188,4.555417251586914,4.83641619682312,5.014059448242188,5.210306587219239,5.318313665390015,4.8660987651348115
2010-07-06,48.6290692306394,B,4.586422920227051,4.533453750610351,4.767942905426025,4.996618056297303,5.180333366394043,5.319799399375915,4.864516121149063
2010-07-07,49.01118518660301,B,4.722078323364258,4.556708908081054,4.707221174240113,4.985313487052918,5.155011110305786,5.321931090354919,4.863837844133377
2010-07-08,49.7977347397722,B,4.928791522979736,4.638101863861084,4.685904169082642,4.971102166175842,5.130851640701294,5.325419368743897,4.865678879022599
2010-07-09,50.73586211044284,P,4.986927509307861,4.740165710449219,4.686549997329712,4.96270444393158,5.115477437973023,5.329359798431397,4.868521164655686
2010-07-12,51.621067953097224,P,4.961089611053467,4.837061977386474,4.696239614486695,4.953337907791138,5.098552894592285,5.333364849090576,4.8709758698940275
2010-07-13,52.51894713315732,P,5.103204727172852,4.940418338775634,4.736936044692993,4.947201156616211,5.091447191238403,5.340147604942322,4.873527470827103
2010-07-14,53.19960669904291,A,5.070904731750488,5.010183620452881,4.783446264266968,4.940418338775634,5.084341421127319,5.346801137924194,4.876660443544388
2010-07-15,53.54128351404074,A,5.057986259460449,5.036022567749024,4.837062215805053,4.92620689868927,5.081499166488648,5.353777675628662,4.87905055642128
2010-07-16,53.22785449368834,A,4.728538036346436,4.9843446731567385,4.862255191802978,4.893908095359802,5.076331377029419,5.3526149129867555,4.879858015775681
2010-07-19,52.977678132268295,A,4.870652675628662,4.9662572860717775,4.901659631729126,4.869037914276123,5.065737380981445,5.347963895797729,4.881731344461441
2010-07-20,52.725850987032175,A,5.09028434753418,4.963673210144043,4.9520457744598385,4.859994339942932,5.061990709304809,5.3460905599594115,4.884444440603256
2010-07-21,52.25774628901539,B,4.935250759124756,4.936542415618897,4.973363018035888,4.8402920961380005,5.05191349029541,5.342602300643921,4.886479262113571
2010-07-22,52.13750937544958,B,5.187180519104004,4.962381267547608,4.999201917648316,4.842553043365479,5.047391672134399,5.340922751426697,4.890225917100906
2010-07-23,52.724560956611406,C,5.284076690673828,5.073488998413086,5.028916835784912,4.857733416557312,5.049071226119995,5.339178619384765,4.894715441465378
2010-07-26,53.3861984789493,C,5.413271427154541,5.182012748718262,5.07413501739502,4.885187315940857,5.052817859649658,5.338338828086853,4.900077036619186
2010-07-27,53.71295033836457,C,5.374514102935791,5.238858699798584,5.101265954971313,4.919100999832153,5.0564353656768795,5.337046875953674,4.9059877169132236
2010-07-28,54.342561758205285,A,5.329295635223389,5.317667675018311,5.127105045318603,4.955275654792786,5.060957183837891,5.334915175437927,4.912705857753753
2010-07-29,55.21093813557255,A,5.800856113433838,5.440402793884277,5.201392030715942,5.019227123260498,5.079044485092163,5.337822060585022,4.921232719421386
2010-07-30,56.0124571272171,A,5.904212474822998,5.5644299507141115,5.318959474563599,5.090607333183288,5.0967441749572755,5.342473068237305,4.9309869372844695
2010-08-02,56.653769966416384,A,5.949431896209717,5.671662044525147,5.426837396621704,5.164248514175415,5.1140563106536865,5.348093061447144,4.941161049604416
2010-08-03,57.12131113610102,A,5.775017738342285,5.751762771606446,5.495310735702515,5.223678255081177,5.12878454208374,5.351387524604798,4.950301592350006
2010-08-04,57.727821435974214,A,5.91713285446167,5.869330215454101,5.593498945236206,5.283430981636047,5.144804744720459,5.35539258480072,4.960637196302414
2010-08-05,57.615124475688894,A,6.065708637237549,5.922300720214844,5.68135175704956,5.340276837348938,5.1552696037292485,5.3602374029159545,4.970391429662705
2010-08-06,57.20168355435117,A,6.001108169555664,5.941679859161377,5.753054904937744,5.3909858703613285,5.167413911819458,5.364630036354065,4.980953127145767
2010-08-09,57.000853697825654,A,6.194902420043945,5.9907739639282225,5.831218004226685,5.452676510810852,5.183434104919433,5.370185418128967,4.992903670072556
2010-08-10,56.94805483893666,A,6.020488739013672,6.0398681640625,5.895815467834472,5.498540711402893,5.201521425247193,5.373609104156494,5.003659156560897
2010-08-11,56.3336794919914,A,5.742721080780029,6.004985809326172,5.937158012390137,5.53213152885437,5.211469497680664,5.375934638977051,5.012638216018677
2010-08-12,55.550629906350984,A,5.613523006439209,5.914548683166504,5.9184247016906735,5.559908366203308,5.216378831863404,5.377872543334961,5.020099229812622
2010-08-13,54.93083958406061,A,5.581226825714111,5.830572414398193,5.886126136779785,5.602542805671692,5.226714448928833,5.379875068664551,5.027108070850372
2010-08-16,53.964945214414115,A,5.536006927490234,5.6987933158874515,5.844783639907837,5.635810518264771,5.240279912948608,5.380391855239868,5.032921841144562
2010-08-17,53.26385470661726,P,5.594144344329834,5.613524436950684,5.826696300506592,5.661003518104553,5.25345778465271,5.381425414085388,5.039252393245697
2010-08-18,53.008562412933024,P,5.587686538696289,5.582517528533936,5.793751668930054,5.6936253070831295,5.266248121261596,5.383557138442993,5.045001578330994
2010-08-19,52.93879945867237,P,5.510167598724365,5.561846446990967,5.738197565078735,5.709774661064148,5.2721911144256595,5.383815531730652,5.051267538070679
2010-08-20,52.84660153060188,P,5.536006927490234,5.552802467346192,5.691687440872192,5.722371172904968,5.279813613891601,5.384332318305969,5.057081308364868
2010-08-23,52.696322651136825,P,5.432651042938232,5.532131290435791,5.615462303161621,5.723340153694153,5.28549822807312,5.382652778625488,5.061570825576783
2010-08-24,52.48162587628153,P,5.445571422576904,5.502416706085205,5.557970571517944,5.726893019676209,5.28989086151123,5.382071399688721,5.066641731262207
2010-08-25,52.3725767079848,P,5.523087501525879,5.489496898651123,5.536007213592529,5.736582612991333,5.2962213897705075,5.382136006355285,5.0720679211616515
2010-08-26,52.44473990588625,P,5.555386543273926,5.498540687561035,5.530193567276001,5.724309134483337,5.300484819412231,5.38297577381134,5.07797858953476
2010-08-27,52.497779589298425,P,5.613523006439209,5.51404390335083,5.533423185348511,5.709774661064148,5.3052649974823,5.382781953811645,5.083986151218414
2010-08-30,52.64932166539802,P,5.477868556976318,5.523087406158448,5.527609348297119,5.686196494102478,5.307461242675782,5.38090862751007,5.089606130123139
2010-08-31,52.82619480745286,P,5.510167598724365,5.53600664138794,5.519211673736573,5.672953987121582,5.3122414779663085,5.3801980352401735,5.096001279354096
2010-09-01,52.937419048415656,P,5.691041946411133,5.56959753036499,5.529547214508057,5.661649441719055,5.3194764041900635,5.378647708892823,5.10310700416565
2010-09-02,53.2113087252098,A,5.833157062530518,5.625151634216309,5.561846160888672,5.650021862983704,5.333300313949585,5.377420382499695,5.1109233045578
2010-09-03,53.64061187598629,A,5.942971706390381,5.691041374206543,5.6025426387786865,5.647115039825439,5.352550363540649,5.378970723152161,5.119773159027099
2010-09-06,54.2479041887535,A,5.942971706390381,5.784062004089355,5.653574705123901,5.634518504142761,5.374125928878784,5.37987509727478,5.129042904376984
2010-09-07,54.58414358832806,A,5.813777446746826,5.844783973693848,5.690395307540894,5.624182939529419,5.396476669311523,5.375094890594482,5.1372144985198975
2010-09-08,54.933284986830444,A,5.9300537109375,5.892586326599121,5.731091928482056,5.6335495710372925,5.422961692810059,5.3721234273910525,5.145902876853943
2010-09-09,55.103775045220345,A,5.949431896209717,5.915841293334961,5.770496463775634,5.650345015525818,5.451513795852661,5.3679891777038575,5.154914231300354
2010-09-10,55.329614213215415,A,6.162601470947266,5.959767246246338,5.825404310226441,5.679413747787476,5.485233659744263,5.366761794090271,5.165185227394104
2010-09-13,55.574886217044856,A,6.207822799682617,6.012737464904785,5.898399734497071,5.713004541397095,5.519857950210572,5.365082268714905,5.175068652629852
2010-09-14,55.993179993902324,A,6.181981563568115,6.086378288269043,5.9655811309814455,5.742396402359009,5.551769123077393,5.366051244735718,5.183692414760589
2010-09-15,56.07345849597911,A,6.091549396514893,6.118677425384521,6.0056318759918215,5.767589545249939,5.579158544540405,5.367084827423096,5.1917671203613285
2010-09-16,55.89202154064291,A,5.949431896209717,6.118677425384521,6.017259359359741,5.789552760124207,5.599571352005005,5.365211496353149,5.198323769569397
2010-09-17,55.75326847799001,A,6.2336602210998535,6.132889175415039,6.046328210830689,5.824435424804688,5.6245060062408445,5.369991722106934,5.206107776165009
2010-09-20,55.70644122553557,A,6.388694763183594,6.169063568115234,6.090900516510009,5.872237610816955,5.653058109283447,5.375805501937866,5.213730282783509
2010-09-21,55.64014083150189,A,6.304718017578125,6.1936108589172365,6.13999457359314,5.915194940567017,5.677088375091553,5.384267783164978,5.221158995628357
2010-09-22,55.69265900871847,A,6.2336602210998535,6.2220330238342285,6.170355224609375,5.950723576545715,5.70034348487854,5.39234245300293,5.228426222801208
2010-09-23,56.09669196592149,A,6.227200031280518,6.277586650848389,6.198132038116455,5.984314250946045,5.723727760314941,5.402613463401795,5.236500906944275
2010-09-24,56.47241077787686,A,6.504970073699951,6.331848621368408,6.232368898391724,6.028886604309082,5.759256401062012,5.417793889045715,5.245867547988891
2010-09-27,56.639506252494535,A,6.56956958770752,6.3680235862731935,6.2685435771942135,6.083471655845642,5.793234739303589,5.4294860601425174,5.255557186603546
2010-09-28,56.81501631249463,A,6.543727397918701,6.415825462341308,6.304718160629273,6.135149645805359,5.82230360031128,5.442147154808044,5.26508531332016
2010-09-29,57.02429460348131,A,6.485591411590576,6.4662117004394535,6.344122362136841,6.174877119064331,5.853310413360596,5.452611951828003,5.27419356584549
2010-09-30,57.114982296891924,A,6.479131698608398,6.516598033905029,6.397092342376709,6.207175850868225,5.879149436950684,5.463270554542541,5.282688150405884
2010-10-01,56.87340730097943,A,6.556647777557373,6.526933574676514,6.429391098022461,6.2378596544265745,5.9046008586883545,5.476836042404175,5.291570315361023
2010-10-04,56.46127258732716,A,6.446833610534668,6.502386379241943,6.435204982757568,6.263052749633789,5.925272102355957,5.489044981002808,5.300387887954712
2010-10-05,56.53516125657858,A,6.776280403137207,6.548896980285645,6.482361221313477,6.311177897453308,5.953307428359985,5.504871397018433,5.3110141801834105
2010-10-06,56.509596686112864,A,6.621246814727783,6.576028060913086,6.521119880676269,6.345737552642822,5.979146451950073,5.520051817893982,5.320606918334961
