Date,GRADE,GPS,HD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-06-22,56.55243556362155,A,16.739784240722656,16.411459732055665,16.26346273422241,15.834869241714477,14.754519500732421,14.017745037078857,12.620183782577515
1998-06-23,56.664207082667495,A,16.889020919799805,16.617907333374024,16.34554281234741,15.938645887374879,14.804977912902832,14.061960477828979,12.651588134765625
1998-06-24,56.66875702646536,A,16.90146827697754,16.72237548828125,16.39653425216675,16.045530366897584,14.855685272216796,14.105803718566895,12.68280659198761
1998-06-25,56.612618174384956,A,16.889020919799805,16.75222282409668,16.454986476898192,16.124452209472658,14.911363277435303,14.14939829826355,12.714024820327758
1998-06-26,56.63767765567355,A,16.90146827697754,16.86415252685547,16.530851078033447,16.188461780548096,14.969527072906494,14.191999731063843,12.745181226730347
1998-06-29,56.58231222448456,A,16.83928108215332,16.884051895141603,16.647755813598632,16.244391345977782,15.025452899932862,14.235096912384034,12.77618179321289
1998-06-30,56.470787139758805,A,16.528364181518555,16.81192054748535,16.71491394042969,16.298445320129396,15.073172130584716,14.273222274780274,12.806465263366698
1998-07-01,56.43826494987329,A,16.913898468017578,16.81440658569336,16.768391036987303,16.378611040115356,15.129347686767579,14.315327062606812,12.838428254127502
1998-07-02,56.445398028666084,A,17.0880126953125,16.8542049407959,16.80321388244629,16.46437578201294,15.191739540100098,14.356813688278198,12.871820158958435
1998-07-03,56.44338654135708,A,17.0880126953125,16.89151382446289,16.87783317565918,16.53398461341858,15.260593795776368,14.397555208206176,12.904839806556701
1998-07-06,56.64555573832099,A,18.38142967224121,17.19994354248047,17.041997718811036,16.652730226516724,15.36277271270752,14.451230897903443,12.94457471370697
1998-07-07,56.909575770143796,A,18.38142967224121,17.570556640625,17.191238594055175,16.768390703201295,15.464951629638671,14.502423038482666,12.984743862152099
1998-07-08,57.19963166420856,A,19.05300712585449,17.998378372192384,17.40639247894287,16.90146336555481,15.57832513809204,14.56008261680603,13.02727831363678
1998-07-09,57.405860541951704,A,18.70477867126465,18.321731567382812,17.587968254089354,17.021477365493773,15.67528923034668,14.613763151168824,13.068257746696473
1998-07-10,57.70254161728949,A,19.301740646362305,18.764477157592772,17.82799549102783,17.17942328453064,15.785435256958008,14.673661727905273,13.112532167434692
1998-07-13,57.707628606812335,A,19.00326156616211,18.888843536376953,18.04439353942871,17.346074676513673,15.885386371612547,14.727470979690551,13.155004014968872
1998-07-14,57.781357468515075,A,19.37636947631836,19.087831497192383,18.32919406890869,17.52205400466919,15.991805419921873,14.791841173171997,13.199713621139527
1998-07-15,57.63297718280888,A,18.77939796447754,19.033109664916992,18.515744018554688,17.642067527770998,16.091504592895504,14.847385473251343,13.24125226020813
1998-07-16,57.56918120786304,A,18.82915687561035,19.057985305786133,18.689858436584473,17.74653615951538,16.198164157867428,14.905911026000977,13.281736936569214
1998-07-17,57.369481629406415,A,18.70477867126465,18.9385929107666,18.851535034179687,17.864684104919434,16.298359432220458,14.966048851013184,13.321165475845337
1998-07-20,57.2330420032681,A,18.754526138305664,18.88884582519531,18.888844680786132,17.965421199798584,16.396318473815917,15.025193948745727,13.360656628608703
1998-07-21,56.92970018544806,A,18.306812286376957,18.67493438720703,18.881382942199707,18.036310768127443,16.484080543518065,15.080259628295899,13.397164783477784
1998-07-22,56.788925253606344,A,18.38142967224121,18.595340728759766,18.81422519683838,18.110308837890624,16.569109554290772,15.135947189331056,13.434170117378235
1998-07-23,56.5759390808956,A,17.98345184326172,18.42619972229004,18.742092514038085,18.16503038406372,16.642699356079103,15.187903518676757,13.468503131866456
1998-07-24,56.39056437629656,P,18.008329391479492,18.28690986633301,18.612751388549803,18.22037343978882,16.7207635307312,15.23675329208374,13.503891086578369
1998-07-27,56.17133659265312,P,17.461103439331055,18.028225326538085,18.458535575866698,18.251464557647704,16.79111442565918,15.279385166168213,13.537101249694825
1998-07-28,56.01163834967958,P,17.26213264465332,17.81928939819336,18.247111892700197,18.288152980804444,16.846052379608153,15.31692048072815,13.568075838088989
1998-07-29,55.77478768535507,P,16.83928108215332,17.51085968017578,18.053100204467775,18.28442211151123,16.893030490875244,15.347120380401611,13.5966259765625
1998-07-30,55.598857973352665,P,16.814403533935547,17.277050018310547,17.85162487030029,18.270741653442382,16.932800273895264,15.377071504592896,13.626106343269349
1998-07-31,55.41380448365842,P,16.66516876220703,17.008417892456055,17.647663879394532,18.24959945678711,16.97033103942871,15.40602731704712,13.654902577400208
1998-08-03,55.24053804367903,P,16.29206085205078,16.774609375,17.401417350769044,18.145131015777586,17.000399646759032,15.430755014419555,13.685741548538209
1998-08-04,55.061099880735775,P,15.918962478637695,16.505975341796876,17.162632369995116,18.02200765609741,17.02250913619995,15.451751728057861,13.712419695854187
1998-08-05,54.985904531664666,P,16.167692184448242,16.37165756225586,16.94125862121582,17.8777419090271,17.050587406158446,15.477472629547119,13.739286890029907
1998-08-06,55.00538427802985,P,16.714920043945312,16.351760864257812,16.81440544128418,17.778248977661132,17.078674125671387,15.509287195205689,13.769014286994935
1998-08-07,55.144538568686094,P,17.510860443115234,16.52089920043945,16.764658546447755,17.68870496749878,17.116465797424315,15.547694158554076,13.80123251438141
1998-08-10,55.329714650678284,P,17.13776397705078,16.690039825439452,16.732324600219727,17.595430088043212,17.144807281494142,15.586471300125122,13.829848227500916
1998-08-11,55.49840647714971,P,16.640295028686523,16.83430633544922,16.67014083862305,17.458626365661623,17.168667488098144,15.620895090103149,13.856100702285767
1998-08-12,55.75623972083985,P,17.311870574951172,17.063142013549804,16.71739978790283,17.3852499961853,17.2086932182312,15.66402292251587,13.885711054801941
1998-08-13,55.88702006069433,P,17.336755752563477,17.18750915527344,16.769635009765626,17.31062994003296,17.247973976135253,15.703919973373413,13.915569882392884
1998-08-14,55.788496741048895,A,16.714920043945312,17.028321075439454,16.774610137939455,17.21113700866699,17.268355655670167,15.73933856010437,13.942691750526429
1998-08-17,55.77954360852428,A,17.038270950317383,17.008422470092775,16.849231147766112,17.125324249267578,17.288990726470946,15.7782391166687,13.972609100341797
1998-08-18,55.99262331492386,A,17.834213256835938,17.247206115722655,17.040756225585938,17.101694297790527,17.32431058883667,15.822116546630859,14.006754260063172
1998-08-19,55.96385045436214,A,17.43623924255371,17.272079849243163,17.167610931396485,17.054434776306152,17.345204296112062,15.858286027908326,14.039902148246766
1998-08-20,55.92347619361555,A,17.212390899658203,17.24720687866211,17.217358016967772,17.015881729125976,17.363362140655518,15.893211174011231,14.071868748664857
1998-08-21,55.9868182722495,A,17.06313705444336,17.31685028076172,17.172585678100585,16.96862211227417,17.381768436431884,15.925276803970338,14.101352076530457
1998-08-24,56.060794341199845,A,17.510860443115234,17.41136817932129,17.20989532470703,16.97110996246338,17.41858097076416,15.960918703079223,14.131461067199707
1998-08-25,56.04275284467351,A,18.058076858520508,17.4561408996582,17.35167350769043,17.01090717315674,17.46260684967041,16.004549322128295,14.165857033729553
1998-08-26,56.151550110794226,A,18.157569885253903,17.60040702819824,17.4362434387207,17.07682161331177,17.49817569732666,16.050541868209837,14.200440320968628
1998-08-27,56.252495025172436,A,17.883968353271484,17.734722518920897,17.490964698791505,17.130299854278565,17.521059379577636,16.088578834533692,14.233593549728393
1998-08-28,56.26198889928224,A,16.889020919799805,17.69989929199219,17.508374786376955,17.141492462158205,17.53200340270996,16.11666632652283,14.261213703155518
1998-08-31,55.89188356863832,A,15.172762870788574,17.232279777526855,17.32182397842407,17.08552756309509,17.50066297531128,16.12759123802185,14.281121068000793
1998-09-01,55.59342377702433,P,16.429365158081055,16.906537437438963,17.181339168548583,17.11104769706726,17.491469860076904,16.14822388648987,14.30718737602234
1998-09-02,55.18424782465163,P,15.782155990600586,16.4314546585083,17.01593084335327,17.091770887374878,17.469083614349366,16.16238444328308,14.330700054168702
1998-09-03,54.77475806904416,P,15.408756256103516,15.936412239074707,16.8355673789978,17.026462697982787,17.43947832107544,16.17542079925537,14.352345733642577
1998-09-04,54.48845640186263,P,15.25938892364502,15.61048583984375,16.655192565917968,16.913889122009277,17.40663673400879,16.188081903457643,14.372996411323548
1998-09-07,54.5652668891347,P,15.25938892364502,15.627811050415039,16.430045413970948,16.81997036933899,17.375038890838624,16.20024589538574,14.39122769832611
1998-09-08,54.646324088483716,P,16.603618621826172,15.662661743164062,16.284599590301514,16.818136548995973,17.376543979644776,16.224858055114748,14.415882091522217
1998-09-09,54.780488905221965,P,16.32977867126465,15.772186279296875,16.101820468902588,16.769031953811645,17.364861583709718,16.247104635238646,14.438049716949463
1998-09-10,54.89278984613133,P,15.70747184753418,15.831929397583007,15.884170818328858,16.68756775856018,17.33725076675415,16.264495153427124,14.457974991798402
1998-09-11,55.10769936423731,P,16.031068801879883,15.98626537322998,15.798375606536865,16.65337519645691,17.316111888885498,16.288352842330934,14.478711133003236
1998-09-14,55.287825659903774,P,16.080867767333984,16.150561141967774,15.889186096191406,16.60550503730774,17.270100650787352,16.316436681747437,14.499572057723999
1998-09-15,55.25612949991032,P,16.479148864746094,16.12566719055176,15.89416446685791,16.537751817703246,17.23205503463745,16.348503332138062,14.523045287132263
1998-09-16,55.36053684075273,P,16.877437591552734,16.235198974609375,16.003692626953125,16.5098117351532,17.188543643951416,16.38343439102173,14.548944597244263
1998-09-17,55.519669523434395,A,16.479148864746094,16.389534378051756,16.110731887817384,16.473149633407594,17.144031047821045,16.40966013908386,14.572542014122009
1998-09-18,55.48832955597365,A,16.080867767333984,16.399494171142578,16.19287977218628,16.424036169052123,17.079613590240477,16.432524423599244,14.59358922958374
1998-09-21,55.428770635694356,A,16.180431365966797,16.41940689086914,16.284984016418456,16.357514715194704,17.02315698623657,16.45427167892456,14.616189804077148
1998-09-22,55.43365074854854,A,16.752967834472656,16.474170684814453,16.299918937683106,16.29225926399231,16.97068895339966,16.481247186660767,14.641528868675232
1998-09-23,55.50690544107163,A,17.748685836791992,16.648420333862305,16.44180965423584,16.271815061569214,16.950074710845946,16.52078965187073,14.672591576576233
1998-09-24,55.51920694993303,A,16.92721939086914,16.738034439086913,16.563784408569337,16.223977613449097,16.912035961151123,16.55510005950928,14.699919490814208
1998-09-25,55.67988629724953,A,17.126367568969727,16.94713439941406,16.67331428527832,16.235844945907594,16.880467739105224,16.589413585662843,14.729422845840453
1998-09-28,55.833546127649434,A,16.877437591552734,17.08653564453125,16.752971267700197,16.3210786819458,16.842925968170167,16.61962222099304,14.758302445411681
1998-09-29,55.85876504559272,A,16.479148864746094,17.031771850585937,16.752971267700197,16.323567867279053,16.806372699737548,16.645226621627806,14.78556312084198
1998-09-30,55.56349060193412,A,15.7323579788208,16.6285062789917,16.638463306427003,16.321077966690062,16.75339126586914,16.661250410079955,14.810145363807678
1998-10-01,55.20304607325024,P,14.388140678405762,16.120690536499023,16.429362487792968,16.270047187805176,16.68148504257202,16.66209219932556,14.828006520271302
1998-10-02,54.754899176554574,P,14.18900203704834,15.533217430114746,16.240175914764404,16.21652784347534,16.6050984954834,16.6629310131073,14.84505826473236
1998-10-05,54.298173941654305,P,13.989848136901855,14.95569953918457,16.02111759185791,16.153050804138182,16.535673389434816,16.663393907546997,14.860990056991577
1998-10-06,54.02797808488079,P,14.686851501464844,14.59724006652832,15.81450595855713,16.05721244812012,16.484167766571044,16.6651100730896,14.877861204147338
1998-10-07,53.87718404422447,P,14.338356018066406,14.31843967437744,15.47347297668457,15.957641315460204,16.434149265289307,16.663589878082277,14.891065106391906
1998-10-08,53.853822863213225,B,13.59156894683838,14.159125328063965,15.139907932281494,15.851846170425414,16.369692573547365,16.651246423721314,14.900535073280334
1998-10-09,53.97999981202005,B,14.437928199768066,14.20891056060791,14.871063995361329,15.772189140319824,16.325147762298585,16.647739400863646,14.91460940361023
1998-10-12,54.195156465634604,B,14.786421775817873,14.368225288391113,14.661962413787842,15.707466840744019,16.295034980773927,16.647717313766478,14.93123332977295
1998-10-13,54.36517812125499,B,15.035358428955078,14.43792667388916,14.51758337020874,15.635277318954468,16.27736289978027,16.64993601799011,14.948729400634766
1998-10-14,54.66184028728225,B,15.433639526367188,14.656983375549316,14.487711524963379,15.56308741569519,16.26268184661865,16.65663462638855,14.967596015930177
1998-10-15,55.20545638741627,P,16.479148864746094,15.23449935913086,14.696812343597411,15.56308741569519,16.257966423034667,16.66832027435303,14.991938495635987
1998-10-16,55.635219145794515,A,16.827638626098633,15.712441444396973,14.960676002502442,15.600425958633423,16.244301986694335,16.680383892059325,15.02007236480713
1998-10-19,56.090548512459314,A,17.574438095092773,16.27004470825195,15.319134998321534,15.670126295089721,16.253035469055177,16.698921375274658,15.050201768875121
1998-10-20,56.400115137517815,A,16.977014541625977,16.658375930786132,15.548151302337647,15.681328630447387,16.259769859313966,16.714218673706053,15.076350593566895
1998-10-21,56.623011838296044,A,17.275728225708008,17.026793670654296,15.841888523101806,15.657680749893188,16.259047012329102,16.73387011528015,15.103434190750122
1998-10-22,56.6301653210272,A,17.400182723999023,17.211000442504883,16.22274990081787,15.681328916549683,16.260315551757813,16.754144763946535,15.131512589454651
1998-10-23,56.51789861307149,A,17.001901626586914,17.24585304260254,16.479147243499757,15.675105619430543,16.266055183410643,16.767205419540407,15.15759958267212
1998-10-26,56.19128962407961,A,16.628503799438477,17.05666618347168,16.663355445861818,15.662658929824829,16.257859840393067,16.773425283432008,15.181819586753845
1998-10-27,55.950656433881285,A,16.28000831604004,16.917264938354492,16.787820434570314,15.652701902389527,16.22677574157715,16.77554316520691,15.20286907196045
1998-10-28,55.78811751021274,A,16.802751541137695,16.82266960144043,16.924731636047362,15.706221580505371,16.214105987548827,16.779655141830446,15.226594371795654
1998-10-29,55.63245342603343,A,16.92721939086914,16.728076934814453,16.969538688659668,15.83317551612854,16.20840255737305,16.785882349014283,15.252121710777283
1998-10-30,55.66297722675125,A,17.350404739379883,16.797777557373045,17.021815299987793,15.991245651245118,16.214147911071777,16.79795817375183,15.279392466545104
1998-11-02,55.88211298963676,A,17.873151779174805,17.046707153320312,17.051686668395995,16.185410833358766,16.22139373779297,16.819987354278563,15.3103324508667
1998-11-03,56.04103541068988,A,17.20104217529297,17.2309139251709,17.074089431762694,16.311120367050172,16.204253044128418,16.833429946899415,15.336421737670898
1998-11-04,56.16797075153786,A,17.723787307739258,17.41512107849121,17.11889533996582,16.480391931533813,16.195577392578127,16.846876544952394,15.364876399040222
1998-11-05,56.33135523806828,A,18.047412872314453,17.639159774780275,17.183618354797364,16.703184127807617,16.198846282958986,16.85995283126831,15.394949188232422
1998-11-06,56.40200146484747,A,17.997615814208984,17.768601989746095,17.28318977355957,16.88116850852966,16.221018180847167,16.876510791778564,15.424835052490234
1998-11-09,56.40541420005366,A,18.047412872314453,17.803454208374024,17.425080680847167,17.044218063354492,16.278511180877686,16.889587078094483,15.45366605758667
1998-11-10,56.58096458699672,A,18.445695877075195,18.05238494873047,17.641649436950683,17.214734935760497,16.31883779525757,16.905153827667235,15.483557152748109
1998-11-11,56.66736318345118,A,18.420795440673828,18.191786575317384,17.803453826904295,17.36409273147583,16.371610584259034,16.9203470993042,15.513075408935547
1998-11-12,56.63435025537215,A,18.29633903503418,18.241571807861327,17.9403657913208,17.454952239990234,16.429362239837648,16.934420280456543,15.541909289360046
1998-11-13,56.62658459751085,A,18.52037239074707,18.346123123168944,18.05736255645752,17.539588928222656,16.494581909179686,16.95060932159424,15.57130452632904
1998-11-16,56.622901448704674,A,18.868865966796875,18.51041374206543,18.156933975219726,17.604310321807862,16.566771450042726,16.970905170440673,15.603001041412353
1998-11-17,56.57761326812746,A,19.06801414489746,18.634877395629882,18.343631172180174,17.708860301971434,16.61605936050415,16.996301670074462,15.634761972427368
1998-11-18,56.59784872670999,A,19.36673355102539,18.824065017700196,18.50792579650879,17.813410568237305,16.676798458099366,17.02083002090454,15.668078541755676
1998-11-19,56.70683040822927,A,19.565874099731445,19.07797203063965,18.65977191925049,17.921695137023924,16.75396650314331,17.04560863494873,15.701211161613465
1998-11-20,56.806685582391246,A,19.640552520751957,19.302008056640624,18.824065589904784,18.053627681732177,16.826156177520755,17.071134033203126,15.73434462070465
1998-11-23,56.94211747234268,A,20.163305282592773,19.560895919799805,19.035654830932618,18.230367755889894,16.90780492782593,17.088952789306642,15.77009184360504
1998-11-24,57.00832105248731,A,20.038837432861328,19.755060577392577,19.19496898651123,18.418309211730957,16.978998699188235,17.105526866912843,15.803974952697754
1998-11-25,57.03352466491237,A,20.213096618652344,19.92433319091797,19.37419910430908,18.58882646560669,17.045711879730227,17.11712776184082,15.838605189323426
1998-11-26,57.03348258180534,A,20.213096618652344,20.05377769470215,19.5658748626709,18.753120326995848,17.12039083480835,17.132210941314696,15.87298704624176
1998-11-27,57.06609348417237,A,20.61137580871582,20.24794235229492,19.774975204467772,18.916168880462646,17.211000995635988,17.14530729293823,15.909484510421754
1998-11-30,56.871924427341874,A,19.81480407714844,20.178242111206053,19.86956901550293,19.013251495361327,17.28368844985962,17.153422718048095,15.940446848869323
1998-12-01,56.79690624155899,A,20.25019073486328,20.220512771606444,19.98778667449951,19.165708923339842,17.353632907867436,17.162160930633544,15.977001051902771
1998-12-02,56.6478155074283,A,19.95129776000977,20.168152999877933,20.04624309539795,19.27708444595337,17.39768514633179,17.173879928588867,16.010632700920105
1998-12-03,56.467142759169896,A,19.752042770385746,20.075942230224612,20.06485996246338,19.362315940856934,17.45418161392212,17.18310878753662,16.0445099067688
1998-12-04,56.310621601634715,A,20.27510070800781,20.00868721008301,20.12831478118897,19.476190185546876,17.517156276702885,17.198812007904053,16.08243042945862
1998-12-07,56.46158626274458,A,20.99742889404297,20.245212173461915,20.211727142333988,19.6236909866333,17.599556102752686,17.221241035461425,16.123217492103578
1998-12-08,56.64556771715667,A,21.769588470458984,20.549091720581053,20.384802246093752,19.78988561630249,17.705364894866946,17.255868797302245,16.168064212799074
1998-12-09,56.94562687207661,A,21.769588470458984,20.9127498626709,20.540451431274416,19.95732526779175,17.82610950469971,17.289750385284425,16.21284878730774
1998-12-10,57.19598813861976,A,20.972524642944336,21.156846237182616,20.616394233703616,20.091134548187256,17.95779718399048,17.31964111328125,16.253772315979003
1998-12-11,57.374388459226026,A,21.19670295715332,21.341166687011718,20.674926948547366,20.22495107650757,18.09795120239258,17.351524848937988,16.294139070510866
1998-12-14,57.27612394315602,A,20.30001449584961,21.201683807373048,20.72344799041748,20.296508502960204,18.224154529571535,17.379913959503174,16.329649562835694
1998-12-15,57.20322668639337,A,21.62013435363769,21.17179298400879,20.86044235229492,20.424114513397218,18.362820186614993,17.42349397659302,16.370207228660583
1998-12-16,57.05749411104329,A,21.221609115600582,21.062197113037108,20.987473487854,20.516858291625976,18.500485248565678,17.46731725692749,16.40721881866455
1998-12-17,57.09271678946735,A,21.5454216003418,21.176776504516603,21.166811370849608,20.615835666656494,18.659562301635745,17.514627437591553,16.445849471092224
1998-12-18,57.289751813802695,A,22.81572723388672,21.500581359863283,21.4208740234375,20.774594402313234,18.827118282318118,17.57613302230835,16.491080169677733
1998-12-21,57.73645051997545,A,23.488237380981445,22.138225936889647,21.66995487213135,20.940841007232667,19.001154594421386,17.648094787597657,16.539424901008605
1998-12-22,57.98567786567295,A,23.6127872467041,22.53675651550293,21.85427474975586,21.119538497924804,19.172703170776366,17.72503303527832,16.58839238166809
1998-12-23,58.33563739278955,A,23.911657333374023,23.074766159057617,22.068481636047363,21.30446653366089,19.342263526916504,17.80247268676758,16.639972658157347
1998-12-24,58.56340550756312,A,23.911657333374023,23.548013305664064,22.362394905090333,21.48939456939697,19.490913696289063,17.874440059661865,16.691863627433776
1998-12-25,58.54009295507138,A,23.911657333374023,23.767199325561524,22.6338903427124,21.654408645629882,19.63259407043457,17.93844802856445,16.743071093559266
1998-12-28,58.38777709725314,A,23.662582397460938,23.802068328857423,22.970147132873535,21.84679756164551,19.754356956481935,18.003696212768556,16.79508375644684
1998-12-29,58.393694188446915,A,24.53437042236328,23.98638496398926,23.261570739746094,22.061006546020508,19.90550407409668,18.082636966705323,16.851766028404235
1998-12-30,58.32661214940839,A,24.43474769592285,24.091003036499025,23.58288459777832,22.28517904281616,20.048684463500976,18.15386573791504,16.908944330215455
1998-12-31,58.25718809460508,A,24.38492202758789,24.185655975341795,23.86683464050293,22.51682300567627,20.188379249572755,18.224347400665284,16.96413368701935
1999-01-01,58.24997836451423,A,24.38492202758789,24.28030891418457,24.023754119873047,22.722314071655273,20.336039657592774,18.30104742050171,17.02019299030304
1999-01-04,58.0919052751669,A,23.438419342041016,24.235476303100587,24.018772315979003,22.844363594055174,20.472237968444823,18.365048904418945,17.071644010543825
1999-01-05,57.7377881480592,A,23.264062881469727,23.981414794921875,23.983899879455567,22.91908731460571,20.61191905975342,18.419347400665284,17.12073197364807
1999-01-06,57.453255993778505,A,23.662582397460938,23.82698173522949,23.958992385864256,23.01373701095581,20.74911567687988,18.481610832214354,17.16994843006134
1999-01-07,57.15706735201852,A,23.288972854614254,23.607791900634766,23.89672393798828,23.129559421539305,20.876350746154785,18.542376651763917,17.217793912887572
1999-01-08,56.86364103227715,P,23.16442108154297,23.36369171142578,23.822000312805176,23.22794532775879,20.992631072998048,18.60338949203491,17.264333148002624
1999-01-11,56.70138148178103,P,22.516822814941406,23.17937240600586,23.707424354553222,23.33878574371338,21.08550449371338,18.653449115753173,17.3071839094162
1999-01-12,56.45338421394222,P,21.62013435363769,22.850586700439454,23.416000747680663,23.33878574371338,21.173886337280273,18.689069690704347,17.34680950641632
1999-01-13,56.12941462934463,P,21.53295135498047,22.42466049194336,23.125821113586426,23.35435285568237,21.250069618225098,18.72282350540161,17.386682686805724
1999-01-14,55.8948413881705,P,21.894121170043945,22.145690155029296,22.876741027832033,23.37178783416748,21.327003784179688,18.762925033569335,17.425751934051515
1999-01-15,55.67785819731637,P,21.869218826293945,21.886649703979494,22.625170707702637,23.324462413787842,21.404435844421386,18.812727012634276,17.46469666957855
1999-01-18,55.57274145647646,P,21.869218826293945,21.75712890625,22.46825065612793,23.243511486053468,21.480871963500977,18.87969157218933,17.50364140510559
1999-01-19,55.70220270397774,P,22.0933895111084,21.85177993774414,22.351183319091795,23.167541599273683,21.55382583618164,18.936331815719605,17.542277851104735
1999-01-20,55.96950110235134,P,22.84062957763672,22.11331558227539,22.268988037109374,23.113990211486815,21.6422225189209,19.006916551589967,17.584650497436524
1999-01-21,56.14793879219972,P,22.5915470123291,22.252800750732423,22.19924545288086,23.04798469543457,21.728126678466797,19.078744459152222,17.627082629203798
1999-01-22,56.30025048373394,P,22.292659759521484,22.33748893737793,22.11206932067871,22.967034816741943,21.803572425842287,19.149077167510985,17.668579535484312
1999-01-25,56.515961779217186,P,23.014989852905277,22.566643142700194,22.1618860244751,22.93465518951416,21.886494903564454,19.22663317680359,17.713439536094665
1999-01-26,56.6884398537504,P,23.239154815673828,22.795796203613282,22.32378807067871,22.869894409179686,21.96991771697998,19.292988538742065,17.758923296928405
1999-01-27,56.84087555702351,A,24.01130485534668,23.029931259155273,22.571623420715333,22.84872226715088,22.062809143066406,19.369803800582886,17.808454217910768
1999-01-28,57.01746493489215,A,23.911657333374023,23.293953323364256,22.77337703704834,22.825059032440187,22.149724807739258,19.451845655441286,17.858170404434205
1999-01-29,57.279006845030345,A,24.110944747924805,23.65761032104492,22.997549629211427,22.811360168457032,22.239132652282716,19.532644414901732,17.910498628616335
1999-02-01,57.308215179853846,A,23.56296730041504,23.767205810546876,23.166924476623535,22.81758756637573,22.30712589263916,19.607465410232543,17.96195104598999
1999-02-02,57.223705493160686,A,22.965167999267575,23.712408447265624,23.254102325439455,22.802642822265625,22.365652503967286,19.672325601577757,18.01041446685791
1999-02-03,57.029254365867274,A,23.36370086669922,23.582887649536133,23.306409454345705,22.78769874572754,22.42866458892822,19.737188234329224,18.060311312675477
1999-02-04,56.8036803763409,A,22.965167999267575,23.393589782714844,23.343771553039552,22.771508502960206,22.483706016540527,19.80204842567444,18.105854282379152
1999-02-05,56.42977422766054,P,22.267749786376957,23.024950790405274,23.3412805557251,22.726674938201903,22.51683349609375,19.86391724586487,18.148220834732054
1999-02-08,56.16391611023136,P,22.118297576904297,22.736016845703126,23.251611328125,22.706748676300048,22.562903366088868,19.923295907974243,18.188783793449403
1999-02-09,55.956289551789496,P,21.62013435363769,22.46701011657715,23.089709281921387,22.706748676300048,22.590302238464357,19.971967573165895,18.22660737991333
1999-02-10,55.80262623373594,P,22.143199920654297,22.222909927368164,22.90289878845215,22.73726110458374,22.634140281677247,20.015912714004518,18.26835118293762
1999-02-11,55.88602413119187,P,23.214242935180664,22.272724914550782,22.833157348632813,22.803267192840575,22.703384284973144,20.078782949447632,18.316941504478454
1999-02-12,55.999928779144945,P,22.66628837585449,22.352432632446288,22.688691711425783,22.843120670318605,22.751208038330077,20.13418215751648,18.361797871589662
1999-02-15,56.11781946624186,P,22.66628837585449,22.462030792236327,22.599023818969727,22.88297414779663,22.784585227966307,20.1920706653595,18.40584644317627
1999-02-16,56.38670737667065,A,23.139528274536133,22.765909576416014,22.616459846496582,22.93528108596802,22.811984024047852,20.258674459457396,18.4519505405426
1999-02-17,56.569908492565474,A,23.114614486694336,22.96019248962402,22.591551208496092,22.9489803314209,22.838884544372558,20.33249702453613,18.496873717308045
1999-02-18,56.58697336447168,A,23.288972854614254,22.97513847351074,22.623931694030762,22.983851623535156,22.885213508605958,20.42150534629822,18.54179877281189
1999-02-19,56.86388761376844,A,24.110944747924805,23.264069747924804,22.808251190185548,23.07476587295532,22.943498344421386,20.520724773406982,18.59182789325714
1999-02-22,57.19953061209361,A,24.509464263916016,23.63270492553711,23.04736785888672,23.14948959350586,23.027687339782716,20.625920934677126,18.64465742111206
1999-02-23,57.32085954199357,A,24.13584518432617,23.831968307495117,23.298938941955566,23.194324111938474,23.078001556396483,20.720410871505738,18.692760472297667
1999-02-24,57.41366293549253,A,23.76222419738769,23.96149024963379,23.460841369628906,23.181870079040525,23.128813858032228,20.81464955329895,18.739119715690613
1999-02-25,57.445440329326935,A,23.83694076538086,24.07108383178711,23.523111152648926,23.178134250640866,23.17464424133301,20.917103271484375,18.784174847602845
1999-02-26,57.220178579307905,A,23.787132263183597,24.006321334838866,23.635195541381837,23.161943626403804,23.194072341918947,21.01059531211853,18.829167356491087
1999-03-01,56.90107744676913,A,23.787132263183597,23.86185493469238,23.747279930114747,23.173151874542235,23.200050239562987,21.10060241699219,18.874159865379333
1999-03-02,56.66304585103648,A,23.500043869018555,23.73469467163086,23.78333148956299,23.199895668029786,23.197795372009278,21.185249271392824,18.917592644691467
1999-03-03,56.578941650902586,A,23.998455047607425,23.781940841674803,23.871715545654297,23.231633377075195,23.199531326293947,21.270897426605224,18.963766026496888
1999-03-04,56.5289065666824,A,24.172908782958984,23.84913444519043,23.960109138488768,23.292020416259767,23.204756355285646,21.347835025787354,19.00807765007019
1999-03-05,56.63604521943355,A,24.820838928222656,24.055875778198242,24.031098556518554,23.41967487335205,23.222939987182617,21.427767028808592,19.05407546043396
1999-03-08,56.80339986679618,A,25.16971969604492,24.33239326477051,24.097124099731445,23.57224597930908,23.253082733154297,21.503719844818114,19.101320610046386
1999-03-09,57.10374143662383,A,25.59337615966797,24.75105972290039,24.242877197265624,23.770908069610595,23.274262847900392,21.589883460998536,19.152051067352296
1999-03-10,57.35173778133421,A,25.89242935180664,25.129854583740233,24.455897712707518,23.958369541168214,23.303416481018065,21.676050472259522,19.204960293769837
1999-03-11,57.58001863268098,A,26.06686019897461,25.50864486694336,24.678889656066893,24.10100040435791,23.3370552444458,21.762717247009277,19.258431005477906
1999-03-12,57.70408104859741,A,26.017024993896484,25.747882080078124,24.901878929138185,24.26853723526001,23.36969730377197,21.852868480682375,19.31003695011139
1999-03-15,57.77698723413638,A,25.89242935180664,25.892424011230467,25.11240863800049,24.429844284057616,23.418777503967284,21.945507736206054,19.35946650981903
