Date,GRADE,GPS,CINF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-18,59.575747203075615,A,38.148956298828125,38.271732330322266,38.30092926025391,37.67172412872314,36.31483375549316,35.88530376434326,35.61902462005615
2014-11-19,59.22564472227052,A,38.01421356201172,38.198368072509766,38.276224517822264,37.77128887176514,36.360813217163084,35.907477684020996,35.639744415283204
2014-11-20,58.81875531539732,A,38.10405349731445,38.128003692626955,38.255265426635745,37.868607902526854,36.407105941772464,35.92884395599365,35.659420528411864
2014-11-21,58.67713483030585,P,38.246280670166016,38.13549118041992,38.25376739501953,37.95656909942627,36.459358596801756,35.951632499694824,35.67951646804809
2014-11-24,58.639296019502694,P,38.41097640991211,38.184896087646486,38.24478302001953,38.04265918731689,36.51026382446289,35.97703224182129,35.700435886383055
2014-11-25,58.415853952406145,P,37.77465438842773,38.1100357055664,38.190884017944335,38.08570461273193,36.54799346923828,35.997403907775876,35.71755474090576
2014-11-26,58.414664102354834,P,38.08906936645508,38.12500686645508,38.16168746948242,38.139603996276854,36.59126274108887,36.022329063415526,35.73846672058105
2014-11-27,58.374139882806496,P,38.08906936645508,38.1220100402832,38.12500686645508,38.175537109375,36.63093872070313,36.049108543395995,35.7585412979126
2014-11-28,58.25374135088287,P,38.1414680480957,38.10104751586914,38.11826934814453,38.19350337982178,36.66941688537597,36.0771537399292,35.7790234375
2014-12-01,58.036094458434185,P,38.03667068481445,38.02618637084961,38.10554122924805,38.20136394500732,36.710440444946286,36.10059059143067,35.79934574127197
2014-12-02,58.2955680155115,A,38.38851165771485,38.14895782470703,38.12949676513672,38.215213012695315,36.76898132324219,36.12695251464844,35.821827812194826
2014-12-03,58.3837760124507,A,38.45587539672852,38.22231903076172,38.173662948608396,38.22494373321533,36.82303031921387,36.15406215667725,35.84493795394897
2014-12-04,58.55118142171278,A,38.47835159301758,38.300175476074216,38.21109275817871,38.23317909240723,36.88935684204102,36.18421520233154,35.86746866226196
2014-12-05,58.717615859250465,A,38.57566452026367,38.38701477050781,38.24403114318848,38.248899269104,36.953886642456055,36.21170680999756,35.88964845657349
2014-12-08,59.144866536224704,A,39.107181549072266,38.60111694335937,38.313651657104494,38.27921733856201,37.02739990234375,36.24310436248779,35.91601512908935
2014-12-09,59.33822171536298,A,39.01734161376953,38.72688293457031,38.43792037963867,38.314402198791505,37.103308486938474,36.27790554046631,35.939529476165774
2014-12-10,59.35612898752418,A,38.58314514160156,38.75233688354492,38.48732795715332,38.32450771331787,37.17697113037109,36.30740051269531,35.96098209381103
2014-12-11,59.41023858783297,A,38.8301887512207,38.82270431518555,38.56143989562988,38.34322338104248,37.252280654907224,36.339440155029294,35.98163082122803
2014-12-12,59.15840386204465,A,38.096561431884766,38.72688369750976,38.55694923400879,38.33760929107666,37.30108963012695,36.366517066955566,35.99791952133179
2014-12-15,58.5359984354452,A,37.77939987182617,38.461327362060544,38.53122215270996,38.318381690979,37.34610099792481,36.38901298522949,36.01324151992798
2014-12-16,57.94341136447779,P,37.77184677124024,38.21222839355469,38.4695556640625,38.29952621459961,37.40129165649414,36.41499397277832,36.02939956665039
2014-12-17,57.81306604098133,P,38.31554412841797,38.15870819091797,38.455522537231445,38.31459274291992,37.45507965087891,36.45256839752197,36.047547855377196
2014-12-18,57.86477484112584,P,38.897003173828125,38.172071075439455,38.4973876953125,38.3542402267456,37.533971328735355,36.50018527984619,36.07024200439453
2014-12-19,58.32187008795213,P,38.94986724853516,38.34273223876953,38.534807968139646,38.38941955566406,37.613021774291994,36.5490726852417,36.09276351928711
2014-12-22,59.05351547130149,A,39.259464263916016,38.6387451171875,38.55003623962402,38.43184394836426,37.703355102539064,36.59697639465332,36.11628171920776
2014-12-23,59.913283185097015,A,39.546417236328125,38.99365921020508,38.60294380187988,38.52043209075928,37.796732330322264,36.64945556640625,36.13972784042358
2014-12-24,60.415814755907036,A,39.402950286865234,39.21114044189453,38.68492431640625,38.58612613677978,37.89442672729492,36.69834911346435,36.16374298095703
2014-12-25,60.56930027881781,A,39.402950286865234,39.312329864501955,38.742200469970705,38.65182018280029,37.99257041931153,36.74880020141602,36.18588369369507
2014-12-26,60.66628196279691,A,39.50110626220703,39.422577667236325,38.88265495300293,38.71980209350586,38.08174751281738,36.79593070983887,36.207265548706054
2014-12-29,60.66806157543234,A,39.569068908691406,39.48449859619141,39.061621856689456,38.79642200469971,38.16719352722168,36.84277656555176,36.22876663208008
2014-12-30,60.4302252866948,A,39.59928131103516,39.49507141113282,39.24436531066895,38.856960487365725,38.237373199462894,36.88881202697754,36.250529041290285
2014-12-31,60.0691751212049,A,39.13863754272461,39.44220886230469,39.32667465209961,38.89109859466553,38.29968757629395,36.9289058303833,36.26976776123047
2015-01-01,59.74184061559805,A,39.13863754272461,39.389346313476565,39.350838088989256,38.92411289215088,38.35930686950684,36.9655876159668,36.28959453582764
2015-01-02,59.26296421131614,A,38.97251129150391,39.283627319335935,39.35310249328613,38.94395523071289,38.40901596069336,37.00045967102051,36.30712051391602
2015-01-05,58.469708710026026,A,38.4137077331543,39.052555084228516,39.26852684020996,38.90928153991699,38.44350662231445,37.029150390625,36.3203455543518
2015-01-06,57.63379939330161,P,38.11921691894531,38.75654220581055,39.12580680847168,38.864375305175784,38.46761604309082,37.05422866821289,36.33514867782593
2015-01-07,57.302460370263105,P,38.640254974365234,38.65686569213867,39.04953727722168,38.86723079681396,38.500199508666995,37.08392391204834,36.35141767501831
2015-01-08,57.31122887652223,P,39.46335220336914,38.72180862426758,39.05557746887207,38.898888969421385,38.54205841064453,37.11843803405762,36.37139785766602
2015-01-09,57.3174209041546,P,39.03292083740234,38.733890533447266,39.0087589263916,38.94570693969727,38.56707397460937,37.150947265625,36.38944641113281
2015-01-12,57.63255363579042,P,38.80636978149414,38.81242294311524,38.932489013671876,38.99705543518066,38.58561218261719,37.17837230682373,36.40897169113159
2015-01-13,58.09482881363139,A,38.78373718261719,38.94532699584961,38.85093460083008,39.04764995574951,38.59905632019043,37.20631278991699,36.428310298919676
2015-01-14,58.060797589942354,A,38.45148468017578,38.90757293701172,38.782219314575194,39.0544469833374,38.60286079406738,37.23137588500977,36.4447013092041
2015-01-15,57.620522784623496,P,38.44390869140625,38.70368423461914,38.71274642944336,39.03179225921631,38.60546607971192,37.258069190979,36.46223054885864
2015-01-16,57.62887679435148,P,39.0782356262207,38.712747192382814,38.723318862915036,39.03821067810058,38.621805572509764,37.292144241333006,36.48447513580322
2015-01-19,57.66647801919624,P,39.0782356262207,38.767120361328125,38.78977165222168,39.02914924621582,38.63335388183594,37.32621929168701,36.50447774887085
2015-01-20,57.5697828269557,P,38.78373718261719,38.767120361328125,38.85622367858887,38.99101524353027,38.64275573730469,37.35593997955322,36.52139066696167
2015-01-21,57.64376152938389,P,38.70066452026367,38.8169563293457,38.86226463317871,38.95590095520019,38.649148330688476,37.38646171569824,36.53549921035766
2015-01-22,58.16144878286491,A,39.67479705810547,39.063134002685544,38.883409118652345,38.969493293762206,38.673526763916016,37.42605728149414,36.554625415802
2015-01-23,58.14663468524193,A,39.30476760864258,39.10844039916992,38.910593795776364,38.959676361083986,38.69544525146485,37.458169593811036,36.57190147399902
2015-01-26,58.25913192556539,A,39.63704299926758,39.220201873779295,38.993661117553714,38.96307506561279,38.724907073974606,37.49486576080322,36.59116975784302
2015-01-27,58.44639424836555,A,39.41804122924805,39.34706268310547,39.057091522216794,38.95401306152344,38.750288772583005,37.53256126403809,36.608497638702396
2015-01-28,58.468521216852366,A,38.75352478027344,39.357634735107425,39.08729553222656,38.93475742340088,38.76507499694824,37.562944107055664,36.62084903717041
2015-01-29,58.213030061048734,A,39.19150161743164,39.26097564697265,39.1620548248291,38.93740062713623,38.786823959350585,37.59696495056152,36.63410390853882
2015-01-30,57.79390774150809,P,38.141868591308594,39.02839584350586,39.06841812133789,38.89586849212647,38.78473571777344,37.6220471572876,36.648395442962645
2015-02-02,57.46782961974597,P,38.84413528442383,38.86981430053711,39.0450080871582,38.91738986968994,38.79339889526367,37.65183135986328,36.66524282455444
2015-02-03,57.476665025150474,A,39.3425407409668,38.85471420288086,39.10088844299317,38.978556060791014,38.82475662231445,37.686375045776366,36.68428815841675
2015-02-04,57.82870588339819,A,39.62192916870117,39.028395080566405,39.19301490783691,39.02763977050781,38.855413818359374,37.72333827972412,36.70333377838135
2015-02-05,57.7708408917206,P,39.18394088745117,39.02688293457031,39.14392929077148,39.01366920471192,38.8773112487793,37.75412498474121,36.71919713973999
2015-02-06,58.27269742171654,A,39.221710205078125,39.24285125732422,39.13562355041504,39.023108673095706,38.89891609191895,37.78416648864746,36.734881801605226
2015-02-09,58.347266132172045,A,38.980072021484375,39.27003860473633,39.06992645263672,39.03179378509522,38.91778411865234,37.81411228179932,36.7496155166626
2015-02-10,58.06702315666961,A,38.897003173828125,39.180931091308594,39.017822647094725,39.03745708465576,38.92795394897461,37.848467636108396,36.7652202796936
2015-02-11,57.735508177990674,A,39.10087585449219,39.0767204284668,39.0525577545166,39.06992664337158,38.940853958129885,37.881942138671874,36.77945541381836
2015-02-12,57.94684243596067,A,39.41048049926758,39.12202835083008,39.074455642700194,39.11825523376465,38.95949653625488,37.92442668914795,36.79564287185669
2015-02-13,58.07301989582799,A,39.6143798828125,39.20056228637695,39.221706771850585,39.14506244659424,38.980270843505856,37.96707874298096,36.81314386367798
2015-02-16,58.320649860903124,A,39.6143798828125,39.327423858642575,39.29873123168945,39.17186965942383,38.99041481018067,38.008907356262206,36.830167064666746
2015-02-17,58.637040422560325,A,39.629486083984375,39.47392044067383,39.32742576599121,39.21415710449219,39.00265769958496,38.052983093261716,36.84722906112671
2015-02-18,58.80387567177697,A,39.47845458984375,39.54943618774414,39.31307830810547,39.25304660797119,39.0205638885498,38.09876750946045,36.86485900878906
2015-02-19,58.75208527069413,A,39.53130722045898,39.57360153198242,39.34781494140625,39.24587211608887,39.03458625793457,38.1434334564209,36.88459093093872
2015-02-20,58.66390020642557,A,39.70499420166016,39.59172439575195,39.39614334106445,39.265883445739746,39.06675491333008,38.18392227172851,36.90526477813721
2015-02-23,58.633005005516274,A,39.68988037109375,39.606824493408205,39.46712417602539,39.26852531433106,39.10496452331543,38.22553276062012,36.92402538299561
2015-02-24,58.78301237123426,A,40.03725814819336,39.68837890625,39.581149673461915,39.29948616027832,39.15027275085449,38.27578220367432,36.9460297203064
2015-02-25,58.9555202583764,A,39.96929550170898,39.786547088623045,39.667991638183594,39.360274696350096,39.18334777832031,38.31921371459961,36.966812171936034
2015-02-26,59.1453580991747,A,40.029693603515625,39.886224365234376,39.7299129486084,39.402184295654294,39.20600158691406,38.36998645782471,36.98819067001343
2015-02-27,59.21341828590504,A,39.840911865234375,39.91340789794922,39.75256614685058,39.48713645935059,39.22382247924805,38.41842212677002,37.008735542297366
2015-03-02,59.31523667213003,A,40.044803619384766,39.98439254760742,39.79560852050781,39.547169876098636,39.23952926635742,38.47144218444824,37.03029987335205
2015-03-03,59.059868774291864,A,39.871124267578125,39.951165771484376,39.81977233886719,39.5735990524292,39.246023406982424,38.521377868652344,37.05033420562744
2015-03-04,58.74079316042289,A,39.546417236328125,39.866590118408205,39.826568603515625,39.56982345581055,39.24889274597168,38.5716597366333,37.06911256790161
2015-03-05,58.581702346017266,A,39.8333740234375,39.82732620239258,39.85677528381348,39.602295112609866,39.257501220703126,38.62503582000733,37.088737659454345
2015-03-06,58.3630682904599,A,39.62192916870117,39.783529663085936,39.84846878051758,39.62230606079102,39.259917678833006,38.670832595825196,37.106680660247804
2015-03-09,58.17869459872181,A,39.82583618164063,39.73973617553711,39.862064361572266,39.66459426879883,39.265053024291994,38.716123275756836,37.12692958831787
2015-03-10,57.85138888922438,P,39.11598587036133,39.58870849609375,39.769937133789064,39.67554340362549,39.25538711547851,38.7463801574707,37.144070339202884
2015-03-11,57.782061308881374,P,39.38784408569336,39.556993865966795,39.7117919921875,39.68989181518555,39.26037124633789,38.780029411315915,37.16150457382202
2015-03-12,57.86661014990704,P,40.28644943237305,39.64760894775391,39.73746757507324,39.73369026184082,39.28332748413086,38.821317176818845,37.18240266799927
2015-03-13,58.008756042300234,P,40.11276626586914,39.7457763671875,39.764653015136716,39.75860958099365,39.306132583618165,38.85757427215576,37.20180753707886
2015-03-16,58.362828649276544,A,40.882118225097656,39.95703277587891,39.84838447570801,39.82199649810791,39.35550079345703,38.89950370788574,37.22516942977905
2015-03-17,59.079867943584844,A,40.73739242553711,40.281314086914065,39.935011291503905,39.87739181518555,39.407864303588866,38.93774017333985,37.2480281829834
2015-03-18,59.795193407606426,A,41.17920303344727,40.63958587646484,40.09828987121582,39.962429237365725,39.45864326477051,38.97942138671875,37.27401483535767
2015-03-19,59.95795710616303,A,40.97353363037109,40.77700271606445,40.21230583190918,40.03454055786133,39.488846893310544,39.01545265197754,37.29912017822266
2015-03-20,60.4480513408213,A,41.59813690185547,41.07407684326172,40.40992660522461,40.129197692871095,39.54015121459961,39.053612594604495,37.327422065734865
2015-03-23,60.51930883194843,A,41.50674819946289,41.19900283813477,40.57801780700684,40.22004108428955,39.594158782958985,39.089885482788084,37.355563678741454
2015-03-24,60.44130999018493,A,41.15633773803711,41.28279190063476,40.782052993774414,40.275995063781735,39.64161079406738,39.12033355712891,37.38121147155762
2015-03-25,59.857867620962146,A,40.4403076171875,41.135012817382815,40.887299346923825,40.29954566955566,39.68138725280762,39.1421240234375,37.402685737609865
2015-03-26,59.459960421837955,A,40.35652542114258,41.01161117553711,40.89430694580078,40.31588726043701,39.71963958740234,39.16255283355713,37.42370397567749
2015-03-27,58.68965720437591,A,40.31844329833984,40.755672454833984,40.91487464904785,40.33976383209229,39.74444374084473,39.18312465667724,37.44434638977051
2015-03-30,58.19838911365206,A,40.85163879394531,40.62465057373047,40.91182670593262,40.380105590820314,39.779911804199216,39.20663284301758,37.46817398071289
2015-03-31,57.79788415210478,A,40.58503341674805,40.510389709472655,40.89659080505371,40.41580104827881,39.815937728881835,39.22934673309326,37.49200370788574
2015-04-01,57.82363834533442,P,40.577430725097656,40.53781433105469,40.83641357421875,40.46735172271728,39.853473052978515,39.251310691833496,37.51620342254639
2015-04-02,57.96452286476215,P,40.729759216308594,40.61246109008789,40.8120361328125,40.51217098236084,39.87457229614258,39.274049530029295,37.54224020004273
2015-04-03,58.19540369482337,P,40.729759216308594,40.69472427368164,40.725198364257814,40.56756248474121,39.9030721282959,39.29925868988037,37.56831413269043
2015-04-06,58.343920107488024,A,41.1030158996582,40.744999694824216,40.68482513427735,40.63142147064209,39.93239158630371,39.32864933013916,37.59566097259521
2015-04-07,58.42985061098063,A,40.645992279052734,40.75719146728515,40.63379058837891,40.70792179107666,39.9569506072998,39.353619689941404,37.61946172714234
2015-04-08,58.62904284335929,A,40.920204162597656,40.82574615478516,40.68178024291992,40.784539794921876,40.00028419494629,39.382679595947266,37.64507863998413
2015-04-09,58.6302745797744,A,40.74501419067383,40.8287971496582,40.720629119873045,40.807468032836915,40.031354446411136,39.40908920288086,37.66896657943725
2015-04-10,58.70231410716363,A,40.76785659790039,40.83641662597656,40.7655704498291,40.84022254943848,40.083874206542966,39.4343049621582,37.692968730926516
2015-04-13,58.55042637663308,A,40.79069900512695,40.77395324707031,40.75947647094726,40.835651588439944,40.122805480957034,39.45810218811035,37.71756721496582
2015-04-14,58.6461944200538,A,40.99638366699219,40.844031524658206,40.80061149597168,40.84860115051269,40.155882339477536,39.490319480896,37.74386169433594
2015-04-15,58.433611745554664,A,40.90497970581055,40.84098663330078,40.83336639404297,40.83488998413086,40.18154335021973,39.518478584289554,37.77040382385254
2015-04-16,58.397940800475006,A,40.798336029052734,40.85165100097656,40.84022407531738,40.826130104064944,40.21383125305176,39.54557125091553,37.79733989715576
2015-04-17,57.95157773110801,P,40.03658676147461,40.705397033691405,40.77090682983398,40.7480525970459,40.23012878417969,39.564522438049316,37.820838088989255
2015-04-20,57.71081331424431,P,40.19655227661133,40.58656768798828,40.680260467529294,40.68254280090332,40.25445838928223,39.586121253967285,37.843355922698976
2015-04-21,57.13988954396867,P,39.75474166870117,40.33823928833008,40.59113540649414,40.61246299743652,40.27161315917969,39.59978355407715,37.86336803436279
2015-04-22,56.703079402657636,P,39.731910705566406,40.10362548828125,40.47230606079101,40.57704315185547,40.28423385620117,39.61254390716553,37.883303031921386
2015-04-23,56.32874092524431,P,39.83853530883789,39.91166534423828,40.38165817260742,40.551143646240234,40.292794952392576,39.62614574432373,37.90518047332764
2015-04-24,56.44760687758472,P,40.03658676147461,39.91166534423828,40.30853118896484,40.537050819396974,40.30123908996582,39.64075496673584,37.926230888366696
2015-04-27,56.3544352004858,P,39.80807495117188,39.83396987915039,40.21026878356933,40.4848726272583,40.305112991333004,39.647763900756836,37.945434131622314
2015-04-28,56.61991700501833,P,40.14324569702149,39.91167068481445,40.12495498657226,40.46278324127197,40.31538818359375,39.659022941589356,37.96846424102783
2015-04-29,56.39549448859236,P,38.855918884277344,39.73647232055664,39.92004890441895,40.37670764923096,40.30293746948242,39.661750679016116,37.984575595855716
2015-04-30,55.96318476609935,P,38.57406997680664,39.48357925415039,39.697622299194336,40.26892318725586,40.28379272460938,39.659189491271974,37.999314823150634
2015-05-01,55.519661337702466,P,38.74926376342773,39.226114654541014,39.56888999938965,40.169898414611815,40.264678115844724,39.6657165145874,38.016116790771484
2015-05-04,55.375851910216305,P,39.06919860839844,39.078339385986325,39.45615463256836,40.068207550048825,40.25226448059082,39.67861450195313,38.03381374359131
2015-05-05,54.93545836436798,P,38.78736877441406,38.80716400146484,39.35941734313965,39.97527637481689,40.22726669311523,39.68876972198486,38.051881847381594
2015-05-06,55.0789830974565,P,38.68832778930664,38.7736457824707,39.25505905151367,39.86368255615234,40.20164733886719,39.69249755859375,38.072532978057865
2015-05-07,55.437655397999386,P,38.81782913208008,38.82239761352539,39.15298843383789,39.76732330322265,40.17741004943848,39.69170581817627,38.09594554901123
2015-05-08,55.78489270774356,P,39.21392440795898,38.91532974243164,39.07072219848633,39.689626693725586,40.16487030029297,39.69434638977051,38.121709537506106
2015-05-11,55.8415100392475,P,38.94732284545898,38.890954589843744,38.98464698791504,39.59745788574219,40.142920684814456,39.69122497558594,38.14410068511963
2015-05-12,55.88323877181255,B,38.68832778930664,38.87114639282226,38.839155197143555,39.48205509185791,40.11926475524902,39.682644081115725,38.166049823760986
2015-05-13,55.899005342905674,B,38.55122375488281,38.84372558593749,38.8086856842041,39.36436729431152,40.099360885620115,39.6741268157959,38.18623796463012
2015-05-14,55.99973866294627,B,38.94732284545898,38.86962432861328,38.84601097106933,39.271816635131835,40.08163986206055,39.66957054138184,38.209185371398924
2015-05-15,55.873004471693406,B,38.74926376342773,38.77669219970703,38.84601097106933,39.207450485229494,40.064186553955075,39.662052116394044,38.228991413116454
2015-05-18,56.00012106422306,B,39.02350234985352,38.791928100585935,38.84144134521485,39.1487979888916,40.048139877319336,39.656596450805665,38.24968650817871
2015-05-19,56.39831146964735,C,39.16059875488281,38.886382293701175,38.87876434326172,39.11909084320068,40.04903213500977,39.65220962524414,38.270510826110836
2015-05-20,56.72729214468311,C,39.12252807617188,39.00064315795898,38.92218437194824,39.08862171173096,40.04372581481934,39.65204853057861,38.290477180480956
2015-05-21,56.73778001480835,C,39.03111267089844,39.017401123046874,38.943512725830075,39.04825057983398,40.01861907958985,39.65097328186035,38.30828044891357
2015-05-22,56.754001679045444,C,38.80258560180664,39.02806549072265,38.90237884521484,38.98655052185059,39.99241546630859,39.649274024963375,38.32486684799194
2015-05-25,56.66863381682274,C,38.80258560180664,38.983882141113284,38.88790512084961,38.936276054382326,39.95082481384277,39.653162803649906,38.34115659713745
2015-05-26,56.28105087587186,P,38.459808349609375,38.84372406005859,38.86505317687988,38.85210418701172,39.90527313232422,39.656568717956546,38.355398693084716
2015-05-27,56.079898707145674,P,38.825439453125,38.784306335449216,38.8924747467041,38.8505802154541,39.85819786071777,39.65842056274414,38.37117223739624
2015-05-28,56.038208453515004,P,38.932090759277344,38.764501953125,38.890951538085936,38.86848125457764,39.8173690032959,39.65310794830322,38.38577299118042
2015-05-29,55.96416708289251,B,38.52837753295898,38.709660339355466,38.86886291503906,38.857436943054196,39.75597381591797,39.648062515258786,38.3995048904419
2015-06-01,55.8356585312622,B,38.459808349609375,38.64110488891602,38.81249351501465,38.82696743011475,39.6950350189209,39.644596900939945,38.41148460388184
2015-06-02,55.970423923157306,B,38.60454177856445,38.67005157470703,38.75688781738281,38.81782608032226,39.643999099731445,39.64280494689942,38.424558868408205
2015-06-03,56.06400517688443,B,38.97779083251953,38.700521850585936,38.74241409301758,38.83229923248291,39.61474876403808,39.648068008422854,38.43972194671631
2015-06-04,55.96712919896466,B,38.51313400268555,38.616730499267575,38.69061622619629,38.817064476013186,39.577880935668944,39.64876026153564,38.45341472625732
2015-06-05,56.0126387193701,B,38.49028396606445,38.60911178588867,38.65938606262207,38.78088245391846,39.541317749023435,39.64288074493408,38.46751249313355
2015-06-08,56.0031254408529,B,38.17797470092773,38.55274505615235,38.59692497253418,38.742415046691896,39.487844467163086,39.63387813568115,38.480048713684084
2015-06-09,55.93097319599977,B,38.22367477416992,38.47657165527344,38.57331161499023,38.71918239593506,39.44061729431152,39.62827751159668,38.49210874557495
2015-06-10,55.94188250767704,B,38.98540496826172,38.478094482421874,38.589308166503905,38.740891456604004,39.40877677917481,39.63112491607666,38.50879331588745
2015-06-11,56.25569044141875,B,39.34342193603516,38.644152069091795,38.63044128417969,38.76069641113281,39.38105003356934,39.627811164855956,38.52693422317505
2015-06-12,56.477299817957004,C,39.01587677001953,38.749270629882815,38.679191207885744,38.774027061462405,39.34677238464356,39.62492225646972,38.54154592514038
2015-06-15,56.6999103270532,C,38.70842742919922,38.85536117553711,38.70405311584473,38.75827331542969,39.298880615234374,39.615636100769045,38.55525093078613
2015-06-16,57.02451129014434,C,39.092750549316406,39.02917633056641,38.75287399291992,38.75488090515137,39.26781578063965,39.61238319396973,38.57247222900391
2015-06-17,57.01118676193192,C,39.13116455078125,39.058328247070314,38.768211364746094,38.75531272888183,39.23203498840332,39.6161595916748,38.589551849365236
2015-06-18,57.092932119862375,C,39.69996643066406,39.12963714599609,38.886894607543944,38.78875541687012,39.21113403320312,39.621244239807126,38.60910459518433
2015-06-19,57.21302085678809,A,39.331016540527344,39.192665100097656,38.970967864990236,38.81517696380615,39.18239723205566,39.63313571929932,38.62759143829346
2015-06-22,57.54640145647584,A,39.50010681152344,39.3510009765625,39.10318107604981,38.850053024291995,39.15658538818359,39.639695434570314,38.6457633972168
2015-06-23,57.70479202233164,A,39.63079452514648,39.45860977172852,39.24389305114746,38.90860233306885,39.12927360534668,39.64257797241211,38.664476509094236
2015-06-24,57.67796085328744,A,39.16959381103516,39.466295623779295,39.262311935424805,38.92581005096436,39.094565887451175,39.63805461883545,38.680696449279786
2015-06-25,57.201144952390166,A,38.7929573059082,39.28489379882812,39.20726547241211,38.9188533782959,39.05445831298828,39.63414478302002,38.694134883880615
2015-06-26,57.026398874564734,A,39.13116455078125,39.2449234008789,39.21879425048828,38.94899272918701,39.036349868774415,39.63323932647705,38.708702907562255
2015-06-29,56.426627320997085,C,38.239559173583984,38.99281387329101,39.17190742492676,38.937980270385744,38.997210006713864,39.625834197998046,38.71997323989868
2015-06-30,55.95076739004846,B,38.5700569152832,38.78066635131836,39.11963806152344,38.93625602722168,38.97351631164551,39.622564735412595,38.735516185760495
2015-07-01,56.48403886630147,B,40.38405227661133,39.02355804443359,39.244926834106444,39.00656909942627,38.98655914306641,39.63539649963379,38.75866931915283
2015-07-02,57.248287350024064,A,40.27642822265625,39.3202522277832,39.30257301330566,39.094733810424806,38.99531700134278,39.644055976867676,38.78424133300781
2015-07-03,57.71567570750161,A,40.27642822265625,39.5493049621582,39.39711418151855,39.184041023254395,39.000113830566406,39.65067646026611,38.808877601623536
2015-07-06,58.6231775039027,A,40.23032379150391,39.94745788574219,39.470135879516604,39.286658477783206,39.00855880737305,39.65683589935303,38.83287162780762
2015-07-07,59.49425154848361,A,40.591575622558594,40.35176162719726,39.56621398925781,39.405053520202635,39.01752540588379,39.66645679473877,38.85971994400025
2015-07-08,59.43207239384257,A,40.48396301269531,40.371743774414064,39.69765090942383,39.479981422424316,39.05008628845215,39.67651187896728,38.88763969421387
2015-07-09,59.49517531702573,A,40.71455764770508,40.45936965942383,39.889810943603514,39.54853820800781,39.09289604187012,39.688344383239745,38.91588891983032
2015-07-10,59.75993789128177,A,41.24492645263672,40.65306930541992,40.10118713378906,39.65999069213867,39.142809295654295,39.70374370574951,38.94383298873901
2015-07-13,60.14229108653419,A,41.59080123901367,40.925164794921876,40.43631134033203,39.80410938262939,39.1932413482666,39.72275291442871,38.97414283752441
2015-07-14,60.38356722353899,A,41.63691329956055,41.13423233032226,40.74299697875976,39.931317520141604,39.250232238769534,39.738749465942384,39.00726583480835
2015-07-15,60.497076530155624,A,41.17573928833008,41.272587585449216,40.82216567993164,40.03354625701904,39.29998046875,39.75081390380859,39.0350138092041
2015-07-16,60.545618750867334,A,41.41401290893555,41.412478637695315,40.93592414855957,40.11924858093262,39.35190414428711,39.76465709686279,39.06732177734375
2015-07-17,60.27584895994183,A,41.16805648803711,41.39710464477539,41.02508697509766,40.211100578308105,39.39098678588867,39.77792854309082,39.09817533493042
2015-07-20,59.74887639226926,A,41.18342971801758,41.31563034057617,41.12039756774902,40.295266723632814,39.435708923339845,39.78931480407715,39.13037849426269
2015-07-21,59.245781092830065,A,41.16034698486328,41.22031707763672,41.17727470397949,40.371744346618655,39.48514930725098,39.80220703125,39.16179244995117
2015-07-22,59.25616760247703,A,41.2910270690918,41.24337463378906,41.25798110961914,40.47781600952148,39.539945373535154,39.81965312957764,39.19565643310547
2015-07-23,59.04002372979877,A,40.98357391357422,41.1572868347168,41.28488273620606,40.58734683990478,39.58067039489746,39.831155128479004,39.22809547424316
2015-07-24,58.86077635416125,A,40.78373336791992,41.08042221069336,41.238763427734376,40.66997528076172,39.621359786987306,39.84277317047119,39.2568028831482
2015-07-27,58.674930989297486,A,40.69150161743164,40.98203659057617,41.148833465576175,40.7925724029541,39.654719772338865,39.851429824829104,39.28377655029297
2015-07-28,58.54897598840657,P,40.81446838378906,40.91286087036133,41.066588973999025,40.9047929763794,39.687797164916994,39.86841464996338,39.30739740371704
2015-07-29,58.460064447964214,P,41.62923431396485,40.98050231933594,41.1119384765625,40.96705207824707,39.73793128967285,39.89082855224609,39.33542898178101
2015-07-30,58.870651452119596,A,42.48241424560547,41.280270385742185,41.21877861022949,41.07735137939453,39.80695732116699,39.912788200378415,39.36705268859863
2015-07-31,59.42890811576533,A,42.43629837036133,41.610783386230466,41.34560279846191,41.18534488677979,39.87963157653809,39.93602352142334,39.39679889678955
2015-08-03,60.04260082845335,A,42.54389953613281,41.9812629699707,41.481649780273436,41.30102367401123,39.95445785522461,39.952641334533695,39.42607252120972
2015-08-04,60.63602345628535,A,42.60538864135742,42.339447021484375,41.62615394592285,41.40171432495117,40.03736946105957,39.9713212966919,39.45453073501587
2015-08-05,60.90415629868426,A,42.69762802124024,42.55312576293946,41.76681404113769,41.512397575378415,40.114813232421874,39.98650554656982,39.482963466644286
2015-08-06,60.65062656487157,A,42.467044830322266,42.550051879882815,41.9151611328125,41.60002193450928,40.18551231384277,40.00144065856934,39.50844665527344
2015-08-07,60.35427644284081,A,42.52853775024414,42.56849975585938,42.08964157104492,41.664202499389646,40.26551551818848,40.010744667053224,39.53217863082886
2015-08-10,60.17047821855794,A,42.920536041259766,42.64382705688477,42.31254501342774,41.730689239501956,40.35473007202148,40.02488254547119,39.55738401412964
2015-08-11,60.00092098564929,A,43.01277923583984,42.72530517578125,42.53237609863281,41.79948253631592,40.442894821166995,40.04344696044922,39.58189025878906
